"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
26454,2021,19104,14847,12894,4966,7178,8800,4878,5743,16194,7389,17248,8006,9652,16161,13211
26455,2757,12056,13123,2140,14566,7188,3944,6024,3972,11386,9087,2785,9215,10947,1361,12477
26456,8916,9268,6305,9418,13566,1076,7273,19578,3412,19448,14532,13875,11110,7073,10859,4002
26457,18022,14376,2042,7972,4285,15276,9772,6661,7690,1943,12270,4989,13042,16762,8555,4650
26458,11848,5479,15944,4554,1901,10660,8215,6192,14659,2723,3390,15391,2394,3460,17843,10660
26459,1462,10366,12311,740,13455,14844,3855,16997,3555,9603,18084,9298,5336,18357,4862,11458
26460,9634,3510,17465,15416,17454,1525,3598,4739,6971,13478,10167,12801,11638,19322,19710,1478
26461,6990,4772,10131,6115,12509,2953,8958,11144,6248,7929,10175,3530,639,15154,12582,18817
26462,9223,18367,4047,6370,8551,7575,19249,5218,5182,14516,8077,6200,16571,5781,7446,11624
26463,7269,2469,9465,17926,6163,14574,17563,8882,3721,6995,2140,15782,19950,3019,2203,1055
26464,5136,12221,9501,11435,15630,1863,4319,936,6551,2616,4294,6147,4837,14983,8199,16955
26465,14691,11048,3352,17605,15787,11080,12500,17282,3513,7203,13804,10665,16673,11057,19055,13094
26466,1997,7434,13478,13310,6892,5871,5811,1971,2510,15049,9274,1884,10359,9829,19647,10703
26467,4514,8558,14119,1074,7658,18393,15335,17719,4308,4145,15833,9400,2840,7941,4917,9045
26468,8022,552,7671,11450,11903,3802,19513,4490,13769,6179,16065,3478,19986,3847,7428,17081
26469,16019,9296,3955,18378,18304,12479,8464,16999,2699,323,16669,16550,10335,14472,9510,12710
26470,8489,14976,8733,16165,10848,11099,11467,7243,4794,2346,1091,2703,8628,7055,2081,10550
26471,11498,1257,17901,5608,15124,12985,800,16965,3016,5154,5590,7956,15057,10957,15440,4128
26472,4689,10835,9360,3732,6003,5516,4791,17899,14268,1563,5440,15161,7143,2254,16247,14064
26473,688,19114,147,12120,861,2972,2515,14019,17808,12155,12545,3167,18241,10193,6841,10266
26474,5737,15370,14862,2788,12750,15041,8735,17240,13747,4080,10263,11173,7037,7581,14068,19656
26475,8449,12532,15814,17787,1785,3060,19092,1373,500,13571,7110,15919,2937,16201,16035,1391
26476,13381,16443,9682,13106,16050,15437,11413,10361,6794,15713,919,4611,17664,9706,9402,425
26477,3214,492,19399,412,9628,15094,3929,2755,10176,12662,8968,15600,6735,16907,6270,4387
26478,4510,13982,1868,11377,13045,4241,254,7215,6319,18957,6766,2191,384,12330,2280,6498
26479,12504,17565,14275,2373,1585,18067,19364,19011,7025,17858,19063,18808,8261,18611,4700,5669
26480,11963,9901,8958,8411,18304,11221,4672,11216,13861,15708,17660,3822,13118,12579,9832,2490
26481,16062,14703,11331,3186,266,4338,19455,10860,10020,14960,17348,16727,8919,14923,17668,17817
26482,15169,3142,8682,3153,8013,7690,15704,18266,6106,1215,3002,19231,7358,3192,1219,6085
26483,8539,2632,4844,5974,15446,4794,14529,3906,15436,15060,16668,1133,1604,8211,10875,10384
26484,7001,12767,1595,8321,19942,14336,1553,3236,15915,11217,13322,1751,5436,9918,12703,13926
26485,16141,11282,5417,1810,9510,4647,17384,15449,19550,12981,14129,3148,13847,17825,19745,1168
26486,12018,4910,18325,8225,4229,10185,12641,11960,7455,8499,8204,18351,14705,3549,13650,17605
26487,5496,6204,4813,3472,10655,4467,2077,11483,3042,4115,12721,8452,5385,18551,4999,568
26488,523,2284,2843,13013,17055,1012,1722,15485,2333,1221,1535,10836,12350,5663,7689,885
26489,2119,15068,6069,4374,1925,1717,2751,12948,18270,12026,15151,175,19058,9026,4446,3084
26490,3167,3137,3285,6674,15899,19152,2990,129,3135,540,3350,13059,6966,4335,5641,17503
26491,13677,7936,2585,17526,12223,4301,2136,19054,9676,13050,1735,13603,4837,10756,13793,8650
26492,19310,18563,2347,10021,2192,15027,13717,19961,6396,13148,12210,1932,781,15521,7302,4332
26493,15504,19337,7408,3380,12204,2026,855,14968,18554,14525,17171,14993,5157,7193,17415,8619
26494,5603,15122,6119,6683,16052,1222,5761,11270,15277,1063,695,7130,12441,8199,4295,12474
26495,15894,17427,18125,13193,4502,17161,14082,14472,4810,10133,9795,7425,6882,19654,18543,3489
26496,17520,187,11163,9858,16304,7319,12371,18526,877,10742,14819,1496,18412,12245,19740,4227
26497,17195,17037,18089,10733,4289,8412,9338,11391,15952,8878,1118,4562,9497,19570,18757,2599
26498,15209,18896,8641,18915,11014,18069,15741,8777,17762,4233,18612,1186,9307,1625,1560,8397
26499,10189,2797,8020,1275,7742,10331,4819,1588,19999,8689,4997,13110,8356,8175,1605,9949
26500,11078,12804,7298,18769,9239,2845,348,17281,7691,2821,7622,318,11950,11426,2126,19379
26501,12670,6635,14725,11069,291,18170,4732,2948,14385,6617,5245,10573,11318,2379,15090,18610
26502,11529,7643,3965,9821,3242,17605,17061,15002,10635,4754,10092,12362,561,7192,11857,9107
26503,18388,19002,18414,9984,2773,4251,9117,12046,18487,1607,6657,9215,15236,2001,7728,4907
26504,11789,3306,10836,15756,2958,7792,11930,19128,2875,10440,5216,5965,7333,4748,19549,1422
26505,12386,5559,5705,6787,9867,11030,14793,13386,14606,10873,11062,16520,13895,8180,8733,6370
26506,2227,17317,17180,10552,15614,14126,8887,15818,7402,10895,5105,12835,6800,5689,2324,11897
26507,18297,18493,17166,7211,16269,17657,16927,19005,1711,9060,1048,4147,11121,18384,11643,2264
26508,12644,9941,19511,5395,13059,11603,6011,17157,2849,1600,6235,1990,1048,11106,5549,14289
26509,17869,7348,10938,5112,18453,16053,11284,7064,744,12095,19560,12729,16668,6706,18810,2442
26510,12537,12795,5466,15064,19875,6466,16801,6894,6091,15921,8884,15800,12884,19507,15168,14965
26511,19890,251,19996,8489,13862,16885,10880,4407,17838,2472,4292,1777,860,4204,13506,16148
26512,16431,8591,5723,5238,5876,953,14532,7365,1291,16464,10699,14573,6597,342,12579,308
26513,14779,14440,3686,16638,12111,11462,9396,16314,14002,3051,17445,3475,6494,14763,7414,19221
26514,4577,4642,3841,10776,14538,5916,15798,12061,15913,811,10883,1136,14279,1337,19704,610
26515,15953,6301,5822,4823,13033,11619,598,15963,17279,6183,3678,4356,9888,6934,7132,6967
26516,16457,5186,9254,4544,14555,11701,8246,3904,9301,19013,7782,11486,1791,11325,5814,2568
26517,6742,2906,10124,16748,3532,17902,17739,1589,7989,3686,5948,7442,1570,1006,2812,8081
26518,110,16117,6909,6338,6453,2302,18828,20000,17316,15953,16862,702,13850,3483,6478,3558
26519,19338,13250,12950,17956,5116,8277,1421,1060,16172,14782,15759,15442,17507,15570,13148,5969
26520,6702,4825,628,16183,13186,17187,9128,9843,8492,8178,13387,5603,16115,6174,14513,15021
26521,15973,16865,17515,780,9896,19369,4174,17200,17637,16540,11615,15103,13026,2054,8406,12013
26522,2593,10642,5962,18106,1337,10517,15622,19542,10237,12172,9478,1507,6370,10850,6318,4763
26523,1473,12747,11875,17498,2618,7706,16687,7097,14158,1982,1482,10856,12475,2206,12297,19933
26524,197,10992,17740,16627,8154,2693,9898,12318,18370,13647,4625,19363,9000,4714,11724,2011
26525,1509,13543,13597,3166,11461,17414,18206,4114,15563,4301,3503,19246,8244,17571,2472,12283
26526,5101,6512,15551,14790,11009,16193,11866,3069,1462,1237,10151,15025,12187,17859,8416,16063
26527,8203,15443,11542,1719,18936,8991,399,19629,14660,19893,17892,1908,16528,1016,3114,1504
26528,8522,8492,13426,10719,18916,10486,3592,4815,3847,3512,3558,6663,2156,15377,16383,19711
26529,13936,14346,9210,7794,18964,15610,6693,3998,4982,9819,11274,1385,12505,5361,5814,9061
26530,7351,4440,10934,11350,4676,17415,18950,4631,9698,15547,8296,18624,10956,16535,7354,19994
26531,719,2568,5413,15316,13334,16550,13197,19176,14964,17196,13402,6378,6482,17099,12183,16080
26532,1345,8249,18537,17208,19628,17350,308,18934,12489,6556,7080,3163,2718,8540,5518,18441
26533,12318,12071,10372,17647,4158,5109,5449,7106,14810,11653,18711,8316,15332,10681,965,14701
26534,15395,14004,13799,19061,8210,14341,7127,11917,10944,19638,13899,18898,5675,7342,1464,14121
26535,6999,19404,18669,1013,1835,7254,16201,3678,8596,874,17695,3753,5028,16849,12603,125
26536,12620,12277,9178,11900,10769,11404,3775,13010,14570,11021,9574,13395,648,16596,5137,3612
26537,1188,16699,4223,5390,8861,11703,11567,2519,7165,14463,12026,2667,9999,12143,15613,18538
26538,15512,10447,1505,16217,13031,2215,5370,8257,16248,10400,16012,5270,734,17372,13420,12393
26539,18868,101,571,6616,17548,8376,2417,369,19627,3300,12933,16884,12824,13704,807,9137
26540,9038,10271,1384,9194,13545,12037,1370,8620,17341,7244,7352,9189,9073,2661,1683,5803
26541,1597,17700,7334,4486,11937,1879,12953,19858,17801,7994,986,7766,9786,15244,10886,950
26542,13683,11783,2120,12449,5772,19650,7856,10697,12573,15599,16924,14386,8181,17530,3612,14831
26543,4464,1507,15946,13234,18185,19080,13386,3604,19290,1507,9980,18857,10201,11869,18372,7134
26544,10980,16807,12177,2237,2118,18283,2858,17293,8443,11973,17395,467,16536,11710,10057,13640
26545,10641,3970,6176,9612,3198,2398,3784,3903,14827,17389,16538,10356,9560,9143,224,19102
26546,5852,4881,6910,6471,9767,2524,10131,1429,18758,10523,14273,13659,9055,5376,10601,4770
26547,253,19034,10615,12381,7167,11825,12459,2400,18002,3711,12900,1357,17488,15228,15236,5729
26548,17983,11208,5063,13696,6973,1815,7472,10126,3841,2428,3401,16281,11836,6966,15861,3893
26549,18790,7815,13221,7796,11262,4597,7288,5365,7309,7912,5756,11328,13189,12002,2327,6208
26550,14442,13123,10709,13869,588,18310,12922,10294,13718,6660,8004,14172,14931,6967,7483,9021
26551,2386,9839,10279,17143,9821,16124,12420,1556,15416,10381,2314,14227,16996,1688,19663,16253
26552,9751,16461,1682,2351,2434,16326,19009,8168,12090,1572,15065,3689,8250,15893,3902,4790
26553,8222,4106,12321,5376,16881,7093,5832,17474,19894,10253,19286,6365,7060,10034,1660,17728
26554,3272,11793,11877,4962,15661,6187,4445,1392,9970,10882,12245,15508,123,7175,7652,5455
26555,18473,6510,11708,6046,9058,4385,4924,19963,12623,12071,17757,16039,7490,7461,4599,10799
26556,6542,19965,7312,9657,7069,7553,7016,12076,7092,18384,12598,2439,7618,1466,3370,18300
26557,8452,8858,8861,4744,19928,16803,14032,4599,19692,567,10196,4261,10388,16721,1351,1818
26558,3738,6133,15589,14317,12404,6445,6425,11979,14088,18345,13507,7609,3880,2684,19355,16555
26559,826,10042,191,2227,11140,4604,16649,16577,5026,5554,17244,6628,18032,18832,12270,2209
26560,10464,5775,12321,2323,15111,16098,6117,5461,6872,4089,4548,12488,11180,932,17407,4196
26561,1423,13172,18478,9256,12640,9770,6690,5389,3117,18810,6969,8858,5428,8904,11564,19066
26562,3416,6724,12215,14302,6903,12123,7623,4057,14287,19977,15168,9714,16628,18912,1698,8735
26563,2937,12774,2693,11935,2675,7824,17404,5843,19477,2162,17616,9614,10561,16270,11788,678
26564,1030,11058,11263,16373,4768,3666,12952,14483,16392,12046,12774,5849,4885,5617,8018,19371
26565,18192,2330,10759,4404,5292,9735,19671,13042,10960,8286,5950,11992,18741,18826,8150,2211
26566,17413,5638,3690,7952,17315,10253,7482,1248,11114,15008,8084,8310,13560,9942,12761,3088
26567,15673,14586,14356,2126,5165,12909,8764,7437,18366,19534,6798,107,8347,1477,8482,6541
26568,896,15397,7467,14946,825,19429,952,765,14724,3799,5565,8458,12065,16681,4075,6520
26569,6643,10728,8014,13037,7894,9473,18368,19297,1807,19953,11758,13524,807,7359,19660,17106
26570,4831,19876,11316,6310,14155,8610,1229,16391,19976,16090,15123,5465,12740,3357,6353,16805
26571,12238,12162,645,19176,18429,19789,11220,5208,6113,1974,14884,7108,8389,1560,2821,2519
26572,3065,7133,15219,11376,10669,15548,15464,19035,9995,10667,19669,16837,10955,11214,6152,3645
26573,13900,2651,3163,6780,19583,5004,13747,15996,293,9468,4067,6599,8613,2312,16503,16016
26574,2476,987,7364,627,18147,6765,15169,974,10932,6465,4038,3699,5391,8643,4703,2064
26575,15200,3045,6767,12051,1172,8323,2244,729,2116,6715,13324,7337,16765,5781,12712,8675
26576,1216,17005,6903,15619,11813,16722,16031,3057,13461,18587,15324,16098,16630,18454,15850,2581
26577,715,7896,14643,11384,15416,931,16340,9473,10762,7562,17935,831,15861,13733,1210,4749
26578,16068,10055,10514,4387,710,18966,17107,14154,18035,2908,5532,7079,1883,18563,3216,8977
26579,6458,8725,2222,18650,15633,10769,13428,647,1320,18913,15468,15357,4695,13898,5145,11678
26580,17311,19069,17032,12418,9086,13092,13155,9310,7392,8057,15242,15223,10341,2730,10128,482
26581,18800,5371,11525,11336,12478,6715,9975,16645,18770,8787,8900,6128,3832,7327,8441,16110
26582,5224,19757,14102,2898,2729,19692,18274,16605,8954,6799,12197,336,15029,5600,7435,2232
26583,8641,13191,9060,4265,8990,8901,11507,9095,1935,919,10491,19391,5276,3335,4350,3027
26584,12686,11575,13668,8721,4653,6803,414,1994,12086,14671,16457,9359,11192,12351,15992,2060
26585,2541,11798,19649,8847,16522,14736,18247,8838,775,10826,15979,3309,11800,18142,709,5762
26586,12109,5458,13529,16010,889,4623,4679,8429,9414,3106,17910,6664,5651,8837,16648,5608
26587,10449,17428,12639,18303,846,19171,4667,18743,2646,11398,4970,11926,11596,19581,9740,18822
26588,12969,19724,13438,16928,12231,6243,5185,18521,6156,5415,12922,7355,9555,350,8806,6150
26589,13686,15747,14420,14148,1452,18111,19335,334,3270,11665,4647,15948,17385,1217,7847,19934
26590,18416,889,276,10362,10896,11388,14752,10036,18739,18353,17802,11687,9844,7482,10283,9849
26591,4777,7273,4115,18036,15644,5898,19366,8462,12671,15999,1801,9687,13667,1591,5280,8670
26592,9346,6356,18866,16829,19942,15624,17666,14077,11023,6988,10814,10879,13224,15382,9372,11120
26593,8680,17062,19736,19460,10967,2244,5506,14974,1827,18012,19809,15056,3873,17438,12384,14121
26594,12115,7987,8365,12337,11422,12424,19354,18554,19797,12010,16917,2838,7129,11362,12085,18772
26595,1610,4314,3251,14477,6695,7143,10787,5461,6954,8263,3336,8236,5698,12107,4630,6006
26596,1040,17068,681,6056,15387,4619,4531,2597,12147,2908,8235,15441,8717,9080,2817,5140
26597,14641,15991,11588,1579,435,3226,16362,6654,3439,7061,16571,8687,3962,518,11351,2257
26598,16764,8362,2439,19345,11694,14982,2613,10020,16535,2646,1748,4296,19846,1898,14998,17141
26599,2689,4232,3604,17895,19323,10015,9129,6837,6076,11512,2072,7500,16000,16047,11764,19594
26600,19065,16082,18926,17882,6208,5507,14720,6292,3528,15323,346,9563,4996,7162,13076,17469
26601,12106,420,1706,6538,12653,2939,11837,18353,10563,8210,12744,1262,3047,18847,4978,14199
26602,1191,11549,14787,5732,5425,16726,16277,17311,9935,7386,3538,18684,14002,8844,13674,12621
26603,14255,1543,6255,10447,18458,7673,16246,7868,3861,12349,18773,17807,4905,2327,18804,12097
26604,16920,1995,6327,2451,5473,12087,18994,19475,5097,2687,2115,4832,14127,8447,5716,10441
26605,5639,13142,18986,5254,19533,5413,1892,19683,9931,4936,1982,7336,19870,3772,1697,10472
26606,12245,1195,2189,12036,7246,7253,865,3553,10660,5877,14559,2741,9154,2272,4937,19056
26607,5836,2271,8494,5608,6300,6553,5187,12712,947,18138,15566,11008,19289,8861,1554,6114
26608,19151,17392,10131,10605,5105,2650,11220,17651,7831,12426,16537,18266,17451,6019,13183,8928
26609,8313,9288,14523,3972,12142,17051,14370,13302,19372,17693,4787,12922,12553,339,7119,18666
26610,19530,11789,11679,16432,9439,9215,891,8095,18298,1615,4243,9467,9334,2644,5161,7093
26611,14515,8136,5578,4601,5337,12753,14496,16196,15864,4262,14162,14553,16852,9423,14522,3601
26612,10094,6048,5492,9781,14261,9538,19240,326,15361,14997,5118,11799,14490,16180,3537,6926
26613,10341,10772,17175,8293,7734,19699,694,6526,5242,1257,5118,3962,3384,9123,8488,19023
26614,13973,17844,5932,5134,2808,4994,19345,5662,13678,6318,1720,13154,17091,18942,17997,19689
26615,7947,11818,605,1314,19930,14379,4727,1753,3089,1123,6074,9402,7655,12735,14932,10823
26616,1230,3572,14318,464,12580,11628,19308,6111,3926,13271,12533,6388,5733,12861,1419,3763
26617,13296,11007,18898,2354,1042,2876,8247,6589,6268,6185,13084,10004,8386,4349,16285,5042
26618,9540,13045,13897,17241,3907,15555,10303,9351,4718,9018,13475,17076,12087,6738,9016,2385
26619,822,12583,6285,19983,15010,11041,9073,14479,4520,12032,8518,4155,15902,4462,6341,9106
26620,3099,18482,427,18947,844,6943,5286,16272,3564,5626,14283,8690,1270,14906,13414,3592
26621,14581,18435,2925,10605,10017,16687,18845,4969,7463,14340,1506,10871,15472,5843,17559,18340
26622,4268,11889,17491,13422,15324,10317,7361,7705,18757,4135,6642,7276,287,3889,10387,3197
26623,4461,4014,3787,9944,19992,9254,11610,2846,19639,15234,15061,912,13968,15173,6592,6780
26624,17642,16513,7046,11429,18174,19849,271,17317,3079,6917,397,14633,9532,12376,4319,5612
26625,5928,10766,15221,18085,19573,2351,6427,13046,11764,633,351,15792,12748,7832,2225,14310
26626,5968,5234,14005,8639,4054,8491,18920,6516,1649,17616,3376,19022,15036,7562,2619,9754
26627,13400,17252,10039,19144,7499,14741,19325,19625,1501,12580,19317,14076,1026,9394,11794,13833
26628,1196,14121,7057,12237,17361,5852,15526,16609,13429,11226,4542,16719,5231,496,7632,17712
26629,19103,10786,15121,16662,15960,13044,6911,12595,9321,16751,18626,15330,5051,10473,9404,7144
26630,9774,296,19344,12300,7846,3891,11798,15056,3824,7772,17782,1608,2195,15163,15053,13043
26631,7904,3648,3243,16510,8838,18957,8402,9188,19890,6539,5607,7338,11954,3346,1466,10315
26632,19272,783,19900,11738,14196,5418,19986,19298,4647,11948,7779,16995,1216,6426,7596,6106
26633,797,3522,19432,9564,13548,13667,137,11877,13518,18772,6733,4710,1182,1227,18509,15612
26634,10030,17460,16214,16185,12215,12226,13227,16825,15546,1510,4507,7014,2541,10668,17147,409
26635,14173,19055,13001,11623,13548,14142,8064,5775,9158,2188,960,7769,18088,19331,13672,10042
26636,18590,14759,1820,8878,12184,8754,12696,3623,8463,10808,18243,13875,18004,2933,9022,3611
26637,10061,10258,11862,3841,15059,5650,19488,19982,17174,3606,12664,16909,510,3942,5566,15068
26638,16915,1578,3121,629,12483,18741,8325,6711,19764,4558,1547,2576,2794,14640,8718,17673
26639,11580,6376,17976,948,18523,8183,4099,3255,9245,17334,19196,9587,9889,10092,8516,4970
26640,7881,6734,2588,1458,15101,2598,15946,9828,14539,11027,11205,18696,9358,400,4183,12838
26641,15165,10063,19385,4243,7640,16957,2274,17116,9780,14307,7053,7857,7041,7085,8337,19839
26642,7871,10413,13518,19543,8007,12536,1993,7073,14127,12635,14484,12090,10181,6660,2742,16412
26643,709,9607,9518,6922,3537,17671,14924,4603,531,5278,4677,11954,15455,3392,9548,4600
26644,14506,14301,14607,8558,1952,5307,2399,8522,11426,2846,18788,12515,16993,10392,876,8320
26645,12954,7575,5018,10565,15226,5859,19590,10265,16757,4309,10375,9744,18373,363,12462,16234
26646,12951,14888,14851,18204,9213,13055,2695,16906,15792,5330,19620,19931,2968,4562,10667,14854
26647,19694,10982,15088,4713,17309,3947,14152,14063,5345,7642,15100,14756,13524,842,12363,16149
26648,11372,2213,16833,16390,3408,8293,5785,6557,2151,15001,4183,1480,4504,8801,19791,18277
26649,1268,11846,18023,4765,14884,8578,7177,3590,12561,3003,9696,15599,19340,4465,19625,11142
26650,19614,16521,3309,15990,19696,19754,10975,12641,19389,8327,14322,10580,1376,7993,12731,16370
26651,18399,18569,14741,17333,19619,4831,18596,3990,9516,11964,10968,13164,8118,14039,1182,14009
26652,6390,2116,3950,15130,8481,10240,11780,13159,8284,19423,18925,4227,4237,18495,15048,12023
26653,13984,13653,12293,9118,14567,9152,3380,19211,10754,6719,12948,14849,13581,2947,3767,18143
26654,6854,14020,1839,4808,4259,14863,16639,13259,8380,9614,1945,10680,7478,630,2613,132
26655,717,16788,8361,19468,19595,3000,6068,1557,9790,6020,9249,16917,7562,16245,14992,8345
26656,15154,16830,7222,10370,18441,1741,18015,13825,8005,16298,17640,10028,14892,579,17147,11720
26657,9468,810,8342,5567,18933,11418,5867,7897,6577,16596,15104,968,11852,3978,12648,1271
26658,6010,1792,8278,12259,7116,12596,5157,7577,16003,6698,16714,10019,14520,9024,4966,13673
26659,4640,12597,3296,18634,13762,19143,2203,1248,17148,6129,16037,8909,11466,15591,11989,13239
26660,18356,11848,13937,7058,2724,423,4843,7226,3278,5286,10845,18314,9539,9312,4156,17262
26661,14383,11956,14903,19216,17142,5408,17795,12320,18049,407,14107,7986,8223,2885,6821,6210
26662,17811,15590,5222,2445,6928,17719,18169,19394,6150,2423,17404,15703,4920,7460,6587,1210
26663,17811,13523,14179,7564,3616,9138,19704,6633,14186,15600,19173,15943,16657,19450,16707,19118
26664,19904,4172,7769,15293,12356,18609,14918,4827,16198,16338,12889,3099,1792,10139,7438,3962
26665,17322,12938,13026,18876,3842,17884,8547,10414,12123,3647,1033,12319,5501,12860,1968,3929
26666,3087,14129,9043,18010,19668,8047,13016,15283,12115,17205,4029,7633,10223,1000,19952,4130
26667,11471,12556,7113,6158,13838,10613,13769,5832,9521,2329,4076,11213,12880,2605,8267,9484
26668,16057,119,2869,18504,15290,18903,2372,14628,2916,19218,9410,12036,11226,7630,18698,451
26669,2482,19598,8797,9139,15890,12906,19442,4758,10565,14441,18717,19390,3491,15080,803,12468
26670,6017,3257,7228,634,17140,984,2388,18449,13828,4058,2833,4061,13569,6900,14044,3969
26671,2599,18175,6140,16647,16693,11945,11132,18813,3621,9498,1126,4444,13930,5728,8181,8934
26672,13154,3107,16086,18720,15173,4451,2183,17688,19499,10550,15974,12530,17679,19270,570,8362
26673,11253,11254,18523,19594,6848,1810,19712,18159,12975,6858,3864,3477,4435,13858,15927,16677
26674,12448,1195,11541,7372,7836,19108,19680,5267,5336,5652,16116,8559,17591,2743,13688,3149
26675,10150,4181,7896,14221,7719,13689,8961,11321,8969,17976,1620,1078,9871,14604,8443,14252
26676,5979,2391,15826,3839,3784,18012,9326,10876,4403,8081,2009,15814,8877,12607,13005,5639
26677,233,2123,7708,13243,5685,1544,798,7424,9693,13385,19378,15946,8625,9024,15536,15938
26678,9908,3436,4485,8466,19305,1104,13540,18606,17003,14678,5964,1402,8450,19759,13292,16482
26679,16719,3832,10934,2680,16286,12353,17447,14660,8260,17463,13433,10420,8879,6339,3358,16099
26680,6137,18017,5207,3460,18583,15215,18309,8244,4573,10905,10234,11782,16176,2348,11564,16119
26681,769,12121,8831,6374,15152,19743,3057,19214,10820,19605,17846,11802,17417,19993,4941,7373
26682,4495,16053,18103,9234,978,4333,4905,9375,17341,12325,8665,14731,17865,1384,17344,12987
26683,4856,18390,6415,19397,4947,7996,10891,11355,10628,16298,18200,17564,1809,12323,13871,14333
26684,4681,1413,19922,14576,7739,17904,4795,7291,531,4789,2915,13895,10782,15663,10349,897
26685,15782,4539,10995,19184,833,8670,3576,15286,4581,19177,9058,3916,4097,5361,19301,2177
26686,4469,19797,15820,806,10515,14372,10049,13831,3566,13163,7326,5383,3759,18587,10098,11197
26687,10120,18267,16416,2400,8753,12412,6433,10913,19798,8839,3635,8171,17135,8495,5041,16896
26688,2733,4309,19205,15570,14828,3937,15369,10689,424,5931,12194,15596,9827,19306,19877,19744
26689,13243,3177,7688,13056,19838,19493,18471,3946,16641,4840,7966,4709,18644,3170,9727,2884
26690,2050,16977,3428,14139,15156,10328,14520,13612,7047,18365,13301,166,8587,10686,18679,11380
26691,19112,6834,8198,19783,17809,18385,15062,16603,18350,16048,9355,4231,11224,15904,1511,9240
26692,2568,9072,204,5141,9431,10548,12545,14244,4208,13449,11146,1892,417,18014,16083,11851
26693,10371,5620,5366,15755,6788,7561,7996,3599,6564,14614,7903,13134,4633,13724,8734,2168
26694,11416,13650,17213,18939,8643,1244,10166,7580,3910,12787,19174,17130,295,11330,15135,16964
26695,9028,14423,12055,13270,17345,1347,12577,9264,9897,4649,10619,19553,14434,5313,1851,2669
26696,6528,6565,15963,1844,5083,3295,4254,19279,18065,10139,1336,15175,14946,12793,5462,9138
26697,15374,4535,12230,10949,7397,8351,12404,12309,4727,18264,879,11472,929,18288,7189,3658
26698,11212,9089,8633,19502,13932,2406,10442,10206,1959,14782,4744,11768,15291,3847,12544,5823
26699,6767,4796,660,10254,6895,18917,11311,8511,19360,18913,1701,1713,6272,14024,9096,10310
26700,18648,16331,2879,7414,17654,8572,19060,3941,10820,3772,9727,2099,3671,7794,14024,3248
26701,2029,9367,11444,12809,8308,4018,19063,15424,1011,18492,2818,3193,19354,15804,7451,3654
26702,1688,15654,9878,18076,3466,13743,5906,18937,4115,5174,477,4522,8375,14371,9634,4100
26703,15125,16834,5290,16150,17971,10316,6114,8591,13674,2950,15627,5281,8135,15011,4689,13400
26704,10680,12617,9586,16269,11742,9612,13223,5121,15478,8692,17740,15627,15371,10272,16474,9665
26705,2562,5252,14979,14673,14026,13482,1747,15449,13628,4287,2166,3464,2283,13510,2615,12492
26706,15044,2221,16585,18024,5177,18854,4777,14296,485,14013,18425,1677,9364,1081,390,10487
26707,5526,9662,18886,5553,18657,12569,17688,17794,12653,2519,11231,8253,5860,7457,18715,16033
26708,11774,19219,10850,5192,18597,4268,9495,3840,18975,18817,2335,8216,4174,7395,8483,8880
26709,862,5196,5831,13876,5795,2979,4281,13805,11198,10472,15497,314,7043,14160,970,2533
26710,5522,902,16684,15731,12696,18716,12032,10735,19298,2956,10502,18892,9141,2031,7208,2265
26711,17352,17888,16660,7925,6118,13864,2747,3430,5593,10157,6694,15796,2042,8629,12888,15423
26712,833,2138,2844,15239,656,15912,1223,6260,7237,683,132,9667,16191,15148,1786,3751
26713,19370,5792,3553,13009,3384,16091,9654,2400,12402,2450,16059,13387,3790,12796,1744,7944
26714,8719,15332,8098,15514,12149,4358,16673,993,13427,2649,11636,3669,12129,14796,14825,19990
26715,13387,6298,1393,8507,18752,3569,5257,9166,16291,2545,9933,13039,2064,5155,9332,7003
26716,14756,16267,11922,4541,15413,4840,8508,10455,14225,3206,2799,18814,16944,17138,19235,16505
26717,11727,9717,11465,12306,5464,5649,5894,12130,1586,5523,5433,11135,1080,9615,4369,13591
26718,19847,10192,271,15228,13961,5482,2586,15789,18528,12082,4632,10028,911,15761,3979,11575
26719,5203,1837,16586,1541,15995,105,15284,10154,7202,17772,15632,12776,2748,1321,3268,16583
26720,1757,19265,1122,15109,2336,18469,13444,4707,6479,13911,14677,13479,18719,12365,17739,11561
26721,12773,130,7896,2533,17582,7440,6405,10497,10162,7933,296,9533,8494,17650,7106,15440
26722,15959,11314,12888,18282,5615,18950,12341,10644,4064,11544,18586,4603,11279,486,18253,11744
26723,3965,125,19089,2933,1254,4828,15624,17059,2705,10698,6738,16994,1013,12190,8620,15724
26724,15931,7314,15202,15697,12931,5149,14389,14519,12413,12393,1763,17224,11736,13286,19238,16355
26725,3586,10300,19549,19128,4047,7535,12714,11970,8929,17843,6614,14162,2130,17506,7781,7729
26726,13269,8313,17341,15963,3646,16540,13541,11014,13623,9531,17213,12847,2120,9344,18048,16638
26727,6025,11309,9250,5347,11980,16419,13767,9175,7900,10343,6445,5925,7502,3302,12977,18469
26728,5468,10900,119,340,19656,710,7156,9863,192,14242,12676,15607,13323,17891,3987,13762
26729,7567,14938,11348,7587,1183,7155,15287,2390,2329,2902,544,19404,9425,10370,5295,1755
