"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
28922,2969,10998,19504,4340,1072,740,1666,18447,16170,15736,538,737,7815,9152,9437
28923,17593,7091,695,3040,5447,1346,10736,6687,15886,4489,10348,12870,8992,15290,7687
28924,106,16538,9453,3703,162,11310,13190,3524,12064,15864,10942,5810,11524,120,312
28925,719,17366,6953,1910,12884,13972,1397,14221,4351,19763,11988,14638,2225,4800,18483
28926,16403,14498,549,16489,7450,5547,9561,7970,17779,11109,17762,12876,4024,14649,7206
28927,11945,6333,1707,5339,5933,7018,19666,15240,12867,10036,17754,14236,1807,3997,15498
28928,13797,2016,871,11784,7362,16159,14001,16527,3503,10540,14823,3850,7115,5174,2015
28929,16146,10500,14551,4297,725,12509,3859,4850,18916,15559,8345,6412,15588,10924,14855
28930,10354,7621,17479,15902,15427,17653,7405,9932,17389,7381,10919,4731,8296,2082,2793
28931,9170,3227,19264,8057,2030,14429,9513,9189,9704,12125,15453,13863,18953,3885,15413
28932,927,2557,6084,17076,15417,2057,15103,2283,502,13974,13106,6900,4919,8914,2596
28933,8042,4282,8747,11703,8722,16840,17519,19696,17890,13488,10215,11198,15031,5729,11878
28934,7925,10363,3338,16364,10219,11506,17347,8779,10610,18138,18351,11357,13506,15803,18867
28935,11250,1340,7180,1706,13571,18341,14606,6412,15834,2304,19185,8217,12804,13682,5472
28936,17812,2991,4299,18757,9308,8469,2547,11559,13977,13623,10725,4005,9043,7821,4401
28937,7713,3836,11659,18021,19184,16833,16425,6698,14133,14556,9241,10823,15262,2673,4241
28938,8832,10199,8403,17445,19072,9677,13645,14123,2590,10308,12391,18727,19293,5466,10044
28939,18333,5552,10235,19455,17508,3535,3330,10502,18211,5764,2739,2578,11800,14152,15624
28940,1649,17646,14676,2845,18021,12175,9952,5333,19494,13978,6698,18670,10249,13207,164
28941,3790,16246,16227,19827,19119,13664,14734,8496,6213,7769,8870,13586,15433,11860,14077
28942,4737,17958,3258,8395,18676,19319,8368,12647,10852,1751,5705,4456,19933,12266,7671
28943,9756,5864,9030,4845,17194,16691,3220,16937,8641,14074,16735,9199,12011,3898,973
28944,11573,8996,19706,19724,17516,10401,16360,10290,14822,5211,4993,10948,6637,11911,16188
28945,10623,10415,13938,811,2783,8347,6221,19638,9585,16666,6616,5544,16967,11617,7741
28946,1191,5695,13943,13617,9589,19322,5059,9307,15090,11049,378,12647,8856,8439,1970
28947,19088,18326,14738,11218,3760,3848,1620,4669,16629,19282,7939,19732,13718,11265,7836
28948,744,15688,16294,2543,13854,16956,495,3605,9657,10132,19756,2851,15061,7326,18075
28949,9131,775,16179,8673,12123,8410,17209,17629,19236,18191,1434,6274,2253,288,3773
28950,12565,14094,19093,1390,6228,3842,14465,7100,7196,18363,1815,6975,8708,520,17045
28951,9058,221,4850,9565,5261,6459,6174,16633,15813,4166,3272,1397,12079,18574,15992
28952,13981,9764,18981,13069,1139,15957,5095,15619,5855,15689,14351,17833,15978,7313,3025
28953,18052,9380,18282,12965,17083,5016,11013,7094,18964,14475,6471,6228,11022,16912,12797
28954,4569,11199,16546,17664,2945,17670,1645,4621,12348,2882,5494,8985,14416,7177,2182
28955,17453,3348,16551,16266,5578,1695,13220,1887,4007,15249,2922,4643,5933,18270,4003
28956,1931,3346,1389,14855,17218,18622,19324,7264,12259,16641,719,12770,1917,6234,4642
28957,16431,14204,10189,524,17475,19456,18403,4848,18730,5272,14308,3502,18217,3979,4493
28958,11961,15603,2025,10838,9883,13418,16269,4897,12957,3518,8417,6942,11465,14253,16603
28959,5791,10278,4226,9647,14579,12254,12730,17279,13196,2707,2314,15915,6071,15075,3217
28960,16700,10005,17616,8412,805,1569,8389,16637,11195,10252,16986,5158,8547,18522,8339
28961,7479,14109,5225,17575,4168,8501,17817,19833,2786,830,9693,16250,15320,1010,2445
28962,10219,6224,1443,7178,10219,9490,1298,10381,816,12282,315,5663,16135,460,8763
28963,6553,8881,6792,7688,7572,3480,692,15087,2636,6676,12114,16412,4118,16329,9460
28964,12174,12139,19202,2894,4701,16917,7606,8050,201,6267,5096,5007,4049,5546,8537
28965,8172,774,525,2759,13830,7844,15239,12579,2807,13732,4205,1773,13662,12090,5402
28966,14809,14598,3697,12091,13000,2628,19523,292,12451,17193,2746,9337,2171,15414,14015
28967,13787,19676,7117,2683,17926,7900,1486,10424,14788,8211,19242,1544,18171,10538,11314
28968,2918,1672,2105,12891,13322,3455,17596,11910,12542,4340,7767,11384,17330,13890,19772
28969,8214,18503,17851,13883,6820,9744,11710,7178,14063,7953,15411,19275,10963,12147,17308
28970,17324,4020,4660,5134,2924,6089,8563,4481,5106,3372,7199,13523,17622,4632,7516
28971,13304,16356,5951,17812,1519,11862,8863,16750,1873,4683,10605,11204,14594,9037,1724
28972,3683,16923,13842,19199,12779,15654,14085,13896,14179,11974,16084,17742,13639,7720,19713
28973,10818,13639,6661,6471,15682,9632,10451,2297,17260,4533,18970,11491,3500,17371,19568
28974,14679,11701,10250,9906,19748,1313,16370,18839,19146,14457,2496,8192,1441,14801,1102
28975,11724,204,13654,14715,15812,13289,10249,3946,16882,18285,19529,10452,5841,11655,10656
28976,4134,18255,10568,9882,10135,17468,5774,9888,15028,4668,10966,4255,12766,19660,4703
28977,8950,4447,1309,2304,2254,159,9289,4769,15562,4844,5125,1680,18917,2601,4192
28978,5822,13163,1378,13759,12669,5102,9321,2382,9472,13391,14448,12535,11612,13453,14654
28979,6160,18163,3761,14984,14138,17856,14065,9076,17094,13635,6763,11495,7831,6263,14803
28980,1812,19411,6929,5518,17183,14652,18671,9509,2628,14657,3428,6075,19079,10301,9608
28981,2274,7784,17273,12646,6374,3394,13221,1091,17820,12384,1432,4395,10170,19849,17120
28982,12417,6371,12473,8362,13365,18428,13443,18693,19496,14532,10553,12936,1813,6535,2419
28983,3724,5146,10453,1358,1001,16205,15358,13871,8236,17007,11698,6964,4079,17735,13106
28984,15372,19293,14820,5399,13778,1009,16540,2432,15732,17136,19314,12978,18221,17427,2195
28985,12940,15859,8572,18572,1219,18624,2780,8147,14327,8229,13148,2575,5595,4531,17095
28986,5109,9216,14929,16747,5108,4427,16519,18872,15577,15328,18887,8410,14973,13725,645
28987,7836,4733,5888,14296,11185,9669,13112,12250,11676,6668,10530,7951,13803,13874,14867
28988,632,9799,19070,14706,5126,17038,9997,4464,4547,4322,18373,5561,3542,17950,8375
28989,13637,14684,1488,14483,6420,2343,13608,8956,4080,13122,6348,9289,4682,1563,8564
28990,830,4195,4342,600,5930,11842,383,2237,5955,15717,18983,2088,15941,8215,365
28991,12192,11061,4602,5465,15170,12929,17974,11409,16676,17316,10346,6104,6225,14343,128
28992,4477,5864,1400,13420,11568,15062,18680,2219,17369,1612,18933,9299,15227,1216,11419
28993,1629,16810,15279,3775,1302,10010,12720,17539,12206,5147,18542,17923,7440,8346,19122
28994,11833,3841,9032,19801,1255,15000,18596,18222,16096,11331,19664,12259,9472,18286,14357
28995,12920,3599,10422,2632,5028,2587,11572,9791,12358,17983,3247,4788,19857,1256,16182
28996,4115,2423,6489,8104,14470,12882,803,10756,19848,5714,10636,6665,8312,14373,13302
28997,9955,4876,9646,5994,15860,12485,4283,14619,15640,15054,4797,19984,5471,1054,1343
28998,4878,12703,11678,15175,14168,9947,17160,11090,16096,14526,724,18879,16241,18560,5341
28999,13835,9531,15953,19829,8000,19036,4463,12965,13894,7878,1546,9639,15127,15087,5905
29000,10904,6621,9328,158,12330,5306,12366,17715,11159,15747,8636,7702,6524,14107,11675
29001,18698,17333,13421,12503,9493,11333,15812,7878,14439,9145,2860,8363,4263,369,16897
29002,11974,2164,16989,9284,15223,2319,6243,18535,4451,18695,4452,6107,5846,8524,17875
29003,12405,17033,15894,5418,3575,651,17762,12499,1617,19942,2159,888,5074,858,4828
29004,18411,10172,6041,18297,12886,2265,13217,1053,5035,3608,12784,3167,18599,6950,17361
29005,17847,11508,17893,11886,8752,7560,2991,3829,2375,12179,3582,2305,8286,17552,15793
29006,2085,16697,15981,8949,13442,3200,10102,11846,7815,12072,5447,13997,13133,439,11510
29007,12664,7371,877,9461,14609,9052,5701,19800,16806,9015,8157,6034,1616,18185,8358
29008,2856,9455,12286,834,2936,983,10786,17726,17828,7545,5471,13210,12710,1922,15693
29009,11887,7471,11158,19648,6194,9194,6332,18115,10448,4114,15267,9102,2609,16081,3893
29010,3890,1904,9746,7581,298,14578,12843,15271,8315,6866,16869,10247,17194,2387,18561
29011,15432,2665,10352,18095,18213,18616,18563,4091,7135,4642,9670,18248,12540,13128,5736
29012,5658,15541,6298,7238,11286,19555,760,15396,19075,2673,17980,10929,5344,15605,8124
29013,10463,5724,12864,8734,19095,10552,13102,14456,19222,14556,8965,10827,15187,19266,18831
29014,17811,13827,433,19006,17055,9745,12876,7295,1048,16450,2739,2220,11718,18240,18705
29015,12744,12864,16968,2490,17816,8273,18620,4401,5701,1722,16061,12766,11580,18529,2887
29016,14863,3896,4986,4363,16614,8858,10214,13675,15434,7922,10558,1842,2996,18738,18766
29017,10485,983,10198,470,18875,2955,13554,5249,15399,10975,8749,1280,675,16282,19540
29018,3185,14832,4227,2085,17038,3164,3782,1192,7876,14306,7758,7600,15481,4021,11024
29019,2034,15789,4255,13663,1444,2424,10095,6522,9961,7924,8912,13147,14971,17002,4651
29020,7139,15653,6370,9536,16517,10569,1272,16719,19014,1989,17373,1418,18151,3522,8079
29021,19400,6991,2273,4711,15479,3369,14506,7754,2121,3855,1691,11398,16634,9427,18021
29022,5590,14401,13011,9123,7563,2564,8455,13114,16180,4960,15730,2609,4543,4622,722
29023,871,7793,10216,970,12945,7365,5141,2553,13797,14299,4676,4781,18669,4013,17711
29024,2046,5167,17525,11807,8916,19821,12177,6829,19357,1713,10158,11541,4170,15593,12117
29025,1734,16011,8664,6084,10677,8997,17020,15714,5937,18620,11269,8947,10558,10997,15829
29026,19086,11537,19958,13878,8888,15161,4670,9609,13867,11874,13857,11650,13793,17149,16213
29027,15633,17882,13825,13289,16645,15077,4086,2304,12903,18160,11887,18854,6901,14980,5746
29028,18972,10235,6088,7304,6766,14916,12754,5057,1192,7572,10090,14763,19895,10507,12306
29029,8834,4864,5576,1893,4482,12456,396,14249,6123,16567,19791,15473,2951,2967,17791
29030,7110,2165,5312,4878,8302,11740,18788,6080,18278,13041,1220,2740,10547,12961,1843
29031,11251,9148,4585,13824,8605,15456,863,14258,7860,11436,19579,3865,10926,18519,3740
29032,10464,2819,1722,11132,6029,3627,5552,9738,18433,16417,12857,9216,11042,15944,792
29033,1097,4716,5261,5660,8606,5840,816,7883,14412,11738,13654,14306,12508,12677,9636
29034,8675,5659,9894,13511,16856,14705,19925,10277,16345,4651,2223,9778,8598,9282,9876
29035,19048,2906,9129,5953,10269,5387,3943,19555,2719,15968,17481,6171,403,4211,15316
29036,14793,8395,11907,6961,5622,1367,10354,7679,13573,17296,17488,13492,2089,17047,13694
29037,3728,9243,11007,19284,9066,7937,16906,9505,8408,10701,6292,9929,6198,18883,3567
29038,11459,8911,3124,1695,14955,5746,5588,3574,8324,1645,9176,17697,12810,5089,14213
29039,2572,3596,7981,13953,11227,17700,13894,9430,9544,13858,9461,7041,4956,9991,10020
29040,7996,4774,4609,5676,13517,18089,546,4932,3769,9352,5931,1274,3657,17139,7553
29041,11052,12434,6789,13345,3847,16167,5742,14754,9111,2108,6532,9781,3861,18376,17965
29042,16610,19520,7091,12727,6797,2005,14133,5930,7702,993,13625,2963,8743,3950,2414
29043,1912,3560,17234,10815,15579,18849,17528,2599,17844,13653,4408,8933,6259,12998,12107
29044,4787,19218,14678,7821,16366,18635,13453,1719,15655,5320,19288,5484,7315,9819,8749
29045,10966,9420,3729,8426,3482,8253,5617,1254,19993,10666,15306,2286,12433,11324,9909
29046,15370,2491,297,18355,10480,789,8903,943,4535,12597,19383,11229,11723,10225,2624
29047,2678,1039,4412,1384,17291,10233,18764,16071,15270,952,19892,10812,10591,2407,13352
29048,15681,11091,8190,10919,3440,12429,695,1147,11577,17597,15024,18075,2432,17808,4568
29049,19086,12589,5404,16457,2169,15646,5271,12904,12993,12074,18405,12715,10788,17075,7413
29050,17318,3197,9350,15537,19541,19350,6235,7792,322,16692,19135,3150,3065,12831,5585
29051,5319,11659,12934,3134,11571,17121,18205,18185,1722,8598,18505,7801,4446,10654,162
29052,10530,16764,1306,9072,12782,12515,15785,2577,7035,19254,2488,19079,8419,3013,13855
29053,17085,13366,12876,1960,11514,6694,4790,15230,15553,751,11686,16037,13582,1023,1485
29054,5132,3950,5947,12007,1383,875,10265,5012,14197,16740,18952,11464,2839,10888,7178
29055,19562,16005,9777,8862,5026,5216,588,17746,10945,13267,14295,18307,15924,4744,7083
29056,5877,3759,19167,10710,11595,2899,19620,17694,3732,11587,12004,2967,15759,9715,12865
29057,16188,17973,4373,15491,17631,17862,13823,615,14794,5674,3382,4029,16650,9153,9158
29058,11841,1566,16557,3005,10449,3808,12844,11933,494,12930,17123,15944,15149,12943,7700
29059,5877,943,19808,8594,1676,4886,19982,3437,4805,7555,15821,12164,10268,5969,4459
29060,9446,14736,7138,15626,15491,1102,13396,2069,11436,297,7871,8698,3450,10997,13627
29061,7065,14153,19685,7604,12822,11793,4834,4062,6060,903,16928,4378,2112,6202,2735
29062,4649,15439,16534,19896,9621,8478,8220,13783,6620,12667,8426,8763,7480,19865,14876
29063,3269,5463,9761,3578,2948,2552,11486,1821,8578,13348,13795,6455,121,16162,8456
29064,15480,1469,14017,11201,10454,6375,19906,16858,11751,6181,1024,11084,1982,8502,2161
29065,10417,728,19518,9900,19442,3342,12452,19419,13166,17175,16917,6723,7204,14651,5557
29066,1613,10241,16288,18314,14102,10749,14623,7259,7089,15214,11291,18295,15177,2317,5615
29067,6379,8013,4167,1565,12093,2813,4206,14196,16890,18127,12528,6255,18887,5060,18138
29068,19890,4452,17384,13283,17192,4123,17959,16339,13314,11257,14929,1792,4003,13695,16822
29069,13349,935,9353,7732,2033,12771,16718,7643,3497,13183,4021,442,17468,11161,19244
29070,7494,6963,8459,3319,12936,16669,8481,9349,901,17590,18272,3260,7368,16521,8878
29071,13144,8524,6812,7354,19516,16341,7431,11264,14650,4102,19327,4559,1284,14119,4440
29072,13376,2831,12540,10588,2842,3328,1888,2397,8543,3633,13123,10924,11695,5895,11240
29073,1066,3673,831,12266,10019,1139,15465,2303,12335,17086,9475,13989,6714,1809,13062
29074,14560,9718,16470,6844,5859,8919,7369,8152,8160,1904,2051,985,14772,5134,13041
29075,8287,14088,6728,17906,243,12600,3156,17081,14218,9513,17967,4185,14885,1485,3085
29076,11089,5545,12956,4775,8175,17761,908,17222,7727,11664,5485,3639,4685,11012,1749
29077,12362,16923,13345,2989,2532,9877,1926,5008,14166,18067,10144,7463,3296,5049,10100
29078,10480,1509,16043,6909,3105,946,383,7223,14345,10570,19642,6635,5258,17010,8652
29079,14830,10474,7833,3927,10813,6543,551,6030,3125,5347,10156,16255,18102,7196,15183
29080,9189,15636,15952,14582,7253,16845,1146,5640,14293,3396,12223,6596,17176,11826,13116
29081,2253,10682,13731,17056,18181,1975,14521,12514,13253,19394,2389,8752,15727,566,6108
29082,3342,2340,16357,11606,4601,13607,285,10774,1445,16846,8927,3357,15569,7760,6866
29083,3622,10083,19128,6223,16498,4437,5227,4872,18488,7546,9876,3231,11498,1196,19962
29084,15586,8128,13410,269,7369,4352,14587,2733,12047,18468,11919,9306,16168,3947,11707
29085,1119,18448,6352,9438,2683,6340,18221,19739,16925,7135,4632,13799,6612,14078,12961
29086,19845,17880,3055,12138,11647,19148,19578,5138,3810,8158,11403,3146,9792,5668,16006
29087,8109,6422,3218,11350,6151,19871,18467,19414,17799,1055,8523,16183,17895,6409,5532
29088,4618,17944,2039,14115,16855,14586,13388,16530,12008,2569,6603,5889,11879,19036,15666
29089,13559,18458,4064,10063,10774,5197,17587,175,11954,2058,3700,13008,11036,17103,17898
29090,14191,17636,10664,15541,4730,17203,17537,5288,4197,3395,9619,19894,10154,18853,6143
29091,6269,10087,227,9275,5474,1951,3445,8734,11228,9437,7392,9250,1104,18244,12882
29092,11506,14786,10152,17348,11568,7433,17842,8379,3015,19638,10151,19671,5050,14701,2818
29093,12718,13312,7492,8356,11951,8244,12391,8493,350,8213,17852,1869,5058,868,18964
29094,1081,13951,15810,18638,15692,16383,15122,11709,5314,923,5702,15479,18262,5060,11943
29095,9038,16175,5681,5022,19205,17926,839,17284,2004,12163,1010,10797,11148,9176,19618
29096,7053,3333,12844,6607,562,2161,9615,15600,8122,6817,2106,4934,16306,14150,3606
29097,5286,131,2129,19393,11129,13794,8694,9759,12865,12929,2486,17556,1181,10024,10581
29098,8459,2939,1326,1936,10264,11352,15524,1182,9009,12957,14267,6430,1867,18544,8937
29099,8042,6609,9645,19293,5266,791,9036,3604,4419,5951,8139,19433,9043,7823,3205
29100,17007,5029,4372,19279,17866,19574,716,12583,9869,1049,7016,12899,348,2716,9779
29101,6400,13893,11675,4501,10828,4164,19065,18745,709,18612,17065,1778,5461,17767,15026
29102,18374,753,2610,1831,14588,5078,10096,17567,7270,16405,4237,7186,19538,17278,11887
29103,11115,10607,1305,18677,10711,3349,18387,4876,8086,171,18461,8323,2154,7491,19663
29104,6201,4762,5640,6514,13869,5343,11244,9454,14876,8103,5040,9227,11643,8996,9549
29105,2037,2415,11191,6285,2770,18372,11876,9626,14919,6838,4349,12762,2872,9542,15683
29106,2988,4230,13883,13538,2190,19967,3878,5011,920,18619,2025,9269,5201,10682,10907
29107,8593,2215,4503,19901,15568,14288,8608,16363,15306,1458,3153,15017,19727,13390,17185
29108,16995,9524,6131,517,14025,18118,8675,5221,8581,4853,3444,5777,4410,10090,820
29109,15997,9432,3473,12384,4192,3318,19711,10672,8489,14478,15596,6209,13301,477,18428
29110,10475,6540,5346,10163,10150,18516,1048,6318,9489,19345,10629,3596,829,563,7214
29111,8030,18141,15708,439,2557,10900,7715,6434,16850,14582,1462,17093,15405,6763,6958
29112,17355,3291,16346,2546,13353,12942,4883,15093,14171,13710,4687,6390,3039,1902,7131
29113,1531,10152,1968,11654,1621,3540,18651,7440,15350,15257,18075,1049,1867,1898,16083
29114,17737,19087,10894,723,19135,19438,5302,6084,9848,18104,8351,17090,3452,18211,9471
29115,6521,9660,16276,8784,12059,12704,15449,17632,2992,9433,19131,10329,13349,11521,15225
29116,15230,9595,13104,942,17421,19210,4727,10614,314,17053,983,6252,6291,13497,11860
29117,15649,19343,16008,18645,16442,19819,19063,17288,7587,19214,1792,1696,15585,7793,8105
29118,17986,10511,10873,3737,9886,9931,12295,5825,6748,19957,11652,5807,19057,2423,3902
29119,10527,14654,18893,9726,4993,8647,14068,11707,19213,15569,3207,17669,16376,13011,15724
29120,6903,4028,16636,6744,7578,7281,11763,16019,608,17508,10492,18102,15751,16261,5707
29121,17739,17137,3701,6405,18349,1999,19278,2639,11819,8423,11003,3426,8647,9409,11987
29122,2805,6647,18045,3151,16068,11913,969,18879,1244,744,12178,8662,8556,16255,3775
29123,17713,17264,1701,9734,15490,11243,18409,18633,15334,12528,8078,2733,11944,2071,19926
29124,7561,740,7233,13500,14534,8653,3289,3661,10187,19607,5817,156,7902,3157,16208
29125,7826,19741,4750,13540,2969,3776,11946,3682,3261,16964,2505,15813,1158,6811,15865
29126,3248,7991,17396,9516,10010,14456,16444,16052,2857,11953,9269,15898,11123,7945,3347
29127,6339,4759,6077,9958,19503,12509,1675,14447,5345,15303,9325,11274,14056,7233,1672
29128,1220,12500,5939,1404,18508,18990,9179,15778,10559,8556,6283,646,9933,2340,15778
29129,8525,10032,470,7523,1739,8333,17414,9443,2708,8113,12300,16814,19210,18846,17322
29130,2099,2400,355,444,12601,13147,7177,6502,13690,15843,6046,12347,12894,6343,13775
29131,12587,16735,8626,19217,9980,13030,15770,19457,14577,11718,15913,995,16233,8679,3659
29132,15025,11924,3824,1436,9479,3486,16797,17443,8493,3703,7779,9448,14050,2012,6575
29133,19934,18838,16216,10741,7577,15400,14096,18029,619,2702,17812,11821,2275,12767,207
29134,11829,10202,11325,16703,8167,5707,2125,19568,1882,15888,11473,12199,6433,17109,6026
29135,8576,19911,2107,1942,14935,1164,16352,5133,7501,1284,888,9003,6143,18149,8822
29136,6089,12359,15090,13676,13707,9580,9781,247,14602,14829,2046,9374,5702,19873,3497
29137,779,10842,6076,5778,3534,19965,1739,19150,6005,11053,5639,5111,15608,10784,11979
29138,15413,17569,12079,3184,9688,4610,9155,15783,335,2049,5183,7951,1675,14568,17676
29139,2187,2844,13341,8811,19668,2930,5742,1610,18348,11748,8652,9210,17705,4708,14788
29140,16316,12891,5370,477,11970,17015,8196,757,18825,10472,796,7145,17736,5503,12583
29141,14388,6965,1302,10316,1285,8784,19686,12647,2922,12077,11431,3442,16738,14526,11118
29142,2734,441,13877,17533,831,1200,17930,13127,15467,12980,15323,10185,926,5352,13890
29143,10290,14344,14011,7178,14454,9819,16606,11872,8090,19716,4696,5561,5659,9346,14245
29144,18602,13525,737,9374,8606,7357,10218,11860,2169,5120,2642,13137,15930,6891,19712
29145,9363,15258,10712,8226,9953,14396,15426,6631,7813,18325,1839,10565,8415,4050,14132
29146,17201,9259,6920,18789,18133,8816,11077,1274,2304,18981,107,8248,13611,13782,3397
29147,5451,17910,2390,17804,15470,1193,14711,6575,4629,6241,3253,1508,4665,1492,13032
29148,4359,17815,4424,17698,13019,17804,19265,12397,7670,1942,7147,7526,4556,16936,5929
29149,4047,12663,5018,9842,9018,13838,19479,2978,13827,16279,12348,1972,10425,10961,12225
29150,11838,9629,9320,11298,1583,9084,1097,19296,3946,10443,5082,12928,6308,8151,16977
29151,5146,1832,9005,15351,9968,7652,4103,17199,13382,9422,1537,3054,16780,10197,3700
29152,5533,9328,13944,1334,8324,15706,10080,824,14222,3536,1361,7561,10435,8064,19045
29153,4442,17081,3974,16436,10455,16242,2934,1770,2352,10955,1515,17697,10040,11384,1378
29154,16172,5745,14959,3674,16374,11072,2856,12879,5430,1024,1015,418,2825,15270,7155
29155,19327,4397,3724,11317,16846,7066,8163,12470,1842,3071,10166,19511,16429,17042,14754
29156,8705,5275,11443,18476,7730,3229,1786,16461,15080,6426,1406,15073,6828,7738,18979
29157,2720,17918,1999,8301,1817,15524,4297,13151,11447,5521,4523,5623,19183,5071,4172
29158,12162,2294,17464,1733,11376,5382,19195,9601,13158,13422,7638,16406,11920,6562,9418
29159,801,5419,9138,2260,14385,16843,2135,11591,18868,4463,5235,13236,3997,14458,10935
29160,4356,18481,6486,1448,3803,12998,673,545,14137,11402,11623,6278,7711,10460,10703
29161,1390,9820,19104,13836,8304,18949,10181,14160,14486,212,5338,2585,15892,19514,15902
29162,13541,1366,13220,9847,16964,10191,3675,8768,19260,6184,18287,6866,10677,14500,19398
29163,7651,18892,8155,4226,12407,7151,19441,12766,18205,12443,10295,6106,4694,12418,6026
29164,9592,2113,11666,1751,13247,15793,11239,15808,19245,18289,10631,11800,11180,4906,8275
29165,6620,13160,19929,2722,3124,601,15823,7442,14033,18326,15696,15780,14871,7012,2891
29166,10418,229,14709,11231,5501,9733,5515,11136,11335,19242,9223,201,2445,16102,16313
29167,9677,10696,13134,9717,5761,5880,10389,6429,17678,3593,13765,8130,9748,19827,18236
29168,17485,4702,7059,10205,15932,17662,10281,19830,3139,13969,12754,232,5559,3215,1430
29169,3790,13707,1113,443,15951,13508,16168,10262,18691,16018,9171,8273,2619,4654,8747
29170,15078,7280,11417,18142,9142,14811,2625,10482,11621,10981,7568,18303,18008,8172,17490
29171,9855,11856,3716,10175,12499,11911,14051,6409,7891,7406,7705,9055,8897,19112,18300
29172,2437,13704,5799,8923,16789,18422,19805,16183,18473,12555,18686,6454,2207,9254,2465
29173,7614,4234,4681,16577,18791,18998,12073,16707,11432,10895,17745,19680,13768,16936,3041
29174,11610,5079,5715,5454,15825,15314,17844,15539,11805,19663,3846,14154,336,11483,14608
29175,3311,11974,6586,6034,10680,8216,7136,13593,5448,12296,9840,17290,4204,10933,5656
29176,16208,4357,14485,1007,14558,8446,15467,17538,2606,4443,899,1923,2735,3823,13805
29177,14437,14137,13171,15030,17072,18694,1706,4725,16435,8529,5947,15797,16964,3729,19371
29178,10103,10625,5016,18210,17412,2855,2985,5457,6294,8096,19174,1651,12463,6353,2801
29179,15267,18350,256,10197,19961,1462,1139,4351,525,11291,10156,877,4897,8927,8045
29180,10705,14844,3377,17069,10485,16544,15821,7674,11314,16972,13944,1805,12079,17072,7015
29181,6891,9085,625,7857,9362,16338,17430,171,7902,18296,17827,11043,3732,6305,11329
29182,2565,15158,19490,3359,15433,6961,9167,16986,11940,8947,12002,11405,4248,3662,5904
29183,5079,11929,7321,5855,16599,13518,7190,5973,17452,4740,295,18320,513,8438,15875
29184,19057,13272,16143,5778,7718,1230,5836,10495,15886,12015,7060,2302,6153,19385,2282
29185,11928,16286,14732,19506,5888,8258,11196,15753,8515,2697,1064,16844,2193,6931,345
29186,3040,11356,6877,18933,691,12242,7483,8480,16160,13603,11106,7315,13245,2938,14717
29187,7989,14219,2807,11435,9719,8249,8194,11847,9045,18477,8397,16670,5773,12163,19964
29188,15896,3842,3452,8443,7843,12571,12241,2395,7164,4871,115,9774,18051,9027,2691
29189,17768,15062,3511,17377,3232,1719,311,6742,2327,1830,359,15492,11175,14589,2148
29190,13029,5808,8959,11496,7547,10047,3771,9180,3717,15663,6901,3697,193,14170,2758
29191,2473,13924,1151,141,12316,17496,19743,15911,18584,122,14066,19827,2106,5579,13841
29192,4305,10280,12263,4135,15989,5895,15588,14253,10300,1462,12008,2677,8984,7678,10792
29193,18656,18178,7928,9998,18175,4478,9659,6046,16998,16506,5939,6228,19352,18076,2878
29194,9381,5340,4715,6936,19758,15786,13702,7784,11545,17994,5686,17437,8240,11126,2671
29195,17058,18771,8860,15171,17474,11405,7027,17455,145,546,18628,16041,14786,7649,17875
29196,10954,9746,9774,16112,15736,13982,4513,5100,11447,10345,6726,18562,12251,19058,4133
29197,9916,16365,15772,17416,12572,414,11678,2629,6030,12922,1178,2937,14383,8311,9732
29198,19540,15595,15947,9997,11579,8151,16698,1126,1812,13819,1766,523,2843,8526,12260
29199,11101,4798,14247,17141,11223,9361,3846,14177,14450,10161,8836,17094,2112,7529,6396
29200,2888,7018,1496,17835,8077,8910,14523,5157,9113,14858,16829,13960,19297,18740,9124
29201,8313,5339,15450,16076,14591,14473,1788,15691,3689,8040,12928,17481,19599,8368,13640
29202,14475,8490,9664,10582,12046,4401,12843,641,12409,15290,1743,16664,19736,13708,4233
29203,13631,6014,16024,10367,4487,18878,14267,10252,13051,3365,6520,19106,3715,14487,5268
29204,8248,1110,175,6900,13738,16539,6270,11667,19170,12709,14001,10621,4328,16254,19031
29205,2037,13450,18407,5285,924,12743,154,5109,8490,5478,14224,7173,10974,5382,4776
29206,9119,843,5121,8473,401,19929,2492,10302,1764,10124,11673,4165,19224,11543,16074
29207,9857,17494,7227,8987,5948,538,18121,7050,9603,13315,9036,9372,4978,15661,5715
29208,11245,2029,10808,2935,9328,18018,16901,19998,2351,19265,967,5977,5329,6037,8306
29209,8651,17002,718,12764,8714,1338,16697,16859,12016,4544,2753,9765,2177,7815,6575
29210,9370,4535,16061,15516,13388,11039,379,10766,11940,16585,2663,11873,19673,2103,5703
29211,16486,11623,17912,15379,8393,17877,15687,8289,1834,4335,1635,5185,15700,10987,9008
29212,10698,14194,10065,11451,5358,15382,13290,18435,18747,7590,9973,15805,6674,13688,10440
29213,19444,9010,5148,13192,4494,5961,10284,16987,13773,6719,409,12626,9069,13561,13960
29214,10678,3664,11376,1385,7298,6386,7637,2524,18524,2045,9388,7609,6003,4301,7993
29215,5927,15647,9112,4810,3890,5886,11894,7359,11520,11983,893,11567,2233,14952,3016
