"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
21804,4671,16787,5078,10251,16779,1377,5741,8409,632,13970,14693,18592,11577,18954,5561
21805,14215,10578,17379,13143,7094,3808,14076,5677,11369,9059,5055,17249,6264,18856,5811
21806,16313,6631,13109,8131,11150,834,17068,6920,18883,13045,2310,15052,12836,14395,17478
21807,2318,16637,12222,13530,17966,4267,18272,8718,4043,8108,6746,6175,15789,11185,9224
21808,14421,9522,19735,18737,10741,19313,11717,5305,11289,18696,18254,6902,13316,2640,13945
21809,3144,7729,3853,11429,5219,11373,9275,10192,5701,172,4981,15195,15991,18104,973
21810,7932,4660,1669,9884,4698,6363,695,6651,16304,19407,16601,19521,11264,10479,15340
21811,14661,5625,9435,264,6089,6909,17639,5839,9384,3987,14758,6299,3035,13433,561
21812,13368,12914,5208,7362,7185,3890,8258,11797,11048,3547,10530,7592,17680,16114,11568
21813,2504,18183,17927,1328,11562,14206,2304,11006,5998,5322,7584,12245,10422,4351,1043
21814,16632,8631,8739,14754,2440,12277,9651,14051,11305,16381,16198,14198,18490,9545,5715
21815,2311,5937,9182,4501,3611,13154,12196,14778,18739,14309,2705,9706,19286,12862,3907
21816,395,15899,5265,6961,12152,11553,3600,9476,1761,10918,8297,15498,17341,14389,4265
21817,14493,13779,11811,10810,6564,14543,13391,4281,11468,3171,16848,17383,3343,3118,5335
21818,12675,19630,6526,7517,15930,12256,5268,14098,12021,9535,17357,8272,2376,4335,5700
21819,10096,5039,18774,12659,8987,1671,3497,2724,6116,4469,15666,14360,2367,14769,8513
21820,2035,3322,12835,542,9901,19888,12309,15447,328,6504,16443,10675,19742,15327,6560
21821,19386,3222,260,175,10964,2596,121,3316,4281,17744,10823,13944,12179,688,17108
21822,232,19904,3148,788,11525,17465,4292,14037,14356,18086,1622,7791,8401,19852,168
21823,17957,655,18288,16074,18393,17558,18297,11972,6703,2797,4011,18630,1309,17524,6058
21824,1424,12847,6469,17677,17365,10978,5450,13781,9369,14345,9888,15940,7965,4509,15370
21825,5250,15456,6080,13174,15542,5280,16139,1962,4631,14367,3146,18147,3215,8518,13063
21826,1360,17679,319,17461,2049,15820,15264,2069,190,9594,17872,8025,3372,12062,3229
21827,4727,15012,16824,3252,10773,17834,12759,2083,13267,1729,17496,4669,4456,11252,4457
21828,3625,5000,12695,4357,4455,7242,5858,4370,7001,6231,15089,2952,15907,7106,7033
21829,15641,17806,17191,17148,4210,4594,4015,14048,19065,3456,16859,9179,19182,6423,4781
21830,11920,19968,18298,18451,10997,17739,4017,14752,13442,14405,12082,15153,9661,1897,12258
21831,18572,8763,5653,3379,4351,6246,5857,5559,19697,12669,1284,10429,13392,17270,3168
21832,6614,855,9809,2639,1235,14412,9414,5908,4341,5450,7456,14905,12311,10892,6598
21833,6845,1436,6216,14517,19275,286,17090,171,1523,9976,3678,2144,18117,2978,7245
21834,13148,6381,4212,11110,7745,1540,8244,112,1154,4768,3163,8781,16630,5724,10156
21835,1661,14137,3207,11296,2543,13668,134,3023,7732,6801,6249,16432,13581,16138,17126
21836,6968,4703,5932,2363,1842,19369,7695,14716,2011,12645,3588,1036,16789,313,7778
21837,7741,7131,16730,12790,16407,15264,17358,902,8991,19381,1183,7431,9315,395,3671
21838,18297,8437,9169,1120,4223,17002,7886,3371,7793,6194,14618,18233,13649,1409,8365
21839,1657,193,2315,19696,9954,4073,12220,9889,11642,11486,9044,1882,2206,6218,18546
21840,16450,907,9131,12236,19963,10983,14053,7898,9783,7595,14078,17017,15449,9792,6758
21841,3713,12770,12778,5642,8479,8064,18348,4886,18727,10938,13257,14738,12229,8960,2257
21842,14801,7890,5628,496,11616,10609,6059,13928,17085,8418,10300,17126,4560,395,16845
21843,1331,7091,15468,14304,4550,3266,1287,19315,1656,12033,14594,5232,19936,17085,1954
21844,8873,7499,17393,12163,17292,14891,14097,3920,15689,1357,14010,3990,1617,14381,11923
21845,4768,662,3940,4148,12612,17354,13515,19001,10798,16422,12010,6357,5444,5857,6577
21846,12061,1007,6153,9277,19706,1452,19857,10096,12503,14448,1530,14747,3869,5231,16015
21847,6496,15574,15222,4990,13523,17805,4479,19641,2892,4857,18532,18511,12767,5933,18356
21848,19366,8630,11042,5419,9101,414,4276,7268,15909,506,10427,1004,12932,533,12349
21849,16203,12576,8320,16940,16939,13263,14393,13613,4616,2671,17531,12834,8940,11168,15531
21850,1565,975,11462,5537,11631,18365,461,18107,19300,18772,9865,10540,9250,4626,12417
21851,17411,4485,12099,5201,13146,248,5441,5034,112,19875,148,12973,14325,16227,19308
21852,14680,580,18433,1379,12052,8900,12551,17956,8549,11502,15556,4230,2477,2570,5933
21853,14968,3770,8520,8040,11044,5315,6869,9810,5076,5095,10964,16519,114,1218,8863
21854,17626,9029,7046,17335,17702,1664,7544,17250,15230,6896,1909,4162,5264,18420,8321
21855,12759,13635,5174,5650,9766,11683,620,6029,4047,8506,10353,279,3140,16860,6600
21856,14851,15536,2323,3723,5611,19562,9009,19414,10765,2475,17913,1290,3265,19387,5092
21857,18616,12380,4151,6895,10857,8001,12672,10327,19838,5920,7935,8450,1682,4955,4048
21858,17353,2506,7360,6886,345,1247,13998,13143,401,8984,15918,16691,18967,13337,4514
21859,624,7800,5935,12268,3216,14619,9756,18205,11702,11058,1208,4967,15291,7658,294
21860,17017,16167,17525,10551,10924,4244,18707,9719,3297,15094,15134,15373,18900,14031,5772
21861,17506,13048,18371,17761,7275,6850,7667,9620,508,7079,13947,19272,4636,12202,5605
21862,17546,4614,4942,10881,4129,17473,18632,8749,9253,3237,9347,3849,6766,8947,10927
21863,12961,17589,11908,9751,3155,2729,221,10790,14746,16633,11357,4438,8493,7158,15595
21864,5918,13216,4529,8544,9455,6966,6324,18356,12988,4673,19208,772,6910,9820,13299
21865,5315,9143,2420,13161,5301,18314,4749,13753,761,936,1647,5087,5123,8033,14795
21866,353,7818,17475,9212,2320,7168,3784,9503,9166,6092,9449,7784,16851,7637,9474
21867,5782,7943,6733,1593,3398,6658,5657,12538,15017,1708,10587,14085,16001,7917,14629
21868,5601,14707,4350,741,7621,9159,1899,8906,652,13408,16996,13111,533,10977,12330
21869,1230,18466,10332,12713,2586,19741,18426,15780,17388,15633,15590,16567,3845,15480,18410
21870,16036,14657,17127,12759,4270,3547,15670,3898,12977,7378,17856,3169,9449,4344,13783
21871,15723,18052,909,2150,10943,18491,7129,7906,12858,14603,879,7581,16100,6067,14013
21872,5819,12668,12007,236,5670,5457,15406,13873,10638,10840,7073,18648,16736,16251,11855
21873,16585,10891,11344,16336,1621,18023,3000,5966,7761,8151,2174,4332,9137,437,15537
21874,19502,817,506,4526,7642,6009,13217,2287,16460,17592,8394,1457,8436,4431,17864
21875,10767,10459,11166,11738,11768,6165,5425,8654,7281,460,7673,9760,9889,7027,2143
21876,12402,9626,6266,17335,15793,6432,5990,17668,9173,14233,1509,6192,15959,15060,9125
21877,6157,11142,8957,17688,5964,19906,14708,13160,18167,14050,9082,3644,17352,8610,3786
21878,12203,1381,11818,8320,2150,6711,2409,6215,19162,17019,5148,14694,5823,7879,1023
21879,15030,8657,14783,19554,9872,16239,6916,13312,1058,15027,6686,11914,18528,16517,6332
21880,17696,12050,4911,16276,13486,15858,3874,9898,4152,15010,3416,14565,16272,1691,735
21881,1129,8843,6855,12918,4240,15594,13182,921,3818,18265,11480,1943,14413,2684,5104
21882,11969,17331,382,9161,14356,7416,7384,8668,6410,6162,3701,12096,3891,12885,19473
21883,5974,15863,4329,16560,11227,18779,6855,4767,7074,19547,19270,2521,14035,16593,6110
21884,4930,1744,11732,4231,17842,10330,12376,7464,14679,14842,1154,3245,10664,15595,16069
21885,4586,11173,14192,11657,9042,9869,13842,14006,7308,16350,5558,10522,13277,500,8708
21886,14869,19400,14271,2881,192,2427,2139,7326,13710,9900,18128,18171,10775,5197,19631
21887,12793,8859,18329,7653,445,605,8465,16994,2477,17979,14983,19591,283,18249,4821
21888,16679,18289,18001,16490,18990,7353,10428,352,13123,16948,9808,18495,370,784,1320
21889,7043,8954,18199,17099,15073,12286,2260,9262,1164,14732,9662,18558,16111,15238,7991
21890,920,14056,18144,10608,9029,586,8796,16148,17079,8094,17695,13545,12581,5608,14264
21891,12023,7186,3084,819,1948,957,7586,15833,8309,6499,13163,17537,3545,6972,4399
21892,16935,18966,2513,3860,2090,19518,7265,7292,5562,7654,11305,18918,18345,19745,3013
21893,14086,14756,17901,16752,15370,3733,10843,18374,3139,9607,14872,348,2835,2462,6415
21894,2813,6738,6449,19398,9428,12119,10481,15986,3638,8893,4279,5581,16975,9933,16948
21895,11895,7554,16570,2729,6218,6252,596,9624,13316,4656,15941,279,18986,18136,14441
21896,15993,8883,17086,1374,15387,7808,19578,5312,8107,15188,862,7068,18050,5792,8970
21897,5718,5000,6310,318,8089,8101,15050,7717,8818,3669,18060,3865,4946,19845,8561
21898,9657,3018,9070,4774,4811,3457,1662,17615,1416,776,18383,14508,243,10835,4486
21899,7623,8061,2453,9423,11839,4977,15460,12543,3872,18299,19664,7992,15469,3891,17950
21900,12655,12721,6162,12366,12090,1758,4832,14724,1951,18058,3826,2103,3015,16518,18395
21901,18765,10153,18616,375,18996,2105,7932,13771,10190,3799,6554,12568,9206,14093,2337
21902,11314,3565,18719,1498,15161,5254,11794,12245,6383,14808,10477,3926,17579,4592,9923
21903,16114,1397,11608,19964,15711,8030,2443,13660,6642,17759,6291,14659,14363,10560,12592
21904,6565,8561,10212,9326,13140,14163,5527,7168,14689,4024,3347,18363,19206,6289,16375
21905,9023,6060,2647,4733,1057,7877,10397,18425,9284,12837,16124,16750,6691,19447,19809
21906,14639,5966,8167,371,12932,13332,17482,9874,4568,14680,14051,15797,13705,15276,3939
21907,8228,5778,5673,4459,434,2795,18070,13206,19130,19211,12925,12219,14487,334,18532
21908,1478,14511,19039,3517,2988,15936,8307,12249,1196,10323,2684,8978,6927,13197,9755
21909,7136,17909,19822,4701,13383,7122,1381,9547,4248,10477,16584,9193,7578,4653,10515
21910,14879,15167,3923,11070,3085,1371,16706,14942,496,5882,4909,18754,7840,11156,1694
21911,3032,12151,2658,13016,12664,3217,7107,5470,7067,16988,1964,12920,15501,18064,14955
21912,4064,19014,1335,8168,19261,9029,9839,4826,13573,13773,4684,9583,2688,17545,15804
21913,9753,14333,9656,1896,11552,11511,10102,1423,419,14364,3477,4795,16376,652,11985
21914,15050,894,6724,10361,17924,2953,4712,18507,2374,10353,14099,5808,10944,15485,2871
21915,13116,19471,3838,12605,2697,12073,14868,7603,15762,4080,10249,1593,18273,12764,10473
21916,14675,9256,15056,17867,15891,7018,17266,11186,2846,10161,9062,8480,752,13169,212
21917,1278,3507,9111,18298,17545,8327,1282,6506,7487,6225,13608,15477,7672,4698,5879
21918,19231,11221,14710,19511,10568,376,7699,11532,15787,5997,11653,8057,14551,13725,18663
21919,12619,3445,4748,5177,1347,9488,6614,18578,14604,17537,12652,6038,2517,13292,5296
21920,10706,937,10248,18527,2866,12826,13281,6776,4970,13847,13405,5418,18621,8093,11274
21921,12321,227,10007,12497,1352,17976,5030,4781,6614,18634,1663,3852,9744,13615,5174
21922,568,17440,4748,4989,5144,5214,13021,17254,19158,16243,950,15560,14498,7819,12072
21923,11384,11193,12661,4771,11504,12533,4124,19922,10874,11568,15754,18834,5227,8972,3770
21924,13286,3366,19362,13500,235,2587,11022,17539,9746,18346,1452,8989,9809,6541,2988
21925,11482,1366,15315,4324,1865,16481,3494,6082,12463,9389,19453,924,18132,19407,15628
21926,929,14303,338,16499,3146,7048,16770,12000,7444,2617,19851,12387,2847,13997,3773
21927,16870,2930,14483,12111,18891,14422,14399,19048,11321,15164,16314,8818,19010,19842,8805
21928,16889,17205,18763,13433,5739,19624,7032,13827,4653,836,16642,14923,1341,18236,11644
21929,16312,7633,17063,3659,8022,1537,10561,9520,16418,9654,7087,11215,1908,4207,1009
21930,8386,12974,6581,5374,14226,7159,10176,9034,19096,4779,12847,1207,14959,5703,4393
21931,15675,19678,12151,17041,10371,18276,8567,4939,3732,5724,7843,2990,5268,19206,19079
21932,16125,5969,8673,10221,10377,16482,2448,4781,16370,13211,2548,11083,6552,10680,12318
21933,7330,10667,11225,8430,144,11759,5114,19540,19934,16343,8356,18964,16852,4844,2803
21934,2729,5443,7788,19501,17873,14649,7346,3371,3715,6025,16905,1612,15843,2861,12464
21935,19467,3363,14634,803,16492,3596,12287,8021,12957,10735,890,19548,13470,12262,2497
21936,19636,10018,8346,207,1385,6738,15632,15788,15217,1496,1375,10748,9173,16626,10897
21937,7363,7642,12061,5889,17206,6734,13852,9879,5707,15120,19934,5584,17577,9748,10797
21938,11214,8165,10612,13628,12660,12464,18590,9267,2913,13969,505,19573,9532,18913,12219
21939,5610,13737,4412,19032,8936,15936,12727,15673,778,8572,13304,4290,2131,17794,16123
21940,17053,8665,8893,17022,11543,7760,8342,3014,6800,1771,1564,4226,2748,4622,6919
21941,18805,11173,11957,17188,5531,18224,4745,1336,15502,922,2451,9329,6116,8954,9971
21942,7097,8308,5951,8618,14575,12501,15269,19546,15618,11940,10004,4693,6118,15230,14715
21943,8505,15047,16437,18996,8539,16725,18901,13375,15503,170,6448,9631,13896,4075,14479
21944,16965,15706,13107,399,342,4890,7492,6809,3254,744,19320,15948,3077,2787,14324
21945,11865,19577,13540,18242,2592,10860,2797,1746,16696,10198,14505,11359,14191,6564,8808
21946,3777,17282,8457,8669,16995,9572,12536,15205,6399,16714,18507,4130,6041,8586,17492
21947,3698,5226,143,695,6178,4717,1248,1808,885,4434,1014,7325,1930,3291,953
21948,13786,4268,11190,11047,1537,8916,18064,18073,13337,14772,9248,4654,4669,11398,18162
21949,7074,16879,6722,19579,3862,17573,19886,598,4331,15386,12289,5471,468,14832,6179
21950,13235,8314,5334,19232,5983,14555,7151,4575,3671,6543,13005,9945,16388,16579,11862
21951,2712,17534,8301,18720,8559,6771,1812,19197,4693,17749,6480,18899,16839,12979,11908
21952,11109,210,14206,10605,9831,10774,1023,18283,13966,18656,18231,6060,7411,17877,10570
21953,18840,15871,8361,10537,19820,18542,4821,4094,11251,17139,6473,10649,4406,8974,8914
21954,9033,4003,5499,769,10508,10456,10967,6930,16281,11499,4155,15256,6729,13071,12155
21955,2776,6207,19425,1512,6086,2834,9617,4089,9131,10567,17935,13703,15507,11458,9048
21956,2362,9041,4682,19775,4287,10373,10420,12490,13864,10936,12188,532,4580,1305,5119
21957,1444,2887,10958,10218,606,5979,10885,5100,7842,3981,16615,19376,13087,4214,19079
21958,8393,15447,11287,13553,18198,6576,9260,13314,7108,6011,3758,15369,9034,2910,10862
21959,10139,17018,14635,10630,14635,9069,15352,15084,14137,147,19517,6777,3154,10729,17416
21960,16184,12551,11638,6918,10589,15124,14699,19744,15947,7681,16364,3810,7394,5438,12590
21961,4700,9834,12331,18836,4064,2912,8955,1636,13118,7474,9330,16695,19748,7867,16194
21962,11444,13233,750,7369,8537,4307,5383,12726,9674,15662,16317,15820,2033,5351,11863
21963,19259,12357,10403,8223,4889,13698,11801,10669,360,6149,258,19416,12114,1515,8098
21964,5234,5984,13869,10965,15081,6572,4264,8088,18824,9934,12880,10862,3554,12044,17734
21965,3975,10893,4206,18716,14825,12382,9088,15589,423,2182,16664,12377,9185,2555,13054
21966,4178,15955,4618,3006,8792,13860,2465,14144,16817,4261,13821,9149,8053,10622,5611
21967,1743,16703,13802,14376,16958,3309,16804,15598,19826,12194,17128,18128,7887,13989,17463
21968,8854,14178,17663,2252,14954,19646,9519,14858,19297,10431,6014,19591,4266,6694,18948
21969,2195,11570,10681,218,5833,3357,6877,14134,19987,12642,19777,7434,10955,6599,1440
21970,3924,9046,827,16457,17262,10310,8373,11803,3374,7611,6850,11095,7834,2474,8738
21971,19577,2406,6673,6200,6688,828,19933,14063,18117,14635,14249,17370,11797,11301,5181
21972,2046,9905,17038,13769,271,5484,12146,16684,4299,5242,4163,13328,12541,696,6182
21973,18082,3192,534,11978,8011,17034,14651,19009,12119,6417,15338,8719,13887,6558,8665
21974,5863,631,17930,17559,15965,16621,16301,13925,7224,789,9958,9926,4807,13231,10445
21975,14611,16260,3888,7924,8528,2851,7667,3256,12068,9809,1567,12730,18449,4854,6915
21976,7831,7467,5285,19767,1311,8377,18784,17482,1196,14834,436,9423,5980,7344,19238
21977,6412,18331,8037,10078,4291,6041,6453,9399,15132,17027,9635,13277,2276,7307,8503
21978,2725,137,5256,13764,19259,2850,3799,2011,14596,9358,9386,3275,10143,9570,9327
21979,14184,14184,4970,8099,15058,13125,8393,19770,8518,5120,2098,2020,2128,8083,10369
21980,19775,11396,15274,10639,17890,15635,462,15597,10300,12056,12489,12745,19730,13405,11016
21981,15454,18878,14797,2404,19322,10045,13716,4913,7298,14576,6491,3584,17433,19940,7655
21982,6809,2583,2581,13318,3620,17903,18410,9938,12756,282,8139,5982,8753,630,17661
21983,12456,1896,10943,2669,10401,7338,12571,560,7587,512,2500,7541,3095,127,18159
21984,12974,19588,13292,12869,13109,12677,12924,654,9125,652,17637,569,18696,857,4865
21985,10505,1111,5347,12337,17860,3278,4773,17360,3138,4284,7922,857,18863,15116,1625
21986,1357,16042,314,15729,18517,8770,2584,18987,9996,7163,3491,3778,19648,12975,6644
21987,16162,4642,575,14629,14499,7894,1637,12058,12921,15244,16621,11429,11056,16037,11647
21988,16082,3926,18572,9354,5935,6135,16868,8180,3836,12495,6377,16197,740,4451,2035
21989,469,9011,6899,18372,2331,3599,12243,7538,11395,14130,1586,18848,15747,4495,453
21990,12657,9798,9262,6265,5149,12006,1264,3546,4737,10346,8942,18142,11807,1822,4257
21991,2085,106,17045,18214,16533,15688,13482,4985,855,3681,13968,13384,10115,14637,19003
21992,997,8749,15887,11608,2593,11782,14874,17400,9717,1455,5917,14753,10660,18453,2131
21993,19493,1659,11556,15955,3855,7458,1733,4347,945,14950,5252,8356,11510,8944,9568
21994,17183,14080,1977,2686,9879,16467,16304,901,19846,7127,13971,12173,16074,1147,4100
21995,2103,19432,13320,6842,17929,3006,5434,11512,13834,10672,636,3766,3557,7460,18351
21996,3329,15283,14315,15729,1601,10419,7858,6069,6904,10296,13587,4249,2019,16079,15210
21997,10774,3270,3038,5811,12552,1676,3108,18356,11709,13565,1744,1793,954,15816,19685
21998,15568,18313,12445,4609,8150,13210,9557,8075,1818,5951,8136,7394,6021,15539,13017
21999,4505,11746,16058,13393,5628,4327,5368,10225,13880,8357,14503,19240,10679,14262,10899
22000,12080,6592,5945,19374,4261,9661,9762,3174,544,2309,18584,15416,17410,4516,4833
22001,12996,9943,5519,12419,5519,9413,13010,207,7661,18456,3147,1422,4004,4128,15797
22002,2678,186,11411,18085,11666,13856,15849,14480,11042,3390,7244,19947,11974,8010,4527
22003,18987,5075,17042,10655,2470,752,15376,2048,4007,8020,19529,17936,5526,9746,5416
22004,16969,19062,4288,19387,7123,17618,11351,8457,3279,15086,2098,15531,2766,2297,19341
22005,19050,9954,5917,16372,15871,8158,14451,17591,6192,4149,8265,19785,604,16386,8368
22006,16561,12744,5261,3577,14120,12618,15688,13336,1092,14172,11269,16344,15165,6122,12422
22007,12508,16383,6125,11689,17552,6928,11031,15710,5010,15581,14397,6954,8643,9948,19956
22008,7719,11778,8723,2585,7208,17658,6790,3714,9021,1866,19081,8733,14296,4292,17939
22009,12224,5634,15399,16761,12509,4708,13310,574,11389,10784,575,14054,7421,8867,13147
22010,1075,10893,1223,6706,15736,5264,5391,6815,13411,143,10543,10025,13717,10976,15055
22011,16834,7660,585,6487,11593,16697,15729,1947,18772,14513,15345,9004,10316,5605,13913
22012,4036,4691,1255,19319,8263,18216,15503,2649,4141,18957,8877,6046,19779,3249,6182
22013,3467,19676,2517,3721,5051,1569,14270,18304,13412,3201,13658,12125,2044,18974,14491
22014,14701,2013,16005,10775,9268,14420,11675,1648,559,19898,15884,9053,6823,6751,15157
22015,9318,3190,19328,4206,3950,9023,8524,14879,17577,19207,10900,11483,499,15878,12628
22016,10946,18126,9303,16873,12843,19831,10918,8759,19214,10932,10798,6255,8486,8806,15519
22017,19918,13696,10387,3918,14578,16514,9405,3941,2198,11515,9614,17660,17880,9998,12973
22018,10782,18713,8419,12922,12784,3773,10574,3923,2646,1336,11273,11238,9240,3035,15457
22019,16454,8892,609,17096,5495,8577,12254,11310,1749,18343,706,15255,17474,13941,15283
22020,2184,2771,9248,6657,10227,4600,17571,3436,9767,11664,15948,16845,8927,17774,7949
22021,189,10131,17585,19864,15797,1186,8417,3029,760,10528,13985,16330,15109,18475,2715
22022,19748,13765,19043,11837,12543,11056,9763,16312,5202,10039,13444,4007,8820,14165,2730
22023,10344,5936,1349,1852,19902,14390,4536,10741,7185,14081,1405,7701,5570,9545,19494
22024,5479,16283,9897,12176,12714,12521,8931,9036,3357,19824,16509,6248,707,7327,8591
22025,14030,18809,11956,11187,18001,12224,14799,16378,18635,8339,2228,10152,13097,7148,1730
22026,1529,18144,1507,7384,16375,7214,17987,18949,12383,14639,6990,233,3718,14414,19220
22027,3811,9016,6703,15080,14347,3919,17200,9081,8832,11286,19161,13903,14253,15713,15685
22028,17245,1055,13281,11312,11280,6004,3719,8651,6660,10976,13648,9685,15265,2255,6264
22029,12405,3574,2259,8842,1746,19540,15176,4125,1638,2541,12788,18800,13061,2537,105
22030,17808,10976,12670,8830,12995,4734,19318,19311,5055,455,1199,14921,15521,10424,13631
22031,10266,717,7713,3798,4465,12471,13473,17629,18849,742,8842,17910,971,10355,15884
22032,4501,15093,17750,7300,14828,7907,18325,17500,14934,2180,6999,3752,10567,381,4492
22033,18818,4788,142,15771,6959,4297,15011,18899,16467,8522,7331,16393,9222,14310,5053
22034,16161,4791,1509,14405,9059,5902,14108,4373,10725,2080,7611,3397,19920,10518,11933
22035,12817,11282,1111,2647,2482,1017,15708,12625,13852,5532,12884,18601,18130,15081,13663
22036,7715,14894,15603,4855,3180,3129,14310,17082,2685,6992,18557,5352,14499,2347,5016
22037,8995,3917,4966,19904,5667,9844,17047,17567,17141,1385,18744,19540,15745,8845,3688
22038,6462,15067,9967,9461,16793,10189,11062,11610,3654,12801,17089,18592,2204,16167,13499
22039,15039,10769,12909,12237,9188,15293,14679,2270,4962,9284,12079,11994,9700,15082,16868
22040,5869,1044,7865,17464,10154,18243,19324,14312,15650,5448,2427,13427,6330,8955,8251
22041,4181,17406,2981,17227,6923,14737,16766,10031,13304,4683,15589,16183,5872,625,16739
22042,8568,11370,13776,17768,16332,18754,12858,5724,12182,13288,19839,1088,2079,1204,18072
22043,19233,9745,1204,19545,4609,7131,3358,16389,16251,11147,3067,11433,4995,4868,3965
22044,6900,17052,13657,16190,7803,3721,7884,7427,15177,11713,4442,6751,13033,2774,3546
22045,12707,18085,6342,15521,2355,15358,12551,16169,3336,14269,6383,14329,1544,14940,7002
22046,144,12235,19495,13856,18427,14185,14055,13488,7462,9316,1935,6087,10480,2656,13441
22047,13007,7428,13111,6933,13806,12152,1911,2319,7365,15235,17211,13493,2745,2504,14645
22048,6279,2662,9604,3886,434,7520,6827,1829,7410,13892,10360,7987,8306,18718,18625
22049,10611,19204,8080,2513,15643,18289,18951,18365,8923,1562,16312,15948,10134,18129,6620
22050,8314,15207,15161,12319,12199,9749,10083,4475,699,16899,19959,15982,2670,5769,18281
22051,4113,18119,16262,18507,1134,2449,17178,16842,19508,6700,17133,12722,18249,6573,10434
22052,3927,14413,8598,5198,12831,5450,16320,13406,547,5719,11969,7691,18664,12505,17837
22053,15575,13206,4309,16155,3302,14142,18938,17078,8631,4890,14109,824,18738,6954,2043
22054,17669,16259,3233,17346,3728,8787,856,18668,18152,825,18099,963,15203,6156,2341
22055,14991,11335,19821,15476,17379,11170,10405,13540,12986,8616,11107,494,17340,7713,11206
22056,3712,12795,12588,16783,16655,3688,6255,5660,8154,10072,17619,1468,10194,1481,9868
22057,17106,7242,5389,4027,3913,7590,11598,11932,18044,8228,4529,1149,1164,7121,16271
22058,16030,7762,14563,19796,11639,10057,12890,19623,8580,5846,14329,12895,5809,6597,16990
22059,11746,17973,16853,3266,9646,15389,3073,2897,11289,10164,10360,4651,11557,19516,8028
22060,17847,10244,19247,12143,8649,11119,13011,12073,10914,18566,7065,1394,14042,5888,11156
22061,19296,5902,1423,15042,10442,13799,19068,1462,15346,2409,17565,17934,18443,17992,3553
22062,9087,16971,1873,7846,18256,18212,16171,8820,14103,18735,11653,5717,16464,496,11165
22063,12790,11401,18986,9879,13278,13191,7771,2220,15230,13384,9761,17286,17318,14908,17659
22064,3066,1585,4162,4203,10081,16179,5583,6334,18489,17377,8332,5947,15449,566,11404
22065,10452,17406,16429,7845,5966,18418,11968,7347,11721,13565,14427,2687,16104,19864,13854
22066,583,19970,11707,1234,16849,19915,14920,3554,6540,19673,6834,1515,7916,8172,6745
22067,17466,15585,19215,8379,13039,11806,3870,4154,18178,3756,4944,10943,17859,2355,8775
22068,7796,16181,14248,18466,2558,5625,13886,12206,1895,14997,1651,852,19042,6838,13218
22069,5352,4944,1004,6112,5381,11513,9771,17457,742,15901,15751,18006,6481,7450,18503
22070,16435,9774,535,9485,9014,11657,979,4524,17769,17482,2212,16120,11418,3284,10579
22071,13498,14129,16128,7039,17503,9250,18214,3897,17859,1942,1851,8407,785,15372,1684
22072,13825,19049,7722,9032,12304,19079,12905,10561,5712,13739,2488,1260,13632,4923,16739
22073,9891,15062,2510,18868,9977,9757,13180,8801,642,1930,12157,1883,16192,12969,19080
22074,9684,18591,7305,2665,4246,4987,8671,17323,5525,16640,7170,16561,6398,1485,18231
22075,17746,15080,708,953,11979,5271,18471,9798,10155,14534,4315,19431,12884,7702,12498
22076,18474,13156,9597,6194,14960,13273,6588,18244,14039,11533,2962,19526,11909,16482,12207
22077,3705,2155,10168,11435,17112,14241,16408,3559,18695,8875,9471,2897,4409,11184,14735
22078,12545,19258,5748,1429,9641,16707,6262,1106,10854,18529,17401,7495,11775,16447,366
22079,13181,19991,18450,4951,15426,16533,2755,9123,9666,4587,1026,11807,16453,10727,14657
22080,19622,5938,10921,17631,5830,9199,16406,12155,6991,12509,4031,628,19096,7721,19334
22081,6925,14202,11587,5272,2735,12359,2311,653,9714,11629,10499,233,2318,18258,13052
22082,1954,12279,3570,13780,11473,5363,152,11383,18757,1955,5037,16481,1405,13893,3942
22083,1634,11945,19239,2053,7905,1308,15589,11105,6803,6484,13688,19998,16664,10924,584
22084,15369,16330,17771,469,7031,8983,16675,19412,3732,2420,3038,6009,3850,8693,12250
22085,6351,12060,1369,5687,9617,18862,4520,6247,1984,282,5364,9371,10101,2575,5134
22086,10272,2079,14478,3428,10806,7887,15686,11632,12724,7259,1543,9623,2524,19542,3139
22087,14273,5444,535,10943,6755,18939,6820,8667,10153,6961,5428,8035,7094,2620,19235
22088,14101,4519,13791,1676,7857,3553,10474,7039,10791,15350,18206,950,1080,10209,9469
22089,12873,12423,19482,11184,15750,4157,13723,6409,2931,1623,15353,16332,16747,5665,7844
22090,9547,11710,19537,17126,13145,17640,1416,19024,9488,5638,4921,13433,13919,17426,12942
22091,14020,6617,3804,14402,5534,18905,5959,6772,18556,5723,3654,3030,13669,13708,7028
22092,1949,19586,19838,19740,3886,12281,18511,13898,19878,1319,3148,12766,1220,578,13510
22093,4752,9257,17286,6980,15481,6839,19013,2489,13436,15039,4546,4291,8593,4223,14733
22094,1336,19778,4442,11666,2870,3251,16741,14273,2059,16567,1313,19235,1203,5790,19289
22095,375,4763,14976,19441,2823,13254,8444,3921,7857,17411,17025,10866,13348,4000,16250
22096,16723,1003,8868,14934,15933,1759,15714,7866,1134,4001,2943,5140,1936,17994,10091
22097,16833,18582,16419,5614,17031,15298,4412,7717,4131,3937,8370,19657,4759,16562,3593
