"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
24429,15113,19986,16586,17499,15626,18303,6652,17944,15865,10793,18461,11283,9580,3489
24430,5362,17948,9664,9348,15011,5708,6509,10614,2969,13954,10789,401,6493,16247
24431,1280,4220,4164,3312,14420,821,3088,6230,2067,6817,235,2566,11328,7323
24432,11793,8078,15864,1923,3195,378,5169,5816,18717,3068,12717,10779,1667,1120
24433,12808,7863,4556,14988,13887,16921,9196,3900,10471,15465,6798,7286,6041,11774
24434,343,13428,11729,14851,385,8237,13333,10776,3970,10562,7721,13053,15174,247
24435,14582,9084,12992,13094,3179,10691,11363,15310,12685,7211,947,800,13471,15559
24436,2328,9962,18885,11346,723,6265,18118,12678,16443,2359,995,3119,4385,6969
24437,13612,6045,16277,3999,14664,5480,14375,5889,14662,14317,9001,9560,13108,6821
24438,8639,2207,19871,6707,2393,16044,16753,9975,11717,18006,19365,13116,7916,5993
24439,14821,4984,1765,1756,5825,18969,14333,11888,12787,5952,8381,6340,9010,6973
24440,9901,17867,19959,18332,4820,1976,12405,3397,5748,16320,15179,6358,18061,13919
24441,8447,20000,18554,16104,823,15144,6737,9661,1010,16689,5499,18189,7644,6696
24442,4722,15845,1212,3559,10762,5499,1889,16609,12505,2767,9418,19296,19851,1064
24443,7941,14942,492,14526,6003,17033,3509,11720,18780,9727,462,15826,17806,2350
24444,19217,12096,1193,9351,9531,13238,16814,14547,6749,5836,6020,7774,15156,5832
24445,6543,3912,14961,13852,8912,7512,18714,4823,4546,1886,14594,15976,7362,18099
24446,11602,1248,3176,1925,283,6570,12412,14931,19819,19967,19581,17483,4537,2054
24447,10576,14740,16815,8949,2026,18908,10241,12550,2565,15272,15969,14930,4982,13727
24448,3223,11138,3301,9573,2138,16685,4931,8258,6397,936,4403,17086,3803,2465
24449,4202,2342,16356,7788,12416,12389,19441,18203,12104,14328,9370,10301,13353,18431
24450,15121,4704,4837,1033,6514,16350,9314,5763,2028,236,6267,8882,9441,10965
24451,4271,17418,372,5047,9519,14667,5998,7363,12254,3851,10495,16810,3488,15974
24452,9339,4924,13469,8264,12326,15806,383,15051,7307,4452,12100,13845,3887,8010
24453,3800,1666,17317,2007,12449,1758,7973,7480,1849,1122,10852,4084,9802,15928
24454,16995,5033,663,4899,12263,15341,9016,12640,19651,6016,4390,6539,12519,4640
24455,18708,13684,17580,9746,1638,14176,18930,10434,7554,1308,7434,4550,5647,17829
24456,6063,1402,8428,5008,11907,503,7128,11579,11153,1983,15661,13432,17436,17536
24457,18602,4420,3106,4238,11426,4079,1486,8386,8542,1754,9047,3331,2727,5911
24458,4867,18396,11881,18157,3746,6905,4158,4250,14213,10031,16919,3866,12822,18740
24459,6014,5413,5789,14103,6670,19554,9583,7953,2479,1106,15861,1007,16171,13537
24460,10126,16471,5830,10026,14911,11274,14122,3774,15408,13596,17391,19047,19262,19433
24461,5648,14176,14277,19162,2372,788,8171,6745,1261,7937,19564,11876,12505,12658
24462,16309,19220,15083,15765,8382,4661,11647,3441,8077,15739,10793,4960,18124,11525
24463,19759,7413,11987,17575,11928,11506,18148,3158,15787,12961,11048,9545,9585,16903
24464,19994,10733,19063,12182,4730,3185,8885,9277,12729,13109,890,5522,11425,4813
24465,7131,3149,14589,19368,7415,19120,10097,13610,1911,2337,7385,3493,10550,6418
24466,18026,19520,11395,18127,17004,14437,17690,428,6555,10813,1425,11125,8600,3364
24467,7283,3171,742,9769,5259,17727,863,18993,2842,6697,5476,14544,11540,194
24468,10624,6361,11623,16498,10347,15091,12112,16270,9883,6929,8961,4645,14130,6174
24469,551,1036,19678,1703,17569,10486,13646,19083,11780,8980,16236,19613,19800,13069
24470,19594,1845,10408,10076,11015,8405,5916,2672,11112,456,10455,8108,11142,19227
24471,12566,13629,12103,12861,12778,10202,16715,17916,19006,10456,8748,377,11754,2104
24472,19501,15250,9335,9509,11198,10723,1888,3780,12450,12190,5437,4225,4778,14872
24473,5874,7093,15061,11278,16781,17345,10239,14514,8619,6967,11112,9566,18816,2275
24474,16042,1538,7341,18453,10675,10687,3688,5948,13315,10913,4406,13092,4144,4077
24475,16863,15607,3273,8298,4779,4698,12491,8327,7642,434,10470,3130,15746,12748
24476,6585,12219,3972,17931,8971,5219,6490,12084,9290,3793,857,2312,6008,1359
24477,1967,12185,3172,4250,1555,133,19898,16880,15553,525,364,14542,3383,4270
24478,4978,17958,2731,1195,18125,3214,14354,5375,7196,19071,17448,12333,17247,5476
24479,6686,13701,9530,118,8688,6564,16358,17981,1186,16708,19429,14009,3659,5081
24480,10037,6776,2323,2355,6543,11538,707,17773,8866,1058,13897,7631,9519,11567
24481,4279,1857,16630,15982,8884,17679,19269,1021,5970,11718,18091,16025,251,19957
24482,10537,5289,3384,16889,14484,15617,11635,4846,12907,7871,4615,697,14600,19820
24483,4662,16665,17956,8645,15671,15198,704,10057,5605,13144,337,7002,2990,17278
24484,5102,11720,838,6189,8522,17177,19110,17927,4214,18281,4243,18309,12995,10675
24485,19074,15644,1072,9952,18278,15850,5846,17484,17859,11961,14291,12865,297,3362
24486,8169,11283,13280,9619,13981,991,15556,1677,7762,17365,13702,13172,19973,13256
24487,13350,12852,13284,7939,3234,1362,7318,16503,10030,3247,825,5327,17868,8634
24488,2312,9800,8005,18876,3184,4220,4427,6261,14773,6179,5361,17542,13373,4533
24489,16315,5063,10235,4079,8734,14709,17925,4855,16960,19878,5964,10539,15408,175
24490,3139,1835,4514,6219,10127,5398,2199,11405,19270,14292,2330,19206,11626,8182
24491,15405,5816,10624,13518,17068,15808,18270,15525,3415,14378,6180,2071,7065,9089
24492,10284,2334,5007,14458,12503,18371,9552,6326,14987,6670,16164,8466,9029,18257
24493,1633,16729,6453,3819,4028,4833,8743,6467,18209,16008,7631,13874,1265,11051
24494,1830,697,11661,15730,17754,13280,4965,10573,317,15916,10323,7597,6428,9952
24495,8301,10458,19313,9040,196,7708,8175,1262,5850,15716,16761,9568,12958,13742
24496,18515,18319,3228,6251,14804,819,8575,18576,17058,5754,16505,15357,12264,9310
24497,15102,13700,237,15241,9469,8696,1985,3222,9436,14345,16101,9971,3631,16568
24498,19460,12872,13915,16121,4022,1692,4010,2065,13211,3153,18435,854,10452,14287
24499,13659,15396,17711,10041,12155,17231,4118,19066,15181,12147,7044,921,19683,6102
24500,7046,205,19410,14203,5853,3877,2828,15573,718,5782,252,17420,12215,19278
24501,15743,18172,4171,2549,9658,1232,19533,18618,5232,12877,3131,10639,3187,3266
24502,7339,10946,18379,1307,1429,15273,16143,1045,15921,1401,7294,1543,10482,6351
24503,15773,8017,11704,9611,1089,19847,1061,5175,10711,4102,3033,11364,17628,12509
24504,13188,18586,18604,5362,7114,16921,10471,14279,9099,158,1262,18753,2350,11973
24505,7744,12988,3698,12678,12486,16376,7690,5452,5876,16007,2184,9207,4923,12687
24506,12832,4092,13171,12071,1439,15173,17469,5913,928,10996,7563,12951,16015,11570
24507,12950,16530,935,13877,8767,5782,15122,397,16182,9679,14963,10879,18426,116
24508,16424,4077,13089,9768,5895,3279,19455,15228,13553,1817,15561,6958,8058,5012
24509,16578,2126,12184,13498,6784,13195,10773,8043,5941,11580,840,3010,1555,6660
24510,3414,13275,9928,5344,14763,15497,14139,14208,14847,14752,5289,16647,11219,12902
24511,10041,5991,8439,16971,1430,8509,13852,14211,15860,4608,18056,17726,12696,18513
24512,19579,9389,12475,9775,2120,16836,9558,15853,3085,1573,14606,4002,11802,12833
24513,8878,9060,153,1122,10249,3058,18438,9980,11585,1831,3486,2942,7662,656
24514,12215,258,18708,17871,17947,9865,9678,8913,14258,17210,5085,4832,13580,14957
24515,1304,194,17418,3352,377,13400,11050,16771,5672,5688,15381,16225,14032,14279
24516,3130,10326,11513,13833,1729,11748,13965,2619,8286,10282,19242,2102,5973,259
24517,8843,9098,15248,17692,6120,10170,11001,8886,9469,19656,4635,6031,14035,2709
24518,9906,19872,6684,16287,11824,4406,9289,17260,19859,2479,12841,13512,8999,4964
24519,8081,13349,1130,11892,15581,5867,10307,13102,3390,13234,17262,17327,7567,4844
24520,12484,8759,7236,11043,2899,17008,5916,15472,10821,17941,9111,908,5174,9726
24521,9368,8402,17113,16211,18222,8334,6842,15808,10077,6384,12171,14069,10459,18130
24522,3337,18454,17052,5764,10315,395,8767,9602,11092,14710,7003,9466,19822,11107
24523,18827,184,10132,11646,12939,18005,12309,11387,14131,12222,739,1163,18047,6597
24524,12431,17860,17593,3961,6578,13855,16692,13237,15133,8193,1307,15660,6529,4078
24525,12877,149,11671,14775,6884,7203,8836,16717,16445,5147,13887,7516,18530,12240
24526,11218,6699,742,17015,10645,5734,10690,5815,13132,3219,19945,13865,4507,4266
24527,14268,7526,8495,11898,13619,111,315,2992,6441,18675,17976,12443,10555,306
24528,16090,3008,3080,2575,6178,18626,18950,7953,1674,8474,17391,4124,1410,12807
24529,13854,19161,18787,19040,12749,15788,9525,545,805,4103,12730,14211,15444,1026
24530,18339,5753,13706,17263,7705,18759,15396,8807,2745,19406,11961,8944,13817,6039
24531,7216,8908,2935,13770,5457,12088,11729,12220,17397,3195,5798,18283,8955,13249
24532,5679,12186,2946,15702,10450,4492,19252,2181,7992,17471,17755,16453,11798,5387
24533,17017,2265,11445,5761,2255,18786,7133,5545,149,17196,10146,8225,10635,2331
24534,8298,9860,16500,13531,13866,6431,3229,4841,12457,9068,3208,16305,12561,17271
24535,10972,1192,14139,17238,3653,17071,15665,11142,15399,4178,17348,17248,10155,7351
24536,10074,19534,15930,6801,11029,4012,3602,14912,8704,15263,8524,13993,5553,18508
24537,18381,7008,16118,2137,1128,15876,3023,5012,8916,9719,13965,1814,2579,3997
24538,579,8449,6340,18559,7520,988,11938,1641,17490,16832,13975,11889,4239,1157
24539,9845,8324,16187,17223,18468,3235,9466,554,903,15588,7817,18514,422,14783
24540,9889,4033,10461,3545,19866,11701,16007,11373,9440,8247,6763,1336,3260,2732
24541,19309,19382,5024,764,19464,19110,10515,10078,16152,3113,8828,10819,13156,14560
24542,6192,19154,7104,16503,3997,2815,7164,10985,12588,6415,19976,14759,6823,9509
24543,2860,11742,10271,16890,2436,17796,18208,14634,9517,17701,13494,14397,3068,137
24544,9773,10603,2180,6359,14297,16249,10309,2069,7315,17232,9697,18988,11094,4051
24545,18092,10422,8951,173,1226,16707,18217,11753,8995,10177,6880,8023,16823,2840
24546,7800,14167,11643,4076,16969,15208,8942,4399,12461,10328,12818,14767,14604,17884
24547,16068,12283,10566,12328,3093,12103,5515,17664,4423,11363,14358,6126,15382,5433
24548,5266,13764,9376,18668,15740,17218,12320,5865,15437,13044,8327,9772,6435,19132
24549,16934,9621,14178,19100,3963,15049,15489,3924,11880,18150,11806,19468,12203,4837
24550,8169,11770,11327,18153,18359,10242,12142,16158,10528,11250,5944,18469,1216,19205
24551,16968,6399,1619,4630,15632,14433,10591,4699,9514,17223,2500,5560,11145,10160
24552,17133,7976,2879,17911,17547,19055,13258,2596,1391,18407,1450,14707,15258,14113
24553,120,13963,3999,19659,9429,8677,4317,17145,16798,14881,18692,12797,2978,19660
24554,4519,8250,9482,4206,16464,15066,7695,7912,10942,12452,4230,2352,6530,18530
24555,4259,17530,2208,13409,10977,5124,587,2779,19775,4105,15929,11450,4422,14006
24556,14343,662,12529,18148,16623,13364,18598,17674,9950,8960,3248,17454,380,11685
24557,19843,8902,14402,18539,8586,9523,11128,2651,7105,12863,5368,18221,14655,1846
24558,16036,18120,259,1352,15695,17293,9223,10746,9017,16588,1768,12606,15902,7358
24559,12146,17530,6082,8161,18346,13107,16510,5890,10979,13084,15798,345,18527,15919
24560,16454,18357,14493,419,16407,13980,1604,18462,19969,19811,15909,17273,17677,11340
24561,19206,8834,827,5873,14250,19294,12942,1801,9047,6369,7233,1291,13104,10555
24562,8597,19957,9478,10845,2637,16591,14528,983,5877,18016,7416,14688,6078,13511
24563,11934,1880,9369,7821,15631,14484,9151,4736,8521,8204,10173,16846,16499,13790
24564,14165,9571,9626,14629,588,15859,5075,11397,938,12496,12290,17811,8710,10739
24565,2941,10452,14668,13763,11233,10788,16534,11117,4805,18314,1795,17969,4263,3202
24566,10952,5063,17902,2800,19597,4324,3433,15249,9080,15670,2713,3652,9761,9898
24567,16163,11734,15698,7814,2059,17143,4457,1121,15909,14707,18067,16923,10630,6516
24568,2300,5781,9628,5656,7385,11585,8633,876,112,11806,5229,16062,16087,7437
24569,9077,6058,12237,6349,601,2616,9227,3896,4689,15759,6106,17606,989,1201
24570,1603,4137,5999,13627,7717,13489,5324,15168,9763,1564,5751,15074,7289,10516
24571,3435,16282,2729,18835,848,18994,14325,12304,4114,4816,1410,2822,11117,4579
24572,9228,10015,5333,10792,8635,13327,8810,14578,5564,17971,8592,13426,2856,16213
24573,16961,15626,15374,11560,17779,13814,4548,6734,9258,10625,6095,12119,14046,2180
24574,14344,6619,11761,11614,6759,9796,2673,6370,18567,108,8674,3021,3070,14389
24575,1656,19656,13126,19977,561,4953,4199,6793,13466,1403,18420,13451,10232,5266
24576,7012,14802,1090,16962,18655,8420,1988,9914,15289,19212,8384,2052,11344,2130
24577,18300,11450,9642,17878,1900,1332,13414,10381,11579,11623,15949,19204,2058,17284
24578,18095,11617,10826,975,15512,18855,8302,14530,1334,1442,12486,6606,7328,12412
24579,6427,7095,926,11186,3060,8134,9149,8530,12084,19313,9328,6999,16281,13446
24580,3583,13550,15951,16648,2823,13240,7371,2519,9144,17882,18955,1939,1523,8327
24581,18306,13982,10424,7239,14880,2790,12064,3202,6717,15779,15191,7031,13921,12106
24582,622,11979,4610,16081,9499,9749,15242,15791,17827,2233,10923,10617,18400,11403
24583,13477,17584,14190,18750,560,8946,19047,6204,7672,19728,19644,1069,12339,19988
24584,15649,9376,11612,14602,8394,19307,11261,17185,12253,3463,1792,14343,9666,4622
24585,12125,19906,18203,13569,3912,4241,16338,13564,7678,13601,4275,9478,6087,3291
24586,2028,2862,1218,7603,15488,5799,10950,1687,8660,4274,14703,9674,5760,18026
24587,7810,581,9282,142,13130,7415,4921,4184,14918,10797,19959,14242,17567,5280
24588,4878,8370,272,6161,3027,16447,15212,8099,17223,14425,16707,12914,1753,3988
24589,235,5042,10534,504,7403,1688,4487,8159,8445,11721,6709,4224,18352,6952
24590,3167,12165,17350,16292,17257,12193,1123,4268,11223,9233,3956,8803,3104,12610
24591,2459,10234,2466,11247,6605,13460,19432,11142,12125,5596,11858,7375,7887,8124
24592,8257,6629,11784,19596,18885,6641,3865,8677,3800,2478,13979,5712,181,6619
24593,16377,19940,8441,4226,19391,7338,4671,1903,10904,4750,1335,9950,18626,12433
24594,3304,8346,5533,6567,8926,18373,8319,239,18532,6174,16860,7515,1580,948
24595,7284,12573,11686,4131,4780,5484,6034,6982,16722,17040,11452,9505,10965,19063
24596,19211,1854,10802,4045,10702,6350,12686,641,14149,15284,15764,10296,10523,16531
24597,19123,19817,7790,7329,12430,10191,1024,2689,1550,19759,7959,17283,11011,4975
24598,18009,14475,18681,2884,19397,8460,9674,12494,11931,15363,13927,16146,18798,5288
24599,19417,19957,14583,956,14036,16678,14332,1941,19315,771,9699,5485,2455,18847
24600,13156,19681,17931,14267,11246,10831,12083,5499,19624,14028,5373,11790,12405,14790
24601,2631,4318,7254,7010,16968,4334,14560,2795,18225,19305,7160,9114,684,4888
24602,18720,17912,13956,8813,9451,19094,6398,18130,16479,14809,13265,8350,19987,15486
24603,13171,11461,4965,3448,6330,1884,5333,2083,17474,19655,17033,12325,17064,9660
24604,7018,18402,2610,17512,3368,145,15346,18046,7814,17814,1052,9719,1545,10548
24605,4660,8782,11998,17653,14890,12678,11145,5922,5304,19483,7788,15512,18314,10870
24606,19512,4208,15550,9010,4419,1690,17747,2496,3310,12842,3775,2627,18944,16371
24607,12385,18945,13162,15927,4820,576,5391,11599,11903,12230,2782,17820,5294,8232
24608,11328,19223,1259,15064,16601,11985,2969,10781,18324,12838,16014,14140,3577,6762
24609,18769,1330,7154,11064,2081,1350,3572,18333,18445,3439,15693,9318,7384,3359
24610,2762,4369,6011,1452,18877,18406,19832,11439,13589,13906,17452,7526,11304,19617
24611,6982,16333,10682,1499,13087,12217,1432,14044,1097,12853,3972,8896,7501,11861
24612,697,4809,10293,458,19811,18979,9067,14466,10275,8933,4004,1340,7394,2347
24613,8075,9434,10434,14766,8847,19290,10472,10978,8416,8819,9273,2591,6837,7940
24614,5311,9698,2185,3435,16237,18786,12604,301,14218,6986,14758,5766,15549,4127
24615,6299,5456,6021,1881,5633,5557,14570,18870,18274,8265,18045,14078,6003,2680
24616,600,19434,5502,10738,1758,4921,19399,18026,14345,9904,18960,4815,4250,17398
24617,5078,3743,16099,7071,15524,12734,5690,6742,13691,13495,3770,14560,6402,10350
24618,3981,1996,8765,10039,2824,19620,8019,9838,9734,7361,19174,17434,17150,6608
24619,6465,12240,3865,10659,9067,19019,5517,12035,8147,7282,14923,16653,15485,9205
24620,7716,4728,8047,14222,7822,8514,6605,8273,14642,3432,4725,11503,1978,6485
24621,3698,2640,4742,19742,200,9574,13299,4362,2935,7564,9774,7049,17247,2054
24622,9051,190,3557,8648,1064,1756,11293,6668,698,13670,15160,10087,11499,3550
24623,12721,5688,15410,18447,5163,7263,18031,8752,15694,17713,7416,7594,3996,19771
24624,1756,14229,7753,11390,18064,7018,19259,1146,17029,11296,17848,19941,5060,1239
24625,18298,17735,17456,1266,18464,12063,8712,1493,19689,15934,17062,7108,16125,19275
24626,14574,7010,1946,18661,4133,15573,3204,4670,2543,17284,6873,7934,19843,8257
24627,16895,14223,3335,14622,13038,5447,704,12440,7080,2637,478,11724,3797,748
24628,777,18644,7789,4391,13103,13577,10063,9619,7761,12448,7146,319,11409,17529
24629,10052,6225,3118,13561,7144,3651,19618,4924,6559,19927,18134,752,18000,7592
24630,3933,7148,14737,3387,7434,8176,19292,11655,18300,6188,6508,6603,13887,19934
24631,12737,16896,6587,5258,4042,5933,9124,3225,6504,14571,13248,1221,17500,4019
24632,1440,3450,15366,4742,8627,17959,3805,15048,15297,16151,11907,16576,6886,16606
24633,15636,15688,13464,6021,3865,14699,2715,10177,644,5530,7035,4109,5952,15760
24634,1858,3615,13541,4452,8344,9617,2275,6509,15248,14123,7170,9292,8441,10706
24635,12491,14387,14030,443,2787,11565,9176,19632,759,5306,4860,17909,933,7582
24636,14044,19138,16134,18346,15942,9013,18056,11039,19317,3187,3042,4814,14026,17284
24637,15532,10490,11607,6364,19187,10018,12796,9632,9048,630,15560,329,11522,15832
24638,4427,8393,10469,19696,11495,8353,11073,12357,18534,4966,18984,6215,2658,13615
24639,18193,10455,10444,5101,14768,17468,13339,13224,5019,13696,13403,9767,1987,7504
24640,7341,1697,8432,12610,7694,14228,395,18032,19195,10505,16297,11017,2771,9511
24641,19167,7895,6963,13594,11165,2975,15029,2330,5800,18069,7151,6137,10548,5028
24642,8416,5414,13253,18787,13275,17153,3453,5235,19081,7824,5346,13901,7497,4258
24643,16535,12234,7640,820,11714,10024,11382,4683,11391,19979,19851,18890,1805,5827
24644,5070,4349,12012,3848,8931,15037,16529,9914,128,6091,8407,1988,7882,10654
24645,19042,4587,2691,731,15417,633,2029,1210,11322,15920,7009,12657,1162,14763
24646,5648,7286,2876,17013,19645,1584,13476,12368,13724,13112,19576,18236,7433,4280
24647,17775,6880,6490,12078,1501,18925,445,16993,8129,16010,5224,8776,4904,14486
24648,15670,15418,2935,15203,4581,5375,17828,5880,13705,16068,15690,7860,9386,6561
24649,1921,10360,2272,13160,16524,15224,10866,15928,14043,14419,10070,8748,7057,2145
24650,8885,9484,239,13823,9196,1880,725,15464,18989,11734,5163,8460,8279,11474
24651,16343,11838,1984,14848,7491,10364,14365,8215,16124,6131,3944,10846,17735,3224
24652,10310,7008,8335,9148,15707,18065,18147,3619,7550,3815,17912,5524,16122,11376
24653,9966,11156,18042,13208,3820,3766,17825,10082,11392,12794,2972,17287,9758,13289
24654,15762,14565,18621,10752,17995,18584,18293,13949,7939,1537,5247,1612,17771,4498
24655,16341,7286,10930,5608,12262,6437,14798,14538,8906,12181,5811,9988,12507,16376
24656,3751,11491,5236,17538,4262,8752,823,17170,4925,829,17501,10633,1482,19515
24657,1151,3277,14264,10805,16186,16343,19976,8501,1968,8522,19090,18292,14988,8288
24658,5404,4830,18967,5472,6555,14585,10838,10855,2852,10714,8586,12860,6470,15054
24659,18673,15362,11634,19493,8140,7003,1237,4556,9535,8043,18380,15430,12943,18306
24660,2511,14805,9518,5123,889,1195,15415,17281,5715,17305,16894,7643,15008,17999
24661,431,14277,2307,12556,7698,7878,1869,145,3683,1441,12103,6969,17783,15964
24662,12483,12147,4305,2795,6208,18706,5070,18822,10643,7969,16491,10054,9421,12066
24663,13755,15325,1803,11839,17737,11782,5881,16235,10027,15867,19490,13167,11951,6415
24664,4601,8966,12351,15068,19392,2617,19665,14797,7712,18142,327,3030,18977,17310
24665,13403,10559,19271,7492,5407,1442,13304,8029,1240,13445,2496,8659,5778,11178
24666,12731,18028,5077,10763,7635,15563,9793,14205,7113,8268,17421,577,9186,12584
24667,9404,16609,12255,2123,1722,17476,9862,6649,17383,2832,2414,11511,19840,814
24668,557,4477,3943,11249,7272,6083,17715,9218,16082,4031,7626,17222,14410,5665
24669,10769,7466,15827,2609,8072,8976,15461,14607,5247,2378,18806,18449,8515,8137
24670,12277,17481,2833,19990,11754,6548,17016,4798,16921,18230,342,9723,12205,6127
24671,442,13988,8986,3135,5129,10016,1924,13444,1176,15708,1270,10747,9068,16396
24672,17450,687,9902,17410,2080,9716,10098,18457,13505,17127,2679,11708,7142,13811
24673,4446,12125,5728,4578,4554,15392,3161,4498,5734,14074,13419,8236,15472,16917
24674,11882,15259,15018,1399,17631,19901,477,18665,2486,2456,8154,4471,3388,7455
24675,7497,2875,16166,10993,12249,9192,10799,13071,7793,1665,2667,19708,2776,13137
24676,17277,10613,6413,13383,15031,4218,4939,4814,7641,8887,15744,5694,14283,13017
24677,15208,718,4625,19134,5058,16437,17128,7769,3205,19520,14627,12866,9153,7640
24678,13167,13968,10756,14177,16449,15527,397,10116,3031,7172,3912,11034,774,18834
24679,11728,2001,16433,7616,11028,18804,16573,5698,9778,17956,4404,3603,15158,13349
24680,16172,14670,14931,6606,9069,8232,7023,16149,15927,2135,5716,13852,10462,2449
24681,14362,10862,13717,10057,13142,15726,6943,11341,13373,10286,15486,234,1272,14160
24682,9163,9830,12683,16451,17520,8032,11585,12762,1294,5384,5154,12620,1908,13105
24683,937,16861,14582,9371,10824,15314,5657,17456,16192,5708,19587,18704,4951,18728
24684,1818,7780,2119,5205,956,15083,15248,122,1108,19565,6331,2089,13141,10307
24685,7275,7872,3965,175,4686,9733,7150,13225,14740,11615,6353,6217,2582,2440
24686,8054,15452,2069,18429,195,6890,12183,3633,19795,1400,14937,8781,7203,15079
24687,5902,897,5586,12095,925,18211,18047,2838,4261,6217,8585,18294,6412,2403
24688,19723,7556,7584,5271,13425,8826,13367,6216,7118,2463,18139,7519,18029,14201
24689,7777,3334,11625,10186,16812,9485,4874,12902,2523,4216,18236,7221,14129,3688
24690,5244,18741,18648,2635,8714,13720,1520,19289,3796,4107,8174,15761,14859,18235
24691,7724,541,12227,13110,19942,3454,16173,10177,18712,16287,9237,11857,7883,7091
24692,8997,5878,12496,2885,7858,6046,5668,1022,5189,7190,18152,8708,13800,10931
24693,15207,12167,13385,11520,12326,6440,18045,9143,11275,2905,6745,5431,15962,7139
24694,7359,14461,4656,18299,18215,19927,6196,5598,16436,13845,6639,7293,2185,1718
24695,18442,17616,9319,4832,8218,1735,15549,14272,10327,14092,4793,7076,14254,9566
24696,12983,17997,4175,1131,156,4597,9460,10667,4613,16042,14572,12014,17019,9656
24697,8812,13705,11746,9358,6813,18813,7282,772,5913,6496,19585,18623,12997,3953
24698,10974,15984,11301,11885,3977,8025,16643,11753,2543,13700,9776,10195,8085,7036
24699,12941,9451,869,3476,7760,13598,19233,14301,1509,12376,1464,17175,8854,7593
24700,13483,17484,5026,11443,18448,543,6488,11882,4429,6977,5614,11175,16703,16787
24701,18939,10731,239,8106,542,9421,17341,13805,15801,15034,13267,16575,17909,8698
24702,16815,18789,17097,11683,6526,8505,19332,18872,3215,10206,12059,1586,2877,14450
24703,4128,826,1276,13964,11353,6128,16840,5602,16539,18616,19236,2133,12853,3058
24704,9761,16701,6506,7212,15303,2536,5393,8930,13922,17738,5181,18076,1217,11902
24705,1396,13270,19342,16234,8507,1178,17814,12073,16851,6520,14929,3977,19516,8464
24706,16090,19904,5455,5888,16584,15366,15808,16761,19056,8267,17285,655,15413,8275
24707,12499,14188,8446,7143,7818,2940,9553,19383,11883,3558,17569,7357,12984,12968
24708,10584,6694,2805,4790,16519,11352,10088,3765,266,5893,5134,963,17136,19197
24709,12273,4264,14297,19519,6740,4812,4866,12659,6143,4326,15299,1052,15875,5600
24710,14589,7250,8012,14262,5199,5214,19063,17368,6926,14679,16517,12910,17783,10758
24711,15473,3248,17381,8470,2486,7090,12182,10414,12328,2252,1851,14120,931,6603
24712,9996,16881,18056,3825,7477,4798,14947,818,14156,4442,3712,15094,14216,14769
24713,4115,11763,14558,419,1277,7643,15200,13714,18699,17486,14594,18441,8555,16475
24714,15683,9596,14732,13261,15689,5923,14421,7964,8991,7589,1128,8720,17356,7880
24715,3805,3853,9080,18369,16289,12319,2226,6960,3942,13859,5491,588,4099,17414
24716,12927,18489,9372,3036,19691,2561,10060,6817,17561,17893,4127,7487,15788,15619
24717,197,14318,17927,4100,7171,3973,11512,617,19465,17983,1449,9587,4975,7773
24718,8408,310,4453,9992,15837,4245,6819,4270,4202,18682,18934,2846,8546,3782
24719,6030,15504,8917,16177,4409,4672,6749,4362,11801,17213,2600,4661,19708,9059
24720,17703,10463,17379,5052,5378,14857,9587,15658,6897,16406,15468,9409,1332,15578
24721,8063,9227,4424,9094,5071,16129,214,16498,831,5683,3762,15540,9564,17313
24722,13489,10072,17414,7145,918,8155,16607,12298,6419,4832,9503,9704,15374,14132
24723,18164,717,15280,16624,9552,15896,6734,5919,5266,11381,6846,7566,17087,10276
24724,6556,12987,12374,4366,5952,18769,1093,11657,9861,1655,1867,6322,8934,3272
24725,6344,10318,8746,8556,15092,11809,2928,12283,5635,3410,8931,5139,9937,7646
24726,7900,5788,12051,2856,13472,18479,5029,5413,3690,3416,18187,9833,2590,12914
24727,11167,17694,8700,13299,15841,5747,12703,4377,16688,12278,4116,2553,16228,4610
24728,1137,15055,1607,5751,15087,13564,9078,18230,18402,18570,13203,13813,10219,17084
24729,19294,455,19675,15834,19138,5870,6763,16757,14867,2382,12978,16017,12894,10709
24730,6144,14399,19757,7397,15767,13721,15745,13083,7775,12150,17393,11800,13917,8545
24731,8519,18356,16997,3598,19288,9305,15943,10991,405,650,10160,7008,8291,10462
24732,765,2535,19439,9264,13962,14453,15346,5071,14529,12799,2016,17727,5399,17928
24733,10783,11750,12284,10287,9405,9074,6595,6210,815,18589,13244,16130,4842,7922
24734,708,8755,1672,13398,343,252,11006,16969,16120,17243,12068,16918,10138,411
24735,1502,12273,18393,18491,3194,932,13984,5333,4207,14633,19883,7907,18984,19374
24736,17171,8776,19894,2400,11571,9479,17897,9175,17286,9462,7680,5747,9839,11019
24737,18443,3954,2980,17130,2385,5706,9334,18831,18631,1538,18754,10952,1512,15478
24738,13602,2533,575,19606,2791,8908,13727,4843,10856,253,11447,12248,15820,6369
24739,7507,18455,13670,15818,17402,15429,2272,9255,14298,11627,11547,17393,6177,4881
24740,5705,18320,11596,9871,6636,15519,9076,6759,8657,15936,19428,9860,17756,7970
24741,15452,4008,3358,7330,5906,5992,8006,16593,3041,17681,14319,5280,8627,13878
24742,4325,13561,9931,6909,10585,3088,9452,1861,9434,18231,3618,4969,8181,7166
