"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
27306,2534,8573,17322,4120,15339,1641,8681,5183,16742,2640,19318,9327,16839,16171
27307,13432,14482,13112,3780,7502,231,2223,12614,8063,10113,12321,9472,7970,9491
27308,7492,19378,15107,2989,4743,15331,18727,12447,5494,12796,19949,11077,15766,1792
27309,10182,18715,15357,5637,16809,13842,4862,2704,1323,4289,15725,5951,14579,382
27310,8330,15648,4957,15946,19407,3547,12184,17329,14742,3576,8027,16028,2407,6374
27311,7390,1630,18351,18886,13116,8560,7699,12541,8696,14470,13374,10992,19553,2552
27312,9980,7303,14040,3008,14317,1194,1229,19439,9408,16589,10737,9219,3470,7622
27313,18404,10611,4645,12610,14609,12707,17253,9421,2077,17039,8001,7950,13615,6659
27314,17982,3727,7902,7433,5509,16354,10936,18614,9409,17796,17591,13541,15990,7650
27315,16635,14903,18069,6709,16799,14660,18557,17409,3943,7228,11541,7014,5329,8712
27316,3856,13194,17985,12932,17894,15931,3854,745,9106,11657,19629,14128,19626,19798
27317,19899,5119,18420,2594,18700,7601,16699,4144,14258,2543,18157,7176,2281,4861
27318,12801,15424,15056,9387,9124,6848,3620,7341,11769,12030,11997,4153,4313,12821
27319,16061,17651,3134,7358,14892,3101,712,353,12653,13602,6483,13081,9216,4467
27320,17123,14239,8128,278,7962,688,8772,4925,3931,3228,4320,10555,13197,1840
27321,8983,11074,17064,15651,5136,13536,13685,1920,15009,13048,17059,1888,5841,14843
27322,15544,5832,13101,18276,10528,19039,10972,3645,4250,2825,15013,17454,2309,4772
27323,18570,13645,19965,14164,16386,7792,19250,16369,5823,1456,7061,12909,13553,10764
27324,159,19631,4641,14999,17511,7169,14305,18891,19515,15251,17778,7013,16828,14775
27325,6771,11148,7241,7128,2722,15072,10761,17755,6731,17841,5356,14037,1214,14330
27326,19606,17522,17366,4667,15133,12990,646,15480,10910,19695,16638,17521,19355,9297
27327,5089,16972,18364,3397,12185,1277,15163,15429,5717,9204,5921,14504,5128,15290
27328,2659,6483,3083,17484,1852,3381,9693,5926,11603,16981,7547,4171,15852,6643
27329,13743,3104,19663,19777,14873,14212,3218,11311,4291,4580,9992,5655,16753,5957
27330,10679,14269,12236,5984,2240,10244,16375,5911,12158,2744,16792,3325,5578,4994
27331,10888,18385,19882,18170,1889,5094,3758,3189,10082,8675,10733,13220,19518,16481
27332,10315,10076,17895,1329,6032,7835,11624,16133,13962,9607,8619,3019,5227,10053
27333,8983,17644,7633,15273,12168,7689,5109,6032,8215,18319,1679,13100,6566,19933
27334,16060,10016,4608,13187,16953,3303,7168,11614,17799,8230,13737,3420,943,1998
27335,15198,14787,3810,13403,8094,5723,8615,8973,12153,10345,12261,8512,17806,7969
27336,18156,3250,5563,14106,16653,12401,19726,2764,13629,7321,18417,7759,6184,3275
27337,10504,15740,13781,14445,3493,16518,13363,2158,14399,704,5653,6055,7144,8182
27338,10837,11545,3765,6337,18517,2838,7689,867,18359,9955,4292,18711,6928,4073
27339,10591,314,15222,561,836,18255,661,5924,10165,19404,1667,9272,5195,8941
27340,8689,11201,19984,3658,14669,4315,15965,1482,12434,366,15624,17972,19537,7073
27341,11165,18464,18092,8797,17968,12304,8541,3256,7888,3697,7363,6150,7595,950
27342,11848,13412,5586,5544,9159,14901,17031,6640,2246,4218,4181,4319,19349,8237
27343,16318,19774,14607,12910,2845,2653,9972,6975,5252,5559,502,1146,2513,8815
27344,2283,18520,17194,18140,11827,6109,16022,10256,2641,11118,9165,6158,5990,18495
27345,17327,10665,1632,9195,1828,7455,5352,13284,12757,1051,7368,10252,15812,2523
27346,7588,8525,1974,9416,15981,3359,2258,12418,18948,9123,13301,9197,6104,2052
27347,17788,6381,14206,19866,9447,18034,17414,2905,18641,16297,10731,3899,12163,5292
27348,11150,11156,1776,11189,3842,17451,2872,3975,1560,5774,11395,6528,280,5166
27349,12708,11908,2759,2646,16829,14217,17088,19660,18063,6216,10192,8805,3040,8920
27350,12350,10007,8036,15842,18536,7812,18642,16080,7992,13033,15357,17861,768,13561
27351,12576,8025,15240,1123,3726,745,19161,3853,12157,2378,12087,8979,14036,2608
27352,18315,17520,3499,18263,4078,16881,12384,16812,13933,889,8215,13904,5608,16109
27353,11107,810,7519,12276,16647,10248,13667,19009,14739,6075,7478,17387,3269,19978
27354,18038,4060,6731,17793,11800,17088,3753,16720,9846,6252,12868,11275,15836,10142
27355,13019,12972,10039,15233,19755,11421,12775,9564,14039,16095,16916,11428,11928,17926
27356,3526,5304,2564,17133,10368,16770,5942,2058,2169,10517,19321,5340,1152,18816
27357,6145,11980,4438,19507,15732,14591,5269,7877,4012,12366,18571,16579,15822,16248
27358,18583,11962,2371,16752,7865,2767,17773,12868,13779,14922,13696,4355,18434,6178
27359,8749,13430,5563,13247,12049,7564,7471,17931,7047,10234,14399,14082,11376,5785
27360,7980,7398,14997,17084,6623,7015,3363,19774,15696,3207,19014,6392,14955,4010
27361,4103,8995,6295,1855,7924,10849,2554,5775,6455,17196,8713,4524,6679,8708
27362,19382,2455,5066,4551,13654,17767,13460,15274,17347,10483,10594,8177,4311,11218
27363,178,4430,16000,9522,18238,10288,11228,2116,19312,14708,6962,5401,226,2519
27364,4906,13638,8902,3336,654,4605,16020,311,1205,9027,9895,13313,19755,19731
27365,6468,19808,9252,8571,4700,5306,16636,11461,15851,16812,2073,5049,13237,14960
27366,10992,7021,9236,10716,13321,3428,17920,18937,3535,328,6888,4421,10571,19038
27367,19551,13411,5840,9441,11203,5842,4433,14403,3873,486,7863,15565,16060,13803
27368,178,10244,19286,3593,164,843,8009,19305,8226,15975,16995,19025,13531,4711
27369,9076,10287,9268,2379,4055,8529,5310,3769,724,9467,3858,19608,4293,12206
27370,3984,16003,7962,6137,2397,13537,6869,16253,8545,7698,799,4242,10224,9042
27371,8827,1675,6009,5378,16420,6663,2350,4419,19940,11965,18313,15825,13910,7395
27372,6971,1840,18468,14697,4135,18887,13337,7978,11254,18025,7702,338,16550,3286
27373,15543,13831,4152,6071,4403,17772,10211,12478,6138,18893,18459,10793,346,3552
27374,12307,13115,11049,13476,11585,6306,17450,7963,17354,2939,4992,17291,7972,1444
27375,8057,17481,11079,14884,15327,9127,8725,8182,5037,5716,10986,5981,6302,14423
27376,9441,14686,18804,8167,13227,1988,16406,3824,9031,2338,9309,11269,9364,6975
27377,18272,14915,19415,7306,4437,10957,10931,17111,4008,15990,4654,16667,7539,2451
27378,1706,11942,9443,14883,4058,11990,8422,17933,4406,9671,11073,5397,12582,9373
27379,3691,16499,2941,18913,1758,3684,11273,1159,18095,10839,18223,2290,10409,5216
27380,8656,5158,9247,5926,10542,5360,19780,3039,8941,6600,15905,6836,8848,12797
27381,16566,18236,7686,10514,15356,16184,10490,12726,1616,14919,4062,6269,1064,6128
27382,10206,16930,5790,6072,893,2578,7704,3567,11097,17003,3239,2396,5434,7488
27383,3414,11631,6676,15775,3695,13545,8314,629,11693,17528,11541,8980,6129,9088
27384,9886,577,4415,9907,3608,15728,10843,5945,3753,19974,15889,7088,16840,4144
27385,12912,5043,12004,17384,8117,4338,6552,9837,18325,9900,5704,7236,1262,10059
27386,1089,2181,9730,356,14736,1971,12111,13021,19179,5635,17224,17390,11128,14179
27387,4907,12096,16553,18477,19597,16923,1413,520,17625,5425,857,5193,18256,17760
27388,17734,3574,10491,16427,6030,13685,7457,6719,18623,15031,1601,6491,10528,6845
27389,3821,15872,17713,18907,10048,1483,9902,5841,1126,19308,14178,5855,3167,16871
27390,2086,18336,3125,651,10138,5206,1009,10150,17463,1459,11384,13925,19478,11120
27391,1269,5016,8884,11399,7662,13390,11509,12274,387,17315,11807,16533,12730,12998
27392,7238,4522,2154,15748,18676,16511,11581,18417,2254,10025,12181,16310,15709,19840
27393,9789,19849,14675,17650,14889,8951,15996,14561,4159,18183,6116,14704,760,13576
27394,1361,13358,9151,15460,4938,14003,5923,3231,12101,17597,6085,1718,5841,16623
27395,16221,10202,18646,8918,7837,455,15122,12082,17418,4342,13787,19366,7810,11899
27396,14240,17679,10236,19565,8439,19529,12490,18915,466,13142,9716,15589,11301,8309
27397,6138,7694,14869,19120,17793,3571,12197,989,16904,19392,8471,1635,7586,7553
27398,13982,14342,16215,10840,11509,5643,15535,14573,12621,19341,11438,18545,3487,13074
27399,11284,14988,178,7025,6989,9058,17584,16516,421,12551,11393,5694,16015,4928
27400,16738,4830,18321,5420,10486,19335,8014,12506,15956,1830,6266,4746,7375,8583
27401,7765,9676,8839,4298,18833,12948,16146,9914,12903,14914,778,13046,5713,5760
27402,6138,16638,18014,16647,1039,1172,1305,4212,1019,3000,4309,1505,17847,11124
27403,19542,1185,15682,4736,13013,19601,16308,247,11654,1932,15124,7571,12615,10804
27404,12377,7199,3499,5063,14275,18616,5604,9000,9199,609,1116,4150,5489,8066
27405,16620,10034,7821,6982,12933,19072,8451,15213,10923,1745,514,12129,16639,2273
27406,7622,1029,1868,17478,11268,19851,18727,14428,10049,182,10690,13820,16559,17359
27407,11138,5982,1840,19935,12256,11576,4719,17603,15728,4394,8713,12988,8621,19825
27408,4877,4190,9744,18008,13029,9738,6572,2071,19608,14000,17895,11126,8997,18281
27409,12251,6929,8228,9965,3602,11421,13836,863,14982,13336,13504,7277,16017,9239
27410,1018,393,10094,17257,2551,18971,8972,5537,16951,12986,421,15239,19163,11236
27411,8291,5261,5553,11446,6826,19061,7675,16046,10877,12315,2839,18469,224,17795
27412,17940,9151,17367,1673,4401,4147,5214,6965,15942,13317,7358,13803,10518,16308
27413,19623,19039,8403,18041,2916,12545,5568,7846,6326,12949,7026,6374,3696,17683
27414,19052,631,8549,1228,13082,12664,8930,16861,11940,13325,19418,18577,13664,4539
27415,16373,5500,13976,19394,7450,12140,19004,16256,7218,11605,10858,18645,18153,12991
27416,11662,5241,6183,10441,3078,4021,14831,8859,12104,19110,3409,1920,3999,13165
27417,868,9378,8003,4494,4599,6579,2976,350,14669,6014,13045,5026,18372,16358
27418,16484,4864,10051,6593,7508,5001,5700,6317,6580,13762,3708,1315,5457,4982
27419,5968,2497,5938,13322,9113,14266,10517,10371,5511,18304,16301,17984,6615,6451
27420,19358,8320,5043,5688,8417,753,16458,1509,2688,13000,2801,2979,641,479
27421,18726,8921,18757,8247,7699,6404,5326,18404,1554,19510,3260,17171,17377,6338
27422,18109,6811,3986,17278,11255,13032,10517,9594,2150,16559,3815,16527,7031,17764
27423,14659,5193,1874,6713,13635,4848,8350,17453,6416,10022,4618,5075,6148,9043
27424,14968,2886,16700,11101,12902,2797,15005,12462,19500,18478,5470,3349,14842,3312
27425,16570,13881,3978,15011,13212,10436,12950,9724,16500,1012,13648,508,1264,3312
27426,6419,18629,3826,18723,14497,11081,1926,12390,8455,1466,13450,6084,10636,14168
27427,2669,17041,1210,8019,6160,4150,7438,7261,11402,18740,12667,9829,3933,689
27428,10614,11050,18111,16495,11422,16172,16132,17416,12832,2035,11167,16472,797,3049
27429,11465,19537,7708,6900,6895,12845,7727,5484,3208,17913,7474,17708,17248,9736
27430,8173,7060,7771,6327,11167,5249,19018,5393,18488,14805,2372,11731,2493,15398
27431,5927,13127,1643,3869,14725,499,2893,14617,17785,5482,6850,8741,13833,12265
27432,10953,744,14778,2921,11189,10890,315,13399,11254,9731,7986,13629,1971,8807
27433,19274,15040,2153,7635,14310,4692,728,13729,8778,19681,1270,8929,580,2413
27434,4309,1556,1779,3767,18290,8579,7971,15618,7582,15756,16662,18714,858,12949
27435,252,17608,3705,9767,10007,16594,8775,11872,10351,1492,16136,5807,2934,15590
27436,19557,12256,4022,6349,19871,13414,18424,13722,12385,8278,9270,12539,3393,16712
27437,2217,2104,18806,10377,10562,15973,7227,1132,1531,11333,4762,4559,10847,2953
27438,16074,15019,19873,16462,19214,7624,1856,3117,504,13652,18800,12804,13860,8230
27439,7580,6026,10171,4617,14669,10580,4382,9176,13873,19375,6220,13912,16364,15265
27440,3240,11714,6789,13419,19415,19620,5177,13357,1602,11699,3610,5117,3859,11356
27441,8803,8548,7385,4431,1224,4638,15586,19231,1903,3997,13121,1331,12721,10613
27442,7030,4567,8216,15850,15014,16911,14860,18308,9377,15875,9782,3327,5305,7209
27443,964,13496,9038,5775,1507,17509,15879,7348,19271,9593,10726,14347,9019,19780
27444,7426,1553,6084,8799,10392,11703,15695,6756,14627,5664,15215,16415,345,7877
27445,15472,11274,12996,2889,14370,4925,18730,1740,8139,13949,6628,5734,9696,1066
27446,18641,19865,11878,13174,3096,19707,13244,3420,710,14625,16782,1781,9537,6653
27447,6333,14968,6182,5377,15061,15350,16567,14460,4276,4231,11230,10663,10137,1888
27448,17592,13083,7945,1878,3607,1356,15787,16185,13270,19701,18339,6731,7123,5099
27449,375,10774,5422,11891,4779,9938,19434,8302,19240,5141,4947,7472,7980,8743
27450,11673,4112,15746,1349,1847,16439,7446,5352,12136,14575,16176,4996,16614,9517
27451,19865,7034,18179,4186,4627,720,17176,845,15912,1050,15683,18988,17970,2066
27452,13080,14940,13846,3330,10766,7405,11965,17865,218,17623,5569,9889,3316,6639
27453,2484,9507,2121,426,14524,17806,2190,4392,4353,7665,2182,19313,8932,15061
27454,19659,13968,6909,8169,19300,9641,8155,12065,7815,7853,14858,11678,19827,11032
27455,242,9967,4686,5234,9151,2755,10230,811,17475,15121,18579,2491,12968,9578
27456,669,755,19841,15103,6697,5569,9849,17359,2165,13703,13201,18755,14015,739
27457,2427,889,19440,12077,1020,8813,13627,15368,8649,15170,4995,15316,5386,18893
27458,3266,6481,13521,7797,15707,4817,7924,14715,17878,14926,10609,17805,4182,12477
27459,15692,12680,19730,1083,6955,16464,3166,2304,16093,18813,9599,11451,4508,2387
27460,5124,2660,16828,9230,330,17153,1267,6923,14278,19247,507,16373,5694,16121
27461,12196,15432,10881,13840,12719,17653,19887,17100,10435,19590,16305,18439,752,11044
27462,14581,15662,5272,17084,7057,4232,18438,3958,14230,12178,8225,4985,15678,15048
27463,2074,705,3147,11380,14475,1917,19339,18646,13346,2189,16056,11656,13265,17487
27464,3776,4681,13518,12410,18633,17470,15742,6652,768,2570,786,2971,16432,2545
27465,12141,11503,14968,3167,7030,7501,10005,11381,19521,13211,3769,6513,13722,13863
27466,16168,1821,11881,5873,3812,15818,572,1192,17086,13095,17685,8330,17061,11837
27467,11866,12559,14059,9075,11930,6362,10638,421,9028,559,7518,2988,4274,6701
27468,16468,11322,5675,11535,4368,3392,14934,17320,17854,16102,1257,225,5774,5846
27469,11244,6452,15036,19157,12320,15656,12324,899,8353,6275,1848,5083,13483,7472
27470,9483,9838,13961,8571,7031,15218,9327,19226,13678,14551,13538,8846,9822,11802
27471,3974,1446,5807,19138,762,15149,1372,13022,16363,19531,2166,12608,17123,8323
27472,13162,14987,13191,17832,15451,15862,16452,13396,3883,9012,6804,1895,16172,8186
27473,15307,16117,12433,4484,10108,874,4036,17220,9822,7710,9636,14225,423,6389
27474,6060,13549,13750,6923,15009,10924,16213,19298,11640,2547,10614,13435,13083,19086
27475,4853,2429,16379,14366,10843,2838,8830,3071,12686,16117,5397,1700,11253,7253
27476,6126,9429,4589,6211,12809,18830,10097,18003,430,3216,8932,13588,6815,19190
27477,17050,4268,9634,11018,9507,10952,17215,15864,9120,2976,18919,6785,15032,13048
27478,5752,16189,8687,10457,11260,3024,14724,17230,13796,13926,10203,13188,7092,2553
27479,4210,10920,2013,6419,14929,9978,15250,2728,12408,4561,6077,7105,1013,10378
27480,13558,14655,16014,7851,17747,14518,1700,12981,10389,11781,12727,11346,1937,18721
27481,16329,2462,10540,6799,1581,9299,8002,17904,1193,13199,3382,121,7248,6385
27482,8071,11800,17839,16676,8186,9834,13183,18961,5392,9783,13374,15201,4028,10823
27483,6659,4939,5189,9833,8226,11591,12154,7919,13738,10226,3122,10125,3300,11581
27484,5296,16296,10720,1654,9155,18653,931,10830,16572,13151,10339,15361,12064,15671
27485,4913,9007,16786,7304,7835,9906,18916,7606,16344,15889,147,3709,4759,7845
27486,11073,10242,9880,3371,465,18460,17711,9993,15647,16737,19327,5915,16767,16713
27487,13890,19077,2188,17571,6524,16328,455,1376,12543,899,19742,6468,13755,9693
27488,17955,16994,6901,768,13575,12297,17431,9615,19751,19520,15886,10931,13064,15635
27489,16341,12394,19582,586,6721,10162,18051,2691,14516,12081,7874,5200,10029,8686
27490,10464,13461,10737,14276,19100,2860,4183,13915,9315,7467,16774,1462,15503,10691
27491,19212,540,14198,8961,11228,9203,7293,16578,1061,8109,1848,6724,10555,9636
27492,9702,1018,18143,340,11935,6637,13680,16064,10892,7359,10465,19242,295,11770
27493,14386,939,12681,15079,13308,15718,2532,16413,11658,11066,933,9672,9810,13904
27494,1330,13023,13614,10772,13532,10376,12212,3192,17327,16720,19108,11240,14932,13126
27495,7340,13302,4533,19897,375,11214,6447,6440,5546,8364,17692,15730,11250,11807
27496,16044,8465,14174,12412,12049,19233,13966,13184,10063,13851,19971,5734,7003,12063
27497,17856,13938,11526,15046,4412,5253,19469,4456,7144,15269,19991,9503,7601,7163
27498,820,14988,12313,5472,6099,11210,1178,1384,12169,9062,18833,3362,16999,17810
27499,8676,17973,3882,9022,4099,1411,8154,452,5427,10301,156,9050,17577,11828
27500,7708,6158,7323,7367,18677,14119,9947,18567,5461,3352,11070,19294,18846,15958
27501,5709,2774,14485,9388,12874,4696,18607,1944,3813,15679,5387,13875,13338,10097
27502,9634,5874,2330,18508,694,13901,2348,1359,408,3100,3824,7299,11100,15952
27503,14202,13538,14972,2084,7525,10850,15549,9778,3855,6653,18796,6105,15912,9712
27504,819,17946,16496,1912,14334,11228,5333,5808,5520,13272,13664,1403,11551,17579
27505,10053,11110,17157,3674,1108,12295,2530,1983,11261,18181,16266,5244,15458,19674
27506,17377,10326,2339,5447,6409,16113,7223,11774,19132,6048,11664,9819,16038,18370
27507,17321,4858,10561,16591,2974,12200,10961,12848,1573,574,653,9425,18414,5927
27508,13631,4339,4686,391,7040,2225,12860,2989,9340,12879,2929,2867,13320,16362
27509,15410,5062,16664,13159,11611,19335,14529,8940,6674,6330,16478,5384,8535,6840
27510,7030,9543,5909,10523,8859,2080,9118,17152,15706,9089,12073,14255,13333,15967
27511,9204,5704,7905,13054,17146,12226,14825,14836,9165,18878,12658,8122,2354,5435
27512,1773,17065,18588,15177,18832,10181,13072,11224,4431,16468,10863,10174,15465,14774
27513,14271,16470,16664,11908,17491,16142,9970,3218,15194,16086,18336,2199,6049,3160
27514,15278,6386,15329,14686,2452,17844,12188,4050,16609,3560,3782,3547,2706,14501
27515,6639,6828,104,15265,10226,16807,17446,13091,16917,10658,6852,12733,4617,9865
27516,14890,4851,13018,19284,5513,11427,17736,4193,950,4515,4409,19993,2752,13061
27517,9876,16676,5929,15235,17733,15282,1515,8246,15200,17551,2926,17322,3091,10605
27518,6168,8148,13091,745,4081,19451,14504,6407,7661,17221,13359,11576,7737,7528
27519,19438,3696,18322,11770,13681,3693,6773,11536,18730,3006,5887,11898,13476,6089
27520,10539,19772,2647,18386,17895,15504,10731,16570,1416,4141,2298,5241,7484,12061
27521,19867,18555,17198,416,2751,2824,5335,646,250,17789,17986,18294,19054,10868
27522,11980,7547,8420,10213,6834,2520,13422,18495,19609,1241,10121,5455,17024,19061
27523,4153,17628,8620,13112,15311,9208,9405,11632,17412,18276,5308,15002,13820,7687
27524,16254,5677,7872,12294,17232,5778,17417,18900,16382,2964,9476,6236,3847,5564
27525,19265,12558,8827,7389,10704,14110,2888,8914,356,7858,2847,8925,17242,16205
27526,13404,12100,19380,8706,6481,17363,13197,19881,3544,13798,4001,13599,15012,7249
27527,19070,5770,3042,10109,6595,5015,10554,1996,2909,2457,1762,13078,11085,15616
27528,3891,15004,10093,19026,11019,562,13268,19399,3178,8992,11929,8396,5774,3275
27529,13302,1322,7425,8800,4474,19758,16521,6475,8172,2763,16631,14881,4665,2008
27530,14613,6006,16782,3305,8047,11439,15849,1646,5081,9419,2805,10743,16486,1131
27531,8198,4574,10235,7234,7154,9152,16876,16831,4047,13424,18080,3533,9916,13069
27532,17217,7410,121,9288,4288,9523,16257,2040,11890,9306,15165,18955,17941,16663
27533,3619,15162,5304,609,17215,7150,4844,7837,18809,2410,12289,12429,17597,8465
27534,10090,5705,9595,2760,13780,15595,9688,12467,2567,15541,2232,10400,19574,16992
27535,18182,15808,14189,11719,14082,2858,16050,3282,7746,879,18590,19630,9334,18570
27536,1208,19036,7645,4453,10752,2486,10604,9089,11461,12264,7493,6460,19305,10039
27537,16109,7513,14372,18091,10794,16043,18842,6028,7434,5705,1328,19571,12803,9344
27538,16350,1599,13496,17893,4000,594,5242,15333,10284,5405,12915,14817,4350,16049
27539,11846,1687,917,9816,1644,6534,14615,9041,11047,10710,5709,19111,12239,9062
27540,17351,5901,10619,15601,12120,4754,14055,3709,8783,5490,15256,18826,15109,9933
27541,8123,8262,376,19560,10518,3027,12908,18982,17107,3664,507,3927,12686,18567
27542,11367,7531,7985,14230,5437,7727,6037,12643,19287,975,19861,9718,2739,13031
27543,4768,16338,4765,2282,19734,9908,14956,9313,1985,11792,15166,4388,14427,4489
27544,17156,4342,7988,16215,10429,10259,10398,12422,3530,1694,19088,18085,978,138
27545,18016,8389,5374,1359,14063,4781,8537,16441,14623,6207,18800,4726,9825,5578
27546,15498,9804,5166,14323,3159,11047,7807,19824,1503,14411,6307,14947,19610,8323
27547,9217,13977,12813,17053,271,660,10259,13616,18934,1985,12830,4786,15542,1758
27548,18151,19257,8382,10828,10164,13292,17621,6237,3463,15663,18745,11148,2201,15604
27549,1768,2810,4045,2772,9767,10530,7443,15790,7307,12212,10790,2785,16966,18777
27550,6514,6786,4023,17430,13538,5576,18662,16889,8733,850,19300,2463,12645,4292
27551,6524,9598,15098,11102,2876,4963,18041,7991,9006,18894,8644,14025,6660,6397
27552,19584,4509,16692,6805,496,18434,8653,7775,10659,14263,3733,8187,10332,12785
27553,9376,14162,13021,17704,12476,7459,874,8516,6886,4540,12841,19270,9037,17854
27554,18289,15145,4573,9882,13347,19640,15168,17763,2990,12453,9565,3193,4269,12649
27555,6988,4060,4738,17197,360,3859,18192,6989,11952,12824,19029,7065,1389,5127
27556,12341,12798,13576,5257,1722,9990,10831,18200,2460,16514,4764,3817,16062,1557
27557,6354,14072,10931,9541,14877,9440,17604,12447,17289,7838,736,15101,13277,11213
27558,18786,266,4342,2455,2315,2247,11885,8308,4432,18368,12041,19477,1814,3400
27559,13225,6240,17057,9778,12713,12664,11554,10836,7484,11741,17150,5477,624,18580
27560,15491,5770,15976,10948,9211,17973,6267,5181,11943,1557,4387,16239,9035,18677
27561,16904,15597,3497,4406,3574,8023,7110,12886,17861,11736,14457,16246,7190,16248
27562,4469,17363,13657,13592,599,6832,16194,3235,7149,932,14480,11365,15976,2941
27563,7282,14479,12462,12840,2243,7669,11010,4580,820,5843,8466,16903,16968,11894
27564,14443,6018,14285,19901,12992,3589,8086,18380,128,1700,19713,16309,12505,9724
27565,7741,15476,5373,4302,12672,10909,5262,10705,6437,7129,1009,10287,18633,7184
27566,1486,19589,17722,1888,892,18090,18482,19194,9448,9180,16529,16343,10214,10822
27567,14766,14816,6194,14351,7455,9902,13573,19681,5926,17750,5129,17421,668,12993
27568,11335,13486,17057,17438,5650,1056,16717,3439,3819,5299,14365,181,10147,3863
27569,11823,11894,3656,2998,15215,14248,3466,15832,17335,12675,9003,7796,8434,7255
27570,7167,5454,14658,14966,19286,7370,9382,14389,4467,15265,11844,18526,15185,8084
27571,14451,18020,15896,17000,17434,1846,9159,5715,12045,14409,9819,7473,11148,11242
27572,5428,5753,6195,4855,5420,1446,11052,17819,13819,2415,9564,2065,5194,7769
27573,1834,6437,11451,11089,16669,13229,8100,16322,19393,7997,8088,13114,18951,17828
27574,14130,15573,16538,15260,10284,14911,784,3792,19253,7334,14467,17935,3556,17952
27575,3992,18299,6087,5441,12183,1120,9538,13425,2183,562,14151,15038,4266,8210
27576,1627,18664,2774,7860,11727,8333,17167,11727,12450,1372,2550,7067,15219,13424
27577,10574,3091,3700,10729,17340,18362,1686,2299,18557,13370,14252,15447,16856,2884
27578,8264,6762,8771,16288,11010,7511,8896,12046,928,15132,10070,17363,290,15825
27579,15650,7551,17095,8155,1103,9194,9300,11097,18094,9269,3135,18915,14469,198
27580,193,6920,2400,10206,16739,4206,8859,17523,16284,16217,12890,19798,8937,4129
27581,19663,4832,7888,9859,10854,13961,341,735,4324,10125,2607,18187,7274,18086
27582,620,1968,2951,5014,15399,10700,3208,9118,17110,5765,12860,15328,2722,1485
27583,12076,11500,2826,2359,15725,19732,10695,1038,15895,14832,14577,12869,16964,4654
27584,11605,15577,3267,6373,8362,13450,4738,14408,18982,1109,8059,15572,1044,1047
27585,17553,7575,888,15851,8538,8166,3788,1286,751,5744,4124,9986,2588,18130
27586,3343,10009,8859,19802,18853,4487,18719,10501,10068,17067,1919,8946,10236,15668
27587,11178,11553,16936,15191,4730,1906,4164,13241,5428,1479,17132,15486,8735,2818
27588,1245,7498,10591,8157,12981,12376,15624,16666,7636,12150,1501,6455,19214,3746
27589,2090,9246,2634,8888,11601,5363,5153,10304,11683,15568,14579,11218,12184,8100
27590,1373,3770,5911,9944,5038,2112,15415,13495,111,10268,6523,3327,1934,13548
27591,734,5270,5909,4197,17008,17984,1821,8273,17759,12531,517,6148,1239,9756
27592,6654,13477,2812,10191,11852,15792,10463,17630,9393,11089,18125,11125,4702,11689
27593,19625,9513,16040,7291,13094,18117,2926,15187,7460,1371,10607,13034,11186,8549
27594,17885,17490,16762,16883,13797,14728,1573,297,15448,8662,9870,7414,1750,19050
27595,2136,17620,8960,8290,2343,13059,12906,1285,14931,3971,2417,3672,9650,12409
27596,9794,662,4589,10775,1852,9359,18354,13157,18953,12404,12502,12038,7032,18596
27597,5866,5399,16189,2170,11190,17353,321,3419,6512,5229,5947,7084,2761,3038
27598,1734,11200,12043,18018,6541,10938,18679,16616,12141,3785,10542,17202,1290,15758
27599,13112,13913,2680,3900,17242,19463,17745,16544,9167,2684,6374,18956,13886,16334
27600,9856,16468,7827,15683,14845,5030,1149,6270,10742,15422,7743,4602,10327,6455
27601,2234,7299,2431,17445,7421,15381,5422,13119,13393,17023,1123,16013,17175,17085
27602,1402,2723,15016,16919,17826,15374,12786,17949,13357,10750,13967,7232,11103,2722
27603,13522,2275,4718,5679,15119,3720,3521,1955,9195,8665,16589,18022,1375,16508
27604,9406,8340,733,5059,2983,154,4948,4273,13631,1471,8264,18310,14294,7816
27605,1359,16704,5097,5489,1396,19219,12647,19325,15433,3123,1740,12901,8372,15119
27606,728,18187,7908,4296,4430,13233,16074,11004,9853,2809,12158,15774,9794,19520
27607,1560,10581,14848,3910,16708,1379,10758,18733,6627,9018,5062,4383,1573,4089
27608,11457,17512,12479,15291,1657,642,647,6187,10226,19885,1771,1786,13786,9873
27609,8892,10076,12624,12876,389,1150,10104,6923,10923,14108,18392,15443,2731,14169
27610,8281,19207,13185,463,13305,12155,17766,10779,19235,12075,8694,4853,17007,17532
27611,11296,12635,11797,17217,2108,1448,5406,8792,4810,18931,8446,17978,14392,420
27612,19869,9483,1641,505,9837,630,10249,9615,1906,4524,6296,16667,13630,15634
27613,6022,14477,11533,14916,146,631,15961,3076,13345,3470,15935,8324,19536,6924
27614,3451,1434,19350,4632,10265,1495,5332,12567,10807,14049,19041,9874,6171,11076
27615,3813,525,11400,10282,12162,13855,12895,16097,7970,139,12619,19776,12027,2536
27616,4509,8815,342,17454,10172,321,14478,15614,8177,15619,13955,6630,14774,14305
27617,8257,10153,5867,13715,8703,8331,3374,7945,17284,6632,5872,16958,13099,5394
27618,15904,2339,19261,392,13484,1716,2984,7691,7267,5408,11303,3511,19848,14697
