"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
26442,8656,16983,3916,18125,7605,7814,11822,6068,5766,4141,10448,18018,15168,8382
26443,8753,7603,7985,1947,11303,19514,343,11530,3191,18942,3039,18535,13595,14748
26444,12289,13213,5101,7201,12098,5038,2552,9172,8096,4014,17643,18294,11824,18462
26445,17715,7728,12056,15040,3383,675,17646,2616,456,10255,17758,5540,9840,14073
26446,12785,13036,11164,17370,8744,12704,11961,11073,11886,10686,14605,19020,1863,10823
26447,13855,19197,270,3438,5584,5418,4814,17697,3447,5709,11088,8372,13726,12555
26448,15783,15337,9983,3816,15009,9718,14001,12755,9021,2534,5530,5731,8200,19272
26449,6125,11418,17374,17900,16805,6069,1586,9849,9498,16144,19964,17404,8586,4732
26450,15523,1871,16005,4284,2177,6616,12213,15115,3703,1332,14531,10588,1246,12908
26451,16065,15786,7750,12089,1523,5116,10225,19098,4349,1464,146,3646,16815,9913
26452,8356,4035,12870,15172,18365,6548,13757,2012,13365,2792,10830,12807,328,16230
26453,4433,12243,6188,15825,5616,11734,11907,4440,18833,13866,4964,9065,18759,4040
26454,9261,185,10471,16518,16137,9059,2945,14701,5387,6350,14183,2722,19647,1412
26455,13127,15600,7481,13069,1567,17470,14402,19216,5615,18314,13885,16084,7207,18399
26456,7341,10852,5468,7132,9085,6117,14733,17294,1726,14973,7632,9198,14630,4413
26457,14958,15552,5326,12286,11360,18299,6909,14494,4756,3219,17008,19803,7438,17422
26458,7501,6050,15796,12787,18933,13050,7790,7481,19935,4925,2574,977,17087,432
26459,11062,17244,6438,2623,2881,13183,13443,14408,16628,2353,247,14567,2696,15918
26460,12976,8082,5433,7997,6078,7745,8787,19476,5388,9441,1878,16672,18674,19527
26461,14873,4214,103,3222,3945,12711,16552,7327,16384,7044,19563,13281,11887,16873
26462,9158,13093,2800,13996,8448,6662,17472,11406,1978,17953,9345,2832,16544,19239
26463,14081,4679,5242,14967,14401,19472,5545,19091,1171,19779,17697,11125,8832,10004
26464,7972,9362,6511,18473,17697,4530,11182,15549,11053,17592,6860,2254,15931,15250
26465,4347,18056,5240,5650,2931,13820,16652,9770,18925,1579,2910,13630,13567,9915
26466,17003,13612,5207,12317,10975,13265,10400,15895,7910,5311,6545,13884,6792,13997
26467,16339,3068,7160,4129,13934,9695,14421,8156,13835,17513,16851,6584,11220,13358
26468,15457,6407,14018,5241,8054,1375,19288,14533,17100,9637,19368,15476,16142,2356
26469,3477,7013,17436,3381,5469,1791,11424,18178,10583,7568,12046,13633,153,18367
26470,9941,18337,1012,7514,13502,4854,3677,944,2736,6504,5069,9570,3095,14046
26471,13634,11474,2651,10619,1836,12088,17308,7356,1362,6072,11853,8799,7019,3566
26472,12516,7130,19478,14236,16917,10509,16826,8799,8020,3141,2565,5572,8127,11726
26473,1487,2636,2951,3996,19671,16586,8396,15295,4425,14249,9358,12333,17128,12419
26474,14197,1944,393,7108,5120,17954,5999,12094,14355,8399,7346,17286,7437,12045
26475,6645,16030,14311,3361,10888,387,17910,6950,16283,6529,12478,10301,7136,9971
26476,9987,12366,4797,2580,580,6782,10427,8706,2944,16004,13141,9007,17039,12300
26477,12056,2240,3352,15781,8783,2335,5166,3370,18636,1289,7185,17804,14726,19368
26478,3465,5878,11976,17752,12312,14782,8454,9742,2141,19711,9922,6817,3921,5251
26479,17445,3439,11314,13901,18302,11358,16097,7713,7971,1071,5415,18994,8942,1982
26480,11922,12036,14216,6201,511,18704,15663,1455,11563,473,10455,6649,12234,9000
26481,11567,11756,2949,2107,16818,16081,10318,18146,19815,12328,6224,1716,6096,972
26482,5282,7988,1391,14446,4170,6100,7043,8683,7185,11363,10267,1454,17874,12411
26483,11568,7613,4890,17949,4162,7671,6105,16777,15882,5060,5991,228,9864,3397
26484,15595,8755,7975,11662,1393,12122,19546,12186,18744,15820,780,8436,15330,1737
26485,3382,5973,17102,12132,5415,2124,17271,2517,8147,1146,1867,11493,1929,288
26486,12548,8758,5928,14045,11761,8644,187,5075,8165,13164,9130,823,16259,10249
26487,14124,10961,3643,7597,19237,18012,19822,2730,11690,9695,2768,16866,6081,7505
26488,3777,2622,4367,17392,19580,2416,8157,10492,10001,4064,19805,6580,3098,583
26489,13917,18352,13333,19574,5338,16894,7158,1861,5149,6061,5399,8636,13733,12245
26490,8868,14665,1030,12289,15823,14064,17870,2930,2402,8376,1291,13815,12118,12700
26491,9543,13652,11903,5833,19553,3610,6878,11997,19652,1667,870,8706,6460,3489
26492,19562,4854,3207,16174,164,3290,1638,16710,2428,18786,5324,9034,7782,18769
26493,12928,10567,4699,3958,13083,1780,5232,10404,10712,6571,16932,2535,7093,1285
26494,19117,2113,13554,15074,18832,6377,3752,8502,8764,5876,5256,6109,5233,12523
26495,8491,7928,16683,7696,7162,14864,12874,4370,11079,14951,6044,7220,9326,4126
26496,4001,7372,12836,18882,9385,15049,8821,13763,1085,19254,16087,19224,8776,5127
26497,5714,18989,13035,1216,11743,11008,15564,7022,5509,16330,2382,5725,7799,9703
26498,12873,14041,13963,11316,15652,7842,1492,2010,12641,2761,7853,16871,18852,7597
26499,18812,14243,15502,13495,4204,16849,15396,16170,14897,3106,9587,11281,8348,14084
26500,19200,11306,19754,2655,7765,11245,16225,8597,3700,18403,5779,4237,9383,10559
26501,1560,10817,1148,17483,660,14097,7462,8214,19587,19050,9280,18717,9100,3431
26502,14189,19044,4519,2065,18659,3377,9514,17118,15123,7770,7082,18377,5212,8683
26503,7481,10452,8507,15067,556,4915,1389,13207,1931,14090,3969,15261,4436,15704
26504,10387,9978,9307,10364,14649,3770,6113,13325,7325,1319,19714,10525,6693,3623
26505,6619,3834,884,13051,15777,13986,15259,19728,3722,13388,3372,12606,11554,13824
26506,8148,6151,12840,9176,1549,11943,2901,15063,3233,18302,15669,11382,19777,5351
26507,13264,7969,2307,3310,15991,9064,9291,12521,1736,10075,13633,2201,19093,12807
26508,18202,751,2273,15288,7399,12019,10741,992,3344,8169,2609,14197,10551,12112
26509,6780,7030,7737,2540,856,16428,12532,15727,6542,15798,3731,11560,18967,6048
26510,5787,232,4047,19369,17109,11267,8317,5558,9942,1818,15256,11898,2947,15870
26511,17651,8377,10493,7368,14603,10402,15831,4186,7527,6542,3525,7324,17949,9654
26512,7914,12105,6078,14441,8852,3487,6046,3449,19038,8841,1883,490,1446,621
26513,7589,9000,12464,7818,9056,2464,7740,4447,9930,4535,1387,15960,5083,15610
26514,2897,5949,1261,15647,16604,13938,14697,8495,13706,3148,19720,15649,14527,14703
26515,3598,108,8637,18328,6021,10504,19000,11237,12791,18838,8781,9118,3359,11198
26516,8708,13032,6888,19664,10625,512,13949,5009,3467,3590,1367,7918,191,4318
26517,13271,15059,5210,11986,6287,18647,7841,17378,12123,17035,4867,19280,18990,768
26518,238,13524,12102,18390,15134,14862,17548,4440,18885,17765,16240,9814,4858,2532
26519,365,17641,12688,15458,1524,12987,2981,1167,16520,17523,13516,9770,19445,498
26520,14784,1804,5159,621,791,15361,17441,7487,16265,508,16847,15291,16144,19013
26521,300,1539,18328,8534,7435,16484,5449,1582,4888,17344,6341,5726,2288,5497
26522,3468,13205,16324,16179,6433,10435,9892,12988,9632,11287,19199,7096,11259,9991
26523,14974,8777,16345,8435,11483,7913,11548,1300,3284,2351,17651,3945,1736,14779
26524,11090,11524,13158,16021,7728,9659,9205,12657,10907,18480,18708,535,3915,9035
26525,4713,7380,4678,15981,17061,1783,14166,6453,9997,17161,1300,629,1689,1016
26526,11620,18755,14550,2284,14104,6126,175,7097,2128,10398,14592,8284,8894,8848
26527,1069,7797,11751,13153,14909,14358,6324,4817,9771,3432,8218,6965,19504,153
26528,17897,9222,10078,11693,2014,11216,9181,15441,11809,16091,19630,15520,10274,16622
26529,2609,12989,6532,13720,4948,4665,277,13842,12622,15204,17408,13363,10737,3502
26530,16516,6621,13946,15042,12847,7738,1952,11137,9885,19153,16510,14032,17629,18712
26531,10783,16497,17263,3446,7191,15879,15418,7106,11057,2820,7107,9221,7823,17838
26532,18436,6309,16006,18671,525,7510,4242,8060,10093,10127,13084,12534,10831,6413
26533,14200,17904,17551,8407,16749,16432,8764,19561,9308,8957,10232,9394,13814,2269
26534,16687,5522,5935,10949,2981,2399,12418,10974,4064,11775,1556,6754,13689,18361
26535,4350,5997,5115,13872,5721,15972,241,18738,7208,5969,3991,13093,18016,5532
26536,6322,1739,538,7740,14610,8019,13710,13943,19083,8493,14623,3594,11658,18665
26537,17681,4506,15940,19981,8523,15940,13260,15308,18721,4812,10284,2982,4337,19856
26538,636,2972,6573,9871,7747,6565,8836,9688,5802,8855,14171,18249,14073,8485
26539,9382,12413,1499,16796,10483,10429,19239,8935,19358,2130,5047,11785,2972,11708
26540,4576,19531,8553,3457,2649,10672,14775,5822,5400,8453,18469,6608,8947,7562
26541,1974,16402,6734,6328,17087,312,13542,8207,14494,12107,19878,19600,8561,10195
26542,8054,17109,10085,12022,15469,6837,6766,6222,9972,12964,990,2735,4931,7042
26543,17006,4431,846,14900,9782,9295,12992,2486,7444,3058,378,14575,7295,2766
26544,11216,15439,13906,11771,6235,11757,12828,5490,6156,6728,4859,417,18781,2286
26545,2185,7879,14807,8825,3197,18842,7125,10145,19770,14595,13374,13827,15947,15165
26546,10214,7151,11289,19486,10981,8434,1224,7922,11754,15920,14615,12917,10778,16495
26547,1189,4125,4799,6568,690,8872,5391,3680,19404,17513,19290,4232,10879,15055
26548,3250,18219,2851,4284,4327,6451,15252,10568,10124,11827,17286,13772,17021,599
26549,9660,3508,14573,14057,3692,12370,6104,9245,9621,4881,15727,10937,167,6286
26550,4562,9903,4475,17029,14869,2906,4490,17026,4615,16680,11983,17798,11938,16729
26551,4670,14749,2740,18898,3798,6107,3575,19944,1965,9331,18369,4809,10187,6640
26552,4145,9553,16856,17808,9229,7981,15208,1809,1042,18740,3083,13294,288,17319
26553,6272,14157,13412,3837,3050,10126,445,13183,7997,6448,11343,19836,5777,877
26554,1315,8828,19765,18266,2274,10733,16413,2704,11581,9035,2512,16691,11625,14615
26555,2431,5629,10436,16952,8580,18935,1227,19057,14256,4452,11197,8335,12588,13927
26556,11962,12027,11107,16465,9971,17089,4359,4305,4562,9390,8739,11447,18462,6075
26557,12451,11253,19955,17560,11738,9362,9976,16473,14905,13332,11443,13059,6680,2802
26558,3069,10825,9553,16378,10207,2991,15768,3952,6478,15540,9401,16875,14308,16078
26559,17443,182,8400,3600,11749,15417,14182,4887,17712,4656,15912,2462,15154,10095
26560,18722,3767,19613,1228,12203,13285,18919,16356,1163,1901,282,5199,11628,417
26561,19145,16607,12996,2112,2008,2577,11073,8061,13474,1925,12234,10110,13191,14758
26562,1506,17464,6441,19978,3763,3014,16670,11923,10713,894,3846,18134,13016,16107
26563,5142,2080,15423,16655,5128,11691,4874,19682,17738,9275,18048,8577,12661,9872
26564,11223,8507,6293,6215,10755,2552,5434,6891,2800,14070,5021,8362,1852,15427
26565,8475,12972,11700,4451,10848,17671,2966,7053,10710,12614,7242,10673,3957,12073
26566,13986,10070,7385,2868,3234,9484,5811,12945,7814,15280,6410,17314,12470,4060
26567,13453,18448,8551,1427,13827,15752,616,12395,10669,8779,5907,19179,18129,8157
26568,14651,16172,12408,19047,13341,8521,12861,15740,9653,1848,18390,6759,7360,17353
26569,18815,5882,14132,10200,1150,18326,8467,2828,7736,18719,11280,8021,13124,18961
26570,11238,15853,18645,12023,14209,19470,1441,11120,3718,5387,14339,7897,9265,5512
26571,16812,15836,4835,19012,5599,6999,8679,9134,15532,15070,7110,295,9808,4829
26572,363,15607,11213,15669,1541,12555,10953,1188,15600,17225,3626,756,4210,16069
26573,18772,2160,10324,3919,11573,5206,1659,16324,12996,9715,3792,19903,4176,12784
26574,3100,6958,4502,6717,9884,7277,8079,1376,15094,4268,2995,724,15088,2706
26575,1561,7951,19048,13309,18454,1712,5749,18087,6095,3955,5183,10479,7312,2765
26576,15861,11937,10137,14649,11290,4855,16084,18056,19382,4154,9641,16971,13378,17534
26577,8699,10742,11962,9634,6875,14653,15753,7978,6524,12939,821,15626,8826,2705
26578,7856,3528,258,3194,3739,342,18154,14692,9553,9968,12362,9833,15836,10430
26579,2825,17713,718,8151,18779,15883,421,12984,16600,10408,11090,12973,16956,3892
26580,7944,16014,8713,18972,4229,18616,15812,332,15056,17414,11857,6576,12938,5099
26581,11285,4760,6077,11066,128,3685,6154,5395,1178,3889,13595,14107,8254,14677
26582,16699,3315,5952,11561,2961,4010,3397,6443,4527,1957,8520,9320,2218,10028
26583,15797,5867,6517,5776,9322,2935,7148,15593,4986,9797,16084,14569,9862,5323
26584,1174,5031,7307,14548,17597,1986,10713,10122,8291,6000,16905,12603,10888,4649
26585,4506,6503,10066,5444,121,14923,15379,17052,11917,17722,3124,15487,19302,9247
26586,9489,3697,12116,882,5131,1552,624,3803,5599,15336,569,15954,3856,12619
26587,11405,7407,17818,8625,14987,18041,19182,18219,748,10860,15591,10269,2474,5337
26588,15909,10312,12652,19448,1758,7099,15502,4708,8157,11270,2813,5697,17294,5944
26589,18312,6779,8290,18012,9880,17984,762,14157,849,8639,200,13336,501,14212
26590,18266,11751,14538,6005,16322,14656,416,4995,17977,7227,10455,9163,10939,13252
26591,2000,2936,18193,14893,12906,10217,10648,17323,18826,18430,8899,10817,15581,9692
26592,1772,13589,17976,15991,8562,3929,13443,15916,2829,8577,5374,12248,14150,5422
26593,720,1437,2617,13895,2979,19565,16175,12831,9309,6817,6202,6985,10796,1143
26594,18470,9542,8770,973,4481,458,16813,6840,17763,981,15112,11754,4464,7953
26595,9805,6201,11165,19144,11605,16878,12700,14544,3683,11338,8963,17269,12271,14936
26596,4159,17018,2163,3583,17094,12620,3978,3350,17906,8728,19026,5905,18964,2922
26597,4757,5559,13397,6684,16607,2316,10938,6888,2398,2814,9980,11986,2805,3823
26598,5235,15550,12355,14797,19200,5772,19459,19939,10947,4892,9655,19138,2269,8026
26599,16803,3819,9990,17665,5996,6533,10664,6292,13060,1730,12964,7251,1361,19810
26600,7288,444,1551,5812,3421,1335,4849,362,11717,494,14554,6928,16385,13508
26601,16816,13566,5679,14845,3222,12158,11227,3770,8297,14235,5605,11128,15575,16440
26602,11256,9052,4748,13120,5822,16738,19320,16375,3782,5125,11261,11683,9595,19706
26603,1219,11258,2123,3565,18431,17478,426,14286,18339,8418,11987,18870,210,7639
26604,16072,9853,12714,11332,15572,2934,2716,4476,1865,18465,17253,5015,18277,11337
26605,18715,16118,8520,11445,1257,3893,19245,3812,2417,4366,18899,4891,16796,5462
26606,976,7921,11229,11016,11776,14869,13196,17970,19112,5784,9937,2083,17281,10086
26607,14790,9160,13804,7434,8769,604,16345,17428,8638,18951,2409,14899,16727,14854
26608,19888,19166,4891,4991,6595,17199,10178,9862,16064,4276,1228,6039,8315,18029
26609,12039,2732,1731,1500,1244,4909,3712,9898,16135,16936,18898,11398,11494,6599
26610,2829,16943,340,17939,10366,2907,1582,2770,12888,16081,6939,14192,7372,13439
26611,18355,18129,6105,1675,10683,14224,2027,19044,6064,2721,2942,14381,7507,11024
26612,11924,19805,3176,7080,5581,11341,100,1810,11497,6226,9547,17149,11499,8017
26613,5644,16181,15158,2270,17542,9263,15106,8071,5088,18004,11603,7158,7924,15284
26614,2913,5738,17546,19889,7877,5886,7486,3621,14444,7579,136,11832,14068,19475
26615,11299,8275,15575,10082,9095,14581,18055,12449,9511,19089,19145,17067,471,10130
26616,15050,10100,9333,3333,2558,9903,1435,5400,10936,2493,19341,13373,5602,13394
26617,2009,14466,17432,19516,16664,1357,6192,8312,17723,14229,3621,16804,10578,6335
26618,5971,16220,3191,4242,9306,4006,5577,13606,4715,16992,16243,4470,13043,18774
26619,16170,9838,6537,2102,17368,700,4915,5069,8085,12013,8655,17238,5548,18196
26620,8018,14410,6141,4348,14662,3766,13338,14260,8010,3595,9150,5821,1003,3950
26621,9366,2743,3158,14150,10744,19675,4587,13827,2503,8589,10002,2315,6071,19071
26622,17476,13092,12935,9641,5544,9571,16585,1330,18436,4668,2038,7285,1459,14498
26623,1484,11609,16730,14626,8591,7407,10061,8839,4691,16208,15870,15794,3255,17415
26624,11113,15032,2966,10540,8269,14926,10197,18513,19372,15826,10080,8238,10580,17220
26625,551,294,2081,4991,8732,15307,7800,12785,7343,2888,14405,2252,18161,12993
26626,15203,5862,14156,3979,6882,15722,6762,19387,1166,10478,11711,18347,3688,14575
26627,2247,5946,16559,17799,6966,18818,8996,2636,5874,9954,7167,963,10504,7276
26628,4112,18017,4624,2734,18204,12669,9341,11764,13727,10178,15514,14104,5306,12879
26629,8140,8806,19227,10133,13173,17358,8021,2902,18607,3212,1268,10800,14675,18782
26630,9071,6884,12927,8183,11952,1110,14268,10075,6997,2467,4389,17161,13241,12515
26631,7894,12621,12059,4247,12873,18087,6366,14759,14083,19986,7648,7959,8953,2327
26632,16911,11337,19079,17529,5228,19854,10500,18077,18411,15884,592,18584,16874,10364
26633,2150,6446,8439,12609,893,3137,5999,9067,6999,8062,16101,17189,18496,16716
26634,5168,12158,1918,3162,17940,9500,9662,13207,16929,11861,6268,6643,3890,19404
26635,6586,12646,9008,10390,11601,15269,4997,866,1954,13742,5007,10829,5142,12602
26636,18914,2755,11446,15500,10206,19406,2554,4260,3955,18675,1035,11514,10928,14015
26637,17139,9966,8114,3320,5616,14267,18382,3998,2751,9448,14168,17536,19156,15504
26638,2069,13734,5078,16404,7230,2168,1690,11437,15034,4740,10146,10848,17536,13119
26639,2936,11036,5627,17611,15972,19465,440,4659,15935,19527,19396,1167,4310,2180
26640,9725,13194,11134,9257,8541,5160,8352,504,351,14708,2395,19471,18537,13493
26641,11412,14329,108,6224,2837,138,2535,6297,7268,7237,13772,9801,11260,2810
26642,7951,4451,12003,19590,14069,17320,17863,1680,11912,17657,7162,11222,829,13591
26643,19901,7743,12862,6238,4579,1956,14052,8988,5421,14312,14808,19407,9908,6711
26644,16271,4162,11849,8445,4528,16101,18737,10271,15028,17504,10106,16494,18495,4364
26645,15539,14705,13995,8702,3150,7006,5316,4554,1315,1228,8513,7264,5569,5889
26646,11511,1244,4802,6656,5347,5561,18188,5588,11373,4146,12962,4935,10855,13941
26647,1568,5549,9301,19408,3005,16465,14842,9117,11911,3949,16778,17661,17986,18181
26648,17849,1058,15337,18096,16667,12041,14204,11108,5674,4083,6545,9710,7475,17293
26649,7999,13623,13447,17042,4259,15078,1363,13984,11092,11357,9718,14511,10148,3547
26650,18078,18870,4316,1582,1837,2468,10750,19907,5938,18729,17489,13397,19191,3425
26651,12013,19405,14121,3677,16511,502,1984,4003,18922,10440,904,12722,1708,18043
26652,3756,9458,13856,11504,1773,11005,19256,19295,3907,11980,16376,11085,9322,15313
26653,10971,13788,8669,17351,10753,1380,2894,12829,6326,10802,9777,17728,16578,7344
26654,10847,7155,4749,15221,3648,11987,12189,17753,18519,12975,12350,8683,1009,6414
26655,12054,11426,10040,19046,16923,4018,5089,5358,6018,10418,6177,9240,19865,5314
26656,8943,15447,15319,10178,10594,18987,15025,386,9643,10429,19996,7054,10469,18118
26657,3172,4928,1603,6578,14433,11429,16616,11903,8094,5351,4114,11401,17430,9617
26658,17689,18048,5571,374,1779,2250,8368,7937,16261,8992,17972,16891,12777,12978
26659,18407,5569,6688,18899,1178,10100,19991,17242,5603,650,10805,14780,18867,11749
26660,1778,17610,13534,19102,7595,18694,6722,14806,14111,6436,1394,3086,5514,9931
26661,603,6047,17026,10729,19956,8971,7958,18458,4633,17381,8873,9524,6286,19864
26662,13738,13793,11419,13404,16706,8830,11008,13284,3285,19548,10656,12072,10493,3228
26663,12560,8482,4932,16410,3591,19331,5959,634,12237,7467,16256,3632,12009,6076
26664,15492,15720,8538,18046,8049,272,16634,6210,19837,16604,378,15312,5215,13427
26665,7905,787,2086,10244,16623,8646,7486,14821,17536,9997,340,18297,10509,9442
26666,7910,16257,14568,2579,8015,1444,15024,5580,4184,17041,5758,19955,3241,19193
26667,6649,267,15631,9495,19134,3490,1204,6050,14858,3441,8559,1828,19962,13645
26668,7535,3745,14458,3862,12006,578,15388,4042,15421,6101,16729,8937,17259,8866
26669,11768,14662,4060,5370,19864,325,4963,11255,6766,12656,4116,8392,12705,11158
26670,553,4025,1570,6329,7134,2988,734,17552,6714,10929,3717,12504,12059,1004
26671,4598,10461,5909,8613,8381,14741,19050,19583,19447,5756,16439,2375,17607,13740
26672,6855,12687,5708,4015,4354,5353,18018,14993,4503,14017,15434,4394,17037,1642
26673,11626,12433,17241,17638,8317,3137,12505,6452,6084,3273,16331,8313,14363,10316
26674,16568,12318,4225,17358,13822,3781,18517,3477,7315,4062,4130,9865,9198,635
26675,3960,3393,16354,6498,5799,3025,279,4843,6691,17304,17110,4040,5641,12105
26676,18803,2999,15336,8289,9504,16567,4894,6494,12815,18311,19877,16386,2150,2797
26677,11827,2550,1195,1148,13476,12957,16371,19789,11422,1682,2828,12249,15799,13545
26678,3937,12322,3495,7486,18104,401,13217,15004,14489,14326,2309,13826,9963,18942
26679,5204,6857,12306,17736,345,10354,16697,13487,19335,16693,5026,7530,14086,17927
26680,11858,983,18984,4852,4033,1498,7415,6233,5207,15791,2979,17693,17931,17414
26681,13300,8987,13512,6835,13208,14783,9413,14443,6401,11168,9301,18657,8382,467
26682,11144,19339,12691,2449,19607,13112,4762,1569,19082,4828,11032,19824,13016,14582
26683,16381,13367,11940,3835,10200,14092,912,19173,12432,17326,16423,11918,19772,13336
26684,16599,18313,18723,640,1748,6365,5470,4628,9425,681,4267,10767,13094,16856
26685,14168,6571,13827,10626,7184,5647,2059,755,14678,3290,16933,3277,15877,5305
26686,15837,4381,276,11744,2891,15099,13804,1236,15403,4496,204,15669,8663,1991
26687,2678,1026,15823,3060,7494,4008,16096,18500,1924,7375,13383,18678,6896,7841
26688,13481,18195,14612,14740,11485,11405,17945,19511,17602,5734,915,11351,12009,4728
26689,4335,6509,2626,12727,13229,331,13071,18015,2288,4315,6726,6451,395,4512
26690,7699,9623,14558,9869,8772,16979,4421,462,3459,6960,7376,18579,1506,4944
26691,16892,19619,9667,6768,13712,8674,2028,16858,145,13556,10100,4130,4696,2391
26692,11518,10799,2848,17215,11970,19168,14315,18571,9203,13109,12692,11697,10283,15052
26693,4643,4438,2351,13520,17084,13270,14179,5929,7254,10411,16965,8465,11007,18910
26694,7549,1620,3579,18781,13469,19557,13692,17635,470,17594,18268,9550,15023,5249
26695,2812,7095,5074,11411,18774,16092,1242,2969,4476,664,17300,9140,14279,16678
26696,1858,10911,13945,9018,19286,4488,16078,9040,8792,10609,19067,11507,1283,16678
26697,18164,14716,16190,1192,18387,12989,3363,16897,7521,8710,18165,13554,9053,15035
26698,15626,1796,10352,1377,12895,18865,19440,17704,9252,15739,360,13264,17747,17107
26699,12991,14071,10977,16758,9886,4645,12613,6636,7122,16820,3175,12217,18311,5335
26700,9348,11384,7470,15794,17668,13968,16865,7566,15519,7896,19391,13297,1504,10813
26701,18636,11686,1556,5321,16704,10561,17371,17069,14667,13927,18970,8982,12988,18857
26702,4241,6562,1256,486,16748,15788,18423,19613,8092,16442,1030,17442,3046,2728
26703,2813,19072,705,13397,5029,17116,6069,7744,11444,14782,2041,18888,15859,9891
26704,18583,7564,11095,6273,6255,16607,3850,3675,7069,14722,19829,13274,11812,17378
26705,16153,197,15900,11883,6481,7354,10689,4665,5266,18474,7041,19061,6719,13224
26706,7918,15023,9233,9150,16854,19933,13254,810,8812,2742,10131,2694,9886,10656
26707,15142,16748,17191,19509,980,9473,10458,1018,19600,6943,1801,6603,14779,4961
26708,17955,10331,10904,5775,12098,3942,19956,7990,8966,15452,19083,11061,14530,453
26709,11383,3927,1439,2275,15535,17226,10679,17796,11659,1899,8506,17640,1851,19992
26710,12364,8670,12352,17017,2325,14274,17486,12483,3641,2628,767,9980,16799,4006
26711,6639,19062,11507,19105,1016,13601,9198,2909,15257,8655,7751,17052,13396,7885
26712,18494,6427,18349,11015,19359,8321,19742,19907,9750,3435,12088,17401,7783,17176
26713,13815,7771,17535,812,19481,9873,18007,13023,7328,18837,19829,8528,18223,12750
26714,15696,8621,1233,11105,12752,5725,18061,4656,19126,17222,1123,1009,13575,4056
26715,9020,13972,9116,588,4079,3049,17396,7121,15044,17619,3243,4524,5218,12530
26716,12765,8799,3339,3356,18129,6343,1734,8859,18396,13929,653,4013,12100,9093
26717,13691,17209,15514,3635,13482,18047,1192,9772,9523,10081,5286,17336,11347,16052
26718,11282,9989,13136,5538,460,10533,16380,1572,17878,17677,18204,8683,2652,251
26719,14674,16682,4526,16421,14020,16103,4365,1174,13384,15175,9602,4460,17652,11142
26720,17410,656,4803,5820,1815,1486,4969,8822,17866,7593,489,4299,15493,17408
26721,14279,13656,1997,8064,15066,5078,19174,2848,787,7614,892,1345,10758,14185
26722,15663,6546,12846,19476,4656,16957,5425,10075,2381,18833,19153,4892,4841,9130
26723,17493,16065,2646,2690,16147,17656,15819,13545,12425,6432,17651,2432,17948,17041
26724,2677,11551,19731,9682,4590,2307,13839,18315,11687,17726,1347,17797,19108,18985
26725,14359,13526,13469,11088,11230,5586,4835,18809,5908,9372,19422,4628,1972,3892
26726,13705,16849,5202,9437,7693,2052,10508,19805,3383,12860,1085,3476,16167,12169
26727,1059,14992,4052,16277,17358,16057,7807,7941,16724,2137,18726,10499,7125,13412
26728,7030,17587,4413,759,1540,6750,16078,3553,15190,19342,7997,6629,12322,13297
26729,2935,11942,7752,6971,14184,13905,11049,7247,8753,9326,18243,466,7035,16116
26730,5395,2295,14015,19903,4918,19134,12738,8141,12194,14891,17066,7225,6989,12410
26731,10075,4725,11996,6326,2047,8600,19847,13671,8222,19551,1742,14689,8382,7905
26732,9186,19105,1466,16570,4308,16587,5588,15309,8123,10588,5238,9181,14356,5845
26733,1205,8343,15951,300,951,17244,4905,365,14907,8415,8553,1355,16482,6066
26734,10104,7549,5101,7729,4417,7925,19981,18248,16587,1122,19399,8874,3662,6711
26735,16984,6211,16830,6792,16004,12692,17927,12293,1401,7647,19361,9061,16627,13065
26736,10985,7999,6949,6253,2065,13399,17451,18870,11742,6623,9162,5807,15002,11907
26737,14644,12262,1914,9329,14301,10372,13039,8538,1662,17981,6075,18492,9923,2949
26738,16431,4545,4428,4613,4915,661,8998,15212,12235,11261,19068,17573,16323,8802
26739,7700,2614,2010,3469,918,16865,1226,9300,5776,11186,5540,10380,137,14798
26740,14458,11384,13463,13035,7550,2569,3216,18916,15355,13862,2115,6334,14637,2329
26741,9698,4339,11642,14348,1459,13054,11196,11793,14438,7791,19481,12060,11931,8454
26742,2117,17396,13213,3653,634,7368,18318,16143,3607,3809,17204,13953,15682,4054
26743,17885,5922,18085,250,6573,411,18609,19658,2882,19376,9823,11896,10211,10951
26744,18724,5990,732,18253,12210,7408,3535,2849,7106,6741,16370,18316,17362,3748
26745,11535,3390,8958,2055,5879,15407,5682,4318,443,16502,6416,10361,14208,559
26746,7200,17013,10971,4818,10464,6800,8870,120,7349,5270,10908,5717,8562,13748
26747,14612,5134,1687,2448,9499,14773,16069,12990,10640,8755,12098,3662,19525,3630
26748,6067,16700,6577,18282,18607,17571,14901,2915,395,19914,5238,4040,9299,14371
26749,19583,1702,15435,7875,9626,13542,15754,6648,6298,964,1847,16265,14036,18482
26750,10298,2310,4200,19369,18652,6036,3046,14345,16856,10755,19302,11826,937,9944
26751,11346,16847,12514,5697,9494,762,3405,12385,18547,1633,2255,2516,17260,9680
26752,15946,13818,9284,11151,7032,4223,18219,14004,18109,13112,7539,16714,1903,1331
26753,8625,16807,282,7366,1611,6661,7045,8420,4763,9825,7047,13911,1383,5432
26754,4538,15199,2379,3832,16355,1083,18256,10533,17482,8133,19383,12498,11673,13544
