"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
21689,9529,16501,18042,16451,16438,4724,2765,13198,19701,11179,10717,19021
21690,4372,1112,7608,16349,15011,18716,1751,16302,8062,19689,7971,13708
21691,19804,12944,8282,6603,11055,8916,19610,19311,198,6156,18230,12568
21692,12848,15563,8080,8848,7912,15188,11076,13034,17127,13927,8780,3779
21693,9413,829,11464,18120,16957,15109,5255,896,11469,8906,12523,19380
21694,174,3263,18883,13429,19413,3789,13682,8767,1272,14122,16609,3372
21695,10143,4474,9422,19056,4331,16446,15963,17884,19497,18262,18423,1284
21696,10562,9831,4708,10365,13163,3674,11077,2640,15802,17753,11945,7968
21697,8873,6591,8431,508,8629,6074,2705,5285,11620,15325,10006,1714
21698,1740,7107,7912,16717,17564,6840,17019,14094,7498,17041,7597,14098
21699,14684,3193,16523,2275,14813,9005,11313,9271,18365,10512,15938,13161
21700,7258,12765,5901,5395,970,15997,12918,17461,16704,12160,12163,1282
21701,8716,18315,18556,4249,8859,3836,8043,10617,7421,8729,8342,15831
21702,589,10700,19289,3801,13643,8766,1837,17690,19744,12099,19862,6706
21703,16978,7554,892,13117,11187,9301,12266,4955,15013,17495,19675,8343
21704,308,18733,3207,5943,3609,6777,3104,10155,7192,9465,3858,9025
21705,9202,4038,2754,18046,15755,14384,5062,16246,5303,15344,9756,4037
21706,8456,12163,4925,19166,1687,10857,705,8920,2020,16616,19957,14018
21707,14660,10406,13816,13384,2683,3293,13644,6589,1869,16167,13320,14780
21708,11267,14860,5684,5559,14339,17834,16730,6838,19789,15909,1997,9345
21709,12667,3851,11229,8552,14873,17441,12705,1926,9529,6439,5504,13104
21710,7785,11753,17938,9190,1125,6754,5659,14233,9849,9475,3782,2353
21711,2833,13051,18630,9716,7873,4059,1676,1679,8242,16567,15132,10668
21712,11805,6021,978,13436,14210,16527,3539,17333,11025,3972,19344,11372
21713,3307,14247,3371,8961,6167,19013,1218,171,13097,7390,1201,9675
21714,6193,2237,16579,14105,5639,5937,18139,14402,16448,3974,4116,11063
21715,16279,3950,3066,13479,19261,5197,18376,14355,8307,12582,11663,8052
21716,4735,3595,4234,1604,10386,11801,1282,18905,7374,14014,5734,8431
21717,17135,5389,8420,1412,4912,1212,10205,4001,14739,16092,607,9772
21718,5785,3350,4999,6211,11330,606,8538,6565,1674,12115,15046,18020
21719,6723,14373,15483,14763,17847,13101,14209,1021,3344,19568,11378,6842
21720,14951,5550,14798,13808,11450,19935,13344,11796,19088,16818,19088,9602
21721,7265,8136,3966,3773,19200,9402,1985,5765,17832,14444,12961,19155
21722,2578,103,19726,17027,9178,10262,7440,8638,13466,3955,14410,2296
21723,8706,13201,6534,11373,12644,11252,5605,19882,15518,18084,11843,14311
21724,2657,5494,9678,11601,6521,5980,3300,5941,8931,3893,6272,5840
21725,8147,16878,17111,18474,7419,2540,12965,12955,637,11656,4037,1127
21726,17717,5292,17051,4696,4371,948,7777,13548,15447,10817,13832,923
21727,5635,12815,6915,17521,10539,1468,17131,9871,11789,5656,5333,10854
21728,12385,17399,18893,18810,10395,7301,5091,6456,2030,10459,8403,7783
21729,2737,6272,12233,14957,14829,7726,4006,17633,3979,7648,13434,5823
21730,6341,14892,3115,11658,11934,7492,19270,10893,3794,15470,8327,10024
21731,17014,17011,826,10380,13805,13965,6720,15790,18241,7324,7641,6269
21732,12151,4422,8881,1918,2279,9436,16676,11097,1508,10850,4922,18436
21733,12804,9620,660,7749,8013,14532,19031,16881,6974,15811,14307,949
21734,6575,10467,17229,14668,12458,297,16586,13329,14491,1420,1361,4879
21735,3588,9902,11565,4371,9130,5186,949,6619,17161,14509,5155,2319
21736,6167,2217,19784,10119,18518,14533,2374,11932,12697,11871,8040,4501
21737,224,3184,18287,19804,7247,1818,19190,3360,9586,16882,16600,9368
21738,14095,11062,10549,418,8657,7851,15228,18780,7795,12947,4820,10531
21739,8225,10393,2367,5988,5265,2142,12002,10142,14926,15413,16611,800
21740,6631,5040,18226,3539,10783,4288,3114,6254,12763,11382,6092,2556
21741,14963,4234,15568,12101,10661,2106,7966,18453,3200,2270,9028,15744
21742,14993,12335,4869,19224,10701,11633,16214,12468,8254,12002,2934,2977
21743,19685,6802,6987,19597,3116,18119,14402,10893,12614,12244,19356,3325
21744,15452,2903,14724,4797,18920,7237,2199,1356,2109,3053,14687,16885
21745,11466,14435,3521,2786,4370,17570,10185,5430,15751,5656,19891,10828
21746,16332,16608,6141,8607,7191,7327,7965,18972,7139,6855,13814,1999
21747,6311,6008,10937,8740,2770,16558,15724,14742,5506,9040,19339,14747
21748,9021,9937,1545,18059,7489,5792,1428,17826,11063,368,18623,19268
21749,5751,7485,11005,7875,8646,3951,351,5041,8296,14403,19110,1473
21750,7884,7963,16235,4842,8266,14530,9557,4343,15699,13589,16794,18026
21751,891,3878,8120,7954,3987,3057,16884,10850,11048,18798,11951,14183
21752,8097,1502,1249,10509,6263,17687,6780,16798,13657,10389,16917,4531
21753,10982,7873,6459,4706,11192,5201,16778,8891,818,6150,13068,912
21754,4091,16600,4953,13687,10878,13466,13012,5209,14276,1827,10898,10249
21755,6415,14633,4410,9821,14423,11353,15248,10807,971,2722,9371,14602
21756,13210,10378,14164,16843,19849,8644,17289,16809,2671,630,5388,11968
21757,9177,17969,10236,4737,2938,8037,10544,10796,11797,9303,15792,5904
21758,16733,16903,16644,16536,13908,13429,12844,17465,14653,15981,8904,12391
21759,11930,2896,19689,1513,3846,3959,346,2578,13472,10244,9001,6431
21760,5140,17025,16294,912,13788,14381,8185,12579,15220,492,18339,15313
21761,6866,10706,8401,8720,14545,13936,13561,10070,15522,1612,18345,10096
21762,14015,9501,15647,3027,18391,18776,17294,3720,14155,19888,611,19313
21763,2101,15428,4203,10399,10135,16562,3831,12105,1376,19277,18943,2648
21764,18281,7465,2785,19562,9841,7034,7992,2229,2548,1701,8062,14586
21765,15823,11900,3328,8037,16537,18455,16886,14953,6306,14336,14933,7860
21766,8914,12547,4955,685,9280,14433,14060,6709,1082,17225,11029,18395
21767,10540,19842,13984,1202,12261,8223,10354,2336,16384,3132,8005,7538
21768,1153,16536,2566,18594,6149,11989,10256,304,10734,410,10148,18962
21769,16640,798,17588,4886,11293,5237,10340,14631,14575,6891,7561,3958
21770,9624,12658,16809,3175,15546,647,9800,7055,7341,7127,1884,14182
21771,5872,7521,448,10387,2891,11740,13755,7892,16973,13702,2155,14183
21772,759,1161,1611,18536,7150,4021,2986,6555,10353,11132,4771,8687
21773,6955,13357,10149,3470,541,13394,1998,17841,635,2250,14644,12502
21774,13749,17101,10461,5638,4461,15985,9907,12081,2221,6857,1885,17535
21775,9850,19789,1262,13297,8814,942,345,18589,2984,10612,12485,17438
21776,10652,19609,1047,5821,6250,2520,865,18803,11633,2952,1873,6939
21777,19848,6405,12709,18999,14808,15711,17390,13304,1211,10288,5625,17082
21778,13490,16000,13884,19353,1877,11039,4650,6541,13474,7237,344,4076
21779,10232,17063,14478,9956,11465,12925,11278,8443,4783,16737,8824,15124
21780,4770,13052,18227,17372,8704,12199,5757,17294,18701,18132,12504,8358
21781,17054,12984,19908,583,17670,6728,11912,11076,14791,16980,19223,2477
21782,15669,15126,1026,8235,11265,19291,13005,2916,3836,688,14625,7029
21783,248,7728,19728,16434,17504,8554,12336,16591,17493,10167,10291,6168
21784,10609,11359,13134,1599,8147,3601,15274,8307,1243,14302,12914,6262
21785,1119,11310,14710,16600,6564,2514,6288,19500,19236,8768,13491,9923
21786,7094,4012,16139,13910,6843,902,483,6851,6718,12742,8272,3029
21787,6842,4198,16330,3658,3125,10516,18845,17712,4939,16949,10528,13626
21788,18543,7435,10025,196,3624,9249,5333,11599,3785,14668,16764,4697
21789,10561,1059,14573,9519,13186,4335,18351,3613,19976,1982,17616,7971
21790,4479,9038,3313,10831,8519,398,4979,12023,12415,9794,10577,9284
21791,7038,9302,3076,12057,13554,18300,8314,2061,12329,8211,16488,13758
21792,10170,12436,6042,8092,11177,14478,14230,12624,10719,7742,10215,5901
21793,757,19824,2491,6367,11239,9676,7210,7303,7116,1772,15607,12156
21794,9510,718,7759,19894,18899,4866,2974,10273,6369,1943,19538,14328
21795,10520,8380,3798,431,8376,12292,3511,17373,13837,16162,10258,10020
21796,7285,15909,6958,7786,19435,14930,11411,7177,16746,6850,1651,1246
21797,15889,3257,11803,10222,9511,7110,9098,14405,17783,13599,17558,18319
21798,16042,12149,2729,7325,3089,4547,10544,19880,11218,8040,11436,17467
21799,11560,5215,475,11513,5842,12856,12317,13987,5915,842,12776,9010
21800,6187,3142,1672,9200,5530,14617,2845,14873,2279,9971,222,13636
21801,12645,3432,12439,3120,19768,5318,17631,1355,2390,10942,15096,14643
21802,8114,11496,3869,8968,17238,18498,13874,11627,6497,3644,10915,18096
21803,10676,224,5780,4697,4857,7920,12690,1234,15846,6536,16109,940
21804,14818,190,16079,7843,9666,19179,6502,9275,10840,2482,9500,15554
21805,10080,11705,6646,8586,5494,3982,12810,18854,17182,7466,13349,743
21806,5330,5383,16931,15218,8882,13378,10367,5347,14892,15276,16476,8940
21807,1814,5002,12361,3827,16969,18038,18951,19813,7146,6633,5519,6516
21808,13355,18698,1477,9783,7560,6129,8675,6188,10449,14054,9732,1062
21809,11763,2190,6063,11894,13086,7849,13698,9176,218,6819,1438,9949
21810,14789,19234,8880,14997,11357,17396,16913,2833,6821,8036,7630,3907
21811,12681,5737,4728,8015,16321,18308,11173,5453,5438,4794,2065,6176
21812,15654,4301,8650,12352,1393,1760,131,9648,3759,4525,13208,16254
21813,18823,18066,17011,12295,10266,7304,693,192,15991,1292,18100,14183
21814,2719,18667,15760,8408,16665,19986,9191,13563,10855,4847,9935,5033
21815,3666,3442,16269,9870,19270,4628,8366,8603,11618,1916,319,6073
21816,2443,10350,1585,15770,4086,4963,19827,804,15127,12531,3430,17356
21817,15521,12908,7817,3614,5003,9155,11042,6085,18052,9765,5660,11640
21818,12982,2348,10245,3683,6075,917,6864,18891,14468,756,4763,12916
21819,9959,1434,18735,16264,241,6269,5515,10779,13905,9132,17101,1347
21820,8190,4646,19287,17995,5991,8761,6299,3890,16701,19047,5173,13640
21821,19353,18816,12748,13242,8754,10648,1910,14641,1195,2140,5972,13821
21822,19431,3094,12185,13435,156,11242,467,17856,19584,15308,9189,5579
21823,1495,13779,9985,13407,6549,5245,14507,139,17442,12193,2709,16124
21824,16237,6654,5760,12219,6758,14920,477,6311,6872,9804,509,14078
21825,16062,16836,12275,11153,17891,13276,13189,6183,4233,10914,1473,13504
21826,9125,12603,14976,274,8450,9535,17899,17489,17466,7739,9830,16897
21827,17092,16545,3759,2361,17268,2216,19022,13717,3778,11049,732,10670
21828,13641,11422,13082,19106,2531,9541,5907,14513,18428,13137,19304,7315
21829,3410,10916,15627,12111,948,17852,1453,485,10829,2812,3927,15857
21830,1121,7209,19975,12717,10881,11601,4642,15831,1785,17697,14417,4127
21831,13190,5920,2477,2132,10464,10531,7224,15035,14476,1128,10880,203
21832,5634,12917,8427,13623,11498,6676,6522,6204,16135,2004,667,9693
21833,2353,10020,9915,4619,556,15528,7370,17410,2189,13927,12438,6194
21834,12078,8908,864,13782,16945,372,19023,2116,10519,10675,13833,3439
21835,8158,2826,14824,15996,5681,11322,1666,17947,688,15446,6497,7474
21836,17667,4895,2955,14174,8250,5321,9700,16845,13328,1167,8765,16645
21837,16948,10083,17742,10385,12390,4401,7801,2131,11643,18985,5947,6960
21838,8303,1180,9737,6679,19318,15319,16765,863,11975,1159,4955,8253
21839,1406,7993,2629,14492,2099,10782,13066,6857,9168,18818,12252,850
21840,19522,13277,6683,12852,3464,15796,16635,13595,16660,7957,7690,17744
21841,19546,3842,19481,1930,17997,16706,7425,8737,7248,3896,18805,12813
21842,2162,17596,17610,1658,9497,14540,11032,6972,18586,14420,12627,10189
21843,5963,3534,4590,7161,6749,15973,11870,7333,14333,11112,6757,5422
21844,1321,4232,17453,2531,2409,8221,16842,2514,8580,4961,6719,14036
21845,9596,15534,2861,770,9545,18679,11619,10160,13158,19704,19709,6351
21846,3251,1485,3082,14549,14910,1175,3711,7252,12128,18027,19618,19714
21847,5302,9015,5823,13292,6281,10989,8853,9270,2842,2464,4396,153
21848,19330,4311,16197,12884,13090,1808,11462,6031,7841,15122,3854,5198
21849,11029,17928,14317,8648,16840,15785,2506,19020,355,8272,9756,12252
21850,5720,11545,5511,18461,12425,7808,19191,5578,225,4975,7653,2586
21851,1476,7629,3166,8425,7798,569,13222,12311,14122,17768,6916,10826
21852,15301,18729,3767,2653,11170,9691,17207,10235,7042,8976,13945,19485
21853,3573,17146,11005,17735,4028,10021,3426,2373,9625,12060,13689,16969
21854,6640,10436,8849,3853,5475,543,10202,7210,6049,13661,9940,10652
21855,19465,18358,4784,11567,17180,4294,360,6512,2295,8046,11278,709
21856,8642,12000,4038,19338,18668,10828,11532,8943,15482,3443,3157,658
21857,12533,15996,15238,18707,8499,9481,15879,4608,3257,19372,7205,9910
21858,17830,2271,10385,4035,9255,15516,5178,12306,14333,4141,4959,18661
21859,7687,6528,7369,16901,16182,7965,19379,17756,19482,18172,12974,9501
21860,9341,19181,1226,16957,8740,13469,15030,882,3045,14951,19270,8549
21861,12635,11836,8154,8075,7638,7356,5609,8516,19305,8954,12160,7840
21862,17426,3937,14607,14289,15908,3480,18492,16794,11600,14527,13208,12135
21863,13328,14929,12038,11990,4473,18116,2631,5310,6297,3412,10593,15874
21864,12410,11426,4727,12695,10879,10731,17765,17167,8871,18565,18208,3946
21865,204,17092,278,751,17123,1223,17326,12687,15904,18402,5857,5295
21866,5185,11640,8444,7674,8905,4936,14939,13858,2081,5283,10306,3772
21867,11587,17753,14463,17387,19083,3440,16586,15569,16471,19264,4882,463
21868,9069,1256,7822,15549,4048,15879,3452,17996,12713,5363,14981,17840
21869,4810,1238,2300,15392,14775,13636,1650,17963,13938,4816,12819,14077
21870,14538,11320,14445,2001,17513,12877,13218,9646,9156,12486,8782,17596
21871,3076,4261,424,4163,16380,10445,12403,3947,19949,17635,2300,7041
21872,400,3322,7906,6233,1916,1417,981,2986,18781,18262,5683,17355
21873,4069,12985,18627,7920,11844,9867,2908,4846,4983,14530,18884,1568
21874,1974,14694,14920,7055,6163,464,12237,7938,12727,8525,559,5934
21875,437,14021,12864,5701,17413,1226,8371,10191,4329,9874,8065,12054
21876,17519,11915,3924,13300,2469,5615,10072,9205,19647,16641,13962,12622
21877,18867,441,4613,19707,12181,10185,778,12749,130,14871,6209,16089
21878,4335,4175,19601,17595,365,9757,16430,11611,17936,19131,10691,1700
21879,413,13148,12220,7880,16081,16295,3384,12034,593,13725,9209,9722
21880,15017,14246,6440,16774,10881,4245,9719,7034,2628,13088,10586,11108
21881,16302,2509,11267,14080,4967,7899,18469,7866,10138,6414,11749,5847
21882,8308,10223,1741,1031,12419,522,950,8375,9081,12343,12287,277
21883,11341,17984,13328,6862,13591,14777,8765,2286,8017,825,7172,1459
21884,2966,8092,15038,11406,16207,11389,12132,7071,5737,3233,2382,15274
21885,2010,10293,12559,19850,18425,5339,9787,2313,5093,6520,3799,18834
21886,6552,12541,7633,15049,17755,7128,5089,9335,2335,2761,9398,19765
21887,7138,3722,15419,13367,8152,4644,11328,12133,1958,12210,17550,12646
21888,14609,1585,14423,5496,9231,12629,16733,14640,755,19949,11244,7041
21889,20000,8138,1866,2411,18913,11070,6530,19404,18057,561,9735,13293
21890,19710,14276,3073,7976,14637,3353,16919,18724,15848,17032,12460,9472
21891,12506,1718,720,12415,15520,9868,6396,14874,9999,16180,1615,138
21892,14570,18521,11233,17701,1118,11394,16878,13978,1919,19724,8388,190
21893,3383,14526,1551,1056,4706,14151,16410,17806,4844,6770,1468,10962
21894,19069,8594,5021,17616,8287,15438,18691,8051,8013,15030,15970,8335
21895,4882,12823,15723,17956,18564,362,13387,3503,1854,18331,11700,8398
21896,3694,4827,14287,3084,6262,17067,310,553,12898,6990,5008,11940
21897,18853,11471,12368,3582,8188,10774,4228,3860,2351,761,12284,12122
21898,14648,5224,17058,18186,1677,1576,5117,9628,12298,7693,13113,11973
21899,10492,3173,7490,1639,12430,17931,12847,12868,19836,18015,710,9717
21900,8015,4202,19166,16778,16219,12428,19827,7413,8943,8640,16436,7344
21901,7260,419,8442,3444,3363,18263,14834,19389,472,10186,10757,19564
21902,9330,9182,8601,19253,18591,6939,13341,5118,237,3054,11068,8883
21903,10402,4939,19099,15522,8807,19724,4796,1517,19047,13057,19411,11261
21904,10209,132,494,3640,15497,7836,11924,11431,17959,7391,17482,19736
21905,7590,12094,16193,18713,4128,8356,11167,3162,4320,5944,8383,7418
21906,12443,5972,11234,16669,18432,11786,12734,12071,11337,7858,7980,5138
21907,17103,12782,13087,8929,11616,2765,3643,10803,14050,5969,19011,5206
21908,17053,2640,1569,4453,10628,14033,6440,280,12021,12711,12241,19293
21909,1051,13202,4103,9245,16658,15071,5209,2631,4259,14364,19250,2372
21910,14384,1832,4324,19302,8561,830,19887,16415,3071,18596,6686,16249
21911,12958,2508,3018,10089,12262,2810,2296,10956,1695,18287,9190,4593
21912,5559,2682,3072,2715,13075,13577,9420,16902,14549,15928,1667,16608
21913,5085,13848,14071,13617,18362,9706,16156,1611,3178,5475,806,16499
21914,4434,14581,16529,13431,7722,16965,3618,6170,6462,9970,8764,12983
21915,2167,14041,5234,3868,13364,16764,18274,10497,590,8287,14128,19461
21916,7138,19248,8492,2354,13871,15206,933,13721,10604,19553,8946,6485
21917,4749,13533,6044,16639,304,481,18245,4586,7901,11915,3830,9949
21918,8591,2186,8452,16304,13709,9715,9015,18931,13629,18835,17266,7309
21919,15403,10617,2358,1917,3153,13107,19958,9258,13699,11046,7505,7385
21920,2305,15064,18535,5842,14880,640,5982,11704,17750,11015,14611,7029
21921,10882,14613,16800,2853,14339,12841,474,12679,14217,9394,5412,1567
21922,8867,12854,10743,9660,18354,2535,1834,13019,17683,7817,16292,19310
21923,5750,18182,3610,7061,3115,771,3972,13838,17208,11700,19690,19792
21924,8863,608,13066,12642,16581,4091,16563,13805,7045,6689,19888,19757
21925,16868,4528,19185,13961,19470,2584,10793,446,350,18964,355,11119
21926,15579,8577,12917,15263,1143,17970,558,10649,8719,6469,12027,14188
21927,7258,10938,1156,5768,16225,17154,1951,17709,5487,16140,18093,947
21928,5032,4506,16886,16266,10986,17195,16011,1389,12466,1081,2083,716
21929,2690,13447,14737,4617,11037,530,7715,6825,4666,10550,4247,14275
21930,8479,15348,16475,8940,7958,12913,12007,10086,10525,11026,10019,15785
21931,7635,8295,19059,19874,12623,3492,4246,10763,807,19382,19535,18998
21932,17334,14799,14872,16480,12538,14719,8864,18216,14376,6166,7089,9899
21933,10836,8509,15983,8491,7699,8982,9398,7822,841,6701,15046,9610
21934,10465,8733,7926,7109,6075,18105,11620,326,1540,3365,3810,15355
21935,8865,18864,14281,13533,16641,12589,1403,13743,10412,16808,6511,11396
21936,10340,10236,18970,5845,1625,3572,4273,11478,2509,4041,8045,9197
21937,19590,19807,11353,17290,8590,9299,11070,13961,19875,2764,16153,7556
21938,14758,16472,18270,2779,18395,2157,10589,18115,6490,18486,5467,17375
21939,2853,14264,15985,15628,11767,16906,12264,6453,19247,5751,5589,5523
21940,10785,9857,4039,3573,17449,13247,11120,18143,10721,10434,17506,1944
21941,14433,18995,1290,19900,12628,17331,19523,4658,4568,5132,630,10075
21942,15573,1073,3884,17817,6843,444,19670,11713,16630,5323,3408,14138
21943,744,10591,15229,9999,11193,2571,12294,17436,6433,17321,6524,17255
21944,17128,10156,16400,18338,7692,11497,19226,17854,3657,8760,10111,10230
21945,14676,14567,1781,3406,6403,6484,14803,19543,266,6613,3863,1442
21946,9645,1306,3778,18483,6780,9528,14917,19529,17220,18043,10271,4448
21947,2970,4163,6786,14952,12655,1535,10546,19503,9718,13254,438,13576
21948,18226,9049,17143,18887,8953,613,10497,14214,17445,4986,8933,9383
21949,8786,110,12234,14345,14882,19884,19278,19122,9265,1397,6887,4673
21950,270,17461,9246,3452,7387,370,1430,3638,9776,9175,7914,7212
21951,5212,14668,14211,4573,8248,6621,9255,4521,12497,336,7516,4465
21952,1112,3516,3592,17068,10060,13752,6726,6961,1294,3546,19843,4144
21953,11278,5979,17268,9163,5626,14843,19197,16690,3891,2631,13413,10864
21954,4694,8409,5399,8080,9537,17267,17729,18049,5415,16246,16919,12565
21955,11975,10864,9039,12167,18864,650,10157,7373,16296,7533,11543,19755
21956,19676,7956,11019,6021,9326,9624,17822,1714,17426,10200,7687,16901
21957,1927,13477,18323,9192,4330,11930,7553,18790,17875,14528,12754,12032
21958,9901,17316,17538,11057,11260,15598,12074,6961,14127,6713,7332,5533
21959,3904,14546,4710,6498,2706,8548,12068,13683,2861,9616,2560,4283
21960,13352,14789,8877,19710,17860,10897,15312,10290,12467,1248,19104,8393
21961,4504,19138,14024,11050,9124,5587,18487,11295,9469,4422,6987,17316
21962,17982,12194,6198,9603,10455,9656,3292,13116,3865,6676,15658,6660
21963,2784,4870,1600,17980,14963,7243,16125,13388,10245,3964,14227,5058
21964,479,10359,19413,3251,11690,14202,3871,5146,12310,5795,3846,9144
21965,15224,13471,4388,13376,12075,18693,1698,14028,355,15721,19347,13073
21966,17105,11643,19778,13688,1769,8784,6089,19615,15511,10164,15012,3815
21967,17651,12719,11168,18648,10405,2914,4088,1027,5157,4654,18559,3702
21968,14166,19546,1183,16678,11539,16697,10434,14382,18792,3145,17045,19292
21969,15801,5806,5840,15735,178,15557,11196,17397,12405,6793,6863,186
21970,15034,18865,16656,6668,17668,5225,12896,19217,7075,2649,2054,2515
21971,9341,7408,4721,17245,2085,13881,4005,10836,3073,8606,6146,7310
21972,13008,14110,10261,393,10318,7020,2286,8277,4293,6183,19346,19275
21973,2005,15875,11004,1706,17368,16597,9054,8006,4456,17508,3362,7147
21974,17210,6845,8888,9357,19143,927,17665,920,16063,10075,313,8903
21975,2662,10941,6009,8696,6664,6742,1472,11700,19876,4694,18254,13740
21976,12766,15458,17741,12954,8161,19855,4948,6867,10342,19012,3224,14055
21977,6670,11104,2597,15723,4178,13160,13236,15208,9982,15825,19942,1101
21978,19973,14691,18222,11293,15772,13309,11378,4854,4912,5024,15831,6117
21979,6461,809,18566,12776,12308,12320,247,2157,5415,1432,10519,14580
21980,17179,14786,2799,2162,2499,4936,13562,12614,10767,905,19491,16569
21981,564,17165,9207,11063,18403,12185,14617,15883,10596,14613,16735,12041
21982,5790,9817,3155,7289,5895,2667,3990,12113,7140,18456,326,17920
21983,12230,266,162,13496,14134,12685,19118,14645,11105,7783,16842,19789
21984,692,3026,2550,10337,291,14230,8674,5826,13999,11388,1990,6257
21985,18263,17294,7390,2822,8249,19009,14494,15481,18790,11815,13551,16346
21986,14334,14032,3827,11124,13533,12659,6754,10728,13558,11466,5299,3191
21987,12476,1672,2383,1258,18614,1049,14902,15298,15569,17981,6616,6357
21988,14287,1194,9043,16098,2779,15173,16175,19286,9326,168,18343,7695
21989,6070,18438,14974,11766,18213,952,14701,16100,12466,16701,16174,13938
21990,1913,19037,17363,6679,1241,5856,7263,9365,7644,18354,9126,2356
21991,12859,3178,15244,19683,204,14683,18342,11176,15323,1524,1952,14094
21992,10581,13723,14488,5225,18170,19878,1100,11104,11778,19064,12076,10094
21993,4795,6230,15745,14540,8654,18027,10145,8594,16988,14410,1491,4914
21994,11243,11557,7668,12242,115,2353,14922,5573,16367,15546,10806,5509
21995,4121,17749,16694,8996,1589,10426,15888,12170,3479,9591,19165,16553
21996,16415,2887,15010,17575,269,11752,17378,11860,2523,14712,2390,6630
21997,15201,15950,18524,16605,5083,15506,11909,3490,1974,15199,15785,11797
21998,4284,10591,14687,1170,16105,10725,17587,8631,7149,19196,8941,13612
21999,7064,1851,18898,6503,3181,853,9438,11214,2088,1480,11282,12870
22000,19045,18468,15924,5718,18581,6169,8579,14132,1210,8796,15847,4365
22001,365,1023,10613,11827,1699,14648,18208,7508,6256,12633,11615,3212
22002,18824,16127,4885,4133,6522,15703,8484,9582,3139,3884,10787,5096
22003,12156,18412,10084,15906,514,10254,11770,1022,11427,8696,921,1171
22004,1196,18073,11959,6311,4196,2274,8360,12293,14498,14595,14935,15064
22005,1580,3850,16072,1970,12424,4368,11001,5513,1037,19661,693,8439
22006,10471,13764,3466,10104,4292,14507,4452,6674,11550,2397,3181,4120
22007,10449,4483,19320,3638,310,8112,19566,540,19917,3111,7756,7911
22008,18467,4640,9108,18211,1137,6942,3561,8823,5481,17356,3256,17624
22009,3844,8061,5848,7807,10574,12662,4248,15696,11555,8957,10103,14239
22010,13678,19315,14496,19020,1103,8053,2441,10353,7733,6518,16171,3051
22011,4574,2120,10701,10843,8429,11038,4286,9217,6848,15314,9953,12183
22012,9612,10949,19471,7886,15488,2803,268,15228,13664,1039,18379,4898
22013,10238,11800,1518,18820,7761,7463,16920,4251,5972,12228,13481,12042
22014,13408,16960,2987,12206,16708,18030,12767,10034,7914,11106,9177,16631
22015,15596,19792,1889,12398,2720,5114,11754,17531,10557,8922,11356,15373
22016,16011,19390,6024,7973,9139,1246,15631,731,6893,14449,12605,12101
22017,1958,6213,12227,1083,4483,5873,13873,2692,409,11262,1151,19610
22018,14113,12184,6844,1858,16547,9602,9482,19792,3406,3341,3267,2652
22019,11294,2101,139,16802,7101,19542,10322,15411,4492,17436,10719,4081
22020,2212,17175,17657,8272,584,1727,3006,972,10885,19734,18020,13127
22021,5815,2265,17841,4612,8131,17715,5352,2202,18369,12234,6642,8382
22022,12952,13271,3254,11678,17577,1266,12420,11334,3251,15610,19520,13534
22023,5958,17316,18835,474,12256,13864,19951,7964,262,13459,5903,11056
22024,19475,6470,13775,10606,8162,5654,15346,2113,6099,15388,16792,18041
22025,9254,15438,3969,3654,11037,15198,9879,5664,3258,6792,16355,7639
22026,3281,9011,13651,4269,13000,8723,3540,3375,1331,15559,2355,3812
22027,4869,13032,512,15200,16141,2628,9130,18134,1151,5323,3738,19300
22028,4035,15688,829,7423,3968,1120,6756,9567,1325,9491,15947,7394
22029,11707,17680,12238,16207,4275,10457,4727,16745,14773,17683,11726,14935
22030,15451,15243,1067,12712,17231,18523,2412,2508,14036,1412,12857,19396
22031,4029,16573,18448,392,1910,11466,8216,9097,14919,15703,8818,12219
22032,17910,19453,11962,5889,1842,9479,11893,12143,1177,299,364,17321
22033,18477,13958,4727,19999,19443,9496,1679,762,15113,5630,18120,18336
22034,9354,14202,19055,7796,19485,15746,2323,3028,11793,16416,12915,19215
22035,8745,19289,11613,18554,5852,18535,17609,575,1972,3276,17524,3363
22036,6698,10625,18752,12567,12933,2784,2840,2101,9328,1523,8522,3514
22037,9036,5870,13970,10350,19933,6701,5929,11551,19799,4598,622,12667
22038,3490,14941,11778,16074,6135,5518,12613,7018,15669,19634,14172,9197
22039,9607,5479,6269,19579,1549,5298,940,16406,15834,15172,15785,1886
22040,924,10099,18710,8673,13896,1737,8707,9011,2550,1838,2243,17696
22041,15200,13776,13278,12393,5690,560,5751,16288,18502,3472,19309,16187
22042,3721,4369,2300,16539,383,8538,10740,4927,14010,4718,6994,4562
22043,11105,596,11453,12895,6430,1615,14996,12338,19635,3214,16796,16055
22044,9404,16241,16582,15069,9572,12300,8761,11846,15315,12512,9447,2741
22045,18869,14027,16630,4470,13907,9458,18729,11061,1260,2487,4700,2456
22046,4771,1576,12366,8344,17757,14702,5939,9115,6491,12910,19851,12654
22047,2422,15263,10435,19517,19884,891,12911,9721,7817,16324,19327,10926
22048,19918,4981,12283,9498,2796,3143,15747,17571,6834,19211,9292,14307
22049,3828,3826,1800,9935,4729,8205,5016,12755,7264,13691,13159,3092
22050,10071,610,18616,4300,14038,19744,18094,15395,10335,12572,18713,7906
22051,5888,18472,643,659,3025,2357,8060,395,17390,15266,16094,10860
