"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
20545,16879,19974,17425,13735,1027,3392,13307,9288,2881,17154,1185,10699,12399,2402,4843
20546,8156,13973,13556,4795,14163,19416,6153,12266,15760,2403,3684,4990,15691,10842,7636
20547,13628,13712,12425,2150,5440,16794,1190,1392,13583,11188,1982,10387,5477,5445,7262
20548,12421,3896,3359,3622,4044,8944,12781,1441,16015,18441,1194,4710,5164,12775,18059
20549,3704,11371,11781,13783,6403,17060,15153,14029,12489,12998,5502,11190,869,19093,5037
20550,1804,14264,6655,15644,5081,18285,5239,10367,6497,8047,731,17643,7826,2384,9673
20551,11508,9111,12581,8016,1988,13717,4040,13907,2276,8825,8924,2651,3328,5864,11794
20552,175,846,15805,7495,1956,10765,11822,9067,8536,18403,16748,18267,4657,924,18803
20553,18062,4773,9516,4392,17426,6146,10036,17893,4058,4680,6654,8394,9528,15162,5533
20554,14348,3077,11943,10771,1447,1742,2030,16952,12923,10650,4459,12914,13263,16916,8600
20555,4763,13986,3572,17296,1655,17191,12149,3118,7871,1050,6596,3164,14801,11222,3347
20556,18263,10474,16806,17860,15271,17977,12857,279,9175,17297,11362,19586,17895,12603,10056
20557,1673,17574,2298,15883,12397,4833,14240,18069,4107,12677,1465,4607,13672,13135,10198
20558,16934,1666,12015,15841,19876,5467,12844,13735,11325,8986,2313,5526,10037,2323,13648
20559,8563,8062,17038,19876,2735,3633,11742,3792,7805,14004,8832,17550,18770,8117,12017
20560,2427,11996,1759,14678,15770,18007,7263,15319,1143,146,9674,5483,17479,11641,14429
20561,13508,12491,12289,8485,7528,6836,19054,11983,8677,10661,16902,9794,18751,2149,4118
20562,18721,5649,7535,9234,5696,15169,18194,1637,17764,110,465,14615,664,13499,17245
20563,18636,4498,7660,10313,864,14157,5802,9954,15647,13457,12491,12080,1914,411,12972
20564,11788,15017,12022,11703,14842,4483,14440,1746,2338,17977,6930,4059,4022,6702,4955
20565,5149,14067,13165,9854,6241,11445,10598,5044,19300,10752,14146,17108,17423,3105,16617
20566,4661,13649,9387,15013,19341,17502,12265,16490,11793,674,4514,6982,17614,2481,10543
20567,810,584,19882,1720,4684,3617,3427,9487,11702,6641,12728,8332,13275,12668,4786
20568,1323,5854,6867,15933,14920,975,957,10288,780,19753,15758,19813,5856,8097,9048
20569,796,11013,17708,2081,8297,5168,13603,206,14324,12504,969,1769,18716,5706,3129
20570,17983,10025,19433,10632,2396,4705,18059,12971,8902,14516,16908,4306,5038,5552,12950
20571,10970,7617,6950,8265,904,7092,5386,7752,2603,11231,5754,4937,13334,7360,2574
20572,4143,5942,14902,6915,4135,13112,3030,2416,434,12913,18190,3303,6917,6521,7575
20573,10276,9894,16292,12388,9898,4469,19925,375,19017,7299,4553,1707,2312,6198,16927
20574,2031,1666,17922,11748,8020,4429,19168,19214,5905,18671,4814,1991,5192,11332,9843
20575,577,15590,11615,3860,823,9111,19722,11037,16912,9328,10038,18743,19483,11256,7589
20576,4890,1641,14493,9444,5049,14175,1950,18930,5497,10255,2677,17045,7347,19824,3542
20577,531,18616,6661,4329,18493,9419,11880,10457,5777,1173,15231,8256,14402,13910,4545
20578,14234,4465,13914,19783,224,4598,14866,11391,8140,11530,4157,13184,19226,7989,8871
20579,13608,15140,8373,19241,2944,17151,16020,4918,2205,2493,12253,230,18251,2149,6360
20580,10056,7158,10584,4949,3185,13468,985,16625,19300,5519,12851,9005,3742,3916,2383
20581,17368,16083,10667,6970,7751,10575,7114,3237,8481,5304,19296,14527,5989,19345,16134
20582,16238,18251,10713,8846,6686,14833,13124,6156,14261,5050,8371,8621,10390,14180,17172
20583,18200,10576,7833,4553,7229,11237,1312,10106,15192,15729,6428,16434,8608,14475,6339
20584,7821,17637,13288,4402,7772,10848,14494,4830,18022,14969,3320,19097,10281,14535,2668
20585,7625,12274,15595,5085,1063,17477,18282,10074,9846,12766,3567,12553,15370,4601,18513
20586,11862,11757,3928,6174,8036,16902,10467,16137,6052,17706,14173,9901,15555,16775,8530
20587,7282,10722,9231,5308,16116,14446,10533,13111,10033,2988,4960,17184,16274,4902,11252
20588,1904,6802,12265,14023,11385,6952,9267,15562,170,3562,3144,2752,10704,13368,11293
20589,6554,4226,11557,1041,8626,8143,13157,12333,13282,15908,1366,19684,14569,15178,18361
20590,3652,238,8670,1939,11015,8813,8399,17890,11948,13606,10967,15073,7681,13829,1226
20591,3753,17516,1790,14741,9272,4843,12113,881,2082,10078,2199,1871,11225,3743,2751
20592,8843,19046,16363,18652,17241,786,16120,3585,5332,13832,13325,6185,1598,10175,565
20593,4027,11340,18381,18442,1012,12833,1001,8569,4449,4613,178,4348,1188,1435,16803
20594,18960,11674,13811,6425,7610,3556,7449,17888,9172,12537,1704,136,8504,11364,8502
20595,2583,2721,4154,6745,14104,16965,12386,3436,10747,14725,6747,18533,9198,13159,12243
20596,12458,15954,16222,8741,12845,1875,2713,14723,17193,4181,13588,16423,19615,4899,2168
20597,14233,3966,14608,5769,14339,16885,13138,4054,14842,11257,6111,12959,18826,6602,18779
20598,14042,16533,19237,2776,2049,3418,3111,1581,9285,18579,4392,2670,13120,18469,18514
20599,3038,6282,18431,11965,3137,386,1640,4225,19162,9273,19898,7165,2158,5920,4389
20600,4825,14984,8577,9699,11207,793,11634,6963,15024,4752,9110,14362,4334,14358,16943
20601,13269,18576,9375,2940,13011,18804,16843,17903,2018,15204,354,10877,10966,4333,10455
20602,17053,17960,13820,12985,11348,7170,15385,4491,6171,14843,12987,12676,10041,12430,18119
20603,14257,10817,14559,8795,7287,7857,17237,2868,9594,4704,5009,13848,4188,12919,17963
20604,19787,5481,2214,14298,12540,9684,3018,8734,3283,18774,9745,17321,10058,16233,12775
20605,514,19284,14754,8547,8658,11008,1966,1712,12573,148,8237,13881,11604,10933,15068
20606,19129,2627,1112,19792,184,15544,13795,11325,9464,4139,12797,3901,3845,14033,6406
20607,16191,12980,1714,6543,8615,1728,5578,12628,17746,13504,4720,16328,7540,4787,7288
20608,5540,18775,11335,1381,4697,8126,3241,19796,17961,7879,11361,1802,10894,2190,17732
20609,3776,11475,3664,12143,6705,16637,14017,402,5921,14280,10677,4123,19585,10475,552
20610,11333,3954,14796,6266,8218,10913,6747,19366,546,19908,16206,9606,18865,118,5764
20611,19967,1660,9358,14769,4433,8312,17439,13497,17172,15674,11238,13460,10478,4240,6484
20612,467,6095,10788,17973,14464,14381,3995,3441,2138,4847,1214,9152,6113,18157,6543
20613,14435,3882,11755,14549,18149,13575,461,17554,7752,2074,18970,1855,670,13133,5063
20614,16102,6540,15132,4055,13184,12143,16134,9646,10079,16009,17450,5323,16080,2987,4583
20615,220,10922,19652,17173,1622,12133,17207,14185,7566,6044,14190,16067,14999,2487,15160
20616,10914,8355,3098,6728,17533,9029,15139,10170,16407,17679,17721,14013,18560,12744,19012
20617,9136,7088,5870,19532,13929,18295,15284,14524,12065,1929,1226,2311,8359,18214,7974
20618,14881,598,15600,14678,9511,15082,8969,4074,3901,15542,3914,6846,13790,19969,13318
20619,13356,3076,8736,9464,4715,10829,14510,3559,347,9392,2387,6220,10260,10092,14563
20620,5871,16611,5106,14156,8994,3573,12420,5446,3447,18328,12827,5375,7430,4340,16864
20621,9511,13322,15029,16851,19067,6876,17227,8690,13021,14523,6536,17808,9976,11507,2517
20622,13812,11706,15984,9660,6898,1983,13810,9317,4024,4172,12578,17669,19146,1597,19551
20623,2598,4179,18699,7533,11998,14862,9034,13044,19825,5836,953,6976,1606,15213,6654
20624,18728,5686,14685,12890,18310,7013,2463,11907,14726,7217,19723,11492,17440,5364,7279
20625,11709,468,180,972,1868,11738,12604,9494,9579,18515,11948,2869,11320,5241,3313
20626,14158,3218,4060,10067,12353,16457,14924,3564,9984,9868,3650,13204,17685,12130,19580
20627,9162,15824,5406,4273,14073,12858,13969,5465,2979,18857,15820,14224,3766,15997,18576
20628,8322,16008,3620,6086,3343,14267,13340,18008,14060,15403,17554,14493,10215,18076,18115
20629,16235,8967,7556,2490,10246,13128,19508,14626,16964,13920,6693,13618,11994,14648,12594
20630,481,7124,14286,461,13840,6132,15837,3897,6814,13034,1610,8412,14068,1007,15894
20631,4993,2930,9914,14757,12373,2197,10202,5527,13516,220,18491,4978,9264,14419,3295
20632,13796,4106,4923,9579,2584,11892,4403,17335,166,1304,17487,389,15483,9898,8951
20633,12016,10112,7580,11424,14776,3934,8413,13185,8307,17399,6787,14244,13360,8852,5122
20634,3554,388,11010,18413,17315,8658,13554,10285,1403,250,9342,16073,11644,2248,9043
20635,3164,380,1584,1762,15398,17148,14912,5607,2585,5072,14071,5764,1496,17048,10606
20636,17199,3038,16540,8646,11134,4247,11664,16676,15361,14310,17535,1172,17812,696,13044
20637,9654,17820,3432,16199,19211,154,7691,2252,11550,8508,17508,5310,13721,7872,2492
20638,5528,1379,726,18654,10112,10080,9424,9116,8131,2187,133,19476,15880,15085,6162
20639,9689,16999,19357,3436,7998,15843,2283,18070,8309,2607,19913,3299,7261,15122,6276
20640,11416,14005,6237,7157,9249,563,12759,718,15613,1811,10371,15317,16952,16894,3928
20641,12484,10915,18701,10351,1923,13206,6314,168,4172,7399,6217,6239,7012,8695,1801
20642,19968,3756,6867,10935,17727,11357,16487,8799,274,9878,353,3148,12924,7710,2782
20643,16277,13561,3034,4112,15535,6996,6272,12685,6404,3982,14742,17561,19674,9796,19418
20644,18006,413,2177,19874,538,5380,16513,8568,1891,3960,4968,5345,11005,7684,14362
20645,2047,2436,5112,17416,7415,12740,2039,9870,2918,10177,1729,12935,11713,18227,12402
20646,596,1136,16347,1087,5863,13777,13354,9442,1438,19880,261,2678,13506,8085,18287
20647,13829,6724,18274,3613,3088,12735,3468,8387,1585,9800,4780,19692,8939,11989,10005
20648,9168,6088,641,7046,17606,7093,13320,3734,9237,5385,1056,4321,17954,8538,16150
20649,2533,7050,1000,2957,6911,2533,10275,6917,18102,12065,18280,9193,13877,147,3925
20650,8968,7172,2208,8162,16342,10883,701,13594,15768,18169,19239,14344,17546,6595,939
20651,10498,2581,17011,3414,943,6491,18297,2372,14939,10031,19487,11118,5777,9280,2433
20652,13117,3070,16613,3763,4987,12106,15301,3260,16807,10526,15280,8926,16079,14988,13358
20653,15636,13916,8489,17759,8893,7753,5997,9986,14893,11504,4925,7334,515,5829,7088
20654,10181,6377,3863,6131,17410,17897,6520,1597,3939,11637,1934,17460,16313,19382,13131
20655,15257,12883,17191,3927,12519,11250,320,19628,11233,6167,11615,2159,8468,8029,6371
20656,399,3815,11428,9334,10892,3718,6023,8445,14108,15738,6651,7454,10837,15325,10628
20657,18290,7714,9903,13179,5929,10609,7380,8502,11430,10504,16058,239,14607,426,9221
20658,669,19694,3001,6478,9590,11769,17962,10922,19325,1875,821,15687,8653,10386,13668
20659,5591,8918,7286,16665,945,10825,17157,13716,17398,9717,17729,6430,15287,4287,7176
20660,2336,18246,8512,6584,4485,5605,6385,15774,16611,16719,7287,4042,3614,13179,10393
20661,17557,6802,2195,12954,791,3265,2004,16417,8218,18846,17333,19361,12540,4731,2665
20662,19977,3083,13740,7596,3543,5506,9865,12076,6865,15443,15951,16251,2477,19142,17874
20663,7710,18415,19858,8998,9029,6464,18465,6853,3053,11442,3243,11157,6343,16165,18123
20664,7934,15781,11597,5039,9413,2667,5399,19176,3768,2182,5903,10883,7829,3504,17421
20665,18194,19411,12122,3591,4041,17324,11266,12078,5543,14829,2701,12702,14350,5650,16919
20666,10385,19260,15776,6593,13827,11596,9437,13474,1692,768,8359,1453,18113,9309,10691
20667,19080,10357,132,5331,11702,15401,19576,1301,3529,4544,5812,15568,18034,3538,9329
20668,12335,7027,18759,15415,17786,12752,10002,4665,1823,18482,16139,15210,6293,315,894
20669,13434,9136,17617,682,14604,15954,18634,12429,10944,17551,10540,6564,11096,11744,12548
20670,456,3257,5716,17300,15389,12729,7795,645,1133,3549,19545,6903,8745,14341,16359
20671,13202,14134,9243,2339,14596,13491,19626,5863,14525,9324,14179,12565,4381,1217,972
20672,13853,6365,3763,4962,2016,18858,5313,12340,7696,7030,1256,768,4435,19457,5016
20673,12914,8022,17455,7416,7966,3108,3720,8763,17221,18222,15283,10016,8538,2838,18571
20674,10270,12945,9937,11650,16300,17096,17875,3191,5202,9127,6418,2668,4775,4043,13854
20675,3907,15127,16989,2271,691,16875,8306,7104,14645,17033,5668,18764,3108,5800,584
20676,9563,17286,4276,19298,259,843,9314,5610,13354,11420,18369,15365,7748,10162,15325
20677,7750,9437,19362,9003,3863,14868,3723,6968,1017,4910,3452,7296,17279,4255,13503
20678,17975,13142,12143,16317,8734,8279,10462,15648,7162,1970,17525,19083,18153,5097,17230
20679,16522,18908,12812,17116,17221,5114,7778,6361,1015,11903,16341,18581,525,4768,9564
20680,10716,14027,7398,18148,6867,9959,5996,14482,15361,17215,17709,4187,6428,10816,12828
20681,5350,11735,2915,8862,4746,3577,5500,9360,6661,7751,18566,5042,18656,614,702
20682,9173,11586,12859,13311,14390,14269,3790,18220,12025,16476,957,17117,9647,677,4450
20683,19166,7401,19707,1820,18523,2383,17693,15049,3584,10766,3114,14612,2079,13227,18258
20684,4940,13361,14435,15648,17930,17995,8166,5807,13425,19699,11545,16496,12757,201,6958
20685,13564,14397,9520,7425,12812,10236,2161,9934,19022,7320,9874,19973,14170,19363,2110
20686,10664,6850,10967,5490,14524,7325,12218,16944,7625,2674,5271,3671,1736,9608,8536
20687,11381,2596,2386,4217,421,14636,17818,6269,9897,15407,7946,4511,2052,9106,9211
20688,17526,19955,19115,739,15245,17020,14447,4908,12385,4037,2821,10939,13018,8749,12959
20689,2377,770,843,18931,9121,5670,12908,13181,1030,16613,17980,15794,19189,14093,16518
20690,17185,4882,12558,8987,4770,5298,2771,4491,1531,7286,8811,1199,12132,18030,19667
20691,2229,11879,15016,2227,11651,16441,939,2963,15629,9557,15116,716,3519,6372,15279
20692,5737,6401,6452,7658,14369,5034,7606,3846,4579,17238,16291,13319,16495,10591,7369
20693,15791,6080,1308,7589,12576,9788,2967,4435,5198,17528,13749,3963,15772,458,296
20694,15780,13839,16912,348,7368,16843,15740,8897,10437,12846,16696,12138,17422,12120,7156
20695,5376,17727,6561,9292,111,8467,7579,11548,11538,4566,14358,17704,14798,12433,6344
20696,16809,4829,15563,11729,6383,5670,9698,19205,18626,13526,10213,19810,2483,4858,10752
20697,17256,1778,17521,19912,6101,15678,10977,442,17845,14161,12399,14448,11165,474,12515
20698,19496,15662,12799,3507,15525,8679,11307,7277,13206,17804,7189,13703,4386,8239,8501
20699,4482,1113,5759,9671,19521,11100,12886,6423,186,19439,8829,4848,7773,2182,13415
20700,11541,19293,11892,8500,14325,10845,11597,17730,17034,723,5520,1249,523,10991,11580
20701,406,12841,4830,13008,8454,4840,11946,817,5466,6721,19678,15303,17977,14639,10064
20702,10287,19793,4271,5226,10036,3992,3817,11128,13307,1430,4965,18700,9953,12422,11109
20703,2590,14642,8189,10179,2392,12967,1258,15552,19672,10656,12981,18929,14207,1498,7610
20704,1491,9715,9368,8531,13486,18518,5317,2355,8096,14991,4316,16659,6713,3975,13282
20705,15011,672,8288,3816,18687,2217,15752,6468,13946,3142,15309,1896,12539,6521,11477
20706,9096,1334,6463,19679,6701,4876,8685,13042,15113,5723,13504,870,6844,15559,18616
20707,8996,14459,6673,14881,9416,6968,12187,227,12962,18045,12437,16861,7009,18475,227
20708,4797,9559,7223,12484,19646,7697,10623,1739,8081,5516,17506,19667,5055,7340,10229
20709,5585,6919,19373,1499,6786,16828,19759,12906,7897,11199,19369,9562,11628,8882,12186
20710,16455,1845,2145,17139,5719,528,10390,14704,17766,998,15368,18272,12654,2082,12615
20711,14522,5709,167,1941,1940,12488,17457,5730,16210,14236,3561,902,17154,6358,3956
20712,9580,11693,6114,1401,11982,18010,9902,6008,13707,5945,16736,3406,14889,1162,12765
20713,1456,17611,12257,3585,160,12749,5366,9505,4546,18436,7619,16227,1375,12895,12202
20714,15976,12314,11217,19427,19881,3647,5159,3410,481,3919,15143,880,13575,10559,8887
20715,116,19849,2955,19854,3958,16829,18174,3385,19999,17707,1000,3594,8350,4234,16740
20716,3409,12961,16685,7153,7489,919,15841,13569,4866,17339,19708,15740,14240,6545,19777
20717,7275,18520,8994,8478,8550,1946,12044,2111,11424,10268,12433,16324,9555,17309,11401
20718,7593,18750,11085,2063,17349,16359,3503,1195,14226,10378,19322,17592,2390,14503,7382
20719,10452,7968,10548,3217,321,8652,2983,8920,11274,8360,15816,2292,14448,909,3573
20720,2634,12898,9889,6451,4058,3024,1026,4591,15924,11097,9106,17773,9036,4461,1156
20721,14464,5621,9787,4994,19867,4990,7749,2817,3268,6350,16197,14403,2962,13365,6241
20722,1597,684,18525,12870,7200,5821,7598,2238,14631,4045,7268,6906,1239,7954,10181
20723,5164,15253,4748,3856,17436,1112,14706,18202,838,9635,647,7282,17595,10822,5999
20724,3227,16569,12938,13211,14303,10994,14503,18984,2535,14230,9483,17127,15888,4028,8161
20725,2470,16438,631,1106,8230,10513,4850,14568,13549,5499,7273,12782,4261,15805,2526
20726,9107,1388,10443,16532,19180,6592,6584,9524,9512,2420,13854,18763,11883,12181,296
20727,11299,3175,15371,555,5655,13451,19509,11339,9915,12294,2703,1727,6902,13216,835
20728,10400,7561,15427,9091,8544,631,1640,7749,5730,322,3106,2845,4502,15668,14370
20729,19601,13493,11812,5988,8284,1990,1970,3357,14730,4608,3896,12547,10721,19990,12107
20730,729,14970,808,12305,13369,14475,9116,14078,506,9180,18083,3508,10841,4596,6201
20731,1816,12584,18218,2827,17658,13535,9183,18910,9799,11146,1872,15896,557,13693,6150
20732,4996,2739,17053,8058,14554,1754,16494,16184,9846,7175,2148,5042,992,10583,16436
20733,9545,7877,12806,5009,4984,6663,7224,12727,7607,17853,7773,16789,4830,19739,18473
20734,15157,5679,1834,19390,18382,15565,8989,13470,10118,1286,11172,19066,7253,5681,4778
20735,7233,10659,6874,1707,8842,17372,418,2001,11015,7712,8862,1275,3728,19237,13518
20736,12211,17244,11018,7827,8869,12809,6046,7705,9470,7163,10136,13594,6930,3818,4360
20737,1646,16686,14323,2197,597,10046,10969,14624,2828,2427,15366,17446,8000,17018,7986
20738,19714,5219,7207,1853,8086,7647,11048,9278,13363,12607,396,17706,4097,19030,9739
20739,16960,18042,2513,10394,7465,19225,14743,13166,1396,3502,1168,10798,16662,11235,18425
20740,14558,3250,8207,3743,987,17229,3287,18295,2079,9572,13893,17612,18409,1186,3720
20741,5131,5193,1514,2896,9792,1838,19403,3377,8596,16691,3870,11327,16975,12449,12226
20742,2889,14757,15197,17430,3015,19692,9118,17346,3535,3361,12554,2928,19269,18734,3350
20743,9943,11682,16392,8803,4183,15634,9275,135,6868,4932,14830,10181,19664,165,11044
20744,5299,14145,7556,7346,4634,18313,4207,14881,18865,17998,18151,2185,9958,11999,4437
20745,6091,6582,17645,11228,1960,6168,15619,2421,1457,7853,17448,11728,3713,9606,12284
20746,18455,14682,8154,6485,5175,18641,1088,5950,17620,8008,3916,19700,18023,18583,12359
20747,7373,2639,4756,11699,2865,18819,4855,949,5918,6258,4113,17578,1500,5803,12351
20748,15860,15980,15285,12517,7282,6379,2700,19833,5447,18409,7411,1197,13492,8238,12398
20749,8589,6820,13060,12723,16925,11057,7751,17335,19728,10814,18061,7675,17576,16589,5467
20750,13720,18157,14008,4683,19731,12733,13232,5178,7917,4677,12390,8283,16208,10584,12245
20751,6215,13849,1459,4404,426,12445,8413,1681,11799,8770,19743,16910,904,19153,16905
20752,9480,19427,15041,13794,1053,16286,7536,7141,13907,5506,13463,19427,1047,13791,17171
20753,9474,12866,19293,9900,9316,9505,11882,14793,10356,7829,11274,1800,7975,12721,16183
20754,10420,10342,16165,12053,3112,6206,9141,6970,7253,18876,3000,4820,10352,14677,5772
20755,18358,17286,4903,10943,7739,5635,10798,12884,19381,16510,11752,5937,10473,15996,996
20756,1758,14521,176,13919,15904,11299,17986,16222,16108,19749,9491,14255,8717,1336,15356
20757,8223,8653,13833,6542,8848,3636,10973,5473,5315,1948,10973,10293,11256,19865,9088
20758,8523,6664,2352,2143,2818,18316,12644,841,4536,14589,6687,13028,14336,9145,10145
20759,2451,6452,6996,5080,15327,4252,10652,18472,2113,13840,1677,7779,15646,15249,4729
20760,5332,4480,18680,3935,9735,15831,15219,6289,14462,18585,5529,1325,8355,6442,661
20761,10035,10774,5336,4442,8593,16442,19338,9358,586,13657,4901,10778,5398,4648,3184
20762,18319,9489,4062,2930,5783,2213,6300,10931,5989,1445,7962,10507,8226,17891,19471
20763,5616,6971,3322,4052,1661,19852,14253,10125,8252,5047,15444,2371,11682,18005,17789
20764,15108,3465,5008,16794,5898,5939,14352,13237,381,5044,11766,12358,4661,18028,4747
20765,15727,3915,18474,3922,2994,13971,9259,19475,13228,18469,12295,13772,18630,15834,5586
20766,12882,2341,13252,11499,3311,10580,19593,4851,14031,7455,7224,9874,9497,2931,2629
20767,2585,6494,18312,2504,18475,13555,13953,13480,15725,11395,12370,11024,14514,7917,10603
20768,3543,18707,13743,4989,12641,4499,15213,12152,3387,18348,10471,214,12989,12502,12382
20769,3149,4487,18005,6703,1394,15585,1231,6334,4994,11449,8049,18120,12811,146,15893
20770,11118,6048,11338,15281,4954,8340,6427,15664,4467,14714,1521,5142,14456,4559,10775
20771,13934,781,17527,18505,10053,12070,6111,494,19721,4160,2394,18109,10630,15138,6566
20772,14326,5597,17623,9410,4483,6978,15816,1308,4768,2770,9834,9661,16939,8160,15192
20773,7205,14279,10613,15619,5516,15579,1762,13322,3238,2007,3133,3313,6268,660,7365
20774,13680,17158,1487,10087,15946,17917,5442,18213,266,10160,17570,8161,4351,12206,7030
20775,7588,13884,12098,16159,6105,4327,664,10393,18949,11236,12603,10316,6069,1523,9879
20776,4651,8215,6350,19984,15109,421,5158,6812,19294,6347,1658,1759,9781,5176,18107
20777,15904,743,4782,11782,2651,3278,7788,1944,18287,108,4402,4364,14244,10073,17265
20778,15629,1294,3807,19762,302,5876,19749,13664,9634,10152,11018,6732,17364,9441,12058
20779,19345,17297,7250,998,6088,9671,6608,19672,1811,16422,12133,19746,11424,19215,16951
20780,574,6401,5939,2924,9422,18999,1881,19691,16891,9366,4653,16357,17284,10445,7382
20781,3019,3781,7380,16554,7834,8547,2117,4483,11827,2763,18040,4701,9487,1322,2530
20782,14130,9336,2060,2405,16035,14420,17500,12264,3377,16946,12814,6115,3587,17865,17461
20783,7765,2025,3462,12114,5367,2575,8219,10688,4661,3577,17250,19816,3435,591,16704
20784,12270,18966,108,10776,6296,17891,16610,5659,11630,10329,11046,15456,6664,15765,18250
20785,8313,12175,17084,2332,18470,18645,18920,2182,4245,2885,15885,6901,14676,16789,13653
20786,1698,7123,11999,19977,4359,4776,6578,4804,7025,3262,16929,16832,19268,17612,14731
20787,12023,4312,18862,4183,7964,3596,11819,15038,15498,17131,5067,10674,8578,2469,3941
20788,12420,4720,7183,11571,4293,8522,6018,10755,19423,1153,16776,5364,12713,18140,19883
20789,2887,8090,7978,14139,16600,15250,14992,16280,5037,17562,441,5428,6723,4044,3748
20790,4720,15684,977,2755,6035,12481,11994,4083,10119,4235,5065,1005,11622,17220,3315
20791,14452,6811,3451,10046,10133,12025,7098,17613,1370,19053,19621,12864,16948,8649,1094
20792,10809,17939,19824,6895,10218,3184,5983,4771,3047,4489,179,4336,16705,18601,12122
20793,13300,12408,16290,10322,16494,13989,17892,6225,9925,1770,2470,1576,5331,11185,16598
20794,2105,13275,2375,5619,13128,9283,13598,7911,1728,7613,2239,18384,3114,14887,17280
20795,17770,13325,16433,12882,12645,4520,2283,18005,11072,890,5849,9712,12407,14031,8373
20796,7807,7942,19770,13597,2335,7708,2056,7506,11657,16609,3600,3687,13842,12220,440
20797,18250,19530,6450,615,8873,2750,6637,11059,523,6060,6505,13129,9663,2816,19354
20798,864,18881,8450,5089,9559,15958,10217,16581,15402,16576,18090,10256,9293,9203,16415
20799,10967,14422,15474,15107,15792,1738,17699,486,11349,3980,13991,6273,10863,3186,6499
20800,10649,7029,1808,2281,2456,19464,19244,13615,7900,15976,9256,18251,12457,1262,17419
20801,2579,8768,12157,8803,19851,19354,4435,12732,14916,4009,4764,6179,2830,3861,9404
20802,13105,13110,10632,19876,2096,4895,3923,9943,19389,14760,1609,11566,1082,5144,16378
20803,560,18470,14078,19954,15833,14831,12302,19735,5215,11454,10610,6933,7228,18712,7469
20804,4045,6926,5096,10489,8659,922,4805,5930,17391,3115,15192,8040,15257,647,1032
20805,5576,13154,12379,2756,15027,3314,6144,6454,13147,222,1240,13813,15109,10036,14390
20806,18797,18289,14822,16378,12744,12382,18767,3003,16002,13625,8368,3621,7771,16259,14190
20807,7894,14420,19315,12041,3052,14128,18646,13691,15299,12427,19097,15404,12228,8229,15705
20808,19531,5574,15110,10569,7750,12185,2905,14310,12326,14478,13779,14884,9737,16427,12439
20809,14675,10375,17626,19046,4413,5631,16890,19642,13747,12978,15803,6813,7574,7217,14610
20810,3475,11580,9204,8701,9903,16325,17134,5220,5223,6742,18456,11012,10015,5496,6268
20811,1866,447,7070,19861,7981,1198,1155,16083,9827,15716,258,15483,13203,19076,15765
20812,9655,12227,13360,13275,13079,2798,18870,14009,10022,18147,9850,9180,19839,19033,17960
20813,12396,17096,9804,9150,10927,6568,16106,8194,2514,15564,18167,18084,3700,15998,10452
20814,3395,9941,10318,19611,1593,3182,341,4232,2257,7524,7149,6999,14807,1943,18714
20815,13015,409,4116,19015,2875,7114,12300,14856,2983,4746,11858,7015,1348,6278,1145
20816,8105,14233,19252,16862,3611,2928,3204,12957,17773,1884,19137,11425,14387,8300,4434
20817,19268,9066,13955,4430,13875,19627,3389,15960,13059,16425,5389,4968,4779,3788,8175
20818,6328,8077,8830,12480,18774,10525,2696,19920,18537,12439,13278,8268,8790,8781,15388
20819,6019,9927,16214,9777,798,13157,513,4720,8361,397,13595,16477,1120,15292,6755
20820,17943,14965,13077,6845,14461,19579,17058,17918,19487,12533,12909,1558,208,8794,19479
20821,17988,13441,15314,9996,17016,5410,10490,18930,8753,10083,15369,10419,13069,9624,2789
20822,3389,3519,4087,9148,11255,3870,6828,7931,9141,1100,4896,1774,14416,5478,7314
20823,4599,15244,3871,4647,425,15540,15105,12971,13900,212,6755,14235,19509,1460,15815
20824,6318,2681,4829,8296,2709,2400,14923,9294,12993,3812,15128,9796,12590,12538,4657
20825,7853,13143,1377,12880,16501,8097,2205,8553,11598,8669,11882,2046,16856,11546,15784
20826,19767,13825,8900,14062,7246,6535,4736,18243,7049,12477,5817,10994,13663,12728,10175
20827,19403,7648,1157,11413,14590,18046,3472,12813,604,18249,11974,10590,504,18929,6277
20828,5678,19801,13067,10325,5072,4370,15891,16915,9472,8511,4024,9839,15692,14352,1321
20829,16636,13243,4557,16359,1087,2060,18166,11400,4287,5711,3354,14220,16636,17632,2112
20830,7206,4874,2862,16191,11811,9899,9236,7130,3768,11267,5406,16905,14227,10575,10724
20831,11867,2318,6428,3321,18253,4075,18865,4877,637,12195,4382,14341,16955,10004,3140
20832,13086,14155,4178,17010,12974,5598,11043,8698,8868,19721,13131,1145,2079,1441,18504
20833,9901,9716,18991,11427,4563,13600,3289,18039,14338,1688,18902,17863,11036,954,17234
20834,5496,9861,11072,4352,13882,17887,5001,14560,18842,3834,1488,8465,11801,19950,11895
20835,12560,17157,6864,4330,11873,9205,6122,16552,10075,7315,9129,1186,18705,1601,15595
20836,7922,3451,19349,2298,11043,12332,10543,5541,18067,11824,5079,6681,15639,16900,14434
20837,19946,4204,1257,4073,12828,17402,9003,6250,17555,275,3872,2325,18032,15704,5851
20838,18111,19543,11507,16493,10059,7160,895,9479,11911,2045,9980,13260,8198,5664,6796
