"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
27618,1984,518,17430,19148,3283,3547,9545,6353,3129,19543,17014,2877
27619,15519,7033,8999,17577,18196,16018,3477,17535,2220,8223,916,12141
27620,7739,15495,4310,12064,6973,7153,18566,17081,5487,4356,12242,18453
27621,1847,16716,3139,15156,13762,7951,3531,7952,3062,16005,12946,18602
27622,10647,10966,13981,4327,16317,17794,12827,16917,12648,5851,9569,6676
27623,11737,7040,14165,19082,11722,2773,7337,11882,1167,14556,14116,10837
27624,16099,14329,15616,16200,12456,4185,7553,8921,8250,18670,9300,12039
27625,3876,7091,14688,11305,6916,12307,635,15754,6302,15658,3729,2372
27626,16788,9471,4954,19714,3630,3220,17416,12403,1151,13487,19776,7437
27627,16719,10769,10515,11075,2554,19228,1652,19960,8644,551,2973,9147
27628,6271,10404,8205,18549,18095,18194,6678,8063,18666,17699,12862,7356
27629,13111,9472,7762,13041,5810,3045,8535,3094,7280,1221,2603,11340
27630,19700,12282,19259,11166,777,10944,4633,18276,3894,14764,18530,17045
27631,6742,14494,13413,7775,12413,1095,17514,3578,9014,3778,10389,19356
27632,3698,11545,12728,3018,1160,5588,15636,16371,10322,8120,17703,15817
27633,873,10959,18851,6426,1048,7769,773,5723,11578,12418,14171,653
27634,792,6955,10023,19734,14504,5566,11803,11787,3202,1483,15225,14478
27635,1506,1762,11590,1594,14106,10831,12132,11629,3689,17161,14415,1264
27636,1510,5704,11177,786,15412,4550,14698,5213,6426,15945,2653,6921
27637,506,15753,14730,14357,11921,16598,5140,7700,366,16286,12048,8759
27638,12160,17502,9281,10949,2572,10526,19919,12301,19926,9681,19288,12415
27639,18473,17072,15317,240,8159,783,17602,12598,11299,1947,18741,9957
27640,12835,13732,3483,10280,1751,10486,18648,4274,16745,19125,7839,11181
27641,16282,12611,7526,19935,11348,3149,19765,6753,12026,9650,16069,10012
27642,15028,1437,5721,6701,4555,3331,15053,14454,11112,2136,9302,14260
27643,1739,16172,8535,5893,4129,409,13699,3906,10109,14881,14869,5965
27644,13934,19052,8081,7221,10627,10325,3467,15548,19312,5261,4534,9491
27645,2681,11698,11844,9477,10097,16504,14338,19504,8611,6623,17565,16284
27646,3406,8945,11242,16046,15593,16438,18826,8772,6455,19434,8814,7736
27647,435,15343,2903,17655,7625,11967,16359,19331,16233,18774,5446,10943
27648,19846,2837,9033,19268,9811,15401,9033,16690,3460,6924,1955,1445
27649,15340,19696,11056,18872,8373,13884,19036,7155,19573,9827,16348,5106
27650,7810,4113,10233,15361,19516,12796,530,7583,1808,18453,3621,17443
27651,10100,15368,6705,8258,10681,19789,4191,8956,16911,15606,4930,19277
27652,13982,19730,15719,3035,12313,4423,17480,9754,8833,8573,9178,6139
27653,19451,3016,6338,7872,17648,14057,12436,19199,7190,14002,1207,17301
27654,4286,3117,18277,11669,1001,564,18199,13117,14415,17623,16766,12733
27655,16645,11369,19046,18233,9329,4067,18439,4302,13703,16491,12068,14320
27656,12916,5041,19030,12715,18876,18735,19029,287,4985,11880,19105,10963
27657,3867,12547,1297,19582,7326,9857,4151,16700,18086,12815,13480,9585
27658,16873,8613,11761,5320,18945,17281,10829,10405,19732,3911,2929,12147
27659,3225,11706,7062,6345,15267,488,12215,5570,2160,9964,19568,11332
27660,8427,10189,7517,6199,15729,11143,8996,15184,18594,17474,7674,4036
27661,7776,13708,5983,16106,13300,14091,6005,4130,10260,5692,17837,4442
27662,15839,18365,4637,9041,12920,17875,16518,19666,9498,3851,16018,8033
27663,8067,18255,2887,4869,15648,19839,7588,8065,12457,17491,5073,11926
27664,1554,16878,1485,11548,17294,8225,10086,10366,999,2251,3483,16515
27665,19047,6822,1766,2901,6440,6615,19995,14923,14924,645,14957,114
27666,2270,5609,14261,7898,12912,1902,11238,1529,7303,9114,16614,9659
27667,16370,11279,14182,2052,8189,12897,9816,7521,1513,8648,1046,6312
27668,195,14885,15791,9026,16527,15322,9415,17769,14384,7157,18185,958
27669,10039,13258,1208,4208,6947,12568,848,1926,16160,3055,13811,9105
27670,4919,18194,17624,13004,2073,8604,8511,10234,658,8034,1315,15371
27671,117,18798,8003,11519,10298,19374,13594,4733,14222,3614,12874,8038
27672,11137,3603,4372,947,17119,16515,8682,4059,10444,11424,17442,1124
27673,4875,9562,18991,3298,14366,19319,9188,14330,17429,19083,19843,15000
27674,7665,9450,4735,1068,12478,7850,4573,1360,11139,9380,3169,12955
27675,11102,793,13446,15355,11431,15868,6299,9068,9123,11726,10976,17087
27676,9658,19608,2161,13339,8090,19962,10406,12055,5469,5693,4085,12147
27677,15487,13231,7456,2779,3827,12159,16043,7671,19478,6363,11107,14625
27678,14987,12535,17698,3822,7699,8474,17361,13859,16154,14611,5115,8801
27679,15602,7079,16820,14702,14755,12348,7173,5208,19647,1617,11394,6483
27680,14069,11072,12939,16517,18079,18271,7883,5124,8016,12207,19256,5214
27681,18570,6862,17850,10588,9068,2397,13917,16535,16438,10637,16178,19736
27682,14091,2428,17841,17321,8620,11985,2353,950,2741,1030,14605,167
27683,14791,7940,16465,16590,7232,153,414,18780,1495,9239,9358,15622
27684,13857,1885,1241,18503,1728,12085,3661,8466,13253,19356,8453,19741
27685,7122,18291,8415,17121,9779,2090,17253,1808,13904,5732,13158,19539
27686,12335,18724,12137,15338,11462,3660,4743,2731,6244,13585,1452,11412
27687,7177,1738,4356,14694,11690,2256,4697,6573,16006,8914,13468,5712
27688,9026,7793,9569,10587,16671,6564,4127,5067,3783,1560,12478,4637
27689,958,12690,18837,7532,12608,17543,10830,19599,1665,15089,4063,14880
27690,15261,9176,15905,6480,1243,5784,17067,1620,17385,12180,15083,2997
27691,14770,10402,7619,14508,10952,19221,4443,10637,19095,19676,982,12092
27692,1536,8033,9714,7112,13913,17871,5176,19538,599,12455,18146,13145
27693,6914,639,14009,14031,7956,19981,19159,11198,10295,1588,8576,3790
27694,6673,14209,16429,1674,19595,4567,13574,13184,16040,2197,6896,13632
27695,19944,18780,7580,2280,15892,12237,16877,6123,240,18341,1426,7633
27696,6073,431,9515,1214,9408,19005,15925,17838,2612,3181,1927,3883
27697,14235,7688,6924,1843,2509,10456,8654,10447,19567,12383,12034,16522
27698,1652,8188,7619,5002,1363,17983,18755,9988,1418,5251,4884,3269
27699,4194,19070,5219,11323,3768,10777,18808,16414,9879,3095,13509,17952
27700,13686,1883,18191,13323,8695,4819,18745,9988,14820,8749,17983,7919
27701,18744,5853,18437,10727,12620,11970,4073,17458,14178,12352,8824,16639
27702,9376,15642,4215,19844,15042,19043,7398,16276,11448,15756,7071,8612
27703,14617,4870,3259,9624,7297,12871,19541,10470,7157,11130,19257,8116
27704,19577,10692,4541,421,16658,7783,430,5751,5003,19964,3840,4404
27705,144,3892,10940,14388,9432,382,756,4125,16210,15577,13658,3329
27706,6998,15971,2086,18873,7703,15731,7581,12625,17600,13840,8241,4232
27707,13487,18012,12506,4368,8149,6132,1266,11966,5384,6335,2043,5820
27708,13170,5272,9248,9574,6138,16479,14490,1016,198,12125,4381,19037
27709,17030,6784,16776,18943,19533,17578,18736,13664,1694,13180,10096,4917
27710,9560,17061,5659,14503,19405,1321,12695,19306,16363,19620,6767,14517
27711,6458,9995,4391,16941,1785,8904,4344,3523,6960,7124,1826,10710
27712,14604,11949,13617,5880,5747,15433,9981,3987,19707,9573,1817,16790
27713,6659,8376,13255,1955,3807,7139,12640,19993,14561,5206,14452,3673
27714,15548,3200,8806,6029,18079,13159,14208,14499,776,7374,4110,9302
27715,19807,19856,2303,14712,9921,18456,16788,18071,306,17865,14580,7646
27716,11581,13679,6211,1128,19301,11198,16271,14749,16786,13564,11470,18638
27717,15974,9742,4974,762,9354,6917,13038,11902,19721,7876,11017,12643
27718,9803,1242,3776,11243,1686,8078,1452,11162,7554,4673,19419,8726
27719,9186,1340,14746,7059,17451,8347,949,321,18747,4882,12877,16430
27720,5201,11706,19354,6208,9239,2258,8614,7242,16808,12057,2997,10316
27721,9811,11804,19539,5514,2130,2644,902,14504,13736,7883,8628,381
27722,15852,6235,18804,7242,12041,5836,6394,9566,11680,10096,9713,14283
27723,5721,18898,2445,9916,6071,8187,12049,1876,5763,17728,5077,9197
27724,13494,15633,14874,6168,844,16260,6640,6897,3233,19701,12444,12500
27725,13479,6908,9193,19529,7339,10906,8800,14451,11426,13037,4392,7313
27726,11487,5222,8818,9611,10560,11140,3979,19288,14776,2637,4833,120
27727,2835,5056,8396,19376,11255,16736,13221,5967,5120,13339,18206,108
27728,8342,4576,18543,4549,1006,12084,12816,10563,12257,18412,11303,5303
27729,9075,1983,2090,9790,18762,9616,6384,12643,864,17690,6913,16909
27730,16270,18234,18377,3729,1930,5542,10194,17267,2419,7866,16671,7421
27731,15383,291,14587,16912,13495,649,2168,9708,16670,1368,17761,17942
27732,17668,10263,5631,16837,1897,330,12321,2452,5896,16065,8707,8876
27733,14023,4024,14295,12973,6104,19823,17314,12441,12322,1120,6974,8859
27734,6497,15376,10075,1071,9449,10392,19974,10334,9633,9354,3756,1811
27735,8594,16860,6718,601,17501,7344,9212,14319,1308,4328,1618,15513
27736,14983,5159,11260,19545,4399,16150,15100,15327,8474,14863,18263,16193
27737,3993,11826,3862,14701,3266,15857,15388,15326,3393,11184,4358,16649
27738,17394,12690,14019,15898,3564,16544,231,8374,8721,4303,11109,7236
27739,11563,8553,9609,8801,16186,18346,6483,3853,14079,11005,6001,5843
27740,19650,5296,18140,17921,18822,18033,13908,16800,7205,7417,8693,12736
27741,5849,13189,11141,12312,17868,9755,9916,14530,17907,8254,10577,18955
27742,13552,8945,1586,19424,10586,14844,17601,16896,6702,15102,3717,9867
27743,18235,7741,13950,6526,10105,1852,7901,3349,19648,18516,11188,11722
27744,2656,590,12548,10192,11849,14144,19301,161,9066,10286,6405,11754
27745,10967,18190,14912,19403,5995,17207,15160,7979,3569,14248,15658,11560
27746,19194,13237,11842,19533,11762,9084,8198,4175,7053,13228,15779,19106
27747,17904,8465,3006,13625,12929,16949,11993,15772,9663,7013,3248,13085
27748,6404,13029,3015,8008,16851,3783,17477,14552,18987,10099,9968,7730
27749,7602,18417,12379,14535,8732,5108,13080,16295,4089,17677,10957,10135
27750,8896,13836,16127,6723,7244,12019,14100,11783,3793,4472,10967,2495
27751,2339,11558,8978,3849,14982,18809,9727,5892,10140,2517,7105,1704
27752,12923,13470,11967,12510,2378,12690,8702,400,348,13002,375,9399
27753,9602,15929,17607,15839,7843,12207,5995,7956,5550,13299,13882,10135
27754,15437,17612,12380,13661,14949,19081,7443,3672,17687,10079,7172,2205
27755,12057,677,861,4898,9228,13317,9679,17357,15667,16065,1555,15573
27756,2275,1413,13390,8974,3141,13647,508,15962,4130,11885,12911,10948
27757,2401,17269,16942,16163,4555,18270,4227,11803,5203,9419,9627,16340
27758,1802,13480,15139,14235,7964,17811,7270,8348,15227,9949,16422,4785
27759,6553,7056,17418,19553,18900,12154,14019,753,5212,8037,2148,17991
27760,18961,14241,16565,3815,14359,19188,5110,16060,19018,682,19657,8165
27761,12248,12157,7432,14405,309,5873,9360,204,3757,10791,13810,434
27762,17031,14144,18923,1731,2125,15644,13964,13104,10849,4395,14331,12797
27763,18975,15446,5711,11081,8067,1827,17983,5224,19206,15855,5472,2852
27764,3777,6915,14770,401,8322,4896,17845,12890,6797,18843,7195,2268
27765,13357,2404,16539,17876,14455,1112,19005,3137,9598,6410,10091,9848
27766,13446,13425,8271,12136,5531,9277,12584,2160,12573,15319,11069,18177
27767,3551,11604,9459,7445,16669,2237,7977,19097,6653,3823,2544,18431
27768,19345,3130,10985,16018,6746,10565,10417,4207,5232,2164,8271,2924
27769,8794,2677,7303,14968,8726,4965,14877,6986,12507,14877,5760,13876
27770,19076,15610,15129,13945,13065,11177,7086,19501,17134,17437,6002,15241
27771,7890,11452,5960,13100,16253,9084,2795,6916,8690,4781,923,2854
27772,16438,142,1059,8402,10457,6493,5317,19824,18781,8931,10528,11832
27773,15280,12828,3704,1613,12847,18841,17718,6576,4431,5600,18807,13286
27774,4212,1783,10352,15726,13014,10061,4714,13561,10071,12181,9356,18873
27775,14828,7986,12393,8233,9126,6350,3417,17941,3682,10929,17615,16243
27776,17484,7042,10631,6521,15151,5070,9748,6654,14125,9094,2499,2918
27777,6462,9768,11362,13216,8552,11072,19628,2361,2178,18036,2590,19911
27778,10444,639,5695,11852,17047,3464,14977,12665,12467,19110,10758,6934
27779,7422,17118,5780,10617,6694,19810,10213,16663,6306,1363,5159,16129
27780,2136,9608,11868,301,18666,1825,19124,19456,11210,10924,15253,19607
27781,8774,15684,13311,17271,1360,12042,13878,11861,5532,5342,7014,12227
27782,14507,15371,18424,11690,4131,2279,18852,6105,12007,9385,3797,6540
27783,13731,15941,3965,3410,10182,12000,10478,12061,11243,19397,8887,18112
27784,16941,8403,19476,3963,17278,6517,17697,17900,10232,15243,17650,10565
27785,8364,5764,17316,6814,19793,5523,6348,13863,2675,2850,17658,3923
27786,12051,17577,1669,13329,3586,2797,5700,15006,16740,4163,9838,10972
27787,11914,9933,6230,5873,16428,11180,7652,10253,8404,9228,16447,4063
27788,3936,8676,9978,693,8803,2333,7520,6531,14532,3801,11935,9635
27789,15340,9721,17653,16534,5880,12551,12763,10980,1226,16067,14907,11690
27790,8049,2229,3407,14353,1016,8468,14726,7646,18358,661,16254,19266
27791,13668,888,6351,13570,10185,9340,7333,6364,10173,15277,13277,19107
27792,2240,2630,2494,3321,6018,17090,2953,3640,2101,11553,1733,2123
27793,8787,19039,10894,4524,14078,10875,1495,886,721,15029,5978,14587
27794,1991,3042,2804,489,3199,8817,12105,17332,15042,2474,16336,634
27795,2012,7424,14939,6051,6138,7624,6966,14853,11116,17652,8978,3876
27796,7546,9548,8411,19993,9321,7057,14117,589,11235,9263,18215,2626
27797,2533,7202,14227,1200,14143,18235,11588,2925,8661,791,2247,11569
27798,17531,17882,11612,15010,1241,8938,17896,4029,7868,19159,9122,8812
27799,16519,5500,5482,16945,9477,13813,14629,15517,11887,163,17312,989
27800,730,15007,13509,14981,13025,19814,4132,15889,8952,18911,12859,3493
27801,2454,16718,3643,4475,5647,11579,12420,13767,15388,2913,18098,4941
27802,1085,17675,10339,19444,11155,14380,5053,16338,4424,6085,9168,11451
27803,7784,10924,17071,9425,19594,19058,8027,295,13539,8590,10790,18759
27804,13538,15395,10660,7723,6734,8568,16005,19806,18715,16713,16018,9865
27805,2818,16954,10295,10521,8638,17948,6144,2480,8121,10710,11960,13034
27806,16372,7052,9096,8603,16162,1348,6727,9897,12752,12349,11180,1768
27807,15373,3623,13535,16227,4553,7578,1308,18039,18352,6553,1162,7597
27808,11307,4400,18886,7588,5685,15087,12241,15985,13759,7199,4174,1549
27809,16533,8869,7334,3357,16249,6873,5772,2840,3324,12346,7553,8929
27810,2394,8201,18636,2012,17312,6923,18488,15458,11199,3766,1208,17084
27811,3199,15237,11603,5258,236,19344,8409,5953,6075,9656,17903,13942
27812,5979,9433,5043,10528,4546,19426,10468,11974,1986,13190,17745,15096
27813,9161,10322,9242,19996,3641,10433,4629,15266,17045,11969,17327,8202
27814,13635,14267,13774,5376,10139,10181,10148,9692,9232,3224,17014,16712
27815,4653,16077,12870,9963,15932,3885,6932,14128,4419,17916,13696,1514
27816,3138,14584,6768,10270,16056,9440,3604,6796,18333,10715,6595,13782
27817,11511,4534,18123,1857,17123,19131,5716,14078,18441,6014,280,11929
27818,16658,6892,11387,17644,7962,7958,18358,6783,14137,9670,1028,18659
27819,9103,12034,13915,17130,3418,18913,9735,12828,17811,19483,17101,6906
27820,724,14859,14523,5020,14363,1248,2404,9396,14674,12038,8625,13437
27821,18213,3302,17764,19019,12704,15835,8363,12935,5194,4225,18164,8740
27822,1074,17176,17068,2397,18695,13185,10554,14984,5742,4604,5493,18814
27823,4340,12387,1359,6679,11067,4302,3088,1466,7820,9846,3036,2418
27824,2600,9861,5656,9030,6107,16769,16365,6024,5718,4373,9138,4731
27825,7738,897,4885,14729,13748,17943,11147,3360,9143,12131,4025,1466
27826,9253,16989,328,14259,16451,2897,7300,12512,5148,16701,16695,10500
27827,15111,2032,12945,13102,15336,15077,3561,8705,9517,19413,4259,17736
27828,11441,18942,15572,8323,6792,7859,15769,3221,4952,15348,1734,3689
27829,13728,5074,747,890,4400,9940,6392,17978,5035,11098,12277,3317
27830,8398,18396,16266,5892,8108,8688,17208,7950,13950,13281,15658,15677
27831,19460,3570,7963,18476,10673,1599,3670,18441,14559,19996,10258,5431
27832,5778,15229,8991,11863,12840,4760,5761,13600,13164,19350,4174,849
27833,15206,4835,4629,3518,19689,2856,12292,1868,6539,19642,2934,2505
27834,11851,13696,1061,7498,12932,4170,2602,9811,18751,7485,13193,18731
27835,3224,11733,6299,16181,12578,19549,1961,12773,4839,5434,19706,17560
27836,16184,12069,11277,17806,12029,16415,4354,19798,9650,1859,14717,670
27837,11380,5183,12402,9724,10729,19989,5001,10270,18123,17553,17454,8108
27838,16253,4484,16047,10229,4619,1990,2473,19666,8308,6412,5916,16767
27839,5057,11924,6240,10411,19563,12705,581,2032,3499,19200,7836,1166
27840,3253,7281,1718,2399,14188,15255,12119,12012,4367,862,7241,12911
27841,10321,5021,10727,14312,7987,12936,18586,10570,12611,6448,12146,14476
27842,17117,681,9089,14789,15414,8082,5670,6921,3179,12420,14611,19589
27843,11607,15429,15813,15371,11365,3231,749,15960,1659,13656,2649,7720
27844,2878,1699,19702,3979,8014,11266,6113,14137,1028,456,17683,9420
27845,5970,14746,630,14606,5892,6066,13216,5201,3723,12405,19218,16283
27846,16712,8254,19739,1797,9543,9839,4473,18861,8347,2339,17830,5018
27847,18887,10040,19186,2548,15848,10397,5612,6609,4064,18248,13513,8405
27848,11743,13592,16207,13690,5618,2601,1233,783,5765,16275,1858,5059
27849,11948,4632,2954,4294,14047,5553,13215,15937,3654,2964,13245,17814
27850,11271,5885,5610,14434,11347,4822,9718,6411,902,10976,8285,14091
27851,2620,14654,124,13093,8969,14599,12365,4645,16978,14496,1609,15999
27852,19196,4609,5162,14146,11865,8516,9649,2419,7122,16075,9581,18942
27853,4126,7889,5032,17406,16357,8970,17118,2992,8398,838,19602,11527
27854,13714,16113,2911,10897,13824,14757,12392,3407,15069,7198,10306,14995
27855,4366,6483,15018,2675,16558,114,1572,581,1266,3329,19079,11813
27856,3902,15557,5677,8936,9589,8726,13877,16570,7639,1446,18581,17803
27857,15359,17878,2381,15158,17455,13666,7998,11162,18895,6017,5111,15054
27858,4990,17554,3391,7546,4665,10868,9231,18591,7955,12963,18143,1991
27859,4972,13427,7317,11620,14037,14074,11689,8744,10518,12576,13796,11513
27860,9429,6836,12407,3974,9729,18305,16456,1959,6953,16884,1526,11747
27861,186,7412,1631,5795,12300,1552,13531,14917,18392,3519,1256,15455
27862,17436,15849,14274,7470,10319,8182,16970,2254,18001,13672,7368,19077
27863,17732,415,4869,678,10261,18606,6010,6860,13006,13442,18611,5892
27864,16889,9729,3069,14736,12895,7841,3318,15427,10759,3386,2021,2030
27865,15950,8593,8863,401,6021,19747,7356,7195,13838,6204,5013,12738
27866,19025,12123,5153,16152,13880,9073,19755,8048,19631,12936,1170,462
27867,3093,10473,15923,17246,14493,10440,14702,11494,4229,17018,16875,3285
27868,8692,19875,4609,16033,6917,1540,5792,18679,15971,15707,5370,1913
27869,1832,427,10856,6846,11755,18632,17386,18349,505,13944,19195,16419
27870,3723,14737,4246,8832,2921,1004,17001,13190,8132,6745,19562,15354
27871,7983,9724,9074,4226,9180,7229,17607,13146,1984,12461,11861,3498
27872,8294,3015,4349,11961,1520,7684,8209,2825,13439,19783,10873,16856
27873,5575,17461,5944,595,363,1838,11616,8879,702,16853,409,14941
27874,784,13352,17885,11849,17667,9427,15196,7279,15838,5975,7162,17884
27875,10355,13976,16779,5604,14924,2077,19835,6076,13848,15586,1465,10238
27876,15723,18401,2180,13844,18230,16356,2844,6411,11005,12381,1084,4612
27877,11795,10833,5316,14099,14527,1490,3131,7818,5294,5005,7393,1388
27878,8633,15036,14189,11730,446,2306,1548,9924,1075,1747,8122,14505
27879,19384,11312,6375,6100,6124,8790,18221,707,9869,442,13233,1090
27880,9501,5787,13669,4706,4434,17541,3066,3210,16561,15610,14322,9287
27881,4349,6450,1434,1533,12519,10271,12932,18639,6469,19075,16217,1969
27882,6032,8660,4757,12354,1802,7211,17932,1928,11117,10436,1347,9682
27883,6167,8691,3319,2778,14846,17991,10595,18139,2518,7420,5055,3013
27884,18458,11508,1660,17654,1792,13060,7044,10488,1643,10604,9050,5523
27885,15339,13243,8593,4378,4578,18395,19306,2526,2523,4296,7114,9920
27886,5147,14999,14440,7589,1929,1920,11760,13634,18293,4187,196,13166
27887,2759,6697,13264,17678,8716,13212,5715,15608,15948,11926,14205,1657
27888,19857,18856,10079,13037,16805,9889,10684,13299,273,10709,19876,11448
27889,3433,7579,13038,14078,15702,284,12546,10921,9788,340,17870,2993
27890,15797,4316,19715,7879,9237,6321,6568,9511,8878,8641,18637,12482
27891,1892,2663,14292,1070,16892,10933,7295,3592,11805,10954,17111,8809
27892,11362,8432,5755,6533,1102,3407,431,18640,16614,2807,16906,8557
27893,15683,13890,916,7760,10096,15241,7447,8202,14788,2978,1297,10597
27894,14928,19201,8662,8992,8590,7171,19205,19298,8053,19315,8388,8405
27895,10584,7484,6967,18806,18658,13306,12564,11373,7965,4315,9467,5912
27896,7319,18583,14275,18230,10551,5218,4065,5011,12872,8290,15644,15376
27897,525,15209,3422,9739,16329,18865,13814,10951,10380,13317,15071,13534
27898,5975,1543,11544,17158,8772,9281,4311,8695,1868,18328,17615,4771
27899,9227,8909,9155,12589,7197,14686,15910,8252,5398,9255,285,5969
27900,16457,12525,4031,9538,18770,16105,10281,14854,11526,5311,12530,18318
27901,16040,8865,1265,1807,1253,15960,14470,19781,7048,12043,1288,1671
27902,11284,17575,14342,17705,16944,13633,19487,5206,18829,16306,2198,2209
27903,11680,5990,7235,19586,15052,3387,2219,1063,218,15419,9201,18939
27904,14051,4852,316,3792,4695,5970,1011,7242,17061,16763,5097,19013
27905,8060,14297,15802,2908,19600,11399,11992,6198,5920,9665,5701,5375
27906,14025,9041,17316,17606,4856,13380,4108,3323,12243,1588,14501,19817
27907,9789,1939,3764,6230,19489,16955,2789,15160,9743,18178,15534,15350
27908,17740,7597,11059,13473,11631,10035,4285,17626,18632,19817,3962,9422
27909,1808,17292,7009,12647,18712,8315,10503,4668,2339,8031,17235,18763
27910,8857,3227,13656,17201,6973,105,1639,6706,16175,19022,4970,8633
27911,12785,11812,8505,6378,2136,12901,6693,5718,18155,7639,13317,19864
27912,8182,12667,6864,15884,4205,4512,15577,9511,13471,3694,13207,1339
27913,7347,7287,1252,18886,13657,18910,14197,12989,19537,3648,15243,901
27914,13123,1097,3657,11058,774,290,12983,3100,8869,14281,11056,9372
27915,17129,11357,13654,15370,14050,17455,16594,15470,1364,16273,6709,13678
27916,10585,2253,5113,19311,18330,13472,4990,11861,2321,9593,3399,16627
27917,10239,19424,1379,5242,406,8549,12773,17635,3516,10346,14461,15697
27918,6830,17473,5788,10767,6151,4578,15177,18455,8481,4828,804,17117
27919,14597,18019,5450,15085,2693,531,17622,18824,3711,8632,12758,14136
27920,8122,4860,2056,18266,1678,14449,10429,15512,13520,6837,13375,19994
27921,8753,4683,8150,750,12163,17546,6259,10379,16501,15049,9076,5711
27922,3272,12911,5516,8168,10276,9749,16995,11305,17276,7768,4485,16547
27923,18554,5193,1905,18162,14113,3322,1745,9323,19997,5035,13650,10910
27924,5099,15483,13679,4326,9948,7970,12792,14017,14802,3944,1189,9625
27925,13305,17635,9971,12521,17874,11492,10708,12631,18342,17628,16957,234
27926,3630,10893,12684,1103,4582,18068,18873,18110,17094,13747,17933,15695
27927,16220,15905,4040,15737,6810,17872,12341,5876,18237,2113,4049,4557
27928,9999,14898,7337,19159,16439,10921,2851,2936,9219,1384,430,7810
27929,144,9745,263,19698,3551,4496,388,18854,1097,13790,4785,18250
27930,3671,16878,18178,19424,14635,2123,3105,6791,18244,3372,9076,12049
27931,13906,3309,7758,13514,10309,11669,828,17386,1657,3936,8083,16719
27932,6220,4457,2404,8575,15013,7419,4785,13781,18012,8357,666,5217
27933,15283,1575,6452,19710,2597,1545,2474,12391,696,10144,12311,6167
27934,817,9600,12184,10655,1689,9759,16683,17316,1801,10760,18473,17080
27935,9090,16945,5109,5823,8974,14768,10149,13579,2146,9547,17454,15018
27936,11426,13340,10088,11098,1526,9990,18994,17638,18995,1523,9747,361
27937,5759,11105,1185,1101,12088,15851,11970,14378,19434,8350,10703,10496
27938,5569,3046,969,13435,9905,14422,7480,6340,1058,10574,12204,7215
27939,1974,19963,4107,11527,14392,5975,5064,11675,13015,14895,7389,15558
27940,8190,3411,19763,1898,1376,19509,11618,534,14756,18112,17807,9172
27941,3152,10870,15312,16736,11783,15825,16846,14344,6013,14456,19299,16972
27942,14778,7046,16636,18248,15843,15230,4382,8050,15889,4911,16521,3914
27943,3541,15350,16080,9564,4351,19699,2994,13654,17019,15008,15503,19609
27944,12113,4869,13964,19152,1442,4319,13569,9114,18700,11127,875,8025
27945,14632,17037,881,8625,1563,2680,1157,10359,11278,15726,15367,14525
27946,10458,17177,13069,6970,7954,10622,1133,1780,5710,17236,15406,5438
27947,10833,16816,3076,6015,4045,6816,649,15480,19411,1030,4635,16104
27948,12774,9254,9675,12858,12119,2028,2610,13470,14454,3170,5695,885
27949,12214,8304,10506,16323,6170,17194,17096,12326,12230,15594,8341,18100
27950,8244,12743,11255,8153,15527,9110,4238,18250,15913,8395,1800,13694
27951,7471,12073,4810,11824,5502,2124,15488,11916,9747,19700,19852,10923
27952,8257,13122,6144,15902,8147,18243,5887,18174,6145,6747,9745,3144
27953,7838,13321,17048,6840,16135,10756,9863,16167,13267,19228,9125,18974
27954,3109,4829,10571,14496,17469,18024,17281,3258,7649,3961,6260,10253
27955,6745,12006,14683,2207,18010,19621,3184,17899,18918,365,9939,4446
27956,16420,3264,1790,19244,17746,19091,2215,607,1324,18131,6034,15395
27957,692,7439,12947,8733,3200,11731,7974,10417,4075,15591,14277,9601
27958,2645,4846,4393,168,3527,14219,19852,16398,151,10554,8116,5490
27959,824,16553,1533,12592,16423,3373,9145,17763,9821,8522,19921,9896
27960,14312,12162,6527,9633,19341,14264,3029,10115,4499,7994,16468,9776
27961,1384,5652,16422,13594,17316,16137,18354,10673,11854,11156,1903,8284
27962,12881,9971,11556,2946,4210,1253,16637,9984,8555,4920,7446,14421
27963,11705,12947,6398,11237,19047,19876,2069,14505,15337,10284,18798,5296
27964,5755,9480,18989,2627,3703,8195,5332,1657,15170,13179,2107,6198
27965,1307,11055,3621,2420,10852,5193,8257,2350,15741,4732,3560,14106
27966,9422,4095,2978,445,15108,9018,7898,5489,3533,17108,1815,809
27967,14852,10372,1843,8804,2254,12477,2597,19967,19294,8542,15445,7303
27968,10213,9491,8881,16638,5349,523,13626,15286,15190,13776,3313,11007
27969,9462,12965,8690,2131,10877,16073,238,448,18665,11533,8175,19831
27970,10484,13249,14754,5326,17626,1203,5550,5546,19878,11909,12566,5649
27971,12583,3441,17770,11334,18932,2788,11271,9353,7326,13920,3148,9758
27972,7498,8223,6848,4474,5773,16424,4098,18958,10325,9493,11519,10690
27973,3708,15025,9202,14875,9060,2941,13772,16890,15751,4594,5394,11617
27974,19942,2337,9821,8098,10303,15737,12768,221,110,16581,10168,13828
27975,3257,14043,2590,15148,17824,9051,13234,1926,10375,6714,5888,17576
27976,8540,6306,10841,4753,19794,18178,17950,1972,4447,3465,13937,12280
27977,9327,9853,17574,16639,15350,10750,11220,5095,4935,4753,11379,15584
27978,12665,11240,18841,11589,12356,16478,16929,17724,8116,9001,14026,1700
