"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
27858,15057,9012,9782,949,18354,3762,8103,541,9494,1619,7610,18396,16517
27859,13764,7442,11716,378,15380,13302,2064,12431,8212,15759,16597,2893,11506
27860,5039,17113,13876,6376,11658,8721,3023,15072,18734,5558,4099,6394,10823
27861,18725,1778,6531,11863,15693,4578,12480,16219,4051,1393,17347,13180,8128
27862,5236,4972,11235,13270,13544,8981,19232,4250,17358,17195,4872,13927,5948
27863,18385,2123,14661,5605,8006,5031,12718,15852,12540,5503,3846,4333,10319
27864,14972,6081,2392,19320,12107,11937,189,13880,1258,7288,15521,5309,169
27865,10437,19637,3559,15006,7579,13986,13906,15317,19522,19849,7309,16706,6976
27866,15134,4261,6399,4591,6740,3177,8580,19431,19959,2138,11143,2686,7120
27867,1237,14962,4258,2868,15989,7984,15860,11049,1298,6889,19152,5635,8190
27868,589,152,9871,8754,13234,16861,9682,12411,19895,3083,1433,18742,4929
27869,19532,7619,2849,10022,10414,12548,852,3408,19834,5411,5677,18103,3981
27870,8780,761,19400,6866,19604,18789,19857,1594,12911,11270,13725,4990,6453
27871,3780,9220,18352,15822,18949,3753,9324,1582,10207,17805,17056,8696,12616
27872,14287,11921,9645,12410,19765,14723,5126,14033,4627,4662,1402,18895,14482
27873,11020,7501,10014,11361,10064,10855,8688,10998,8660,18817,15986,18223,109
27874,12779,6192,10303,15489,11215,15026,17137,7344,2031,5578,7221,7234,9583
27875,13706,15171,1363,16845,2047,5269,17240,5280,6853,14510,12707,487,9867
27876,14623,15542,16641,7380,17482,9418,2715,5445,2150,8062,7917,8784,2111
27877,5173,11276,8763,14531,1185,17958,8118,15361,9144,9071,5929,189,3552
27878,8480,15385,4401,12357,18037,10640,14060,8050,18641,5702,6912,15455,5319
27879,12333,2430,13532,11283,6563,10286,12583,19903,6244,2434,11367,12684,6012
27880,18374,10535,10893,16610,11832,7019,5232,16835,14101,18402,15247,14993,6090
27881,5747,15298,1731,10825,10228,12655,7338,9815,14843,4024,13406,9131,10389
27882,16954,14979,4976,5299,1916,8777,256,17283,712,520,14797,12523,3127
27883,7377,3630,5191,13752,14184,15571,16305,5897,1901,6901,19573,6935,112
27884,10122,2205,12610,6270,5974,6104,7414,19808,6272,6660,17182,10350,10197
27885,17148,13994,15387,5328,8201,17156,18333,10599,16767,1580,10098,19404,10730
27886,14398,11545,7973,12162,15866,8763,10664,16075,9713,15731,16720,9652,9896
27887,15683,2755,12734,4413,9226,18136,10974,19014,13144,18445,13251,4870,17826
27888,15677,14941,12510,1114,3977,19644,17529,10004,11196,13594,18591,6293,19895
27889,10861,7359,5132,4282,11421,15412,17853,4645,12438,2726,10333,6241,17719
27890,1044,2860,10423,6898,18731,6510,2198,5638,11595,8418,12201,8406,6269
27891,9702,19507,17341,3117,7889,3669,3005,11681,18963,10003,7709,15687,13593
27892,10544,18811,13349,3721,4932,18761,2034,953,19465,1110,6571,6492,17773
27893,12728,14817,776,2877,3229,18721,16737,11421,11274,8212,4945,15861,16942
27894,17622,18353,11649,18895,7982,513,6142,12561,9691,8692,4653,8596,3862
27895,17805,309,1904,4439,1086,14408,2388,17750,2316,13222,18843,2858,15226
27896,19110,16373,4250,8745,12603,7862,3238,17836,2804,6629,19275,2421,19178
27897,10287,1460,16412,6271,350,10688,9644,14091,2821,10796,3738,19517,13200
27898,6168,14965,5620,2898,2725,1234,4229,13669,16789,4635,1779,14225,1005
27899,11393,9169,110,12986,7973,7824,18156,8007,7952,3210,18898,19944,11843
27900,13625,9983,10868,7529,12712,9930,1424,9005,3858,12690,9045,2347,14457
27901,19631,801,7205,1410,17673,3476,369,13784,2362,17170,4853,6373,9541
27902,9344,2385,12252,5160,16422,3540,2594,16705,14936,13078,10434,5924,803
27903,15989,19719,10798,6811,19829,14267,647,3790,7331,15661,10617,8768,3778
27904,112,15674,6996,10290,3166,2667,6957,13076,15456,13657,10231,17235,6701
27905,8843,6128,9016,4919,5053,6933,14995,19462,19395,19010,7252,11949,18441
27906,16820,2752,9127,2723,13029,639,2333,16897,1118,12443,18741,9430,1309
27907,1678,1674,3530,3497,966,18616,13387,16919,14204,18444,4701,1109,8096
27908,11615,7463,3595,4939,887,956,1949,7477,17380,18034,1605,18085,6151
27909,2824,7964,15317,3818,3322,10889,225,1108,5858,16137,8411,6276,11120
27910,1369,16194,19910,12566,10032,17876,4833,7632,12206,17672,8227,12035,5243
27911,6657,10742,870,2691,2305,7325,7891,2991,5790,4222,12504,18394,8999
27912,15213,10453,1891,17305,14215,9563,7111,1263,1853,15187,3870,17474,11647
27913,12873,7667,4763,13508,15525,10488,6113,3277,5626,12603,6019,13013,19735
27914,6805,16974,15835,19549,11923,11209,3456,12085,8502,8695,3783,14111,10308
27915,4327,3374,4727,6981,12639,11569,16383,8702,11055,1986,269,17987,2495
27916,18795,3227,13550,13348,5191,5288,13713,17403,12441,17882,3862,15145,17191
27917,1724,7877,16010,3332,5725,9330,7468,19535,5659,15821,12172,1449,6479
27918,14896,18890,18571,5342,4144,4170,7726,15562,445,17558,4824,1578,14705
27919,18709,10965,11236,17041,6724,3009,13257,8253,14608,19029,9543,9118,10275
27920,13978,18832,3333,667,4047,18458,338,11703,2071,8158,11612,4177,16705
27921,12760,19811,7119,2297,3795,8881,16738,16276,19535,14765,16332,15680,10214
27922,19027,6184,16181,12120,4973,9032,11297,19105,13994,4121,7564,6366,9539
27923,3794,9478,9535,11673,1784,3742,414,10428,4346,2576,12857,7120,11656
27924,7577,1906,3081,4454,5037,11970,18526,8786,10143,13115,15453,436,10644
27925,2254,10144,18866,1914,9355,17631,11336,14029,1085,18477,16549,1068,1309
27926,12631,12607,11739,14565,7553,1675,7806,1646,10680,5911,1236,13821,14176
27927,11651,15370,2798,13644,8281,13301,18511,4086,4583,9794,8276,18771,15082
27928,18527,7226,6692,17195,548,10004,13323,18286,16885,19641,2054,6799,9110
27929,3308,2644,4184,595,4089,17783,18519,15108,5098,4496,12453,6417,5360
27930,1917,12327,12968,9903,803,18382,10100,353,2486,5303,6745,11146,2348
27931,11877,13448,17533,7815,5573,11316,10393,1527,3820,13283,11953,7948,9481
27932,4276,7361,12941,7759,16806,1577,13759,14243,747,13216,749,2924,16649
27933,19460,2542,12214,5959,6228,5775,16741,12939,13246,19295,12768,5410,3541
27934,729,1919,13027,17468,141,4572,10321,17737,4731,2022,14942,16871,19354
27935,6814,19288,10639,9879,6190,5273,5120,6088,150,1202,18601,13275,10604
27936,14330,8809,6506,9654,4638,18054,6697,3546,13721,13884,13865,13684,8523
27937,19024,2929,18100,12207,4631,10021,17214,11631,9022,18708,11192,19056,8694
27938,361,326,15629,16605,2376,4953,15595,6276,7425,13520,18817,4175,12558
27939,2439,11868,4665,5423,6857,5096,5574,9799,19886,13967,11985,507,667
27940,17909,2692,4736,3293,5233,4782,18678,11926,6646,4905,15617,8195,13587
27941,11698,17166,8822,16782,16888,15618,19105,14027,3142,10693,5608,17566,19561
27942,9223,9632,6460,12285,11361,16259,13750,7809,11025,11627,17617,13894,3272
27943,6690,2395,4060,4117,8402,14537,12566,10620,9870,8390,6973,9968,6506
27944,572,6432,9793,13660,6868,1547,2755,2263,18050,9929,6772,15501,19476
27945,8906,10429,13531,9172,5755,841,9372,5492,15112,684,1726,17414,12949
27946,8751,15017,3454,17271,9177,5830,3954,2280,7289,7954,8515,10761,2497
27947,2277,2971,12851,1783,4357,5492,14469,18580,16073,4736,13118,11134,1596
27948,17536,17010,14556,8048,4455,16664,8177,8750,19098,338,6154,6119,6789
27949,16227,3191,10742,18330,19120,11458,6160,8567,8357,4848,15716,2506,12662
27950,370,19769,6933,12132,15118,9690,12887,18767,12615,12094,2502,14051,11599
27951,12424,1847,1521,14311,12650,15984,3754,12157,18233,398,4028,14464,3987
27952,7361,466,9431,14961,4621,4639,7046,8523,14331,1567,2874,8574,18755
27953,9376,13846,12134,12814,5719,6923,8987,6841,16916,12595,19032,15801,2891
27954,4860,2768,5516,2667,17893,14203,14738,6772,3853,17208,12610,3462,18089
27955,7253,4910,8662,13014,10620,2800,11482,179,18275,13243,1504,3617,12316
27956,180,2159,12670,11450,12240,14878,3600,12639,725,7227,15294,2658,8836
27957,1508,18153,17095,15390,17665,6843,16080,8891,7886,10797,5019,13435,16737
27958,13556,2658,11069,6853,1323,19435,5794,19535,5028,15264,13383,17221,10498
27959,11427,2249,17442,2224,15137,11537,2284,2419,13812,16288,9968,10822,4232
27960,19504,1578,15336,18282,15848,17758,19173,6610,10450,19644,7423,18217,6577
27961,19985,2894,7988,9619,17962,4341,1645,11471,7427,4054,7095,16807,2544
27962,9215,14656,6008,6292,12618,933,7012,3653,6645,529,5869,11384,14562
27963,16120,169,13400,13318,16122,1151,1108,10878,7135,19850,7450,10352,9984
27964,17992,15979,3900,11091,5131,4423,6147,12149,1872,7839,17127,12732,8952
27965,8336,16311,16239,5230,9896,10194,3461,10768,4733,15500,8106,3364,2429
27966,13127,3439,4497,16604,13372,15028,16512,19783,2983,18342,18043,2608,2272
27967,6230,11745,2561,6898,13086,9297,194,17786,9214,14708,12097,4152,13968
27968,7314,10865,13179,2153,9647,11319,8892,12348,1582,9411,19927,14063,11285
27969,5266,8484,6385,5300,16648,5664,598,9494,17850,5903,17124,8034,392
27970,751,1185,808,17584,18998,12817,5658,705,18375,5666,17178,13782,6430
27971,288,2741,11060,4034,7445,17979,16305,9246,15131,4472,8687,13353,4198
27972,9367,3418,12480,16317,1851,4222,16292,2064,7669,10642,7853,7557,9064
27973,10066,14548,16000,9531,16552,4196,2561,8831,14180,7025,8269,505,586
27974,12365,5705,2876,13091,9876,2411,14899,19725,7485,8557,6111,10000,10399
27975,4910,13855,15460,18647,1112,5318,14477,15816,115,8111,12059,19962,10239
27976,7481,817,15410,2324,11836,1009,7953,9527,3278,16036,10368,19819,12640
27977,1316,19086,10511,16688,18811,10482,4047,12992,4172,17228,6076,19262,18980
27978,3515,2549,468,2034,6424,7068,16937,8878,17938,9063,9850,16664,6170
27979,14666,4991,5599,17178,7767,4727,3175,1936,9173,4987,15697,14456,7693
27980,16206,6012,16945,599,8726,694,8499,16494,12677,10203,1440,14882,7558
27981,14955,216,16719,12307,16976,4495,14987,16572,10690,17565,3523,463,3097
27982,12351,11858,6540,11696,1515,16172,1104,4339,6772,18557,3481,13672,15861
27983,8920,16775,8710,7960,17987,18873,16394,10714,18430,14705,4160,3156,1619
27984,17297,6241,6079,4974,8648,14035,2529,11555,13287,19545,4317,14537,17642
27985,8372,3284,13012,7417,651,13846,4697,3079,11390,12941,8869,8522,18499
27986,600,6949,13190,6826,3051,18035,5337,10122,1737,10988,18469,14639,362
27987,12335,7815,4119,4690,11749,7989,13989,1541,15646,1831,4592,8059,14511
27988,9516,2094,19332,15154,9479,6202,19766,14573,2469,3784,17566,19948,17573
27989,5792,764,8749,18834,4043,10129,9320,8917,2225,1669,4622,4944,18566
27990,3096,18320,15108,11905,6750,12545,14434,9934,6358,2278,9324,2298,8784
27991,12135,13389,16841,18831,7275,206,7043,14722,18312,15932,3537,14485,3625
27992,1810,13072,10784,13097,4419,8677,13525,9227,11769,10773,7814,10174,4134
27993,10534,7820,12593,7364,5542,3497,18518,17591,18486,12512,18048,9176,18671
27994,6501,6206,19074,12627,10907,15441,15221,4696,10759,8927,9526,6002,3083
27995,16330,5046,4417,9103,15127,3168,7516,12554,7930,8319,12875,13466,10236
27996,10024,2050,17201,19861,18858,15171,18802,3648,301,3516,1731,6798,1616
27997,3286,1941,18355,1520,5585,17318,8019,11789,563,2332,12945,16284,8513
27998,5768,7067,17078,4498,12261,14069,2018,16780,14346,5493,7111,2863,4643
27999,7737,15995,1538,15872,7745,1527,2072,5475,18596,439,17560,19179,16415
28000,3037,14148,16596,6282,6630,10952,262,5777,5596,19480,8121,2129,11349
28001,15497,4405,11672,18422,14944,5942,19737,12850,4118,16423,7657,7078,10518
28002,8610,14783,14041,7444,5442,19678,9518,7708,9472,9895,961,4511,9116
28003,17939,8528,16881,1926,10177,12591,18065,19957,17851,18875,19920,8435,19197
28004,17298,9366,11218,17742,16807,11592,937,4620,15804,2549,14695,13680,12026
28005,15414,15720,8531,10720,1494,8143,10139,3375,717,5804,17427,7122,3344
28006,8368,7535,8934,10405,1437,8148,242,14934,18642,15888,15488,15115,18636
28007,5828,10223,3622,6332,158,15921,15285,8848,2483,11039,19596,19923,15873
28008,1625,12124,1017,11281,12791,10898,16218,5615,10583,16982,5738,10264,12213
28009,12114,16302,15599,18487,4094,19915,541,12330,9154,2439,8358,14661,7438
28010,10839,1400,19737,12227,8842,3459,12352,8058,11180,10893,17750,3784,12012
28011,1460,1677,15451,8977,14831,15303,15940,4542,11734,15916,18515,1869,6522
28012,15408,17079,2599,3996,5112,7284,14160,10883,7948,9184,7592,9608,4092
28013,16220,4952,2129,10892,8771,3457,10136,13500,13123,1028,6973,19335,3682
28014,8770,14613,10902,8773,6236,10427,8208,1073,1480,6585,16143,13198,17269
28015,14520,11783,17415,13359,15149,16153,14076,14169,3157,17840,3367,1683,16478
28016,10145,7374,10728,12304,1724,13490,10011,12695,6608,10666,13452,14224,19058
28017,7129,19657,15043,15846,9622,3772,11265,10762,9116,4492,13950,13660,3149
28018,9661,19181,3722,8134,15059,12501,11471,16521,17546,18889,4116,17974,11424
28019,11450,7281,17912,14126,16009,12393,13591,11330,13550,5856,15869,9569,19357
28020,11403,7307,10135,4087,15241,5590,10918,4725,4724,10491,14142,17192,5648
28021,4152,17331,3066,19135,16402,2925,11834,5172,3965,14710,19052,7900,19640
28022,8721,19387,4894,6718,2271,12088,18608,17665,18919,2223,18415,4866,14021
28023,2281,14429,3212,3289,7303,8605,17596,12356,9644,8492,18572,6385,13838
28024,15340,148,6419,2657,11525,11889,19304,13673,7418,2374,14744,4520,16942
28025,3990,17410,19092,401,674,9508,13424,5961,3915,18604,15039,3311,14975
28026,448,15504,16956,18004,6010,1302,10367,4807,19598,15050,15116,8152,15831
28027,6797,3222,10701,16919,15398,7595,18607,13874,16992,5110,8287,3833,4803
28028,4895,5645,10211,10878,2278,13356,18452,4590,17948,4350,9268,4619,4857
28029,14929,15380,5895,11512,18181,9350,392,19094,14842,6192,878,12504,13095
28030,11633,7541,8897,7457,7884,2325,9992,531,6810,15318,10289,12565,2442
28031,6209,6914,9364,19863,14015,9298,7090,12844,15199,5557,19577,3141,6583
28032,2366,4171,12055,11517,9081,12712,12845,12330,16698,5362,17887,14259,11781
28033,4936,6387,6012,474,19044,17655,4146,19018,14949,17991,7112,699,7430
28034,8194,3220,7549,8420,17522,8670,11678,13638,10763,1699,4212,19075,405
28035,10364,4947,1554,9042,16204,13306,14635,11321,8511,18386,6153,7880,2482
28036,5388,19074,19834,2373,13022,17629,15510,13264,6913,4251,5378,16929,16921
28037,11533,16601,8554,15870,9500,5105,7536,15629,2066,5959,2888,13212,8294
28038,7560,8029,3481,4889,6991,9295,10408,6107,19341,6432,17777,427,9642
28039,6921,8649,317,18721,4637,3941,7976,1562,16576,3540,5058,17565,14445
28040,11956,16267,9482,10421,13070,16987,10389,3539,15853,6474,13526,4776,17725
28041,5584,239,3097,16070,16272,13767,4800,15528,13293,18643,19677,1444,11910
28042,4430,6438,12482,19736,18863,11874,1112,2697,8442,7430,996,11231,989
28043,10411,17894,1041,5490,19176,1815,9500,11850,5093,13942,7869,9745,4503
28044,14597,1146,1037,10297,6774,13871,15701,6281,1002,2833,1154,2729,9205
28045,587,11694,2563,398,1178,12668,16059,3552,6546,15524,7362,19593,10623
28046,16019,17358,10401,17863,6768,11243,17721,17691,3557,2080,8251,18080,15267
28047,14282,2257,5204,10953,2434,14181,625,11505,11090,14208,332,464,12583
28048,13830,17261,1461,17155,12232,19251,16554,2354,16743,5055,13480,13617,17260
28049,2771,7986,13163,4909,1435,15191,6616,14880,13085,12010,13227,4410,9670
28050,5421,16810,6302,1222,12704,14641,7865,6391,15745,16683,9300,5042,15330
28051,8803,13973,11758,11197,3720,5112,821,11594,7338,15965,7901,18635,19418
28052,8640,19760,9025,15648,15717,3403,203,16478,3782,916,8443,6304,16969
28053,13710,9190,15442,11660,15642,6767,17383,16752,10914,14532,19669,10850,16565
28054,16718,14880,969,14389,3142,16006,2308,11386,9874,10091,9300,861,7904
28055,5640,10378,19910,14397,10085,4964,1533,12247,16729,3311,15080,1484,9435
28056,2339,3492,8866,11657,4404,613,596,2589,14465,5778,19816,18625,2872
28057,10415,5869,5508,6077,19260,11743,11905,19716,8427,1013,15942,3245,3846
28058,4521,3833,5490,11225,7467,6215,5939,12033,16983,14666,13561,2286,10569
28059,14602,6505,11545,8920,2313,11925,17554,17674,19980,11960,19357,4331,3344
28060,12435,19732,15803,7969,1017,19188,1162,9947,3038,7501,3427,19419,2264
28061,15533,7641,6847,17803,9855,12605,9401,8750,17835,15788,3819,4123,2339
28062,9407,6580,14628,16998,1041,10523,5873,15741,7234,12737,3892,5774,19758
28063,10498,10081,18575,11090,15128,17523,19037,18002,12093,19416,19018,6310,8415
28064,5230,6495,12470,3952,19202,9301,16341,9608,5020,2942,3965,12817,3686
28065,4454,4620,5648,13151,13753,18347,18289,3185,11585,12408,511,8143,17441
28066,8971,11367,2410,6820,7416,13556,16014,796,864,451,7216,9708,13587
28067,4667,582,5512,15447,6400,16285,9731,2044,7097,9955,11992,14830,2611
28068,13003,8022,9212,5348,17904,16955,16052,12125,17723,6913,19316,1579,3085
28069,900,15932,14658,9226,17869,12933,3613,12929,1030,18033,2180,9693,12597
28070,5313,18877,5894,12398,8549,6806,7903,11294,7172,456,12347,1164,1476
28071,7998,14149,3604,14044,8389,1558,15253,1918,19917,8932,19689,19913,9652
28072,2463,418,4894,15411,9743,7296,8078,17216,6774,804,13057,9531,14885
28073,2802,9847,15856,18595,634,3992,13824,4642,8914,10743,5335,396,2545
28074,17980,17385,6998,16979,14348,17212,16129,9263,6168,11798,8129,8552,12278
28075,9514,19472,11502,3772,8594,8677,13074,5377,6144,14815,8785,9321,12474
28076,9906,7810,18688,6373,2737,8118,12506,664,17418,19018,2291,12178,8025
28077,17157,3114,10479,1709,1585,12101,13171,10360,6230,5794,19004,13670,15379
28078,3427,405,17771,2070,16267,17120,16230,3277,8349,9890,14835,8844,13768
28079,11865,9640,11613,18645,10817,9745,5186,14765,11025,17637,16741,10717,2862
28080,1193,6474,11341,10843,6442,996,16751,11087,1222,12509,13603,144,13235
28081,4704,17610,11008,19864,4081,3542,5146,17392,1271,10850,2605,16727,19967
28082,12896,11134,16623,16550,19766,7354,3738,6292,2435,9331,8916,5896,16412
28083,7298,1802,11300,900,1883,761,14770,8214,17729,2224,18186,4039,16443
28084,1278,2985,18216,13810,10805,8474,6006,5656,2047,14544,2078,11610,2593
28085,9342,16308,1171,642,2616,13763,17412,2943,6421,18370,8536,12173,8559
28086,6694,10383,2711,5024,16311,6706,4315,2894,18909,17373,2551,10155,7318
28087,13156,397,6722,10858,13372,3299,16252,3520,7349,15046,6982,10290,12014
28088,16182,12948,11920,10270,6475,2740,8661,5591,4776,11266,16347,2415,6625
28089,15835,17694,6198,12043,2791,17754,11158,10587,18016,13941,18821,4531,2007
28090,3145,3132,13016,19311,6506,4729,5309,13559,16012,4006,2251,13071,4914
28091,9854,9363,16070,1623,18239,12487,17239,845,8173,15729,18761,13109,8806
28092,2175,10525,17520,2345,10996,1278,4319,13535,5929,15506,7658,10296,19618
28093,19426,13640,18534,17977,6286,7571,10806,1615,9132,19680,1509,16658,10911
28094,17684,16639,16534,5321,2232,11579,6447,11944,753,18877,834,8066,6037
28095,18565,3587,3038,15478,16222,7496,6400,11267,19487,4869,15141,1333,19645
28096,10466,5304,11694,16267,6993,2904,9419,10807,15434,15057,1065,3294,8423
28097,16276,6442,1564,2770,12731,7480,17865,9470,14882,13201,13875,5061,19649
28098,16630,9599,4700,17808,1115,5161,16477,14714,8473,4516,6256,15283,13849
28099,9478,1567,15149,5038,17959,15930,18740,5798,16393,5955,16005,13126,10074
28100,16518,9535,13439,3149,13926,10009,8166,6121,18102,3124,6515,1169,13171
28101,6012,19688,3813,8140,1727,16388,1733,16714,10933,15749,16253,538,19889
28102,6529,7820,4352,12906,9599,12788,341,10868,2661,2292,17270,9769,15147
28103,3494,13439,9546,9405,2557,2404,4004,7878,17011,7502,18649,8337,11888
28104,4076,16711,2126,12833,7591,18561,16371,7459,8786,6407,19213,2322,11635
28105,11624,6795,10547,1916,1100,11305,3092,10306,14226,13349,2390,13742,14146
28106,216,17376,17660,12373,13491,14667,6929,303,1004,19466,19674,16185,13906
28107,18891,16826,1677,15672,9412,18970,3521,15684,8052,5662,11882,6305,13373
28108,18176,17253,19403,2571,3235,17805,13189,18812,2197,5813,3706,2584,14426
28109,547,4510,18594,8964,13538,10518,4394,11041,16403,14949,7045,2377,15910
28110,6266,559,5516,10101,5740,3247,11190,17708,7776,11919,7332,2274,11953
28111,4909,13923,12416,18980,14450,4368,18509,19613,18603,9810,764,2119,15901
28112,7528,3403,14204,7241,12283,6758,4436,4501,8721,4445,2772,17790,1883
28113,2563,5507,14804,15271,7069,5811,13652,16454,19922,13292,6377,18054,4998
28114,15112,10310,19071,166,12858,12670,9066,11707,1813,9436,12169,1102,16705
28115,2271,11959,7697,10727,12647,7329,8192,16630,5230,15819,1214,15388,3054
28116,5266,12232,10270,14634,6948,5019,17062,2254,18729,12827,14824,17337,591
28117,4698,7434,15498,3133,7334,9204,5247,16453,3123,14419,7789,14102,19003
28118,6343,13941,6579,6198,10382,11831,10096,6093,185,11133,6988,15381,9108
28119,10661,18657,17594,13095,5776,14620,19508,19876,8468,18236,4769,3406,19226
28120,6469,12512,19224,5411,2590,9627,16978,8817,8090,12285,19873,5853,3281
28121,6821,13735,5141,5124,13058,5100,18441,9882,11620,3962,10172,8525,327
28122,17889,11232,18500,514,13022,5684,8452,12042,8551,2087,1450,5134,940
28123,1694,449,8967,11076,17072,16770,16622,5176,1731,11479,19567,16239,16452
28124,14753,9705,14608,2949,10985,10411,15803,12529,19152,16089,673,16457,5791
28125,12115,10317,8285,15689,8153,5997,17658,4652,7269,15478,2047,8396,5823
28126,3622,14682,18448,10298,7397,11679,3509,11956,6035,10705,11022,13229,4105
28127,14713,15533,7440,2385,2057,10590,6124,6059,17954,18704,18352,2847,6607
28128,13470,7363,19170,17276,12186,673,3564,18030,2743,5958,10529,8503,13584
28129,17226,11209,15509,528,9663,3887,16248,15664,16599,19519,2311,15963,19522
28130,14949,11847,13780,12501,12088,5874,12011,2480,14222,2329,14729,14632,13731
28131,8179,11618,3010,15946,14459,11438,14068,2502,889,14294,11106,6104,16864
28132,3253,1063,18577,7630,15015,3484,6449,15476,16656,5355,7354,19723,1848
28133,14554,1411,1293,18602,2268,3835,10384,4147,7990,4366,10900,15140,19089
28134,4794,9079,19011,7336,4995,1904,15317,11920,8457,9833,14502,10013,7754
28135,5760,18197,9058,7629,7138,11324,5965,9223,13307,11677,4497,5892,5485
28136,7636,9689,13019,7082,15736,11008,12138,392,18502,14969,19636,5269,14820
28137,18349,15460,9692,6964,17970,12400,19754,12658,2344,8815,12320,7850,3289
28138,10960,11469,4233,19175,11823,3885,7863,15429,12706,19526,2391,1170,19172
28139,16365,16110,8775,14552,8785,3071,2252,14574,846,2797,10306,15720,16733
28140,3210,966,13239,17315,5481,12683,12033,5741,16948,18043,15074,16245,15309
28141,18866,15647,18923,18918,12145,177,8458,8032,16842,6778,6222,6401,2586
28142,6328,11512,16012,2671,11653,10360,4545,18742,11916,16172,11698,8200,6838
28143,12477,12225,13706,18788,3124,15458,9902,4957,12162,2139,18926,17164,18247
28144,8441,18708,14301,6756,18119,13164,17590,17785,10763,2212,13750,1708,18139
28145,14575,232,16627,16015,19743,18409,9871,5384,12189,3741,3875,10740,1015
28146,1192,3782,10286,17251,8092,413,6353,4942,19124,8127,1143,18083,14369
28147,10070,14358,4021,10724,11326,17536,6840,12547,4022,9826,12697,5254,12831
28148,16843,13209,19746,609,11210,9929,14687,15863,8437,18271,3535,2854,14794
28149,15389,15331,11749,6260,1959,14363,5331,7869,3274,3238,12302,11325,16404
28150,16540,3765,13642,12277,7273,12161,9342,5712,4734,14213,10936,13431,2009
28151,13677,13780,13631,3189,16885,1952,9045,17759,6800,10312,15488,16284,10390
28152,114,5444,18417,6522,17386,1554,850,9105,9634,7719,15014,3136,7910
28153,9637,6692,7294,3820,17531,19906,9782,508,15387,3878,11633,2644,4153
28154,19649,11647,17422,3624,9445,8737,11479,19097,18860,9891,9941,7658,16185
28155,16746,8839,2790,18112,2545,12336,14565,9595,19907,14068,18808,5260,16820
28156,14495,16616,11617,8743,7667,17690,12616,9763,4708,18122,1334,5229,12540
28157,5095,9955,2820,17827,9610,17122,16207,19058,13035,957,3171,13898,4899
28158,6124,17598,11867,19113,5461,8454,11456,16220,1832,10973,18789,14189,16172
28159,15061,3900,2867,3652,1080,5333,11623,6996,5146,10246,19078,11216,11877
28160,3851,8482,8325,17784,3156,1550,13493,13356,5577,5831,952,19853,5443
28161,4063,14344,14656,13875,12565,7498,8514,571,15553,6684,3118,16311,19632
28162,15877,1619,18341,18149,7966,1188,19985,297,11375,17665,10601,4043,18479
28163,19263,7267,16311,8310,16240,15262,2122,19851,13190,16220,6137,2851,16425
28164,16921,2418,10154,9180,18845,15880,3805,5535,1855,13069,19072,7822,1607
28165,2976,15217,15961,9738,13750,5907,11580,7034,17045,14331,16908,15352,2667
28166,7323,13053,12147,7624,14980,7898,12595,8846,15996,3508,8562,13755,8855
28167,10540,17270,8490,2707,1567,5428,10248,12039,16071,18980,13200,13925,16305
28168,1102,11082,905,3819,9777,10083,7543,9477,14232,141,14162,18660,2306
28169,9879,5091,6773,19823,13034,14465,13583,6211,14352,1969,9642,1902,9884
28170,10124,2310,10594,4055,13338,8507,6604,18095,13697,7438,6822,2569,15711
28171,15162,14485,15474,17663,1226,16309,4430,12230,15020,5932,7487,14585,11284
28172,2238,16092,5439,10720,9872,588,17746,11547,12900,2843,2565,1769,16257
28173,13047,10131,15959,5395,19668,18417,3891,7448,16688,13013,11454,4329,15383
28174,950,16069,13022,7062,15640,19739,5077,13184,16507,11292,11214,9184,13903
28175,14732,17966,16720,15808,10645,9647,13295,18740,14605,12047,15256,4151,12642
28176,8147,7064,939,8595,18036,10161,18804,11407,19084,3480,18851,6552,18796
28177,7451,12313,12814,9108,4105,6326,2622,9399,17833,2638,15378,5249,1997
28178,14701,18176,15700,13027,795,2452,17567,315,1846,17527,16653,15183,19364
28179,943,7414,10419,9702,14354,14443,10657,7150,2720,13484,16127,9905,12179
28180,18087,8701,8268,8755,9994,17901,15423,2996,10340,7256,16077,14832,8327
28181,7991,15079,5192,7230,18338,1756,680,10686,8739,17450,19637,14085,19075
28182,3753,12986,8842,4654,1066,19378,16698,9393,12022,8165,8141,12423,5171
28183,6665,11673,7031,1015,261,4659,3699,3986,230,12247,6600,14481,19802
28184,803,15045,4570,5383,9401,11125,17140,2906,17108,4986,7168,17771,11308
28185,15360,17331,4435,4478,10466,6095,18870,2144,15671,12710,1920,2068,18647
28186,15541,10051,3814,11511,4092,7127,17647,9604,17329,8795,9629,18581,18589
28187,524,19987,6393,5962,4950,6872,2849,10645,2992,7684,4024,12302,9415
28188,13644,228,3248,16158,15405,3815,16183,16289,256,14413,16489,15689,10982
28189,12520,381,9885,18016,1953,1598,17191,214,2900,7072,5226,2270,12829
28190,7258,18301,12543,16143,14042,5834,4262,12241,284,10795,16299,18498,19776
28191,8882,12097,5915,5199,9575,3903,969,400,11377,17137,4954,4789,17721
28192,12104,4985,1757,10930,3184,4352,18063,17425,3912,4977,11368,13434,9975
28193,12510,14035,15006,11140,17651,10655,19458,5157,14356,4851,4608,5758,18414
