"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
20823,18344,9898,7658,13904,2847,16660,4115,18404,4835,18292,12343,1096,17882,10942,13327
20824,9753,16347,19113,17446,15409,11785,15871,10340,2085,17452,16418,7178,5045,9508,4681
20825,8596,14021,6249,1068,7887,3285,8209,5754,19068,9134,1095,9192,13120,8233,7982
20826,2358,3875,1023,954,13415,9495,10853,12592,10378,15180,10880,9832,8136,6956,14168
20827,4086,10256,17304,15371,13079,8099,2884,12819,5894,12297,11466,18319,7283,14767,322
20828,10359,1910,14840,3112,9407,14781,17581,7039,5120,13873,16565,5372,18150,13455,10692
20829,969,15127,14253,17670,8118,3053,13778,13004,1597,6901,2902,19646,18653,18491,163
20830,8049,14918,7154,13048,15691,13328,6110,13968,10971,10115,19091,17250,4941,2372,10600
20831,5680,12986,18129,17933,12639,8632,14228,12838,4593,5460,2920,16039,5002,14702,8738
20832,14780,5803,3870,5063,9335,17413,19906,18893,19345,16845,13984,6767,14391,14924,455
20833,5349,16938,15608,1747,2892,16736,15623,12886,6216,16471,572,5601,11443,14478,14580
20834,2232,11863,4303,19271,3654,1703,1651,15225,15629,19479,11316,13169,14082,4901,10258
20835,7599,12748,13467,3120,18291,5019,10716,10934,5057,5405,7051,3854,16477,3629,9990
20836,1457,7079,6350,1223,14081,410,9139,9445,3224,15532,173,15431,18946,17629,4105
20837,11099,15817,875,14258,16929,3866,11458,302,1745,8158,2361,11508,788,12776,19002
20838,9179,15611,6285,3137,369,11799,6793,5266,9096,7294,11645,11697,16282,17753,12154
20839,5815,14280,5327,10830,19366,18244,19978,3424,17623,8658,1915,10838,13620,10592,1903
20840,8692,18562,16080,12065,14080,19682,6181,8282,15563,4562,1436,4206,15771,14680,15391
20841,6633,17002,16253,16743,14045,18082,17728,2287,17541,12616,1231,5806,6892,6707,13703
20842,3354,5775,10306,15289,15357,9715,15576,11887,16934,11717,195,14829,10300,6695,11496
20843,5613,17056,14980,10767,3680,131,9674,17808,12232,10572,13069,13312,11362,935,15298
20844,17854,10962,5729,16922,12056,14340,9294,6942,15421,13835,16080,16063,17725,8629,7658
20845,18133,12626,8890,14459,12312,7212,8255,670,879,388,14714,12774,17906,8147,12671
20846,8156,10398,18140,19222,1636,7233,3846,15009,17496,13676,524,7888,11057,11998,10499
20847,1640,11989,17928,8702,18309,6377,7754,19064,13392,11769,1503,8338,14997,7927,11606
20848,11789,3333,14726,9079,14075,6609,15765,19032,6053,18391,19546,13280,10384,13455,4225
20849,13491,19332,10194,9139,8022,13869,9283,5282,18633,15407,14287,10517,17252,12111,18609
20850,19229,473,6573,8571,5891,18888,8159,13792,6751,1037,19346,3686,18048,11783,10368
20851,643,3473,18958,1916,5032,10335,16150,8194,15881,6846,3743,1670,9437,14263,8535
20852,19972,13175,12866,1587,12417,4843,13735,6816,4130,234,16066,4138,8361,19556,10721
20853,19925,17486,13637,9520,630,6892,15542,4266,3168,3213,11406,4392,17356,8524,8960
20854,574,12302,9126,17203,7861,13681,6595,16508,17179,4856,19464,16954,10004,17097,3427
20855,14734,7906,15562,17015,4075,696,109,5493,4436,17016,17037,4381,3176,13619,19734
20856,10323,8985,18183,17842,9401,10632,16253,2583,11125,13725,8095,18991,13134,8158,12176
20857,8228,3075,9947,2567,7335,14360,9137,5077,12105,16096,18311,18896,5117,7432,11527
20858,8797,11918,9552,11417,16484,8004,19236,1867,11775,15141,18938,2631,318,707,13666
20859,5749,9042,7334,3765,9780,5660,9486,17198,925,15019,16896,18109,8377,10891,780
20860,2973,11015,17096,7852,13061,3206,16101,18165,2720,7296,7059,18229,17664,5967,4050
20861,3944,10971,16578,1447,2021,7274,19758,5941,10961,13439,11261,1882,3966,10905,6811
20862,17801,2409,8774,2805,966,2981,16596,5518,5776,16242,15076,1047,10516,4367,19087
20863,1264,5195,18584,11580,10805,9204,4152,5297,9773,8509,1588,7783,8764,1557,330
20864,2219,6454,10457,9468,489,6676,3273,17674,15682,12812,17776,17412,3841,14455,14283
20865,19008,12857,1990,7002,5691,11877,12126,507,2031,16568,9544,19684,18041,13723,11663
20866,19167,5847,1335,10577,16689,4908,18021,13244,10159,17920,19618,12945,4051,2411,11095
20867,6886,2140,6260,13322,4012,13883,18323,15053,18346,13533,1903,4739,17242,12138,4092
20868,7335,8839,8123,198,13526,11825,12273,1768,19000,9065,10316,17828,3526,2001,12208
20869,16368,6247,10105,19270,3747,10722,15769,19873,14246,14578,17301,13481,17143,19005,5409
20870,7306,3860,9443,13198,1008,3243,14961,19807,6612,16963,17154,8632,7529,1261,13456
20871,13209,461,10936,12941,8156,11997,9852,11068,16010,14710,13403,12071,12664,3550,5204
20872,1480,14181,1952,9600,19352,5849,10668,11938,2848,7227,2186,9109,15353,7113,12210
20873,2675,5862,9907,8280,3337,17136,14779,1558,12703,14830,14239,17949,2435,16550,11123
20874,3532,4485,9724,11255,11930,9650,9666,14811,14350,4952,19599,10231,14776,10778,7579
20875,4461,3328,698,1858,8563,2400,5773,14934,17804,12726,17737,14243,18712,11453,17186
20876,5739,17754,4626,13485,13813,17638,7722,2519,7862,8848,6787,17803,2505,1457,750
20877,9322,13794,17645,19642,16726,955,644,19028,8985,6547,2406,11315,8808,16916,224
20878,17077,12558,8592,8158,358,3037,4468,15694,9448,1979,15225,16682,11788,12023,4764
20879,19722,13374,9137,8146,5730,1097,10781,3469,13714,5701,3144,15914,15603,12137,8763
20880,1580,12650,6582,15598,11188,18729,17225,16915,1627,1304,4730,9141,14004,1450,3402
20881,17552,15678,473,11250,16326,2936,14679,13906,10710,8280,4010,8597,8484,8546,3814
20882,12759,13935,4524,15742,19932,4249,7111,14358,15931,15656,16639,12226,17183,566,9883
20883,15913,19887,14299,13853,1281,15042,18815,16648,2993,11743,9614,5865,5866,8871,15937
20884,4462,15851,17482,4242,5289,3189,13914,11542,4364,7797,4526,5820,12904,12283,14958
20885,11222,7692,17502,6207,17939,14219,6372,4256,10482,17589,13246,3926,4739,11522,3342
20886,9446,3767,4515,9371,17588,7269,11227,9306,19572,12298,13871,19267,10305,5908,5906
20887,11319,18927,6952,19978,15874,5370,10071,6857,14098,9419,11994,4600,7749,10440,5205
20888,12269,13386,5883,18195,11344,11681,13056,19867,13171,3255,18484,19949,7159,12937,322
20889,4300,7885,647,13789,11534,17478,9280,10123,2377,11261,8732,13355,12928,3457,4458
20890,13794,14027,10914,16895,17306,5395,8189,18805,18701,4010,8646,19753,1092,4100,13112
20891,19565,16800,11996,18650,7686,12170,7297,2355,4539,7550,15318,9546,2432,11912,9348
20892,17504,5477,3265,1002,15189,4919,9151,10418,8052,10675,16363,14646,2961,14668,4759
20893,15012,18252,16827,9688,6935,12730,3272,5762,8480,18376,16978,3073,19993,6371,7125
20894,15920,8125,6553,10384,1809,6238,1827,9870,18638,7154,11051,12005,14802,3890,16483
20895,10514,15422,13582,3664,13639,10881,2410,10730,8733,17307,19666,13900,988,16738,12240
20896,3658,13578,15298,2487,12584,13791,16799,12747,2536,12256,18888,16203,6639,7636,1367
20897,12095,1896,8501,3437,2770,18450,14049,17175,14188,2079,11907,18271,333,3067,8194
20898,1700,10376,19317,17031,15252,13891,12816,14753,8373,19791,11062,2241,8008,14320,4345
20899,13607,17213,1351,10364,18626,19702,4756,5331,14771,6736,10498,16986,2744,12382,15903
20900,13264,3520,15479,16959,16326,4039,12789,1281,8667,4839,7335,3935,19246,5726,15227
20901,9859,14594,2048,11290,1300,10409,19439,4973,18634,3577,13692,1570,8792,7434,2013
20902,1005,19094,10408,1747,19221,450,2471,11324,4993,7874,2828,9235,5946,5163,6034
20903,11149,6287,6297,17008,5858,7907,15270,17731,15358,4197,17145,15205,14594,1932,19254
20904,4451,18589,12110,4806,13598,2598,3635,5936,8089,7739,16238,4552,2774,2367,2923
20905,18460,14055,8619,8726,2916,14842,19309,17206,6419,18197,8904,15370,9735,7767,14261
20906,7514,11411,588,1868,19589,4385,1829,12778,13807,10579,1272,11237,17968,3472,12562
20907,1097,19082,15053,14215,2453,11688,18384,11475,6975,9572,779,14574,1933,7860,4273
20908,4672,10074,13633,995,3110,5246,19486,4756,18086,7974,16839,17756,1703,3744,8282
20909,768,13156,3835,8352,6490,14062,651,16898,15341,2836,9882,2694,7692,8985,15724
20910,15848,2800,14041,7750,3629,18012,11459,4917,9443,2388,9182,16860,3483,6804,13615
20911,5074,9096,3835,8979,8388,3671,8611,324,12404,10297,8599,8092,17585,8559,5732
20912,17551,17056,16541,3236,18586,19194,17239,12756,4220,2580,2028,1856,18577,617,11593
20913,10306,4973,15000,3870,6395,18956,13190,1747,4376,9873,9971,17405,19907,9637,3020
20914,8750,11224,1874,13289,4123,8958,117,557,4539,6188,19443,19206,10845,15391,16277
20915,5262,17160,14409,19721,10177,13984,15694,18085,9080,4240,3142,10347,8702,11652,12596
20916,18902,17509,2063,3574,11294,2936,9803,1674,16915,2084,4750,14347,12666,14134,18411
20917,5962,6014,15074,5569,2522,15363,12032,5955,16219,9192,10549,12889,9847,12301,12065
20918,19874,10791,4804,8072,585,19228,11744,205,5135,9901,1696,18487,18495,4232,11466
20919,10714,19734,9169,2953,19806,18555,4387,920,17808,1874,8028,9565,7495,12732,10962
20920,7926,8908,12978,13572,13233,1481,17823,9846,7635,4734,12933,16889,3867,14900,8059
20921,16197,10765,363,4855,7826,2880,380,1246,5707,11345,824,10273,808,2343,1210
20922,15360,13828,4259,6874,2162,10006,12820,16070,14414,10974,12348,16233,11448,14530,4294
20923,5062,9866,18854,19016,9130,8738,1367,9135,19381,1848,7901,12603,470,19693,6813
20924,18376,12871,19702,1642,9332,19317,8305,12119,19142,3185,10865,6380,8415,17651,4942
20925,1578,7618,14366,12262,7120,10573,935,549,8904,4827,2059,762,10656,18891,17816
20926,6596,8075,4992,8254,957,2794,526,17395,16600,3911,10064,14178,12977,16432,12360
20927,14014,18855,12005,5506,11354,17935,5040,19464,6368,1807,18155,17190,16902,18416,1144
20928,4856,18929,16900,1338,14986,625,9167,11279,4084,15951,19554,5659,3643,1356,14146
20929,17999,4687,18525,187,19360,3420,12230,14384,17362,804,16585,15013,15224,6418,14507
20930,7923,4522,14287,18198,3482,16095,2424,14210,2105,8215,17669,10171,611,201,14189
20931,13679,214,17304,9382,18971,6555,510,5856,17933,12703,2076,19722,18984,493,3889
20932,1416,6220,6511,10386,16925,8099,8379,6585,14725,10677,19930,12587,12929,12907,11081
20933,14161,11294,8639,9129,14047,12154,15679,10032,18103,17884,19624,10780,10965,19726,10070
20934,5701,15907,19999,1063,360,16365,19419,5097,15974,17453,3478,10108,1949,9801,12809
20935,4008,17024,3994,11276,2416,4450,4576,9975,17301,5748,12592,10694,11196,16298,3688
20936,3502,10119,8020,8440,6705,11313,7465,14102,13801,17851,14088,9383,7588,12278,18120
20937,15793,2979,11552,2976,6364,14583,713,12579,892,19168,4985,3204,12038,4985,10887
20938,2700,7789,12698,17845,9590,1491,7781,20000,6219,2706,7787,18408,16867,3364,10252
20939,9800,3633,5403,14601,9218,19948,17893,2978,6573,19224,2906,5864,14310,11263,1011
20940,3664,13050,16103,14181,7574,10473,1401,6553,19219,3174,10975,7715,10358,12333,12669
20941,16755,9823,19837,1113,2400,18674,4913,9719,5434,4608,18706,4116,15645,12385,6079
20942,19360,12395,1144,8458,16822,3411,3477,9887,9610,10026,12216,7498,11457,4326,10264
20943,16160,13640,12748,19048,15659,6014,19575,10956,5795,4117,10143,14256,12341,9193,10412
20944,1160,17309,3772,9857,9096,9070,13774,736,4472,14123,11091,4731,19594,13629,13574
20945,3463,3067,16147,12025,16829,10511,7564,19308,17536,16492,9797,18937,283,10285,19956
20946,18737,1874,15849,15486,8556,2163,12593,15165,1600,14874,2007,1775,7877,9829,11746
20947,18074,13670,1304,11450,14778,4339,2564,10841,2247,629,8875,15352,7636,19877,4836
20948,8855,2006,11879,4186,6063,7941,17464,9491,7749,5373,13586,19436,9095,18414,15892
20949,13113,10878,1250,10265,8682,9041,10650,18636,7461,10520,18451,11026,8828,13765,19627
20950,12151,1782,14335,4633,302,17634,973,1125,10860,14633,19825,11963,713,8337,9935
20951,5263,4769,4549,12304,10991,2158,13978,18506,17962,5220,7483,19880,918,8657,18291
20952,18579,10729,18073,2431,17528,5105,9449,13262,19562,14690,14938,19275,14360,5776,15048
20953,16354,12703,13357,19889,18236,1262,2696,5978,382,18364,12777,12766,2077,9354,1349
20954,7075,6260,10814,15039,6256,2073,6198,8087,11279,13712,11627,2320,14134,6708,5978
20955,18754,10111,15599,2874,5731,19609,2742,13683,11940,12168,18807,13283,6290,7531,9206
20956,2254,10957,4592,16284,15325,4344,17407,8768,13358,14235,10801,3620,14545,9505,5282
20957,2856,15771,16659,14994,13510,11627,4800,9126,10453,19839,14731,2581,6443,5071,10304
20958,8441,11903,7125,14884,17489,14027,4994,9233,9710,10119,14669,6795,14077,5404,12021
20959,15274,8001,11293,4151,18510,1444,9989,13272,6725,8525,1304,13804,1137,711,1449
20960,1467,559,3686,19415,11665,18168,15396,5839,9692,19149,1568,7359,6661,4879,8081
20961,14679,18102,4609,19181,9566,15739,8531,19796,12383,19396,10354,9635,14686,3015,18608
20962,6525,9396,16502,1076,12066,13661,9051,17501,19991,15712,1106,6043,10129,7105,6731
20963,16073,17657,2744,13920,436,8800,19911,10304,6727,11275,10247,18478,8567,396,14768
20964,16178,11171,5126,12396,7193,16656,13524,5149,12829,19121,13143,9703,16169,603,11269
20965,15535,7097,1545,16779,16896,15012,8327,12074,19614,19545,9352,10396,18310,15520,9180
20966,9225,4109,9498,5076,1524,13608,9474,16850,7463,13344,17700,2672,13754,4199,6294
20967,16202,8587,19096,15986,2235,455,11199,10210,8283,5324,17531,9046,11776,17965,4704
20968,11914,8873,4227,9179,12193,10529,12897,8474,1393,11857,15110,6410,4987,11158,13520
20969,4382,2995,15383,6336,1407,2619,2077,921,19913,6008,10199,7364,13996,14344,2525
20970,18745,17388,17859,11204,7026,11610,12262,14405,4609,16229,6209,14950,4855,16546,13956
20971,19257,11102,2078,4555,8873,15138,14656,4043,15884,19517,11677,8280,18392,9966,16523
20972,15305,5255,17519,5466,2703,10712,8896,2968,16069,15970,8083,7912,8886,11570,3360
20973,16209,2985,3727,15546,5999,5662,4742,17360,13973,10944,3633,18470,3004,7320,888
20974,16857,16805,6227,18227,3015,1292,745,17929,18815,11905,9957,2473,13236,18982,16274
20975,11354,15517,16865,9191,13998,16188,14613,4704,13730,13310,15471,19452,2578,4261,19946
20976,3695,8777,14697,7158,19825,10871,2265,18589,7767,12829,2599,3919,8182,5406,266
20977,6485,15590,17280,10251,10695,15298,5096,17186,3810,796,2612,1993,17460,16829,3556
20978,4253,11920,813,13701,14065,10729,5757,7699,1724,2964,13065,14975,17040,3707,15770
20979,1297,3478,399,6214,7416,12491,3387,10083,5048,6993,19089,12093,12688,12699,13390
20980,14320,18734,15712,19774,3774,8532,5021,2392,16598,6303,1314,10239,15016,14138,1728
20981,7833,486,5771,9996,1580,14379,17862,10171,8976,3333,19160,19707,10635,15789,7174
20982,6839,19403,548,19246,13441,15371,16130,17263,3190,8007,2594,12892,5760,1928,16757
20983,16831,15359,6528,17622,19525,18531,13632,17367,19832,17392,18906,15997,3141,18708,3869
20984,15416,1949,3291,15019,10632,16416,18954,18083,10939,12953,3471,796,3977,12142,1178
20985,17627,12516,16069,3129,4577,5547,6314,18994,13814,8902,6316,15092,8497,13803,11811
20986,3040,10782,1838,18876,1873,791,10889,14688,15028,15189,6133,18406,2396,3142,2680
20987,14742,15771,16728,2202,10540,12379,5236,11429,3077,626,1439,3669,11911,3693,11494
20988,12103,4152,14710,2290,18968,19212,10796,15863,14341,10914,19985,8269,7595,8733,7286
20989,8964,15049,15538,16611,6615,105,19968,2168,13848,8610,2194,5475,12200,16603,19827
20990,19257,9597,13007,19592,9790,4368,2905,3679,12707,10211,5187,6103,2524,15429,242
20991,16549,8354,9937,3491,13077,7060,1214,17947,16522,19720,10795,3033,19019,8707,6718
20992,8069,10691,11492,17549,13837,18881,4656,14990,1515,17370,9243,6766,12980,5353,16588
20993,7434,4017,5459,15030,6771,3116,1438,19094,2074,2146,10977,14654,16291,16598,9957
20994,14982,6193,16590,2419,3345,3113,999,7718,14278,16964,15983,1459,3565,8172,7322
20995,16065,7057,15105,2232,9555,19380,6178,12522,7341,7799,8008,18037,11572,5450,18600
20996,5186,478,11790,9770,369,9313,12223,6283,2646,11823,3394,4330,2988,18335,6096
20997,7256,9044,13525,8297,4289,7923,16920,5133,13718,3699,15230,19071,5569,1724,11651
20998,12055,102,8448,4030,9832,7431,16494,3257,16125,4038,6209,4944,18748,5059,8037
20999,335,16077,7103,6026,6885,17706,17741,3981,381,11323,4670,6748,5866,13480,1376
21000,6505,1274,1913,15255,3727,13324,11100,2151,6179,5328,12772,9616,1490,19035,19632
21001,13412,18144,6175,19124,19130,10541,12858,6136,15517,6433,12516,11470,19994,575,18634
21002,8164,19675,9876,2785,19552,11175,18017,9493,12342,1932,6646,11373,16710,13637,10712
21003,7799,2165,3431,15278,13949,5405,3540,4173,6023,11930,1964,7300,16603,8819,17962
21004,9035,8686,19210,17318,17340,11088,2606,3882,13072,15397,5558,11669,16538,1198,4925
21005,19233,7738,18159,4977,17892,1671,13422,7891,11062,17035,11967,9094,12286,6618,17510
21006,12740,4959,4411,8631,18892,1986,5299,7161,4886,2168,17587,17783,7489,19113,17534
21007,6098,19240,2983,3057,12963,365,12479,618,3965,1949,15793,4307,10304,8187,1634
21008,17939,19118,9919,15097,5936,13007,13892,2271,9221,14877,12440,14293,5817,11114,13765
21009,13854,13364,1156,12693,12451,11832,10528,18026,13556,7327,444,14821,10190,5311,12609
21010,4298,9188,4994,1286,19516,4917,807,7762,4073,177,16255,5169,14950,16141,11187
21011,2620,17867,3580,18528,10478,17963,8657,3578,8035,14075,10014,11602,5684,3252,439
21012,19666,11664,18498,17209,10086,10147,10030,15108,11411,8688,16308,18931,6961,11145,6052
21013,2449,13600,7309,11379,6569,6389,7062,913,6778,6189,8153,14574,15446,13466,15386
21014,19281,14138,537,17163,19656,14184,1306,1970,15302,19795,14247,5158,2827,15686,17673
21015,17463,262,18363,16274,19049,4733,17818,14817,1529,15553,7637,4932,5636,4448,2007
21016,7932,2061,15810,13100,5490,15199,16187,12737,12346,4787,14534,1605,2476,9323,13948
21017,15199,8843,6639,14410,4870,14484,19918,9285,12665,16222,15818,18285,7996,7960,4898
21018,13371,4256,17469,5956,9632,4790,13147,1702,3249,3689,4209,2731,6495,1040,6634
21019,5301,11183,295,1420,16003,6327,7406,1316,7772,6271,11431,17995,15187,19681,16965
21020,13838,13729,3263,1224,17580,14050,17174,12103,15192,1969,11816,10858,4598,13166,8742
21021,7838,8117,3155,17261,11555,3116,5438,11873,3820,5626,16596,5478,13782,3390,13314
21022,5126,12941,2863,9319,10841,7664,13918,2315,9892,13657,284,18492,7509,12287,12531
21023,13678,5008,12950,7510,10975,1130,10699,6331,12529,11950,10833,15593,563,19544,876
21024,13733,18180,15545,8936,5282,18989,2880,13146,11852,8298,18687,15217,19434,9950,18758
21025,19531,7962,14540,9118,18029,5707,18639,4920,15953,6454,17804,3956,10781,9476,1164
21026,7774,791,18399,3828,4376,9802,13544,12999,13196,15153,1140,7221,12032,3815,19092
21027,4769,17345,16289,10076,18014,11795,1756,2171,14295,2935,14023,19459,1098,2279,13043
21028,471,8875,15580,11237,17278,9475,1999,14558,11270,12357,15732,246,14271,15442,4505
21029,17077,16618,15894,4998,17229,6346,18835,625,15986,14493,678,8996,10108,7036,14498
21030,18110,15013,6963,4092,14915,11718,14097,16239,2502,6183,11583,4637,4152,15286,13918
21031,15111,2781,685,6256,8413,9958,15968,8624,13051,19829,3989,18707,3680,18697,555
21032,11910,6263,1601,1348,9677,15001,14234,15139,6268,13767,19423,6823,6090,4022,18873
21033,11427,16106,12752,13592,7532,17228,11544,4558,4458,488,8629,19200,1302,7674,1397
21034,17234,19313,6208,4777,9742,9531,10046,9023,7609,2786,9260,5020,11351,13965,15931
21035,5722,6083,11078,16317,17906,18690,14267,14027,3350,886,19583,16626,1987,5839,16080
21036,7970,12839,114,2990,4028,9932,17329,4824,13675,18013,11132,1722,15234,1737,12601
21037,16051,4705,18462,8486,4733,13869,2862,19410,4909,19865,4483,3882,11907,10355,2233
21038,19579,10988,15491,15924,486,19882,950,17657,5856,19001,15622,6513,18306,12868,2425
21039,5661,8193,10591,6957,8188,16607,11285,7479,3022,15102,11915,10440,2539,17240,13375
21040,16195,9931,4348,11436,7123,14140,10029,5160,16697,5963,3201,19177,18766,5232,19131
21041,3821,195,2965,5512,18826,2973,12819,1461,1509,15511,14531,264,18007,15686,12180
21042,234,14252,9532,12811,13051,4428,6591,6487,937,3095,17662,7903,1562,18311,2942
21043,6957,18566,11626,8299,7390,8833,11745,15159,9200,11865,9076,1135,17130,14295,16702
21044,14406,8765,16802,17419,6218,18499,17872,16450,4385,10117,16872,15777,7803,2783,13722
21045,19598,8124,5181,17487,18039,12807,14708,13422,1868,18401,13475,6865,19511,193,8387
21046,11108,17645,6350,15540,5974,16588,18316,1740,12522,7254,17988,17620,16074,8444,4417
21047,10444,4538,13500,926,5136,6558,14508,5050,1141,19839,15044,7292,7572,4023,13625
21048,12294,19477,3814,11387,757,365,19862,15379,7968,19355,13563,3572,3784,2230,4079
21049,7029,6048,17222,3851,2802,4183,1450,12940,14642,15772,10186,15478,6213,19158,9458
21050,1733,2526,4728,639,13845,16862,4477,6310,583,11954,15166,3867,12147,14402,13399
21051,13869,13355,1394,17414,12323,7773,15992,4768,5071,3800,1418,12939,6034,7278,4652
21052,18103,6717,1090,19938,9099,6648,800,1964,19703,9076,19790,17534,18058,17636,3330
21053,7020,19984,18363,8781,10125,8301,2419,17719,15230,3403,668,16123,211,18775,15601
21054,3837,14914,561,2276,139,4583,19241,15802,14807,1214,8206,13687,9136,3637,11090
21055,17324,17770,9473,17031,533,8076,2301,17902,12154,19286,15419,10428,1002,11456,19438
21056,10626,8838,3537,16857,19149,1527,19961,14041,978,5795,17861,7164,17643,12464,14436
21057,1169,11303,5656,14407,15971,18137,5119,12153,18133,17088,13139,7276,9068,6531,19004
21058,4598,3018,9311,15677,3063,18856,13180,19427,4220,5743,7517,19849,4349,16773,13203
21059,16449,15094,17241,2391,3806,13787,7788,5878,2505,6144,18640,17693,14248,11420,6496
21060,18164,6349,6620,16299,7913,2959,10621,17279,12288,19717,3394,13041,16715,8191,9899
21061,10183,13088,19356,17304,10301,3100,8329,14245,3516,6631,7883,1998,5209,5955,13532
21062,7498,12975,9009,17794,7313,11920,10695,11288,3124,1022,16515,1182,18877,18294,3541
21063,15708,15704,4323,11886,13796,8389,3065,12289,9594,246,10487,2261,6235,12609,19082
21064,11178,6942,11090,14774,131,13900,18801,7248,18209,14144,14049,396,18610,16563,15574
21065,19874,5723,15442,6659,19023,2215,13291,5340,16760,16870,936,12163,4812,13449,7876
21066,16079,10347,13544,7220,15470,16323,1209,11383,6190,3925,6152,11755,17301,15038,5832
21067,14649,16443,10713,5660,2336,14268,19845,10593,4908,9506,9306,750,5477,15872,1482
21068,17171,18656,7767,17099,17690,16872,12134,16418,10245,17117,15095,13119,6934,18975,2298
21069,11478,13772,7926,12199,15593,19148,19545,7694,2783,14850,2900,17761,9368,15277,19813
21070,13252,258,5405,17927,1885,6573,16629,14598,10679,16962,152,18617,12961,16619,11673
21071,2278,13290,19975,5198,15984,5141,6850,9191,5644,18241,7307,3597,9718,9274,6719
21072,11308,790,12218,5581,16552,9438,6436,10812,10395,4101,1083,14606,10786,12794,7463
21073,518,9585,291,4041,3896,18096,10639,12482,11855,18835,5488,11998,6676,2990,13402
21074,10143,8963,12646,7298,13469,6449,11134,14585,7489,9764,13548,6996,16394,6383,9037
21075,10840,17897,19239,13174,5079,13646,5802,10612,16741,3725,14551,11916,10950,5937,5980
21076,9445,2902,197,4106,6565,18205,6245,16954,19456,2422,2721,15615,9243,6210,12573
21077,790,19274,904,19231,4933,1630,873,16013,17266,18368,19572,11103,9880,1036,7144
21078,15802,17218,1960,13607,3108,3290,7006,19194,14711,3496,16564,17892,2969,8103,17123
21079,18228,3913,1935,13766,13794,1705,2716,8950,553,11148,9987,13815,11631,17880,10556
21080,9171,11863,17351,1631,406,12207,3785,18914,12542,9384,1737,12878,15363,10066,4007
21081,16065,11956,489,6826,12312,2449,5568,2111,9744,1349,9062,11829,10372,2929,3983
21082,5456,8217,18873,11836,7903,19935,11603,17139,19166,7579,13032,18388,14055,12429,17085
21083,16220,15076,5828,1152,9569,2266,11046,15909,7669,10739,9672,302,6550,5244,8143
21084,8222,4476,15601,2814,10396,1934,19394,19541,17300,7843,7152,10520,14128,9334,7976
21085,18590,13828,6973,13010,1081,10986,3373,5057,19114,7852,17327,313,2096,5652,19455
21086,13327,10976,18900,4770,14461,5165,4320,16661,4169,17248,12062,12524,3097,10601,18058
21087,9898,10152,18731,16421,12933,7662,7897,15185,3671,6900,7602,3464,1996,16506,14432
21088,18469,9000,11056,12197,17912,9325,14694,3457,9042,4906,8750,5256,190,14327,3341
21089,12637,14419,928,3235,13484,3648,7952,14054,18439,12279,7236,4958,1015,10531,19411
21090,2434,14333,12346,10063,17326,6958,13001,6278,13823,4962,11657,7370,10218,5301,5192
21091,6361,18274,8728,10721,355,17235,5073,19315,6835,519,1096,12706,15784,17264,17585
21092,17132,19046,8298,3577,6745,12529,12239,19471,10309,7147,1868,10503,13221,8155,7842
21093,7000,3627,12160,10898,10899,14692,11469,5685,17813,17335,2832,14280,16130,6548,7346
21094,8857,13803,3369,17952,2736,4175,10446,3763,11116,14962,2200,3970,19846,11905,4767
21095,11820,18535,17573,6833,15690,10978,465,772,19103,19434,12441,2680,11317,12507,10075
21096,9547,1884,13896,11524,13118,19856,3990,16137,11886,10586,4947,10122,19348,15590,10007
21097,1017,5244,10318,4013,14988,5833,1386,3213,19372,5371,1353,1714,661,12604,10687
21098,18023,5151,1483,19166,12525,9767,8157,7606,13241,11124,7689,7903,11695,5392,321
21099,19985,4812,4628,2873,10340,1964,6058,15079,16404,12395,16934,449,8356,5520,1279
21100,8390,4462,15471,17532,9009,13717,8307,6946,9869,8043,591,18987,14956,17645,7000
21101,17952,541,13867,10534,19814,12483,2919,18299,4308,925,7679,15988,11524,13712,1930
21102,9692,14461,14193,16784,17228,11551,437,514,4159,2042,8524,628,4341,7280,18183
21103,19675,5489,14546,7466,10553,4986,11401,13540,117,12797,19726,5257,17113,2935,12417
21104,8236,14198,4930,6295,12294,7302,15428,1676,9939,416,10681,19637,10345,10525,4799
21105,15924,7567,19927,16516,8246,18013,16403,12285,3125,8296,1556,9949,19236,8207,1438
21106,9334,11834,6165,13891,14191,18025,10763,4335,19588,4872,8621,12164,5571,1626,3300
21107,13106,18494,11824,17693,19453,18860,3425,15636,15102,14508,14005,19447,15785,8585,17389
21108,5382,14432,19747,16182,7434,5785,13817,1195,19652,5020,14519,7978,4676,6608,9807
21109,6302,1340,4765,17184,2426,6825,292,6161,4484,1803,12142,5008,8460,16698,17043
21110,9722,8590,13337,14217,18995,17862,9160,5436,956,6491,7303,19137,10438,7846,19204
21111,7877,15685,467,18636,1685,14821,3490,1287,529,3447,14208,17362,9448,13795,9325
21112,7745,18587,13288,1187,5217,19096,6866,8213,2307,9378,5848,692,13120,10366,5670
21113,928,6295,19438,907,3078,8495,9460,13914,6405,11617,11843,16158,3196,11446,9614
21114,17997,15541,6636,11239,2207,18710,10374,7294,10796,16146,10049,16832,17646,15874,4988
21115,10574,9044,19015,2201,689,17383,7143,7344,15446,9573,15958,4458,8545,10893,12408
21116,17938,8846,12278,5513,15972,10869,5212,18653,1744,7539,13818,13780,7151,9117,9241
