"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
23939,956,17332,15195,9166,19636,1205,6847,14367,8853,15979,6039,350,3296
23940,5084,1674,9686,10101,10802,7767,18112,15324,1348,12689,11579,2362,3003
23941,10287,10960,5239,18481,2933,12477,10312,15672,18322,14525,1197,4135,5910
23942,18655,18870,19859,5363,14017,12301,9739,8565,14769,7464,11531,7493,8588
23943,9670,13545,5607,9996,5129,16468,8594,17725,9891,15686,4038,11326,5982
23944,4201,1015,16104,1743,11118,18602,17234,19678,2207,19454,18324,9102,18892
23945,15744,8305,16275,6333,10019,18172,2430,9053,11360,7570,19670,10870,10176
23946,13590,5460,19627,7195,10171,15297,14022,9171,9861,4294,7751,11513,17077
23947,9154,2898,3306,6579,17634,19749,7289,16489,7609,12985,10658,6443,3048
23948,10720,4379,18878,8967,7559,16772,16943,7752,6223,14407,2265,8375,15582
23949,8627,12539,5525,10378,13806,404,16600,17901,17933,308,2513,11142,14839
23950,3985,13946,3645,3829,19179,6059,9963,253,15438,10816,11475,3692,8971
23951,15151,15239,7210,10503,19792,13191,8922,314,9580,7001,4086,3344,17768
23952,13809,4159,10485,8966,14711,17549,2363,18949,19736,5856,18184,2224,2671
23953,11847,495,7621,5973,5330,7797,19554,18922,7626,3531,6828,5182,6878
23954,14556,11940,8966,9726,4024,7870,17713,17945,13210,15877,19537,16275,10076
23955,12066,14285,2480,4753,15242,18043,14489,4241,7987,13984,1779,6288,9898
23956,4752,17669,4422,11969,17838,6489,18545,14212,6324,17502,6178,11698,16821
23957,13178,17659,3117,9742,1890,456,10462,12617,482,19088,15713,2873,6743
23958,15273,19349,18779,13869,16316,16219,16595,17833,17533,312,11333,13948,1726
23959,1262,4379,14347,16340,7954,18204,10834,12733,12625,18696,2527,18921,14495
23960,8604,2672,18912,11596,9372,10227,18712,1951,5497,6914,19121,13693,7217
23961,1365,139,12687,5028,11285,13213,13532,3647,11728,210,6879,12312,4542
23962,10821,12965,16569,3952,12762,19062,1921,11714,12936,18046,17698,313,13896
23963,15151,2590,17104,19887,9396,16255,13531,13585,819,5723,16760,1426,7502
23964,138,19364,11232,12098,4017,16319,6901,7948,1683,17760,16692,2049,6738
23965,2600,5922,14473,7277,18108,11099,16984,3679,14674,11897,1733,19924,16125
23966,10398,17042,13036,5972,11471,18541,1320,15239,1529,7294,17278,11565,3565
23967,15587,8067,4256,15241,5548,15552,18658,1080,14752,7523,1583,16431,15162
23968,12065,5531,17217,12773,4885,14524,9875,18130,6819,7945,17047,17009,17723
23969,5566,14613,2313,5204,14627,15103,6284,19457,3455,121,19050,16646,19876
23970,5608,1407,3970,16420,13440,4764,6544,7180,19690,15291,14347,10459,13975
23971,6465,121,12283,5679,12267,8925,4668,560,9924,5211,9926,14051,17969
23972,10171,4096,11136,15548,10488,17989,7256,19521,13757,9735,10458,8234,2759
23973,2339,14556,4231,19330,330,13263,8994,15961,12149,8236,8096,14955,12475
23974,11102,3993,18517,16854,13423,18309,11747,12970,19357,5125,16050,4189,17158
23975,13947,1949,5764,2067,7031,8473,14747,11179,9184,6037,6027,3033,1533
23976,10404,5683,19273,5711,16257,13277,12201,17656,10513,17173,18150,16708,17196
23977,10802,4039,18166,16362,9964,19399,4628,16752,878,19960,2012,9124,1480
23978,15656,4568,16478,279,15452,16922,2178,18370,4574,19987,9520,3143,14324
23979,17232,1540,5926,7620,926,5508,12652,16150,2699,7971,13990,14922,11423
23980,15431,16843,12447,18836,11510,18026,18253,18247,12118,10985,9195,15809,16809
23981,13990,7897,16607,12066,7537,5634,10944,7122,10813,13261,8671,3080,16816
23982,3961,12345,6042,10724,8240,2489,695,2238,18397,5163,7090,13550,18694
23983,9680,2145,10324,5781,15312,6464,8574,1572,19063,5304,8566,5785,14580
23984,2620,7559,7142,13109,14091,19629,14443,3946,4477,7272,8551,11357,19563
23985,8290,18339,3069,17608,6768,6348,15727,9305,13859,15118,4952,5335,5105
23986,4537,5973,14694,3515,7568,7546,10770,15560,12347,6513,11399,14022,13758
23987,13386,2526,16150,2827,12541,2964,13660,9777,11160,10262,18468,9388,4405
23988,10689,8090,7062,5620,4437,18353,14400,10755,6415,15364,10167,220,2037
23989,4998,16074,382,1317,5689,10059,16287,16157,17790,11209,16259,14734,12037
23990,8436,4037,15381,127,1675,15167,16388,18139,13688,18141,9938,13057,14362
23991,5445,16941,16192,19006,1036,15135,779,2602,788,986,6802,6884,3137
23992,3746,11833,995,10175,9024,14868,16775,9571,8657,19291,14853,2445,18868
23993,12050,10830,5973,14682,7082,3611,9145,8153,16863,3226,19713,16239,4579
23994,8554,8014,19126,2573,597,5364,12158,3876,1071,4614,3231,7816,12618
23995,4080,12210,4803,212,1264,3986,12209,11230,13448,4874,171,4099,14222
23996,10704,6790,5243,19788,15817,1343,13777,4294,10149,5570,6257,18345,10765
23997,2144,366,12173,3202,17609,15350,4815,2449,13159,839,11366,8862,9838
23998,14931,12074,19689,6091,6727,1526,4967,14792,7705,9661,1296,9855,11866
23999,7758,16109,18635,5602,11593,7359,641,14108,4646,6161,14740,12589,12502
24000,15561,963,10380,13564,16192,17468,19592,4917,14278,2349,13145,7516,13242
24001,5842,7236,14516,4038,8196,15230,9595,3209,16920,140,10824,3068,18686
24002,12914,6077,11134,11218,8138,16802,15674,17520,11203,7309,8737,6827,16863
24003,10056,13489,12407,191,10520,7287,3077,13643,14599,6628,6768,411,3037
24004,6110,5217,6710,2766,17239,11910,10605,9200,16004,6565,16048,11774,13656
24005,6029,5645,19616,4782,213,19526,10055,19731,8467,18509,4933,1652,5266
24006,15286,11875,11708,12107,4411,6305,13203,13529,995,16342,13642,18121,11056
24007,10068,12681,15842,16972,13976,819,10140,6370,5419,1086,4390,7594,9631
24008,593,13995,10485,15566,19420,14911,17907,13847,7085,2478,14701,12050,9969
24009,10841,9839,11841,19695,6072,301,6945,15987,5257,8556,7701,3764,14348
24010,18086,10224,4635,4058,15572,19500,4367,9118,10211,3326,3698,2623,6073
24011,2216,16524,15276,17460,13016,12457,4258,3060,8740,11604,420,11070,852
24012,9776,4529,11072,17777,10641,4077,11515,9455,7753,9321,11653,18505,3567
24013,19265,8968,2289,9397,18495,3838,17722,17328,2423,3891,5741,168,18996
24014,6573,6462,6638,3223,10898,7879,9142,19283,6323,11901,5385,11094,4167
24015,14562,7912,3659,9871,9018,3476,10688,15375,1026,4678,9820,844,15906
24016,1956,2564,8228,10729,14433,14930,9870,2729,18673,15885,6782,10567,6138
24017,16027,3677,13678,6129,8668,13342,9814,17049,1501,15074,6461,9593,15429
24018,16900,18339,8792,16938,5079,3681,2289,13280,7441,10924,1641,1822,10250
24019,6153,3627,6146,2636,15971,1017,9642,6250,11824,6684,10943,9938,12581
24020,7594,11115,10472,15452,6117,10757,17509,15675,1633,18992,15129,1993,15305
24021,1562,2937,6442,19471,18741,9775,19715,11616,11714,9618,6858,8425,9099
24022,188,18838,833,9638,12486,17881,3143,9609,1585,12018,14882,18387,5600
24023,9225,3250,11528,15419,3081,10092,15604,2140,18993,2426,19235,18247,2225
24024,299,3491,14091,6898,9821,6773,17989,17112,6734,8853,16191,15411,14563
24025,6134,7512,5953,15100,17121,3691,5449,19363,3507,10762,1172,11598,17147
24026,8482,4192,4839,9381,16786,16792,15517,18167,1401,19745,13238,2333,2973
24027,8760,8370,4281,14800,10813,6417,6942,14271,10377,9352,11170,8913,15831
24028,19866,4083,1675,10453,17284,12104,6153,2141,7834,3207,13407,2016,15948
24029,13219,344,1650,3148,11702,12689,1814,8449,12996,8986,12274,6949,11700
24030,315,16883,5558,9953,16403,4816,1647,3244,14739,9583,1513,4077,18225
24031,8050,8875,1924,303,17651,483,400,15209,19943,19217,2102,17893,18989
24032,7159,16315,16679,12196,12151,2371,14053,17517,15383,15171,1570,7006,19454
24033,5025,13872,16242,7465,19767,12093,18000,14483,978,6095,776,7017,4810
24034,1071,597,18379,17819,1426,19399,3597,10944,4877,8235,10660,4292,6896
24035,7323,18378,16931,1397,18809,3856,16322,14403,4135,12738,4784,17837,8054
24036,15585,14497,14436,18440,9381,9688,16730,13708,192,6806,6490,3720,6411
24037,19545,18447,11070,8719,16752,13773,16769,2203,204,10312,18164,2360,19770
24038,17648,10651,16116,15696,961,13958,4224,19615,5331,17529,6691,428,13516
24039,16264,12973,505,13998,18080,12712,4734,7523,14811,18699,6954,17170,11417
24040,4497,1416,14878,10292,5766,4636,13922,7693,12555,13036,12029,10544,12503
24041,8679,3758,7553,17821,19453,17962,5011,10262,11472,2856,4766,12866,13919
24042,17743,2846,17217,2836,10590,4877,10785,7435,3420,16810,17874,8746,8661
24043,1259,1909,2247,10312,8028,11373,14840,9611,5881,1753,8638,11190,14616
24044,2703,2624,14707,9961,8670,18694,10907,14840,4317,10023,9725,4790,18021
24045,107,16616,19070,4984,17047,17687,12722,14007,10658,19051,3606,6075,1186
24046,2349,11075,663,14855,12026,13088,19728,2914,406,6328,5681,15549,4858
24047,10725,12360,14651,13215,14305,19933,15645,14887,7066,17971,7532,4544,13594
24048,9488,12251,447,16627,8916,13488,19152,9611,10880,10595,15251,9875,18115
24049,3881,14936,9871,7627,13661,11038,12517,16924,8293,6428,7404,8797,7448
24050,3594,5972,15490,5513,3128,4990,9210,12922,16652,1136,12958,16516,18699
24051,3882,5029,3842,14958,11018,7397,6740,15653,15076,5362,13435,6739,5180
24052,10694,6067,18388,17223,4519,5211,3126,18084,7281,2664,5043,9413,15343
24053,1105,17657,10886,1007,16041,15739,9422,16854,11715,9571,12864,13106,11830
24054,5854,10805,16543,5562,2198,15680,6962,8068,12476,15376,16051,9774,17472
24055,9218,6078,784,9025,15594,4220,1347,11600,18385,7645,15449,10816,17133
24056,6842,8528,11731,8570,1949,2443,6986,4810,19639,3816,7463,4626,13093
24057,6147,13345,10902,15193,2134,7284,12746,18916,9313,3163,10844,1580,15275
24058,17263,11635,7857,13024,5380,8377,12454,10454,1010,6268,17650,2699,6473
24059,16196,1365,8894,573,7441,12127,13660,3006,15244,12559,14735,16916,5205
24060,1714,3833,6751,3239,9123,17029,2556,9141,19929,13083,13650,356,1068
24061,19348,4839,8365,6081,19701,3363,16118,4552,16237,18408,15989,16604,2122
24062,13857,3791,15927,12759,100,4789,13246,19504,2805,11710,6024,10754,8153
24063,6243,18540,8827,9514,10263,7623,12317,2864,15753,5021,12491,10029,11841
24064,9782,10546,13440,11419,10899,4147,15232,13283,18308,6948,9270,6792,7048
24065,7544,12285,239,6119,16062,7007,1631,6531,1051,3879,2934,3916,2747
24066,14165,1556,7621,3361,14204,2590,18320,5759,3659,9879,15470,12226,6091
24067,14320,6014,6417,8941,8626,9570,17658,8913,6920,10293,5358,5307,9688
24068,12028,15188,753,2518,7994,10280,4384,3130,2533,18940,9822,469,11383
24069,1501,2302,5155,11123,10532,5531,10999,6641,7119,6130,6028,16163,7703
24070,16180,9184,10455,8482,13527,13322,1584,6363,16529,11939,18093,14515,1574
24071,17013,8725,18454,13321,8037,9676,2704,14911,718,16812,17188,15802,14059
24072,8818,5665,7502,19800,11931,13066,14797,2009,15799,6563,12149,5414,19499
24073,2256,14747,15038,2725,5906,11858,13756,13650,12615,9089,743,17142,11069
24074,17058,3470,12657,19023,7142,15916,9552,17243,15963,14720,17293,18143,8339
24075,1578,9611,9728,10630,8496,6035,225,3253,7936,7727,11693,10564,15483
24076,12696,12908,1254,9202,9204,7770,18481,6184,17662,974,14605,2352,468
24077,11412,1947,9116,5155,12763,1443,1133,6592,1772,9016,14581,13290,12148
24078,2521,16089,4459,16792,13040,6924,15738,5412,482,9181,1705,13015,6840
24079,9886,13510,17229,6261,11295,16675,13371,18517,227,13684,16662,8396,10651
24080,19296,2241,5830,18259,17769,4196,10301,512,10553,14089,3142,17254,19837
24081,10129,13180,14045,11366,15428,6606,9821,8631,7651,5106,6121,1658,15747
24082,1943,6216,10878,10318,15666,9701,4423,3530,18883,7315,15735,11480,17155
24083,3670,14968,18034,7830,8966,2556,16127,1539,19004,6557,13478,19196,2737
24084,8699,19644,3907,6192,19378,5386,12592,14123,2006,19693,5819,3876,2911
24085,12869,14087,13168,170,7689,3734,19729,14565,7921,3626,12944,17192,11625
24086,5326,8585,4715,12862,13505,13666,19434,11040,18967,7047,16241,19577,3417
24087,7699,9419,16745,2846,14938,9206,3858,10948,15467,12791,1754,1260,7238
24088,18363,19541,418,6101,5519,6330,9518,17653,4382,16321,1573,15284,12410
24089,1366,2793,12922,12207,6221,3920,16832,19534,9655,17792,9191,9388,18172
24090,428,12422,17899,17912,8827,1391,16205,18649,15538,4440,10922,13809,10946
24091,1518,13283,160,18060,18988,11545,10564,5903,7682,5944,12750,18917,5675
24092,8356,3940,2689,17507,5976,2358,632,12033,10444,2405,12968,19244,2335
24093,15561,10318,15727,18853,15552,2381,12106,11905,2120,19604,9092,7054,13133
24094,10847,13838,2115,6612,12600,7640,5119,8150,16554,11224,17043,4029,7896
24095,14616,373,270,7949,17644,3496,16746,19423,3690,2799,13287,12871,9556
24096,475,12689,10807,15299,846,9397,15079,14588,11096,4207,8622,14047,8754
24097,18744,4275,10354,1839,7542,6415,11003,5324,3747,6160,2723,7110,3415
24098,13675,17083,9455,2234,6549,10836,12005,15651,12523,8992,15576,16925,6282
24099,12419,990,7671,15760,18616,1564,5716,19650,9979,1963,17575,3307,4611
24100,17724,14814,1984,429,11182,2052,12265,17623,5696,10748,2618,7191,1982
24101,4189,16492,9106,1445,8221,736,13709,3064,18338,8019,2938,16577,12486
24102,16293,3491,17715,873,2904,1531,6657,2390,13241,19831,4245,1804,17934
24103,13255,13366,16811,560,19916,16475,7366,9087,9433,8358,11963,1130,16455
24104,12124,1342,13946,14663,17643,5609,15503,16036,18422,18791,4307,670,6078
24105,13868,4134,4550,2225,2330,15061,13101,238,2983,9958,10917,16760,18345
24106,2697,18718,6460,4563,9132,14301,7750,4979,7955,16668,13666,507,105
24107,10856,16939,11044,7088,18395,7021,695,12025,6157,1929,899,10949,18574
24108,18633,5423,3788,19185,15447,18688,1358,13683,14009,13500,16174,13090,1095
24109,1255,12972,11806,3362,5402,6211,17424,18775,3009,1912,5812,14538,722
24110,1272,5875,4890,3652,4783,10612,5891,11112,3640,3628,10034,15445,17468
24111,7756,7127,7063,13315,15174,14135,17056,13331,4813,4196,6653,13139,19434
24112,1273,6553,9744,16169,5970,12247,10253,11393,8678,8631,11699,6735,12448
24113,10395,9243,10857,19576,4631,19639,3545,2890,13696,12301,18499,6657,5336
24114,14267,17218,15983,13606,4537,2206,8784,12714,10601,7683,3401,14145,10519
24115,10383,12523,117,4650,8779,14313,3108,16807,1646,16952,2503,18235,19436
24116,15864,16438,6281,4251,5820,2390,3438,5051,14975,13104,9630,567,10138
24117,5304,16417,16429,2149,17822,17878,3825,18656,16624,2343,11011,13607,18267
24118,7819,10784,12817,12971,19320,15340,9974,15556,19467,2777,14999,3907,11104
24119,2635,3411,10704,19227,4577,8558,18740,15963,6563,7523,10723,5430,11036
24120,18034,502,10943,17016,14631,1515,4979,8616,1167,686,7691,7147,15689
24121,18665,18090,7634,5068,10812,11143,19750,12589,4289,1904,19830,6294,18630
24122,11815,7076,16023,15551,8791,12899,12252,4218,3922,13716,11242,12702,10447
24123,4402,5165,9260,19945,14182,432,17212,16119,11389,7892,4138,16998,4714
24124,19317,6048,5881,7409,8643,17174,7035,5458,11512,18542,13854,10713,19964
24125,7057,595,4188,5717,18844,8496,4974,6345,6927,6819,17870,4109,18854
24126,3781,9160,8173,17775,19715,6890,16607,947,15660,13608,8237,379,13931
24127,14749,13988,5867,8424,11032,2464,15962,10059,11329,4163,17577,19414,14779
24128,4441,2796,14880,15663,4812,7055,4754,16096,4064,19804,19779,2248,16189
24129,1326,6259,11307,2951,4204,1035,18919,12062,14126,7751,454,18773,2230
24130,9002,8283,6050,9823,13472,3447,7573,17582,1672,4548,13846,2495,7042
24131,2284,19473,10178,8346,19050,19718,3443,17121,7258,4800,4948,6361,10012
24132,5879,11379,14047,16027,15432,7424,3219,15296,4515,6642,11769,8559,10926
24133,6331,2059,6307,1701,7296,7664,13841,14307,12052,1957,17618,10643,12273
24134,8002,5946,16810,10853,12875,12896,2746,19561,11361,531,9663,301,7764
24135,13004,17809,5773,15269,14187,9836,2754,2636,19225,5692,13277,12559,7003
24136,13552,15091,19510,18920,15354,3287,11703,5734,8242,12754,17564,19711,3305
24137,1218,10221,5762,13384,17427,11550,9975,4616,6748,5788,3682,7800,17823
24138,6327,6196,11846,4493,11248,15790,4710,14549,7679,18635,1562,13594,12502
24139,8547,17150,17846,4037,19247,11473,11129,8763,9456,3303,1461,8922,12730
24140,9528,12443,11788,6145,7700,14845,13825,6726,19097,11961,18085,13018,9016
24141,3614,10611,493,4884,2894,13631,3026,12468,14140,19252,9763,18948,6653
24142,10727,11761,5891,1689,8897,7330,3421,527,6023,8824,721,4210,5799
24143,12559,17025,13140,6556,15234,18297,8670,18675,2563,11379,16704,13349,10121
24144,13130,14324,12668,7986,17984,1684,6408,11373,3741,6937,16991,4170,4718
24145,9527,16416,723,15850,16171,11154,6362,15297,9418,1738,17547,10385,14174
24146,18292,19173,13071,7683,6179,4968,12679,7675,1976,11007,2477,4925,1155
24147,6801,11835,12203,9207,7174,19968,9539,12548,14190,12133,10869,14035,9584
24148,7119,1304,2934,259,8507,833,10130,18376,8843,2755,13616,15528,4809
24149,7899,950,19621,8529,7584,1000,6957,18328,9282,19385,1703,14917,14305
24150,7633,12858,10178,5800,17431,13829,3135,8889,12091,3033,11027,10446,14461
24151,3152,18206,6746,1006,17216,19056,522,19831,14649,17511,10676,19098,19077
24152,2440,14750,18553,12647,5965,2780,3662,4882,1407,10705,1131,4844,2537
24153,10103,8608,5938,4454,9925,1501,5129,17585,18986,11381,16016,7200,11467
24154,7154,19742,14228,19688,13112,10399,17112,17276,1296,11929,4332,2160,10990
24155,3552,11127,4971,11872,16408,3183,9626,14004,19255,1303,3205,11163,18602
24156,13111,18714,5037,5836,1238,396,182,8649,8191,9636,3941,2615,18123
24157,14355,4937,15499,1902,2141,6914,13846,1089,14157,11536,7446,18265,17127
24158,11878,1823,3105,3142,18389,4615,13730,11948,14522,15640,6733,14095,2249
24159,7952,10817,15014,2930,12034,2865,8292,17905,12894,3322,8707,15613,17659
24160,4269,15658,11391,19501,13701,15775,13317,6530,5927,9962,16447,10398,5535
24161,7414,5100,16071,5751,4956,11464,17007,488,9989,4717,8511,9389,13197
24162,3754,8903,675,15743,8289,1124,10067,6473,14535,1226,16063,8928,5698
24163,7390,17779,440,348,6222,9519,2595,18642,2069,16427,2491,6673,2562
24164,9878,17886,16179,3812,2470,2613,3577,10139,12808,4823,17592,5101,16103
24165,13834,12645,13643,6787,12265,3467,17758,205,15131,6056,19054,7000,16816
24166,611,9260,10454,15088,7145,9796,16495,1345,3621,8183,13995,11904,8955
24167,7405,16948,12649,14324,13422,9092,14042,11250,438,1200,6958,17468,13750
24168,19950,6023,9457,5044,14508,4851,12224,11483,6189,18900,11880,8943,10625
24169,2138,5158,11235,1447,13683,7296,15800,7778,14662,3955,15038,8507,423
24170,2911,2426,14773,9690,3324,10354,1793,2336,7104,10706,11042,8144,19539
24171,6323,2870,16556,19531,4428,15307,11714,9521,9439,749,10270,8889,3592
24172,12299,4153,11031,2101,14506,7847,9197,15835,663,10269,989,7611,19028
24173,1735,15193,18063,11890,4859,17582,9232,4433,19044,11447,4055,7471,16627
24174,6126,843,19102,9714,2448,17056,15417,13238,7073,15182,16826,4051,5069
24175,15170,9796,15459,2414,16911,6629,7784,7778,15021,1701,5096,2364,10869
24176,11699,9290,13257,13323,16393,17715,17990,4295,16637,6189,18702,1047,14060
24177,18094,16929,4641,17171,11671,18416,16601,3185,17557,12399,8553,14065,15148
24178,17568,7680,9910,1529,19213,13022,6628,10339,17501,15567,7771,11371,284
24179,14085,15411,5798,12179,16862,4971,11120,13424,5359,13693,19363,10035,14984
24180,18109,9566,14155,3297,7624,6259,3276,16120,1850,16825,6805,14207,12320
24181,19509,18715,19015,12610,17800,3451,14750,12331,4361,15471,13191,1178,2541
24182,17605,774,8174,15545,570,10420,16680,9323,8938,12782,16191,7370,14422
24183,13048,14452,2319,13548,6186,6015,6783,7131,13187,6842,7998,16157,5099
24184,904,7046,1587,8584,9660,4307,12587,19297,16010,3757,2282,4407,16788
24185,14827,6240,10934,7855,4483,18296,2913,11742,9324,15550,16959,7628,6288
24186,11033,179,18896,14610,17220,12872,18423,18957,14005,16055,18590,13912,5716
24187,15185,13722,1203,10552,10987,5467,8406,6429,10766,19140,17834,710,8675
24188,10203,16505,4773,16863,14202,7296,17432,9582,11511,13959,19064,4928,14548
24189,11101,3275,16104,18529,11742,325,16854,1361,13270,10502,19640,16685,11416
24190,14821,3720,9347,1454,13649,5758,3058,15933,4139,7637,5225,19931,8776
24191,3829,19340,735,13493,1750,18991,4508,3448,8728,19913,10255,2996,12727
24192,18021,5410,12444,15171,4534,2159,16494,17542,6256,5186,7175,6069,16827
24193,7149,3648,9657,11315,12554,5102,18468,19160,10084,11037,12864,7336,16931
24194,18940,12651,12550,19044,6419,8892,19789,12869,10018,15320,6198,10843,6328
24195,3627,10028,6199,12929,14371,14463,10591,15179,3188,10855,14068,9959,17515
24196,11276,17072,19509,1166,19458,10163,4423,17509,13870,3562,1045,7093,18713
24197,5636,9565,6883,2408,11660,14167,6166,15202,2488,778,2428,9615,3378
24198,15896,8138,19586,1707,18543,19907,6190,16678,15764,16774,8900,15656,4342
24199,10556,13200,8732,2908,9518,3900,3407,6197,1284,559,14338,8610,4065
24200,8395,2122,9858,3710,15453,7746,2490,8963,8009,8388,10211,2553,17160
24201,19882,10692,16266,19432,12166,16842,11179,2650,8591,14944,8998,16532,4581
24202,15786,12737,10699,16695,16892,2195,2073,8216,11710,3149,14208,8637,2814
24203,4027,3488,11314,441,667,1392,9505,6090,6160,8540,3319,7015,14008
24204,15863,18133,5155,3770,17652,11155,15634,2474,10947,5735,8559,7849,9046
24205,14137,3824,16639,2501,8844,7152,17211,9963,3438,8162,13350,12431,14889
24206,16704,15290,2819,9543,12006,2085,14772,9376,12700,14646,5236,13566,9374
24207,10547,18413,2467,16138,445,17911,15179,12646,15170,14199,10741,15116,11812
24208,7358,19791,1827,14160,6400,17276,596,15463,16171,16391,12326,10876,19567
24209,14890,12178,19426,19404,12913,5276,1647,15065,7238,14822,3696,19978,13360
24210,987,5233,15013,11857,8620,17861,7228,1989,9344,10256,4488,16162,18063
24211,14433,11569,15704,14664,6576,947,123,2221,4610,5509,2413,405,13895
24212,8039,13977,17942,2909,423,8359,18959,16337,18252,18432,11243,13357,2835
24213,18648,6366,2683,3195,935,18522,16999,5202,8498,710,6196,15453,4216
24214,17923,17863,8780,10221,4152,16892,5196,4868,8817,8270,13061,16269,14842
24215,16451,4144,639,7983,5640,932,11781,7369,2130,288,18548,8646,19525
24216,6397,9052,14956,14782,2488,2312,17996,16588,18624,2837,11979,6994,18237
24217,10235,1583,14153,4238,11359,12646,7378,8821,17461,8516,15803,11399,1970
24218,15535,10249,18972,14907,16311,1368,1038,6492,18256,4323,17978,3882,16745
24219,10762,14627,9634,12409,8578,16165,2203,4857,16376,11574,3617,18905,12214
24220,4878,15297,9396,3204,12914,10061,8288,4289,16424,2837,19554,2041,4650
24221,5744,7568,19232,16623,19591,840,3568,18539,3439,8670,8413,10303,8505
24222,18919,12564,9345,7407,1671,9904,10521,14156,6001,5548,4580,18097,2036
24223,16570,7414,18418,4345,9008,564,4145,18405,17775,11806,1520,8709,6850
24224,18310,4059,18504,6343,1279,4922,10381,4709,11154,19424,7334,1197,6512
24225,18918,18411,7659,6022,2575,816,19032,8382,11624,15121,4778,12659,15095
24226,11003,1510,9827,2216,19630,13668,6580,9134,12091,11635,13166,5236,16376
24227,12601,6793,19419,1673,1901,9434,6490,7457,5710,7433,9396,3739,14382
24228,434,8240,1311,15717,3868,10687,9460,14593,5922,6087,13634,7981,17462
24229,1418,1889,4668,6336,1564,18495,5042,5300,19223,12974,13445,12880,12051
24230,17528,9674,17530,17858,9164,3290,9252,10838,15012,7494,11188,3532,14306
24231,15277,15552,9506,12624,2537,16433,14483,15062,17096,5904,385,8982,15692
24232,1305,10978,2384,10596,19680,17708,7839,18889,6642,13763,3919,17008,1535
24233,3967,19669,14290,11514,9283,5558,13706,19294,18240,9675,5134,17899,17664
24234,4249,16224,17859,8207,18110,15494,2354,18924,401,17686,14466,6138,3006
24235,5934,13535,5662,2290,11428,10858,13910,13677,11513,11172,14398,11123,952
24236,2024,19445,15075,17469,16826,17470,9315,251,13173,2942,18796,4774,8870
24237,4785,8439,953,15371,1852,193,8624,12837,2750,17422,12914,12368,14266
24238,16802,9361,18177,2675,5931,13841,2474,4734,1589,6010,2601,18141,7376
24239,3229,10628,4772,13998,17738,3264,18494,8229,6552,13741,13358,12338,14075
24240,9242,13565,7745,6677,6437,3867,19269,7824,6774,891,17434,10759,6852
24241,1636,4980,6660,15805,8956,6335,13134,11468,2543,1967,8572,2676,8249
24242,10273,7839,4971,11315,18885,10572,13211,16481,12154,5923,8478,7555,18058
24243,1324,4743,8319,12623,19007,12723,6466,2846,15053,4957,15270,14212,16417
24244,4285,13989,18953,16800,15932,16754,5784,16616,18217,18259,4635,9583,6636
24245,6969,4446,7761,16385,14046,2310,12345,10555,12567,2015,11761,10458,8583
24246,4633,3236,6312,1802,1381,19960,12220,1025,2172,3339,12999,12764,10721
24247,1227,18756,652,17172,17659,633,16707,14248,8317,15782,827,5960,17211
24248,4510,144,11018,19149,6829,19797,18606,6833,15800,7724,13114,3421,2471
24249,6906,11274,11470,828,18688,19093,18207,14789,9332,19023,3956,11599,2405
24250,14830,7529,1143,12928,8062,7670,17045,19728,9994,2314,17507,13030,11614
24251,6155,12739,8278,18549,10613,15829,17588,12013,16218,4739,11334,18115,1506
24252,4421,4505,3801,12167,12113,1053,12994,9962,2888,177,9874,12947,2158
24253,11135,9753,4467,16118,18160,10161,13353,6628,17047,18025,556,1884,17263
24254,2638,7282,3163,391,14337,9770,2188,13065,15911,19114,17844,14546,11462
24255,15882,11565,2999,15321,2544,2847,3828,4380,19272,4482,4638,14049,14476
24256,14635,9159,15112,16190,13610,18278,1497,7506,5383,1839,14702,15194,19749
24257,14190,1830,9680,14529,5568,2124,4036,1465,10919,8981,17908,16717,13845
24258,7644,4916,8571,12992,11149,19080,14925,17444,3508,3283,11758,2921,9971
24259,7903,7472,3879,5365,18139,19487,7314,19280,6058,10980,3542,17301,15724
24260,18026,13242,7265,8656,14676,17255,12429,16464,2249,17209,9789,19919,18288
24261,18464,14586,17170,261,544,7326,16513,14800,2607,8277,18184,243,17778
24262,11915,7800,16480,18278,3515,6070,5992,9261,16309,14086,15635,18670,14338
24263,15332,16184,12411,17486,1924,10679,15813,260,4394,6375,18404,10525,14054
24264,6349,15427,14974,16294,8149,7654,9009,13193,19331,6903,18190,17041,19366
24265,7748,3887,19045,1223,16386,4090,13087,10798,5810,19070,13194,10379,4242
24266,16082,14011,10034,19909,13077,1270,4541,14506,7499,18081,18225,14738,4784
24267,14364,8573,8157,9489,16366,5837,11944,14704,12209,19338,15687,1677,14566
24268,11865,9836,9169,8933,8297,1881,4944,16190,10165,1729,17713,7523,5135
24269,1312,431,19292,18366,2098,16848,12125,19345,15996,3647,9572,9305,10015
24270,15674,16618,14909,5902,13836,1723,13327,15387,12087,5352,17127,8014,17640
24271,10376,15847,11447,18782,14564,18507,949,19679,2052,15920,15411,16631,16490
24272,12517,10156,4929,17903,19554,6813,1837,13924,6378,212,11427,6130,5461
24273,1328,18544,1687,5637,1820,12311,7932,19422,17038,6685,4837,6980,10026
24274,7677,9631,11497,1067,5603,18230,1916,8385,4107,12097,19625,4745,12732
