"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
27112,14887,12903,4068,8929,7788,8672,15603,17010,19022,13247,14153,1834,15266,11727,2491
27113,14865,11554,1380,2049,14244,18990,16777,6170,12663,10064,13847,9969,2869,14811,4938
27114,11404,18092,2956,18521,13538,11320,17477,5427,4542,1121,8811,13994,17889,4475,11313
27115,4218,10617,283,16660,6449,11096,17813,9151,6638,6088,3240,18133,19172,6950,2752
27116,19296,4337,1944,1071,1632,18218,8583,17500,13829,442,12779,11849,484,6750,4655
27117,12576,10485,307,8400,8915,6245,10481,13041,6227,9535,14333,7172,14482,4132,6671
27118,18438,15611,4946,19555,968,14334,2101,5607,11690,5606,18460,11283,12205,3525,8563
27119,8772,8473,10667,13520,14218,8521,12629,3393,14716,1528,641,19181,4865,14047,4781
27120,13017,7143,19705,2117,7261,7460,8932,8159,3294,16768,7295,6586,378,899,6427
27121,1521,8968,18622,12074,17455,12221,5542,11298,15772,9479,13048,5776,17381,15374,11877
27122,7919,7240,19362,12786,17672,18385,15262,975,16130,7494,3029,3506,16988,16838,16194
27123,1574,307,7957,5126,14233,10429,12455,608,19572,7431,16108,17689,4383,1732,15135
27124,1105,900,17253,16335,6331,9769,15372,4954,18173,7998,9141,4856,14902,11650,13713
27125,7106,10129,11441,7636,8020,16453,2911,4091,3674,13782,6422,17408,5427,3590,3629
27126,2435,11424,10038,8571,8946,208,3728,17981,2057,18353,6161,6614,4905,8423,17243
27127,8020,3536,9159,2730,2744,8818,8031,6159,16421,14195,10180,10536,6417,4721,5863
27128,15906,9389,5882,15963,11944,2316,15282,7636,9704,17138,17928,12972,12931,14926,813
27129,18754,717,12142,19622,6771,14238,8487,19047,11735,9316,13730,7738,17843,5021,7207
27130,13173,17552,1361,3306,7961,11118,13140,18592,12758,19618,6610,17648,19008,3914,6483
27131,14141,7937,13282,16654,1546,14125,16081,18108,179,7918,15064,8334,3884,5845,8406
27132,3346,8528,8173,8553,13022,12645,375,12122,19409,7157,5042,4511,19831,16351,7151
27133,12781,18515,14729,11061,4853,17526,14578,2248,8320,19846,10546,15229,1049,4370,10177
27134,19660,2101,7246,9343,11927,3770,9095,11017,1801,13333,11598,5679,15659,899,11986
27135,1169,11581,9077,6104,12924,18802,13426,4932,10417,3693,14167,3829,15683,11359,15126
27136,13134,7044,13504,9182,18291,7523,3459,7239,10067,18502,13126,5597,17456,1888,2232
27137,6760,2699,6671,9860,13982,9843,9188,10197,5221,2204,7795,11346,11553,4274,7044
27138,1731,16697,19167,13306,3079,7759,17554,11087,5691,12596,1571,8624,12368,8729,17444
27139,10541,7447,15091,15430,16620,5007,7493,8676,19297,9118,4494,9586,15272,15120,12073
27140,15118,7187,335,10116,5312,16579,5635,18031,8267,1517,16712,2820,6014,16453,5733
27141,3025,9947,8008,19543,6903,11289,15278,13907,14804,7817,9887,8250,13226,11331,3162
27142,13460,16339,1023,19420,4988,14939,4679,16189,12956,10760,10031,5421,12700,8685,9838
27143,10368,1489,15367,5111,4747,19876,7729,3166,6133,8354,10124,4977,11755,12974,1117
27144,8269,11881,14889,2111,13801,14002,1994,12341,6119,1706,5155,18732,8175,8399,11172
27145,3844,3078,14054,9520,7431,19733,2884,1673,19761,19086,12958,16265,9624,10368,18303
27146,11718,14085,15471,18885,14875,12787,480,5081,7587,7783,18998,18977,15934,14071,11548
27147,17706,14823,6692,5354,4061,9069,11141,17791,9833,13743,457,8729,11989,12332,832
27148,10492,6952,10045,13581,14546,6841,18175,7789,17793,7358,16811,10232,12776,13676,8384
27149,144,4011,6410,7955,18066,17992,12027,11821,7959,18887,6650,10068,11481,9290,10489
27150,1011,16374,13089,8585,1040,1034,17039,17589,6131,16179,12903,14384,4778,9373,13293
27151,10770,1645,8038,7221,16203,6667,15802,8398,2491,15554,13797,3162,9086,18092,7967
27152,19472,17856,15476,5759,719,13384,10149,5613,14352,1246,5876,6688,6090,5440,833
27153,3903,13744,12164,19982,2259,13171,15150,12422,4660,15245,13007,15314,3714,12418,4217
27154,17370,10483,18934,16975,16152,15705,13732,19985,4520,19141,3664,5169,2628,11485,12085
27155,3995,1495,5772,17587,2415,7319,12117,16249,10302,3980,10549,5746,18994,19008,794
27156,2605,17015,133,8361,680,18662,13672,13780,14031,14966,3315,13592,18407,19907,3116
27157,4861,18569,18148,675,5872,8395,13693,11574,15806,8725,3602,15467,18243,14982,9344
27158,10181,12639,4433,10533,14287,12410,7129,7409,14223,1776,12653,14694,9275,4755,18798
27159,6117,9110,814,4376,16191,1143,1951,14836,1551,7671,2059,9209,12139,11506,165
27160,6058,16915,9712,238,7778,5070,11357,952,6907,3246,18275,8603,11538,12384,14425
27161,1426,4233,11707,3596,3653,3306,17879,13641,14010,14741,6999,5462,5931,17266,19777
27162,5160,2696,19150,9176,17703,1363,9311,12639,17223,8298,19992,7195,7474,15554,6653
27163,2144,11901,14249,3001,5011,18072,15644,1709,2472,8611,4587,9368,9198,9519,8209
27164,19829,10327,19311,17260,14734,15025,5107,15501,13978,11594,5180,1800,11263,16712,3462
27165,1111,18579,12211,3894,11708,13571,11116,7617,5852,19198,18305,559,3293,13060,13731
27166,10632,13836,18566,18630,11373,13392,2925,12263,13658,5306,12320,3735,17892,720,18234
27167,8485,9975,627,9525,7517,3241,4845,3904,4665,9096,6524,14477,5028,18079,996
27168,1388,12501,8533,7060,813,1826,354,12243,19553,858,10511,13426,3071,4587,13276
27169,11047,4378,12168,10333,16506,15496,17586,5687,18848,19846,15126,19267,4181,13583,810
27170,17382,13730,6208,9078,5011,1063,13565,10616,9663,18488,5146,2078,2673,11043,4626
27171,17376,9918,4076,9052,10828,19731,2650,3799,1637,8327,18479,4184,2048,6511,2143
27172,10329,10225,9642,8398,17004,17718,17332,8952,899,7476,15774,14602,9335,4279,10973
27173,19881,13032,4165,6420,15977,19601,15960,8667,15671,2249,15757,18525,19571,15540,10150
27174,19479,9683,17436,666,1476,8506,19895,9034,15744,4534,1348,5370,3601,16055,11023
27175,14303,9542,2901,2787,8559,10751,6628,16799,12745,7144,2163,12279,2284,13991,4626
27176,1449,2853,17791,710,6795,18792,10900,2903,12016,991,9611,17143,5636,12694,6660
27177,7223,10363,14664,12615,12555,10510,19101,14737,8771,17708,7470,3606,16106,10310,1663
27178,18834,150,2798,16473,13426,19102,18431,10433,16778,9719,19786,19948,5969,16471,8369
27179,17717,19049,12892,16469,960,19080,1035,8501,7809,7634,17987,14794,16966,18656,7828
27180,17259,19382,8971,12711,17477,10331,2572,3287,12894,5742,16257,7112,8130,11717,12494
27181,11103,17052,2992,11868,12009,7634,6586,7325,10059,18503,1404,1675,7296,8029,9605
27182,190,15858,431,19103,17617,15160,12874,9179,11932,900,16491,17835,4545,11819,1189
27183,1175,1153,13505,17271,14046,5054,18420,1046,17664,5836,8819,18300,4956,2185,8077
27184,3951,16909,19688,4355,3569,11698,19994,11883,14321,12736,14017,711,7674,19524,11203
27185,17889,16559,1021,300,2983,8538,4124,6685,9793,13774,19583,2663,18116,6307,19930
27186,16218,3382,11303,5057,19634,11355,12567,2637,15399,15909,16522,16427,9623,19340,8365
27187,3012,6848,15273,5240,14802,514,16488,2626,16147,5193,14191,17445,14175,12161,7394
27188,10573,13519,15092,14687,5318,18566,1208,3386,3732,6368,6208,8561,5152,13456,12087
27189,11756,16845,17215,9712,5458,2868,19265,1137,9681,15834,15491,9097,16396,1175,12871
27190,12133,9302,16358,18139,18498,8130,1457,7535,15307,13099,10555,2606,1175,18468,7637
27191,5291,19899,19820,16714,17474,17613,11414,3581,1777,4841,5496,5956,15070,1099,8676
27192,13589,10508,2429,10917,17760,8997,845,9503,11475,4641,17187,9235,3267,2360,341
27193,18105,11262,8558,2057,371,6266,13797,3778,11214,14526,11780,19607,1720,10302,18191
27194,6423,12655,3741,5704,19901,10492,14638,11284,2407,7391,1373,13074,19622,5990,9406
27195,10048,2547,19586,8697,7915,6421,6342,5784,10150,11891,9693,10939,14403,7250,3019
27196,15147,18289,3455,2354,14681,14111,15621,1675,13653,15991,16673,14405,12390,1819,19047
27197,19252,9091,19729,1056,6780,14613,4990,18053,8728,14414,18538,3792,847,15199,12505
27198,1333,17272,11531,809,13985,2367,4902,6494,4621,9913,12871,1210,10037,15570,13098
27199,6808,12329,18374,6719,7621,19527,19603,7508,18902,9759,1397,13131,13828,19387,4080
27200,19843,10171,19836,16578,7811,16606,13561,5193,149,6667,18178,6851,1373,11155,15887
27201,10809,7175,18611,6232,19283,10955,12082,10836,11010,14941,1389,4613,11660,19539,2515
27202,1698,3222,11962,12428,12699,12618,9214,13887,2524,2306,19195,2466,1570,13024,13021
27203,17031,8557,11544,15058,2157,17425,10205,19817,252,19759,6313,13477,15351,11199,11776
27204,581,11301,11343,1968,7212,12445,13460,19232,9270,11137,6441,19927,2628,2215,4143
27205,19743,18965,7711,6996,4451,15266,956,3440,330,19148,3764,18094,17814,17417,8584
27206,16623,18521,11101,19136,5816,15818,16706,6481,15461,9838,12838,6618,2657,1485,142
27207,10321,17771,2347,17148,19757,13197,11500,7446,6342,7477,3754,1773,10106,18531,8599
27208,17888,6013,2670,6988,14274,525,4284,17249,5145,6039,14682,12786,16372,7162,17461
27209,11203,2585,9704,6790,5916,2386,189,4737,18236,15777,13655,6644,13270,13750,11049
27210,4139,9502,7527,8275,6708,9935,3438,3773,13009,4413,17028,10827,2007,12523,14912
27211,12780,18539,14832,12742,11089,4507,2120,9557,1452,18599,10695,9530,15382,4813,2670
27212,12203,6987,13788,5503,9856,16516,10842,12337,5352,8163,4352,18422,19703,8974,573
27213,14777,19029,17082,17055,1256,9201,8369,8642,14206,5168,1444,7434,6340,5125,11711
27214,2105,14802,1372,1959,19138,3046,4437,8497,14381,17110,8733,7234,12711,11876,15021
27215,14778,8174,170,5758,8820,11062,7842,19859,7790,8528,19941,12957,113,8561,19829
27216,14614,456,16773,12950,5356,13195,814,7086,15554,8678,5614,17590,11635,12940,13788
27217,19314,8954,15401,11718,12602,12075,16515,5990,7073,19980,12801,5901,3885,4122,2242
27218,17505,13721,2237,9312,5911,10807,14703,359,4415,11920,5255,13823,11989,18099,11585
27219,1992,165,5003,17784,15755,10150,5722,6389,5013,16038,19708,16508,13679,17612,10354
27220,14335,2910,19928,362,16474,16421,10535,11456,13159,11914,5508,14451,15949,4582,3730
27221,15399,1440,8769,3731,9859,13877,13697,5248,570,1791,4724,8742,12113,1975,13070
27222,1830,9221,15074,18485,6235,5988,14824,19550,7963,17219,15632,14943,16695,14703,5484
27223,14245,11245,4850,8078,13703,16970,795,4403,9504,3086,15680,15076,16856,629,11589
27224,889,7340,12397,2072,14350,16930,14163,6210,14448,7026,16013,2573,10721,5580,3916
27225,4120,2576,408,8032,5719,10615,18065,9266,3723,19012,11465,18744,10139,9281,2090
27226,5960,12403,14328,11739,280,3482,7789,17674,12995,19207,19481,9525,7904,7897,12323
27227,2102,436,9598,2871,19219,2642,18190,1383,19549,19692,8976,8246,19961,13484,19468
27228,9216,10674,542,19089,4345,5086,11709,3939,18308,18870,3125,17931,3953,2987,287
27229,11789,19360,8427,17284,8604,15101,2226,7144,733,7664,14217,8276,12745,18939,17257
27230,12213,17573,5995,19196,12964,3909,2949,11638,8436,16978,5817,7267,14317,19445,15391
27231,14180,625,8491,8268,2990,7233,6564,16635,11926,8906,17123,12643,5234,15963,12039
27232,4652,16151,14464,10410,3440,17620,17093,3277,8865,5166,7104,18504,15581,7627,5565
27233,15921,15278,3227,4032,6427,2408,9710,7449,8034,9665,12367,17474,9366,11544,16486
27234,765,18661,16503,6002,12417,4780,8138,18684,4065,10796,8607,5785,18409,16417,14273
27235,13468,1063,11162,3311,9302,5033,12699,2715,6642,18060,17792,11098,13911,2945,10500
27236,19477,18597,2923,11149,4300,9743,1131,6743,18272,5078,7120,18427,12245,11831,3855
27237,4180,12491,19494,15741,15887,4752,14295,3009,14545,15029,1401,3480,11499,1350,6389
27238,1293,14673,14798,16773,9403,19729,15365,12192,10745,17573,205,15489,7618,6234,16257
27239,18762,7270,5057,4781,13613,4859,11285,13479,12650,13392,10349,1637,7204,3026,12035
27240,1576,9310,19696,12223,1626,14848,8076,3108,3773,7270,1605,8516,16995,1816,10050
27241,2719,15445,12204,10923,11794,10968,17213,18413,10534,871,18383,5883,2802,4859,19407
27242,18852,4396,19171,1289,11491,16008,12563,1919,16439,12072,14765,18037,17487,9754,17361
27243,4591,17719,15948,12539,7538,14338,11460,9451,4953,11036,9759,1587,19101,15718,612
27244,7590,8326,6703,2999,6359,11940,2533,12634,9238,146,4682,3879,9867,12606,18700
27245,8577,6671,13205,9938,9890,2947,1978,11045,6085,8814,12902,5675,13617,15074,16481
27246,5948,18469,7780,7495,4994,15812,4141,1424,13234,3136,13570,13816,12853,14808,4994
27247,13983,682,10183,3220,10804,1680,14896,1667,18330,650,14744,9998,15645,426,12444
27248,17213,5507,19144,17704,736,16211,10369,15795,18385,16120,13749,5367,2321,6929,14739
27249,15574,9603,10451,18373,5103,3659,3436,14110,9800,15875,941,2005,4272,9770,7944
27250,19395,10964,19842,19060,9681,19513,8149,6765,6150,2540,5999,14211,3624,8941,9798
27251,4529,10931,6895,12723,13899,12492,4027,3746,5101,11697,19967,12750,12171,10748,10826
27252,4920,6396,4824,6776,16128,5545,12137,14410,2039,16279,11506,9355,3600,4233,11109
27253,18124,19456,10337,1475,18036,9810,5765,7085,4968,19711,13622,7433,9977,5591,12678
27254,3643,4345,17852,3462,14555,12419,19075,14769,15174,16021,12288,15557,3657,12896,2140
27255,2972,17256,11693,3376,10209,5376,17055,16161,2039,8100,12676,16166,17911,19292,13806
27256,1428,625,8097,3393,5387,15939,13042,11856,6785,227,8243,3813,11168,6788,19227
27257,3004,4617,12899,1300,15399,9074,14577,11814,7434,4233,1501,10520,2430,11158,9453
27258,6230,9725,3215,11889,7108,18304,1264,3474,17971,9231,1753,8654,2878,10090,7731
27259,2386,7752,15981,17296,6185,10938,10172,9986,11520,5798,12571,2309,17998,9211,13553
27260,6112,10575,1800,11368,10365,10561,11804,1276,5089,335,1220,5345,8231,11975,6577
27261,2733,4170,13724,19093,6513,2206,14969,12556,15547,1632,4583,10920,12065,11215,8647
27262,13140,2598,18859,11417,18438,5573,13478,6972,9289,12941,3223,4118,17518,17641,3296
27263,10570,220,19326,15701,2198,9878,19871,12922,16920,19047,7774,9921,15513,6415,14242
27264,11236,2276,2658,12551,11026,3156,18384,6257,15958,6049,703,4510,2539,5458,3674
27265,10343,14237,3474,2859,14527,11760,7459,9218,17746,14821,1899,9610,6285,4273,7750
27266,11303,12048,12916,4332,366,15616,2130,4941,15678,1665,7627,5547,7564,3132,8990
27267,7237,13728,17702,17298,6732,15578,14008,8787,3674,14595,15523,7456,1625,2744,9111
27268,12307,17028,2071,17224,8518,6851,16056,5625,9276,14301,17673,7502,8439,6973,6328
27269,16857,17594,18583,8694,2785,17560,14716,18323,5056,12306,17161,12066,7111,6777,10388
27270,10211,10896,308,14346,3475,13565,7563,13873,16281,18501,19090,1722,16153,17503,11323
27271,10308,16348,19517,16077,14873,18275,19321,19634,11626,15046,17905,9657,7960,3532,9164
27272,1020,631,7787,1734,11955,10532,19197,13682,6676,9501,1296,5322,12988,16899,4695
27273,7135,7281,2795,3504,18631,10924,19810,13255,19746,1643,6604,8321,16229,16626,19108
27274,8257,2656,13662,19797,5496,9316,14578,5717,10818,10564,11299,5174,16366,12767,4934
27275,9899,1912,13671,841,3141,11554,2895,3528,3320,5507,5448,16222,5682,14528,15361
27276,1787,7358,3741,17044,16393,16050,19049,7795,17212,3172,19752,1522,179,3508,9581
27277,3087,11783,14585,14023,7014,11690,15225,14267,6933,322,12106,8629,9268,9837,17630
27278,5949,12158,11580,14065,2291,15178,12235,17203,8866,10812,1987,10695,16673,16433,19740
27279,8268,2098,13927,14662,16599,7245,2207,12701,10596,13881,2943,15342,10696,10608,6012
27280,383,14897,14849,3527,14916,7927,14862,10639,7808,17399,13571,15299,16596,7457,2467
27281,1572,18222,7339,1635,13824,2481,15038,6674,17510,11492,18705,4481,10502,14976,15625
27282,12393,17865,13940,4547,16458,6950,11329,15432,2559,13483,3901,18451,3937,1052,2269
27283,10749,14569,15504,14144,6776,13116,9315,18401,8895,18026,2003,2438,11619,13232,1550
27284,8464,10548,12833,3319,11652,5759,4191,16355,135,18758,18636,9291,7718,9057,6130
27285,8695,9097,2058,16960,669,8062,2515,19215,4641,2388,3808,4136,16764,1317,15026
27286,8553,16522,17994,1457,12413,13810,7507,7264,19380,15748,10503,12061,11689,11801,3439
27287,7659,11216,2040,6053,13532,4180,6055,14634,5566,10862,458,7524,4780,6952,1140
27288,6744,11160,6930,7162,13479,8323,1550,2318,10540,2063,10480,15472,18037,19300,10589
27289,3082,15627,12034,3437,12907,11181,11387,1734,4470,6818,9322,1009,3210,19864,11061
27290,18086,12800,12178,10349,19489,16263,15835,1324,13423,8153,8299,9322,2659,5436,19453
27291,16169,18757,10708,15072,3050,14976,5179,1991,3710,14839,13665,2465,2417,18988,19065
27292,14094,19366,14098,14415,11317,19434,11019,13205,10220,3062,7260,17141,16175,710,540
27293,13055,15685,1027,8992,10814,8072,10971,12050,14590,14136,17130,15824,11038,16665,7710
27294,11569,9291,351,6252,3906,6849,8957,3032,17564,18865,5184,240,19648,18028,13316
27295,5412,11509,12897,12294,5993,11372,17156,17874,2750,1721,3921,9046,19121,13146,18069
27296,16817,889,17682,3385,6442,14593,16899,4909,7558,11199,14399,9868,6198,14198,17029
27297,4845,8515,8208,17108,9914,16417,15322,496,8357,3185,11241,9216,8890,6590,12481
27298,4116,3615,8482,12085,9460,16660,916,14678,14541,17491,2302,12294,16494,14255,19662
27299,4563,11822,12983,11960,13187,4445,18935,3062,6592,16359,18257,4455,5058,12979,18751
27300,18898,14795,6351,1464,17985,14585,6781,17614,5679,11898,18812,16088,3341,19551,10863
27301,15070,17282,13127,10469,10769,1851,12218,8672,3540,5277,7145,3715,14346,6402,16847
27302,5289,2827,10355,433,11283,13878,9261,8786,5846,17613,12667,4988,1717,14649,11299
27303,11857,5240,10452,19886,4874,12895,8849,2236,18143,8089,16368,6854,10117,507,18814
27304,12313,329,3587,12685,10718,5951,11783,1342,2065,6619,5318,18573,18655,5196,14369
27305,850,7741,7533,15556,276,1485,2253,6971,9389,15114,1113,12458,7713,12273,6743
27306,18987,9710,13144,3134,11013,14536,5077,10448,2327,18099,17215,12280,3427,17885,18990
27307,9110,1911,2232,9561,14301,4499,13824,13675,4497,15587,5753,15787,16914,11315,7478
27308,12181,12253,9630,8845,11175,3616,13882,5294,7135,19199,9035,990,11361,15876,5697
27309,8540,4317,11215,10450,6930,9614,15843,8943,3570,19993,9377,15356,6656,19961,4695
27310,16515,19349,12861,17878,2822,8136,7023,5145,15591,19459,9105,2136,16053,18763,3702
27311,10356,14163,9930,1035,1276,14607,9613,2508,16678,5205,4217,3009,796,10529,13464
27312,4456,19962,6338,1918,11224,902,16001,12526,16091,6722,1600,15580,11727,17964,11712
27313,1763,18986,775,15862,4255,420,9079,16731,12465,19329,4415,13996,16851,9076,6689
27314,14030,9736,11766,14717,904,6243,2405,555,3593,19104,19849,12100,11315,12369,12251
27315,6141,19208,16578,6665,7564,16500,15554,19262,12860,14015,12019,16560,10797,7719,215
27316,5861,5368,5210,13772,2103,5766,1623,5124,15452,12364,3603,14153,4720,4261,1795
27317,11122,17969,2434,9723,18004,15035,18773,7722,17926,12910,8796,15875,7506,19564,15737
27318,8258,1157,4926,18816,5307,17272,10931,18868,13685,5335,19790,4223,10886,5146,2235
27319,6332,13166,9535,3743,14070,4836,2813,13903,9144,11947,15256,12183,9603,564,2301
27320,18939,14017,8047,14640,7886,9133,3074,12649,4125,13913,9194,3856,9278,459,412
27321,16076,14317,6946,10508,8901,19717,17092,10603,10908,10805,17287,3295,1033,15546,3360
27322,14058,1585,10407,1265,8954,8819,13245,6656,19759,2094,8757,11596,6898,5935,8020
27323,16089,16556,11945,14511,3478,5082,12007,2202,8618,19335,8231,19493,12143,16491,11675
27324,14962,1116,5000,4178,6984,2756,1268,9168,17390,16916,5501,17380,15517,5097,1147
27325,14636,5300,868,7862,1130,557,1845,413,7612,19872,8904,14935,13752,9655,11011
27326,1407,9522,19425,4040,11168,15094,639,16380,17705,15253,3756,4513,18848,10530,15936
27327,9708,9234,16723,11522,16521,10508,8305,12369,4484,4219,19946,19840,9751,9679,17413
27328,7171,3640,9452,12997,9307,349,556,2739,5956,13951,18563,16680,5084,19321,14462
27329,6602,6227,14424,1935,1111,12978,19688,14303,17296,2986,11147,16585,13924,15358,2032
27330,13868,18465,1177,11417,14198,13420,9738,5877,13560,18699,3528,10119,7371,15556,14585
27331,15696,8793,15515,16781,9742,8227,461,14702,17361,17490,13701,12089,12870,12353,16421
27332,17954,14737,18363,7647,19113,9678,2399,11446,17770,1851,9583,8835,12670,7709,3218
27333,16248,12599,19132,11922,16686,1196,18990,1412,2104,2729,9900,4823,11570,11492,19153
27334,2270,5642,11338,4094,1549,17700,5391,13215,6407,4172,14550,356,18824,9205,13752
27335,158,3999,13541,11503,886,3604,5505,14781,10365,5555,6575,6145,17435,13931,14351
27336,11823,16982,5381,2287,392,15298,8459,15396,9456,5989,11721,10590,10389,7269,3726
27337,18647,13628,10003,760,17630,500,199,5644,10475,16582,14310,8997,17219,3739,3737
27338,10876,14692,4009,16418,1200,9189,10191,10465,574,14130,6717,3253,10492,2927,16858
27339,17637,9207,11698,13859,12141,5348,18209,19436,17804,4584,6170,7891,616,6476,3617
27340,10233,919,9609,2227,13117,696,6848,4552,14839,13960,12317,2504,5451,17604,4338
27341,17936,9568,14726,3336,5261,15076,7355,13609,4279,9135,12076,6077,17452,6285,12409
27342,16659,11624,5203,3217,18785,13011,11917,9197,16804,9289,17857,19438,4678,352,11424
27343,11943,5498,16351,11335,19037,19079,11772,4633,2033,1088,8932,7932,6767,13676,19382
27344,16054,16254,18086,10616,10553,13228,15082,10373,12096,3022,16269,7765,6421,7251,13998
27345,17322,9555,18871,16930,2057,19570,4022,8987,16448,19346,16598,3092,900,9969,14071
27346,843,13408,15000,12134,7280,13895,7820,18061,960,4430,9158,3995,6790,13449,8285
27347,14537,1162,13056,12692,18879,17293,6843,2050,18285,2050,8280,5073,3823,14817,3511
27348,14417,15857,14905,19838,9026,6629,18828,4003,7640,14744,6822,12972,1719,1801,8828
27349,12204,7454,12793,12099,9753,8857,5809,17259,18139,11315,6016,19784,19767,15327,10811
27350,11832,2012,13812,9414,12796,7937,7333,13882,2221,18095,6592,12632,780,9515,9458
27351,8126,1140,492,4434,212,3211,9565,9159,1945,13226,10173,17764,18179,3452,10294
27352,18706,584,14588,14539,11733,17999,1905,14583,17987,5426,1692,9539,12593,8963,3421
27353,11447,19221,17680,16673,18837,1177,11757,5548,13362,16902,591,15171,5800,18676,16309
27354,17256,19208,5148,8404,8232,16797,6234,17377,1888,6069,16183,2049,6333,1821,7117
27355,12721,13379,4728,4467,11218,3250,16176,7762,12568,18981,7666,9155,2576,11306,7369
27356,17648,6936,19534,16554,19364,17274,6226,4095,17369,5434,3212,14030,9076,14774,11853
27357,10552,1936,8169,14179,3293,18980,15141,12542,7975,1484,16295,3735,12284,9469,773
27358,2220,14824,15918,15075,8121,4898,9035,16767,18071,16152,10487,12381,19390,6774,1753
27359,4594,11080,8226,8020,1845,13227,12073,16708,10303,7923,11915,4788,14401,8145,19614
27360,15501,15872,19270,12968,8183,19578,10863,18295,6502,15726,3495,2774,3182,779,7163
27361,18709,1636,1568,14035,8014,1380,19344,9622,8809,16297,18688,18278,2124,2707,12519
27362,153,6959,1841,10158,11436,14235,716,14431,10745,1812,16012,4230,18082,16307,11275
27363,10681,2423,6322,16416,16640,788,8684,1802,2896,8979,1966,19896,15529,2246,15802
27364,14479,15725,2198,2656,17717,15805,17637,4726,13630,2737,1508,6652,6289,16256,19521
27365,5265,18844,3859,1444,3100,16945,14073,12980,2629,19166,10273,17273,6296,8342,13406
27366,14418,12072,6759,1286,3057,6322,18231,6968,18656,9769,11325,14082,8086,11522,16198
27367,2937,3211,1541,9575,13395,7568,12211,2154,2661,11613,18686,5301,7186,13839,8473
27368,2519,6259,11304,14512,15973,16772,14682,5456,8051,18456,6986,18567,4313,12253,15959
27369,3515,6191,7144,12781,5936,17906,6339,17883,10166,16752,2864,16025,14983,8211,118
27370,525,332,15984,7783,16700,12740,10414,11020,13626,19449,2770,5146,9797,15625,18968
27371,9453,6247,624,11180,13006,13901,10850,16621,12695,14092,17222,3505,10097,8403,6731
27372,2568,16011,1628,7561,2156,1679,7539,10909,19215,12785,2669,9062,5162,7324,17534
27373,18971,17600,18105,8795,15013,18210,11567,12076,6695,3476,2504,11787,13597,7078,13479
27374,7689,16845,9880,17275,17874,8950,19410,10621,6051,1993,6805,1399,15539,13984,13991
27375,1481,9838,18533,15559,19363,16073,17674,3485,18900,6054,5811,13848,5072,15087,1391
27376,16630,18538,12335,11133,11576,1372,16262,13095,4098,7432,5458,19565,5395,14018,11041
27377,14561,603,7952,18432,10603,12765,2668,12973,6685,651,4030,3280,1063,11744,3837
27378,18988,1896,7660,2983,17163,14317,11420,12994,2542,17183,16924,19479,9811,19647,3748
27379,8065,18166,18145,3664,19161,1034,3058,12701,19109,2070,8340,9197,13595,7134,1269
27380,18408,14564,3610,18849,7808,2305,16675,10577,13968,11227,6384,19815,5109,3167,19549
27381,5635,2297,18102,364,17772,116,20000,18774,14550,9462,18520,2951,1948,15132,19033
27382,15287,2866,12360,6779,18698,9643,6071,16687,1843,1154,3400,113,9688,17789,286
27383,4500,8006,4362,10419,16379,3228,4160,14039,2871,10409,8898,7562,19168,8431,2112
27384,12412,12804,12018,10784,11875,10976,15275,12277,4215,16755,15026,17983,14774,13021,15477
27385,9887,14318,11279,7478,18484,10092,19015,11996,17965,14096,14904,1710,14086,2649,11008
27386,5215,13647,12800,14737,10679,151,1989,15292,14722,18665,7638,3855,179,3455,13510
27387,1696,19037,796,8147,7140,17682,16241,9818,18838,17153,9411,17901,7427,11102,7247
27388,4135,4793,16796,13479,9735,11735,4387,2720,10950,2388,1984,5004,10499,11391,14768
27389,7926,4271,7777,3958,9081,11132,19903,17227,6177,10189,6083,2428,12702,8333,11850
27390,6821,9303,13672,13101,19729,19062,7453,1731,13205,14023,8977,19918,14270,17850,3614
27391,8589,6898,4030,9259,14182,17526,2171,525,14360,10704,7464,17897,12589,6074,16897
27392,15206,17852,15785,1273,462,18913,783,19343,7495,9379,18240,17274,5383,13823,17561
27393,7358,7576,5603,17976,8459,8797,7438,7944,4872,2083,12730,9001,3186,16881,5072
27394,11355,17661,13599,19169,9142,8556,12690,9007,12998,14588,18026,12150,322,7327,1102
27395,18109,992,10953,4751,15426,930,18837,15268,1841,12849,9439,9244,11876,15758,2108
27396,12016,9705,1182,8083,19553,18495,14362,9754,4860,7712,9747,2103,6002,15506,8270
27397,404,11604,219,10036,14345,19906,11497,1198,3901,11066,13538,9861,15266,5318,11866
27398,18696,3200,13107,14456,1433,3023,15298,2465,9275,11372,5289,3898,840,5447,3539
27399,9956,11287,18735,690,2094,17891,19556,12369,7672,16898,7576,16939,10172,7450,15076
27400,2825,7184,10324,4384,3484,14244,14921,1637,10943,2618,12228,901,8285,3325,9391
27401,8843,16687,9603,5095,14970,3747,13059,1034,10428,12252,8073,7069,8863,14700,15584
27402,17249,13896,12393,6405,8860,5279,18280,19661,2574,12746,16323,12424,18539,1947,12720
27403,7043,3537,16414,3100,2655,140,19448,10086,7005,1558,13538,6990,580,4485,6571
27404,19787,18493,5059,17404,3519,4272,6093,11237,8919,9749,7021,6660,2449,4948,13513
27405,12865,7319,19983,10900,10058,6936,8866,2540,19075,12936,13711,12377,6904,13963,15259
