"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
21780,18686,8036,6721,8875,12700,9878,12928,818,6595,15173,660,16463
21781,10216,19868,11411,7650,10310,7037,6283,9968,5231,7992,9601,19927
21782,16395,11999,15187,16325,16052,9719,16347,11937,12182,4669,14376,18702
21783,14864,11237,13087,6870,5618,17801,2130,1855,4118,3596,16020,142
21784,19890,2121,7543,18576,14319,5072,1700,12956,12750,15545,3853,15227
21785,12951,2061,18438,5337,19970,7535,1949,8930,15674,9266,11311,16968
21786,10699,5295,16150,8504,2305,16451,4858,9110,10087,8486,10865,16570
21787,2614,16816,6616,16383,17797,14605,5675,2348,19776,16985,3617,10698
21788,5921,2951,5316,8952,11988,15780,9451,6067,19140,14065,5145,17479
21789,16745,2633,6301,6642,10833,6276,14029,2007,4954,3694,14557,18733
21790,5287,2705,10996,16282,9682,6498,5669,11205,3776,19981,6152,9566
21791,13207,13353,5137,14830,15510,15184,14318,7712,1456,6471,6917,5093
21792,11882,18158,19680,7453,5879,14334,1679,5919,11048,9601,18416,12767
21793,19982,11986,6534,3943,240,413,19872,9550,10067,17679,1802,7101
21794,18895,12822,19410,2726,15227,15696,4095,13456,204,19487,13546,8769
21795,1300,11435,17083,11026,15106,13515,18323,19584,13415,11050,3274,10987
21796,5141,14469,2959,1484,3557,16786,544,17188,7445,17337,3182,4969
21797,15803,15224,5187,6983,4106,5023,13824,18306,13890,1562,9330,9400
21798,4563,13638,315,7033,584,4931,5901,6816,10892,18789,735,9301
21799,9622,18836,10651,14829,7642,965,5306,18790,11727,1572,13879,7209
21800,3005,9178,17552,18248,1233,16688,14366,10639,5632,11133,9746,4934
21801,13707,16261,1909,5534,12770,12023,2887,18659,11672,16910,18511,15742
21802,7599,11484,15876,13248,1509,7837,4275,19942,4925,13635,15513,5600
21803,6422,13686,788,18143,12599,9303,13730,12146,16069,12535,17499,2557
21804,271,152,8744,4517,10347,10492,10488,3901,10683,14776,6200,2964
21805,7673,5900,9287,1192,17517,6420,9006,8222,12890,11305,17343,16314
21806,15260,15519,2593,14723,12182,17152,11393,1596,19853,7522,1518,13133
21807,4628,3400,15438,12574,6156,18493,9214,2723,11520,5974,10800,19975
21808,17740,8117,8829,19078,16601,10389,18451,3640,7989,8677,7837,13182
21809,9038,15234,6475,7389,9464,8427,13746,9269,16901,15526,925,6852
21810,7160,1267,13623,6624,18829,508,767,4701,1902,3040,16081,19579
21811,1392,15359,16848,17636,6661,11785,15046,10824,2490,8212,16047,6279
21812,12799,10623,9276,13289,17942,16258,11774,11199,17503,5805,17248,9591
21813,6663,4529,1546,3402,18860,7244,15872,13090,11608,7088,15263,12230
21814,19828,15737,2306,10614,2596,9789,6341,8980,15312,10445,13749,11503
21815,19453,9587,13921,19508,10246,10158,5408,5151,17322,14014,14501,5509
21816,13753,13000,17113,15795,11918,19832,18711,15787,8051,10263,17468,15097
21817,1290,10402,6014,3277,18240,19450,17996,12751,16735,18338,5931,19439
21818,2194,17675,14190,19924,15274,7748,3624,9460,3641,11923,8875,19641
21819,2402,10903,8845,8467,3192,15612,8917,16930,5266,1393,17999,6804
21820,10483,11162,10846,5031,367,12838,12454,17032,15609,12524,7210,8883
21821,5389,14725,13426,6949,4577,10262,15959,15810,15757,1136,17476,14847
21822,10030,2206,4428,16676,5476,5581,5478,3268,3465,6614,2069,18651
21823,16584,5657,3920,16160,15710,17969,926,4338,1466,3393,285,17038
21824,7963,1907,13975,15636,10829,8833,15802,3538,12906,16892,6472,2823
21825,13159,10891,17317,2814,9917,16646,17331,10867,15145,8180,8196,16881
21826,19698,17665,14297,16251,13340,19735,11953,16824,16522,6197,7404,13703
21827,7694,12394,4051,3040,670,5742,9706,14260,11889,14160,3931,1160
21828,2593,8487,1493,9039,3757,1721,19203,14341,11227,11798,11514,3856
21829,1526,12512,886,19955,12764,9123,18173,9487,9897,12164,17442,10581
21830,2350,14154,422,18924,3958,7720,14824,1625,824,19033,8044,7346
21831,18113,5182,19554,10313,554,1745,17414,12574,18933,11962,8829,4912
21832,13315,14597,10396,8809,7447,8119,5294,760,104,11203,11542,4767
21833,11806,19258,14330,18814,5281,14187,3473,5235,608,3631,9072,18509
21834,764,8809,1734,9572,4282,15674,7847,589,1089,4611,13409,13820
21835,17489,6544,14932,9911,879,9854,7358,4324,5697,11547,11499,2818
21836,12333,11548,12100,7429,19250,2577,7326,1510,7573,11802,16865,3854
21837,14877,19332,3096,11197,12497,6542,11075,14210,18117,1242,13407,1322
21838,17354,2661,15302,7854,12192,6071,5717,17454,16384,18602,8158,13077
21839,5416,17740,18623,7988,8761,4700,18725,15590,16968,13616,951,6714
21840,16276,19117,12165,17240,17431,7333,3898,17176,14643,3173,5092,13335
21841,4984,13663,7882,19166,11527,11096,12789,10521,14425,8462,14622,13892
21842,8619,7779,5823,8283,12690,8442,933,6587,19225,5427,14293,16968
21843,17551,19178,18674,12481,18203,2801,19372,12617,19252,19784,6693,11088
21844,18788,401,15473,6291,18648,1313,19977,16081,3527,17725,17066,8725
21845,7198,18198,4020,7026,5978,5249,12058,9491,2313,1979,12172,982
21846,5148,9832,12507,5917,11487,8671,9695,5325,8197,2916,5005,5736
21847,2573,7617,3383,16936,11926,3880,3025,4830,149,1454,2979,14326
21848,246,7655,4316,18411,14728,18419,12291,8415,9964,18388,6192,17816
21849,3440,8474,1280,5352,6655,9342,2006,16499,11215,19286,19878,13106
21850,11684,1633,16019,7490,3618,5990,16806,13810,18667,3081,13903,15186
21851,625,19597,3709,392,4692,17904,15690,5302,14341,19169,9518,648
21852,16652,17362,5281,3899,9146,7996,13873,12004,7427,2829,14200,8545
21853,7389,18472,16498,14427,1981,16232,3701,17847,18563,4699,10837,13049
21854,5904,13526,11132,2046,13253,3072,3489,9821,279,1731,9354,18083
21855,6046,2234,9928,3576,7619,1131,9146,11930,4379,5756,12030,7005
21856,19716,19506,15593,14393,7739,16711,7647,1355,10994,6382,2015,4914
21857,18336,10725,2100,2655,18130,8158,6713,901,10104,18818,5993,18609
21858,5662,983,13595,11877,18420,10960,10307,19513,16958,13196,13889,2826
21859,18633,10117,6908,10140,14203,16753,16492,16248,10742,19253,13370,3293
21860,10898,16552,17771,7767,5500,10602,10946,18437,16495,18610,15857,13938
21861,736,11621,8138,16714,4569,13436,1939,19671,1085,9099,5719,4611
21862,1304,7540,17672,13049,6319,1388,11999,6949,6569,6504,9137,10541
21863,17278,17747,14881,10879,15560,16008,18509,12055,2564,15294,4234,16986
21864,4379,10650,5451,5771,2954,7450,2037,5574,8760,10243,17357,14810
21865,11156,2248,1807,15313,2067,12257,14185,5081,7638,11937,12054,13571
21866,5378,12331,12996,6514,863,6827,11960,14401,18727,18123,19861,10909
21867,1598,9625,3631,11096,1101,13070,5434,12716,16193,12207,12961,11723
21868,1765,10997,19393,3733,6468,19758,11514,286,16248,2560,2126,19736
21869,16657,11559,3907,15849,16637,9775,12590,5817,8450,1824,16618,4158
21870,6033,15443,11688,6917,12809,16557,17742,17203,15402,5810,3375,16188
21871,7241,18397,3228,13953,1189,3764,19522,1607,2769,18239,4805,17243
21872,6256,9863,1530,14632,2596,18386,13614,4366,17058,12909,9245,2569
21873,10276,11199,19044,7454,8778,11588,3443,11404,4858,12369,1755,18483
21874,9642,7637,11256,5223,9668,11540,9344,4407,3323,5612,8435,8377
21875,11237,9795,8150,14392,11878,3301,8357,17248,6476,15089,7053,2720
21876,9900,15281,16195,15836,4659,1865,12070,12403,18623,18378,8281,2548
21877,5789,7029,698,11504,10770,9294,1670,18949,8881,6205,12434,18937
21878,6281,6257,17117,9044,11658,10991,9787,3754,11255,347,5263,8476
21879,18122,6091,10785,19400,3737,14985,7236,16470,18597,7038,6369,5532
21880,3902,13064,19257,477,15278,2737,2640,5664,13419,6453,9516,6380
21881,920,6048,508,18606,19519,7071,8101,5877,4310,108,12071,11758
21882,5797,14779,16563,18996,8296,17860,9460,7663,3465,8427,9691,3470
21883,17141,15543,8532,19325,16905,2483,18010,3780,12613,854,1041,2446
21884,18437,15508,11705,17470,1268,19747,9221,6096,638,14118,18743,8048
21885,11783,9346,707,19008,8663,7296,14671,17001,7397,543,2949,18786
21886,11025,11155,16711,3483,4691,16108,1542,7885,7215,19999,992,8996
21887,16092,10746,15299,15068,17227,4237,2244,3227,19840,4424,2902,11285
21888,592,9597,6992,16579,6664,12481,19718,16113,8516,14724,8386,560
21889,16612,10582,13697,3751,15443,13778,12825,9351,15700,12272,4209,16694
21890,5371,16481,15851,18013,8390,7252,16438,8531,13249,9145,12478,8951
21891,10527,16518,17025,7865,9307,10432,11481,7631,19964,15295,19449,13273
21892,11492,16820,19060,814,16891,13702,10352,16099,4913,7753,10504,16722
21893,18993,3956,12329,15884,1157,9607,2545,6775,16087,11436,781,16226
21894,3053,2678,18424,14873,16960,6679,4314,7540,18557,1566,6381,14809
21895,13336,5793,17003,9706,8997,11361,2806,14561,11662,19336,17673,16866
21896,10699,14686,713,489,19291,4344,4054,12360,3220,6550,7539,710
21897,6929,19263,19136,7829,9156,11074,16034,8703,19008,17944,18750,3818
21898,518,7885,12166,10994,16609,9194,388,9869,7199,19593,5094,3101
21899,15553,14793,9511,4077,12415,105,1584,15851,14486,152,12861,16098
21900,11127,354,5430,11485,17293,3738,14000,13703,19536,17925,7799,16577
21901,9641,951,6554,15040,5729,15521,6382,2254,19591,9621,4363,10851
21902,10533,17782,9908,5070,12836,17323,9181,19791,13626,6503,5690,980
21903,13707,12711,8852,13773,7430,15923,3629,10939,3227,15233,3605,8010
21904,9496,10816,3920,16399,8300,16720,16645,14684,6778,7519,16653,3772
21905,19366,2802,14059,6632,5531,1488,19069,3545,14820,4335,14406,10754
21906,17764,15507,10599,8037,10591,16658,8826,14911,12420,8196,15938,6812
21907,6426,14727,13349,15910,13374,18440,15487,17992,9534,18892,6285,6546
21908,15611,18989,6636,8474,3627,13894,7594,7207,16415,17940,2285,6484
21909,13900,1697,6713,13141,12102,5965,3953,11856,18140,1685,3346,8808
21910,763,5824,4539,8580,15820,10468,1756,10390,5050,12827,15246,12711
21911,12574,6166,13491,9725,3700,15205,3039,2204,8859,236,16234,17527
21912,4453,3793,7162,19402,13264,3807,12453,9219,14160,8518,16705,3534
21913,11626,12461,5720,16976,1261,8565,12701,8249,5944,15003,2468,9009
21914,18377,15707,5084,6200,293,13227,18938,508,9884,9628,324,444
21915,6102,16520,10665,19535,12855,6056,18117,3542,10338,14446,7120,18747
21916,15467,9019,11378,1534,5670,5397,3111,12750,18277,15965,16469,4572
21917,932,4926,15153,4123,6116,15715,17590,2318,9365,16301,18218,16287
21918,13003,10822,3407,17895,186,5787,13612,4643,5656,6462,786,11167
21919,2687,8277,9993,10989,5623,15566,10800,9171,2178,19534,14122,6304
21920,1769,5262,14580,19872,6586,10069,14735,1319,11915,13733,18737,13815
21921,10022,6994,11481,3333,976,14064,13076,14305,5662,15244,9529,18788
21922,16272,12628,14608,3897,6447,991,8054,3920,1505,6701,12781,15572
21923,15766,4377,14745,15654,10581,17452,7949,4367,5912,18019,18992,1795
21924,7764,3987,3098,15531,1401,9867,14229,18766,9872,18912,14031,579
21925,11699,108,16143,6893,814,18839,14294,6980,5131,17691,15277,2376
21926,8530,15852,6705,3972,8150,15259,3582,10187,12101,17852,18053,9793
21927,6284,16987,14536,3892,4599,2872,14900,11009,6803,3083,13266,6559
21928,13505,320,775,19056,2672,13387,8810,13982,13707,1697,7149,13474
21929,6584,3925,16139,2940,8710,201,18925,4531,16232,4400,8940,14020
21930,1643,5923,16631,13954,3155,10593,12996,13485,10966,13776,16841,13228
21931,17475,9773,14862,7504,10531,4962,8653,2813,6347,793,19971,7044
21932,16471,4792,14159,8287,9753,13624,14752,9400,3798,18747,6181,6024
21933,10175,7997,1372,4594,8645,12779,1194,3355,1271,8005,18770,12699
21934,10453,18305,6511,11969,2454,12188,1448,5135,9327,17989,15932,7760
21935,17594,16771,10289,2231,4839,13403,8351,8007,7173,283,9890,11439
21936,11371,10267,3718,12165,15866,2793,311,8911,19549,12764,13434,10853
21937,17262,7077,14788,2742,1363,14923,4337,3938,8040,18160,3224,3024
21938,15557,18982,16000,17473,7125,4029,18748,16949,15444,13538,18829,5509
21939,15024,9042,13892,17729,5414,5692,11889,5213,12582,15188,4757,207
21940,4282,3940,1852,11228,3498,17163,13193,3327,15215,3494,9400,19031
21941,7674,12485,13323,3920,2343,1718,18883,16923,14602,1445,15538,17926
21942,19305,17376,6269,17208,894,6219,18390,7946,11294,12677,19744,14890
21943,9079,10524,211,11411,18873,9159,7692,17065,16559,18837,11173,1426
21944,16462,12900,9383,14233,5364,1849,11718,10518,12236,12484,16273,17645
21945,9841,1434,4925,5035,5443,17129,18198,15414,15321,114,10843,8513
21946,2069,7522,11767,15472,9006,11143,2318,8376,4812,12595,17412,5321
21947,11157,4946,2315,9683,14411,960,4104,12198,12034,9514,8335,14649
21948,5119,16754,13979,18572,18764,10225,8164,7890,8471,7147,6528,14371
21949,9082,5728,19489,18106,15505,3435,17254,19651,15616,17109,10903,1357
21950,7658,12680,2303,6059,18988,5488,19842,17887,17660,18405,10116,4926
21951,19570,14061,9268,17206,8398,16701,11337,5481,17646,18008,2878,11593
21952,11067,14965,12099,5342,18910,17839,6076,4765,3038,9238,16074,191
21953,19109,11176,17791,13483,11201,3686,12306,7712,14601,9406,15663,2583
21954,11603,8088,4305,13972,1894,13420,18077,16015,12464,13861,11886,13294
21955,14388,2050,6987,12527,6917,7118,560,4004,4826,1798,302,12151
21956,16393,6361,19405,16251,15176,10142,10172,13422,10699,17392,16443,17250
21957,17160,18148,15685,6916,10564,17311,4328,4460,6171,12986,6526,6544
21958,4768,12468,11216,16708,13949,9910,4781,10440,10130,7088,15858,3569
21959,14414,6481,9399,5319,3723,1354,13069,107,7266,1186,8219,1879
21960,14467,15442,14084,4817,854,1557,16330,5043,12952,9609,15237,12172
21961,16099,2750,1602,12571,12256,14486,14650,19617,10113,8977,9905,400
21962,18457,15949,10003,14912,10459,19548,5683,13074,17399,17462,3205,9564
21963,8269,8299,784,14491,17278,18725,6945,17154,7997,12575,8176,19922
21964,14342,7182,15660,6621,2761,7109,12580,17969,14753,9330,2677,15107
21965,16887,8508,19004,13000,9166,18307,9009,10133,3557,15166,154,17647
21966,16008,12295,8223,1484,1170,9594,18275,1093,8548,16866,3635,2258
21967,19847,7152,9657,2454,16548,18642,13017,16824,8063,8974,3169,8252
21968,11777,19102,2586,6441,19265,11959,8428,17587,9429,3018,17517,3393
21969,18037,1704,17690,7436,8402,16505,5450,10690,7809,6836,10901,9677
21970,7238,5570,14548,19359,3960,19584,13476,15150,14685,16931,3548,12771
21971,1381,5187,17132,18195,10287,8202,9717,2411,17477,12971,2207,1686
21972,16552,14278,10974,3387,17103,7931,5912,4455,13514,6794,12139,18703
21973,19674,18213,15675,17603,18327,19803,4345,1921,13850,13036,17005,2584
21974,8308,18713,2853,2344,3852,10490,18490,17549,8578,12533,17286,14408
21975,13513,5000,18229,15261,4333,322,11281,12069,19046,2632,2032,6562
21976,10081,10935,16333,7713,4328,12860,839,4716,1882,4579,7709,688
21977,14999,9798,14780,558,3957,513,2664,15541,10690,15334,4416,10894
21978,4495,11307,13595,4017,4843,6668,10425,14113,17079,14365,16500,13799
21979,5794,14026,14447,6329,10973,19645,604,528,2475,1473,19814,4666
21980,15297,18038,7012,2271,2183,11123,13499,10468,10239,7369,1395,9352
21981,9704,17135,11439,1749,15060,18079,2261,8099,19339,11712,17532,3190
21982,13000,17951,12880,15224,7142,11947,2733,7986,19110,14737,18518,10282
21983,18324,17209,17182,13329,6487,11312,3144,19672,10593,12429,9253,16110
21984,4997,13092,9473,14670,9807,10281,8654,8635,18171,3982,16887,13649
21985,6894,2035,11139,17137,14653,7088,14072,5391,12680,1562,10505,13338
21986,603,9630,275,14965,16609,796,1127,9599,613,12011,19817,10887
21987,13469,6425,15220,17401,2443,7067,19755,10921,5814,11473,16388,2878
21988,7359,7805,8152,8214,19455,16883,13382,19099,18886,8523,13181,12353
21989,19472,6766,16088,8463,17133,3152,8841,709,15285,18488,3517,7807
21990,14670,18131,9147,7662,8183,5801,2264,15693,16092,14553,14337,19059
21991,541,16177,5631,7963,4041,11433,7676,10199,2391,18087,182,5510
21992,17947,18379,8462,19596,8119,17477,5900,17986,3480,3618,2584,11188
21993,3034,6828,18525,13786,2183,8323,4196,2196,17471,11025,16659,13749
21994,8627,19971,4540,3298,12442,2480,8737,3044,7996,2826,18862,17771
21995,414,8093,19935,8330,1817,18823,9894,8963,13438,8873,6540,19114
21996,13243,10401,12062,2957,15012,6901,7193,13690,10708,6010,9320,1074
21997,17285,12778,11245,17643,7268,11385,16731,12094,8536,9209,12617,10628
21998,9900,11405,7107,11937,730,17147,6842,14512,1947,13618,16909,13849
21999,15950,14438,12405,17971,6843,7812,19704,2486,5835,16542,12291,8803
22000,9095,18024,4470,8849,11169,11077,14573,8069,9521,5160,17877,16424
22001,14958,16169,7098,7459,15983,9136,17655,724,8188,5265,16625,3862
22002,10443,10560,9930,13672,2747,12838,14251,12113,6842,19144,7843,19558
22003,4365,14455,10707,3215,5982,10617,3106,19027,11345,4428,7765,12685
22004,12279,10333,11254,17489,3264,8242,17076,2270,18388,12463,3686,11131
22005,10004,4105,19757,1275,14646,7227,15171,4436,13756,16709,15224,12884
22006,16784,8660,19087,11408,6233,17365,17902,17959,7713,15639,5718,12440
22007,9808,2804,919,3383,8906,19049,5613,6369,369,12759,5877,11382
22008,8660,2386,6187,10987,14097,1391,9854,3334,6097,13602,1838,3933
22009,9442,4647,15658,17774,7838,6249,12969,3705,19115,15494,16223,10837
22010,7398,9221,6787,15034,9553,14527,8807,16401,16467,18520,9084,14367
22011,6656,4038,10487,14814,19337,5830,18980,656,6310,12829,6283,11792
22012,1742,524,8231,6880,2109,8824,17530,8497,18291,6557,19196,13691
22013,12491,2568,3169,11668,7716,17340,1365,12157,4809,12423,19376,12758
22014,8673,4049,19912,3406,1609,953,4560,15383,13364,16125,5092,124
22015,4379,10604,17084,16856,12579,1684,863,6861,11807,19634,4820,16389
22016,4127,10421,4321,12042,13408,12538,4163,12961,7490,19300,12244,13545
22017,15281,18091,9285,6164,17241,2533,4658,14512,14601,5806,15410,5166
22018,6515,2635,9483,17699,15535,11771,1137,19575,15995,13785,611,1723
22019,4792,2835,12893,131,4400,1110,1784,16174,14589,11640,13204,16326
22020,8866,5000,5264,3499,7220,2360,5723,9909,11149,17468,7676,1206
22021,14567,10572,4670,1212,13479,8018,2927,12715,6492,13764,14378,1377
22022,11949,13806,11630,10713,2871,6814,156,1036,1239,199,10015,6127
22023,9614,13475,14435,6713,19431,10004,4979,17227,6351,19645,14549,12144
22024,8315,3811,4577,1637,16256,16963,5363,3755,13215,4894,2505,10034
22025,13520,5207,2505,18912,7127,8215,14444,3240,6262,14073,16300,10217
22026,4468,1857,1508,4714,3142,10293,19877,2568,19442,10031,7608,15883
22027,10741,14032,4398,18950,12240,16913,2876,15696,15617,8426,13640,1973
22028,1290,10327,5399,14208,2736,19244,2221,17543,13815,19489,1028,9289
22029,13052,5530,2444,4977,16030,1295,11340,6008,10573,15038,13434,5592
22030,13613,7427,6012,19196,9509,4843,9106,12991,12165,12341,19466,3201
22031,3071,19123,4697,3363,17355,7870,9083,12307,6324,9691,9872,17617
22032,9134,10186,9054,5466,1548,8198,16337,8423,17788,11825,5564,11865
22033,3114,11464,1308,17893,12007,13704,18408,4532,19512,10897,9834,367
22034,8332,17590,6327,10381,1118,1386,3727,134,14915,9282,8430,2104
22035,13535,8068,5260,16592,16540,17777,13406,19770,9934,10652,14548,17633
22036,5936,8674,12838,5182,2789,13692,4938,3787,7857,11114,11934,13796
22037,5748,18115,4164,17543,19763,4147,15145,14959,1286,16778,16734,5520
22038,8326,5848,8971,12978,103,2365,10187,6531,15611,18377,4648,1137
22039,6528,12499,11925,6877,12049,12430,4971,1583,10563,9131,18870,1183
22040,7536,11636,10236,8287,18756,13656,6323,10431,9744,9780,2677,18769
22041,3027,16518,9954,15994,1067,18545,1755,2095,12367,4732,15932,1812
22042,18904,14188,17501,14905,9258,6363,6885,1352,8916,8965,326,206
22043,15114,1995,19693,1343,3915,5840,13003,1558,9259,15485,10683,3686
22044,8760,17952,13732,12664,15316,14202,3715,10202,6575,13800,8288,12474
22045,12161,10630,18563,1218,8234,2740,18951,18724,10859,2504,12764,2433
22046,13783,2037,5160,19044,11068,11235,1675,9884,7070,4801,7739,1140
22047,16951,7686,626,18777,6611,11371,7344,11934,5098,16573,6161,10418
22048,14355,11127,6823,6930,2859,225,15225,19578,5552,4642,11659,16562
22049,9366,5424,19615,1527,5896,9164,3113,11109,3375,18480,5307,14559
22050,11750,12503,5810,17378,4604,19144,1944,4217,19529,16814,19128,4147
22051,19286,2026,8994,14747,16794,2225,11350,1276,14868,1147,16250,1354
22052,9191,17938,10808,11763,18867,5846,3710,15059,4094,13213,9791,9743
22053,18816,6459,6539,18237,14036,15745,1747,1958,11552,579,6959,2601
22054,6976,16040,12709,10583,5656,14887,19433,17891,10762,3591,19322,460
22055,16420,7397,12559,10031,166,2825,13000,12289,6422,5471,12152,13611
22056,12399,3065,16618,6243,4057,211,19124,7816,9989,6847,15797,4105
22057,326,1364,4382,10006,8732,10424,13055,11034,19884,3684,16186,14514
22058,15270,14499,4539,8925,17602,10991,1424,19726,6591,6475,8216,8512
22059,3642,8641,2583,14167,14060,12220,17057,4573,12131,11836,4266,7173
22060,10939,1188,1841,7981,9452,2855,11047,15562,19153,15893,9496,5743
22061,5233,7736,9587,5902,1157,4372,10184,7967,3998,14803,8538,6294
22062,3350,6172,14017,12459,1598,8211,748,5252,3089,16171,7151,1892
22063,16346,3864,8666,12033,7625,18497,11207,966,19292,1764,13539,644
22064,13528,18940,4558,13223,2629,17388,19248,3643,4951,18261,7356,6871
22065,4177,9328,11810,3647,19003,2572,8123,11127,15698,19294,6028,7803
22066,16242,19698,12968,8797,4451,14017,13672,12405,10665,15128,3272,10682
22067,5990,19581,15086,9327,1878,11341,18056,16562,5765,3156,19923,5953
22068,8604,14484,7068,431,11986,5723,143,4727,18940,2916,16968,728
22069,15298,8078,15729,4935,3912,18725,19644,3132,4975,5363,14819,11326
22070,13876,8580,901,4178,7641,3465,2680,7468,10413,13599,12026,8293
22071,5859,6499,8293,13054,15631,2959,7402,16893,17703,19473,10859,934
22072,12451,613,6030,19828,5677,3597,14700,4891,4353,1134,4326,12526
22073,15580,14035,953,11179,15765,291,12259,6189,12255,8900,2030,2555
22074,1743,1915,10888,11330,2363,17681,11977,3762,10939,19622,15461,14798
22075,13779,11970,6550,4627,5544,18287,11597,15004,6621,3121,16472,7310
22076,3806,7597,15370,17222,16906,11537,10535,16680,15508,13605,15503,6411
22077,15102,5394,10840,6962,9640,16320,14283,13566,15352,19702,15238,15346
22078,14940,4419,10922,6642,16543,9867,15081,14529,12136,18491,14265,4074
22079,16636,16917,14299,15439,13982,3369,7655,19106,8754,10250,507,1415
22080,15803,4901,8850,15538,4701,3831,17902,7010,1851,12814,1356,2604
22081,5478,14142,14021,5966,5506,9792,3172,19746,6747,1129,5431,12581
22082,974,11600,2355,11145,9316,19924,3429,17161,468,18086,4196,8601
22083,8505,16008,9141,16549,5305,15158,3339,1152,7103,10850,5988,16141
22084,8081,16242,14536,12786,5979,7922,17522,18211,9072,4757,426,11999
22085,3807,10974,5609,14436,1333,1140,12869,4242,5816,2102,13377,10402
22086,16002,5784,200,14199,7418,1104,6034,17368,3177,15436,12875,14266
22087,7011,3662,17079,17600,6934,16351,17238,4846,2342,17205,13115,2687
22088,16432,6713,18111,8552,2290,6216,13391,13646,16101,6130,16055,11948
22089,13088,17674,15152,2400,4634,15056,2675,13412,1673,5615,6092,8608
22090,1519,6557,17183,10202,6551,16393,7757,7835,15340,16705,16013,8461
22091,7032,18387,2507,3235,14331,16363,14098,19278,10693,5026,1276,2896
22092,4413,6596,16750,9580,1304,3570,4826,1888,9355,6333,19917,12068
22093,8215,8441,12793,10229,17472,17107,5848,16959,5897,16501,7344,3990
22094,18927,18242,14721,667,14322,3063,17614,11991,14641,8933,16035,19808
22095,2599,11427,5105,19902,222,4210,910,8538,18340,6180,11068,4734
22096,9309,2115,3272,12886,5506,19401,6205,9593,9911,1166,13049,11122
22097,9590,7568,7060,15055,3510,591,7135,2982,17750,9666,17611,10955
22098,19640,14309,8913,1190,17228,1152,12403,780,4767,11746,637,4874
22099,9185,15279,15622,16327,10237,13485,1040,2616,2399,12384,15736,11208
22100,399,19046,8458,3025,8532,8250,3914,113,14638,7371,17748,1549
22101,16584,2605,502,10377,17419,13868,19366,17890,3823,7768,8725,9169
22102,2566,1389,9196,4041,17273,9087,19074,18906,19614,8063,11338,3898
22103,12275,13264,4484,17363,18832,10255,5464,5260,6997,9424,15937,11070
22104,519,3339,7742,4826,8662,3941,19149,13837,7761,17018,16820,7997
22105,19234,19859,19206,9594,3335,19230,1792,11004,11204,15949,9231,10599
22106,7152,14934,13816,19284,17530,1823,11167,15184,12653,4288,11882,11538
22107,16207,6966,18717,11846,12361,15040,19698,18123,5358,10993,6663,5583
22108,11911,19936,9972,13281,1493,5625,2444,1520,10565,3846,16637,2922
22109,3653,2050,11864,12267,2767,17022,835,8001,13442,11602,10730,1148
22110,17947,5416,11247,297,2616,14098,13246,6089,8575,542,3863,13113
22111,2750,19296,3362,4168,13392,15025,16639,7772,17341,4726,11116,18271
22112,5614,19329,16590,5660,2873,11757,16975,7254,13278,1500,6130,18083
22113,7325,8460,11998,15337,12007,14125,1187,19752,16368,2505,9131,10389
22114,14841,13997,11098,14645,2005,5907,4017,2591,6151,17174,8362,9211
22115,3646,5990,4994,7559,10903,8523,2617,2864,4246,13482,12998,528
22116,8791,2001,8827,9261,14437,6403,9278,10668,1683,15892,6162,19808
22117,19415,10896,3473,16017,3391,14494,17625,17892,11319,11213,4699,12305
22118,2674,14732,1723,15387,12610,1952,4641,8502,18571,2186,13930,4393
22119,18979,13107,731,14198,12430,3504,579,19514,14560,8895,11519,14952
22120,14911,669,15707,4042,2464,2500,12235,8361,19942,17362,2675,4538
22121,9629,17159,19596,5044,6113,7297,12909,13028,682,15307,13419,4451
22122,15515,14426,17318,15687,3701,16127,7727,10715,17894,2335,9610,4922
22123,6856,2928,18887,6480,16888,6766,16297,907,17800,14086,19916,2263
22124,7987,17166,6400,14728,4728,17545,9715,6086,3280,10782,6897,16589
22125,9020,16572,11094,7396,7615,7677,5215,17384,13526,11562,16474,16163
22126,6755,9646,9992,6061,17234,11199,10699,16288,15942,13467,11306,9427
22127,7037,3485,16991,14264,8844,11629,19507,19192,13432,5318,6184,5268
22128,16441,10366,200,994,11562,8750,1505,14393,2084,6097,17226,13583
22129,18893,3592,15314,1568,10724,7653,9399,8779,19213,683,2391,3589
22130,12635,3856,4744,17115,9718,17967,1567,766,4199,4745,10688,18312
22131,14822,10084,9845,17439,13535,15125,12321,1136,10847,15309,4218,12943
22132,7690,17797,14545,8319,3884,19387,12746,3444,15051,14594,16989,17672
22133,6837,14950,18592,2105,19734,8628,2250,10744,5580,14860,13060,5584
22134,8693,4104,5706,3029,11734,14428,5295,2625,4666,7759,658,1309
22135,15767,12717,11491,15116,18883,3282,14665,13538,976,16174,5073,19677
22136,19346,15127,9610,3059,2318,14940,16514,2884,7672,16395,6548,18812
22137,12480,3008,15866,1703,9413,150,5643,15562,585,7485,4186,2959
22138,5426,18108,15877,4379,16514,860,9693,15896,7099,7233,11206,18513
22139,4803,18327,945,3104,18728,6587,5035,11970,15081,11407,3837,18771
22140,4057,19803,15172,3308,17547,6673,11633,9334,17423,1550,2387,16010
22141,264,14796,14209,10570,13133,5384,2809,19722,7855,909,16769,10178
