"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
26272,7583,6121,3664,17220,8668,2002,12779,9393,16874,2919,11277,14283,2012,8389,8976,1678,16147
26273,5343,10199,14639,8078,4751,150,16575,5480,11550,3793,2883,11027,7005,10375,15124,14963,9203
26274,15215,10359,4724,1617,19488,6842,235,925,10113,3515,1999,6819,1696,7896,3680,13071,13769
26275,19687,10992,10845,17010,8877,10072,18253,18743,10503,13874,18841,10852,4736,18071,16540,14401,1420
26276,3628,6629,8747,9220,2679,15886,17942,1967,4576,17367,8985,19107,8947,1396,9770,18920,12340
26277,7065,13816,17191,15292,18129,18430,6737,12831,13021,6964,11558,14094,17323,100,16683,9526,10232
26278,15657,9314,10972,15497,18119,15612,8382,9067,9257,14935,5709,340,11561,119,3622,16109,13761
26279,11570,18915,11875,4777,8782,691,10255,4068,14490,4462,567,8017,7133,8068,9610,11927,19636
26280,2557,15636,17756,1621,15776,8582,18169,17452,17308,14210,9231,10899,7239,9942,17907,7654,2669
26281,11822,11603,4448,12128,10371,6356,16382,8920,18729,4527,9096,6131,348,13584,19660,18526,8408
26282,19901,2160,13561,6213,6158,16742,15745,15763,18820,13476,605,15512,12653,19866,16644,13195,2374
26283,6708,5406,7208,4527,19765,10874,1155,7333,19755,12743,13876,17438,7873,18399,7447,9299,11159
26284,5400,7852,2487,7686,12921,8262,5755,10520,16139,13819,1259,9771,12935,1952,2146,332,8947
26285,12978,4964,12324,18605,12252,8373,14447,124,18605,17518,6431,9718,16279,5168,12037,13415,19929
26286,1538,2056,2532,2089,762,17314,16808,11225,12881,1680,1348,19601,14311,16843,19514,9036,3707
26287,2722,17017,13679,8677,12539,4509,1620,388,6098,6021,9408,1158,1575,19369,16287,1694,14501
26288,11043,10773,18211,9877,5414,2483,6052,18180,15768,984,10961,6455,19150,16851,2344,13218,17838
26289,2599,13615,2003,10572,13381,9107,10659,15415,4513,8807,13491,1717,9852,10487,15782,16482,13882
26290,16584,18395,14891,619,10788,19955,7867,462,11803,15061,15683,12296,9387,8002,4863,8419,4295
26291,3805,11531,1765,384,961,18175,18153,2108,9174,7828,19289,8070,6450,2897,18632,14391,12313
26292,6545,2733,18032,5868,9177,13552,18758,19467,14557,1467,11244,17039,18693,15816,9416,5551,11833
26293,3166,4152,18438,12835,18971,3210,5636,16378,5617,2009,9613,468,12626,2354,14435,19272,16365
26294,5949,16425,1970,18279,4138,13363,12747,12885,18340,7864,1600,11059,12474,7543,13204,6450,11800
26295,11895,9997,14377,10430,14273,8064,1325,11190,14511,10033,9608,6626,13411,1839,9562,1990,18484
26296,3696,10933,13830,144,19694,7166,15389,6929,15520,14082,18255,18868,13427,4453,4005,4083,6566
26297,3890,16712,19561,9089,15975,13059,10557,15481,16847,10505,17522,13297,18239,16394,18228,6248,7817
26298,2694,5075,17230,9032,469,12239,5572,15974,12040,18572,6524,4275,6173,2928,15284,3934,1015
26299,13336,8556,11300,10971,4961,4232,9413,12052,6984,6423,13772,16689,17803,8843,13259,5529,3683
26300,17770,19871,17241,18603,2574,16658,15298,14967,6155,13288,17276,4061,19848,13640,7954,11759,7542
26301,2283,13307,4597,325,16232,1945,18731,5735,16519,16385,16733,18476,9951,2209,12789,7948,11280
26302,11360,15781,4554,4027,16987,1897,6851,16260,3669,6094,10177,11083,15326,12056,13995,18707,9671
26303,19009,11082,8178,16471,8575,13343,14815,16910,4016,7185,3314,15280,18651,8285,3250,15216,1852
26304,8238,11013,10065,15032,10680,2423,5110,17910,19612,5210,13507,2308,6018,15626,15287,4208,600
26305,4744,9372,8521,18590,12845,12679,19481,6135,17227,15405,11614,14164,10019,17204,5197,16936,5043
26306,13459,7581,17913,17631,17524,2783,16426,1641,15254,16262,17589,11270,999,15094,6611,18769,1910
26307,16660,9427,11967,12316,724,3098,17680,5955,1777,11338,1671,2238,12884,18531,11513,7482,449
26308,5818,4816,9669,17630,13476,5706,7923,15153,5546,7762,5202,8408,4039,4533,14216,2572,13798
26309,5693,13094,19578,4939,13402,18109,16288,105,17915,8203,18954,11979,6920,1873,8022,1713,11432
26310,9537,2801,16665,166,12788,19365,10637,9071,446,17504,4838,365,2432,2310,15084,10440,4727
26311,9932,9721,935,13428,18209,1354,11897,5725,4241,12475,811,652,19893,12738,9672,8885,2717
26312,6974,12863,6428,11627,15337,8121,18182,13748,19622,1417,586,1835,15262,5383,14987,17769,8145
26313,1508,8423,6433,2399,1551,2810,8019,10556,7004,2782,10524,10041,17221,6990,10147,1425,4347
26314,14297,1232,3205,4658,8079,9883,16543,5636,14040,11650,6557,12128,2535,1625,14868,14722,5412
26315,10330,7916,2936,12625,14150,7318,9964,2401,4723,14249,2925,2707,5100,2101,12487,12077,19720
26316,14217,9060,15605,14212,6451,7150,1217,18919,19649,5804,8552,16771,8669,16503,7975,10676,15095
26317,10146,3498,14917,7559,1289,10935,215,11002,2587,2819,736,15843,13006,2983,14020,18394,18816
26318,2284,3718,6188,15809,5400,18766,11325,11115,6801,14860,11973,13486,13912,11171,1828,1614,3750
26319,5107,13653,11499,218,13287,2441,666,3180,10381,10143,15725,19482,3518,5383,330,17751,19423
26320,18827,2771,4927,17817,14677,9642,7786,6982,1709,19893,15802,5089,4361,10424,5555,2210,19887
26321,19619,7605,7707,18220,10514,10777,4501,6175,18001,11771,15212,16296,18343,7458,11674,17999,11425
26322,8369,7067,19191,10901,2896,14260,8520,132,18449,8303,14747,3866,10378,6598,10447,15088,9214
26323,17915,8785,15407,10307,15719,5382,5422,19009,14789,17247,6899,16557,6176,8800,9728,3546,11891
26324,19926,13603,1012,9393,5276,4017,3416,13836,12021,7469,3847,1775,1584,7558,5937,17992,16270
26325,17257,2686,10882,7722,13080,12795,8844,2637,4159,16164,3567,19834,16449,7429,15047,16788,3314
26326,10837,13565,2831,13656,13377,2904,5638,5196,14311,17836,10774,14975,4011,18365,19827,3436,8287
26327,7804,16576,19667,12118,9400,9356,14630,4994,3576,3266,18622,13080,6546,3720,3725,8921,4903
26328,2362,14404,5866,5936,17864,14700,6598,6072,10800,7597,10571,18060,1128,1593,10363,15756,10467
26329,18881,3406,4068,4714,14146,6909,14227,16348,18960,5788,7941,8862,18806,10903,3808,659,6403
26330,5441,12808,18280,15210,9969,6393,13250,4551,2798,12411,6460,10868,9664,18593,731,3557,9085
26331,3822,784,14138,2641,13557,14256,1484,15175,3668,15143,19797,14050,2442,10010,3810,18064,6353
26332,1927,425,9128,15037,15143,14520,3407,9949,2871,15960,7053,197,17516,6312,17793,392,2349
26333,4511,18815,9600,5325,6207,13695,10103,14489,17575,1772,425,14178,18169,18664,19814,3145,8344
26334,9553,6167,3300,4802,8714,10983,6955,6152,13591,15956,4256,13510,545,14245,11241,2672,4198
26335,10518,11677,18136,6822,16535,9056,13100,13747,15898,5552,7702,910,5075,11846,15148,9228,15799
26336,10434,16566,13236,17777,5297,12238,6354,9166,12077,17876,17437,19727,6504,13728,5515,2255,827
26337,14982,5377,9002,2950,4367,2459,17922,1912,9961,2473,17616,7104,10491,10371,8706,1426,1487
26338,15582,14501,10781,5444,18986,4544,10659,4878,4682,1297,513,9437,3757,1562,16907,15518,5116
26339,2875,10143,9542,2215,8539,4468,16452,8160,5336,604,11517,18763,364,2998,18958,16721,17021
26340,11203,1841,19428,18003,12751,6772,14153,11419,13133,4604,1137,11332,12760,545,14035,14473,2094
26341,15433,5491,616,15155,4110,8508,12330,6290,17004,13170,18260,17492,16552,1211,13355,1056,15484
26342,5284,6418,9806,13205,8483,4117,17697,10954,10203,4156,7465,6158,9169,10314,5136,16776,18450
26343,9232,13764,10728,802,9515,5106,4663,7039,16728,17198,12245,15818,10845,10362,14079,17604,981
26344,4362,1434,8468,14055,14382,10239,2187,2974,13853,2885,8834,13937,10842,16634,9119,8472,6972
26345,2173,19459,14227,2034,6025,12952,2017,10937,15580,10668,719,15902,18908,2627,2453,16798,13564
26346,16909,9613,13038,11263,19254,11553,12571,12123,13666,17346,11223,13914,19503,4940,19862,10830,5027
26347,12000,10222,5026,10661,12904,4652,14048,18482,5422,5232,10547,7517,11059,1243,17000,18133,16025
26348,3302,11116,5368,10232,3573,8197,14294,13076,18520,10759,8277,8572,9697,1998,915,14669,4055
26349,12353,13525,730,5872,5083,12551,11413,8735,18427,17708,2634,5127,16576,17391,7834,8069,8684
26350,19270,17220,15818,1889,898,18393,16443,12722,10440,3781,10804,11484,5356,4288,13410,16935,3576
26351,11385,10401,347,17660,1256,15157,204,5883,19955,11004,1016,10823,3105,15724,9588,12669,19510
26352,6742,16177,5016,5753,11576,12498,14913,13188,5754,14271,14788,2909,2208,14266,2421,13535,8238
26353,15320,13585,2724,18749,7325,16435,11158,12064,13110,5386,2501,13184,17293,10913,7871,5908,14583
26354,9608,1812,3568,16949,11215,10719,14973,2296,3341,16253,14921,2728,4701,8499,8894,19028,17882
26355,3311,1298,7958,15828,4619,4939,14325,11002,8934,5050,4695,11258,4907,17931,8417,8928,11424
26356,16266,4770,15328,11776,11019,17572,10516,17572,19232,13461,3504,11419,13701,15886,9754,2642,16297
26357,6857,16917,6784,18735,18951,2947,12261,6650,12236,11138,1111,6128,11592,11570,11948,15433,19900
26358,18924,6218,4612,18546,13165,2695,4059,14120,8523,1635,13487,18096,17322,11294,1787,16913,10795
26359,14563,11266,4769,16174,13364,2277,9509,17436,15085,18102,671,6803,15599,913,17859,666,8590
26360,13031,5218,460,4472,18070,1856,18018,16460,17758,4141,15968,5184,13417,8174,2651,19545,1001
26361,10082,19214,1093,15805,3388,9522,13824,7804,9660,3477,16521,4431,17115,12561,13852,15911,17356
26362,1674,11034,8910,286,14620,721,16115,18771,2758,13563,14343,2776,2714,14500,5745,13199,12826
26363,19557,685,18926,11918,6127,4068,16412,8030,19776,7371,11839,191,12460,11471,2635,1855,11003
26364,12205,4771,12094,8757,7059,15938,2625,6106,16442,14880,15221,12187,8012,7744,10519,12049,7447
26365,5883,15694,16843,8862,4051,5557,461,2416,19258,15897,19383,18761,13663,15114,16957,12773,8266
26366,8719,14413,18557,9265,505,17934,5134,8751,16009,9654,6616,11294,13988,10148,965,322,5636
26367,13991,5190,17533,19306,4719,4153,14337,13227,11853,15337,4441,15027,13866,9046,8203,4797,7459
26368,16733,17265,17963,19052,1567,3528,15277,1762,11949,10524,2655,13958,12992,7661,11301,16280,4819
26369,15652,18157,3363,296,7989,2682,1341,678,10335,3473,15673,16271,12929,2789,1861,8805,5483
26370,9177,2181,9537,14244,10839,7863,16003,2275,17191,7589,1306,13301,9887,16973,7293,5514,8341
26371,1588,14250,19500,4485,11186,2740,7970,4999,8607,17651,7003,3061,653,11947,19952,6603,13044
26372,17167,6428,4417,16519,5193,9210,768,16464,8180,4207,18111,8822,15038,14828,6625,2459,3637
26373,4808,15094,10844,16120,9441,7850,3191,13882,6497,9918,6430,1205,17331,3175,4098,712,14946
26374,15455,15978,11637,9416,15915,5978,12961,13619,9857,13405,18529,12046,18339,2632,9566,5177,15249
26375,11887,19172,3331,19609,9087,2633,17514,428,10733,8526,16996,16576,16800,15159,12663,10850,16048
26376,14006,8875,742,19260,9445,17027,17841,140,1756,13143,9992,8710,15839,4992,14431,3292,12217
26377,15680,19074,3455,12621,19459,2217,15194,14297,963,15122,18015,11560,15248,9233,10177,17881,17549
26378,2915,16877,8594,5890,15603,7611,2075,630,4396,14630,10102,3988,19741,8726,17226,17172,19930
26379,16908,14449,17471,19257,14281,11032,8857,10008,11355,9661,18325,7166,12157,4638,868,18239,19370
26380,19817,12674,4612,13536,19345,10046,5880,12848,19627,9096,13929,17268,14266,906,16922,9987,14853
26381,15517,16949,5494,14035,5595,14000,15359,12467,10918,14546,19122,7929,17465,1154,13909,17256,5917
26382,18197,9617,6623,232,12437,3147,17594,15366,14701,11145,13252,6944,516,16973,5347,8959,7323
26383,3859,8332,10274,2662,10689,16671,12919,3800,17386,1066,7342,2100,12495,13044,11556,10780,17051
26384,5841,17501,4683,12885,16985,10851,9616,16958,19504,5239,10217,1701,10375,8822,5629,9025,463
26385,217,4705,8761,10276,18871,260,18112,16060,15511,13078,5286,7503,2603,16791,2683,4594,19529
26386,7514,14201,18362,2609,13533,5981,2836,5286,16125,2883,9244,15126,19987,16093,4876,19676,12132
26387,19592,11715,6653,5254,4738,3528,10965,15456,7992,11752,13244,13122,10678,14076,13660,2885,7669
26388,1849,19604,18842,11461,17190,6856,9581,17129,2391,4476,5698,19090,8148,6411,6170,19165,17433
26389,4727,13111,12755,12305,6559,8866,2753,5047,1541,4019,2039,4890,16627,3616,3976,4398,14409
26390,2641,17240,11531,5625,4451,7564,3153,1523,15844,7820,4870,13994,16984,11322,9763,4434,1474
26391,954,8472,3345,15801,10656,16394,7889,16305,7476,16381,19276,19438,17659,13240,4974,14005,234
26392,19579,6989,8417,4026,18990,17278,15320,4519,17834,13071,282,15100,19226,1114,16399,2945,10303
26393,9144,15975,8085,18345,18291,8949,6855,17891,16519,2752,14459,16617,16212,19876,18380,17373,8343
26394,13788,9400,19621,9366,9483,3178,503,18986,8617,9896,19583,11808,5559,18163,9689,7235,2102
26395,466,16685,6607,11733,12513,6366,8820,10537,11246,6678,18107,10780,15818,2346,16533,8135,18636
26396,7377,5324,2261,816,3220,15491,2962,10900,18545,3967,14649,17741,7360,18872,4417,13506,13553
26397,4272,7660,6468,13282,4009,16475,17971,19329,13994,3521,1087,12613,16157,7422,19044,9290,12187
26398,7220,1362,17253,1127,1160,18072,8204,6362,10134,4578,8867,19425,15355,19181,15764,7992,13490
26399,17678,4464,1553,8497,6992,2252,11757,19566,15298,19647,18823,1423,11729,15994,14979,13148,13937
26400,6053,15289,13246,16199,9707,6170,12221,7170,1463,1978,12896,7745,7957,1455,15653,14163,17135
26401,10000,5034,5647,6875,15420,14845,13339,1433,1481,13505,9707,4745,19257,15620,13920,9845,5842
26402,223,3185,5091,13030,11837,12804,16728,4487,6718,6672,17308,16276,2812,7867,304,14591,15406
26403,13951,1653,3572,218,2620,16167,3261,5561,3926,3237,13682,7948,10648,5828,447,2072,3022
26404,9821,1271,18614,13711,19137,19935,3630,12439,2558,1272,17199,4544,11670,19466,16790,14450,12083
26405,3451,12355,5168,18298,11412,7269,8321,14740,8798,841,5283,926,495,13821,17691,14617,6211
26406,8487,13724,7290,19725,18863,2048,18611,8570,10688,10321,19747,1900,10908,2812,10362,15494,12938
26407,14868,12558,5140,1093,7660,17842,14236,4848,7522,1575,15438,8832,1286,6198,15770,6140,12152
26408,17909,7641,1067,12357,16360,5172,15415,5726,2536,12863,12812,261,10255,16299,12887,2271,16495
26409,525,17634,7273,14216,1119,10896,13720,8416,9511,12389,9210,6976,6965,14795,3241,17821,13981
26410,3246,4841,12686,239,16595,413,15715,8203,1466,3975,9774,14813,11838,17954,14858,7655,17790
26411,3221,4200,2558,19042,8456,8476,14808,7933,6726,11978,12661,12972,18433,11800,17957,11877,3646
26412,18977,2930,8001,14051,9640,3006,9100,18087,15612,15358,13931,17390,13668,132,7009,1875,10909
26413,4581,18873,8483,3590,383,15011,12476,11047,9747,18857,6296,8992,15298,10461,8370,15287,9377
26414,5341,19193,2173,6517,5120,11415,1793,5832,17641,2311,2401,16994,11017,17197,12074,16263,1435
26415,2521,12556,13362,16997,19172,16474,13052,7555,17174,5656,8997,3415,1748,5142,1633,11993,7249
26416,14283,11441,4117,9811,1508,3322,15216,10687,19138,11697,14718,6180,10691,3371,6205,7894,3802
26417,12316,15750,2816,4847,8662,7611,11228,10393,8347,6229,7059,12263,18902,7959,16771,4643,5982
26418,4034,11523,1770,9490,14336,1683,4709,5275,8143,5498,17319,18569,11629,10384,17858,13680,6591
26419,14393,3064,9352,8847,15813,10118,7215,16034,17337,10120,5897,1049,17947,10122,15115,10868,15523
26420,5791,3718,13982,18283,14894,10728,8897,13355,16779,12071,925,10870,14636,6959,18410,9787,3795
26421,12350,7256,14640,3764,15474,15011,4181,10918,6150,9804,13427,17194,7324,4407,19176,3395,8829
26422,3798,17353,9247,6084,5864,17033,10965,7524,225,4059,18525,15208,11643,19135,14590,11881,16705
26423,5829,9388,6391,2261,18341,3846,4370,8382,2892,3804,13407,13624,13127,19471,16500,9739,10390
26424,10673,15775,15839,14722,2291,1146,12354,6843,15000,2263,9551,15551,7999,13452,6718,4760,10251
26425,10268,17596,18794,5736,8300,6400,3610,420,18897,11181,14931,12013,16184,8314,4858,8415,4732
26426,6707,1531,12868,17453,9768,6008,10126,13477,12791,13957,5233,2243,17818,12002,5669,9518,18603
26427,7834,8756,11095,3833,2036,2724,12986,18711,4879,11435,701,638,7380,1296,12752,5025,9051
26428,6895,17013,5482,18923,10067,9003,7704,1535,5211,14529,2424,2079,5190,18630,11093,3963,14952
26429,714,4414,7574,5188,17204,6090,1567,1259,3530,1385,8643,19877,18028,7870,3865,1425,9207
26430,14045,3113,3090,15652,410,18863,16248,18307,9355,7665,11587,4772,752,2598,10302,14359,8324
26431,9178,14542,17256,783,1427,11573,4492,7183,7355,2257,7231,15646,9411,6067,17960,8376,8584
26432,18731,4181,19314,18056,4684,17875,16948,16686,6445,8284,17647,17556,8060,5398,1543,14665,14049
26433,2473,14931,7615,19181,7012,2418,19438,635,15773,16808,12807,14455,12058,219,19876,8943,17587
26434,19952,15922,12167,5987,11607,14816,19083,13389,6272,13839,7271,361,18310,3262,9183,7390,275
26435,1403,9187,17602,19529,18261,13948,681,18865,7239,8468,10383,4443,2844,6007,16444,4171,1663
26436,6687,12868,2524,3322,1059,1138,8197,19273,19138,17539,17884,17327,16810,19209,13804,4424,11075
26437,14464,5965,6579,1197,11361,8026,13431,9377,2607,17901,6915,3025,19042,12661,10454,319,11034
26438,19696,4315,18106,9466,18113,2166,10133,2722,8770,15736,17500,9973,3111,15264,19416,12600,4783
26439,7270,16914,4105,18338,14979,10613,10609,10038,14137,19997,3891,13324,10125,3883,15542,12048,4085
26440,14489,1013,3981,4267,13917,8446,3631,19551,17883,14758,10657,17256,12311,16298,6452,10710,4907
26441,4698,11710,14127,3393,19788,3986,14268,10843,7976,19087,11184,15169,498,2548,19731,19055,17255
26442,13558,16788,6353,8141,7063,7632,1102,10446,16605,7101,3515,4758,18557,7650,17570,10176,12919
26443,5125,7419,17734,10270,4315,14484,19958,5082,7716,13480,10187,3651,924,4052,7615,7386,1207
26444,4079,3459,5896,17686,7535,9967,646,9591,13770,2636,18427,845,1339,10776,8016,2200,19313
26445,17200,18970,16348,19267,2327,9690,15514,19688,9640,7123,8797,17657,9703,5533,8732,8736,6057
26446,799,8248,5390,11017,3459,9024,16565,11766,14308,2259,19296,7564,3782,12847,7710,18567,7098
26447,2264,8720,13004,16966,13721,649,16184,15039,6003,8346,242,10285,17537,982,18744,15374,17204
26448,18781,9451,14952,10013,13747,4027,957,2448,6921,16515,16083,14280,16756,14396,7667,15020,8370
26449,10801,180,10397,3559,19703,12299,9184,17060,4351,3194,8986,2727,15239,18510,1189,12818,17981
26450,9544,19729,17069,4729,6480,2413,2335,6814,13478,7168,11327,3718,12966,16047,4749,9084,228
26451,7041,8766,11752,14910,10685,3593,16039,10808,11274,2349,3790,14763,6732,18943,6156,5966,14552
26452,2566,6126,4513,19239,16427,9682,2243,9556,15434,16293,8588,19608,4260,4528,6101,17521,2959
26453,5365,6019,17101,14251,7247,17532,2014,13967,10521,14981,6337,6952,14711,16465,10797,12546,13701
26454,3930,19907,17471,2453,7845,8450,2601,11195,9391,14782,699,17448,3301,6653,16056,17910,6390
26455,19933,6253,969,3496,4332,11161,13286,19639,5210,19670,2580,8463,12955,17488,14322,12128,3484
26456,7625,6933,11261,17153,5018,17715,2299,3799,5069,19236,10855,12031,4877,14798,8915,11366,4458
26457,1877,12349,6681,1033,5946,15937,11242,6616,7365,7443,203,9789,13343,5680,1121,16370,7814
26458,18936,5793,10311,14601,19593,10391,5139,2232,6515,11833,14654,6054,12816,1602,7098,4626,11874
26459,6135,6728,1342,18027,6723,18483,15473,643,6420,19897,9605,15349,1905,18635,7954,11186,5670
26460,19706,16832,4156,16135,7862,16515,9511,9155,2604,2508,2104,16612,12619,14838,899,13626,6815
26461,14091,11748,9709,5560,3687,12255,4732,6188,8973,2951,9654,8434,19119,13493,18141,10990,15970
26462,6800,1188,6062,11669,5439,9753,1235,19250,18049,17608,2912,236,10604,1505,9323,15465,4218
26463,19465,4120,16077,13769,15972,13396,3986,13298,15854,6587,13476,11152,3149,13915,14859,18647,7509
26464,16062,14045,18110,7150,14998,15236,1253,12942,12000,18569,12359,6363,3309,2565,9689,10678,17616
26465,3579,14094,18175,19378,16732,18253,6415,19916,1999,15006,17159,6827,19070,9896,17305,16390,1921
26466,14104,11445,9632,6647,11454,3794,4307,17221,18058,7334,1376,17582,15109,12453,9514,6116,18199
26467,10400,14679,13489,6318,2834,18002,3121,10782,13078,9823,14762,1461,8074,19057,13186,209,8916
26468,6267,19508,1752,4631,11420,7601,3467,7329,8595,546,549,13015,2867,2759,19330,8773,10928
26469,12394,4762,4546,15579,7068,17046,10502,7939,13290,15997,2000,1325,13795,19962,17266,19389,2958
26470,1060,17528,16946,19916,4342,14412,19986,16884,15863,6860,5830,10943,8376,14111,9900,9454,5817
26471,1640,10775,4817,15759,6039,8682,15770,18015,409,18203,10595,7694,9373,12122,7394,16355,16867
26472,536,12853,14296,1615,12665,1676,8555,5933,14213,4053,14501,19538,10845,11808,12230,12366,2981
26473,4100,3377,11042,5231,14494,11355,17376,10603,13708,18499,8118,17593,13093,13808,13123,2463,1026
26474,13560,1608,8369,13959,9044,19537,15402,12562,15707,19780,13500,1853,13693,1913,9325,9691,5677
26475,4873,11784,13675,16217,16359,3169,19549,15498,15395,3155,8028,5859,10684,2540,7073,11406,14613
26476,3130,6700,12116,15083,3936,1528,3830,19359,8561,16364,14719,16335,1233,6603,17646,10900,7770
26477,18215,9989,14614,17411,6947,12076,2864,4485,1266,9674,17634,10603,12324,3788,12711,5345,15680
26478,9287,16606,2252,19161,18199,14759,5651,11365,7789,4140,14069,721,19822,16080,12630,17611,15767
26479,8131,13782,11474,14419,15905,3483,4313,11157,16728,7950,1660,10786,3118,19901,15306,19708,7636
26480,1336,11522,18517,4917,2199,14681,15347,2265,6015,5577,1367,6833,10948,10386,10949,14130,12809
26481,6431,11301,14387,16797,17574,8353,8715,8380,15723,10945,9992,7918,5277,6967,10880,9645,4941
26482,19414,9878,3537,1391,1270,6486,1114,13981,13013,7202,3523,14220,3255,16362,7861,17947,8712
26483,1398,7452,12654,11293,9611,10623,10553,13020,4817,1788,6906,18964,16772,5206,17485,2934,3174
26484,19189,16445,15189,2210,9716,7299,9839,11474,14820,5240,1150,2910,357,10480,15887,17350,7508
26485,7298,18476,11190,10188,11550,12119,10462,4873,5618,2806,1365,9012,10095,6841,11418,2976,17652
26486,12726,6079,9238,2217,3828,19728,11489,14780,16145,7240,6577,11724,5944,6103,6956,7138,8252
26487,5904,18044,2616,6334,15162,3466,10874,10974,7625,6216,15856,17335,4647,16073,9420,16655,4146
26488,129,16190,17225,1252,19911,10994,5953,9767,8207,18156,16956,18421,11785,14791,11873,11004,14260
26489,11568,7393,3884,4694,15903,13461,3627,9375,9121,263,12296,14934,7743,9456,17954,18098,15978
26490,16117,5025,4210,12948,3402,11792,19296,7981,3325,11487,2147,4314,19589,15538,11693,824,18430
26491,3473,2103,3833,6914,8883,12156,4721,7847,5871,12396,8645,16778,306,16514,19695,1923,6421
26492,19720,10153,9818,1649,13603,773,19623,15277,14593,16056,15644,15241,2149,1686,9845,1662,13458
26493,5480,4460,5099,5311,13068,16756,13535,5333,14616,13097,976,6393,1607,17095,705,1449,8927
26494,18030,19838,190,12391,19040,15769,11923,17984,3998,7514,10758,6208,681,19285,7144,2107,6983
26495,685,4617,1048,7893,197,17311,11588,10473,13100,12056,11011,19910,11416,17017,15491,15872,8560
26496,7695,15808,5068,6825,3686,4443,11258,13610,17939,17979,1743,3722,2748,8825,4818,1591,6764
26497,14159,13355,5684,17755,11210,3811,13622,3366,9461,5525,19556,19133,4245,2587,9377,18607,2330
26498,9073,12878,489,5021,5397,2105,4522,15667,13604,5429,8365,14341,16998,18021,985,13378,16630
26499,10985,11117,15072,12686,10717,3318,13749,10383,10854,2678,11897,15341,1845,18136,4543,11619,17427
26500,8332,8074,12625,4145,9411,14871,18580,18528,939,6095,7519,18074,19903,12345,6407,4058,3524
26501,18357,15919,12978,1672,16374,8805,17530,321,16336,1605,7338,19920,973,7289,9408,13943,9793
26502,8144,831,16578,2877,13600,14970,6490,6196,12690,15974,7176,8145,393,11201,18361,5742,3653
26503,17005,19207,7107,16012,19033,8361,3355,5447,2460,7906,15797,19261,3031,12065,5700,8764,1918
26504,4845,17756,13970,15564,14950,1380,18076,6806,776,17075,2702,16942,16449,11680,777,1339,14635
26505,13623,9840,16284,941,2068,7344,8834,6004,8533,8211,9547,18673,3325,6912,18782,16533,10597
26506,18320,13149,11634,6104,14581,11965,14309,3424,7157,10337,633,2394,4710,18609,315,14975,10588
26507,7889,11451,13059,6014,6800,17397,6437,18927,1199,18882,707,12483,12260,17215,19458,9153,431
26508,10067,2651,13556,8955,8328,4405,17514,857,10708,13731,4427,17140,7148,6430,10357,3502,3147
26509,1848,16346,15623,15094,1278,9003,14246,12890,6179,13770,18768,2390,6689,2330,15300,15275,2391
26510,1050,8521,14631,16789,9317,4013,15673,18759,6519,15281,18340,17778,6833,9874,2773,13268,17060
26511,7259,18266,9976,10698,4103,17265,4017,788,14584,375,7753,7938,2071,11163,7964,4182,3052
26512,11893,17257,1690,10301,16240,10185,13829,7003,16891,18833,4192,4842,9116,15006,19009,1769,15028
26513,11941,4248,17017,15698,2417,11510,10303,11836,9913,6097,8114,9582,15700,12953,8534,10242,18143
26514,15010,1590,19740,7575,10031,1568,8097,2658,18764,10633,6089,9787,9491,9268,6961,8603,440
26515,3713,10698,11271,1560,8490,3394,3227,16661,14844,1242,11820,12195,2928,1675,10876,2389,170
26516,12895,14152,19471,5995,3754,5750,8362,10678,8337,2255,16610,9818,8391,5096,17107,7681,3769
26517,2578,14350,13422,9332,8055,11073,19981,7473,5532,1953,418,11985,17256,7155,6830,4859,15427
26518,2543,12251,13764,3914,5012,8772,14600,16189,13749,16078,17433,6157,3721,18086,6239,7852,649
26519,13797,12924,19826,589,18170,15315,13477,2156,15314,8200,18659,12445,6063,8181,3162,17577,7747
26520,16194,19541,2204,19025,2901,11653,3469,18736,15909,1506,16692,5922,16152,16494,19725,12544,12198
26521,11416,5764,12119,16354,8421,1720,18354,5274,8638,13610,17165,10967,1777,8283,10135,1074,7444
26522,10339,14878,12109,13419,10825,552,19153,11037,16248,17954,3995,19273,5254,19505,19801,10394,145
26523,9012,2217,12677,16127,13477,14860,2911,15714,7469,12964,5093,10714,19881,10037,4198,2735,111
26524,18652,17165,7638,5589,6479,8919,4052,410,18105,19331,4128,5252,4031,13371,18008,11776,1194
26525,12135,10656,13193,14829,10971,18650,19964,19667,16316,462,4262,2437,2629,18855,18170,11039,3217
26526,19939,17896,19852,12640,7166,9573,6478,1251,6837,3871,1383,10111,8341,12282,16583,13169,9242
26527,3629,7348,12775,9678,7606,16536,18756,9389,13900,9840,19145,12099,2307,13573,1293,17360,13644
26528,8821,14121,17801,5265,2045,17505,7921,19358,14276,6839,2627,10147,16753,3684,2531,7519,12859
26529,4349,404,8245,2470,4673,11229,4651,300,18503,8734,3262,19342,11094,3869,160,19995,1984
26530,13759,14930,16253,9181,12789,13089,14237,7191,425,13358,10602,15940,3274,1823,7230,5815,17953
26531,5578,5528,12446,15017,6274,6931,10842,16575,617,4933,15261,15309,13609,7931,5363,920,4721
26532,3397,18369,10440,13632,9225,14812,8558,9758,18158,18504,2963,7800,3880,13133,15833,12787,17082
