"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
21887,6148,19987,4002,19505,6601,12141,2447,15736,311,12496,11709,18214
21888,3730,9612,5577,14612,2985,1380,11755,4304,2781,1763,19501,8658
21889,3899,2894,18883,4179,5051,549,19577,16769,16710,3710,10052,19993
21890,16880,8842,6046,13229,16849,17866,12657,3186,2548,7011,3197,6953
21891,7352,18029,6109,4419,9366,17870,6030,15104,9744,16889,12129,14411
21892,12094,12233,9485,9413,7219,17296,4976,17984,12580,18423,4282,14222
21893,19850,16419,8328,10037,4754,6388,8758,1665,8507,13429,6020,16062
21894,18056,13520,743,1928,15256,512,3835,16975,5267,176,18437,10184
21895,8427,6682,15372,16223,2041,12464,18194,12973,11557,8636,3504,3753
21896,15723,11135,8143,9796,3211,5847,6629,11518,19883,17061,5758,5574
21897,14075,6196,2953,1017,12198,2073,1459,13856,3729,16789,517,13709
21898,5991,14462,1417,4239,16588,10521,10773,18111,721,14360,6204,9958
21899,10237,1728,3502,1817,2357,19618,12421,16206,18002,2383,12036,18187
21900,12047,3999,5462,10395,19040,13164,778,13968,6130,11175,9484,18606
21901,14056,231,12852,15991,550,11876,5076,18775,19165,11454,12572,1620
21902,369,5481,16556,18093,13531,9059,1849,15584,3650,591,5697,18769
21903,14794,9071,16087,9704,17678,4023,7929,6602,19210,7288,14901,17031
21904,9372,4900,5070,2494,12321,3605,10252,18276,5586,9739,5041,14376
21905,1680,4597,209,9539,14635,3635,15356,14839,283,12741,14874,2332
21906,19250,18702,4996,19193,546,18197,2456,4603,15778,100,4063,8662
21907,6189,6326,14662,4638,611,17296,3175,12744,11613,5801,10629,15763
21908,4177,12797,18399,3705,13813,5334,10549,6667,1781,15495,1789,6220
21909,7999,4892,16873,13401,485,7497,17584,13365,13822,17880,17141,2877
21910,3881,6258,6052,11641,5512,3671,18204,14404,19207,14684,3448,8654
21911,6047,17660,3842,18639,13543,19133,16751,11247,15111,18913,16747,13277
21912,13315,17794,1244,1423,18363,3395,6426,19232,18787,12529,9722,8065
21913,19379,14780,7995,13316,13471,3279,17967,16933,14913,15912,17920,11106
21914,14388,18551,13772,16309,12269,2446,12276,11577,15923,7041,6912,16220
21915,4246,7090,13229,17067,17915,18063,756,128,14813,11854,7521,787
21916,11595,7245,15688,6866,1762,10475,11376,13994,16306,12863,7179,19922
21917,1416,7491,8691,3775,8917,16220,12815,9106,8756,4408,3149,6033
21918,9520,9505,4132,12244,19499,5317,11919,852,14709,12604,13448,4156
21919,14731,17953,6274,12233,13403,15272,15796,15609,3169,17201,3988,8561
21920,11744,10651,12811,13489,4082,4324,5044,332,3229,2215,18641,2397
21921,8573,14183,9652,7757,16781,7074,13125,13092,12085,8922,16821,3194
21922,11959,6158,8057,4746,13778,10460,3225,1654,16745,2445,8351,5431
21923,18430,17590,18038,18833,15640,12366,7862,13542,18249,11373,6936,17232
21924,3005,13874,623,16644,3149,16491,9362,6221,10180,6350,9027,17147
21925,10206,15836,1613,8067,18351,18644,11141,16096,15253,10924,12192,2627
21926,19573,12168,16170,14121,18449,3374,10455,18392,1802,13044,7651,2499
21927,383,14584,13300,6772,18856,3413,10361,9959,7418,10592,3832,4683
21928,18473,9131,2866,18511,16201,8388,3498,18340,9384,6338,17233,11815
21929,18042,6116,18138,8080,2907,9459,13509,18357,5748,8115,12068,13461
21930,3304,6565,13014,8888,11693,19803,15761,9122,5631,13122,12166,2159
21931,13582,14721,6743,11971,9988,6573,19675,19668,14287,4413,877,224
21932,13159,9730,17516,12320,2187,3369,11923,11830,15068,17239,18678,2898
21933,12443,18551,7085,1877,4541,11632,12681,11946,3343,9961,12434,16163
21934,14928,11483,18519,4163,12701,10551,12402,12008,5570,18677,14769,5576
21935,7661,1397,3592,9008,6095,11863,1726,3372,16180,9678,5255,1575
21936,8830,11329,16290,14551,17908,7476,16815,6557,5429,19211,17857,3019
21937,9832,2653,8633,7337,19187,8140,17565,2367,12887,11211,15310,18085
21938,13670,3643,16249,16649,13720,11695,3000,19994,3810,5010,15325,6971
21939,15515,11092,6014,19449,16667,9493,307,12606,8209,16188,9468,4934
21940,12407,1953,3518,2542,3861,4942,9753,12214,14158,7104,9311,7863
21941,17866,1839,18624,5579,6436,8393,9604,6044,4151,16113,7576,11263
21942,460,13936,15196,6894,15491,4197,3849,12627,14665,14111,17158,5277
21943,1794,16566,17857,11196,10970,5800,19079,6415,9447,10641,12269,9307
21944,19484,2058,8672,12287,9560,6914,15044,15219,14739,9298,2591,13310
21945,353,9428,18864,1964,992,13929,10497,12852,16465,16588,6757,8110
21946,3241,5275,17472,6850,18858,18736,15920,694,4782,7700,12640,433
21947,2530,948,4844,19744,17698,17535,9601,3603,914,6824,5673,1548
21948,19273,1174,10809,13588,5005,9401,4424,13843,9634,4728,11943,18557
21949,17022,4038,8870,4120,741,10275,9219,9905,9621,1556,10634,4738
21950,6430,19675,3668,1999,6208,16665,11271,5545,15822,2696,8720,5678
21951,18589,17393,8795,3047,15755,19836,7588,16645,9746,18960,15635,14784
21952,16598,13916,15924,14729,17938,3776,19804,2456,18082,11163,2889,3399
21953,7269,3119,2288,10088,3254,8188,12623,18909,18809,4859,7998,3508
21954,13910,10355,212,1998,379,2209,4937,7309,7137,8703,16447,7349
21955,13864,16213,9971,19876,4808,16577,10406,17951,8430,7590,19911,11374
21956,13918,8308,12652,6867,14731,4904,10008,1752,17492,11808,7662,4036
21957,13251,10702,14809,14808,6313,877,7229,1590,18118,4263,18459,12349
21958,7536,1943,8488,15372,15950,7286,11181,2002,6666,11861,5011,13754
21959,18038,16578,13348,5863,9630,3986,10603,8733,12141,1373,11004,15766
21960,5414,6863,15323,4459,6799,5950,761,16022,5772,11608,19448,12822
21961,8960,12849,3779,11945,15983,4628,19084,1459,12370,1432,16677,5999
21962,13995,17732,1050,18592,14439,10654,2166,9138,8360,5763,8555,8801
21963,11238,10418,4825,14752,19436,7243,3169,5259,18050,6088,2391,16142
21964,16737,3156,10492,18244,19763,8588,13711,17840,17012,3109,2247,15340
21965,17674,8328,13248,12886,14591,199,9392,1915,2469,637,17928,3628
21966,2389,18592,9404,15616,12730,4652,11728,11821,18008,15838,17539,6075
21967,1563,4376,1592,16054,3600,4728,3481,681,15241,16177,14001,8671
21968,10134,9772,4728,1364,6314,5798,15087,14951,17054,9137,10887,4325
21969,7731,3675,18257,3554,17652,10409,9837,14118,12102,18546,7061,10229
21970,17753,11147,19601,19567,17561,8420,5613,4108,6831,5561,15306,13025
21971,3186,13401,6989,16785,15029,19728,13751,7486,16965,3516,1444,11970
21972,14639,5699,11862,7229,15501,1280,3770,16162,14922,16008,3419,14169
21973,16385,5461,10264,4001,10022,13563,7561,10896,4009,1971,8884,10795
21974,14735,12187,9345,1786,5548,12461,11645,16559,3918,16672,11391,7610
21975,16256,3932,6466,3716,10632,7596,5725,10441,10760,10460,6812,7773
21976,5521,19887,2901,6391,11210,9779,11979,18866,4699,9876,3162,14390
21977,11077,4300,11670,1087,17124,6285,7063,2923,14856,4509,2823,6838
21978,14162,11144,3879,6433,214,12112,14553,11260,8850,9309,15188,17726
21979,533,19624,8163,15039,6849,19007,7417,16545,1267,11083,11283,551
21980,16544,827,11693,12779,10104,17439,13266,18955,3245,3263,16457,16725
21981,8377,7266,7916,14315,11693,13456,7573,2063,1588,15696,19593,13606
21982,4514,6656,11163,6656,1941,13789,17591,9622,14353,11010,1866,6658
21983,14164,13108,15441,16981,695,12000,17776,3499,17619,993,14386,9949
21984,10627,2343,5067,11981,6037,12675,10510,16476,10829,13189,17217,10972
21985,111,7428,17400,15645,18962,14962,2691,1320,14369,13657,975,3359
21986,1346,18597,10299,9325,7325,2737,5770,6458,7933,6614,6496,14839
21987,7875,17235,15534,18151,2793,12323,1450,3578,7335,17620,6164,10873
21988,11945,6144,19591,14032,3173,12383,8939,3230,18572,9854,849,10630
21989,3577,12656,12093,17121,18730,18598,9658,15046,1629,17093,753,16573
21990,14447,8533,3395,17073,9209,18572,10488,14091,19128,8148,14141,7298
21991,5246,16898,3288,18744,2098,10549,15059,6586,1916,15231,11795,1981
21992,6659,1267,7915,652,1498,3239,3257,748,1544,2419,19142,18424
21993,1920,7913,6221,8325,1646,4672,10887,15755,16585,10698,3513,2796
21994,17476,13599,13393,354,9300,11608,6862,6347,8610,7114,19849,10314
21995,11953,15809,16416,9538,4679,17408,9632,3656,10856,7572,666,12877
21996,1188,18859,8698,10337,2147,3459,6679,12004,19622,877,3944,17634
21997,14997,4678,16992,14917,14831,5606,18305,10969,5580,9145,18984,9218
21998,6418,9932,6979,11686,1964,7606,14457,4351,222,9890,12362,1340
21999,6793,259,15468,6034,13105,12703,305,6122,2741,8112,11867,19989
22000,5402,12619,9222,17249,17979,18089,19728,15921,8293,14559,19114,19607
22001,8170,4496,16243,10345,8732,4716,16671,9719,2191,15666,2094,10259
22002,11685,18989,12286,15947,6580,6862,16650,4270,13577,7840,10817,4391
22003,4636,777,1928,419,4091,18612,14002,18500,5956,2404,12236,15792
22004,9599,1094,17392,13441,9284,17453,320,2013,7522,1059,19794,9762
22005,19291,12279,17046,17265,14415,1410,12145,3116,15007,4519,5864,16719
22006,17220,16650,14597,7262,5861,17853,6217,11686,15877,3621,2126,7957
22007,12823,15870,18367,4585,4202,4412,15588,3300,14430,12034,1091,11543
22008,13398,15274,5346,16371,15544,17857,5477,15235,19185,10486,15627,5844
22009,11070,10470,8498,19642,5468,4236,5782,5172,10336,18575,15623,14214
22010,1221,9641,3251,11591,17385,10155,7146,9985,1613,4906,7096,3028
22011,12605,10068,15105,16945,19699,9814,5888,16812,1597,1491,4012,14154
22012,1288,18132,16386,14967,19237,13386,5549,8427,15214,7237,13775,9037
22013,2118,6357,8271,10815,19953,6499,13332,12285,4212,270,12678,12334
22014,16128,16998,8901,1604,4586,347,18170,1191,18885,9241,12307,1160
22015,7663,17128,3868,16307,7261,15489,1486,4659,9701,2553,16893,4834
22016,11953,10374,19555,3084,3132,9937,9335,2329,4193,1741,165,1405
22017,1554,15296,14852,16853,8582,19114,1949,7360,12637,9648,3600,2240
22018,8096,9805,5729,6615,18152,5430,16665,14523,5185,13092,10267,9158
22019,16838,19757,1539,6565,19770,16699,19832,16543,16116,19578,14286,13366
22020,17344,1423,13350,12105,11238,14160,4484,8668,6438,539,7056,916
22021,3773,19111,9133,11494,16620,1967,16905,3277,18874,10091,6030,877
22022,10107,13410,2263,9778,18541,9646,13857,10029,14744,2374,13628,5417
22023,11858,6608,10666,11075,1145,1275,874,3434,4536,5647,8668,14591
22024,8134,3832,13037,19908,18835,4369,18460,13061,2325,17497,15743,11810
22025,5664,7810,1108,17786,4388,6491,16859,2893,3716,16818,7131,5940
22026,18960,14896,3263,12757,3934,11446,7011,18443,7863,19918,9198,1222
22027,1817,15308,15275,9396,4829,16210,15508,17815,14546,2788,5233,4270
22028,12908,12428,7739,19460,14171,5273,16264,3148,483,18262,1437,17035
22029,12570,9846,19102,16661,13605,4164,13944,1554,12026,4013,13975,9725
22030,1712,4270,10267,5745,4519,9561,17267,14350,1364,1362,7321,9093
22031,16891,4650,3298,8876,13239,2842,18887,18252,8038,8789,7382,10086
22032,683,14638,9172,1698,13978,10481,2673,7374,290,11927,4366,18821
22033,15153,18890,4471,2827,7847,19493,7030,6004,10874,4748,7751,9698
22034,4172,13838,12094,1446,17912,16952,19800,9935,1487,19608,3730,12784
22035,19242,15980,8722,10264,782,16720,5554,2198,2064,7948,14734,10654
22036,3574,2520,671,10192,12528,15733,18026,5982,18288,17867,10606,7076
22037,7471,17521,12760,10442,1931,2537,10366,5724,11098,15751,14686,590
22038,7406,12091,737,11447,10461,5207,6682,12919,17550,9750,10919,19029
22039,5501,2657,17809,4464,9833,9899,4243,17404,1615,11166,16191,18249
22040,2804,10237,18959,14403,3701,15795,12864,19521,7260,7754,19473,7913
22041,6295,11561,4951,19522,16370,15582,7041,13563,4165,183,16324,4591
22042,19666,14177,13586,14504,7696,18472,15443,5555,7922,18584,1723,5130
22043,19851,534,7477,2269,15863,6959,15014,7712,16446,10029,2294,19971
22044,9181,3178,4594,17464,15252,1773,1522,14997,6606,6660,13517,3808
22045,16303,10340,3290,3191,18253,13501,3095,473,15520,6248,2203,17662
22046,6522,1905,2474,12913,9213,12428,2417,8758,1118,10609,8077,17963
22047,10966,3560,1301,186,2941,1418,3791,7949,10879,7744,18829,13056
22048,13930,1149,10183,17608,11002,6241,4123,13720,16915,7991,14352,19056
22049,18969,5757,19584,8474,16587,5257,13129,12224,19555,15226,2438,12855
22050,12314,5789,17215,2213,3098,14998,5223,4772,7504,3147,19734,12201
22051,12505,2161,9633,8452,5865,9300,15873,1198,4707,13766,4692,17387
22052,2278,12020,5130,7198,19146,4227,7363,8497,18088,16077,4690,17326
22053,9610,13346,2010,12523,14781,8712,6403,15872,1136,2068,5770,16251
22054,2293,8932,18459,16689,10727,13414,19296,14311,14450,10420,16808,139
22055,13496,6138,4380,10203,1484,16471,8087,7799,14807,11233,19708,11849
22056,15021,13774,8282,2214,1625,9114,17474,10814,12987,10416,19413,2223
22057,1969,9602,1002,11719,3084,6881,566,7566,7076,19524,13389,17700
22058,3987,12663,4677,9895,9388,14474,5417,13671,18154,17276,12038,4671
22059,17478,19492,15914,8016,12648,9317,15678,3832,12908,15216,18059,242
22060,4642,10231,9079,16716,18279,5627,4542,18352,16152,2932,6297,2015
22061,14305,17823,15805,7768,911,2949,10699,845,11477,11479,4588,9813
22062,15719,12011,19158,10758,8578,8351,19860,18542,13272,7964,7373,12845
22063,5454,19161,1909,9351,11214,5459,5320,4930,4500,13486,10103,8832
22064,150,16928,175,14672,5071,18695,3397,6822,8133,15974,15740,11110
22065,3183,12258,3542,1861,8050,3355,6186,9408,19784,13040,7339,14128
22066,4923,2920,2117,19811,3626,12643,228,3779,1440,14415,1776,165
22067,8165,4018,6310,15467,11744,5628,17991,13953,8660,18798,236,1535
22068,17332,4182,18871,792,11289,5282,2549,18365,11646,11584,267,14646
22069,18532,3027,7525,1656,14522,8553,7791,13808,12136,19114,13411,7122
22070,10770,12818,8407,17743,1329,4397,15973,9177,2346,8912,12526,19697
22071,9310,15939,16442,4446,18568,12329,8699,1724,13947,5139,18455,5060
22072,10383,1784,14588,18953,1156,8756,14304,14135,8254,16679,14898,12333
22073,7012,14162,9535,15135,17783,3458,17085,12833,8198,9781,6305,18289
22074,10816,14423,16524,15998,5894,12328,9272,12735,3841,2449,11864,1440
22075,10199,14827,15200,7183,12672,12593,11946,5713,3046,15900,14651,13955
22076,12906,1564,5592,5921,4091,2139,9020,7147,2743,752,4448,17481
22077,12064,19585,5312,17183,1244,1000,2142,3471,3294,15266,1303,8460
22078,16729,13549,10658,8317,4021,9642,14084,2423,17457,5121,15858,16237
22079,7787,18464,17797,5214,18289,296,2724,8855,18105,12748,9367,3984
22080,16713,14814,19797,19537,18826,12278,10696,10840,9905,10045,15545,1099
22081,5567,10374,5147,14703,4636,9959,2668,2522,1021,237,7208,9406
22082,18885,18523,9389,18782,16133,14300,4503,1713,2013,3905,9629,4766
22083,13643,6596,7153,5523,19597,11142,18221,2683,14719,1923,6504,18661
22084,3472,10960,13731,8100,6147,5039,16029,9736,19008,13995,10466,583
22085,5726,12178,8293,11568,3090,14076,12805,4347,3471,15249,18519,7322
22086,11921,3262,6260,10953,14790,13861,4184,7009,11053,4181,13270,17356
22087,13898,13718,3939,17315,19150,5797,4290,5502,5377,10139,7988,18905
22088,1336,17126,12447,726,1643,7778,1819,16925,7873,17672,11842,617
22089,3444,17536,17621,8462,15727,2999,17666,3847,19043,6686,6589,5975
22090,10408,8366,11303,4900,6084,11310,1890,11625,3527,19473,18972,2408
22091,11490,16684,13284,1460,12467,369,18239,13467,939,15874,5989,10800
22092,12056,1429,18283,11423,108,10780,7697,17015,297,16394,7604,13267
22093,12469,15750,15213,17465,12598,17438,8130,3938,1906,16291,4193,10863
22094,7786,19077,18339,19811,17937,11608,19654,19039,18547,414,18239,18729
22095,9238,338,12316,9878,13146,10003,15104,10961,16158,16576,8008,16905
22096,2550,13270,10323,248,13283,15120,16486,14604,2131,15059,5779,14696
22097,1696,17725,15384,18166,16049,7476,17715,11890,4867,9182,6316,14525
22098,9084,17274,10805,9967,12482,11654,5126,12836,596,2687,19287,6744
22099,1503,6924,16071,17968,15990,2730,11997,1729,1575,18635,17211,10648
22100,17414,11656,10820,2280,19940,11433,18737,16820,13024,13422,13581,5019
22101,3929,660,15526,4122,6935,3311,17309,14065,14719,3045,16037,9588
22102,17677,7321,12559,746,6054,13418,10491,15157,7577,1008,19121,11615
22103,1877,6528,11458,1186,18397,19713,5864,14873,10814,18299,18670,18636
22104,15911,11774,161,19011,16493,8418,1808,19690,18421,7895,8238,2418
22105,8040,287,12642,2485,566,161,745,3658,3307,11219,767,2341
22106,15067,3329,2576,8088,6844,10909,15592,19891,8896,7339,533,9207
22107,9345,16467,6792,6381,9194,1832,15238,16403,14250,1117,9967,17743
22108,7369,19313,3237,9839,4410,16634,5469,17893,3152,5277,4704,8409
22109,17322,14638,3842,10949,7971,16865,9878,14994,13642,11799,8448,3607
22110,10778,15424,8486,13665,9408,18240,18716,6412,17207,8275,3437,8909
22111,1580,16242,17896,8860,12215,10631,15302,1401,1256,1831,6053,6995
22112,13953,918,15820,16614,14180,17006,9882,13311,4862,7564,11547,19828
22113,14919,11007,9876,163,6162,7370,4891,14099,5549,2213,17344,10920
22114,5663,2787,12001,9964,13583,13896,5911,19847,2239,250,2913,18747
22115,14413,17356,18728,9882,7268,8191,7796,14913,10458,3353,4256,2519
22116,985,9697,7603,16594,3840,1096,14457,183,8572,6852,2594,9860
22117,18500,14697,16921,11716,6332,5099,169,11767,17203,720,13772,17491
22118,2018,12533,190,4211,19714,5830,8388,12868,16146,9315,819,9994
22119,13721,1959,18610,4566,17197,7763,1286,7615,11351,1048,3765,6279
22120,4327,14737,12396,1637,1761,18456,7643,14057,756,10375,16312,4320
22121,9524,168,13389,14421,6442,14096,9019,19973,6949,7830,13834,6410
22122,15697,4912,15582,5129,14819,13321,14485,12428,4050,8661,19229,2905
22123,1540,11549,2461,8734,4585,7113,6059,12921,2381,4782,15155,3485
22124,10933,5884,17660,2654,16219,16773,7418,18747,7380,12413,17850,10683
22125,7082,13991,8411,3986,19468,19155,1458,9909,17654,1110,11865,3446
22126,11035,10450,7750,12469,9872,8406,6987,18335,5258,19121,13546,18923
22127,6022,1871,16236,8755,9168,8795,19692,213,13782,16817,17534,18741
22128,12446,8765,19494,12393,4789,10235,19796,14406,1775,6952,12013,12167
22129,2158,19226,14515,6008,7559,6840,8889,11295,16708,969,12781,7330
22130,9141,18552,11862,1192,4522,15998,15155,9097,7895,9265,4550,8414
22131,2816,15860,15623,4413,14132,9361,6744,12146,8075,10149,18013,9002
22132,8479,13247,7541,10761,7216,7908,9695,10251,16825,18917,4558,2294
22133,2084,475,18809,1458,11493,4683,11710,8523,11681,15173,7724,13167
22134,12472,5073,16637,17040,2833,3864,16857,6106,13097,15517,402,14547
22135,10675,17031,9727,1045,14080,18360,17339,15983,18948,8761,14907,1744
22136,16542,138,13063,2416,5519,3719,10924,18857,12602,9555,547,13772
22137,13046,10440,8813,15785,5076,3824,15232,4526,4462,11386,876,17015
22138,10197,10332,15602,4476,16190,352,14210,8551,7198,1966,3510,13270
22139,8266,1488,6581,4077,19936,2976,13582,9629,16230,11457,8307,10609
22140,4318,13046,15755,2361,13718,10256,7218,15305,19080,12634,15467,2415
22141,8183,18773,10424,9271,7612,216,1043,6857,9210,14606,19035,2461
22142,7380,16552,16885,1210,15294,16445,11070,9297,9133,18927,19919,13515
22143,4811,11171,13642,16207,16346,12977,11601,1013,5782,661,18806,387
22144,14560,1903,14536,7667,1335,14223,19995,10495,10249,9947,1306,9093
22145,18356,14671,14582,4698,13837,335,14791,8637,7674,4729,19404,19383
22146,19914,18969,4137,12117,1727,17875,8067,10215,3126,6735,7598,4977
22147,13958,2583,16828,3018,17911,7282,19240,8229,4942,13367,12404,11860
22148,6431,4665,9552,1519,15233,593,8114,18259,3865,3047,1525,13389
22149,14395,2786,9253,5512,16304,3235,808,8911,17821,16362,227,10489
22150,4193,11854,6390,4100,4948,2760,8558,16513,16226,5735,11638,16976
22151,3223,4165,7205,10564,13674,9262,2211,15541,19331,7862,6612,9989
22152,2777,6300,4435,15611,7605,3167,9285,9833,4209,6437,19923,6691
22153,15438,1075,17579,5535,19632,12394,15275,11428,16140,1442,15269,14054
22154,16279,5965,7583,18360,5932,293,1533,15201,8099,18095,4787,8943
22155,1485,19573,19201,15764,12809,6931,18678,7570,9732,3290,13500,3861
22156,11915,11120,377,16066,12507,3004,12200,6196,3891,5853,5167,2127
22157,2997,15974,17709,5470,10661,5272,16150,2741,17054,1127,9105,10715
22158,19002,12794,7058,15294,14099,18213,565,1576,11476,1316,19165,8780
22159,7978,10187,2527,1502,14352,15601,1770,3053,9570,4599,15459,5693
22160,12084,930,6611,12118,6225,17504,18560,11754,6039,12764,19792,12186
22161,16787,19103,6057,564,6748,17803,11002,6627,19897,14798,14727,10693
22162,4456,3150,5723,3914,12792,9664,11460,16886,9355,5210,1334,19524
22163,236,3099,3966,14149,15518,8383,10154,8200,19762,8385,9922,2967
22164,18595,4821,7344,15967,253,14422,3587,18795,11032,19009,952,13668
22165,9082,10399,4389,9601,9056,15486,9587,17585,18872,10186,4230,19334
22166,12072,11588,5314,18243,14641,9752,5400,9924,1574,17891,9400,4752
22167,7974,9734,5863,18198,1290,17320,19596,15128,6662,12559,9985,6098
22168,16306,4847,18213,13995,10283,3139,6526,15016,11686,1461,16375,2157
22169,17311,16868,6576,1528,18549,13247,12365,19474,4673,12091,13550,15778
22170,10274,11496,16052,11362,9741,10894,10873,19664,8118,18389,8548,11588
22171,11209,8946,14963,13199,5093,14383,552,8434,8460,19343,4241,152
22172,14711,10570,12660,4097,19663,664,6834,17221,15630,16931,3821,3320
22173,15079,6444,12731,14405,6136,16105,3709,10535,1586,13531,11026,7252
22174,11435,18883,2623,11568,4247,14820,4630,7180,18827,19967,196,18438
22175,6196,6042,16011,10983,9443,629,8267,11997,6756,1240,3292,2221
22176,11899,10079,2774,7794,2952,13139,9072,13524,3336,14509,4385,7019
22177,16686,18388,17490,596,10604,19574,15626,10284,8589,2503,18653,10784
22178,417,1172,14504,3006,12559,12745,14677,7042,8541,2809,18332,2324
22179,5617,122,7175,2044,2446,14600,8441,8236,16270,7436,510,1095
22180,18622,3702,5184,8513,8100,19906,14709,8257,1132,19958,12963,18110
22181,2292,8251,6622,5120,13181,3830,12274,9209,6811,15286,12703,10775
22182,2122,13091,13821,2956,19158,11107,13458,11681,9809,5474,14287,18095
22183,16522,14287,19695,8847,7215,11304,8558,8369,3417,16469,18042,4884
22184,6053,2452,4715,11376,13845,7993,13671,13466,17876,18910,16877,19824
22185,5447,4428,14087,16083,19779,1593,11261,11201,5003,5743,11041,1709
22186,835,14235,13369,515,19136,9716,13105,4869,9347,3117,2764,16673
22187,5842,13218,805,7142,12948,1985,2940,12603,17299,6789,10283,10250
22188,10193,12843,236,6222,17073,8107,13305,13586,17444,125,7905,2385
22189,13522,13881,3220,17141,1399,14905,3512,6112,3249,14707,2246,16576
22190,12590,6251,6581,5530,5400,9303,16730,9983,15594,13330,3441,19964
22191,5507,16644,13761,4151,4722,13747,12838,19690,8664,14381,9609,5996
22192,18212,8618,17890,14324,9741,1086,15238,5674,2613,170,6562,8525
22193,6942,2993,15460,17147,14110,1937,11837,5544,16913,18747,16289,3439
22194,13422,8517,12718,6598,19513,16120,14136,9085,4217,18337,4072,11267
22195,18248,1923,9378,443,13487,13381,19659,12949,4867,3858,7994,10690
22196,4446,12754,8752,8856,4591,16303,3416,13878,5971,7971,5374,2925
22197,15493,4721,12016,6705,15874,3306,14323,19364,18724,7043,1993,11878
22198,18870,9192,19781,16750,18986,8897,8810,14769,14417,13584,5522,6978
22199,11649,7367,4097,16463,18403,18798,17329,13534,16916,12843,4047,13043
22200,18086,9136,19594,2604,16936,2361,8132,15890,1038,11598,16131,13091
22201,1058,3379,9204,4738,14462,3825,16112,1844,16468,7778,15555,3860
22202,2711,6229,14471,19182,10604,6136,2517,2458,3822,11308,8929,13654
22203,8777,16705,12105,1514,2853,3404,19682,4916,4241,18857,16938,6867
22204,2661,3788,9127,925,1787,13954,2911,17090,7284,6929,7904,14554
22205,2512,14122,19398,3153,12476,14669,6992,18680,15567,1763,7770,15845
22206,18349,4745,19265,4412,5061,9057,7711,5367,6120,8137,18884,19410
22207,16349,17286,12940,3162,8068,19156,19732,1258,11777,10044,16612,8517
22208,2622,6236,10444,14694,12646,14579,2948,10054,4734,1301,16049,17718
22209,17992,6946,17703,19511,3589,8125,4073,18282,19592,7851,605,17019
22210,17158,7990,3599,11067,14241,8982,10872,14480,10750,19005,8014,19358
22211,6251,16368,16632,10614,2573,10962,7531,10249,8450,5300,11736,12083
22212,12138,12764,391,9482,2992,9210,10466,9670,4676,15027,3029,11670
22213,2934,9140,7850,18188,4133,13510,16982,18607,15964,5654,7385,1653
22214,13512,17463,8730,1434,5847,9806,6409,672,11181,19876,16193,827
22215,954,10789,16277,9140,9311,19732,15517,4566,11304,5717,16327,7897
22216,12280,14501,14957,15930,10339,781,1536,8113,11403,7098,12685,8016
22217,17731,12552,15933,11726,13620,17307,1741,16650,742,12256,7969,16856
22218,14647,13912,11396,108,13224,12423,11749,8132,5686,14443,17566,17309
22219,8849,3888,8480,5304,10839,13129,17657,3169,14586,18301,17364,12607
22220,3777,12153,11988,15808,17492,1777,8367,242,10631,16065,15941,8974
22221,8873,2749,12983,7258,802,17218,5187,17347,19652,16632,10058,14617
22222,6065,10157,1764,13710,1292,19526,946,13046,14717,13217,11156,9844
22223,7876,18954,12580,9062,4852,7448,18938,14254,7462,2960,1297,10169
22224,7224,12090,2051,3182,9189,659,581,7493,7975,1173,3951,2241
22225,10723,19453,433,2707,4462,488,5259,7847,7283,18443,8135,16517
22226,14436,2966,244,14622,17175,10508,17191,17963,19347,3250,5858,7294
22227,12428,17670,2341,3583,11815,600,8184,6386,12521,2922,8291,6698
22228,18454,11053,2158,13709,10024,11775,8460,1589,11717,12999,15554,10210
22229,10651,11537,19196,14323,6375,14444,11070,4657,2559,6720,3512,19282
22230,4011,12544,3311,2143,1285,6694,10225,10106,644,6148,18476,14487
22231,159,14156,17762,11392,13084,444,1910,1503,19428,5363,11610,19398
22232,12189,3453,991,326,14035,12011,13662,14701,12936,13086,13443,14972
22233,6894,10041,2364,16049,16433,19492,11269,7045,16033,18704,5831,10926
22234,8515,18988,7099,19566,13145,10093,5842,11451,10537,10616,10975,7393
22235,7718,4306,4748,16212,10139,7212,18614,6476,15891,4502,18116,15627
22236,10040,1063,14572,9230,19436,11076,6602,7320,16691,6371,10583,18461
22237,4692,817,1718,11739,9907,310,11641,6417,16230,6836,16259,9853
22238,1335,7641,17662,18273,2034,9152,2895,19580,17873,2519,11026,16092
22239,16082,6892,12585,12678,18798,18696,10252,12812,3308,7210,19725,10307
22240,6650,13980,12128,13634,14849,18048,8568,5507,10850,12056,11393,3338
22241,3851,3630,7276,6805,6360,3132,15834,16998,696,7199,1558,19629
22242,18780,6987,5706,4459,15452,16831,12416,17177,9822,5221,6344,16835
22243,7588,18514,14726,13065,6046,14814,4742,5391,11762,10527,13992,5783
22244,11635,7810,5450,14975,9187,14406,1466,2160,12151,10961,895,6859
22245,2594,5925,5076,11996,16928,14126,2109,6516,7497,13080,11199,5613
22246,8162,18700,9257,293,14835,14334,19281,12043,6295,16203,15945,11234
22247,11438,18470,19015,10419,2509,5690,17530,18305,13506,9375,15076,222
22248,1730,3963,16431,14724,17676,9422,16922,16170,19199,19687,4692,11316
