"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
20408,17730,12748,17719,15473,6856,10571,16013,6782,16082,18921,212,10607
20409,17968,15494,816,8020,14963,12064,2881,17352,10457,4823,16900,15903
20410,19852,7277,16867,4069,2885,16682,8949,704,18343,5763,17010,16900
20411,530,10375,17990,13773,9812,13662,1839,12515,2134,7163,2020,18830
20412,9858,18506,19837,3559,5023,3885,12226,14493,1213,19711,15839,10955
20413,1540,483,336,18837,16929,2467,13155,730,2383,15991,13167,18394
20414,3527,746,18198,338,1464,5771,12796,11715,14970,9826,13222,18423
20415,7240,16937,11048,15532,3604,11125,3026,12808,941,6529,1321,5634
20416,17575,16006,6964,9967,12494,10840,19824,4706,3054,3503,11149,13184
20417,212,2997,6421,5366,1364,19338,19359,189,13344,5328,12918,1925
20418,9885,18031,12811,1081,6876,17946,5433,9715,13076,4673,8371,16386
20419,14620,3637,15981,10284,15832,18584,5263,1758,15607,12463,2484,9593
20420,9092,19145,6465,18453,11370,19384,2182,9943,4243,16650,15025,2038
20421,8515,12071,3847,19414,19108,19623,4562,16988,13973,5779,5364,11603
20422,19586,15401,11656,13017,14195,14408,5583,3375,8476,12447,11831,12473
20423,13774,2436,16159,9023,16293,18220,18265,6341,13860,320,735,15935
20424,19319,14049,10305,14552,16553,1658,8828,4812,17100,17775,3765,12921
20425,10168,15023,17431,3952,8550,6339,3853,10725,9949,5451,2664,13062
20426,7224,18527,466,8179,4569,12054,7654,10359,12840,6613,12082,311
20427,3046,5006,6574,18861,5112,4392,8267,8158,18158,14427,9229,13704
20428,8217,13794,2267,7360,15180,6824,7977,12618,8906,18250,12981,6745
20429,10436,6609,5032,7173,5619,11837,245,1409,10089,16102,2618,7718
20430,18547,19234,13851,16857,4667,15417,19767,13938,14854,15193,3463,6526
20431,682,11430,10757,15140,13033,18252,11218,8164,14175,3038,9167,19588
20432,8830,4881,19699,14525,6566,3332,13313,19260,5850,554,4532,7565
20433,7188,10040,5455,17627,11918,951,15690,11315,15891,11955,11491,717
20434,11409,2857,14881,18044,7507,9996,7486,7581,5190,14728,2717,4421
20435,13125,5093,12296,12493,13003,10196,1852,5842,13531,4611,899,17348
20436,8988,17413,5459,17128,7111,8599,208,6316,14332,702,16101,4379
20437,4999,11532,11119,10762,16253,1480,7731,10859,14818,7569,3637,19236
20438,19198,19215,11413,11310,13254,15761,1485,17915,5340,11822,12196,813
20439,966,3308,15997,16023,9358,2164,12809,18033,10292,7924,19011,4350
20440,16442,10900,7458,1843,15099,4507,2145,7451,11280,18005,12475,18621
20441,296,18004,12151,3211,11546,8052,13128,18036,9435,11510,19461,9878
20442,9497,13660,15063,4341,12452,15483,15790,12692,1994,7807,10654,6084
20443,18442,17908,3471,14931,14025,3683,8651,3495,5970,10163,15168,7213
20444,10766,10943,17497,1262,16739,8051,20000,10800,10844,10713,737,10102
20445,15804,19446,14496,16983,12087,16571,17405,13771,9378,9054,2979,18513
20446,12279,8062,16930,16757,11194,14075,14410,778,12378,2314,14633,15433
20447,11756,6271,7379,12743,3569,9604,6363,14544,113,17871,398,15976
20448,19812,17333,19235,1795,4733,19852,3072,3019,3674,5273,6316,1332
20449,6626,17029,16148,13311,3704,8129,17674,19994,9345,7436,12824,4500
20450,8924,1788,821,8982,17700,12603,571,9603,15574,18018,3463,5325
20451,12834,16978,10757,17237,10004,18269,13192,7191,6953,3818,13417,13604
20452,7569,10379,17653,17367,8218,13665,13550,3949,18992,19593,9704,10363
20453,448,19764,4259,7646,17335,14129,15398,3320,19320,14673,1373,16121
20454,9266,17344,6134,11279,4449,15955,15274,13060,8357,4669,12730,585
20455,14908,8560,7118,15651,10573,13370,2163,2572,14802,16253,12825,9411
20456,10365,8446,16963,3497,13033,1162,18057,13155,3587,8954,2386,14163
20457,392,2320,11739,11105,2868,17515,5579,17690,12970,5260,9829,4402
20458,12977,7098,10188,12934,17217,1642,10093,9380,260,2371,4417,19038
20459,1796,4290,16274,17408,2322,5542,7650,3483,15904,3798,12992,16351
20460,8351,11181,15451,5889,17172,5262,8367,17788,1398,1969,11218,9589
20461,18265,9910,14035,7268,4070,19660,8004,10008,13127,7297,2005,11479
20462,8768,7237,3914,844,14073,352,14054,19011,11429,2919,17732,1613
20463,11027,2091,3881,11744,6527,12710,17202,3617,5862,16336,1594,10589
20464,1622,4493,6601,3653,18517,12472,3883,600,9084,16082,7361,19022
20465,1902,3086,8246,11118,18595,16469,1778,840,13913,7190,19383,6472
20466,10938,17515,14030,12394,4891,6602,14672,5038,2189,7877,15686,10718
20467,14294,17608,10096,3659,19774,12946,6788,14966,19931,9935,16871,15388
20468,15147,4246,14365,5104,12943,18556,17179,6622,19765,2070,6319,840
20469,11511,11751,19510,1403,8272,13588,1684,12930,1363,4146,15556,14097
20470,11273,5705,15292,18507,14098,515,16497,12974,13105,6418,10456,7754
20471,10010,2880,17266,17834,4499,14509,4927,9557,13527,16664,9560,14907
20472,7135,13850,2832,7640,3087,7978,10328,6039,7883,4783,19849,18617
20473,16097,7278,12044,18708,8462,310,9179,10702,13663,645,2337,1484
20474,13184,1915,1395,19633,1597,6383,1493,12700,19395,17294,12655,10960
20475,1641,17266,12160,12693,1666,12772,6325,13107,15527,2577,18832,19185
20476,17511,4321,11001,989,9092,3863,8045,3063,15096,19603,17407,13579
20477,3490,16684,15199,10391,17668,6161,10552,9535,5146,18017,16406,3311
20478,3577,9467,4940,4666,18018,10648,14323,12163,19945,15465,3648,17804
20479,19599,8827,13973,8290,17129,11711,18209,2355,8811,12403,13538,6882
20480,12804,9232,16464,15115,14315,3876,14312,9373,16782,10756,724,2773
20481,11304,3468,1951,9202,15452,14502,7839,10589,6636,11324,4575,5747
20482,14344,8722,1096,5593,2547,19384,545,9670,13483,14178,18668,19113
20483,6907,4066,3838,11708,9917,11377,6025,5086,13848,5785,12276,16061
20484,8426,5295,4523,19970,10303,3291,7943,17336,9516,8373,18350,6008
20485,6718,7693,7625,15139,15418,8839,18926,7840,8518,2798,11679,11008
20486,4202,16001,13667,9052,11641,197,4158,9087,19673,11105,15398,2079
20487,6990,2703,13161,1695,19878,3243,18787,11120,16136,16075,5126,13760
20488,5230,10335,9138,18855,8673,7296,5024,12362,18023,18646,12738,4115
20489,11727,11929,2545,13822,10861,719,15718,6005,1903,15407,953,2809
20490,6975,7270,1260,14400,12441,2163,18732,7216,9097,14537,3973,3213
20491,18085,9757,11948,699,12771,1326,13262,5794,14890,6270,15087,13120
20492,5821,3669,8135,15234,6675,13382,12570,11151,7449,4287,3076,6448
20493,16069,14267,5277,2539,7231,1427,14550,15727,17236,18132,5088,17981
20494,15812,4167,15270,16319,13563,16109,8615,7882,4650,2370,9857,16006
20495,2491,4882,668,3900,14096,7114,4808,5316,2561,1720,13843,17528
20496,16583,19860,8424,14599,11202,15734,2868,10138,6948,12397,18090,5004
20497,12366,18761,15721,14241,19854,17859,9785,2672,2610,631,14542,4472
20498,6635,9803,506,2989,19313,9358,1031,8094,205,4209,5579,14646
20499,18162,6021,16607,1091,16749,11623,1075,13573,6378,5542,7689,14151
20500,19113,16707,3299,3475,18248,7057,10811,7945,7612,18720,16439,13196
20501,3549,14139,19697,5071,1888,6644,14722,7019,10515,13343,19604,12918
20502,5326,11501,12529,16875,12585,8552,1954,17990,11014,11537,15031,2847
20503,1301,13956,18743,14795,5092,1267,15062,10623,6949,16974,9960,17931
20504,9072,13458,633,11414,18375,15327,2139,14490,7667,7005,3953,18255
20505,17823,12536,8120,13982,18244,13140,8750,10628,16804,14327,12437,14331
20506,16007,2967,3774,3152,7661,19724,14522,422,14210,14667,9800,11508
20507,6250,1031,12164,10631,3389,11197,4160,14518,13527,14034,3586,15206
20508,7728,10644,17109,15335,9484,1888,14809,11622,5431,5337,13195,559
20509,1350,5752,3856,15814,15711,7926,2470,995,13872,10446,3965,3856
20510,16557,9344,7068,12437,9281,6017,14540,2296,15313,1911,13414,13668
20511,15185,5262,11988,7945,14945,14500,1411,5606,18229,17023,12721,13167
20512,924,16208,1863,17047,12360,16611,5404,9786,1129,11618,7272,10076
20513,7314,19959,18607,1656,16257,18325,6463,1585,7959,9807,17266,17861
20514,18020,14890,17164,10239,2064,2707,13566,17145,2140,2038,13813,18827
20515,16243,10713,137,15245,2119,7525,12260,15979,1112,2489,9897,17042
20516,16855,10024,5395,15048,4231,17681,7146,8490,11836,15595,11624,1599
20517,5198,6212,7565,3080,10377,10753,10633,19089,16194,1895,9992,12978
20518,2515,6832,7629,15937,7507,15836,18887,17675,8844,1518,14961,10159
20519,142,12731,18835,12777,13470,14774,11944,12487,13613,974,10205,13538
20520,1048,12465,16602,5701,3144,13207,14573,15966,4844,8503,3034,16439
20521,10551,15396,11007,4717,17552,19127,10907,1236,9452,14555,1728,11291
20522,1781,2221,17447,8564,10026,13370,13479,6673,11561,5549,15604,1021
20523,19700,8931,4437,10663,14640,13822,17097,14787,18582,10657,4964,8184
20524,1550,8706,10138,2231,14845,18366,3159,2231,3946,11074,10635,2311
20525,8778,15946,5892,1147,12148,17525,1055,1369,317,4890,3946,8063
20526,7570,13393,4038,13156,10992,19573,18910,17046,5387,14791,15664,12024
20527,10462,5409,13055,19567,14955,10388,15721,1217,3844,4405,17942,17377
20528,17829,2763,12648,3835,375,16639,1561,1167,13522,5165,7238,2690
20529,13096,7893,14030,9952,4984,17212,4901,11305,15302,11751,8199,12396
20530,17977,13593,15097,18918,5385,16014,5461,10071,15061,15152,17811,16399
20531,5272,4071,421,19650,4462,8976,17704,1245,12942,9811,17593,2469
20532,8553,15151,9327,7274,13154,13646,4703,17711,16269,14659,7449,7077
20533,4954,13863,12887,14419,3597,14554,5808,19129,9457,521,3025,5738
20534,2614,16979,15505,16432,19996,8688,16258,18598,13014,2347,7948,1697
20535,2530,10530,1564,16681,7843,18424,1699,13187,12253,8419,13720,15711
20536,18580,13931,6442,6588,5564,9125,11939,8304,13637,8351,2922,15756
20537,6251,14733,112,17614,11059,11502,8294,390,15038,2410,1470,19431
20538,15587,9224,18037,13002,17376,13141,13371,9506,19065,6214,9284,4347
20539,12112,7261,12720,10769,19776,17705,12186,8216,8933,1971,17594,1231
20540,827,11264,11255,11058,17530,10907,7347,501,12087,8350,6712,1593
20541,7817,11352,10477,18857,19807,15562,16166,1357,12070,14529,5730,11587
20542,17985,10941,6359,17997,3207,17256,5418,19875,11632,17804,5324,878
20543,8876,2442,5764,13362,309,2584,3803,16891,1872,5773,13968,19167
20544,7079,14992,9047,12257,14241,16797,16461,2718,8334,13502,11993,7706
20545,3325,6570,15692,14053,1819,17110,19380,5334,19299,9419,4248,11499
20546,17396,17242,7596,17315,14822,14212,2694,1347,13118,3739,1419,14182
20547,1932,18563,7670,13121,7972,6530,16921,3153,19698,2151,19241,17422
20548,4380,2489,10722,18051,4878,15315,6535,8256,8512,9441,13877,15055
20549,424,10837,3755,8109,8582,6798,13280,14697,12777,17585,12235,584
20550,13693,8752,13541,19039,9993,4165,2529,3855,13920,12809,16986,7309
20551,18098,19657,18757,6356,18601,11702,18989,668,9390,17883,14807,8021
20552,1000,5203,5285,106,9687,14153,4855,17649,10394,3191,1221,7234
20553,6271,8519,12609,10910,9158,13513,169,8014,4041,16931,17197,1007
20554,3948,18971,3958,4999,2440,9326,13295,12596,6890,12193,18117,1343
20555,15184,7038,1553,3590,17310,6991,1046,12188,6591,9235,475,4808
20556,16295,12865,4018,13020,9178,16801,17123,9477,6023,6461,5618,18313
20557,11709,6816,13804,15095,2332,18557,11610,4168,3052,12096,7664,4205
20558,1106,18989,14776,14696,18579,361,16643,15704,15729,19130,5274,10295
20559,356,19148,19220,1464,2162,10456,11841,7799,9444,12008,19079,2016
20560,16020,19234,15741,15876,5941,1864,17541,7170,10274,18067,601,1789
20561,501,5775,16486,5719,1818,7361,934,6489,186,8597,3812,3132
20562,12503,8322,2678,3272,3687,19230,4752,14380,15853,8068,5471,2691
20563,1023,15426,504,4876,2059,11520,1977,12513,8662,12958,9079,17374
20564,19323,8172,5360,14136,2972,6160,15189,3507,13990,19038,3991,5814
20565,5460,349,8622,16675,9097,12722,10613,7967,5265,12178,2698,3674
20566,17311,11922,10152,16517,15305,1544,14865,4409,14022,18928,11331,1421
20567,8814,9698,10820,17920,2858,12606,305,7097,15202,11615,6747,16504
20568,10007,8932,10323,4363,9187,18200,8849,7906,1702,3541,13781,4516
20569,4348,11925,7730,8471,8492,18570,2543,11133,11492,9681,9239,10875
20570,7319,433,6949,2744,4490,8114,2947,6949,10246,17554,15194,4861
20571,17308,891,8579,15995,2095,18069,2636,6696,1548,5825,2045,6851
20572,15164,12826,15753,13030,5103,13463,11816,3179,16285,14033,6062,11567
20573,5311,12551,4796,1122,13642,9218,473,5894,16629,19887,18485,18392
20574,14035,6054,11335,10119,17644,5063,13552,1004,6159,13306,5552,7930
20575,17558,6658,9909,15885,18334,10915,14594,9575,12724,12494,9616,12397
20576,4320,15279,9327,4907,5209,19919,14367,17381,19669,7884,18792,12665
20577,4349,16342,4045,4774,18092,6825,5241,7998,14604,17231,13093,5121
20578,15396,2751,8421,1913,12032,4548,8792,5249,1400,8962,11435,10938
20579,16547,19485,4511,13394,3553,13100,11275,8122,15260,1868,2519,15155
20580,11312,17003,10681,8051,4668,391,17952,11497,11819,738,9011,7784
20581,15736,8004,2786,3019,4281,1506,6588,1000,10973,14538,870,1443
20582,5901,14980,2993,9327,2710,2947,14723,8104,11176,15325,4696,2524
20583,1216,16447,11500,6060,10466,2992,1654,7855,5023,14570,13412,18504
20584,11901,11398,4581,12523,16059,2777,3554,2028,8956,15365,3529,6910
20585,13042,16660,17411,4465,16006,11553,5488,11300,19095,2359,18322,12806
20586,18183,15766,14642,12641,16651,18700,971,15268,15095,9024,9295,10377
20587,15149,394,19030,8965,1604,10505,13465,11313,8947,3208,14708,4928
20588,18881,3404,14005,10314,16335,8469,16682,17000,6482,15281,16620,14207
20589,9748,15412,5367,385,2466,12228,19057,6240,8416,17747,19290,5361
20590,18187,19233,10207,3773,7179,15448,8707,5175,7455,13345,5951,14619
20591,9770,8317,18435,9439,19339,7850,11405,5480,5669,11093,4967,18002
20592,3646,7193,2843,8326,14174,8495,17740,6773,4969,18265,6838,6869
20593,304,11144,4589,6601,18989,2976,8115,3517,7454,17904,2053,18669
20594,4160,4437,7163,6786,13711,16665,5788,2898,14814,13771,3507,7540
20595,11514,9994,2823,9366,11629,19586,18545,10593,8591,1534,5045,16100
20596,4525,6609,1018,18418,7454,16512,7904,1832,12208,9127,12908,13212
20597,9697,4975,12493,1868,15344,1535,17738,2809,15112,16374,5889,6926
20598,19552,7979,10002,11777,10487,8855,5916,5669,6310,14706,4584,1883
20599,14669,17577,11194,2550,17074,19009,2804,9219,16561,19449,15465,19894
20600,6665,3748,7056,6601,18312,6529,10342,4414,3407,3869,537,5722
20601,11341,3081,8585,13739,4430,1711,16611,7451,990,5965,17484,17244
20602,6056,4066,18126,14368,16609,18364,5450,11901,4318,16917,11620,7979
20603,9928,4359,16742,17635,13263,10826,14546,8553,17163,14704,7578,6628
20604,15316,18252,5090,10803,11946,7286,135,1331,5324,4621,6891,13012
20605,12677,3410,4648,18371,16665,6584,14547,13568,19628,13508,1326,10265
20606,10438,19864,7186,5926,12489,18407,14005,8606,18597,13853,519,395
20607,5314,13997,12193,19974,7589,18564,2641,18412,15530,17058,5271,18964
20608,8990,4070,8916,7149,10689,9854,4676,11059,8495,17019,9400,17425
20609,3648,2252,8157,18352,3920,6757,13471,1165,3525,19848,12354,9986
20610,16344,19138,15460,15785,18000,8913,19553,17663,10298,6771,1330,4691
20611,4279,17962,10845,4640,12670,12662,1904,3343,11848,8817,16327,3498
20612,5989,17781,7504,17938,12124,1961,4742,17623,1801,2138,8268,2026
20613,9624,7389,7811,8705,10536,14694,2929,1711,1894,4049,2775,18629
20614,8079,12676,14925,17441,18035,2658,2474,4460,10588,17522,1917,14327
20615,9105,686,19209,10350,4761,6420,14933,5220,12285,12360,14214,10861
20616,15632,5280,14875,3021,8416,3301,4794,7150,545,16182,4717,13211
20617,16829,11174,7519,280,19370,17480,9429,8121,4592,13746,16773,14457
20618,10519,19577,12476,13288,16316,18448,13678,19641,17171,15429,11322,10021
20619,15014,18773,2598,14070,16632,19579,7924,13665,11574,14586,10592,14204
20620,14579,1937,7149,11326,9671,8916,2300,13268,1391,11738,8331,13362
20621,15156,19246,13351,13760,188,8806,6053,10642,7969,19879,16769,4333
20622,9817,3401,1544,16810,1165,15219,16427,18781,12657,11802,19514,15215
20623,3547,4175,7928,5215,6327,1486,18884,18912,9741,16807,12785,4163
20624,18388,17914,8514,6109,1650,12346,6613,12094,3556,11016,7557,15648
20625,12150,12348,10902,19450,19493,3652,15412,14075,2472,13377,18951,4341
20626,16298,4865,1419,14137,15513,7246,14510,8762,6315,18514,17248,8313
20627,11538,5772,14600,17371,16617,10684,2598,8387,14470,8287,15790,18267
20628,2477,18708,4891,1229,18644,6946,4582,12177,16172,2332,12156,13564
20629,17912,19870,16401,1761,10352,10745,16046,11105,12535,12752,2610,18246
20630,10926,6941,13697,1191,8820,9227,13478,15424,15239,18765,9611,1061
20631,574,9084,19227,8658,15649,7794,19575,1872,16505,3785,16297,5411
20632,5347,17346,11862,18326,371,9111,17635,4205,14031,6039,2172,6142
20633,1740,748,16277,18042,14375,18389,17021,4809,8593,12536,16264,4814
20634,9807,6631,19052,6950,14739,15715,14026,16523,8676,2536,14544,234
20635,17732,19293,12040,11582,4242,1659,9996,4188,6456,3358,19181,19137
20636,8492,1674,7555,5717,17061,5391,8860,16842,3002,19757,19491,4930
20637,16336,10350,18526,10299,8323,11604,1309,7765,15066,18906,7061,17481
20638,8125,13230,7997,4218,10152,2632,14680,13435,14829,2116,2454,7792
20639,545,15804,11320,14194,17684,17645,5258,1601,11554,17330,8034,19165
20640,1520,3031,3210,6472,15562,17233,19768,16335,9652,7994,5944,7502
20641,1619,11382,9129,2974,13540,16544,5006,921,10231,7814,313,9382
20642,6533,466,15309,3372,1649,356,13672,5491,8785,2850,4360,15852
20643,1067,1585,14615,14257,9290,9865,19956,2621,4603,4026,10815,5482
20644,16457,4797,10413,989,4400,2660,4183,10565,17769,7559,6873,2737
20645,6408,19907,12818,10932,7390,13902,1811,2534,3435,17082,18238,10913
20646,2132,7422,13427,7228,12827,2834,11758,16592,14486,9750,16477,14171
20647,10155,3553,19839,5281,6100,8636,2788,17588,15259,7824,10950,7797
20648,10338,5097,430,19886,7057,4516,11537,1206,6968,4191,5840,15214
20649,14107,2423,15997,6909,5176,7856,3244,13447,119,16802,1420,19463
20650,15988,15620,13092,14797,2779,3312,10901,3584,18605,4492,309,18776
20651,5543,9370,9381,13421,12104,3799,4039,523,6052,5585,12595,7123
20652,14675,13686,17787,6897,5618,799,8988,12459,16289,16784,18086,2345
20653,7420,16339,8860,18913,4974,19172,2868,16231,19002,3344,2237,12817
20654,12087,8074,8546,2637,8394,9718,10964,19745,10087,5569,6647,154
20655,2479,15457,12807,4705,18311,3323,6676,1150,5576,13582,9639,12425
20656,18647,2806,3420,4836,3332,14195,2472,2577,10306,13877,3496,4334
20657,8902,5850,2350,8316,13705,1946,11683,15070,14009,14987,16861,7209
20658,6734,1071,15756,11722,14868,18886,15600,5476,18909,16477,4377,14416
20659,7274,17352,10611,6025,7345,4212,15259,16955,4354,19019,2091,3731
20660,11130,8859,7532,15294,3443,16732,16016,7500,8608,8442,16792,15932
20661,18350,5398,4616,19593,10471,12026,15118,530,9514,7939,18743,4678
20662,18567,4589,14233,14152,18389,6422,8405,10432,1307,10540,3607,1322
20663,14474,2470,16293,7439,4516,19468,2638,1309,4330,7720,18288,5552
20664,6253,511,6428,19890,17650,15794,10344,2886,18775,4494,18315,4411
20665,1779,2047,14974,3110,3703,1972,3711,17584,19329,3627,6364,9865
20666,3758,5761,4483,4579,4535,16467,3865,11574,10198,11271,6763,12362
20667,10820,5731,18641,17536,17528,11566,7812,17165,17972,5548,13638,17573
20668,10673,6172,774,8137,11356,8790,3375,13159,235,13889,19393,16062
20669,2105,4481,12979,11088,13181,2252,7905,7144,19368,7308,9539,1960
20670,4172,1935,5821,14154,14883,16494,15361,4842,12814,7233,3728,11445
20671,4742,1187,12857,15965,18975,8614,6205,14876,501,11148,19656,14155
20672,12306,17909,7811,19270,19177,12038,3103,1543,5207,16351,5207,8683
20673,519,6140,6974,17967,13344,2699,608,1559,15482,6994,6578,7167
20674,16189,1168,15679,2179,11528,12270,14212,5043,15641,13894,4275,9861
20675,9127,16181,16784,18895,19853,2240,554,18044,15019,4561,3011,16222
20676,13308,6566,3702,6735,107,7201,16183,15171,12776,10844,7600,17820
20677,15362,19973,8564,15661,7458,8912,1809,12655,3902,15262,9039,5470
20678,18350,802,17226,12626,5228,5437,15338,15520,19862,12952,15531,4919
20679,1125,3386,5775,1149,593,8909,11871,17812,6218,17830,8580,5945
20680,3162,19004,18915,2074,11823,17264,11937,3097,15777,11994,1969,8551
20681,13270,2615,4846,6559,6489,9445,15797,9113,17554,19294,3144,7562
20682,14609,9732,2748,441,7573,14330,6314,380,6972,16880,8575,7986
20683,11715,8644,10117,2922,11305,10978,15930,2751,2800,2402,7052,3210
20684,15346,17779,3820,6175,7796,15864,13153,3964,15000,6609,11043,1150
20685,6882,9017,2900,4845,9839,1715,11714,12636,15131,6169,11081,8393
20686,11872,15371,9430,12192,14853,5467,17301,18088,5665,13072,1344,4615
20687,7092,15228,19221,17935,6596,9147,14248,14188,11300,2191,11539,14803
20688,9819,5341,2746,1955,7610,151,18216,17421,10120,16795,2821,17356
20689,7814,2513,2822,7611,13106,7478,177,11894,2895,8416,2672,16289
20690,11834,10235,11927,9878,8352,414,11824,10187,7639,6245,13338,16718
20691,4488,6101,19361,4346,7834,18599,8689,18679,4372,3469,13696,261
20692,19004,16298,519,4562,19528,14329,15757,18510,17292,3346,15803,6678
20693,6665,10997,1515,7282,19792,12509,8727,11863,8441,6895,2027,4392
20694,16625,10053,18952,12177,3606,19780,10383,9592,13463,1563,8017,9357
20695,5034,8773,17360,12481,3391,18881,11980,7805,19030,1969,14627,13913
20696,3858,12566,16331,16890,13554,13176,19007,10891,18173,13219,181,13917
20697,13041,788,2099,5645,17377,10810,6084,4723,18911,14201,9933,15598
20698,2188,2864,9712,10531,4608,9967,675,10554,1461,8351,7035,1387
20699,15925,19698,12083,3101,6560,2109,14538,19227,11909,2464,8254,2857
20700,12296,19124,3598,15116,4513,2583,16170,3128,8445,17328,16365,10537
20701,16414,5080,2394,900,18051,16608,4816,8014,8070,1307,4795,9957
20702,8988,5855,11362,13875,1733,5808,2515,2545,18713,9294,16642,10474
20703,12847,699,9249,14254,7688,12686,17569,18871,15473,3615,9857,1134
20704,12086,3812,3541,14026,14345,19999,15452,12872,2950,3868,14446,111
20705,13658,14397,14201,968,11386,18910,14889,4054,6406,10669,11969,13916
20706,8488,1270,18451,4494,11266,12968,1286,4845,8803,1797,3208,11150
20707,1856,3863,4844,4505,1777,11168,3303,13714,13738,5949,13029,1032
20708,9286,5463,13545,7447,18424,12723,12201,8818,2572,19694,15249,18975
20709,2948,8742,16943,350,16975,2867,1193,3961,3375,18634,6572,3842
20710,17615,14942,10145,15954,9192,8560,17808,12052,17206,3541,5866,18560
20711,1174,768,2617,10220,4587,12912,14046,18937,1455,1544,4591,11922
20712,13118,674,17564,13748,16541,19385,11776,10106,12052,17288,15492,6746
20713,838,17264,5136,1241,15727,10587,4535,9205,10282,12290,17703,16149
20714,14722,11400,346,5308,11571,17308,3897,8054,16962,4222,12905,14793
20715,7911,13231,18596,11275,14377,10513,6754,3117,602,9058,17048,6716
20716,1529,12613,10304,3954,19421,1736,3393,9531,7499,8310,6001,18681
20717,4360,14172,1349,9871,7128,17879,2859,1187,15471,15719,6314,14302
20718,3691,7411,18710,362,2456,4533,9657,18947,1180,5030,5397,18722
20719,3420,5810,16215,1201,17749,12974,19377,18753,13292,16905,855,18964
20720,5079,17795,9740,1500,885,8311,9775,16720,2453,8909,12208,15395
20721,16978,9852,19485,1435,5422,1859,12579,15529,18222,19060,7859,2567
20722,9187,10780,10044,864,8587,13682,18541,7739,5186,10680,2600,17979
20723,2572,5839,6930,17718,14421,8922,20000,7044,10900,4060,16808,9983
20724,10538,15127,18070,4511,16113,16945,6409,3495,18227,847,529,5508
20725,12830,17289,17005,11191,7565,3794,14409,10094,18974,10942,14303,4812
20726,459,17983,12577,15471,11259,9182,13809,6607,18335,6293,5845,1339
20727,6384,8128,17518,6680,18773,4946,17194,5632,19544,12775,19888,19610
20728,14549,7050,7581,18975,13802,18528,8179,17732,17770,17774,15154,1417
20729,9017,8406,18481,18121,10665,7267,1367,8695,4303,7229,11281,1304
20730,15240,14470,5139,15410,2607,7480,12767,867,3063,19594,3171,11545
20731,4013,18428,9532,10329,14094,17947,15039,18891,15316,10160,2741,6233
20732,16279,13553,15555,8911,6865,4703,18365,7071,11556,2307,11160,12562
20733,16758,11548,6718,5493,1974,14202,14104,11777,819,4775,18653,3846
20734,4310,17673,19947,13934,4842,1049,14028,573,9550,2443,17892,10290
20735,8782,18502,17692,8681,8821,1055,12550,6410,11828,9430,4648,2313
20736,10779,16317,10858,537,14973,10040,11253,18162,17343,13813,6746,11112
20737,1849,8238,11829,5818,12903,6621,18995,6458,15858,16177,15886,6817
20738,13897,8625,11676,7100,8857,6883,3871,15697,11608,1300,17092,3387
20739,9141,12430,2650,9912,11593,5438,19839,13172,14326,9178,6086,10593
20740,15026,2263,4614,18973,14925,14800,13664,17504,2597,10258,3570,18941
20741,10975,5283,6585,5347,275,12797,19638,16916,12502,12719,6748,2132
20742,7976,8899,17136,15617,17582,7955,16518,12457,19338,13511,19821,12781
20743,15599,18333,19246,11030,7010,8154,8608,6675,1977,1487,15583,9722
20744,10030,5110,4690,8784,9420,17328,8544,5279,8558,18867,15215,19973
20745,9265,5267,19403,6291,16282,10998,13783,7552,8746,189,13767,11174
20746,14470,462,1807,5999,6317,11952,14459,16797,16554,17107,3437,16513
20747,8420,10407,10062,12022,19462,19100,17577,7278,6250,5214,14089,11120
20748,3963,8949,6190,7537,6809,9074,453,8813,6974,1586,1078,13102
20749,17853,464,19209,2567,18292,9755,16812,11358,4595,18130,19342,14239
20750,17725,19273,16604,4235,15686,6844,3235,674,14554,4840,7581,3091
20751,15682,4894,19668,9997,13357,13333,16303,18149,3467,8150,19084,17234
20752,10992,7895,8975,2192,9975,8461,16652,4898,11006,12116,7719,4857
20753,14275,4827,10240,19582,7355,14222,15715,6113,2729,7389,9138,11848
20754,10999,7978,15473,10821,1059,4374,8184,9347,12409,14591,15086,11786
20755,1655,9833,19460,17585,15806,6336,8826,16792,8255,15439,10913,17400
20756,3466,15913,3453,16779,11596,1489,19807,12310,14237,10259,4035,7295
20757,8558,11584,16002,8361,5531,16781,10299,3725,6964,15408,15431,3189
20758,6508,9527,6498,16316,2944,1631,10316,6856,4025,9255,4431,12504
20759,15086,15799,595,1509,1342,12808,11552,2809,14009,7784,3288,678
20760,7600,917,18568,18453,4617,6272,1201,9464,12658,843,6879,10835
20761,10834,3324,8343,8412,9277,11398,12674,13143,6319,16620,11958,11676
20762,17589,12597,156,18416,374,3789,17382,12602,1364,14245,1295,2030
20763,6693,18272,18213,17184,11554,2999,13082,1314,15337,7167,10988,15280
20764,3000,2042,5361,14383,6665,5376,7721,17172,7440,17486,10677,3020
20765,16521,14837,6747,13370,3606,19254,8800,17078,2419,12312,18543,19091
20766,18272,3248,11244,19401,6713,12611,13360,18798,1222,17999,15346,14017
20767,13838,19833,3711,14644,6307,14293,13127,10533,19306,17199,19633,1553
20768,7280,10583,14896,12729,9471,2552,13295,16583,5866,14993,19239,14178
