"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
28147,7516,16125,15731,7927,10270,17089,9768,15217,12134,17852,7911,2752
28148,8780,206,12674,16895,1417,2821,18692,19599,7067,1137,3806,16095
28149,1239,10917,11275,16956,15049,746,2114,7997,7916,6583,9848,4188
28150,5396,8333,18772,6833,14589,7992,15105,11033,2126,3715,4482,8318
28151,13142,6303,3274,19622,14743,3346,19121,9363,10027,5539,1893,15537
28152,15382,17903,7490,17148,2619,12126,1640,781,1934,9077,17825,12467
28153,19239,13282,12210,17376,2169,501,5059,11015,522,11230,244,248
28154,4410,12422,13198,19790,12764,10996,16822,7894,10711,8140,9968,14724
28155,960,5174,14257,4201,12119,10698,6613,5903,14538,17777,3698,6777
28156,12781,12071,1681,11728,6665,17790,1815,3143,7488,11381,5987,5759
28157,6638,11714,9512,13623,3674,13544,2516,13138,15546,884,5221,7675
28158,19656,12750,4377,9776,5140,10989,2161,14088,6973,8768,696,627
28159,6324,18940,19674,11347,1673,12578,13964,9320,18979,15096,9637,15979
28160,15903,5642,17011,877,689,8681,19422,8087,19170,15241,15800,1993
28161,11264,11677,8561,7193,3635,9198,3764,13558,16255,3898,19971,19633
28162,2283,12690,4095,17530,19943,15132,14622,12783,7427,17604,8199,1837
28163,4202,11271,13692,7787,18659,9806,5685,18094,1093,2801,15153,13263
28164,9520,8885,12329,4160,3916,3742,9494,18253,4949,3182,17593,5291
28165,6075,10436,12329,11632,18755,7409,6224,3600,18349,17990,2002,8604
28166,17287,14212,8957,771,8860,14211,3917,1152,19500,3179,14693,9608
28167,5254,1294,10792,18995,8949,169,15971,15541,13411,2205,1228,2414
28168,8925,12579,16053,3035,9173,12043,18026,11034,16595,9699,7398,17053
28169,16568,19611,11860,6356,17855,6388,13750,7994,16654,1660,8670,10933
28170,7874,1733,17096,1485,14987,4584,1804,19573,18261,14444,2973,13467
28171,18074,11310,12491,3877,7280,11330,2864,10615,11546,2756,17909,3010
28172,5079,5835,14752,3049,1152,9615,5077,18742,15275,651,4440,8064
28173,3373,6345,1375,8932,18949,1495,13706,4109,4243,16924,6142,6312
28174,9311,16088,16704,7789,19963,1203,7563,14360,3099,10816,6810,6388
28175,19904,18581,1894,6683,16939,1692,3984,11993,11962,10060,6935,2832
28176,12616,1841,3062,7396,12097,12791,3305,19865,14253,11881,17650,1443
28177,2260,7418,2311,15343,4001,7570,9287,18548,7735,3883,14508,12438
28178,13885,13928,10037,6243,18659,12033,16843,3574,14753,15852,233,1090
28179,5740,15664,8650,5584,11657,12968,14912,18180,15189,397,15277,11325
28180,16616,19869,7318,4629,13569,15023,5524,11685,15780,7818,14696,5318
28181,19232,19993,1242,11031,3242,1020,18064,14449,17654,9438,14613,17999
28182,3884,16525,7909,1293,2660,2847,16902,15967,19020,11613,923,6065
28183,8395,13599,17868,5056,15620,4601,19079,5565,17328,9694,15474,19215
28184,19110,2809,3711,19015,18778,8543,4361,12130,2069,674,9134,13258
28185,1644,8647,19063,14177,18489,9430,12597,2359,5320,17055,5572,11998
28186,6275,9335,9552,19498,11236,5287,11136,3338,16522,11346,19010,7515
28187,14283,834,15454,12214,17317,5667,17642,8349,6047,13143,17948,17015
28188,11715,8113,14821,4419,6641,5870,11063,10084,15901,17471,14734,5247
28189,7496,3329,11761,16175,7488,15184,1718,16093,13495,2769,13540,13684
28190,10972,7849,18482,17914,18279,10688,10107,11860,12249,8189,16189,2281
28191,13159,1907,2360,15982,3807,6866,10323,7860,3651,850,18505,14832
28192,19778,5761,6865,17762,2581,3554,10958,16395,8606,18126,3346,13766
28193,1338,4159,18798,12063,17778,6603,10522,16990,13706,10509,13941,6755
28194,19769,801,3241,510,2373,19524,8851,15158,2412,8802,12379,9493
28195,6640,6416,13811,13189,8737,8553,10411,19810,6455,19291,3437,11545
28196,9494,12356,13980,16517,13069,7040,19013,18624,18925,18403,10384,3758
28197,2599,11799,6477,14506,6704,10533,9271,1130,5867,12395,11760,13918
28198,4249,9412,10824,14769,19695,10755,11708,17193,7162,2990,3722,6683
28199,9796,9596,4783,11284,13225,5316,12160,17838,8228,7868,19832,18774
28200,14435,13168,10434,6940,5640,4915,15081,17688,11621,12235,6974,16726
28201,12285,15825,10486,450,1150,2850,2251,17293,15753,17565,6713,11159
28202,18043,8158,19041,11971,10925,16635,13553,17026,14440,2952,10892,3068
28203,8845,2877,12591,727,15450,7904,10595,17502,19494,16449,11539,18121
28204,8675,8106,12765,8255,4434,19746,13033,2126,4791,1869,4088,12809
28205,10348,13551,6944,11926,15849,6741,7958,19695,19794,5892,7599,19508
28206,5887,13192,1135,6736,2399,277,14116,12479,14953,8466,3308,14038
28207,16754,15733,15785,19603,18154,10008,18644,15375,9400,7306,13711,13497
28208,11997,9873,1308,6246,6433,11679,6939,15016,16500,14863,19628,115
28209,4401,12174,9819,12925,3302,13236,9937,5507,1206,13262,6859,113
28210,18665,12652,5899,8804,8090,13029,3339,6710,17795,9010,212,6133
28211,10676,9523,9128,5760,11217,15564,4615,11016,9901,6815,7288,7806
28212,17794,17583,5779,9869,16569,808,2378,2809,14719,11685,4021,2529
28213,1955,1236,7502,9976,15608,17298,161,16589,13037,3206,5488,14302
28214,19677,7824,10727,8362,18331,13085,11955,18271,10282,8360,5332,17281
28215,16368,5397,16150,16807,14822,14686,14445,19672,18024,454,14170,13907
28216,4747,10743,18223,8670,557,8550,6951,13768,8667,6769,1803,19267
28217,17343,11606,17224,6777,13828,2166,3541,13059,783,1599,18226,19296
28218,8687,18175,7494,3505,2838,1850,13468,12133,3955,9166,3409,14732
28219,11913,6053,154,6955,8222,429,13442,12595,15202,680,14344,9201
28220,9003,10130,7825,15306,5275,16157,2310,1949,11989,13663,16766,953
28221,8647,2397,3979,12674,15091,6284,3722,6547,4051,19193,14252,4892
28222,3294,623,19722,5709,2579,19392,9192,4635,2949,14985,5781,17630
28223,11527,1332,6104,1907,3590,2209,3251,11153,1208,2649,6579,7354
28224,1349,5441,17499,18480,4241,9989,17914,10912,6671,5188,8975,1856
28225,9586,5689,18241,19731,18419,4146,8125,2980,13251,13330,7042,17078
28226,2724,7252,703,19318,12860,133,18370,18047,10715,10935,10004,1966
28227,2788,7245,11266,2314,15584,8042,12626,18220,19700,18523,5452,13042
28228,361,492,14907,15599,9244,14009,7412,3150,1458,15579,10733,3879
28229,16219,17133,288,15865,4398,18403,17813,16377,11929,1735,17262,18795
28230,12004,11053,19738,13277,17499,10977,16794,15307,7549,9905,692,12522
28231,1591,10771,7640,17170,3671,11239,1589,19766,13166,5142,10230,1121
28232,13354,18817,12361,5565,7448,1343,9794,5302,5524,15407,2976,13904
28233,14477,11622,16090,6381,222,6562,2898,5192,10887,17837,16208,1928
28234,13854,13089,16624,6321,9255,18900,17078,10026,813,7156,8600,19972
28235,6182,3666,9688,10949,12310,16649,12209,217,15565,3114,17478,19657
28236,5682,8917,1842,11163,789,18519,17579,16073,8382,11454,5304,3782
28237,5759,9799,15041,8515,12546,3072,440,12208,4199,9252,17038,5990
28238,5045,2952,6392,886,19992,1850,17186,4453,4897,2127,15900,6354
28239,5217,14782,7780,12871,3357,7120,18230,10176,10562,12860,16010,5161
28240,1180,10845,15519,15900,13488,18979,10762,19744,17886,13103,8556,15288
28241,10550,7486,1064,344,4657,11188,18084,3942,8190,15697,11678,16694
28242,419,14205,5547,16868,9950,11085,15817,114,13407,15248,17841,1936
28243,9441,2308,3605,6332,1478,13503,2483,3179,10202,16126,2884,8609
28244,14160,4532,13667,13267,14978,19701,13453,4723,7235,11050,11116,649
28245,14724,13452,13289,6531,15735,15402,10817,8780,10573,12480,6898,8154
28246,5372,18067,19391,10342,19192,19088,12672,11618,7620,16512,13299,2145
28247,10437,7453,6010,18021,7543,17426,5079,14745,12594,16817,13447,4628
28248,18110,5115,19748,9154,12742,6168,19273,7563,16590,10016,10030,8767
28249,9953,12682,10597,17614,14694,158,19729,6857,13590,2812,10849,7761
28250,332,14972,3541,6059,17417,7375,1654,8569,8306,19914,9661,2458
28251,10302,12714,12348,14378,11907,15792,6929,18792,1903,5654,14468,19883
28252,10708,16981,12952,5468,10080,1087,5099,7166,483,19204,9526,12984
28253,2824,17751,8534,19146,300,4084,2502,19076,2335,19065,15045,761
28254,19754,19329,16567,8795,18916,13399,15550,1167,11741,1318,1931,17626
28255,9973,5248,9089,11026,5896,7529,18518,10437,6478,10357,9524,7811
28256,18541,8037,14912,7120,9456,19326,2012,10854,16488,9134,10244,3929
28257,8891,6385,11101,1393,12095,16269,9723,9594,5969,17846,8663,12009
28258,9353,8151,16392,14078,5706,2376,770,12540,10248,13079,1548,1177
28259,6262,15916,13493,17439,14153,11328,1163,4182,1599,7596,9668,3153
28260,1333,10260,130,16159,167,15262,8729,12583,10478,11311,11875,3591
28261,8647,4506,17060,14971,13001,12802,5073,7908,2984,7818,14767,18148
28262,13173,7859,537,4983,2517,5155,6392,9970,19966,784,1854,16772
28263,4368,2731,10428,8671,1818,7188,3738,14066,19446,1372,18981,10386
28264,9533,8426,11607,15067,15354,17767,18625,10282,15015,3581,4413,17401
28265,11023,8596,2728,16317,9320,6189,8798,11744,11846,15291,16067,2508
28266,6477,16856,11153,1375,8039,9990,16589,8346,16345,6600,377,3562
28267,7233,19413,4747,6905,12600,19949,6502,13210,9405,3357,7445,5327
28268,8468,11373,4852,14787,1794,10269,14529,576,3714,19820,5929,12602
28269,14267,12634,1860,15372,13673,15973,588,9515,14986,496,17488,5362
28270,5076,2784,11309,6978,8493,11756,19343,15802,4691,13534,7519,11095
28271,14330,12511,4228,4426,5612,1659,4970,8244,12018,3825,3419,10132
28272,10122,6195,7556,13683,775,18636,5918,9490,2137,9201,16240,2621
28273,15690,8492,7749,19260,19985,14264,13717,2002,8043,9272,15447,12461
28274,17194,12628,6955,5609,4290,11755,1442,7998,9502,8027,7991,19892
28275,15760,17471,12588,11042,15632,14145,17673,14098,18849,8883,1019,2059
28276,8859,9868,13465,10404,11432,15134,12181,9788,4864,18312,8891,19194
28277,18686,13824,10105,15971,9636,14728,13818,4949,3784,2569,4064,4408
28278,12239,16108,7786,11921,9536,10440,9657,5011,15460,2119,16272,17470
28279,14508,5070,1886,9628,18899,19449,4577,15709,10112,12593,8175,3760
28280,18175,16039,4735,7362,7258,8604,2208,10133,17954,15339,17687,3567
28281,2047,481,2157,8273,11037,6140,11392,18887,19792,16502,598,13015
28282,18402,14377,5684,7282,10264,12338,4580,7831,14076,11508,11920,9709
28283,13806,18732,11635,3045,10642,5659,3994,13567,16753,15285,6432,8740
28284,7913,4325,11932,11025,2705,1825,6328,16013,11755,17748,11131,18337
28285,11539,6731,11617,19609,3661,10353,9160,9441,15422,10591,18353,15999
28286,2913,3648,8364,11645,19302,5558,15687,14111,18477,2547,14439,19888
28287,6153,15059,5861,10903,6489,7889,15561,1195,19325,16165,4685,7042
28288,958,8006,18873,8788,5461,13219,5716,16319,6905,19444,4280,6028
28289,17444,15142,13299,3437,9131,1739,1958,11508,3679,8130,11730,18015
28290,6400,19130,14167,1102,6115,8791,3854,1329,17419,2600,15362,6467
28291,5240,7161,13967,4280,14114,5499,2088,14277,18855,19699,13682,8350
28292,2907,273,1888,5314,8937,4932,8605,10269,14186,6482,14252,7492
28293,3974,4814,3363,18172,14571,6075,14717,2482,13929,13461,4032,558
28294,11649,6385,11545,1754,5318,12425,16348,15011,3687,12105,12228,11923
28295,17802,3886,17350,8078,12425,16417,5885,7637,3368,4800,17085,13457
28296,12512,1973,16162,444,2505,12019,14109,11471,3395,17595,7819,13538
28297,14281,9780,6475,15364,6767,14123,13587,10017,18904,16810,8122,5353
28298,19366,8322,4197,5681,11882,7746,3354,16778,18645,2510,18134,4086
28299,330,1930,15126,19206,12323,3143,12244,5636,2232,7120,16553,3500
28300,6822,16836,8317,2582,19067,7045,1983,19776,19869,13655,19227,5800
28301,16447,11771,15345,2133,17384,4628,7666,18182,1037,12402,6031,4367
28302,16358,14992,14321,10358,18776,15743,2601,12729,19349,10197,4875,6216
28303,3389,14647,11982,10650,12628,10835,9359,4799,5762,13167,1136,8379
28304,14335,2772,8434,12463,8566,5789,10611,8658,17381,15200,18689,8575
28305,19052,4886,14090,10837,10769,3803,581,2694,11453,4567,16646,13154
28306,18768,1070,882,15721,8191,14544,18247,7826,2933,2382,14786,3021
28307,1425,7760,18991,15565,16605,7966,7506,7181,10493,4783,2732,11821
28308,1962,3414,329,8436,644,5400,5036,7764,10578,14388,14077,17103
28309,9098,13230,167,15906,16922,17447,15717,2211,12897,15588,7941,14732
28310,14748,1114,5625,3762,8120,7618,17621,14522,3237,3624,16767,7028
28311,18998,7047,18731,17528,490,14235,861,7787,1992,17607,19247,16421
28312,14519,6660,18461,6753,10228,18397,16096,3242,14695,19880,2251,16487
28313,15270,2453,6011,7131,4420,15641,6058,4728,8820,17822,19704,2781
28314,1742,9035,836,11712,15200,13508,13631,9181,7954,7839,12452,10812
28315,15090,7772,3780,13508,10969,18037,2128,8480,7250,13823,11582,15889
28316,16491,8019,16258,5728,3278,16375,2310,14479,13723,950,5553,13699
28317,3123,4120,13921,10226,4784,4583,8272,17329,17115,15239,1761,440
28318,19123,16048,1299,7477,12256,17507,14893,8448,3110,3261,13372,3672
28319,16612,13707,7253,12041,958,4297,4645,12905,12905,2445,3590,3743
28320,16838,4213,7398,3614,3223,1935,8273,9501,12665,2773,13001,2633
28321,15578,9986,8566,370,4063,19510,9141,17823,8781,6083,19212,16510
28322,8392,6722,18241,5038,8378,7728,17186,764,19117,4758,18824,15227
28323,9483,11664,18456,14750,10137,8485,14306,4149,933,16199,15601,18662
28324,17599,15995,10928,7350,12964,8893,14187,3592,7535,705,5443,15392
28325,3369,9326,1316,16759,4949,12055,19037,18991,16999,7888,2558,11887
28326,19256,16737,7975,3759,5490,19064,2628,11711,17145,18010,13238,17371
28327,8258,18787,17318,6047,6173,7564,12867,9000,5125,15527,3395,18657
28328,17291,8339,15767,1390,1701,4993,15926,9831,11248,17639,14080,472
28329,16800,7422,4072,2008,18609,14991,1614,11727,5751,919,10309,15931
28330,4731,6539,19833,15709,3938,16686,5311,17855,12034,12302,19886,15977
28331,13724,6616,10905,19878,6486,10740,1920,15698,19186,17268,9724,4185
28332,5630,14620,2997,18844,7408,3336,585,1361,1917,5581,3328,6947
28333,4650,9178,18455,14546,9145,16568,18093,16597,10282,1860,17005,14775
28334,18907,12082,15395,11391,14432,15622,7704,19574,3813,13344,14768,4004
28335,1508,4686,12743,11516,18932,16319,6705,13099,11317,4049,16907,17234
28336,4265,236,7303,3513,5863,14628,2840,5539,5118,7572,11981,11453
28337,12465,3944,1331,13244,14342,17141,15210,13470,18506,13157,18268,16955
28338,2193,9785,18230,4764,6436,7547,7955,5321,14384,8368,17283,17519
28339,13543,7689,14248,19556,4719,819,4106,2550,2923,6723,2935,5717
28340,8738,7291,5859,744,13676,11834,6029,18495,12786,14187,15502,16054
28341,6780,3149,16264,9040,259,6848,3838,17710,8524,16523,15021,18408
28342,18853,1647,8093,13991,17762,541,6224,2585,15121,5728,7254,298
28343,9028,6857,15789,8810,2178,19821,6725,14234,2636,19623,13117,11554
28344,10624,17445,15376,15740,2748,17327,1217,6858,18765,12177,14646,3412
28345,14660,17838,6707,7385,10277,11781,8930,6376,18000,12839,11155,13897
28346,17910,5786,1996,18342,1647,8039,11634,12450,18747,453,4113,2148
28347,18375,11011,19109,10830,13856,12075,12363,4765,12678,3540,14322,16835
28348,3969,4265,16631,3223,2933,7207,17421,10701,15649,18036,1175,6966
28349,8677,16495,15486,15894,17456,13181,13383,15765,18546,15472,19716,15605
28350,14590,1625,6504,10011,17588,14797,13612,14412,2507,989,17601,8324
28351,12008,7956,13691,6634,4589,793,2040,8492,18921,13667,14748,17870
28352,4807,10354,18455,14985,12807,14488,8733,15078,11256,14096,14204,15401
28353,6111,7355,442,13133,5281,9159,10914,1694,8508,4164,3586,6642
28354,171,14264,14648,7264,13690,12052,10726,2771,5853,163,18232,14322
28355,18865,18241,12472,4083,19780,14970,6807,13364,18034,3198,15094,16935
28356,16720,3681,10693,3896,7197,3021,18955,10491,14547,3292,3122,4380
28357,8334,671,17387,15804,6369,10653,12611,10233,8683,9488,18447,11366
28358,19979,19655,17198,15226,10969,13689,13069,18695,13709,16965,12136,4193
28359,5210,14676,14621,5358,14778,9447,18254,11931,19159,15954,423,9224
28360,13355,7976,13457,7293,17115,18541,16251,18869,1037,9328,9338,6383
28361,7609,10032,8058,8046,8709,19214,7190,5630,5122,14682,5719,5272
28362,13210,11116,2900,10214,15732,18305,12403,5054,2337,9596,18310,12281
28363,3110,8870,5514,1248,3943,11922,17473,17962,9490,17453,19111,12578
28364,3951,10307,129,5732,1218,17403,4882,13157,9057,5440,16917,10363
28365,10009,10331,9968,2202,15419,17147,10751,14867,10578,18441,4069,13273
28366,17563,2559,3894,4284,10053,892,14364,6820,156,5187,12487,1584
28367,9536,8174,1466,11374,1768,12980,18519,7352,16104,11086,4895,8330
28368,3980,3068,16273,9738,2749,18967,4499,8565,11041,12498,19928,11807
28369,5945,10862,14918,7235,13189,17214,363,709,14326,2901,2353,19109
28370,13712,962,19945,18212,8046,14912,8826,12685,15374,8530,14340,14083
28371,18590,19168,16187,10316,4766,3255,4715,14713,18866,16270,14587,14133
28372,8267,13856,15730,15738,10269,9495,19665,4171,5461,825,11466,14279
28373,7981,14869,12679,17193,10779,18038,8110,19598,16919,8266,5084,9854
28374,12656,147,18511,8117,19149,15392,18792,16558,10416,7308,9131,11250
28375,17370,13283,15679,13080,13430,17796,3689,322,5894,7412,7925,12688
28376,15768,2727,5222,2657,10427,16232,12763,6488,277,13955,19142,6579
28377,12098,1525,7412,9152,9797,3359,7975,18567,15555,12499,1690,12554
28378,17621,12997,1259,19812,1658,12311,18438,12862,17525,13132,1355,7078
28379,4338,15913,2347,1697,6564,1148,18237,13544,2088,15963,7053,9639
28380,17292,7317,1245,14383,19282,6781,18919,10113,15896,17006,326,769
28381,3474,9631,18638,16236,7566,3361,1919,1683,6569,14589,9214,8153
28382,18703,1169,5040,6720,11825,11847,9989,11574,1279,19578,1774,19980
28383,7552,6867,15914,971,1218,7620,1096,8223,17917,11249,15042,19659
28384,6945,18653,19778,13395,3795,18345,17755,777,6736,14927,3417,7881
28385,18069,8438,4720,10876,1215,16659,16361,17714,7177,3362,1678,7640
28386,15798,15029,7861,6262,17557,17005,18860,19040,13090,15077,13463,6160
28387,8292,2348,14342,8580,3437,15443,18089,6340,2727,267,6487,9918
28388,6058,12695,10932,18891,2741,11512,15834,4446,13525,16116,3531,6875
28389,13206,263,17114,7693,6732,17264,16362,1003,18308,2437,1687,6178
28390,6833,3186,9175,15018,2152,6192,7745,3384,2488,18279,19768,9194
28391,6707,18822,9423,7978,10585,11554,1913,12358,12188,14906,2040,435
28392,15054,15266,6909,2017,3637,17043,17695,10493,7174,11726,13325,7917
28393,13167,2536,5332,9851,17260,13641,12832,4659,1762,11253,16948,4964
28394,10984,5453,10358,7573,18457,4782,3609,15419,8848,19617,18276,4294
28395,19539,16060,16495,15806,8879,5530,10764,14788,10137,1062,1911,6400
28396,19700,6166,3072,16038,13353,15766,19080,12983,6589,8810,9578,4929
28397,7214,16196,4002,18579,6559,1060,3879,1052,5033,2191,15696,12004
28398,12123,15076,5341,15998,1046,7487,8750,11342,6426,9129,8892,13494
28399,15161,6274,8206,18753,8023,16707,8760,12058,13265,3815,4555,13767
28400,7901,14350,8162,5376,1583,8534,3967,17554,6824,12575,1651,15565
28401,7911,15367,7623,17916,1502,9705,3636,16743,11447,6990,891,13254
28402,7566,8206,17039,16433,10491,7215,4487,6411,10356,16492,7612,1911
28403,8485,482,16022,4051,5474,3983,3616,7713,14343,2857,1372,11911
28404,7607,18282,5600,3066,3180,9065,3925,15743,1842,7806,17264,2829
28405,19350,14455,11211,10440,15983,16389,8158,13804,5604,17568,5029,9565
28406,19933,1275,7720,7022,13464,3294,13925,5548,11452,14610,12832,10481
28407,14810,6028,11174,261,5518,2293,765,19572,2014,8606,3935,4364
28408,19553,15132,3374,9658,8004,18699,18454,9393,12822,11913,5970,7271
28409,1436,13517,4584,16537,2058,5379,1121,3236,1977,385,9686,484
28410,233,11529,14462,3737,15349,12758,7085,15235,17570,13791,11686,5165
28411,16332,14167,15637,13979,13510,19162,19963,7830,10326,13481,2457,4699
28412,9608,13474,14752,16346,15855,17252,19090,8523,8153,2756,10294,13261
28413,8518,11856,8992,2250,18845,19574,11099,9669,1365,7285,16766,6452
28414,3889,14229,16899,6239,19800,16154,4682,4573,1512,19329,7430,14545
28415,17574,5771,10546,16108,1750,12409,6983,16752,18041,12378,19988,5500
28416,13927,3546,19250,15604,9245,11723,19284,694,7444,14195,10130,6304
28417,1985,3793,15132,14232,6104,1174,3798,9980,10477,18997,14625,7000
28418,10264,10019,7137,13184,1455,326,11671,17428,14295,6586,10936,12512
28419,7358,1907,1508,11685,12043,11509,12929,1599,17551,4047,12504,1538
28420,6852,14385,15024,157,14327,13859,18778,1821,16716,10238,8287,19022
28421,12429,11131,1929,19515,14578,9229,9707,11771,17174,19848,721,15603
28422,4937,5453,6376,15700,18648,12123,14931,12908,19433,11584,16142,10786
28423,12016,11554,18809,4050,5692,2138,12772,11065,17978,4263,10935,8401
28424,15078,19000,3455,205,1854,12590,18362,982,14629,19015,18420,9768
28425,19623,4644,17054,8252,12631,5240,2279,13770,7319,13568,6235,16835
28426,7391,6718,1636,2111,11333,1595,5606,13186,3422,3075,14885,1433
28427,2954,15392,17053,10360,15951,1328,9284,6203,7333,12224,11582,211
28428,16354,1864,9927,8189,19442,15605,6537,6581,19065,7900,16001,15639
28429,7476,6672,7250,7825,15860,11679,4358,7415,1437,333,2442,15071
28430,1157,9948,18157,19517,12773,3616,5032,15399,5858,4216,649,13751
28431,1370,4590,9398,19845,5608,4929,550,3230,12717,13264,8425,19218
28432,17968,4233,14348,17777,6059,2384,6199,19919,18138,5715,5355,5462
28433,4370,12470,16183,2818,4359,15286,1061,3925,15658,6962,2775,13402
28434,894,10435,12888,11974,13420,7078,958,14475,11099,18930,12060,2057
28435,13342,9132,3281,11658,830,13192,10252,5141,15833,6318,15523,16078
28436,15044,424,7601,9409,11612,13857,14405,8721,7011,3086,18692,17887
28437,17595,9778,3316,6260,11819,8969,7403,12937,544,8948,6486,9498
28438,10837,9721,6454,8659,7371,12026,14523,17020,1644,3317,19690,11126
28439,11652,14900,4513,8123,12134,14298,13071,12513,17011,10623,1777,16688
28440,19689,2537,6331,10595,5343,1808,14551,8493,113,19636,10889,14810
28441,14511,10499,13287,5065,12252,2445,10508,2677,11417,10718,8303,3791
28442,12124,10926,14496,1740,10211,5208,13971,1197,7039,373,13811,6703
28443,5073,9439,9737,2811,8094,6392,7061,17527,17662,2356,8722,13053
28444,13195,7903,7285,15229,6780,9899,12082,17392,1789,9106,19204,18731
28445,2214,12896,9649,16264,753,16317,16835,17903,14476,1507,4774,15635
28446,3649,13292,3311,15021,10289,11638,12365,8217,16437,15307,14400,9466
28447,487,14853,16720,8058,10042,4328,3933,12486,3545,9262,1232,642
28448,5672,6535,16624,15402,1051,3048,1975,254,4890,17940,3648,12152
28449,4662,15111,11872,4737,17094,15616,14789,3600,16083,16209,19627,11423
28450,254,4628,14570,11816,3037,14285,17362,7283,18265,7532,12870,11088
28451,19390,7110,9681,4509,13702,8559,16947,15818,7644,5763,12199,15899
28452,4996,3100,9893,7426,6497,12205,10169,7490,5083,1840,11639,18307
28453,17837,1171,18683,14090,18847,15540,12384,6230,14255,14915,11172,2128
28454,2878,5730,10569,19986,18255,2130,4218,7861,18585,12229,1514,11244
28455,3120,13338,16662,19077,8326,4378,17303,13773,19658,520,4439,6425
28456,16219,9079,12907,12450,6412,14921,18290,5065,12282,4881,11613,19207
28457,12947,4957,17323,18354,6368,299,6211,17032,257,9190,18809,9770
28458,11244,1122,13531,10672,6167,450,9022,2273,7112,3589,9066,4015
28459,3411,3949,6695,7480,17911,17846,124,5877,13769,7324,8883,424
28460,12287,7627,11317,19824,8342,14165,13988,12809,11010,3887,10372,15874
28461,17885,15483,13314,10641,10384,11736,895,11541,17988,4144,250,13293
28462,16552,12500,9519,3074,6759,16310,7015,8217,11790,1370,15404,4375
28463,8336,3987,8729,18086,12722,14780,18794,15567,6226,4722,9961,6119
28464,831,13691,17540,3725,1335,18848,16486,12702,14213,16488,7316,14850
28465,4329,14894,12455,12094,1005,10989,3895,5583,16472,1616,10562,1214
28466,19964,19879,7052,19167,2467,6084,11822,10821,1124,19783,18515,10943
28467,6697,16789,17099,1977,10361,15774,4939,4596,19043,8690,17116,11580
28468,6960,8190,13494,16962,5600,1785,9950,4030,4470,16178,17236,12675
28469,5063,5753,2858,2407,7522,2300,11213,9218,7847,7336,1888,9430
28470,14880,1784,11879,10874,15972,2052,10715,4905,8581,2637,3897,14691
28471,15489,19577,1288,5188,15871,10731,17561,6671,18084,553,13818,3151
28472,766,19557,4409,15057,13297,1694,1163,6064,7581,15819,18169,3952
28473,15615,12880,18919,18436,401,15941,2093,19094,19218,16123,18550,10817
28474,10147,13987,1590,8861,11510,9038,13844,12891,11489,19769,1167,9448
28475,18615,16274,8695,13373,17133,3698,1613,12776,619,10003,19267,5800
28476,5824,6385,13919,1394,2680,12421,14121,12447,16223,12766,4483,14682
28477,8743,12897,13241,18891,6199,11790,15766,2652,9304,14529,6127,4420
28478,3090,5189,18957,13337,18645,10857,13977,2631,11734,6174,15410,16685
28479,6861,19895,18037,9743,10170,18804,9321,3939,3816,6397,6390,5846
28480,19033,13949,18829,16564,18531,7997,17185,6702,4538,18221,5401,13298
28481,11359,7913,1634,624,12993,18967,16755,13461,12998,17370,17511,5442
28482,8687,7689,17524,19143,13069,6474,15904,14092,19981,19350,8870,7566
28483,13843,16051,12442,19685,304,4759,6158,9755,19888,19730,6542,1569
28484,14060,5161,3170,13367,11148,7352,13279,3157,10284,15341,4461,3801
28485,11845,11021,6286,1753,17351,4476,11097,17434,11606,12902,14014,14813
28486,19615,10204,11605,5279,18626,1101,220,2118,2144,745,3367,17886
28487,5480,16260,12735,16226,12986,8357,14229,18302,10247,5320,10218,18087
28488,13213,2577,14966,11187,19405,18867,16999,5860,17798,7537,18516,4880
28489,2031,5480,8189,10211,19032,5990,3968,17441,19574,12330,9037,7226
28490,5251,6958,15498,8443,11202,13826,17963,673,16828,1460,4229,12270
28491,17939,18789,7291,17521,7690,16116,14393,12399,15650,2794,7158,4116
28492,4644,17484,11568,16082,7796,4601,12762,6505,6936,6735,15720,10909
28493,10768,2654,8789,6040,4038,8618,19182,7470,1881,4579,1321,18685
28494,14875,6865,18038,10813,10375,11770,13419,13957,11857,18369,14631,16825
28495,7881,13236,17319,3404,7984,7010,217,16058,10434,18968,6684,5728
28496,6111,2884,2415,16419,8443,15068,3747,11468,1559,8974,15846,18014
28497,9778,3787,8766,19497,6244,17224,6111,6667,14984,14301,2658,3262
28498,9243,3785,18362,4316,12067,6592,17203,16437,678,17419,11507,6513
28499,4184,15444,13516,19414,13505,7314,16376,11143,9812,14255,9190,5360
28500,9081,11740,13331,19115,16203,19637,14922,17981,19964,18637,665,5074
28501,13986,10205,7333,2978,18435,17394,18686,5207,18567,19208,8283,14799
28502,13060,1412,12505,14102,7638,19011,3650,902,15870,14703,6614,10278
28503,8418,15808,964,11655,17713,10542,12028,5131,12061,3126,944,622
28504,5183,2982,18917,16293,17213,4158,1335,15378,13953,1849,4372,12813
28505,15141,1813,2635,822,6290,4096,13533,7979,5469,14167,17472,5282
28506,15072,10189,10770,11632,18913,4827,16177,8277,2293,2276,7360,13881
28507,11550,18413,11071,13445,7675,7337,347,11081,17534,15378,9366,17043
28508,10991,13932,7847,18284,17684,913,19438,16224,8071,14036,7115,4862
