"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
22693,11727,6760,11959,9409,5991,13457,10295,8739,2477,4826,19905,12495,18497,11771,2299,4357,5714
22694,755,5023,16227,10860,16654,3841,19836,7813,15057,2742,16691,13645,2622,4379,10782,14053,16117
22695,17232,9208,15369,6018,212,15536,7067,13421,624,13780,3979,19531,4247,19597,7005,10416,17323
22696,12616,7670,1435,11566,14770,12020,8332,13244,7812,10250,17810,8108,1609,1427,12339,11542,15260
22697,8063,2783,15317,7655,3153,13716,8483,13217,4163,15941,7467,10161,6746,6315,8497,14379,5369
22698,2255,11662,6644,12545,4713,5262,14650,15365,16364,18084,16757,6248,17347,17195,6918,17658,11324
22699,7459,12300,5116,7880,18828,3764,12418,16357,2102,3677,3344,3056,8394,518,15553,3777,14240
22700,17122,910,7645,8054,691,11231,4190,3043,14626,15283,15259,6597,18566,319,18315,13359,18701
22701,6113,17362,1281,6001,1527,10683,2276,6777,5703,7664,3200,8066,7628,16378,2862,4862,5863
22702,291,446,5694,6431,934,17384,11027,2767,9989,6148,8671,850,12814,13478,2444,6083,6112
22703,8467,362,2623,15822,1234,11175,3310,4462,12501,11730,4078,13596,19145,466,7237,8715,4794
22704,16402,6494,19753,10076,2431,15622,9146,3541,12414,10585,975,16944,18796,1274,15083,2682,3582
22705,6374,2664,16185,17154,18969,8457,11438,14029,4038,9118,19457,5878,5274,14758,12286,14311,17382
22706,3488,19223,686,12429,11141,17650,3370,19031,8921,3464,12661,16911,8388,8108,3071,13031,5886
22707,16405,19931,15167,5617,4503,18201,16118,13707,19994,6490,7114,18016,1805,4225,9008,15385,9414
22708,19014,7009,18184,9343,12242,16888,2964,11482,19617,9727,4922,7362,19025,3150,3873,3231,17689
22709,8882,18674,8968,5790,5025,6498,15607,1947,16319,13369,8608,2177,12224,15094,12143,4740,12828
22710,8930,13534,15346,11992,7531,18342,511,8030,6753,17691,13244,16141,1109,19931,15308,9241,378
22711,19913,17371,2553,19959,1466,9244,17166,8023,8464,13787,13409,1912,7880,11102,6370,6254,6031
22712,3998,10964,12374,244,12284,14984,1455,7480,11343,1495,1579,14491,510,7457,10046,14272,19654
22713,14163,10967,14100,18324,10926,4671,19975,11213,6695,1307,7279,420,5021,2431,17960,5640,6485
22714,2710,16030,10545,814,975,19144,4455,151,13703,5449,4283,7406,3560,10868,8620,1119,16807
22715,17186,5213,3561,19895,3910,5528,14974,17593,9998,9784,19997,472,12056,3523,5761,4414,18635
22716,12569,18709,16447,15429,5556,12307,8497,1049,760,9900,8001,10209,12345,12717,6163,13680,19344
22717,10280,16056,505,3020,5916,13979,9025,1258,18395,7078,5493,16738,17084,10913,6101,1648,11284
22718,12353,9904,4592,3271,3227,7230,4729,13522,1024,14718,14320,17000,5833,806,18001,13567,3726
22719,14157,11634,4114,17487,19461,17465,13104,12241,5052,9267,3072,17711,17307,3245,15849,3225,3289
22720,15839,1681,2332,14983,12141,19149,942,16162,19869,13714,17766,13663,15119,9161,18654,15249,12249
22721,3223,13550,4026,7627,6663,8885,11395,14090,17328,7073,2084,8362,9266,11944,18001,6943,13297
22722,16417,14972,14951,19872,13386,4615,150,9417,14377,12489,13162,5163,1352,15679,16891,8328,18902
22723,6928,1891,18749,2170,8732,13473,6002,3126,15780,19649,11571,18136,12694,10321,17422,13353,5807
22724,15267,5922,7885,15303,18271,6718,5361,9953,14684,12030,19441,7307,8288,11517,19095,17517,11482
22725,16618,18457,7818,19715,4191,13055,18652,12770,19202,11434,6264,9795,557,10998,13097,1702,12354
22726,16762,18388,3664,15135,7036,14745,10839,17048,9167,2337,16179,18468,19693,14948,15402,9543,13723
22727,6435,3793,18344,10362,3352,2694,825,7105,3284,17497,16129,18929,4080,15649,8754,5250,10120
22728,19211,9885,15526,8918,15332,9941,12489,19465,16878,419,19024,18261,10735,8052,11136,2058,3030
22729,1076,12805,2732,8897,4344,740,9775,10454,6450,19010,15123,14648,3661,12009,19413,10526,10054
22730,10923,1357,15771,13744,4329,4210,16465,2190,16779,12357,284,6220,18311,2899,15628,5543,3131
22731,13770,14300,6383,12475,2460,182,1924,15291,6635,12865,15384,1315,14333,14683,1154,5061,12180
22732,11549,11841,17616,8926,14564,13904,13276,18536,15529,706,10590,18211,6108,737,18225,9992,13630
22733,9562,5680,17247,17145,18077,9645,15226,9799,3640,14152,14610,12406,19269,5566,7119,7377,15043
22734,2511,7107,19275,14921,18539,18081,14580,14550,4521,2794,17787,16091,493,432,2690,19255,9742
22735,19146,15631,16488,853,265,12641,12722,3133,10469,15772,16187,19050,10932,1012,11521,19551,16651
22736,12098,7384,11894,12980,1438,4304,7555,138,9456,8638,10985,6763,7515,3130,7582,16706,13469
22737,13232,443,5471,13687,6496,15168,6092,17087,18839,16994,346,3446,10065,111,3116,10502,5779
22738,17721,15041,11700,4989,9907,1289,501,1694,12674,10553,115,16303,5641,5383,10476,2032,6459
22739,7527,11609,18906,8476,12446,11978,15072,6082,3680,16808,15672,9636,10283,14875,105,15160,14197
22740,15998,3824,11236,18452,219,9607,8481,19014,1963,7427,2662,212,13088,6912,11142,14207,18758
22741,17248,1967,8001,6665,8700,17085,15719,16659,15933,17291,19930,9974,5750,18091,5939,18923,13465
22742,5344,12435,6911,10204,13560,10389,7617,14060,15062,3608,2040,12788,3860,11279,5666,14438,16675
22743,4908,7092,3506,11257,4704,17898,1828,18287,4894,6224,11744,16144,9659,18460,8275,19347,7728
22744,13020,16959,5146,17781,8283,8657,17352,9380,18780,18732,409,6948,9873,10789,8385,1286,19166
22745,7637,317,3488,9039,12900,1214,12515,2181,3316,10559,15677,10826,13349,7091,4847,1092,2821
22746,9449,4564,11426,8883,471,1368,2724,15630,17363,11939,18502,13511,3536,9386,9539,9649,19248
22747,9692,1739,3658,3300,17470,16619,5722,9763,18931,19043,15540,16817,13286,3558,1578,5126,7876
22748,1050,15222,8937,8422,11734,665,2675,18230,6445,16117,16361,3512,14992,6088,11131,16673,13448
22749,18445,1440,14554,18124,16527,17743,5988,12200,17921,3099,7060,14293,4221,18659,17174,9399,16496
22750,6363,14362,585,11497,14228,4048,18184,1566,4768,3745,15850,9647,5540,6973,11406,7667,2532
22751,17353,11488,15575,12065,18214,7167,9841,11384,16210,13430,7048,9489,3130,15862,19298,6637,8603
22752,10405,3091,18225,9068,5272,3705,14166,19207,15036,17026,3537,1895,5779,6053,19433,15264,8584
22753,14109,5987,3117,6445,748,9882,15121,3172,6654,7013,14998,4207,16459,3481,15633,18605,13906
22754,12805,3491,17193,6285,12392,9373,10135,13080,14643,7528,3921,11718,18779,7936,10586,1029,11149
22755,11121,13199,3079,7760,15777,10640,3398,19607,13871,19535,11742,2421,15981,5140,19345,7478,19889
22756,14126,2130,4627,2799,12551,4957,2809,12141,19121,17155,15377,16043,4883,15767,15465,8276,8004
22757,16697,2378,18040,2889,1946,6617,10763,1463,12382,121,2756,5669,17488,7188,16280,9893,5335
22758,18241,1076,12731,19826,4264,18664,16605,10438,18447,4752,4161,5652,12476,15394,9259,11153,14265
22759,14467,8265,8682,11293,11893,7088,12946,5616,6270,6137,18707,16378,9537,19550,8827,1358,9214
22760,9940,9227,4209,13913,10944,19154,2531,12671,2716,17262,17818,3710,10140,11693,6801,19134,16517
22761,4927,3971,12196,15975,1038,19298,7072,14113,939,7297,19948,2086,1127,2177,2940,19525,9246
22762,5746,3769,16510,3502,18020,14709,2207,1366,14507,19093,6205,12914,12226,9634,6876,1282,17682
22763,8277,19099,3891,17848,6269,14279,16639,2013,18222,12877,8172,10772,326,11088,2362,14143,14779
22764,9771,5583,8580,9204,13981,10223,15347,14018,4204,14552,12008,3935,7070,17020,9700,5072,11479
22765,19183,11479,6218,12145,9250,2800,11203,7801,7648,9212,984,4268,9394,4068,7102,1627,10395
22766,14196,18156,19594,7293,3999,19324,2042,6939,1998,17067,10727,14293,14704,18848,12257,7378,6119
22767,17525,2215,10334,14544,10870,16035,6693,3554,8288,16424,2982,16588,15311,9089,11811,17443,14269
22768,10787,17647,19121,18558,19203,14310,16193,17855,17878,16056,3423,11734,941,16553,9868,10931,7322
22769,19851,7428,13493,6367,16355,11319,2722,8587,6383,9589,8626,9855,4103,7213,6795,6159,10411
22770,7113,18821,15687,10051,10404,15672,478,3970,834,15260,3980,2003,430,18988,18520,8837,14495
22771,9504,18394,19681,15522,14436,880,16790,11509,16206,6608,449,19276,15533,17092,3366,17459,10343
22772,6840,725,10525,19160,15545,5046,2507,7535,14488,19668,17331,5865,18487,12911,11999,10555,381
22773,3606,8937,7975,7199,1076,9620,15805,10138,16249,567,16095,17832,7001,10347,17157,6967,19401
22774,6788,17243,11103,14173,11351,19391,16611,19218,8639,7950,13706,409,1534,12714,10238,7536,8523
22775,7172,2470,5397,140,13139,4030,14965,18556,13967,9670,18112,14046,8774,8732,4749,5376,12656
22776,13169,17798,17036,18410,2661,3376,12499,12934,2094,6180,13645,13476,16069,13861,3242,8067,6446
22777,15654,465,17094,11303,10822,9578,4867,12303,15566,9383,11718,16614,8894,19078,19676,7032,1421
22778,18780,14474,10627,8686,8051,3395,8926,17901,6914,14999,7748,3870,15985,19226,6129,12111,3027
22779,3917,12633,15993,11526,1692,4535,19057,10287,16318,16145,7863,16099,2555,2462,7837,7069,5522
22780,5127,8996,4002,3363,12609,16945,4565,17627,16760,14417,13060,5831,1857,2619,17797,8719,15925
22781,3699,16548,13978,11390,3557,14321,8078,9805,12965,17509,13285,485,16628,12006,1762,16034,13934
22782,17182,16542,11136,10612,13370,784,12625,1552,18715,10869,11400,15854,8066,10028,9291,14219,751
22783,2235,18614,17217,17206,8856,9614,7971,15825,8573,17400,19312,4449,1315,12739,8120,5816,11071
22784,734,18647,8695,5421,19910,5569,16007,12279,5602,1247,16738,17987,12136,6026,7748,9984,8845
22785,1107,10443,3620,8174,18176,5522,14912,17359,16019,13000,11952,15803,302,13701,13793,400,17478
22786,8098,12881,3808,19868,17359,3808,11745,19164,14137,562,9652,14558,759,9837,19264,4107,5059
22787,348,5045,15905,5302,6217,14666,17625,13301,14807,4981,17769,13574,4439,8934,11026,1094,1319
22788,12827,18620,4164,16040,13152,5908,19941,3070,1416,3860,19044,6305,13820,5837,6653,12863,1344
22789,3687,10945,11730,12614,3257,18446,16149,6747,11083,12990,19501,5605,14755,13389,17467,6294,8810
22790,14552,9646,5975,14198,9247,13857,13775,3954,4210,3385,11983,7168,3222,12322,9914,5858,12795
22791,10237,13219,14295,6250,7859,1489,2009,12127,7550,1477,15863,11116,4784,14141,14017,5879,8199
22792,16481,7218,8929,7872,7320,19091,19461,5289,4909,15084,211,9772,17767,3150,17389,13897,17838
22793,9971,15422,17183,17826,13305,2019,12372,18309,16068,11237,15193,9213,1341,7260,5730,8644,8689
22794,11058,14709,3051,16388,2315,8040,5139,5445,3186,11500,16161,9528,9255,4046,17469,6900,15609
22795,9034,16413,2541,10027,3500,7169,1828,3257,18719,10845,10592,2537,734,6909,10860,6608,2728
22796,2863,18385,7856,521,7666,14320,15234,12841,18787,10052,2458,13523,5849,15447,2867,19036,10194
22797,5065,5650,817,525,14184,5574,15300,9716,13645,7648,7440,17475,2223,8936,14810,5245,12358
22798,9496,5400,13622,18603,8005,17881,7572,18239,3383,4438,16874,6126,3956,17903,14304,9891,16017
22799,310,18853,14583,10008,7193,5364,15538,13829,17891,457,11958,1362,6482,15169,14907,18505,7852
22800,3747,3106,10402,14902,9523,18952,7012,569,5683,16447,13966,1297,14499,12347,4225,895,5379
22801,16736,5692,8319,5534,18883,17422,16170,5294,11803,2393,16548,8387,13074,7176,11453,15296,9211
22802,14451,1210,8254,2738,12370,2982,8657,16338,16240,18611,8723,19867,3056,4846,18286,523,1753
22803,3292,2735,17481,9544,7355,5022,15426,11348,11860,15626,10973,17024,2119,16012,9164,6453,446
22804,10458,3112,5705,2061,1707,10070,14488,6067,6225,5469,9573,17945,17629,691,11453,4062,13354
22805,7869,14937,19690,19711,13257,911,16159,10314,11660,13525,15121,13505,8218,17894,1906,7432,14143
22806,17405,12421,18817,12067,9554,11240,1446,11184,6380,14680,12056,8226,19612,16825,7783,17962,2509
22807,10381,5308,8504,9891,2143,12697,4697,3434,2067,16379,13722,15123,4085,1378,11860,16374,3504
22808,16853,7870,6309,10691,19368,17499,8932,4004,10987,8396,4501,7299,7619,12376,19994,14200,17982
22809,1114,18944,6595,272,7391,964,19031,7573,3054,15694,1365,1698,15870,18964,4825,12522,12215
22810,14718,16479,7646,10569,7183,4351,3056,12670,19033,12501,18975,12528,8784,8343,941,3962,19586
22811,9816,1288,2438,4327,8045,264,10487,18758,15166,18187,11506,13492,12508,19658,3527,907,9602
22812,6520,4851,112,4968,10020,8106,19708,11038,14739,11830,4960,16930,1656,15461,9675,12970,16822
22813,9083,17593,16929,1410,17090,2051,19329,6375,4547,1579,16696,19142,9099,5972,17990,5615,836
22814,11265,6657,11493,10169,18780,6034,16871,18160,17318,9930,17960,2307,6479,2559,16802,5108,18775
22815,4496,19666,4092,3599,1941,4477,2030,10810,19747,7706,17168,7443,7217,12731,19335,7632,10730
22816,15801,18873,6842,4910,5372,6865,3747,12095,9820,18647,17333,5176,3848,7331,2104,10856,15626
22817,15308,14840,5530,12608,12757,2170,7667,18633,18966,6381,10073,16925,2839,870,13245,1906,15132
22818,17012,16486,15448,8686,5939,12336,1035,16326,10201,13303,13910,8577,4029,258,18140,17814,13022
22819,4598,19379,19008,8532,6161,16743,14285,19396,13362,6387,13788,15844,7729,11470,19677,10620,891
22820,18817,12337,14943,3133,6141,2298,10276,12764,12606,16784,6977,8705,5063,12022,15594,19193,4187
22821,3056,16049,14068,13134,5610,13993,16141,19809,19660,16669,18709,18042,4565,15866,9999,8976,15357
22822,17976,3776,6665,2531,646,6592,12884,174,11878,2970,9919,10217,13080,12307,12229,16912,18341
22823,10173,17979,18163,5280,19932,11821,1156,5431,1790,8617,14225,6465,18256,15374,195,5063,7805
22824,5936,10718,13771,3377,1166,19283,4697,9049,3774,3107,18486,11620,6208,12808,11364,4571,17021
22825,16202,4507,11529,6987,16428,17483,6892,12890,347,1127,9927,7930,13763,2747,16749,18320,11574
22826,5627,15077,7844,10194,15011,13363,7207,12680,19178,4112,10042,16302,10956,2095,1180,6973,19576
22827,13170,19136,3572,3547,12177,2053,8068,14201,17246,5661,2462,15723,4573,17191,3159,12852,13900
22828,12386,13167,6860,7118,401,10946,8673,18151,4649,16979,16373,19873,11515,11262,2774,7367,4435
22829,4854,14148,7195,18434,9825,14188,17812,17572,8626,2755,19375,8687,6660,17827,12288,17156,12790
22830,14536,12613,8304,17319,10490,15165,6551,13553,13678,4179,4731,19110,15948,12975,14679,5865,7619
22831,16211,14461,13865,16462,14452,10214,8875,7367,12059,17222,14270,9686,3265,5952,17526,11147,5611
22832,3258,8363,3905,13749,11849,16564,18862,10474,17262,18597,3154,18172,16420,7785,2873,5967,9576
22833,12543,14584,4993,3761,223,14341,12666,1144,8952,7596,323,1571,8955,7457,2218,1952,5514
22834,1775,4444,18867,16459,12578,15995,8284,1676,16504,12824,13377,19365,15691,11463,6493,14789,6860
22835,6082,12772,4250,15262,8052,18708,16897,3247,11423,17854,811,12191,1342,12021,12620,17234,7082
22836,12382,16398,11472,7530,12219,12839,15489,10030,9413,15048,19719,5816,385,19472,18370,14054,3427
22837,12398,18928,12624,12573,326,11985,4883,7659,6149,15262,6843,10836,8926,17858,15888,13085,11964
22838,2418,4819,10667,2161,3080,9063,19334,11523,18474,2983,2274,9531,8295,5933,7363,4616,2117
22839,18445,4527,7990,17095,12193,9151,19128,3674,1173,9877,14164,12834,5531,1330,4669,8792,5793
22840,4733,6209,611,14356,2942,9887,8190,14944,19821,1649,3899,14234,4334,19907,2243,15372,4166
22841,6522,1563,8801,13581,11386,19271,8314,10547,13868,11649,18396,7804,12546,10525,13700,12903,5646
22842,5431,5397,4684,1213,2928,16851,6719,4456,8736,9765,6160,19026,13262,15266,2397,7016,16713
22843,13149,7898,2176,13652,15769,18560,12753,12959,4621,455,1934,12843,12326,428,18717,581,13896
22844,14558,18771,4298,15309,16879,7219,8781,9672,19652,12866,3537,712,11630,3520,4461,6085,8156
22845,19441,1154,3674,5902,2666,10407,6617,9791,19371,15884,7734,16662,3588,4695,3685,4846,13512
22846,15201,1062,18523,14052,12862,6045,8972,18124,8118,6480,7410,19513,13316,271,1847,19294,6613
22847,2522,17296,18723,19469,8426,13661,919,15802,9035,13315,10769,9470,2078,3329,16520,2306,7085
22848,18740,3338,10216,10511,14297,15937,5022,8840,11051,17161,17126,16913,8977,19217,11450,4735,16509
22849,13498,13518,11724,3513,8907,1906,3572,5891,9316,2203,7962,12256,1117,16955,16250,7023,581
22850,1769,11188,10542,820,5861,5318,18971,12754,12071,13709,11222,13272,9129,18992,2478,19070,11743
22851,11803,11831,14537,11122,4996,16990,1504,6151,15112,16751,11483,9665,18388,2966,15767,3487,4648
22852,3307,13885,10796,2257,14252,5541,1383,13203,4557,12443,15600,13560,6123,10313,1838,7018,952
22853,14284,812,16566,8711,6009,8486,9040,18288,5799,4576,12088,4526,6288,9572,6058,13681,19314
22854,3449,8377,11636,12728,16765,16593,15718,1182,203,17104,13087,19977,11678,19437,10187,16778,6610
22855,13322,12409,18420,5935,12550,1053,3325,14161,2002,9911,16644,17208,13315,18209,13586,5072,11012
22856,10365,7033,10385,4094,9955,1102,4321,15214,2237,18947,822,9778,13608,3635,9813,10661,1523
22857,10415,3192,18678,13545,14131,9880,12503,15630,1111,10646,12104,2926,16773,16276,18537,16587,17542
22858,5302,6364,13209,18841,19317,19767,14039,14539,13599,2097,12941,943,11873,15389,9114,5696,10285
22859,11883,14915,11615,17206,714,1100,6104,2320,13727,11604,5029,18678,8848,3455,8902,13939,9661
22860,15480,4794,19489,14324,18209,2698,4796,9272,10321,7393,18628,1808,3562,10665,15375,14783,5503
22861,12963,7881,4840,8631,13131,2128,11814,7272,3915,16295,19707,15977,7853,3260,14652,11109,13467
22862,4687,11303,14891,7893,4859,10186,15578,13703,3363,4664,7257,7032,19659,452,8528,9480,12413
22863,5858,5652,17655,13162,2655,9980,12627,16913,4241,8345,15079,15310,13702,18798,8790,1658,10058
22864,10843,17281,12817,13065,15837,19582,13184,11435,3629,16117,4358,11675,781,9904,17458,19586,2288
22865,9153,9990,13796,7202,669,7515,3959,17623,6842,14880,1923,4573,528,5385,7665,4541,10872
22866,6915,5812,19664,15548,7796,17190,2313,3235,9149,13083,18865,18273,1058,15074,3731,16835,6194
22867,19067,14409,19430,11691,2168,5169,14698,10470,18166,13300,4062,9295,14257,867,14352,413,10650
22868,6442,13859,7899,9649,13289,14618,1794,19412,4070,5213,148,18194,10422,12916,3240,11765,6847
22869,3487,14594,3795,6975,10158,4400,13007,16573,9632,5674,19170,11015,15371,9739,7737,879,14971
22870,294,637,11033,3930,3792,8291,6759,16750,9239,12196,15669,12630,17175,2828,6489,13205,17314
22871,1653,14685,8250,7847,2366,12380,8853,14061,9221,5551,6492,7802,9000,495,7290,10880,19179
22872,2902,2064,18443,6927,724,16492,6989,7972,19003,16646,1206,11379,9343,10342,2397,19156,10156
22873,1375,17670,10007,5503,11910,17858,19202,12266,2878,197,11164,4027,13055,13863,8908,3132,7330
22874,9962,12404,13311,7594,10135,3613,18706,14305,12242,10771,17191,8842,15868,1560,12285,6137,12050
22875,15819,12637,10951,16668,5420,7200,13582,14879,17200,3412,17230,11125,16892,11172,8365,18767,10885
22876,11015,6093,2834,13263,16705,7152,7973,1790,8823,9318,8166,1695,3368,14346,16569,11526,6816
22877,18048,18633,4265,7683,14045,1334,7842,10788,3596,15247,18672,13659,17738,2575,2474,3476,14237
22878,9813,19894,7955,6877,10733,8519,14465,1690,3209,3222,10273,4842,8537,11248,16238,13441,4751
22879,6971,15453,11123,10832,11576,17108,10015,8911,6138,4647,5046,6590,13643,15456,13713,1692,17965
22880,3732,13394,7853,16406,10567,8242,11858,3816,9992,6435,19748,9437,13065,711,4651,15664,12232
22881,3651,15374,14929,6862,15332,19562,19250,18723,6622,210,522,16877,18403,16501,18244,3464,5900
22882,16341,4375,10917,12451,2937,7679,12009,11750,17349,8766,19072,8958,13575,11264,9663,3685,9279
22883,6192,18642,7338,7480,18920,13225,18690,8228,2911,10689,11173,1928,19923,12520,16334,19140,1289
22884,12722,18196,2701,607,147,12016,19399,5109,1032,12443,18404,340,6288,1966,4271,19730,3167
22885,17788,9342,5888,3076,3443,18454,297,8475,846,4717,16077,962,14835,7990,18155,230,5491
22886,6723,5951,8902,6402,19439,12352,19912,4087,16427,8562,6999,4055,782,18087,6556,15402,10435
22887,17417,4786,7314,11551,14288,2603,5018,13287,1098,9344,12576,10582,14443,13972,15294,4483,2984
22888,8623,1345,13350,10662,19503,7056,8840,9474,17111,235,7641,423,1210,10792,5664,7078,2855
22889,7109,13475,18472,3987,17809,12337,12515,10770,6856,1052,8991,1604,5505,3032,14660,2459,8324
22890,5516,10457,8552,16388,7071,12517,6670,4382,2250,18094,17969,1795,18258,5635,2905,13988,17039
22891,17672,8078,5565,7640,11119,19004,16722,13080,4784,19266,9920,11023,10226,12659,6767,4639,16138
22892,2718,6544,15305,5132,3684,5888,13492,13069,17538,2750,4061,2880,9348,12634,17790,3944,6756
22893,16164,17865,15736,19806,3882,9467,18839,5550,8969,16310,18300,6870,8640,14067,13219,7993,1890
22894,10436,7982,13051,1142,15996,13957,5977,7396,19756,5917,12655,10141,6855,3077,10199,16433,16156
22895,7075,6860,7400,13701,3755,8980,11048,806,1939,11779,16659,12909,4863,2183,9688,18184,18730
22896,1829,2675,9430,8099,16466,4117,15102,14617,14465,17655,16343,18190,12216,4988,15380,13571,5735
22897,13223,12250,4662,5848,15337,9439,16256,10091,1338,19784,11809,10930,19846,10350,19928,7208,16199
22898,10444,9782,7718,1305,7742,4039,2989,18189,315,6260,16059,6957,7743,8478,114,16681,518
22899,6868,19801,6746,19184,8932,4159,3798,3714,19410,1159,1901,19687,9079,4142,4234,9539,4991
22900,9322,14722,2031,14549,10020,7480,5799,11324,12640,12867,18803,10903,7363,4075,9482,10301,19878
22901,11733,8615,9361,556,12593,1866,15064,18498,17582,3590,16281,9208,309,7798,18718,9804,12004
22902,14431,17488,10491,1726,3650,12979,13139,1159,1693,4346,13443,6247,17731,13190,11329,968,211
22903,3141,9278,12098,12863,18115,4790,6607,19486,16857,16037,170,3021,8170,11597,2480,7445,6843
22904,4574,16274,362,8105,9349,13893,10994,12643,16348,12126,3868,16469,7245,3887,11063,10459,17811
22905,17775,3171,18333,716,1274,19897,2298,10411,3955,2477,15719,19437,10887,9899,4334,17671,357
22906,16356,756,13863,17500,8963,9735,5606,7861,7703,4213,14023,1612,16730,6461,18196,15161,12279
22907,12778,616,19564,6340,18086,13314,10474,14259,738,12728,9405,10008,4417,12745,15215,13236,13437
22908,19443,2773,6301,5084,16444,17168,8344,5065,18505,14957,14429,8382,10228,8814,6971,15908,16010
22909,9528,1991,2615,19859,8307,7438,16261,4286,4755,14426,15015,16958,13484,10850,7467,3236,919
22910,12464,5234,15062,2992,4963,10089,11403,5043,12833,15422,16698,16642,5542,15822,15149,1423,7577
22911,3146,8272,19553,1963,3851,4557,717,4345,1657,5478,19693,1765,220,5236,12002,17481,16204
22912,4348,8680,19141,11284,7483,16889,5211,7602,8881,5269,13991,18056,7207,17591,5399,1722,10720
22913,10471,2499,8010,19815,2294,8211,142,16388,8415,19423,9957,471,13376,12631,17012,18844,532
22914,2801,6168,15599,2359,7847,9155,3477,19448,8785,7845,12487,14293,19911,14787,14389,17435,13154
22915,2442,14082,17704,4121,16184,11475,3355,1764,1384,6748,17856,15153,9788,19631,18275,16787,1588
22916,17327,3199,231,18842,3280,8594,15294,15666,10380,10279,6955,4150,3698,16676,17092,3236,12103
22917,17994,2416,19543,17554,7066,1814,14971,14816,17302,3637,5647,15423,16706,1039,2026,11009,4454
22918,13036,11136,11784,9112,9439,6372,788,4480,1332,11805,8826,6572,12024,9173,11755,7667,2796
22919,2561,100,16564,9109,6000,10249,14572,12922,11086,9379,184,7495,3811,15487,16074,13895,6939
22920,4694,4677,8611,1324,13979,13591,12689,5987,11303,2801,7042,8882,12209,1260,6816,17254,18505
22921,16412,6864,14560,18705,12640,16123,1071,19045,19670,12396,14299,9349,7941,17811,3671,718,8186
22922,12654,14887,11287,8227,6057,18457,18719,5697,8617,14939,18489,2404,15877,19299,15782,15725,4520
22923,11991,8076,10135,9566,3539,9753,5482,1990,2491,14831,16136,17046,2900,17502,4805,2242,2664
22924,5526,1586,9523,7766,10293,3588,4916,6751,16090,3831,14283,4429,7394,12919,1774,2239,2636
22925,5136,14014,201,1319,565,7679,11784,7948,18694,9969,2758,16211,1746,14170,4509,14779,15774
22926,11156,18702,13287,16794,5294,10337,9681,18784,14645,19940,17707,4193,10120,16459,13202,15361,14596
22927,7722,17696,5929,7753,224,6894,234,6780,4899,558,1746,2618,18083,4417,10411,17728,7084
22928,14147,4049,18602,6251,19723,18804,7116,6661,5895,4590,4355,10597,15686,6257,7732,13230,19499
22929,18811,15712,16677,12203,9124,19926,2081,861,222,12669,14785,8765,18551,9706,11623,14091,16945
22930,2309,18264,13161,759,8340,3122,9445,9016,13982,14799,10034,11357,12678,14701,17768,864,18989
22931,16999,16979,6583,3950,19064,14897,13838,12376,10853,3433,14252,18370,12061,16801,11489,1095,17601
22932,6534,1708,816,17740,9972,11859,10865,4596,6509,6626,1730,9498,6931,17034,7048,440,8869
22933,13922,13264,15526,125,11543,11891,2800,3940,4831,2025,2724,5073,12113,14439,15458,17758,14458
22934,16213,8132,19422,2418,5722,2715,12919,16374,3171,9329,7451,9102,18603,1902,15271,14958,1746
22935,7340,17393,3151,2905,1933,19911,18367,9586,334,10378,3466,19182,7783,1563,2987,8068,18025
22936,3834,4610,7783,14631,15918,9540,2819,5804,11355,6240,13977,3665,18257,18208,14683,5401,3192
22937,15407,19283,19218,12107,18047,5201,7126,18049,3966,10388,3331,749,1431,6252,11801,11956,5681
22938,16097,5303,11481,14330,15978,868,9911,4304,6044,13951,5071,18130,14018,17002,11888,1861,1335
22939,10129,16240,301,19441,10409,2501,17448,3830,4746,7908,2629,1698,1192,5794,19789,4160,19824
22940,18868,6497,2073,17271,8645,7762,737,16625,2081,7878,1402,2270,18053,8088,3650,11431,13738
22941,15812,651,8954,18379,14573,1096,15503,556,17675,7682,5618,2608,9358,11768,2583,2965,5806
22942,12515,7034,3057,297,13581,3477,5542,10965,5257,1113,6808,7583,4313,12736,19155,18302,5815
22943,6564,6794,19629,8913,502,1705,18301,9308,18077,12175,8862,2491,508,5084,12380,15444,3243
22944,11455,16204,19620,12863,3166,14297,11041,3864,10975,19385,10895,701,16145,14597,5651,12605,12492
22945,14358,17112,15856,9809,4048,4238,11180,16395,10752,1563,6386,15467,1133,4405,4277,6858,14143
22946,19078,9755,13939,12867,12216,12315,1828,12463,12152,12355,4666,19845,19925,8185,3247,10107,10969
22947,2326,13504,2127,16746,9551,15464,1772,323,485,12782,18936,9528,8824,8579,5744,5048,18056
22948,8261,8256,9203,12198,19993,11306,17039,5695,14305,3322,9343,551,7673,19257,3576,11485,4825
22949,16093,12289,19915,2147,8686,913,7154,16690,7079,8007,18104,12234,8117,11416,7576,1191,5302
22950,2926,14682,7808,8150,6853,12817,11675,6685,1738,8426,2910,6226,14699,7593,13944,11256,17187
22951,7812,7712,15347,2546,14972,3828,1710,3813,10038,9435,17981,10554,721,6856,11322,10620,5087
22952,13734,10709,13217,12279,18043,8392,9156,10684,16684,13578,7354,3930,17974,13019,11805,10139,5541
22953,11162,9829,6401,9504,18088,10714,2996,4084,4530,10584,5229,13466,12254,2560,5912,9083,3918
