"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
22155,1598,15764,2831,8781,8918,1220,5086,287,9360,15883,2303,4849,19335,9904,16294,8868,7531
22156,6135,12454,5365,2906,8321,17166,14564,2497,19071,5406,17776,11123,12822,15006,544,15615,7105
22157,9146,11501,12710,12742,15257,10370,9635,15368,18226,17214,13543,1752,3289,18052,1680,10362,8243
22158,18596,5477,8345,8185,9916,7304,17173,19809,12287,2162,18299,19049,2195,8409,8501,2950,19905
22159,9495,11558,8322,10178,7164,11786,1547,9930,19135,4775,7098,7479,19019,8090,9408,275,1956
22160,5462,12358,17321,5693,1074,521,6642,9492,16292,2944,10269,8366,9937,5919,16591,10122,13997
22161,7503,10581,2933,3718,3500,12726,19741,9990,15210,3224,1873,13277,7335,10759,7997,818,17547
22162,2727,4845,13648,3056,17639,19994,5868,3519,1052,18642,15860,16321,2219,7149,882,15709,1369
22163,19885,15943,14886,3630,483,14906,4938,1247,5248,14528,9485,5371,9455,1810,1814,9002,11846
22164,1914,10989,17243,6542,18586,7941,9883,13242,8679,9981,14342,2926,11952,15594,12090,16744,16030
22165,4807,12013,10158,4644,6867,16541,11154,5236,4670,14222,397,13125,12352,11048,11693,17786,10908
22166,2511,1674,7631,18613,11850,14758,7582,12182,6633,18127,18229,7609,15207,11689,3826,11443,8193
22167,7972,4556,8037,12976,16604,13498,15119,4711,4388,4544,10614,2807,6309,18475,16819,12292,7086
22168,6072,19887,2544,3513,2104,2300,1623,13710,4121,15618,9675,19113,7214,13599,7867,5402,3430
22169,470,5010,4296,15389,12652,5716,10372,5091,16989,5694,1414,16098,15828,19215,5846,15406,12045
22170,8298,2215,9873,13793,6659,12033,3145,16740,18166,5541,15817,14090,13396,3519,14766,2353,18739
22171,15219,1701,4835,9571,19044,12387,1809,9969,18245,5401,18685,11480,17237,12204,1023,6212,19839
22172,9671,17301,1817,2348,18884,5876,2554,13718,277,10612,335,8995,3603,9340,10336,16733,10954
22173,8334,8035,19278,16212,12065,12914,18651,5544,2949,9428,6073,11509,3350,4696,14672,18868,5666
22174,14912,4536,9898,1613,1481,15282,3952,15737,11833,1748,394,12100,5759,10044,10662,15270,10481
22175,15149,783,9439,2893,19064,1554,18999,1371,15990,3448,14050,15733,11085,12545,18430,19927,2407
22176,15583,6910,16135,14252,9534,10096,14107,4942,6845,9532,9539,3780,116,18530,8039,9302,535
22177,18871,16876,14690,15293,19878,2854,13221,8162,3429,9256,12031,12062,15090,448,14972,11168,8380
22178,18925,14297,16701,2401,18932,2870,2783,12134,2452,2842,19228,1269,12293,1037,12613,10712,16364
22179,7651,15546,3156,12289,9844,5524,6135,19175,18709,19852,12842,12614,6954,9801,18213,17415,17521
22180,16635,19579,12500,2217,19838,13800,19978,3826,2839,16168,1421,12427,10379,4970,17155,14249,6326
22181,12939,1000,17224,19643,17029,10051,8766,7440,4994,6304,2431,921,14048,7872,522,7193,14387
22182,12202,6392,7773,10491,5091,11292,1955,893,17932,16207,17137,8659,13586,9151,19982,15151,12268
22183,16718,5190,11434,17258,10578,16379,675,16897,8010,11751,9619,2171,3368,333,18449,8350,10423
22184,17413,17172,4052,6834,1972,12290,13930,12468,12425,12187,6616,19212,2129,16274,14248,19788,4433
22185,6522,14413,9136,7828,10857,19055,4880,4018,18844,16760,13618,11047,18397,605,17601,9576,16980
22186,7346,2443,2683,17371,17183,5069,13512,19218,15286,15663,18032,2893,18572,16775,14170,9989,4495
22187,11868,639,9285,12742,16376,14611,4703,11688,13893,2724,14311,116,16292,12424,18758,10287,17443
22188,14964,9335,3420,6830,10423,16324,12638,18620,7576,16099,2844,1055,2730,17026,14642,5558,8910
22189,10820,11560,10267,1455,7591,5338,18096,17811,14709,8080,3350,9371,4670,4208,14964,1032,12916
22190,8089,14552,8223,14236,16471,2587,3986,5625,12731,6125,2888,14901,15354,9116,6175,4940,13147
22191,8334,4078,2355,18034,3492,6571,18417,12088,8037,15744,9840,17449,14792,4790,17669,2777,10709
22192,8790,17621,7440,2820,8806,10087,18777,16041,1126,10241,7305,7178,6218,15445,793,13428,5656
22193,3987,12334,10666,8319,13481,19972,16722,7355,8001,8487,645,5303,4491,4512,17826,3217,4037
22194,12570,12262,13004,8948,14231,18455,11746,5493,9416,552,4065,13913,9149,6459,6373,2492,2947
22195,8222,10406,11742,14848,9009,4774,18038,17849,1799,5912,6304,2362,1267,12582,17856,6419,4327
22196,14769,17653,1087,15443,12619,12615,16104,18166,6308,10166,7886,134,932,15891,7978,16979,1849
22197,8971,5272,18682,9072,572,3952,14912,2637,18661,10076,14865,17626,17384,4131,5209,7998,7113
22198,11631,8180,8483,16267,3335,8905,10631,15348,14393,19665,5760,1890,10437,6195,194,1634,1018
22199,1339,9588,6558,1413,19941,5194,11343,4481,18284,8085,2907,4277,9561,16558,14181,658,5431
22200,15427,3568,3381,17802,2166,14774,3016,7191,17985,16116,7033,12269,18937,6011,7462,9502,3185
22201,11717,6618,2302,7073,2617,11989,7531,10187,8116,11925,1638,4369,1459,9934,10922,3105,12145
22202,16417,8417,1419,6533,4775,1498,9426,7779,18340,18382,4274,6519,10697,11555,5874,19099,18512
22203,10814,19744,1644,2171,15770,10784,3343,3036,13704,4439,8986,2526,15684,9668,12385,14077,1943
22204,6207,7931,13106,3153,18920,12072,15556,1841,15589,18698,16010,19221,6812,8223,15223,12535,2772
22205,13082,13775,8824,11578,13455,12166,6437,18662,7847,15800,7579,8951,522,8530,10264,14672,17864
22206,6938,11716,1116,8274,4833,10705,12390,3121,14026,7785,19415,12451,18927,17409,2126,9798,2026
22207,783,13949,19598,11301,6729,10529,18675,509,15033,2587,348,11343,7389,14960,16656,7862,2011
22208,15116,6385,6782,19562,11388,1328,1274,11229,8409,17832,8045,3695,3379,17184,16156,15132,19732
22209,11581,11672,4358,12315,3368,9009,10619,5077,8913,13172,16422,7281,18973,13674,13057,5805,3672
22210,11761,12042,6677,11485,13294,833,3141,17579,3536,14712,17081,3531,11253,18016,3292,16870,3228
22211,17125,2618,6826,9492,17272,16501,5126,7264,1887,7343,13078,11107,10238,5778,14206,17739,12959
22212,16593,14007,9494,13359,17602,3521,11590,5566,291,3439,10966,1798,8849,7924,1399,13208,14939
22213,3654,11592,4565,18395,10365,19748,11821,2793,8963,5689,9094,7778,5050,13272,19340,10364,4184
22214,13794,9748,2495,19912,16739,3472,19031,8100,17316,6925,2873,1172,15352,16075,2333,14533,18226
22215,4747,6247,16874,3710,19210,4440,10849,3065,18273,17896,14250,3915,18799,10224,8799,7060,17330
22216,13079,19640,10228,11811,10908,15762,11786,880,8828,12979,18314,18636,8903,6225,12583,8948,6162
22217,5916,6164,13162,11841,18576,9430,13386,18819,9028,13355,3133,8678,18343,10625,3639,1604,8970
22218,11590,2660,7480,19941,19003,8935,11573,1684,9883,14152,3982,5377,944,9802,9329,13560,6138
22219,14456,18648,321,12821,8259,14534,6326,15505,10109,13376,11330,10811,15147,8354,17506,439,2787
22220,7262,4329,7894,5159,5341,226,14077,14502,2378,10347,19101,13607,13256,13996,16969,17970,11515
22221,906,10634,3963,9913,16354,12366,18666,18266,15080,14774,17241,5008,6818,13993,9162,14594,10319
22222,14371,7908,5556,3440,17991,3176,19918,11381,6151,9486,14708,16060,8726,19179,6072,6567,13139
22223,6658,15933,11497,18433,12539,17999,14971,19263,3030,12611,11445,3152,19664,2476,16917,18578,13279
22224,11487,13775,4888,12675,16894,11396,12335,16489,9794,11929,9767,11416,15587,14005,1764,5942,15911
22225,18821,5665,6677,3373,13993,9910,1377,6472,484,11824,15579,4568,11166,16198,306,17957,10236
22226,4115,14651,12483,17422,10478,15651,18366,9841,11040,4878,11568,16017,15289,15605,9232,14256,8836
22227,14668,18578,353,6763,17731,8686,9883,5279,14426,16294,8729,19821,4345,16603,8423,2441,12912
22228,10968,1428,4369,4163,14611,16875,8699,6153,6407,8829,16499,14381,15365,5487,19966,9793,4543
22229,10499,4021,3275,9821,15850,5321,3008,4814,2213,13168,11990,14087,16506,19608,665,12727,19962
22230,18167,10541,10290,687,11417,1217,6202,18256,3269,17690,3909,811,14303,3997,13128,2379,14849
22231,15232,16446,1585,19880,183,4593,8466,597,7807,620,16009,4198,14319,19016,15181,10787,11143
22232,18709,3563,1533,19811,8357,18272,16517,10107,17414,3551,19527,14014,16716,8878,3628,6720,6536
22233,4992,18071,12931,7237,4168,9583,13636,15993,8523,1984,5453,16703,2247,15108,16371,16367,18421
22234,18345,17811,11723,3217,2649,14350,10982,10182,2013,3995,10623,4577,7790,17793,16012,10291,5760
22235,12620,6187,9426,18905,13611,16469,18060,16478,2459,6916,8721,11651,5322,19409,12667,935,6625
22236,4564,640,6555,1384,10005,8259,2345,771,9447,9154,9188,3540,4984,6036,4376,17613,2969
22237,7866,17699,9449,17096,10834,18363,15064,17774,9696,7331,13884,18090,1169,17728,4617,8443,13545
22238,2631,239,16013,10074,3545,10001,4956,3303,15741,12634,2108,10571,1151,5307,7586,4711,15619
22239,11443,16655,7279,2626,13373,596,663,8593,7465,2306,767,16844,10061,15640,13731,14829,3375
22240,9403,14999,17352,18875,13956,8785,10010,2058,12308,7468,16426,19826,15877,8172,19743,3680,18779
22241,15158,11318,19702,19474,6169,1481,5457,8162,4573,10306,15805,9129,10712,2181,6758,6871,14905
22242,11660,17826,18841,10534,5660,10617,4807,14666,126,14429,9082,14961,3092,14419,18002,562,1026
22243,19861,4717,14356,4809,11965,7684,2754,12478,3950,11948,6879,15663,9027,14026,18096,11270,10271
22244,1956,10444,12603,299,4132,16279,13115,9952,16006,17451,17387,10618,10982,12478,3146,8608,10788
22245,11526,801,7785,18575,8839,10994,18343,12823,11764,6934,6266,11074,19731,461,14258,3487,10092
22246,14304,8020,11459,13048,5923,15202,7682,7918,5092,7704,10856,4832,15100,5771,15789,2258,11285
22247,14700,790,15738,8492,14852,18446,11191,15144,9544,4905,6718,10461,19262,11745,6120,12989,9974
22248,5494,19966,12124,12183,6195,3440,1156,16960,9545,17875,19744,7478,16088,5054,2846,4823,14815
22249,12724,9226,14952,1661,195,17618,2499,6278,18687,10131,2927,813,5105,542,15960,7471,15161
22250,13585,17088,9849,15029,16993,2289,10547,16416,4363,14407,285,18238,13314,10941,17138,12386,19185
22251,11937,17307,15267,6226,4881,16048,3160,10165,11939,1946,5427,1711,1123,8745,13076,14397,9730
22252,16456,17036,1831,17972,7637,14179,2641,11496,13730,2069,18857,2817,17658,11682,1284,8275,17367
22253,7411,7908,18797,16549,4587,648,18464,16100,5290,18758,18672,8282,12041,18395,2552,10474,9714
22254,12933,11771,11992,8554,17091,19928,15112,3896,10041,6121,2341,16707,6818,10421,12129,4937,15288
22255,18333,14554,14405,18268,3268,19585,3443,12668,11484,10096,16123,8925,8770,13173,5575,10811,8753
22256,2098,10160,18839,2534,11039,16204,18053,6814,9470,18935,6042,19544,8900,1711,18204,16377,5293
22257,5969,6070,3438,4072,647,9242,19284,2534,3409,2508,1461,19039,5812,5375,19901,17548,18871
22258,2038,10880,2763,8849,8857,17574,2044,14475,6158,1041,18388,18808,10815,18540,1849,10125,4570
22259,19657,12842,1446,16547,11335,3623,17412,19645,13906,13212,3634,19566,11049,16294,6341,16313,7758
22260,199,18322,4188,17177,16889,8736,16998,8962,6917,13785,3956,8109,10534,17009,15414,3113,12954
22261,18049,18434,16429,8490,17990,4501,14437,8867,7394,1392,19425,14356,19563,18700,13266,7441,1836
22262,17678,18784,11000,7795,15044,18395,10832,11362,7828,1868,18128,16974,16384,10028,15381,7099,2365
22263,2615,508,10842,7616,12096,2566,17144,2509,14315,10668,8242,12617,125,6031,17686,7384,4279
22264,18952,10497,17942,1357,5601,13670,17813,2716,6648,8057,7577,13488,5035,14642,5122,18940,9250
22265,4124,6497,499,15654,6193,6745,14705,9388,18944,16702,15762,19767,10300,15565,5329,5566,1736
22266,10216,10084,12906,486,19001,3247,8624,3399,12145,1873,491,18281,2416,7983,2957,9039,3921
22267,15232,13076,2974,264,19895,15400,3218,12421,7485,7301,19864,11857,5681,19262,6486,7384,19459
22268,4645,4999,3685,11075,9549,7007,5117,5171,6446,9259,591,16047,8327,18948,5688,16341,14931
22269,6715,3587,19705,10980,13207,548,9214,6469,15608,2940,18446,1485,9203,18719,7788,1488,5754
22270,13415,15115,11542,4769,4085,18856,12177,11044,13216,2574,7752,6437,13759,8925,523,5533,2547
22271,5549,14627,8776,2034,174,6716,10250,739,10007,1351,10602,212,12790,13134,14454,13657,1152
22272,16812,14575,2481,14088,10892,1589,13544,7835,3086,9797,5688,13100,4596,11098,8387,7485,9839
22273,18622,15616,17901,8974,3202,11278,13094,8703,4903,3485,16847,8631,6114,13600,17712,1386,4370
22274,9082,5403,17304,1298,8201,17510,7149,6633,8378,851,18330,19996,17351,5023,13912,19163,3110
22275,3334,484,7433,17001,12500,4193,16674,5369,12090,14998,10012,11482,8813,17003,18846,7286,5028
22276,10564,777,18464,2438,14273,659,13751,7501,4857,13385,19876,14778,14095,9925,12282,2282,10617
22277,19051,18011,7700,5367,4215,13707,11708,10634,10793,17795,7755,1279,12301,3143,2783,4362,562
22278,12308,5698,18077,14695,17881,18170,1012,16794,16274,12400,8749,12089,17128,18726,13599,3843,19870
22279,6227,6437,5752,19646,7228,8457,8811,14958,16957,13070,6665,4382,13262,10601,11142,4212,19458
22280,9741,17700,17911,4361,11616,19484,3549,580,11441,17084,8437,19488,3996,14187,17969,13281,8005
22281,7459,4251,499,13791,8197,11099,1309,18788,5099,15220,11017,15936,5553,10728,11594,5160,16488
22282,9918,241,382,9729,1908,7033,940,14014,13296,2284,11390,5891,5019,12069,5049,14008,15675
22283,8466,11937,18837,3119,19044,14738,6467,6138,11498,19845,13117,2618,8367,18479,5844,1081,12522
22284,4817,6449,2311,17454,2828,10586,4415,2070,18430,3945,19147,16480,189,17468,15884,470,19559
22285,12834,3161,13544,18577,17995,4172,4635,17208,16013,9281,18519,1141,3194,19756,7982,16825,10943
22286,7958,19433,14506,15446,11234,4289,502,10718,6834,3240,5741,9545,2704,10687,12999,10896,18352
22287,19880,18884,1803,304,14920,16665,13769,13455,5395,16340,990,4647,9931,13479,2185,1300,12108
22288,15056,10981,14345,19701,1815,14302,9776,15529,10765,7959,17899,7094,4696,14869,15030,6043,15788
22289,10163,15450,10244,18938,11042,12249,17411,2972,10640,13295,18004,15665,14834,7110,19123,1973,9202
22290,15433,2444,4801,1230,7810,2480,4446,10353,18665,15573,15747,15606,563,14865,17064,16060,16904
22291,15498,11885,11446,16112,7317,7757,15019,13132,16590,17940,12744,11593,14526,1342,17345,5842,16623
22292,17428,15564,906,4299,4383,19978,2492,3741,2962,18157,19617,5470,16501,18185,6991,5672,14442
22293,14674,5745,6585,5071,10025,17687,12420,14502,9831,462,13320,17271,19179,302,215,521,5532
22294,14207,8186,8119,16361,4945,7107,12035,17467,381,1513,6750,2501,2282,7282,13873,19326,14274
22295,2055,19733,18869,14042,8704,1155,16965,14231,12777,18102,10042,12410,6617,18126,3354,8812,7056
22296,14117,14910,11293,12455,793,7275,11502,15457,8932,10872,18089,2263,4483,16554,895,16386,12826
22297,154,6828,13408,16461,19563,3544,183,5722,13587,1514,18517,2227,16980,11813,7183,14293,7410
22298,3612,235,7896,10819,5417,18314,16922,7712,8951,3551,6085,5113,17283,11443,6614,3616,8444
22299,1202,16504,3408,5410,5367,6147,421,4655,15542,4833,9061,18491,1456,13669,11637,18782,19776
22300,4327,5461,12973,16289,3539,18848,4872,17102,19077,7315,2437,1151,11146,12161,17054,3221,8493
22301,9363,8460,11151,19074,9102,10219,1414,7133,16472,3972,8267,11407,18733,2569,3391,18108,13808
22302,6174,18929,3467,3634,13436,273,17572,17758,11857,6606,1629,6409,15292,17331,3080,13706,14869
22303,2822,12147,19580,16745,6378,3944,19367,3515,5436,2306,6861,18564,16677,16536,16122,5840,15386
22304,8455,5763,893,11651,8751,3923,11755,743,192,13254,9998,2710,18760,14075,14291,17353,549
22305,19146,14665,509,18086,4168,13909,10075,12089,2759,15518,5572,10221,18346,19274,6485,6921,7957
22306,17043,14517,2035,13633,550,8998,1332,17420,12907,17486,15225,10884,8686,2089,14738,10960,17918
22307,17165,9249,9287,2030,4155,11204,4047,19244,4037,2344,7594,9028,4869,17698,1578,3133,2311
22308,8516,2973,13010,4113,9996,12848,19765,514,17138,12187,12137,15650,14155,17906,3972,6902,15815
22309,9343,2217,5719,14333,1508,8198,7460,15538,2153,16995,1816,16240,13836,12428,13901,365,819
22310,887,12357,3196,15738,17053,7578,6218,9860,9605,13915,5025,13518,7660,2936,5500,17684,11041
22311,1344,1896,5717,6602,15613,264,11690,5000,17555,1642,15401,14720,11476,14334,11905,5158,19682
22312,15062,3997,5476,4772,7875,3841,5527,12516,13162,12508,6707,16300,8660,3380,3092,19483,2860
22313,18095,2851,13540,6054,12482,15521,13457,1786,15009,12797,6316,6474,17491,4765,16903,18209,15657
22314,18616,8482,16021,6456,11998,4352,5685,15066,3336,11356,13205,8088,11206,8446,8230,1554,9008
22315,17596,19329,14077,2334,9011,419,8760,13933,11634,18735,17090,622,6380,4439,5106,13327,7885
22316,14898,16667,1174,15368,13088,12432,17962,6508,13009,14416,7855,9873,11617,5831,9891,1780,6992
22317,10049,1157,13356,16542,14824,4848,6332,14951,19015,2818,10719,5748,9439,13938,1412,12008,2643
22318,3089,6922,5432,12582,4670,12005,11352,19634,1740,4299,7256,13769,15278,570,19247,2911,17338
22319,8961,7043,2492,8408,15195,19337,10246,18034,1834,15058,9681,17907,12609,9184,1413,2842,12610
22320,18496,2152,8136,15412,17690,19210,17172,15836,16596,4799,10177,16287,4108,9033,8015,3574,17456
22321,13647,13786,2357,16596,17187,2492,17172,9177,1477,12383,19663,13592,17624,5141,421,14272,4296
22322,10340,3829,16112,4129,3678,2182,9797,16221,18385,18553,3104,13416,12393,5866,7544,7316,9362
22323,12475,10003,4075,5192,19587,19456,12992,3889,6651,16064,4207,11508,9246,6452,15883,6847,8280
22324,2135,892,8816,12211,8889,17999,1169,14982,11604,485,13922,12592,11703,1787,7734,344,680
22325,1025,319,2987,1282,4841,6796,17023,10861,3390,4277,1707,16854,13209,8565,3123,6779,13532
22326,14365,10949,9390,19218,2323,7675,14492,19741,7600,13187,3078,5741,9771,6723,9155,8406,13116
22327,4078,16039,14867,525,5051,15836,10527,16082,312,7420,2495,7820,5703,498,15550,11222,18118
22328,6542,3848,9406,11189,18727,13456,13185,10461,3575,5302,6568,3445,14692,6881,10129,16400,16747
22329,17249,13133,7586,5214,7830,7396,12382,4220,17939,6924,3137,14701,6289,15643,5720,13476,6644
22330,8347,18667,17889,7856,6951,10288,1626,5685,11270,251,8581,19926,15983,10683,12541,15137,12767
22331,14739,1044,9723,15580,19704,14330,5165,3604,9830,13041,16100,4063,2238,12121,13025,11555,5937
22332,6780,19034,2677,13730,14540,15454,15066,15665,6216,16899,14583,11320,1253,508,8112,15739,13391
22333,5210,252,15056,1663,6514,13278,1377,16131,19844,9001,2842,17674,12043,11592,4670,9201,451
22334,1284,1002,8071,10693,3733,19988,504,12934,8350,18568,11662,777,934,7048,1133,18187,16378
22335,18388,9479,16003,7785,12883,6356,9979,9630,12133,19327,349,5750,14049,19622,13304,1162,12007
22336,6897,16585,9517,5331,9802,18457,13589,15931,5884,6446,13801,6223,16766,6758,9160,14199,9831
22337,18620,14434,8713,11282,3423,5892,10995,2480,16598,15309,11326,4853,6124,14676,5354,6425,12975
22338,1107,14536,8597,2773,14692,7455,12232,9221,3797,14046,18730,5621,931,13614,10937,11127,3145
22339,7577,946,18019,3993,15976,4377,14760,19912,4471,2938,7635,11322,4008,7025,2918,9883,2875
22340,13871,13032,16123,10030,13343,11641,1262,4905,2040,18796,12805,3820,15499,11530,17970,17682,11104
22341,6496,4437,6958,11146,3715,17652,18743,9476,4658,7690,414,19387,10140,6290,10261,11611,11918
22342,5057,17314,10463,18982,13355,468,9888,16489,1355,8557,2033,13305,5245,6250,15513,1893,13780
22343,13824,1571,7119,16258,15613,13806,19914,6058,13725,7302,4064,17564,14091,17627,6581,15976,11557
22344,1285,17537,3968,6965,8154,15648,662,9728,1602,13431,14762,15131,8676,11784,14266,5563,14458
22345,12980,14021,11254,11649,5727,16802,17612,7787,17328,13869,19873,13374,1045,18201,12187,17512,8155
22346,10637,2182,18454,17884,18104,6052,17294,15075,1294,19269,19145,13183,6034,11702,9710,11028,14220
22347,16885,14066,5772,14047,10165,2532,16711,13010,3493,17525,15396,9146,3044,5948,11246,10769,11890
22348,5753,4341,19415,7061,13633,18812,14318,6301,927,18046,13072,12512,18865,16565,887,4828,17299
22349,7578,5490,17016,9307,1683,1818,5759,5934,4379,6025,1654,17558,5968,19490,9906,10126,14760
22350,4549,14603,11591,19479,16407,15136,7096,16449,11755,1593,625,3978,18917,1440,5430,11060,3430
22351,7694,18183,8129,6146,17277,3408,3932,14918,3582,6319,7711,12643,7240,3082,12948,15110,364
22352,5331,15748,5933,16890,2086,18973,4205,6953,5766,177,17507,19695,13211,14748,6289,12514,3858
22353,9796,17170,6920,13243,11264,4726,7920,19114,18489,2641,483,12143,15539,15758,9902,3384,10015
22354,11422,1803,17211,18443,10905,11190,15847,14359,6689,18304,4820,2225,3457,714,12589,8991,677
22355,9004,7329,14076,13216,15021,15520,2784,17248,12537,17989,7534,1944,5086,14550,4828,7803,15442
22356,122,5986,12260,7291,19601,7568,1353,2007,17651,4181,19203,18962,10413,16283,2565,4844,16694
22357,727,9878,10640,8314,19949,10765,4984,13416,8858,3122,1900,4792,5981,1909,13808,9188,14367
22358,3456,10787,15072,6793,16041,8196,2880,15815,16255,14044,6692,13717,9316,18381,11418,13679,981
22359,2509,397,5325,15521,2169,6625,3383,18220,18044,15124,3825,12282,10835,10442,6907,643,3449
22360,16135,7565,9549,4962,15851,652,9205,19714,14861,15143,8551,18315,9298,13137,2705,5043,5266
22361,6735,1069,18966,14650,4567,13865,2670,14101,7283,11870,2771,13659,9566,16390,2722,6706,18840
22362,10854,16663,2293,568,14600,3811,15725,17364,858,12361,5916,16237,1412,861,8640,13634,15356
22363,17337,10637,2570,8880,5825,11402,11146,18196,2148,12948,11410,10118,7017,18527,1528,9356,5871
22364,1037,14394,2989,12510,11140,6119,13888,1741,8917,15024,19694,17763,14898,2358,2615,13005,11774
22365,7601,15990,8442,13467,16933,7292,16355,12591,12502,18053,9598,15265,10115,11159,4989,13613,4000
22366,12246,14660,5210,1514,13645,15571,3842,15974,10537,4014,12852,17018,7890,14616,5405,7835,3312
22367,3880,196,6613,16467,1030,13884,6360,12044,19314,17484,11983,14275,17747,17103,260,10003,11113
22368,12920,5082,11320,11960,15643,10404,11595,16674,18159,19534,4943,17158,8549,16423,14474,13785,12618
22369,15717,14810,5997,13277,16123,7105,9798,11459,6347,1115,13896,5969,1942,9647,5247,2604,565
22370,16624,4251,12266,556,16189,9091,10268,19191,16186,12599,15969,16569,16501,11196,9829,19526,2077
22371,14917,13727,1393,2008,179,19643,4180,4238,4707,1754,12625,3902,5159,4437,8992,12337,19998
22372,19162,13296,13514,5678,15516,6115,7440,6872,7061,19709,2029,14096,6341,2895,13913,6227,7212
22373,4348,8701,4164,13877,16129,559,1499,14839,13837,18416,8069,10242,16137,14349,3285,18980,17491
22374,6662,12905,8995,7488,9162,8118,9402,8674,18148,4216,1382,8076,3541,8735,19195,16837,773
22375,12941,7551,19978,18947,8602,12183,14958,9768,9347,16006,15723,8873,1474,10335,7993,16798,10320
22376,8154,17568,14468,8860,16172,13884,18090,17466,6503,2698,14579,996,4733,11174,9606,15069,10322
22377,2504,1514,6578,6578,9959,7897,4867,14656,16177,17131,19329,4682,11968,2816,10658,6685,843
22378,7346,10831,8971,19206,1405,10917,1074,15752,15464,2111,1710,3552,10536,11187,13123,16169,5697
22379,14210,10709,13735,19902,3667,17346,4422,9398,4713,10723,3293,1013,4445,8398,2239,9522,2297
22380,3214,5492,17709,12289,8490,16621,7016,5402,19218,16115,7098,16918,287,18042,12621,10763,16201
22381,9186,12909,6979,13796,12275,18889,9543,3388,9263,4466,4167,17208,6230,19720,12438,14169,17033
22382,10220,2669,6364,15140,1623,6203,11044,15035,18053,4514,11995,18092,1178,10552,8963,15589,2888
22383,11450,15859,2347,14941,7950,12719,8467,4856,14620,11342,16990,212,17705,8595,4250,1571,231
22384,3878,3474,2504,18152,6642,9021,19041,7935,1878,1699,3226,12104,14797,6899,16781,7547,17606
22385,17147,18950,10628,18225,8357,19621,12198,17051,19163,1178,14826,15879,14321,9523,13959,14464,19639
22386,1099,8687,5508,5524,1035,14111,14737,19577,6414,15900,6098,14462,7875,8291,279,14638,10077
22387,8874,12872,11966,12620,18698,5832,9318,17322,13951,17552,3665,12465,5384,5548,8090,19944,15679
22388,5999,7609,265,16370,16129,15461,1912,15590,3319,883,13203,9521,7535,17829,8517,1329,16786
22389,15720,18700,4082,8485,16782,10564,1052,8227,6015,13558,7850,12025,10905,8338,18945,16730,13089
22390,10983,19744,936,18640,18639,4265,9384,16927,18046,14730,6434,4587,10485,13369,14572,7525,1106
22391,18342,7635,283,12975,2478,19014,10819,6775,15411,8534,11299,9092,15668,16160,18283,18945,8163
22392,14629,18374,7053,2292,9920,15270,5144,16005,19353,14981,5300,2443,8796,3265,19192,4072,17459
22393,14091,14701,17924,12491,10156,9010,2215,9467,18862,14412,15390,9360,4257,15115,16197,8693,13591
22394,913,3183,3439,16095,18226,1236,2547,15069,5923,8134,16791,595,10105,6823,3057,2660,15662
22395,15795,4261,15048,8227,181,9401,4366,10657,13598,13183,8925,6589,1275,16320,19654,15878,13615
22396,19122,2336,18804,12397,18878,929,14362,9543,12017,10938,10050,894,5060,9236,12116,1009,6798
22397,786,15650,1251,3938,2528,14040,15898,9671,16790,5255,8800,19041,4605,832,8613,14457,9590
22398,471,12130,6531,14561,17843,10826,15066,6535,1561,4261,15858,1429,12348,11917,4069,16708,3751
22399,2251,14525,18167,13010,3478,14008,13362,7308,14550,8027,1283,4889,18145,12661,6778,3240,13724
22400,19864,6071,13127,11551,7788,809,14453,13671,2370,11714,413,6274,1245,2213,1750,19835,9201
22401,8328,8638,8364,17537,1844,11223,1917,1827,550,10852,5830,7928,6494,18697,10274,11014,5254
22402,11873,11964,9861,6626,12321,2966,12065,807,3051,11943,5696,4006,18698,17989,7229,12578,2087
22403,18583,14356,639,17492,13575,16573,5734,14777,19748,15536,1187,3722,4924,12681,5649,5783,18907
22404,440,9645,15458,7360,5542,15023,5696,18428,7728,4729,15014,6543,5813,1293,5488,10144,11402
22405,2408,989,16826,10341,6136,11784,8580,4271,7291,15451,6527,18398,7210,13369,7948,8809,2490
22406,15080,19784,4281,3395,8459,14526,17440,1869,10058,307,3611,13471,14176,851,12283,3181,3030
22407,1962,18531,18512,5020,13369,19992,16406,1380,10593,13005,3120,17579,10854,5281,9528,6880,7269
22408,1836,13726,3560,19724,7169,1859,4334,11253,494,15297,346,3403,6042,13667,8498,15894,14818
22409,9003,13337,15597,6537,16797,4316,9798,14798,4886,3847,18694,5729,12393,1855,14733,1588,12453
22410,14267,11182,5417,11127,9531,9269,5836,4740,15546,3094,19587,13106,2211,19090,17427,8681,18476
22411,8492,2109,3430,7002,1081,4154,198,8644,12764,11989,9180,11263,12487,5020,1457,14175,16748
22412,15103,10158,5434,8338,516,14251,6229,10136,11565,14262,1101,16520,8393,891,18440,12490,19360
22413,3047,2624,3677,9081,4005,2449,7336,3141,13903,7956,16474,6355,2413,865,7061,6285,6829
22414,8549,19156,19900,9906,19703,2404,13785,17402,13769,8795,1865,10807,19437,15832,12328,12059,2877
22415,203,9198,3751,5071,3395,7809,8891,9965,7194,19997,4945,10543,9753,13770,1837,13919,1408
