"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
24009,19822,12387,5490,8681,2513,18896,7729,5981,18219,13146,1380,1436,11749,3574,15428,9264
24010,5678,16837,14112,15463,6582,5060,4740,8233,15470,19130,9182,5015,11782,16589,3063,15999
24011,428,10147,5231,11288,7067,12034,4158,8640,18506,5145,5082,18425,13997,16080,11728,8264
24012,4522,9490,6639,9443,6883,11515,13696,10630,8311,2282,17072,6506,18077,14140,7022,10166
24013,19662,10040,13603,7650,17037,17711,5098,13463,1258,1075,17027,14400,11020,11683,9598,7104
24014,14244,18465,13630,17758,9898,4202,4713,14695,7127,14805,5211,19601,3277,18860,11245,15843
24015,13235,3597,12522,13960,5037,3853,19348,9049,17567,19818,19443,18666,2343,19897,8410,18668
24016,12506,3297,9218,7902,15460,4447,9960,3845,14950,11288,2059,8047,1846,1057,12583,4737
24017,13384,17114,17512,301,10131,1538,4384,11262,646,7015,16542,8985,17260,3697,10737,2617
24018,4069,19816,4919,4696,18573,10892,9276,1513,18225,14226,10887,16056,18806,14434,7147,11306
24019,16521,15579,14653,17691,630,14287,14282,3026,5267,882,4992,6786,14864,11931,13000,1362
24020,10277,1496,4596,2131,297,286,17004,10161,16724,13293,9737,11236,19229,17761,11163,1950
24021,15541,17295,2291,6299,1381,16997,2346,10636,3973,18044,17430,548,8221,1546,12547,8301
24022,12817,10225,828,9247,16877,10480,4173,7384,12113,14001,6017,4149,13987,8628,8249,12390
24023,12723,8407,1613,1985,6903,13012,15038,6278,6011,848,16945,7280,2092,17228,18789,13373
24024,6811,14163,17024,16855,7210,4267,9453,19163,16530,3754,15258,8851,1550,19980,3367,9509
24025,2725,353,13997,7705,1038,834,5871,4836,9095,489,11416,17785,12395,17388,11185,16842
24026,9841,7392,6448,1692,5496,3735,8184,10932,5924,2213,6275,1664,11040,3203,6664,7119
24027,2446,13695,5599,3085,1914,16752,5305,16821,14408,17313,10323,19643,16531,15937,1470,11029
24028,10896,8728,16461,16251,12378,13155,16282,7023,14819,6449,15724,9974,15050,15190,4000,19753
24029,16065,12549,17947,17500,1041,16397,16890,2256,10882,19960,4527,14593,970,15004,15815,11014
24030,16264,8059,3731,3518,14438,4162,8400,7691,18754,13668,13917,1339,8923,10560,15505,13763
24031,11919,15005,5243,1232,1357,9791,3804,9408,10455,3740,12788,13399,188,7822,10896,18152
24032,5668,4104,16425,17364,7585,10319,17044,13034,5842,6798,18288,11958,10299,10150,6156,4490
24033,14515,14054,19400,5006,5077,3095,18624,17931,16292,4023,10147,15246,14782,8860,9572,4836
24034,9920,17123,13398,17414,5415,9056,3729,16603,3293,2127,4726,5382,17993,3239,13193,17853
24035,2751,19451,14109,6019,16547,17391,13469,17318,1178,1655,3124,11208,18998,13563,1558,1745
24036,9814,10438,2766,6620,8955,4733,15586,7326,11397,941,6110,8648,18467,6282,1428,6956
24037,19044,14667,2904,3085,11802,5218,16739,726,18789,17839,14054,12625,7530,19914,8684,14380
24038,13469,3211,10706,10586,17656,18812,4894,14745,5836,3406,5138,14996,18999,9648,748,6462
24039,8883,16948,10141,18566,9920,14887,11352,7239,8967,7538,9709,18785,6029,18950,15341,19089
24040,17523,18649,5148,3082,1508,15785,19873,16072,5216,12050,9087,12439,12751,2622,2027,9883
24041,19277,3026,15440,5817,12278,5909,17100,14899,19382,2230,19595,12122,6476,14142,6334,7776
24042,1714,176,204,9316,8959,13323,14101,3652,18501,17965,18054,16668,11880,3006,17362,6057
24043,221,12041,13179,6119,15963,1197,13600,18586,6877,13593,17971,9616,2947,15139,17398,12685
24044,9272,12272,12773,19673,15828,7843,8899,5644,6062,2649,13574,16585,4305,19416,18855,1928
24045,384,3133,11203,3326,19622,16044,13247,19314,2974,12410,5806,14619,18645,18866,18833,4532
24046,13671,5247,3947,17192,588,17721,6211,16754,10278,11394,16733,14311,13747,16166,18021,10544
24047,8263,7468,18238,10080,11236,11319,4673,17511,16645,19563,7523,13354,4899,10370,10827,14458
24048,5933,6088,3128,16856,16239,6132,5249,7169,12205,12594,1297,5097,8150,7624,6718,2324
24049,14042,11885,3395,4039,13531,14271,12259,10909,7091,13434,8911,18460,878,10138,9661,9136
24050,19899,12092,19506,4893,18143,6691,10352,12512,9864,5141,1736,11047,18265,15558,18045,19552
24051,16268,5034,12924,18656,19614,13597,17454,13480,290,18952,2888,3273,3434,19775,16590,14092
24052,214,8204,17077,7931,3138,609,19584,18818,16694,10251,14632,6711,6894,19807,11557,15589
24053,7471,3384,3364,19619,17785,11856,4664,603,1260,16959,18629,1198,15101,11244,2078,3306
24054,6190,639,13975,11078,18488,14638,4139,14877,726,8898,3660,19785,12461,10221,3585,9559
24055,3536,8745,8201,13033,2275,15935,18812,554,12021,1500,8720,828,5132,15276,9845,6210
24056,15715,11808,4620,2771,2281,9632,9146,14662,10147,15410,3796,7031,3125,6464,16405,7197
24057,17944,19350,1511,3968,12449,10829,10068,15225,14796,10842,8965,17845,12090,17999,8599,565
24058,11493,19339,11674,1207,13976,10143,4635,6577,14438,13949,7541,15412,11598,11478,15671,18161
24059,2905,10480,18361,539,12853,5439,8230,13916,15391,19417,7660,16303,1145,9751,15383,14929
24060,4565,18170,10199,1181,16479,17136,18849,16675,9941,2784,16712,1516,3707,9863,6743,9464
24061,8505,19020,5424,2213,2752,7955,3636,16428,14563,738,7302,11960,14170,14621,18394,11619
24062,17784,5612,7300,17544,17536,9015,5932,2765,8950,6202,17962,9283,15195,10666,13636,13888
24063,13652,12585,10376,1732,15933,19777,1795,4963,480,8756,8894,870,19137,12154,14924,14949
24064,19648,3809,873,1605,3573,11247,10870,14220,7105,3884,280,4290,15807,16148,19503,13224
24065,448,14603,4488,12751,1341,15907,10329,12454,2742,14260,2771,12989,971,18110,3139,12304
24066,2324,6947,3865,15077,4619,10868,8716,9013,10669,3668,443,17499,3851,1507,15874,19303
24067,14377,12932,3871,4701,5940,6592,4385,17760,9124,2458,1304,9974,10591,17447,19302,13051
24068,9260,2527,17818,6222,16200,1534,16620,14053,5132,6285,5086,5226,10269,8968,248,14730
24069,4707,16073,2824,19530,3552,13556,18156,13314,12426,5085,4945,18980,16162,13374,9261,2741
24070,4292,18110,4734,14112,10624,10768,17827,19654,8371,13120,2749,15087,11035,5825,19154,10003
24071,15026,14294,2771,5677,9985,5266,8861,6946,14949,7459,18627,12910,15431,8035,4850,13900
24072,7063,10733,9184,6404,19825,11667,4993,8941,14676,296,8141,16820,17141,16341,18844,12812
24073,1234,2647,18290,10157,8216,8828,6894,17373,11896,9312,19000,15103,1246,17602,14115,13465
24074,5012,11413,3496,9833,15675,16466,18184,16218,8294,9981,4550,2932,12080,15966,3425,3621
24075,18999,6135,16224,14003,7984,571,4086,10242,6562,4801,18203,4395,9197,11165,8269,6279
24076,13100,5539,224,3791,11401,6704,17318,3966,2129,10888,9945,9376,5648,10880,17844,16987
24077,16838,5995,14345,6512,11665,18369,10273,14673,14957,19124,17028,15250,2356,5051,3322,12568
24078,17535,13428,17271,17453,19952,9928,749,5596,13462,19510,7388,254,5720,12707,12031,433
24079,8988,4053,4512,656,19315,13504,15461,19521,14426,7705,12369,10897,539,16066,12917,18299
24080,11949,19078,19178,15661,17336,16430,13516,13311,11404,6317,17191,11745,14705,17309,10367,17028
24081,1927,4992,8889,7321,14241,19938,4001,14921,2591,17930,19878,1657,10510,4036,13316,9414
24082,2076,2198,14097,14165,4601,2338,14670,5012,14433,15571,13416,6264,996,14857,5847,4834
24083,9630,7394,15317,5003,14174,1219,15925,16676,9456,6714,7040,12589,11582,2125,16955,8029
24084,13376,18889,12988,12298,16978,6678,4108,7925,266,14668,10302,4448,18907,12116,11780,8168
24085,14797,12897,847,10559,2710,17322,12518,12731,18036,14024,5411,3499,16240,11364,12682,8456
24086,17626,9480,7796,8460,2091,15741,16376,3320,4914,842,10866,18623,3771,4541,16925,11977
24087,10405,7149,5776,18123,19216,2839,11213,14229,13329,7210,19463,8261,14930,19949,11552,7667
24088,12348,13373,19405,19452,19739,16968,5998,2254,13287,8675,15392,19099,9713,19013,10013,7959
24089,5820,9558,11113,12200,630,7029,14161,19107,12016,18628,13859,18899,4743,15209,11409,7147
24090,2616,7098,920,9940,14318,6072,18733,530,5096,14879,11337,105,19641,1668,17814,17180
24091,11412,1841,5564,10280,6597,8974,5559,16232,8403,16756,4603,7730,17728,17247,4430,3039
24092,3114,17171,18883,7190,17521,8139,1201,15423,17976,18141,10505,14704,7225,16103,7812,7261
24093,17973,8952,15490,9703,7438,8578,10188,6736,12449,16440,18505,18055,19884,11000,8341,1862
24094,8085,4440,12880,19660,12921,3070,14658,2572,16170,1613,3961,14760,18755,3233,17833,15275
24095,8042,1727,2264,11452,7733,15096,10291,14202,3978,4548,18280,17977,9466,1362,4217,10632
24096,17323,5265,6171,4153,9891,16574,19753,11043,18049,16408,2860,12999,1332,9112,6955,17865
24097,2892,16067,1360,16980,2474,19633,17925,8975,670,1886,6808,3356,9008,3372,19449,16836
24098,4688,2773,5212,18865,4047,4308,18848,17211,19238,1066,16281,15398,8396,1678,9402,2476
24099,5780,185,12806,7079,19722,642,1158,2633,10772,15064,16520,14462,7075,9468,3145,2541
24100,19009,14615,10786,12793,10034,6909,5873,6131,17146,19413,1414,7927,8139,16994,7895,16090
24101,8009,12186,12434,18840,6189,8790,19275,19075,2395,4675,16361,3822,1800,5933,9287,3006
24102,15270,8657,13194,4591,14748,14550,101,16470,17804,5817,4046,7348,18784,4850,16018,19916
24103,10578,9612,2460,12673,16576,12360,12717,13916,19266,10478,4994,8227,19374,11389,17047,9734
24104,10348,2273,8871,9192,19033,12619,6832,18525,14556,394,18373,1942,19107,7234,2637,11168
24105,2970,16137,18003,8757,19188,16363,11182,8139,5277,15149,6751,7310,16125,11566,15888,17854
24106,4754,1082,15488,6481,17526,14318,15092,8012,8955,14755,17965,4466,17787,8094,2108,5324
24107,1377,10477,8136,10289,14643,13884,300,18960,1831,16748,5509,9458,1152,4371,14624,7893
24108,3724,11161,11464,9923,10130,10288,7507,2537,6245,12880,12813,19051,13252,10672,5704,10986
24109,16479,16925,17253,7957,3789,7644,5933,10637,15881,14992,19470,2705,17528,16073,8875,419
24110,17497,9111,8773,12174,7571,13056,4931,17619,17276,16685,935,6900,19859,6391,10674,7205
24111,4206,10559,16732,6445,13757,9979,15731,1380,7653,8036,11814,8698,4227,10361,5775,18014
24112,16953,18926,689,4175,1800,16721,19064,17500,7030,3741,6540,17747,3370,651,16174,6015
24113,13111,18675,10536,14714,9344,3619,13308,12683,14046,1893,13846,14612,5578,18972,6983,8237
24114,9825,16789,3644,5460,6399,15136,14660,19648,1215,2531,6533,11592,469,10063,8322,14905
24115,9200,4941,7926,6108,1439,10273,14858,10653,12497,10320,2848,3751,19006,19015,6913,10568
24116,8524,1311,8570,10652,8680,2970,17352,11478,14607,4999,1927,7704,9668,13591,5631,15837
24117,18278,6949,8497,5727,8219,17654,211,15587,8144,16132,5580,9172,15314,9657,9841,17117
24118,5120,667,19571,13741,14592,8939,3619,14685,901,16011,15288,6209,6403,375,16589,4944
24119,1900,13647,10163,6796,10031,19303,6599,1305,11050,19975,19298,6372,2170,2768,10577,9942
24120,12796,16964,5763,8006,6347,18088,9787,3840,12318,4764,7460,19633,4791,14065,10909,9026
24121,16704,173,14034,8277,10723,7155,6233,19931,1438,14158,5310,14283,15074,1268,18044,7936
24122,2046,2786,2709,4549,12863,13796,7893,9143,12032,6727,3070,16923,18732,9818,3744,16874
24123,7050,3398,1344,3214,7921,13655,6304,8623,246,479,10323,14201,17351,4620,3927,15757
24124,12408,14911,8934,9867,5780,1279,11335,9289,6512,15703,6263,14963,7981,1472,14955,11300
24125,7272,5234,15968,15266,11235,10973,14481,16021,16295,19006,5051,15106,16177,14280,14742,5893
24126,14693,1101,19258,11872,16216,11202,15600,11982,17718,16302,11978,14140,4226,10923,5043,11773
24127,11225,16107,17897,3198,14448,4329,5399,10195,13509,7997,15597,8564,3150,16657,15682,8721
24128,11421,740,11102,16775,2642,11384,7504,9307,1059,17684,2444,18469,16969,10689,211,9241
24129,8768,17921,2941,14258,18937,10758,3953,17762,12169,11428,12481,9834,1388,16179,9101,16513
24130,15651,13251,13408,214,531,15078,16195,5777,19058,6289,9148,13756,14594,2195,643,6514
24131,3917,8566,3629,11696,18980,19781,18608,3760,5744,17658,9183,18113,19710,6260,10341,3282
24132,6378,9263,15673,11254,4350,5276,10950,11238,12799,6501,13607,13434,11827,9463,6091,17605
24133,954,15333,14753,1971,19244,13170,9490,15703,8973,1959,15249,8539,2239,19707,15019,7888
24134,13424,9662,4068,10251,2277,5723,14299,5293,16940,17489,5458,11628,3173,17361,2954,1233
24135,3218,11187,7581,3530,18425,18985,11004,10304,1658,8315,17043,3776,11868,7386,1979,8892
24136,1485,11214,19308,1830,12252,16813,12165,11241,1922,3474,10864,10200,19341,18432,18799,18792
24137,6272,14324,2188,1061,1018,16141,13707,11405,12999,2352,6749,10115,1158,18666,3421,18884
24138,15740,16523,18090,290,11356,16839,10839,11973,15072,1504,2268,14549,11915,13441,14946,13820
24139,8900,6859,19039,18062,2244,9203,7093,10463,8789,10506,17269,13994,11517,11541,11309,16959
24140,8922,7902,3070,10458,12019,13676,11205,18964,8595,13273,14819,8898,11964,6681,450,8753
24141,8347,9474,8139,11692,19604,9589,14374,16759,6252,5978,11940,6842,15758,6284,2985,4748
24142,11882,17401,4760,18444,984,13960,18837,18861,393,8968,7324,4749,1140,11856,10777,6661
24143,19509,14226,10661,7516,10549,7923,17596,12104,17676,14677,5421,3161,10841,1299,17011,13285
24144,10411,8748,5058,10626,15010,13094,100,9037,12179,406,19088,9334,4681,13856,11925,2346
24145,18221,18669,11914,15546,14218,11749,2809,16749,9612,3273,17655,14512,8458,4567,923,13609
24146,4427,2735,14484,2482,18341,11033,13841,1836,16461,8230,17391,16134,8931,624,18489,15979
24147,1727,13608,16097,9136,9072,12317,7462,7888,18070,10012,4157,12753,12345,11417,15219,8849
24148,10379,8035,3684,7385,11183,18537,3729,17949,1748,4385,1969,15103,5410,10025,856,11157
24149,15211,19386,15419,6338,18002,11501,9636,16856,10606,9867,7810,7247,5753,12007,18451,2679
24150,18967,16250,6537,1031,2896,19188,14006,18405,2355,1112,8323,17522,1472,10162,17028,1450
24151,8517,6444,2269,8812,13675,6784,9793,14223,6202,9048,11663,1048,4356,9462,19250,7287
24152,9960,687,15810,12572,5544,1717,14791,19744,17305,4116,4604,16738,8814,6113,10725,817
24153,18715,1094,7158,2524,14897,18830,16089,3108,9322,4828,5937,772,14609,3278,8726,12554
24154,19570,11761,8037,19257,1952,12694,18737,17819,6999,11149,15494,19286,18131,15594,6603,6768
24155,16302,9383,13576,18327,13708,6018,18057,7253,5589,9094,18566,1992,13390,5619,13718,3635
24156,14700,11565,9627,1437,16593,3310,6516,16936,14843,19398,3569,9520,9002,1602,864,828
24157,11540,9942,6432,9157,17159,2967,19497,5975,3686,6958,4478,720,11026,144,2664,4254
24158,15629,16786,3992,11008,16062,18173,17044,16531,3659,3124,9823,10944,11250,3028,13923,17861
24159,18749,14819,12543,14672,14925,9960,14235,16859,9452,2571,11195,3133,8232,11889,984,10547
24160,5073,17806,14868,7715,7581,5747,17972,7327,5513,13285,8695,16538,2428,731,7383,6081
24161,3724,11189,3372,2024,9017,17599,373,12977,1539,10763,4139,7497,14368,7219,5293,18914
24162,18385,11933,15947,14539,17983,12127,14536,14008,11656,6102,15329,9419,3433,7480,8088,12335
24163,16865,15784,7462,3152,18418,1550,9499,6020,1468,6950,1236,7606,19133,18448,1877,14011
24164,3007,9286,14692,2609,314,1040,10947,16269,17442,9800,17104,14005,18255,13071,12921,2675
24165,16088,4969,3090,10970,8723,18767,4013,11092,16137,15985,19360,9558,1266,19218,14118,13728
24166,11081,16905,11056,6339,7663,5091,4531,3107,8976,11575,2589,1404,18169,18564,12931,17913
24167,2676,7154,17668,10367,8312,19130,19711,1433,6550,19815,4703,3234,19596,19348,16850,8542
24168,19943,18708,3732,7984,1579,13192,2381,12306,6859,18558,13754,11364,16676,5016,4591,13735
24169,13638,2702,13931,7676,3213,11604,3552,17972,8705,4053,17474,4802,14461,6729,18987,17985
24170,14648,14363,16958,1287,16121,210,13754,9073,18350,2981,12930,11988,8148,9913,1194,10086
24171,7033,14887,18785,9622,14795,597,12443,3991,17290,10673,12868,13282,388,349,9786,18951
24172,12429,16240,18045,6535,4722,8608,18243,1670,11940,8209,12478,13377,16101,16754,5179,14907
24173,6098,7504,5343,7021,7384,1525,12596,19413,290,19196,18639,6223,6937,13191,3300,9421
24174,2734,13587,12777,12915,11651,19971,17906,12034,13628,10113,6860,9164,17165,18882,12509,2255
24175,15832,12669,14862,6374,5274,5579,8318,13023,7017,7491,12800,13132,1272,15025,822,688
24176,5073,8055,16871,15552,2865,298,16721,12372,9634,10065,12177,6992,16209,8460,114,19580
24177,3731,8037,16701,9117,19290,19946,16324,9220,3720,5313,12205,13906,11977,8606,15265,19524
24178,13054,15511,15829,6933,5905,9242,18861,858,11722,10914,5602,3387,7926,13520,14746,3699
24179,3780,17997,18980,5216,18795,17875,13990,4744,10749,1146,18748,9010,14568,18866,2653,9143
24180,5297,13805,17284,4110,7931,13351,16127,16885,1356,18478,13969,16010,8782,14710,16884,4239
24181,8515,11265,5247,3459,17211,6120,12095,16698,15653,11175,14688,11104,15560,7458,9639,17505
24182,16500,1224,14622,9604,1568,2391,413,3074,18442,8896,6366,10169,2910,16943,8271,15577
24183,18733,5951,9421,13776,19787,4059,6397,1111,10571,11711,14109,18714,13804,16439,16720,14676
24184,10612,6304,3034,12056,1535,4597,15810,3733,11500,6794,7314,13375,4268,13744,15362,14951
24185,8405,19266,6725,698,11631,19701,19582,159,17993,17828,1927,19766,12973,2985,14522,2441
24186,2451,14034,15523,16476,8178,16001,170,13533,3384,15267,745,16807,2378,4960,8810,14638
24187,654,7687,12015,12573,15233,4086,7632,3550,18965,4717,3093,15744,12930,2292,1062,3076
24188,2803,11840,15634,17100,16411,239,18535,186,13366,14475,9852,7197,19618,13645,15243,15715
24189,15262,2935,8264,17435,6485,10269,12060,3534,16586,7297,15434,12266,10426,12107,13361,14658
24190,11488,10701,5857,15837,3703,747,10327,8369,19100,13871,11882,16887,7536,3487,357,13777
24191,9051,6830,13820,1862,9340,2598,13302,11989,6256,9804,17375,11934,6851,16797,2094,4765
24192,11806,6908,5009,15494,6338,8537,5139,14882,5593,17897,8693,8116,16128,11727,13090,18738
24193,18783,6939,16987,12751,7950,875,15212,231,5776,16097,7773,16564,19867,8612,4501,1615
24194,15338,3625,14891,16460,15042,7949,11121,17552,464,11790,5355,10351,19782,14791,8261,18973
24195,17529,3265,690,13916,5899,9109,9282,12887,11673,15249,2496,4988,10440,8227,3841,15536
24196,286,5240,12347,1841,8682,5257,9021,11982,6612,16950,7515,16491,17726,2228,19576,16135
24197,17937,18571,17924,16061,9090,648,11885,7024,3112,12720,2615,17487,10917,9790,17296,3354
24198,16805,8365,7965,19024,1970,11198,11389,932,1459,548,11691,17333,519,7103,5404,14000
24199,6646,13617,2580,16879,392,4396,12889,19882,2615,12487,14426,13148,15333,511,8429,4905
24200,12840,11312,15785,17916,16970,7082,17281,17385,1650,10247,12466,14554,2225,8901,13585,9972
24201,140,12376,14031,14725,8385,6769,10717,12837,4590,18200,16901,17541,10572,19529,12374,1040
24202,5426,9925,7729,12741,9829,4656,12143,15207,7268,19286,17781,1649,1814,15022,864,11205
24203,6373,15487,9177,16753,5661,11505,3287,16949,18530,14633,8860,3326,8810,4794,9615,17916
24204,4469,1323,3630,13504,18735,4980,15968,10617,11562,3351,17100,745,6775,7313,12574,1108
24205,16525,2334,18020,12567,4922,4060,15473,14380,13087,13100,2729,15895,7110,15681,4316,10535
24206,10678,982,16002,1246,2879,5344,14185,5381,15219,10223,14237,10123,13734,13761,6979,13059
24207,12236,4061,2732,6991,15170,11263,5456,3607,19378,11544,14998,327,6747,14979,9260,18200
24208,9530,16733,14347,3092,4037,11162,17695,11408,13329,1098,12984,10267,9066,15789,12998,2172
24209,6651,1927,5916,17909,16412,4476,11491,10477,8606,6089,386,9704,2662,7518,14536,15960
24210,12050,8202,19105,11171,14799,9971,11327,685,16900,3906,15833,14086,440,5156,11366,18638
24211,16301,10041,16620,4759,16130,7278,12216,16457,4525,3926,13005,5958,3350,3282,8663,1678
24212,4481,1129,18816,8855,9632,226,17554,4202,13956,14889,6876,9475,13747,1312,16430,13619
24213,5822,13263,8801,13037,416,1018,14507,9193,14117,876,11639,2204,7187,4190,13647,17322
24214,12659,5997,4453,487,8419,8157,14791,17162,6186,14776,16622,4710,14734,8416,9524,9433
24215,17623,6186,1897,16965,5716,8752,8114,1607,14947,18327,14320,17243,7553,14455,12280,9411
24216,4137,10278,2602,16292,18489,17896,19113,5940,17191,12486,14900,19823,14173,2550,17329,11828
24217,9673,10315,12555,16951,1116,8157,10248,15219,10538,1313,19236,7355,9465,13754,17708,19647
24218,6600,12287,11564,13622,14088,15094,12503,14293,839,1171,1659,18603,17354,18026,5182,7863
24219,10877,7050,15346,1997,18751,10596,12450,14138,10014,12386,7707,19949,7709,3884,7675,15339
24220,2668,4907,707,4315,7048,13962,9615,14875,8800,11296,9458,4904,509,6865,10503,2413
24221,5118,8852,8223,19626,3071,5421,2522,678,12922,7855,7132,18258,6456,16799,19106,17094
24222,15305,19283,3568,15428,851,11725,13334,13433,8978,8669,4687,8877,7051,10840,16121,3347
24223,12967,7427,9682,17073,17686,15393,16582,1534,17504,18959,11170,6823,3846,7617,15644,17124
24224,14980,2984,7838,12344,18992,12795,15390,18430,404,11357,4601,6643,356,13968,5522,16523
24225,6520,13144,13845,2389,16424,19443,19083,13974,1631,7853,1978,4481,6815,7654,15549,16769
24226,16584,2850,6231,5718,2433,6111,18550,8698,16701,12521,8092,8629,7115,12152,13189,13208
24227,14829,14280,19219,3209,19571,12727,17666,1266,19437,1320,6333,8212,4251,14668,12500,6011
24228,5520,4367,5708,4329,4196,6683,15441,10325,6680,6995,9002,2712,12019,13619,17464,407
24229,15008,5642,19170,12833,13808,19772,19235,9052,19767,5361,9790,17057,12392,13517,18805,179
24230,13423,15970,16223,275,15179,10541,17402,12392,8204,7241,3895,5535,15093,18330,3386,17546
24231,9128,11809,10062,1933,11547,8179,6573,3081,1973,10849,4518,6530,15674,17644,6731,6278
24232,14191,14851,13676,12366,15705,2073,6769,17192,8546,3731,2782,2087,15889,10723,3264,11630
24233,4825,9974,9418,1061,5205,11289,18239,18206,3787,14387,14479,14140,949,8923,1770,6242
24234,919,1483,6303,14139,3320,8939,5999,14986,6306,5970,5788,10893,6004,8710,9937,3699
24235,5913,12261,350,15290,7483,7274,15421,975,6603,17480,1934,4534,18391,13441,13221,5633
24236,2937,13438,17250,8225,16280,14585,16014,8944,4478,7734,17758,14679,10964,6772,1242,10242
24237,18207,931,3288,9724,11822,4260,10985,11812,9211,18566,17143,13898,5202,11207,2744,14496
24238,5708,1652,19963,6427,12649,16879,4560,12231,7063,7894,1268,11788,5768,6805,18543,2117
24239,10518,129,10713,11606,2152,16754,16615,6820,4314,6626,19712,8051,2420,6334,1963,18295
24240,1067,5998,14170,4738,13356,13094,19577,15746,4433,3208,2808,6591,6767,562,2395,10380
24241,6570,2565,2005,19323,978,7003,6629,1646,12885,12188,19082,12498,15380,4819,14811,9473
24242,8761,1252,3863,4249,5521,16847,1865,3407,12917,18860,948,6397,16102,1395,7290,19835
24243,2431,4766,8153,1363,3923,385,13826,11931,3039,12352,12222,9252,2063,13427,9383,5356
24244,5068,19038,1008,13572,1529,15168,4193,4549,1301,7214,4169,4830,714,11329,3452,9328
24245,2733,2207,8108,10076,14735,3363,2026,2628,7353,17789,8109,6415,3577,11174,1990,12782
24246,2215,16220,8796,17531,1806,12862,7157,12629,9029,9196,5124,12499,9486,7439,2462,19465
24247,5145,2294,4071,2844,813,17984,8021,17417,4950,2461,10168,16549,11676,14848,17762,18045
24248,4781,6798,14476,18107,19858,1395,15238,6650,10649,12047,2701,8636,10737,4415,17109,329
24249,18174,10407,9800,10662,18098,540,12102,8791,18961,3988,6818,349,16640,10750,2951,9777
24250,17775,10757,15052,9372,1913,3334,5229,19575,10417,15672,16732,8208,4429,8298,3760,8136
24251,5326,19212,10994,16588,10797,17455,15163,2882,19762,6472,907,1593,8677,8606,917,3540
24252,1431,11720,17128,10241,279,17186,9859,6233,6009,2112,7548,17622,200,1516,2570,9839
24253,7700,12761,12271,16837,14780,7877,11286,17620,13351,3190,11606,16892,13244,15989,16861,16825
24254,5234,5964,5081,6725,16471,19650,17857,16113,1466,19406,1136,19336,13649,13297,7642,15427
24255,2185,7347,1320,14288,19776,5760,10346,9817,2732,598,11008,10564,13116,14128,6205,2739
24256,772,7814,265,6720,3269,3053,12374,13724,3902,9158,19054,15836,9909,13219,11353,5478
24257,9441,243,8731,5399,19649,15543,5801,6174,11543,10578,12535,14241,14345,6262,4901,13057
24258,3132,18543,16170,9652,5523,5121,8418,10769,6992,3588,8839,16018,4311,4421,2782,7100
24259,5639,706,2077,11026,3128,18768,17054,7566,17449,11102,8246,19902,5635,13609,16297,19611
24260,4050,9531,2356,578,10141,18541,1583,15106,13635,2790,16275,5801,6858,12901,6451,13655
24261,8470,13911,4992,2868,18659,12309,7449,17572,14454,12219,16309,9145,17020,6579,2664,13038
24262,9390,18377,17058,15321,9510,7323,3766,13218,2256,8188,17515,4085,3359,13723,3135,2873
24263,13800,15355,2089,13404,13595,19393,9858,2824,19714,13443,3026,18318,14240,15868,4416,9561
24264,14943,19902,10830,12731,1906,18803,9167,13810,798,16765,13506,12881,19192,9828,1152,18492
24265,16611,2991,12683,5088,4484,15464,1053,2781,14336,19292,6914,18225,10374,13100,18069,12556
24266,12024,9604,935,5460,1226,605,7570,19851,5420,10981,4689,9542,7630,19665,15774,15856
24267,17598,6775,18324,19751,6530,3934,18167,3397,448,19310,2292,14073,168,1156,15177,3820
24268,13435,1730,17795,12774,18637,2901,14633,8730,9649,19052,1580,5476,13506,15152,4603,3659
24269,6165,11265,16979,10031,12566,6658,9219,13077,1799,2786,5737,18816,4767,5686,2450,7382
24270,259,3969,1406,1066,7003,6727,848,17019,16603,9098,17838,6341,11090,7068,7442,4431
24271,18947,1131,5900,5361,3985,15099,1041,12300,4067,3049,5652,18725,14597,234,1152,182
24272,8591,18474,9850,18709,18495,9082,19942,9034,11337,6138,104,5616,15803,1010,6249,10243
24273,3348,19518,11715,1644,7318,7916,182,18438,4332,6284,18926,11123,16702,19015,2731,9856
24274,18667,3340,7153,889,17947,12666,10614,6758,4611,11557,19035,9869,18070,16075,18271,1120
24275,728,12486,11862,15846,13071,12888,10310,4975,294,924,19107,18733,14965,5454,9590,14098
24276,8330,16837,5937,8872,6362,10498,6416,18239,12416,15592,19140,5468,19045,17937,10437,14244
24277,18268,10938,152,4211,17721,2652,18431,13444,3893,2940,4277,1905,11994,19883,18984,16959
24278,7239,8369,1571,16065,13008,1127,8103,260,6221,16786,1734,5465,10305,18358,13760,12666
24279,9006,2420,19902,4435,11382,4503,16368,5927,16370,15271,18309,4447,13268,1549,12397,9372
24280,19421,6234,5796,6150,17184,13732,15480,4907,14935,7994,14166,854,12005,402,10314,4925
24281,17408,13272,17733,5610,15634,15088,14448,4988,3722,13157,3914,7274,2927,12684,3500,7530
24282,14224,2402,14291,13060,2567,8714,11684,13210,17854,2805,10503,12633,10799,8897,7645,5207
24283,11922,10814,17612,6221,16713,17878,13793,7448,2541,11334,19368,10072,12364,9783,11055,2201
24284,2969,3941,16471,19649,9726,12895,18479,4203,19759,10812,19516,4376,17567,13550,6291,6798
