"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
25301,6064,17434,4076,13715,6282,11849,7444,9013,11083,12336,15759,12880
25302,18319,4285,9473,9199,5153,14508,10406,8479,4674,1854,16447,1127
25303,11509,5254,5486,17681,19239,18493,9282,12311,5113,3662,14918,9711
25304,5607,12462,18730,15079,2648,18575,14778,16068,12477,14597,458,10055
25305,7193,16015,19851,2065,11732,1407,16347,13257,7258,13666,15063,820
25306,18076,812,11481,3252,813,15603,6164,7895,15096,3470,3300,7592
25307,15434,14316,3541,11996,16780,15232,11790,2140,704,8235,9448,12374
25308,2170,2564,18454,7495,18685,8842,13990,16419,14239,16844,2406,19422
25309,15016,7385,6320,11943,2933,17192,16451,1637,11792,3557,13795,10515
25310,4277,6841,14045,9918,9183,1622,3337,5935,2573,1868,1033,3549
25311,17424,3756,10484,17684,19699,12810,7282,11599,14860,1122,7507,135
25312,7864,9226,10406,997,17246,4525,6241,12682,286,6360,13740,10395
25313,1001,1996,9242,18447,4065,9707,8723,13280,15807,5111,10786,11854
25314,18806,17784,11127,9272,6031,14343,9925,19583,4861,19516,5817,4037
25315,19490,9069,7828,13575,5381,11281,11862,11421,2583,4827,18457,9016
25316,14875,10720,3354,18289,1389,18214,10438,15566,7865,4952,14654,6789
25317,9974,3941,4027,19433,6499,11716,16360,3574,18859,9244,741,6723
25318,19061,17001,1028,11530,13045,7231,2662,9936,16115,4350,18346,16509
25319,9622,13285,17823,8287,16173,11123,15400,18736,19104,12993,9205,5898
25320,9307,19317,17316,10592,791,19593,16643,3393,11876,13134,12653,6522
25321,6188,3499,19671,18321,12231,9914,10889,171,9638,6647,5668,19919
25322,9691,4413,9967,4505,1400,3322,18141,6587,12305,1038,489,8678
25323,14802,6133,19278,761,3698,18334,8019,8273,11530,14354,10856,3323
25324,9807,14707,1769,1652,13925,19503,6031,6815,5150,5695,10878,10966
25325,10617,10937,5031,13582,11808,11511,19640,5756,5336,17315,13123,1695
25326,11076,12474,16954,12270,7707,18537,3757,205,15327,17205,19393,8906
25327,11167,2542,10817,18039,5576,9772,9116,1344,10321,8011,15858,3254
25328,11382,17981,12217,17711,14924,7642,12844,17066,17000,13357,4585,5191
25329,11321,14603,2520,8239,10594,2377,18705,12697,18241,136,1772,12740
25330,15203,7715,5798,14480,3649,14043,14377,18266,14769,10672,6052,3475
25331,7518,10557,9532,2147,14035,11732,152,10236,11887,18440,1038,7187
25332,3606,8098,2268,19313,15405,1501,18917,14308,17045,9955,11659,16389
25333,6245,18155,1129,6494,12149,6653,14142,18553,8807,15831,2611,9804
25334,13473,14938,14082,17023,10682,2713,15613,5317,1578,3391,9912,18902
25335,18402,18207,19806,9308,10315,10520,3703,8705,12260,3982,12527,3036
25336,12952,15558,15373,8439,11868,18438,15970,15134,11107,13106,1721,6596
25337,19568,19514,3714,16957,7610,999,7412,6987,19901,7937,14144,12346
25338,8479,17852,15413,10848,18029,19346,13465,19979,4482,11668,7060,6630
25339,4407,14894,3808,12043,971,18887,2071,18106,18068,13220,10673,7861
25340,3067,4480,3316,16106,3828,15285,9148,15470,10140,7650,9834,5226
25341,7787,16335,9831,2212,1490,5570,19381,331,3790,2417,9205,8729
25342,4016,1997,18840,11369,2526,11764,16322,13242,12806,5942,13665,13724
25343,8415,15461,19430,2205,7447,9170,5528,4025,17969,12240,13394,3642
25344,16981,13903,12075,2754,15550,8419,19635,12321,16067,7012,3898,14088
25345,16951,12274,18778,10906,5200,2191,18267,9457,13327,18890,125,6893
25346,15961,11705,10106,16166,11064,15178,19154,12685,6907,5821,9358,4813
25347,2709,3432,18966,5454,18051,1470,9499,17454,4424,5154,17520,13424
25348,17711,3520,7038,19997,2347,14949,11707,5174,16940,15354,16631,9856
25349,3570,16150,10825,5813,7009,17620,2982,325,713,2248,389,13125
25350,5114,18071,1697,8789,8802,934,19969,5779,17885,16482,1338,187
25351,17987,19090,19854,10807,11481,886,11461,6245,5281,8902,16818,14462
25352,6409,8838,14012,18604,9595,3077,13803,18600,487,5972,12197,16189
25353,2901,19161,5831,17837,1493,789,9389,302,13856,1920,522,19468
25354,14282,7372,11349,9198,18163,14538,4132,12286,15649,4795,17853,17039
25355,12692,10649,2165,19597,663,15015,11761,18073,4427,5649,14381,3338
25356,14563,13870,14591,15308,6702,16436,1774,18300,7060,5452,2463,9975
25357,242,1082,1978,2128,18974,7648,7877,15360,4898,4846,15956,15873
25358,7577,11746,14604,7896,12715,1350,16597,15243,19847,7049,11069,6602
25359,5359,15079,12907,17277,16149,1297,1970,3200,15806,7621,13972,13126
25360,14634,16489,2095,18248,17637,12300,10469,2497,15861,17490,13253,9104
25361,18826,14617,1626,5555,1796,11371,6492,19298,7954,6326,12539,19253
25362,3275,10442,7575,10396,12594,3427,12187,8516,1259,10468,10660,19986
25363,10741,9958,6259,9816,16973,14165,16205,17136,4386,251,10646,12957
25364,16632,9123,19892,1783,7244,12097,15858,8110,18408,12648,18882,11598
25365,19000,9304,8482,16617,4341,19717,16030,8461,5711,6273,9145,17479
25366,1478,359,3621,2935,19201,3756,1317,19509,11049,2835,11465,19209
25367,18440,11903,5065,836,612,17267,908,10851,8915,14003,14469,18689
25368,18844,14644,3811,5805,19006,19976,13255,3210,1862,13371,8315,11083
25369,2388,1419,12567,17987,14742,18192,11344,2354,8550,7393,15381,11678
25370,16136,5669,10233,17682,15945,5247,6559,1066,15520,4069,2444,12747
25371,1072,17893,15639,17856,13739,1690,14120,3795,10630,18173,16131,13659
25372,7506,13000,14282,3607,2321,14243,8853,17831,1561,971,15827,13566
25373,902,17746,6242,12233,9583,7785,19985,13419,12089,2757,9630,2289
25374,13701,11657,8787,17207,13128,16614,2001,18131,17379,10681,15136,14162
25375,13477,15152,6434,8773,12231,3056,18831,3202,16453,14492,5040,15898
25376,16016,6012,1714,5202,13721,1308,13276,17754,14851,553,17112,3793
25377,6958,6134,12624,13895,11898,6151,13762,4245,6516,12382,19967,13243
25378,1037,4888,12515,13754,18916,11615,11232,15911,3071,9550,1930,14347
25379,16553,12270,1469,6875,6224,4655,14440,6661,8157,4138,7438,11016
25380,10989,16501,2669,14749,175,7413,16341,9752,17012,11138,5484,5848
25381,17663,5870,7467,18131,8869,437,15784,17774,3446,17988,5330,16461
25382,6327,13141,19958,416,14442,12611,18519,7305,18915,13711,13650,14821
25383,972,7352,7483,11939,18453,13812,18717,5912,13037,12208,9823,13386
25384,9139,9537,12219,18454,3344,9168,11224,13909,16202,8041,5015,5032
25385,8735,3708,3621,14503,467,422,4574,4746,6990,7366,1092,5039
25386,3709,2828,1723,11222,19926,13336,417,4174,6544,8315,7556,6726
25387,10967,10317,412,18301,13126,1234,7557,7116,17991,14781,17092,1291
25388,7253,16593,9492,18750,8191,13207,14319,2216,1065,1843,6721,8438
25389,18810,11376,17636,14451,13338,7514,13184,8671,6061,731,7692,7910
25390,6724,174,12610,2563,19758,4180,8240,12218,8694,15248,1563,8441
25391,11424,1660,16663,1753,12919,15763,15758,11583,19344,257,8464,6039
25392,9280,14495,12812,16824,4318,10231,19602,7411,16622,7788,15277,1528
25393,17359,17750,2190,1225,3574,12726,5599,4686,5453,9242,9702,5096
25394,19048,5523,16289,10449,7279,16308,13713,15724,15384,14340,11645,8921
25395,9794,7378,12957,2659,5297,14700,9816,2390,10951,13547,11520,16407
25396,5645,11523,13912,10901,4312,12688,12126,10035,15251,14809,15691,13420
25397,16809,15160,4739,5948,8939,13318,4928,7787,14233,2417,11964,2353
25398,16439,11240,3801,13554,10274,19184,16309,19314,11370,12079,11447,14784
25399,17266,16057,769,5043,5997,17672,17568,1196,14776,19828,1079,13277
25400,10267,8012,10141,11580,18317,5742,4967,2263,637,19321,16710,12075
25401,581,2404,18073,4452,10949,17085,12252,16380,13340,2904,2693,13101
25402,11780,18083,15442,14881,12351,4869,19240,18734,8933,9134,14053,19712
25403,11276,6738,13075,8505,6595,11612,3668,8566,17439,11590,6581,19839
25404,13404,8090,11617,17627,5121,11542,6857,19137,9547,12332,10347,19792
25405,19362,7982,326,2223,18445,116,17773,16695,17212,18901,13272,12354
25406,12122,6139,8903,7368,13328,13786,12940,16673,12476,11282,3499,13330
25407,9735,15355,15762,1299,9553,3233,16212,13215,12819,4231,2573,16437
25408,12112,15158,8811,3415,7145,12484,2763,11107,16253,10303,180,8399
25409,15754,12222,1159,15314,16360,5670,11590,8286,13793,5245,16298,3592
25410,4134,7371,10146,8440,3938,1335,13349,9822,8200,4749,4048,8173
25411,15918,17497,8510,6832,6364,13330,17939,10413,3178,8758,12033,12810
25412,5846,4882,1479,4464,19901,4841,14663,3599,19034,17408,11616,11121
25413,14562,7168,19635,7659,1357,4112,19291,5137,18740,17507,761,11295
25414,18908,2537,12544,3713,6511,3802,9580,16889,4302,2437,3798,745
25415,443,5562,10738,9001,1899,1601,13285,15932,5813,10582,1700,7485
25416,3052,6785,10276,1878,14260,10863,12180,4492,12802,8324,9614,14353
25417,1708,14832,3953,8767,1674,517,7887,2289,1318,7877,16213,293
25418,13857,12132,12078,14308,6241,6915,7191,3684,8740,804,2647,19649
25419,2680,13033,9828,10561,10219,9760,19670,13835,1080,1066,14280,7613
25420,16889,2200,7052,19085,16480,1242,10148,14098,17224,17988,12753,15676
25421,13861,18632,117,1667,14218,14007,6625,1099,16756,4473,15726,18578
25422,677,7169,3802,7707,10653,13398,15711,524,14678,9330,9901,18993
25423,5384,1333,17697,16808,10051,1198,7943,766,1865,2207,6124,17982
25424,13084,12638,3296,2009,14924,6835,17222,14900,4816,16465,16163,14754
25425,18400,11553,1406,4559,7506,17695,1070,15928,7522,11544,13419,10618
25426,10990,12171,16433,18869,1455,18381,12246,19292,1886,7247,12540,12968
25427,2004,18130,3445,4823,19652,18115,15599,17034,8642,4765,541,601
25428,18338,12568,14268,5589,17871,17481,9341,10459,13441,8952,7053,959
25429,7781,5810,9432,10105,7114,4673,2626,9082,1038,8407,17501,664
25430,18831,19966,4244,12277,10559,424,198,1855,13349,15952,19012,12021
25431,12899,7082,14099,4109,4162,5225,12642,7337,6630,10657,16938,3560
25432,17848,14426,10074,18886,19394,605,9872,14221,3690,4011,10632,141
25433,9376,1222,19505,6805,12248,19672,19062,14696,19113,3169,9498,1715
25434,18556,4639,16104,2893,16767,16420,6315,6069,1649,10243,16705,18605
25435,18366,17424,3252,12592,18869,4458,18518,4781,6071,7680,15931,13777
25436,15729,4306,4058,1307,7761,4504,4350,10779,5631,8506,17130,671
25437,19656,8110,4947,18296,7332,5943,3775,9840,4633,2845,1150,3240
25438,14958,18767,5466,15201,1538,104,14855,16294,16039,14744,10181,13159
25439,4746,17840,12110,19808,13657,17612,11916,1586,2443,8101,13484,10331
25440,7093,1783,2036,19360,806,6320,17799,16309,9783,2503,17141,4864
25441,15451,13720,16899,8893,5653,11640,1363,1545,18198,8283,6048,10935
25442,6585,775,11964,11124,3347,10615,1450,9217,15554,6380,16632,7422
25443,14523,4216,10309,964,5801,8108,14025,8615,1428,1875,11054,8063
25444,17291,9445,6434,13201,18245,2125,8825,12418,1835,8790,4121,679
25445,10183,6989,8171,7819,16046,3379,12452,10367,3856,17491,3437,12754
25446,3276,14631,15588,15076,2528,8891,2693,17034,7397,12472,16264,9718
25447,403,6633,19730,1971,19374,7493,11890,10966,7987,1756,6957,9970
25448,10120,11145,10053,5104,9190,14746,10909,3090,19059,19193,18743,1900
25449,9004,1522,1201,10430,14404,1839,18536,8503,8149,13978,4835,3238
25450,1201,15872,14822,10226,15056,2902,9124,7871,12496,14755,8714,4731
25451,14202,5126,12580,16152,14404,13838,827,3496,6623,14799,12543,3437
25452,17275,15482,17450,5292,10081,13441,7536,6222,993,13221,431,348
25453,4686,2598,16039,14099,5204,2163,14435,941,3892,18759,18908,5346
25454,17999,15004,17712,1450,15923,6045,14845,11678,11866,19372,4206,15988
25455,9944,569,5778,18434,7579,3550,18182,14293,6780,12343,13457,3253
25456,11728,15315,3367,1856,3021,6054,10053,9248,16729,2680,5477,17337
25457,5963,13065,4040,7458,18684,10925,13227,11004,9181,19198,6449,11539
25458,996,2848,17908,3134,3812,7495,19700,6397,3801,19542,18571,5478
25459,16699,18098,10611,11673,4245,14483,3178,14786,2649,8216,14316,9647
25460,10676,16651,11312,969,2635,17640,6971,16170,8117,10787,1810,6518
25461,414,1320,10397,190,7846,6098,9675,2579,5457,19858,11494,4028
25462,9268,937,587,13134,19972,17239,5455,8136,17083,15453,784,18382
25463,16306,102,18984,5661,1604,10830,13300,5324,8877,5103,18221,10860
25464,14298,14708,17228,13635,12245,5009,7398,12170,12829,961,19298,4490
25465,4212,12854,9574,824,17406,5516,16571,8543,10841,3513,10266,15524
25466,5757,7830,8560,232,17679,4504,9045,5169,10706,7425,13310,1878
25467,2019,19468,11018,19748,3224,4114,15608,1601,10203,2085,1804,10157
25468,11451,12288,18821,15527,12105,5054,8515,16986,14273,17905,19364,6408
25469,13437,1622,19639,13872,9144,14951,141,17738,8283,11159,6996,17275
25470,6835,19056,6955,16511,18400,15881,7445,10313,10068,16769,5426,16675
25471,19079,12260,9266,5702,17416,19401,6736,17956,19185,12085,2699,6209
25472,7557,14175,7453,11883,11235,7739,806,9196,835,17895,4284,9436
25473,15850,16409,8131,14386,13269,9782,1131,6445,13851,18334,19540,12858
25474,13075,14751,13138,4941,18074,9574,11925,13262,17389,18722,6773,6296
25475,19073,6058,19883,17540,16351,3117,4676,19885,14131,9821,1505,6729
25476,18586,14766,19584,11737,12387,12051,5955,2638,5809,1706,9335,6147
25477,978,1986,15050,19851,2746,10225,12899,11276,13574,4761,3346,19587
25478,12606,12917,4602,2396,6055,14245,2666,12765,1920,1981,464,1588
25479,16293,5233,6169,470,14582,8149,4886,6159,5574,12746,15402,13565
25480,9127,19045,19532,7569,335,11177,7268,18434,19458,5044,19477,1034
25481,9855,11701,9326,9179,5359,1967,7034,5015,14881,15220,18136,5283
25482,1537,6627,3689,14089,16752,963,15816,3392,3011,15293,18991,13937
25483,14685,19676,6505,2004,19121,477,12237,5022,8327,1150,997,19015
25484,18040,18191,8630,4777,17858,1460,17203,10091,3264,1690,16058,593
25485,13114,11663,10082,11197,8051,3281,6785,13582,10448,3563,16403,19229
25486,5109,10360,11550,17214,15466,11855,9627,2430,17780,5011,4995,328
25487,17752,15101,19704,18465,1505,9846,8818,3597,1588,4378,10166,13493
25488,15131,9420,11678,19221,15667,3460,17036,6435,11083,7262,6527,8634
25489,12668,689,17499,1315,3730,2083,15743,1152,5892,3373,8489,4330
25490,4292,1245,1466,13922,10395,8636,17336,7832,18555,12025,4866,11998
25491,7929,8641,6318,188,16669,4389,5271,15815,7846,11623,9496,14035
25492,16264,4950,16742,6458,12674,15836,4387,2057,10135,1496,14916,2663
25493,17104,12162,2954,279,18359,16352,466,5986,11368,7961,10055,15788
25494,16898,8095,4712,9664,9138,15894,10313,8138,1443,4268,11849,1494
25495,9003,17620,3214,1857,10603,5757,3983,10553,14530,12719,1460,16949
25496,18295,2486,18634,13759,2964,12710,9714,15397,12781,15764,10042,14733
25497,15546,3838,2952,4761,19843,1624,15283,5760,7246,8754,1635,10430
25498,15694,17397,17027,18258,6591,5993,9822,999,16564,196,513,12120
25499,16276,2307,1831,10068,2660,11075,207,19513,5036,17561,10099,17963
25500,11244,10259,11869,16094,18438,9820,14028,3673,12498,19929,9574,17903
25501,14398,13867,5598,3540,16445,17648,18537,18641,4782,12731,10951,15548
25502,4859,6904,13178,19238,11983,8336,14839,19580,5608,18303,1522,1127
25503,827,15858,6589,17332,15997,12127,6493,4874,9000,4021,9075,335
25504,16768,18604,13862,2652,2402,15129,17390,5234,10481,6243,7275,5392
25505,14672,12464,2892,17838,7998,210,4477,14474,1012,3957,12493,7276
25506,16498,2017,7498,13011,4038,8687,9577,19344,10410,13346,9358,5846
25507,8097,16042,19259,14748,19903,881,18757,2617,15748,4438,17271,740
25508,16071,12253,12116,1612,10456,5114,19301,13685,760,16265,8940,6840
25509,16735,19154,4868,13534,8968,18291,17832,9083,6129,9748,14414,3149
25510,7274,13151,14635,6472,13488,2050,3237,13251,565,1361,16636,16641
25511,9825,11492,12338,5800,12524,14934,5886,5537,3205,15145,16873,18058
25512,17172,4286,8544,2420,13972,18203,3906,6258,2111,12362,3142,2611
25513,11787,8447,17581,17474,1224,17978,15798,16678,6941,5816,4896,7399
25514,11112,13203,18599,11609,395,1920,5944,3507,10193,3994,9163,18909
25515,1755,5787,7683,7057,7754,8972,8496,1080,3835,10525,13710,12111
25516,4653,19157,12370,4572,837,12703,5605,18910,14026,18226,19143,17448
25517,10127,2069,12203,14041,4290,6188,15282,3588,6527,4400,6996,18994
25518,7960,10341,8611,10840,5295,17720,3276,13137,15467,4664,16064,14104
25519,17489,15616,6944,19074,6366,16270,12217,7035,14521,18262,4749,7357
25520,18758,2670,11742,5162,11900,19223,4062,6422,16810,19899,9149,8588
25521,948,19464,8745,5209,9778,16264,17357,11142,13446,6643,15736,17893
25522,4403,18903,2653,1344,2249,408,19677,19429,365,18761,17287,14978
25523,18641,2839,17156,17475,103,13954,7707,12646,14927,19862,13090,11644
25524,7258,18601,19322,14597,11347,17396,9219,11556,18139,19645,1571,593
25525,11931,8040,12442,4865,3742,16344,298,11057,12423,6951,6751,17386
25526,3846,3343,5227,11973,5568,18670,15081,1570,17993,11036,16584,18786
25527,7169,5885,8037,3035,18759,17131,13754,8731,1655,814,11659,16379
25528,12312,875,18252,5121,18608,14773,19684,7175,5187,17973,8408,15167
25529,4249,756,16850,12323,14130,4020,2434,16937,2435,10539,12517,15920
25530,9450,5943,17825,13353,14684,6562,4466,308,7178,14533,5832,13465
25531,11841,9365,12806,7924,7391,15692,588,4776,18615,14749,15247,147
25532,15645,14156,6605,5158,6567,4833,8868,10290,15720,12298,18995,7444
25533,1378,2204,4476,10839,15975,138,4624,5805,7087,5454,939,3993
25534,11233,1706,12386,9281,12377,12882,6933,3345,11454,4449,15899,10705
25535,3211,6172,5593,11425,5066,7509,11057,11765,1545,5677,119,18713
25536,19495,9493,14990,11124,4939,908,15123,1514,13913,6266,3691,6690
25537,16412,1234,8595,14440,16074,10820,7159,15362,14696,9171,18436,2841
25538,18934,4746,12337,1451,7634,688,15459,3151,18508,15260,11190,6447
25539,911,19258,14599,5547,452,11533,17483,2755,2175,14490,8549,9458
25540,13291,11749,5231,400,3515,14589,16649,17856,6609,17854,17737,13992
25541,3460,10668,2215,19130,4833,732,16405,12894,7671,18597,8077,19583
25542,11219,13792,12903,11661,5229,16733,10147,17704,18800,5392,8109,18124
25543,9374,8153,19833,16322,16873,10678,16922,15226,19680,14477,16130,7067
25544,4565,7317,13252,7950,12007,14437,4563,13450,11816,11220,9321,11877
25545,17088,420,17902,16319,15565,6547,4604,19189,19246,15138,6214,14989
25546,10976,12495,11962,15413,5999,8980,6149,13113,4314,4167,8895,13370
25547,10086,448,11117,12909,10118,10491,16769,16408,11215,14124,1021,5519
25548,8269,5791,7009,5911,10430,9766,5593,18643,18809,9159,16183,15487
25549,4716,8133,10514,15973,9271,16994,1745,6407,1481,17687,9326,18240
25550,9066,10621,13046,7722,6289,4903,14073,17632,18682,1732,11670,7477
25551,2072,6572,11175,6557,3311,14914,9165,15703,19756,7678,819,11426
25552,15526,18059,19805,18727,7037,17753,13175,18199,19962,10388,6688,15130
25553,1280,8597,16181,16199,3494,1606,12533,9418,14035,15646,1288,4692
25554,15055,805,12964,4648,17052,16064,5644,3253,2990,16319,19524,18349
25555,12380,16206,15275,9225,14826,15276,5769,10484,1172,6372,4570,17706
25556,2196,6806,6520,17000,17504,11098,7789,17490,12289,5373,13445,13459
25557,8761,17452,6355,19567,1195,18918,7265,18006,2661,16949,18639,6449
25558,17271,5488,1747,9476,15885,11738,15253,14655,12923,12753,6526,19177
25559,9925,769,15430,18760,15835,12935,3719,11773,19885,4866,2641,15949
25560,16945,3069,1552,13429,211,3361,15234,6857,19968,963,12437,3743
25561,1374,2392,5252,12224,12134,13675,13074,4689,3375,16953,18344,18078
25562,7911,547,14696,8623,19981,16072,4742,4831,14932,7484,14301,4250
25563,10501,10255,10259,8044,13014,18392,6435,13065,9120,18674,3224,5143
25564,8057,11878,10769,19299,18037,13565,507,6664,1474,16876,2890,13238
25565,3566,16677,6924,7161,12717,9494,5773,4477,10652,13900,1322,12775
25566,9916,17681,744,2009,13508,15883,14407,17478,14108,11675,19884,10233
25567,16364,2357,939,2067,1361,18083,5593,9120,17371,14608,3422,14447
25568,12028,6536,4916,8080,13940,13778,11337,16963,345,7492,13945,8943
25569,9984,17520,6384,6656,11792,1815,2663,12670,3607,5166,9339,9098
25570,9118,6145,9340,12206,738,19767,15574,17145,15765,15816,2457,8637
25571,16727,17134,14066,10772,8598,15312,10362,15393,6578,14155,13345,11775
25572,15453,7286,19162,4380,651,12067,14422,4791,18724,7832,5316,2659
25573,14700,9339,4103,13076,10076,901,8424,3571,712,13101,13318,9949
25574,11222,10576,10567,6688,16944,10687,8519,13939,13165,13682,19183,13771
25575,897,9114,15293,12428,8061,3350,906,3962,11184,5507,17280,18182
25576,2132,11485,17485,9158,1921,15398,1718,6145,4727,9569,11089,12955
25577,16288,15295,7494,9531,5679,7490,2434,13696,2081,17951,2284,12898
25578,17996,5109,3488,3390,4054,4766,11371,17433,2248,7693,9706,4009
25579,4876,17949,19391,12834,17544,7661,6230,2203,15615,6854,4584,4332
25580,17876,2568,12106,649,16478,18916,3761,12203,17988,10713,2644,4059
25581,15977,14415,16970,10723,18486,4880,13151,2178,7023,12368,19036,8304
25582,1135,8522,18282,16668,7999,4766,4646,16572,10166,13294,8770,14117
25583,9503,16885,12011,8646,10492,5087,10015,3384,18172,14648,3606,19373
25584,17219,9797,15511,16985,1972,9631,18942,1346,14640,5557,2178,6423
25585,10899,8349,4695,9680,18398,8210,2582,19342,14735,18760,19315,4691
25586,14090,7148,12531,13983,16632,19570,18533,4800,11586,3381,8552,3745
25587,8528,7447,11623,16080,14805,1624,5332,7879,2619,4303,17653,5819
25588,3860,15927,9854,16866,2770,16022,5029,4737,15762,4207,1931,8803
25589,8646,8792,1842,7273,8697,1406,470,5337,17451,2021,13362,8012
25590,8119,17741,13724,11972,5971,19802,17144,12424,15663,12904,7704,18067
25591,9981,19453,16825,15189,18977,13299,11593,13059,16417,6217,3833,100
25592,7502,19916,6374,9151,17502,295,369,16532,12201,5855,19892,8525
25593,13328,9366,17589,1434,5593,6018,14707,4495,5531,2667,3139,3761
25594,269,8080,10391,5404,13651,18364,1576,19133,5323,2297,9856,17717
25595,15012,8710,10082,5668,7094,13427,4172,1399,4151,9109,13719,8092
25596,5936,2786,3661,4537,5859,600,8174,15033,12970,761,10144,4782
25597,1976,543,9015,19713,12085,19966,5167,5675,8648,3337,10979,17143
25598,6332,8322,17966,1466,12802,11027,2804,18572,4576,3786,17951,9923
25599,12867,10304,15401,18877,17586,7333,5403,14631,13830,12905,5159,12318
25600,15675,15373,18894,12703,12182,16282,16476,7220,11187,251,13774,15628
25601,14840,19065,6168,11456,3467,1928,15561,2884,6803,1540,13042,18742
25602,3876,1246,18923,3238,975,396,19613,16019,13564,15035,12194,18542
25603,15198,576,2839,14002,2377,12050,19876,12416,9755,3368,4253,1461
25604,19427,15006,10754,15110,12209,18612,13653,13787,3826,14317,15832,10477
25605,6515,1919,5318,17493,16581,18255,9563,14829,19433,12340,12381,426
25606,5039,444,18724,16495,19401,10443,6104,16113,18115,3831,9940,6946
25607,9030,18754,17894,6335,10858,10682,2713,12948,16236,4284,18101,13128
25608,2133,17776,10038,3168,19492,4100,8101,17458,17454,6206,12081,19469
25609,10764,14342,6983,12803,15843,14092,1780,12139,8483,9766,4357,18507
25610,18344,19040,3128,10126,4791,17179,3818,310,6874,19142,17552,5112
25611,7582,12958,3572,11801,7795,17933,3973,17795,6945,16990,17070,13561
25612,4100,12528,17589,6709,6645,10070,10241,12805,15102,19044,3767,15329
25613,934,8946,10375,7191,205,3607,526,3620,3960,16122,12282,8871
25614,5723,8312,1468,11411,1259,18029,5228,1988,12019,16001,922,16968
25615,167,5154,15992,612,3171,3357,15851,11977,15729,7228,3790,15838
25616,19297,11046,13328,8720,3747,12274,4921,13016,16664,11176,14639,15898
25617,13852,16085,558,15866,14469,12541,8279,7125,1846,10772,1932,7658
25618,11310,10772,15032,10092,13692,16348,17695,9565,13747,9259,630,17720
25619,9721,15327,9519,8941,6140,18477,9773,9997,13203,10116,1064,11984
25620,10915,1497,11197,10286,16380,17203,7031,7751,7541,14239,14337,16112
25621,18324,12347,6695,13776,10568,16090,11236,12631,15802,12910,141,8287
25622,10870,1697,3324,8564,18368,9531,11181,1468,11763,6799,8787,9477
25623,5632,15367,3831,15318,16522,13853,6422,15127,12969,9026,3883,8960
25624,15739,16492,4846,18444,19870,9045,12241,12252,1623,14180,13183,15465
25625,1930,10194,4380,14940,17259,6508,4590,16861,7291,17424,5984,12929
25626,15210,2756,4709,2399,6403,9825,12631,14683,9283,6535,530,8291
25627,3224,7350,9255,8331,6004,3306,6857,8341,4531,7097,12341,8464
25628,17470,7448,13316,15352,1900,12123,11385,9943,10029,14433,12728,9643
25629,2001,11216,14412,5454,18417,19643,19885,13234,9239,14240,17839,1290
25630,14535,15850,16394,3522,9490,19416,7823,2575,10348,10399,7970,2375
25631,10273,10937,8235,19918,4215,14540,19699,16295,15315,4684,7706,15339
25632,4223,12611,1916,682,4730,14798,9341,15286,4917,9958,2367,6916
25633,3821,11624,10916,18891,13403,10944,12342,17020,15629,19380,10069,10239
25634,9150,9274,9434,16755,6665,13793,7302,1095,17039,9999,17242,8213
25635,14904,12861,13339,14336,14201,16441,360,5542,14435,117,14626,8718
25636,3272,18459,5930,819,19611,2570,3672,13344,744,10315,18137,465
25637,13298,9053,1108,5612,12136,4616,3203,16786,16987,11134,8299,1374
25638,16335,2932,6669,16468,3512,8184,3551,2456,16580,9097,8798,6943
25639,17125,792,8907,9539,3855,3708,7732,18739,13141,17963,9021,16282
25640,18640,19234,10086,19584,11971,17819,2079,6523,941,1913,5133,16219
25641,17880,12753,705,1981,8569,9315,17771,10783,2655,19920,3071,18195
25642,9778,8906,17450,7380,7810,12775,1510,13843,11181,7313,3799,18851
25643,4277,8457,13546,18824,4934,5343,13842,9363,1643,105,13423,15787
25644,19615,4656,18683,11540,7232,16188,10086,15182,16424,5565,9053,2593
25645,13864,9664,17191,8554,972,1153,10143,13106,6581,19207,3179,7789
25646,2115,17743,10121,13378,3580,12780,7735,3011,4863,1135,4514,6461
25647,18752,9527,2859,839,470,7897,15218,2564,13887,14570,848,5298
25648,12733,9349,10864,2479,7646,16679,11917,8674,12300,4954,198,11030
25649,15822,6784,13330,2759,12778,18349,17237,14944,5807,12077,10484,14000
25650,8959,9916,484,19934,7167,8932,15392,18328,11344,15975,1934,17165
25651,15399,10762,12434,1889,14538,6280,7044,18997,7706,6029,13781,936
25652,12275,7306,16178,14202,8541,5272,9099,710,16570,17622,3572,10259
25653,5572,12753,11425,12808,1719,3832,9387,8247,9621,4319,14316,19405
25654,10021,1448,10075,19436,9184,268,19271,13234,4121,12527,12364,634
25655,16498,3238,4358,16573,14908,18439,3180,17255,2397,5188,2976,8672
25656,16286,13335,15624,7894,9241,2632,16606,4400,15839,939,5385,11926
25657,9179,17319,4368,2910,12824,6893,14358,439,13058,816,10827,19140
25658,5633,8931,10137,16283,15006,19956,18363,7255,12943,19983,17161,4105
25659,5531,3212,13207,12893,18329,5874,15793,9316,9431,1601,12527,18120
25660,1738,14238,17247,3745,3363,9777,11254,4015,1600,17705,8731,2703
25661,2914,2377,19636,4987,11266,10136,15202,13953,4862,7136,17436,11440
25662,5736,11088,16355,17823,17661,18095,7163,9525,15312,7727,12717,4155
