"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
27139,11722,2416,2466,9661,17782,10610,496,13606,14810,7136,1046,2266,13621,12926
27140,7729,10241,188,16404,555,3612,14325,3234,14512,16426,7119,18703,9459,4029
27141,9309,4376,3455,15217,15228,16302,18213,1593,589,16554,16587,918,7855,2639
27142,5865,4375,7719,9698,16651,9715,16298,3330,14233,16139,4039,13336,3941,2001
27143,4056,629,16827,17372,5660,11451,9182,15794,9306,18347,13035,18268,15958,17758
27144,7674,1070,4296,1531,16069,7643,1146,813,1664,777,4206,2011,5658,13714
27145,9048,11668,10241,8072,6649,11002,2593,13130,12917,15099,15702,10631,11264,4721
27146,17197,14996,4075,13701,11326,17975,6046,4257,8552,16428,18874,8412,6029,11471
27147,6827,8574,14301,4254,16149,14263,19905,2777,10701,16179,18622,3768,19203,12948
27148,18130,19858,12640,16404,4598,17792,4888,7154,982,4229,2435,2758,2858,16627
27149,18600,13621,833,3859,8885,16709,1364,2258,18296,9715,19105,15105,6448,5022
27150,19116,6338,1750,10368,19460,1694,9243,18728,3427,10884,4948,11925,10715,17426
27151,10467,4079,18801,13245,16968,19328,13676,252,15424,2809,8212,18057,9699,12684
27152,8580,1980,8558,12789,10903,13804,11164,157,18310,9304,15402,19936,13160,18342
27153,8028,18690,6258,5484,4830,17316,18836,8432,535,19359,5835,17002,6399,3981
27154,17226,18651,12746,8641,4118,8489,18600,2432,15856,5605,7077,12356,7640,12540
27155,16367,1232,6735,1865,1799,12367,14319,11197,15635,2862,8181,19751,633,8627
27156,9671,14870,8635,15073,9385,290,4954,18073,17979,2479,7579,18656,15658,12749
27157,1262,14089,12621,16604,11810,5718,12235,8018,17732,11166,7237,19383,16644,9184
27158,7756,19228,352,16278,12971,16246,11356,4143,8990,6763,3435,16562,19384,8938
27159,9357,5770,18701,14558,7897,18675,3084,9786,5132,6875,11116,8958,2700,11077
27160,14726,6903,8918,5510,1461,19129,6077,14066,6093,11823,6341,16885,7449,1719
27161,4355,18276,14453,12668,12820,179,9353,9899,17893,19804,12935,2844,15963,1931
27162,19846,8607,13718,16544,4566,7282,11651,10030,2638,10528,18441,444,9094,12284
27163,12350,4743,17155,16202,16415,7987,9385,15775,8902,10536,13738,18928,7812,6010
27164,9844,10971,11729,15419,4970,11519,8905,14775,19674,10135,18079,18945,3169,6973
27165,8306,4334,18812,15343,7362,7783,1983,4660,10825,14438,17200,1537,11494,9105
27166,5519,11224,6542,18084,219,8947,5118,3200,7735,9667,1227,11278,2415,9051
27167,12048,10746,4899,13708,5849,18819,13713,1733,19148,11467,3430,4246,7264,16174
27168,7152,7552,12464,2314,2830,6314,16747,9662,8430,15727,2284,9668,15832,4236
27169,14560,11238,15889,17900,1773,2056,1881,10058,18310,5765,16786,1731,10921,9560
27170,7419,14384,11904,19655,9339,6674,12538,10260,4572,9808,19547,7089,17495,9793
27171,2792,11663,11165,3451,8587,5516,1962,14780,9596,16580,16833,13237,2037,19977
27172,801,17784,17187,12518,17871,19324,13620,19490,14145,8661,1024,493,9006,14511
27173,2404,2571,2776,580,5857,19703,12563,1698,644,17241,16606,7268,4418,851
27174,6283,3462,2354,10659,18962,13583,17367,10495,10614,11339,4552,5224,1169,13907
27175,12319,11495,8500,3173,9122,6587,5640,4854,17977,19081,14699,7820,13326,18189
27176,11997,1534,16031,8775,13435,5432,2249,10735,8845,14197,1856,13141,6303,14598
27177,15439,19404,16867,18968,519,2342,8930,12327,11548,8499,9083,12262,17304,9458
27178,12373,19711,8016,11528,3672,19523,18186,4213,397,7725,9003,6897,4715,8529
27179,6804,18007,3517,2106,17454,18797,16365,6686,14326,15915,14330,13170,16857,1328
27180,7165,11444,16812,17561,13219,4175,5745,2689,13482,1566,15347,3644,15050,6497
27181,3771,250,1287,6550,5460,7643,14619,12034,8287,19427,12276,11985,8642,9467
27182,9205,1294,19790,8975,13381,11726,12377,10117,10573,16977,8998,19205,13914,19873
27183,13032,8617,14923,3501,10582,16546,8466,3290,2037,14976,5372,18368,19092,12418
27184,9751,9614,11896,19560,19172,15005,8546,2241,631,1588,13913,647,15339,18202
27185,17900,16755,1667,14815,376,2655,2012,14022,11615,5512,1316,18644,17032,7021
27186,887,17964,1619,19154,4712,3320,9733,9943,3932,5049,1086,2717,12899,5025
27187,7518,490,570,7600,8884,11535,2624,18229,7651,9910,5316,17657,2929,15667
27188,8443,14282,5950,17244,16873,19409,751,7431,6155,15276,3148,17824,11427,13569
27189,13639,10044,7506,13925,7498,2529,4520,16890,1104,14767,5743,13621,298,12731
27190,11970,15220,19207,18711,4379,17377,13968,11817,4268,5226,4876,14618,10142,8872
27191,10625,3289,10455,15325,16668,16303,15541,5054,10835,5769,18941,14834,9227,8774
27192,8182,19800,17935,9339,7202,7912,14085,8937,11544,2934,18425,10341,12691,18044
27193,14959,14459,8273,17859,4491,5589,10498,19712,16609,17575,3589,9812,4286,262
27194,13571,15007,18715,6412,11222,14282,18622,11539,14247,11217,7244,15015,13244,12260
27195,11477,14131,2546,7146,19367,15889,6691,13766,16289,10812,12828,5556,16379,5435
27196,5641,9376,8430,13796,12402,11837,3495,6243,15634,13611,15166,5192,6657,4359
27197,2867,2018,4852,7620,17062,14870,4075,3895,18960,11780,10835,436,9122,4916
27198,8485,12348,7330,4778,425,11819,6265,5796,12317,3776,18716,6760,17957,16449
27199,18350,19750,3279,15104,16403,2521,1433,2721,5566,4477,7313,8401,13896,2481
27200,15017,7794,6607,15924,19038,18306,3083,4413,4366,13806,13913,12287,14141,6108
27201,3296,10521,17330,5239,18794,14975,10130,19626,4745,17746,7694,17749,13966,7852
27202,16329,6831,7792,4633,7830,8512,3459,309,205,8749,3969,8628,11156,17850
27203,17434,9074,19747,15335,14973,2911,1661,11826,17064,11495,5540,15572,6015,5891
27204,19978,19954,393,9014,4950,10293,7657,9370,15976,12075,5857,8940,5394,14213
27205,5512,17175,15482,6918,16742,19777,2089,18334,2896,12931,1340,15318,6025,8274
27206,12207,3989,1432,18451,12943,6185,10641,9981,19418,18178,1058,4099,3257,4939
27207,19618,12052,9181,18420,13901,15204,11299,19569,15240,5900,9947,8783,6010,2494
27208,13967,14482,5348,12147,3245,7750,1687,9343,14881,8350,14772,10971,9864,608
27209,14439,3481,825,10583,9684,7726,228,14106,6835,12240,14840,13624,16735,17832
27210,129,10197,8934,10754,18073,15384,3913,8778,17216,12668,2625,16701,9860,9120
27211,3530,6575,6319,13640,19877,13797,12543,789,10356,7575,4691,18722,8681,380
27212,3840,12488,13122,13104,9211,1710,10651,818,1755,2676,4520,9100,11101,14962
27213,2063,17973,3667,18648,5771,17500,7136,10188,746,2426,11955,7514,5692,18660
27214,7706,15494,18039,13755,10678,18376,14626,4034,7225,6029,7953,2587,6981,17470
27215,3145,19843,17446,369,17308,17175,6920,9000,18763,7554,18495,5608,11060,13866
27216,17543,14956,8881,1452,15904,287,18158,2101,10034,17489,8023,11288,17680,15078
27217,18181,19647,17797,15595,5894,19516,19019,162,9601,2532,3626,14666,18263,5153
27218,8729,2945,12412,15708,6547,9606,2824,13812,6879,9047,2159,8299,19889,16771
27219,8828,9293,6179,3849,5712,19579,11840,6225,8760,14977,7801,5086,10606,10789
27220,1778,2063,1036,13584,8031,10505,995,17267,13491,1692,18731,1278,5862,4961
27221,10068,13963,10274,8662,18878,8174,1108,19395,3382,6916,19888,932,1842,14773
27222,1232,12764,2529,19483,14623,1883,19138,2131,15026,6439,18611,19588,3377,1955
27223,10729,3871,2858,19401,7400,3784,13832,18202,10479,4708,1356,12653,17815,18031
27224,8945,15315,15049,13099,15088,10356,1339,441,5705,15552,14312,12843,11257,2225
27225,18424,1450,9468,18400,659,19559,16123,19575,883,6588,5747,16803,9763,17629
27226,6078,9277,1826,2870,1276,18512,17594,19055,17924,14017,3805,6116,4276,4967
27227,15217,11842,14585,15081,824,15270,15733,1439,7740,879,7692,7096,16183,15930
27228,4344,19360,18794,17260,3337,6875,925,16999,7858,12386,11094,9299,6739,14156
27229,14251,4707,3029,6965,9472,13287,9619,16411,12158,16259,11906,15540,7964,11183
27230,19457,16024,11249,6135,18153,13494,6958,2464,7110,11257,7299,5332,10398,16023
27231,7354,7775,19997,900,4219,6034,13297,17700,2964,14815,9231,15975,8122,4855
27232,12166,12416,14337,3408,18103,6424,16441,1528,11934,2425,1795,397,7406,1787
27233,16385,17534,3570,10310,545,2770,8297,3620,15881,5773,9552,1877,17377,8261
27234,5720,11249,6145,1469,18659,4840,4582,10658,4571,4573,11366,7921,3393,11263
27235,7159,13238,2161,11524,10404,3734,9515,1534,16727,17199,646,6362,16506,1184
27236,18337,10590,6199,12189,12821,16745,638,7581,3655,17112,2463,18938,3542,18646
27237,14785,5657,5760,3886,12122,4752,11579,4447,12419,13943,10662,7271,3793,18543
27238,4753,17607,6758,11351,19362,2524,18564,14699,2152,16319,3609,16681,16921,2963
27239,926,2300,7140,16749,8215,18576,2789,17215,16368,11943,11138,15088,17376,8400
27240,15162,17542,16701,4698,12056,17093,4271,3888,6971,8704,15339,13185,9690,9113
27241,13884,7800,11548,18633,13422,166,8032,9559,2076,3189,3701,2907,229,4640
27242,7795,2939,4322,12135,13387,13110,14879,9400,4743,15577,2681,11599,10947,15163
27243,2651,12881,4231,1990,13406,6036,16726,11849,5591,5244,4237,1658,16544,8531
27244,5500,9553,13789,19118,12725,7515,18181,19806,5162,2582,10139,3618,1796,814
27245,19088,1789,10567,15233,2044,10237,14861,9991,3920,6860,6008,7283,15777,1166
27246,15755,11928,19537,7006,14593,2664,12861,15942,18858,17065,1675,510,12825,4495
27247,13515,5821,7308,14312,6694,8711,12230,11977,19564,19968,9947,10795,15206,12899
27248,12737,4501,12474,19438,3438,15991,2507,17814,5276,1171,9032,2141,4518,10995
27249,3770,6842,19484,2115,3860,15794,19196,6965,6967,9588,8708,14465,19956,1808
27250,2249,18170,10871,11207,14830,2788,14255,9399,6692,1202,18572,15799,4728,17987
27251,11448,7378,2648,4070,14870,13953,15758,8461,2977,13017,3685,1391,1656,5090
27252,3463,13868,13032,9309,10975,19178,12351,11517,7428,298,16724,797,13311,11284
27253,1470,8635,17151,6992,3365,15031,14995,5649,15892,8921,6538,9912,1213,12022
27254,12917,7453,15079,17626,5317,2775,19180,19022,15636,953,10329,735,7460,11237
27255,16061,4636,4722,1511,6029,13467,4489,15603,1704,12580,19821,1882,14350,5664
27256,1773,4741,6698,7709,15707,278,13004,18159,8419,13643,5341,10925,6137,1041
27257,14032,17058,12830,4867,5581,7212,6021,13206,3564,8200,13007,11171,10973,12067
27258,7072,1440,17892,16588,5298,2853,5560,13921,2431,7275,4965,855,581,3645
27259,10704,3937,13034,5055,6409,1453,6332,15342,16968,12133,7123,5879,2797,14829
27260,10062,3881,9481,9605,14934,17169,6998,471,18965,2727,16728,13891,12545,13866
27261,2915,548,18892,6215,12824,15907,13708,7147,2718,11840,11222,12679,13238,2211
27262,13209,11897,19630,15837,6527,7065,2023,6776,13449,732,19911,2440,3641,12161
27263,12162,17193,18153,14481,2985,19871,15831,625,19925,15272,14276,5163,14861,1308
27264,14068,18303,1906,11492,7420,15863,3667,1324,3902,223,16721,12675,4550,7418
27265,8132,3175,16083,2029,18836,13901,11636,15221,18377,14080,19101,4231,9377,5754
27266,1332,11102,18998,1847,279,9944,4294,3091,12734,6659,9579,17529,7040,5244
27267,12238,15651,16556,8753,2265,9182,8080,16457,14531,8540,19495,10933,6616,1807
27268,669,14607,19613,2174,14747,7516,17585,1841,5109,407,3103,15865,7362,4878
27269,5584,16002,3594,1572,7581,12098,17495,12922,7672,7895,17977,5413,14298,8842
27270,10384,2906,1028,15920,5752,14828,12277,462,7626,16021,14813,10024,2453,13349
27271,9067,6172,15798,12651,3337,218,14526,9576,4724,19924,9568,12891,14092,17280
27272,4916,4227,4225,2121,2130,18810,9178,4892,2538,4173,12006,14810,10482,5594
27273,19374,19946,359,12477,15719,17908,5024,8312,9227,1954,19628,7275,13183,6775
27274,16961,18722,15671,3208,2475,3129,11902,6769,7574,4849,10240,7118,15711,15331
27275,12313,9321,16593,3742,4777,14308,9358,1047,19434,7606,16583,16741,12743,2606
27276,19685,10379,14124,2246,1589,13382,4432,2279,2905,14100,10166,4786,4638,5881
27277,5371,914,11599,6816,15580,16153,11243,17382,13450,4164,11269,11348,5672,15280
27278,1385,1783,2707,11534,14741,2210,6042,18801,19505,7647,1510,5113,3434,7133
27279,15715,11790,3300,7075,11455,1083,3160,10691,6477,14566,14807,4857,7111,15626
27280,17979,815,19405,9112,17795,4366,13040,11301,13238,1766,3052,13304,13294,17244
27281,9360,13730,3038,14098,2331,11476,16686,3036,1546,5680,5286,1775,703,1411
27282,15447,8251,18283,18325,16146,9428,17250,3805,17720,2380,5681,11345,3115,1362
27283,15374,7240,4699,19690,12094,7255,5637,6803,13992,19619,15471,15266,374,8628
27284,18395,10401,9273,11692,4076,14735,17042,14595,8898,13377,19388,14380,1592,9827
27285,12973,10534,3281,5855,16466,4614,7896,11539,8330,12135,3643,6126,12929,13004
27286,19315,1587,17614,4291,10053,13226,3287,12176,10743,2426,7507,2668,2393,18307
27287,16223,674,14205,3552,3805,12091,13982,14286,7381,13258,13219,7450,7441,16912
27288,2824,18593,13564,13814,16733,17918,14135,9973,9415,789,5168,8295,624,3585
27289,5101,14832,19279,16237,18856,3792,11317,427,992,18479,3026,6599,4298,19693
27290,3122,6485,16729,9295,17313,13828,16764,18655,15466,14151,10455,3915,1550,6113
27291,13311,11147,3046,16880,11510,7702,8393,16884,17300,3064,14575,4285,16236,13304
27292,19836,3016,4893,1390,12272,8698,4862,8545,15298,500,8997,18091,19053,16009
27293,12417,9368,1171,11575,15948,4011,13732,18328,12759,1164,18613,19495,1508,13898
27294,15941,12446,3966,7491,5870,16689,17798,3432,3513,537,15545,9386,7843,12816
27295,1513,11034,1764,3652,18567,10914,9035,11316,2696,3111,19186,10869,2564,992
27296,15242,19116,8505,7782,416,9150,14384,10102,9172,4077,9983,9940,3301,7138
27297,17220,7322,8711,13141,16059,8326,7107,10004,6398,5381,6035,7611,15470,8298
27298,12585,15936,1596,2639,17217,12438,18061,15954,10696,14762,4432,13097,8671,18233
27299,17661,14904,12602,18928,14832,7546,12911,311,10459,11740,17805,17923,17418,14977
27300,929,5864,13193,4669,3572,7190,9858,12407,3964,17767,10786,5840,19980,12671
27301,6473,11540,14959,8056,3614,5432,15719,3561,4661,15201,14345,9883,13774,15791
27302,9229,6507,15418,178,5474,7265,12195,441,3343,19093,7741,741,5780,14625
27303,12484,7044,5141,1518,13762,19623,19144,17864,7163,5223,16872,16622,2942,16446
27304,18274,16681,18095,1298,17391,18948,3291,7688,5177,13033,15002,17476,19250,17674
27305,11039,327,6832,9110,2643,15209,3960,9455,2724,431,10950,2866,9671,4957
27306,13545,1637,8831,5046,18715,13021,16742,18894,14841,17757,9098,14068,4801,11388
27307,15841,17615,1679,13415,18240,319,7178,9207,8689,4027,271,14098,4602,11151
27308,11822,14684,17932,14948,828,15013,18754,15725,3796,14542,16364,1494,9858,18504
27309,3199,16962,2622,9651,613,16532,292,17986,14532,2763,11016,4084,12878,18179
27310,541,19225,9452,6077,11873,17188,2135,6503,2080,9368,2286,5002,13177,8283
27311,11451,2372,12976,11181,5283,18514,15323,19058,18352,6687,7712,11230,5434,6457
27312,11164,1367,19768,15608,4949,168,10168,1208,15507,2755,8832,16750,2980,17081
27313,10757,5160,1942,11947,17530,7269,7099,4334,19280,16796,6860,16429,18673,11422
27314,5586,11883,11159,18990,3515,14679,18511,14601,7926,10912,2422,12643,11175,11036
27315,8691,14964,7377,6075,328,4408,19525,15645,19811,1278,13362,11397,19287,8935
27316,16193,10651,9304,10240,18491,10199,1655,1686,16111,1792,3575,1124,11270,18043
27317,13477,8288,18295,4213,4810,13574,1189,14428,19397,3795,10541,17690,3760,17547
27318,12203,2279,5257,9985,11820,16889,7673,14794,11608,6158,10328,13647,16453,17247
27319,18878,9295,13429,9594,6781,2433,19842,18217,6622,6526,4729,2933,8624,2278
27320,5023,17942,9411,4442,18796,12464,14903,2174,2206,16345,16134,13287,10887,7556
27321,13536,5558,11932,15454,13669,11359,8943,18232,1997,11530,19548,4532,315,14080
27322,16940,9875,10578,7960,2958,17445,10956,12295,12230,3116,3367,15627,6597,15669
27323,15885,13188,14022,18550,14049,5721,13124,17545,965,12339,18814,8610,18986,11574
27324,13827,7869,7259,18015,6775,12554,3568,1084,9514,3820,8562,3566,7246,1319
27325,2570,13373,10093,4232,3266,4125,11139,19247,7857,19072,16738,7054,261,621
27326,16485,6620,3165,12862,12501,12512,2200,9878,5485,17388,7398,14265,16011,16761
27327,19809,3232,13334,2596,659,19971,14788,6668,17271,9946,13537,13379,5359,8468
27328,5500,11265,17678,16247,12028,3840,7515,8681,1129,13368,9066,2060,2567,2416
27329,7457,1642,3494,5999,17393,5292,2045,15905,12389,8625,4060,7416,5840,13837
27330,6371,1670,2555,951,1227,8869,694,12058,4100,16307,11120,5964,6399,6438
27331,8290,4100,10224,8538,16852,15012,13300,6339,501,19766,530,938,7344,6074
27332,11785,466,13529,5975,7253,3354,989,8099,15030,13971,14655,14963,15116,19774
27333,1861,13822,13875,10300,19035,18111,16053,4666,8691,7808,6261,8571,518,4766
27334,13073,3069,17133,8935,17895,11027,13098,15989,3378,19202,11102,9884,17464,15040
27335,7845,9914,15384,15136,9314,10304,10303,16249,12110,7515,11536,4572,15017,18203
27336,17494,16963,2021,8964,1152,16668,5663,9132,9724,8056,17158,17905,11576,6425
27337,15091,989,13747,2487,19803,3510,7768,15355,11480,10683,16060,19483,14334,231
27338,18603,18593,14323,6873,9755,18565,14486,3112,6114,2145,18360,9998,5271,6817
27339,16459,9744,8666,5196,2330,610,5590,13103,2060,10282,9709,11362,11641,13054
27340,5627,19659,10115,1139,11797,18866,18640,19161,18638,8197,7211,17342,790,12820
27341,1805,19860,4011,10659,4235,6783,7313,3370,2666,425,17737,12031,716,12172
27342,2761,12010,10264,10256,6848,15141,13437,17699,19616,6255,8260,7529,7348,12798
27343,15425,13290,13668,9754,18171,16110,5390,4161,8264,17811,9288,19345,4313,2233
27344,775,4369,14909,1507,6505,18349,13174,8887,1552,14435,12379,11897,12244,18979
27345,18539,3158,14562,521,19345,6264,10833,15362,2955,5010,7503,1919,972,14082
27346,12210,3438,10710,8299,11084,12942,1493,13590,15063,1664,10130,421,14581,13435
27347,6124,10675,12794,11306,19303,9900,11028,11481,4197,7126,5079,12751,17017,13995
27348,3861,13270,10281,12300,9255,1240,10330,19531,7187,5699,4326,2994,18227,8264
27349,19237,6967,18055,16904,1173,14672,9355,8722,19915,2323,6957,6447,3495,11973
27350,12507,14931,19008,13990,14049,887,19829,1547,6046,9894,9310,10142,11595,9418
27351,15917,14104,9148,17446,14286,454,4385,8034,11558,16148,2400,3527,15917,14344
27352,2241,15062,16460,10359,2844,16356,14172,9426,9450,11866,17570,5103,2589,6024
27353,10249,7944,461,18494,4797,11842,6484,14628,735,7833,18281,10156,3828,10399
27354,11175,17115,11365,6578,15043,15272,17990,13694,9623,12627,11741,15115,17800,18897
27355,15772,11628,10280,3095,14180,6239,6848,8563,15546,11672,19081,15907,7228,14386
27356,6801,8277,2255,14426,7657,19163,19180,11197,14506,3470,4716,13443,12483,1449
27357,12013,5763,9341,17778,11068,5771,1599,12257,9791,17560,5520,12217,12935,15433
27358,18758,4283,18931,17926,6181,12788,1870,1957,17090,6144,9638,19789,11400,6209
27359,16065,11049,2526,17904,10706,7165,10825,8513,6667,12952,18320,6391,12614,9890
27360,12176,19263,15582,995,4845,14074,12773,11893,11182,8371,5054,3952,18987,1563
27361,7731,5987,17083,15369,14738,16274,12649,381,16112,15810,4969,14739,14333,15835
27362,4182,9542,11385,1694,6977,8043,19928,7949,3908,2476,8360,9678,11491,15898
27363,5430,9872,15629,17742,9182,6845,1734,9384,6346,13657,16107,2552,822,12500
27364,19919,19369,17485,15287,406,11917,12427,17082,5622,1956,6546,19124,18121,12696
27365,6677,5780,7386,15103,19920,14002,15671,4249,15166,16321,12617,17451,11610,1130
27366,7341,8903,17705,14163,5181,10136,17356,8629,11300,4619,12772,18720,2870,7749
27367,17237,7200,19439,2231,10197,3924,3242,2477,19954,11011,17136,17353,5564,13119
27368,9164,1142,8759,16362,623,19751,12361,15620,898,6523,11334,17223,2591,2299
27369,19820,6616,6090,6559,7604,16829,4019,8956,18658,12946,2288,10689,3911,10673
27370,5638,9476,7709,6006,5139,11555,19250,19625,8378,14292,15095,8670,6278,1818
27371,15437,6569,8608,17339,12703,14262,14677,4138,6918,4376,19783,3438,8731,2206
27372,6090,12844,14627,14694,11354,243,1689,2228,4543,1273,14606,16596,4736,2358
27373,4187,3835,15798,11192,1189,10354,18299,6497,14435,8782,8149,2683,5924,19677
27374,15412,4238,12107,8623,10142,8703,19197,18729,11952,14838,1192,10025,17649,15726
27375,3383,15623,19145,15008,2035,637,18892,12141,1706,13618,12588,8440,2950,13569
27376,16810,18641,5041,8133,16075,19652,9833,3795,2590,3872,6403,1194,15156,7681
27377,521,14016,2825,15837,15366,6131,18350,16217,3986,15482,4129,12507,4376,2035
27378,16057,17835,3982,16443,6924,15146,3022,17237,18269,16769,3854,10810,8834,9404
27379,14332,17836,7462,1333,2779,13701,13551,2781,18850,11360,14017,5808,12329,7670
27380,11352,18361,6568,7155,4812,1463,5323,4550,10081,4908,14451,600,18521,10769
27381,2272,17757,5848,17216,6275,14340,17430,6800,9577,12501,3272,18057,5262,19002
27382,3999,590,15211,9605,2137,8357,7383,7873,4080,3342,15986,9453,10735,8851
27383,5103,3063,8579,1305,2650,3040,11620,7240,10970,5932,866,17011,19909,4047
27384,17072,14264,3631,19360,9034,6360,18198,6922,4966,8155,15853,11912,3451,14156
27385,9047,1307,19306,277,2157,19641,13815,1537,11125,14362,10628,17360,3455,12327
27386,14258,5890,13671,18285,12342,5467,8415,17375,16881,15656,17622,19293,8693,10539
27387,10438,6636,16906,7877,19586,7455,4979,6002,2373,17880,12956,18383,5825,1626
27388,5578,5567,17655,17004,1262,15823,4852,17830,7910,16918,16469,8682,5193,11859
27389,4329,6423,1114,14692,7043,9467,6519,8708,8968,11023,10938,12656,3967,489
27390,12581,12502,1181,14351,14675,808,4818,878,14378,11214,16954,3036,5867,17161
27391,13896,11704,15215,10480,16336,4487,2918,1434,11860,18471,17360,9679,5837,1707
27392,18075,18622,15956,10416,16056,8277,6463,5551,7629,8178,19179,17906,15280,10451
27393,18328,11877,2479,7868,10703,1979,14625,6840,11602,17945,14916,571,4266,7883
27394,16766,7030,9130,15006,2718,19618,7514,10977,14223,2589,14965,17349,16547,4767
27395,9457,11276,3793,10882,6184,9936,15672,18264,10690,796,11657,8638,18145,4298
27396,15829,2220,6171,331,7193,16270,11740,12999,4471,16075,18518,728,8003,4106
27397,16072,10226,10378,6033,6596,13463,17716,1731,17888,1730,17011,4527,10669,5958
27398,628,10134,11799,7140,6926,18478,17321,3697,16837,15439,11759,18190,4054,17523
27399,4787,15193,16816,15773,9554,4818,11615,13946,3183,12843,1761,4073,17128,17559
27400,15405,5784,2995,14917,18728,16230,1521,16964,13961,6643,12334,12855,2696,3581
27401,4065,11699,14148,10650,13540,14122,16973,14631,3441,15683,776,15320,3114,13860
27402,5446,12851,16362,19635,4600,2081,2889,2528,17365,7346,8155,8893,10085,5497
27403,11205,13919,15426,6574,18849,11620,14323,13413,18076,3270,7657,14799,15473,10231
27404,9511,16640,2192,12131,1023,7374,10631,10992,12932,5966,1393,1321,16532,8445
27405,4054,14991,1098,10916,19386,618,11087,1959,1620,18330,4835,8298,2434,2012
27406,13902,16006,8593,11222,6479,3966,17939,5217,19130,1240,119,15244,1249,15257
27407,5935,16084,1501,3843,2682,14245,12131,3788,16278,3639,17674,9704,9415,6044
27408,12103,7730,18624,7881,5375,14945,15691,4398,13052,9701,8073,11311,11177,7458
27409,10797,938,16239,7405,18329,3807,6268,11852,18883,7306,1112,19375,2176,6514
27410,9061,19428,19487,16728,16042,4943,7522,5202,5517,1117,12384,2650,550,15315
27411,17824,19681,15935,13122,16692,13689,4375,9802,6616,8436,8129,17781,16660,6299
27412,2115,10016,6434,3920,15879,9127,16261,9503,15500,7970,3438,2504,19294,16512
27413,4331,5347,9092,11625,14628,10183,10355,1409,13372,2795,8298,14103,10308,4538
27414,19356,15095,328,17575,19520,12602,16455,16933,15050,12488,13006,14167,12132,17537
27415,12251,12343,14250,18271,19716,1516,4835,10494,17712,12578,10741,7860,12839,13367
27416,14868,3760,11562,14723,4341,10249,10968,12673,1018,6359,13888,11910,12939,8218
27417,3487,15889,4446,1860,17731,19863,6334,762,9836,375,4447,12471,16363,10376
27418,14106,3077,14710,11526,6768,15938,12142,17582,3076,12748,7219,16808,11446,7949
27419,5057,14740,589,16507,3170,12936,16964,17855,16400,14543,16968,19914,16627,8064
27420,2393,19488,13661,3336,4750,13237,11056,15639,14331,8049,13776,14532,5503,4760
27421,6333,14808,15897,1180,11221,14879,8407,5190,19626,6729,13011,6679,15543,8694
27422,13768,15188,6821,14781,3386,18558,362,3097,13347,4296,15690,18011,6793,17417
27423,8211,16449,12204,9009,13663,17299,10629,17573,7053,6288,16690,6855,11140,3399
27424,11468,2535,13772,8762,2573,7747,14962,1659,16409,3951,10009,10326,17367,13254
27425,8397,15845,1640,16651,8750,2492,5276,18811,16988,13026,14778,5833,15822,17135
27426,7931,18844,17158,3103,6913,8466,10323,18158,9264,2872,11279,8623,15485,5194
27427,9583,7570,13382,2504,9466,18968,14943,1737,4592,13654,10814,9060,3633,17434
27428,3909,19543,7914,19037,9461,6677,6201,9863,1790,8509,4664,16076,4386,17559
27429,787,9759,3038,1744,11461,13320,17208,8982,17842,16925,18247,7400,18762,2087
27430,18709,11098,4970,12257,11125,9107,10748,13851,7695,3442,11771,3717,14558,652
27431,11848,13720,8033,4813,3782,5579,825,9170,5477,4151,9889,6507,17586,11509
27432,5524,11051,8052,1236,15043,4078,19359,14876,7696,4600,12231,1583,407,18704
27433,5047,19246,4074,7502,8620,8937,11245,8054,12579,3893,12225,10016,17619,19101
27434,16841,3184,11286,17149,2822,14742,17514,12230,1362,18753,13023,5962,14451,13148
27435,13445,14368,5111,6180,18814,7415,2406,125,4842,13958,12839,5663,8134,12851
27436,14838,18995,18418,3801,2750,12402,10046,10600,6179,5302,16548,14156,9875,16120
27437,2630,11802,2589,1775,16580,9460,13730,4388,116,11636,13260,6212,16126,11090
27438,9096,2845,18878,2754,12011,15752,3240,13384,14959,13983,19762,14899,16240,18769
27439,10167,18025,12910,8977,2333,5731,19697,8780,2369,12723,17925,5887,10887,16785
27440,19437,4179,5519,7485,6218,14742,6812,17535,11496,8031,15756,16308,6100,13703
27441,12383,1340,17089,15324,1191,13891,1221,6422,6837,18859,8673,9624,19631,10723
27442,743,10986,15674,647,16926,17268,3512,17339,7637,5168,10416,19433,8710,10499
27443,4996,10687,7488,14108,18450,16806,12535,9269,1362,3739,7379,18660,18005,4718
27444,16728,5314,17381,17985,5807,5161,756,8861,2711,6300,18195,8559,12699,16780
27445,5706,16344,5900,13488,3835,11278,14034,14504,12693,2440,7238,17425,14840,7644
27446,10475,19493,467,14874,782,7523,12976,15849,15160,865,920,4871,12755,9441
27447,13468,11753,18283,10105,8773,14913,11008,10798,5790,16486,12583,2633,1559,11611
27448,1063,17049,13359,9026,17470,14472,6566,16543,12539,2052,19810,11950,12034,9620
27449,1802,16331,15273,3898,761,19142,9190,2732,10326,7166,8037,12372,13399,7816
27450,16185,10913,2300,1310,17824,19394,18565,8332,8586,12241,9668,10085,516,11368
27451,7839,8445,4922,11168,7523,2593,13675,7209,14132,5302,3840,3484,15788,1492
