"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
21315,9971,1791,5145,7660,3120,8236,14730,17104,4324,5811,17880,13033,4979,17949,14652,16645
21316,5659,18716,4912,3728,5291,927,19955,9603,7926,16321,18358,7916,2419,18738,6126,4919
21317,18095,16374,12974,18405,15504,9511,9163,3033,1780,11840,12173,3071,12218,8690,15158,9174
21318,7313,10191,9543,1879,14741,19677,17575,4191,3233,14402,8144,1517,5736,19625,13964,12756
21319,17639,480,9233,10808,8236,10731,6019,4662,12711,18812,5892,17149,10224,14349,7628,1767
21320,10494,17711,13465,16053,5796,1229,10408,4034,4608,1417,6720,9824,7985,18005,9529,18148
21321,1149,12477,11765,19368,3760,12656,11784,4154,15137,8494,6109,11847,15854,1534,19824,6914
21322,14240,2980,10974,16812,1832,6216,17040,7853,8746,3369,19712,14860,6183,8047,2199,8563
21323,19070,18209,12524,1419,11474,13416,19359,9841,1350,484,13064,17508,10457,1461,2122,4847
21324,7178,6475,7343,17301,9569,11791,15376,17883,13239,3876,3140,12696,6072,16416,7114,2537
21325,4900,17984,12510,10966,16777,5305,11438,17820,6815,13834,355,1986,15455,7163,16669,2735
21326,11107,1685,6361,5644,14664,7702,15225,4350,8407,18246,16692,14386,1645,16922,3456,7232
21327,8625,5171,11056,3034,5129,2351,10479,6869,16660,17670,5794,6982,16638,18472,1627,14660
21328,18838,11896,16960,18977,9098,19647,11876,18631,3717,13197,10962,7774,4547,3540,14528,14291
21329,2441,3994,11909,6658,14319,16765,4904,9507,15039,3422,15254,18154,19568,5593,7316,13271
21330,11307,14946,11751,12011,15336,3314,7591,5365,10968,252,17428,19784,8557,8407,19735,2705
21331,3815,10377,3332,1238,10565,19849,1927,8509,16492,7819,18288,17970,18002,6395,8373,17014
21332,7503,7724,8690,16691,15632,5053,15651,1015,7306,5963,4142,1799,19525,198,1627,9472
21333,6348,3781,4374,16749,15243,10498,8791,7212,5066,17080,2309,14346,10580,10383,850,564
21334,11056,1262,2929,16478,1445,19545,19579,6179,2951,9072,15026,1306,12053,19219,13691,9733
21335,8183,12392,3297,17490,8760,18825,5601,7338,1971,15412,16253,1510,16851,8074,7297,1737
21336,13907,623,7383,17685,11674,11358,15981,9674,4836,19284,13370,3060,7150,10364,15035,9536
21337,10703,19271,14757,9885,14784,5087,4575,9363,9583,5048,254,1133,6491,4687,7888,3042
21338,949,2938,9707,16232,10246,5009,18145,9490,5420,9586,4111,8891,12591,14787,1132,544
21339,3902,4998,15296,14715,2072,12861,19896,19808,6052,11663,17655,889,4794,4015,19533,10665
21340,15530,6565,15045,18582,18786,1789,11764,17612,17819,3658,2202,18780,1391,6940,12743,19288
21341,16679,1975,18491,12558,6084,927,4369,14353,17384,8153,19244,15815,14968,10521,9570,17397
21342,7980,19877,5482,11911,2188,1297,19857,879,2028,17537,8196,6231,12479,13907,13333,5527
21343,1268,754,2901,1353,5670,3127,1590,12306,10380,3403,11887,13153,19368,11611,15830,19791
21344,15851,12784,222,2279,11308,4788,2111,13165,17260,18704,13750,11918,14655,4474,9147,1685
21345,15585,17298,14482,19400,11564,13497,9709,8584,1676,14363,10515,967,3237,2540,10554,15003
21346,12050,3268,5985,479,2818,11822,4175,18261,7683,15416,2276,17222,6782,15794,11486,2300
21347,13217,11204,16347,11745,19201,4187,9160,13913,15771,15325,15120,7075,18237,9473,7736,9029
21348,16447,5790,971,14089,11835,12143,19909,14003,5870,7022,11182,4084,15920,10136,5737,4142
21349,14522,1003,19419,16519,14509,19040,2928,4055,13310,2019,14870,1793,19439,15399,16921,9708
21350,16624,12920,18575,17298,19481,15475,1806,4458,4043,11098,8349,8227,18762,17834,8681,16426
21351,11755,2944,106,19315,5140,17955,13617,10928,13660,10280,15282,10794,17592,290,14219,16595
21352,4271,10791,6006,13837,6612,8164,4419,17261,9237,14920,17174,9068,4130,10318,10436,16033
21353,17811,2106,1997,1221,8263,266,19963,1486,14640,15939,15236,5907,19396,12753,751,7389
21354,14048,12306,207,204,12831,1119,3606,852,197,325,1662,19354,11109,14731,16938,19619
21355,9155,13314,5913,17962,14498,14498,13831,10370,19167,2394,7953,9064,997,13071,15791,18216
21356,18229,4322,5227,5595,17001,2960,12092,826,2540,5606,19411,1375,2612,3141,450,1901
21357,5204,4730,796,1499,4803,1104,1938,9311,9674,19930,7057,4162,8849,1536,7310,19618
21358,15131,18926,13067,13149,10363,17084,8863,7483,2179,3825,2372,16164,19583,652,9007,18230
21359,337,5345,1505,17037,5481,1727,8733,17176,4175,1839,6742,13448,2378,12940,3566,19822
21360,5548,10417,19993,2087,8088,6094,5973,11005,8264,15905,17168,11314,15651,12143,9209,14548
21361,10849,7075,11290,13407,11165,11533,14501,8789,7041,10920,4536,8601,975,10733,19693,2514
21362,13958,4004,14294,285,381,7755,12076,6868,3811,16615,6645,11191,14673,12009,9440,6240
21363,7523,4163,4228,18871,1086,18766,8695,14347,12099,5804,19265,13436,296,3830,6389,10789
21364,15841,14735,14004,13218,6899,18167,15450,1613,11550,6443,18366,17050,680,16661,8573,13212
21365,14051,10302,5840,17336,18067,10339,14601,19878,18718,16166,6523,6665,12944,1418,9065,9722
21366,16744,7157,5291,875,12800,9487,12745,13375,3301,19780,16838,9367,12628,16642,10539,12579
21367,7379,12509,1089,18879,13740,10909,10844,16793,10891,4657,18038,17883,9267,6036,5162,8087
21368,10816,10720,13743,4219,15673,16629,14162,6341,2036,14352,18100,19343,1481,2247,1841,176
21369,15409,14293,16692,16531,6693,6822,17363,385,9012,15115,16061,6479,9731,11923,12260,10208
21370,14423,3754,15789,2071,9676,229,15378,411,16640,10707,17515,961,16502,11070,13976,433
21371,1489,19773,4267,7252,9193,17264,15519,1582,18688,18638,5220,10950,10535,6667,11305,17740
21372,10261,14059,10035,9741,1475,8646,9509,2946,12691,5496,8057,19269,5572,9101,10054,1290
21373,9217,12022,18840,1484,14161,8625,14959,12272,6581,4091,3877,14903,13390,8698,18891,10221
21374,5592,19336,3491,10530,18850,4706,13787,1315,13167,6914,1908,19758,8803,12059,13459,16610
21375,3523,4730,17004,1444,9618,11564,8135,3247,16838,2815,3716,2422,7250,900,1023,9486
21376,8581,15799,16405,10463,16482,5215,18295,8875,14467,5728,4417,11276,14966,19850,18681,9629
21377,253,6464,13688,16915,17246,4212,14291,8766,17710,19443,16143,12438,2339,14589,423,7338
21378,392,10461,1679,12484,2730,891,19366,481,4646,9388,13637,15628,3727,3017,19242,8415
21379,2389,1365,19657,9207,7924,19130,17892,6661,2241,13406,8002,11543,7138,11214,12428,10800
21380,14374,4587,6182,1081,18457,13333,11938,4824,4158,12066,4088,6717,450,2861,9342,17600
21381,10653,17515,5581,3930,19623,19812,17100,14272,2228,5544,1138,11443,11065,1284,18791,2411
21382,9574,1008,3965,1192,13756,4105,10771,19685,14357,8248,10959,10723,5191,6096,19316,14786
21383,18452,6129,15806,9843,19983,6337,8367,14201,16616,3158,14540,4324,15982,3618,15449,9854
21384,8593,18528,7378,2374,18868,8534,13763,14973,3526,19336,4379,19207,12049,12600,13396,13476
21385,292,19398,616,18114,12422,8372,6628,17133,889,6461,6940,15392,4593,7088,14249,6160
21386,6656,16017,2450,13867,11802,4579,16981,7307,3764,8547,3616,11493,14328,9545,134,16442
21387,8386,16154,8725,5887,18982,17143,5202,6098,2176,6168,10608,7544,4780,18605,12857,9429
21388,15628,4973,4527,15311,9820,7677,17339,15891,19838,17723,16075,13583,11594,5314,921,8899
21389,14722,8300,8987,4257,5016,17704,9514,18078,6072,16755,7862,9862,6590,13444,11321,1181
21390,12455,14420,16761,18623,17674,19907,17342,156,7416,2365,18156,7194,4590,18619,1497,993
21391,5690,6303,10946,18027,15790,4581,7986,19401,9729,15185,6219,18640,13833,13054,16026,12281
21392,9249,1759,9036,1420,15787,3423,6476,9912,9271,13227,8045,3488,12257,208,13578,14222
21393,16100,5477,19984,8196,10013,16772,832,14614,9529,12157,19994,1196,16819,5341,1386,5092
21394,4573,9626,9284,17700,12766,19009,15718,15194,1093,19384,15772,4160,1425,12023,17780,11748
21395,7798,1749,12270,9492,10437,9326,19934,9114,7942,1496,16707,14546,14833,15529,1492,7995
21396,197,12331,1192,5462,8415,504,16690,1518,8258,11896,1863,7379,2678,12821,17833,15673
21397,18058,10135,10789,18074,15544,19531,4647,15839,10920,9920,16763,19349,5353,18868,18796,15295
21398,15990,11671,15672,2356,7483,17679,2413,11871,4597,12362,14489,9832,8378,6945,3575,1843
21399,7263,384,7530,16548,16862,14568,573,5808,13653,4612,7156,4591,9038,5670,16957,14720
21400,980,8541,8634,7665,16145,7225,17787,14802,19596,11912,2215,12957,15062,12398,1695,3134
21401,9708,14119,12042,12060,19358,16477,3597,1014,15153,14922,10326,4837,2634,14843,15136,7897
21402,16470,4485,9163,8826,15545,19228,17281,13900,18099,3951,6418,4235,17689,17561,11731,11500
21403,8255,13540,11416,12923,17716,10219,7241,16859,16550,18234,10334,9368,2958,14313,15835,11532
21404,7167,13496,12908,2437,5974,8110,6807,7452,6083,3836,10587,14652,18459,4017,18446,10404
21405,7235,12082,8739,1137,8978,19293,9804,3736,14698,16240,14651,3411,4727,2170,6348,122
21406,8622,7931,14300,13680,19940,7156,17660,13468,17117,12922,6340,19479,9102,18673,6290,3806
21407,19866,13414,17407,591,2504,1684,9338,1235,14669,17397,13325,4843,7464,2750,8511,2296
21408,16790,18000,11296,16315,14036,17508,13922,6934,15748,16245,10161,2228,3003,1450,2747,17494
21409,7406,17148,3329,16302,2202,1724,942,2884,1869,11437,11476,6945,16028,661,10656,16700
21410,1437,9177,2401,14514,1253,1039,13543,19491,18083,16678,7540,2060,12081,10461,8761,19485
21411,7984,15090,13729,14903,1769,18115,9822,931,1333,8487,17649,6426,5031,19925,8695,250
21412,1910,6137,9847,14196,17756,7106,2985,5066,3541,12339,7728,17565,17183,14629,19081,10382
21413,4128,3094,15456,18898,1053,2448,15208,5360,1036,12528,5490,11742,7139,16461,4671,18505
21414,16312,14011,3175,19981,588,11828,296,3353,227,2039,4277,11377,13925,3509,5852,6256
21415,17363,6848,19574,14304,11943,13871,14183,17537,5698,1016,5572,10012,8340,8865,19884,13627
21416,10301,6630,4323,9404,9409,6470,12974,1322,12218,9992,19221,10389,17099,1014,9674,14671
21417,2168,18417,6222,14990,7933,7358,13572,8389,8537,15617,4927,1571,12260,6438,6217,10543
21418,8472,5317,2950,13538,17903,18228,6372,311,7653,2464,3412,14645,14996,19737,1668,7296
21419,13714,2038,8977,6125,8412,11562,802,15409,16117,7380,5267,5592,2212,18483,3542,12186
21420,18716,17897,6256,9415,17223,9769,13665,9395,15734,6303,482,4790,13784,15759,17919,3767
21421,17953,9824,17255,8618,8944,9247,6342,8790,12706,5193,4893,10018,2738,8960,8778,2020
21422,1241,4898,16209,5427,4056,2711,9446,1800,5964,5344,151,17142,13745,8616,17943,11604
21423,883,11466,3501,8891,5011,936,2258,2265,1470,7668,7695,19257,15938,6983,226,18922
21424,4440,12153,883,6520,14865,16488,8148,5844,12129,1771,19519,3524,8553,6005,1130,11811
21425,19542,1699,15499,12457,5707,6074,17985,19710,11721,19197,5556,13520,1879,6613,13255,17493
21426,12363,19704,6584,3848,16036,7266,13708,16435,13996,8884,17465,6324,14322,10254,3387,19581
21427,18574,15780,3189,16943,19754,8551,10330,15373,8234,8661,1454,12401,9047,15428,1132,4190
21428,14047,10867,6888,7047,3417,4825,6438,13720,9550,9430,15538,5366,9596,7095,19569,4110
21429,15179,18050,19236,14355,12747,18616,10617,10738,18686,15851,6743,11905,9007,6848,2250,19327
21430,14340,9001,7468,628,8771,13238,15782,11306,5184,156,6658,1222,15072,10619,3958,5622
21431,3606,11867,14018,15362,7171,2800,19360,2777,10465,8330,11920,1234,10498,16070,17258,5519
21432,14220,16277,7711,6009,10834,3242,1181,9335,9553,18401,11693,16854,1436,16345,13366,15221
21433,15593,8543,19821,18321,11399,9148,14915,15175,3750,3501,11692,13853,5149,17730,11794,3331
21434,10759,19949,257,12961,3719,10205,580,9998,18213,19478,211,11422,2815,10444,2867,14826
21435,3568,9857,12755,1661,19499,11920,10286,6029,2795,12399,9393,16733,3924,13486,10235,6253
21436,14606,17497,6387,9866,15366,18495,5263,17955,16703,3482,15241,15892,9335,5785,19913,15584
21437,11595,3169,7435,13830,6054,12761,766,19893,2150,17395,12016,10354,18600,13347,6026,15134
21438,14589,4460,3353,7191,5374,18936,13887,6981,12319,15373,16989,15671,3404,15144,12220,12032
21439,3079,16434,1542,6417,5389,16484,11309,5821,18412,7266,14260,5410,6841,101,741,18192
21440,10265,13115,828,19625,7477,17299,14143,7849,19453,16427,8819,10796,5180,13924,1598,1888
21441,15402,11845,10268,4592,15618,17385,7622,4931,6381,16122,2172,17537,16568,18323,19322,7429
21442,19643,15468,15630,7371,4619,2209,13573,12945,9771,13300,19590,15007,10974,18118,7269,9937
21443,11590,12743,14808,10189,14841,6564,16302,4639,8349,10787,5183,10560,5420,12823,2140,17701
21444,4792,17296,14254,18234,3497,19649,8444,13079,7388,16664,7493,12459,7531,12979,3313,14362
21445,5805,10929,13598,3544,5649,8597,12559,5943,6913,14119,4480,8266,3109,4400,11251,7268
21446,18902,11070,8156,6403,7156,4263,8895,3058,8368,9502,3446,18763,4808,18794,19677,7007
21447,5654,14596,3812,1204,12824,3219,15674,10507,13023,11410,19831,10309,13754,11326,5352,13066
21448,10200,13618,15209,13858,5713,16101,11832,8994,18155,10702,4388,5601,13036,16372,10547,14163
21449,3012,10715,4923,12691,480,19627,16131,1629,15362,10754,7826,6758,12949,14766,18458,6480
21450,12739,5294,1357,13877,10116,8225,14213,12331,16328,11269,8199,4755,17659,12805,19531,9308
21451,3426,18824,17608,8304,16525,3513,2435,13293,5686,17116,17754,13404,18511,3007,8894,9650
21452,12839,6888,11063,11813,12707,17560,12201,17969,524,2340,3261,18975,694,19195,14591,10380
21453,8918,8732,17346,9781,1616,19228,7327,16851,19716,5256,12762,19191,5283,19502,2167,9117
21454,8618,15635,1266,1848,4986,326,14765,2703,6352,16399,8024,10612,17570,15060,5389,4464
21455,2564,11191,9216,14759,16321,1880,7645,959,8405,5501,12875,179,8719,12829,6855,7034
21456,13845,19272,6329,5254,17373,5590,12975,14036,3732,8680,15402,9189,12550,18825,19251,4974
21457,12153,712,11451,8434,7357,19113,7162,7402,14888,1519,10367,10016,8797,3289,2237,5977
21458,16519,19888,12755,13236,14200,19018,3629,12586,1180,4937,19182,15294,2651,1557,769,6492
21459,15709,4345,16984,9821,19186,19741,7057,17358,1710,8040,319,13952,10540,10513,8822,16060
21460,4834,3576,17426,12820,18120,7301,12526,12085,3933,5458,1285,14270,1958,3040,16658,16409
21461,6472,7307,409,9847,12089,3936,7252,15288,15146,7395,18535,18745,6045,6033,709,5047
21462,10165,16562,1896,3119,16576,9120,14690,13430,12197,12914,11777,10249,10253,12246,9158,6901
21463,7488,13513,6794,5872,4532,16268,12055,2380,18401,3058,11019,14008,12947,18688,17535,8881
21464,2535,2436,18522,6531,2226,15930,17489,16945,13090,4299,6355,12062,9457,3560,5366,18964
21465,16273,12342,2077,17989,16940,6426,780,14751,14940,13784,5805,7548,5989,4908,9455,7504
21466,4051,13203,11072,8723,12357,11206,13476,16302,11093,1389,14286,9567,4407,19527,7005,19592
21467,4630,16571,10099,5345,14143,19138,6759,16486,8865,1002,5973,2993,12484,5926,15414,286
21468,7092,15799,7229,1911,15673,3504,10423,17188,15383,3959,4696,11757,1860,847,6282,14082
21469,13212,5405,1931,18751,9953,2385,4135,8263,4190,13921,2510,4726,9712,16696,15113,7107
21470,18441,4626,4949,1089,18602,8684,1353,14187,2390,1137,3120,799,12125,19300,14168,19759
21471,7809,4679,12386,12905,4731,15518,729,15756,5860,9551,9266,14622,15746,13904,19152,3339
21472,6250,3790,6221,2000,16687,2746,12095,2169,15914,13937,19834,7599,16664,15610,17251,16933
21473,16563,13708,12655,2971,13458,1405,1414,14657,1694,13177,5533,8795,14984,8350,19831,8787
21474,15059,8045,3425,19824,5117,1488,8490,19192,11663,11044,10577,19605,13755,7966,4536,9791
21475,16875,7844,18698,4588,9919,7747,14545,8566,12749,3609,11986,184,15693,16513,7463,11794
21476,18055,11833,17088,6828,12411,4103,9334,7555,18004,16542,3336,10435,9921,10137,5566,6736
21477,13116,6230,17891,17544,19046,16630,8401,7509,5339,4839,18143,14925,17060,8495,5292,9936
21478,2451,14719,2960,3565,6430,5761,11228,16647,1969,9486,5815,11263,12409,12533,13414,15765
21479,19837,14884,7673,13964,9575,14247,9658,6910,18143,8570,13753,814,13172,3584,1452,14758
21480,5706,14527,18715,9406,4785,12039,470,17844,12620,6417,12932,2429,3111,8118,881,17406
21481,9152,18975,3686,10491,8944,13059,1665,15056,10756,5276,8377,16475,19726,11936,15739,5713
21482,19938,18885,14225,8878,3015,14247,14691,9016,6461,8232,18862,19960,17840,10046,16802,9233
21483,4918,4695,10477,7914,6337,14120,4768,10727,4020,17829,9518,14695,7367,14994,11869,13429
21484,2720,12741,13145,16743,7550,6385,13940,18976,13618,14668,5426,13807,10037,15296,225,5329
21485,9198,9618,897,12535,20000,12940,11086,10925,3413,10329,16346,13531,1339,2583,7546,19185
21486,4473,4922,7482,18110,14614,8921,14189,15541,3585,14189,16260,1995,18869,6030,13077,12197
21487,11907,18175,6075,5724,10263,9809,16977,12337,8825,16182,10591,9339,4266,8028,9188,11746
21488,16474,12700,19800,12623,7484,734,2651,14379,19206,17495,1820,9432,17389,10084,11622,14756
21489,5071,12653,410,10515,13398,18019,14017,11846,394,685,14004,17685,5157,5560,523,17242
21490,16136,17889,19648,13844,10518,6776,106,9146,7618,17017,3380,6695,5240,14764,1507,17680
21491,2755,19583,17782,8167,16287,12439,9145,6715,1898,3247,3237,5759,1132,9664,12894,515
21492,6190,9839,5775,5417,14486,9660,1686,3866,18097,937,6242,3586,7514,7908,124,15031
21493,12387,15786,15484,627,7219,2116,19782,2134,2697,12268,18112,18027,16948,13486,3643,2125
21494,9869,14315,12760,16292,14555,15599,19369,4334,18374,18921,19699,14535,10124,15637,18069,18162
21495,6133,16728,1746,11376,11421,17508,12757,13451,5706,14321,19632,14797,18564,15421,9434,4653
21496,5625,18472,19646,3101,16324,1532,12237,6051,489,10451,1755,13635,2798,17306,436,3533
21497,3016,17418,14669,16004,16436,7504,5617,5041,1454,10326,4051,4540,13278,7663,8905,16584
21498,1061,14940,7186,11169,2136,13965,7258,19027,4965,9220,12069,8898,9666,16152,10264,8524
21499,10819,18728,800,4221,11161,15752,16609,5915,15098,14373,13676,11014,6958,4374,1865,4936
21500,10142,16689,16701,16282,4177,1462,8099,14965,11400,19540,13264,15052,7280,10602,19427,12792
21501,4169,8848,16208,6333,5147,11889,13979,18436,18661,5529,17208,13632,7767,18251,5386,8482
21502,10492,3010,7157,12842,4700,11141,2636,3534,6413,7243,4637,13070,4122,1398,2833,7960
21503,19830,11968,8283,9221,16469,13883,3784,19582,11265,1157,15325,3937,6058,11524,7496,15113
21504,11897,10578,12108,1542,19964,13003,16076,10836,9105,1833,1676,19122,6758,2728,18082,13075
21505,19060,13175,4043,5716,18339,10903,799,14428,6947,11836,9784,19878,10225,7377,7088,4474
21506,17062,1291,3126,9712,12903,19938,10706,9780,1121,14276,3941,4851,18479,16192,14507,8460
21507,10691,18350,18965,5208,1131,12191,9532,11871,3567,4798,12062,19136,10160,11134,19388,8046
21508,4362,13747,13766,16191,9695,17878,5753,15116,10020,14285,1595,4762,19621,1866,274,1552
21509,19577,10092,866,12676,6241,14960,1258,2642,12196,13400,7887,2677,13426,2643,8174,7539
21510,11661,6097,19505,2689,4535,3878,13082,9445,18086,8633,18605,18003,19522,6465,14765,9695
21511,9693,17514,19852,7100,1274,1017,12720,11002,14307,619,14611,14410,18218,10840,2998,16304
21512,2692,15316,7301,5855,11454,12168,11211,13506,12256,17334,4868,7772,18012,6636,19854,1999
21513,16274,6836,3483,12434,3677,7317,19404,5396,1093,8739,1733,9006,2292,8003,1067,12175
21514,6657,10679,7531,19066,12428,14487,1029,2274,4566,13501,8395,10156,3317,3197,11053,6513
21515,12128,15682,9427,9217,17113,1450,10433,2865,4313,8869,15617,16590,12382,8882,14278,5306
21516,3688,19203,16900,16503,2299,10982,7271,10742,6556,8455,7541,11235,1145,16851,12946,13106
21517,6888,1005,15485,19762,18763,1475,4405,8994,8237,2299,11435,3154,7624,1022,777,17812
21518,11505,1302,1820,11859,13135,15635,16737,4952,14623,15951,1623,4741,11173,14527,4884,2059
21519,8131,16818,8469,19439,7831,8852,8119,14440,9948,10181,9623,1699,9802,8768,17556,16548
21520,5064,9520,19215,4192,13323,6911,11980,8898,18980,831,18279,3689,6362,5571,4962,2256
21521,2627,3991,18526,16584,11462,3333,15381,8683,10702,18250,19136,11082,15588,10117,965,10398
21522,4516,15044,8743,7889,14279,2717,4600,866,11246,19965,3406,311,18622,2942,1382,12415
21523,1844,16945,7605,7770,12585,2466,2277,4962,6325,7823,8047,13206,19395,3819,9682,11790
21524,7492,8063,4963,553,571,11249,10407,9597,16315,19001,11013,18057,15237,6916,7596,19489
21525,14651,18360,3498,14308,16753,18593,5936,9705,18626,5454,18836,1554,12488,18086,17022,5108
21526,9392,18426,19901,15756,1237,13921,3073,1532,6403,19324,2234,11478,15993,12413,10767,891
21527,9120,2981,4966,2923,6421,8577,6799,5854,17503,3817,4665,10796,10830,6984,12939,5430
21528,867,5876,5394,11375,14435,11772,5036,6747,8876,939,4414,8903,7504,5064,16236,9819
21529,17296,1627,714,11088,193,11784,18237,11145,660,5873,5966,1050,4727,6084,19149,3987
21530,14423,3986,10453,5574,19210,5548,18798,5525,12607,2843,13287,19086,15711,13126,14189,14940
21531,7110,822,8556,4782,2103,8726,548,13167,7767,17665,6546,19656,17440,15936,5956,13116
21532,971,13593,17329,4233,3778,12404,15287,16489,12656,11798,8694,19628,7188,16934,11678,13098
21533,15251,4892,14355,3804,15666,4214,15638,5134,8283,14750,9086,14870,16143,2860,1106,6340
21534,2408,3392,19108,19717,13491,13995,13529,1972,2047,7298,18668,17861,16640,14692,2348,10935
21535,19436,4215,11953,14428,2901,5856,7210,15100,14059,2711,17608,11822,12534,12505,3432,19653
21536,8171,11105,7709,4950,13525,9818,14010,7769,2275,10483,15292,1221,11687,18331,16905,12664
21537,15958,13270,13503,5759,13771,13093,19188,17467,19785,6239,11655,12763,16358,19967,7350,17306
21538,3987,10377,19563,19691,7451,16985,5608,15930,16420,9016,12108,15349,10271,7863,17295,2828
21539,921,1103,17760,2009,206,19197,19508,4575,12442,2808,13696,19197,17632,5960,16298,19726
21540,378,16055,9401,14452,384,4128,4848,2052,1523,6917,11455,14139,9040,14095,7207,6238
21541,159,11810,2163,10386,1592,5112,1741,12309,7659,1114,7847,3045,18355,11737,11207,14597
21542,19923,6760,8605,368,8076,6919,4931,14455,9934,2393,10845,16254,15824,16639,2977,8808
21543,19499,13381,11465,11482,4700,17971,8394,13129,17910,13126,11380,2989,9356,10718,7340,14507
21544,12248,2315,2089,19159,17228,9155,4228,13286,12212,16340,14723,4876,8730,10013,8546,16749
21545,18513,7538,1621,13485,8537,6697,11129,10738,1202,8154,7950,4840,8357,17450,18412,1871
21546,12457,19199,8044,14584,15915,12606,8615,19661,16918,8880,17710,12020,2066,8622,19173,13848
21547,1304,9278,15158,7537,495,15594,13787,17710,2197,5597,14144,7387,5090,1506,9894,12515
21548,16586,4339,2652,7813,6259,15256,4385,4219,15606,19868,3120,18069,10705,16183,16868,14217
21549,8336,15489,8053,5023,726,3389,251,9941,7028,5656,7602,980,15305,16603,7004,12951
21550,14294,14594,4568,3165,7464,17913,8268,1433,12048,4258,3448,6525,1276,5229,13367,4383
21551,3074,13200,12348,3303,10144,13084,17432,14388,7950,1534,6567,3537,6950,12712,17506,16456
21552,12848,12089,6744,2302,5195,14434,14863,10241,12869,6592,9526,9677,7592,14310,18631,8614
21553,19306,11422,11215,8451,14693,16509,4326,7661,13992,8776,5121,3428,5850,2099,7515,16951
21554,15441,6072,917,7583,6899,12009,15911,10160,626,14245,12790,10762,4091,12803,3985,2369
21555,7336,5464,1070,4433,18279,14023,6904,5927,5223,2401,9984,7869,1791,2448,14455,9258
21556,17155,12533,6488,18781,9750,9503,4797,13342,6633,13391,10246,19542,6954,16047,935,412
21557,8492,2414,18518,15282,7349,10092,9058,19469,18534,15744,18137,9217,2136,3809,19938,12280
21558,8280,9278,12297,2550,16970,6103,6547,8658,2132,14631,19037,12371,1502,16057,14793,7516
21559,5295,6536,14401,18641,14444,2640,17104,9359,11502,18988,17006,8245,10899,8227,13044,14557
21560,315,16789,1463,5776,5877,17269,4761,11342,12670,12703,10372,6571,5933,17939,2266,12092
21561,1233,464,12352,19775,8939,5834,6547,18287,13498,263,3445,18027,3482,17578,4201,14392
21562,10960,12790,16931,5190,11380,12926,10881,13449,12190,6519,19957,10268,19175,15011,11918,19832
21563,11532,9057,10798,10104,17698,13275,6415,11385,7361,2197,1692,13722,5042,11003,12026,9781
21564,19385,16375,6239,7903,1623,15051,2508,5686,17437,15196,16015,11519,9094,11077,1227,17124
21565,1845,6377,5261,10716,4333,8007,181,10694,11669,4511,14885,18824,9552,16144,16802,19789
21566,14120,10880,19127,5402,15532,3261,9321,5176,2462,235,16520,7757,7353,1678,7381,17959
21567,774,8526,1526,14849,5288,13489,9068,3322,685,2167,6459,4684,17896,14065,6323,13061
21568,5834,9814,6509,19249,19790,19788,10207,3293,16578,5401,7634,15896,4116,5164,13281,11952
21569,13314,16420,9855,16649,11138,14310,19341,3912,8165,17484,17848,19798,2620,5756,5309,4055
21570,11024,14351,17617,11965,3392,6529,18699,18833,13002,15160,2711,5342,4980,936,15304,8452
21571,6980,8658,13775,7420,2888,4235,19827,8846,13357,4169,4435,13865,2931,6994,2941,12273
21572,10330,4637,16787,8964,13154,13991,8904,4215,7002,3430,10233,463,5780,7880,364,4960
21573,16807,6281,12254,8099,17614,19683,14860,10873,4704,19727,14795,1582,19803,19508,9580,19729
21574,13630,18244,11002,5343,7552,14165,3425,5540,2668,4369,3245,13913,18323,8976,17750,7393
21575,10849,11056,6082,9253,1918,13453,10839,3917,1138,2579,17094,17866,10784,16090,13531,19386
21576,14071,15039,16336,18676,10642,19491,10216,16362,14939,5804,19757,2221,12987,17255,13269,11945
21577,7221,6652,7976,3648,13472,15398,951,7583,16364,19947,19342,6679,5847,6002,15526,10082
21578,15537,8998,3688,17434,19473,5446,8669,13295,1580,9391,15090,12513,7534,10308,15027,13574
21579,123,10398,7185,9646,3844,11747,7445,4414,16592,17456,11707,7999,887,16354,15993,1551
21580,1434,9118,3882,5961,18510,2588,13492,17251,17093,7449,2963,6292,19413,2151,3870,16842
21581,16236,7166,12014,19724,13197,11966,1896,18102,13389,16388,5803,16352,6029,13846,15648,2805
21582,10822,7648,8644,10907,16098,17516,3629,5314,5666,17717,1582,16142,17924,19081,10001,10376
21583,14646,19733,4397,2780,2848,5404,15925,19217,18197,1231,8946,13430,5816,6629,12742,19862
21584,16112,16389,6176,14481,393,17305,12584,13543,18132,13969,18983,17997,6651,3258,16944,5388
21585,8563,4982,12937,18982,3456,8188,4215,15541,19236,13571,4288,6176,4021,16038,1095,17088
21586,5006,7265,15750,7105,14617,14191,16485,15111,116,18600,1118,12656,2329,10305,13181,19021
21587,2346,13515,6464,6744,18249,9879,6416,103,19075,8077,19857,3338,8852,9453,6440,16868
21588,2821,11958,6864,14632,14913,3276,1298,5772,11210,3595,18831,14263,15700,10099,16230,4938
21589,17603,5321,1247,11987,6883,13985,5680,15214,16897,9629,16445,422,13397,17508,7396,503
21590,11998,10552,5147,19988,13116,5999,4997,633,18251,13456,3438,9548,11322,13405,6797,18224
