"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
25120,16687,10523,2731,8321,5215,7066,9349,12829,8424,11371,5642,1367,13028
25121,16548,3569,16904,8679,16772,10451,1732,16314,19505,9243,13261,14814,6962
25122,3849,16192,14541,18970,12497,8443,5160,14257,10799,10885,1986,2850,5385
25123,14854,18340,441,7763,4500,6082,14771,8991,7649,9373,9771,5824,11823
25124,18687,3718,18591,1088,17639,1422,19200,19758,3365,12926,3603,3720,1477
25125,14379,6838,8704,1706,2880,13424,17721,2077,16769,17596,4891,7946,6199
25126,6238,19158,16884,12714,4131,9674,11263,699,17771,17674,4550,9383,10451
25127,7322,15000,12615,1110,16682,2300,15838,2281,8172,16133,481,308,4031
25128,19252,15659,16949,1834,7255,12068,16551,2775,8671,7263,10769,4375,2438
25129,11521,13483,6372,1426,14452,3125,19235,16979,13335,15945,9621,5831,3749
25130,5871,819,9804,4765,8923,12617,13862,9243,18906,9516,12062,12514,8387
25131,12958,19409,17824,3335,1466,15866,11305,13852,18557,2450,6103,7861,17642
25132,13369,4622,9367,2258,9830,6294,264,1741,6285,10456,10249,12296,7058
25133,15803,10095,1959,12481,2199,16806,11223,377,6539,9955,1822,13868,11186
25134,9675,19137,3454,9199,15745,15633,16430,16848,6343,151,8839,10626,13752
25135,13212,10599,19346,7745,4209,1235,16149,13016,15781,18720,9269,14338,4348
25136,7773,7656,15979,4421,4740,6199,17954,17554,4319,9483,8169,15839,9249
25137,16604,15498,6313,8865,1334,3389,14814,2222,3559,15594,1031,19917,4116
25138,11775,12143,10888,3857,16405,8006,5288,760,6878,14090,18354,17786,19572
25139,16667,4736,10018,759,1463,422,12603,17599,18620,16733,5496,11045,17776
25140,10013,19788,16140,17672,8798,17009,4720,1453,14691,17480,19604,19544,19070
25141,158,4934,14590,14025,15689,19484,762,3930,7804,328,18215,18123,18572
25142,14702,1019,19685,10685,9968,16534,18112,5652,17006,9590,16092,9574,7954
25143,18253,8557,2802,16201,3595,18393,11867,13409,15065,8904,10529,2846,5164
25144,2904,9420,11221,17847,2247,8237,8221,15739,4329,10247,19347,2768,14219
25145,2084,6915,17997,5920,11325,9727,7774,16251,18797,9261,9988,16116,332
25146,9266,5235,9087,10800,5094,10851,633,17692,7044,18511,12752,4375,14587
25147,5310,4689,9149,4349,17648,19921,5168,19929,4560,4854,11946,13304,14144
25148,18460,9163,1980,12489,16932,11139,8926,2278,8599,8823,12255,10485,366
25149,10201,4418,11230,18535,14819,13455,19716,11599,15726,13245,12310,7158,9972
25150,7380,12362,5448,5363,11893,14452,5925,13413,5385,6283,3730,5634,11168
25151,13693,18701,8486,18332,7776,18763,19737,17059,19830,15959,11612,13224,12980
25152,18534,6526,825,10962,6481,5642,204,19444,19446,243,19503,14412,17604
25153,13021,14684,2989,19910,2148,18799,3500,12433,8592,16320,1147,2396,6935
25154,19217,6276,14539,15313,4395,4971,7785,4358,2764,11991,10729,3621,8021
25155,9107,13301,10597,19173,10231,3813,9989,13023,8901,6140,19923,14581,8992
25156,19778,18738,13330,14594,12546,11695,5782,777,15198,6109,18268,5926,1344
25157,18650,11952,16147,15127,12042,6915,5064,2274,2291,7129,8930,19036,17744
25158,4399,593,16407,16695,4894,3024,2892,17013,12604,19850,6044,10351,16733
25159,9768,14340,2519,16153,16952,1411,7237,8693,11966,6070,3110,3391,13880
25160,1238,4959,1884,3200,4517,15035,13328,6989,16231,553,15733,3866,11736
25161,15634,11797,18447,8061,6090,2255,12874,860,7995,13260,9030,2710,16722
25162,10761,3417,9261,14990,16787,7472,7177,418,9055,4449,17273,16358,11380
25163,12968,6463,12674,5385,5030,9451,13657,8794,14020,14765,12789,12018,12824
25164,196,16851,17900,16982,4765,271,17179,6761,6681,17953,12405,4726,5832
25165,8249,15383,17864,18667,2015,10911,3645,13853,13957,2847,8831,5638,17264
25166,5597,17229,2429,17715,9894,8793,16057,19499,13845,3796,13082,19714,3718
25167,18619,14222,5413,5320,4013,6324,11130,9176,6541,18121,14229,5336,19481
25168,11463,6473,12043,6529,7068,513,7569,4308,9014,4860,16531,7206,8297
25169,1076,16039,14359,10417,15267,11683,4890,10991,7638,14283,374,11204,5110
25170,2059,3191,15406,4521,18591,14756,5901,5777,13960,13821,7471,12498,1089
25171,7425,734,11943,18954,7896,18327,8106,11672,14857,7446,15709,15073,19021
25172,11597,3078,18848,3575,15959,18954,7364,7293,10477,9215,19071,18938,17815
25173,12454,4903,6476,10506,12544,2801,8497,10594,8883,12280,818,9495,1933
25174,12543,8588,6112,19048,1490,15035,12489,15581,11871,19108,6499,19888,2519
25175,7593,17543,7148,2369,11470,19495,5001,6997,6857,3714,18468,14874,15742
25176,8745,15820,7268,19555,2836,10735,14435,5636,4727,5694,11631,13635,9965
25177,14617,692,10738,14194,16491,14241,3301,1581,1491,12278,1093,13528,14612
25178,2733,6665,2804,17333,15465,13136,14571,17960,16249,9599,4743,6785,610
25179,10845,18231,8011,7352,10042,2048,15855,6260,12623,12768,4679,11399,17546
25180,15249,16948,6280,5842,6700,18111,14446,8476,1556,2197,2455,16857,15053
25181,16459,5074,12921,16921,13382,10763,19817,12628,11060,5552,18369,571,8120
25182,14323,18986,15096,14444,14283,11838,18081,2205,3962,2103,780,4523,13693
25183,19168,1518,16012,16730,909,9502,18325,8930,17507,19690,15774,18282,11314
25184,7637,1742,4585,6290,7569,5856,123,12282,316,8282,10771,16321,19949
25185,14532,2592,9233,2383,5366,17153,1714,13711,5015,16152,1241,14774,1740
25186,10138,9893,11204,9745,1497,14597,5808,3303,3963,14035,5584,1317,7338
25187,6066,16469,2077,9520,5252,4339,7219,18241,10780,13896,7610,8004,2345
25188,18585,13091,11273,10517,6557,15545,6682,9269,18146,1773,14896,12128,13446
25189,19821,13187,18802,4462,8768,4355,1647,2702,14631,5588,6171,15624,5276
25190,10063,16875,16141,19015,2390,15386,15869,2604,14312,11029,11116,7989,6875
25191,4894,16400,16279,6964,8423,6097,15814,7555,1825,6812,10049,12533,4562
25192,19978,10194,8569,516,15463,15517,4084,17581,17202,16620,12428,12104,12813
25193,19386,912,17035,17419,7732,12265,17844,13535,2345,1499,5613,15081,7154
25194,2993,13915,13539,16420,15410,3780,18068,18281,11587,3099,15751,4690,1706
25195,6042,10278,1377,5129,9275,18982,6800,9682,11776,10636,19209,1726,1644
25196,19610,15089,9304,12323,8166,553,10159,6510,904,14479,2176,18633,12311
25197,9431,18422,13787,8522,2506,2650,2666,9216,5380,5932,4306,17893,16565
25198,18093,9431,2600,5500,6994,2285,15852,3553,17623,9373,14913,4206,13173
25199,15354,5824,18839,13587,17029,17232,8754,12980,9763,16729,18467,1987,7903
25200,5608,10688,18756,18072,8537,17011,11647,10335,10528,13010,12160,19127,14735
25201,12356,17498,1012,8513,1908,17288,5629,10414,19286,2918,12960,14711,14594
25202,6671,11638,14722,11716,2699,15998,8990,14632,6804,15459,14761,12143,6944
25203,19193,14547,5681,3293,18076,10636,6612,12009,3388,8781,18720,17718,3572
25204,19487,16805,14257,6274,10580,5966,1020,3909,18644,19341,11141,8586,7389
25205,18769,10671,8087,1358,11108,12854,1254,15157,14699,8416,4291,17638,16533
25206,726,643,13958,18162,18004,11142,16491,12128,19982,1177,3194,18496,12470
25207,3848,4550,12264,9156,2407,11849,9488,6804,11031,6006,12743,2190,12469
25208,9984,9166,15227,1123,10081,10613,9216,7532,14515,5315,1421,7207,5509
25209,11255,9776,4489,9497,5874,12775,18635,10256,160,7832,3201,17102,16542
25210,1991,14230,13394,8749,17935,9776,1039,6679,7954,2540,447,2717,4990
25211,17955,8860,19896,9874,11610,15471,19323,6633,16268,8025,385,8009,11958
25212,10735,4585,7964,2418,12867,19780,1207,10390,3946,19057,17786,17229,7641
25213,6887,16888,2316,6665,377,441,5461,10218,16835,4427,7523,12623,9301
25214,15940,8371,11890,15558,18626,4834,11280,2047,4370,3884,9635,5974,18189
25215,7331,9064,13266,3297,13985,17808,4031,9453,1273,17650,712,9080,17625
25216,12900,1839,6840,19681,7379,8287,12865,18562,11733,13372,3432,8681,15022
25217,19948,9095,8360,8408,13281,12533,974,13286,14864,18830,15802,19739,11628
25218,16658,14691,4836,14331,3968,15687,14903,11952,1682,11984,7470,17360,686
25219,3025,17065,12880,1947,19320,15394,6355,17613,6787,12136,6416,9456,15359
25220,2028,19719,7572,17214,15078,15057,18285,7314,7196,186,9026,16974,9975
25221,1787,502,5209,7562,18513,8687,11633,3502,3953,8271,14357,15903,13069
25222,4398,14247,3161,1776,12344,6813,14621,5956,14922,5123,3128,17176,3758
25223,13896,10780,11214,18631,7449,14661,13597,17861,1734,7288,7514,18610,16955
25224,3508,17462,16690,16139,16036,9350,17680,17084,8080,2774,1661,8600,2087
25225,13576,5465,308,12849,6662,17604,8829,12974,234,12072,16163,12546,12787
25226,16277,12246,17926,4500,14877,7844,11739,486,8162,16000,15109,6443,10576
25227,13494,1008,9518,4093,10432,14907,4205,14962,17818,14809,10997,5316,19739
25228,16875,11003,6975,16797,11945,11662,6131,18814,19064,13208,9781,8069,4856
25229,12324,17219,4971,13178,2157,11489,10760,2263,14216,14521,17341,18292,19565
25230,9109,1011,953,13685,7477,19098,13924,15018,14136,6235,17866,5406,6455
25231,8204,14062,14965,695,4857,9456,7782,15262,17231,16984,2579,457,9921
25232,16410,17942,4724,14908,9319,5976,19161,622,14759,4192,6923,15578,6501
25233,11465,2236,18682,15655,2483,926,18738,3139,1126,16064,19777,9310,2706
25234,16021,11809,9875,231,14897,18562,7882,14312,10100,14034,14504,10996,12732
25235,19886,4130,17019,14354,1713,17214,704,1864,7649,6948,9373,13537,7741
25236,9714,9582,13848,9431,11890,9376,13880,11107,19861,14002,6651,2709,2907
25237,10361,16376,7975,12379,17505,5764,17025,17571,16583,10711,18669,14534,5560
25238,8330,7730,7591,1132,10012,2813,3941,10988,5192,6494,1780,9627,13068
25239,4781,16340,13171,2962,4092,17073,16271,2994,6468,19062,1598,5227,18175
25240,6348,19508,7550,6550,5613,19550,18056,423,5089,1071,16897,12580,868
25241,2990,17083,5531,2135,11824,11866,12293,10712,18827,8375,4436,5152,15179
25242,19049,14973,11404,11699,4197,19156,2084,4378,2376,8763,4558,3326,13736
25243,12206,5685,14614,1607,406,6085,4218,10444,2010,9672,19482,8897,16208
25244,5128,13435,3836,2411,7464,11277,7330,16793,5185,19494,18282,3738,17686
25245,9037,3048,6361,6136,12707,15542,6268,7387,468,3508,14144,2525,18959
25246,10413,13935,18991,7510,12359,15468,1470,9767,8972,5403,5990,7344,13505
25247,15179,14094,17325,13888,19979,7036,18928,19328,17789,12521,12960,2516,1497
25248,15914,463,17581,5945,17599,19045,14609,19272,5483,15932,6685,10956,12654
25249,11240,6263,12356,4828,1495,15482,18375,188,1555,13880,1014,10827,3340
25250,17767,19133,12535,847,14625,10232,19572,5888,7075,5839,15697,10127,15118
25251,1354,15463,5521,13996,5072,18615,13742,19167,5947,1598,10254,3261,3730
25252,2804,9073,18700,15498,18835,9711,1813,19080,780,18125,347,5049,6746
25253,5866,8849,19946,9797,13677,14790,15254,8167,8007,14408,9530,6037,17048
25254,9308,9029,146,16246,15510,1748,11127,8876,2911,18804,9961,2403,16113
25255,4925,15727,838,15759,12314,12770,11558,2269,11905,171,12383,4994,19280
25256,4578,13274,12724,6215,14687,5283,5769,2893,4965,3638,17274,9416,1285
25257,12664,9670,10550,10440,10787,10545,5339,8747,6378,11593,108,14639,9317
25258,16171,14862,8461,10881,16631,12211,3738,1113,12461,3734,13079,8737,3824
25259,14264,18256,1216,8837,5431,14451,18850,2315,16860,1795,1311,3647,12689
25260,19995,16051,391,7363,4312,13376,12193,8642,494,5457,3389,1860,9812
25261,18001,10104,11222,17801,16163,6962,9445,7938,14419,17418,13232,1927,13931
25262,6400,1190,4715,16151,3241,6650,10790,5612,14774,19251,8360,13935,17772
25263,3412,13305,2770,13724,9398,11710,3434,2675,6985,6189,2316,11215,4147
25264,11867,973,6617,5199,2992,17634,18001,7711,5463,18683,19143,7877,7838
25265,5055,13349,10088,4312,18484,15159,18530,17045,8392,9750,3649,2898,3934
25266,8977,203,8336,11897,2407,16041,14432,13208,6071,3025,11341,8468,16678
25267,452,1041,941,2436,2098,11819,19830,6754,17547,8633,8679,3362,14848
25268,16301,2554,16915,5687,15166,13368,17302,5354,7477,9506,3624,18794,4716
25269,3681,16046,16190,11142,15528,255,17536,8806,3655,15218,2957,12832,17108
25270,9389,12093,11992,15827,2334,14443,9704,15745,7208,11107,9723,16855,9728
25271,9711,12673,16637,2300,2123,10164,5197,18721,8203,11648,1294,8781,11942
25272,5665,5727,8867,13512,12918,10944,2883,9432,18771,2526,5322,14794,18016
25273,17242,17553,17090,2348,7518,9679,965,14751,550,10217,19520,2895,8363
25274,6589,7713,19199,5404,2109,12875,6463,11189,19592,2415,15821,5130,18046
25275,8730,15731,913,1848,8897,5817,6084,13194,5001,6658,19612,18930,17760
25276,8993,10386,16249,15359,13788,14115,12657,6493,10031,8887,13682,3243,18566
25277,19540,7013,18587,19366,6464,4365,18764,11317,6779,8144,1185,3273,14839
25278,17846,13584,15360,17420,15924,8562,9940,3618,12846,4785,2874,10548,8552
25279,15447,10901,15718,2821,18997,9929,5067,11201,9438,12138,11555,13092,10692
25280,8502,1363,3566,3381,3183,16786,7544,100,5925,4488,10350,5341,15955
25281,4043,2009,9238,17044,1616,8850,11969,11722,19729,3980,2571,3801,13668
25282,11081,7633,15605,17093,13344,16346,12060,2484,5843,16407,9836,9105,2980
25283,11318,18674,8235,14263,15214,8980,7363,5054,19608,11412,3614,17643,14301
25284,14827,14377,14536,9307,1489,12652,5638,3298,18292,19563,13527,12315,232
25285,10454,371,8123,10488,3602,15755,16892,4501,16543,2359,408,1323,4299
25286,10233,1853,15772,19040,3315,13901,8828,5909,15963,13189,9988,10615,10608
25287,7302,15262,18825,12677,14407,15245,16852,9428,11043,15680,1034,17307,17901
25288,19957,9574,16872,17674,2087,120,11947,2071,9559,2654,10099,17092,16083
25289,16572,8629,3992,8824,17613,7837,1789,3929,11788,16305,14530,13730,5681
25290,18781,168,3575,9801,18218,2652,6528,14056,8684,5423,9531,10766,14709
25291,10284,3464,18456,13234,2211,3195,6020,1508,8610,12264,15882,1358,3665
25292,4043,4405,7358,10574,17234,2911,13058,12318,14090,14427,770,6239,6621
25293,9523,3293,15506,17538,8436,11641,19113,7370,19926,3549,14031,3444,13403
25294,19070,18909,14993,8775,11460,5232,2947,4216,894,6727,318,5622,11850
25295,1212,4053,14613,1229,9614,11295,17566,17201,4638,1787,3654,1454,12951
25296,19277,9892,1619,15997,16284,17335,4110,7266,14839,18407,4763,6433,13491
25297,16672,4549,12748,9768,3093,14503,2843,7000,4582,5317,13294,7991,9508
25298,6405,13836,18118,10569,348,4944,17844,12334,7221,2975,19951,2811,13433
25299,18329,17393,10513,16885,372,6658,15890,12343,5108,16557,4824,6159,19973
25300,9065,10819,5577,16931,3272,18628,10837,12043,5251,11048,5466,534,17704
25301,2223,9890,8026,17559,1068,4861,6507,8647,12384,8589,18024,4000,6774
25302,13175,6533,4530,18897,5599,8684,808,10704,3845,11863,14399,10122,14843
25303,10159,12265,3505,16206,8314,9171,4500,1975,10204,18215,14980,8158,4576
25304,5278,14414,5036,7427,17498,11604,7666,5584,12126,12634,17383,17254,19038
25305,15374,6175,7122,946,11073,2439,6163,16849,5631,2776,13785,9156,19355
25306,18018,19189,8659,5896,1367,1737,825,19658,6137,9573,18293,14708,17339
25307,5045,16630,1365,14453,5219,2122,13788,5059,13466,3416,11827,13575,3264
25308,10340,3359,4654,15273,12932,6590,1299,17290,15081,13306,6580,1130,13818
25309,7298,19560,12996,4789,2821,14084,9654,8827,19532,6479,8168,11550,18433
25310,13039,4143,3799,7880,4094,11009,14643,18527,5686,19584,9457,6377,2589
25311,11095,11651,11709,254,9666,10479,3438,4775,16479,4751,18396,3941,13444
25312,19776,5217,15041,6487,2589,5885,2910,283,2406,9004,6970,6320,3916
25313,17256,13758,11731,11825,5067,2222,19915,7137,16015,10482,1539,4094,15406
25314,12738,14987,1596,6683,13341,8642,17742,6387,11342,7031,2928,9469,2709
25315,3383,8902,10386,7561,14758,9979,19070,7097,1526,18616,10531,9934,4379
25316,4812,13933,1335,3770,10012,16234,9100,14463,11445,16592,18462,7428,11906
25317,4461,9916,7401,16331,19686,3514,386,11221,2345,3482,11612,2931,10981
25318,13034,7196,12037,9036,1125,19919,10175,7113,17408,9482,3162,7458,16217
25319,19640,14802,15880,18365,16062,2235,15642,4293,12821,14645,9194,15356,12418
25320,6742,708,18132,16170,11067,15295,10415,18288,9673,15653,7103,13691,3835
25321,16678,10053,15325,9186,8841,8585,4999,7190,17938,5341,402,11901,18388
25322,11318,17513,18652,2083,781,15799,13713,16183,17119,8743,1494,14090,8844
25323,5816,18148,13038,15405,2649,7165,3589,12080,6452,10961,6009,2871,15508
25324,14180,8541,2110,4309,10784,19943,2291,11607,8266,17503,7456,15958,15995
25325,12292,14473,12197,2867,16309,17508,13426,14610,11676,9373,11340,18904,9010
25326,11061,17606,11231,12397,4187,177,4189,4776,6367,3319,17634,3386,3326
25327,4410,10316,10281,5851,8266,11476,4588,4942,12767,16976,17673,1055,8070
25328,18438,6951,3189,17604,14648,7129,17961,15462,14856,2693,11334,4044,4079
25329,11345,8141,10014,12047,8017,1393,12656,3380,15958,19135,3919,14787,18157
25330,3946,7798,3748,7513,9913,12912,546,15243,3825,5859,12341,14757,17521
25331,12663,722,5078,6438,15019,19515,7327,5385,4738,16344,18420,7347,6117
25332,13877,16651,1761,5275,15390,6292,9239,18457,12385,3074,15825,158,9755
25333,12960,4177,1952,12310,1862,10647,3144,17687,1813,14893,11686,15794,9473
25334,8877,15473,11589,8888,16611,7393,12486,13559,14776,17064,17574,14547,14089
25335,12144,14143,2450,16350,9219,166,13311,225,8902,18904,17331,7474,13570
25336,7124,496,5898,18048,14187,6586,3379,4571,14205,4928,2886,859,7247
25337,8258,14409,15578,10259,15383,7937,13794,7616,11973,10596,7481,1073,9760
25338,1039,3406,11822,5775,7135,6094,2965,8609,1628,15268,7451,7307,11079
25339,12315,8749,7309,10838,11004,9612,550,9518,11649,13672,1849,18818,16928
25340,19731,19232,4759,10120,11618,16226,11851,7244,881,3504,19110,5353,1287
25341,5929,8850,19911,17386,7124,3927,12392,14626,11228,1377,15345,3248,1883
25342,7128,17165,7044,16868,10841,5660,9170,7394,19463,12488,648,19639,1567
25343,16801,7845,18435,2624,12274,3015,16123,9271,13763,3294,2625,15069,15697
25344,15057,7002,8329,12393,1815,9953,8537,4998,18279,5604,2497,6825,1867
25345,12067,9255,17449,13614,16974,6657,6160,1191,19676,2770,16734,16183,6028
25346,17570,4385,10337,7883,9605,18016,12009,18421,15885,1054,19052,14165,18709
25347,4840,6773,12341,14331,16741,16580,18796,4038,436,10910,14174,16450,1177
25348,2490,7548,17983,17534,5941,17021,4650,1710,11390,4681,11163,4200,19705
25349,19743,2719,17200,5579,13986,18597,18802,5126,9091,16167,17714,4792,10530
25350,13364,17239,18431,5224,10838,19038,3888,7382,3810,16389,124,19607,3151
25351,9615,18104,9934,11424,17391,9887,17025,15793,1663,143,17630,18462,3044
25352,3237,13020,18944,18312,15128,14083,406,11620,19107,7859,15741,11021,19591
25353,1333,17816,12335,18698,10910,16731,2440,17096,19979,2366,19419,10196,17799
25354,6810,5317,9389,17965,12188,17905,14964,9708,17230,7981,2818,11626,17972
25355,15773,14900,7819,7348,17939,4841,1705,16173,13086,9956,11085,18884,9908
25356,213,11436,3100,3207,8425,2588,15316,10419,9461,13771,17230,7930,6778
25357,16209,9227,15728,9042,7077,7492,17559,6085,15958,8772,11629,16689,7740
25358,5381,6619,2677,12648,9199,18979,12717,15367,9708,2552,3349,8469,135
25359,12183,5156,11855,14251,16251,1885,12353,6364,14022,15776,4410,2711,15356
25360,4881,221,15000,1410,8182,7851,5341,13812,2811,2019,19838,4389,2119
25361,11298,9924,19808,3782,10093,4618,3627,14008,15073,11648,3018,5685,3961
25362,3270,13034,13946,13143,19092,120,6297,1401,4802,4510,14956,4173,17235
25363,8357,14318,18341,4910,18456,7338,10463,19411,15538,9059,12148,4339,13705
25364,11895,17454,13458,10433,7292,18868,14000,10700,12075,1849,9664,16437,12871
25365,6795,8350,19709,17969,4495,18717,6821,6279,13323,16316,6271,661,18075
25366,8528,18120,4465,3485,11152,6547,3099,8314,10641,17192,4333,15204,9897
25367,11659,11878,1495,12061,5357,13785,1155,865,16624,6646,19332,14736,17733
25368,12340,11722,586,4516,17137,1866,6763,12158,2227,10368,1442,3349,10630
25369,11557,5106,15039,19144,2293,956,114,16953,14208,11778,1669,5770,9631
25370,15388,5447,9867,13557,9591,14440,9974,17774,6244,2300,8124,2273,5927
25371,7812,6637,19404,2314,17021,11214,8761,14071,1136,17502,16293,15696,3467
25372,17386,5368,15226,13522,18927,7315,2145,1742,18062,1699,19323,5029,1451
25373,6121,2530,12022,6256,5752,8369,14091,5376,12897,11553,7569,2954,11896
25374,1524,11167,3034,14178,19117,13577,15367,1978,6165,7912,11776,13599,12865
25375,7056,4281,7875,16261,10813,8039,1744,16866,3204,6073,12976,2340,16764
25376,6303,4426,13323,7999,18431,4139,9302,19149,13830,416,19646,8542,8499
25377,2305,16015,17353,2150,18437,13212,17031,9222,9265,14798,15027,16063,10296
25378,6242,739,18425,5827,2740,14319,13433,10482,14572,18771,2145,227,7030
25379,13586,7603,4798,16212,15714,19748,19741,559,8400,9896,11090,5662,9558
25380,8514,18826,1629,18624,6501,4968,2997,12199,10892,2257,5926,17201,19383
25381,14713,13091,6485,3258,6450,8116,10122,9020,5990,8970,9115,14166,2468
25382,4073,11416,13553,19582,2903,2889,1495,10720,506,7377,14002,916,19252
25383,3601,918,12357,12548,11692,11951,17996,16090,5847,7400,18650,16578,9900
25384,12581,1637,16800,11641,135,18991,11729,4738,18249,6048,7357,8377,5905
25385,7884,18243,2517,9697,5819,17021,11926,2529,13759,4725,16608,1554,15252
25386,13545,8109,2167,3589,19612,10416,19351,10497,7773,14628,1095,9355,8169
25387,8743,13219,13008,17717,2287,11143,9760,1218,5702,2707,1266,15798,11001
25388,14755,15287,12200,10988,11697,16551,4981,13223,10363,741,6583,3764,13503
25389,16351,2906,13533,1315,13206,17246,9763,10732,1546,12935,8351,18093,16395
25390,15083,2558,13679,9434,18552,3435,15261,7587,14729,429,562,5884,1058
25391,12411,6168,11932,663,10871,18286,15326,16542,5918,11091,6439,17703,14285
25392,11746,6898,19053,4150,7195,14317,6784,3558,4081,577,16522,12782,636
25393,17831,8207,2394,16677,10687,305,10165,9730,7653,19790,14054,11631,13056
25394,11653,14115,12218,16564,17131,5933,13117,568,12825,17075,18836,15180,18309
25395,15412,8694,19867,12451,8184,13270,4631,2395,2125,14011,10669,6509,6898
25396,970,7129,10409,16800,6672,14943,221,8111,1604,12813,388,8628,7358
25397,7893,8984,7189,18413,14972,11096,1415,11989,14811,2852,1530,19971,18340
25398,8793,3028,15266,11211,11348,5531,14876,12638,11695,10530,5438,14487,5686
25399,13105,7533,19265,4691,7386,122,138,11030,11145,918,5098,7897,15398
25400,12907,6739,3174,6345,2704,14207,1706,8491,14208,1452,1540,17244,9421
25401,19374,8632,7559,1749,12799,12176,2729,3185,3421,5275,19036,13480,17114
25402,8652,5824,13251,1632,13830,7196,11003,10027,19035,13482,8327,1864,3566
25403,9975,11615,10856,14334,5380,7218,19251,9533,8507,12810,9252,1527,499
25404,10881,1727,14886,8655,12480,214,18515,1670,10678,18581,298,12123,6971
25405,12946,17712,17016,13619,598,12127,17365,19812,13162,10502,1088,2736,15982
25406,13897,9997,9054,14618,15813,12302,14482,8264,18097,4213,12250,12259,18535
25407,2756,1822,18145,3671,4788,16851,5035,19579,1443,14596,8592,6658,11595
25408,14744,7955,16839,873,1342,18824,17361,13564,2805,13768,4497,8873,9801
25409,1968,13428,2413,8342,1981,13459,6489,6809,6127,14619,8802,6658,1203
25410,19980,11080,8176,9254,1623,14495,11174,11782,19396,11805,6369,6460,127
25411,12021,13888,19749,13496,17944,14076,4742,19143,2822,15304,3198,2870,15098
25412,4650,17934,10913,2098,15477,15974,8778,16986,15480,5864,9913,7269,5883
25413,5274,1852,15782,789,3682,17873,11731,5372,3017,15500,6575,16556,13088
25414,11891,10551,17053,13582,8363,12040,16117,1722,8612,9530,232,6749,10867
25415,14728,14521,12532,4413,1376,15413,17323,18212,6915,14136,17543,10194,10119
25416,14890,13739,1984,14630,2888,3295,14973,1404,1705,13021,5575,5156,18311
25417,12151,2808,7683,9192,4477,2881,6083,14164,516,17324,9548,8931,14863
25418,2737,12239,6408,13766,17581,9224,12619,2156,549,2960,11390,8974,12686
25419,15822,4279,10718,6239,7456,15918,19243,8129,4884,13917,4397,11059,17082
25420,7763,2394,19803,1733,11870,6194,11908,15752,6764,16663,5833,9766,5335
25421,13699,2388,17272,9884,18053,4136,16636,14223,13197,5417,7163,862,7677
25422,18254,10605,12626,17713,4752,19440,18266,18483,7903,8608,2276,8264,2429
25423,894,18226,17174,8556,11599,6157,17434,529,20000,13601,12678,15952,11511
25424,11305,15289,7339,9666,4949,18148,9018,13319,2497,12143,107,18121,19775
25425,1297,6682,12037,17114,16942,629,8362,9218,19133,7841,944,19103,14670
25426,9604,11683,16710,3963,6817,17639,13810,8734,14023,13100,188,2381,2717
25427,4835,15562,1613,14930,7166,8090,11620,2301,3873,14815,18996,5705,13110
25428,6098,9797,4933,618,13705,19858,10390,10850,5207,4132,14524,16689,6809
25429,8539,16315,4975,19263,9484,16294,18339,1989,11541,4087,12014,11879,12887
25430,13942,19512,10188,11811,4860,7375,8772,12545,3998,1345,2097,12175,11806
25431,14152,18344,19357,367,5185,5777,211,8721,17312,6331,7174,4248,16482
25432,13462,15343,5271,18075,14161,12875,15294,13750,15256,1179,1391,18488,18488
25433,19111,18621,16865,16602,11424,463,5695,7978,2870,13419,8383,13329,8705
25434,17846,2819,16979,8487,9609,1079,4403,3801,5601,15461,13391,17898,11858
25435,8958,9062,9416,688,14359,16513,16553,746,18655,6042,8425,187,9477
25436,11620,1958,13924,5403,18372,13775,4604,15215,2523,9683,8606,1499,3274
25437,14986,8135,15711,12917,16135,10967,12562,5052,14278,5407,17221,11016,18723
25438,16516,12135,19819,5569,16511,10058,8627,8643,14088,13472,4555,8186,16617
25439,1727,14280,14832,12914,3872,5174,5246,13174,13657,11767,17607,13437,7461
25440,12137,1442,7886,18303,13973,13299,18110,3413,2093,8119,19575,5101,15481
25441,14568,3692,9974,2053,7300,9804,13642,874,9880,19226,3657,7063,19799
25442,4910,14189,8920,12286,7958,8701,8608,1337,12490,1052,12054,19307,13569
25443,3108,1790,4294,17102,17078,16987,270,848,12788,1697,11050,8613,3120
25444,3693,12680,2109,5411,13874,4614,15057,15733,2712,3338,13897,14625,6253
25445,1217,3297,587,6589,8580,17695,7759,5352,6242,1003,4106,17448,10488
25446,15468,19039,16656,7707,1701,9359,6784,5379,16771,5716,13613,5364,14814
25447,3171,12665,5511,11176,2775,6673,10422,6992,9967,13619,6277,11768,110
25448,19216,5736,8893,5970,10494,12665,5523,1111,4676,4561,13835,7526,3669
25449,19709,17904,15263,3150,6365,4001,13926,12733,16636,9044,15777,11889,4632
25450,18582,18233,14052,10432,13510,19620,5272,18585,3679,10757,4660,8952,8243
25451,13905,682,4651,8183,14995,13907,17450,3273,18952,16801,16371,15011,4244
25452,17367,13932,11885,10219,8143,5513,8049,17002,12539,10256,5684,7210,5807
25453,10584,9592,15667,15949,4949,10812,19343,1055,14403,11536,3269,13822,14198
25454,10263,8889,17226,15864,18125,19170,13614,4092,19831,7135,7118,2379,4523
25455,5148,11348,11898,243,10137,8493,10779,8388,2455,3415,5169,7648,19165
