"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
24707,12663,7084,19199,3782,8286,7582,16556,1791,17829,15918,9732,5507,1966
24708,14943,8271,14771,17746,3979,12299,11879,16700,11243,8111,18773,4476,7062
24709,2208,18622,18976,15707,5707,14188,2975,13137,11800,2232,3312,15644,5568
24710,5675,17155,16797,12672,9512,1962,6860,10353,10893,2938,19597,468,4080
24711,6896,12439,18740,16686,685,3194,15910,8714,8997,7842,4159,16377,14900
24712,593,17523,14309,11818,16738,9903,13955,18659,18322,3589,12427,18635,12984
24713,3225,1886,499,15134,16714,19603,893,1698,2689,8975,12658,2893,7840
24714,10453,13821,12589,6176,19602,19028,834,12809,4065,6755,19647,5210,19195
24715,5212,3632,17485,9940,5928,14121,5799,16667,5305,13363,11705,2719,3825
24716,18978,11572,7642,4922,16226,17067,13722,7174,5020,18231,16478,17848,11923
24717,15121,18803,15113,2629,14021,10617,19079,9746,3864,8212,6513,18450,11914
24718,4471,6810,6791,9887,19402,19506,8649,8299,6019,19029,14757,12197,10946
24719,13405,12964,5085,8220,3673,9195,2176,17936,18369,10392,11036,5691,15419
24720,9818,9445,2460,15666,15822,9055,16614,19492,14536,5966,6886,5407,14220
24721,11925,8389,16899,17580,13988,9874,18015,3356,18453,1559,7189,14828,15247
24722,1540,18690,18677,15379,7339,15370,17839,766,11534,13275,9889,1364,1424
24723,4216,11672,15836,16184,963,2642,12124,8887,5292,4576,868,18456,15926
24724,12092,1159,9187,15913,8544,2774,9299,5603,1638,16481,12904,14947,14055
24725,16052,10252,18213,5934,13558,5599,1380,413,8680,3683,17783,2981,10707
24726,6083,16554,5654,18841,19960,2005,17570,7398,4789,1991,9044,5716,14921
24727,15469,3133,15340,481,19881,18223,1110,4831,353,2658,6353,6727,18938
24728,19891,3228,11740,14819,4255,14231,7053,1315,1913,8539,16547,12728,16108
24729,6315,7502,13199,13635,15640,9788,5328,15009,16810,12594,15278,5505,16713
24730,17831,9177,1130,19456,11718,5153,14926,13384,18062,10397,5395,4362,1274
24731,12014,10722,19429,4138,6006,16132,14488,16132,15830,8715,4792,17762,16831
24732,1687,19483,2667,10251,2949,9266,12875,2899,15400,834,18363,17828,6295
24733,16452,8156,4624,15362,10094,3917,6190,5500,902,19073,9920,18811,5527
24734,18354,3566,15404,7427,6194,7647,1551,5116,1421,14178,14564,6729,9514
24735,18637,13372,12815,5924,10472,14738,5607,4423,18269,9020,15635,13349,9983
24736,15300,15919,18278,13068,2158,10852,17844,19422,7329,4765,8143,11451,4123
24737,14744,6257,2998,15266,11560,9544,1500,14675,15141,10426,7887,2303,11453
24738,6620,108,16930,417,357,3800,7452,14060,15998,12079,16783,15544,11687
24739,3641,4582,10524,3244,6380,16093,11797,14028,9480,19964,13755,16971,7612
24740,7735,4543,3962,8160,19223,1761,2697,13494,17846,8751,14545,15511,11381
24741,12472,5783,5128,333,14353,2479,125,6088,10723,11498,6827,19775,8978
24742,14668,365,5173,18338,11997,9087,7353,19136,7752,7006,14166,14941,8383
24743,9231,2811,1819,1283,2751,18652,11955,18673,15686,4151,13879,16165,1171
24744,1114,2137,19161,4867,15715,5492,18977,5335,11929,1376,7908,1629,12127
24745,1274,14167,11002,16645,4479,8031,12160,5687,3932,8528,791,13475,13235
24746,17790,1193,19945,15074,19944,3286,18882,5251,9396,14425,5012,14616,11259
24747,10040,11685,6200,10965,19549,3051,2994,3112,16706,19714,2812,18382,16700
24748,11742,16444,3324,6902,19613,2877,17795,18600,15590,1998,15597,12402,17777
24749,9981,6453,2077,14019,1786,173,13250,11167,10349,10195,14655,18371,4014
24750,2260,8533,10912,3012,10762,15041,2760,17084,4576,9909,3801,2458,9778
24751,17224,18268,3184,17249,19549,4217,10647,11225,1220,17842,5088,3358,10810
24752,260,12149,19000,393,3406,18388,7225,18158,607,4597,15428,11725,19975
24753,9933,2328,13104,13782,13733,3839,12557,13590,19899,1760,12211,9795,18556
24754,13676,18540,5194,14682,3776,7403,2886,2943,15991,2009,1150,14275,2198
24755,13949,8591,12348,5199,14446,15183,1681,7580,1391,7114,6494,16684,17995
24756,4354,1363,7564,18297,6950,3693,13329,2714,11195,3676,18911,10047,8906
24757,2903,13954,10413,18655,15492,14237,15981,14870,4927,12011,12509,8377,10071
24758,11932,9406,7008,17243,17988,13715,10199,11577,15585,15224,6950,655,9426
24759,5965,9067,7238,9954,9436,12334,13693,19743,14814,18925,19397,1354,257
24760,2228,12296,19521,19686,3353,15331,3779,19676,12406,6179,17505,10629,14687
24761,2665,5771,4793,4884,4877,10510,16449,2398,16158,1496,15291,12235,18414
24762,11223,6985,3529,4214,12885,18035,11818,16713,7299,18581,18014,12134,10756
24763,17230,10846,7589,11226,7729,11248,5431,7911,13047,8913,11301,3380,16669
24764,16500,7061,1994,7595,7910,11638,6955,15020,8029,4649,603,2263,5654
24765,17105,1490,13358,19826,4928,16489,2603,8129,18269,4227,2686,8108,4278
24766,5875,11571,15718,11604,4031,902,5824,15263,11995,18357,7659,11842,7958
24767,8626,15329,13478,8084,17028,9291,6544,19819,12521,16572,15553,9991,618
24768,7031,13567,12317,7437,8310,889,3245,7153,14940,16731,11978,678,12973
24769,13242,19983,13284,11672,14997,19305,15304,8589,10053,17787,13642,10516,884
24770,9470,14065,18090,13076,5302,17005,1975,18243,16565,18920,18526,1565,4028
24771,5450,4468,12014,882,4896,5243,12063,4155,1776,13083,15174,19408,2525
24772,18650,624,17241,16535,3523,11146,14227,12754,9864,11799,8164,4587,5751
24773,1773,466,13821,11100,1849,15509,8962,3031,9460,10837,13135,14775,14444
24774,15246,19030,14576,3866,9227,8709,3534,14830,1839,1429,1746,9357,13106
24775,18810,14432,11355,3014,4673,13206,17698,10789,14868,3989,10263,7178,487
24776,14088,5145,11519,15655,19043,15669,9017,6155,1774,13260,8838,4336,9267
24777,19340,11416,14983,9882,11182,19305,17736,13740,2510,16792,14088,4532,7371
24778,19999,2579,17341,11952,11318,6203,17336,4567,15828,11623,13675,4261,935
24779,11883,13488,148,16905,5739,15796,12299,19538,19949,15990,8510,15676,9789
24780,2268,3980,19666,248,8923,441,693,19068,11284,6757,9056,5838,8665
24781,13975,11608,10290,9489,18529,257,12919,10151,16934,10867,8553,10867,2319
24782,4220,18240,14935,10058,9823,10705,19385,120,18783,208,17155,413,1777
24783,10779,15648,15074,480,5055,5021,3687,15150,15908,2556,826,14819,2308
24784,8716,494,17920,444,9994,5629,597,11646,14921,11760,14344,19571,17921
24785,4447,5524,7969,3293,17310,17279,15749,4073,5807,564,13861,2139,703
24786,15925,425,7284,10935,13213,2744,4879,15990,5106,4063,10295,5200,390
24787,15327,13840,17632,2547,3439,10354,13316,3240,460,14132,10179,5740,10596
24788,4490,15604,9535,15804,12778,1354,12409,8208,10872,18350,19836,12506,3373
24789,9365,2876,2600,14003,665,5775,19972,19619,5321,11785,8228,19902,5762
24790,11050,12288,14614,14441,6435,11842,8865,5525,10472,13972,16656,18177,11784
24791,9067,4427,2302,18788,14483,3593,6203,17061,448,1997,8001,11224,2674
24792,3166,12623,14565,19763,16520,7502,9680,7849,12588,1911,7678,3586,6686
24793,10501,4033,878,9213,13967,18687,17884,17931,2827,4416,243,1107,7777
24794,1127,17732,11128,9212,3092,9673,18435,5616,11610,10967,12506,9018,18470
24795,6535,8294,6264,7879,5118,14960,8818,10189,17590,13570,2442,7509,15835
24796,3610,11304,11134,10799,16398,1893,10711,14218,10252,8456,12314,17439,17979
24797,13386,13434,17736,10138,10662,4614,1597,15102,10224,9781,9591,15701,8288
24798,2924,13439,10125,12214,2517,1457,11202,1317,12819,14743,14891,13095,7000
24799,1975,2902,8948,810,7377,8969,14225,9163,12393,13295,213,388,1203
24800,9964,16523,5533,16895,16104,7099,4496,15898,8334,5251,13789,5297,885
24801,11281,14426,4942,4649,6763,17455,15590,11892,12778,8346,18018,15508,4524
24802,19338,14939,3387,17660,2617,16767,4638,3934,15852,11028,5958,18383,19518
24803,8149,8368,10761,16866,8340,3560,14739,16088,9453,2867,14132,6457,12960
24804,19061,8497,6794,977,9728,14843,9775,15453,1437,6243,16022,8719,17506
24805,6597,15682,2932,8986,6875,15662,11545,15522,5395,11913,7519,218,19434
24806,11535,11174,17975,2878,9482,12228,3282,10280,15585,2327,11071,6116,10884
24807,2276,3250,15193,19596,10303,9302,3208,16954,16650,6733,16608,10039,14255
24808,10783,6380,18459,6093,19132,3566,2338,13353,9657,2124,7421,11716,6334
24809,11989,17726,3605,19191,19754,17948,18464,19505,10585,2109,2225,8064,11414
24810,5169,7970,4522,302,6026,11810,12863,9489,19732,10704,4457,2578,19219
24811,7703,17244,15570,17540,5526,2489,12265,11177,7062,10984,3842,1219,18702
24812,17655,6142,1460,7997,4571,404,2368,19337,2961,17143,17697,14560,12382
24813,7469,9113,2420,12675,7527,9408,6179,6600,16304,13152,8870,3951,916
24814,19512,15632,4257,1506,507,6371,1775,7068,10987,13793,15555,4790,12504
24815,12970,12962,15790,1724,12990,2806,13891,13841,6364,18436,7706,11516,12352
24816,2004,13176,11896,13884,3289,8173,10308,18314,10590,4612,17264,10091,16787
24817,17094,11955,3099,1541,3763,14735,17474,16469,12164,13539,3157,1882,3331
24818,3303,2948,19969,3259,16404,4433,13236,16022,14614,6043,5530,10944,19888
24819,6114,10623,4653,7817,6210,15492,9307,3988,15658,4327,7220,5982,7616
24820,13899,14560,18638,11636,8875,1566,4444,13510,15383,14855,3173,5392,14561
24821,19843,13068,9395,18149,9626,12736,15684,14531,8557,11936,13830,5970,4370
24822,859,5538,11900,1223,12435,13395,7687,1714,15308,3002,17256,2353,13136
24823,7699,19446,18762,11584,16827,13081,11791,5855,8393,8048,6658,16323,5732
24824,1901,17751,19512,11462,18080,1697,12606,8750,3997,5700,11279,3097,1868
24825,16707,14430,15604,1292,18554,9817,17783,18898,15080,11746,6439,7153,17812
24826,17380,4082,5695,18709,14827,11482,18722,18701,16454,15954,13862,14706,18700
24827,12913,10336,9198,19419,5176,6012,4371,19855,9770,10203,18956,14360,4048
24828,5768,6475,11668,873,6513,17067,265,4987,13065,9682,14137,4164,11395
24829,12291,16852,7491,4926,7346,2671,19071,2843,2230,13589,11858,8541,8058
24830,3881,6940,19635,16880,18502,16842,13309,17491,13858,12141,16533,17458,17774
24831,11097,13575,10969,2680,5361,15691,5788,15525,3579,18685,4373,1381,14823
24832,11064,16309,1529,5722,7048,14530,18267,8962,13228,2251,1667,10567,3814
24833,9444,3372,17760,6519,2264,438,14481,18546,277,18914,13487,17198,19173
24834,18436,12624,8518,19255,8474,594,10381,3319,2506,6866,5042,17838,2639
24835,11616,8016,13344,4600,18049,10392,12562,2398,9699,2930,6358,7453,19385
24836,5693,9616,14270,12791,5758,14159,9064,16004,3348,8719,14766,3653,4883
24837,12337,16757,525,4072,8711,18678,6641,13226,3824,681,9375,11162,13202
24838,7244,2323,17493,5701,14425,13650,180,19878,12733,7195,4240,11855,9958
24839,16780,16442,3815,8432,19603,12879,9095,1921,7161,3787,6157,17027,2634
24840,5869,6909,19994,8397,19891,9747,15220,7804,2094,735,2053,12181,6463
24841,8048,2121,6341,13171,1654,1131,15227,6273,687,6000,4711,5563,10168
24842,16101,11494,8929,7403,5023,11982,12268,15900,917,14442,6030,2283,13539
24843,2832,3533,18140,19260,4948,2666,3286,4414,7773,15234,10304,6460,12250
24844,11603,18106,19653,14740,13848,5996,12667,5566,18059,17395,14146,4345,12686
24845,3109,2270,18388,18161,220,1776,8516,13907,7142,3554,1185,15777,16683
24846,2278,13706,13790,6356,6017,15160,18077,6300,3755,13540,15401,10496,3074
24847,983,6775,8053,3905,19900,14125,14378,5721,3708,18550,9853,1702,6548
24848,16165,3636,7147,6283,10912,19817,18541,12454,9972,19976,19095,4494,18826
24849,368,10583,7851,16803,7250,9704,1644,1103,15505,6329,19586,4575,15537
24850,233,8688,8664,5813,8668,13745,6202,2147,12843,1208,18989,7913,18585
24851,18386,15798,17941,13935,10878,18208,17865,4720,12316,16477,9445,16859,17652
24852,16172,1749,4842,17908,2843,19822,15374,2920,1671,17783,8050,4224,4720
24853,17427,3115,2752,11341,17370,8043,2751,6393,256,5793,12466,2343,17732
24854,6521,10752,17418,5712,8701,11860,15041,18768,4830,4655,7617,3047,5219
24855,14108,7206,11250,9003,12863,4330,3535,8543,2754,17557,9725,8035,12139
24856,13131,19903,1524,15499,10892,12459,14071,9047,5749,17995,10822,11674,8478
24857,4936,8436,6723,15469,9761,11886,6336,16015,1425,11855,7264,9769,10089
24858,19676,8841,19496,7839,6560,7280,14010,5490,11082,18854,6650,928,3110
24859,2675,356,6126,16292,6095,12337,18224,10731,10171,18000,9548,4321,6537
24860,4749,15873,18709,9059,12437,18426,5876,5878,11320,7816,6199,19428,2747
24861,11300,3444,10325,12927,12133,18661,15036,12497,16971,10902,9253,947,9627
24862,17589,10552,13190,4200,8428,3372,11825,11712,18379,8616,409,15640,15444
24863,14670,10376,2705,9014,4463,8434,5190,6129,9731,4926,7772,18279,4188
24864,16567,9313,17726,7510,2480,7370,17753,13882,14110,4387,7633,12894,6005
24865,9858,2083,1326,3161,1702,16336,3693,18813,9915,4690,2599,13783,13865
24866,14112,14759,4000,19113,18465,9850,8268,18857,11136,3047,2736,16294,2857
24867,11266,2428,19143,9112,7220,3988,9533,10700,9191,3727,1294,18496,2713
24868,9699,10475,8021,3797,16350,6510,10505,18941,17287,7748,6558,11376,12845
24869,1676,3986,17303,4720,3525,14386,9642,2760,13380,12217,6341,13496,11724
24870,7806,15586,2239,2089,11403,15110,9910,18129,314,3766,14370,16641,2468
24871,4093,4005,8456,15088,10560,8772,17896,8086,15380,265,2588,16929,3096
24872,17588,5957,16453,2323,12147,11968,19480,2238,3912,16616,17688,4923,6578
24873,3286,14757,9231,11823,8230,13553,17962,14354,3341,16660,15833,13846,3572
24874,5463,14508,5947,15916,143,18080,2723,17199,3781,2460,10085,16346,13859
24875,371,13515,16091,14334,8708,7135,12634,13785,4856,4907,13409,7732,2402
24876,15939,10430,14224,14743,7784,15000,12453,12132,10913,954,8587,9964,12597
24877,11769,7200,1787,14823,9375,9308,7645,16879,3891,19495,2789,532,7608
24878,8308,1255,19983,146,5849,17235,6066,9146,9703,3286,9712,2427,14231
24879,13206,15077,17856,18239,4232,9110,1145,12564,3855,9175,8352,11899,7756
24880,3020,1053,12107,18420,14389,12768,18214,11786,18505,13995,2602,3589,324
24881,17239,6969,14461,19149,3778,2621,3253,11283,16054,13430,14167,15385,16816
24882,6769,6928,18411,12232,858,16478,17222,3488,8749,3653,2117,4296,15048
24883,13104,322,3779,9190,14239,13070,2667,7290,15158,150,4158,7828,18933
24884,3664,16018,17513,17858,12222,18204,7024,17765,6839,15752,2600,18191,2554
24885,4391,19046,13030,4440,14927,3929,15480,6530,18358,8185,9363,10319,10983
24886,18493,8030,14727,8976,4063,4859,8302,1741,7122,15485,12215,1331,15028
24887,18695,3238,18312,5505,1860,3378,5743,9258,15493,12412,6912,7546,15386
24888,18550,4132,15571,5379,19080,7258,2156,9051,3905,178,10314,2232,14745
24889,18665,1850,5322,17595,15909,3262,4905,18860,14562,10247,3858,7629,15840
24890,9884,18506,18477,6688,17145,18956,4520,232,4786,12685,4709,3898,4827
24891,17540,13659,11490,17826,15839,451,6804,7513,2996,3960,153,16628,126
24892,5331,18500,7476,12538,7020,7417,17330,4354,12702,15793,4024,12277,1161
24893,1636,8953,516,5535,2494,13049,12934,2209,16413,12970,8158,7554,13281
24894,10057,11591,17765,11829,16926,13608,14208,5881,1742,5415,17915,19384,1721
24895,4356,15877,9877,16072,6683,1611,8603,13882,19625,1412,8351,3419,10200
24896,18383,9921,19582,7507,17079,18465,5658,13286,16616,4989,7820,7980,11755
24897,1791,4646,18419,263,12624,15022,17609,16321,15067,8235,6379,17749,18450
24898,15698,4092,11106,2365,1140,1605,13577,18059,14524,4829,13409,11194,496
24899,905,3351,19911,16920,19835,17867,8376,16222,13283,1297,12059,5965,19956
24900,2139,15240,16220,5761,6750,15693,4489,5637,10985,19589,17730,19227,5423
24901,5324,14579,399,4468,474,3968,8407,14296,1790,4775,14277,15829,7592
24902,9429,15584,16566,12059,9393,6076,16996,1906,15855,17032,5624,6579,13909
24903,10898,13006,6945,3993,7315,18813,13212,15445,2762,7206,13168,11199,13009
24904,1916,8673,12691,5947,9330,2869,3368,9384,14021,7867,454,7076,9411
24905,18835,9125,2078,5494,4581,3526,8462,4280,5024,14537,13013,12948,1413
24906,18731,5781,3695,2348,19386,14568,18744,13178,14844,931,15323,5026,14920
24907,13602,16700,2137,1127,1166,3920,14112,8773,12158,12136,17891,5161,14588
24908,9041,2928,8612,19599,8640,5127,901,17492,7283,17513,19526,19324,16338
24909,8951,14216,14435,7239,13772,8326,1621,15656,14337,16462,1936,14301,11037
24910,16393,13808,4549,872,11790,12840,5553,18909,1381,3476,3621,147,7891
24911,19284,16700,14834,13407,18771,15543,13811,10815,5831,10787,9157,17093,18064
24912,17042,5387,1185,19769,18951,2906,14352,16837,3821,7625,11280,4416,4922
24913,3620,2098,1774,9310,13875,8501,1962,3728,16119,9745,10777,6514,5224
24914,120,8223,19281,15725,2253,13511,5025,12808,19159,10088,9476,5112,12837
24915,14873,3804,3746,6553,12704,1518,13633,7771,10311,18970,10990,13633,15367
24916,13687,1268,16554,9251,18623,19107,324,9842,948,357,8293,8979,16474
24917,2178,17068,1396,15917,17884,6268,15226,16602,8814,7509,11223,18087,16158
24918,10768,4502,7867,13363,13510,19068,6901,7807,118,13852,17445,16033,9329
24919,5658,6017,14912,19377,15946,12062,858,18518,7094,11601,16940,11520,6439
24920,8850,5145,8173,1094,15581,18098,12949,1857,14252,11399,12096,13576,18755
24921,6880,3637,1422,2312,7365,17954,16641,19070,10103,18356,4351,5100,9258
24922,14280,12316,15498,2026,16803,12000,9063,16275,9428,924,19121,1312,16199
24923,4829,9643,5826,6769,3853,10759,2060,12517,15217,13987,3881,18200,6176
24924,19442,15704,3281,12386,12645,16478,2471,1951,9748,6159,14568,18204,3610
24925,16167,15495,1672,2174,7832,18375,2147,10794,2416,18249,15914,12164,6712
24926,6423,13716,14761,12540,6471,14051,19850,15924,2338,19674,5753,13974,19608
24927,3988,3443,9170,19867,8806,186,3353,14622,6971,17080,6077,19031,2089
24928,17416,8158,8792,892,8897,7565,7228,8580,6558,5352,18348,11592,18344
24929,1776,8025,11559,370,5387,3021,15804,10714,14174,12385,19118,14269,17439
24930,8541,10281,6566,11589,9392,7352,1570,19208,494,12355,18665,8679,15956
24931,11496,6311,6368,9009,3685,5850,8342,3545,10038,3289,12349,5612,6352
24932,7618,1101,10098,1874,3290,19864,17419,1529,9261,7715,333,12396,15586
24933,9980,523,5071,3970,3169,4028,2483,17276,15658,1485,4970,6130,15817
24934,18178,9073,3729,8778,4489,9478,8942,2936,7333,17752,17197,12278,18258
24935,10495,19297,2411,18006,3457,16095,3243,759,6940,19659,18068,9962,18505
24936,4412,6051,4891,6043,18135,6397,17924,8179,3174,9374,1934,7298,11269
24937,6349,12779,12157,8389,11320,8512,13531,3097,5811,17389,6063,7726,19589
24938,6346,8306,8899,7054,130,3307,18879,8819,386,3883,2290,2227,3954
24939,19180,11514,8796,6452,4326,6104,19158,4537,17595,12362,16248,14477,2419
24940,6859,2481,19696,6820,3360,15869,13415,10599,3246,6722,736,9647,9363
24941,9255,15096,6544,6687,18920,17226,8331,18532,19409,8229,19647,13667,17016
24942,10419,10550,2143,5828,11892,6914,3188,16886,18621,16878,6836,12084,15915
24943,18529,7123,1527,14193,8676,2691,13169,9499,15015,9063,13269,680,17056
24944,3327,9794,12160,15941,18079,9448,18137,1946,6450,14897,16583,3121,17486
24945,5163,18225,5537,14279,11232,745,18514,7643,14987,11969,8794,12238,11314
24946,12001,19521,18194,13112,219,17042,16065,1574,15559,7884,15750,10257,8672
24947,14008,12779,5429,12451,6952,16837,18546,710,2781,591,1872,1328,19683
24948,3877,3309,11700,19491,5972,6086,3457,18055,14803,9346,3766,6620,2044
24949,3637,5679,17911,11865,18046,950,15921,9242,15209,6449,9047,4860,17549
24950,5860,8324,2541,2015,3160,14821,19640,2005,9473,5540,1406,16820,1779
24951,8539,3405,3367,16992,18793,2577,13512,11940,5574,15918,14921,10464,3392
24952,2949,7475,1238,2678,11391,15339,1272,3517,14799,12603,2823,15587,4275
24953,13778,8476,18303,5735,15196,15807,2836,5691,16630,15220,17273,17119,11815
24954,3850,18655,9896,12731,837,4620,7068,2612,18612,19530,11721,6823,1946
24955,4201,14112,14145,18720,12486,16552,4258,15730,952,12456,17614,3196,11255
24956,6106,17215,1570,2674,18379,16007,17189,2927,19902,12110,14736,5663,16342
24957,7448,5170,4629,403,1328,17751,17069,16177,7146,681,7900,12235,15733
24958,19714,7613,13469,5459,1777,9647,15578,13958,11870,19801,15990,9088,13514
24959,2658,16368,9651,15691,14107,13446,16384,10960,14267,15371,146,7643,7071
24960,18803,1124,9987,9622,15830,7468,17575,6226,18687,4671,5693,16690,14391
24961,8770,19814,4972,18248,19897,15952,18166,17804,7827,6501,8197,14651,11075
24962,5866,19414,15424,15234,6456,19682,19694,14007,14181,17021,5227,16743,10223
24963,19949,19861,9425,2050,19755,15653,19127,16506,17086,7985,15211,13229,11675
24964,12211,8789,19716,13752,859,920,13063,19403,10125,19040,1107,14175,3725
24965,8475,9306,16395,9477,15746,10763,18759,13565,5358,9341,19497,2021,16085
24966,8621,1519,18752,13238,18845,15457,17140,5250,1157,9495,8620,15495,9987
24967,17553,16491,8667,9737,2180,17980,10092,19535,16019,4505,18737,15563,19004
24968,17797,3558,18095,2865,1016,9946,12859,10025,6540,9096,5866,13545,11230
24969,6781,18138,13896,7639,18701,7954,4152,13108,2394,4252,7161,6604,4731
24970,3191,9167,1606,15177,17793,2108,10071,3278,13497,746,2981,10516,19018
24971,18377,8638,7339,18975,11711,11064,7223,10368,18907,8021,6989,12377,15142
24972,17248,8186,11006,18866,14370,5670,177,9291,10526,8548,5144,13193,5915
24973,17864,12803,11049,9107,17159,1168,12931,14996,12654,18106,19469,3812,6057
24974,16718,2848,3144,18112,7990,13034,11018,4374,16031,18004,4151,1932,10523
24975,7878,15019,7034,6107,1831,17313,9815,17427,13695,17037,14538,14678,17420
24976,6032,11519,9700,16236,18553,2553,10494,733,11085,11915,499,15063,10733
24977,3060,2201,8266,19453,7340,5721,17475,6046,11085,5389,5066,12512,17758
24978,9549,11841,17066,5472,8614,12778,5509,15493,15851,7664,6614,12511,399
24979,12893,14292,13206,1802,18433,11137,11929,6581,8933,11252,9584,19076,9036
24980,7512,658,13109,161,16058,12586,11227,8204,18133,11508,6100,17474,7726
24981,17215,4902,13151,16868,3959,11759,9043,9831,13049,12733,12944,11568,19081
24982,7658,1646,16384,1930,13906,18350,3400,7297,16450,19041,13558,13358,17187
24983,15645,2529,1412,5796,17462,1697,2078,11001,19476,19683,2395,18457,19297
24984,7167,19542,9128,14838,12010,15505,14658,13444,15300,103,2608,7142,11885
24985,17499,10259,12039,10611,10908,19176,6854,17988,19683,19730,9705,10627,4058
24986,11639,13048,2891,4461,15171,16811,6608,17454,7402,2545,8015,15557,7592
24987,15154,18859,7935,11871,13233,14898,11853,15210,11815,9281,4106,4380,9464
24988,9713,10698,17930,9546,16813,17328,4712,7857,3284,16578,10952,6141,13744
24989,12804,5837,3385,19588,12485,6854,9580,689,6896,4789,14859,6553,2257
24990,3681,10946,17428,19429,19300,4156,17286,14585,16350,12694,14521,3618,17402
24991,1485,7505,8420,7785,5338,4652,14312,19022,14666,10895,6898,16269,13205
24992,7302,10532,17500,12184,17735,12111,9330,6182,4492,11261,2597,18640,1917
24993,13354,10212,17409,10191,14781,10736,5393,14741,19077,15924,8366,8174,5821
24994,182,1558,15864,4733,12084,10034,2865,6728,18404,14020,11317,12700,10584
24995,2719,6053,7100,1522,18975,16793,3091,2084,7215,8515,9517,13749,2079
24996,19046,2505,11156,8229,13996,835,6219,15128,18899,7049,14514,18194,4761
24997,16034,14907,8063,13900,17198,19126,19425,8375,2230,16229,423,7170,9854
24998,12308,5590,10040,16498,4808,16107,2000,10848,12648,1454,18155,4877,5263
24999,14195,137,14642,6036,8851,12302,5783,2815,12226,1082,5027,14226,18746
25000,17203,17575,13653,4761,18011,14567,18132,10117,18341,1654,18687,16678,5511
25001,15019,8308,14160,9986,9113,13611,6990,789,5962,3521,7473,3867,3290
25002,1538,14309,8641,19359,13143,2874,19152,19477,5762,1875,19060,4872,6819
25003,5874,4026,15117,13580,8399,18054,1774,6658,3797,13548,1344,15926,6476
25004,10480,18874,4512,15505,14740,5656,2230,9687,15000,14233,6308,12600,11993
25005,12256,14016,4792,11371,484,10059,17816,7420,8808,12997,4841,10877,8037
25006,13418,16017,6337,18913,15240,11493,6714,18351,16109,18937,7826,10615,3477
25007,4307,9073,6315,12715,15155,13382,9794,16241,1033,1568,17640,14528,17937
25008,13768,17583,3210,11105,6414,2159,6195,9024,8635,8742,7769,8972,16557
25009,1857,10211,9370,16627,10280,4012,2322,13820,9856,17529,10807,4139,12534
25010,11574,15348,14361,1151,11554,19898,13097,6489,14493,1682,9140,9094,516
25011,8496,3706,16458,2477,7631,8445,9355,6150,1806,19495,5973,9629,11252
25012,14121,487,16189,14080,1019,19806,16290,7473,16472,13943,8567,14103,3368
25013,8041,19540,19167,9198,3747,2218,9557,10484,4332,8301,12572,3517,5042
25014,1201,3213,18108,4015,1998,13969,8321,18235,7902,4107,14261,7381,1084
25015,7715,13439,6500,15609,13092,11098,2734,18124,6440,1031,11269,6200,16811
25016,9078,7881,13875,13818,6637,17116,8713,14265,12577,5909,18023,8088,12356
25017,9205,18057,6322,1151,14850,4731,1406,5250,18595,12212,9084,13080,12151
25018,11632,11950,15204,9030,12713,11513,2330,1557,16541,17206,18154,5938,12576
25019,7184,5220,16198,13790,4713,277,16795,2233,7811,12877,18261,4627,114
25020,10305,16189,5402,4077,16754,8512,9701,12808,10511,15632,3604,8003,11928
25021,799,17504,9702,19948,18128,3027,10251,16247,119,6278,19044,18940,11834
25022,16706,3463,4421,16359,7309,9062,6636,4339,8210,18275,2301,3781,9014
25023,3605,9173,17283,8970,9358,3780,16935,9860,19544,14446,7507,15598,12167
25024,4669,9846,17170,17202,4354,1099,6230,16221,243,16324,6641,7616,2161
25025,17137,3962,1817,5571,1425,19533,3455,19269,1375,17140,8940,3597,11093
25026,16813,11168,10213,7447,19127,18369,13828,12957,10431,12832,3711,18199,16612
25027,18679,16426,10385,1258,12737,8605,15462,14762,15974,17619,10901,19857,9096
25028,8416,15876,7307,4390,1920,13813,3759,247,5818,6060,6509,3973,14559
25029,1568,9133,9528,13312,1635,12872,4940,1437,12206,17630,3052,5589,8799
25030,436,15998,11833,16179,12784,19247,14612,8269,7396,1924,10467,5221,7179
25031,3492,16903,16218,9369,7453,20000,9005,9411,9299,7242,6130,17373,5016
25032,11639,11451,18538,4093,5192,11914,572,14800,4572,4917,15815,2481,4369
25033,403,19023,5943,5928,17373,1020,1432,11328,1045,12039,15221,10107,6386
25034,516,15984,6157,2813,16045,17361,9591,6850,6096,1453,4697,17695,17396
25035,17960,19677,10441,18199,15881,10375,14037,14847,15221,2430,6739,492,16966
25036,2277,11077,4620,17044,3303,13691,3556,14604,10016,3198,16909,18977,18628
25037,4099,16499,7724,3533,9111,17058,6187,5916,19641,519,19134,620,19361
25038,7060,10063,17139,5219,6992,14580,5982,17507,14314,3385,16564,14048,4712
25039,13304,9744,3266,19931,14709,3344,12891,4010,5791,3648,9869,15864,16911
25040,5013,16529,5201,13386,2163,15093,4519,9466,8791,6322,1612,2209,2047
25041,15961,7164,1415,4246,4180,7568,18109,7414,16651,11806,4731,9972,8987
