"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
23698,8641,17855,16011,19087,13599,2692,12324,5366,1567,16479,3789,8325,5195,1554,19678,1907
23699,2545,9587,6491,1818,4220,3233,540,903,12819,18097,3849,4487,8021,11117,19441,12743
23700,7436,11451,1731,15876,8706,11270,9723,18819,5786,8153,8199,6315,14787,9147,19914,2015
23701,2038,9869,11264,443,7390,18237,3937,6728,6904,12285,6823,11792,15607,13550,8744,14201
23702,587,17550,3026,10834,4556,7295,3547,1776,10379,18648,13729,13059,8578,19387,6188,15567
23703,18439,9909,6060,6857,14886,11427,7237,5884,7465,8213,1081,13965,13388,287,4858,15828
23704,13590,15819,13668,17693,17341,13533,6569,11096,13925,431,8525,16085,18283,3412,7390,3732
23705,6159,286,10162,19224,7998,16187,14287,9491,16246,815,3166,16885,16613,13018,7336,1015
23706,7633,15202,13696,15992,17118,10746,4706,14007,8999,2383,14059,7510,10880,10039,15757,2596
23707,18873,15999,17281,6996,16000,5214,5116,11131,16572,7408,4910,3442,11806,12548,13112,10552
23708,17339,12903,13250,14393,4707,6967,867,3054,17167,19140,1950,565,15132,2347,8392,1247
23709,13832,10676,6706,18868,17419,18990,5521,2099,6745,17876,238,4037,8425,12413,247,9560
23710,5048,9349,17134,522,14618,8843,6627,15929,16296,5500,13231,453,11168,15053,19877,4289
23711,1783,3718,10958,10482,17170,18275,581,6862,650,102,16800,2155,3823,19184,335,2667
23712,11894,6729,3107,7568,141,4955,8351,1029,17523,9247,4234,1401,9896,3493,663,17386
23713,12928,1700,4609,11163,11205,15026,18066,156,7490,15144,12471,1082,16586,8213,14694,16826
23714,13479,4613,7509,7239,707,19571,17953,631,14105,3410,704,18066,13719,9771,2357,7346
23715,5154,3439,18344,12880,4014,15612,19982,14192,9097,3777,18100,16547,17463,16412,13934,9026
23716,15430,5587,18660,18656,11877,3451,6897,3791,17227,19955,6300,19428,10082,428,15468,10821
23717,3269,15764,17074,18309,3799,14979,17656,16066,18783,18578,9688,10728,19941,6984,16187,10210
23718,8081,1509,10085,15535,18939,10216,15303,2378,13609,13277,18964,16439,16836,11849,17635,11157
23719,4734,17760,174,19556,15158,13643,16628,18199,10539,9974,13591,6589,2472,10718,13338,1849
23720,18370,11914,8849,15629,13748,11370,6813,9279,5517,19614,4297,17969,15762,13097,17399,12351
23721,17823,1962,8583,12950,11230,5392,1354,1213,2694,10773,18224,3605,8576,15418,7961,10462
23722,9417,8079,4803,18327,5992,19151,19499,9982,9571,296,578,19005,8822,18707,12852,9979
23723,132,823,13079,19629,1045,2102,8077,8059,13245,18865,13654,4942,8957,533,9789,12730
23724,8428,16442,4064,10703,3115,13255,9410,18524,2217,6488,17959,16710,10919,1409,7515,11242
23725,9724,7728,12797,17779,7798,15671,13679,1772,14396,15103,15072,2470,964,7601,2470,1812
23726,17754,838,1181,10557,17423,10301,15546,17415,5482,14977,9008,17954,11006,4287,5106,10074
23727,19562,11223,6802,19044,6144,17480,1701,7186,2493,5849,6349,6906,10933,6146,12982,12780
23728,4484,1279,14054,11292,13701,9188,11843,19318,3127,5949,18051,7471,4544,16445,17717,7638
23729,15156,5306,14710,2637,15808,16297,929,3352,13151,14313,10292,2184,1161,11657,7459,16254
23730,12664,4706,2031,11274,11889,5575,6687,17662,11484,13236,5149,18617,11644,19125,9757,8026
23731,9941,3429,16230,15483,6015,4744,9663,14979,425,10842,6445,4871,3021,5101,6494,7287
23732,12818,6949,9672,1439,17419,4579,18809,10959,9329,4892,19317,15766,3289,2246,15540,15515
23733,8366,18334,17475,7674,19987,11218,8431,19010,4890,18627,12014,6539,11520,11974,5189,18076
23734,15035,5803,686,18893,1783,8634,14091,5355,668,4665,2443,15679,11307,1969,18176,8268
23735,1266,16940,4731,6775,18956,3390,3480,10028,1270,2192,3032,12668,13651,7065,6001,14480
23736,5130,19371,3550,8478,11019,7794,9788,13949,18495,11687,8615,4876,11543,10190,7272,5468
23737,19829,14434,10247,7003,3214,1680,4776,1502,3456,18992,4455,11169,8375,4504,17598,6559
23738,8270,7289,14937,18286,19570,1993,4396,7286,19164,1179,17623,14612,18371,2246,13514,7219
23739,2656,17800,10088,5741,6238,14984,17600,17602,9897,5496,15648,1591,19405,18453,17743,13431
23740,8103,1655,16269,18290,18835,8112,17577,5838,985,4840,5935,17102,7131,676,17592,6841
23741,16363,6820,9400,7340,9884,5167,11246,3337,10778,13945,2369,2869,8463,7597,5484,7503
23742,10238,8606,16553,11069,19414,3550,2132,19390,19530,10215,17535,3424,17442,7361,18676,18361
23743,18830,3515,8087,5994,7866,8417,7576,5055,5075,10634,14128,8020,16860,18851,16485,5822
23744,17051,15520,3412,13811,17636,11433,17460,14577,2107,4769,12840,8369,2816,2415,17828,210
23745,6767,13786,16780,19154,4389,8566,17713,10686,19073,8741,12353,14600,17722,2192,16360,16358
23746,17845,3845,15635,14017,3104,6883,11707,4912,4333,10868,19916,16568,4887,13835,18747,10923
23747,637,16770,6417,2219,14943,18268,4158,18276,11877,15049,13875,9600,18354,18979,4893,10360
23748,14956,18655,276,19656,5795,675,12191,5094,11115,4330,12621,1746,12208,11216,9773,13104
23749,5838,12305,18164,2473,17907,13215,13070,14622,753,5183,15090,5465,19098,16482,1906,13818
23750,1341,2422,5844,2317,15288,7571,12522,8206,9526,12166,13719,3634,1595,5244,17747,9756
23751,18505,12327,2742,13476,15481,12104,6559,9159,3261,4761,818,15736,5589,2236,1889,9429
23752,3191,11865,7518,13290,3491,14513,521,19464,6294,16834,6483,8489,1140,11628,19424,6970
23753,16634,119,2806,15369,15432,4533,14808,10479,3739,17625,7377,7753,12508,8236,3174,6625
23754,7919,2629,8996,16168,19163,15215,6780,4580,10044,13917,15693,6496,5822,17890,19846,11401
23755,7261,17662,11450,10372,16387,8567,7508,18484,13028,14232,6141,1547,9845,5321,11515,6863
23756,1651,10157,9966,10316,1369,11633,12053,15458,6467,11045,13258,4965,461,16198,17742,11519
23757,18248,5311,10750,3320,17432,19472,16006,3528,11218,10692,14461,8729,14434,6744,6414,6272
23758,19975,12748,17968,11513,12250,13485,13001,7242,11916,5854,11139,9632,19206,1852,4762,4929
23759,17617,1366,13321,2301,12144,742,6097,13003,13791,18818,7747,8163,18515,410,18132,1999
23760,8080,11108,10688,10316,8261,9391,13607,12179,9166,19090,14362,5119,11267,13761,5707,10661
23761,8734,4169,16872,7741,8773,17644,17829,18252,6320,14947,16443,18491,19373,15996,9300,15792
23762,18948,17627,13179,13418,9935,170,3240,14179,19501,5665,14734,1136,749,10620,16165,14253
23763,368,4468,12388,2248,15406,19637,384,19051,4898,18440,8219,14815,14488,6924,1462,17645
23764,14215,9505,12865,11399,19860,13774,9194,17273,3630,10183,4806,13772,14195,4027,4255,4437
23765,10256,713,19433,1050,7325,15938,1037,3140,3194,1731,13426,13306,16453,12657,3375,14614
23766,18675,16787,14846,18214,15781,19629,15790,8148,16095,4067,13099,17570,15297,13267,8497,8547
23767,7666,4208,14445,10466,14439,12667,12141,16808,2180,5162,11416,1144,3496,15097,15498,2723
23768,12553,17516,16281,12297,1426,1952,5903,2236,8199,16659,11787,13373,11835,18395,18562,5126
23769,4241,18345,3166,10118,13646,17679,4991,1081,792,7573,4368,16410,17773,6396,10686,10815
23770,762,8978,6118,1092,11219,1770,8885,865,8652,14336,19324,8406,9181,7084,17774,848
23771,14846,14543,12653,7683,2977,12557,18416,8071,15970,2173,923,13869,9002,17552,11592,5535
23772,4346,7096,14506,7600,18094,8307,9320,17222,17589,3581,6576,2053,14021,9618,7317,4457
23773,17045,19554,10180,14145,18331,19901,4996,11967,2093,18361,8644,6294,15990,5679,6455,8062
23774,6208,11482,733,15287,2932,4728,16620,2354,4284,9305,1967,6124,3632,19389,9475,3319
23775,3974,1592,17020,12007,814,3111,15140,5602,8134,2727,19488,9683,12118,11739,9130,12339
23776,9891,11748,8955,11072,5715,19104,13172,19019,11108,2242,11389,4260,16885,1162,17286,19932
23777,5766,13876,10001,2673,17132,16655,19807,4553,8986,5570,3046,8683,2050,11270,3641,12700
23778,8990,4802,1362,15057,14585,18533,19486,5861,4207,9523,580,12479,462,19253,15623,10700
23779,1181,12992,11216,13043,1032,16929,6026,17616,17342,9648,6975,1857,13212,13484,14496,5630
23780,577,19298,492,6301,18962,2959,3240,18637,9267,13696,8875,5681,12688,11943,10175,17831
23781,11052,9539,18490,4264,8455,1493,231,12394,19078,9328,2555,10399,1317,3375,16018,7615
23782,2710,1063,18338,15427,3999,8321,15327,11240,1454,17431,6104,3467,1700,8084,855,2704
23783,18188,14613,19375,16951,5011,9933,5923,7557,3530,18518,9374,4448,1752,12466,18139,17375
23784,14307,9958,9797,11432,8846,10911,2952,19730,19787,14334,2026,16524,11315,13353,17306,16297
23785,13323,4887,225,1493,12033,11687,1546,2071,8337,4505,4986,7356,6882,6040,2745,15785
23786,13693,15278,3239,9866,19263,12207,5232,6657,9466,5651,8873,15535,13293,11057,15484,4833
23787,6124,11488,16633,9883,12648,17244,15822,15048,17827,9810,13466,11003,15752,13466,15503,19530
23788,4856,7622,13861,13851,13240,318,19846,4893,18414,10135,7235,7970,12361,6535,13670,19767
23789,7861,8167,18244,18069,13221,7555,2531,4199,17325,12727,932,14490,16517,11221,9782,12695
23790,12170,5556,7785,11846,12088,910,8464,8830,19685,11865,356,10859,18433,12409,12367,14532
23791,19802,11314,11612,7732,2715,474,3378,14292,16206,13022,7174,18207,8831,12378,19073,3680
23792,19942,2672,9627,2415,2008,13924,3202,8820,9515,13068,19227,9174,13414,2329,14585,5627
23793,16524,6746,2948,3061,3852,10011,18090,4951,11421,16677,15941,11475,3383,17828,8383,12326
23794,1380,3320,15277,6257,2570,4798,14879,12881,373,19201,6429,14820,7413,4811,18117,9509
23795,17576,10481,7480,10503,11101,4294,18001,12986,827,15585,5314,15659,3120,13977,15048,17673
23796,8264,18569,11553,16285,925,17833,5099,7830,3217,15559,1371,19772,2373,16742,17355,6967
23797,17383,19536,14671,8302,7881,12885,2984,8564,14508,4637,16228,820,3751,6961,10140,6821
23798,8175,6555,8704,9627,11468,1579,7434,12906,3914,13276,14128,1829,16924,9844,2592,7053
23799,9639,7793,19799,2698,13933,12692,10519,4975,2044,6854,17176,8555,3949,13765,15302,10302
23800,8905,9203,13851,5481,19017,18212,1612,15914,6448,2316,3212,19177,553,19196,9693,322
23801,15245,11453,18320,11113,16019,15868,2616,4505,6068,6060,8230,803,19400,7445,3506,19323
23802,8500,13701,19802,13050,17790,11158,15400,10663,4084,7823,9350,12614,14685,18666,11067,13961
23803,4410,7336,15564,17437,11685,9123,5551,9107,7031,5120,455,7620,10707,17208,18015,10236
23804,13658,19801,19608,15075,3034,8851,13951,9690,8067,16239,15406,19775,11241,6406,6093,14009
23805,10002,15562,10915,12344,12819,11398,18210,17060,12882,5050,8406,9307,15536,14596,8432,10985
23806,14458,7113,11636,2945,508,1447,11433,10145,5173,8519,3858,6205,15565,590,14959,13811
23807,1028,639,10995,14633,533,7601,3831,2165,13632,13436,11052,3462,13911,4502,1367,19037
23808,6965,15117,1396,4296,14243,11012,1395,2246,8362,19124,16710,130,3332,15833,14251,16242
23809,14281,13280,11489,6285,10922,10387,14271,15355,10906,7590,3724,13807,1733,17399,5346,4921
23810,6810,10723,11652,7493,5554,11297,7039,11022,19688,8355,1088,18032,8642,9658,9815,17110
23811,6524,18065,14282,7199,13336,8603,7445,2139,10172,963,10579,7369,859,19339,9242,17757
23812,10843,16363,11806,4037,18829,4909,3208,8167,4655,7864,14903,365,17651,18312,17375,17265
23813,6001,16568,11543,12607,482,1094,3999,14532,16137,16162,16056,16273,333,15620,1704,8129
23814,4408,1739,14216,7798,12078,12497,6739,11506,6292,12253,5896,10929,9631,3670,4018,6157
23815,18166,4850,7423,4949,17326,1478,15402,5307,13196,12948,19997,19034,16165,17836,11763,15252
23816,7141,15912,14781,892,11299,19493,5923,14512,14731,923,12881,2299,5135,8534,15879,6479
23817,2788,5303,6930,15044,7407,16214,8914,9322,9665,749,9502,4668,2976,2376,1397,283
23818,4950,922,14840,4595,19689,8906,9362,18968,12772,16102,1489,16712,17988,5645,19726,14247
23819,7354,3470,19223,9946,6672,3501,16166,7237,17014,15594,19566,12056,9600,14156,2426,10027
23820,1144,13849,17412,9095,11553,6042,9390,9857,6482,3685,18292,11721,9051,13258,17497,16075
23821,9108,4769,15781,13914,9202,7855,222,15475,15955,14503,17636,8050,2075,6513,17351,13440
23822,4089,4739,16788,16720,6579,9437,12438,5140,10339,4536,10061,12096,705,2991,7816,19589
23823,14009,3506,8846,8946,11114,13571,4494,2559,10951,5562,9459,8760,17046,3338,19408,4224
23824,14245,15614,1802,4380,15639,1076,13415,15661,2837,3934,18541,14784,8324,12541,18633,5125
23825,12437,2137,1384,11771,10137,18102,5120,18266,2893,13502,19036,15642,8782,7151,14072,15354
23826,1141,12682,14089,2181,19949,6961,9356,5999,6110,15065,16381,4631,8507,10408,12735,7193
23827,19753,15857,6163,15760,13886,5600,11395,7081,10486,13696,10355,17593,4417,9535,9725,12257
23828,10890,13262,13492,4293,4191,2069,4219,8801,5513,4483,15890,2843,7621,10046,9352,196
23829,4977,5452,297,10745,14714,11840,16665,19660,5704,13017,7988,11456,15897,3367,6312,1453
23830,5842,9483,7924,14552,2131,6111,3806,16309,4707,7871,18167,14812,12775,19566,1166,956
23831,17778,18691,895,6558,3107,14769,10985,18636,2277,5453,15754,11202,2469,4162,10079,2431
23832,7315,18599,16710,16025,6509,9079,18803,15672,14236,755,17870,688,9800,16285,19097,10033
23833,6011,1218,8278,2700,1874,19907,7854,15420,18757,18623,1862,677,7297,518,14646,16863
23834,12926,5384,610,1002,5515,120,343,8248,18709,5593,2374,16060,13830,13191,4986,12593
23835,6774,5464,1009,11350,10399,2085,13375,1359,6889,12747,13405,9765,16762,13832,1699,4859
23836,17246,16618,12987,1354,18084,15391,6710,11275,17272,13994,5488,13576,11152,6552,2475,5916
23837,5069,18626,8719,17668,15912,19252,12510,17693,3195,12750,19021,17623,6441,16370,14128,11878
23838,8080,2183,12478,14708,16966,9454,17640,1418,13785,5935,19175,6098,8602,1781,10547,2358
23839,1528,17946,14625,6803,15813,15323,17440,5126,8652,960,9340,17167,7733,7048,16803,19459
23840,14443,18382,17345,7103,5709,13560,7499,2658,4770,11480,9543,12440,12530,3292,1978,14202
23841,4162,7948,9294,9757,962,2601,16363,18022,2785,11350,9165,441,15480,12807,18533,7531
23842,4499,1165,8601,13610,4261,3064,8485,10642,3781,18615,1132,18158,14385,17683,11372,3958
23843,12599,10236,12814,239,16509,5138,17206,16492,12929,15238,1720,19364,1420,8149,11761,14469
23844,3737,19149,18595,12564,15575,12754,17264,15624,8503,2650,1388,6670,719,12902,16453,4222
23845,12934,9900,18674,12308,4266,14893,5614,17378,12935,1904,19201,5079,19487,10725,13824,1867
23846,4766,13169,2946,120,1852,3202,11658,12550,18681,12229,6313,16098,8019,14050,4652,7236
23847,12866,4606,9933,11186,4002,4935,131,106,13025,12664,13666,16437,18873,13195,4063,19389
23848,2314,17782,5782,2702,4785,8577,19539,16180,13185,6302,7226,7026,9599,12022,7552,10774
23849,4409,10225,16153,13312,15033,7353,14607,2763,2685,8965,2328,1419,19807,9064,5873,14110
23850,12511,19790,18719,3471,656,1904,10680,222,16962,4694,12826,7813,10664,14528,18417,10016
23851,11860,17199,7401,16727,3958,17292,4727,7091,907,4860,10850,1540,16314,6056,11311,9784
23852,17532,12722,2965,17269,10657,480,6755,8896,15929,1878,13031,485,11304,14202,6785,8390
23853,8133,5170,485,2235,10975,18918,4532,17545,3608,17322,14216,4338,2311,3874,9669,7797
23854,19006,8623,17268,10818,9441,7447,7442,4474,1284,10867,2119,14176,15548,15653,17480,915
23855,5713,7753,7265,17036,1818,7138,18321,19388,9709,11898,14101,19225,11598,7780,12955,18015
23856,3628,5951,13341,16467,7329,5342,18253,2710,14248,17458,14827,8337,1734,16617,14877,7294
23857,8670,9014,5387,18551,4118,8928,17389,258,18148,4767,15597,7443,18561,7384,19218,7592
23858,11433,18045,1899,10035,8759,8593,17162,8787,18568,8495,13543,13829,16278,17722,13808,317
23859,12485,18582,12843,2154,4974,5219,8686,7796,7450,19883,1463,9019,1812,19561,14575,627
23860,4513,12480,410,8414,14491,16575,9100,6196,17219,428,18774,13553,10150,4807,16362,17758
23861,14808,5793,1722,16967,19809,9495,14878,5800,6615,1320,12229,14025,6805,13810,16199,3730
23862,19280,4981,7426,13325,18009,4672,12945,1082,7396,1632,19966,6218,2706,3791,1771,5994
23863,19420,6355,1341,501,17868,926,7563,5640,483,17491,14661,15596,690,7357,5655,6500
23864,13686,12960,7102,5076,10432,11419,10673,10912,16705,19662,15682,11941,7972,7165,7918,5391
23865,5903,17190,12216,12247,4276,4128,2838,3852,9877,8626,8795,13719,14935,8602,14514,18417
23866,1144,4289,3069,10250,8521,15361,5394,1273,14789,15064,7321,14935,4483,8240,18509,2095
23867,6220,6036,3585,9397,2137,10169,15930,4211,18943,7673,17687,940,12332,19983,10876,11923
23868,14962,4706,2918,3515,4373,18351,1756,683,14556,15490,15476,12568,2913,4529,16067,9660
23869,12327,15694,10946,1423,1068,15393,14082,3122,827,11033,10782,14464,18560,13012,10564,3145
23870,10651,4981,1820,13328,15583,1241,15373,12527,2860,9868,10365,858,17173,14017,8678,19234
23871,1777,17081,15892,14465,12304,702,2939,3831,10703,8549,9122,3311,10594,7748,1131,16741
23872,16976,17868,3237,2221,6909,7730,19804,14599,14293,18907,7550,6116,15672,10929,8850,12563
23873,13458,8157,8454,4293,4841,13577,1252,12125,10200,4371,3876,6358,5750,639,14920,675
23874,11453,4330,3163,14408,12887,18784,5551,14408,19240,18997,6701,7641,14597,4824,7329,12302
23875,18045,9546,16172,1178,2371,1527,12689,15266,13958,1891,8566,8186,19995,13438,12071,11643
23876,19970,14443,17801,18455,8703,8761,15128,5310,1677,10750,12220,3604,6009,14157,11738,5914
23877,2764,8616,19224,17019,5804,5528,7474,13274,1977,13381,874,10483,10547,15753,4262,16303
23878,1012,5391,10801,4049,9297,9294,8908,16976,16486,19055,2074,15884,9125,8031,1951,9092
23879,17570,8476,18722,4942,18808,10919,2972,4407,2768,5287,19751,14711,10378,4672,7949,16871
23880,19010,18808,5901,10985,15752,5843,3557,18814,3602,5776,13927,4081,14841,3660,3732,11499
23881,10894,8408,3707,2493,12771,16753,15771,11350,11657,7460,10938,2734,12428,8643,9530,16637
23882,19697,3201,19836,15150,13794,18133,1732,12861,16442,108,17871,13966,16477,14141,12897,16335
23883,1915,5004,14471,1577,1549,7475,14852,7867,17820,6125,10995,184,2594,14345,14582,740
23884,10169,1904,3101,5689,1498,12065,6918,10658,6016,19962,10256,4992,19196,19266,14005,18549
23885,700,9207,16683,8732,16977,11249,10913,7236,9450,11550,4544,19031,5521,7782,9021,11429
23886,15061,19125,1996,11423,9460,313,7330,17283,11667,6827,1555,3443,4785,1882,11862,19036
23887,13877,2408,11479,18721,16069,15820,1367,4793,15435,5013,13064,9961,3668,15001,6422,3135
23888,9447,16304,7339,5702,4730,15663,17596,8848,9930,11478,2472,9095,5118,16600,556,6199
23889,6391,3289,4254,17429,17330,18021,5891,5158,6950,6202,7838,4167,9683,7489,717,10738
23890,10348,16508,6625,18219,19797,13508,11723,18751,15679,6782,2372,13298,19458,9504,7647,14098
23891,16491,12337,14413,11262,880,2073,13259,1616,18101,5055,16865,12718,10844,16910,12586,12096
23892,8455,15312,6146,1192,5672,5414,1763,5578,5536,15942,4024,11815,12034,13065,11285,9459
23893,13341,18596,11368,4040,7085,563,1983,7994,13707,2247,9983,18719,1651,904,3631,9376
23894,12615,3166,19302,1555,11094,2242,17147,16750,17142,16859,13857,9868,18485,9455,9277,14547
23895,13990,2247,1114,13431,16806,6592,2337,16104,11679,19673,7031,2672,1719,15171,5514,11667
23896,18701,10211,18691,2191,11610,9023,1864,6354,341,13269,3205,17451,12034,10394,9542,8646
23897,5255,11489,2402,12744,8420,14852,3378,1017,6892,2075,471,1656,1173,4167,9469,18747
23898,13363,12375,11394,18681,7988,8234,18522,18231,319,5852,11737,14682,9295,11916,10780,19107
23899,4348,19569,3187,17000,12211,6191,14226,12982,15111,16721,18917,12902,2125,9354,16616,7939
23900,19940,8231,19374,14462,5003,6356,15264,16789,17033,10574,1800,18187,11556,15404,17150,246
23901,14572,3357,14680,160,6629,12879,860,8293,17680,10146,8435,8593,1916,13343,9327,15585
23902,1073,2385,16742,8279,11592,1880,15941,6990,1544,15971,5610,12003,11329,13809,19476,18177
23903,1461,19178,8328,15308,13061,11520,11200,17647,2514,903,2126,14406,18797,7989,8034,8432
23904,4489,12886,3285,9284,12649,2325,2049,12091,16287,19566,10794,17821,657,14699,10869,16528
23905,7935,2959,14540,12156,6336,6315,15303,11569,13554,3802,13107,3856,13019,4530,7000,9246
23906,12697,19955,3069,14410,11207,12125,14889,12959,4417,10546,628,13405,13567,10488,13202,6160
23907,11653,19884,8047,13412,14716,12175,14677,3725,10651,2072,10818,16378,1459,11031,5661,3357
23908,12162,9560,2356,19509,6054,5541,2952,8897,8471,11558,9044,17566,14569,19445,8581,15482
23909,11276,10768,13536,13274,18313,2810,6500,17985,3192,10314,6023,7926,16382,2770,14608,7921
23910,12391,4051,18262,16850,4263,4642,9105,3201,2167,12816,12926,4980,10364,14003,3457,15166
23911,2146,19633,19256,9454,19134,18117,18808,10444,6212,17377,17340,18057,12603,978,19670,16657
23912,3257,625,19075,11772,18537,13955,4130,19567,16905,4458,13255,2506,10157,6935,8252,9294
23913,14320,17839,10145,16017,10101,14227,11581,8312,8224,14101,1267,17222,16671,10349,3165,988
23914,7164,4948,13867,4978,11042,15010,7635,11497,17225,5729,13025,12066,11540,17058,19682,10581
23915,16472,3821,6594,3769,17665,6436,11824,13085,500,17174,5589,13185,12873,19646,15493,12240
23916,11145,18224,9371,5372,13717,9681,10182,4064,4397,12472,12547,2564,16811,1464,9804,11969
23917,8400,16658,2558,5044,11427,9396,6823,12280,10185,11502,4650,16940,3821,10302,14842,1286
23918,11104,13177,2735,4297,14185,5563,16815,8264,2071,18324,15554,7162,1026,12554,10795,16121
23919,13300,6968,9127,3015,14638,575,18956,11893,8037,7087,8007,5099,16300,8962,2676,13066
23920,4730,316,8511,13458,8184,1136,1132,18698,13977,10380,14586,10763,12867,12978,9752,11043
23921,13367,4916,9614,14751,11376,17739,17506,11007,11874,3717,13602,5780,1027,15212,15664,12537
23922,10459,14055,1551,13549,18313,17723,814,9938,13676,7074,1721,4073,5338,11069,18687,17902
23923,18318,9868,3297,17911,8425,9777,12915,16376,4521,9418,9913,4254,5785,14127,1447,12377
23924,3733,15669,3027,5835,9635,4808,9592,17261,8765,13343,13617,762,15931,11052,18055,3676
23925,608,7117,1949,12848,9199,14829,1557,15496,2870,14534,3519,18745,12288,13958,8537,3506
23926,15043,18531,15505,18313,6165,15710,17833,5636,16050,16343,18533,9085,10952,5805,8363,18194
23927,10257,17840,9609,11989,17638,18422,12826,6206,10926,3391,16655,4920,9500,19355,12564,364
23928,7067,18800,4219,13800,13759,1859,10075,14422,19587,9543,4707,15823,9001,18812,15672,18269
23929,19960,14039,10817,7322,1253,2882,12137,6588,15751,3143,19665,18339,3982,11872,16071,10212
23930,4828,12023,13184,16281,14150,3403,17922,16163,7172,17921,526,8231,14872,6568,9914,841
23931,4170,2270,2931,9477,4625,1885,19197,14359,7565,8919,14782,19750,10249,1921,12504,19288
23932,13221,5156,11697,19601,2449,14653,16590,14480,5559,17094,6674,9588,5955,8306,11064,11938
23933,4391,14675,151,13554,19685,12479,19478,19067,8016,15626,18289,11045,11779,8609,561,9951
23934,12234,5148,3650,2502,15352,11741,11188,11081,18925,7402,16373,15526,12027,10749,12454,17505
23935,10699,1633,6978,18045,10554,14256,13341,15343,1942,4524,10173,19388,13449,15314,1390,12351
23936,4449,11086,18439,9361,13263,15657,921,182,1076,1055,10430,16499,4768,17979,9397,14608
23937,14484,16263,7178,10225,2781,18704,2885,12630,18496,16737,19498,17437,14525,3282,9158,7743
23938,18247,8239,16745,16487,16414,13367,10931,18383,14442,19343,13370,12628,7942,19821,9145,10700
23939,18456,518,17743,9757,17715,19243,10709,5101,1101,10058,10347,7439,425,9025,16115,14862
23940,4107,8135,19654,12503,14495,19005,10764,2716,4727,17543,5104,6338,16551,8183,8392,12869
23941,4043,14130,14143,13388,12497,8611,8524,16370,14611,1184,15497,16461,12431,2842,10951,18639
23942,11991,11268,15296,13476,3351,9907,1143,7416,8573,11717,16511,2731,11231,12876,8504,7970
23943,15720,12658,4838,17246,10645,7945,16028,9243,2868,6935,14640,16762,9980,6680,3954,2503
23944,3679,17098,8129,17943,4495,12490,14427,19168,1992,4469,6774,5909,7115,12190,1446,15240
23945,11779,114,10293,8677,17218,9593,6938,3096,9277,5216,14256,15321,1006,6966,3512,14012
23946,422,18473,11261,428,15938,11066,2412,4161,432,1960,2830,4642,18628,13482,17914,10925
23947,14750,10497,5453,5472,3132,9593,10893,18580,16623,6114,9617,18680,19256,2884,17956,3107
23948,843,10890,865,18507,19268,19154,17191,7289,18525,11100,12034,2729,12742,12439,12981,15625
23949,161,7440,10599,17125,6992,755,18133,11631,8594,2479,9443,10954,10288,13958,7358,12473
23950,8476,18090,7802,11432,19578,11665,2638,16582,5965,8902,175,19001,8603,12349,19199,444
23951,9832,13683,15380,118,12899,1609,13704,12194,1696,7473,13145,11136,13798,8089,2260,4306
23952,111,2474,19801,11850,3825,5356,12954,708,7092,3383,10786,3249,8498,1728,5225,12154
23953,13304,8509,1054,9861,15960,3994,15607,14785,16749,2232,7527,12327,13151,16458,1714,4707
23954,9227,323,1719,11872,4471,15608,627,2257,11702,9701,3083,1214,5872,14058,18568,4829
23955,1558,17139,1714,18024,15330,5266,5862,13398,11758,3619,18183,10505,7202,9048,4922,18562
23956,6286,5326,1838,3346,3816,214,1397,12812,7915,17943,8609,4345,14547,470,1282,19187
23957,18915,914,9901,17760,14182,4558,9903,773,335,14413,15202,15415,3103,19832,19768,5896
23958,1434,11617,7331,11940,7469,7266,16248,4734,15574,19679,13978,11531,6856,17717,9368,8854
23959,4676,7017,16933,7624,4563,10258,14327,19480,6239,11298,12333,1899,13797,2379,7409,2547
23960,14793,18436,13998,7704,3353,11476,810,15598,518,1719,16585,9351,16697,4429,764,19451
23961,7192,16841,14172,12700,525,903,12689,17797,11928,5430,668,14249,585,7518,5161,6041
23962,6279,5902,12717,14479,7229,13482,7024,3913,18302,412,8945,17856,3108,16711,14782,16553
23963,15477,19446,7461,14184,12089,13774,159,755,18826,6061,10882,16617,12745,5282,5637,16850
23964,6450,17705,17582,14439,18426,9238,204,18404,17682,8148,1650,16634,14817,6030,3188,362
23965,810,12995,9015,10918,11742,8629,18831,14845,14052,17189,18385,16504,8387,13962,18241,6124
23966,14128,18602,3059,8373,14538,19690,8873,10877,17951,6406,17159,15359,10530,14120,6142,16530
23967,13531,18009,13529,4769,11202,10038,8793,8469,5003,2721,19308,9324,19966,13184,16535,18894
23968,194,11356,2484,18266,18701,6623,19489,6713,7647,19452,15675,7229,2483,6485,18120,17390
23969,405,11941,13336,19768,4287,3844,8858,18063,6088,635,8649,19909,11467,9438,15922,12603
23970,16346,15770,5236,13569,4827,10959,18889,18889,15371,5635,10192,3178,8443,388,18858,10738
23971,10858,9746,5558,8491,12753,13845,6898,14094,937,11865,17724,17111,3898,19661,11976,7166
23972,15490,8693,5183,305,3120,11099,8514,2890,397,13773,1708,12243,17428,5255,1332,13385
23973,12528,1278,5981,16856,11480,18275,14374,18863,2731,8718,2932,13287,8518,18885,8052,14321
23974,14759,16877,16065,17114,5856,6913,11793,8355,17034,5438,17441,11427,11591,14591,7462,15128
