"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
28482,6568,13981,11689,17604,2318,10765,6563,13970,4757,10184,347,7056,7235,6197,6025,6572,5635
28483,593,6476,16942,11449,12350,7241,18480,9630,6497,12566,3371,12108,607,15405,9261,19345,10570
28484,19392,16519,594,14180,19527,9062,18412,8356,13531,4436,1802,13304,611,10949,1957,934,12760
28485,9329,19015,14380,9434,13538,9852,10662,17812,11232,11693,13407,14222,12951,183,10051,298,2423
28486,18990,18935,14628,265,8168,1596,14269,2119,17394,17553,17718,2439,11428,10677,5484,1578,7292
28487,18669,5134,8347,18202,10186,13344,12363,18476,10251,7894,18011,19543,5324,336,6508,19192,1481
28488,16572,17615,7557,13904,15211,19687,5399,17755,15229,9953,10937,8851,11511,13029,19456,528,18969
28489,19935,15698,9709,6263,13176,15373,785,19186,14944,18579,4296,13505,261,16410,17178,12278,12996
28490,7128,16446,18469,19762,18201,13845,17339,7795,10063,7302,14535,16114,4424,1710,10418,15532,5021
28491,7592,9156,16610,8417,8300,12456,2110,17250,8005,14161,2821,13717,8978,19430,1645,19043,7600
28492,17309,6498,265,8670,8692,5987,11986,7164,4591,4822,18220,9361,9780,18187,19138,9734,6517
28493,11209,9256,10355,13498,12442,7821,1515,16536,7629,5431,5287,17892,621,19307,7296,11865,16889
28494,14992,17586,13374,4542,4893,18961,850,15838,3661,9967,1598,15152,7625,16798,7121,8559,15809
28495,15000,10265,568,9526,5279,15188,15832,15451,15147,8219,19851,2444,2034,1281,18914,2256,18547
28496,17143,11019,13586,10384,13957,6821,18636,17933,10201,19635,10685,15493,12065,6485,5298,14687,18264
28497,9275,7940,6047,11878,10945,4095,7141,1050,9228,13365,2865,17038,15392,13516,3535,13714,18405
28498,18910,14995,14994,8460,8440,7770,16366,17558,5101,14079,16814,11281,2220,18472,1669,18113,786
28499,10485,15683,2813,1757,19635,10057,5398,12346,7707,8074,16007,19900,3466,14599,5720,1665,13186
28500,6371,19643,3800,13430,18496,19109,6700,13021,1160,5709,17225,14746,275,12673,18003,10151,18845
28501,1525,3051,17216,12243,16270,14584,1767,7520,15630,5374,475,14383,12433,8737,10541,10335,12374
28502,2095,12384,10171,13318,12820,1771,5484,9576,257,11699,8304,16271,3078,13921,3154,2150,6428
28503,700,8479,19422,3481,4468,8566,19982,18869,2220,17258,8914,1704,9920,6283,9241,11211,3164
28504,18370,16722,4529,11798,13477,13246,19533,16089,10311,9373,16552,10038,4844,6247,5821,7326,16486
28505,13682,18897,19181,13822,15183,3163,12966,18084,8293,4415,16798,3657,1751,14877,13781,13049,6395
28506,5015,2355,18133,15990,5674,19933,2258,13487,1215,5064,9986,4370,1837,12918,18009,3165,9616
28507,8531,8326,16119,4603,16800,3093,1893,11875,17987,14867,12419,3477,4220,2004,19914,4607,2590
28508,9025,5041,774,1035,9074,3471,6070,16878,16894,13504,8132,9635,7410,3080,10943,18769,11424
28509,500,10225,8131,11332,16575,10351,17595,4923,19099,8018,14513,2751,5469,2970,16205,3695,14619
28510,9125,17705,14009,19473,7688,11115,15638,14481,11748,18910,17942,16362,10042,16904,6046,17383,18279
28511,9084,4870,17143,18275,14578,9437,15557,5145,18508,13810,19209,14722,11748,9608,9086,18070,2472
28512,16424,7839,16795,4117,18109,6673,2115,4254,5430,5731,9685,12962,11469,11483,4519,9919,13942
28513,7523,15545,9573,8321,5073,3520,7836,15267,8388,14037,2973,11269,330,18439,5378,14324,12265
28514,12075,10310,107,18166,14744,6500,175,16647,13609,2271,14135,4062,5063,5235,7026,19312,13636
28515,16020,2583,7913,9078,15887,9710,15073,8655,2441,10837,16998,4224,16036,8912,16680,8430,1355
28516,7823,16239,8936,10174,5544,13907,13500,6572,8135,18579,12840,4003,19546,16309,10853,6115,601
28517,4085,1429,14419,14219,13120,16270,6431,10167,16949,10761,5979,4683,17241,11402,17501,7526,2902
28518,10248,9590,3663,8911,2798,12567,10846,9964,16246,6717,16780,4995,7455,8548,14533,11005,10551
28519,13144,4187,11702,9582,2762,12250,11423,9519,11598,18122,7534,9176,1157,8758,5878,14454,2247
28520,2134,6488,14449,15948,19240,8497,4939,10422,15412,18876,10785,3282,10696,11848,7115,5100,5966
28521,11189,15805,7848,18341,6670,18110,12853,6618,17673,4507,11910,1288,6738,887,3556,9874,5327
28522,14501,16412,2359,6237,12603,17744,7539,11377,5704,7473,14989,16706,16669,19154,3522,19017,4637
28523,13891,4985,11611,16525,1295,18817,17385,7358,18432,11619,6065,13126,8804,7979,12215,702,4191
28524,16496,12652,14654,16099,2397,12173,6190,10087,16987,15731,8826,10641,13897,12907,16556,19888,15405
28525,12125,19160,7362,6316,17861,14862,10151,11331,1013,1550,17492,18652,9954,13666,8549,7315,14459
28526,15502,18176,11433,7290,16827,12795,5602,9055,15220,9406,1127,10401,4360,6552,15933,19965,14007
28527,16579,13542,16944,6238,4234,11803,3180,16749,15696,9716,1762,7247,17149,6470,4350,12164,4569
28528,4367,4820,2927,17872,13874,3447,13246,16329,1845,918,6031,7369,18070,6878,2320,143,6746
28529,2674,2434,19642,10007,7498,16493,6340,7683,5174,16325,13715,4821,11122,9198,15232,17470,14120
28530,5526,7701,10734,11487,12175,11990,8393,677,10862,16268,2004,17554,13068,7490,3161,7837,11157
28531,11739,18362,18825,16851,7937,18881,11303,11182,6891,15922,5748,17980,19465,1098,10465,17599,10916
28532,6973,8158,13109,5642,15206,138,19195,463,7593,19753,5771,10024,17844,8642,9536,7568,11380
28533,12717,11380,8853,13113,13869,1978,12258,3737,11388,9478,5744,3217,2821,18904,8179,10287,18453
28534,13399,5859,8446,1273,14850,5434,3481,6225,19515,9959,978,811,16244,2297,4366,12321,11115
28535,6970,8598,8992,11695,14602,6927,17994,13232,6325,17476,9830,1911,5633,13909,13807,169,12322
28536,15755,2702,19852,10137,9948,4065,3459,6642,12045,15869,1573,16290,11663,17299,5653,5303,6060
28537,7068,18065,4203,7567,5160,13716,17181,11304,14657,6064,17628,2121,9747,6452,19630,18677,1639
28538,1429,2682,419,9015,3663,1450,880,1668,9164,17971,8304,10725,19978,4074,13565,17354,9941
28539,10916,2304,10019,5306,13441,7259,10453,7347,3195,3116,10924,10633,14935,10055,15976,11502,8931
28540,418,17617,13781,11076,5378,7772,18121,5160,19736,3376,16756,726,9498,8122,12488,10833,11023
28541,16869,2331,4890,6630,10410,8683,12745,6189,18146,16697,8464,7456,15376,14093,2695,3960,6215
28542,18195,5831,18098,19042,15488,4352,5289,11972,773,15358,8661,1082,450,1945,8882,13748,19698
28543,8538,5323,14707,2692,13183,17276,1828,758,12334,19130,16867,1880,4287,249,3877,6487,16533
28544,2814,17291,14362,4784,14241,8112,4490,819,4143,5548,17898,2218,19572,10053,7276,2640,15745
28545,10677,7875,12964,1834,14060,4931,16570,19736,18560,13122,5413,6023,8689,382,5894,8147,9493
28546,15717,14136,14779,5713,18045,18059,8762,19359,13648,18645,17662,656,3799,4415,5782,14452,11956
28547,12676,19094,3872,6523,13791,8695,12773,13955,18194,17021,15694,9146,17405,6824,2714,10523,2513
28548,5614,1600,8831,6337,9959,4400,19769,14494,15461,2207,18698,12297,156,5715,856,5039,2137
28549,4197,10708,17282,5231,3706,155,5399,9359,14255,3394,3780,149,15437,8803,4009,6010,1936
28550,3882,1781,7770,10914,10660,19888,4252,9159,13482,13192,17755,12611,19251,16213,8207,10843,5487
28551,10717,14190,4710,11365,2597,3420,8190,5909,565,13280,4928,14990,5704,18047,7106,10030,4132
28552,13577,6311,7373,6365,524,18344,18789,17656,2857,13094,16742,19420,13474,5726,17605,18305,10279
28553,4351,4224,12184,16587,16855,13029,8949,7317,581,17406,7151,10551,2431,17292,8838,15836,3930
28554,3875,1088,10676,10492,17067,16831,2955,14434,6031,13047,12782,1025,4503,12739,1276,16786,6199
28555,8699,712,10863,17186,13535,9301,13862,16491,15349,2661,6826,19956,17165,1100,15174,15965,9585
28556,19037,1183,6953,19791,3714,3500,11822,2520,15163,2425,19369,18856,14761,6797,2831,7068,1330
28557,9320,18283,2424,16469,19404,590,10724,3840,4707,16171,7425,8125,7474,8695,12316,6274,3551
28558,8031,18142,11174,3446,6871,9168,10613,1268,549,368,2757,15187,8425,2308,9817,4927,8456
28559,16828,13193,14006,834,14554,19252,18371,15960,5606,9291,2167,19489,13691,18056,16798,326,2787
28560,3080,15352,6031,19203,19762,2938,11146,7304,16284,12364,6503,12761,10528,13987,18942,10747,6725
28561,5755,10492,1517,17745,3903,2054,10572,6332,11668,2245,10536,3469,18607,10789,2945,7118,6128
28562,17356,5263,6432,6818,9862,16955,230,4212,2253,12960,7734,17991,18937,7202,19288,15610,13868
28563,8681,19049,14404,12722,12917,14623,17105,12557,8416,17300,17695,6761,3299,821,11638,2183,2347
28564,11629,8762,7131,10075,13067,19664,18054,14188,18813,1974,18640,11404,3145,1089,549,13487,18998
28565,18330,4010,9831,3089,18837,19293,7798,15783,14239,5046,18938,14388,4784,17794,10931,18444,1901
28566,13886,3148,10312,7828,16636,10915,5902,18722,17970,16825,5718,12355,9596,13119,5450,5654,19628
28567,18235,2386,16524,9330,7833,3260,18060,10134,5991,3769,12061,18959,18223,6650,17417,18830,15600
28568,6814,9117,11844,1079,18832,8451,1303,16851,5782,506,9953,18633,3295,16346,9015,7425,2532
28569,13023,9538,1158,2560,11622,4992,5934,9871,222,15846,13187,7597,8027,10874,1642,5640,12137
28570,13469,552,492,13718,17643,18926,5250,985,15522,11567,8815,17569,1840,4329,19952,6103,3697
28571,19410,13025,17847,5220,14082,16835,12102,107,2723,12499,19990,11282,16469,16342,15451,8496,4889
28572,6747,14284,4062,1132,19503,16561,2336,4142,19488,5930,3510,3780,14015,19166,11955,5308,10625
28573,3633,6207,10411,4679,19708,14110,12794,18762,18726,19464,658,2689,4873,3832,18411,5314,18008
28574,962,6288,17639,4894,3386,6200,4146,1747,5113,3608,11130,16425,14627,5170,18008,12974,16688
28575,16409,19202,5267,8396,12355,13028,5128,8465,15208,10521,19314,5165,4645,8115,10399,16999,19508
28576,11423,12690,14118,19018,15710,8929,7145,8882,15618,11153,7460,6170,12173,15563,10150,11240,13829
28577,15254,14719,6010,2580,5136,12624,2150,383,17248,4858,7719,8598,11433,10175,836,17512,6511
28578,6301,18803,2104,1870,12190,15590,13451,7479,16793,6094,4632,8371,16191,5388,7439,17101,12888
28579,13424,6621,13862,8315,3678,6576,18006,10445,3197,7154,8292,11590,3599,5844,1250,17690,10780
28580,6995,3479,386,1745,15822,13652,7268,8202,2019,11728,12632,6109,17551,11487,3214,14194,1385
28581,14784,14848,7987,9444,1164,11619,10649,8445,13223,14121,11845,10048,16544,14049,12600,7882,19249
28582,11076,3585,15170,3340,3097,12478,4512,17971,17480,7209,19652,1420,15117,11061,5427,7306,16873
28583,2361,1505,15539,9719,17468,19806,16401,3685,11421,160,13567,5746,10671,11536,1870,17516,15330
28584,7026,7834,939,18633,8761,4251,18885,8302,3149,4515,14776,14202,2278,3799,8446,19510,16903
28585,6853,10124,7449,12474,585,4163,12478,2482,8641,11722,12210,17369,4885,15122,8043,12807,17468
28586,8331,13692,7299,10046,2987,2027,17080,13271,9752,632,15730,11152,7939,16042,17499,8596,12203
28587,19960,3587,2138,965,17868,14040,11921,887,10759,7719,1292,1525,7969,9230,2162,925,18033
28588,18635,10242,11410,2758,1353,19618,9996,4411,1452,8783,7899,8405,17748,6650,8317,18207,5358
28589,19480,1295,6001,9908,6713,11785,9403,8401,248,6338,1652,13865,19513,1234,6388,16906,13367
28590,448,17341,12999,7564,4773,3583,18584,19759,19665,17443,14423,10614,13711,18182,3730,11145,4588
28591,1245,7431,8522,10099,11944,2183,7561,9523,17877,19274,6439,2321,4695,4538,2047,16347,9172
28592,4471,17533,6363,8219,3035,14851,724,11898,10567,426,18796,10669,12196,13052,7623,1743,14554
28593,13122,8380,6802,2342,11695,2107,1050,13071,18408,3456,1060,19332,5037,2529,16845,7058,10191
28594,6759,11848,15223,14462,2944,269,2245,17902,19504,418,8849,7968,2261,2587,7684,687,2324
28595,17970,18556,5765,13971,15516,18611,17814,9640,1911,12596,12926,2631,10611,14041,6403,18487,4994
28596,14143,11627,14082,4641,8212,18276,3829,5968,2878,12312,457,13467,14855,14155,16549,17357,4415
28597,18098,14953,13364,17093,15601,7637,10910,12318,10742,15062,5407,18043,10353,16613,5217,10264,15409
28598,8032,15919,4336,13828,10417,158,19160,2610,10961,15392,18138,15207,4346,1136,13245,7239,9926
28599,16412,2437,5607,279,10945,6763,9210,16822,19415,16094,13437,18435,18936,8621,9347,8090,15736
28600,17300,5486,3935,7300,4547,6891,2866,14310,19381,11751,6539,9090,2668,18776,15559,15997,434
28601,19296,18866,1650,15025,7570,834,3104,9843,17088,9794,11145,493,1675,18369,17655,7340,19143
28602,7875,3364,15853,18153,13870,14840,9213,5389,16966,7160,1583,5744,19884,5441,12921,8190,3184
28603,2087,19330,3943,8481,6358,17370,18951,14956,19179,14395,14230,8547,7689,8911,13136,2440,1778
28604,15127,11239,14629,8373,15798,10196,19765,1106,1613,13070,13906,9117,3363,16886,19211,9129,18630
28605,7347,19755,13081,7052,15075,9819,19661,17476,107,124,18068,9649,8784,17220,6973,10812,10796
28606,4453,8717,5373,266,14088,13859,10370,12445,12967,4856,9004,4194,18762,2120,10305,1304,2482
28607,16942,17838,5591,8000,13740,8433,18758,4892,5127,13203,18116,2918,10418,7259,3545,10185,14634
28608,14569,10545,15657,3149,15187,9139,10029,16751,12081,8759,9956,10759,18398,5476,11859,2202,5203
28609,12377,4159,14793,15336,12300,15723,3948,14424,13746,7116,14618,8601,7125,10263,17137,17382,8762
28610,3868,11103,13497,9064,7031,19798,14063,16959,5488,10174,12229,1893,1271,11611,13452,1354,3573
28611,1432,1990,5829,14582,8306,11841,12654,13271,12917,3479,724,4892,1869,6010,8667,6332,4697
28612,8609,17889,17387,1646,6074,13377,3395,18887,1010,9970,9067,3976,15787,14252,19059,13721,6459
28613,1216,102,15290,1083,4801,10001,12543,6698,5412,14484,7151,3018,16064,19375,9721,11033,2352
28614,12249,9397,12357,10172,9646,7495,14810,12669,17645,6698,2983,3197,5276,12978,11387,5347,7162
28615,812,16303,12001,11843,9739,14864,476,2613,14840,16812,2880,8096,14868,11363,18942,15221,14113
28616,2792,19192,9512,10430,8921,7678,2734,2846,10959,8303,7625,12542,1634,7258,10334,10505,9216
28617,8396,5086,17641,3194,14716,11476,10153,17343,5520,19641,16959,15061,3553,12806,7141,13945,9843
28618,2640,1513,8118,16099,10755,9274,14728,16362,7617,14150,11115,11618,3510,3181,18063,1694,17904
28619,1191,9258,8096,5150,18607,8503,298,12838,597,18282,16935,17329,13893,15225,16397,10581,2251
28620,3778,11245,17131,4976,6291,18684,7516,7226,4010,14835,17200,15827,19162,11228,2442,16258,14208
28621,9257,961,13189,13784,1319,19622,842,7431,6930,2984,16013,11537,4714,19404,13241,17643,16519
28622,7584,9596,6258,2746,18032,15591,10581,9523,9989,10354,11319,7868,4688,18049,15649,8570,15719
28623,494,5114,7755,15331,3790,13748,306,7932,7539,16733,4701,8188,5040,9959,17876,11034,476
28624,1717,19688,9845,13260,13705,2684,8281,5294,13251,16520,19798,6630,6787,10271,18832,10371,16610
28625,13199,19163,4974,16371,7844,17674,9222,4552,13753,12989,5875,2781,15815,9921,11102,4861,835
28626,7616,14474,15901,7912,4966,5723,4336,9206,18722,17073,4935,4318,9540,1959,3828,5796,8617
28627,6313,19233,4130,11734,18939,15433,13253,9850,3917,10422,7829,8801,11763,18271,11465,18667,2602
28628,3456,4545,16802,9172,7076,15851,7483,1779,13429,4860,7026,14860,14108,3054,5746,5614,12186
28629,11336,4555,1828,16683,10518,4903,17671,14820,12933,13827,14573,904,10093,1207,12248,16485,15117
28630,9039,10487,6890,9932,6735,14207,15716,8996,2768,12114,7103,9512,4198,11550,1181,7142,14419
28631,12755,987,2205,10963,17375,16047,7058,5713,3671,19329,8197,13871,12825,11668,14917,6864,2573
28632,6670,991,15622,10301,13928,5594,13059,4216,11453,19676,11920,3797,5409,2235,15144,19415,5082
28633,5639,12304,15234,6717,4349,1008,14280,11813,178,19288,10734,16490,5201,13300,12952,3362,13751
28634,14835,11801,6401,10282,2922,1006,6478,12968,17035,8283,236,17010,6673,14643,11424,9393,3006
28635,11016,1173,6143,1412,10630,1794,5484,14065,3627,10656,2961,18780,12970,11219,9552,15460,2722
28636,17831,16189,15642,6891,13019,16211,1066,4570,6015,17018,17722,17999,17520,2198,12707,830,13053
28637,502,9463,363,3370,11309,5161,19847,2765,11055,19682,10324,15150,19212,2753,14582,14622,11156
28638,14398,7708,6921,16460,3302,18749,9401,11167,6943,8703,17177,2053,17301,9000,16431,3470,4952
28639,11630,307,1865,2447,11024,1179,6424,414,14967,19800,15700,13071,7879,18978,10119,10612,4889
28640,9775,19449,19844,2105,3169,16061,4450,7869,6341,12941,2939,14547,19517,15181,7627,10070,15872
28641,6646,4377,8726,318,13854,3876,8953,13264,12546,13483,9920,1794,778,7952,11918,19737,11558
28642,14504,13125,7763,12161,12082,10895,11617,464,6738,16289,12969,8661,19700,1574,18672,6814,10571
28643,12206,8562,4686,18216,2875,16039,7395,14686,10731,15162,13146,5016,17879,3739,9940,13653,19152
28644,18408,5272,3744,6134,13645,7457,10465,4472,6673,3221,13737,9287,4067,14084,14505,6154,18436
28645,15839,18235,6936,17651,11261,9905,15262,6144,11490,2246,3058,7598,17964,7534,9458,16472,9623
28646,5619,7829,2126,9636,2411,15552,12106,10227,8301,18177,16452,3287,4372,15717,11005,571,6432
28647,16176,15651,4761,2753,3724,16566,201,3802,17642,19366,14474,4969,1992,6081,8547,7280,8385
28648,13148,1892,4034,2861,1841,3235,17932,8751,6933,18813,592,1279,9791,6512,17007,17265,3421
28649,7188,16517,19345,3567,10417,13096,5354,821,14522,6727,13492,11710,11155,12908,15258,10703,8561
28650,6623,10393,6050,2192,8312,6697,18755,14993,16365,9242,4815,17319,6289,10741,12405,17332,14359
28651,17132,10475,15008,13878,11339,11256,343,14959,16752,19002,10912,18128,771,14547,1058,1076,11409
28652,18644,2864,2347,10683,4163,607,6315,19221,4105,18765,5306,6595,17202,5221,5692,15423,2824
28653,5922,8569,10396,3949,12669,12729,2674,7114,17331,4713,9943,1321,16388,14426,10208,2393,15459
28654,11690,13137,14328,18992,7980,14160,2619,6163,16130,11902,19743,17481,11678,15008,11835,6966,14224
28655,13454,6203,13147,14755,16645,804,10109,19180,13275,5991,15183,14295,5147,10562,18419,19893,3266
28656,15321,694,17985,9760,2517,2510,4717,5090,2395,3081,6348,6271,18899,8532,1430,4750,16081
28657,15148,9126,18351,1520,14730,10558,9730,19071,14531,2927,7339,13926,814,15449,6977,16695,17472
28658,11646,14145,12339,4270,11273,8191,17953,6570,891,12997,18920,1914,19141,18005,13372,16804,1535
28659,5225,12855,5262,10867,16737,2842,2846,10947,11830,8118,2836,11946,17222,11835,3081,16033,17657
28660,4038,8695,4295,10414,16997,19365,7494,3561,19142,18359,17626,14383,18422,9466,8572,16795,15848
28661,9489,9788,9885,11702,12212,19858,15347,15191,6723,6518,17299,18685,8626,5002,11298,19385,19872
28662,9380,1130,14140,19902,19461,599,13828,308,15247,3896,18403,19835,15610,13885,19267,3579,7503
28663,9338,17168,9577,1766,18833,5682,7242,5262,16814,12203,14796,3135,5879,3573,3239,13322,4910
28664,18005,10022,10548,2340,16468,15344,14568,13078,9022,6424,19108,11060,9080,4942,1608,4697,2977
28665,5478,752,16459,2161,5479,12911,6692,2040,17703,15215,11426,4563,8671,16972,6029,15780,18574
28666,1025,13735,555,15369,448,9598,7627,7943,15729,10200,8185,487,15869,7475,7396,15288,14835
28667,277,3145,17380,11488,11932,5871,18681,10753,15894,6167,15271,1781,2807,16513,5155,1392,14793
28668,6946,9386,15304,16890,13583,11232,12447,3146,16977,5391,13183,16565,13608,18918,1745,613,964
28669,6239,10439,6871,8138,8818,11849,16034,969,4677,14327,6024,19328,5597,14818,14795,9112,6883
28670,2700,311,10103,13542,2057,912,1334,3472,10461,2554,7939,1014,13647,1196,4678,14612,16471
28671,17234,16097,18829,2233,10470,1213,2839,7131,18994,14760,3810,7600,10298,15524,1686,6413,6795
28672,19205,19300,14536,5933,8132,1449,4395,7490,17295,2517,2963,6831,308,11647,11455,2219,9609
28673,13074,11691,9687,5740,5229,6206,2830,14173,4058,12973,2813,15442,7995,15205,14640,11383,13744
28674,806,14131,5835,19782,5708,2647,9683,19823,11664,8357,6369,18644,18732,16807,19866,10570,16613
28675,4931,10502,11352,2767,7272,18161,5810,10204,5462,18551,10924,4419,782,10228,11854,16182,11621
28676,8358,17289,16507,1154,19316,5909,16447,763,18607,14772,2533,1957,7024,5673,7852,8645,5293
28677,14722,18905,1641,2343,4655,6729,13651,3733,8095,2540,10614,7473,1212,1625,18408,10064,12889
28678,16782,9241,16135,622,248,15035,7154,6241,671,18273,10083,11914,1112,18121,19213,17800,10460
28679,18942,5313,6054,12666,12347,13199,17495,17883,17172,14269,11879,9053,3612,17797,16327,15125,17618
28680,1550,1418,10157,2915,16121,18268,14970,685,12313,14330,4486,5339,15862,15984,15380,3338,14845
28681,14480,12678,5001,8448,18510,11625,13852,5899,9621,13964,15364,1650,9875,743,3062,215,15669
28682,17712,7627,6869,10751,3561,4626,840,7299,7693,13850,15335,9027,18239,722,19565,9906,3092
28683,3648,11993,8810,19343,4170,1358,1156,19616,10652,7864,2711,11986,5014,18380,2686,13481,15512
28684,16883,17009,11013,796,10745,13748,15998,9158,449,3518,15829,18090,9780,4841,4221,12531,8799
28685,12773,19039,13527,7761,14769,4513,7620,16517,6178,14175,3253,12038,19215,6072,19001,15902,4215
28686,2953,16018,13805,12559,15043,12994,15855,840,16977,19740,16034,14535,15788,12075,15268,9622,3175
28687,9836,19157,14516,4766,4712,2750,5695,8661,11948,19216,13761,12841,11092,5289,2253,14831,13020
28688,11450,1263,19502,2846,19314,13081,15922,261,6297,18630,16904,7136,3449,5302,19287,953,16487
28689,10982,10390,8160,16908,6454,3913,7491,17315,11558,14430,8891,1722,7600,2477,16602,17997,3610
28690,15217,12736,9467,1907,12922,8404,8930,17259,796,8589,2521,9842,762,14924,14149,19375,16884
28691,1643,13126,8193,4465,1614,1229,9894,3136,2656,14487,14997,15457,14418,2910,215,11353,4447
28692,10949,12777,15569,9890,13813,10341,13866,14666,3206,6998,16203,6510,17654,2613,8476,2040,5272
28693,6560,11724,16975,6168,15982,1106,5319,10042,9969,14531,11616,13391,5425,13814,3323,4984,3333
28694,1699,17173,5327,1548,12730,3396,7360,12187,19060,16943,15328,13325,15301,13850,18125,15014,7642
28695,7217,14205,2445,1645,13133,11270,14842,5150,16507,12803,14697,19922,16387,9173,8725,18091,16266
28696,3277,777,9501,12327,4725,3621,2675,4066,13135,14166,16563,10206,16006,18108,9020,13482,288
28697,3789,662,10180,2558,18988,15054,792,8766,14151,7314,766,17907,19012,8950,13282,19149,1618
28698,5206,2637,19276,16545,16139,12333,9929,18408,6242,13126,9239,19701,13231,19400,18439,5231,7155
28699,6631,6608,1584,421,5567,6425,10194,14455,14057,12563,19285,5216,14850,18602,11859,9436,12975
28700,3934,15580,12341,9271,3913,12515,2048,14970,18955,3723,8863,485,17389,963,15775,17617,1995
28701,155,7205,16722,12965,5038,11926,1723,4941,9472,2818,9033,17764,745,15168,10862,7789,3998
28702,13605,16203,13089,7919,18048,18529,7316,3184,16362,12797,6975,10339,9322,6931,19561,17149,1230
28703,8308,15901,14984,10078,1514,17710,15851,2975,13431,13091,4789,18122,9801,3537,7746,4265,1797
28704,4673,2198,3107,16434,17572,16255,350,7828,1526,14520,6791,2329,16589,14694,559,8403,10119
28705,5831,11149,11834,8465,3945,17210,4077,12566,10796,3912,8507,3225,18846,1805,19067,2317,165
28706,11811,418,16947,1530,10557,10813,7835,4760,17422,3918,9099,3919,12483,14701,8997,12669,1989
28707,8688,10904,15908,8602,18513,10793,7297,619,16930,6301,13742,4602,15655,13753,7230,15441,13381
28708,6883,12873,14964,14625,6455,2027,1381,16860,14976,19540,9848,18108,18189,6807,18895,5493,10411
28709,3656,2708,1299,1595,5152,7239,5432,17467,4011,19623,8687,10956,18455,3937,3779,2506,11515
28710,9996,16856,1441,927,15657,955,4250,14447,8880,19955,11391,13795,388,7782,13294,19127,10604
28711,17435,3514,10774,12402,10747,12985,7304,3640,6450,9260,5780,4277,1848,18765,6462,10920,2000
28712,7590,16279,7469,15329,15741,6680,18029,16160,18540,5097,16531,6990,15665,16682,9242,18262,12762
28713,4144,4796,3140,17481,3141,9636,6397,10048,1478,6153,17978,7750,18458,4929,13286,7804,6831
28714,18670,18264,19066,19384,14138,5391,18167,18728,11813,688,14139,18685,1951,14426,10981,15836,4909
28715,18502,13680,18201,4028,12351,8549,7358,9684,9396,4566,18816,17713,17643,19914,11645,9807,1265
28716,8700,10985,10818,7697,19543,13926,9466,6632,11807,9257,12842,11454,10561,14524,3367,9883,3915
28717,12934,6841,14740,5701,5450,9708,15801,16323,8725,15178,15399,2597,13469,4837,17738,4949,8057
28718,18705,16294,9762,15378,7180,3790,3862,15764,2465,17958,16735,14218,11874,17183,13270,5660,13069
28719,7200,4046,10347,19502,478,16401,11219,9604,2661,1610,9065,12143,1906,18819,15616,17622,17231
28720,13096,17539,9473,3424,9976,16310,19346,5403,13362,15034,14424,13628,1340,8481,9284,14420,17632
28721,8329,15107,4852,19505,711,16500,12381,7670,19271,18943,2853,6842,155,17164,17197,6093,11575
28722,6344,14612,9633,13949,5695,9803,16775,13410,10557,15837,19245,13979,17491,10877,1238,3862,4145
28723,2833,13305,5134,2757,18512,9067,3855,13287,776,1949,18950,3399,2079,10740,19503,1905,2253
28724,2473,2240,14758,9069,15480,2061,9070,17472,13168,10497,10497,7340,5305,16120,19382,14369,8823
28725,12436,5604,8574,19117,14254,8925,11246,16392,4325,9351,16286,19465,10155,2809,12516,11034,12126
28726,8264,9270,16618,15707,8122,14573,6986,18766,2929,19148,12659,8589,11893,3627,7243,18241,2246
28727,11796,13485,11953,19934,15565,2739,4497,15590,3143,10222,17447,17187,1109,11325,6588,6495,16961
28728,8397,4428,676,9542,11398,16085,12892,10383,11189,18777,19484,13829,5907,13485,3008,18619,10005
28729,6037,10230,16068,1504,5541,16275,14186,19675,12704,12964,9779,1283,3551,3929,14957,15081,1661
28730,3964,10608,13662,2053,609,2549,9430,16994,7713,15355,14684,914,8615,16245,16741,4980,14524
28731,15713,2549,7611,18197,13435,10901,16454,8217,475,15318,2314,2133,9212,16115,6295,16803,16825
28732,16206,11889,1589,17975,12128,19346,3655,4668,1510,14021,6304,16380,17128,15035,12109,9298,12549
28733,10411,19098,6350,8719,331,1239,5278,19540,19442,11986,6931,19571,6202,823,11103,17906,338
28734,19915,18089,16502,18565,114,3058,4683,17871,6235,16411,12136,6633,6998,15635,16932,14646,8109
28735,14735,14563,12749,4019,14998,19375,14104,5056,14999,3475,1508,1145,4876,2637,9241,2299,17752
28736,7201,4887,6682,379,1236,19784,4589,18085,4314,14525,6108,17396,9007,18200,2493,18871,4564
28737,3582,513,439,1779,1768,3179,8346,7021,9716,7469,11943,6379,10616,15217,17046,9792,15463
28738,15625,9648,4014,14048,15540,19034,6020,10024,16925,17827,17323,11566,318,9719,14506,3384,10367
28739,9711,17314,2392,553,3485,16769,15414,16659,153,1585,14524,11692,18141,6175,12970,1760,18831
28740,15044,12297,14941,17042,16241,8439,9948,5236,11094,13557,7790,2143,2290,17741,12482,234,2103
28741,10235,8320,15283,5473,18158,7725,4508,10410,10961,7018,2974,11148,5195,17526,13249,11122,5028
28742,18890,17906,199,10370,14179,14624,17621,9874,807,858,9706,13496,14241,1737,14575,14718,3315
