"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
27169,7387,13606,9162,6648,1250,6685,1669,4587,14480,9557,11563,7342
27170,1739,17538,3786,13216,5773,7823,5372,9129,13543,2151,18793,14865
27171,3513,540,15351,11295,16804,13351,1805,9105,7552,2209,680,10379
27172,13769,11250,4041,647,1647,18030,11078,7007,5501,17927,7015,18661
27173,8719,10972,19881,19661,2762,2821,6893,16277,3618,13936,17089,7517
27174,18487,4818,4495,14651,8540,925,939,17287,804,16103,1885,14034
27175,17922,248,14933,17322,15913,12822,18813,573,4179,3502,18046,10250
27176,127,17327,6858,16642,6267,5526,10313,16850,4444,12294,1234,13656
27177,13083,9010,14476,15750,16544,2346,19437,15198,4355,1215,4517,7000
27178,13330,6477,10515,14183,19282,455,19025,13163,6470,16426,3559,16335
27179,13699,8358,3332,3979,19649,19261,2452,8966,12337,4813,10052,11159
27180,17504,1676,8023,2153,19102,18996,14939,340,3863,9094,13417,6450
27181,11031,10757,4159,14689,9458,19668,13232,16915,19073,19259,10926,9827
27182,4943,19710,981,2176,9724,495,17164,15674,4296,13935,4957,4774
27183,6900,15265,223,3728,7479,6793,17554,8342,17331,7810,176,4491
27184,5868,15976,10348,17221,624,14751,13027,9833,4482,15042,10424,9652
27185,9642,13290,2575,9613,17092,14758,5801,7414,8981,1043,19077,13809
27186,2732,17920,10863,13467,11183,14753,3216,17551,13224,15281,4199,18455
27187,2922,6745,2229,19031,7249,10486,14756,14202,18887,7987,13443,11553
27188,11896,17926,4380,2838,15557,3243,15979,12769,8129,1026,7618,8192
27189,14750,14411,7049,9006,11361,13121,5275,12369,5572,13304,10724,7366
27190,2710,10603,10676,10407,13276,17549,2163,13527,5325,5751,8563,11706
27191,5797,18202,8354,197,4956,4295,11500,4779,9226,8568,14927,8188
27192,2652,14491,9766,19087,19239,538,7064,4693,10597,7621,15840,16432
27193,3358,1819,17265,6467,16218,8550,18482,1900,18458,9748,18817,9306
27194,17616,1601,11413,11531,11919,851,5194,19028,14826,18620,15415,16804
27195,14380,6789,19139,2092,13202,13177,5138,13235,13330,15789,7913,7633
27196,7743,9854,659,3019,4613,17428,9486,9438,8073,3253,746,4949
27197,10565,2532,2001,12884,1657,289,9530,1667,6130,4625,8115,11835
27198,19803,12588,3181,17210,15029,2890,8065,18277,7735,14539,10089,15024
27199,14102,12368,13123,2190,7163,1356,8295,15775,2828,6678,1695,9870
27200,5015,669,17013,3837,2887,10840,3171,6469,289,19877,4090,15480
27201,1304,10339,12971,6886,5220,14912,10975,13077,4638,15388,8056,16737
27202,9383,14060,858,12748,11580,1912,12507,8790,14856,19923,15387,18419
27203,13804,1576,14672,14892,15418,12648,4535,5971,11021,2315,6418,2688
27204,19376,6876,5922,8154,19415,16174,17199,16249,4844,4706,16480,4817
27205,17960,7868,10489,10662,1323,19276,19934,18865,11912,10646,13790,8209
27206,11513,13559,4248,9614,14541,9471,3394,8181,17976,16628,439,16441
27207,17641,18369,2064,18667,8804,14978,4672,8575,1271,9842,18041,5171
27208,13228,6492,4452,3293,17714,11709,17200,6519,10917,11655,18822,16286
27209,13649,4594,4469,19238,10255,15325,3561,15246,10977,1829,19335,9039
27210,11673,10631,11519,1967,7528,17131,14279,13506,5627,1765,4080,3832
27211,11468,6393,14269,3833,612,15935,17373,8735,1740,19867,15578,19843
27212,5218,19324,16432,12243,6917,16042,6034,18879,2750,10304,13097,17930
27213,334,13853,19547,7119,876,16675,17116,2080,17556,1664,18370,13056
27214,15272,19515,10119,14116,11369,15026,18297,13906,9686,15968,17890,9807
27215,9878,17904,17350,18006,12419,1986,4439,7152,8334,3221,12956,15304
27216,16262,6465,3764,1120,14436,7107,17649,17844,3995,19317,6764,19057
27217,11462,9704,6536,1012,15071,17635,6886,605,3860,7332,14649,2886
27218,11063,4276,4637,8603,5834,7014,16659,7403,6301,14566,13860,11581
27219,9374,11687,11188,6122,18619,3454,19532,12045,3505,7018,3151,8019
27220,13718,9145,13422,17361,15880,18724,19137,14545,2938,4290,5318,2393
27221,12055,16384,13155,11470,2018,16892,13329,2726,13384,15234,11318,8604
27222,15797,10741,18016,14755,11295,19760,8811,15491,309,3817,19800,12083
27223,9613,9451,9277,1031,991,5215,10304,2828,17255,11488,13578,1825
27224,11678,17172,1533,11211,7445,10131,15054,6763,16364,19141,11683,12478
27225,17418,7480,7039,15106,12885,8389,3740,9995,7534,16825,9847,15774
27226,6456,18893,18773,10077,3054,13881,1908,9314,8229,3236,2111,17175
27227,4447,763,5006,14003,8782,6323,8830,2229,15032,17064,2551,5644
27228,4357,10611,2696,17069,18275,11286,3002,11087,11543,5475,3688,18198
27229,3012,2035,13143,1296,17049,16377,9252,18012,5155,8129,395,18034
27230,8267,3411,9449,17103,17922,5840,2211,6999,1406,1802,4926,12829
27231,8714,3312,6898,13258,18462,3428,12826,18230,13756,18985,13457,12293
27232,9541,6820,15650,3330,16239,2209,15920,5654,11835,17655,19432,17396
27233,5738,7804,2629,16718,17083,1690,7510,16996,14896,11555,4253,12500
27234,8081,16998,4322,6003,16747,19443,10391,19317,10855,9335,12481,16223
27235,5130,3413,13019,9744,19118,14129,8016,409,2135,8392,7774,5834
27236,10735,1570,19041,8849,8483,6665,5879,7493,10756,6041,4612,1844
27237,7799,1680,13748,441,7795,4464,8565,10251,14287,19979,2075,3940
27238,17454,147,17348,6031,4732,5230,5305,18438,19836,5783,1542,9418
27239,12589,11173,12023,11987,1738,13172,18667,5656,17752,10278,14022,707
27240,1515,11303,7409,7669,18204,7824,10420,15506,949,479,18712,19404
27241,4629,16230,17933,17147,16676,2135,18233,9842,17631,9064,11263,8581
27242,1387,3894,15817,8690,2273,19597,18588,6715,11977,1830,16342,10738
27243,15392,16156,13208,8240,9053,13965,6575,5213,13199,3431,3226,7769
27244,11372,194,4685,9064,1746,8338,9373,7211,12593,6933,3217,6109
27245,6874,10952,5273,6449,13786,13620,8968,7114,11602,2541,6101,11030
27246,5801,15136,14794,1290,4673,6339,15455,4226,1144,10481,13660,3131
27247,10706,13767,13730,13772,11338,10280,970,16769,10665,12217,1327,19326
27248,8752,4971,13303,5351,11961,9784,19512,6745,4397,4881,17957,17579
27249,4796,6978,7905,1324,9083,9961,154,18194,2463,16013,4552,7449
27250,12136,7154,16019,7890,17330,6944,625,9236,19501,5901,4158,17644
27251,9008,15784,3788,11907,3772,7415,8423,1443,3921,19425,1483,4089
27252,17814,6004,15937,12069,1017,8641,9435,3328,6139,8894,2853,6232
27253,12867,7735,15053,14544,7336,1550,12622,2898,10856,16148,12352,15146
27254,1214,12721,5171,17552,16050,14610,16143,11272,699,4911,11141,3263
27255,9708,1391,5347,15487,6826,5673,4431,8589,11408,6042,3715,7575
27256,4286,19810,15118,11651,13989,10455,8708,5879,19617,2106,19517,5325
27257,17691,18676,1660,12719,4873,14642,2272,5333,5691,19323,4543,7668
27258,11396,1974,15069,2090,15361,10682,14115,16169,11363,1943,14520,1784
27259,11885,16132,18397,13056,15106,18219,13197,562,19609,12088,14394,12455
27260,19965,454,10659,14737,11172,2788,5093,15617,13179,5382,5047,8996
27261,6345,16948,3427,265,11165,19921,14395,4792,11442,1175,9526,17042
27262,13248,18950,5004,15086,12949,1381,7943,3371,15395,4221,7127,5825
27263,5134,8260,9765,3822,4629,4866,8949,9011,14959,15861,5927,11184
27264,19076,2848,7259,1729,10386,11634,12272,15638,11752,1650,9526,8758
27265,15841,19081,10512,14582,6187,3055,19712,9959,10294,10039,9182,16424
27266,13935,11847,7228,18273,13606,1006,11008,5830,18802,5407,19216,12488
27267,3450,15824,5539,15893,17896,11201,124,1407,5710,9319,4737,15263
27268,11473,9419,3470,12091,10598,9105,2182,12482,19883,1086,9580,4579
27269,7574,1784,14134,10059,5141,17191,8780,1247,14852,1264,8514,13448
27270,5121,6529,7559,9548,9335,5128,16452,17777,15608,17827,12225,15521
27271,10939,13351,8875,1475,15572,18800,18481,5879,16074,2315,5425,19568
27272,1791,15271,8429,11354,14275,16396,7437,707,7710,4822,4783,2945
27273,3926,15012,9659,6089,5846,15589,6084,2616,5530,14442,8053,18117
27274,14918,4249,3599,15351,2667,9492,3225,185,18748,9608,4620,10045
27275,17793,5510,4254,18173,6745,14620,10696,7124,2465,3536,16132,8990
27276,2983,7915,12116,819,4398,19719,841,17348,19316,2201,308,12142
27277,3382,10051,13423,14918,629,9383,9208,1238,2487,2339,11191,17784
27278,2336,5214,12997,19438,8673,12044,19039,11067,19774,4140,12225,1143
27279,4471,17888,11968,18118,7570,19245,14787,14716,617,4959,13867,16342
27280,19215,4895,7903,12691,11022,10133,16725,353,6716,15355,15242,19716
27281,4739,11360,10906,8723,3510,7932,8787,17174,175,4416,13175,11564
27282,19008,456,5679,19920,9392,8335,17540,3189,7355,3166,17057,3609
27283,11496,7233,9248,5730,3822,6311,7044,13694,5330,16647,15485,6951
27284,2172,3744,5561,15924,16748,17181,4921,1999,12757,18598,3548,6830
27285,13541,14236,12665,12278,19911,9211,10118,2031,270,3540,5066,17919
27286,13591,16678,16333,5878,16809,11291,15071,5854,18626,2691,6938,11260
27287,2215,17057,606,14707,18889,2475,2349,9055,5657,3729,19190,1619
27288,17868,8319,6074,4717,8597,6119,2917,4522,1786,11095,10224,9981
27289,1486,5600,16343,5107,2791,13233,16155,5191,8594,9800,17218,12286
27290,12581,9100,889,103,2452,15757,6259,11851,2460,4319,4531,13442
27291,3355,16373,7595,16475,18714,3496,8372,7031,9194,12425,5824,3894
27292,1248,3361,12162,6267,15453,5950,1823,4333,11175,7545,11362,15475
27293,157,9274,5050,15489,15205,1485,884,15680,6475,639,16548,16794
27294,17982,7887,10584,18290,11287,10252,10472,3608,16442,12074,15603,13734
27295,10878,4866,19252,7051,103,3933,3805,19369,722,15986,10624,9347
27296,8545,12884,18732,17632,8154,15003,13018,12312,9127,16366,14730,7476
27297,14349,9528,4821,15431,3603,9743,12019,7116,3892,12502,6198,7561
27298,18012,5237,18909,1156,19547,15545,16629,10505,6741,10683,909,6140
27299,7401,3623,10701,7712,5047,13896,16799,18730,127,16493,7197,5343
27300,19359,17724,3961,7983,18119,13254,2130,6837,4398,10043,12386,9365
27301,4862,12537,13735,11268,16833,3155,18468,19157,18270,1557,12224,12245
27302,15124,979,12804,11043,5151,13359,11108,8738,18391,3805,2127,13807
27303,16132,5879,16181,16145,15438,12474,7679,13043,11543,4281,19923,1579
27304,10300,19830,4848,6687,1299,3476,13432,2683,152,15346,17869,12198
27305,6345,6587,17048,912,16038,11616,19758,3810,3669,13125,8696,12548
27306,18362,927,10240,3661,13148,6253,1749,9143,3225,13910,15304,16082
27307,6956,3333,14793,1195,7535,7832,15372,19810,7321,12902,8682,16840
27308,11620,10805,11737,5478,3087,7383,15348,17502,15364,15982,2821,16000
27309,11236,425,10331,14081,11096,8229,17184,984,18723,14342,17654,17426
27310,19082,12440,5641,18410,18577,5180,18769,16460,6740,15945,15019,11133
27311,18086,17151,12374,13707,8959,11043,19125,10323,13629,2931,18708,397
27312,18718,18685,693,15585,14641,3467,7020,17040,2401,15913,13653,14971
27313,14010,17998,9241,13286,10751,9153,12212,12945,8364,1310,14484,12950
27314,16364,5538,18452,8639,13543,6765,8742,13505,673,4506,8569,11510
27315,14703,18999,11550,16135,7135,12443,18478,7214,8384,8681,2756,260
27316,16613,9333,17321,6559,12490,17437,11254,7742,18381,10105,12933,13110
27317,15000,5626,3422,17313,18980,18586,1858,16155,7893,13034,8242,146
27318,19986,6967,7432,17959,8532,7949,1000,8494,9306,15353,9707,4571
27319,17115,8724,18946,12671,1257,7408,19905,678,16971,5240,4864,16927
27320,8269,2746,12307,11102,11449,14024,13747,16492,3553,16244,3367,14308
27321,3241,11214,4421,7838,2666,9126,18648,3668,17284,14882,6759,2168
27322,552,6105,11708,11034,7221,4534,15482,19658,18521,11047,2176,6068
27323,14273,297,18806,4025,7688,15198,7970,18049,8853,10996,9959,18380
27324,13358,1691,10748,7272,2937,11543,6315,2393,2551,9380,2155,16380
27325,19428,8218,14187,11224,10000,10543,19682,15336,15701,5773,9844,5888
27326,7767,13331,3448,7149,6248,6170,18966,3906,19793,6955,9571,3026
27327,2259,5310,10490,2763,9129,17146,4932,18820,17015,13657,16989,10938
27328,11113,9660,18700,4401,11117,8841,6276,4905,5080,9039,708,7745
27329,13614,10680,12913,16165,9072,14849,14052,11492,9111,5427,1839,17512
27330,4977,5368,17701,5074,19689,14776,2940,7888,10410,9023,8744,5576
27331,11204,250,7280,18181,8106,12664,18433,5205,18055,1475,18471,5890
27332,3136,19736,8379,9660,6056,2133,11520,9592,16376,13913,17542,3288
27333,17467,12087,309,13115,18522,11419,7853,2730,10782,8043,10231,13459
27334,4121,4170,5349,10133,4621,4163,9910,15805,343,7518,6260,330
27335,9476,12332,467,15836,3256,8740,17725,5707,18180,4233,18260,12708
27336,3140,18147,16054,19002,864,7371,8435,2408,6864,342,8972,820
27337,15197,9886,11436,2953,15992,3544,1858,3734,3723,1374,14020,937
27338,990,18878,5369,17798,6869,9486,12017,16838,4357,19941,18170,4665
27339,4704,9227,8956,9943,10598,17164,7412,2462,17664,11818,10559,7250
27340,1146,15685,3295,19409,5477,19762,2631,12142,11507,4069,15734,18762
27341,907,7693,10571,19569,12366,11712,13825,4329,12409,17203,2070,19746
27342,14414,16811,16597,6729,14330,6284,5749,11378,4241,16644,15238,11273
27343,897,19997,2342,3031,2798,6101,12991,17479,17353,2610,1228,5431
27344,13641,503,11288,10620,13874,4106,13871,9320,19320,3418,3078,11169
27345,1647,14599,9102,13178,3328,9950,17843,14824,12019,9563,19259,10948
27346,14976,12783,9670,6055,14098,16186,6029,17093,10387,10603,11751,5243
27347,7977,9853,4989,3322,5681,13263,19975,482,6412,3749,12529,9019
27348,11353,3506,12142,3044,16473,2264,475,2120,3399,1459,9582,9661
27349,17036,5070,15306,10206,9293,6076,16982,7588,4185,5030,18022,9295
27350,7635,3538,7153,11064,4873,1226,12038,14615,15114,12948,2924,19467
27351,17200,6048,12515,17946,3299,13657,1870,17313,15849,6289,670,6823
27352,105,8142,1069,9469,1335,3803,11186,6719,18084,3869,5709,14073
27353,12461,19413,1943,18064,15100,8766,15308,3022,17297,5056,2207,19062
27354,14284,4416,1328,6956,15795,596,9494,2651,12582,14222,3976,10168
27355,11298,18056,14146,2567,11055,2019,3214,11845,12804,14891,3623,9292
27356,14625,8283,296,18313,11356,19153,4396,13128,9130,5361,5463,2067
27357,540,14222,8990,19932,7682,12954,598,17729,12181,5590,10128,847
27358,12258,11128,19439,5802,5459,193,15092,17980,10712,19531,4146,4923
27359,12771,19904,11327,12175,19810,12167,16787,11483,15302,11832,1250,7678
27360,16977,4395,17822,2354,9749,2314,18420,6485,19222,19369,19230,18073
27361,8633,4272,14175,11814,5716,19536,19476,13190,2633,8355,9852,5022
27362,18457,9014,9859,15219,9384,8935,15146,18780,19785,18201,11215,8652
27363,12151,15312,19768,8912,17820,6421,1603,7336,19107,19184,3279,3282
27364,6044,8509,5707,16353,15467,19182,5698,16802,5794,1078,5896,440
27365,18474,7789,12386,6934,4323,18796,19313,13153,560,9469,939,3479
27366,4217,14086,14019,14600,6683,12596,16256,12401,14200,17462,12827,13914
27367,16866,18926,19174,6276,1315,16609,10363,9785,17355,18418,14322,4293
27368,9541,2590,10721,8948,11713,13678,11615,8549,12969,17860,15145,8953
27369,4803,11254,14706,4237,16416,10421,8495,12578,11521,3734,15755,8027
27370,18682,2496,15385,5198,4389,9174,18929,19674,19524,1219,811,12631
27371,12218,18425,3710,18953,800,2320,14978,19428,2555,7842,7843,7688
27372,1133,11525,3077,14452,9351,3184,2550,17533,7822,1454,12050,18360
27373,2573,2134,13126,8471,18340,15916,7428,14576,11476,16775,18203,11316
27374,19131,12071,2847,16749,15023,1028,7669,19990,13180,2603,5225,1788
27375,15892,17241,7082,8876,7337,7043,5464,14686,3931,15685,10498,1726
27376,3424,12959,18549,15164,15389,19607,19138,17359,18782,8896,7143,16263
27377,18734,12788,8906,7182,179,18582,19837,1322,12147,2386,10715,14893
27378,15223,12112,1384,3282,6414,12566,10447,4117,12737,961,16611,125
27379,3964,12042,5764,10455,2252,7987,5588,3181,13825,2874,7614,5957
27380,17379,18524,17061,14927,8176,6768,18615,10134,7035,5900,10751,12407
27381,8964,19696,8187,15197,5166,17398,1147,7896,1812,15558,10687,6886
27382,14684,18044,6899,18473,18673,8157,17747,4141,5247,6985,15391,2311
27383,11374,4690,2129,7841,1790,5082,14619,3533,9807,1178,10606,6611
27384,10298,4739,3239,11526,4287,1764,17824,13952,15267,7440,6912,19549
27385,14638,2074,16775,7051,8025,11011,19499,8303,10570,13389,1017,12942
27386,16392,13439,495,12530,19439,12682,12669,1731,15578,2800,16095,3990
27387,833,11649,219,15526,8951,5372,5313,16980,2429,11881,5432,15472
27388,2668,1997,16103,18236,19973,9825,15856,15298,780,726,17107,13767
27389,8638,1309,11707,4376,16914,5077,7175,8156,11243,630,5545,11125
27390,10053,17186,12232,8908,12278,8220,14074,10801,7732,8887,18106,7904
27391,10411,1782,18229,8361,10236,7006,3135,1579,5211,11403,6127,15414
27392,3386,8323,19779,2451,1573,9554,5632,1771,7022,9120,8664,3050
27393,15941,177,11526,14920,18693,5083,15282,10657,8769,16346,12541,1876
27394,14718,2036,1418,6739,2416,17067,1049,8077,6092,15187,1224,1990
27395,6993,14415,3899,4711,17909,13892,6668,12128,7611,11945,13786,19296
27396,12418,7618,3784,10728,2807,19237,18346,15771,10665,17376,18123,1542
27397,15922,16480,18861,5596,1079,9526,16174,17068,10046,14771,16451,147
27398,11667,15957,18412,18703,10677,12927,13682,12943,14755,11332,8753,16876
27399,470,19457,14196,17924,11693,2936,11198,14230,15901,13893,16220,18514
27400,6221,9950,1679,11979,16138,13385,12663,4667,899,17890,2339,13022
27401,6736,13897,12323,18651,14004,18122,19356,19590,19707,12274,6493,4867
27402,10746,15405,1856,16973,1001,9760,11635,16139,5651,12276,866,12880
27403,11434,5427,8105,6119,2093,13068,9202,16756,5660,18962,12377,5246
27404,4075,12791,5061,16320,5248,3603,8362,14396,6485,4335,19608,19760
27405,8088,18882,18089,19203,12833,564,13669,15206,15260,4206,8888,7091
27406,15561,9157,14891,8696,15462,16701,2998,17218,19630,19505,9501,13325
27407,150,528,13140,11784,6836,16177,885,7553,5214,640,5032,17653
27408,13367,16545,3307,8342,441,15223,2512,8568,12734,14708,9339,19497
27409,8900,7620,13655,18980,17829,15597,8675,2974,11032,12776,15961,4879
27410,16953,17079,1871,6514,6523,10317,18591,9492,8326,1629,3498,19839
27411,7514,7957,6671,4867,9370,4653,3250,10982,18093,11558,3972,17974
27412,13047,16666,9160,13325,11422,8324,9841,11644,5202,18801,319,385
27413,689,14531,16195,15009,7087,3859,15910,7712,8437,1310,4701,5124
27414,18722,302,709,2899,4634,15666,13577,1807,15477,18901,4405,2472
27415,18679,8974,6678,9265,17959,2324,3703,6240,12700,13842,542,15239
27416,3035,1179,3716,4698,5284,14112,18139,3838,8238,6734,7910,17806
27417,18624,7748,15773,7521,7247,6921,14267,8009,17694,14165,14788,692
27418,16813,10296,6419,3441,9565,4267,18197,4607,12056,18690,7053,15250
27419,17092,6143,11807,12952,17323,13547,1927,17950,9030,10112,6569,3229
27420,14953,7825,7452,16409,8009,1957,16093,16367,2341,120,881,4458
27421,296,11658,11471,3670,128,8996,4154,14639,12731,15916,13140,19380
27422,4974,15991,19382,9734,14799,15453,9628,1449,1712,19933,11631,13170
27423,13083,19181,10654,18147,5143,9269,2748,1959,780,7428,10487,7819
27424,3766,18487,8088,10425,3696,10944,13049,3341,16416,6608,17431,2245
27425,951,8925,5606,1210,11171,11945,15885,8802,12669,11065,15893,12964
27426,7656,10571,3656,17306,8627,10111,11223,7741,4045,15845,3727,8803
27427,15884,18768,18615,11632,14088,16981,14907,18924,15532,3642,19784,11312
27428,1025,16997,8231,6254,5078,2415,3818,10124,11357,9193,10874,904
27429,16948,8569,2197,5276,17026,8455,3895,6933,12729,11030,6882,11102
27430,19104,3737,18914,17448,19268,2405,15481,7072,15879,8432,198,18764
27431,6227,17728,19560,7111,1547,9121,8597,1013,6433,19595,758,374
27432,2549,3696,11739,19540,16988,19677,7334,18031,1208,17243,17554,3828
27433,14482,13753,6892,19816,7021,3745,19465,2308,10867,17616,7276,17623
27434,1373,14676,19980,11651,171,19854,13320,16336,19337,13920,7128,5300
27435,19501,16803,15307,3298,19570,4992,6592,19049,6655,7980,2647,11442
27436,12485,9046,10289,10395,11494,6406,13221,5146,3902,11422,2499,18974
27437,1222,5437,5683,4968,12452,19597,1685,16661,15982,10432,8087,9745
27438,12039,16632,8595,3559,8974,2104,1817,11983,2242,8879,4348,5987
27439,15581,2739,4939,6002,19696,11513,9713,15231,8743,5567,755,15922
27440,11291,8452,5822,7863,8114,5487,5141,6072,4495,18038,3111,5923
27441,5495,19232,5587,799,692,15167,4309,6178,14475,2466,7025,18441
27442,273,19147,2923,10885,6122,14551,8377,8132,9752,17901,12354,1653
27443,5550,19273,136,18718,15303,17667,3245,17802,9413,2875,7590,16542
27444,19450,13919,12488,16715,7851,117,9705,5928,13625,2266,1586,19107
27445,13413,6480,10697,6313,14927,12848,15849,13649,737,16835,8305,10182
27446,4426,8529,8842,3186,9271,14678,16619,128,17153,10729,13301,2450
27447,14468,13052,6230,7734,9437,18624,16076,188,12558,7564,12309,8443
27448,17640,12660,1026,8595,12166,2128,4793,825,16505,18063,9466,17218
27449,6298,6309,18901,8661,13510,7990,4938,1211,10994,2368,6900,3053
27450,12447,12571,15773,2250,8176,3691,8185,7444,14003,13848,3346,8106
27451,12366,3283,19508,12206,3290,4468,9654,15142,1054,11331,15613,18221
27452,19027,9339,645,11314,4357,4631,9434,9151,14859,9010,18963,4905
27453,11976,5048,18656,5616,7595,7843,14808,8473,3916,12355,10344,9412
27454,18852,19427,19200,10236,4553,8786,15830,3085,8950,4657,12704,5622
27455,7439,13110,19745,12791,4705,1956,19552,564,5706,1045,12642,13820
27456,5592,3213,5206,10374,1703,1786,13362,2270,16110,8115,8214,2540
27457,10881,9914,17546,17374,8086,6738,10320,10485,13669,17513,11491,18150
27458,16451,17145,10024,10929,3511,13639,9104,14751,13001,19654,972,4600
27459,13187,13187,3982,6055,16304,3969,3004,14645,13371,8751,2704,9573
27460,203,14028,19655,7910,4616,14606,7793,6452,5357,16661,2312,1089
27461,9225,13842,7014,8359,5177,1837,8629,2841,12750,14323,18355,17502
27462,16885,14203,1297,16182,3658,11455,11639,16726,11388,18379,8844,2165
27463,8003,4985,5904,7333,3191,14520,9736,12525,18447,10365,9886,7761
27464,14252,4768,14262,5094,3077,16270,13691,14139,16268,8610,12349,2119
27465,2005,2619,12470,19133,9002,3185,5438,8777,15201,15300,16027,1003
27466,2825,8466,3891,5510,10783,9374,12803,12549,11767,5862,17850,16764
27467,10924,14629,1095,10693,15887,15066,18855,6501,12060,11885,4451,5508
27468,8456,2658,18919,18603,1172,6327,7193,169,9295,6439,8801,15000
27469,19099,771,6814,13202,10749,4989,3437,4438,17833,17031,14432,14767
27470,17271,14718,19522,2717,5287,18244,3127,5847,7204,6846,12026,17623
27471,803,12920,19161,2208,1637,1250,19095,11196,4091,7453,13240,6514
27472,18233,4404,11845,2454,17376,12692,6612,16568,5893,1938,19079,3460
27473,11405,4329,7599,17315,3480,245,1576,5641,6316,6894,9510,8295
27474,13371,1289,7492,17893,17198,1348,6984,19491,7113,17441,14028,8057
27475,17078,13619,12808,14702,18876,13603,17188,16769,8754,6038,2599,1902
27476,18559,16157,10068,3451,9726,11240,18186,9405,16455,4837,8044,19184
27477,17210,15256,8944,4529,1640,17108,16475,1362,18405,11943,9915,14690
27478,2245,15124,16729,6981,13437,15201,16627,4939,10917,10605,6792,12069
27479,4864,5610,14060,13400,18869,12608,4912,19590,3579,14753,12705,17112
27480,2014,14654,14974,1884,10167,18691,13805,17570,2391,6458,7488,385
27481,2522,12533,5733,12831,13718,8323,13010,18772,2854,6686,10522,16758
27482,9353,17038,2248,18179,18991,9183,5426,12097,11411,7560,6687,4077
27483,6328,2499,16695,3254,9791,15422,9953,8419,3465,7400,1458,15564
27484,4529,2056,4350,13173,5771,10728,6596,3821,5499,4931,2879,16489
27485,18082,18479,9746,13211,13740,15173,8097,12720,7528,17545,15710,7665
27486,4120,6850,13617,881,4891,9183,4569,3728,13007,11448,2112,18304
27487,12556,16833,19109,15132,8820,9094,18597,11121,11263,13904,10950,17657
27488,3276,3548,18973,18768,7830,9452,16525,4347,5721,6657,18987,13761
27489,13898,7294,11518,6644,7221,19341,4161,13453,19821,4576,16848,11443
27490,14212,12433,5858,16800,313,1248,16642,7062,19811,9025,4627,11165
27491,14594,16499,14908,16919,368,5972,11742,13268,12183,2324,1740,8072
27492,5432,8045,958,18236,11914,19138,1450,4344,1807,15016,10899,14516
27493,455,15057,16634,6865,19551,7719,1717,9641,10069,15590,5916,14804
27494,15160,779,5021,14766,3287,12829,9698,9287,8823,2686,9021,18179
27495,7858,868,14368,16774,10137,13596,15039,16381,5676,19650,1142,11911
27496,17135,19516,15488,4039,5229,7802,215,6327,7622,3835,12497,19218
27497,19024,8735,5838,1481,10256,12572,17027,2603,1726,18713,589,8389
27498,19357,2160,6191,9618,7487,1174,380,4577,15613,19743,4460,8776
27499,6605,17107,10543,19417,18184,19587,9607,8547,1784,11019,19684,3186
27500,11283,18436,2142,8949,1623,15514,15827,1612,18677,2445,19081,19735
27501,13470,4153,8158,13941,16998,914,17917,13163,3919,9067,16024,5006
27502,196,8289,10441,18591,7298,10572,19121,5824,16689,12373,15076,4013
27503,13906,138,5025,12395,11353,9484,2375,3919,15366,6146,13596,10115
27504,6128,3291,3436,2696,13266,16999,5514,4925,12786,11296,11384,17045
27505,1546,585,12402,17916,9479,5491,4826,19655,12709,11818,781,11304
27506,14046,6853,11256,19913,2937,17657,14323,2883,1355,15721,14114,9508
27507,2014,5347,3778,1678,4487,4714,12010,18273,13320,5982,15100,347
27508,2605,6126,8344,10388,4098,16496,6408,10760,13020,9005,19951,16446
27509,7605,16976,9875,8336,17754,4865,5360,8547,12382,14154,4295,19371
27510,11574,19428,9051,17304,8841,5618,19637,4295,11151,16147,18640,6656
27511,9161,18862,16755,17159,5024,18565,3197,10539,15274,14414,7322,5276
27512,8206,18763,18131,15877,6082,337,2843,5070,7268,3981,16931,1280
27513,8623,9913,1839,2943,642,2274,19015,6975,935,914,11412,11190
27514,17646,8922,8192,3448,441,10626,4804,5015,6972,6200,12181,11302
27515,19795,15464,13949,1273,15359,10178,1666,9521,15198,7721,8345,876
27516,14634,17716,17978,1083,9042,13174,11059,18944,14879,9095,14967,12640
27517,14101,6057,14638,19926,12634,9136,19139,7745,1137,8413,2481,14828
27518,543,6222,18172,4273,9639,2527,1609,5363,17040,11308,13495,18841
27519,8485,965,12705,3130,8601,729,9278,16925,9304,5883,6619,19511
27520,14363,9013,7952,11494,19287,9209,10010,17266,7464,5135,5323,16777
27521,7996,5465,12011,14627,4687,15203,3596,2630,8183,6766,4540,15800
27522,16136,12471,11453,16957,2351,7872,13326,14870,10995,15663,17890,8490
27523,7908,11597,16393,8488,5147,7532,4472,17434,1406,12295,4092,4528
27524,2211,6678,4654,8746,18120,6053,18504,5930,6430,1667,17095,17748
27525,2346,18720,18208,902,8193,9522,12320,19388,11461,19140,2954,11401
27526,19014,8100,5453,806,7636,8878,813,8172,15700,3575,13875,157
27527,2181,18040,2981,7536,1869,11594,11350,19461,861,8193,391,1374
27528,14679,3187,8234,15542,4062,7174,5068,5986,2662,15877,12257,14317
27529,10091,14604,7607,17714,19427,10099,5253,3188,16224,16722,18030,5940
27530,18232,18011,3168,788,2558,1707,18622,2779,4913,2898,1638,446
