"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
25850,1341,7482,2103,9653,4320,18895,8084,9579,2750,17600,8189,11498,18061,4132,381
25851,10624,13174,13848,17665,5729,17080,13217,11734,19089,11005,1422,19916,15044,2678,6179
25852,17964,15037,17822,9101,6206,19713,7555,14085,882,9358,6914,1100,5236,7863,15517
25853,18511,19270,16349,12613,14352,5220,15795,14586,14293,5370,8079,16901,11749,13843,12342
25854,3756,8563,5392,5111,926,485,19927,4306,4256,9119,17630,9594,1313,13241,6023
25855,8581,7456,15201,5613,9543,15820,6253,4045,10827,8349,15468,2834,10467,9546,13072
25856,10483,11951,6739,12056,12951,17768,10837,16847,17193,9995,11574,4984,8766,3166,11062
25857,4268,267,16626,2390,7250,6370,19735,4708,12250,4765,458,14673,16693,6687,4886
25858,11405,5891,15313,2371,8224,18474,13635,1588,13682,11367,3608,11378,7936,15946,3965
25859,1422,12044,847,6420,11196,9569,11752,1325,8972,13301,5315,13416,12735,852,9221
25860,2306,11931,4233,3477,11574,8046,16277,11043,19940,4698,11926,8695,18099,2487,13556
25861,2341,6385,3998,18194,583,16502,19126,2439,7528,14953,4267,6716,6962,13763,4073
25862,19259,833,14337,7854,8534,11997,4748,6337,6494,10720,17071,11013,10402,4312,8035
25863,8554,2836,6919,6437,16129,11674,14432,19231,15564,6476,10783,4880,17101,8039,11411
25864,17100,15179,17872,2108,12381,7380,7000,1278,4505,14446,19727,14761,18073,19363,6778
25865,2442,1050,2759,1846,11885,16866,990,15297,8827,15650,1572,9369,14861,9916,15302
25866,18892,18956,2696,17728,16601,14261,15642,11813,11900,18740,815,11295,3936,19868,1529
25867,9344,19013,8898,14301,5096,1814,17431,10646,8551,19354,11160,8711,15937,13754,12346
25868,19289,15388,5618,3834,15734,10609,14436,7785,12392,2682,16780,1003,18290,6126,12665
25869,3890,11170,1628,15572,19736,17346,6782,5290,258,5111,7702,5052,6980,1388,3249
25870,9435,8717,13287,5422,629,16159,3151,12762,13595,5602,4204,11549,3239,19210,7772
25871,3417,12387,18065,11682,12615,7533,1617,6393,15759,16798,13442,8835,17792,1071,15192
25872,19799,1996,7442,5368,3796,7997,3424,14499,10769,4730,4201,13462,17625,12498,3820
25873,8344,17124,15567,16991,2131,19179,1798,13856,17993,3196,15390,1752,13037,7813,9892
25874,2756,1433,17709,11601,11330,16984,13955,14893,16056,5327,13077,13760,12891,9309,12529
25875,18923,668,12068,7573,11687,5334,3167,12802,6091,2447,16417,3448,8111,14346,11852
25876,8848,15499,1835,16897,12948,14324,12746,19271,8397,1483,16362,18502,14522,6670,15953
25877,11738,574,4125,5260,11754,5851,14321,17162,7455,11814,298,6675,18546,1209,13196
25878,3676,1611,12760,973,9484,912,217,3600,16678,7620,1677,7232,18779,12110,14295
25879,6392,6721,16924,12081,16313,17783,18652,15882,4669,2502,2823,10040,12183,7228,11270
25880,540,409,13132,19759,17612,14453,16822,17258,2942,19672,10125,14874,16562,15298,15986
25881,18616,18209,8814,10931,11427,17050,19735,18344,4336,14278,12579,19988,10753,9542,2502
25882,6265,8169,3005,10025,17750,11070,6321,12197,9973,1836,18690,7679,11145,8131,13051
25883,11036,11925,13558,14305,1486,147,10315,14214,17392,4633,17940,1486,8015,13989,6268
25884,8574,11156,3253,744,7100,17045,19770,2909,13619,6272,10424,8543,11062,7392,4458
25885,14695,6179,14015,17970,776,1460,2068,17563,11179,4820,19603,3089,14877,10473,7609
25886,18237,2582,15629,3963,13134,13694,449,13435,7378,13130,8690,9891,5037,18646,3350
25887,5631,10231,11091,4697,7965,10282,8726,3725,13225,5380,11010,14955,7179,17515,13675
25888,1778,5454,5455,160,1159,1387,19522,776,8795,8334,6033,11241,2905,10704,4909
25889,9628,3128,14458,11446,18252,9368,375,14388,16269,1229,2312,5081,13691,10968,5856
25890,16155,16996,1501,11330,11230,6796,17664,9826,3145,11243,17754,7220,10662,13958,3022
25891,13489,11069,11716,11723,527,15901,18381,15922,2951,10549,12345,12863,12127,17353,16697
25892,3560,15458,14433,2782,2870,8761,11341,9500,775,15131,15577,16772,6054,13776,1509
25893,8871,14598,2789,6310,5361,14910,151,6647,627,18573,4094,10335,16674,7588,937
25894,4089,18580,19992,6483,18869,16510,15474,6269,15152,3909,6654,4046,781,3529,9200
25895,14860,14711,17494,9321,13188,663,11929,14998,3497,5651,14978,6551,11127,12797,4385
25896,2089,5324,7007,16608,2985,19206,4639,18494,15877,7280,6901,10768,17840,10146,1868
25897,5347,14391,13460,12884,17744,10703,13963,11690,8047,15263,5146,7192,6043,18542,12522
25898,13147,14125,11002,12201,17502,19799,3533,13911,13715,380,5274,14435,14879,10070,1141
25899,12183,9444,5185,5196,7814,18959,3031,11267,14185,14667,19876,8501,6432,11734,7968
25900,19796,19248,4504,10482,11466,19183,15455,14505,2773,8006,995,18506,17980,16219,14642
25901,16326,11290,6012,18348,3631,7351,9691,4461,12288,19916,6353,5555,10971,2379,583
25902,16647,18290,6602,6880,13502,8505,10114,2040,19924,6187,19607,12610,11144,9118,5071
25903,13024,6880,6320,1644,6507,7088,14952,17067,7540,7136,948,19586,13112,13978,19703
25904,9637,11286,18732,6281,11192,5588,15401,1147,9446,6920,12483,13712,3575,17211,15230
25905,11242,13103,7305,3477,7058,2949,16728,15768,5664,2090,4511,18110,19006,12860,14807
25906,8239,17526,1991,17765,16372,10298,3569,5279,19815,11868,8316,6181,10474,1371,12154
25907,12416,14811,11067,12626,13565,5274,2686,11038,7193,17800,5671,11119,2013,11426,978
25908,6024,1650,4970,8495,10583,11876,12548,16076,5646,5927,3868,6365,1932,1242,18133
25909,18539,886,12833,17728,9385,18115,12295,17902,13758,16855,19749,7768,5035,5392,4220
25910,10723,8930,9084,15831,2622,1530,1949,14676,9998,13511,1293,10941,13237,15961,2505
25911,1803,13840,12468,19153,1850,13860,13950,12267,3132,17063,16876,3156,13189,7287,12288
25912,13722,18346,7193,11928,7005,7916,8373,7500,7488,7130,7827,17840,4402,5418,3516
25913,16348,13295,11841,12439,8860,11061,10319,5807,17238,1451,4615,2033,471,1700,3124
25914,8492,8374,13142,5201,9309,3771,18752,11527,6217,9495,15879,15924,17081,6370,9594
25915,7959,19833,8883,18014,4686,1658,3460,2833,8960,17887,16091,6131,9015,7876,18209
25916,5147,425,10977,15723,9574,11732,6366,13645,9335,8052,9894,9318,16609,3469,16760
25917,1594,11025,13627,15550,9911,7684,6156,17411,19327,8547,18025,1905,9215,12316,6190
25918,381,7425,16051,5234,9884,14624,172,7823,1727,9455,16699,8626,4928,18502,4908
25919,14554,19064,1834,6830,11382,18208,1586,3651,19466,15656,554,10684,14827,3122,10245
25920,3887,6500,19491,13415,11825,18658,15616,5644,19339,8977,17553,15368,9479,14319,2783
25921,1569,6591,12925,18940,7569,112,3675,7596,17063,8937,3551,14908,16688,496,10679
25922,5395,7617,17678,8801,8896,16757,12133,16348,14934,9168,9659,9284,17021,16313,5644
25923,12125,15820,2985,8647,9297,14296,6534,14119,13315,13029,5671,9004,2316,4293,10395
25924,18193,14601,15079,10341,19300,15186,908,14385,5361,11533,1029,7869,6531,19225,11855
25925,13592,19856,18977,8664,155,15352,12209,8317,14070,2781,2362,16891,12115,18852,7489
25926,11808,8971,9830,5280,6222,2389,10461,13337,8784,5516,12815,18665,7729,10349,16741
25927,8675,18117,4191,19062,16501,19138,10693,17219,6452,2663,16456,11468,644,17425,19456
25928,9059,10147,5095,9683,17498,13262,1031,9586,1075,8147,6199,19043,7809,17108,17266
25929,10064,4485,4109,13770,3220,428,343,18206,8168,15270,1187,690,11944,1753,14711
25930,12546,18673,19403,10260,15562,11109,16219,13082,13852,12272,4866,14695,3236,17643,553
25931,17328,12796,9781,7519,16776,4397,5327,13539,1799,8324,12318,2554,15358,14304,12542
25932,5161,2156,14984,15880,12686,18685,4968,19274,6397,17291,9735,15121,19484,251,9744
25933,6629,1379,13880,3937,10428,17686,17642,13391,19528,7712,19207,14569,3073,11506,19166
25934,13613,6211,10565,12485,12688,17165,19083,17898,15393,9441,1825,3204,2450,6108,7669
25935,13526,5515,6828,15947,10372,3022,15214,12547,1804,9534,6027,13009,15400,5247,17300
25936,2727,17479,18795,5348,18336,7671,14498,15422,18050,13412,3775,14943,14864,8572,19114
25937,3484,514,8192,9644,5728,8784,2242,8519,9835,13230,1060,4685,9229,10175,4169
25938,7089,13800,17842,9573,13593,5240,8770,6516,19547,8965,15724,5506,11095,705,3671
25939,777,9156,4951,16567,6919,16501,9172,16402,2182,8609,6164,10600,4429,19231,9042
25940,13683,7076,5398,172,2807,11711,7458,14929,16094,14805,17525,13451,8168,3294,18439
25941,13433,5355,13003,2413,6585,17229,15135,15200,4734,14535,5616,15460,17299,7030,13823
25942,12916,18477,17543,8640,7274,16866,13526,1852,3826,7166,2240,10401,2586,5556,6835
25943,15268,8190,8522,19128,16671,331,1577,232,12678,7919,14880,11319,2644,6515,10309
25944,336,1621,1717,15644,999,10308,4847,2192,2342,19196,11642,17807,3652,6581,17813
25945,3804,6869,12567,9115,13965,2405,11799,12931,4256,15577,9316,5034,17896,6531,11116
25946,14827,5818,18357,2107,18845,6481,8198,9878,12709,1485,9271,9915,12902,12936,19103
25947,4445,11892,10708,17144,1408,18228,3558,2998,659,10291,11272,7037,6634,18619,11886
25948,2413,630,9272,9841,11419,10303,4282,9053,16745,798,18090,7979,18909,4703,19372
25949,1857,19407,8670,14132,745,12507,1275,15525,14405,13383,6333,13353,7097,618,13241
25950,5766,12187,9305,8961,15777,2632,3692,6451,16291,3704,17610,12157,8862,19126,16404
25951,19516,5707,10798,1127,7049,3255,14739,5057,6265,1108,2951,4025,3344,7995,9869
25952,18528,19321,16785,4025,9554,9304,1553,10426,18161,2895,1303,622,13943,3045,4308
25953,15054,5183,9194,17267,13708,1285,8230,9578,1072,15115,3812,13510,1993,5786,4159
25954,2744,1574,18270,1482,17890,19763,18878,2829,7473,17789,10407,2419,6903,11553,117
25955,9279,1720,12972,14154,11798,10064,19551,11803,10675,8580,19516,2792,14789,586,9939
25956,1079,3591,8833,1062,15891,7796,6127,605,14243,17271,7189,6410,4199,13221,3125
25957,18854,4664,765,13056,13749,15639,1520,945,10601,8635,18812,8721,12352,1657,19588
25958,14008,8160,14105,5278,12303,18102,19448,12633,3618,9142,11783,3897,9150,986,15102
25959,9302,19820,16051,10189,6572,1600,10288,1553,586,17402,14243,5974,15271,17837,19652
25960,6410,17293,10043,6199,7974,8539,19722,4300,19054,9771,3905,19497,3769,19899,4484
25961,7900,13919,12927,18901,14152,1426,6900,15157,3403,2674,16442,18356,11377,5599,956
25962,6037,12318,10047,6550,17589,16326,19648,18822,4106,18761,17854,19191,18592,5315,529
25963,10514,1802,11679,17052,6183,19921,14097,15280,15218,12316,17678,10637,3427,16182,2307
25964,4643,3607,729,13847,2990,9509,4035,11406,7750,9437,5036,9364,14642,19892,6405
25965,11279,9484,16197,4136,16250,19451,13890,12043,11878,704,6166,17040,4489,11157,10796
25966,12572,13216,13325,628,12963,15914,5614,15388,17123,16869,17034,17209,4224,19014,15446
25967,18227,6539,5445,9715,3637,14475,15107,726,5415,5086,3078,13463,7053,19522,1744
25968,6419,6458,3176,13571,12059,1771,9902,7106,18334,2214,9411,16334,14012,3142,4026
25969,1797,12495,12740,9761,7623,1209,19416,6196,14312,7666,3323,7142,16647,7753,15938
25970,19359,4423,9993,19378,5576,6559,12362,16204,8740,458,15759,2112,17442,2385,6398
25971,4335,7044,16610,19261,201,19460,15666,1722,2712,4692,400,4031,8517,15094,9977
25972,15881,16360,17731,7242,3399,8379,19868,18478,10464,9509,19771,14573,19407,16813,4352
25973,4654,4460,13574,11377,1190,19331,8016,16111,12418,19363,2191,2311,12668,9336,7288
25974,17833,7404,15114,6517,13190,5206,2684,2483,2440,9977,2056,14931,773,9084,10272
25975,9972,1471,12386,2341,17338,4225,6255,19483,15946,528,11360,12285,13617,11626,11413
25976,15623,13340,7007,6322,13715,13889,12580,4172,6736,12016,14638,2414,2230,2858,10718
25977,9934,19518,1350,12159,4913,6802,11580,15238,1792,11335,9677,19033,6884,3306,18503
25978,17994,13425,7020,5221,10000,9466,8869,9429,4616,11728,16908,18969,13484,4153,16293
25979,2326,8571,2393,9664,1578,9114,13437,913,14309,2008,13385,18316,19813,4647,9309
25980,16597,18456,918,19666,16453,9924,6523,7742,2648,19209,14100,16491,9169,8728,2299
25981,12428,17740,13843,11000,18748,5600,1899,18898,11070,289,3658,1098,401,5712,19420
25982,12215,9507,6759,14760,16752,17516,19803,12989,8180,8775,8581,15058,3768,5193,3985
25983,710,19371,6190,19321,11491,9420,14101,4182,18451,15737,7949,3689,5142,8060,14600
25984,3728,16046,16133,572,6072,16956,13509,1680,13192,14187,15468,5176,16742,1294,19819
25985,14073,6279,9476,4539,9723,11428,12211,9221,4576,8964,540,5204,16234,18456,2941
25986,10091,16791,10570,727,5741,17672,16327,17346,5182,17002,789,5320,2874,10649,19910
25987,5265,15281,10524,11860,5573,15744,2973,5583,18106,10319,13504,1685,2681,11313,18786
25988,10663,15109,7803,12689,9071,18766,1526,256,17074,2536,18285,17269,13371,230,13321
25989,13372,13573,8825,12914,1686,17675,2924,1951,16702,3220,2498,18652,4108,13503,4531
25990,19086,15516,12493,19179,7928,10845,17498,8972,12477,4041,19305,14243,12019,18911,19277
25991,11102,17000,17944,18990,3728,11690,10513,17298,12352,11655,11475,5500,12276,3926,18528
25992,16762,14185,8148,9002,4584,19237,10935,11897,10353,337,16833,16217,18656,16222,3578
25993,19220,1563,2870,5901,17991,14392,8960,8200,7865,11882,10259,13136,12306,16066,202
25994,4106,3393,899,19223,12439,8343,3077,10772,19865,5158,6875,18265,11609,7000,4934
25995,6098,17239,7113,6769,4827,6390,17310,11531,2034,10358,19071,373,1388,12373,7064
25996,16775,3483,1931,2930,18387,3026,2679,11046,10451,1459,12852,3514,3043,17922,1243
25997,865,11373,3081,10857,14745,3177,10936,6641,16823,8874,7452,14372,16392,19001,9593
25998,3947,8670,790,16130,13170,1210,10269,18519,4256,13993,11736,14889,12592,8331,15441
25999,16188,13192,2918,12501,5211,13734,4402,19743,3720,8832,18606,15466,7178,17912,6443
26000,17429,3498,13671,9393,2224,1003,12016,1674,7912,15212,4691,15790,8415,11590,3293
26001,7870,1315,15099,19698,12686,3457,4873,1122,15443,11244,18111,17067,8110,13402,17110
26002,15152,18419,8462,13785,10092,16607,7754,760,13066,6415,5894,3718,13636,2004,611
26003,709,1170,19648,15593,7695,5206,15677,18532,8727,17489,17785,8606,8184,13348,9992
26004,1948,5408,2808,18382,16844,10508,8619,11977,11688,4550,4124,4093,7140,10536,5557
26005,12680,8484,9597,10059,8907,17796,12963,5595,17821,15231,10391,14851,6646,9147,13461
26006,12734,1509,17094,10293,13874,12460,12614,7410,8860,13904,15374,7267,19079,696,19309
26007,4513,7179,1968,3819,6685,5799,11756,789,16155,9847,4477,15723,18862,17762,9984
26008,2095,15947,14511,3993,17453,12229,11535,15428,3244,13591,6195,18926,2091,8268,8761
26009,530,19546,11912,16892,11229,4386,17647,6141,2492,5098,8023,10588,18720,2802,18381
26010,3022,9359,12359,12052,17476,10428,11132,15893,6382,17983,13311,16889,3874,10474,9019
26011,17930,9434,10271,12092,5820,7498,4236,3967,16425,2972,15351,7838,7458,7220,18716
26012,19967,10795,4686,10627,10855,7930,10081,207,17996,4717,19932,16898,254,9843,12541
26013,874,7787,6939,10123,16755,18818,7908,810,1750,1758,12426,8799,10760,4189,8064
26014,17377,10003,10914,8268,8261,18903,16358,10286,7973,3225,4661,986,6702,18063,4682
26015,15587,8281,18292,3255,16152,13760,18824,9707,6574,2665,16790,17890,17887,11909,2889
26016,7281,10026,2439,5446,8973,14814,9314,1486,6169,19673,13421,9134,14200,13994,703
26017,8636,12816,8297,13638,17498,9450,13954,15783,4039,5491,4971,2199,4611,13770,15494
26018,2399,16478,10943,2575,17009,12899,1406,3308,6848,11503,16583,9683,10919,3229,9956
26019,6788,4727,10066,14276,13527,2355,8310,8022,18502,9705,13680,404,12560,3644,8221
26020,3373,7587,3579,6240,13532,14200,11168,16896,16214,18212,12233,8563,9883,5694,11782
26021,2853,18254,13505,2167,13085,2659,18770,12411,18187,4526,4724,2956,13630,9711,15627
26022,2728,1032,4073,17912,10482,7087,9097,2188,17355,1791,743,7282,350,3009,2517
26023,17519,2736,18364,19838,5815,6459,5870,10686,193,16007,15819,16033,15806,16721,19549
26024,1632,16527,16293,11413,16784,7836,13061,11621,13124,2834,4445,14750,6780,18816,3245
26025,969,1018,10816,15107,16307,18385,12468,19483,14769,5229,13859,16433,17396,16358,16745
26026,4971,8205,19951,12977,10610,19561,18289,7491,9017,2687,2525,15483,11186,6417,16517
26027,18616,14000,1020,18898,2704,11530,17125,13700,13327,703,18422,12769,16360,4353,9111
26028,4642,14623,2590,16826,251,771,16488,2777,12355,14713,15054,17392,9932,14610,3042
26029,13536,12188,6750,19154,13420,8542,16674,17539,14520,155,16298,18287,14221,12837,14665
26030,11488,13666,3170,13610,12737,4275,14862,6157,10161,5743,7721,7167,11455,3473,12177
26031,6999,5076,987,7596,8770,13230,13618,6871,10770,10190,18615,5927,17902,3342,10751
26032,9396,14471,19044,2657,12781,4999,9008,17998,9926,15400,9998,17619,11094,8311,1235
26033,6602,14129,13548,6129,17924,3680,480,16385,14785,14446,8649,16814,14290,4126,17614
26034,7538,6814,18182,12739,13545,1125,6092,7597,17447,9591,1873,15728,11234,8924,17267
26035,16061,19636,7030,4369,4503,13509,3774,17559,8621,15411,1958,2598,10296,9541,6899
26036,3035,6058,9777,17323,13352,4984,14862,19017,14074,4686,3154,6166,3767,2465,16555
26037,3812,8420,15554,4372,13250,2559,17979,2165,648,6743,11857,16505,3522,19007,10141
26038,9914,19719,18025,12040,12273,17042,16018,19631,12599,18590,15124,14555,19666,7780,9489
26039,11481,1764,9268,3385,7861,8780,2268,6600,16196,18343,5482,19806,12643,7589,7296
26040,7690,11079,11351,8172,19947,19164,896,5685,14467,5231,585,7333,19915,6073,8915
26041,16361,4676,16814,6275,18401,1510,14869,5962,5891,1047,4785,12734,16862,16986,7550
26042,5941,12459,6839,16007,17773,14709,13375,9355,16920,5772,7044,19095,19018,2819,5274
26043,7762,8169,3189,10909,17019,2575,1013,5039,1999,4725,17505,13384,13316,787,2914
26044,4523,1719,13096,14158,5507,18481,12624,8927,16876,15220,15867,5249,4284,16583,2996
26045,3866,19180,3180,14524,17143,18506,1336,8823,2133,16260,18034,19825,14290,2361,13326
26046,7471,19223,13057,14767,5354,179,14324,5812,17763,17470,15734,10691,6913,15819,933
26047,1750,4108,19983,16920,11921,15566,15386,12981,3418,3567,4640,17814,8114,2208,8990
26048,16095,1124,14765,1873,2918,9607,18396,12956,236,13330,3347,9417,16602,9206,8703
26049,4603,867,17023,690,13766,2246,17676,4517,14952,4961,231,2766,8476,19930,16953
26050,1621,13017,8911,16098,7158,7164,9425,12234,19010,18230,15468,1213,381,3404,695
26051,4129,12332,15813,8455,3471,18641,10805,15711,17515,3727,12874,7382,13497,19635,4395
26052,10571,7139,3652,9007,1507,714,14122,11803,16815,6115,12328,13830,16683,16486,11421
26053,1113,4654,19003,733,7905,5874,18666,11547,6437,8895,11593,16080,13849,2189,15609
26054,2611,11200,7820,19974,19091,14283,5926,19825,13435,17679,9601,10588,4750,4697,10245
26055,13552,18920,2653,13120,6121,18667,13196,2037,6512,3254,8419,17265,11092,2273,13822
26056,15710,16192,2178,9607,17551,13307,8456,5759,8111,8151,15188,2000,1456,10167,685
26057,11068,1073,540,6177,12116,14562,6294,13700,15617,19748,17780,3925,17955,5898,2546
26058,13118,862,548,13528,6007,9662,15967,2420,1426,17717,15766,12774,16779,8269,2430
26059,18204,6523,4337,18077,7187,4288,13918,6241,18171,3865,13554,10613,15394,16710,15426
26060,3533,177,3601,2338,14435,14504,6177,1888,523,17252,13928,14357,17036,10551,17830
26061,10642,11090,2727,4776,10374,11811,4805,13828,19266,8960,18270,13893,16621,1134,969
26062,4836,12896,19445,15265,16346,7710,3807,2547,10064,18129,16081,2031,4072,19764,6122
26063,10121,15563,8037,1938,4402,11501,10008,2064,3184,5333,8649,11489,7454,9740,4107
26064,4754,1026,8318,19140,12192,18123,19655,15567,16204,1417,15375,17966,3298,19419,4284
26065,7943,17295,14935,5952,19236,15020,3021,14146,2815,16997,4888,2528,10115,10136,17979
26066,10105,18163,10542,10284,3640,973,5843,10287,4477,18387,16867,3536,14197,5508,923
26067,13637,6674,11539,12259,14567,9773,15444,7556,2710,10713,18201,12225,11662,10528,906
26068,3166,17605,8552,739,10794,2549,14094,14558,12708,17336,14224,18448,3776,14116,4387
26069,4572,12467,9965,18081,8461,5725,11307,17855,13116,15925,14611,6475,11842,1814,19302
26070,5900,4577,1904,3162,14719,8260,13093,10360,15343,3502,7456,11504,18386,8836,12934
26071,10577,12867,4346,11613,16063,8469,19385,665,5524,15568,17617,9520,9334,17247,18702
26072,11404,13948,8387,10268,7259,12000,13100,15626,4134,2586,16052,14073,4006,16595,17108
26073,16746,12522,2586,11766,14966,12902,10304,16218,7834,1274,19773,10089,18984,607,16806
26074,16500,19824,13899,17873,3806,9860,14162,4677,11791,14137,12100,16175,5050,5174,12304
26075,14983,3698,13152,16652,10775,18858,16935,9054,17880,9356,4305,5906,10360,10570,5521
26076,8960,6621,11712,18289,13244,6274,14736,11180,1580,13869,15243,17440,13841,5592,9985
26077,5835,2067,18719,10785,2090,2979,13161,1286,2844,18821,4793,314,13085,935,1577
26078,6769,14544,7975,19115,8871,8487,11269,8365,5103,4218,19138,11777,7487,7297,16969
26079,1386,4113,16995,9479,5948,19293,16026,18368,3183,14710,17599,5153,718,3599,10668
26080,2789,3074,2521,391,1243,11503,1641,2272,19238,5778,12168,16590,6411,12779,7779
26081,16101,2798,4781,2920,8546,19811,7131,17203,9413,8207,364,11287,776,14259,8820
26082,3073,14587,3229,372,9105,16592,2993,13617,10151,15444,10098,1985,9126,3822,3133
26083,15914,14473,5341,12716,16845,10519,788,8900,10199,4388,8540,12333,15319,1898,10861
26084,7344,2681,10578,11559,4847,1223,18311,11836,11323,16415,17839,12991,4005,19933,11121
26085,19828,19592,1987,15175,15154,11243,8253,9097,8027,8860,6324,3114,12102,10075,3749
26086,11426,1754,8767,6457,2832,13346,15095,15620,10016,13524,1403,5988,9777,12579,6091
26087,16319,250,11802,12738,16267,4158,13692,6876,1268,8689,3616,9404,12186,2992,13498
26088,3621,6849,15597,5752,15220,1283,17892,551,1061,5449,14737,203,12263,5284,19997
26089,19083,381,13289,18884,5798,15056,11939,10188,15174,11545,16847,12983,11114,6636,10256
26090,4231,12371,13574,4430,2143,853,4635,3663,4380,14331,4426,3290,8914,11182,7836
26091,19723,17943,7501,5257,3900,9397,12527,18067,14555,6171,844,5867,13469,8711,6913
26092,18579,16013,5418,14330,16288,6715,16496,6199,1704,16698,6437,18520,4559,7517,9122
26093,17247,9134,16349,18977,7705,13205,15961,17837,11795,3530,9751,16411,10230,8006,4196
26094,15420,1133,8264,3283,10554,19666,19593,9750,15644,5544,13217,11399,7823,8420,17983
26095,10982,906,18742,12911,1485,1963,14998,4784,14367,1898,15222,16760,14876,13904,17947
26096,19010,9792,16152,7649,368,10719,5240,6791,1559,2595,6939,16281,6290,7522,2070
26097,10556,12149,4688,8533,18600,5254,11750,17866,5926,15534,2899,10899,4060,17257,8802
26098,1940,18844,9404,294,5056,5853,1772,13811,15481,8847,1002,5821,7901,661,8890
26099,16582,13844,10822,17447,2686,10887,17782,5795,9669,18920,12204,14712,1024,2208,13047
26100,6881,19935,16318,1278,10392,3311,14607,6159,949,4941,17361,4393,9121,12129,6408
26101,10672,4684,3764,878,18797,16401,7475,10880,7609,16187,9943,559,3627,739,18581
26102,7518,11220,1461,7082,12620,2037,7284,9594,16961,7314,9645,7463,4338,9443,10033
26103,889,19038,1089,11599,2437,19017,11471,3152,12138,15847,1993,5306,2770,18760,15876
26104,18449,13030,14239,10184,2496,12562,8900,10792,14584,10513,5379,3643,16350,6836,1640
26105,11006,401,9693,10003,3797,17931,19983,2654,6109,2239,992,13497,4381,6348,17574
26106,382,10435,15958,14655,18466,11523,4105,1085,11930,10702,15851,9307,12294,3304,8573
26107,1673,19511,11114,3252,7613,18943,13400,12492,13112,13962,9627,9123,13229,18658,12562
26108,13175,6369,4868,11303,326,3262,12926,13404,14884,5679,364,2371,19171,4212,7739
26109,13886,13164,2144,17017,13018,6308,12805,15390,8298,8875,6199,5208,6205,11292,9598
26110,14724,11922,11775,7269,13103,18887,17281,16123,17765,3063,4994,5219,12702,5275,4972
26111,10169,17938,19781,521,2033,3365,3328,4645,5977,1886,10042,10893,264,14689,13123
26112,2101,2529,17127,6596,5130,9053,13182,11954,5075,3776,7465,6103,13683,7487,12001
26113,5547,5816,5764,19299,8901,1037,11306,16314,16075,1052,16213,8738,2459,12792,15231
26114,17581,11248,6905,4497,3951,8899,601,11134,12262,4488,5643,1761,13496,6208,10107
26115,8766,17252,16317,9746,19180,5396,19554,19605,8377,12466,15608,1613,10201,17139,2820
26116,10714,16780,12758,14099,10267,15270,6954,7345,10551,17505,268,18625,14696,607,702
26117,12478,7994,8361,10995,14028,10186,6782,108,13259,1002,6195,10687,6092,1323,11127
26118,5541,17835,10177,13880,18541,4231,13687,2797,13643,1286,1727,2648,4134,5326,2203
26119,16865,2094,19185,7734,5276,13935,6473,2196,19025,14928,2773,13950,6198,6991,17856
26120,15917,3998,7889,5509,14418,17421,5014,12553,8168,1479,846,16606,788,991,14566
26121,12725,5639,8116,12339,2608,17378,13574,8931,7632,5131,1128,19335,4437,315,10984
26122,17554,3232,16251,17954,14567,9697,1936,16671,6722,4765,16061,11283,1645,13506,18389
26123,10001,19646,769,5830,16491,6812,2882,6734,2124,2140,8980,13336,13871,18977,11755
26124,6369,16195,3263,690,3002,565,5506,11381,6629,10401,11246,2532,13405,19923,4227
26125,437,13813,17908,13175,19504,19247,11108,4089,10760,814,12624,14681,8875,8492,18300
26126,4964,5966,13043,1917,4987,16086,11995,14657,2604,12812,7354,6756,5397,19419,1387
26127,4805,10558,18548,13135,4673,16635,16159,1076,12951,2784,12543,9192,9919,7853,6286
26128,11780,10679,6521,11584,19076,17410,17851,6426,16139,3874,18383,14594,3205,1410,5876
26129,11466,11942,12463,13821,2911,6178,7484,18011,10894,215,782,11030,5726,5075,14736
26130,15010,10081,17709,7535,2884,17885,2536,19487,12928,3120,10034,16377,10415,4186,2949
26131,7409,16574,8902,9950,15225,3922,1981,11535,10213,3640,15577,3499,19576,11254,5844
26132,758,1646,5377,10550,13954,8570,6567,15258,13220,9998,16744,4627,14492,7583,16729
26133,18974,6911,1663,12016,11406,4187,15245,14510,9557,7686,13415,3747,647,1314,8847
26134,13875,16680,2974,2227,15332,17294,753,7794,16780,6747,7233,4437,11291,6061,16958
26135,2142,12920,8939,15370,10191,19815,11826,6089,16802,10451,17520,17038,10250,3504,10492
26136,13241,12240,5449,13394,7939,6318,8169,13403,7835,13291,3480,19048,14944,16988,18999
26137,482,19029,15681,14489,9559,11532,19767,6472,11764,19872,6310,10644,9902,8391,3584
26138,4829,3717,1593,9634,1809,2252,6906,10260,2560,17753,2339,1650,4040,11945,16085
26139,17535,14576,7029,14408,14426,680,9449,5991,3861,6124,7236,18829,8891,7830,5067
26140,5380,17010,13976,19501,7841,16865,1326,5788,6906,11625,9889,5176,4150,14239,1312
26141,17163,6216,5153,19945,18438,13957,13559,6835,13784,1098,16227,19338,12145,8828,17288
26142,13590,15205,4962,10642,17588,7269,2502,2189,13819,7912,19798,7106,8726,18440,13634
26143,17099,359,15697,15529,1624,1727,16215,13254,5309,1492,9244,140,17308,1589,4430
