"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
29415,6687,1872,10320,9263,18804,1902,16062,9071,2527,6066,13598,8973,7516,14365,10558,3790,3571
29416,5487,10911,12787,249,2107,6703,15582,12041,8060,4454,9705,10524,17641,7762,18372,7126,7142
29417,16213,17998,18040,9756,3157,12518,5196,5807,3109,19091,2500,16201,2669,19264,6331,19584,12881
29418,16759,18212,1717,2418,3726,13076,14082,19234,3864,3371,14826,13265,14379,18798,18390,13394,16119
29419,1397,2138,395,16854,15306,6855,5012,8027,9762,13929,7994,15244,979,11395,15042,2653,4339
29420,515,13996,4895,15563,16524,12253,10017,5671,13583,13865,5762,3867,7066,12268,2692,16099,2182
29421,14981,18166,15611,18980,1687,16286,6452,12604,10584,17657,4609,18788,2947,2058,7576,12621,10333
29422,8065,17704,10662,8700,10312,5684,17680,4531,17202,11079,2696,1841,18391,11171,6638,12024,5752
29423,697,17999,17526,14447,13692,12552,8149,137,6839,5248,4665,15740,11452,2982,11131,4840,15752
29424,6915,19773,8003,5258,13422,9332,14934,13725,9600,2112,17354,14985,10448,8276,17894,9160,10220
29425,14707,16048,8500,17507,8723,15118,16163,15079,7035,112,18721,7772,17958,16342,5515,5208,9747
29426,15191,8286,17955,11743,7809,6843,15886,1173,3090,19641,11700,6229,6987,13963,6249,6124,6313
29427,2310,3417,12507,5025,14232,4578,9798,3361,844,5136,13364,839,18383,9003,5506,19731,19238
29428,10942,19631,5979,7859,15246,14740,11646,17040,4700,13357,18492,8685,10411,6544,13479,13874,18683
29429,332,15837,17146,17357,5056,8147,12640,917,3349,14207,13623,14545,8760,10952,16772,5623,14873
29430,13646,8367,4101,17868,13342,12051,11661,14267,12415,13163,10530,7238,8653,2577,7117,10456,16981
29431,15672,11302,252,15954,5478,2378,12777,11647,9250,14221,13796,1220,15878,17118,8278,10615,18377
29432,717,16195,3968,1115,16670,19275,8685,6713,6327,11006,14742,17107,17928,17206,11416,16674,4862
29433,336,17215,4352,10331,2476,10662,19689,16299,2018,15123,10780,15590,11317,17054,9017,8540,1517
29434,1348,17245,2079,13274,6216,17766,7480,2669,9848,8384,936,9651,17057,5816,15125,3562,1647
29435,7829,13419,300,11781,8338,13662,5601,15132,19202,19514,5374,11185,1162,9465,19287,11924,5316
29436,8707,1895,11505,14209,9866,8020,13020,2098,9612,7800,7360,6105,16535,10890,7694,16727,3051
29437,13830,437,9870,336,19871,15952,9766,12774,13495,15612,10969,5434,17252,8897,16504,15042,18398
29438,846,12502,12964,8352,1672,13155,12854,12727,5864,13543,18778,12045,3803,13785,18148,11722,3755
29439,12080,18825,3702,2670,14039,18511,2955,1697,8259,12596,3097,13702,15963,6401,17794,8234,1328
29440,9070,17555,12473,8444,6936,17375,3401,6067,12825,19696,10823,16318,8387,1169,12837,13798,1226
29441,15056,18529,6260,19975,9228,3758,8731,2737,5226,17774,1535,19510,4741,15747,5896,14179,19500
29442,18022,13633,18374,14577,12765,3694,12781,17231,17380,4468,3389,8102,13522,11169,4379,1306,226
29443,9794,167,1208,17093,766,17858,409,7572,9502,9232,19529,7587,18892,4575,18596,12759,19504
29444,16562,15436,10347,1669,2975,2419,19156,778,15712,9385,19949,2537,3253,14298,12643,15614,11669
29445,6303,8283,11350,18219,15178,130,5709,11337,14716,2312,8779,3325,6542,2026,2218,15590,13323
29446,5131,18341,13279,14695,18034,10291,13034,2512,1231,14763,3086,13338,13316,11751,12248,14678,11418
29447,8667,2412,280,1065,16975,16435,6517,1729,15463,13394,1436,15719,4592,5135,12659,8638,3392
29448,12223,18415,1887,18128,19389,3883,11241,6268,8397,13221,15750,18752,4727,10550,16467,2524,15258
29449,8685,306,4709,4699,16435,6752,9999,12151,6680,8639,2903,17324,19103,16142,6154,10743,17367
29450,10476,3679,16963,2389,11055,8990,15642,10559,7928,3315,5060,828,10057,12854,14686,4477,10355
29451,771,6087,9282,15702,12230,15065,8278,9628,6696,19808,1665,1515,1724,13653,7709,5979,8289
29452,4123,18675,18167,19833,7024,19249,9517,16348,491,8010,17932,15649,14584,10652,19652,15409,5848
29453,14992,8049,19822,16974,14842,2960,670,6702,3537,3602,5396,5085,1659,4185,4434,2756,14544
29454,12888,9239,15814,17044,15526,7693,12017,985,11999,3296,12364,18205,3029,11384,12326,2211,16844
29455,883,16588,6774,9626,11378,3154,2110,1844,13807,14474,17699,12331,6467,9424,16812,2797,3486
29456,1409,1751,6466,1060,16796,14371,14335,14282,8479,15506,8676,11924,5688,14184,8851,3647,13774
29457,12022,10602,16755,6039,3272,2043,16900,14138,16971,4097,5840,13132,268,499,2242,17467,15049
29458,7019,4069,2249,2950,2616,7909,1652,2376,11560,13185,3860,5192,16470,1403,5462,10088,5516
29459,2668,263,4515,1088,3182,9995,5661,14561,19934,3097,1250,15201,13120,12319,16372,3358,13289
29460,14555,5961,13363,1271,13378,13303,18896,556,19715,12070,10899,17365,13078,10701,2422,14954,292
29461,12486,4328,16087,13581,8632,17093,15958,6736,6166,6146,14193,16792,3012,2562,1023,15603,8766
29462,4347,13884,5541,16017,11561,12803,2345,2334,10522,16925,4691,3808,3624,8701,6872,12357,625
29463,10357,2647,2185,1260,18605,6414,16858,16673,4671,14172,16550,17783,16669,674,13446,8993,14006
29464,5056,8481,14723,14363,13158,18218,11500,13614,14245,10463,12939,3726,13217,13013,7983,11604,8315
29465,7752,11230,5765,11694,7357,752,13181,421,5376,12535,18783,9599,4187,14923,3016,5344,6753
29466,4368,12167,1985,11343,12376,12908,4333,19207,11475,949,14330,13282,6512,13292,11280,4455,17463
29467,13669,15563,17109,11475,12551,6817,4952,13255,19904,1943,6662,7999,16747,7628,18046,13641,108
29468,17147,9863,17724,15139,1708,6964,16687,11391,3341,10367,16096,4291,5257,16588,5096,12326,11993
29469,7989,1328,441,3109,13714,13410,17618,4030,2512,7252,3917,14674,15542,19828,18567,10618,13318
29470,3247,13252,18210,10961,3633,17812,18047,18509,7434,3015,6769,3323,7179,14642,18253,9572,10519
29471,4760,3572,4203,3441,15755,903,13304,16428,9992,19069,15434,12728,19115,4394,2412,5456,11142
29472,3725,18597,10815,14164,6950,13413,15885,17163,15914,4034,5937,7073,10243,339,9905,12967,13383
29473,12039,17850,1431,552,17137,18320,17080,9797,18231,4704,17268,912,2966,4708,7180,17383,16048
29474,1923,4758,1799,12342,5625,4958,8569,13427,7189,16416,14711,19422,14941,16371,12235,18667,5850
29475,4650,15355,14591,15757,10354,684,19009,2557,9399,1201,431,4035,12791,310,831,6816,19949
29476,15636,1859,19412,6962,5825,7170,14586,18968,11458,13804,13918,204,2253,2182,14996,3159,19511
29477,13266,3805,2544,2482,6827,18042,7871,9929,2754,6445,2002,12904,2967,6991,15365,6635,8993
29478,12286,3509,17182,18929,17971,10761,13660,7927,17261,17526,9041,5500,12567,3737,15854,10987,7941
29479,16016,9298,13357,17224,2045,3106,4032,8732,17224,3563,14635,15366,15282,16853,15863,18088,5015
29480,14508,16843,17249,19682,1513,13415,5347,11202,180,8018,19205,19222,2000,2644,9071,8856,4356
29481,2487,12576,15318,6214,12198,12744,5558,6127,13106,15126,11944,9336,16169,8654,18704,12108,8714
29482,13737,19084,9834,4074,9545,6968,17232,8041,16179,12097,13975,12383,10016,1094,6881,377,4573
29483,17505,19365,7639,7860,15334,16171,12408,5195,16285,5199,11050,6449,5140,14323,1878,9493,5851
29484,4299,6906,5555,15816,15572,15770,4191,12279,18350,10417,9782,18021,19190,18261,17121,10866,12801
29485,14346,18317,920,5567,3777,5924,7453,15454,1438,1424,370,13012,16543,4952,9541,3231,17748
29486,13001,12210,2541,19933,7303,586,2342,4518,12237,19771,1753,4835,1672,1434,4259,10024,7536
29487,7180,16765,17406,16731,11935,14067,10889,17826,12085,7484,7742,10286,14390,15168,390,18709,1223
29488,5907,3490,547,18785,1966,9002,1852,14923,16449,4980,5304,14022,2725,8899,18264,11589,9100
29489,17391,6451,19826,754,12412,11278,16762,4093,1768,2250,8876,8925,7860,13555,15042,8316,17849
29490,5586,15994,5234,6726,16836,3201,5010,19765,13107,16480,13926,15256,5083,16223,10782,9895,11959
29491,18191,1249,977,5380,16696,6837,3158,4762,10791,8333,18790,10131,18825,19950,2625,2534,6900
29492,13294,8332,5446,5756,11394,3575,12901,498,3840,4521,12145,8029,12199,8856,4025,5556,8888
29493,16552,6261,12623,9393,10400,18850,13276,16538,18875,1126,12592,6279,8058,11127,11386,19766,2085
29494,9326,10237,19813,3544,13213,2339,2526,4458,2328,10341,3473,4399,9611,1922,1731,1890,18933
29495,8523,7608,13122,7012,14587,14931,7531,8507,4172,7251,14130,2563,11472,11354,15628,8829,17132
29496,16509,12132,9369,9515,424,5082,14815,712,8718,1907,5646,1077,6443,4940,13405,7335,1868
29497,16380,7647,15069,4477,6907,4102,6203,12973,13994,11864,4916,9635,19227,18508,17723,5970,12193
29498,15446,12103,18252,4625,12887,11711,2780,18212,17343,8184,12584,7584,5827,13566,4078,9948,12237
29499,10671,4226,2493,10955,14481,7469,3340,2993,19728,3864,15509,7355,16816,15350,16984,19207,6874
29500,13721,18642,4931,18529,3415,10890,19634,17872,8229,3265,12933,8317,12736,2024,519,12806,16548
29501,9431,15445,1277,14870,11541,3653,5015,5120,1638,15368,1902,14646,1921,17257,3526,2809,11643
29502,7911,131,18154,17016,9038,13184,5527,903,12336,4644,18291,4307,6097,4189,13166,12144,17638
29503,18610,10025,1052,14390,4720,4435,3626,12628,247,19753,8029,1280,5795,1289,18558,17141,4344
29504,980,10015,16777,12092,19243,1386,2216,12705,12081,14257,9536,10357,9729,6139,18775,12494,14598
29505,12369,16170,18016,5457,877,4950,4376,6271,17544,8620,4741,4762,422,5454,9203,10750,2714
29506,14611,15997,19067,10519,17751,6443,4112,4727,5747,3595,5961,10103,8146,2335,8482,878,16171
29507,14070,17643,13218,13477,16542,10329,13957,3142,3148,170,4199,15135,1698,14958,6676,583,1878
29508,3627,16271,19832,1952,5410,8622,13994,3276,14666,9042,6814,9400,1557,17839,2601,13158,6082
29509,5377,14156,11978,17439,13834,2254,6446,18221,11223,8763,13925,7719,1790,14727,2327,5933,14635
29510,14474,17859,14517,9681,1352,556,2977,13666,7213,5803,14847,9191,15840,1863,18527,1987,1687
29511,16099,1340,14189,340,2473,5932,6470,18426,2901,17756,16707,18215,2995,10398,1774,13956,3952
29512,5848,12378,2013,16468,2012,11937,446,18765,19067,16521,3524,18387,4856,3011,19563,13607,2919
29513,16714,1438,17153,184,11459,1322,2834,1831,13539,2541,6760,14412,3996,3018,7174,18146,5877
29514,17578,10704,16232,6113,8910,19703,5714,18125,16172,6680,10644,6042,18924,11774,12484,12865,10219
29515,2397,7628,6399,14201,16200,12838,3860,3719,9982,13633,11151,4741,1284,8142,13953,5822,17418
29516,17694,14377,14875,2352,5429,7643,16739,17380,772,18109,19419,15548,347,18379,10918,799,12620
29517,9002,5438,16430,2165,6441,4714,15022,4419,15687,16604,1680,17390,5103,7370,12584,4598,16018
29518,15968,7513,6199,10216,2956,6093,19060,243,8504,16135,9232,10521,13588,11057,16339,17125,19342
29519,6537,4046,2844,19106,7872,17573,6716,2414,16762,15934,19687,3209,15577,4759,109,7004,6507
29520,8673,3457,14567,19686,2435,3666,11256,10510,12630,538,1910,18031,7380,18660,1333,1596,2861
29521,658,14510,5377,2054,3658,6006,2698,6867,9861,8994,5960,6825,8081,9534,11400,19081,4217
29522,19620,3164,17542,17723,15835,19872,9375,1991,5520,4150,13265,15435,7626,15259,18294,6328,11345
29523,910,1828,10982,18549,17591,13588,127,13797,13006,1515,16459,5883,4973,19062,6357,19090,15124
29524,12362,2961,2567,7165,1088,1490,6257,2885,3535,9710,12145,12402,11015,14940,7572,6785,4795
29525,14586,15013,10828,11521,6461,14701,17824,12239,7893,15921,12233,12593,285,8173,2556,1422,12938
29526,10416,17893,6755,9639,17985,2790,2107,596,1034,15170,5885,11898,2746,5989,2385,19244,15758
29527,18895,19541,13012,17271,13761,19541,5312,13095,8126,6887,10846,17574,10730,3579,18998,9129,1441
29528,8421,6740,101,4507,7772,15720,8566,3465,2243,2419,10849,6263,12953,12839,3468,19980,5755
29529,5158,9144,16109,12456,15594,15058,5875,10823,14609,19559,6428,17956,6889,17262,4628,11819,14452
29530,9178,18698,7083,8007,16225,11279,7350,18699,9056,19923,18232,11896,9593,16324,16407,14204,15512
29531,13014,8964,16284,17400,3334,367,12676,8920,11686,4499,10730,7646,16912,15778,7474,6011,2902
29532,3628,16945,5228,4647,18685,17757,4036,17846,13333,5532,15019,19715,3344,6003,763,7254,19919
29533,8392,16223,1672,19562,16328,14932,3626,7216,10337,9702,8145,9687,15603,4890,14726,15097,11056
29534,10990,18089,13869,3535,1309,19820,6778,15113,8519,8792,18933,5376,13251,14370,9603,18180,8150
29535,4654,18376,15880,9876,16211,7266,10467,613,7648,12680,3038,7062,8679,6736,11946,15273,14564
29536,6834,18362,9198,3187,13629,14199,605,9792,19414,8669,4306,12067,18075,19619,18336,12137,8928
29537,8342,3848,12336,13555,17401,14156,3648,5158,19993,14837,9641,5845,8717,8453,10445,8380,18102
29538,633,7508,3014,9423,19706,14548,1583,593,4672,2751,12613,13581,1817,13499,10612,6076,2510
29539,9867,9078,2008,2744,11632,929,5953,5133,4861,5062,11355,9097,8635,1130,16958,14058,16907
29540,1037,12790,11141,2395,2041,14219,8592,3480,14663,17830,284,15666,19936,15993,8920,16767,11552
29541,15376,15772,5917,3431,15208,14668,8597,4174,7319,15529,16710,1153,1988,16117,18575,6433,11897
29542,5423,17187,10791,6568,5888,8188,3047,12192,12500,6965,14900,14962,19746,1449,18469,15444,8001
29543,16858,4434,7520,16671,1852,16402,13113,2079,10258,6131,15192,14177,7754,3727,6015,9464,17625
29544,3040,8841,16151,926,17848,17191,12359,8759,13005,2631,8454,972,1610,1040,7528,7856,17165
29545,18731,8662,18561,19148,18070,11922,7531,19674,10397,3518,18769,5768,14290,14372,16217,8220,13162
29546,308,16090,13131,16295,12911,17147,12320,6544,6304,10214,1339,13341,15140,3981,10379,1957,5695
29547,7301,5390,6508,9871,5388,7350,4127,4275,10144,10059,13301,16547,7188,18733,15809,2446,10272
29548,13217,19852,4723,18979,4713,15786,13187,9700,15534,17454,14147,11294,6334,4645,11963,10360,4400
29549,13515,18829,16627,10619,3381,6154,751,10407,18698,11144,8983,2150,19328,15884,11996,575,4902
29550,3661,5589,14128,18071,3537,7583,3726,11624,15553,3031,10828,8114,18740,350,15759,9387,11377
29551,15002,14424,3485,5561,15124,19154,2906,17116,11500,17144,18506,1151,6249,7596,14963,19545,1412
29552,9457,5242,1969,19075,13877,3549,6451,3770,1289,5373,8368,7673,3209,3872,7815,18304,11466
29553,11264,7996,16896,10750,14165,8338,6988,14885,689,3902,2054,15883,18500,2602,3969,13252,4658
29554,14367,15684,15203,15328,4532,10190,3809,8560,4956,8170,16486,3056,11838,15675,4316,6088,1373
29555,13666,12705,16999,181,18070,13656,508,14262,13417,6844,10975,1333,5348,1835,16061,15332,16350
29556,2979,13158,18605,11328,12110,4251,16252,16263,14608,2085,14748,5432,805,19371,5693,11880,1398
29557,18824,12354,5221,1350,12195,302,14075,4190,10871,12413,1853,6822,5523,1305,12547,2640,15956
29558,11153,12697,4253,1138,14901,5178,6168,12262,7567,15712,5960,3787,15857,19878,16989,19686,12935
29559,19726,1691,966,1557,6762,12972,10268,1125,15518,12843,16696,9406,2624,1139,2230,12149,15601
29560,13779,740,7346,9057,9044,6634,17969,7882,13182,18956,3909,7488,18373,14165,7989,4239,19955
29561,17992,9888,17103,19150,14871,7788,9225,8654,9579,8471,15778,5936,11065,14298,13448,7639,15596
29562,13249,2886,10062,6788,2046,19499,12429,7072,891,19696,11423,12207,12374,10174,13175,18396,4557
29563,18040,646,3761,1352,6023,18567,10384,4172,14521,19025,9758,11776,17664,5406,3538,19915,6159
29564,4278,10914,7359,7864,787,4896,16922,2605,15742,4511,5505,7368,3921,3874,13197,7153,4751
29565,503,8509,3756,1860,10163,12669,9713,2095,15442,4346,8028,3635,7612,4312,5489,17965,16853
29566,5516,15720,16456,2779,14997,17895,11154,3440,503,572,19561,902,13322,18900,19289,1274,18197
29567,4634,15270,13737,1889,15628,3511,14712,13955,10852,17042,14109,12995,236,11121,16480,3083,3192
29568,874,2395,4545,8128,6153,3717,18367,3639,3946,4916,11246,9917,7135,10507,14025,712,3465
29569,8878,6229,13506,16525,10560,2362,8595,3083,17678,5617,15524,1371,11080,16586,19454,13300,12980
29570,9002,1681,15172,3588,5697,3261,14914,14866,2059,14888,15138,1872,6777,12055,1134,12114,5490
29571,9018,5779,15862,15563,3778,16734,752,12132,13128,12978,14869,14146,18370,17462,16690,14285,12195
29572,15463,16368,12825,16195,12419,12832,5925,1915,13891,16226,17522,11558,16126,10142,12302,4070,15550
29573,16749,1039,669,11298,18549,4586,7769,12310,1391,9272,16688,11956,6764,13394,16179,11737,6889
29574,16168,2135,15459,17929,13040,7444,2190,2419,8811,16626,18753,18071,18836,11605,7016,12774,14209
29575,14502,8300,13985,17012,10506,1794,11089,3486,13000,5722,17723,15222,4436,3622,13372,13550,4822
29576,917,16787,18455,18821,17867,19066,1707,10080,11165,5413,10646,5883,10520,8247,18975,1356,8643
29577,7239,4179,15561,264,14438,14408,5450,8472,19674,18244,1137,7703,8127,2729,18231,12646,7102
29578,5425,18159,7449,7879,17686,9597,19611,11447,2774,4970,1788,13405,14739,18219,18269,1444,5050
29579,10891,13915,16630,11528,4252,8857,17339,5896,5227,3673,2673,7092,1850,5597,9636,5742,6575
29580,9824,11986,4366,10564,17591,2258,1226,19451,7693,7934,4679,16076,3733,2419,10885,19007,11163
29581,7323,121,3991,4201,8174,4261,2579,9170,2085,11289,16621,7179,5966,15184,12965,3569,16378
29582,2329,7896,12355,18751,3935,8255,3609,12772,19927,10740,3144,2308,12357,11461,7105,11887,2438
29583,15455,4803,347,314,12617,13706,18712,7721,8180,4975,13569,2169,13447,9369,12215,19352,14539
29584,5586,11882,9051,14052,6082,7232,6185,5184,5120,18115,8326,2777,18116,11973,7840,6562,19168
29585,6570,5759,12859,10290,1826,4728,5212,2313,12884,13782,9529,10786,369,7678,2020,9153,12589
29586,8976,2428,9408,12728,5358,2601,7574,19047,4635,13560,3202,6413,4747,1934,7904,320,19132
29587,13569,16543,3487,12436,10942,9940,18091,2021,17433,6568,19482,14851,8153,6710,9339,3341,12797
29588,7151,13851,9938,4383,10494,2344,14595,3476,9269,5626,6483,15044,7086,3926,14871,6684,13098
29589,18258,5671,15645,10106,17238,18042,18460,15034,16992,18326,19850,8887,2733,13629,12228,12476,6190
29590,10777,411,290,4605,11991,9996,16840,7484,978,9573,3585,8378,197,14256,14660,5819,7131
29591,16590,396,7709,2016,1626,2888,18728,15059,12659,4476,11490,10115,17625,7841,6148,3214,19516
29592,4652,12473,7890,15664,17676,9614,4707,6833,1464,4989,10805,984,2300,5897,18062,11196,687
29593,3351,18451,19243,9644,14272,3648,4682,4022,4592,11792,140,11425,10904,10921,16770,10245,3491
29594,19771,4711,2009,8053,18949,2281,4404,9079,7364,3013,16586,16939,17074,1053,17155,14439,3644
29595,19795,13285,8661,9270,11086,11788,7168,19430,3584,13827,7231,4855,17345,4347,1977,16377,3161
29596,3005,1076,6043,18770,7570,3653,17392,4686,17523,2080,11800,15627,9749,9738,13629,2323,424
29597,2644,6699,15794,13916,1764,6188,1334,16291,1665,14471,10045,15375,850,14957,3657,8151,16814
29598,528,16365,9217,3535,5961,15339,19007,10093,379,1205,18969,8507,7019,8989,6947,9693,14537
29599,10728,8294,929,18355,3690,1367,13290,2981,12247,7776,8551,853,17739,14790,8406,15808,19403
29600,15689,19636,3916,14136,14349,3034,13055,19357,5150,789,7093,15513,7641,19762,7987,10377,13483
29601,2576,11275,12258,5317,1109,1968,4814,13730,1050,6147,5405,7794,4891,10506,13692,385,14946
29602,14995,1730,10441,601,13923,11277,11305,9377,13876,18805,9282,11621,15822,5420,3675,2625,19856
29603,12549,1215,16866,9593,2216,13593,17152,1682,1715,11923,893,11680,13778,10967,7585,376,397
29604,1258,18967,15976,7562,18708,18980,9309,6009,5257,6264,18561,19744,16166,3841,5172,5358,6853
29605,18452,7401,8595,13298,14065,4317,12567,174,16462,11294,326,18484,9552,16483,16930,13411,18360
29606,15889,9475,6852,5637,10104,9561,403,3513,8741,15991,10118,10895,3572,8545,13597,11165,17681
29607,13759,9440,4217,5118,19855,17543,8548,2928,13885,218,12315,12745,6670,16961,18813,2742,12253
29608,13461,2571,404,1429,527,5587,5138,4584,17463,19640,5238,12742,209,132,15483,10324,16937
29609,14417,7775,4389,13658,9993,11020,15503,1852,7461,10000,16560,2969,13517,101,2384,15758,18162
29610,1318,319,18743,17864,12636,13466,10076,7398,221,11020,16096,17416,14556,3705,9614,12552,5311
29611,9650,11151,15521,8717,14808,12700,4055,13037,10169,16638,10222,13830,15335,3497,10135,3539,15054
29612,4143,4719,8589,6319,3230,19619,9075,15704,4684,12522,399,15545,3855,15420,7049,6621,13974
29613,12600,1872,18399,3613,11184,12133,17645,4871,9916,10902,16863,1324,19908,15966,17519,15395,385
29614,6018,9942,11638,262,11408,13779,5748,12366,16374,15617,4198,7661,17771,14055,6516,8782,15656
29615,16581,19419,8749,1569,7165,19014,16815,8460,14200,4803,2410,8902,10290,2975,13127,10177,19405
29616,3123,2494,113,15494,19174,3397,11303,11277,19796,4717,11863,16216,4691,14656,12964,760,8400
29617,16242,14614,14286,7186,12205,11460,4418,2843,4796,18560,11775,3425,16649,9304,15429,13963,2528
29618,11744,4188,15655,538,10400,19296,19418,19866,3663,4599,7594,12170,10707,3507,17116,18428,19401
29619,5739,15087,6759,7398,19902,8731,1533,9695,3176,4733,8589,14405,10830,4407,19175,17410,12621
29620,191,12861,10852,11365,12143,12426,9282,15316,6807,5366,14992,4931,15921,5838,10474,7310,5844
29621,6178,128,12589,7566,15408,5237,11599,7520,6265,9286,15118,14098,16344,18404,19675,1811,8127
29622,16081,1512,7069,712,5172,9667,18610,9388,7151,17075,8320,13464,552,5477,13727,19897,10060
29623,9580,6690,6864,8500,10670,16625,17719,18316,16727,18744,4137,18886,6320,15072,8746,16473,15283
29624,18333,7346,11370,10585,2172,6708,2208,16482,14548,4264,10968,18014,7132,12632,14916,1391,12341
29625,3124,9655,6251,4563,7090,13517,2133,1084,7402,17414,11584,3165,4867,2599,4772,3624,7767
29626,210,13848,10111,8203,5442,5063,11264,16649,10203,18086,19754,7190,13417,16114,16301,8473,15977
29627,13895,3708,6733,5932,11788,1777,15245,11230,18942,2575,7167,8863,13562,496,4305,12976,2064
29628,10205,19493,14203,7477,16221,3296,9573,7226,1063,8405,2483,17928,7836,1829,5974,6096,12573
29629,1957,16284,5268,13807,18753,17920,12453,13370,3902,996,17533,14020,3523,2241,6247,5341,9832
29630,13312,9338,1935,4782,2286,13882,17297,15406,827,10171,15677,2380,15714,14139,17897,713,5533
29631,1870,13900,5248,13242,7400,782,10688,13961,12321,10074,1694,15470,7308,18486,6306,8770,1227
29632,11551,12827,11670,17153,6007,2552,5230,11307,5972,14363,5562,6305,14116,5245,13720,15486,12691
29633,17556,13443,1006,12276,9629,15755,6587,3056,2685,7603,11334,6404,13072,10517,9028,14247,3716
29634,19973,3937,9434,14040,10829,2940,1819,13288,4970,17336,8383,19447,3725,19408,13593,8193,1201
29635,17908,3933,15204,1723,7717,13394,8252,19643,2008,17608,11651,518,3094,19938,7850,4323,11425
29636,10145,16723,6776,4253,6084,6881,1754,17286,6810,15879,4336,9371,4518,10302,676,1102,14883
29637,9225,8591,14846,18074,3956,2003,4475,5467,8404,1911,6703,15376,6406,5708,2396,1396,11747
29638,14405,19771,1556,4349,16554,11016,8887,1130,3682,15104,6810,9321,4206,4787,958,10810,1789
29639,17840,2378,11573,2099,4913,9737,511,16810,8451,7322,3724,1083,8119,11907,18883,4468,5806
29640,7563,1645,9605,1468,16386,7683,10993,9027,3246,12241,3495,6777,7181,14396,17537,15013,3700
29641,12721,16416,6991,12093,8415,8212,17661,12826,3174,12152,10119,6544,17090,16955,18892,15292,2998
29642,1139,6374,1659,18907,2277,7574,12559,1186,2327,8080,9698,18963,11232,591,6688,3165,12772
29643,3345,9068,12234,4806,4143,7789,7790,13465,8305,8771,15109,11808,6155,9428,14807,15978,6708
29644,3879,6749,9629,19956,11486,3757,12096,2304,10734,13902,601,10599,12981,5083,1837,8934,12856
29645,18428,13449,5025,10374,10569,18840,4332,7436,15191,14712,845,9606,8878,17519,10849,9190,15259
29646,13465,14263,13979,15636,4253,13666,12931,18837,9069,10281,17270,7005,135,12019,3326,16433,4082
29647,10020,9799,121,8276,13940,8364,18442,19975,13159,10696,8580,10789,13795,14688,14045,10696,4172
29648,4921,3187,5479,17631,7472,19811,15583,19557,2189,16674,13474,314,11033,18732,11868,15442,10308
29649,11781,515,3594,18556,468,3551,15551,9244,6572,10726,13155,7804,6930,3929,16441,7495,15121
29650,15599,14934,11586,15145,16681,12175,843,9418,13628,2657,5331,15274,2982,3910,16544,7036,554
29651,5641,2856,13471,17634,14510,9175,9657,15404,1219,9837,18074,9283,17884,4216,17993,2703,10335
29652,7772,8621,140,4626,5092,18571,8682,17303,14952,13738,10856,12137,3991,7470,10526,990,15470
29653,9961,5276,13985,19447,13417,7981,1882,18104,912,7818,193,15138,18596,14187,18329,3142,8605
29654,552,5877,13648,8326,886,13422,14052,2281,14595,12655,9970,7791,14139,13430,1974,11489,15101
29655,10541,14519,5656,18709,5541,8882,9378,11845,6624,19064,13904,6117,19533,14326,18801,2432,8319
29656,6657,7032,15605,5729,4142,4525,18857,7417,13079,5430,2374,13165,5024,17912,1019,1587,5606
29657,1282,19975,19464,14177,4200,12360,575,4109,19704,9248,9462,19040,18560,4125,11210,13232,2408
29658,5909,3784,6157,18837,13351,10827,11435,7270,15499,2417,637,9646,14955,13673,6229,14814,8122
29659,7250,17997,4259,3967,11686,3914,2619,787,7012,8782,10084,19589,8756,2989,13950,3361,14055
29660,2609,7833,5612,17993,5264,2183,353,803,13518,16590,1799,8554,9786,11711,12488,2648,6276
29661,8264,16091,4941,10108,16512,15141,903,2793,18989,2326,4720,14717,4854,9863,10162,10529,18930
29662,4568,9296,3542,4856,2096,7499,6580,13415,7015,7283,10268,19694,16321,13975,6977,3706,3654
29663,19710,6162,4665,10785,10085,3290,5351,17942,11505,14727,3987,6938,13820,3287,11987,4619,4999
29664,17617,7584,2170,19782,6097,5559,15516,8735,18995,11804,8379,9847,19572,2113,11905,18666,16543
29665,6795,12245,4318,18711,5916,9863,5289,13054,4971,18209,8887,17822,10043,18616,15757,8806,6229
29666,7339,8129,15514,6461,19262,14258,6033,3121,10695,19271,3822,3931,15163,10859,13710,17340,241
29667,8055,1772,12591,8837,5109,2179,1459,17818,17634,10708,4005,8356,4737,213,18057,9133,5088
29668,13618,9216,8075,17086,1755,19454,1995,562,6800,7829,2930,3784,4335,737,4841,16580,12910
29669,7404,8958,17932,9791,3885,13370,17649,16549,9030,1864,18934,7887,13682,17084,10429,9561,11659
29670,17776,16851,19200,6260,12432,13281,13375,8273,3799,8997,13915,9948,4395,10628,17351,3909,2709
29671,8814,15127,8892,12542,9468,7649,829,3910,15053,8768,6784,11077,7338,16507,14652,14035,564
29672,4518,2371,19871,15977,787,16076,5763,3126,13342,16537,1129,8645,12754,16269,2966,13267,13015
29673,157,4682,2389,10057,18293,7154,12024,3867,12493,6855,14080,4495,4666,13703,15726,19164,6547
29674,17764,2522,16251,13106,14560,12429,15583,17075,4884,17374,6591,631,7030,16434,18443,9634,14186
29675,9765,5452,2603,17944,6944,9346,6690,14273,10545,142,16502,16635,6293,8555,4445,11355,15007
