"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
23005,12928,5573,3449,6813,12534,4092,14746,11287,15650,15260,2787,11161,2559,9040,15156
23006,16606,18118,8288,6554,4049,5798,170,16209,2861,9919,12604,1454,3166,2173,1408
23007,1363,2565,6496,17675,2352,10371,8872,7436,4679,19985,1795,1884,1039,16522,7243
23008,3304,5828,10778,7937,14005,5626,18369,19041,12538,1249,5837,15364,16120,10694,3959
23009,5997,16578,19561,16770,15081,8461,248,10233,6672,2139,9140,11049,1582,7069,11211
23010,17272,14934,7780,1695,15752,4368,482,4378,560,11614,3640,7087,14727,1412,1997
23011,14730,1418,2391,11379,4048,5330,9732,16461,12047,10983,4072,16153,8045,15629,12466
23012,11550,3220,18692,14582,17925,3738,2573,18557,17579,17310,4392,13867,5458,12204,14913
23013,2334,3132,5182,2776,15193,9997,18393,7765,14080,9963,11514,2370,19655,9545,5684
23014,12923,9775,1437,12956,10018,2793,13197,11094,4224,868,6450,17940,13651,18044,11912
23015,2653,6054,3694,13081,6801,12113,8820,11518,1511,17459,289,17241,5751,2471,17732
23016,12310,11402,12968,8596,19701,2659,16454,2342,15329,4644,7474,3302,11748,8898,4107
23017,18729,19237,2080,9326,11303,1794,1583,11375,10705,1205,19743,18307,8451,1488,16071
23018,15692,9010,2357,3597,19946,6987,5875,19918,14590,14898,6064,14716,18787,14666,16416
23019,7529,15910,10683,5047,6424,19409,8450,5509,6842,4010,2715,2188,17606,8093,9440
23020,2865,419,2623,19673,1584,798,8813,8481,12432,3276,5039,10194,16605,8496,12913
23021,7310,745,19623,3888,11456,14850,9748,15847,7064,10293,2622,13111,12008,8307,12762
23022,15029,14720,12282,5968,13918,15549,3037,7395,12176,1972,10578,2730,8241,17182,2077
23023,8994,13640,9930,6219,19620,9131,6108,992,6934,4926,7239,19517,18756,11025,10404
23024,13186,18396,10662,13738,19428,12134,11947,5814,6138,6566,13961,9096,16687,15226,15548
23025,13352,9861,9885,4506,18983,15863,2422,19364,2423,8054,17170,4769,432,18757,11448
23026,1411,8103,2378,10115,14346,4057,731,13077,5159,5565,19071,10145,4131,14823,19761
23027,835,9170,4317,13293,11216,19445,15408,10241,5721,8635,3449,4008,15973,15730,11856
23028,15532,17088,1607,5333,15502,9748,1161,17670,2973,5246,9564,2761,8950,958,1876
23029,17508,3769,18060,18370,1157,592,3127,18492,748,7962,13248,10830,12638,4892,5277
23030,16851,7362,15965,19360,9464,916,2339,7672,17760,8600,10282,19103,13120,11326,6996
23031,3385,15149,19429,3391,11998,1376,14610,1798,3509,7218,19023,18409,17844,12168,6866
23032,12403,12730,2572,19865,1052,5795,6328,4510,3534,7872,19331,1646,16424,4339,10214
23033,11947,3897,2675,9538,18780,5728,10017,13316,8639,10581,9966,6223,13321,2521,19752
23034,124,9406,17383,15389,7804,9392,960,18948,1332,6939,5838,2933,11493,13126,14487
23035,17319,13673,14972,16446,15313,8070,10099,8379,6814,2676,17532,13274,5386,3439,7588
23036,2072,14896,9678,3785,1096,2282,6047,11631,14177,3262,7945,13089,196,19965,18699
23037,10622,14770,19256,2053,4303,10427,8983,1872,17826,15244,1474,8064,7727,19154,2811
23038,16397,19148,13835,13824,1053,5673,2512,14364,7264,19577,1703,11523,1409,6259,10595
23039,9006,2469,4004,17391,18184,9637,10733,16333,10887,5436,15220,15080,6676,4188,7225
23040,9382,4904,19915,17735,17151,17663,4489,17499,6744,17738,7726,1469,13852,11675,17201
23041,5094,4806,4723,5505,4561,1246,1203,4653,9181,12362,1493,8326,5232,179,13021
23042,2163,11191,18683,19347,975,18773,17504,13639,656,11468,13246,14751,16250,15225,19718
23043,10561,5386,833,12968,14912,7344,13327,14280,3469,4584,9387,5769,16477,10248,11232
23044,12177,15916,17132,1309,5637,10787,5495,4998,1666,19173,16147,8754,708,12417,12118
23045,14241,7127,3269,5221,13052,4219,9944,4879,17587,10752,1833,13378,19685,10863,9129
23046,6484,5912,4475,9648,4035,925,3619,18256,16336,4873,7940,10262,5627,19600,15592
23047,14290,9833,14142,17831,3418,3792,2841,8519,14389,7002,2809,11657,8165,17031,4624
23048,11647,17983,8906,17085,15309,4457,5399,993,10203,17206,12891,2198,4509,19307,7099
23049,3575,11695,12507,5769,3557,17442,9866,13749,12723,2612,10651,9421,11309,17908,10932
23050,6819,1521,971,6571,12978,10415,19267,19528,4613,10589,14044,16217,9527,2696,2534
23051,15675,13842,16083,4704,16739,5175,6927,11204,14987,19186,19213,8309,17100,11100,3411
23052,1513,8150,12286,15339,13484,839,17142,19882,18881,15908,8669,14305,19649,11735,8232
23053,19332,4775,1543,18941,10264,15566,17644,5170,18515,7381,10251,8170,13112,16773,18149
23054,1987,12347,13672,17729,18941,3133,8211,5593,7196,19659,15571,16273,15449,8534,4964
23055,17289,14982,4982,11545,12220,1087,8081,5219,17506,15063,3628,10499,4895,12187,3093
23056,7381,11091,18345,10386,10421,14741,10025,7083,8443,1223,4353,2721,19944,17503,9534
23057,16096,6993,11696,8327,10032,7761,14489,5433,11653,14282,13233,10595,12943,6943,16145
23058,19200,685,11811,14580,1774,3653,13437,16220,245,2409,10657,15833,1642,6831,1527
23059,15198,18308,15914,1762,4926,1314,2364,13499,18329,11110,14341,7412,12995,13132,12321
23060,13703,1909,430,826,4951,1319,12358,11395,1020,19097,15182,6362,12804,15958,8977
23061,17063,15728,7935,5823,14331,4154,5571,1739,12892,1749,13861,12659,10319,16387,3467
23062,3439,15348,17207,11696,17374,18932,13677,5695,1910,7929,382,11356,503,13136,550
23063,14888,6136,3614,13668,14014,3936,15571,10068,19759,15383,15716,6825,10327,4070,17817
23064,17383,5161,8554,7988,1882,19368,19483,17802,13007,13338,10648,4975,6484,11461,16074
23065,8169,15129,568,18593,3431,967,14215,17797,475,10811,343,19566,5865,8313,1103
23066,8419,18766,699,5856,5200,8811,14192,8266,10815,3127,5863,12285,8209,17021,6610
23067,12175,16825,8472,3179,16488,9990,7177,10421,18528,9618,17575,17015,8431,11488,3367
23068,3214,17488,10526,8273,8580,13673,1681,10987,1275,15348,1620,18599,655,10569,19140
23069,11642,6131,15091,12804,7388,15456,15907,10214,16969,8260,11549,13157,11793,9189,15868
23070,14585,5134,16243,8928,19830,4744,787,2344,2878,13576,4271,12539,1003,7964,3814
23071,8437,10138,13000,7491,14770,5654,9400,19214,8711,12479,2029,19260,14767,8429,12556
23072,4807,4055,15771,15314,12469,18348,15630,10935,17204,15735,18831,12908,390,14350,13114
23073,617,11716,10859,16434,19248,13810,8222,10197,16780,3094,15777,12973,7848,10979,4050
23074,5010,12907,19069,11160,15513,19453,13657,1413,16387,3877,15065,1960,7472,19912,13627
23075,7734,2497,3506,2452,11406,172,3926,4816,8552,12298,11328,9847,19842,10484,14318
23076,12106,8935,19210,10753,5317,918,14565,10825,1487,9817,12905,8273,13361,7271,18253
23077,11295,15034,9589,9038,10245,17686,2730,18310,9984,16541,12339,4884,5002,10355,3928
23078,1944,13041,5956,2819,19989,4193,17511,8962,8124,14006,2460,17480,11199,16332,9056
23079,15489,3511,8815,10454,11987,14027,6277,11778,6798,6965,19714,8032,9731,18924,8147
23080,16284,13316,515,15700,15864,6844,6020,10690,988,15048,12255,7724,6343,13487,13569
23081,19125,7472,1972,15966,17774,16099,3252,7362,3037,13013,8607,17419,16510,10746,15003
23082,15337,19499,8294,19894,9861,7521,4486,12382,19292,3188,11901,5146,12209,19286,14671
23083,2488,7892,18686,10293,10032,16415,13555,9169,5351,14729,7836,4203,12244,14226,19677
23084,7507,4179,13500,18918,1293,10664,6878,8842,19248,19177,11340,14576,15225,11546,10599
23085,2477,9041,19042,5080,1716,6137,1070,1722,6439,12456,10509,7601,7178,2004,2344
23086,6417,11119,15241,9057,16862,17181,2679,422,1800,8111,16925,12705,5724,5012,18445
23087,9885,5082,11329,16684,4156,9436,16516,4267,10314,11104,12020,12022,3628,1283,15741
23088,7542,15435,5250,11417,12462,10184,13751,14623,2211,13855,13893,16653,7672,2380,17268
23089,13278,17070,14860,16582,1809,275,6318,12014,18691,6644,7055,14403,16244,14513,11648
23090,5532,4220,566,4787,459,12669,19712,11883,17614,17564,2501,13828,3104,1909,8765
23091,19863,2213,935,594,15519,1458,9975,8750,15801,7607,5844,16061,2606,15371,9218
23092,12620,6385,11620,10585,9351,9570,17042,7405,11830,769,4429,19210,16993,3191,9274
23093,8554,17806,19749,19457,3250,16907,967,4269,15372,14046,1428,19709,14550,18922,2598
23094,11668,17181,8845,19280,6460,9539,863,4162,6249,1157,12867,1995,11189,10796,18228
23095,4263,5327,1718,18577,6806,16549,16194,14816,11502,700,13945,14183,9188,1381,17923
23096,3149,6168,19870,17386,13847,10821,10988,1393,11438,11643,16909,8189,14752,11647,19137
23097,12082,8369,13065,1714,17380,9591,12439,10247,5926,4949,5884,13864,12356,18354,1434
23098,10920,8329,5899,12879,4212,10171,14691,13655,6274,5450,19327,8186,1029,18822,14391
23099,9051,18898,5164,6613,19884,10263,17725,12820,2709,13335,6945,19796,9647,6069,3212
23100,14958,3996,12037,1997,3429,15154,130,6885,1865,15428,7885,15425,16718,7328,9672
23101,6665,14151,7672,488,7579,15471,5244,11741,5006,9837,11395,9532,2951,12658,18933
23102,13434,15477,10462,11951,16454,10449,6653,13285,2394,15525,1350,1004,16252,8182,5219
23103,19120,6312,10661,13382,1417,12689,6225,18808,1239,12889,16764,9422,860,18330,19208
23104,15331,15475,16671,4648,8540,2796,11564,5687,6846,6662,3176,17722,12490,1637,8755
23105,7433,5928,18806,2085,1563,5127,5113,6634,17781,13446,19751,13101,9514,2938,17051
23106,11302,16756,6062,3504,14604,19095,8246,18707,12825,8264,15363,7334,939,620,18831
23107,8018,8830,8919,18212,16265,5586,6137,16804,285,1832,4533,15681,14655,7009,2460
23108,11586,8864,7097,3727,1940,12656,14684,1797,2061,1927,2555,119,10044,4010,17027
23109,7210,7820,5639,4579,16935,19599,878,3547,10718,8307,3555,915,4145,6509,7493
23110,10354,885,13282,8369,19731,5576,3803,6725,3635,4906,899,4029,13653,9773,885
23111,14069,18976,5605,4483,15315,855,8781,2407,7886,8478,3959,11775,3136,15478,18117
23112,14430,16237,15043,432,16934,1200,15293,123,12291,8148,1729,4354,6008,5573,816
23113,1208,571,9868,15739,6737,14736,15603,7357,15789,18878,11681,9083,14554,16705,5517
23114,9011,8710,15065,4603,1326,17954,4832,2084,18480,7144,10240,17375,11114,17796,4293
23115,12103,10693,5440,4465,4825,5466,14340,18889,14031,2920,7486,5045,13588,9526,19161
23116,16691,4253,10992,12222,1459,19670,5702,5255,4312,10348,12371,15295,10987,6934,11185
23117,15815,15054,14601,975,16332,1732,14294,18087,9315,15179,16100,7415,2923,3499,13803
23118,17768,8716,1315,17576,15099,14554,19914,1526,558,15996,19242,3363,10017,12550,19951
23119,17701,1107,7702,13451,3872,6311,9303,15112,406,14902,2469,618,19256,6792,19737
23120,3062,1930,3007,15355,2767,6258,8389,18658,2938,4874,13015,12183,5836,954,11682
23121,18844,1563,8875,3133,3154,14525,17437,17874,651,9557,7827,3151,8177,18355,13063
23122,4324,13892,9835,9451,18984,7630,2015,5382,9366,18895,4257,19356,15924,5768,12649
23123,2842,1439,15061,7265,16131,7187,18001,5692,11642,8066,18882,8976,8184,973,8992
23124,11155,12692,1321,9473,650,10653,9015,16373,17773,1886,11911,19101,5925,10304,6997
23125,3348,7145,19846,11633,19016,718,6867,11699,11030,10630,9845,13736,10280,2899,4241
23126,14061,15160,15848,14644,9005,3135,16191,6372,14294,4661,3036,19577,15203,5063,2924
23127,6740,968,396,17049,15968,12821,476,4953,17668,15596,8825,13387,1770,17849,9870
23128,5635,18098,19932,15744,833,2294,1209,15328,19464,17214,3287,18024,1342,6079,6856
23129,3679,16128,10336,18449,9656,7162,6025,16391,9618,2135,16767,12688,16755,7411,3945
23130,4554,13061,9290,16069,3457,18159,16157,5939,4281,8936,17074,13734,11311,3999,13454
23131,14572,8288,10783,1635,2797,802,18025,13914,5640,9275,19038,15140,18933,12077,12705
23132,16943,16122,10972,6246,12121,8181,11298,4569,11310,1119,5489,5477,17909,18340,3299
23133,136,1788,7893,14222,10745,12830,18452,1761,1107,11301,18172,6412,6105,16114,9982
23134,8908,11712,3588,8456,17569,3948,4717,8572,639,17395,18041,12221,15221,4386,3209
23135,12755,18488,18629,5519,3355,3270,11924,10499,8906,15151,16608,11491,6448,19972,18094
23136,8390,19040,8665,16565,17784,16635,14715,15362,18022,359,13368,4460,19745,3461,15216
23137,3898,18439,7967,8377,7805,13741,16525,1820,8387,18714,100,5860,8944,12457,10612
23138,12985,8666,14496,9955,338,3445,14079,15592,6601,11014,17683,1433,19887,9269,14202
23139,6922,6585,7540,3384,1127,12948,855,16834,2101,18891,18877,17776,5113,12536,8649
23140,4985,18030,11379,4993,2014,13621,4748,11639,1221,2805,16171,15523,19134,9216,346
23141,15700,10348,765,10432,11319,14372,11148,7753,12587,12333,2020,4670,18935,3516,3176
23142,19847,6049,4249,4325,15296,11849,18997,11598,2651,12487,10732,5395,15960,17320,7085
23143,16361,114,2603,18065,7837,3092,8041,11092,8201,4592,19502,13280,9835,14837,19628
23144,10708,2371,5024,16825,18010,931,10609,7346,15968,6869,2411,5474,16204,340,5872
23145,16449,7754,14771,2614,19531,11126,14029,17778,2436,4077,10296,19964,11311,5396,18354
23146,5408,1128,4612,1821,15375,19573,4372,15058,10115,19910,15272,12366,11098,4907,190
23147,13333,15457,4012,15284,3332,11672,9131,16058,11350,7893,5897,3926,1342,9664,1925
23148,16096,17875,7366,897,4289,15145,1174,15791,11570,2157,13675,11757,8849,2498,655
23149,4937,16177,3570,11950,13417,7321,4059,18079,15345,11789,3058,154,4221,13502,2438
23150,265,9470,6715,17394,2511,7300,12758,1501,11251,6099,11060,11752,1297,18038,8205
23151,11161,17118,3669,19765,11557,18855,6001,16126,17591,12008,955,8510,2168,10132,18290
23152,18187,7926,18963,13096,2956,17731,3460,14852,7286,8773,17703,5090,17636,12967,12923
23153,14176,12758,172,15482,16197,4089,19124,15025,7861,919,15324,15531,2542,1531,17911
23154,18919,8727,11557,11939,4310,12192,3500,8768,14674,7313,15440,6132,19150,19095,6102
23155,18401,18576,2914,19065,6304,15308,17340,13259,17430,17061,4517,4752,19774,5297,1739
23156,7821,18377,9119,5383,18725,4957,17932,19164,15607,15663,4770,10976,6939,5416,13764
23157,14437,3888,14507,9101,11654,2067,18958,6990,661,11497,9156,4475,14393,14891,18205
23158,18758,15135,1328,13786,8368,14119,12262,5135,9643,11233,9235,6906,18850,8647,2425
23159,852,6012,1812,8005,13515,2653,1100,14611,8649,11544,6682,4647,16100,7243,1075
23160,4125,12086,6138,1450,19829,13696,723,19694,6647,17420,5847,11315,3559,19820,18055
23161,9098,3269,9540,8457,304,10805,9177,4825,14204,11862,13124,14405,6206,13850,14770
23162,5479,10045,14299,7575,17974,19591,12811,220,6738,2620,11287,16120,3232,13312,5070
23163,4889,6851,3344,18468,263,3992,9579,13854,14904,14707,19264,8976,3578,1849,15178
23164,5262,1122,18001,5858,12269,3355,18112,5082,12082,16282,449,2747,279,2417,14736
23165,6292,11805,10208,4517,17560,7932,3905,14877,14887,2342,3017,12351,4861,6509,1892
23166,8270,18329,16838,17102,10536,13456,7160,17967,1450,10087,19484,14599,12715,1966,15233
23167,8737,11744,11587,7490,9271,3818,662,7131,17088,18538,16019,16331,19661,13737,1454
23168,9106,17647,10080,437,7038,16432,10722,5709,7835,13485,1465,10042,4766,15423,15953
23169,518,3505,19361,8138,7660,11522,17141,11305,823,16670,18611,17772,19303,147,3240
23170,3691,4074,16566,3361,19455,802,18812,16356,15606,17190,13289,2985,6424,9000,11598
23171,7495,2573,17602,4556,12457,4094,5182,11331,16737,15417,13227,12305,13691,2000,9955
23172,19564,15179,19687,8654,13988,928,13148,14510,17250,6991,19285,12934,1417,406,9772
23173,5115,8506,3769,13329,238,13536,15672,1777,2593,8056,10718,4440,14670,3300,17024
23174,15071,10035,17591,8289,9782,13182,14441,1263,17955,2896,10601,18539,7883,475,16068
23175,17282,12639,4421,12608,14052,11211,6858,4589,18711,7872,8090,16168,15637,932,9935
23176,14545,9053,15241,12264,7058,12633,7211,10942,8411,7848,4048,5184,13106,17010,14041
23177,14456,5314,8530,19687,6704,4413,15332,10263,1154,14354,18483,16253,10503,10259,3129
23178,9946,15908,14545,4679,4950,19083,11346,14965,19880,12615,7549,19249,12294,1093,150
23179,6806,4003,15931,8650,5680,17621,6728,14814,6040,19051,12198,1045,13528,6753,17497
23180,13079,10304,15477,12192,16263,398,3731,4089,3141,5478,4805,6884,14624,2783,4878
23181,7844,12972,8501,6674,103,6363,11039,14638,11623,15446,13209,4431,4172,6596,680
23182,12762,14376,18182,13469,15324,9978,7179,16727,1275,14652,2026,8235,7529,12305,2464
23183,5280,3104,18490,17228,18774,3798,18809,605,8543,3627,6488,5095,17822,1692,13492
23184,15311,9687,18616,17539,4875,19669,8444,17576,8073,595,3626,17454,11075,15622,895
23185,11892,10672,8892,15227,10309,19691,18491,16775,8958,8276,1032,19138,13536,17713,15491
23186,13514,11602,9132,3776,3377,10676,7686,17703,12096,19751,11266,12349,15482,16883,11770
23187,12307,19926,4010,18459,9264,10323,3113,9363,18608,17158,4765,3803,9949,19751,9014
23188,554,14973,8797,12410,7482,18638,14142,18025,9579,2220,9220,7742,16105,17159,8296
23189,17747,19852,14051,19319,7773,13256,4978,9952,17380,5813,15411,15410,9374,2798,18315
23190,14744,2707,8919,6889,13232,3739,935,15154,5125,4362,9369,13407,6175,10191,355
23191,10157,12670,11604,11684,3751,12258,19346,14604,13707,6323,2005,14753,688,11880,17966
23192,6688,7511,13611,12369,4586,5863,4146,16026,5613,1305,10349,4774,3027,3190,7836
23193,13373,9282,13871,10543,4249,1958,2928,11385,11744,17150,11921,2605,3138,4397,6146
23194,416,3255,15655,19754,10977,18360,3871,6873,18427,17116,2220,6441,15830,4622,1984
23195,5646,8394,9474,16368,14222,11302,15560,5395,19740,10074,19821,3145,19286,772,154
23196,2845,4645,6756,2654,1871,15592,17841,15162,14688,3349,13331,15413,8575,9992,14986
23197,3888,8248,18089,840,13138,17459,11182,10067,4921,957,8302,8591,1860,12263,14850
23198,9978,9524,4798,7929,15272,18226,7782,10132,2277,11528,467,3202,11363,10773,17424
23199,19797,15359,12353,10711,5027,7834,16698,8826,1928,825,12053,16430,3734,2288,3645
23200,14277,4815,7910,7701,5090,5194,18133,4934,16186,6952,14294,9470,18568,15937,13448
23201,6269,13131,19187,7304,3874,4450,15498,4610,15896,16389,6864,18625,15122,17414,2028
23202,2623,8987,8871,12887,1340,4025,655,13374,6230,13450,4379,14454,852,16243,7796
23203,10979,7236,9235,1533,7446,18292,17648,8132,14617,18746,19113,18935,19232,14148,10582
23204,17742,19440,15970,19752,12673,2537,4122,5872,4595,15066,17939,7249,19436,472,16487
23205,14311,1901,5945,19147,9303,15509,18452,6889,699,13814,2852,2306,19753,5612,11698
23206,6964,1548,8207,19906,7379,2587,19092,10685,16676,1776,3606,16443,13847,4884,2421
23207,678,12321,19091,8148,7483,1924,1807,12084,10157,15738,833,7720,17081,19281,17395
23208,11774,11954,18298,10426,13462,9286,10967,4267,17584,14968,14901,1711,7118,8072,1259
23209,19821,13652,7137,16918,18208,6438,17669,16377,17026,5460,19480,16106,13609,19725,6196
23210,18266,1180,7882,11938,9746,4891,3849,16851,16365,15403,15137,3112,688,8642,17076
23211,8950,9428,8961,3236,14665,15067,16189,4194,968,8851,19435,19660,9025,7005,4449
23212,5842,17659,2996,529,6348,1707,10023,18347,17591,14029,6591,17751,681,2659,12891
23213,15708,2755,19141,2865,16689,19198,14394,18341,5178,3214,7732,8531,10814,4423,15168
23214,15114,7551,11822,2046,12603,4677,19416,11725,8908,17266,17205,14118,17435,4276,1585
23215,6097,14507,14199,18606,7756,11628,17991,4918,13029,1933,3661,19760,11942,13811,11523
23216,17229,5010,16247,18290,19400,13537,10300,183,17603,5932,18417,3030,5681,17749,846
23217,9490,18806,8472,15510,1228,2215,12816,15065,3500,9587,1842,18527,8822,13798,6111
23218,16401,1566,17974,303,17734,4140,7582,115,15499,859,5003,2812,3617,2243,9652
23219,19265,6001,12611,959,18128,5750,1771,6290,18069,17349,12875,12647,19418,18029,11972
23220,7080,13265,14155,1227,3240,17649,10447,3553,3177,18537,17967,12320,14757,11102,9629
23221,12677,7761,18779,11805,14734,11947,6237,16844,8899,19238,13024,13724,7219,13704,5657
23222,14030,12635,842,617,8125,13491,14301,17209,14888,17289,3856,3852,16644,1136,18968
23223,7892,15847,13344,10266,12991,12401,14927,10219,11924,768,11859,10643,16226,2780,13658
23224,4310,3655,8002,11496,10948,19730,11026,16061,16482,179,4633,16893,9080,2891,11738
23225,8346,12278,10725,19491,1489,19011,19308,8589,7795,5418,478,2398,14877,9621,17386
23226,19791,17441,6027,8555,456,16639,19792,11270,13424,7024,19087,2365,9688,13595,6515
23227,9635,6742,10806,16395,17923,17540,5181,5758,8001,6529,16075,7633,16974,2076,16444
23228,1030,1857,6051,9486,18622,4387,363,1369,12293,1560,12081,10149,17334,1186,5602
23229,16848,17889,1936,19595,9310,3085,779,3533,3496,14307,2104,5938,9894,9485,11409
23230,19995,1387,4610,5088,9304,11385,4350,1123,4281,14845,5644,2548,8053,16780,2706
23231,9555,12649,1881,943,18602,2885,4274,6046,1216,2026,14227,1231,9260,7151,10651
23232,1186,1380,15364,18448,15836,4444,5880,18756,14171,15092,2544,409,18847,9716,10806
23233,10462,13627,9848,19027,11374,6755,15402,13070,8859,1147,19605,8119,5639,7242,14274
23234,14700,9144,18546,13427,2029,3173,7785,18868,14149,14242,3436,7420,5362,14091,2167
23235,3699,7473,15290,4123,12225,4753,16538,1699,7996,19884,16842,17521,5347,14027,11974
23236,4077,6595,17821,1274,11168,1352,19323,7605,5789,14299,2431,14683,12169,7361,13999
23237,2356,12561,12301,9395,19735,4899,9923,2671,990,15501,4480,13643,1698,12324,8550
23238,8287,11827,14851,9038,16285,19342,6377,5315,9532,8541,16636,3605,6547,10449,13366
23239,19359,11107,14708,10162,5815,15416,525,10991,12569,5464,16196,5316,14114,6601,14926
23240,3603,12903,5261,10503,19445,3414,18655,1885,11357,11546,9251,18628,7159,13074,6272
23241,14922,10013,13492,4399,14848,16021,15288,7390,9495,17950,592,16611,3318,18282,13431
23242,8203,12159,16892,12296,2513,9923,19576,17476,5169,14343,3523,6192,6831,11336,15013
23243,13122,12578,12436,10785,6488,19753,704,6162,15969,15315,14482,4789,3626,4572,13174
23244,1529,3873,5890,18879,13876,6385,9669,9881,12078,10089,13438,9830,5442,7701,9421
23245,15753,17605,8232,15911,5118,2552,12476,8421,6492,6871,6652,16959,4767,12803,7117
23246,7613,16847,5306,17652,19696,1510,11380,4636,579,4587,16955,3488,1576,8325,11056
23247,2074,7536,9501,4270,19000,587,129,18798,8639,3119,18128,11981,6969,14053,9866
23248,3871,18426,8008,3243,271,11506,4742,16111,17996,19943,2280,5892,3480,13724,10917
23249,18600,3709,17955,17055,19164,6648,12286,11189,3718,11702,8874,18107,6704,17107,17731
23250,7176,13338,15357,16622,1760,7119,17903,18779,10852,19931,5674,841,2729,12598,6541
23251,16075,17208,4421,8980,6413,15273,4290,15035,8955,11738,980,1511,6201,1000,17700
23252,9817,15742,6320,334,7706,694,12161,16921,11455,13413,7654,582,3209,19273,9803
23253,10031,7016,15802,4035,11316,124,8042,15386,14745,3559,2226,997,9457,12038,16066
23254,7321,8553,5991,557,15617,8314,7936,10412,522,7225,16696,14428,12530,15621,11641
23255,17542,3601,19286,8887,1580,13297,10473,7831,1039,640,3847,16992,8222,8528,17775
23256,6428,18220,2439,16529,132,8994,11471,5935,4612,10997,5748,15145,3522,13437,18916
23257,4634,4497,3692,4945,6910,3116,2948,4421,17550,2588,5218,5510,19167,6755,5736
23258,2400,19816,19878,11229,14666,4898,14973,11507,8382,10312,5104,6386,16930,13784,1641
23259,6938,6696,14176,8820,13824,7203,5889,10563,242,2771,6837,10578,10856,2363,1070
23260,17447,2740,2816,14855,3456,12872,3271,13938,8824,18539,14984,611,3275,13707,3779
23261,18722,17926,17693,8637,9371,15053,8869,18148,2543,15471,13142,17110,18391,8913,17690
23262,7286,6162,4290,14877,6044,16066,4638,17319,17908,4266,10582,14023,15443,8035,2466
23263,9987,3147,7035,9145,13111,15525,18889,19640,15618,17908,10103,18839,3853,17520,1166
23264,208,19265,15844,3064,4688,352,1863,695,6668,5867,11262,16683,4709,13563,3761
23265,9538,1670,18681,16378,19451,18473,9641,1193,1197,15136,5520,5821,4810,7744,15452
23266,19777,2908,13285,19465,9662,13841,11789,1743,4904,5871,13265,19968,16118,7599,4944
23267,12849,7578,15491,19399,342,7438,19597,8226,7604,8066,13006,6728,12206,1910,10952
23268,15953,10087,6135,5802,6854,7309,3116,8700,11695,8403,10295,8095,2032,13100,11639
23269,15308,10597,14506,12898,12450,1651,17713,7432,6980,5673,17512,9710,13002,14935,11478
23270,282,119,17399,8724,12783,19778,14475,6435,8869,12899,2222,8427,1521,6334,3063
23271,2685,8141,4972,4273,9926,19270,2253,7287,18924,14990,1733,1870,18111,18300,6389
23272,4061,15399,13163,1260,13474,18847,11446,6074,15335,3482,11390,9329,13702,1582,15219
23273,13681,10698,6642,19262,2483,8418,7711,3545,13955,4240,11308,4024,11593,15417,668
23274,4471,13388,2554,2933,17558,8776,5031,14213,17783,3838,12995,6167,2219,16290,15396
23275,2914,601,8469,1366,14042,8430,13216,5818,12034,16556,11702,17163,12711,1692,6911
23276,6920,6484,1530,13319,2832,2992,2503,386,6459,1458,9087,4494,10513,11084,4133
23277,3615,12655,6870,109,9863,5322,6255,16178,2457,1215,1377,10529,6510,7677,9317
23278,13989,12653,9377,18567,301,976,14671,2347,13505,13552,11760,7274,19010,7956,11543
23279,7822,12807,10828,6101,8495,19291,1160,12361,5481,15707,14868,8844,19674,13495,10119
23280,13116,10314,1989,8328,16789,7183,18743,5586,1244,9156,16938,18333,12212,7355,163
23281,13949,13689,533,15221,18984,9702,9867,17300,4352,14969,12100,2405,10374,12419,5433
23282,4080,13463,12364,3671,1338,5563,6139,6958,15857,19529,19682,11141,12337,5055,5085
23283,18684,10223,18019,3666,306,8836,10175,12303,6795,12752,3352,1763,8754,15916,16431
23284,288,18159,9221,19172,15982,19407,8643,9266,3088,8321,7936,6585,3325,14233,13922
23285,1962,8348,3387,12224,11464,16829,7302,14188,18693,9075,14637,13323,13526,18604,9512
23286,9146,19887,515,9233,16231,10072,7405,5819,5897,3397,3036,14496,7416,13611,10245
23287,4635,8075,12825,8502,5782,4160,19857,9892,18035,9990,2408,2485,11387,2074,2499
23288,16787,2292,1741,783,7673,16561,17368,217,16590,5300,8101,4908,6227,4336,916
23289,9102,18538,14906,7314,1760,5276,15329,8033,622,11565,17647,4406,16153,1484,6990
23290,5777,15144,13320,9476,5515,15191,1042,3565,376,3038,19407,13198,15634,8171,10654
23291,12720,16752,3339,12657,16307,5478,2126,15771,19319,17313,5162,1229,16151,9768,9021
23292,14120,13137,17373,9313,7048,2574,13551,294,14364,16317,7038,14959,5605,16927,16983
23293,10336,11494,7953,8729,19856,5649,3964,1597,18503,19830,13436,13347,8289,13605,19796
23294,100,12957,5373,19189,16587,864,1143,16430,1725,18180,4814,18695,255,2696,4129
23295,13534,17683,6915,10972,6361,17026,8636,15830,1224,12952,979,6264,5666,8202,6805
23296,4296,13080,16984,7217,16950,8232,10088,3401,3947,9959,4580,13799,5040,16753,11460
23297,18048,9797,5268,12196,18783,9205,8939,8693,16695,5633,19352,16750,7694,6958,13011
23298,13683,12087,14615,16304,11056,3030,15044,18003,14924,13747,3743,7096,1692,14927,18025
