"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
23444,17069,17958,8914,4000,12667,16211,12363,15401,12101,2424,17171,12910,4163,7530,1448,11180,17728
23445,1054,9005,7921,18068,5627,15125,13699,14354,11765,12662,19623,17816,15919,13282,2875,8895,18195
23446,18613,9309,5647,10045,12029,5727,3251,5993,5328,19731,612,15396,1895,6134,14187,7694,7301
23447,7262,10341,18566,3599,2371,2931,12726,19785,8429,13576,1808,19840,13239,16689,9272,4328,2869
23448,17292,15366,788,11553,8939,8218,9126,9011,4586,19279,4875,15351,14161,16779,15958,18638,1658
23449,4635,10675,1040,12759,9386,19478,447,2220,7557,3487,5945,9842,13100,145,14605,13970,9857
23450,15154,13077,5431,11021,19732,14177,5387,16299,7332,12701,9066,16070,5535,9849,12800,11845,10316
23451,13578,6805,14422,11581,6140,2287,17075,558,9017,15455,5207,9796,10721,10684,17213,7053,16683
23452,14965,16962,13192,19075,3135,606,3205,16112,15776,12761,11382,2131,13224,16937,8326,4659,11098
23453,8762,2497,9100,2454,7047,17508,8637,14000,18429,5577,17073,14755,10930,5118,13872,15526,10535
23454,18327,3786,8787,17777,12359,19589,18625,8602,8112,2578,16185,835,11334,11789,4391,18351,14272
23455,156,1104,16140,12499,19139,12112,10040,4925,1523,7479,2826,16502,5779,11618,13277,15402,8795
23456,13163,11132,8075,11320,15550,205,14322,6277,11848,14250,16389,13201,3676,19404,11759,11405,13087
23457,3080,15476,3034,187,7443,2515,10191,11187,18325,2906,3403,18968,11924,5267,4244,18217,1864
23458,18348,11150,15985,453,13106,4894,9106,4223,13170,12793,16832,8240,4339,18110,8567,13156,11179
23459,8236,9323,12627,15677,7872,13645,12913,14138,11493,8399,11394,2350,1221,4608,8756,19529,11228
23460,6292,10463,11737,13661,18478,15024,4431,4404,2604,6449,7499,11285,14333,1273,8915,8649,10861
23461,10557,3317,18008,3101,13350,14654,13924,9995,16452,18742,8347,15197,10508,15485,6966,9560,17400
23462,12941,10384,8157,14072,4509,4119,12402,10580,10890,4135,11014,16176,18302,2010,6623,12847,1521
23463,13694,403,18897,8578,7560,4790,7900,18720,18525,4377,3100,4460,8556,4020,17344,9027,2611
23464,1065,8928,6687,11240,19908,13842,18442,7340,12012,3680,6946,15785,15800,14958,8970,16634,4680
23465,4081,12167,15621,2456,5153,8086,2556,6429,13282,3163,11928,14037,7385,18501,6902,5130,2667
23466,2270,4295,13079,18964,18626,12366,3102,13155,9055,12308,11629,5993,10044,17920,10757,636,19260
23467,8983,3185,13903,4020,2917,14106,8887,16286,18985,17012,12670,17962,6880,16067,13382,14099,10466
23468,2337,5016,9811,7043,17737,18670,11622,2593,11962,14584,16946,14279,6217,15479,16849,16641,7457
23469,7648,3857,11417,9925,16920,11424,6893,17075,2416,2137,12488,1967,2817,14767,4492,1283,9740
23470,11920,13623,14528,5774,15832,9651,9423,6791,6008,16053,7494,14450,17010,182,16279,2945,14456
23471,3484,2558,11668,18380,14825,19474,10236,2371,9315,12804,3535,18196,10519,7951,7628,16972,19868
23472,7331,3928,14863,10235,7645,19271,18861,9946,1077,13159,1668,19477,9521,15982,1709,14535,3835
23473,19629,740,2995,2484,15224,1268,6845,14187,3417,505,2111,3084,13751,18086,7611,5695,8606
23474,6668,8056,9146,9806,18787,1530,3190,2259,15313,16100,3438,2061,10693,5305,12762,12054,1818
23475,12943,7047,6611,19291,2527,6644,18480,17327,9379,19569,3376,4667,9912,12094,4712,5547,7813
23476,9742,17561,3003,1878,5419,10867,11708,2958,7123,854,13039,1790,19267,16726,3063,2296,8675
23477,17927,9453,7456,1846,2737,11052,9992,5033,1560,9133,11286,3479,3674,17548,10308,6491,5532
23478,6409,3612,18916,10212,6112,7114,10683,1251,7542,10065,9218,421,5689,9143,346,15743,19792
23479,205,14751,17075,1318,17506,17683,3253,14682,1220,3331,14957,9408,15365,16278,9272,16144,1585
23480,5085,1949,13496,6169,12788,6892,3678,5812,16628,15970,6733,4183,14526,12925,4217,5125,8090
23481,8408,13063,11443,10688,11095,8416,7175,2250,12894,15636,17658,9100,7114,19834,16751,1333,8381
23482,9512,1397,12395,14776,12120,1200,7021,8121,6206,3528,3596,11211,9177,5606,9980,6897,5670
23483,5414,351,9923,7006,8635,5415,14119,8535,2041,17641,6044,15095,12934,12894,7059,19303,9919
23484,19026,5990,17088,13569,17098,9339,14173,9775,15643,12276,12602,16910,3883,12368,4103,18584,12608
23485,6331,16686,18139,7501,17494,4946,3487,17602,15022,11799,16154,7935,9797,10401,4838,238,7739
23486,7491,16384,744,16124,18150,6231,16071,5275,11610,17239,13948,16913,13028,6689,6314,7885,3338
23487,11776,328,5456,17534,16440,19041,7072,19019,6747,17712,8557,5156,14306,17643,5523,12177,18480
23488,19340,14203,4925,13135,4495,395,18654,9024,15934,8314,16794,10218,8913,13891,2863,148,17433
23489,17191,6650,14227,9762,8972,5709,18403,15438,18697,12091,17816,10646,15703,16160,17701,2949,18218
23490,10907,14158,18187,4253,8784,18807,7716,5010,5956,7473,19678,9846,14825,15599,13091,2601,12234
23491,1876,6375,4287,842,8289,1743,12193,3213,3531,4051,4416,17425,19538,1512,9445,3927,1054
23492,5474,17064,8554,4345,348,5603,8183,12840,9258,17448,5788,19962,17386,5515,3258,3947,17227
23493,12113,6872,10977,15644,6854,13523,10190,14409,14283,7883,4356,18420,19767,4260,18468,1615,17400
23494,4546,12849,1952,7964,4266,15362,12790,12325,8466,14540,19377,8643,15042,3265,8532,15276,2923
23495,6940,5857,2816,6583,14656,17396,15276,18106,11440,3177,6415,6174,15422,2441,12402,15245,17131
23496,16451,10505,5687,2300,15891,2540,13652,16544,2069,14050,760,17440,10712,2165,2873,10543,8985
23497,15726,2454,5951,5561,17361,4377,11712,9705,19976,11792,12795,1659,274,3574,3282,16799,14010
23498,15307,16792,9070,18249,14074,13210,19232,5580,7891,7957,2837,8978,2720,9039,14359,15421,11438
23499,3252,17538,3959,16679,9097,13647,12899,8506,5746,13148,17696,11758,16130,16588,6089,3900,10981
23500,9119,6267,16898,5482,7650,1220,10141,1865,18698,10909,7540,4595,4312,14684,6139,4457,3025
23501,16242,2202,3175,3182,16273,12540,19949,4423,10571,1133,5522,6129,18534,10023,19729,690,12851
23502,3581,15405,11213,19662,18745,5694,5658,11071,7830,1508,15029,11273,2624,18224,5076,5445,18423
23503,15581,9230,13125,8537,665,5606,9887,1462,12724,6225,18950,19301,14130,11871,6002,14674,4070
23504,852,18063,1527,10188,4123,2341,16719,19162,4680,10742,2622,16567,8604,8198,4142,10562,17085
23505,5568,17717,11076,13938,18187,8145,15404,595,9142,19089,5270,7065,16667,12144,1187,3611,11706
23506,18306,11758,830,5156,11651,14072,4145,5134,3236,676,1322,15168,7781,2235,4944,5189,19106
23507,18383,7216,9951,936,4382,11239,4004,4899,13108,4728,12699,9771,19104,11965,15261,5931,18165
23508,4223,12210,18865,15336,8081,17319,14740,16414,6021,9616,2196,7053,16452,10303,12937,17943,3195
23509,12237,11437,19048,16840,17503,2054,3315,5434,9369,937,1075,11326,16423,11038,10103,14540,11550
23510,6003,18282,4279,10600,8746,8215,690,17799,3139,19972,15130,8882,8197,545,15613,2708,2033
23511,7858,7259,1534,5092,3081,15235,4059,11354,17276,898,18939,3345,5739,3347,12172,8259,15751
23512,6448,19857,10773,18985,4563,4285,2773,12704,19800,16200,3900,7655,5787,6641,13874,835,8063
23513,1639,17401,11954,6112,10938,4249,5478,19754,11127,17411,10391,745,12362,12498,3658,3852,6538
23514,16831,7707,13728,10713,666,1146,4824,10935,11664,6268,1659,10685,13347,11114,7635,15437,16738
23515,1500,16643,4852,3128,1560,9549,16785,9316,10806,13242,18590,7235,13891,8330,4573,15170,3466
23516,7342,10345,5855,11238,615,9623,2728,11357,5475,19380,1510,17506,19549,7831,2822,15731,10249
23517,10378,13000,12532,16436,15341,5747,2100,18357,5318,7373,9047,6529,5106,14239,5099,149,19804
23518,17581,3075,17757,5495,3700,13891,517,9622,15345,16272,10353,16920,12019,14595,10529,2662,14371
23519,17074,12211,10483,18367,16892,15161,6898,18245,18832,7246,9866,19712,10655,11537,261,6154,12577
23520,5776,8324,4068,17842,9919,11453,7752,2708,6460,15312,3663,2117,8888,3061,9483,13457,7570
23521,16009,5229,10430,10414,8726,7781,19720,2639,16641,5145,14109,14385,19709,10538,11010,3487,9041
23522,14564,2915,7113,11800,835,3365,9418,14992,660,866,9311,6243,6310,13362,9018,17115,19566
23523,9075,10107,16363,3835,5291,11613,12906,17524,16685,13304,15890,2001,3270,12080,15827,6354,1088
23524,14058,8488,9946,4377,11733,18151,18530,4436,16148,17943,14073,17398,16444,1196,18922,1029,17549
23525,11907,11631,15093,10272,7295,9064,9820,3728,4310,883,2834,11579,14978,4501,8018,4896,4401
23526,9578,17714,7143,8585,14746,2787,4735,278,18476,4107,2085,18792,9421,19625,12146,13563,17660
23527,13863,7944,3966,5891,19047,6912,10353,6092,6691,713,5746,605,5147,10756,13463,6327,197
23528,16316,5970,7059,19678,15028,14304,4238,18867,9446,3361,3532,4511,17586,2604,2432,19886,12382
23529,12551,8046,842,3957,15247,2426,18724,8665,14167,16901,9247,19178,18480,13373,9407,15736,19035
23530,16820,7986,16253,3985,10350,4865,5398,17936,14395,17016,17150,14110,9251,9207,12928,13823,257
23531,14135,6950,18527,2850,15771,1196,11311,7481,6155,18713,2922,13675,16471,4916,9313,2273,1782
23532,6317,4227,8478,10140,12793,10975,171,964,19804,6775,1372,15234,3764,18661,17204,7825,18278
23533,12714,15005,6688,10331,13946,6496,3912,18401,19243,11924,14856,3373,203,14978,16514,12400,4704
23534,18445,12840,8765,14345,10892,13244,2485,15463,14191,845,11349,16671,8334,17009,6089,7223,18737
23535,18234,7770,13051,15279,14733,1646,6116,9014,4370,3030,8854,11225,12995,14190,9993,4514,5454
23536,17469,16345,6576,15690,8268,14019,7514,11493,8142,13841,13817,18489,14667,18316,9070,245,13237
23537,15832,6850,5358,1478,5941,11926,17185,5447,706,19085,868,3427,15461,17321,16460,18932,13739
23538,6207,12763,5168,7048,9078,13632,17644,5453,2429,12470,10300,11158,18144,115,11335,13718,1626
23539,17190,12198,7843,11135,14343,2710,3901,8635,5294,17728,16683,8874,13830,18682,9684,3323,18434
23540,5573,16133,14602,10850,14172,12450,13775,18893,6802,5179,7091,15554,16633,3922,4706,19075,1663
23541,13885,19158,11006,7656,676,18779,17279,11724,18590,2360,10189,12057,9140,13282,15708,13261,13530
23542,5022,17888,7859,4682,3705,12064,11378,14298,4353,10085,8706,16334,5965,7006,12199,15240,11409
23543,737,7531,6876,18716,17322,5483,18875,14445,18626,14705,6586,1523,5633,12803,6538,16071,7643
23544,17041,12255,6333,4035,19731,8520,11000,19125,12388,9483,19335,18907,11725,1692,11127,9469,15650
23545,5340,19224,19735,4275,3104,8029,540,16577,2432,13814,4085,5628,18698,2245,10845,17209,15249
23546,11585,5076,1826,1105,18375,11951,961,1024,15888,8667,5067,17444,19056,17311,3437,18272,9192
23547,19660,7856,5569,3435,10891,1052,372,735,2892,19819,10092,1749,8202,16605,17481,12202,1909
23548,9288,6112,11774,6610,13561,7806,12786,13932,3803,1035,9073,2772,17492,1997,3793,8997,5664
23549,5857,3392,8342,5894,407,14681,185,7167,6679,16731,19034,1354,15981,9757,8848,831,14258
23550,3386,837,11883,6678,15025,9275,14218,16511,9228,14638,12556,1539,14165,18140,13895,6251,15378
23551,17696,8837,2928,15751,7437,8225,9579,19691,9892,7261,13556,11983,14033,315,15697,11440,18220
23552,4502,3475,5769,5773,18125,17823,15357,19099,10978,4231,1316,9982,9483,1131,1997,1433,4021
23553,14896,7983,19658,14078,12071,6266,8626,8392,7951,15009,14582,7851,6259,13310,8985,3782,16884
23554,939,1492,7289,8269,6036,13628,3097,12731,1728,15042,14063,2558,13445,11865,10413,11906,9050
23555,16380,19732,17370,7467,16506,9769,9462,15184,2764,5479,9789,3498,13189,9702,14879,12540,4235
23556,8303,14354,7150,18007,11205,5055,8159,13488,15461,4310,7016,8313,11661,19375,18465,2947,945
23557,17049,2671,3329,3635,6474,10743,13773,19721,1930,2102,15169,3814,8886,3310,2501,12229,4022
23558,16382,19254,14934,10019,4097,13303,13797,6581,3513,19672,9762,6517,1612,4395,2800,8913,8080
23559,8141,10118,3791,623,17550,4077,13607,8721,2817,11405,16727,5986,16292,1569,19804,17566,2345
23560,8306,10456,15545,4761,8723,14572,19670,14276,12215,6648,10053,8258,15046,11059,19805,13185,16399
23561,2683,12193,13891,2031,1070,17267,261,243,8710,14634,10217,8486,6047,15335,5792,13227,14320
23562,7277,6722,8095,18240,17244,3779,17192,7605,17813,8909,16122,710,18044,2310,15153,2089,10727
23563,9170,5127,13408,14689,16680,19047,9973,10244,8615,13981,19073,5273,16441,13964,1621,7181,450
23564,3217,4687,5439,2886,16080,17449,4023,4727,19152,6830,17501,11759,5261,7742,13355,6180,19539
23565,4588,627,16558,4314,8286,11592,16245,17185,16382,7158,16423,2603,780,15554,8317,18763,13666
23566,8762,4270,19229,11947,17892,1979,17632,13519,13507,11178,1754,2231,6086,5171,3663,9267,17089
23567,11695,1360,18286,16124,17371,17732,3218,8577,19363,8278,2891,17612,8576,11945,7871,10793,11135
23568,14531,1763,2863,4850,16670,19397,14288,4156,3591,6196,10127,10057,14373,1514,4788,12798,15244
23569,15578,12055,15352,16549,12889,9750,3188,3723,1281,3289,2885,13650,2863,13508,2068,18583,7224
23570,15719,2643,687,4239,14845,3485,6414,9804,3956,19964,7726,19695,5587,11214,12916,18786,2927
23571,2464,10891,15887,17306,19851,949,4603,4714,4318,17515,18919,16951,14970,7714,7054,4679,11991
23572,2852,13327,5993,2897,18524,19544,522,891,7069,13887,7339,14372,8161,8775,13794,19123,4053
23573,7397,3986,11548,1543,16700,9209,7419,9359,18140,6485,9963,2811,14039,9501,2169,3044,2548
23574,19594,17126,9970,229,8266,1200,16741,3441,15728,7932,3355,6358,14995,8455,7175,7263,8211
23575,13696,9351,4613,14231,18472,8033,7837,3363,14415,7441,4954,15469,313,7670,16341,580,2011
23576,608,4884,17025,6814,9942,168,13544,14387,11551,16415,16344,14915,6200,14229,17156,19748,11352
23577,17856,4664,3849,3705,5246,4099,3491,13747,14845,8214,4000,6147,2545,17039,15009,799,7697
23578,4712,7030,11151,16850,11000,10759,2691,11053,12774,4962,16099,7773,15733,9657,6541,17069,16705
23579,6035,2146,6487,16769,6156,8524,104,19785,11166,15886,5221,2648,18638,13983,7176,3684,16185
23580,6520,2326,1111,11403,2570,7182,9965,13029,16520,7137,11584,17547,18285,12528,8710,6995,13868
23581,19641,8672,1008,7173,9571,11503,5995,2964,4895,16907,3260,3531,1948,745,5214,6159,14219
23582,5633,11871,16638,8494,4348,19163,12546,13641,6139,10314,6251,4351,13407,2814,6633,18052,7571
23583,18159,2146,12605,4879,18788,10134,715,4373,5310,4594,2858,8351,9816,14375,14681,5710,486
23584,12537,15145,17736,9308,3721,16556,8216,3145,775,7316,7554,19409,11009,1172,3883,15444,4730
23585,12093,17587,6939,6556,12760,12076,11244,12581,10772,11367,3885,7981,9715,19977,5090,9403,17062
23586,19478,9240,5362,12316,19837,17317,17788,1697,8312,7199,6701,10282,19564,17666,19240,15988,5169
23587,16392,18555,11166,17973,10230,6831,10338,4584,13099,6652,7280,15656,6724,14551,5716,13085,10811
23588,12344,1814,7766,5478,2260,19605,1174,4750,15175,18105,13864,9047,9182,7472,1679,14740,9394
23589,14957,3841,10600,13312,18987,8187,16265,8141,7146,19408,9809,11662,1889,12329,11686,7454,15300
23590,5576,8067,8963,19178,1465,4293,11759,8141,6814,16450,7386,10929,1182,14934,756,2526,4772
23591,18117,4895,10486,13812,15032,9806,9927,16796,13577,8808,19433,7493,19877,14995,8146,7533,8402
23592,1853,9320,13704,3078,659,6305,19408,10626,19230,1046,12478,18607,8129,13396,18111,19994,6374
23593,1832,11451,2313,16295,16975,13477,16625,10087,18913,2042,18977,3120,1915,16555,6797,13374,14928
23594,11663,12893,4117,17539,18602,6190,2250,10713,5874,8050,19579,17792,2153,1912,6678,12832,11150
23595,13899,321,13466,7372,11043,2441,12324,16128,2572,16940,3033,12128,15121,13749,13907,1915,7862
23596,7967,1954,8851,3567,3942,7770,4761,9829,8171,10565,2912,11910,7464,18409,2042,16368,19701
23597,12799,2745,445,18115,16521,5263,4419,4148,16885,6675,8579,6034,16402,19212,7390,7636,6294
23598,3482,14764,8849,8333,15392,5855,17143,14355,19807,3081,5269,12217,2694,490,16197,12611,17612
23599,1683,13421,4187,13597,10403,232,12035,10094,10283,9271,16560,11480,5710,11436,2784,18973,14640
23600,2109,7401,7341,9437,12043,6473,2841,11960,19165,5873,5911,187,6408,13245,198,18774,17987
23601,12392,11821,16366,15875,8990,3969,5481,15120,4369,12433,12090,19912,17110,9835,1607,9076,9283
23602,3655,8477,15407,5248,7047,211,13911,3238,10889,5330,8603,11545,17706,11335,18919,10060,499
23603,5156,3138,3983,6317,11068,6098,16586,6939,5895,443,18262,5424,1124,18069,10580,14447,8864
23604,8594,19225,18857,16606,12270,14837,12938,15845,8905,6993,1296,7892,7801,14775,9641,9129,9750
23605,11627,4720,8154,14555,8362,19726,3505,19674,13036,7615,7961,19657,16398,2163,16695,13776,7636
23606,14265,7419,10109,19621,5644,13040,3162,15358,5597,3911,12317,14056,12673,11373,10799,7761,16601
23607,16104,13303,11343,11961,19917,9359,8214,12699,11193,2845,9544,3547,4751,15602,9888,12385,17041
23608,8176,15482,10179,11585,12187,7330,4701,18944,549,13195,13264,11486,19616,13526,18554,18276,15445
23609,8492,6871,15114,7739,4649,11630,12715,18335,16659,2414,1082,784,18629,5660,10356,9371,10450
23610,19365,13431,9967,11412,13110,5463,17194,1916,4691,6594,19502,904,5478,11213,5850,18138,13267
23611,12243,10369,8397,19928,4254,10233,8935,7497,7096,19926,17510,12681,18844,7741,13119,9188,12762
23612,6802,14164,4067,5627,18380,2209,18872,15580,10136,15214,2659,7911,14739,7234,8708,1484,16163
23613,3052,11845,12488,11426,2920,2794,533,2230,9559,2421,17513,18056,1553,2026,6763,4421,18865
23614,14854,16551,11142,2166,15293,18851,6016,13128,6557,16249,18715,19889,12990,13642,19067,6182,15784
23615,17947,8678,10646,13046,7261,17915,17781,7468,18331,12439,2323,2297,8741,3233,9884,15995,178
23616,9644,16753,16109,2763,17433,4317,18753,5160,8362,11820,16531,14519,9670,19686,4865,2678,2730
23617,3712,7494,16311,6542,1806,6487,13817,4642,6940,4127,8913,1661,13552,6083,1264,5497,5781
23618,11217,18276,6035,15818,11590,9241,3209,16255,14436,12167,10192,675,18202,18115,19008,16607,18902
23619,18484,1811,13974,10672,6384,9116,7541,4479,12368,12307,12083,11842,9535,17132,10405,14692,15870
23620,16803,3922,10135,12199,4264,8772,4651,18153,2735,2564,14539,12652,3836,425,16902,782,7361
23621,5789,18748,16528,10638,7172,8491,14877,13067,5434,4109,851,13187,10411,112,16343,271,11570
23622,17788,3986,19029,13071,8483,536,17708,8490,19482,19773,8671,12714,12194,18933,15902,2040,19282
23623,13007,18698,6951,4595,3295,14747,1439,16221,16518,17123,16824,19935,18242,8163,784,16706,17281
23624,15563,17482,1897,17496,17279,16567,15720,18281,19096,18267,4924,15906,17099,6710,3213,13120,2988
23625,14290,9925,7013,10107,19962,5539,16661,13359,19115,2070,11910,4439,16883,9213,1739,8242,14840
23626,8406,16813,14401,18454,4132,7175,16557,16395,14786,11631,13405,10529,8185,19718,11023,10838,12740
23627,2961,19030,18562,17287,4795,11941,12816,13935,3428,2462,8475,1564,8905,16759,14414,3971,6417
23628,3333,2145,11608,5514,14859,7702,10570,15784,4267,8443,7074,5044,8594,9319,15448,13302,10645
23629,14372,7419,11345,4493,3457,589,8151,16484,5736,1513,7608,16038,13638,16097,17625,16764,13062
23630,15389,13173,12154,16352,586,7115,9589,1831,17234,2724,12873,11977,13676,3075,13108,1780,17703
23631,4513,8899,11395,18130,17427,6867,3695,14102,16172,14528,7096,15731,12384,6937,8934,8381,3294
23632,16226,13775,2186,18997,18680,3608,18445,18215,3221,8631,3470,16412,115,7469,7568,3459,1219
23633,10815,16082,5875,18978,13757,985,18818,9566,1013,15357,11106,18068,7705,12733,6658,16855,9761
23634,8024,9182,1412,6832,5438,12603,10042,4113,9917,8790,7207,6211,3175,18298,11114,7956,13599
23635,19002,4299,19294,7986,3095,10649,16734,8173,19620,18225,3035,8373,4961,17074,1582,9668,3777
23636,11597,9981,9357,6594,17749,18351,1571,1435,14186,9767,5117,19515,11770,5096,426,8452,497
23637,1376,12262,6059,5178,18772,7203,4709,19255,13616,4990,16547,3172,12626,18118,19184,3979,19652
23638,19681,9428,4408,6978,10864,11625,1252,3676,5293,10207,11291,10331,11229,2722,11447,2796,13517
23639,7353,4006,19879,9264,19539,9522,7784,8267,12177,15630,7515,18635,1675,13753,8476,7207,2432
23640,4845,16342,18862,6499,14216,7977,10612,14875,8185,15652,17316,11207,16508,14248,15373,3628,15653
23641,17860,9159,2914,13705,16530,5311,15466,6195,19459,3970,2727,4555,18640,6600,12258,12434,1350
23642,2188,19130,9029,1837,17509,18446,18022,16210,4424,7877,15674,3034,19081,6165,10192,6442,19664
23643,7753,18600,4402,8903,5246,17493,14876,19028,12194,119,17738,4867,3420,8924,10412,8644,825
23644,19183,19704,18854,2613,5830,15479,3267,1720,16000,3907,6290,18927,7192,8720,15215,2070,14664
23645,1234,8697,16458,18195,4965,3905,16341,10781,17447,5353,233,2605,12057,12921,19468,3001,15157
23646,7473,19613,9118,18120,2651,1302,2559,1788,11350,11728,12484,15659,18717,5155,15652,7581,6359
23647,16351,3069,13964,6389,4386,19391,9595,14149,9898,16468,14065,7190,736,5276,1751,8219,7008
23648,13213,17374,19377,19018,15709,4525,6900,3876,5263,3193,17026,9596,4385,5407,16839,4317,4926
23649,8979,16507,1791,6524,3470,2039,4988,9888,2827,10396,7301,11369,19041,6103,2208,2314,15797
23650,1008,15907,16044,15393,1352,15279,19760,19719,10760,7212,19904,1090,10943,9877,928,2937,9898
23651,4694,12173,662,2433,13790,7926,15938,2926,14613,4908,18450,5772,9580,14046,2239,10071,1991
23652,817,12338,7353,2643,18268,18051,6194,884,16886,2803,18291,18241,7938,15547,18583,13772,14003
23653,1087,19932,7155,13878,7712,19657,2331,14423,12606,221,6227,1060,5147,11800,2529,2084,8033
23654,13660,17840,19947,4456,17981,14500,9074,18084,6052,5003,19405,14614,4595,4326,1438,683,18118
23655,16106,6192,15830,15708,15052,5103,13905,1157,17076,931,5868,4328,2535,19182,8707,3022,11329
23656,12143,19003,8965,13574,16912,13278,18694,13087,14193,3756,17520,4543,11501,2646,19500,14515,455
23657,10593,7062,19671,7007,1347,6643,19711,19629,1362,10525,2975,730,8887,6526,8138,8864,13579
23658,6585,2793,7937,1512,2364,6054,8214,19600,5269,14174,5634,7923,7529,7233,3301,9169,10341
23659,13155,17482,3913,6244,662,8805,17365,11091,6174,16620,12648,16367,2563,1882,18739,19986,2176
23660,13518,15380,2213,5050,3407,11305,19760,3775,382,10009,19722,2271,1940,5306,9262,9338,14235
23661,17143,16039,6105,4688,13838,17446,628,19544,15759,10536,3599,9734,8880,13779,15070,19742,5255
23662,16528,7761,951,5566,11684,16840,15601,1132,2813,18679,12241,8134,15427,11738,14312,8030,11314
23663,1790,12553,10580,18692,5891,4194,7260,7941,17155,9395,3906,4706,19045,11098,11671,10237,7164
23664,6772,10764,13165,12892,6900,3292,13704,9423,11274,19918,4057,12807,7402,19907,11642,6803,12176
23665,15933,6120,19482,531,5842,6564,3482,2774,1711,16823,3885,18423,16384,7159,15658,17519,5474
23666,10012,9889,13672,5868,12955,16546,1422,4601,18203,9886,1366,18283,11586,17170,4296,1837,11721
23667,2142,13941,8976,14982,5776,1847,14607,8435,15219,4779,15647,5346,18286,15411,9640,11156,7207
23668,13074,19208,850,6073,17279,13950,9365,12150,2204,9613,17028,8043,10005,12176,12022,14451,15248
23669,10935,2698,11676,7674,6374,5760,5452,499,15738,676,7738,196,6505,19493,9252,4678,3991
23670,16326,4274,7777,14635,19567,13667,13992,16511,1463,11517,18069,5294,648,12687,8737,480,3619
23671,14802,17804,15856,17964,18096,19976,14392,4763,1493,16146,6902,12384,1996,19944,1661,700,5626
23672,17041,15452,3638,16839,19513,12084,18474,9999,15261,14622,8482,13565,12750,17396,13870,18245,14827
23673,13994,6859,18261,18387,3555,17483,5398,17941,8034,10932,15379,16441,6440,7875,15251,17652,9223
23674,1526,14497,6406,6297,19869,9707,16820,9496,12685,1036,10629,15890,5985,1299,16984,6498,2082
23675,2462,555,19484,12288,3413,12332,18014,14140,6024,14525,16532,5264,17926,18222,10820,5743,2439
23676,11352,16697,18323,16844,13232,19969,14529,3055,4724,2779,18867,17397,5222,13630,3023,10654,10041
23677,10920,19968,13031,2089,6332,820,5815,6703,9513,19066,3168,5819,8662,12508,18209,16493,15826
23678,12851,14776,5985,8821,16652,1260,9874,10000,11974,1805,15814,11813,18505,14761,11767,12987,14789
23679,1367,17390,9988,19170,8762,266,13042,13362,4876,12978,14398,12480,5545,2991,6569,694,3074
23680,2638,17838,18117,14152,11319,19826,11869,9248,6130,10368,5012,6095,1528,2785,12006,8887,7871
23681,17141,10103,6379,168,17145,3775,5307,14884,2986,18557,5554,17494,6222,12712,8310,17355,6887
23682,5842,8182,16025,11329,6628,15641,9959,14384,4981,17922,10192,11100,14419,7576,15389,9364,13172
23683,2645,18863,6432,8103,6903,3413,12462,18914,16790,13886,19255,10799,3607,4517,8862,14553,12825
23684,14470,17947,11909,4855,6888,12429,18687,16333,2999,14054,6558,13236,12917,19090,4322,1831,2691
23685,15315,13475,12392,7591,1819,18042,17849,15585,5011,15901,6194,4909,13985,12613,8565,6148,12719
23686,577,14905,7102,17573,17961,8082,9073,7473,13032,3601,12540,9398,19698,17668,12994,18542,15284
23687,2532,9797,18330,13705,16593,12753,14319,2308,19812,15038,15773,13929,8341,376,16539,9369,17316
23688,12514,12811,3226,6746,4913,14172,3066,2119,12117,1685,8770,7653,19292,13234,4313,15136,6032
23689,13557,7285,489,11557,17454,4240,17383,19747,682,5681,17073,2894,10219,12411,3412,11884,17457
23690,1201,11701,8063,7448,4273,7278,7607,15137,12062,6951,19337,18039,15293,9261,4776,16112,14668
23691,2093,5752,11097,5980,18237,4321,12929,2320,12136,16316,11714,8354,19994,14670,12051,13032,19699
23692,4984,11715,9653,11596,653,13356,12184,12075,1365,13714,6319,420,11350,10710,13376,5431,13266
23693,14311,1870,3082,16030,17495,7110,675,12048,13140,10717,13331,18484,11673,3163,6459,6156,8760
23694,135,1142,7624,6025,13264,287,6041,10226,13632,9042,15126,14270,5083,19452,17328,13599,208
23695,8257,15136,6154,4706,6316,18439,9160,11245,7916,16321,4843,18019,15941,17894,17347,15116,17494
23696,4933,19624,18788,19748,16330,6119,11280,7070,4053,8324,17849,15651,15111,10645,4479,2672,3216
23697,13517,4835,2628,266,5566,9856,14658,2646,7949,5816,2610,7466,2831,15097,2114,6826,1930
23698,17425,9271,3872,19897,11558,251,16436,19993,9762,2337,5649,6166,17207,16301,3006,5646,18324
23699,15077,18479,3224,1250,11602,16321,1527,104,15315,5582,11536,12177,10397,1075,15355,11694,11863
23700,2854,8042,17585,1245,12936,12131,4938,3479,8316,8762,13621,6833,17088,1444,18408,11080,4114
23701,1370,15886,2038,15076,3479,12969,17745,17881,3072,13514,18514,14320,11202,15661,9060,3974,19705
23702,16531,7170,16735,13122,9147,16391,3621,9937,10997,7330,3076,2409,8252,14259,491,9886,5459
23703,2750,19755,1423,9782,16152,1858,16514,12998,743,1359,12174,1187,12437,11477,12609,13816,17047
