"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
22901,3333,12187,11008,7096,14690,7057,11956,18629,6041,10858,11624,1165,15091,16588,4035,18132
22902,9551,8949,12303,9642,5126,7445,17017,14528,19200,7993,11670,17719,4020,15652,8745,18105
22903,6294,10061,4639,4388,5479,9572,14018,10614,17445,2714,2246,4336,16330,3038,7201,14087
22904,5267,18112,12916,4102,3733,4844,9151,1873,15461,18956,886,11792,10784,18112,5719,13351
22905,2507,996,11254,506,261,5614,8222,1570,18881,18724,6671,17690,6765,6604,17584,13410
22906,13147,5510,16733,13239,4396,7899,2303,5094,17933,13538,13161,13912,9002,13886,18138,17898
22907,4780,14002,2977,19810,16418,17977,3319,5457,10765,7831,15048,7232,10068,10104,7780,13613
22908,11594,4981,7571,11231,15564,14239,18203,7851,15175,8875,3261,5633,19511,2893,7101,3447
22909,8765,16989,5258,402,14352,2219,4783,16209,17717,13395,17928,15574,3906,9979,10023,15796
22910,12786,8422,15925,5062,8654,2942,19483,4622,18712,10249,13780,11598,11320,367,19912,16455
22911,14895,17984,6343,7175,5552,19296,13672,4718,5811,6050,6216,8099,6919,11349,7920,2167
22912,2254,11950,4231,17203,18710,8397,2280,7926,7627,8871,19288,10990,7789,1029,5614,1316
22913,12100,18681,5845,15240,17382,16829,6135,4969,17841,2662,4052,16190,9085,11107,13348,931
22914,12491,4634,15588,5417,2916,11056,11424,12990,19424,8994,4121,11456,14116,7367,4478,12101
22915,12412,1715,10789,7901,15633,5990,18205,9118,5287,2316,13345,14444,18754,15070,2333,14081
22916,13940,8993,12915,17591,1337,154,421,17016,14150,2960,11900,10944,17401,2990,338,17958
22917,1672,7048,18149,11662,17469,11262,12523,961,10278,14038,4818,16883,8500,13772,8058,13907
22918,2493,3963,10088,19702,4809,8701,15861,18823,14209,17807,8926,7593,927,15670,6674,9149
22919,7082,7507,5909,3437,13600,3595,5339,3232,6935,14531,4276,3762,4755,4398,1403,14198
22920,16547,16755,18958,13527,15896,6908,4716,19581,9066,17970,7200,18192,8277,4681,5057,11393
22921,18612,11936,1764,13838,16048,1589,18771,17972,2071,1785,19461,16546,19441,12937,4810,10829
22922,2937,611,3977,2119,6788,3508,10270,10756,4887,17962,8188,18012,17242,10345,13878,1946
22923,993,5215,9478,2229,8414,14937,10519,4004,12068,3316,17167,4911,3565,19938,12446,6289
22924,4020,12671,4077,7734,8386,2944,1831,14622,3269,10815,1834,871,5904,8806,15045,7170
22925,10462,19893,10065,7094,992,2485,7222,10691,14244,5559,3654,4856,13378,18875,14238,13790
22926,9406,2610,18343,12476,7074,5095,3274,13301,15995,8427,12082,8466,12860,17470,14602,15676
22927,4598,4235,560,4502,3245,3226,17577,10222,2012,16608,19005,8153,7485,6989,17394,17885
22928,1819,11381,4780,8276,14395,13877,6808,11794,13006,15524,8020,10314,19926,1239,12575,3665
22929,13011,4289,11622,8182,11860,15743,6613,19792,6072,1884,13173,12281,6419,9024,14271,17320
22930,4334,10457,18531,13253,14384,2956,16706,2935,10229,3267,5870,13979,17647,18721,800,12378
22931,13915,9269,7417,16280,6939,6340,19396,3744,2484,3542,6140,5084,12409,19744,6930,11033
22932,12410,11574,19935,7888,2440,478,12060,10025,11910,16527,14813,2244,16795,14987,2926,16286
22933,8797,13950,1539,19190,6486,15213,3230,12935,8475,17578,6809,2923,14069,14838,9770,1219
22934,15571,6192,17764,499,15395,2679,13064,10122,2759,131,19065,12496,6273,817,2012,13002
22935,19459,15548,18661,12384,3142,8933,2538,6472,2388,15266,15165,14644,2699,12349,4224,10157
22936,13818,15708,15011,13257,7521,2961,18270,11814,8996,2246,19447,14532,6547,10249,17236,7442
22937,2317,9111,11843,694,2302,19693,11934,12629,15057,14659,15935,15806,19152,10316,17169,1109
22938,16289,18691,13439,15553,15352,4097,15052,9556,18473,14882,11628,8861,6297,9903,17901,8204
22939,8517,19210,18084,3643,5939,12156,19157,2340,14101,5018,7335,6808,4304,13834,18187,7314
22940,14023,3392,1325,10124,3283,12089,3413,16063,1026,3965,2669,13165,1235,7461,18438,13209
22941,6995,14499,14155,1838,12224,9268,17733,14568,10026,3186,1348,15592,17507,10422,15180,7389
22942,1032,12873,5668,4123,10374,18314,9826,6844,9767,2435,17505,7909,16344,7876,9206,16416
22943,17504,11100,11339,6487,12212,4304,13021,14531,13116,1976,15207,11492,383,10620,3062,886
22944,17021,15999,9953,10986,10094,8054,6344,2719,18394,4322,5845,10740,4175,12162,17035,4213
22945,5399,7809,8882,3446,19999,17100,11710,5533,4409,4686,6529,1742,6237,19199,18706,13208
22946,17602,18912,19554,2889,10402,3213,3581,8998,15931,19169,195,8423,13683,15102,14818,16044
22947,13306,7149,15347,13407,11136,1710,3282,19331,11918,9067,7134,18313,10255,19030,12049,14146
22948,1724,9807,11994,11974,8918,12968,19229,14713,4935,13384,17302,11078,9536,4321,18098,806
22949,8400,11036,8319,9447,5609,15294,1888,15209,11593,16801,16932,14539,963,18310,15541,17978
22950,2750,14322,12807,4179,5189,3976,18456,15741,17902,13131,758,9449,4312,11938,18252,7002
22951,9612,3595,17811,10589,11798,2466,9148,4041,10564,8702,11920,15137,11265,19443,5094,18755
22952,19642,1053,164,18950,13571,4816,5267,8445,593,8031,14696,7558,18219,10135,998,5275
22953,2412,19603,14986,1582,2087,17409,2234,12247,5945,9946,12133,5961,12115,10048,2188,14472
22954,18988,9383,8255,133,8624,11040,12396,1450,7757,18138,7861,5408,6023,17221,8292,2086
22955,17918,2144,11913,7688,14014,13674,15343,10787,8056,5050,17202,19576,2939,11886,10689,2845
22956,15464,7960,5560,1209,11182,13462,17692,12689,14704,17132,15834,18359,6652,11627,14740,14029
22957,3999,15885,8162,15481,19019,13490,5430,11166,1865,15390,14978,12443,19352,5704,14039,9225
22958,14280,3532,4932,5621,9126,456,14069,16247,18026,4822,7893,12600,17287,2426,10239,17116
22959,14429,17648,9864,3513,14800,3536,10886,18334,2924,2856,19265,17485,10572,19792,18263,6699
22960,11766,6333,8550,5136,12454,15033,4474,3543,12653,6508,8875,18058,3341,1775,3835,14974
22961,10188,11760,13261,477,4481,7548,2358,5404,9368,14280,8932,9293,9610,4433,14005,14416
22962,5681,8372,10803,1350,12035,7440,6599,5306,2203,1472,7723,17905,144,8656,8687,10085
22963,4336,14784,1605,3671,15969,15685,3208,7416,16087,1036,1873,11291,11171,15980,16524,3384
22964,6553,8846,10134,11244,966,5162,10226,9075,2231,4775,13647,13772,2223,19605,10303,18826
22965,18641,8997,10061,9812,19471,4993,17033,10851,9181,9779,19595,10154,19247,15115,13869,7275
22966,1383,18848,13242,12229,14909,7144,17576,11897,16963,13649,12142,18337,10368,14223,14049,8442
22967,396,19038,1058,10266,12214,11869,5253,5180,4967,1604,18141,11991,14523,10459,14270,18553
22968,17597,19330,14594,13483,8931,15429,16690,17295,2104,716,7797,4178,11243,17698,8341,14776
22969,10316,16262,8868,9164,7494,571,4290,7505,17189,19541,11263,5115,18614,2119,10411,15507
22970,12307,8089,3925,6347,10423,11912,6900,7877,8027,8989,18806,8833,7106,8624,18129,19619
22971,17489,9735,8231,6138,12334,13167,4129,2714,5497,9633,16764,1413,6625,7851,17441,10177
22972,10987,6302,10961,1105,1550,14802,11781,2893,18818,17474,11119,12182,8089,4650,9923,16531
22973,8609,9101,16545,14362,9602,1414,15344,10035,13970,4990,19225,11995,15620,13971,4191,15740
22974,15051,4007,14115,474,6315,19439,16400,11938,3707,17520,18478,2354,13820,17134,10821,3389
22975,16290,10499,10657,4291,5490,12510,14519,7397,12893,2078,4996,16072,2938,6024,13144,3385
22976,7763,9966,15075,2694,10610,5806,18066,18904,1395,16316,7840,18287,15573,6889,17746,5299
22977,17959,2722,19289,18423,10741,11590,19072,7229,16645,14715,12353,4847,2684,13163,15376,4237
22978,8870,12407,208,16076,19008,1049,11128,15216,19020,19006,12731,10593,4770,18596,12800,11817
22979,7657,14687,12824,11728,5236,7248,11329,6937,6438,15211,8016,6690,1429,3699,14382,2345
22980,11285,15447,10422,19482,13822,10363,11820,9450,17727,7788,18087,14958,3765,9657,4068,4532
22981,9138,15598,10578,4711,7480,9386,11879,1485,18636,4513,12910,17659,13325,11526,18531,1642
22982,14568,14177,7717,11974,2087,15582,16260,12719,18714,10923,14663,17422,2100,1319,11337,7155
22983,18288,7677,19911,9087,12609,14781,3305,7926,17531,5041,4455,19663,18362,10425,11674,10518
22984,3450,4650,7391,4475,10461,12373,18917,5381,9988,10980,5033,5802,14032,13747,758,14587
22985,11485,15928,6377,9843,12579,15596,16180,4896,1452,1173,7534,11301,16200,6217,12313,8334
22986,6317,15894,1610,1940,5216,6022,19201,8884,15501,5422,7016,6176,4543,1616,11614,18872
22987,5539,18788,2996,16657,12653,10555,10765,8576,7612,5395,1036,2374,13389,16866,807,15350
22988,19986,7275,6750,19931,12233,10737,14069,9383,16469,6696,9506,9569,3684,18803,12926,13975
22989,13645,14236,12709,1892,10440,6257,15537,7364,15250,16377,6973,7630,1430,734,9022,11128
22990,15820,6454,11542,11733,12141,14688,11966,16764,10400,2908,3554,18164,15627,15957,16004,3237
22991,9914,4916,4224,16562,12022,2376,9086,13208,19453,8516,18652,1056,15896,12948,2112,7276
22992,3824,15365,13252,13261,254,1152,8771,2407,17836,9796,2097,144,6945,17537,11370,9478
22993,13721,11445,10885,13792,7383,15091,7404,8398,14053,7062,8708,3213,3845,11758,7885,8499
22994,19777,13296,9203,4027,7328,5871,6761,324,14777,11013,12044,14621,16011,13702,10143,317
22995,11186,12787,11691,17790,19780,3441,9174,8785,16052,14356,4836,6469,14701,7630,1979,13943
22996,1514,9395,14820,5887,980,5669,5808,19601,17701,631,14637,9671,10215,6752,8075,14803
22997,19569,15325,10424,4557,4031,13027,11661,8457,18370,3771,14549,13952,4087,8418,4428,18394
22998,9945,5764,14375,15752,15091,4670,12106,2254,12479,4345,18719,12320,6129,6578,8920,3126
22999,9599,5139,9026,12906,8589,8213,2818,4612,8801,19682,3255,19498,18573,15539,1320,9773
23000,16457,5985,13474,3691,5597,15352,6905,14695,11972,13254,13113,7844,875,11071,18339,5137
23001,4509,3517,5084,10406,12258,17880,3356,17548,15420,5123,4641,6656,7571,11347,317,10865
23002,3517,7509,5726,15691,17418,11861,1700,8618,147,13565,15475,9424,16269,14389,7752,9987
23003,6685,8086,3927,10753,12503,10459,17975,5640,13990,10963,18677,18097,624,7961,1396,7239
23004,15608,9190,583,16756,14718,2791,725,13082,11997,1846,18212,2844,5074,16149,19799,17166
23005,4317,8610,2799,169,17115,17201,11950,16449,13414,346,9942,11269,8539,10422,11212,12234
23006,18794,11633,4911,16700,8555,12529,8739,11522,7485,4436,15706,9132,13853,5388,4775,1253
23007,6797,19224,17060,16116,11623,17985,932,14288,7242,14771,11263,19428,10526,14769,2802,9943
23008,6627,14263,16927,867,6944,519,2313,12044,645,12934,16428,16056,9151,1938,17935,8741
23009,18153,19433,3489,8530,16534,18463,1294,19470,10621,7293,4834,9278,584,4976,7104,4694
23010,14409,13889,10241,15678,3345,19616,5172,18593,721,8422,6582,14529,19501,10020,19255,17749
23011,15487,7893,19334,17061,3411,4192,8660,9673,11039,6826,16483,13462,17443,10851,16530,13609
23012,16507,16532,12748,18414,10966,13223,4999,11772,14957,12433,6701,4447,18910,15497,11982,4986
23013,15946,19457,4756,4296,15886,5509,15898,17769,17145,18765,2498,7032,14607,13952,14886,8872
23014,13853,1486,1804,18618,1234,10037,8126,10975,2669,14445,3480,8987,3703,9795,3377,9819
23015,13319,8093,10233,3857,3393,1226,14476,16036,11576,8483,17027,4296,6537,15235,11495,8251
23016,13274,11422,15381,13218,19977,1732,16519,7310,1166,13234,17928,12677,15336,12175,6355,10296
23017,17741,197,5898,18955,15415,11003,700,19784,9167,6820,17158,12464,10684,2188,6550,19100
23018,1359,3844,10291,7888,3020,8353,16125,13496,8510,8258,6254,18125,14681,6703,8601,12945
23019,2437,16868,5195,16723,16262,14208,12803,4663,12731,5272,18342,10807,7196,14057,16870,5817
23020,16286,7691,14190,1264,270,9699,3320,16993,12785,11298,12534,8137,14828,18873,11701,8041
23021,8430,19409,9428,15850,12048,12898,12827,6276,3229,12406,13007,17487,2581,10513,18981,18033
23022,15257,7609,17436,124,16359,18264,13766,12909,18811,5171,15464,516,19832,7092,18432,19822
23023,16041,15737,9157,1297,16733,11506,4128,10425,14510,19414,13645,11481,16626,7045,2584,19536
23024,259,16842,11289,12133,7488,1968,9821,17048,15748,1503,17496,19105,13982,18552,19744,17707
23025,11844,8975,18287,4130,1635,1769,2058,14927,11089,5276,7912,16510,13247,15840,16608,10446
23026,12806,5154,1054,3852,19094,18139,18330,11631,7903,9505,12130,6629,19892,19531,176,8162
23027,18407,8427,911,19473,4471,8527,10621,8253,1433,2257,13819,11877,7523,17242,11375,17334
23028,15676,19764,7590,1045,15981,15962,4667,12342,13215,4552,18836,5569,5377,16433,4794,2243
23029,16276,19796,9841,17672,14719,291,4370,14690,851,15146,5698,19705,19513,13877,1401,9203
23030,5110,3625,18889,1078,12839,12052,5244,9021,7671,4986,7420,5011,146,608,5835,5298
23031,5049,10755,16172,7491,924,3449,17789,10729,2287,10940,5710,19779,10784,17554,17232,10105
23032,9643,11901,2370,5562,5650,355,308,336,14791,2104,6500,10120,14482,6137,10455,10933
23033,1518,3444,2796,695,6495,9224,18969,9827,13373,3154,1332,6489,6954,16369,4755,150
23034,7438,18842,7984,19722,14944,8582,4423,6807,19629,1989,5376,18551,6590,18202,17610,8108
23035,11438,10823,8932,8056,4793,10070,851,13923,11802,13984,17819,2194,14121,16379,18585,17229
23036,19874,4484,9591,19161,15107,5662,3047,6341,19349,889,435,1110,9242,8391,11627,8435
23037,1013,17673,7153,10844,11727,13427,12616,9007,4885,10940,4504,17931,9709,3627,907,4450
23038,17108,12427,7530,12936,13232,5071,13718,3810,9404,19234,15563,9098,4954,14504,13248,12123
23039,16415,6753,1257,14989,18824,5379,689,16062,15357,4236,3044,17241,2735,17216,15458,1526
23040,12396,6465,9129,6690,17406,7543,13935,4416,14914,1646,586,12975,5676,9535,15735,16655
23041,9503,13018,8684,7286,9164,7349,3187,9345,845,166,14677,13129,17008,14984,17996,17422
23042,11324,16119,16148,9810,8900,12638,10980,18655,19122,1415,16543,5339,11542,14273,19579,4025
23043,1056,4524,14937,10783,8701,14278,16358,15677,10695,11834,19691,7756,3702,7347,7336,19591
23044,9901,3933,14566,6932,12739,7504,1120,17357,13269,826,8759,2936,7589,6798,19511,17293
23045,18041,5880,9623,17925,11628,10659,5655,19991,9292,1397,14994,18405,12958,13176,14661,14416
23046,16091,8699,16694,2802,17695,17254,15783,18671,2277,9720,1159,5349,17249,4315,7966,3899
23047,10283,11686,5752,8810,14035,9912,1659,10111,8934,12550,7738,4562,8555,3219,10474,12968
23048,6595,9731,19962,11509,6282,17782,10339,11080,7478,2193,12795,11187,14598,18089,7165,3289
23049,18306,6614,11396,10136,5594,2838,13177,17710,7281,18882,2625,3420,802,10347,18075,11137
23050,10663,1706,529,12856,2121,7809,12950,5036,5621,15803,12285,6479,9395,13954,2406,9969
23051,4990,17109,18502,14886,8831,13614,8223,6800,13157,17288,543,16794,6204,5104,18147,10856
23052,1657,14110,8325,8379,16426,9242,7453,19845,9208,11750,1310,10820,1948,12875,12542,1965
23053,13864,19879,9637,17102,15146,5604,1900,12244,2325,8530,19802,16106,9788,7414,7995,8622
23054,4394,18488,15795,9373,15386,11167,3381,13385,10990,12475,14416,4399,2916,9651,1978,11979
23055,16407,11931,8229,9049,8740,18767,6306,18780,15578,9462,9106,3736,3548,10177,2900,7430
23056,8522,4904,16398,17045,13349,16950,9744,11321,14388,9528,18129,13724,8959,14382,17404,7182
23057,15961,15701,613,14603,6628,15743,16686,14695,4473,19699,17020,15536,11938,9277,17858,5618
23058,16972,9799,12109,19626,15669,8066,1082,5372,5891,1860,12119,9204,18847,7706,16103,2127
23059,1701,14897,6692,2369,2036,5912,12457,9280,13108,7159,18938,19737,9046,675,2529,3418
23060,14897,9230,12358,15606,3575,13741,216,6238,8871,10030,18972,17177,6239,6724,1659,6073
23061,3788,15422,1417,17345,15347,13553,6434,551,16279,18084,3361,11664,14390,14771,7110,8206
23062,9852,8169,6597,9345,5897,18791,2347,10333,6658,11179,4892,13582,17374,18784,7141,3791
23063,8556,9080,3970,11450,1504,17835,10393,19372,5339,5427,4947,16945,10697,17520,19043,6082
23064,6135,1006,18092,4390,18964,12829,16692,1635,2855,14535,4735,19569,15314,14667,13213,15310
23065,11959,17740,15308,15783,18344,17912,15184,17472,4813,7508,12645,8342,19577,815,13431,11603
23066,3398,15288,3635,399,7568,8118,9762,14289,8355,14973,10766,9628,8161,12923,1991,10595
23067,17286,16614,12743,1669,6239,14924,2493,4425,7631,1820,15355,7394,2138,6069,10697,3472
23068,4379,764,10223,17728,2460,15429,18648,421,7965,3989,8034,17179,18681,15006,19684,7333
23069,18258,18410,9161,8395,7177,4538,15687,7928,14374,18481,4276,10456,16790,16551,17100,1642
23070,19678,6053,7106,12144,19313,15340,2597,17925,2365,12651,14147,17906,969,5892,7203,6069
23071,19786,2172,408,15788,6528,19145,5139,14242,1797,12882,19443,9295,10430,19809,19404,18794
23072,8853,2968,12431,15969,15192,4098,10076,18103,15897,13656,3532,3273,4041,5347,10051,8372
23073,1089,11366,971,13363,7474,15519,726,3673,14043,14473,11951,4369,9029,7051,10197,6818
23074,9312,1215,6750,15883,10184,10439,8318,18795,8321,12208,2765,15386,17843,15087,16868,1982
23075,13588,19734,16329,3261,379,19967,5263,13704,19567,10055,394,17886,3765,5387,9574,15876
23076,10220,8453,2226,12591,2613,17231,2266,11346,10794,17949,10004,12548,11732,15925,3634,10120
23077,3755,10395,13850,10291,3651,6029,12290,5862,11396,696,13655,16420,12990,17699,16183,14371
23078,13540,16653,12799,4284,1294,6807,17528,17670,12888,13890,17288,18923,17667,383,16390,16932
23079,9056,13503,12543,8007,11361,2348,305,13340,19797,5030,11442,10749,16565,19939,5278,3826
23080,8748,7352,16524,6115,14678,3395,2319,13190,2754,1720,1432,5562,3391,10694,11821,3105
23081,18594,11039,6807,3086,9547,7839,13642,16862,409,1254,18508,8502,18161,16420,15329,5012
23082,9718,11505,18736,8408,11647,6636,2836,14570,4223,11603,13896,10556,10096,12082,6145,3117
23083,15181,4379,10962,14426,11612,14098,8530,9148,2418,9074,17136,2507,19198,15562,8310,14558
23084,13116,1062,11946,14957,271,19001,14435,17560,19170,19012,16194,4526,5398,2441,12263,12522
23085,11227,9121,19470,19203,15415,9023,2436,14584,5961,7410,10355,8567,17790,14093,4896,7926
23086,7217,4198,15665,7152,13500,13175,18805,14951,12226,3393,16642,18282,4508,3170,19796,13674
23087,15703,17673,4421,7689,19284,18643,16094,6604,13055,7378,6872,6658,9311,4226,19973,4285
23088,17448,6304,13931,12441,16767,11538,19069,9013,16977,9480,8633,13050,11841,2319,15870,2019
23089,16535,15561,5517,9072,8137,18029,2997,16674,13430,7813,3027,2469,1734,1028,11498,19642
23090,9074,19341,13507,16325,19763,19680,7041,18525,18029,19286,6619,3947,10335,18333,6374,18080
23091,822,11980,311,6809,2519,12269,3802,5304,18648,3214,11091,12651,5908,16085,9015,10095
23092,9890,3606,7005,15842,2684,9960,10721,19662,13632,13626,14013,2954,12049,19709,1096,7580
23093,9767,3903,9002,1890,6511,7110,6263,11226,372,7321,2132,1668,13738,13886,15812,5109
23094,17103,10496,12267,4277,17439,18010,1786,18502,13104,15220,16606,6066,136,19163,17208,4446
23095,5435,16328,14764,2505,18480,8039,10802,8701,13999,13511,6920,15210,6723,1696,3222,15109
23096,14593,13041,3310,6491,15753,6685,1716,1561,15643,3714,13466,1416,8318,12444,1571,4238
23097,11643,2661,11851,7645,18590,13306,18095,14476,17735,4913,3596,16777,16993,5286,13546,9821
23098,17458,14103,17444,9937,6472,3477,12251,11358,8731,18426,18061,5534,18800,4532,923,8155
23099,8055,2962,8607,19331,7429,15539,15007,8963,723,7973,15360,14924,9179,14952,4929,14703
23100,6337,19347,7426,11905,16897,587,17938,10384,16770,14561,2798,18896,5986,6584,4033,8050
23101,15834,3660,13723,13763,18395,6873,18737,14485,5843,10060,18616,9265,14432,7230,11736,3538
23102,6991,12055,17804,13891,16727,15895,12002,16598,18058,5893,12239,9847,13802,7445,16910,18593
23103,2151,12225,17637,18815,4798,1533,12780,15057,1806,13181,2224,3251,15253,6744,9665,1931
23104,17682,2640,15177,8463,13078,10504,6350,13754,1882,7527,9022,14043,14922,1270,5583,4284
23105,5058,10991,16041,12847,5090,327,16165,16831,16886,11458,14840,14996,17599,3649,881,1786
23106,12846,17941,19104,7864,10666,13373,18678,5345,4454,19400,9940,14152,1562,18172,8921,8289
23107,1243,17595,15122,13091,12500,16680,732,13857,6895,11089,4799,7264,9395,15514,16467,3393
23108,7130,13474,18055,4732,14051,17603,14397,2642,710,15753,4202,1177,8431,8381,18657,17789
23109,7074,450,8149,10920,9383,11207,11720,18881,15443,7593,5370,8426,8721,13987,15178,11330
23110,12839,2748,19333,19797,13277,8857,9040,15789,3403,19488,16533,7835,15250,1283,19040,16158
23111,18395,9011,10845,14584,19484,14715,9507,12261,12130,6990,13143,4983,15197,1590,7126,4732
23112,10786,9962,3022,811,6110,13915,400,365,15202,1296,18432,9166,15248,14946,2887,16997
23113,1223,5447,9876,10889,5419,11056,16396,10678,3989,4372,14348,13452,11116,5837,7617,8170
23114,2392,11501,8584,2661,3737,10169,5679,6147,16056,17701,8457,3046,3203,7871,5753,7927
23115,10245,10727,11202,4478,15745,10850,14226,16291,6231,2653,8412,16417,8884,17596,1592,16075
23116,13232,1880,9338,13924,2129,16745,11854,10109,18197,1835,563,10939,19328,4975,6590,14762
23117,8874,6264,19445,10562,140,14015,7400,13118,8173,4167,7365,9518,10513,12873,11308,7463
23118,9611,9163,2225,19360,9824,9607,9259,9915,7423,16326,13428,12630,7514,2452,15810,3467
23119,9682,2215,10732,18687,12435,18237,7717,12986,14460,8783,3915,245,18851,9329,16898,19588
23120,8307,1410,14482,3545,16528,17427,13997,580,1982,19852,9157,3459,3021,14339,8587,3881
23121,9835,16158,14320,11769,16495,14148,9276,10188,2138,6934,18848,9911,11347,9389,19117,1861
23122,12199,3372,2865,19790,16660,15653,18400,15443,17105,13193,5905,11615,3164,14844,15735,15410
23123,15677,14251,2937,3649,2934,5505,17862,19819,691,13764,7342,18350,5247,13306,1918,4387
23124,9256,10240,16308,9763,6963,15417,3161,11358,3424,12850,8872,8320,7161,10160,1775,16034
23125,9670,19282,3780,8576,7405,17111,14164,12834,5542,17635,9526,15983,6147,10250,9079,6731
23126,2746,1402,8256,2438,13159,2867,8735,18377,11796,19541,2766,6592,8510,19642,6227,19761
23127,6841,17610,15216,10799,9892,1954,4293,14464,19156,18413,5762,8536,15660,4883,9685,9592
23128,14227,1825,5184,10737,17819,13681,9163,5552,7472,18750,12809,2695,1882,14670,5943,2400
23129,13604,19242,17126,684,8506,17450,5359,9526,4811,1874,8835,14874,15904,12501,9638,3518
23130,19760,2964,13812,7698,5373,8355,7473,2224,4151,4357,9894,3949,1424,9281,7764,18273
23131,4345,19172,3030,15685,19567,9826,14514,10471,1178,2465,5811,8149,9774,17978,10844,17106
23132,9633,18331,13151,15406,7739,17824,226,9372,4967,16324,16036,9929,14964,7253,4857,4701
23133,19080,15848,7697,16032,2628,11412,4841,14600,7072,19848,1984,9588,4030,14069,15164,19982
23134,8177,5752,16363,16510,3440,14096,13832,16233,309,19547,7518,1904,1520,7960,16557,15412
23135,11257,14652,13915,11479,12293,16370,15402,908,9726,6798,7194,17539,18694,12783,10764,13761
23136,10228,8296,11470,19844,878,18819,19438,14446,689,8602,8365,1772,9167,18053,12867,14148
23137,9064,3543,5096,5593,6309,9042,12025,14884,17699,16506,8003,11351,14827,8839,8119,11645
23138,2633,11852,15844,8042,7543,3994,18037,15298,6176,17535,19656,1452,4614,274,14445,12237
23139,13450,8594,253,3383,15642,16124,4805,12225,13588,2150,8152,4107,6142,3733,1919,19231
23140,9708,6009,9076,16287,19487,4733,15293,892,7190,18949,15397,9962,5431,4623,17734,19822
23141,234,4440,2897,19475,17836,8813,13063,4710,18327,15654,17841,19160,144,16803,18748,15664
23142,14842,15672,1947,10146,13989,16244,13045,411,9414,15224,15452,10005,13754,10292,2267,14443
23143,3044,3055,3738,6578,18362,6446,4135,9057,19951,14836,15851,1663,9311,12714,3321,14355
23144,10449,6133,17956,3383,14622,17026,464,12590,17088,3720,18611,4360,3749,15488,3641,1345
23145,8733,2869,1774,9040,14832,9180,6912,17230,3231,1511,9028,14018,16306,11165,3629,3495
23146,17248,4685,18383,13197,3208,11205,17653,2168,9850,15899,11372,856,6929,3399,305,3811
23147,674,6879,11791,17734,13542,4950,17790,13329,14737,8531,9996,12005,6340,3093,4200,19580
23148,19520,6945,11040,11285,5151,15013,10088,4714,14921,16524,15191,5396,12369,14098,12981,8566
23149,13516,1432,1829,14137,4906,13688,7055,530,6467,15212,13991,12840,13771,14751,2403,14290
23150,16391,9857,1608,9839,15088,18038,15440,4144,1859,9181,16897,13435,3325,4039,11243,11761
23151,6792,8240,9685,15110,1068,5115,1449,14844,14451,3988,13982,18386,5479,17376,10578,1873
23152,8820,14740,6919,4927,18651,11123,15959,2649,6425,3075,4417,12419,3887,19708,18076,4021
23153,1566,14864,5095,8556,15039,17346,17901,210,10567,14785,5384,8201,17729,14600,7311,13606
23154,246,7825,2929,12348,5835,13541,13830,14118,15763,1909,9991,14654,16782,18735,11420,3093
23155,11063,3629,10112,13219,12613,16953,8338,4074,3517,18416,4165,1087,13735,12928,17629,9513
23156,18993,16618,3234,17702,12051,16575,14786,18125,16369,6758,10953,17339,9021,8591,10122,19122
23157,692,13196,18830,14658,13855,14898,7876,16517,10109,15006,7780,13290,13579,2562,14274,7934
23158,6848,11656,16839,6668,11230,5385,12289,15326,2402,4565,13447,9098,15006,18298,8471,13913
23159,18208,13901,16547,3629,14486,1809,1688,15554,5673,17001,3316,957,14955,9077,15364,6448
23160,12265,1001,3691,2189,13278,3850,1265,15602,14517,10785,8432,9115,2463,14930,15793,5144
23161,7421,866,6850,16927,765,12700,2615,10832,339,6835,16661,333,2440,14270,14951,3530
23162,2848,16262,3478,7097,19184,18358,100,11386,10301,3764,15101,11038,7414,12764,4684,15029
23163,1274,15996,3995,8268,18087,19851,5450,19157,13534,5927,15624,18897,18373,14612,6246,5532
23164,154,9090,14383,17928,1050,13047,13371,1781,10686,14360,15399,19086,6725,1648,16558,12103
23165,18958,737,11302,297,3986,5738,17688,8946,5911,4747,2564,18767,8876,17919,182,5546
23166,8349,6912,15668,2643,333,8288,5128,6022,9445,2225,12987,6415,7177,18535,422,13156
23167,4856,18144,3682,7959,10879,7779,6057,4006,18415,19940,6303,13863,2716,7051,15110,18628
23168,11033,4579,4248,17820,17057,8981,12948,7042,8075,13985,12972,11718,470,12189,11859,7456
23169,8903,11479,9489,8747,9451,7744,12809,10189,1301,5783,2071,7602,19899,6784,17890,2379
23170,14273,9625,6307,14058,12934,7704,8393,8427,7028,12661,13073,6775,17377,13306,17218,13120
23171,19345,8655,5817,2697,14804,12625,5308,150,17484,1093,10234,10682,15301,7553,13247,19823
23172,14989,525,10757,11431,13598,4350,6122,2324,970,13001,10768,7257,596,4815,12259,19455
23173,18537,2703,5450,3926,10689,6269,15359,14591,17355,1976,7791,5852,5645,8085,11360,19983
23174,2038,11059,1462,17502,10525,13204,4649,4902,9141,17092,2288,8752,17754,16922,14634,10885
23175,19940,19812,16559,9683,9162,2899,11149,10139,2639,17948,10886,12811,13646,14791,12510,10386
23176,15839,13991,12172,10613,3644,8825,18048,5902,15750,9166,6278,6252,13788,16924,10228,9318
