"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
26474,15354,12328,10782,16927,17166,9058,12250,229,9400,12986,3771,15329,13284,4786,5068,13388,16107
26475,16797,6559,176,17273,10165,9831,17706,1909,5719,14920,4735,10360,5871,3100,14555,1955,8283
26476,582,1704,1184,9299,18041,461,9807,15624,9332,1698,13528,7381,12186,7869,18418,2638,10175
26477,1824,15390,11229,14982,10538,9937,852,12753,9356,17218,18061,7726,8156,14890,10883,5070,11663
26478,560,1187,1048,17981,2625,7639,18584,5427,623,1761,15502,11027,11491,913,16902,7351,14556
26479,17930,17392,9801,18992,16157,8805,15170,10108,15924,10808,5386,1233,18822,3217,12307,1199,11469
26480,16937,12306,10322,11661,7306,13264,18232,11065,19902,1108,16217,1790,6617,4246,14533,7126,18392
26481,19714,1445,17942,15814,4151,4839,7021,12907,3202,365,16384,18306,10385,14723,9968,15837,18347
26482,17547,15177,13711,4704,348,4781,11906,14183,1192,3204,11884,16442,18603,8509,7645,3933,14714
26483,2912,7169,14805,16284,7434,16360,16022,988,1384,2791,11187,4546,3138,17115,8383,17669,13160
26484,6992,9771,9307,669,7823,4402,18118,7581,10637,2043,17742,14430,10946,18099,11628,6775,8085
26485,13954,14317,8632,5074,5780,7167,7436,12655,2955,4817,19201,1984,12710,458,6240,17830,16071
26486,13939,12428,5069,14086,11673,3929,19186,17043,16037,8733,4187,5585,408,16876,122,894,7286
26487,5794,18287,8885,3413,15130,4444,5821,8788,14879,17209,13038,2963,8753,8317,14638,6097,17723
26488,19584,17721,3583,13345,1699,7287,18533,19598,19218,4591,14179,14588,14940,13206,11590,16954,14404
26489,18479,10759,17363,8146,15259,2727,11649,4367,452,14110,16982,10804,16094,13738,19380,136,16278
26490,10583,1548,11264,9843,4277,181,4955,9261,10919,19057,8235,5625,19115,7729,16101,12865,14023
26491,9783,7217,5975,13894,3956,6491,4673,12263,6276,7400,340,11834,19199,15874,15178,11109,16125
26492,4619,5515,9444,12697,13494,15711,7013,13680,6964,11150,11949,11159,13416,4693,13100,2002,17632
26493,9619,13831,16439,3445,10491,17836,13905,10996,7743,13182,13832,15817,2589,1925,16546,16495,8659
26494,18639,8530,8794,9139,2645,19078,307,18519,4146,7872,19298,15954,11519,18790,3315,7279,16163
26495,8776,6009,8071,1524,662,12329,9953,2718,5642,18704,18692,7490,1248,6319,10028,13902,2107
26496,6854,19926,10149,2711,1832,12271,17287,18804,12448,3712,15146,11896,3770,3239,17981,1323,5000
26497,11679,1122,14343,15522,14435,17911,1234,10548,17394,17593,9550,13912,4122,17442,19539,17670,16414
26498,8324,11274,18662,13364,1374,14799,9218,18466,10768,6910,12459,8179,16431,7909,18497,2863,17415
26499,3033,4395,1442,15675,7159,4817,3177,12833,13994,17864,17177,17264,4328,4672,7927,15319,5245
26500,14484,2154,13627,6381,9101,13839,4640,19499,10773,12763,7533,6916,5693,14507,8252,4188,19962
26501,6419,5177,19404,18923,1032,13483,2221,15792,6989,396,19431,16757,18640,18962,436,18183,4659
26502,9744,2712,8096,15181,156,9743,5601,3048,13310,8169,17829,12546,11459,6735,8018,394,12581
26503,19609,4774,19062,11782,18983,14438,1371,15893,4499,18970,7172,6113,2757,7756,18856,5465,5931
26504,16635,6878,4574,15983,8280,11755,14255,1801,3377,7450,1196,19879,16483,9832,19487,2239,6648
26505,14450,15518,3821,7500,728,17679,6862,12029,5322,11411,16470,19288,9542,8699,2537,3514,17023
26506,7226,3862,3680,9583,18342,9012,14107,8887,7868,11599,15424,14419,15463,1820,15129,16069,7506
26507,10426,19028,8461,2813,19781,14635,8807,18267,19417,12350,1498,7142,16281,19991,9777,8074,13191
26508,10816,14824,15477,17771,651,16403,7320,5012,17190,640,18642,9587,15433,13660,4074,16673,2017
26509,18254,865,4726,3871,9201,6989,1992,2324,13636,12458,18529,4176,19312,19413,9353,164,9648
26510,15795,5075,2599,871,4754,8618,15053,486,17790,11614,8350,6391,8138,3608,19246,418,8612
26511,16922,8537,522,6486,5993,11418,5394,13104,9257,3879,12012,11898,17005,2571,13209,5094,6469
26512,16593,5811,18772,1633,19318,19004,3904,19915,13513,2331,16392,7180,7265,2361,7231,1768,8032
26513,9277,14107,6935,4835,6454,3509,18850,7536,9168,7785,166,7513,15743,13361,10007,14354,4193
26514,1344,1111,1107,10109,222,17244,5028,5213,2956,1471,8735,1198,474,1840,17717,13284,18056
26515,2182,19281,18992,5634,12384,15917,19058,19416,4852,11268,2954,10871,19498,3370,14150,8176,3527
26516,12883,3455,19491,19269,18929,18463,19431,16556,17381,18343,9889,4822,5893,10225,11506,15445,10250
26517,4836,873,10042,19856,12098,1345,8817,19960,14979,13868,15491,19566,19648,17043,19947,15298,869
26518,2285,18153,869,7479,13898,3037,14855,12561,17896,11719,14740,9145,552,15185,7095,13503,17316
26519,7080,9677,13551,13091,8189,12165,7092,13471,11739,13021,8942,1550,1276,2156,4919,1360,4742
26520,11118,11374,4940,8117,10865,17051,7604,4183,11102,3049,14404,12883,6719,12978,5125,10972,17712
26521,827,1051,4319,12580,626,4973,17991,11779,15756,5444,6186,14539,13719,13983,10288,19761,6748
26522,13262,17152,8487,11815,5198,17990,8286,15449,19501,16445,12990,6726,18468,16403,16924,6445,17329
26523,13070,3310,12133,10096,2129,13309,14903,19505,2275,10105,16320,5915,15605,5655,14864,12082,9878
26524,9399,12432,3884,12383,1553,18504,15101,17269,16810,18083,2832,14216,17429,342,7543,16403,5272
26525,6804,18892,17362,4091,11664,9552,12498,8648,12588,15602,15293,1198,2032,2588,16793,10619,3166
26526,11932,5571,14647,18410,7674,19167,13553,17723,6319,16778,4241,1656,6711,5671,418,14711,10992
26527,12260,11321,12501,5026,6649,3888,2903,5918,7806,12685,16422,7632,6419,17688,13030,3094,7519
26528,7386,212,2879,16351,7778,11238,10138,14007,14008,2437,6301,14313,6237,15578,13684,8874,11644
26529,4648,14009,13619,13627,16882,7267,9139,5462,2207,3718,485,13838,17654,6064,16027,7774,5717
26530,3633,12128,16811,6055,11473,10772,9941,6467,8291,13195,7717,18112,6411,13076,5591,7085,10740
26531,8930,2901,11772,10575,18139,19241,15643,2621,13020,3725,7837,11529,3413,234,18572,7256,3376
26532,15847,11281,13539,2972,11751,16524,5985,12927,7569,16073,15720,16332,2783,2954,9629,9971,9057
26533,6034,19738,185,4196,15833,1561,8367,17859,9510,2844,12491,12919,1763,3252,18769,19170,7169
26534,9037,19067,13443,14897,9965,19749,9387,16034,2399,19711,1229,18928,1915,3375,10058,14876,17845
26535,9312,9425,17157,1192,9210,4276,2962,10363,14892,7735,18160,862,18053,4318,19192,4393,17690
26536,582,14106,1838,13339,12996,8106,7130,14956,5101,2863,11751,13877,19908,3287,16026,10898,19022
26537,2823,4843,7224,12159,15207,596,17122,329,18094,14593,4483,15767,4427,11435,10881,11864,1384
26538,7549,3850,4356,1306,18209,13616,1267,15628,3865,3316,19858,13789,12426,8808,2070,16297,12790
26539,10276,16052,13411,335,11165,17244,1043,521,1583,7675,16442,11190,14101,16065,14514,4907,2590
26540,11142,17596,18977,19894,742,7458,19589,5351,9496,11122,150,15414,8230,11113,700,1319,16833
26541,9243,2937,18431,2040,9007,13905,5841,15893,18412,4705,8781,12636,3447,2344,10309,14843,3945
26542,14437,3002,12454,13647,5711,15119,11098,17461,4367,12571,15732,7349,17247,9864,8288,11274,2808
26543,8935,7638,12364,12274,9165,11895,3754,9474,15195,2762,16935,486,15505,5427,7552,13866,1589
26544,2786,145,5649,5247,11526,19699,2063,2995,9237,128,10044,4991,3709,11308,4932,4175,3871
26545,10794,18933,2981,8884,12197,14467,11469,11141,17462,3963,9402,2975,17459,5849,12634,1072,6591
26546,6606,8537,6268,6595,4990,5958,12844,17493,472,4935,5869,16832,6835,17425,8310,18804,18702
26547,6453,11786,8755,15708,4779,2228,10061,1296,2102,17851,15717,13724,14919,13483,12392,4103,4193
26548,10500,10082,13155,7465,15438,11904,7884,18716,2765,17312,15151,10204,16892,1440,13760,7332,18500
26549,19043,7119,16190,18815,18320,9779,6845,5828,17348,14241,18904,2359,12501,2919,11250,19555,472
26550,13375,11296,6979,1912,4366,12490,2609,7494,10424,5039,10880,16230,8468,6331,3134,2202,1014
26551,10424,12390,12893,10719,15111,16009,6592,12218,10474,14800,16551,1822,11886,10057,7797,1733,4035
26552,1784,4051,2096,12246,19449,7093,14504,17125,3250,8136,19239,11851,1936,10837,16479,14076,940
26553,1074,9817,11349,8490,12789,12632,12407,8763,14518,7905,2827,9744,1338,18087,7044,14208,15256
26554,14243,11319,17750,10363,19734,14730,17823,10150,2514,946,7383,6456,5987,2811,18331,8350,16021
26555,19031,5141,8467,18775,15096,5382,13710,1103,3535,11777,569,3829,10670,14088,13145,580,18766
26556,7268,10220,15504,16528,18788,11672,5873,11286,17223,15157,8684,19416,9542,5496,12633,6656,3068
26557,15619,15300,14075,14367,9674,5031,1217,7476,9556,16001,1730,1553,14716,13614,18571,3002,2786
26558,15799,1251,4846,7571,15429,10182,19696,5021,2065,19785,3508,6912,7060,2337,3684,11533,2780
26559,4105,4159,4620,6035,13892,9384,8790,5842,15645,4686,8846,18729,18539,1750,13849,6653,9914
26560,17851,8197,2653,12495,710,5529,7651,18519,7418,10891,8444,17881,7911,2316,9151,14881,11893
26561,17295,6490,11690,2418,3635,6225,12261,14919,14105,2316,9620,5389,9390,16816,6698,14068,11519
26562,14238,19237,12520,14281,8910,5588,11127,13043,4996,11355,17599,12741,16152,16490,15708,3499,8675
26563,16019,17364,133,18508,9715,15151,3123,18707,11356,14126,12901,16218,9530,10712,13960,2431,16665
26564,13412,4803,19548,10573,8480,14583,5395,13306,5797,8406,19462,13034,14933,15321,12843,17713,16203
26565,6351,1367,17620,16339,17573,14272,137,437,15117,14478,12311,6043,8967,8028,10392,18852,13901
26566,4851,5879,10136,16152,8575,14456,13620,14065,9102,9262,8116,6950,15695,9683,3224,10708,5095
26567,10469,4199,19750,5154,6167,8513,8391,14360,9247,11349,5879,17245,12603,11221,18783,17809,17835
26568,3164,420,7675,15199,2580,10804,17373,9255,5372,18661,19672,19259,4791,4235,7728,9450,2225
26569,5350,7994,108,10271,5158,15686,944,3904,16016,19771,19206,6059,7743,9641,6776,2923,14130
26570,2418,2849,1222,19889,5223,16270,8229,17584,13774,17707,5230,1316,14852,4042,17628,4846,17929
26571,10182,9371,8406,10290,1847,9207,9250,6214,9038,10931,10702,19104,5347,12938,3887,17161,2787
26572,19996,13188,4023,7952,4773,7006,11831,11154,11012,19614,11687,11688,6840,16820,5680,12031,12122
26573,6149,9637,890,16626,8178,4247,15364,12831,12736,14562,12101,17489,4967,2008,12442,7181,12289
26574,4269,10285,10168,12361,15218,14863,18756,15255,1427,14786,13814,8594,6585,9914,6286,13429,11158
26575,18861,17948,9884,4425,4597,15601,7766,15958,11378,659,19669,3583,15536,4290,536,17369,18668
26576,10440,4118,2245,19136,18020,9415,11222,3713,18444,14643,793,15490,18691,7032,8481,13518,14137
26577,18611,13749,15484,1545,3438,5054,1828,6825,10698,4043,5115,7067,1070,16682,19715,12815,2322
26578,17794,9854,8196,17129,17091,19492,2829,7758,12183,262,4259,17091,10873,4140,16136,15085,14417
26579,19658,3856,1232,3000,1842,3103,19853,9237,6943,17567,19472,2983,11074,19643,19311,7820,5856
26580,13466,11472,14024,11148,18831,8769,15986,16733,15335,3272,2080,10537,16263,17343,13006,9791,18102
26581,12789,2111,5941,5889,4395,12359,14923,13467,3361,3553,15405,18046,8042,17391,2453,16982,19862
26582,7600,12045,14825,14760,9616,3047,18414,19412,19755,1730,13759,3735,7478,4090,6854,14532,11069
26583,18230,11100,1735,17310,14915,13145,7043,13463,17538,1317,19753,17568,2910,7145,7051,15854,3349
26584,817,8052,10221,11824,11578,3273,19762,6668,6788,18597,16451,9065,9224,13654,15372,11498,1547
26585,15057,12851,17401,18526,19488,15729,752,18324,14935,4847,17028,9065,4414,4781,16331,5274,19154
26586,1620,17066,8141,9863,5268,4472,6894,5813,705,3450,4578,17686,7311,15647,3821,3144,14317
26587,3921,8252,12253,19053,7100,17733,1881,12844,14700,18316,2767,335,5967,6332,4845,15428,14023
26588,15510,9592,1453,8721,3056,1667,3863,19237,2446,8942,8984,4196,9469,795,8148,5432,17547
26589,12279,16582,9602,8185,14655,10822,646,11840,19256,12075,5144,864,2598,6776,18088,2229,5078
26590,6415,15952,15675,15952,1517,16024,4182,16556,15836,1660,19061,11743,3243,15493,7461,19845,2353
26591,10204,9591,5968,9626,6527,6821,15911,3410,7809,18700,13244,4786,7985,19461,14528,17026,14826
26592,12625,5584,1284,15385,785,15001,19059,8279,12871,17713,14374,14378,14227,15399,16885,12284,18822
26593,17277,3688,8309,16918,17257,8918,17536,7431,19079,13893,550,1909,5090,4933,2493,9106,17364
26594,3011,5089,1461,18399,13385,4141,12138,12802,6489,3263,636,19103,2380,9336,13490,17220,1658
26595,1632,5005,8889,8975,2067,5764,18902,6995,12419,9608,1515,8503,2110,16974,4809,8396,17463
26596,19367,18600,2436,747,859,14812,9729,2728,16501,17218,7417,1924,4537,7689,9340,10901,17083
26597,8570,5063,7505,12840,13731,9633,2485,6860,4515,7730,9126,12182,3937,6976,12231,16592,4552
26598,471,2460,5827,5903,16755,2807,10615,15880,3554,16265,12344,16764,7881,15106,8031,1895,7971
26599,10064,10664,9774,16483,10391,831,9437,6043,12037,10599,19817,17081,5532,19228,7284,17677,10596
26600,4284,9897,938,16543,15260,3681,14100,6443,554,18138,7943,4987,3626,11830,18214,10390,2636
26601,13310,19169,3482,14993,6152,2162,3128,18643,10388,17911,4380,17990,14770,16065,15781,15376,18283
26602,18606,2154,9889,5149,13740,18682,19189,10232,18652,18857,5431,4465,3469,12475,1194,4773,964
26603,8965,19398,16894,1480,17470,7663,8939,14652,519,18493,12440,4583,6093,17771,8723,11413,17643
26604,18652,11968,11163,8409,13167,12369,11250,18581,13936,7063,17018,3470,3592,12116,8061,14128,17947
26605,10565,6674,13751,3739,3916,10517,12529,13603,5513,8825,19679,13988,2000,5642,13923,11565,13268
26606,5107,12542,3463,4733,2503,5108,7146,1128,10504,12038,12044,4607,16658,11362,15071,15064,6069
26607,3836,15228,18652,5024,10102,13763,19338,12932,1143,5683,8734,11425,2528,4245,2623,6726,5283
26608,10699,11000,9897,8448,16118,10175,15317,2805,6924,14880,13053,8097,9416,7769,14432,8000,12620
26609,8996,1649,8004,18882,14564,11488,3258,11214,11216,2514,11728,2927,12928,8055,15125,13341,19796
26610,4363,17487,11700,15930,9669,5268,105,15114,15571,5641,10902,2374,1807,16591,10488,13785,11986
26611,336,6192,14214,15279,6175,18412,2967,6960,9357,17385,15101,17092,15813,11395,10727,17905,2596
26612,8846,13722,8486,12138,15557,18623,5478,9077,18405,7940,18726,443,3827,15950,13025,7875,14946
26613,4780,534,1421,7342,14783,490,14681,17576,13357,16170,12001,831,19289,15389,6579,4473,1345
26614,5097,12357,14238,6708,832,17007,9743,10164,4718,9874,2102,3982,18241,618,14345,18581,16515
26615,11084,10858,17887,4291,9166,17376,4174,6209,1824,19444,18998,5864,6484,1016,596,4484,11657
26616,7671,10058,8157,10672,11417,3764,6359,1871,5443,11883,763,11590,18032,5919,13595,11946,15049
26617,5841,19696,10263,2807,2372,4159,11976,9643,9298,11488,8910,17084,7256,17634,10086,5618,4695
26618,951,15310,10525,18137,11394,12317,13868,6820,15098,2031,3232,170,17154,9357,11483,7584,17560
26619,8132,9523,18879,2650,19634,16550,6293,6616,5278,4622,1817,5110,2547,18733,3200,228,8777
26620,15568,9195,4518,15434,14074,9337,7589,3644,4014,10790,17724,9415,15802,16349,14665,15799,11990
26621,633,8262,990,15525,1022,8494,14944,2668,12095,12378,17540,17122,2335,7458,1758,745,19467
26622,14982,19772,4484,15159,11383,10240,136,2253,17271,13627,3646,1308,9085,5274,17286,15482,13277
26623,17427,17677,3736,16799,10421,4932,9089,8117,16936,7068,15184,3918,13766,16514,4050,945,15950
26624,588,10421,12073,11710,3904,7346,11505,7646,6803,3352,15439,4581,6271,13016,14024,17224,14476
26625,6095,17001,8851,16467,17573,17420,6588,2568,8257,10983,4406,11985,4915,4023,6639,18534,18322
26626,9946,14091,10875,13411,11156,7552,12314,8124,5671,17325,3025,9651,19532,625,7866,624,14743
26627,12171,19592,5738,3801,12701,11761,11652,16172,15257,1625,18345,12052,9628,15191,5691,18542,2608
26628,6755,16751,7645,2667,14697,6856,18055,16043,869,7749,18480,8617,8630,13694,562,3229,14538
26629,6520,17699,14333,13051,204,5509,10107,3243,15277,1230,13074,15511,10167,1584,14880,11577,16522
26630,13159,9151,10117,4438,14043,6949,9029,11276,11702,6565,14318,5638,18642,13703,16244,16269,418
26631,6648,15697,5946,3338,677,10064,3927,14336,16615,14222,12848,11868,11045,11014,12725,17626,16613
26632,5773,7535,8855,10546,18673,6555,10036,13578,16873,16657,15077,9644,14102,10989,19500,674,7853
26633,3742,11003,16979,1542,5964,8338,3667,2665,16652,13328,5279,16751,5688,16641,3441,15542,6548
26634,13293,16115,9449,10111,2585,10803,3182,13646,8039,1634,266,14925,18245,2877,3698,929,15528
26635,8204,16841,15051,11541,9285,12974,8478,11735,12849,9180,11400,6289,11595,9929,6029,19795,7702
26636,11535,6166,12939,13245,2547,13879,18735,12785,13770,18201,7923,2162,14633,2614,2252,8064,2861
26637,8695,19805,2430,10868,9051,9260,16464,7362,7358,8194,2099,17548,19262,5162,6837,12168,5592
26638,11456,18550,13941,11026,17360,7820,5149,17847,5682,11519,12674,3461,1857,16213,12226,4026,11060
26639,14128,6550,6631,14175,19106,8776,13657,14189,12129,2175,6188,15458,16156,10253,19207,14841,10872
26640,3712,17555,9190,856,17469,14745,3863,19374,14907,8147,8214,5565,3899,3239,19512,11360,4830
26641,17113,7387,11963,17372,5456,6599,13850,1230,17291,17711,14671,19955,8544,8379,12990,12295,8234
26642,7201,9313,14187,15011,14513,16709,1025,19633,8813,1961,15354,7908,11491,12232,7447,17372,12169
26643,9081,5080,18015,6228,18246,6289,2724,2092,3520,6689,16111,19646,8363,8571,15138,521,2689
26644,3849,7568,14742,19830,17049,19775,7465,12284,18797,1432,3270,15141,5458,14728,7834,9705,12806
26645,16756,1934,14482,17904,6136,7799,15484,16090,18076,12884,10027,3013,12327,5846,19974,10474,4873
26646,218,3289,12533,4154,16422,4665,4134,2876,15636,6069,1000,9541,2584,18791,13948,7146,14428
26647,3901,4345,3465,5516,12331,12376,10346,5667,14435,2575,14975,5863,1811,3562,10541,8019,7206
26648,18987,8725,10100,18458,3485,12271,10140,2424,13418,6261,9079,7814,193,8850,18739,2895,12186
26649,6454,2332,11423,1456,15511,2378,3497,5233,4027,12571,16723,12455,14578,16038,9344,2818,4205
26650,15572,15449,14921,15991,10552,3341,2886,17714,17763,15798,15571,15787,19095,19790,18078,17899,10664
26651,15464,8276,5421,6409,18129,7173,19592,3794,14991,10418,11379,7487,17473,6942,15778,6053,15128
26652,9916,17664,17759,14258,14253,16403,16508,5293,16368,3887,1515,3069,1938,3412,18041,1056,7407
26653,13177,9691,999,11052,13829,8447,19918,1186,11385,5252,9758,16664,6313,10748,15757,11317,11306
26654,16749,17388,4839,5831,15354,2281,14295,11324,15192,6003,9620,15082,2419,19067,5911,6231,1886
26655,4371,15412,10802,8444,8480,3778,16049,13445,17694,8307,2179,3073,2230,18033,11721,18685,1831
26656,2471,5670,14986,2160,16695,10488,12732,9653,1311,12691,15389,15873,1531,1705,14785,1932,2115
26657,12747,17098,14950,19963,7605,12423,635,9493,2394,2669,16905,233,13493,9767,14831,3342,11650
26658,8746,9883,14787,3741,4432,16654,9992,14356,4955,3904,19649,18381,12710,8071,16243,11708,3729
26659,16161,5408,2812,18018,12597,2714,13744,18207,1997,753,10579,17434,17185,6733,12732,6875,945
26660,16702,17701,1002,10826,11206,13393,18534,6635,1867,13999,5744,8961,4256,4018,6469,2987,15868
26661,14948,11382,9511,3421,9151,16484,12276,518,13315,19211,5032,1444,4180,18470,16798,2884,6700
26662,7656,9295,6975,17338,16714,12662,19177,8068,17647,7825,6862,17370,13448,19654,7619,16412,2190
26663,10530,10756,14488,2364,8950,13254,14973,17785,17664,19523,13492,17864,12025,13187,3273,7327,11378
26664,14907,17806,16078,16805,10598,8023,18230,18910,621,11855,1525,17105,16149,8829,4637,12498,9859
26665,16506,13204,8324,19947,3793,17159,16105,6285,16924,5743,105,11596,13095,742,3198,7222,10057
26666,17580,14560,14142,7869,19805,15397,4872,17060,3339,7685,6833,1011,5323,10231,19448,19675,1880
26667,8541,16981,17234,6680,15892,17925,3161,828,4660,16574,8098,1207,7492,6279,18506,2075,19537
26668,17956,16259,10709,4075,11989,8916,530,1101,6248,6990,8560,10243,9022,15533,5886,14280,13939
26669,9982,14298,7878,1116,10328,11682,4485,5306,7111,6905,619,9617,6605,589,3362,11786,7079
26670,5369,4423,12687,7025,2344,19729,10237,8613,8983,3256,19180,7185,14701,18852,18438,3924,2611
26671,12168,4345,17950,16054,7624,1161,8755,3882,7795,4907,7823,1713,19923,16711,18728,2521,5688
26672,12867,10128,2623,4674,5400,17407,5327,17786,15818,14470,5169,18326,9320,19177,9603,16601,10510
26673,19137,3638,5498,4544,6905,12055,4357,4464,10573,5568,4094,978,16480,16679,1812,14213,10610
26674,4173,2470,16974,5587,16332,4954,4939,5646,4784,4085,8354,19342,18193,14837,3587,8670,9467
26675,11452,15940,17225,7720,2363,9514,14540,10606,17115,11214,2063,12919,2700,6622,2185,8906,16844
26676,9821,7148,17017,637,15478,10298,2902,832,8977,2325,9240,9173,4136,18431,4894,10275,16654
26677,19586,12075,9542,13538,8397,17547,11366,13961,19676,4393,19265,1317,13702,5841,6672,3146,8977
26678,9232,17758,5054,15108,7963,8225,18245,9587,19083,15256,13959,3945,4972,3161,14353,10910,1948
26679,12449,2237,15353,12095,5002,8662,8269,6326,14580,17238,8247,13161,19358,7185,3943,15209,17489
26680,2373,4871,19031,4056,18833,19901,16835,18118,18144,19009,3048,19761,10955,803,1892,14612,3169
26681,10374,12720,11678,3771,15241,14365,6558,17413,1026,13710,12488,14015,8105,6150,4777,10660,18176
26682,16098,17544,10131,12103,17574,3657,5867,13270,1945,17255,4341,7371,4122,6319,15358,16549,6343
26683,9915,17133,17682,16867,11710,4584,19988,10611,16125,4954,5034,5342,3095,2454,12746,512,8958
26684,6512,2751,7275,4233,16022,18715,11015,10988,1580,3284,3093,13628,4881,7844,15471,12498,14013
26685,12549,9657,8872,18533,8858,11457,538,3405,2788,1198,15035,9874,13867,15718,11686,6426,19843
26686,17074,6793,17761,12916,14542,7343,7094,2969,6037,10531,18288,4688,2446,18346,14949,2169,10378
26687,3563,14592,19133,12824,177,11193,15005,16855,6951,15160,14457,10039,8350,3263,13616,4527,171
26688,16592,12332,12124,13633,4721,14406,1331,9447,2525,1615,12901,326,16935,13879,16048,19221,11740
26689,1522,767,4250,10840,8328,1212,13141,3293,5414,10228,19754,11107,385,14205,16998,7052,19517
26690,16984,16417,8893,8748,7432,9343,3474,16493,15949,13910,17507,863,12076,19357,13833,5559,8675
26691,13774,3934,7581,6171,12080,19807,14943,19512,15376,7597,13196,5577,12291,13327,4915,5940,11302
26692,495,11883,11670,12300,2696,16378,15337,4082,11426,17825,17355,13976,7514,9999,13839,4017,19629
26693,18198,8875,18941,12363,7721,19521,7793,17536,6788,6523,17135,18762,19154,9715,13829,2309,16684
26694,10525,9789,729,14319,1510,10530,16730,19657,12207,8717,17715,14941,18435,1781,13655,4066,19581
26695,2874,18398,10792,4530,8123,17984,17514,8720,611,13617,725,16342,3238,16344,13979,7642,4617
26696,8891,17336,11310,12001,5045,6202,686,5234,8233,5106,16114,7518,17451,3757,10290,5453,13812
26697,11868,15534,14659,15711,1945,5561,19512,9839,136,10843,8932,14172,19972,12771,9121,4558,13822
26698,10001,10981,8845,11154,9013,8865,13229,2548,15059,939,19534,11729,11883,843,14685,18569,907
26699,7741,4122,19303,4843,15769,18827,17782,15236,2323,3865,10006,18734,16596,18960,15333,2438,8673
26700,18249,15011,12348,10329,1069,4342,12010,12632,1894,5609,4845,15645,7247,911,18336,8537,7508
26701,19682,2310,19138,5567,1615,15419,3351,576,14011,17932,4090,9476,19638,1589,9996,18373,9948
26702,16499,3037,11358,2995,4006,17042,16938,15754,19075,17438,5136,18989,10682,6859,980,11921,18329
26703,8845,5647,19015,16526,919,13946,8208,12562,11207,10651,9555,9513,14577,16694,4095,5254,9207
26704,13897,1843,11259,7328,4365,8904,17434,11911,2463,18040,16033,14858,6675,2939,2217,4403,3087
26705,16919,18130,2844,11280,3979,4495,5310,15215,19292,12905,18653,14994,3725,8547,14667,17336,9967
26706,376,3006,12234,8219,419,10467,13639,2999,13843,5897,14852,14186,11748,13922,14507,9343,13308
26707,12411,11071,8511,2176,3240,15002,11906,200,2858,9946,13897,16523,13018,17405,14699,1182,12655
26708,12464,6128,727,9406,18262,9336,5033,4264,18531,7594,12675,7292,380,2757,11351,578,12127
26709,18830,7350,17411,14875,19087,3497,18660,3729,15163,8772,19647,7253,12019,15937,8476,2895,10113
26710,930,5348,14152,16481,10135,1881,10475,8875,4731,5018,17171,3936,3698,1965,2970,19376,5539
26711,4148,15515,1980,8652,2893,11685,2550,10626,13416,13839,6204,1662,9503,19657,4830,17179,7034
26712,1779,12261,5398,11398,8782,1011,15225,16716,16473,9806,3343,17087,13704,1352,19784,18326,4802
26713,12074,7105,436,6062,3362,4242,1463,16449,19331,4470,6376,6153,11063,15104,7560,4021,7853
26714,11579,15105,8520,322,11044,13470,8969,7612,16658,5540,1309,11190,12286,6061,10314,3137,13804
26715,7874,11613,18098,8556,19545,9385,4399,3824,11013,6875,8138,11303,6575,13109,9808,10251,11400
26716,3638,16083,16174,14447,3621,16888,5790,15392,7712,19778,9945,4875,16725,11837,19451,16006,1498
26717,17328,12423,1667,18509,12083,1998,19089,9513,4754,12765,5985,14953,12287,4737,5407,1527,15450
26718,9977,6830,12518,12915,11516,6916,14410,1923,2689,11602,10535,2419,19427,17912,9941,18535,3372
26719,6655,2213,7784,4858,16877,3743,6853,15416,458,16895,6191,4321,12258,16561,5330,3192,1446
26720,12595,12898,11621,3862,7087,19889,16298,10532,1430,6875,15585,4029,14631,10599,1994,12124,4040
26721,19915,4109,9190,450,13145,11856,15511,15666,2552,508,5850,19525,788,13922,14165,6733,10604
26722,8855,3980,9816,3188,3782,3862,18148,6896,8089,4270,9179,8970,4427,10167,124,13456,7487
26723,9315,5104,17349,12626,1428,2020,2560,7407,9392,12289,18860,4054,2799,1451,14495,8913,10500
26724,12687,3005,18374,15702,1892,15085,4599,12059,5029,19099,15327,2217,3130,3783,4486,9487,2337
26725,17654,17961,5160,3133,3862,4088,9901,6000,17126,14275,19438,213,1925,12198,5182,17842,10424
26726,9761,476,15116,17596,2865,17650,16852,9643,15394,707,10130,13653,16960,13555,9469,17240,16078
26727,7071,13395,1754,2289,4717,11481,1215,7247,16816,14411,19491,19478,3807,1016,13399,8447,18949
26728,18146,18303,9710,18006,6008,19755,16647,12974,19495,12683,18884,7334,16576,14007,10335,234,8098
26729,887,13719,18496,11040,2085,4102,14111,2794,11437,16209,17607,13245,2086,17475,17998,15595,13595
26730,5713,14692,8935,13954,6383,13901,11779,7417,10604,13439,15031,11650,19215,15150,5490,3809,1564
26731,5944,8695,19320,19204,10262,10884,2407,8019,9321,8969,8929,15510,8852,11321,2030,18862,11879
26732,10625,12431,18415,14178,3781,16869,14156,10051,8311,3643,13047,8947,11399,15627,3167,3571,855
26733,9588,3344,3160,6295,9174,19307,14369,11292,16113,5135,14334,13979,17286,11431,16893,3604,7373
26734,10464,9057,7191,3754,14322,4441,10334,8052,12296,11540,14559,8919,17664,9124,2444,941,11729
