"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
26650,18462,3419,6979,15852,7208,19228,1467,14775,14466,1317,1520,6627,15241,13058,12849
26651,7200,18093,5413,11692,568,13463,15129,13999,7668,1876,2590,17324,3231,11221,3251
26652,10224,6345,17205,17336,15311,16366,9877,1145,6557,5713,7519,7228,4130,15059,14702
26653,3266,10349,14294,11619,16606,16747,10505,14744,3177,13917,13350,1522,12493,9694,11765
26654,4865,417,4499,6449,5929,18639,15028,8069,16134,6039,2608,5067,4314,18118,7236
26655,11477,13809,242,14325,12514,16042,16982,4114,13179,4957,11626,6884,8927,14973,3889
26656,3931,8444,13285,3309,16199,15738,19499,18484,6653,18410,3758,18863,2654,16497,15862
26657,3903,16757,559,6217,11268,11067,5684,3581,19906,798,1334,1221,19225,8029,7916
26658,3686,599,10670,17528,750,4075,4448,15962,11952,12651,5719,2165,11513,5988,6541
26659,12463,12554,19769,17744,16456,6423,1701,2011,3383,10813,372,1566,16703,4350,19893
26660,5378,1849,5459,14385,2634,201,17218,11027,11947,1278,12867,15950,6206,9478,12857
26661,6728,13993,7257,7785,1435,18374,11838,10918,18140,694,11132,8919,12708,7610,12018
26662,1108,8093,17951,14609,17794,6279,16863,345,1038,529,10841,7678,16403,15709,18815
26663,12584,3481,4052,19187,10125,12371,12056,8021,18133,17743,14634,18012,19615,16655,16312
26664,820,15633,13215,17424,16545,13081,8796,16031,11106,15011,11288,12795,4946,6130,13583
26665,2653,2356,15778,3698,13171,3228,10060,1131,7945,3981,4227,5133,17568,13828,13042
26666,3158,10994,12396,18828,5938,13500,7031,6999,13731,12627,12384,1071,9118,16529,15865
26667,18584,10808,4558,1464,15853,11273,2763,6385,10712,13912,12690,4785,16044,6554,4788
26668,14703,9993,12068,6588,5298,2072,14262,12619,448,16620,15049,6783,19064,17959,12930
26669,549,16699,6148,13783,15395,19820,113,19163,10384,16226,12340,3081,11109,15472,14413
26670,19765,3233,4180,12959,14141,15571,3440,12757,15499,7166,7589,2708,12058,13787,13934
26671,6566,6008,9246,10727,2156,9624,18837,18490,14315,18035,17551,3502,13773,11732,2690
26672,4801,470,15725,18928,12929,14631,10905,4734,16973,13866,19393,16023,17761,13408,349
26673,17987,11239,10472,18609,12800,4017,4362,6538,2522,10670,14309,4223,6772,10309,16539
26674,14458,3411,19676,15336,18099,17047,12771,1781,2598,15172,9111,14115,18676,12620,5917
26675,14265,13653,16655,16230,2868,428,6974,17145,1362,17040,14977,11116,4761,8396,17645
26676,13673,14166,9865,4470,15614,4682,8684,9449,11291,6888,713,11509,10891,7322,979
26677,13241,19105,5974,3868,515,6327,5777,15362,19731,17162,17215,14458,18890,1145,8594
26678,7121,3928,17035,12865,18041,14784,2537,17177,2131,19000,429,5237,3092,400,16280
26679,8531,12955,18767,6757,19036,1909,2935,19441,7038,4777,16090,8696,12895,8129,13907
26680,9397,16615,17598,16032,9176,405,3537,17272,19202,17200,9934,3868,2452,10716,2716
26681,2286,12541,7523,18853,2657,4407,7886,5454,10773,12431,7963,13465,8998,19862,6323
26682,18744,7077,9927,16616,3792,12101,13842,6270,15500,15051,13534,2443,15504,19156,825
26683,1684,1111,17295,15760,9943,11745,750,11287,8493,179,8109,10857,16082,19555,12080
26684,2801,14027,10105,1994,5006,17136,3315,8075,18544,16261,17271,19794,11645,11748,14084
26685,14028,15998,5157,10817,6616,16894,6224,2560,16166,12604,1455,8062,8059,2977,6096
26686,14904,15387,4081,2021,16820,16098,11928,9857,12589,9225,19368,3123,11344,18095,2645
26687,11276,3941,5052,636,13849,4679,17861,5362,16592,11255,876,16964,6177,8512,11032
26688,19156,16100,1928,17892,9710,3553,15256,4875,3485,17148,7436,2792,4640,8974,12435
26689,1953,8382,13718,7591,6602,7196,10698,1288,3399,10368,1123,7191,8773,15345,16372
26690,19508,15472,17088,7949,19030,927,11970,7373,9698,9999,853,12217,4590,11664,7421
26691,2961,10921,17051,3057,7768,19915,9289,14727,14055,17755,5876,18631,15445,18954,17298
26692,1291,5404,9144,7554,15981,16756,8296,10094,6290,18527,7634,10809,16322,5468,3686
26693,4624,18671,1003,11106,17130,3986,13961,3537,935,10170,17644,5654,3889,16751,1851
26694,16608,15719,19864,17776,5181,290,2364,8017,13994,15981,5499,13108,14462,11400,4838
26695,3675,4094,17477,8808,4347,17911,2778,16817,4026,19755,13820,1341,4415,16034,19698
26696,18215,2945,19422,9293,2272,2438,14572,15651,8659,9718,13461,1475,16763,9673,10506
26697,5357,10343,16871,13890,1067,18999,765,16483,15365,13276,4074,6810,9078,11301,12009
26698,134,18631,2440,5317,1898,2739,13692,14260,14729,6866,17918,11594,4640,10532,7766
26699,13674,12976,18640,11945,14395,4320,1834,6080,12755,9324,12918,11279,5276,10623,9949
26700,7694,5310,15208,6188,4916,15797,7607,4312,11568,9490,6159,8934,16703,19202,8265
26701,3438,7495,12336,10241,8582,2124,11518,9065,1030,16008,3886,13664,12190,2195,6573
26702,4647,17586,15583,14264,7080,19548,14672,13146,16412,9426,18473,4167,16024,16727,992
26703,14238,582,14760,4587,15117,5034,6388,16560,18498,6390,15858,6643,4109,6382,16514
26704,11605,15309,3118,13265,1267,16962,12995,13701,368,14609,18337,1101,5801,613,12570
26705,9291,19013,14610,10281,5983,10350,16393,19332,7823,14783,7761,1754,17976,14082,18802
26706,2164,4087,7096,14779,11256,19689,16919,5420,13079,16251,10446,16142,10421,14044,19611
26707,10414,9153,6997,10985,16097,13081,2644,1890,2168,9114,13460,16885,14671,14513,10792
26708,9724,10782,9112,11280,17389,15262,5486,13401,14969,700,8516,3378,6558,2356,11225
26709,2766,10330,18694,17941,3489,2624,16964,2939,7659,13307,12653,371,2307,17040,13818
26710,16752,16206,7700,508,13370,3434,19245,953,2125,19258,10157,14619,15073,665,15827
26711,2855,17700,19213,10725,19269,12015,16661,8758,6922,16343,4390,17080,17245,830,2776
26712,15756,4245,2103,8170,1836,18287,3837,755,10500,12267,9649,18790,2671,10684,16019
26713,4284,10581,5469,7716,1475,12182,1713,3011,17889,1291,19561,16063,9315,12743,10002
26714,8941,18162,4417,14652,15590,8145,19430,14467,14605,6973,339,18673,6901,17886,12957
26715,16242,6463,8417,17640,5131,12927,19043,5169,11290,19385,3341,1357,14288,15578,13943
26716,867,5535,3485,5732,13900,15802,13355,10779,9642,2471,9007,18300,10262,6827,4989
26717,12883,2077,11923,13043,14264,4919,2620,4141,15297,10856,8396,9743,15675,6147,10002
26718,4191,5139,1546,19387,1539,17594,4921,12830,4886,15517,6524,2720,8050,17460,10093
26719,104,3399,433,8294,1424,16955,1973,8825,227,19613,3147,16301,14436,16442,2982
26720,6774,9280,1074,14544,14777,18616,1344,18970,14721,10366,11895,19511,4045,18696,17180
26721,5081,11523,19727,5474,9296,19428,13536,19442,8467,14864,10133,4663,1020,3885,17290
26722,10358,11267,4884,5923,15726,14655,9383,6689,2056,19829,12495,12414,18816,17593,18231
26723,877,8101,5018,6166,13762,14274,10894,10172,14207,1445,8584,10268,2690,4881,12635
26724,15538,16216,3197,6696,12799,11398,18978,288,19608,17684,12452,2457,3676,10988,5088
26725,7668,11830,3734,19517,8229,822,5055,2176,10697,5317,697,10685,11029,15043,5814
26726,18980,12771,1416,10419,12303,18538,19411,15283,12960,8628,11799,15423,17478,286,131
26727,19033,13182,6167,12328,7448,12312,15578,17497,18405,12114,6981,19938,16018,10979,5336
26728,12660,3258,3453,17464,3602,3093,7320,4739,12689,17169,19757,16284,18141,2236,8081
26729,12745,15961,17690,10131,657,10739,1306,18549,9767,8104,11006,16698,7127,2794,16458
26730,4979,10414,4270,2287,8122,10844,11295,740,9857,12023,17335,10236,13658,9698,8912
26731,3052,14288,16691,274,8433,14919,7491,12495,16859,13821,4755,8149,17595,7835,3340
26732,14482,1778,16447,14499,9022,8464,12006,9119,1825,15943,6976,11681,14232,4484,8678
26733,9199,9123,17561,12431,4587,5995,6236,4142,16268,4288,19988,1693,9557,7603,15859
26734,7738,3040,15626,5809,4378,11469,14838,2522,7717,11436,14094,3918,9564,18259,9379
26735,13596,12198,6230,12614,774,9337,2949,10121,7217,3735,1294,3156,7593,14792,10484
26736,3377,17803,6136,802,7898,4927,8011,15761,924,18063,11209,5322,167,6556,2054
26737,4509,529,13529,12749,17579,9168,2207,4136,6673,19439,11817,17193,16145,6574,4995
26738,6994,6112,6193,19227,6346,3193,1839,359,13225,12149,12607,3803,3125,6462,16958
26739,5804,15791,17475,4470,6601,2121,6063,5149,18928,8933,5517,10314,346,13371,7424
26740,6116,13527,15938,2128,9364,11866,14551,12069,15232,3787,706,3843,6903,7375,13819
26741,6392,13454,10553,13172,9383,15490,5270,17650,1672,2217,10023,5895,3765,11247,764
26742,17656,11019,19046,19408,19540,15357,17549,6191,7938,17081,11373,13968,3021,13876,4238
26743,2114,13850,10527,11010,17168,9044,9146,9112,3794,16031,19796,4572,682,13152,9273
26744,4906,15846,14791,13860,14326,16356,16236,12470,310,3565,12546,4633,10196,17461,17348
26745,2626,7735,14894,11696,3635,15664,10487,5692,12811,7211,10344,11676,6339,10413,8409
26746,13170,18922,11181,11099,15913,6676,18402,6702,16927,3808,10550,9610,14268,16837,12782
26747,11550,1536,16104,8317,5105,13052,14709,2211,15431,12176,2232,3234,14622,6866,15850
26748,13221,11092,1409,7979,9199,3150,18988,4328,19082,2237,3288,16389,8520,10442,18241
26749,10009,4223,487,19648,11696,12903,14401,18489,6455,16800,4763,14526,14429,3296,7874
26750,2628,19732,19568,8533,8340,9404,16211,17935,16486,2287,8161,7357,12374,18393,4444
26751,16339,376,15147,18084,13823,1839,4059,11866,1715,3408,2597,3441,18765,4497,7060
26752,13298,3363,11076,15957,2004,4011,12863,4394,9145,8535,13768,19118,5333,13135,232
26753,8972,11296,13675,14920,5238,6126,11276,6073,13247,14120,1988,1166,10520,2269,19250
26754,19813,502,19725,14432,17689,832,13287,5363,10140,19260,2128,16613,13900,9400,16511
26755,18901,10362,3515,14603,2296,19292,997,7435,13601,12246,18636,13483,11782,16917,8803
26756,13149,9125,6854,8470,2250,7728,7075,7410,4353,15975,16375,14304,15984,8097,6388
26757,12107,16467,5047,17021,18925,7475,6009,14819,16119,19219,13342,1199,7795,15160,2013
26758,4442,18895,12576,9602,14599,8489,19412,7886,3727,1046,14876,17425,16109,14434,17964
26759,11489,879,15173,2465,18296,15786,18974,9257,11825,6096,3406,19615,10281,4678,14760
26760,16929,9490,3562,2164,12623,15724,2572,7866,16207,1544,14668,7738,1052,13964,19221
26761,5821,9821,8809,11659,19167,15058,5914,11489,9576,6767,1502,11076,11317,5317,7980
26762,15459,1112,5623,19976,4768,12850,1576,10037,8318,16212,19394,2474,4970,2130,4471
26763,19019,12175,5205,1261,1341,3944,7956,5616,5249,3556,9703,8016,8963,13084,877
26764,7105,8227,17940,14143,19497,5892,3406,14999,16929,8351,217,6487,3866,6971,8886
26765,2708,13131,12870,5500,19999,8800,12417,4796,16801,12822,663,5077,8162,13231,17601
26766,16416,3681,8430,19252,1563,5553,6528,3942,14343,19735,12426,12443,18357,4542,10323
26767,1598,3028,8824,19473,2560,16984,15658,7128,12569,7842,14594,2935,14861,3653,6629
26768,8810,8867,6198,1771,6361,6984,13087,17260,2963,2085,9548,18455,192,6806,9341
26769,2076,6759,8949,9256,3515,17657,8953,10266,13735,18373,7612,2258,19858,16625,7213
26770,15906,9687,15062,2121,9010,18103,18912,10022,9862,1556,17075,14850,16953,6832,8394
26771,3792,10227,5227,19730,12466,11694,2022,7786,956,7043,16758,9986,19331,15847,4758
26772,18233,8642,1073,15992,685,1784,18119,6995,15789,8144,10588,4224,10314,1793,7728
26773,12850,17743,1966,6211,4082,6099,3760,4718,5257,2334,15966,16244,17192,7737,6329
26774,19967,19316,10280,5795,1041,14019,5693,8836,10542,8620,10502,14523,11889,6047,18541
26775,609,14999,17109,17428,5731,6277,8902,4744,11136,16572,15638,7018,1712,4492,3021
26776,1883,6013,6151,19351,18213,12345,15079,3458,14624,4035,10347,17880,6502,8513,4010
26777,13308,1390,7448,11731,7965,19273,9497,14542,15261,14169,15771,10780,16895,15351,16354
26778,18532,19351,16863,15822,14883,744,18043,9992,3152,12364,5329,203,15409,346,3480
26779,714,9792,2284,8742,1447,13747,10670,2184,1114,11687,5455,17978,18894,15778,2866
26780,10627,13229,14734,1363,15032,15322,11740,17631,459,5740,13888,4364,8096,3516,11647
26781,6452,14811,18886,16263,18573,17562,3490,11234,10696,10660,17556,12273,17557,2259,3388
26782,10884,8741,5068,13728,11743,15928,595,1513,18092,6287,1121,11402,2317,12760,6596
26783,15059,2344,16559,19375,4477,18006,7786,3626,2067,12111,17880,13813,8557,19450,9168
26784,18882,10612,10969,397,5023,7866,8246,10295,13739,16814,4452,3384,9904,10209,2040
26785,19313,11426,9458,12299,7858,10814,18320,9444,4517,11694,16837,5898,3034,16023,7546
26786,18116,9668,6351,16217,877,8947,5125,211,9868,12377,6648,857,10071,3062,2184
26787,13871,18108,18938,14442,13438,15211,7807,8085,19415,5802,17706,11824,12339,13466,12575
26788,7745,13851,13379,15607,17521,16140,19978,809,18950,4459,3979,15923,2102,18597,7312
26789,18630,19722,6067,9897,2045,16222,19868,14658,18870,2392,6244,11292,15902,2842,4492
26790,15625,5862,16274,4339,8545,11456,4709,1433,2825,13276,13630,9200,1999,15771,8863
26791,2299,1576,1501,10327,6409,18872,4543,2167,19596,8913,4720,14632,17920,19658,9945
26792,6882,9459,15271,16602,17880,6967,9668,8926,18882,9044,12018,14154,3497,19138,13727
26793,15540,18873,1017,19809,18303,14943,199,11375,12233,3502,10255,8031,1088,18580,7331
26794,6079,11495,11198,880,16405,7032,16843,13461,1822,10421,9670,2377,8871,11424,11265
26795,12506,11020,7674,9856,13883,8907,13446,1883,14881,13252,8393,9870,2112,4932,2591
26796,14864,16898,14850,14271,12040,6842,13761,10368,5272,13990,6323,5879,19118,13095,16509
26797,13607,11133,9491,3363,8326,2999,2335,10127,526,14297,4412,16074,10713,10192,1314
26798,19407,11452,589,14234,2043,6372,4023,15571,13442,18407,8033,19468,11572,697,4724
26799,638,1853,4769,16747,19403,7907,19952,18143,6293,2289,18214,16055,8002,19101,19050
26800,5226,9115,2493,11196,17227,19398,8623,9086,15250,17968,16605,9040,2740,13302,18844
26801,13625,5810,4616,1656,1567,4609,14033,13066,10108,6557,10132,14462,6354,14708,19263
26802,3523,11324,6830,602,13619,16315,6204,6626,750,3992,13843,14372,5742,13379,7927
26803,2906,13940,17216,8532,9386,6551,18256,17562,14349,2965,15996,4996,5862,18578,8695
26804,19877,841,4447,15328,6630,6121,6541,9240,14659,18449,5591,8364,17269,13665,6226
26805,18023,6579,16267,8594,4157,15534,12870,5878,16856,18921,437,12058,18060,5750,5312
26806,14900,4997,5733,533,16580,845,16167,5193,8778,10253,7147,12773,6879,3129,7619
26807,15498,6655,17703,18790,18748,13739,14032,17076,5135,9170,11585,19061,8508,9597,19134
26808,19241,10348,16858,482,13020,13510,3460,9127,802,14139,799,16362,9900,7877,5946
26809,2510,1283,16946,11866,9301,4955,951,1707,19630,6035,19453,5116,1950,8381,2284
26810,17958,13557,12142,14901,10691,8841,3031,8749,883,10804,11777,19951,18542,5755,16815
26811,12745,582,14988,12395,7055,3540,13718,5959,8937,9244,19680,15686,14277,7804,9221
26812,9728,8902,14358,4213,2794,16021,14822,12025,9763,3233,11989,10724,5294,449,9667
26813,13226,15609,176,4979,19561,2737,7562,7725,16420,4041,12127,14241,14188,14676,15817
26814,18821,9066,12025,10479,7576,11256,6619,11278,17047,154,970,3877,4339,13448,8228
26815,16512,17002,15935,7115,17422,5669,119,9392,18262,14656,4698,17244,6979,16127,2251
26816,2246,9967,5001,17733,8064,1484,4533,14653,3380,18510,14822,2084,10172,11868,14065
26817,18547,17740,13729,18613,6482,7539,529,2691,5873,10350,6949,16106,10236,14979,11448
26818,2471,14464,159,11554,18962,7540,13293,15793,8399,18500,15423,4750,12261,19923,8222
26819,7057,13083,3297,15056,12325,4770,10360,17664,2013,4692,5875,10483,1824,8592,19279
26820,16038,15840,16432,7256,693,11544,14893,9746,12408,18978,405,8831,13088,9354,8148
26821,10455,9855,3090,10723,13333,6598,19161,12985,18601,18337,2193,18261,9301,18836,1743
26822,6260,16006,8143,17426,12562,19836,2299,1182,16242,11320,13591,7217,7559,17500,11338
26823,5388,6608,6776,5608,10927,17720,17970,9999,7649,4453,9601,3470,18087,8498,8156
26824,4934,15940,559,9851,192,19655,13804,13003,5439,19804,11051,13065,6352,656,1941
26825,8922,17934,11582,12440,9566,16829,2295,6374,12086,11488,7640,4915,16809,4650,5943
26826,11051,4822,3495,8064,9020,14467,3525,9617,17559,14468,5497,15746,621,7570,7937
26827,6993,9861,17024,7835,8841,14186,4067,13902,12783,16774,8674,8329,10635,7249,16003
26828,7577,14894,11908,3633,10858,2440,3029,18562,6835,9153,4018,8660,6790,18041,17045
26829,19798,2044,8166,17098,9825,13647,5339,17058,10717,5390,14283,3949,7001,464,11636
26830,14377,17068,10463,19965,2770,6565,8289,6323,3447,9205,7183,17155,4201,15513,3647
26831,3654,19427,2493,2134,13163,11833,9485,5429,7777,3947,7894,6242,19108,17451,8896
26832,17178,9128,15429,17883,10492,6983,10323,2092,14556,18115,17960,873,16895,18129,8366
26833,10029,1573,8285,8358,1129,2492,317,4563,14871,12925,10499,16534,10409,3514,7625
26834,373,11186,14994,16199,18414,14098,10637,6300,10002,18525,7466,598,5113,4891,12431
26835,2143,14915,16975,15579,1324,2468,6423,9596,6359,9588,224,10179,17790,1951,2587
26836,14552,13129,13363,4233,3617,2287,2828,9959,3555,5027,16956,7032,1501,13504,7739
26837,3944,13123,9638,906,11193,2549,11128,17381,14310,19937,19337,7380,11487,10940,8597
26838,19356,10741,11087,19012,2449,9048,13776,19734,8228,3998,10891,2666,12698,17860,17091
26839,9544,10077,13951,12330,5250,12052,3927,10376,2850,5523,13989,16008,7101,1921,101
26840,8636,5068,17415,6602,16689,8012,5352,15555,5963,3524,15438,7531,2424,16874,7151
26841,11139,5334,18843,10392,7568,19508,8518,5408,19225,1784,3264,14044,18068,16690,9426
26842,16636,17465,311,14260,17996,15848,15909,16978,12511,19512,4228,1964,1799,2073,12195
26843,18969,15594,7966,15974,19191,15571,2477,5519,6642,4949,9094,1563,9651,1868,9088
26844,8132,12106,6900,18329,14058,1677,6135,16482,19793,19079,16805,8713,12227,1441,16704
26845,12532,857,14967,2817,7190,4061,11447,15300,8109,19178,16360,19158,7952,16942,19610
26846,8174,1371,11075,12184,3496,488,6766,8547,10449,15797,1538,9131,12544,3438,16657
26847,256,3883,14689,7960,15985,13063,5341,16038,15013,7383,1943,557,532,5210,4818
26848,299,11914,16851,4839,18896,16684,19253,14396,8671,4209,14319,15569,13758,6020,8683
26849,6317,13549,12809,16322,1811,4213,4058,14507,6081,684,3209,17598,10229,8427,13014
26850,15963,6573,11839,10904,12151,4151,4321,13963,939,5870,1663,9048,19078,10152,8020
26851,15321,1034,17784,464,10679,8640,18908,11084,3136,12749,6451,16953,127,11973,19954
26852,10500,1144,10525,5476,10389,2709,19366,16408,9352,16809,13493,15692,5872,4052,7851
26853,4886,3691,12097,10957,235,15092,7481,4615,14919,18177,3121,15887,13726,4442,5050
26854,17020,1466,9611,14705,15832,19898,2162,5215,7806,19228,19575,3365,1321,14429,12863
26855,2140,13875,3974,14311,18706,14883,10480,14613,4965,14203,14408,16535,996,9202,15944
26856,12414,9799,19440,3293,16917,8227,9716,11163,12104,19999,4669,2213,7949,12994,14045
26857,10238,18483,17494,7251,201,9412,16814,17545,12608,12621,10610,3073,4049,866,19826
26858,10428,8710,13413,2590,770,7066,14312,3406,201,12254,10348,9964,18494,9857,14765
26859,16816,7617,2648,17470,4992,2981,3466,6453,12574,17702,17542,4980,19734,3221,1892
26860,785,19812,2065,18975,7401,19294,5383,9603,12838,7937,6209,15295,14897,2218,4766
26861,16562,11214,9278,15279,2531,1031,13967,13684,5517,7530,7073,15046,15382,4603,12558
26862,14532,567,19717,1425,11916,1068,1679,10988,5103,13442,14734,254,10052,19897,13192
26863,7064,1333,9613,6143,1873,9364,16119,15707,10064,2780,19300,17839,7286,13714,3679
26864,11375,257,2526,3944,14587,8009,487,18724,19876,3933,9134,1383,7191,2124,12050
26865,16952,17248,12056,17408,6329,11307,7347,14684,18886,16389,19543,15852,14414,14577,15353
26866,17433,14633,5343,7426,18194,13222,8692,12861,19010,9561,6851,7457,11673,17148,18046
26867,13218,18994,1595,7317,11565,16367,18157,9491,10301,5364,7734,6560,5568,6177,15291
26868,14027,3784,17093,18931,4227,13205,14483,4636,16348,6609,10585,4011,17644,5274,16355
26869,16520,8971,12748,12742,12739,2560,13270,15714,9320,19182,4467,11045,13667,15777,1783
26870,1158,12628,12429,14664,17233,17904,17447,6128,15987,3382,6350,17024,11929,13955,10847
26871,8035,9938,4718,10252,5231,5376,14589,15510,17201,3816,19966,14760,6145,4070,12798
26872,7018,19815,8571,9885,15758,7453,5606,958,7962,16917,1728,11278,1419,13181,5009
26873,10376,18625,13289,12309,18494,10355,18063,4007,14318,16722,3595,12709,9546,11333,1704
26874,392,9320,1017,14913,16218,296,5131,5258,8196,11357,5444,5202,4564,3759,8539
26875,11782,15433,216,2778,18912,2376,9652,12514,9477,7263,10306,8936,6052,16040,4737
26876,1858,2166,6738,16305,12210,9761,4291,12598,686,5177,15301,7305,13093,14573,5088
26877,8001,13647,18665,17406,7166,6411,19805,17257,10746,16038,13625,782,14532,4834,2477
26878,12759,17302,7946,11058,7423,19347,9860,12075,3600,6552,12348,10416,3685,3418,16817
26879,16227,3299,7143,9961,19806,3488,3188,11866,5643,2061,9560,17461,9676,12871,16840
26880,17278,6217,15000,16031,6547,17862,19828,580,11840,1858,18493,15835,18619,19843,272
26881,19284,12495,13020,16448,5295,14943,9319,11997,813,9563,1706,18420,270,6134,7467
26882,13277,4435,5959,6254,9370,7134,12438,1863,10774,7209,7788,8263,10972,13725,11964
26883,11159,12941,13254,6637,17730,11439,7852,8799,19031,17220,11308,12609,13112,2994,943
26884,126,16055,5847,12712,2764,5209,827,15360,7402,16810,10464,3979,4915,6013,13958
26885,13187,15174,14070,2902,10734,12505,7153,4256,7156,10872,3370,18453,5926,6397,10843
26886,18754,629,5899,1093,16448,3443,16372,6636,19036,14034,5628,630,14491,15001,19670
26887,2586,16972,7164,5969,9151,16211,2960,8516,3062,10416,2858,14149,18048,17420,17814
26888,10080,17342,7712,12722,8722,8250,13045,14637,16745,8175,9864,1148,7947,6157,9882
26889,670,11312,3913,6730,19007,15923,17518,14643,700,7444,18401,3005,13368,12078,17298
26890,9342,15179,6481,13994,18902,4921,10541,14135,17648,13718,3329,19540,5948,10873,8085
26891,4273,13985,9672,13936,5942,19940,19110,5358,8340,15541,3613,19012,8657,12398,18798
26892,5423,13683,13884,2554,1259,13090,16396,16666,7073,14913,17076,14750,19877,19190,6845
26893,5397,11359,18096,3559,7982,12796,4680,5689,7686,12803,1796,11703,11891,12967,16627
26894,14983,17137,13654,4120,2295,15628,19781,9511,14364,13718,16553,11671,18741,1700,5165
26895,17296,10346,14233,17145,15255,11926,12403,12827,14642,13467,1552,7929,16679,10140,6183
26896,11863,19401,13009,14208,3336,1696,1704,7197,5373,3461,16783,12932,6857,18868,8733
26897,13596,1836,15544,14914,14495,7972,16198,4680,9212,17565,8821,4063,10820,9899,16712
26898,612,16584,13514,11246,13272,8616,16074,13147,16954,13844,1271,19351,5173,7734,3469
26899,15072,17765,9504,7794,3535,6890,7056,2079,9032,7807,1215,13122,8919,3079,2339
26900,4925,1415,14295,6771,15693,10709,5875,2574,3737,15218,574,13218,7706,12699,7424
26901,13519,11495,8761,1160,12309,16923,19926,17887,5563,7119,3848,6982,3493,15636,17768
26902,1037,585,2535,5085,3394,3391,2975,8003,6042,14013,10067,15198,17875,3465,11872
26903,17811,18861,13636,19471,9611,18574,3314,15280,2060,12480,847,2478,5639,17020,16368
26904,11207,8601,2820,15312,8073,10024,13426,7128,16841,17057,3973,7637,14153,8925,14425
26905,16118,10056,8839,5556,9526,1588,18324,4632,5528,5250,9195,8366,11564,5989,12305
26906,5440,3137,7540,19675,16078,18306,9893,12582,4819,6317,6523,11211,18940,19663,11819
26907,3505,16761,7108,2735,10700,4491,8035,5141,453,2404,1819,19385,18569,1701,18374
26908,18954,2767,16065,6604,19797,8165,11352,250,802,3219,11730,11209,12190,1092,12314
26909,7430,2800,17117,8201,8137,12324,11456,2121,12140,9651,16738,11971,14653,428,16803
26910,112,1318,10802,13756,1604,4469,14634,7373,670,14443,13078,19733,19101,18284,7166
26911,9842,12647,15363,8177,1403,2869,12180,11862,16785,9562,12477,4379,13912,18075,15312
26912,4277,17727,6712,685,13774,7725,6719,1749,11831,9589,12501,9351,4345,11325,5706
26913,1482,19744,10128,10222,18390,8863,9076,13698,8826,14905,10903,6949,2735,8421,8557
26914,5705,13757,14983,16535,14942,994,12014,6596,6235,1886,18105,9811,2930,19943,18475
26915,1366,11243,13244,5618,18057,6195,19121,14227,8381,16156,7928,9994,1192,14978,12107
26916,9161,19986,8056,4859,9580,16391,11003,675,16437,7517,3584,3568,5612,9063,18705
26917,9723,18575,13280,4163,11470,7514,5929,1613,10739,9897,19498,8835,2185,12808,12309
26918,7847,17174,19573,8550,16868,9032,13450,9351,18522,8340,8210,2695,3346,14083,503
26919,16783,15124,2391,12097,11029,15940,17945,17330,10715,17769,13381,13957,8739,14368,2368
26920,13241,8793,14025,1003,16873,7370,12767,9821,8594,2400,367,18537,6123,6987,7596
26921,4415,12599,10297,6292,12475,1860,7096,2370,19367,7970,10848,2654,18566,12911,6025
26922,9125,16192,17400,8588,16827,2597,6896,18904,16643,478,2431,16087,5899,7619,17681
26923,8222,19288,11297,5134,7672,4776,10208,7841,4101,16655,6061,11211,19939,8533,2300
26924,5302,5291,13312,3906,16307,14552,5879,2381,10977,6312,1077,10367,10530,6765,590
26925,16089,16910,6258,6574,17093,16519,9515,12412,15033,1156,7197,11613,8582,1995,1455
26926,7779,7405,10863,7750,16796,7718,3084,1391,8467,6495,17762,6589,14723,18864,11483
26927,9170,5047,5454,6072,1949,2175,10361,3287,16364,11527,17027,8937,13519,17162,7587
26928,15689,1464,12688,16405,15695,16607,13543,6286,7331,19179,7192,14023,12210,1447,13657
26929,13242,3281,620,13566,6514,13057,10217,13799,549,5388,19234,19201,17779,14895,14478
26930,1484,11935,17410,5018,17335,17750,15396,11609,18685,16001,19442,16571,10888,10661,11569
26931,14402,13339,2806,8770,5122,2945,14250,16847,327,10410,17174,11158,7153,235,9542
26932,8066,5648,4961,3244,11166,3053,4714,12359,7561,16157,11395,5321,3250,4054,12163
26933,1366,16212,657,1869,16765,11746,5962,3687,5669,19481,4226,15225,5339,916,3775
26934,1212,14683,18760,11257,5489,5725,5735,19205,9955,6550,19087,281,11274,16884,5886
26935,7738,6204,15509,2455,8491,3127,17840,519,6934,19684,11711,13990,5217,5844,5119
26936,19756,11086,17912,6363,12719,7285,14559,17062,1703,15367,5622,18669,9101,2227,17632
26937,6613,14366,15117,4753,11671,1208,6165,18445,19383,15945,11796,997,3550,8522,667
26938,16399,12073,2783,13280,2610,569,4462,17905,6477,2215,14858,8469,3112,19710,10855
26939,13209,12687,12906,7321,10308,8909,1918,1111,3731,4159,2893,11021,17948,19003,9631
26940,19830,18047,4546,10576,4475,17790,13126,17021,3100,15584,7915,17279,778,4036,14783
26941,7148,14063,12841,4434,14518,12795,7295,11868,13333,3323,12467,3565,5131,16523,11937
26942,16127,4752,14128,2647,12662,16802,16824,11427,9503,2384,3607,5080,10832,7396,6864
26943,6664,4670,3720,7915,16160,5962,4761,10222,3732,6048,2157,18003,2412,4407,3552
