"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
22734,9997,13776,15606,19725,3276,16207,17889,14102,18376,11904,13776,16834,14440,4888,19365
22735,17134,17089,4511,6893,340,19827,11047,13505,15326,10802,4510,11315,8348,15315,7256
22736,9236,11561,4253,1184,11046,5027,16884,2135,4664,10225,10226,17163,6567,458,8513
22737,10086,8250,3240,6533,13703,17769,5879,11462,6840,17345,17791,8590,15049,15173,12316
22738,6437,9490,13305,17585,12670,17754,9366,17251,15706,18092,9259,11767,7810,4910,8959
22739,1072,2739,15547,16651,19901,18692,10803,16228,9020,12452,1926,4044,2071,563,5158
22740,18597,2722,1128,19758,2960,10879,2394,12072,11750,2405,155,15695,14277,13806,2165
22741,2254,16195,4828,17506,19398,402,4477,617,12960,19908,1552,6940,6602,3393,7011
22742,185,10607,8545,17472,8673,19601,4132,16379,4174,7373,10965,6991,17839,4362,7817
22743,6809,15606,9700,14412,15179,15101,7833,10273,4534,12603,7114,1199,14314,16613,9102
22744,2714,12547,3469,7919,13582,13692,13796,9668,11931,10326,16100,2150,16677,5145,18522
22745,10701,5059,14767,14233,13704,1613,1100,2172,4246,18197,8650,8724,11363,7797,327
22746,16770,18452,19531,4000,1704,17354,5767,10626,8362,3315,9937,13000,2019,2473,16479
22747,18681,12109,3935,13868,199,13380,2912,15614,3979,2407,8205,2173,9189,3582,10882
22748,5238,16212,18514,15466,18479,10063,11038,6800,9778,8234,14185,2566,2531,14134,6649
22749,17259,5860,1918,13011,6787,5903,9005,14097,8112,3121,10810,6436,14513,15262,9665
22750,2415,17561,12275,6766,15352,12881,9656,12833,12748,7360,2486,14325,13520,7106,13632
22751,11221,10402,7774,18740,10589,17427,18840,8978,16405,1201,8721,18401,4984,7077,6723
22752,13790,7030,15636,3639,1823,15285,16755,12500,7814,12704,12717,14845,2147,3344,13540
22753,19058,5630,12701,15116,18928,2922,8332,16331,14003,11018,17807,3839,14488,17776,5690
22754,19187,13763,14449,19532,3601,14080,1636,1216,17271,11792,17215,14371,1123,6161,13854
22755,18312,3465,12904,12540,19398,2540,12311,17117,5777,12904,18235,5872,19618,5066,18326
22756,19677,15330,16157,14391,18344,9100,18376,11466,16263,10939,794,13977,9259,16295,17782
22757,482,17786,19478,6270,18269,17628,15528,19772,4734,7221,11126,1071,12046,13369,4353
22758,13994,11843,1113,13135,13238,1231,4993,17528,13427,5781,8179,8570,13227,18202,15139
22759,15556,11244,5444,2357,16885,3584,4651,19209,19586,5622,16488,11271,18748,4452,3741
22760,13913,8703,5892,13054,19787,7931,17652,19709,7663,5162,17997,12403,17096,7987,5789
22761,7421,19540,11185,17771,5620,16381,8508,5493,9235,19349,18237,10912,16376,5780,13525
22762,12199,13423,13246,4442,11391,18527,7393,10911,15345,9792,6130,13633,3123,19195,6906
22763,17507,2358,5517,19504,301,18397,19198,18350,7429,11284,10843,18826,3213,15584,10150
22764,16575,16483,13100,3942,1275,788,8223,15658,17986,11781,2829,8287,12957,8954,4271
22765,17782,14631,9257,953,3868,7716,14810,6255,13640,16616,8208,7875,18272,4500,18161
22766,12925,17340,11098,16275,14688,2529,11771,19439,19667,1407,19907,8466,7451,19844,8171
22767,11226,7736,13891,14753,18092,5904,6377,6096,4718,1145,18791,14088,18877,3129,8928
22768,8368,19561,5491,8996,15836,13823,17146,3099,4753,19735,5802,8704,7546,7512,5440
22769,5105,2764,19285,3671,4415,1316,14884,8595,19277,2675,13799,8274,9024,10197,4906
22770,18906,17831,17139,11879,8760,3122,12212,13609,8313,3121,2784,2589,581,10483,18494
22771,16323,5832,9389,14819,7339,12975,14970,838,7025,2448,5197,17694,18706,12508,9121
22772,7564,9093,8465,8430,13344,4320,3920,3351,4424,9874,3023,9529,2364,6324,19353
22773,16497,7471,19202,10953,2582,5301,10589,1601,15240,8093,1106,2222,17651,5288,19150
22774,2090,18403,11957,11836,11741,13736,15967,6255,3423,13371,5884,11655,3695,17608,14847
22775,5400,9664,3496,13478,17341,16257,2748,15306,8187,17947,10722,19680,209,3368,216
22776,11408,13416,3681,7825,14685,4321,1269,364,13815,15038,906,9543,10809,17296,5965
22777,573,2376,8043,5070,5652,15894,14828,14298,8859,4447,4272,4454,1948,1183,11937
22778,1076,14838,16270,8290,10425,18890,12452,1571,13821,3759,714,15990,11977,9302,584
22779,6054,3906,19808,12067,12249,9479,17269,16568,5552,421,9914,1920,10309,11016,14210
22780,878,2813,9188,2594,3683,19896,9322,3617,13845,15994,17875,1195,4849,10141,4887
22781,16076,14088,11715,475,12591,9410,11723,17123,19280,19468,10750,7857,3286,19575,4702
22782,1590,14920,10425,3838,18776,8631,2708,11867,5581,2734,16941,1487,11882,12619,12904
22783,5114,385,7129,2129,9076,19973,10912,10044,11901,2818,17496,11779,18751,13496,15884
22784,15030,5179,4582,2239,18066,13415,6920,5826,13216,14210,5400,15928,5976,127,9696
22785,16949,8664,11407,13523,7224,4175,19641,8835,4336,17735,9775,17091,2255,3448,3931
22786,12599,18771,10637,2479,10831,16405,9603,10281,6521,282,11583,2478,7636,13200,154
22787,17312,1632,12223,9860,16932,5989,14605,19995,18906,15195,14756,6177,16068,13922,12361
22788,4663,8337,4539,6226,11558,754,6474,2070,6908,5390,8066,15252,17347,15679,17452
22789,14825,12730,2254,4618,11290,12466,659,10863,11009,7745,13007,3897,1221,2257,1853
22790,7485,4026,10841,11771,17238,2995,3226,3166,19558,13891,19741,2455,2275,17642,4865
22791,2816,123,18372,19025,10981,15163,956,1163,6540,7821,15067,13197,5094,17991,109
22792,6043,14418,15258,6078,4865,7564,19337,1730,9745,3467,11031,6368,14423,2205,15475
22793,18422,15243,5315,7768,3331,10324,1822,7690,14794,4084,3178,11696,992,9190,15729
22794,18559,7214,8801,1942,8572,18730,9907,14664,13232,12510,5767,10930,17255,5427,13214
22795,11085,10141,16397,16010,14760,1701,11145,6287,9199,10383,17712,17060,10617,14021,11535
22796,6368,6933,13471,14892,19359,8979,5983,17571,3888,10374,12961,10106,19900,9257,10427
22797,4543,10808,5686,14711,8406,5287,15756,10686,8332,6905,6910,8092,16680,10668,15314
22798,15491,6167,16922,8608,5930,13592,9349,11021,15430,1785,9751,15782,17807,9032,1779
22799,817,7149,7460,17252,10572,13960,2685,17805,8377,2486,16603,5495,3647,15295,2355
22800,11880,3707,484,6399,2461,15114,8389,4371,12749,19727,6302,4081,10569,15099,1361
22801,2704,15861,14851,4302,13908,8375,2855,391,19266,1615,19862,3012,19436,12049,2037
22802,17343,7210,5548,17292,2386,4264,19717,11775,7712,19454,16145,4624,6209,8032,4053
22803,9387,4494,19397,4740,396,9170,7642,11932,4886,6597,16914,215,11956,230,16517
22804,7458,8545,2355,13929,1256,15437,13013,19550,4813,9918,18496,8619,18516,14552,620
22805,8108,4765,19609,14946,1753,1256,8703,2790,19700,15155,16388,5650,4729,4858,15572
22806,16966,2750,16334,7006,16946,4323,18890,11541,7722,15127,10165,3967,14369,7390,4268
22807,8748,9358,1687,9728,6507,19821,7944,3146,4819,8721,16131,14996,2518,18758,15234
22808,763,12166,18236,19477,856,17666,16441,2438,10120,12755,3911,7189,6248,12740,14002
22809,19836,4412,8040,10208,6503,16746,18814,3254,8340,11876,12048,19654,17046,14466,17779
22810,1789,16210,4680,2993,15921,15275,7122,18502,4769,10343,1993,5215,8414,6446,4508
22811,17700,13825,12669,16676,3764,19663,19995,19874,11304,1331,6711,19290,7348,5608,4582
22812,7059,9739,8867,2146,4851,15944,3084,17170,12263,13034,16976,9411,14929,7320,3277
22813,13664,832,13389,8997,13139,7908,18184,4756,7193,3814,9219,7688,6941,16555,8204
22814,17576,18279,13973,1193,17681,12257,5855,6603,5367,3309,15017,18659,17174,7833,273
22815,3320,2944,14453,6287,743,10968,16852,19556,12782,3179,11351,1222,12950,16226,9746
22816,3775,19504,8464,1707,3303,8031,885,11384,14210,19421,15066,8291,19982,4769,4074
22817,19566,5197,13682,15677,6233,4276,10515,5775,9363,5122,9775,204,5033,18656,14647
22818,10566,7066,7927,7075,2276,4993,1262,6997,3341,16279,16473,17868,11441,1194,1999
22819,15458,168,9466,2202,10884,1818,16938,11887,1816,13497,13856,1785,13012,11436,5614
22820,9398,15368,9728,17243,5069,15610,11000,10205,16390,1916,14629,3194,16857,1636,12155
22821,7597,14632,10497,15140,4487,11159,1147,4936,12208,1373,7274,7991,1309,4826,2706
22822,18014,170,5998,15090,19082,9826,17603,1238,844,19649,18414,14139,860,1405,14329
22823,16925,3169,6616,7821,14778,4958,1210,12748,15388,19303,18410,14534,8339,17094,16551
22824,6730,14451,12450,11917,17195,16502,19268,1148,10773,16691,1512,16438,17067,11696,17313
22825,7025,4882,1921,12166,6100,15051,8893,6074,5911,8096,13902,5286,12829,13458,2900
22826,14247,3245,19904,16906,6283,2211,15853,408,15281,16540,5376,14491,15422,6889,772
22827,1330,3195,1935,10442,7253,17620,1980,14866,8964,8457,16626,6236,5235,19153,18422
22828,5649,4451,19114,14335,18025,14520,9052,13362,11296,13562,19786,11277,5213,12620,9639
22829,10591,14209,7280,5512,7890,942,12825,9479,14707,17428,14507,16327,1863,5206,4526
22830,15586,16059,6281,14075,227,6306,17317,1347,14756,18921,13420,842,19336,2069,11015
22831,8050,7541,13071,12687,1354,11796,18885,18479,16088,4898,6443,11548,2752,13452,170
22832,5600,12284,12149,10078,17330,18953,1083,17253,19700,6083,17539,12832,2213,6209,19961
22833,4363,5709,16496,8789,9980,17684,17708,19449,13026,15062,8711,5257,17166,14286,11942
22834,4697,2920,18499,10340,9304,3668,19922,2458,5008,7396,5923,6546,6025,16965,14343
22835,10970,7133,6182,14895,2733,10965,14038,4148,14939,16916,12507,12384,19893,19500,13763
22836,4060,833,5128,6267,19373,11971,428,8707,14730,18123,8219,18028,18358,17285,19868
22837,6623,18664,18752,9663,8366,3750,4968,19609,7021,14536,4265,13322,5660,17928,3858
22838,16331,569,1567,3256,10797,1264,16877,19643,13785,3238,388,481,416,9393,7883
22839,6110,8595,13550,771,3360,13661,13604,5198,1473,6849,18220,8641,4175,4960,3961
22840,8047,18716,14177,7567,4524,3534,18095,5375,9855,14130,11532,16737,8175,228,3052
22841,11083,16478,13459,4066,19386,1688,2599,13651,14768,15572,520,5408,14459,17121,13903
22842,17473,4708,12670,5318,2695,4023,10968,17152,8535,2324,18670,18259,14793,5936,19894
22843,16092,4175,13997,1469,19183,12014,8123,6927,10420,3814,5651,14765,10470,3019,15654
22844,12235,815,16454,14477,2655,13109,15526,3760,14526,15828,11216,8722,1627,15719,7453
22845,14085,19401,5336,13405,8970,17269,18032,12303,3757,1386,2057,16421,10500,15548,1348
22846,12533,647,12054,15164,14190,3710,10976,10792,9106,6073,8618,18830,2255,18326,19443
22847,13900,15459,4390,7844,9236,12115,15228,8425,3391,16406,18416,586,8619,16872,12864
22848,12743,10060,19181,7993,15421,10363,4886,4754,13139,19300,3855,9012,3410,6226,6587
22849,9378,9561,12536,18169,10502,877,18413,10948,4747,5631,18666,3841,7614,4726,4410
22850,19197,19264,15132,8375,9442,15271,13816,4164,15565,10448,5647,19396,16467,8074,13873
22851,3485,16633,2359,17916,11699,14673,15583,6485,17475,2264,9696,3492,1277,13454,1334
22852,3755,15129,17845,12689,8065,19455,4297,15888,2069,8326,10897,10233,4652,15924,17750
22853,4210,7054,12148,19161,18440,15856,10612,3163,16429,19988,6193,16575,13480,2643,19720
22854,445,16672,18177,13282,3026,15764,5144,11280,8370,18788,4967,3441,1163,4559,12691
22855,14285,13935,2643,725,12855,2302,18482,17520,10511,10896,16953,14523,1437,2581,4825
22856,2343,2549,5670,11998,3227,13653,10651,2167,14851,16037,19196,14428,13812,14910,5699
22857,9711,594,7075,1815,7794,7590,11293,1381,1622,2660,4293,13125,2637,8667,4756
22858,6364,6931,3931,11133,8108,9916,1478,13368,9018,15117,9250,14262,6950,14056,14355
22859,12582,7114,7831,18256,16503,8894,1941,8687,1946,2775,1759,6047,19936,11216,13766
22860,9406,18053,7634,8927,1393,4988,4119,15391,18791,11031,3082,6507,15384,1494,11539
22861,9218,15195,14624,15720,2112,1651,17562,8398,1897,11726,6928,734,14123,19354,182
22862,16746,11120,6090,12880,9196,4892,7805,2597,13902,1144,6386,6236,13663,4346,8138
22863,18871,18078,17857,7480,14188,11572,19075,15144,14112,14375,12505,166,15521,17589,5839
22864,4873,12159,13767,8576,14648,16165,17762,8949,12883,10281,16519,11469,9686,4097,18033
22865,9697,6215,7304,10534,19141,14841,3486,9321,15462,17900,3245,12179,15887,7061,10828
22866,11212,19965,14807,3111,12212,8735,6181,14296,225,13570,10727,15600,4824,10995,19029
22867,17842,10492,15795,15052,12145,14049,14267,1089,9559,14270,19482,12221,16396,14849,18103
22868,18483,5991,18227,6116,10996,11932,17341,11448,5331,5815,18818,19798,478,12412,18698
22869,1837,205,13721,18483,12307,9909,382,18124,3503,7362,17451,16361,11707,9058,1030
22870,2928,11816,3315,9892,10928,13859,18331,10590,13397,9474,10899,5776,10784,9021,16952
22871,19254,2111,6404,1625,11545,9089,1380,2732,3330,16447,14013,8000,18095,13985,15021
22872,8057,12078,9357,18172,13442,9582,1632,18637,5575,15504,5670,9373,2959,11566,8922
22873,13085,5670,5644,11745,3185,18167,6528,3813,11405,18652,10984,15626,5209,18353,3189
22874,3681,7294,1479,10611,16044,14898,11348,15944,19998,2334,17936,17684,1033,4904,17761
22875,679,13549,17506,4370,11319,1464,8624,6220,8917,19591,6771,6045,6991,11544,4902
22876,1271,3198,3750,6650,13168,7508,18957,9079,16456,14596,12908,6958,7521,3219,6299
22877,15201,15155,15888,6772,15542,16516,10382,9236,17490,17153,6680,13265,16998,275,7443
22878,3274,6411,337,16375,19282,17509,10024,4640,16397,19208,2243,7143,1028,10330,12483
22879,396,12043,931,2981,9198,16852,8143,18500,717,9658,8961,11732,15128,8381,1569
22880,2704,13864,14183,13029,10871,6710,5755,4139,4825,6941,15671,14444,1209,11065,9656
22881,8281,876,2391,7692,16707,18092,11125,4942,19652,12525,16459,3015,2535,11784,1196
22882,11188,5139,353,760,4034,4648,12218,10832,13483,7426,6614,3754,3415,4151,17049
22883,1637,12576,14631,3088,10035,19008,9295,12009,13037,6613,12054,4756,6438,695,9274
22884,10646,1675,18190,5627,8803,12490,5642,17314,7382,12445,9565,5807,3849,1242,13861
22885,13883,12226,16853,8043,11711,6935,1251,1858,14827,19092,11462,10620,15884,6107,19035
22886,13601,6083,18733,12931,16132,19010,16317,18578,18008,11775,8367,11281,9042,1334,1880
22887,7552,6920,6211,17526,15876,9951,6228,9253,9406,5429,12378,7247,2461,14306,15077
22888,6141,15358,16236,8228,10381,9509,11270,10654,14167,18023,6239,6134,11107,9727,11511
22889,4032,4149,16100,3268,2551,11921,14792,2162,18936,139,479,7100,2273,6340,12528
22890,18714,6069,9136,5699,3841,19060,19881,5003,14556,15301,13320,17496,6128,4829,9496
22891,3427,13438,15751,8885,19372,7705,14745,13275,13483,2860,16324,13807,4893,17859,13104
22892,2756,11306,17228,3682,17775,11189,17268,2444,283,14606,11018,2603,12943,19698,4892
22893,4857,9608,1932,17517,12736,18568,15478,18208,12121,9048,8307,11176,7847,15554,5889
22894,12576,694,15516,11485,11613,13735,14074,12744,16354,17892,19760,17396,5576,19467,11162
22895,11817,16958,1552,276,12214,18010,10364,5898,16209,5964,13368,9996,2758,12117,10574
22896,19534,18829,7933,1736,17482,18262,5046,4747,12354,19969,12985,10084,12994,11376,6343
22897,16174,4025,14283,14493,11031,1910,19304,18007,2258,4875,3885,1863,19517,15839,13525
22898,2012,969,7177,2308,16924,13234,17088,4939,15145,13617,8739,4409,17827,2612,16074
22899,652,14768,15602,861,7779,4537,9249,16921,10327,8512,7474,10128,10088,14742,5462
22900,2150,19905,13049,4666,537,3459,16254,6258,9959,3957,15935,6073,2331,17721,15745
22901,17955,13369,5689,7297,5396,1217,7231,13420,7906,16106,4424,13505,9825,9623,10652
22902,609,14324,15021,5584,14158,1512,5367,10481,11540,4621,8954,9679,14789,5197,13970
22903,327,14199,4342,1251,1544,252,2888,1734,16416,12438,2709,11106,5432,19606,12218
22904,15144,3314,16259,9542,9941,5124,9383,17148,9620,18356,10432,15868,14890,16859,7478
22905,12604,18808,5814,2847,6955,19840,15715,14716,12030,7845,19722,10454,3180,11433,8621
22906,1105,14694,15237,19085,859,11497,8614,9766,9448,14655,2128,18864,3297,16669,5487
22907,4361,4936,914,9103,4418,18170,15271,18704,2852,12000,14574,12474,3359,8436,1605
22908,14123,8734,18576,13186,2860,7758,4142,5540,8311,3210,3457,5495,17408,18536,13675
22909,10719,9635,18560,14959,15086,5557,6924,3584,2099,16000,19637,11284,5194,5970,15432
22910,4580,16667,2084,2680,19842,8002,8439,7046,1543,13377,1421,16443,13267,18490,19360
22911,8108,9905,11401,13868,9298,1057,17981,15364,3807,2701,13195,18581,7387,8676,18682
22912,3926,1561,15275,8293,18428,9254,7721,4697,10938,16317,9403,4091,19408,18267,3798
22913,11412,4668,8955,17177,19296,19208,11064,9969,15066,7100,1850,7514,13091,14082,5982
22914,1607,18004,17229,19039,455,4388,11584,12200,14640,3504,15879,19124,438,16284,2627
22915,5638,7487,2696,3824,5581,14650,5591,14669,9324,5683,9306,16841,9662,18594,7841
22916,14700,3501,6290,16955,6635,12058,10399,6720,13513,11811,8311,9269,12627,12829,6447
22917,5263,19649,13210,19001,13135,13148,5240,2202,8690,1421,616,16829,17944,867,10701
22918,16216,11115,14450,3863,7428,4049,14668,10210,19524,13767,15944,7882,3036,4537,3560
22919,18928,19229,2507,5779,11207,9488,9495,10460,9054,8792,5511,8367,11408,7700,7237
22920,11361,13810,11534,19945,5462,4074,14745,18841,6254,1369,17896,6165,18689,768,8129
22921,5480,5954,17653,9735,5502,2615,8279,7911,15849,4198,9905,16674,15879,13266,7653
22922,10658,6314,13934,6773,16200,18748,3183,16396,17362,8408,6206,3907,18507,3397,19161
22923,7198,12100,17743,18526,10195,15994,10304,5008,18143,10581,8197,617,15562,8486,3670
22924,5646,1901,1644,18354,5386,6236,7771,8558,18300,12953,18884,16142,12715,10329,2690
22925,10746,1894,6039,10054,6178,15514,4467,12495,10379,17350,5239,8849,153,12404,12436
22926,6346,12337,15713,3484,2461,5423,14325,3353,15348,9883,9200,12977,12442,12653,4216
22927,13264,12103,6902,5498,14374,11937,10002,15901,3232,19802,4166,9713,16905,11621,13164
22928,3317,19705,3502,5826,12550,19141,299,15882,7147,19571,17506,3369,17422,11072,17058
22929,5739,3667,18700,6461,15036,10477,3460,9649,11326,5284,5860,9549,3499,15080,10890
22930,557,901,11310,17494,18673,19004,18098,17789,13460,19582,4359,12521,12590,8399,12518
22931,17631,3228,11428,12906,7597,5316,3896,4539,7176,19780,10860,17590,13020,1635,8451
22932,12228,770,9989,11687,11400,6855,9447,11660,1505,11125,16194,11760,7594,5814,14962
22933,8567,13757,16084,4016,1838,4868,2291,16308,10049,11109,360,6299,1508,6242,10455
22934,2787,13990,16153,1959,16130,4185,19834,14685,4413,17106,2019,12264,9873,8070,14567
22935,17249,14702,6327,12408,10903,5657,15201,9727,3846,15120,1446,7784,18050,17877,3946
22936,16810,18754,4042,10357,17093,19136,190,16759,13672,428,6974,19962,15996,16670,13842
22937,1405,7195,5511,14635,10480,13680,11264,7925,6682,13706,7568,7402,13181,19015,6468
22938,19135,10656,16879,15008,12710,407,1635,17084,942,2092,17758,2746,6272,12536,11931
22939,3459,10413,10479,1502,17429,13218,7982,10533,17570,7758,11913,6267,14745,7831,16665
22940,11582,294,18605,4495,2792,9366,14058,14423,6153,6539,5323,3673,8105,7968,3162
22941,9633,1775,11316,10335,13105,1214,17401,19713,3979,18153,1358,15688,14783,14129,4505
22942,14813,135,12634,15511,4569,174,18625,12087,12747,1089,18425,1723,8519,2512,3187
22943,6048,4282,7533,11395,9876,4651,19551,556,16512,9201,8217,9594,8128,5264,19879
22944,19494,11533,16542,5262,11237,12458,6740,2494,8502,13547,19795,9125,11949,16814,3213
22945,14825,17142,859,3974,13120,13117,12763,15120,13550,1549,12856,13427,6271,3051,4839
22946,8025,18971,12140,7200,12912,1057,5199,263,7377,19899,11290,18457,6807,7230,18085
22947,14668,4011,6331,11300,17046,6364,17230,14003,14354,14641,11093,8343,5192,9184,5460
22948,18974,6264,1516,16600,17551,3413,11980,12218,12960,972,5286,8355,14400,17852,15154
22949,10579,1695,13739,243,1250,19174,15779,19825,15347,10118,12509,390,17065,9441,14296
22950,9093,5025,12521,7714,6237,14034,2577,17446,10575,5952,17449,8767,2619,4570,10664
22951,13481,5880,12446,9960,15961,2819,7138,17384,4993,11487,6313,9409,4403,17261,1213
22952,5713,12177,13712,19475,15934,9766,3256,6919,12569,5329,6894,3862,6149,8953,15011
22953,5713,5582,18103,12851,10107,18250,10539,18904,6317,7224,10231,5681,2269,12990,6661
22954,14658,9169,7433,1215,7729,838,5530,14065,4391,9276,9043,19451,5266,13213,9776
22955,6723,18563,14113,13429,6886,2885,14019,14347,4470,6496,470,11367,314,17518,3114
22956,18681,13474,13331,8160,2549,1103,19160,19152,12056,18079,18891,18815,1155,6931,18818
22957,16287,2236,5981,11115,17863,7060,18910,5899,12674,15556,19981,16098,16604,2031,418
22958,18183,389,2339,12062,1519,11296,14520,13154,3794,2794,17688,18142,16530,9679,18770
22959,2005,10138,6988,12702,10562,1746,15336,7898,2461,14764,5862,19473,3650,3665,15017
22960,18226,13665,2018,1351,8611,11505,19175,17719,17824,1284,18557,9239,16425,2557,11914
22961,3831,11721,5502,18651,15935,10119,14794,14396,16414,17901,11703,10009,18898,763,17272
22962,14350,5467,5881,2860,4914,2858,19169,5071,3242,5950,2693,12041,12028,19361,11135
22963,9670,9461,13993,3432,18628,6784,15344,5321,7073,18424,13492,439,6661,488,19563
22964,7576,2919,15267,16693,7585,17687,13996,9724,18573,3903,19272,5631,19386,3222,10737
22965,17236,1692,19761,11046,13739,9993,17779,15135,1625,13613,10893,17443,16118,8358,6980
22966,3615,9474,18835,1505,19810,1380,18331,12194,2426,2756,16992,17285,2634,12365,6220
22967,7445,18785,13124,16579,16882,11669,10177,5228,15472,16345,19010,2359,19670,1602,9524
22968,2181,11035,19394,2947,3707,19260,8506,5743,19449,18970,13689,19303,13566,2625,2926
22969,10625,16629,15093,3129,17955,13302,7603,256,16938,14835,18972,5490,12290,2552,1617
22970,10151,7705,8884,18684,8921,6261,13069,13679,7740,17739,2938,2493,1643,11556,8070
22971,7254,9616,2942,7155,13513,12270,3021,2847,18653,19557,14943,5709,19442,9102,6724
22972,8614,11566,13164,2821,4757,8263,7571,19160,13409,17189,3940,6012,9859,3554,4109
22973,992,11229,12409,9638,1741,14621,2860,4300,7164,19382,9694,11716,10066,12761,10178
22974,12746,493,4883,19891,4200,13575,19626,13973,14504,12898,9597,11022,14499,9045,14751
22975,5064,19161,3041,6236,18903,3152,18628,3774,15225,131,14826,14207,8813,11480,12791
22976,19783,8567,3255,353,9960,11577,19792,16538,5535,7607,19092,6640,14109,10118,9280
22977,1784,15529,9987,9173,1106,17934,16007,2079,2301,16407,19848,4983,11951,15069,11625
22978,12133,12088,3611,7013,16371,11290,19065,17107,4864,2919,11528,636,13073,15094,9877
22979,8989,2698,6184,5644,3718,2227,18765,5159,6250,18421,13889,12436,2216,16695,748
22980,10327,18555,946,12206,1116,2056,2566,5480,17004,2860,15664,19628,16429,19768,19736
22981,17791,19926,10746,3699,1065,10584,17808,10147,11706,6916,15861,13268,2884,3170,2019
22982,16902,2934,7518,14623,7586,8026,12177,2868,10772,638,18575,17995,19869,1911,18891
22983,8238,17243,16533,18567,7384,12285,8888,19139,14604,6809,5001,13524,15732,16727,10861
22984,13902,15568,13463,2566,8689,5763,4614,10721,3452,9299,14738,8719,7048,2491,11536
22985,11921,13262,18689,11078,18513,17743,6245,5666,13313,6144,2838,15568,11155,14391,7551
22986,18776,2969,6838,17503,1536,317,19136,19117,2381,11945,9086,4405,18319,8172,7363
22987,14001,12464,17973,5452,1221,13170,13699,1491,16462,9581,479,18393,16033,12491,6113
22988,4651,17609,9891,12371,2988,15058,12198,15669,10834,10816,3917,1054,1515,4499,1129
22989,11828,2287,13988,15930,1319,2380,13964,2430,18402,5842,12228,13736,4337,9655,6348
22990,17520,5007,19221,11624,4179,4956,6881,13732,7500,8002,2401,8980,5622,4653,14086
22991,18364,2750,404,1293,197,18383,11138,1425,6195,13088,9918,17922,6397,17265,3644
22992,8006,12725,3172,3566,5581,11239,13899,13285,4478,122,6431,1397,6541,8557,8779
22993,9372,19061,14242,8651,19986,3363,11477,12420,19469,19238,15579,7115,5055,18847,6717
22994,9262,14642,18707,6654,16681,18790,11050,2456,17108,183,9859,4073,6187,18686,3681
22995,10271,13142,12694,11580,3729,16673,3473,14383,6500,11050,7504,16307,7117,7664,9567
22996,14778,1091,6169,1275,16946,11342,11389,5842,10558,9641,17867,4339,7984,14001,2207
22997,4125,5510,4081,4202,9085,3343,10150,11514,12658,321,14342,8780,2173,4145,12685
22998,12198,4640,18931,6250,19903,13291,13279,8491,1842,12146,16504,6714,16101,2994,9150
22999,2427,11856,17216,17991,5748,3793,9879,13672,18896,19736,6605,14588,19514,6603,16564
23000,5393,6854,12214,8844,586,15022,1631,5791,8263,1213,18014,3921,19363,12560,8644
23001,6675,18064,13542,9129,16414,19403,19906,14226,2064,505,15430,13358,5138,685,13267
23002,4787,2251,13419,16898,2551,12652,8835,17348,9832,8673,14167,17498,17555,18953,6439
23003,10199,16226,17931,11277,11886,7954,9089,8343,16926,15622,6620,7327,1263,16359,11942
23004,12862,15219,13733,18016,6007,11552,6185,17720,18598,11048,12209,14769,6401,13146,7792
23005,12070,13684,6666,18511,8192,15478,10151,11233,8806,17122,3977,9754,12109,13406,493
23006,4403,17018,16817,14268,12783,19200,15873,18424,18362,4105,4904,12446,19032,397,3763
23007,14567,19923,2980,5680,17120,7121,18596,3825,15305,12280,12268,3434,14260,18576,16293
23008,1638,274,4863,15310,17579,1480,17397,14578,2824,11582,19598,13269,2925,13919,15486
23009,6395,16257,1637,2160,11949,10421,5345,17417,4386,18462,4193,4188,5115,16404,14145
23010,19507,6124,4901,18316,10643,17490,1658,14009,11715,14684,10465,13792,13710,11782,4351
23011,16787,18091,7609,19067,2277,19375,1094,13886,15038,5975,14324,4091,10249,4013,5266
23012,6409,19146,3368,16797,17896,13073,8851,680,7882,1819,2873,15283,8509,4123,4203
23013,11877,1645,15566,14568,9573,1672,4453,13583,8136,5098,2347,4182,11706,9597,14064
23014,2812,6002,4967,6760,9207,2143,9177,11203,2812,2368,1018,10653,16848,200,10711
23015,15765,4548,3602,6493,8504,8062,11574,19897,10371,11251,11313,17514,9343,16532,3945
23016,6426,580,12244,6212,8572,12747,10783,17735,2987,8063,18941,8749,9128,4549,9640
23017,19888,9577,19643,13935,4486,7923,18229,9238,7253,16394,1901,4727,13726,1428,2022
23018,4725,12667,4545,3553,19626,15430,621,5964,19935,16945,2424,6424,2044,7250,12769
23019,13310,16930,7429,8070,13789,1897,1907,19764,6631,3589,2065,2461,5454,11718,15788
23020,648,1039,7564,3656,14056,14879,4655,17187,11738,16532,13684,13557,8566,2618,13757
23021,3400,363,6141,5866,17134,10192,613,19547,7117,8416,15369,15676,18778,16217,5089
23022,3727,17166,17765,15716,11672,12694,152,7104,16931,2384,17326,11042,3082,4505,1981
23023,19838,18836,9433,1791,3909,17738,12311,11012,10927,1872,9410,8935,9869,6346,8560
23024,4096,11827,5811,3627,14593,2906,19281,8137,18131,1239,2115,8998,7099,12321,5947
23025,3318,15359,19280,18528,18525,11194,2369,18447,10552,19058,1693,7169,17295,14766,17977
23026,9495,2771,5217,1718,14334,2023,16867,8243,15337,10365,3920,17696,11847,12037,365
