"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
25221,5126,4063,567,12466,2433,5725,15422,9096,1408,13275,9256,9530,1910,14405,4767,9369,11917
25222,12651,9355,6882,17164,11030,9728,14841,11113,2211,3143,5849,15471,10006,10782,10512,4354,12191
25223,4095,4945,12102,586,10517,10003,4517,9822,11534,3046,5588,13056,11480,671,4653,2033,6584
25224,10782,369,15769,17731,718,5786,12924,4031,3838,3988,10980,11243,532,3890,6059,2622,3521
25225,7572,12221,10907,14890,13266,17274,4380,1374,1682,16475,15652,12571,15896,17735,4509,12006,15457
25226,12326,1625,2406,13689,8715,1676,3698,18733,15578,5371,17158,17246,7416,4674,358,19569,3564
25227,1948,5698,18266,19126,6891,13500,19915,1628,19379,588,2316,10372,11733,18453,18170,9862,18270
25228,19783,12341,915,8878,8821,12435,2266,5276,14653,11570,10222,648,14410,11541,4429,15022,12106
25229,14193,1533,18191,3076,9915,3211,3045,7693,14865,16995,16063,4535,4323,924,4484,1654,4682
25230,18099,787,2852,9102,19003,17342,492,5286,18910,15441,2872,15381,19098,15059,3228,5974,19546
25231,137,13671,19546,2340,6634,6412,8047,16500,4510,9310,5518,14804,11836,12277,1698,3338,19423
25232,5260,17840,10037,19456,6241,2758,18957,17032,15064,3725,19495,17369,16765,16888,15528,18682,10220
25233,7133,2093,2856,3768,17597,19508,1783,14807,11994,7799,11802,10202,9328,14099,18572,14078,18487
25234,15865,18830,10455,6190,7481,14932,3083,16122,4916,15186,18638,682,17372,585,9724,1229,12422
25235,9755,14163,8541,6201,2691,19738,19844,13792,15885,17342,4360,13323,3156,3542,15330,5716,4674
25236,10259,16993,7160,15455,18532,1139,11920,17013,2620,12567,13254,7382,19272,19651,211,129,16705
25237,15508,17610,9864,4277,4400,15325,18737,2645,4862,2114,751,19354,12626,6264,1260,9052,8135
25238,9821,19312,12096,5772,14926,14642,1896,7666,4548,11095,9558,4234,1237,6202,498,13629,17129
25239,15133,14162,14032,14234,2313,8301,11544,8335,16829,17990,7936,1307,15342,18000,19375,13873,17308
25240,10367,7912,15747,18350,14414,13972,17250,10898,15509,8625,19310,5187,8086,6710,1993,8808,17410
25241,13551,12036,11326,12932,5563,2418,19782,10313,5691,4305,12808,1013,13402,3568,19165,5972,12746
25242,3726,14703,15516,18605,7839,10951,14139,19270,19211,8643,14557,4956,10433,8651,9451,147,14696
25243,8313,2520,16934,15407,6821,10350,11946,14265,18462,9469,7792,15291,12305,3813,5927,5366,18308
25244,8358,15224,15557,11624,1913,2012,8340,11424,162,16432,428,15926,5640,156,2262,1916,15355
25245,3408,2556,15690,4267,5123,1097,15564,18971,9362,3574,10342,4863,19611,7398,15000,7916,13714
25246,4329,1490,15612,14009,15197,13871,8007,19351,18574,18493,573,315,7802,10874,5342,5425,8311
25247,1546,6407,7781,14607,19438,1152,14002,5917,16899,15878,12097,1403,18147,16421,5245,11043,3231
25248,8354,8386,13704,9719,5601,17618,2129,2824,16978,10923,14118,3404,14580,3172,19832,12848,13708
25249,2423,1692,12679,3073,11168,16338,4845,12353,12939,10770,11686,8044,935,15825,17784,1980,11316
25250,6805,6771,5245,5666,10165,4147,17322,8621,6288,18996,16016,12629,10677,12743,15912,15252,7762
25251,5970,4930,12755,12663,18944,18524,15102,11454,19808,8090,8500,351,14636,19213,15878,10500,2946
25252,15350,16540,15426,19881,5123,16810,1638,13454,11087,3780,8778,14326,11982,16542,16393,9825,17733
25253,18041,19857,14227,6940,1299,9995,13673,11317,5652,1511,9746,3684,19458,19409,14523,1695,3292
25254,16131,10005,8540,1167,438,14388,9222,3905,16160,12013,2333,12452,2511,2106,11442,17901,2483
25255,13535,10555,14222,825,6459,5155,19824,522,5681,18008,5666,11706,11740,18340,11264,5371,10609
25256,8178,983,14629,6123,12676,7578,13283,18967,19888,15279,13317,541,15893,18470,16089,7328,5477
25257,16319,14789,2287,12983,13025,139,1515,16719,19257,15841,7415,19274,1899,17444,13465,8239,13273
25258,4887,17834,499,15911,5558,17544,19701,10884,16403,5754,1408,17413,5076,612,14610,9523,11644
25259,18260,16484,1667,16789,847,17904,2492,16869,13448,8166,13756,3960,5343,1124,1971,13302,19951
25260,12252,8971,8016,4377,16817,9164,5613,3471,6025,6950,3219,13894,2016,6098,3838,7389,1489
25261,6105,2320,3080,15023,4029,18182,1948,14418,16351,17143,12856,15303,6703,5937,18792,16505,17392
25262,16236,13794,4976,11400,15558,5879,18641,15791,11474,12626,16542,13982,6886,9214,16174,2261,19340
25263,7430,252,9672,13457,963,8411,8343,3118,4870,2066,13229,326,12385,9534,11632,17655,16699
25264,17792,3238,2662,5646,11011,1803,18048,11212,9774,6302,1179,16270,7197,5564,12120,10562,1135
25265,2035,12141,6424,4942,4689,1638,16836,12618,3318,10707,213,5633,3235,16532,17173,10581,4739
25266,9716,16674,8634,14978,3253,17036,14004,8167,6453,4305,6472,15340,6803,16001,16664,5802,14361
25267,2732,7093,6539,8865,6446,19952,2863,12952,5624,10340,19549,1935,9894,8015,17576,8532,620
25268,3263,16149,2379,16432,2039,7789,12692,12999,15227,12461,3567,7849,16422,4478,9545,6546,10387
25269,1605,12106,1668,8853,15478,1393,2543,6147,13810,15738,18675,4123,14840,2452,6405,15931,4604
25270,7253,3727,17241,5737,16599,14013,327,13440,3761,11760,9029,5099,6760,11864,17167,7561,4962
25271,17816,7767,14189,6435,11712,12338,16022,4566,2051,12259,9450,13272,6760,19218,16088,11252,1632
25272,1646,14360,10155,8456,14060,132,10939,11014,4931,2326,9520,11808,16398,5597,4447,1638,4521
25273,9707,15202,2642,13197,9188,8182,1229,14632,15956,14869,15049,15249,17766,3730,14605,12527,13518
25274,18875,10634,18893,5694,8927,12151,19447,4275,9930,11864,19722,6138,10070,347,15016,2050,451
25275,6136,16150,975,1180,18097,12947,14582,9906,10986,5230,13629,11883,2710,19589,12294,14957,5043
25276,15398,7789,8716,14946,19862,18691,6863,753,13923,3222,9860,9379,651,17565,18060,10906,19934
25277,14117,19218,6142,5823,10217,17201,13223,4764,18946,4520,11343,10333,17214,19288,9313,11486,15843
25278,17658,19145,4842,1089,13715,3522,9797,6669,16715,15215,5919,18239,7244,16690,14695,11086,17632
25279,8076,13433,13750,9410,4055,3527,18276,15243,6796,18882,13569,6854,5043,8335,6566,11749,15987
25280,11790,10174,2984,6942,8652,8428,4964,2983,6722,8939,16862,10853,19978,2331,9894,10618,2877
25281,1615,14180,16256,2133,19308,13681,7361,9709,13358,6604,4771,968,2370,8114,1333,7434,4293
25282,6831,4901,15399,7042,15879,10310,5673,9490,17342,592,7964,13161,8961,15066,15322,5346,13435
25283,5388,1723,7647,3865,15899,15977,9947,2365,10715,18075,6486,5327,7668,11714,7824,193,14723
25284,5594,10861,6193,5964,15157,3862,14324,8654,16135,2106,18330,16876,4813,15395,8225,11783,9770
25285,2858,1440,4281,10054,17001,10301,13975,6811,1114,18884,18274,16146,5133,13165,10100,14530,6887
25286,2369,5088,14967,3290,7549,10566,9473,3594,2685,2975,2346,1108,1523,8616,1442,19337,17125
25287,12882,8772,15396,5831,482,4319,17027,3081,9892,11591,14238,11963,961,6400,2879,9894,11194
25288,18711,11968,14580,3175,3536,7347,4589,3251,3797,10183,1493,2218,13023,4789,14750,7284,1551
25289,11146,10210,15693,4228,18757,18059,9714,6593,12920,14811,14767,1093,16866,8419,3481,1148,12396
25290,12775,13646,14324,4983,4316,11255,1420,18693,14881,17339,19694,2543,12903,5356,19063,8543,4767
25291,14067,13340,10135,19728,5573,15609,17851,6040,17179,438,14932,6512,9874,2442,11264,2188,17488
25292,13161,13066,7915,18137,17593,2869,1318,15345,13534,12391,7481,471,11486,6138,9221,17202,6625
25293,12867,1399,2705,10009,9739,214,215,10910,6429,17875,13159,18464,5243,10803,2934,10800,5396
25294,8641,6698,5046,1899,2444,4810,11393,15231,393,16238,6824,8369,10224,224,2907,2998,14515
25295,3459,1817,13637,5145,13614,4937,2141,12723,1922,3609,18929,662,8424,15985,1938,3634,659
25296,11646,9763,3232,17489,14905,4675,18346,12613,17416,6292,17125,18677,7360,13822,5131,8353,12584
25297,19027,7289,17652,3825,17155,2301,1506,11592,8205,11402,18260,7271,18863,7980,6544,4466,1643
25298,16583,5451,18285,7978,11373,5916,19934,17139,14684,593,4785,17137,6697,18229,10007,9300,15893
25299,6681,13894,19989,10758,12063,3859,3092,15654,2734,18734,13203,3104,16197,7846,6718,14966,1895
25300,8323,1424,18042,8657,8270,13990,18506,13533,6497,6225,8187,2746,14744,12136,3819,700,7629
25301,4372,2622,15756,12280,9811,13266,13511,1424,13186,7633,12567,17331,6864,17075,12293,3860,2490
25302,8393,2008,3025,516,110,6315,1655,3444,12379,556,6417,17008,9974,19280,8339,7825,8030
25303,4143,13545,17349,6324,11507,16837,573,5826,11003,19311,15428,10414,1304,6644,3349,14671,6425
25304,16331,10504,14267,7916,6461,10215,7672,19735,786,10926,3176,14138,12190,17830,9347,16064,8688
25305,19840,11344,6791,11827,16148,4513,5125,18295,10787,1121,16481,4009,13634,9404,14570,12951,646
25306,18712,4862,8361,6068,2923,4957,3705,994,1948,17332,17495,17489,7303,5292,2339,6211,1094
25307,11830,8875,10004,15629,4640,461,19458,4667,1428,6918,4562,13243,17890,9926,14407,19365,17249
25308,947,4371,8209,17748,6090,10208,14754,1400,12320,12425,7527,14760,16541,16038,4807,19948,14512
25309,16339,4104,19573,3345,1454,19407,3419,2624,13583,11020,4434,10901,17825,11667,3973,377,19119
25310,12558,9323,13800,12396,14794,5329,12881,11656,7987,16070,5365,11563,13152,11702,17776,14685,14200
25311,2449,2507,13600,11315,4548,16136,19617,18576,3526,17726,5233,19051,12231,15770,3719,5680,13481
25312,2831,2100,19445,9089,3266,13212,4245,7482,18641,16288,12175,7201,15431,17739,10684,8246,18429
25313,17581,3798,12037,15210,8283,8662,15950,6877,10935,2615,4884,9596,18436,2437,7651,906,324
25314,12245,7814,18383,13022,13152,18830,12710,2135,7095,7116,8898,8845,12313,1466,8002,13867,5709
25315,7481,10969,15630,5767,13789,18762,15993,1049,8404,19167,19567,4420,5029,16051,18871,6472,16596
25316,6261,4610,13245,3835,17053,13800,7734,19495,3716,6081,13667,5874,13425,15313,767,14440,4873
25317,11908,14010,14409,17409,7475,12480,13171,14290,3876,4243,3504,8410,17486,11900,10966,3511,9416
25318,5116,14795,12681,14249,10190,8191,5490,16318,17039,16374,16350,4866,5138,19068,5776,16568,8370
25319,16096,9457,15196,14763,18624,13568,4092,11573,9131,11150,10934,2459,3356,4315,12949,11284,18948
25320,10004,11868,14074,18241,12079,17621,19652,1556,14633,19804,17859,17948,1535,10172,13938,5283,11243
25321,5996,14713,17099,11484,6502,16143,8691,14612,4440,3108,2766,10707,12794,10340,11926,16231,18477
25322,4027,3703,10701,10082,8044,15444,8009,6682,2120,9898,4609,917,6813,7281,9995,18910,1239
25323,2531,15406,12218,15218,6012,1808,18975,1542,3132,2339,1770,18559,11318,15016,17294,126,10649
25324,12602,2335,5597,2015,13331,18236,2057,14545,2972,122,4367,11406,1889,5599,15976,14229,1579
25325,2562,12252,5863,11427,11605,12031,717,18570,1793,13537,14829,6721,566,19603,18834,17650,14181
25326,13782,3870,12306,17406,17366,3825,2408,2081,12428,4768,3979,4778,5514,1626,16544,4933,7356
25327,9894,12314,19679,6878,11138,6328,8386,2002,17832,5993,5297,9543,5947,7580,10242,13886,11443
25328,16653,19019,7019,17816,11808,1156,9748,11474,10590,13120,4991,16057,8607,6310,2992,18141,1546
25329,16112,17508,10137,16053,14930,1542,16867,7177,1268,11016,5348,5315,16833,17243,18942,13969,11936
25330,8872,16697,15027,14590,14483,9885,13038,17872,18724,5593,13177,525,5311,11301,6749,14940,10074
25331,12417,10578,12142,16850,16733,13062,10876,3155,18891,11776,9010,7568,19041,16738,19098,19497,14553
25332,796,14679,16696,19443,2831,6506,12537,10326,4609,13606,5445,16541,16787,12671,4690,13122,2624
25333,17842,4549,18463,1181,9783,11435,17084,16892,18664,10620,5963,12911,5423,14657,16130,8525,18252
25334,16495,19106,15327,1387,7633,14147,15170,15313,1796,19228,8642,19650,11099,12146,1008,7899,1513
25335,10125,17892,19967,11099,19338,17381,5835,843,6885,19824,12356,8660,15645,1558,5582,16682,19554
25336,11144,13127,5126,13968,14243,6682,1637,1380,16593,3687,2635,9429,17621,14935,17269,15123,10691
25337,16808,6289,3708,15274,2265,4618,6859,7492,18899,12298,14136,17490,6063,17928,12483,1847,14966
25338,12990,19514,15367,7979,16824,12147,8624,9720,6589,12177,2120,4353,7773,17621,16243,12547,1361
25339,2249,17629,8912,2332,14215,5348,9691,2369,4338,11968,18132,3187,14392,14886,914,11015,7642
25340,4938,14903,167,3433,19957,13008,14462,8712,2231,17580,14484,10498,10070,3884,4712,15329,12145
25341,5045,9123,17096,8928,735,16588,10636,8426,10447,3269,9183,14017,18959,8870,11910,11009,16707
25342,14154,17106,3393,10813,2905,6141,15192,17226,9825,7773,11218,12091,5874,13437,2065,13125,2104
25343,8606,8242,5706,16043,1660,17424,8991,513,14338,11482,7111,18878,6131,18763,19002,12347,16735
25344,8330,14100,10123,1980,17456,17905,7642,3078,3777,7942,1084,1566,7711,15706,9210,15570,14742
25345,13572,3124,5888,9508,15375,2580,4219,6669,3211,4548,12117,10785,13467,6885,17688,8919,17507
25346,11384,2875,16743,18239,1007,18002,8626,10316,2665,19217,5075,10143,6013,14591,3890,14069,13325
25347,4715,19056,1705,8089,9447,2384,8988,12920,19968,8277,4172,11859,17285,12944,2865,1122,10793
25348,17030,18411,9095,7361,5276,15438,15724,18321,9774,15952,13285,15264,9936,5850,16483,12902,2168
25349,18127,10199,12717,5333,18301,15953,2296,1649,15189,12141,7836,2694,7353,13936,2415,19135,14558
25350,3787,11305,1531,3528,1282,12365,256,13426,12947,17627,6720,18489,11080,17156,14618,8877,3511
25351,17049,15781,255,16709,13267,2223,7631,371,16847,6484,13374,18466,6641,16424,4136,19388,8195
25352,11728,7707,15022,7556,17375,13193,9931,6047,17359,3903,123,4136,12029,4621,4864,5705,17019
25353,4695,19522,5795,5605,4396,1649,2987,9822,10704,6586,1056,9245,5164,8723,14351,19568,6350
25354,14724,2088,4306,1030,15117,10554,628,4760,14511,12732,13668,412,8884,16969,16465,4681,7682
25355,15132,6154,13029,15640,5509,4605,15265,4396,6184,967,18645,19056,3739,547,3340,2982,19949
25356,9839,2088,18361,7200,18308,11700,10799,14682,1480,9079,8259,8763,9997,4224,8269,16313,18435
25357,2267,9449,16986,11083,12703,3826,17415,10575,14149,803,13237,6285,6641,14419,642,17090,10688
25358,16374,307,16512,5355,4156,17474,16545,18748,13419,13014,2559,1982,15281,1092,8905,11910,14071
25359,19554,3776,6975,12905,4253,10033,15620,11928,11036,7179,1386,6444,6465,2025,6466,655,18651
25360,3146,13603,7549,8655,6514,5391,11659,9158,3610,9971,974,7960,2296,15370,8760,12833,8570
25361,10169,13438,10787,8798,2506,14177,16117,15479,7399,19167,10864,13147,18316,12076,13896,8751,12197
25362,9403,2253,12496,3691,2379,14015,15409,16969,13906,15820,1143,3984,15507,11185,10276,3889,6354
25363,17746,3734,3506,9364,6317,8348,17065,9438,8653,11424,15251,11139,14567,5767,9091,18360,9362
25364,1846,6332,3692,8821,16634,9589,5138,5929,18269,7881,6117,2209,19130,12254,16730,13564,9069
25365,14969,13592,15993,5250,12395,17231,6048,7771,19455,667,1930,1062,1271,5679,2503,9258,17846
25366,15641,5426,8269,12134,3542,10534,4222,1855,12241,17835,15919,3519,4013,2448,11998,14402,2600
25367,7318,13482,3474,270,14950,437,14486,576,9899,1908,3404,3328,5386,19823,3214,5566,11566
25368,4442,19136,4725,4747,3916,13032,16406,19511,12698,856,19261,773,2022,8260,8046,9541,15389
25369,4235,16730,11922,11886,7544,1091,12447,2889,10621,6879,13321,18886,16293,12244,14744,16587,9969
25370,1901,2859,17121,4884,11549,3196,7815,4267,15072,9908,6010,2325,13503,13710,19204,6781,252
25371,7074,16574,18182,857,15607,3029,15754,9714,2977,5140,2333,8919,8530,18529,10341,17355,2250
25372,17385,13112,1558,18879,1579,12098,18975,13559,802,4301,19527,17645,12437,8847,9990,13140,10816
25373,12461,15832,2672,724,14681,11374,19553,1638,4352,17300,4051,19445,8042,11163,14626,8823,4785
25374,15077,8367,13221,19864,4191,16543,3429,2065,18359,18884,18714,11639,13708,5509,10633,4593,9172
25375,2639,10422,8269,8439,5081,2408,9710,12680,12579,5171,11602,2901,16008,12598,2843,3742,19111
25376,1934,16029,9685,4877,6183,16705,17365,1183,9931,13513,19001,2547,2020,632,13889,6955,14699
25377,7801,7048,13576,19141,18122,10938,18322,1992,10243,4945,2434,8386,6245,5663,1672,10944,19243
25378,7603,3451,11873,15388,11399,4282,15560,12210,5131,8997,5473,13626,806,16112,7968,18339,6792
25379,835,5555,16812,7453,854,7703,11455,13824,2510,18764,3442,5679,17380,16098,16472,15120,15835
25380,13222,19374,12056,2734,5182,7859,10241,14639,17595,839,18355,17214,18943,12942,9502,6217,19813
25381,6319,17454,3060,14176,6259,15959,13533,12013,12593,1573,8700,3451,13414,5803,6674,967,436
25382,6476,10679,3330,5268,10021,18684,16628,15166,13307,8538,2571,19605,3537,5920,16977,9316,11676
25383,2399,2779,5518,7876,9456,15725,11818,19277,3323,5154,15934,9354,482,18021,7698,631,9908
25384,4393,9162,11447,15023,3514,17064,8556,3364,1308,13996,18035,14330,1029,18844,10815,7027,1969
25385,11560,1568,277,6609,6022,13361,18881,17529,17180,2512,18721,16891,1952,3985,17737,3844,14749
25386,5086,7273,8276,16895,15421,10797,1446,17128,15086,16808,19619,16483,9259,7951,8661,662,11730
25387,10868,2939,768,14743,9149,3715,13822,17389,12774,10521,9226,8434,683,10197,7793,8188,16922
25388,3805,137,4005,3513,3829,9547,8351,13585,5810,16112,19841,18746,3543,19709,9269,17051,18292
25389,10293,12680,9360,11397,4561,18187,9949,16586,8392,4409,9201,2599,15287,18286,12663,15075,11725
25390,16224,6787,12842,16365,11092,5003,10390,16162,17850,3020,8607,3311,9162,10093,7141,5934,8195
25391,3786,11352,14682,1505,17090,8353,5977,3710,2321,19549,1166,7099,1774,5391,4198,7417,3654
25392,180,3979,11297,168,7104,15905,3503,15138,2758,6530,10344,1092,19747,18462,3048,6503,15786
25393,7879,7893,12803,18979,6433,16667,18550,2826,1553,1244,469,14183,7567,1788,4779,5709,19097
25394,3137,11564,6969,1740,4813,13849,6885,12840,2663,12379,1366,2910,10912,19348,9067,7501,15954
25395,15848,7713,11515,120,18862,15030,6538,3243,1134,13173,1725,18631,18792,13320,16550,5412,12458
25396,15490,18092,14387,11900,6836,17533,2368,3715,1568,15772,11810,17880,785,8610,16851,18534,2975
25397,9257,8717,11628,13362,5503,18259,6549,19333,4727,7864,2685,16245,1093,17862,532,15840,677
25398,699,2280,10232,2301,13692,16559,16844,11590,14431,3184,18648,1923,12627,1135,11111,8422,1319
25399,2856,7548,19601,17503,16595,18721,13917,3547,7022,13671,10965,4996,2451,9665,4339,15594,18090
25400,7444,16988,18171,16647,15214,5701,6996,9735,3373,6461,873,1977,7784,8674,12422,2110,9923
25401,763,3395,13617,15528,15333,17975,10577,14589,8958,17737,15226,7209,399,18709,10714,1736,13318
25402,4185,15884,8048,1731,11526,12332,1440,8678,11720,18370,3131,7309,11418,4748,1083,7966,920
25403,4046,8317,15766,7497,1761,563,7383,7289,19530,17302,4354,14072,3500,17882,14930,6458,12694
25404,3327,13243,12073,11430,507,2369,16792,13343,10905,18803,2442,1790,2521,12431,7106,3398,10083
25405,11805,3373,6593,11625,7217,10583,7404,11446,14825,6339,15328,10848,9699,5329,12852,13880,18548
25406,18868,8555,19682,19625,19504,6577,15239,1314,7235,6610,989,8956,14340,5364,4030,1457,8200
25407,15946,2576,11493,8028,4314,9796,13285,12069,10219,9614,5878,11117,8756,18189,6206,10000,13349
25408,9277,16038,17394,6799,5656,4102,16660,18357,2027,14953,13132,5024,18563,13903,5811,11919,472
25409,2490,240,15921,1269,2382,3462,2915,681,18305,18777,2821,15498,16952,14678,11918,17079,14511
25410,14905,7672,15346,15607,16816,9471,2808,18849,4319,12110,19201,6620,7087,3909,5778,8092,9274
25411,2243,758,2424,9336,6092,16476,5507,15383,16960,19443,16625,4269,11177,4411,4552,1660,18603
25412,7997,2380,7306,1948,793,2377,2942,2536,4710,10970,16410,12889,6410,1279,8361,16306,4236
25413,3488,14511,578,11872,4262,3961,4685,18703,17179,8472,12002,19315,9418,13143,11947,9308,3983
25414,18502,6668,9727,12830,3675,12710,6480,9515,5353,13085,16013,12496,14313,17022,919,19772,5294
25415,8238,4595,15200,5565,13743,1500,174,11230,19059,6176,6218,16785,10585,7471,4743,17832,16252
25416,8608,11456,6310,6685,16293,17028,9774,10431,11394,14326,3639,18899,15248,2278,6022,17787,9790
25417,3453,7391,10911,1353,7241,18511,9327,14238,13836,733,11131,3876,9755,1381,16591,10312,19852
25418,3264,10077,16909,1819,8384,17768,7980,3824,7820,10799,10915,8536,9872,2267,17075,1588,5695
25419,3383,9038,16367,4583,19828,11516,19021,9388,15358,13078,8169,14319,11114,4920,4379,8486,19009
25420,11849,7930,12100,10371,6907,15090,7907,17274,11749,465,16840,13787,5141,19213,11177,19242,1087
25421,9385,9310,16526,8169,12894,7282,16945,16555,15064,13291,12141,2800,6543,3984,11070,10261,12421
25422,11121,997,19684,18617,9012,15321,6909,10559,2612,11060,3137,15680,13581,8776,2986,14589,13237
25423,15686,15090,6245,6783,17885,2462,2467,10898,12098,12192,16471,6538,10094,7658,17908,3155,16751
25424,5726,10830,13804,8841,12797,874,17352,18854,7573,10602,5017,15935,5044,16529,16784,1194,10332
25425,9129,12563,9928,12988,14452,16072,17793,10695,16230,16416,2716,10771,5837,1564,9283,1068,17280
25426,7523,12274,19992,8766,5412,591,1546,18617,11395,9784,744,16976,13542,8871,8458,9468,13863
25427,18705,15697,18256,8342,18777,2725,11700,12126,13919,5425,17551,5042,6378,2320,18442,17374,18063
25428,10727,9506,4441,11967,6626,7631,5768,6586,9964,7690,7322,18855,7117,10155,13669,4524,1405
25429,15064,14071,12994,18769,5684,7784,17312,3930,9691,8138,15168,16488,13586,6963,1542,2489,1676
25430,677,13622,10080,6560,2682,8090,15536,3228,10674,1198,11750,940,6423,6174,5607,7961,11743
25431,7931,15920,18216,19111,19359,12589,19249,13624,9212,8269,7225,12227,7406,10262,8449,8495,6212
25432,369,19637,2306,12684,17901,11142,5225,18992,11472,6391,395,12901,1229,11902,9030,7197,18918
25433,9593,9017,198,5897,7785,9892,15429,19115,9800,9657,19471,10183,9126,7721,11386,299,1940
25434,5767,8263,10433,7775,4677,2261,330,7761,17039,5967,15787,441,19053,6521,18035,16213,8992
25435,5900,10853,12034,6948,19772,5677,11769,6192,16522,15447,10318,6030,14584,9498,18597,8269,6354
25436,4464,18956,18497,19176,13552,16131,8149,1534,4054,8200,19863,196,4404,10263,17774,15247,16218
25437,8611,7524,371,4423,14871,1318,6134,974,264,14880,12275,9429,1662,5300,222,2020,18716
25438,2393,9096,19254,4473,14453,13035,2829,13879,4918,17795,4325,16198,9819,3260,11376,851,9926
25439,19805,15420,16710,9227,10806,5035,9699,4828,7945,4281,5025,599,2968,16750,13065,283,9418
25440,1154,320,7164,14130,3980,12940,2452,18340,6141,14246,9805,18974,18348,13261,9955,3405,2346
25441,1887,6312,6934,10466,6241,12673,12717,8741,15974,14622,9491,7274,16361,1430,13743,19068,183
25442,17815,15060,835,12091,5131,4682,10008,10421,4631,2494,8504,16428,16838,1754,546,723,2264
25443,15280,1617,5162,5072,19533,10122,6464,11751,9227,8677,11894,3964,13346,17855,499,15312,8505
25444,2619,10949,12833,2588,4213,3210,5577,1700,19747,5105,386,4371,5752,3995,12915,6445,18725
25445,18181,361,15301,2263,15874,2159,17227,12433,16795,18320,2741,3933,6068,15838,4919,18704,2494
25446,8645,7273,12236,5940,2101,15342,4614,14198,13167,1280,584,19636,8161,9429,10429,1938,1796
25447,2456,15845,9803,15966,10873,18450,3712,10673,9768,9420,11438,3830,558,5076,298,18191,433
25448,10916,5557,12488,7792,13271,14728,14125,7024,19975,8516,11908,11100,6823,2703,5560,8101,10909
25449,19913,11781,14478,14165,19364,16405,3616,3720,10969,10240,15382,6716,16861,7260,15877,9588,19078
25450,7041,8311,11429,13583,10840,9161,1459,790,1180,17159,6225,2090,10368,633,7721,10759,11735
25451,8865,7977,16437,18529,18462,1165,15611,16519,18135,10593,3352,4826,15583,12010,7328,1191,971
25452,6227,11347,15226,13636,4862,14890,2248,3468,12018,4144,9436,5664,13932,9745,3564,19464,5509
25453,8859,6067,8809,12647,7913,9504,16579,4844,8236,19908,1480,16406,625,18710,8287,19396,2660
25454,2661,16515,16991,6259,16044,15780,11275,13994,15589,3180,5528,129,12177,10941,7299,10155,2876
25455,16188,18598,18608,6425,19268,2084,15671,18719,6672,19782,17165,2176,19716,9888,19083,15169,6990
25456,15005,15583,14510,19892,9101,7904,5057,16158,2891,15413,10127,7683,9142,6096,6443,13823,15030
25457,9217,1336,14308,1454,19392,11372,1949,9130,16113,2613,6736,11879,16529,4736,14004,3621,16991
25458,15227,5118,6014,10502,8507,10093,12607,10071,12595,5464,3784,8848,18911,9292,5232,16476,110
25459,7632,19543,11863,11879,11300,3296,17532,722,16085,15316,3068,18725,3394,13184,13676,1482,19870
25460,2302,6890,12397,19525,8099,10576,11687,806,19213,18987,19389,3214,14883,12243,3075,6754,3159
25461,12315,3227,10991,13951,10960,12746,11216,19629,12761,9409,11366,19668,14766,16568,5381,4378,8988
25462,3899,1382,4985,18264,16075,1013,820,18997,7606,10595,8410,19861,12437,358,7087,14282,14583
25463,9677,19281,12961,18377,11178,18775,11946,2867,431,7388,6666,9017,2472,6930,18996,1445,16884
25464,7265,17609,7027,582,644,16212,14411,7809,12607,18900,7545,9825,12487,19103,12453,15291,12360
25465,6761,3517,13377,5730,2632,15996,13490,5136,15096,11005,18071,3709,7770,9649,16028,5842,12996
25466,15172,13934,4521,10046,8568,15591,17162,8670,11707,4239,4274,2968,8472,8082,14772,3202,8047
25467,4645,15775,8610,5899,13540,330,5174,18740,2037,13370,17268,907,5786,4144,13722,9461,12608
25468,15312,13120,3321,8742,3079,11968,3094,12892,11985,15009,3448,12129,15465,10254,6749,7141,6677
25469,16224,18100,4642,7200,6077,13314,18747,14482,14431,19218,3202,3176,10247,18229,17146,10277,15161
25470,18206,18184,15966,9108,17648,988,4070,3207,10775,19214,7089,2262,4634,9095,12343,5878,14677
25471,674,7921,12900,10128,18679,2572,11290,9635,3376,16490,12901,12993,14235,3728,17381,16513,10783
25472,18503,6855,5841,3850,19674,14334,15651,1348,10097,17282,4004,10456,10526,12655,17979,12307,3911
25473,10094,5902,17551,17185,9180,18322,1844,1707,9367,1961,3065,8009,17759,13963,3978,13363,5666
25474,8228,3168,547,2008,18366,15315,3459,18909,8198,1983,15245,495,13059,7107,5929,16545,3297
25475,4515,13080,15834,19179,8630,7758,19688,16315,8182,14884,18496,278,6365,10049,17782,16942,1292
25476,2775,2944,2360,464,13025,13614,6759,927,7414,8282,2595,11713,9524,14648,16717,19408,12830
25477,2803,5019,11808,10577,12091,11837,19440,12024,7683,18272,2592,3704,14467,12369,12629,18159,5062
25478,6406,9444,18608,11915,10909,7378,4728,14464,14442,14307,10834,8144,16881,15718,1586,18321,18539
25479,12439,16195,7778,6574,1050,2219,9804,1563,2725,15673,1003,19321,2469,11171,4587,6128,19330
25480,8268,19020,18715,18677,12858,17378,13493,4909,19620,7246,3024,19709,841,13873,5308,18590,7876
25481,1347,17015,15625,19106,4105,16362,10906,16591,12405,1812,10371,12754,5647,116,17867,17237,14513
