"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
26938,19160,16739,566,10546,10086,3341,5256,209,18214,18211,2925,5580,848,6236
26939,13919,19177,9267,263,9654,18581,15278,16707,3202,10674,3328,15961,5618,5451
26940,12849,366,8005,19601,17777,16119,18774,1376,1268,3445,1419,9028,13266,3594
26941,1624,7826,6815,7422,10567,10924,3529,3442,11559,19637,16649,14229,14802,17256
26942,10979,6482,11079,5476,15504,17554,17226,2700,17589,8111,13300,2654,5680,10667
26943,17540,19362,18912,13034,15309,9020,11828,3930,18531,14151,11388,16683,14711,7815
26944,12658,2352,17609,8638,9214,8556,14335,10779,16921,18598,7713,4146,12416,5500
26945,4652,7945,13631,18921,9539,19287,3313,15024,15776,14359,11426,4922,1477,19951
26946,13939,18859,5409,2435,1447,4970,10592,12220,4192,13140,7114,7765,3306,11757
26947,8076,10076,9459,16160,10820,13858,14821,14792,1905,2998,15513,3271,14694,19847
26948,3846,12993,12457,6796,18968,12788,5241,14885,3928,3969,7855,18687,11497,10179
26949,18479,11044,4061,12692,5851,4737,7997,2443,12361,1313,1155,14682,18600,7462
26950,13729,8265,7146,12693,16186,4167,19852,19867,4437,11401,14953,250,4943,2541
26951,1429,18743,788,4210,11653,14808,14994,15076,2564,15890,16096,9390,5826,10013
26952,3126,2998,9492,2971,8319,4711,18405,19465,15654,10111,19767,13035,6316,12302
26953,5098,14879,7970,18379,16833,1404,11817,7617,19095,13456,6926,7340,5627,10476
26954,459,1167,16683,1995,7482,18173,15857,5947,10429,16446,19108,7333,11796,12247
26955,14118,111,16553,6491,4844,11520,16409,11593,6291,7584,13262,4996,14826,467
26956,19275,11590,15129,2861,16367,12833,15419,19809,2390,16395,9538,2119,17112,1972
26957,9438,19496,13654,12882,11547,11295,3970,17213,3801,13000,11330,16981,9940,1202
26958,17170,8140,1009,6326,16964,3966,6061,704,1955,14496,11140,1502,166,11803
26959,11693,956,2269,18125,6974,7382,12085,1471,12720,4162,17398,1350,1428,9216
26960,14452,11198,10847,8488,18867,10953,15420,8871,4160,3327,14178,3721,19147,6891
26961,7351,19986,16463,4194,16261,16412,5401,4533,13997,4052,1833,14391,5343,11462
26962,16342,664,347,1683,5508,3277,13944,10219,13363,12114,8228,11550,19274,12970
26963,19463,5754,14489,13902,17738,8383,9412,11351,1996,11047,7081,13705,2667,19243
26964,412,12984,14565,1243,8347,3343,5617,8118,15114,11360,19747,5751,12961,838
26965,11229,12973,18265,17728,4590,3754,12447,1585,14194,4946,7625,3713,11800,19130
26966,10030,17858,1967,16035,15253,8653,10939,19041,14143,8988,14633,12291,2929,19408
26967,540,1729,5515,12377,17467,19043,14798,16240,11537,7960,8136,18064,13571,14703
26968,5816,1526,2651,19729,17412,17471,806,2427,1577,12256,16870,17043,5486,18727
26969,11197,6487,7781,5631,17713,3755,1104,18974,10495,13803,15238,12695,10516,10982
26970,4250,6127,5188,15671,9267,1053,14010,13975,9475,7808,1598,10288,2966,16959
26971,10864,13603,6157,7531,8489,9414,18604,8776,8874,11025,1543,3236,1813,8903
26972,19450,12602,17537,16236,17450,14805,270,1214,6206,17802,7307,9709,19647,4171
26973,13416,4840,10186,9666,13093,12551,4211,12805,2294,19111,13357,9429,1279,9211
26974,19848,15811,14196,6727,2487,8922,15834,1577,12172,14677,5418,1573,4938,16696
26975,3199,19311,6238,12806,6097,8812,17538,4338,3445,14527,16368,12216,18072,8972
26976,19871,4414,12675,16678,6982,7764,11929,9388,12622,460,1138,14272,14627,7946
26977,19722,1767,6006,15623,8276,753,6940,1280,3809,11738,4207,6786,5732,9540
26978,9948,2155,11105,14413,5049,11115,2238,4070,2009,3279,2334,19067,19933,158
26979,16274,7146,18639,1343,13139,18307,9826,18384,14345,14198,12120,18361,11959,18321
26980,11588,1281,10231,19912,13145,1427,13292,11079,10532,2587,3142,8214,10637,3329
26981,2124,16530,8196,10100,15153,9266,10832,7237,13142,9570,505,11596,16410,14779
26982,15507,8913,6394,3743,5950,1856,10607,3357,19696,17978,6637,4794,19858,14471
26983,6373,17464,4697,7838,15827,2552,12255,14299,18641,2548,12353,511,359,19458
26984,3323,10568,17197,18462,6858,14225,6021,18325,15061,3211,15411,7591,19128,507
26985,2034,16060,11739,19241,6943,5629,18291,18008,4519,11764,13426,4378,5549,15889
26986,10193,12750,9555,10139,820,128,13774,10860,9526,17978,6480,7859,15609,13123
26987,17411,4185,4453,9229,15529,8955,3032,827,512,11126,14344,3602,273,10009
26988,11301,929,14747,17335,7047,2049,7745,9808,17778,812,19910,7390,17300,15221
26989,13871,7754,7909,12636,7796,19792,3112,19261,4857,8254,13211,10771,9096,17262
26990,2512,4484,13341,17155,8624,5181,14702,7116,10883,617,122,17290,466,10134
26991,2468,18765,4565,1296,9606,17456,3656,19203,3824,8993,3396,17436,4848,1135
26992,14775,8589,12845,14160,17167,17706,13826,13564,2025,4054,19205,7403,10926,9722
26993,689,5457,18513,5348,9654,13200,5675,14929,19690,19521,7222,15267,9716,15236
26994,2668,4160,15739,10729,19621,3277,7112,16675,4664,14879,10741,14831,13241,18948
26995,17167,4451,3290,8600,19601,13295,361,8180,13312,18620,18990,8463,3724,12463
26996,9013,7784,6809,5365,2758,17337,6199,2377,15906,6346,7126,10877,15334,13719
26997,3163,14502,1089,16404,562,1110,5225,10986,5192,16792,8918,16987,12979,5313
26998,15693,12098,17221,19038,268,1045,19234,12731,8719,18948,7402,19498,18423,12251
26999,17100,4213,10188,6862,4606,17334,2207,12282,7905,679,17203,5498,13053,18897
27000,2655,738,10085,17916,8489,13966,15732,16963,8226,3094,2298,15221,9061,5052
27001,10827,19578,8690,4580,6306,3544,8877,14441,13925,18563,13134,12925,12070,14801
27002,2304,13161,5156,11025,1606,6604,10644,15409,9617,2288,5472,13313,11861,15025
27003,2380,2103,3140,19587,2093,19272,5693,12645,4144,12841,891,13935,12363,7169
27004,5594,14951,19581,15215,9786,9123,1206,14000,4186,9074,4553,364,1955,8420
27005,11590,10159,3606,7974,4009,6347,2252,15640,6977,19742,15809,13114,7354,4296
27006,4587,9261,11662,4686,5498,16982,19807,8512,19801,9872,2984,19281,10023,15645
27007,4157,13521,19443,1566,1528,7079,2037,13783,9705,7685,679,9865,4843,13155
27008,12217,16878,3859,14512,9555,10013,4903,5965,11923,5035,4618,18268,13489,1307
27009,2777,14101,9099,11048,10077,15614,11302,10338,14404,14695,14543,13578,10381,7861
27010,8810,19975,9178,19643,4925,15745,12421,12012,797,9359,10321,12768,7933,2112
27011,10745,2533,11516,3048,19490,14213,10889,16113,5887,7371,16178,17899,10385,248
27012,4086,16727,13684,6433,9483,16389,2073,9954,14098,10482,4851,8798,13255,10824
27013,3926,12619,12757,12797,10595,7109,14752,144,3551,193,19442,19620,4873,11279
27014,341,18028,738,2180,10113,2631,447,7302,9467,3474,17932,4364,18722,14533
27015,3266,7659,13317,5529,7738,12558,9181,4225,13515,2987,19575,19963,14738,15510
27016,14306,10005,19502,5244,13687,15453,9989,2688,19872,19588,12369,16943,17641,19392
27017,4295,2806,11920,11511,2204,11681,5918,2288,16102,15029,8568,14402,1874,4076
27018,14768,10405,14374,6005,12828,325,12391,17668,5392,8964,17268,15725,931,2814
27019,19930,9814,5992,3989,19553,16343,10808,2641,4128,6766,12322,2418,11449,10931
27020,8078,19070,13394,11466,8256,12358,18759,18689,14227,7588,554,13428,14821,9719
27021,11496,14721,5970,15384,1522,19251,2069,2724,1399,6250,13695,17948,11042,12788
27022,5435,18572,14033,2960,6775,15690,7979,16403,14791,17739,16449,11952,17402,14330
27023,6160,18555,11810,19762,8967,12179,17173,17686,5789,9974,12042,8851,18228,16032
27024,4299,4428,5213,874,13290,16782,14302,16819,5130,11732,19030,14789,17748,12728
27025,18265,13276,19679,16643,11729,4601,9452,17436,100,3774,3798,4292,6486,19617
27026,4326,11417,18292,11309,19213,11062,6966,18461,713,13921,1954,7262,9442,17272
27027,630,16015,8806,7074,2559,19239,2650,8288,4864,8719,13649,14379,13400,8496
27028,1578,17293,12370,17250,10026,14404,13292,4673,18014,3783,2392,19830,1232,5896
27029,329,15116,11775,18232,7266,18705,15806,10987,11695,539,15833,14457,12090,12751
27030,10184,10148,7246,5224,15925,10442,289,15466,18140,8764,9681,18903,16740,2087
27031,17843,2540,1567,357,6466,9478,12474,4640,18323,12728,12533,13947,13430,14168
27032,11791,9808,14702,13598,6918,18052,2629,2303,414,17577,3751,19214,11484,2507
27033,7767,16249,12431,1465,9505,18696,16266,1036,4723,16603,4484,462,8394,16676
27034,5624,11152,18413,15684,19176,4801,13922,7176,562,3625,8083,5323,9622,17084
27035,18774,12383,6468,11755,16739,3547,7699,7520,17067,5033,16150,8775,12403,10398
27036,2690,6899,18229,717,16934,6106,7432,8139,4032,14813,15228,10342,9055,18017
27037,4217,14826,19489,1920,13533,6599,6285,16054,13874,13738,11239,9359,8603,2350
27038,3943,5102,18645,3817,17906,8546,124,8861,8257,19227,1450,18228,3014,2389
27039,7057,18937,19085,3060,13754,10881,16994,19198,1129,7188,6157,10668,10232,11561
27040,6222,19416,380,11217,1335,1942,11337,2016,13126,1599,9146,8237,10638,2035
27041,11000,15440,6186,6751,19031,11869,18354,1676,5659,12988,7558,8323,16450,10645
27042,415,18280,977,624,7030,207,16748,7782,13965,14412,16386,315,13418,5260
27043,6392,13529,16053,18578,3069,1400,9487,7114,4080,1169,4641,3225,18062,12456
27044,4090,5830,1056,845,11971,4523,6279,13328,2557,19517,15802,14961,17226,13699
27045,12144,18668,449,11255,15861,1743,9361,17378,1796,18413,185,15857,9017,13333
27046,789,17988,15578,17320,13705,13076,3865,19027,14787,18925,9307,16019,19906,3806
27047,19554,14534,14365,10522,19793,16638,6241,7702,14443,4441,13383,1688,6671,9519
27048,10701,2346,3199,5559,493,9455,6036,12456,318,17476,6636,19705,2313,2249
27049,16356,5812,630,9648,14085,4389,14409,7036,3183,4511,3818,4295,7667,7443
27050,8630,17369,12544,12193,16298,6886,14286,5037,1339,16231,14069,16182,18303,7812
27051,15967,13658,17401,126,18829,2952,9524,10362,19554,5637,12314,14958,8524,4603
27052,19241,14040,16526,13477,12077,15850,10308,9430,7916,10913,11759,17565,4652,2335
27053,18131,18608,2215,17471,3156,13509,16886,13686,4921,14345,11604,3111,5715,4274
27054,4534,8915,9582,18099,11904,862,7369,9391,9103,11551,13931,5746,4616,4288
27055,19039,3704,16649,4736,9918,4592,16342,5947,13194,12449,6377,2642,17140,9681
27056,6563,17403,12940,18260,2827,7506,13678,4019,3241,8622,14279,3451,13493,17275
27057,2587,4398,12186,16626,2311,2997,5544,11872,15462,4482,11190,14483,13554,15099
27058,10987,1118,14163,722,422,2270,16782,9002,10124,12578,1013,7359,11365,10292
27059,16280,17147,5585,7987,19015,18298,7806,3856,6385,13129,3751,10711,7194,1075
27060,8015,19272,1652,8824,12880,6780,12712,9228,11608,19746,8386,4994,7502,7316
27061,483,2192,5894,10946,6426,13926,8403,3720,2389,6714,8127,9829,15024,17161
27062,12987,12840,16562,10386,3831,10218,9900,12779,18299,18708,14168,15127,13789,9519
27063,5277,17111,14759,3021,2750,16944,17919,12532,15191,18766,6513,5814,1455,7064
27064,3681,12105,14101,13823,9752,15383,6909,2211,18779,13603,3586,7916,9757,8875
27065,13596,16527,4495,8498,12409,4892,1527,4640,14711,17842,8258,15634,8042,5724
27066,2575,1497,8193,11692,728,2242,16161,15458,6455,428,7255,14605,8116,822
27067,18047,2669,1900,19923,3659,13469,946,16061,15457,18577,5429,12574,13200,5983
27068,228,14100,18227,8420,8322,8600,16275,17703,8921,890,13250,947,10607,12025
27069,17159,4659,7642,11409,4496,7144,18953,6060,862,17862,2976,331,6112,10846
27070,1134,17734,9003,3311,6221,15661,7996,10371,4613,5735,19732,18239,19231,16351
27071,4450,19372,1300,3717,9647,19777,18926,5051,17083,12914,2947,18563,18927,7085
27072,13218,13416,10279,2094,8008,17611,9313,17974,10010,6012,7022,13623,3950,15247
27073,16496,1895,10262,5458,10090,4403,8181,9099,13326,18758,15815,1292,6138,18683
27074,12721,11868,13415,8136,13228,9686,16574,4489,2830,17648,19225,2710,1334,16488
27075,2966,1204,4377,14347,14416,7742,17960,17538,12279,12470,9177,18174,9417,4366
27076,19578,1957,8535,285,11026,11306,14552,344,5891,19258,17743,6498,16057,17019
27077,7598,15902,8592,10659,15707,13412,15172,7263,16052,16517,14417,18215,18520,19861
27078,19172,12607,15841,16450,7293,2357,1862,18505,11924,3027,5875,7671,15722,13219
27079,16536,10797,14550,12680,7563,16043,17439,8344,6414,18624,9612,11442,3082,12152
27080,3837,16364,5964,17964,3567,3321,17047,5327,4443,18510,19938,1455,4914,16701
27081,11194,19309,1924,9925,10986,12443,4677,1621,3034,4007,9163,15023,2637,9278
27082,2914,12615,6431,16408,11330,10900,6391,12170,3557,8127,18541,2147,10625,10435
27083,8577,4030,14453,11224,15413,7005,16117,19510,18067,13492,8315,12286,12937,18306
27084,2541,14388,16077,627,12030,18937,15358,10779,14823,523,8341,15076,8674,16669
27085,5379,16512,717,215,4164,3591,10218,9831,8256,8261,5846,16506,4049,2737
27086,1926,17751,19136,4452,3109,7261,16921,16631,13214,16057,18231,12292,9628,1618
27087,7456,15381,13640,6754,10456,10216,9797,19657,3171,1576,7469,7385,8527,11293
27088,6074,3908,15004,13976,1568,8017,10886,18375,16379,16264,16242,16183,14770,1946
27089,10995,17825,7503,16170,6286,12881,355,9787,8774,17487,6986,10149,11948,6067
27090,5151,8261,15195,4236,18298,12066,17750,12679,10624,14259,10796,8558,11046,19822
27091,2554,6176,5786,2446,7591,12518,19971,11122,15783,13646,16290,18606,9671,3648
27092,10445,3440,6581,17317,4324,13229,2147,9827,1285,2742,17684,15209,10915,7403
27093,14391,9463,10695,3781,18334,9222,19283,7984,14527,11729,19192,12127,2078,7947
27094,5515,1227,16339,16794,5705,4814,19926,4790,5679,4040,12697,16967,13486,8168
27095,5040,6338,12393,4339,13007,846,1788,16839,10265,12282,16273,12388,3521,13652
27096,17452,3696,11391,6138,9272,7008,5180,13541,6063,17819,6007,5568,380,14899
27097,13535,18762,13322,7296,4577,14159,15046,15291,18448,15516,15899,18148,3648,16534
27098,17918,15244,3976,9155,6293,7514,10136,19314,7652,7103,12082,5994,11890,17629
27099,8019,2976,16592,525,11230,9159,6650,7419,13579,10706,310,4471,11757,19231
27100,16813,8773,3732,19925,8276,3163,14494,4946,1040,9729,783,14320,19772,8935
27101,13786,4788,6038,19036,16868,18520,13974,13248,2614,16654,4172,18020,9706,5263
27102,12685,1671,12717,2931,3783,10298,3307,138,5261,17162,16494,18290,4937,10758
27103,8126,3019,7166,11094,13744,12515,7861,1700,13524,6066,19556,14286,11251,10023
27104,3160,6428,8683,6163,17202,19183,10839,271,14826,14395,11800,10340,17228,11598
27105,3821,1802,6090,11348,148,14334,18510,1623,13000,9744,1975,17549,8524,2176
27106,10280,1211,13233,8505,19949,1288,6936,2234,15243,19443,11981,12561,7718,15600
27107,9845,17862,15599,18890,13264,7748,11188,11054,5709,7910,3897,14535,14667,14002
27108,1309,9266,14044,10128,8415,17571,1438,1397,19703,5511,3983,15438,7539,14052
27109,3477,7628,17351,11149,10356,18606,19297,15146,7604,860,9761,7331,4118,1290
27110,12074,16040,10720,16696,10916,8570,1490,2568,2221,10199,3763,11783,6282,5202
27111,7147,1551,10328,13046,8373,19633,589,10107,17108,17169,12669,10804,799,10269
27112,13970,6508,18088,14217,13362,5729,14754,7208,5147,3938,4062,182,2930,10600
27113,16927,15779,14344,17058,6343,12724,4430,8157,7213,4953,11244,2171,13490,16415
27114,12186,15468,15442,9743,5161,11225,16126,11109,6385,15705,8219,13945,17950,19937
27115,17027,3962,11037,17778,12144,6766,7501,1114,10888,5502,17186,10490,3198,1582
27116,8941,17029,10371,2109,5814,4005,3592,3548,1430,7367,3608,3433,18869,4155
27117,18071,14379,1237,2616,10418,381,13058,3978,16772,17192,3453,15607,4064,10465
27118,1043,8390,8866,16265,9593,4810,2983,9427,8977,14762,3702,11257,6360,3723
27119,7632,5026,4420,132,11665,15795,790,2095,15169,5179,17139,17773,549,12940
27120,12307,16242,18924,19543,3199,13847,14051,17929,1447,5917,11070,9656,581,11800
27121,5338,16105,11897,19348,7837,7014,8837,4857,5084,11952,4800,8502,14357,7806
27122,3613,19928,16217,873,3180,6640,18366,12893,17715,8382,7007,8127,808,19405
27123,16826,18098,4560,8305,19866,6798,10152,15234,3818,12648,11580,13176,16328,1098
27124,8511,5815,8658,9302,6578,17215,4530,4190,13817,2391,9917,2474,1191,8773
27125,327,10794,2043,17800,4669,5914,1623,10483,14203,11101,4238,8432,16866,14818
27126,982,14017,503,370,1005,13859,15956,2200,6016,9445,2657,3662,7051,902
27127,8866,16125,1476,1053,1282,12860,13826,5261,19850,5093,15097,16491,12470,6781
27128,1903,8283,16928,3341,17725,4223,11479,5604,8170,18616,15746,3616,18096,498
27129,18653,7554,7191,10991,17515,11999,14106,6463,6876,14006,15867,10564,14217,7138
27130,16028,3294,10616,5697,18608,6404,11977,2741,3699,13574,6310,4793,4942,5425
27131,6932,1706,14091,10099,17314,3565,16498,671,3639,16663,12470,16644,5836,5665
27132,9661,4446,14962,16972,6967,19202,2346,3363,15606,5317,9982,11147,8638,6967
27133,17530,18774,4923,3062,10177,15179,5849,15106,1481,4474,15634,16416,15056,18631
27134,15643,19317,3831,8771,14917,468,17691,11084,3449,8644,399,3449,5661,16890
27135,16211,19195,16906,19180,2134,10919,12757,16227,14587,8803,18930,13552,18949,5975
27136,7497,16613,8184,9729,3218,10983,6519,7711,10378,8236,6778,3031,7790,8802
27137,3087,16209,17581,12518,18882,17535,437,7143,789,19893,19701,3805,9320,7767
27138,13481,16200,963,14652,13843,601,8880,8812,3848,3767,7427,1938,15103,479
27139,15444,1970,11753,5852,18984,5228,18718,3074,13769,2532,1924,7195,1634,8240
27140,3891,5317,6023,5836,4846,6188,12859,15394,7797,4514,19856,10186,9881,1928
27141,10145,2653,16205,11823,13871,17959,15759,9845,15972,12740,3699,10730,17469,7853
27142,10681,9449,8200,3418,16543,19068,17192,16383,10344,18108,10043,15529,9613,4296
27143,10896,10178,11250,4641,225,12075,14473,3290,7953,16920,18707,293,14560,921
27144,11883,4954,10191,3794,18359,12553,18960,15503,1780,5277,14187,8126,8666,6785
27145,19280,11479,17542,1647,12496,8728,13368,18015,9526,18994,12243,10570,16285,13883
27146,15328,3962,19953,10718,2665,5071,18869,9921,8137,5482,9979,10507,10575,9244
27147,1395,19227,14454,12375,12251,5269,17718,10435,16716,13915,18540,12203,13767,6249
27148,13267,7461,16161,19946,17466,17913,9152,1115,6379,17569,18600,17783,4498,11970
27149,1654,1383,7567,18212,478,4692,6558,11900,3544,15003,2967,1708,12878,14883
27150,444,13758,12861,19107,16029,6205,17902,1347,12838,1379,19140,12757,5989,15548
27151,12581,16287,2981,8440,6560,7983,15032,11759,16692,655,15879,1342,6267,18311
27152,1921,8975,2675,12353,19238,9020,14791,8596,18669,4175,6357,13528,12521,13839
27153,7717,9605,6831,5914,1762,18204,3688,4729,9130,7919,14545,7255,4806,9099
27154,6324,1392,5286,14016,5367,16750,19620,19868,7758,18485,5454,14946,3871,15438
27155,8393,19818,6077,10662,15292,15074,3097,9917,9995,10107,2017,5034,1838,1987
27156,9379,16531,6427,6508,14842,19219,7248,9523,8292,12445,12524,8422,7143,17177
27157,9813,13723,18481,13538,19609,13102,17016,508,5219,5462,9329,4378,14065,13215
27158,14995,7000,11210,8166,3329,7289,19760,9617,2276,5945,11949,16379,5934,19245
27159,11448,1646,12813,10186,12553,4141,9020,18464,15113,17968,12590,15971,2612,12562
27160,14677,12315,17678,8619,19374,916,10049,12364,19046,142,14408,4818,7563,8263
27161,13017,8877,15611,1605,19636,14955,3943,14071,3138,12784,16386,12305,17957,16941
27162,1920,19833,1624,10840,6054,11728,18599,19464,12882,18482,12311,10437,17685,2920
27163,7604,4892,7952,12705,6418,12910,100,15649,5933,3349,11605,10339,3731,2684
27164,7065,16483,17057,13270,16506,7263,19362,10448,11386,3698,7562,12523,1331,7533
27165,6730,4628,5658,2848,14489,15678,1886,16062,6416,7459,3231,14910,224,10553
27166,18884,7216,12791,6231,10862,5133,7600,9986,13181,15311,7179,19594,7801,1218
27167,9745,5937,3966,14753,6123,1434,5761,146,7031,12927,2161,15007,9848,2165
27168,10844,6418,4733,5154,5628,13018,17175,19119,15241,10151,16665,5189,2155,7186
27169,3881,8216,9733,15616,16801,16438,8427,980,2064,12596,14101,13888,2646,994
27170,13944,7471,19919,8925,1106,9675,8036,4777,13058,6338,9317,7436,18351,5162
27171,3773,10508,18881,238,14188,7743,3171,4075,7207,2158,9515,18951,3148,18560
27172,16214,9826,1824,7435,18645,15502,5505,13050,16095,17765,16860,19965,7230,13048
27173,1265,13180,6180,2738,16110,17040,18033,6314,9523,1616,13384,274,7388,4572
27174,12748,9916,15318,6142,11327,12860,11387,7329,16733,815,8130,4371,10857,12900
27175,18659,6434,13393,8303,7757,16617,16119,6104,13649,1584,1108,639,16763,11417
27176,12077,11884,16470,6566,6625,11994,5105,2101,8185,11221,10164,6615,9906,7989
27177,18074,5219,15834,5591,7484,7727,19618,7427,12299,13038,10930,1645,13849,13594
27178,10163,14812,11950,3042,10075,18450,12992,12972,3929,18388,11662,15175,14117,7126
27179,3249,3341,3584,5304,11825,6281,15185,16049,19825,19724,6066,2124,9142,11627
27180,2173,8318,1471,7984,3776,13624,844,19867,13202,7092,16371,9138,10495,492
27181,1113,2563,14933,611,3266,9179,6014,14777,18723,17425,17491,18432,1758,3998
27182,17118,500,3833,11129,4093,14390,13009,10970,1718,1941,9178,854,11657,17740
27183,15132,2458,10435,4935,17063,12877,8479,8689,6075,14328,9185,6522,7467,12099
27184,6193,12789,6757,1894,15645,10924,19681,1329,18966,10064,18306,17939,8194,12903
27185,6033,12952,4374,8861,1646,3330,19179,6825,12462,11221,19681,8208,11467,17446
27186,11206,4913,16883,14693,16146,14883,10630,1529,4396,507,4011,13751,17252,3708
27187,2487,4577,2105,7723,4009,12470,3541,5616,9544,12985,11183,2380,1611,244
27188,183,8404,15429,11321,1235,1402,7023,14106,19686,703,17284,2885,9259,16069
27189,4160,17755,9304,17490,5230,18436,17612,9926,9944,420,2923,13101,4966,16497
27190,13148,14835,7041,14329,19307,8634,16354,12355,9993,9897,1813,3081,767,13211
27191,13752,4603,5692,2294,11322,2153,19797,2241,5004,8204,6286,5249,19150,2297
27192,6352,15347,16680,13780,15597,18662,8190,18777,10481,16312,12904,14482,10146,6562
27193,10129,11048,7560,10198,7509,11602,2018,2010,6431,9242,14164,10249,13770,1276
27194,4726,8292,3864,19229,4125,4482,10659,4858,12704,12215,12208,17352,14717,9931
27195,530,17301,6317,9367,17428,15665,2105,17504,322,10615,7623,8180,939,10916
27196,11744,14782,8503,5232,13905,4808,11592,11738,10017,7882,8826,5229,5677,15308
27197,7411,11538,1569,13459,12888,8931,2391,5153,17504,8953,1948,14792,4982,14178
27198,5166,8459,6296,3832,4084,17945,5306,1822,6429,9131,12202,4974,5314,5180
27199,15947,16298,416,19025,15023,3254,15113,8573,3953,12402,16279,11501,5651,10856
27200,881,4530,15935,16712,19864,7833,16172,426,4781,621,831,6046,13263,160
27201,7910,15721,15125,11478,5390,15816,9715,9142,1501,4482,15811,1231,11238,7724
27202,3576,9757,11440,10968,8570,15468,5750,2375,8483,4222,18384,7191,134,1165
27203,15871,6110,8852,6639,18526,13456,12407,19485,14465,19449,3031,10633,8380,7173
27204,5977,1713,1149,3644,899,10592,15444,12048,14991,16180,3419,8133,8254,610
27205,15405,18890,13861,15466,7406,16208,16901,9317,18003,8040,14296,2851,13297,5797
27206,703,16883,6451,2053,19239,10217,476,19910,10424,1216,14398,15362,9132,12977
27207,16021,8396,17568,906,2538,13484,15671,12422,9344,11330,15992,16493,10733,5831
27208,3602,5384,445,2572,12069,18675,7142,7043,15261,6343,17014,6821,6316,7373
27209,8680,15524,13017,15510,4081,13967,5144,19903,11278,3963,9686,8022,9922,5333
27210,8911,14246,16770,5182,6117,18832,1715,18590,6425,10496,10274,2398,11323,13845
27211,4273,10387,259,17862,3165,6663,9584,2617,14259,12310,2546,15421,4085,13815
27212,13424,11555,3261,8348,6459,10924,16611,18296,13016,8123,4227,5553,16321,7314
27213,10811,880,4731,3116,9731,11383,9446,17397,9915,13088,14672,1110,731,1575
27214,11723,7681,12594,4188,480,4588,10002,1168,10440,2177,11077,4470,6099,1180
27215,10370,6184,14013,10951,16461,2453,11222,1494,11892,3571,1515,19466,11702,929
27216,14395,6021,1030,10716,16798,1829,10858,2510,2488,4675,18196,1514,11395,13252
27217,17138,19954,7715,8913,16663,7481,3885,12019,5235,5078,3187,9913,7737,7914
27218,18474,8601,13548,15500,2517,12880,13507,19696,10047,6162,8318,18096,404,1739
27219,12847,16624,14771,6224,15016,14508,6346,17328,9209,8113,11090,3625,14411,1146
27220,10216,1712,8713,8452,12773,10235,16258,15531,6356,2600,17552,12001,16994,418
27221,14258,11702,396,5437,4985,8945,4107,10669,9044,4286,9272,8341,14696,11929
27222,11474,11973,6691,12229,14972,9624,14790,3288,17694,16473,13863,1377,443,2823
27223,13675,11380,9678,3011,6921,4828,6589,12428,363,8008,12417,13241,13832,16496
27224,15000,12084,19372,9799,13081,1683,7304,6798,11323,10008,8482,14857,12268,475
27225,19537,1178,14801,11183,9045,12529,19273,15465,4613,18086,5334,16655,15834,8279
27226,15446,17270,17185,3647,1523,19143,7081,9498,5860,7502,16481,14283,4025,12173
27227,5920,8791,4685,4251,6919,14760,7970,4753,8909,1285,3421,4387,17986,12929
27228,11660,16611,18452,6811,2174,1730,16965,1223,11395,7005,14765,15677,16305,17180
27229,15353,5513,2358,13082,1996,16485,9847,3590,4461,1055,8149,1035,9141,6820
27230,3220,16968,11257,17013,17788,14729,940,9762,2896,7481,16728,18168,19049,7725
27231,7074,5928,223,10093,18949,6791,13962,13064,816,10911,7405,18288,19619,4657
27232,11881,2721,14525,17560,11577,265,18426,12395,6223,17245,11843,1664,7579,1580
27233,3049,10539,16525,3979,15732,19388,8869,17914,13446,17427,8683,14359,10459,2950
27234,14163,9625,8628,13967,177,17488,9287,15745,11042,6905,15971,4886,10442,13604
27235,14832,17274,16305,16899,11445,19656,14476,4404,13220,7102,2105,12440,17880,1041
27236,17096,17260,16751,18499,6118,7343,13635,3031,2548,5574,11188,13940,5802,4609
27237,7453,5572,8459,2495,16630,3531,12543,9316,16089,7413,5218,17149,5613,18249
27238,7015,5120,5367,14259,3102,4605,16885,13781,11057,2386,18191,16201,4540,6524
27239,11027,4494,1505,10622,10650,14413,19001,1409,9063,2958,4474,1714,13510,11897
27240,1896,1633,1455,1682,16606,9271,10324,14568,10515,13476,1707,2932,11944,5534
27241,912,3272,2676,2220,18328,13175,2835,155,1942,11929,14556,10576,14913,9220
27242,5463,13213,16252,7911,11525,19571,14763,9140,19820,7066,14827,8362,16105,6450
27243,14933,14660,5973,3886,15627,9273,8191,3564,14380,8490,19980,19823,302,4819
27244,5399,19894,14937,14045,13772,18970,1178,2593,16418,9738,6656,10347,3980,18135
27245,14664,3934,5026,11511,4341,19517,18430,13532,10231,16741,15197,3907,10167,9497
27246,6888,10415,11258,11870,1971,4848,1698,11365,14201,16353,2331,3323,10188,8211
27247,12319,17745,9050,3925,10314,2925,19011,16837,16357,19185,12510,15427,8458,14304
27248,9827,7554,7109,1032,6533,4491,12529,15560,368,1405,16198,18669,18052,8092
27249,13553,6513,11554,6833,12284,11125,14380,17101,19949,1025,14198,4480,4788,14911
27250,7909,6178,15751,887,17379,15726,7204,1493,19779,17981,2924,18227,18277,13493
