"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
23079,4012,9213,5630,7197,2492,13938,16544,11566,8871,8920,12399,10987,16142,5412,11755,7450,18992
23080,12811,3918,7743,16012,14231,16522,12647,8738,12472,9909,17168,1318,9812,3044,9106,19800,2357
23081,7317,9865,3638,7084,13452,15243,5048,10347,3899,15457,5988,6958,4546,17958,4234,19489,1591
23082,18040,2402,19420,14517,12920,19594,7849,15606,18465,17052,10489,7814,10875,5824,4792,12471,17609
23083,3574,4988,6266,8055,17049,10559,1113,17248,9932,4463,16832,8052,15468,8308,15403,1180,17962
23084,6320,3879,8371,10547,18497,4275,12798,13171,9363,16081,11852,17677,18102,18879,8804,6851,14092
23085,12747,9338,14111,6084,9475,5352,6908,12627,13199,12781,11657,15679,14644,3178,7980,5552,5996
23086,3603,13849,15838,3342,6590,11906,12949,7912,18866,2437,10308,3124,4990,14543,11766,16128,12892
23087,8279,16304,7113,6666,15510,19523,14786,6408,16115,17336,4691,9897,12115,13284,15615,9371,11663
23088,15020,1169,5879,10644,11267,12503,18828,10288,12046,5341,13591,11167,13320,12767,5324,951,17848
23089,14851,19627,11940,1015,15399,3749,18403,14990,2494,10446,13294,1109,8489,11014,19517,10158,19656
23090,3502,2408,12974,8514,10384,2277,11469,8071,15532,19201,2168,9662,8686,11858,6123,629,2065
23091,14697,19956,7770,19055,11279,3715,18676,4529,7021,17601,12930,6077,17173,465,7373,12144,15618
23092,19256,11003,11047,15380,2812,4718,5543,8950,1200,5883,14772,16883,11639,10419,433,5298,11413
23093,12410,3631,17782,7354,14807,15981,12824,10600,5393,12867,19908,6393,3420,10636,8445,5154,5478
23094,5434,8732,16710,5800,17623,15037,7383,17484,11176,9301,9093,16535,3409,4125,12792,11044,3128
23095,13603,5795,711,8627,7096,5663,10932,14327,15627,18120,15036,17392,3183,9217,14180,19449,15042
23096,214,1420,15380,8006,13393,15017,18147,15856,14894,2583,18533,1355,1827,10997,10195,16881,15956
23097,3071,9298,19219,18168,6209,14323,5499,3918,1290,17803,2423,16346,6881,8691,19257,18501,14591
23098,11284,8898,312,14280,19628,13341,11497,2699,15964,2255,10666,13919,4635,4791,12452,7099,13101
23099,19231,7683,18663,11443,6048,1167,3442,7601,2989,16523,14903,11131,8623,16829,16276,5640,5626
23100,14275,10443,7799,3290,8310,8571,13097,18416,18856,10371,935,16640,2142,16053,3063,1427,12524
23101,15273,3993,2867,6275,16324,8379,8571,5171,1039,19741,18995,9208,19858,9008,15251,5156,14423
23102,1674,18904,15987,11119,4442,9627,7085,9278,12287,2950,11173,10461,5841,10561,5851,14514,12310
23103,13710,19798,6513,18090,13031,6828,17695,16306,12635,6232,3631,15084,3950,14925,218,18389,13349
23104,2947,4590,10998,1162,741,18129,19451,18461,10584,1147,9393,14084,18189,1853,13698,11325,1826
23105,186,17386,3802,4548,18990,11830,9149,12578,18845,16668,19033,13827,17076,13856,7389,16117,4840
23106,8286,15575,19835,5806,9605,17033,9835,5660,17097,4744,6707,6044,3019,12560,2177,6239,10254
23107,16946,7586,2956,2942,11559,8234,1619,5214,9980,8147,12830,9695,757,6407,16883,3839,6758
23108,4449,8375,5514,10515,2427,13656,3226,19304,8317,2229,147,6732,17780,2202,14218,18950,7966
23109,17871,14955,14223,5899,1678,13475,7459,5189,6691,14253,13336,8639,5714,11295,13918,10426,1759
23110,10186,14451,9565,14130,4915,7466,10581,4948,3843,17422,12122,12744,229,17336,19760,19370,10273
23111,14396,6236,9641,13341,10394,1353,5966,6703,3470,14539,9878,9265,13703,18441,17760,12852,11680
23112,4824,15214,4127,10512,18508,7827,19616,9165,16217,12576,18778,1301,10502,3363,19169,1188,17502
23113,18943,7931,17693,11630,16893,1463,3369,8489,19605,9087,4050,14041,13146,11048,8368,7403,17979
23114,3528,13202,14136,2792,17491,14569,16809,15719,12395,14328,7267,9667,16436,16329,12793,17554,14714
23115,9845,9319,14321,19084,15565,16152,3725,7029,19208,15842,9288,15880,13012,5047,18912,11616,10970
23116,18565,15235,18273,15939,19540,12685,17057,17053,3422,5098,16324,17582,8076,17991,19633,2293,9111
23117,4337,16462,18265,14590,19964,19093,8857,19356,8791,9749,13809,19855,18976,11182,17971,19657,10350
23118,3214,7229,2535,11451,11234,17717,17413,11485,8355,14797,5762,14069,1900,5316,15639,10681,18533
23119,297,1541,19803,15085,11662,7490,16128,16643,15329,10701,15527,17501,15208,2043,585,7041,18877
23120,1877,17220,16157,1358,14567,18030,15065,11116,9223,13865,13570,14079,7298,7231,11988,7985,14597
23121,2064,17623,5787,10308,13844,16837,873,18110,9107,1105,6243,5705,9565,1204,1281,19141,2050
23122,1483,17972,9862,1360,12559,690,9647,14546,9570,11041,3982,15725,15946,3133,17012,10173,10881
23123,9296,16379,6894,5517,2766,9052,14899,15327,12835,14057,8862,11310,614,4006,12181,7317,5111
23124,7431,14675,16514,19631,2608,394,18701,16841,5927,1780,13116,14600,11275,1089,4492,1124,16113
23125,9397,5589,17944,3808,11166,14505,7383,9003,507,3763,15947,19760,12441,19690,5281,18075,7356
23126,627,645,17586,2065,16760,16702,824,6177,19857,11596,16386,7112,12038,13534,1481,12497,2975
23127,11565,12324,17481,1287,19302,17677,1792,10911,3199,3291,9306,5778,14432,19340,11136,2825,13614
23128,9514,5975,10254,19890,5183,17543,12175,13804,18392,10349,11534,783,5313,7375,16138,9585,6519
23129,10383,9841,6791,4095,12059,13003,10080,9831,9648,17574,19070,8393,5280,9223,15821,11445,15932
23130,3466,5516,1936,14334,10955,5817,13913,13418,13259,8418,14897,4336,10359,14272,17505,513,7881
23131,1131,11117,11250,14763,16997,4778,3099,18374,11183,12043,12081,7312,19207,15302,3150,5279,18485
23132,12630,12078,8307,9143,17001,3960,771,18046,16689,7094,1526,313,6881,19968,8388,13618,1341
23133,6119,7435,4910,9350,18927,19400,3946,9221,10776,19269,2406,16159,17934,19032,535,18817,16256
23134,1871,6581,8968,4020,12438,16552,9368,5097,15148,2612,12375,9668,6617,14505,9052,4242,4531
23135,1382,12024,10598,3911,17344,1395,7827,5699,6750,18176,6291,19901,5303,11059,4915,14077,13475
23136,4381,3812,6599,7924,17870,6686,16847,18670,16976,17615,16956,7353,12169,3750,366,18753,6485
23137,14020,17433,8269,19038,8735,11376,5503,11644,11456,6473,12721,17676,11216,14740,1930,878,358
23138,4787,9685,15518,10266,4901,6042,13622,5304,756,3508,201,14365,9847,16580,6872,4108,8019
23139,11774,13601,16410,13722,13547,7792,4524,3021,4168,16758,5586,1869,1876,13302,11354,7215,11566
23140,11034,5507,15912,5606,8715,13204,12586,7084,397,645,18492,976,19200,19957,18198,2447,10188
23141,17425,2112,10881,17916,2011,6772,1411,13767,13345,4105,15628,18564,13591,14825,18808,19156,13965
23142,17555,9763,18640,6490,5051,10597,13600,11639,441,15806,10630,1365,2907,14269,11207,11328,9749
23143,567,11693,12273,17283,16991,319,14445,9736,19197,11697,5231,19387,15150,1319,10829,15781,19359
23144,1596,4384,17921,16621,4504,17974,9827,2183,14446,9075,2847,10721,962,10043,8733,5424,364
23145,1811,1913,13440,12180,15251,14813,11184,11126,11287,3612,14834,4043,10678,14793,18645,19110,5596
23146,18247,6338,10161,17409,10676,12927,10037,2199,10463,8174,7228,12411,14597,7948,6065,9494,4554
23147,13419,18894,2293,16260,4955,5691,893,19570,18272,1920,5515,10540,1047,13110,7231,6419,2421
23148,7057,324,19375,6775,8105,16376,9273,13457,15283,9323,14716,5686,2672,6194,9399,3078,2576
23149,1777,6062,6866,16919,17106,7772,3341,6850,9294,16952,10837,18197,12892,10899,3931,11096,607
23150,11800,18951,10698,2526,9142,14785,1418,11668,8309,6323,13339,4048,11332,8265,15567,13952,13469
23151,16980,7997,18944,16434,18375,11375,3594,12176,16914,19973,3533,12892,9876,2675,19621,15971,14281
23152,13615,9875,6719,7515,8957,19115,13999,15404,15513,5025,8297,2112,6812,1079,4615,16213,913
23153,1041,9258,15648,4818,16515,19901,15995,2743,10994,12261,13078,9632,8137,9836,7581,4877,18984
23154,16956,2507,9021,3540,4828,7502,9056,11665,13598,4965,7398,4794,9362,16219,15736,15183,19944
23155,5082,8154,9117,5910,18032,3772,14556,17978,5272,17540,9686,3659,12028,11053,9803,19953,10773
23156,16684,8684,11637,8443,7931,4692,10238,10768,13382,3004,9765,5415,15152,1331,1038,1894,5536
23157,8039,11707,5688,19175,8147,17160,8917,2193,3444,14689,11341,6370,9129,5720,15046,12682,116
23158,9336,3005,16536,2217,6281,3701,7863,9531,711,18838,2278,1163,2279,18169,588,12773,15706
23159,4329,3248,13590,10375,5246,450,5191,9961,1358,10575,3512,7636,14984,11741,9365,1487,7778
23160,7945,349,5194,8562,13465,15222,1393,13946,3101,6981,16027,3203,14944,19018,3893,11452,10227
23161,13500,5506,8392,9309,7339,468,9690,7211,18419,4729,12574,10247,5584,17336,13096,10773,6801
23162,18162,15285,13241,18268,19159,11334,1376,16627,7429,4912,9687,5540,19872,5180,14631,9291,19873
23163,6111,19257,9884,12260,2247,4188,14012,3550,12455,15778,16994,10805,486,10134,9476,19875,1655
23164,6683,6073,8657,5165,19306,4215,9911,16557,5971,19842,1696,3667,16476,10159,14791,15751,14454
23165,5219,4107,11685,10701,7752,13656,13143,2261,5540,1422,1153,7230,12557,18535,7351,11081,8469
23166,17322,17666,15311,13680,17721,18293,3496,4625,12758,11767,11760,16331,6003,15020,15810,18816,14082
23167,8856,9631,17836,7371,16635,9321,18194,2605,5315,10580,6931,17873,19208,19904,15472,18256,6767
23168,10932,272,6097,7428,15685,553,10548,5995,6050,15764,8664,17388,5963,7381,595,5645,17475
23169,672,16174,14782,12441,5433,2302,9807,19353,13658,1676,11034,16266,12661,19675,10594,14903,6822
23170,800,6025,4693,15414,9658,15356,7642,11524,15426,1978,6580,19100,16842,15054,1393,8174,8992
23171,13928,10423,9376,17563,5496,6743,16566,10993,17363,3563,11982,18134,6007,9945,13445,4053,3834
23172,16941,12168,18751,17652,8426,1596,2458,1661,9893,12464,9222,6414,8338,11990,11458,13748,6887
23173,11776,10481,19835,9993,13434,8132,6493,11591,19673,4363,9551,7873,11887,11344,9548,12566,8404
23174,13833,7457,2475,11205,16774,6915,13410,920,4017,17914,19371,8313,16330,10054,14857,4930,12662
23175,11212,14302,9778,18810,14010,13227,16324,6796,1316,11974,13978,18820,19163,4753,15370,14559,19018
23176,2782,2533,8944,7765,17512,18606,2694,1331,11967,3759,6268,3919,10091,11734,14655,5326,19522
23177,8914,11360,18360,19770,12512,7370,3005,3148,9253,17894,300,19434,13708,12516,19402,8018,16215
23178,16790,1797,7046,15806,813,9720,3133,3043,158,15467,15826,14926,11331,3962,7488,5927,1665
23179,2786,14460,12343,4782,6655,1797,18691,2678,5476,604,10569,7352,19892,827,12587,19294,16023
23180,15682,1830,15377,2149,3466,5650,13951,1504,4235,7215,7793,17592,14994,18924,3819,10811,4199
23181,16076,1574,11331,19396,4529,17868,10467,13528,16289,1284,9217,18267,930,19958,12964,10956,17593
23182,11463,13559,10469,142,3150,17641,14757,10807,376,18616,823,9530,14041,7896,19307,14713,18279
23183,14638,11943,15452,18511,10059,8296,18557,13837,18405,19274,17075,17374,6395,11333,7881,7064,3604
23184,14815,15920,2439,11447,15291,16376,8702,12368,3843,17258,13400,18364,4080,1628,5918,15854,2144
23185,7554,19066,7350,11579,422,3625,1851,5339,17675,3880,8441,10519,1466,13785,10607,5130,19235
23186,5382,2827,8892,5190,390,16202,4621,8307,920,10415,2161,10344,7681,10131,18197,16122,5217
23187,6947,18674,2165,16563,8840,14127,8474,16087,8737,1546,9658,5417,19511,8297,3225,5841,10781
23188,6291,625,2383,8991,12369,6252,4434,8674,14913,758,1114,17923,3359,2478,13141,10255,14972
23189,16898,8910,8113,18517,4296,9631,16375,2361,8878,7455,6497,17686,15702,6075,10736,14080,10438
23190,4424,1851,4503,8694,3908,11214,1612,9983,13400,11893,357,10517,18565,12750,11595,12267,9474
23191,11438,16337,3753,14654,11356,11323,14416,1843,15110,17917,4729,16377,11336,18048,14368,5655,18023
23192,14114,10302,19323,8472,3928,11650,14264,15840,16489,14075,8964,676,13438,5648,12204,11012,14609
23193,10698,3612,11756,8744,12591,678,14237,1426,9677,3610,16760,11625,16036,18110,10966,8378,6035
23194,1680,16179,11120,15342,10398,3235,5050,5992,2975,8614,2523,9883,557,2901,13008,9667,16895
23195,16198,2870,17591,12599,1400,13109,16584,6450,7366,19243,2222,1036,19544,8924,5984,19849,9888
23196,6736,16572,12994,14296,16687,4454,3302,19090,3422,6134,10894,13039,672,17331,17937,13355,714
23197,3244,10333,6305,15566,16872,12249,1789,17367,8417,4565,3585,4270,3694,9257,12040,6151,2848
23198,6141,6722,18735,1868,12936,11815,15391,8605,5252,13757,19117,1027,13831,19799,8765,4420,8326
23199,8285,9814,15497,3958,12308,15734,14763,1191,4437,403,18141,9845,2842,3570,18471,12545,14203
23200,18321,12805,13583,11545,8904,18185,3467,5598,19732,5739,13451,16272,6532,11855,12335,6108,7411
23201,6920,19011,16567,15886,18020,16798,16111,15705,19511,119,807,510,12840,12096,4811,156,4884
23202,12639,7509,8653,8593,861,12490,2698,18929,3269,6422,16955,3651,14241,18903,4593,3943,1034
23203,7368,18523,1434,7712,18077,3285,635,15544,7485,19188,4525,11775,18309,2802,18932,816,15913
23204,13951,3793,10289,14284,19503,15735,2803,15014,10182,888,18577,10723,12144,14243,11951,3273,8618
23205,11097,17275,9697,16220,3033,9469,10301,13179,8750,3018,19309,12610,3487,17709,17419,11779,9052
23206,155,13607,7551,2886,10656,16105,12489,17100,13953,162,6330,18239,15478,2103,1262,9682,11750
23207,12351,6438,1717,4836,543,18557,16237,19377,19091,4505,7435,16564,3440,13536,14587,6468,15428
23208,14105,19540,4698,9594,1779,12768,3730,3585,7788,5462,14788,1001,9457,1480,9543,5324,238
23209,10783,6259,3280,16550,9124,4300,17636,5238,9364,16855,16007,14255,13079,3737,8647,14623,18097
23210,2171,4775,19318,11463,15062,7836,4609,6424,595,18799,1053,15755,8286,12377,16024,1806,13173
23211,17944,10483,12345,3921,10817,16523,3871,13122,16313,5498,17139,5841,2090,5725,18019,12838,18789
23212,15781,9128,14240,12169,19961,15538,14516,8309,17995,15234,7666,7477,1331,307,7915,18633,18811
23213,7957,18837,17111,9246,4262,10085,16742,7790,15673,18503,16447,3262,6870,7053,6173,5947,2253
23214,18866,18062,3748,4532,18896,4114,18490,6673,12057,13083,19765,9974,18141,107,7979,19518,2504
23215,19593,18721,6540,14540,4505,8682,6663,11710,3930,16014,8964,13517,7264,5808,13923,13976,8183
23216,18906,5722,12875,10374,7004,17645,11988,5273,14373,893,10391,5144,865,1481,4998,8608,10780
23217,17230,1069,5662,19494,15797,5595,7533,17430,6639,12590,11626,10618,9817,3860,4185,16741,15727
23218,4202,15854,3956,1899,18918,13456,2179,18397,16740,17928,7280,9322,7500,9912,15386,5082,762
23219,7426,13131,5632,2798,17323,2604,6974,11526,12986,241,17295,9167,10809,5633,304,17592,9957
23220,4535,15517,10628,7588,7421,13794,8447,154,697,11399,7744,13454,5623,18776,10996,8438,8665
23221,8006,18447,19606,6502,19517,17911,10890,15388,5362,12450,9206,12068,18753,15841,10945,163,15759
23222,8433,19578,12798,3722,11870,2648,19403,11292,1394,13052,11160,797,15154,12912,14963,14982,17107
23223,5142,19899,11973,8278,14922,6943,11139,144,12120,8625,3931,3257,755,11451,10068,792,15273
23224,8838,10669,19960,8170,579,13713,9275,8411,15417,3894,14619,9963,3485,3578,8557,3172,6503
23225,19190,9016,9567,13572,5944,14922,4535,2146,5850,11993,19851,6145,13860,15724,670,16345,18741
23226,17159,5924,16381,12503,3884,17040,11986,10193,13933,3415,17089,7624,2950,9476,5624,3242,5168
23227,1890,17326,4889,19062,4053,6599,17706,14788,7334,9030,17338,834,3073,3855,5930,10144,4857
23228,16530,4544,1267,16550,1951,10546,16542,4378,6419,2873,13699,6333,6087,8982,7259,5303,4053
23229,4517,16590,16961,10743,8590,11251,11606,2521,14935,16125,4543,11483,18578,11082,2359,14297,16174
23230,18992,10274,17665,1087,340,10339,11460,13195,14677,10862,2932,1914,19315,16494,19415,8259,19717
23231,13832,18124,8227,14528,16473,15080,16028,17322,11049,10540,13880,12597,18186,4248,14123,9353,7894
23232,1822,19373,19293,12500,7669,13619,2370,8342,12437,19968,15816,12639,11541,8026,1329,1725,15194
23233,15064,15702,1747,3122,821,8831,4258,12941,11560,4899,6636,2558,15156,11173,15835,18705,13827
23234,6353,10824,18590,15840,5746,16630,14381,14789,9971,19833,2336,1177,3162,9950,9423,10686,13314
23235,18729,1612,1363,15882,3696,16429,18355,15517,13357,9042,2778,6253,19641,9716,10003,9493,14251
23236,6462,6262,13078,13887,1775,2830,1395,4177,5109,10439,12317,5867,1714,14246,5561,7458,1477
23237,18823,4804,10606,12111,12541,12384,19614,8280,15171,8506,11901,19421,13795,4109,11157,18289,487
23238,9848,2505,13427,3613,13451,13532,16489,13974,5157,4033,12764,19115,4086,1150,6902,17534,16020
23239,7550,18683,18077,9369,6147,9840,13718,11392,19497,16474,1008,497,13350,1904,9258,3780,8211
23240,7678,3145,11904,12799,18229,3186,3589,8075,16381,5196,11023,19735,11359,12379,16694,12817,2585
23241,12578,9911,6085,19337,18195,16142,11648,18937,12935,14295,12716,2754,950,639,18652,15863,9131
23242,4896,9840,18006,9116,10541,18210,7038,13034,17476,15194,3978,16661,18239,17350,12264,11353,420
23243,3221,5824,3612,7019,17466,11484,10620,17027,16003,4172,2230,16433,10543,8026,10385,756,11506
23244,2239,4569,4526,11817,12584,759,19280,11796,163,2304,19713,1603,13265,6189,5955,10007,1941
23245,2061,631,19922,4648,15924,16095,12736,1787,2541,2483,18642,10179,8356,9709,3777,2775,16774
23246,19932,19072,15325,3261,6383,1644,1052,529,3101,16082,16103,9440,12738,15735,12263,2613,11508
23247,11060,9791,7147,19965,1376,8181,19342,13750,10684,19224,3851,19704,7773,888,18374,18523,13080
23248,14976,8168,9958,2591,10966,17156,9524,426,11970,12824,5027,11512,18184,5464,11743,6012,10621
23249,13771,18522,17542,512,8116,12495,5018,14632,7585,10777,11823,4673,18248,18871,14555,8569,19580
23250,3402,1816,9042,14235,10710,16920,1682,16591,13403,13823,1374,8651,5917,11290,18876,17765,8938
23251,2871,1785,15039,7048,6106,17708,17162,12046,18852,10539,16784,3098,17895,9537,6260,10028,8820
23252,7451,4478,13013,11467,5007,1200,12802,18735,13200,7367,1498,14609,4004,18773,4046,7186,11305
23253,12885,574,14687,19884,4568,2743,10323,6277,2136,16744,2335,6576,19089,18297,6069,3029,16111
23254,3986,13460,19133,13443,18565,15018,4454,259,7875,3774,10624,6331,2185,12091,9707,17187,7460
23255,3803,14175,9097,5406,6061,5146,7576,3242,5459,12391,12264,15702,19039,5663,2042,18269,7234
23256,6011,10658,19447,14846,13153,6213,9063,8171,8083,17566,14333,15634,19029,9461,4613,14277,6486
23257,6338,12265,17458,17594,4956,7820,11585,17008,15697,6368,4778,14208,1757,5044,11289,8300,2875
23258,10102,3786,2494,1248,18569,707,2282,17380,7225,171,16967,8566,7180,10900,6664,1226,2920
23259,15497,19344,11811,14805,16806,5656,2801,7695,14465,2887,15027,341,7693,18908,11687,7994,2243
23260,9587,13670,11490,13579,9843,9540,13739,9759,18830,207,8893,9756,15206,5698,1309,9688,13641
23261,17222,12021,8159,3537,12068,19766,8699,14099,12957,6644,12449,17650,11763,497,15996,4778,2578
23262,11339,9512,9844,6759,9017,9415,17191,208,13331,8833,1793,9551,4270,6922,12299,10142,15597
23263,1422,15146,2714,15802,13657,876,1555,16493,19587,11657,16120,15892,7689,19540,15334,102,19461
23264,3686,13212,6759,4503,4328,7168,12629,4057,10118,12922,571,6685,11907,8584,15806,8322,19381
23265,9041,13228,8130,861,2418,2645,11189,16766,10973,6526,2268,16629,9805,14589,6653,1240,12414
23266,5534,5615,16811,7803,16050,2180,13522,6724,17862,12466,6223,17184,12100,18329,18895,330,15268
23267,7360,3771,12556,967,2138,3487,1959,3123,13426,7846,4331,11547,6387,5744,6342,19706,164
23268,12221,11804,5145,3748,1665,18434,13178,17179,10415,4672,10698,8182,8861,17566,10152,9354,15581
23269,6799,8547,12281,8997,10062,7690,17061,7193,11340,1310,3796,8711,2470,4105,11639,13353,6170
23270,6549,12299,18000,2745,18959,112,861,3802,10672,12754,4470,979,9447,8683,19984,18465,4348
23271,5271,13262,10181,2594,10486,3564,17467,17003,15530,18830,11426,7891,6770,11443,6575,19464,12402
23272,12246,7480,12356,4426,13563,9649,17682,12601,1258,1511,627,9361,9095,17948,238,10442,11327
23273,11203,17160,943,12453,19493,7536,14632,13778,6788,1959,14210,17853,6241,6021,7386,7376,6391
23274,1602,4739,11391,15214,18084,4068,17017,14677,3968,18461,9958,4295,19742,16507,16583,15524,6353
23275,2752,8667,18436,711,16178,1607,5464,18540,15049,1892,13979,2098,7746,3495,911,17920,14461
23276,6899,13511,3531,1840,8922,8900,17299,256,12899,5858,14023,18990,18021,7272,18680,15600,2100
23277,13840,288,2546,14896,19660,4401,16567,18092,5747,7958,15818,957,2176,5224,11020,12675,12433
23278,14168,11533,2031,573,7426,17150,3537,17570,699,4720,6529,1984,1006,17351,11460,9999,6173
23279,15188,12333,7975,6381,10008,5101,3110,16838,16454,4420,7586,4478,9128,12375,14609,14389,7516
23280,2481,14287,3350,11984,16086,13643,124,18697,18029,14905,662,15052,9806,10751,19914,3701,17989
23281,1133,6507,3338,11663,14930,584,14829,7772,4671,10126,4648,18235,1128,2396,13398,8306,17528
23282,19433,12599,6753,8689,18173,18002,4653,19273,17018,5893,19504,2992,2197,1815,4808,12806,12653
23283,13208,3906,18373,12891,4070,19695,14034,15901,3203,2702,5184,18146,17489,900,18133,10509,17188
23284,12702,619,9500,6739,17378,4961,16594,8699,16528,16965,10304,11241,5525,16573,16676,7831,14871
23285,15977,9500,7249,10166,17947,5194,18642,17332,13888,3241,18307,9025,19184,13272,12741,7182,8271
23286,12326,7809,18077,16488,4800,10100,7351,18729,14899,11917,13885,11701,4232,9285,19742,7790,6153
23287,14419,8546,3594,12288,2399,6505,3472,4319,6782,15354,13602,12983,15388,15046,12441,6469,1992
23288,15011,14786,8179,9317,3666,11218,1844,4197,12846,4832,18512,15360,19762,6937,11148,6780,15985
23289,11296,13807,2908,8943,8447,11596,17974,12763,11586,18588,3952,5582,12469,15663,9072,17291,4353
23290,9500,9971,12722,6819,2391,17877,17806,17965,8826,15871,18413,14677,1255,14628,11702,6611,11832
23291,7418,16036,16463,19882,7691,7040,13859,14587,4223,2478,549,3342,2942,11093,18796,6165,10935
23292,7905,16390,9581,14004,1272,5598,13638,19173,8369,8947,7625,14057,17343,6753,8115,17192,5418
23293,16350,4331,19320,10660,16904,2819,4201,3333,17189,14788,11118,8196,15775,4362,19651,8606,14729
23294,16193,6005,11301,12673,6414,9392,3172,5987,15727,14614,11563,5445,5011,11505,475,13889,765
23295,891,15028,13440,337,13929,10908,6217,3097,18325,13698,18368,8025,5264,18624,9395,8462,14735
23296,18640,7338,19466,13690,7294,13051,7336,18794,4552,5536,7704,9574,19451,2214,10020,14793,4530
23297,14787,12786,15148,10756,9843,8341,7567,11425,12948,17590,7386,1832,738,2729,6762,4363,4440
23298,6937,6000,14496,17538,9358,6696,17611,7289,2320,19197,12560,1149,10966,16827,13668,16808,6479
23299,234,10020,14701,18511,10590,426,15668,18759,5945,18287,1441,17235,14464,15499,8064,6715,11532
23300,1917,7684,986,572,14557,15301,9900,14549,14037,6643,1351,18006,2885,3375,4303,19104,16996
23301,2941,4021,11289,3508,19658,5846,10175,19819,18579,5981,11906,12587,4599,3052,11723,5296,8136
23302,13261,5419,14152,4518,2291,2037,14819,12779,14353,9104,13628,14784,5672,15495,15189,5354,13570
23303,15521,9298,17306,5567,8848,12203,17091,16686,17305,17634,5416,19775,15107,6242,3321,3235,13138
23304,8638,17238,19231,16486,15924,19040,6679,3701,16903,11658,9584,7713,7962,1412,2594,201,8695
23305,10890,11497,2365,13964,5744,2109,15067,8344,16898,2612,386,3988,17515,2325,6104,6049,7335
23306,3573,2043,4574,7998,18245,4406,12819,14272,11506,877,9728,17578,6502,539,10632,19598,209
23307,5934,8966,18085,1451,15875,9280,5199,264,4046,9591,2711,14587,4225,6423,13089,18084,19623
23308,19934,14808,6234,14824,15159,18159,13686,4954,13858,2411,935,14254,19804,11039,9999,5096,13510
23309,19396,14200,18074,17834,12427,19092,1642,8137,7046,16974,18505,7340,8053,12672,12199,8668,18036
23310,7956,17399,2764,6083,15572,2872,12243,7582,18448,14121,11495,201,13341,8896,1289,15474,18917
23311,9575,7284,17524,16121,6851,5380,3158,17452,11064,6886,15530,14306,9955,12947,12203,7557,18587
23312,10044,4164,4289,15919,5274,2642,16580,1425,3068,18763,6405,6819,2812,18419,13111,2392,2102
23313,10289,9354,155,15913,11827,12656,19928,15643,3642,15537,8592,9660,14517,17868,4463,15304,8051
23314,19942,11784,2555,7731,19609,6585,11990,12903,18613,17986,6483,8294,2143,2553,16788,19536,5977
23315,18845,8804,7474,15980,9722,6639,10573,1679,19642,8959,5474,7151,1953,7961,3815,1898,3164
23316,19695,9946,16107,7897,3637,19645,15853,9019,15251,1938,19870,5495,5995,6574,11428,4188,1130
23317,11190,8805,302,2257,4873,14296,11207,16211,15824,8105,2502,1024,9916,9947,3154,14786,10282
23318,4168,16974,14894,2296,1683,17642,14805,14090,5401,18153,14796,8788,401,982,5284,3529,16362
23319,5119,3427,19764,10056,15446,4324,6826,7654,12658,6161,3979,1745,13890,13199,7922,16906,13875
23320,4461,16380,7068,1305,13000,18865,12303,13140,9009,5375,2680,16234,13918,15231,18366,11865,4804
23321,17978,16808,19216,4698,11814,5248,12395,16160,7090,18253,18098,2255,16764,13524,5928,17627,14256
23322,11853,15065,8487,14973,14945,14589,12000,1118,10040,577,10395,19873,9724,1243,2128,4220,507
23323,4385,4664,16002,7986,5315,6344,2723,15738,7417,3239,2896,6688,4664,1151,17088,1181,6125
23324,1377,5846,9454,5664,3630,9725,8791,10472,6388,16499,11010,9803,19673,5616,9303,10620,2164
23325,14288,764,3910,3926,18281,19839,1478,1584,15741,12653,10742,3001,4612,14557,3781,10889,12877
23326,2317,13161,16055,18040,1959,16786,437,14940,19907,11948,7195,14278,5603,615,6121,611,7701
23327,13942,17768,17824,18249,230,15768,772,7777,15305,4236,2893,19057,3062,515,8769,892,17965
23328,5272,4174,9224,7257,6042,4523,7202,13413,13495,16659,14869,10766,6705,7716,10742,11291,15342
23329,17249,13343,11083,18693,18529,8450,1861,3593,14520,9679,3183,3907,16149,12924,1694,12771,14363
23330,7270,1354,11759,19818,11576,3600,6171,6206,17924,6065,16492,13894,7280,14189,352,8702,13181
23331,14652,2565,8809,12272,3497,9889,6408,588,432,9005,16255,6984,8274,19684,4897,6053,12184
23332,5950,6663,11744,6554,11401,12757,7047,12378,18836,3920,5942,5571,3175,1069,15875,14823,1508
23333,16854,4685,4891,9301,7725,8269,14441,11512,7108,16158,3345,10982,7520,6553,4210,5340,14828
23334,7747,11447,17982,9042,2259,8844,7018,19510,6295,17379,16151,17125,16203,6160,10118,17502,4702
23335,11770,18976,12942,18380,155,17458,12163,4979,8000,15356,4594,9613,12020,16190,19812,3665,15705
23336,11407,17331,10778,6210,19963,13266,18954,11903,15477,11212,1598,3613,3793,5667,8417,17296,9451
23337,8905,15966,16197,9481,14037,17696,4886,19980,7731,5855,19910,10886,19133,941,2083,520,5324
23338,16271,18859,6633,18225,2561,4511,16886,6206,12799,9185,13197,1602,14667,5486,1967,18420,10265
23339,9168,17042,2775,18279,12625,19319,17744,18467,9547,2930,5204,1911,8793,2511,3725,5394,7251
