"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
29241,13518,6433,6353,19543,19332,13592,14969,14886,8061,2613,10553,14522,4879,4933,10309
29242,12228,3680,2125,12356,4497,14326,16659,16291,1516,7167,5006,8060,7691,10020,7872
29243,15577,2740,17634,4852,5029,11364,19702,15222,11613,7123,11906,10027,19795,7438,9872
29244,18488,4461,12543,4343,18234,14216,7765,9282,1357,7247,2943,10242,18622,2744,1693
29245,971,18280,10867,18692,10583,19912,14742,1634,13673,14632,17848,6278,4026,5469,17071
29246,14626,5085,9922,2609,15577,14978,10801,17851,17826,10663,7585,8224,15168,12614,4595
29247,8084,13910,12645,8346,3878,8084,176,9885,14191,10041,9266,6338,9626,5809,16300
29248,8333,3353,5151,18985,17325,17476,19299,5222,15161,19095,15714,12906,5991,12781,8346
29249,16130,365,2747,7860,19079,9175,7031,18141,7736,12129,2487,16559,9332,19126,17794
29250,17416,8145,2507,10369,16776,12652,6631,5525,4465,18994,3415,12175,12897,18593,18550
29251,17920,18958,19316,14461,6716,4889,19807,11008,9323,11942,3304,2640,6498,14937,2928
29252,13388,17813,14292,14359,1111,7459,11046,3366,8941,12847,5027,10600,12425,4881,4761
29253,10295,261,14125,5534,19916,17687,10344,14015,2883,7203,18080,9004,8281,4220,12671
29254,17583,16855,12538,18283,9703,5087,10649,14533,6654,14532,16451,19660,19152,6486,15842
29255,12590,17140,7842,18508,14321,6570,7834,19267,4779,8235,18591,12754,4865,8248,4875
29256,3633,10549,6639,4086,3809,19153,8344,4561,15599,2044,19956,10833,15470,1781,4161
29257,10643,523,19884,9178,15426,6605,6032,4360,13246,6994,17995,8835,15442,9774,3700
29258,13360,19595,2437,12238,9862,770,13584,14392,12426,6303,1900,19624,18741,17268,9421
29259,11440,19082,11799,13715,13973,5531,15948,15551,18126,19845,12828,1228,13544,372,16348
29260,3830,8266,12659,19758,19458,2723,5165,736,19448,17086,15023,15592,15023,17270,16297
29261,6634,2046,1021,436,12036,12590,15131,15191,11435,8887,13838,3952,2641,9862,11471
29262,12956,18563,13837,11023,8856,232,11682,10560,8978,10903,7174,3457,10138,18586,13963
29263,1236,17465,16249,14229,12823,16173,1943,11444,6149,2383,6355,15526,9266,10968,3779
29264,19030,4964,252,12403,12309,1959,19651,4574,17903,19438,15104,18620,19477,17202,17288
29265,5803,6687,18897,15951,100,14230,16201,18954,2017,11279,8641,14940,7605,15203,4803
29266,18524,3244,3526,17370,18295,10929,15891,2436,5391,15007,4772,11453,19489,1786,10711
29267,3069,16272,4233,5270,18226,16900,18054,19674,5067,13882,5125,2925,6194,10128,17049
29268,10568,15673,3682,2282,3329,492,9320,13499,1333,16145,16447,12390,10163,7572,12199
29269,15609,3023,6988,18547,17036,12225,2723,15206,11840,11318,19937,9105,9695,13148,595
29270,3508,13377,8919,3629,4553,7923,2775,16137,9594,10335,3064,9470,421,14192,15250
29271,4612,14296,2747,7731,670,18287,13349,9104,12713,17708,9007,8389,11073,3946,5232
29272,16248,15371,13976,5318,12111,3421,12030,13676,9793,12789,9860,15929,3521,19755,7653
29273,12115,6465,10493,12016,17452,5252,2325,8800,9892,19927,14609,10258,6125,16833,15301
29274,6235,3169,9931,7129,17118,15602,14802,10129,14325,4233,15978,13450,8372,7282,6605
29275,2326,9616,1438,12397,13374,9915,13352,14082,11971,15913,5770,15983,3044,7691,18167
29276,16592,16745,15585,11909,8201,8013,6447,2524,1403,2120,611,17226,5512,12884,5305
29277,8857,6521,9961,3081,9547,15190,455,17144,17274,4205,13459,10257,17546,1653,19567
29278,3712,1633,5021,4230,291,5485,13870,16696,13964,6537,2524,5967,8264,17271,18991
29279,3781,2709,4588,16023,8997,16958,3392,573,17961,7016,16866,8630,3865,19473,12674
29280,19218,9621,17131,15203,18002,8235,11932,17107,11238,2948,2503,19410,18332,18056,1180
29281,17167,17129,4075,15530,14476,17296,9871,12739,7440,524,16143,18488,15164,17189,8529
29282,8036,17769,9298,4724,412,4113,228,5756,13388,295,9374,16745,16461,2854,6044
29283,168,4377,16477,16072,3551,1569,2093,19222,484,17483,4846,14278,4886,4652,11114
29284,11947,8468,5870,9977,17378,18761,18904,11786,3580,10650,7202,9965,4003,16019,13075
29285,13953,14429,1178,515,5127,11763,18758,6324,3140,2819,14369,19161,10359,9999,4959
29286,11220,5428,7872,5331,17722,17071,18139,11324,379,3226,1685,9324,17652,4235,13892
29287,8077,6708,6161,950,4958,11285,2600,1808,13138,15139,13115,17404,16892,12444,7059
29288,10339,12018,11874,17968,15819,5431,17724,10952,15624,3266,9089,15327,4749,3502,13449
29289,7494,806,18845,4793,12280,19678,17974,13076,13217,15377,16002,15757,17076,12042,16767
29290,12517,19051,17390,8786,14117,16556,4777,1021,2425,1797,2246,3286,18930,18356,14301
29291,5290,17280,12619,16460,9009,18857,19996,101,19070,15997,11331,281,13773,17671,10652
29292,13465,17463,17650,13482,5314,7756,7487,7287,10585,16463,14972,16171,11128,14829,6496
29293,2947,6302,519,1826,439,3173,5951,771,6591,19118,908,1574,16954,3360,3452
29294,15308,18941,16700,2981,7133,7970,13013,3453,16238,11184,12810,14306,7750,6595,12906
29295,17526,9325,8420,7526,13662,3148,9379,13031,1440,13239,15838,1043,14650,1041,18585
29296,10498,14754,1692,17716,18600,19484,6008,9940,1761,9903,9724,9374,12624,17839,5115
29297,19634,19421,15374,5794,1776,9429,4962,434,9957,15427,8267,11440,14665,17133,3750
29298,555,4048,16430,12981,5601,6102,16083,13272,17315,17761,2251,15733,18578,5160,10224
29299,5527,19054,2829,5077,10634,5167,18240,18296,4111,16854,2881,8688,19472,2615,205
29300,4742,5387,1783,183,12422,7374,7268,1412,939,17392,4224,16390,193,9576,19443
29301,2225,2744,14646,4786,2682,10627,18173,6250,14847,5878,18111,13448,9371,7941,6123
29302,18588,4255,1408,8868,10477,14285,19869,255,9330,18288,15231,10465,17175,5030,1041
29303,18897,16297,15203,12029,13629,2125,17609,8864,19668,18469,2022,13185,12720,19298,4866
29304,223,1129,1441,6827,13006,13245,9234,18880,9140,19405,6804,5415,2735,948,10546
29305,17530,15393,9119,5008,11320,10700,15279,12680,465,412,13888,15137,1874,14456,4723
29306,4337,17903,18367,8142,7918,5997,7620,14764,12830,5195,6267,730,10509,8845,10439
29307,9528,12570,17085,4372,13581,18471,11518,19807,11603,4222,17858,15369,6230,2734,1285
29308,5802,18577,15838,11398,17386,18887,6556,4194,17502,4386,17148,19867,1556,7781,10722
29309,15051,12267,8594,1142,10412,15037,5136,7443,5546,178,13676,14018,18482,13808,13082
29310,7732,5679,6588,16043,6574,9224,2244,17119,6804,12582,18818,15163,1307,15377,3878
29311,15974,15365,13302,7466,3531,10138,7755,15378,17698,1768,321,17935,1396,19895,8447
29312,3308,4227,2681,9525,18815,1944,3586,5846,10084,16467,14424,18970,14288,9053,14045
29313,15332,641,15828,12287,1213,641,16188,6413,5727,15011,14848,3824,1061,7341,10365
29314,938,9744,18773,13208,10586,1750,18174,4003,1514,9803,268,14589,7676,5147,16551
29315,13481,7800,2525,296,18297,19940,13986,14085,7119,237,18757,3667,14020,11632,15375
29316,13553,13574,19760,2466,13783,128,11042,4788,7064,2603,10467,9324,19568,17172,12235
29317,13810,17859,4109,9488,6142,16826,15191,12404,14794,5226,6005,14953,5028,8776,13355
29318,12077,4784,630,5763,7901,8571,16090,5127,5994,6551,6170,3807,5265,16185,10130
29319,16697,19315,15462,17957,18790,9739,10358,10025,19360,838,19045,15961,16309,1969,11399
29320,14369,19411,15042,6386,11340,4603,4639,16627,18542,5046,7915,19627,10439,13231,10063
29321,17294,4267,1375,1151,14991,14241,376,993,16750,17147,15327,5948,11330,2384,380
29322,9442,13259,15863,4100,16554,15798,3301,12441,4571,7495,8277,9732,14792,13811,19797
29323,17345,8009,3574,13312,16579,15674,2672,5633,17507,9606,5380,11014,17265,13507,6105
29324,7217,8035,4616,13972,17408,10311,11579,19786,8600,19765,7864,10509,1784,5827,13698
29325,8874,19434,10024,16561,9520,7115,7873,2765,5165,15607,10328,18551,12759,257,13213
29326,1539,19720,1218,4111,4028,14509,15735,18364,6662,11236,14641,13155,1823,13248,3022
29327,9152,8426,19639,5985,5581,7662,1937,15330,1003,15724,928,6679,14590,6832,2274
29328,18885,3985,2808,15356,17607,12760,19320,10550,5870,15533,8200,201,754,4757,13215
29329,10545,2777,13353,12381,8626,17409,16379,8049,7614,2937,5468,6549,7823,7426,9172
29330,7121,7666,18686,9570,16178,16713,19770,19868,13958,18333,13109,10818,767,2073,11863
29331,10908,18447,15774,4522,10485,3106,13973,19213,18021,19254,14232,5653,18753,9848,17455
29332,10464,12204,10257,12929,11999,16557,2050,4822,5276,1863,19294,11817,3283,4525,9348
29333,13021,6911,6745,19425,8637,4594,1342,15575,12890,18812,4096,8170,10404,3209,10422
29334,13971,8051,14859,2625,6178,12180,12368,18756,5583,10986,8229,15561,19483,19974,8158
29335,16558,3967,17734,9348,2016,17664,7489,18944,8309,15507,14225,2226,11661,5422,9030
29336,17695,10332,2856,1319,17434,16471,3755,18568,10566,19096,19474,1548,18917,3163,7313
29337,8515,6023,18210,17349,2268,7603,3908,5757,19391,377,17811,18726,8772,1246,17570
29338,19830,2456,14599,15646,12834,16846,19372,1635,17443,15779,14266,4167,7158,18200,19422
29339,10094,17098,14840,6876,1136,19450,6928,679,10767,7554,6258,5659,5448,12552,2083
29340,16509,240,19142,19335,11094,13096,6196,4620,14069,5162,12595,9126,604,946,19448
29341,14442,14028,1526,13788,18652,18072,9541,18505,11970,11792,8433,16758,7712,17879,13763
29342,9430,13661,1611,14612,814,13769,12001,7521,15140,3381,13716,15732,5231,6236,18173
29343,19917,8632,18440,5227,8581,1648,9010,10435,1543,19195,12047,18417,10232,5484,6679
29344,8246,8423,11096,19322,7450,13291,263,7683,5384,1399,19484,6236,16441,3896,15972
29345,10978,4995,2349,19134,16849,1111,8992,17357,9827,7521,4068,13377,1938,19634,13627
29346,14929,16938,7436,14887,1860,1407,5075,14319,4327,19940,12138,15133,19827,11323,16018
29347,12956,9335,1377,1414,14672,749,7159,17764,9379,13513,8320,2729,10167,16630,15059
29348,1868,6321,2798,13442,11726,5683,355,13706,18612,14710,4273,18207,16673,13601,2252
29349,19941,17849,6892,7397,4903,16056,9443,16984,10126,12720,6484,18109,10187,17750,18895
29350,13909,16323,1626,13262,8767,6727,13555,4407,9355,16835,1128,15839,15077,17043,11215
29351,12183,13012,10484,17507,3529,10631,17223,1015,2497,5437,10957,13743,7706,7374,3174
29352,16562,3767,8269,2893,1012,18624,3839,2829,7611,18906,3975,12073,4479,12247,19228
29353,7719,2101,17434,2802,11990,12945,8732,18786,7118,14430,17125,14414,8769,4799,10055
29354,17051,7202,16368,3621,13172,4689,12245,19844,10420,2036,345,9388,3706,12071,1033
29355,13940,19140,19806,6918,9073,5064,18162,15287,17420,18706,14782,5660,15667,19301,597
29356,2180,5168,19604,18604,1167,15689,13293,687,16227,5895,2368,14940,15093,7527,12719
29357,8158,18248,9956,5377,18335,2040,5729,18930,14897,13470,7936,12283,17053,7676,4111
29358,19457,19930,457,17548,5324,7750,14898,18395,484,376,6025,4426,7907,7565,13924
29359,2019,5476,18756,6470,17497,5880,16760,11549,8927,1484,10316,8823,4199,18171,1840
29360,14453,19013,15361,13919,17511,5020,7277,12021,9241,1601,13917,15220,12228,19929,17539
29361,6004,3209,13744,18401,15751,5163,13790,12586,15442,8860,5350,15529,19648,11290,15594
29362,4760,1664,699,1136,4586,11843,17095,19857,2523,9668,14231,3139,1240,11819,980
29363,6571,15541,17613,7709,11728,15127,16507,8167,1353,19205,847,13573,16369,9091,17001
29364,17473,18530,14850,9197,9938,18218,11119,8562,16912,16068,942,11902,6162,19152,10805
29365,10981,11123,5461,14235,3824,13008,17256,15436,19501,12723,6410,5292,522,10299,7744
29366,8415,19489,1477,8803,12752,2075,6605,11851,8039,8222,10336,2361,14901,16232,8017
29367,7058,18619,14358,6702,6163,17833,18028,2736,14714,3075,10886,16735,15049,15661,854
29368,17834,14225,19775,10227,7874,16860,6955,1997,13301,8487,11119,19191,19338,18773,7921
29369,17581,3770,15534,4391,10861,2983,4304,19528,5154,7672,4526,7649,4815,8529,14183
29370,13409,9296,2345,12645,6036,13472,19198,10076,7846,9708,19305,14540,14277,18269,12359
29371,17757,17119,10224,1611,8277,3700,16163,16358,2506,17396,12263,14682,288,3199,736
29372,15633,18792,8204,12871,17575,3786,12461,6667,7723,17804,6483,4098,19860,18757,2372
29373,15548,11606,3006,2266,9653,2420,17828,3700,10571,10336,9027,19717,11919,6601,13712
29374,6471,14348,18617,8741,10388,5871,12322,7515,6583,14618,4998,15789,3439,5687,17418
29375,1005,13715,19412,15119,17749,16181,18433,13808,16132,5209,18930,1496,8838,6430,11730
29376,19797,2884,16698,16267,16138,1682,15047,13253,19664,4077,11432,10254,3799,7888,2665
29377,16682,16476,8129,16496,10308,6760,677,14648,3677,17188,614,11756,9761,5343,16579
29378,19613,9942,3161,3701,693,6578,8811,3664,16803,8010,4378,3512,17091,10336,12480
29379,1706,8979,3265,4115,16442,9349,1030,12053,18707,17743,18293,18776,13831,11724,11905
29380,10248,8299,10076,17974,16478,404,16100,9312,3872,11644,16189,6866,2722,2552,14060
29381,14906,5888,11606,14460,1980,19374,16597,9620,4689,305,3087,17541,17389,6463,8539
29382,369,17730,11035,17760,18508,5236,18344,3860,16574,19945,14462,8341,15067,16828,8891
29383,7862,14045,18513,3937,4735,12261,19098,4954,6720,7525,7132,1842,11589,7425,6870
29384,10651,8573,5681,6766,5417,17349,17509,7938,12368,12610,2790,5764,2870,4593,6487
29385,19118,12456,10644,5429,8741,7308,3706,9406,10220,18542,19093,12163,211,10937,15844
29386,17265,19343,376,3514,11115,13970,5837,3344,19001,6118,18284,19802,1821,11475,15228
29387,11217,13619,18430,6545,11702,14016,18153,5729,11379,17004,18660,16985,18261,3148,9143
29388,1480,9148,4332,7242,18894,3195,3928,18871,15217,1133,16376,3535,5957,18958,15518
29389,18334,3976,1367,2466,12091,9018,6022,16219,11501,5983,15424,16396,16512,17629,15997
29390,13051,8608,8057,15977,19124,10361,6457,10098,16434,7801,7234,14427,7021,17844,16369
29391,8942,12239,7311,2298,13532,18550,11992,15704,19182,18343,4989,6159,15512,1264,5939
29392,17995,13691,2064,12633,1602,17875,7886,6711,5683,12461,8528,7144,11681,12505,19826
29393,13207,12396,12727,6244,12931,8691,8324,6208,16403,6203,2550,8246,14413,10439,5054
29394,9238,11918,17620,3100,6211,6076,3546,15467,3051,3078,8801,17724,8743,5695,15765
29395,11193,9653,12033,19734,226,274,10476,4699,370,11672,17234,2094,17662,2583,5792
29396,4005,2750,395,5858,3022,3029,1486,11256,10832,13740,9885,15527,6480,18539,10098
29397,16994,14843,362,10471,7521,2604,13388,17097,1526,5906,3267,11649,11088,3654,18097
29398,2620,2120,2659,9405,15426,3550,12629,12008,19379,10873,13535,3654,7144,4748,18840
29399,14986,13422,2551,18155,5960,19291,14761,5915,1984,15942,6586,13205,2835,1734,3096
29400,7236,17674,19576,4814,9538,11178,16247,9779,19513,3967,13703,14861,11788,141,10470
29401,17209,8339,5226,12303,18736,17786,17053,11181,10388,10639,14266,6610,9285,4874,16668
29402,1988,13433,10475,2419,10638,5035,10767,18847,12465,6766,10974,16443,7624,9740,7600
29403,4608,11475,6307,6346,4281,17252,9730,15369,5179,465,18129,6213,8302,6396,16235
29404,7213,17263,2395,7350,4490,14538,8361,1982,17463,17756,17003,14598,16999,16773,8023
29405,6742,14514,4518,14860,7385,19202,17881,19862,8087,18743,4728,2207,4409,8940,13571
29406,18963,10280,16146,16792,2072,12590,9523,11280,125,19753,7257,9290,12301,2254,2988
29407,11110,12099,7850,999,13456,7827,18430,4477,6179,4988,9985,1798,186,11192,600
29408,6621,644,8727,3748,5409,1847,9422,6075,9007,17527,3262,16173,6131,7896,9965
29409,16437,9030,7867,7631,14058,2163,15882,5665,13578,15806,17846,18217,10897,5964,8026
29410,18813,19249,5635,6700,669,12975,6300,8240,7239,1990,4153,318,1353,18547,14385
29411,16914,17821,459,8305,17458,7184,15890,18317,17709,8457,15694,8925,9946,2840,1634
29412,10466,3804,8364,16664,5590,15317,10322,7256,5078,4521,19216,8147,19177,19390,3562
29413,5064,7531,18224,1374,3454,18166,2500,9586,13139,18853,18999,11117,2558,5495,16609
29414,5507,7110,6635,7563,19129,9133,6712,17099,9357,6553,3428,10379,10234,2350,18129
29415,5127,4695,12595,15291,19599,11023,2367,5611,19597,3504,9274,10651,7153,644,19861
29416,6477,8958,4224,5189,11460,18064,6399,17473,7823,1976,19208,2709,1731,2102,18361
29417,6112,11715,6494,6713,9098,1551,12215,6512,17378,14578,16120,16117,14758,10238,18910
29418,4482,16138,12057,18751,13828,2412,1574,18574,15917,17731,12845,11935,5528,12306,7529
29419,5425,17993,4823,12940,591,18499,17723,5977,1838,12748,10163,17875,15173,8815,7358
29420,9427,6858,19511,3571,7209,12926,19673,16561,13650,3349,144,10624,2565,181,19374
29421,19799,8006,14746,18250,4635,19586,466,8204,10364,10341,10427,7478,4498,7832,8850
29422,19796,17263,7464,11546,7273,15350,17866,544,14464,7120,13754,5055,13515,12730,1106
29423,1541,12029,8961,11090,8332,9969,803,19039,2703,17273,9709,18975,11946,19835,7572
29424,4796,14277,522,15070,7946,17496,6551,1204,18116,5550,498,6814,8135,9585,1940
29425,283,19890,6054,4964,18825,19274,5854,10049,15755,3868,12305,8149,1568,3621,9354
29426,12532,11277,459,9869,747,10555,16776,1904,8441,10831,14033,10909,3011,14655,12875
29427,5855,7879,14396,13634,6770,13968,14022,9165,18360,3862,5442,16839,15554,16881,4233
29428,4510,304,1510,10395,3519,16421,2589,5810,17317,1569,1364,8846,2763,1439,10283
29429,18883,13629,17476,11225,1466,6795,3912,11730,11117,807,6671,1907,101,2481,192
29430,11024,19873,19536,7768,10199,10120,5046,2060,16368,12096,6186,9956,14299,3540,381
29431,17520,13310,2946,6637,18110,16757,8188,6841,10778,4372,10769,3768,9452,3717,16011
29432,14615,9728,8173,4460,4724,5274,5783,1567,1559,3719,8931,322,9161,1563,14032
29433,10924,13116,13177,17172,18881,13316,19145,1388,14124,12910,17931,6305,13648,6296,8305
29434,16071,5832,14122,14540,12156,8004,18300,10938,17385,3152,14982,12488,13847,3477,3361
29435,6607,8747,18674,10433,1408,18771,343,7918,18610,993,17796,4041,11143,1116,10368
29436,14256,958,18677,3144,17951,12656,18696,5122,720,10926,11604,13528,2733,3266,16741
29437,8371,13049,18312,14996,8907,14863,18115,14707,2986,8796,17013,13838,4022,13482,7857
29438,8772,10920,1831,17431,8705,12627,4010,16303,7414,15362,6664,12765,3647,4374,13973
29439,11999,4374,14663,8650,18929,2541,8871,18923,11071,8798,11849,10345,18400,7767,6074
29440,5245,1948,8815,17484,2549,5710,12011,17163,1796,11620,10271,4522,1156,241,15489
29441,8645,12941,3943,5959,305,18022,12839,12542,11465,6431,12381,14499,12945,7546,12511
29442,17373,6746,14626,3134,9079,13402,7035,12358,1133,6379,19071,13346,5479,128,3945
29443,18348,8155,13209,2464,6744,14434,17040,11252,3397,5932,8053,3956,11315,16109,5825
29444,880,18716,15257,13642,6166,13796,1420,6259,13030,16712,1064,6721,6844,722,14801
29445,18315,10127,8018,11010,5943,8277,9476,4350,6457,16000,1609,5844,15390,2134,18287
29446,8388,13893,12737,164,5861,13689,7490,7682,18679,13964,8132,16848,5854,18429,17189
29447,13337,19233,14284,13384,10859,357,10058,17627,17539,12250,8838,5044,6670,19109,1869
29448,19151,8691,10429,4857,896,2657,5493,2776,15964,7687,15712,16199,11437,13811,2459
29449,2307,12005,18057,12005,537,4397,4107,7820,13359,14592,16382,13125,3912,8283,19470
29450,4316,10629,5741,1895,12288,10185,8959,12069,15111,9931,13301,6134,14158,1114,7782
29451,16965,17813,6042,15896,15879,7866,12733,5214,16092,4340,2949,6724,18906,15846,644
29452,4500,265,14450,11936,11635,7729,8343,5362,8887,1675,5260,1456,10306,18725,6337
29453,10606,19727,17199,4269,426,12615,13316,12642,15078,14245,9007,5861,4627,1784,3660
29454,2709,17514,19856,17235,8894,18810,13810,14516,13655,12260,239,8487,18550,14293,16116
29455,3444,6790,13586,6304,4943,10053,5319,5589,4291,12942,6086,6444,15355,7542,13687
29456,2556,5685,15732,5790,9572,4983,2917,757,19903,6859,10728,18771,12129,1867,10974
29457,9969,5413,5374,3790,9572,2890,11022,15553,10629,4012,6526,16314,17043,6103,14781
29458,7848,19847,658,9437,14766,8417,4961,7714,18528,6879,8424,16442,10229,19823,16964
29459,11896,15579,2042,14135,12120,5873,10609,13626,12270,11763,4312,5036,3401,516,8477
29460,10533,3309,899,15223,15730,5890,4465,14814,3489,16470,12346,3148,7112,659,913
29461,18498,8264,6084,4110,9153,13954,8939,7627,6783,4898,2998,677,6727,7165,12901
29462,1528,193,19721,1906,5240,3816,2354,14525,7395,18434,1845,10525,6817,17627,8157
29463,5300,1410,10045,8725,8234,389,8363,10609,17452,910,9407,19977,5802,13129,579
29464,17242,9410,19056,15615,616,2484,2719,19436,10922,17911,11420,16633,8133,18896,6918
29465,14888,2014,11726,17622,11512,4965,5091,18518,2698,2140,13478,7521,9409,17452,13184
29466,18479,5232,14089,17798,17639,3440,11805,13881,11747,4096,2513,13575,7499,15711,14634
29467,16483,10175,8998,8494,104,17756,1613,1830,9076,7664,19467,1763,9583,15239,7406
29468,140,14017,17461,7748,510,5121,5270,19205,3179,5779,9268,11620,5684,3522,19936
29469,12720,502,14892,16155,703,8568,5183,17348,10531,3997,3530,5694,5050,1751,15310
29470,8664,307,10921,9713,17969,19955,18150,8331,6140,12044,2177,19614,10197,13951,15028
29471,3134,6920,15574,5450,6433,12051,9843,18445,19262,13567,16760,12834,14126,12370,4208
29472,1109,11948,18570,16485,151,14246,15075,5309,537,12767,12279,847,2995,3275,15747
29473,19391,13424,10917,13574,15327,11014,167,517,17702,14215,536,18199,2123,19277,15587
29474,5067,5134,3841,13741,9879,16505,1531,2059,7298,7459,7910,16425,17989,19489,10064
29475,15406,9552,1875,8270,5816,4621,14522,17123,2458,5598,223,13573,3758,14212,11802
29476,17388,608,3774,16201,11899,13928,17431,15812,18139,9151,15195,12008,14726,923,12985
29477,19237,7130,11518,4904,13317,9453,19345,205,5197,577,9296,12999,7129,14623,9597
29478,4482,18669,16245,1540,5835,7598,5173,18953,16892,8825,8128,16987,3501,7566,19911
29479,16205,13559,7459,15096,17786,7002,7233,6945,17582,4146,2418,4018,3641,12573,16932
29480,8209,11995,6314,16629,5679,12578,8180,4302,1525,11337,8812,1205,7995,7156,11964
29481,9351,4567,16792,7802,16658,5755,4013,11485,17758,19095,17582,8284,11240,189,15044
29482,6580,2057,13384,8011,11902,118,14053,14391,13733,14483,4922,17152,15906,8599,4840
29483,15917,6186,5639,12453,10120,2901,19225,6241,5938,16047,1242,17468,14336,11401,18796
29484,19057,16242,11055,2403,16716,9217,14266,7971,11282,13913,3781,4641,2966,11542,772
29485,18078,10925,13089,17372,2226,4030,18487,7071,6567,6763,9050,14179,11242,4616,6314
29486,10697,1617,7789,17358,10887,1179,5560,5189,4469,14901,5653,11469,19995,18720,11134
29487,17588,1094,4034,14818,9815,8212,14738,19671,3610,3080,19404,3937,8149,14903,10278
29488,4559,6809,11390,11856,16449,10055,14206,14527,5470,9159,12893,14081,12046,18559,9068
29489,6004,7467,2319,7118,15895,7253,5047,13643,5220,2817,4521,9048,4267,8454,10540
29490,10942,10257,14750,1950,15173,6340,3464,673,19957,2362,15553,4108,4182,9641,15755
29491,15675,1190,19021,8587,17388,7284,19322,17890,14901,13024,8131,10093,1170,2596,7150
29492,16043,7628,10125,4099,2394,5709,2348,11516,8033,10162,4911,7001,8974,7124,7655
29493,7224,13542,11504,7350,3042,253,14156,12042,9451,16480,16484,1045,19985,7916,2715
29494,8575,19314,260,9176,12512,17244,2038,2058,18581,17756,14071,17227,4707,15347,12998
29495,14996,14442,11787,11013,19484,5462,15031,785,8845,5727,5762,13773,17112,4306,17222
29496,6237,344,8081,5341,4767,9682,14623,3819,18282,15471,12938,2392,6032,4157,4911
29497,10597,9939,16494,1885,15863,6192,8610,13016,3211,3334,16935,9155,8535,3333,6835
29498,5818,3555,6544,17783,8879,7067,5663,14561,16783,5880,5876,19550,12216,19507,4653
29499,6429,15568,16257,10325,16681,11746,18560,9953,6267,7962,1151,10528,15003,12133,10057
29500,14177,13793,2920,12609,12547,2897,10479,3710,14033,2956,17945,17966,9948,19791,4273
29501,14641,807,12155,1537,11144,16205,12107,4589,5102,14659,17739,15035,10610,2877,2424
29502,19149,7704,463,19254,1320,4907,16442,17383,7967,13445,18619,15416,17286,17827,18374
29503,10365,20000,4689,19928,2233,16922,4986,8224,17119,18024,9231,3557,9095,17072,9104
29504,13533,3841,3131,8601,13510,5700,9009,5063,9107,15658,15466,7054,6974,18429,1636
29505,7461,6632,2194,1071,1669,19371,6105,11042,13336,557,5303,13844,3762,4830,15965
29506,5819,11327,12337,2773,18575,1746,19843,1852,14063,1267,18433,17338,5981,19170,855
29507,155,12840,8353,5189,18427,1198,13491,4304,8089,14065,14740,2173,3966,17625,12910
29508,13083,12959,18614,8094,2263,324,1284,18055,18766,5697,9016,11700,16654,4979,978
29509,8332,10726,14432,18461,5531,6774,3821,11737,6716,4411,2320,19406,19032,1875,15096
29510,5852,5651,2658,15762,4367,3804,5274,16846,19562,1360,5558,3849,3629,1423,19513
29511,11664,12979,13819,17453,19432,13934,12952,10940,15748,3963,122,10221,8313,18549,18383
29512,3013,10751,18378,19664,9869,18572,5463,19732,12339,11051,19927,16052,19998,15260,15740
29513,14032,14969,4186,8030,3960,5957,3260,7724,8247,1903,5031,7863,15119,8712,19093
29514,2658,16184,7084,18780,3107,15745,14804,13003,13931,7477,5826,2945,2049,15350,8065
29515,2569,4113,14130,8632,19417,6730,199,2862,4711,14859,11546,12942,4371,15433,3947
29516,5301,17543,16290,3878,11496,11849,11082,5681,7761,5234,11074,5317,15220,15034,6925
29517,5411,18409,7607,8225,16586,12585,14418,16017,16598,15644,9344,3117,13666,13496,4283
29518,3707,8751,15832,6953,6456,4537,17404,12477,6814,6854,2138,7506,16712,13717,15864
29519,15310,2163,4962,4517,8575,1132,9412,8001,7123,5074,14261,17913,3546,15105,2642
29520,5495,1059,8534,1179,5681,12219,8248,5193,3964,14060,14185,1727,15877,2115,15164
29521,9040,7844,17359,12080,8360,16387,3290,5061,17898,14257,13726,15622,1696,16902,6135
29522,4003,9352,10777,18543,12956,17718,17347,14907,5489,3882,13189,8023,9401,6423,12911
29523,5705,12190,8547,19100,13323,16763,10968,18436,5310,4083,9317,18693,17856,11212,2222
29524,13248,5809,13080,7362,1745,14591,1099,15557,9953,18253,17829,15115,5454,15162,7969
29525,1596,10341,9834,12328,3511,3478,17850,7483,4773,2078,7610,14290,15522,8732,3404
29526,15838,15109,2705,2115,6200,19379,11479,6503,5771,15620,15917,16871,8318,16985,694
29527,5971,12025,13319,8645,18769,862,5002,17817,17160,16406,4613,2122,3827,4474,11278
29528,3167,5629,10548,3101,12150,10475,4052,8325,2852,5986,10286,17740,14964,11426,8976
29529,16955,5728,17698,9204,12430,11746,1900,8659,2949,17558,11544,11418,6432,12665,4562
29530,7461,11135,19023,11141,6988,7050,5617,1130,5569,13617,6730,15115,13735,5612,15024
29531,18912,16036,13114,1583,204,18398,15723,9071,5523,9947,14726,10169,348,19891,373
29532,2622,6622,14238,13140,5635,2989,13696,2282,4836,4416,17089,3154,3963,15929,11369
29533,14209,19083,18542,6432,8400,1269,1209,14835,1614,4771,16093,4475,19058,2815,1648
29534,6804,5043,4489,8339,1817,9096,18429,19751,1745,17168,19162,19618,1281,2417,601
