"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
24354,7136,772,2143,14824,10411,18509,6051,15760,6589,8589,5675,1249
24355,15243,7602,19424,18867,5205,5452,17483,13812,1281,12845,17777,10487
24356,16165,3178,497,5109,4445,13177,18033,14804,1281,18784,3392,1415
24357,2823,838,13308,7969,3073,9004,9168,17483,2266,17273,6515,9525
24358,3855,6238,12963,14456,4528,15871,7261,16201,12269,18677,8514,8217
24359,17286,10032,9238,9840,719,18062,18646,11275,11672,5567,10852,12024
24360,9987,2272,7167,8725,15480,17645,15017,2900,9260,16571,3813,5798
24361,7442,18103,12784,14009,18610,13451,11084,10493,157,125,11794,3489
24362,19316,14947,5878,13543,8986,3938,746,3796,18082,3597,1538,1938
24363,14502,4247,12605,8822,15715,10465,6807,9768,9792,16261,16697,17666
24364,5183,11627,18416,1975,19062,7965,18202,292,15663,19988,18532,14569
24365,10624,13547,2603,2303,8874,19843,3201,3730,3516,3463,17209,4317
24366,15825,18224,7274,3733,11009,16264,17914,2533,5412,1342,12816,12170
24367,322,13422,1816,904,19301,10810,8788,4398,10692,1780,809,8878
24368,7702,17129,13483,4619,1848,1424,12721,12933,679,8763,5288,361
24369,6555,1783,4238,10447,5667,5951,3731,12336,14573,9072,441,3754
24370,14299,12646,18754,1385,18564,14053,6143,3576,12907,17356,818,9075
24371,2615,9034,19549,2505,18566,19734,2054,6835,11822,10031,8500,2176
24372,15820,18909,11621,10152,3148,14843,10943,15899,14743,1561,11770,6383
24373,19998,4924,10136,7374,3020,407,16504,8538,10629,18700,6873,6145
24374,8165,4366,155,2742,5214,1530,1710,9568,13529,16873,16792,1357
24375,13293,17348,7889,2735,6522,13239,16864,9199,4825,607,4553,2447
24376,7035,2392,5126,16551,6263,1548,17612,13226,19198,3285,9567,16648
24377,5812,620,17284,8763,19398,13394,12109,14181,6582,9148,18602,9841
24378,9683,6772,6605,13834,9654,13609,14885,5874,7479,19474,1493,9539
24379,13843,19149,8693,17141,11238,19483,5754,632,17509,9063,11055,5116
24380,2932,1333,4324,13224,7966,4757,4912,2827,14847,12882,5003,11452
24381,10180,3236,109,10444,5461,15296,1688,18230,9804,13164,2771,3140
24382,16467,720,6975,7745,7838,8072,18812,18240,19247,19251,2537,3005
24383,3703,4417,6162,147,9276,5169,3185,6348,4013,6366,14395,10187
24384,922,11610,19078,17715,15416,5820,11794,14281,6876,15749,9118,13415
24385,1005,5241,896,10958,10548,1218,19874,19131,5675,3665,4949,18268
24386,7826,18446,7171,16921,6265,7151,7914,12311,691,9724,6297,18969
24387,329,19262,4499,3885,12440,789,4821,14496,18631,6105,15612,5788
24388,19841,15741,12052,2636,16561,16389,13376,7160,11285,8963,11003,7028
24389,14873,16694,4254,8424,12461,9740,970,12005,13354,4903,8724,8478
24390,16293,7452,4801,678,7415,8151,6873,12347,7908,18763,5255,3315
24391,2041,6737,1656,16928,9163,13227,9778,1483,1084,6252,11542,11354
24392,16295,19865,5491,18822,1301,15947,2025,12766,3474,10124,9608,14019
24393,10142,7027,137,1587,7583,13590,6429,18080,18815,17234,16345,2066
24394,10897,5124,8817,14884,6582,3334,11200,17135,162,139,2281,9473
24395,7698,4813,13899,3249,6530,2935,8246,13142,19510,17926,9938,15888
24396,6143,4875,17980,14159,11227,1627,5963,9985,13693,10515,5649,11117
24397,9705,11072,18268,1385,3897,12015,14007,16516,3683,13533,9074,9271
24398,7755,19710,18576,6872,3135,4260,3736,19054,4088,420,19538,10038
24399,1023,11159,13143,323,15013,1587,9704,6549,8122,3186,8496,15509
24400,10058,2258,3300,14310,17519,6222,1593,12884,8565,9076,10556,13704
24401,12841,13420,13106,14164,11090,18559,204,16941,887,3322,7154,12933
24402,259,5999,3299,19371,13120,17205,9458,10080,10975,11736,12971,520
24403,10064,4295,11335,3887,1400,7480,15562,10891,10841,19221,341,975
24404,9722,19446,19630,12453,6857,12056,7708,4305,6262,11813,19986,11245
24405,2019,6531,8056,5504,1405,16891,18271,1328,10628,4391,10052,4017
24406,808,3565,19045,17512,8877,13796,10588,5814,12041,14816,12649,18356
24407,7173,19781,9104,4111,2888,19365,8580,17856,5599,17390,4974,17457
24408,19479,11494,10794,898,19193,19089,8526,5558,5637,12980,15490,8098
24409,16539,12887,8509,3884,7822,14956,11851,19829,15375,16941,15707,15451
24410,18777,13644,15560,9930,18002,17712,2305,1697,13969,4816,19051,17015
24411,13958,4340,8223,4748,17279,16846,3243,2293,19831,19752,1607,14817
24412,5654,7301,13193,17666,13696,10707,9603,11258,15938,12362,9438,16485
24413,3587,3610,13065,3277,19173,12565,16786,16847,1919,7121,13941,8240
24414,4535,6766,15322,9860,17522,8467,13589,781,17180,1886,15605,16254
24415,4237,19429,10900,14013,15574,13983,7309,14916,1048,19129,16063,9543
24416,11629,1350,3811,4688,13352,661,11856,2656,14888,3972,18336,12551
24417,12642,12014,18517,2773,440,624,4482,9573,5124,10137,11174,18496
24418,13497,14043,16836,12462,14240,19608,11146,408,8991,9987,13477,2731
24419,10765,12080,5639,14185,18199,9342,1582,11424,10934,2507,3804,2970
24420,9625,19223,7567,17320,8037,17376,19215,7216,11881,15802,19797,7097
24421,3797,17055,1100,7048,2249,7657,14907,8902,3873,4877,5124,661
24422,15484,2681,15264,18990,8065,13547,8269,5404,6831,7825,18029,15120
24423,8967,19751,16955,14292,6283,8139,7582,18145,10065,444,3373,16175
24424,11067,293,852,19076,7885,3633,7505,12182,14484,389,16903,270
24425,2520,15139,6093,15852,3887,14013,12737,9708,1749,12790,262,6097
24426,1605,9444,5464,4062,15331,2822,11755,667,12526,11189,3329,2360
24427,19822,8847,11840,5327,4122,16723,8708,9983,8573,13435,19004,2249
24428,429,2854,13617,12066,1524,9290,8162,5013,10267,4092,10179,743
24429,9423,1563,7231,7616,10630,12135,12763,3268,6175,19670,5106,5538
24430,3324,16060,11400,3765,14779,15663,16439,6165,6308,18081,6667,3606
24431,17801,16503,5394,2409,8963,2362,15009,18647,11564,15765,1920,13436
24432,9943,2991,17239,2521,13899,2719,2966,13044,10632,8649,13736,19578
24433,13221,1389,14837,2989,7269,6419,8177,5806,19952,13998,19167,16343
24434,4241,831,5939,155,5063,12898,18139,15769,13491,5850,6659,12152
24435,7643,1296,794,9631,14039,4594,2604,17823,15190,13703,17063,8747
24436,11373,16196,7886,10974,16662,3511,10836,5140,10324,5692,9024,6458
24437,10020,18691,14695,8100,14611,10387,12601,2159,14136,17504,4095,6702
24438,2246,1700,1711,15870,12467,16829,14367,5392,16427,12556,6894,16447
24439,6296,15503,14085,14758,11003,6118,16509,7592,11895,3681,608,18224
24440,13890,5161,17158,8871,4789,1938,2039,16288,5165,10121,8277,5638
24441,7697,18291,16143,12179,1865,13642,1536,15189,4783,1773,19238,3365
24442,9721,18928,9314,670,11320,4180,1385,3982,9356,13022,15916,1450
24443,8512,6633,7485,19734,14660,6093,19212,18628,19600,12732,19986,14298
24444,5792,15147,18690,11452,4501,18006,1299,6988,13434,6188,5699,10753
24445,1634,10656,18221,19580,16050,15193,7422,16024,19814,7571,3497,14201
24446,14506,18435,4970,3359,13772,4929,10768,17630,16284,19060,6025,14016
24447,13584,17599,5690,13262,9847,14460,18753,5004,16341,12647,9897,7133
24448,19246,16589,16692,18271,3403,9001,1002,7512,7750,10536,4404,9745
24449,7807,6818,6208,18366,11388,7054,14168,2225,14378,17040,17539,4453
24450,7585,14100,10280,1577,3115,19543,1868,12870,8927,16729,12507,3978
24451,11005,12229,617,7003,19910,13394,13446,9278,3638,12516,14772,6341
24452,14037,9220,9749,10767,13118,8615,4418,13611,15185,15195,18434,3451
24453,6191,439,1087,9609,10293,8394,5142,3292,1470,12128,19361,9723
24454,6909,19838,7352,10226,18599,8058,14701,11606,9935,8834,18074,19288
24455,8795,11172,17074,6688,8833,11073,16518,9876,13081,17598,15789,6641
24456,4557,643,12005,8835,10215,10275,14412,12510,16842,6935,2080,642
24457,5354,17735,12144,16560,2684,19755,4672,17114,10438,13582,2241,11090
24458,8730,5391,6191,862,2694,17881,280,10454,13415,14475,3519,14830
24459,10626,5176,17269,6698,6316,15382,18725,7243,2392,8665,13068,16679
24460,18981,15622,17680,16870,7177,10410,15537,18984,258,3664,17340,4732
24461,4520,17689,5869,14708,9355,10934,11779,2853,15876,15206,3720,17473
24462,15687,10052,18742,7728,3400,18808,18658,4412,18150,16130,11248,11390
24463,10463,2882,2030,8981,821,18253,1725,10478,9643,10232,17033,13347
24464,17736,19381,11266,16717,5320,17993,14458,12281,14653,9434,2888,10243
24465,7008,5706,16100,12334,16816,5175,19599,1139,13574,9352,5298,12939
24466,7993,17983,17988,4943,3665,13379,14595,17920,10658,8840,13279,19160
24467,13101,16822,5047,13815,8629,11189,14298,2328,299,13879,14707,1752
24468,1397,19702,7163,7420,1392,2020,13604,18124,14940,17604,4958,5744
24469,13999,1700,18460,9784,10082,10707,17792,2510,3216,19390,19698,8730
24470,7106,17814,1994,5453,10661,14650,6917,7895,13068,2826,19487,2382
24471,14390,15493,18120,13861,12719,11051,14461,6303,19184,14389,11884,13437
24472,9061,9448,7771,5261,2074,17265,9347,10234,7062,1843,18700,631
24473,4232,2803,15921,11983,19761,17451,16665,13863,630,1282,14929,3155
24474,2072,13218,14518,9475,2645,11545,12687,4703,15661,11978,8699,375
24475,13082,18018,18546,952,1175,14505,10260,15071,6764,15922,19916,16826
24476,18956,18996,8035,1144,14504,13345,8995,16802,14495,4089,12216,18270
24477,10241,282,19756,4750,13429,14908,18452,1335,19851,9658,10343,19414
24478,19156,3394,8174,1299,3600,13226,19670,17401,14038,9328,1944,11637
24479,3263,8872,2808,19047,5042,19281,1922,2478,6182,13585,8996,1851
24480,4092,2411,12575,16049,19675,5922,18601,6164,845,13783,16239,9975
24481,2827,15334,14364,14594,888,4847,11266,10431,7935,13982,19001,16157
24482,7938,19898,10768,15904,16624,14776,8430,152,13291,14580,18011,15608
24483,18262,15825,6074,14175,9135,17276,3546,18812,11673,7034,16670,13209
24484,17025,6269,19190,12657,14379,18894,11675,14895,771,13347,5825,2973
24485,19884,18504,18155,13141,5724,1061,6436,11594,9194,4401,18398,14871
24486,17368,120,7952,5450,6701,2418,5388,10982,10321,4437,8853,14656
24487,18065,406,14940,15444,3152,10484,1360,1282,16408,4770,13290,3701
24488,19006,13932,6624,758,4989,16319,7412,15571,15362,6245,14696,4930
24489,13035,18325,17417,9459,13687,3825,13239,5336,6450,8171,3175,5661
24490,18201,6912,8392,2921,9445,19990,6347,6276,10414,1460,9358,13646
24491,8909,18789,5421,15559,5494,4392,1572,16504,15180,1312,5952,11879
24492,8603,6767,17635,12669,18521,16727,9752,14653,2294,11465,15931,1721
24493,14015,1671,12551,11541,2585,9162,18255,19735,12591,10129,15168,16493
24494,11886,15738,6837,12269,2849,11156,2931,18849,13998,11625,10819,3533
24495,4015,12631,1144,4340,9137,17253,10892,17358,17765,12516,1057,1262
24496,1428,13002,13659,15642,10492,2514,15346,18912,5677,19994,12873,4358
24497,16899,12086,19375,7290,11858,3520,5384,11861,19172,18376,3326,9341
24498,638,3294,1363,11577,1536,14484,16768,6188,6871,3690,2645,5040
24499,10528,19634,6708,10798,7070,4694,8848,5529,8564,9568,7214,7295
24500,2828,11953,6240,16213,19736,10571,7180,6991,6281,4850,14244,14187
24501,15614,15262,18806,7564,18519,8632,14155,2106,18723,5637,10058,1429
24502,224,3645,11633,15528,8249,16797,5192,12969,11561,10200,726,13908
24503,10584,5246,14967,12425,9423,6727,9083,5078,4828,4530,1568,16175
24504,18398,3161,302,8831,19213,7857,9754,5988,4692,17374,10637,7333
24505,8851,15667,18388,725,6289,9156,4935,18386,15595,14415,7216,9703
24506,2686,9921,9188,1498,209,314,14852,15635,13950,9788,14060,3382
24507,7157,13567,8817,4245,18485,19612,12501,7508,18531,19571,5181,18318
24508,11163,14214,14141,17422,12886,2331,5340,12419,15752,14021,15450,2462
24509,7158,17317,350,11760,15775,2152,8241,13206,4005,469,7215,15078
24510,18537,6498,5151,2784,6862,11902,784,2594,19338,13106,14582,14342
24511,4574,1407,10002,5643,15284,19110,8059,10569,2764,2309,3870,11418
24512,17188,12314,10152,12540,12276,7581,9723,10468,17132,14998,9769,17995
24513,17154,9293,4974,10063,11784,2278,16864,17110,13255,16312,2009,1165
24514,9342,5888,13771,15053,8352,5258,2106,19421,11555,14081,10232,8122
24515,2063,10251,16931,14047,1674,15863,9667,11838,17164,1961,11147,18366
24516,9982,4518,14910,12285,9604,11568,12191,19465,14973,5555,12372,8039
24517,15954,15837,3587,9373,14283,7803,15382,18349,7389,9068,18371,18857
24518,10974,734,6931,17679,10173,18218,1226,4816,1544,6918,10573,13531
24519,16089,16953,10386,12956,13381,10587,10787,15832,2458,1999,13927,3352
24520,7581,1567,18707,11181,13102,7823,19001,14277,12887,3806,15411,2695
24521,13402,18324,1025,6571,1724,8477,12196,15939,18434,7471,8855,1470
24522,14023,1573,16297,12225,13149,4945,13019,18949,3197,2751,17654,4143
24523,4576,393,15328,3578,15864,9101,18732,7314,6699,18776,6135,12336
24524,19886,1317,10980,6702,8696,15502,19594,12125,822,10276,1827,17288
24525,16510,7168,6077,18915,16590,3731,14353,5473,16850,11999,2835,15161
24526,17787,11697,17337,2009,9074,15232,19551,16756,14333,15116,11328,12899
24527,7351,3719,6391,1232,6183,7453,11404,11812,2599,8692,17734,3035
24528,17017,8243,1349,4549,4117,6176,9846,18637,18298,13716,1354,1164
24529,4709,3164,14114,11465,17445,11956,8302,6196,9336,5338,4470,7996
24530,10444,8344,18203,5162,17948,8647,15598,12868,1939,19846,17029,8414
24531,2307,5975,10654,11747,12417,4926,790,754,2458,15008,14477,7428
24532,17434,3688,435,1994,7505,14444,10526,19924,10463,11747,1006,7616
24533,854,13240,11384,892,7367,1219,14629,5531,1179,14462,1453,5747
24534,7247,4982,16815,14027,5727,13881,8436,17917,19256,12558,14007,10822
24535,15596,12995,5603,18215,480,13824,7026,16464,7367,8382,13551,17491
24536,16714,7319,4738,19913,2972,12171,8019,12980,804,6257,12602,8934
24537,7359,12690,19458,7318,2323,7324,13764,1357,10982,16546,17900,18851
24538,1001,19473,11468,14481,4410,19260,6370,16742,16267,11767,15843,1809
24539,13708,14188,859,17485,4454,13342,17737,14778,18942,813,3192,13187
24540,18236,9073,126,623,2190,116,1502,4752,10142,14732,12140,5399
24541,5143,6943,18551,10302,10590,149,19200,16437,9156,1721,5042,11681
24542,11301,5712,4807,11471,14042,10411,4478,16703,3829,2321,14845,4918
24543,10272,11212,2035,4430,3745,18553,16382,5804,15174,3630,13367,13576
24544,7301,12491,853,11026,7237,12794,19577,5322,6146,2776,7550,19112
24545,17096,5889,18368,12197,4778,15898,10738,3431,2266,5139,7315,15360
24546,5590,6509,18302,7041,905,8517,2455,3866,11007,10038,3706,19974
24547,7557,628,16039,12134,1089,1018,8199,11123,10227,19971,13193,2291
24548,12326,6005,3776,7274,8861,12804,4115,6621,13846,14985,7518,4183
24549,9052,174,16081,8510,3964,13457,3389,15763,4724,10948,18179,19329
24550,8805,9388,17474,1294,9618,12961,17487,13903,1702,15480,15029,6774
24551,11682,5810,6102,4420,4269,18159,12955,6884,970,4698,17655,9893
24552,11923,19165,866,5901,12654,4403,15255,6524,966,4223,3246,17119
24553,14960,12892,15630,19371,16942,7093,4857,4448,12811,7176,18474,4644
24554,17346,12284,16699,16347,14938,10965,10332,6712,9848,17456,14749,10345
24555,8141,14923,5860,4056,10694,8852,15752,3797,13549,19783,15694,4517
24556,8312,10347,12438,14992,2449,3851,4400,6379,8489,13101,1979,12492
24557,11386,10401,12654,11673,14459,1382,3410,5665,10074,14603,16834,5856
24558,12043,2023,312,2623,2062,11405,7304,5522,5247,12013,195,11596
24559,13327,11283,8774,6264,8944,16780,6562,14666,16773,11594,11744,7815
24560,19362,5771,8386,19805,10531,11939,7370,12334,6753,4505,10973,9970
24561,6762,16208,1221,1339,19277,19068,9381,14761,6384,1356,13366,15591
24562,2036,9805,5623,1977,18288,2994,15241,6417,1796,9871,5691,16706
24563,10222,8861,18758,16043,11125,8811,7179,15488,19696,15850,11437,4491
24564,1637,15476,19432,6681,9192,13379,9506,13267,11078,7793,14761,11884
24565,4805,8111,17446,3672,11493,6304,4475,582,7931,3824,15603,3623
24566,7975,8738,7370,8202,10328,9722,18255,8035,685,19040,3026,16964
24567,7962,7025,18646,18294,6230,2543,1142,15532,17010,13608,9444,13859
24568,3788,3274,687,18234,18878,6501,13315,8759,1045,9449,18997,11529
24569,13758,1527,19040,1220,1809,19802,5834,5633,2579,18371,15123,2969
24570,10152,17041,2671,15198,3792,19188,2286,16183,19939,5690,6480,5113
24571,6543,12710,719,1200,12101,10645,1643,13578,5234,4492,9697,16641
24572,660,5906,6916,3988,12690,433,9269,8420,864,15390,10382,9201
24573,16081,12221,1214,7319,16615,720,3407,14779,11052,2526,16784,1519
24574,557,6378,5387,17277,5306,12333,17951,6075,14897,17248,9502,11247
24575,4150,7178,4833,10953,9378,13250,12833,1015,12866,7029,8776,15867
24576,8060,18389,11076,11759,8386,4335,6478,11801,8728,17621,11676,13628
24577,12285,4711,17919,12896,2569,4400,14379,14882,8894,11568,12033,2070
24578,16625,18420,6148,17688,10681,1938,19668,10950,8514,19248,18752,7633
24579,13345,14738,7026,16751,790,9564,10423,252,15278,15710,17395,16625
24580,9404,6948,3669,9986,11750,12331,12415,17255,18124,9590,18182,5911
24581,6275,19025,12159,14762,14375,6858,12123,7509,1327,4792,3933,5173
24582,8228,3239,13046,6031,19185,1784,14178,9760,645,4866,16231,7119
24583,19130,4402,17891,3162,12260,18699,15830,14364,4730,7104,1714,4214
24584,15071,5889,15442,2333,7677,2167,2758,14543,6090,6550,15308,15254
24585,2385,4059,1485,13244,13645,15682,15485,9235,7452,16005,11736,6657
24586,19568,16620,16313,14136,15860,4849,15137,6155,16156,3542,4512,16415
24587,4031,15940,18938,5281,2578,10482,8738,3946,14802,7973,11874,2960
24588,18122,6674,8138,2100,10903,4965,12493,10903,1036,12436,12310,3978
24589,11150,10283,9151,16257,4354,12941,2025,5793,1079,7482,2430,4596
24590,11082,7550,1328,3691,8451,2974,8391,9559,17767,10986,3371,6780
24591,8516,5308,572,12354,16620,17934,3572,13452,2611,7092,16293,12420
24592,16813,13980,3648,19799,10821,18528,3921,13929,10439,6947,2112,2795
24593,11825,3918,6553,1402,3667,5972,17705,2218,4306,15937,1806,13768
24594,13930,17916,3944,1198,1283,251,18020,10620,12681,12666,12310,16033
24595,1388,7823,8877,17982,17532,8981,17918,3173,16758,3599,13934,13383
24596,18429,2447,6582,2219,12581,5244,18844,17581,19975,3621,2210,1554
24597,15812,15093,18279,18944,593,13021,7142,13179,8047,114,8515,16363
24598,5086,17996,14384,1023,7024,6925,1257,10771,2780,19390,11824,18182
24599,13997,17813,19120,3530,4988,19862,12576,410,9541,17125,6287,9112
24600,1956,16476,9741,19194,13084,17358,2311,16275,11945,6288,2968,14960
24601,3019,8166,17285,19973,3161,3550,14436,4770,7896,19049,14287,11231
24602,644,5787,11362,13558,8425,11605,7354,9582,15637,6592,13157,4205
24603,14661,19994,14786,6192,6466,14717,9710,2352,2823,6287,2418,7287
24604,16079,2723,14107,10558,4704,12212,16184,4686,15944,8990,6152,5360
24605,19133,9003,15643,714,12136,3672,8549,12530,19979,11518,17018,5051
24606,16287,17652,12075,7639,16927,19674,17290,11607,15360,19640,12419,4437
24607,3497,18769,14036,7111,18825,1038,10772,5177,15465,6863,13268,13757
24608,18441,18837,9951,19762,3612,10409,18817,6272,4596,8554,13853,13912
24609,16122,950,8512,6110,7573,13467,4800,3653,19816,5088,7923,8831
24610,9080,16431,9124,537,358,2970,7613,6725,2095,19323,11600,5668
24611,17910,8478,15996,2996,17882,15495,14327,8461,12322,17448,7804,3935
24612,13451,14397,2799,11914,4741,1102,6969,17424,18863,6057,9907,13327
24613,14190,19994,5041,18285,9507,16135,12465,6366,7988,18511,10991,11577
24614,10556,3837,4916,9812,7378,17712,3298,17172,2711,6059,11754,8329
24615,17957,261,15848,4743,15517,17700,2336,5598,19181,15613,468,16925
24616,1300,7652,2743,10183,6572,688,14061,11779,17857,19666,14230,7417
24617,3610,17471,2498,2964,4232,12257,12502,11650,18508,16359,1069,19441
24618,19483,3507,13572,12837,474,19638,9088,2438,4979,18886,512,13819
24619,14036,1347,6675,17412,3620,8725,17407,2678,13424,5037,19686,5818
24620,10050,12950,3608,16612,10612,1995,8705,2281,14107,4273,16229,673
24621,12153,11671,11064,13605,10521,8265,14121,8001,5410,10702,18961,2504
24622,12921,4095,6289,6540,3175,16667,12625,15410,4601,17559,8323,2407
24623,1251,17359,1102,8373,8660,6953,15270,5577,6794,9180,2299,9273
24624,18519,19774,11151,14244,14690,10798,1870,3290,17798,10228,13614,14773
24625,10943,8739,4032,151,12422,14099,12817,10032,18251,15241,6743,3329
24626,4907,3724,6616,18376,19806,10761,386,6887,14087,14829,1855,19130
24627,12348,14766,4617,13106,13641,3160,15305,17368,3890,4853,198,16880
24628,17251,16975,8854,5480,19434,5439,14846,2858,13335,13680,2475,13175
24629,12140,12903,1502,12546,16118,15592,14134,4224,14337,15008,10132,17712
24630,6549,11476,12079,5323,11468,16369,13814,18522,1873,7976,7281,15679
24631,1204,13036,16188,7989,5764,12762,656,19725,578,10425,10813,16569
24632,4769,14235,18168,10011,11947,12598,8572,1092,4594,17997,11897,2572
24633,1409,12768,17226,11677,5695,7722,3256,7226,15281,13766,10341,2551
24634,9441,2179,12015,13509,8685,6759,1991,15820,2431,15975,17752,13792
24635,6509,11004,15821,7886,3407,13107,10679,4569,1117,10468,11161,6639
24636,9692,8407,14676,16573,1187,3925,4190,15678,16891,8359,2237,857
24637,8911,5864,19917,14508,10972,12556,3963,3551,19595,13676,18462,5363
24638,19987,7996,11511,1195,4423,4611,566,19082,15168,5079,654,718
24639,8200,12088,11606,7076,14983,10509,19514,19179,5362,16720,7363,5737
24640,10805,14777,12945,7781,18858,13287,1460,19493,7220,7230,17815,4043
24641,13898,9578,8855,4878,18437,12377,9326,3281,11793,5708,12138,5576
24642,10731,6189,12747,12859,3982,11687,1739,8829,3100,355,13935,17127
24643,12759,19228,7386,12359,15729,7841,3083,1638,10436,19847,1331,1647
24644,1228,8865,10626,2960,3964,1482,17286,14757,4361,16701,9955,9521
24645,7415,10055,17336,14842,15269,8190,15939,18484,3240,16923,6359,6015
24646,14875,8806,16821,12414,19381,2717,14047,1952,8919,17786,6836,11384
24647,12499,2333,5835,14492,2870,15509,8358,3153,12687,9669,1723,8222
24648,19258,19662,9412,15609,16670,2294,12141,9196,8947,12321,5244,18057
24649,15525,13914,6731,11218,12985,17849,11520,13949,8623,16724,10052,12569
24650,16672,11505,15217,19920,15364,123,18962,8010,17259,19988,18436,1667
24651,13349,10679,18466,2618,370,8903,19550,16407,688,3841,16108,1325
24652,2609,7235,7740,11129,710,11930,5943,1398,5647,7263,3649,2122
24653,1711,11333,10667,15660,4715,2787,8420,15894,13525,12963,4949,342
24654,10621,2081,16790,7653,12687,1309,16523,2762,9812,19642,16367,10387
24655,14413,10328,2356,3759,6460,9980,18771,17614,6158,10808,17224,3713
24656,4599,15168,8115,18599,4857,295,1829,7967,7190,5406,5755,14098
24657,3837,204,19141,9030,15979,13864,4176,15554,12559,19240,9980,14355
24658,16786,2804,13981,15907,2283,7563,12984,3068,14716,4861,3534,16334
24659,17622,411,3582,13817,13227,9782,19967,849,1244,16097,12327,6238
24660,16319,2914,4033,16899,4700,15252,10586,7916,11578,19039,1438,3436
24661,6882,17623,15095,6547,15215,15274,15216,19427,13015,440,16849,13513
24662,17514,14501,4915,15678,1499,17536,17278,17340,3500,11106,632,9866
24663,509,1155,7825,14532,19947,1705,10524,1849,7130,5405,17975,5380
24664,12870,13282,19162,10061,10013,10085,8223,19025,8694,3524,9937,18686
24665,10630,10472,10575,15900,9732,16811,17292,13646,5728,19307,13069,13414
24666,14106,5797,13781,13859,5868,1958,12708,12736,19005,6112,12000,18191
24667,9041,9759,14723,779,5122,7101,6866,14725,12609,11040,4267,3833
24668,13431,18830,588,4080,19082,3179,12401,14989,4318,18590,9709,16655
24669,13097,19174,4804,12204,17549,14609,17343,9110,7282,10748,5084,16251
24670,8810,15572,15935,7299,12659,17598,18972,13509,13859,5811,7280,9546
24671,4848,15799,5491,4408,923,11905,10625,10695,16780,12622,18283,15224
24672,2606,17360,2141,2790,11881,17597,10501,10191,1353,12972,6087,11454
24673,990,2076,7988,11319,2679,7714,13716,5534,10370,3488,9345,13986
24674,17453,9011,5662,10417,384,12550,8220,18272,16931,2748,13711,5471
24675,19267,8499,8339,2770,3613,16832,4042,18352,13443,1701,4282,6139
24676,4652,1316,14912,14170,13574,11008,4119,19504,8709,17643,7114,4333
24677,9143,12890,14091,6328,15645,2248,16948,17353,514,17668,17215,8985
24678,6019,10585,11928,12672,14494,2449,4952,8442,18361,12962,2638,17481
24679,10866,19159,14359,15545,16174,9691,10235,6751,8059,1148,6080,766
24680,18271,18410,12296,10943,10550,2515,6177,4236,1498,8137,18848,1677
24681,10681,9099,1878,8179,16497,19003,18963,14147,14854,4858,18146,10918
24682,1476,11022,268,8084,3753,16692,12586,18306,10155,17725,543,8862
24683,6106,1322,315,6491,18265,14603,6147,3649,4134,18651,1900,13966
24684,3956,10016,1887,4273,10306,16413,16485,6649,14157,14047,15252,9948
24685,7560,1082,10298,15255,15879,5676,18447,9046,13212,12972,3170,4941
24686,14497,5852,18853,14100,14950,12432,2055,3340,4862,1319,7599,16727
24687,8998,19624,18607,18936,10543,5573,10540,15606,10346,2917,6010,9610
24688,5809,12026,18598,10702,6603,5881,7363,17868,10244,10746,12093,1887
24689,6467,2721,4754,19266,11117,17709,8549,19062,8894,5064,14380,10338
24690,14179,12971,9691,125,5583,9661,5841,1090,15371,2139,1414,16710
24691,10168,15917,18793,1750,17734,3523,13401,1833,5250,18366,8262,7842
24692,2963,14708,2418,5456,4653,16658,3437,7042,10702,17916,1780,16035
24693,1976,7036,3300,2823,18426,18705,7726,1321,6457,7037,7949,2256
24694,1091,11908,16501,14608,5078,18314,16857,16923,12179,13041,9325,15752
24695,15867,7538,4753,1860,16033,6551,4884,13266,10500,4967,3572,14353
24696,19847,2681,17078,18978,17282,19270,17905,16913,7416,8748,17916,13268
24697,13638,11362,15760,14570,3320,6339,3442,16206,244,13399,12153,15643
24698,9706,19239,17947,4541,17216,19004,14642,4311,12479,12680,511,12092
24699,1579,6852,8873,2335,15238,2270,6381,14839,16150,13589,10717,5435
24700,19288,8998,11323,11738,2663,16594,17964,5775,19383,5707,14849,2564
24701,9634,15141,16246,3652,8056,10117,4120,2583,2599,14263,17430,19710
24702,1330,16196,17829,12747,3475,13549,1342,18571,3180,18768,15175,1564
24703,7788,6840,2235,1116,15074,11386,5534,399,13092,1196,15370,12873
24704,7368,6827,15203,12626,10880,16502,9783,10103,15039,758,13847,5333
24705,10826,699,6338,12404,16446,19491,769,15346,14156,6503,16509,16465
24706,14888,2296,9282,2034,17648,17217,10205,15473,10039,15255,10431,3125
24707,4683,4860,4546,18549,7406,11732,5566,12066,7965,18624,16271,9235
24708,7941,16576,9693,14852,16460,3778,9814,1312,9015,9661,10950,6613
24709,18320,11134,17428,7144,2709,10612,16529,14401,3186,6764,1034,18697
24710,16055,3311,15370,12076,14358,171,16312,3145,3613,18500,12285,7878
24711,19854,3925,13128,1628,7912,16463,15047,18024,1434,2341,18716,4094
24712,7760,1056,11319,7329,16322,5364,1306,3758,15033,1285,6400,15224
24713,9072,17900,10940,9016,11783,10208,4360,13115,16744,9968,19832,2045
24714,12981,18573,9731,1517,11998,13978,16860,2582,6796,16283,18811,15346
24715,3354,19389,9562,19685,5859,12954,8498,11670,18496,16194,15812,12057
