"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
27643,5903,10476,11934,5853,155,765,4593,12359,2394,6035,19775,2370,9836
27644,9143,7088,16709,12820,15233,6607,13437,6348,1824,13923,2992,15713,9673
27645,18642,14724,3705,9823,2812,18290,12477,18608,11967,14255,3948,7169,14659
27646,11675,17674,17943,4968,8898,12039,5855,14580,15941,1513,18015,7237,116
27647,10880,137,8702,2198,5104,5863,5946,12602,17424,5064,15008,7913,6174
27648,18249,19296,9801,11385,14065,15895,18527,15183,11684,5306,13881,3920,13833
27649,14424,7803,13350,12669,11549,9870,17295,15869,3145,3277,490,13648,14346
27650,16707,14003,2603,16718,11711,9479,13021,16537,6050,19856,6336,14893,16746
27651,1757,17647,18260,16555,4746,19204,1832,14248,5333,16004,9165,2379,3585
27652,18069,10657,17449,10617,5559,12879,8887,17666,14714,8450,19644,7842,5136
27653,13527,2632,1698,2507,14083,17205,13104,7519,10182,5046,2496,329,16621
27654,2225,14162,13711,4985,4884,17722,10104,10993,864,7848,15957,10999,9599
27655,5536,12926,10412,18114,12241,17669,6929,16715,1021,12533,1021,17314,6555
27656,7516,17735,17366,15950,19075,19871,6927,1796,3712,14961,10978,6756,8194
27657,9695,6784,2945,14040,3551,13597,17813,12067,9694,17855,2431,6378,5110
27658,3928,14218,5129,17230,7878,2510,7310,19425,4777,18529,9395,18143,5538
27659,19454,126,19457,11192,3850,10240,1638,9810,18808,2530,13873,7916,634
27660,5735,11542,8840,2385,19134,19944,19541,1855,14051,19412,8063,6196,3322
27661,9977,10791,6871,14109,8432,4312,9307,9568,12882,15866,12533,13467,15435
27662,10881,19261,7300,16279,4939,11456,13014,3202,10824,9430,18275,794,361
27663,9488,8370,3113,9988,10872,19183,9242,7734,5443,11053,2382,18788,11217
27664,16752,9335,2082,12249,8268,13269,11943,3467,19186,15122,9449,2604,13793
27665,19846,16113,11749,3023,11082,7232,914,14044,971,7777,4842,6922,9984
27666,1914,19889,4754,14885,16270,3979,16369,8921,10543,15191,8874,10182,17950
27667,4693,15447,17716,13484,10760,15838,10918,11205,18196,2082,17426,13289,5676
27668,11371,6816,14084,8445,12685,7689,13312,10973,15905,18274,16115,16773,14115
27669,11795,19995,14041,5820,18970,6251,1624,11453,4831,8913,3003,7516,19911
27670,2763,2507,2631,10936,17060,5155,4758,9009,10318,12723,9079,3811,13202
27671,15544,9463,2580,4111,10635,5705,12410,6233,15372,14342,17871,13542,13577
27672,1753,13281,1746,6360,4360,18202,17976,6415,13427,14718,2185,12537,4747
27673,13748,7502,8075,16492,19584,17025,2755,16075,19850,18752,9010,14381,14492
27674,8800,8009,361,2446,16144,12281,13925,9728,2304,7842,15070,2148,458
27675,19425,14747,15355,15401,18593,9200,5345,12953,17298,6919,14277,14175,15133
27676,15209,7155,1171,19696,1440,4980,8683,8796,6491,13458,5707,3556,17861
27677,10354,588,17512,561,11251,8758,6450,10299,8412,19387,18846,6966,18410
27678,3476,9245,15604,14253,14678,19723,11070,18545,4977,14508,17337,18710,5210
27679,690,7613,2608,14674,1571,15804,8262,14463,18030,18412,793,14256,790
27680,1084,10101,13247,9092,17290,18544,12835,14966,4984,14127,4685,19279,7000
27681,18330,2916,8899,17585,14398,2717,19826,2221,12466,1460,16948,15692,18122
27682,6349,5400,3922,17305,1161,10586,19483,2350,18498,19991,11150,18748,6954
27683,6265,5160,18557,9794,15187,17443,12772,1614,15842,7612,18113,2065,19581
27684,2306,6116,9487,14837,13715,19350,7876,6135,18579,11084,18044,9402,6419
27685,8969,18089,8690,2354,3938,8647,1130,7328,9732,1663,18700,2563,9052
27686,13088,7568,11016,10162,10045,8548,8953,17571,8818,17027,13371,4263,2412
27687,7468,7251,7790,2458,16952,3953,2359,10770,980,13505,4803,9623,898
27688,9967,18799,16854,19967,11465,4672,17072,4783,8804,5647,2288,11413,9347
27689,18255,11218,4760,5607,8126,17468,11486,10895,294,18321,8475,7458,6790
27690,625,11557,17699,9053,1206,13848,6565,7970,14204,17340,14698,15478,6318
27691,14395,12880,9799,19604,578,10431,2907,12339,4374,6513,15921,16693,13156
27692,15692,15559,1846,5719,17230,12493,17265,2342,3001,19168,8160,2046,15122
27693,15802,15071,4535,5945,8424,4169,949,19386,15304,1410,1245,14873,8324
27694,5490,13522,11252,7901,3848,13926,12585,3583,15201,11562,6773,14943,939
27695,18615,10732,11157,4819,18199,19469,10109,6069,7799,17610,14818,1990,9050
27696,19584,18162,10942,6148,11035,10718,13431,15374,3275,12798,9680,16348,6042
27697,1922,11990,1373,6894,8357,10085,9199,16479,13056,12087,9678,4835,12092
27698,19542,8541,8530,1863,2601,4414,8725,10958,11710,895,6412,7943,644
27699,18653,3004,18227,1029,8092,7039,1699,10074,4319,9041,8375,1279,966
27700,8509,9539,1155,19902,14778,14631,709,304,13863,17570,18287,13110,878
27701,4927,17399,17322,4943,6467,10877,4541,7633,18360,18502,6226,1651,6535
27702,7442,18722,11520,15643,1169,2765,6150,15065,14394,10094,7462,8337,9112
27703,1929,15056,11666,6010,15819,14221,6061,8704,18772,18397,11500,3709,16670
27704,13793,17625,14529,17240,11937,19031,11014,6514,10802,19751,8873,13908,16824
27705,17467,5977,10151,5188,10181,4100,9503,19419,2148,7010,5039,16481,170
27706,18468,14170,780,1515,6884,11008,15825,16715,15640,6488,3641,13814,5394
27707,8205,6822,181,9557,16927,19985,6149,6541,4508,3252,16405,16453,16379
27708,5002,12208,3571,3853,11913,8730,4665,13480,1704,19831,11192,6778,7353
27709,14599,6453,6451,365,17253,4867,16709,283,6668,14861,1451,9843,4836
27710,2767,9687,5664,7748,2336,3536,11443,14521,2170,17237,4460,6554,4738
27711,2274,8631,543,5211,1975,128,11711,12513,9082,12136,1965,1798,2326
27712,14023,4481,18071,5036,19303,11350,19936,15624,15382,5965,7532,7452,2536
27713,2043,4162,13431,3293,19819,9270,7031,19306,17302,12402,9258,19981,17246
27714,15432,18634,8297,11129,6465,5172,7194,3892,6379,6000,13527,4826,6893
27715,7511,18512,19673,6413,19515,7779,2864,19673,17164,12864,14918,5212,6174
27716,16428,15833,19816,12952,18872,6319,12037,5536,12447,10208,5190,13249,17181
27717,10582,1788,13416,4156,14278,14650,7847,15748,14872,12887,11847,18046,19225
27718,19744,5581,8036,3814,3963,14107,9430,1642,9544,8704,9922,14008,8503
27719,14016,5010,5280,10573,8893,7877,3039,19372,12520,9550,7802,4609,4032
27720,5113,18447,127,19497,6781,16884,16560,12915,15610,11447,10536,12064,8989
27721,5207,11089,10516,4805,16510,470,654,1787,16518,17710,10527,3346,16142
27722,3844,1446,12346,1861,10708,10528,18309,12931,1050,2650,16776,12398,14928
27723,1635,16731,6982,6866,2137,6224,14957,18604,15695,6400,8543,605,15331
27724,9263,7152,14685,11096,6282,970,4490,5624,3340,13079,10049,14649,15872
27725,9846,4083,14856,10809,13440,17410,19204,18344,8500,18087,16086,4186,1646
27726,3243,13080,13777,18603,11785,12335,15787,13755,5453,4144,6310,19225,9871
27727,17332,17161,2889,12352,14032,12905,10831,5272,10309,7225,10397,2963,16689
27728,2246,1795,11851,12280,18508,3139,1822,6596,12631,5007,12582,16735,8043
27729,19964,13456,3823,12026,19295,13095,16961,11224,10962,2644,19948,9332,15112
27730,12123,19112,6207,2229,11377,9667,7904,4758,9866,9404,3090,14398,17626
27731,8261,3475,2107,10064,10360,8871,19227,2971,17121,16256,18457,752,4564
27732,19879,358,18296,1512,651,3367,365,8258,1979,1208,13472,1601,18538
27733,18236,12466,8770,6686,11440,13290,18126,6695,11009,14972,3791,8065,3525
27734,13198,16539,6782,19060,8048,15731,19352,11233,490,14856,12756,3249,1048
27735,18707,4505,10848,5517,14602,493,19860,16994,7350,5546,15110,13859,2886
27736,15899,9935,9880,3291,9027,7601,2359,13254,6269,185,10529,7959,19269
27737,18683,9830,13972,2674,17392,1990,15680,16868,6113,12288,8661,18798,14912
27738,9593,12265,6547,2203,343,14362,17873,8139,9113,2651,704,9983,16290
27739,13725,19193,2123,16882,10599,8836,9717,17777,11402,11230,2131,19396,6553
27740,6679,11320,2452,7132,13012,15090,18291,18392,5722,19674,16275,17692,1358
27741,380,2852,1943,12486,3870,14648,7547,7148,13932,5964,5970,4131,14076
27742,6867,11207,11892,6925,18305,2389,2380,7946,12371,6057,8842,11084,8390
27743,7315,16274,6275,15968,7010,5844,13718,18753,792,9944,13682,5596,18906
27744,7641,17955,17448,19489,3886,14507,13842,4198,4237,16228,9689,19945,15237
27745,15859,8369,12063,14976,19742,3991,7097,5654,18938,2681,14793,3035,19429
27746,3542,7174,4354,14815,16023,11684,1938,3004,13949,1697,18090,12647,3459
27747,1017,1304,3591,3989,15296,14657,12528,11582,17669,8263,16598,12859,19117
27748,5484,15307,8266,15676,19182,4143,8331,8279,19478,13550,5687,4281,12099
27749,11972,18505,304,10021,5425,5991,1468,12501,3874,9407,7655,9983,6658
27750,17149,12026,3664,18693,5855,9289,3664,1403,19690,13147,7658,3902,10468
27751,11600,16235,11849,18050,14347,309,10360,11036,3118,2973,4099,10430,1680
27752,10451,16632,5849,8894,4297,9077,19178,3716,3523,16396,11138,10911,5152
27753,19986,7226,3400,16387,436,11264,8926,18737,5453,6365,1607,5506,11073
27754,884,13416,7582,5671,7350,924,17448,13298,11146,4676,11826,5519,3824
27755,9112,6405,2321,12417,17183,8626,904,356,10356,13341,10318,10713,3925
27756,11926,17827,4501,13605,11648,10895,6819,17426,2382,524,16815,9300,12894
27757,12771,13056,17715,5663,2173,14521,12192,16735,637,11604,4104,5029,2312
27758,6334,14036,7788,5465,3200,16158,1336,420,8494,3562,1614,14357,18132
27759,7188,5098,6314,18484,17498,13510,14820,14515,19059,2122,15018,13731,15763
27760,6264,19581,19281,10689,8664,4501,7383,5997,18189,1487,9257,1123,15583
27761,15970,16908,16289,2300,16876,9533,6103,17114,18570,9544,16468,9787,9685
27762,11689,14757,18192,2073,18700,9754,18541,7039,7164,9253,11922,1489,12642
27763,12880,16205,1831,3508,8098,11665,14272,17459,18414,1333,14846,4993,7236
27764,4614,980,258,13790,12262,10138,19624,8972,3478,7142,13969,18075,4378
27765,5081,9560,17690,15915,12433,7545,8892,2221,19249,7826,3570,1454,16793
27766,17235,18783,13631,3298,18581,4718,5851,17288,11600,5092,875,1981,8301
27767,1200,15831,3266,13902,16247,19467,9759,16840,15470,19196,900,15452,4521
27768,10420,8835,15541,13148,10267,4945,3544,13108,17168,18899,6872,3972,17506
27769,6768,19983,12191,1380,10734,4284,7291,2530,12755,7383,13427,4254,2653
27770,329,3985,11951,5597,398,8805,2571,1491,2713,3582,12730,18103,19981
27771,13312,8488,17750,9876,13454,15305,19256,13491,4825,7613,11248,9367,14881
27772,5402,808,7380,2669,10693,14932,3631,10769,7353,14296,16098,13634,17322
27773,10198,2766,14007,4801,8541,472,14783,466,5632,13690,18487,12343,11451
27774,10209,11297,10661,16942,3773,5282,11013,2729,10664,11040,9323,16264,9897
27775,9274,15092,13454,6773,9688,1552,7570,6268,9298,15834,19342,6065,7907
27776,9278,8567,18564,9050,16614,3944,2836,5260,7510,15984,3445,677,19211
27777,8125,322,12792,1228,3703,19744,9609,19433,1734,480,12022,7018,5815
27778,15846,10297,16297,2210,11808,7136,8975,5555,11384,1185,1600,18343,16123
27779,15792,18916,5467,1135,6542,3420,1995,9854,2241,7257,11689,11075,4800
27780,8267,18158,10630,16321,4694,14794,12912,12293,8353,8880,7834,1048,3395
27781,16515,15590,11890,19491,6192,8583,5845,12680,14220,13557,642,7032,9225
27782,8219,3223,16669,4098,6027,5315,19285,10512,4465,7902,13423,1023,1658
27783,9904,7688,5313,15067,232,16442,2748,3653,17324,17082,6864,849,13679
27784,17656,12434,10898,8800,5571,11934,9479,2156,4822,14904,652,9290,8479
27785,3931,2217,5738,6046,9878,6081,7600,9367,8599,9160,18925,121,19942
27786,11437,482,14128,11804,1704,200,11317,7898,19855,15599,19735,8257,9302
27787,4376,18563,12460,14658,799,7979,12440,14414,3428,5293,6849,3859,14400
27788,4297,14750,9319,16942,6523,6207,10473,9414,10191,6090,19757,17830,1774
27789,849,3480,2982,12300,11118,7582,11323,11232,13029,12546,14703,14783,2079
27790,10129,17501,19058,18224,3445,13822,13108,9936,5534,3226,17137,7140,2953
27791,9322,16505,18318,8025,5270,3769,16971,15869,14345,15702,15811,3074,11371
27792,18546,8919,2850,3653,10717,3790,613,13771,18983,7071,8220,13125,9250
27793,6831,9977,18711,1026,15344,9782,16191,6301,7212,7830,9973,1881,4743
27794,2788,10979,12785,7390,3043,7704,3326,16397,8584,1914,5972,3817,13066
27795,15319,6623,11308,2564,16381,8640,15853,16268,4855,17368,7596,12484,2364
27796,770,18734,2157,4936,847,3711,6105,13323,3504,6629,12212,8278,18897
27797,15207,10923,12006,1515,10217,15065,5036,17679,10543,9899,18297,12484,5662
27798,7638,11678,11080,18667,1091,3416,14557,6823,2880,16459,17772,3680,4702
27799,9754,15712,4820,2649,10145,13556,15170,14804,11147,15567,11748,4066,14098
27800,8806,14510,2089,10153,16032,16867,9573,9014,3554,3439,18187,7408,9826
27801,4407,12542,12937,12742,15371,6110,10054,16147,14396,15889,2769,11747,2533
27802,16901,11776,2101,7420,8282,18319,728,12168,11074,13733,12901,17362,10221
27803,1909,15448,172,1936,9449,7556,8344,17034,9796,14889,13330,16419,6568
27804,19494,13173,11632,7738,18421,13021,12303,15858,7987,15277,508,16675,2438
27805,12141,3697,288,14125,4254,15334,5206,14707,3323,815,1277,9965,4317
27806,6368,14075,7407,10624,3293,3312,8313,8462,14415,19642,12586,9108,18135
27807,2500,1290,1411,2749,17357,4755,7208,5855,2679,11674,12423,12074,5677
27808,12291,5763,14682,4808,6916,12726,2869,14143,14586,16615,9567,5314,7023
27809,10461,4918,15261,516,18846,15933,7379,12313,14056,19999,18098,6903,5369
27810,6506,1907,13661,281,11861,2350,1958,1446,1899,10120,4622,4988,5532
27811,11855,1429,8218,16268,18587,18044,14419,7513,1921,8767,9927,10553,932
27812,12608,12179,11590,7036,7855,7280,19823,6514,16394,6449,12039,10083,1083
27813,16882,12107,2805,9577,1470,5057,19821,6639,12119,2900,15780,10690,680
27814,13478,14443,19603,11774,19040,2083,16090,7911,11031,14652,14938,1070,2725
27815,13870,11129,12294,13413,7116,17626,17504,16447,17043,13521,1143,8620,8005
27816,6470,18395,9479,7002,8183,17526,13309,12077,2395,14518,13628,11452,6282
27817,19330,2302,19007,13022,4686,19425,14544,15996,14349,17117,2931,14057,8929
27818,19158,16592,8479,14326,11684,1443,6590,9598,11341,1671,1619,11859,18382
27819,18706,14200,18060,806,9869,16838,2964,17308,3798,7352,7967,9340,13961
27820,7159,3913,17731,11946,12320,12068,7811,1471,19956,4722,15555,14598,10815
27821,16287,8758,15415,1983,18771,11394,12688,8673,13620,1504,18208,14140,1349
27822,8923,10751,12734,15642,14769,10051,13060,2698,14939,15867,3367,10092,14528
27823,202,1481,15389,9412,10158,5299,13305,4255,14678,19601,11334,18452,3414
27824,3332,17622,5381,17483,9038,654,955,14008,10268,11382,3721,10150,10319
27825,18834,6606,645,7026,11402,18236,313,16679,7997,6641,16713,10446,15450
27826,13055,5234,13388,7211,15913,4977,11905,14394,9985,17773,19316,7945,19634
27827,6711,17264,708,7391,1983,15187,16918,19310,5943,6146,2433,13565,1847
27828,7874,17043,16374,7027,15491,5437,4092,9371,13333,19021,18301,8428,12547
27829,2104,12118,18243,16096,5647,5852,16628,550,4280,12339,7331,13519,16853
27830,10690,10628,11844,3085,7821,15696,2360,12101,7161,5961,14487,8610,15859
27831,2156,15122,1492,14876,17596,7904,1893,4346,18820,11059,19052,18320,16489
27832,8114,3659,17301,2439,9225,1550,6790,11050,10976,12950,2150,13366,5734
27833,17389,17095,827,2238,5339,14510,18533,7570,9247,5233,5132,14912,13952
27834,11396,13922,18993,19215,14002,7593,7101,11832,19805,5132,5011,11893,15496
27835,17481,14820,11875,15168,15421,12726,19364,12775,7495,13099,4936,16284,18557
27836,4044,13890,4361,18608,3093,9117,14511,17586,10270,16853,15775,5788,1860
27837,13037,16858,19719,13875,4802,7092,15927,19304,5427,16096,9660,17476,14441
27838,10440,1423,9498,1271,17134,17118,16075,15288,17440,14896,13788,14208,15186
27839,10687,8289,6412,18827,348,10981,11863,10843,10001,5033,12572,3975,17336
27840,10644,7156,19364,8893,5299,4187,11549,10020,11648,8885,4021,8869,638
27841,5275,4359,15689,3765,12033,6479,19476,10159,3488,15561,12878,17446,15560
27842,2765,7822,7507,2175,458,10429,14258,5424,1062,1645,9943,5103,10087
27843,1330,17116,19658,9262,5903,10316,16466,16037,6162,8937,1273,12143,6256
27844,8147,5043,17659,5256,4413,3745,3878,10442,19734,9305,7541,18310,19996
27845,686,14877,14303,7882,9315,8262,10248,5380,15743,19863,15718,16920,15778
27846,4791,18307,18534,8631,12379,12515,19620,14688,1717,4915,6514,8769,8814
27847,1449,14440,17896,13427,609,10619,6286,3985,9509,977,4602,8163,14229
27848,10992,12519,12549,5120,9198,12991,4800,5271,17876,13486,19998,7492,6907
27849,11940,19410,16925,19072,4312,908,11293,9789,6157,2660,2019,6368,11129
27850,13898,19657,4659,11871,14901,8995,6514,15703,12835,18725,17110,12019,4205
27851,12150,9898,4934,5082,18248,11084,12295,19676,7445,6910,14848,8288,8559
27852,8974,17432,11814,14478,13517,11142,4545,8818,18687,3301,5198,5591,3322
27853,11481,3381,8631,15821,3886,16799,5102,4453,10881,1702,18949,6960,17233
27854,3642,14952,19128,19833,16551,3167,4226,12240,2243,13108,7579,16348,3497
27855,7366,117,3230,8431,2676,17481,566,12046,14354,12515,17030,19352,584
27856,444,10826,205,17277,15812,1996,19903,10615,3273,4169,5670,19716,10261
27857,7434,7820,17529,16062,12487,11495,10705,18993,6876,14406,19479,17690,134
27858,13750,12283,4941,18666,2556,4490,13348,16506,16574,2039,17466,10806,5901
27859,2343,4368,6501,7761,7493,3245,16126,6434,18237,9392,10919,17753,7527
27860,7221,6729,6380,9845,7025,2924,12288,19353,14503,12167,17338,6002,18143
27861,9643,3179,929,6251,9147,4418,19202,1122,14822,12763,1192,15511,15100
27862,3708,13955,8435,18269,14353,16659,5884,15506,11331,9928,5057,13806,4869
27863,6820,14190,8963,10394,4317,9283,13220,6558,3840,11744,14995,8775,9987
27864,10080,12544,2737,16288,16722,4366,4447,7259,11083,1979,1299,8741,13884
27865,14008,13670,4128,1081,8583,19846,2289,9912,6275,15063,17243,4607,3022
27866,1624,1726,17702,15679,13914,3787,10332,17108,3412,5700,1119,17588,3586
27867,13526,11207,1874,4502,11221,19840,4537,6394,10358,3534,1910,2161,16488
27868,18998,5540,16531,10207,18992,12577,2366,5458,10415,15473,250,1922,8015
27869,16327,4602,5572,12775,10277,19308,18677,18401,11952,5581,8450,3445,6819
27870,19490,18866,408,5901,13812,623,7581,13459,16944,19789,2482,8182,12989
27871,13906,18692,5710,8047,12682,12369,15239,10190,16562,5956,7646,16470,15480
27872,16944,4352,12830,11486,828,6509,11730,17847,17940,12171,976,18785,181
27873,17318,6344,7801,15926,15893,11330,17634,17725,976,18295,13584,9155,9818
27874,14472,4153,18010,18855,1158,4444,10672,2081,19578,5894,10535,14780,2584
27875,14982,12081,19041,19321,16677,13865,336,4060,3883,11873,2906,197,1633
27876,19793,8738,1801,5317,3789,9171,12079,7829,16364,293,7981,5933,11634
27877,13595,18415,2941,5886,19901,2267,12041,18265,7311,3592,10750,8789,14943
27878,11516,252,15646,4587,1486,15699,12261,4863,2333,7302,6072,4065,15618
27879,12315,15565,5717,228,11846,3252,11573,8347,10365,19525,17655,10198,15647
27880,3496,6357,18335,10813,4605,4472,9012,10835,4706,750,3104,11040,19542
27881,7512,12889,8731,17406,15288,7190,3517,11599,3657,9687,16775,2764,6127
27882,7708,13844,15810,1154,8329,17448,4977,14847,3194,15199,3325,8808,16703
27883,17542,2013,17509,17695,11329,9939,10256,12071,15505,3821,17447,9677,7416
27884,8126,5720,16376,15990,7414,7646,4834,6620,13994,6864,15501,341,14390
27885,19845,15509,11931,11962,10927,1045,1911,2129,16499,19566,12897,6052,14245
27886,8839,1393,12923,10233,3540,12853,11591,3395,10093,6092,3695,5156,9775
27887,6845,9737,13881,8323,5749,9255,9987,7285,13481,9477,4143,16797,6217
27888,915,19960,2320,6939,2358,14974,17786,12188,9357,2670,7498,19015,12591
27889,15625,19098,13496,3298,14375,13477,1133,17016,11541,10470,13979,18637,1041
27890,16203,15648,9040,5746,5602,9214,11758,11459,11992,1626,1983,14513,11172
27891,3797,16298,3332,18671,11113,17022,17910,8293,7061,980,5859,10865,15512
27892,8538,4561,6265,13238,12484,9683,12879,3902,3475,16000,10886,15879,4701
27893,10405,3519,3083,17673,18403,19302,2137,5083,19478,15412,10816,18956,1038
27894,11195,15969,15923,8675,4216,3084,6876,2650,8579,9114,11108,7066,15227
27895,16039,9824,18322,9178,16823,1329,11821,3917,15973,19407,9258,15969,16365
27896,17419,12634,15818,17081,17833,13152,1970,6619,6833,10501,5863,1497,15820
27897,17538,5255,2289,8635,6241,14865,7178,3915,9870,241,4084,3530,1613
27898,15324,19316,12456,286,14991,9665,5467,8716,5065,19960,1223,11649,18671
27899,18233,10765,11066,9647,11108,4090,7899,12727,4682,11934,1111,5698,13155
27900,14383,545,16338,12800,15344,1578,3302,7996,1867,8450,7964,18799,11289
27901,16855,6419,9312,5381,18817,17982,5360,7320,6282,15260,14341,14319,2176
27902,12795,11223,1725,1741,15754,17204,9477,18593,8055,7831,9128,14824,8068
27903,19715,13953,11095,550,19667,11939,12938,19165,4563,13841,7157,3238,18293
27904,12036,1881,6440,9617,1330,6052,3846,3054,19830,14332,14441,13925,9504
27905,4504,11239,3578,19889,14456,16200,2381,1979,150,18358,4015,19007,5338
27906,397,9874,4545,14366,13706,4136,19654,1864,18747,3852,18529,649,8119
27907,4855,14500,17912,12090,13068,9032,17573,11741,16305,11994,11690,16983,4920
27908,4748,16044,5644,17469,12047,7855,166,16266,18192,181,842,15277,234
27909,10207,4965,8894,19771,367,11020,10947,8925,6952,12959,9547,15073,10540
27910,9508,7546,3117,11312,15535,6504,9339,13669,18717,10723,17851,932,11024
27911,6503,7277,5811,2002,16739,2178,17408,14736,1486,13724,6886,7538,8829
27912,237,7394,11870,5081,9917,2219,11057,8691,15892,5674,8418,5210,701
27913,8610,8962,19877,19417,5951,1006,7980,16603,4737,19031,19099,5397,6671
27914,12096,6617,5039,9971,18321,922,13804,12430,11129,2069,15432,1329,6688
27915,15725,19223,19548,15777,12271,11167,13477,17395,4669,16382,14082,11742,886
27916,13161,9661,1056,19604,13506,10488,16361,17033,8731,7151,8841,19878,14240
27917,4373,2257,10223,13608,10976,9163,3527,7755,1199,2670,19513,5515,7373
27918,8429,7324,19289,12884,4070,8382,2500,3579,19347,1092,1258,15047,4272
27919,7713,9373,12235,641,2634,5767,3880,11302,12282,18905,2374,11613,6295
27920,19020,4745,10340,11432,11368,16247,13916,5480,6266,18797,15961,2076,16661
27921,15003,19248,3785,4268,17041,14215,15072,1337,15422,288,19628,18220,11806
27922,10088,5839,18967,11131,3860,18584,13566,7371,11519,4680,9108,6456,17366
27923,15475,13076,10274,19195,10252,5080,4434,12237,16897,17788,18872,1179,9206
27924,13405,15783,6635,2629,6278,19195,5491,10272,1271,4474,15886,3686,17319
27925,13145,14123,12213,4179,17829,325,12332,10559,10727,449,18036,2200,1832
27926,17068,11084,6410,11835,16974,14968,5457,2551,8119,564,3317,562,18578
27927,18375,19644,16556,7812,4047,10903,10222,4055,18993,5661,16293,6767,18397
27928,16851,5178,14948,16086,1525,6954,7940,1263,11724,427,17606,17300,5005
27929,15810,8386,10972,379,17272,5394,2380,11736,19352,16323,3153,5321,10654
27930,13880,4038,5795,2628,14531,9969,2014,18092,4031,10121,9381,837,3942
27931,17968,18625,10312,13648,18272,12734,3608,6291,12922,1368,1658,6956,7905
27932,5781,13836,17914,566,17526,3729,5485,9105,18293,11418,16726,4759,10945
27933,11819,14381,6568,5250,19522,7242,1149,4823,17112,6347,15366,1355,5194
27934,13887,19542,15128,19838,18919,2176,11863,708,13747,4627,15706,18585,17839
27935,1146,18892,8386,798,5895,1661,11696,13874,7705,13671,713,14205,6395
27936,6141,14832,10700,19175,10474,16610,14440,12845,1527,13216,17453,8762,2065
27937,15401,1618,4679,18310,4544,10845,2065,7679,661,12243,13824,9108,15152
27938,5736,15035,9150,1692,16357,12263,950,17488,18954,4839,9027,16870,15455
27939,15617,331,13211,17858,157,13936,5637,10251,6025,7277,3530,7384,8297
27940,14261,4365,14717,19213,14732,11493,12278,12595,10920,17622,10958,11010,15114
27941,5411,2860,11432,16538,633,5956,3230,11716,1948,16913,13529,16423,12791
27942,11782,15154,10545,10087,5100,9694,11009,851,16528,6450,5334,14611,1589
27943,1350,16423,7188,14087,9607,14737,6237,13667,232,6651,6840,16353,19408
27944,3212,1581,3840,2211,9962,4573,12520,19535,14383,17326,13284,6581,5153
27945,1607,11737,17883,866,14695,10813,8636,11106,3222,13518,12683,13529,5104
27946,3354,16049,12015,1041,12240,2149,214,1600,13969,3718,2539,14833,17429
27947,4232,123,8898,5346,8485,2276,7611,15162,12193,15780,3066,12295,12460
27948,17906,6237,9645,1658,14816,15431,14263,13592,12021,6954,13218,9406,17392
27949,17876,10175,17564,6330,701,8243,6632,1789,18016,17017,15976,16141,10039
27950,4456,4741,14780,13243,16059,14879,793,5787,11327,1675,2075,12439,18099
27951,5050,13125,9980,16639,840,14327,16094,16921,11661,16830,16240,2715,13619
27952,4405,16349,1459,7821,155,587,19993,8320,18958,14283,15073,10916,7914
27953,12494,1413,15441,4412,7268,19530,19773,1436,17204,17656,6225,11136,3851
27954,15864,18592,13155,11429,8051,11997,18950,1080,2460,3685,11809,14936,9627
27955,10904,16475,12916,13784,4222,10134,1919,17563,5725,9999,11319,4589,5158
27956,15940,8738,18377,5827,17355,19535,14555,6458,19333,1116,17305,15464,11489
27957,15843,12303,2978,14632,5572,18285,17886,6834,10300,17995,12933,6329,1957
27958,9491,2259,11374,4981,8414,5200,14665,1237,10050,8498,19953,19178,8652
27959,15858,6416,19139,17261,18932,2076,2085,13239,7499,3560,1487,13433,10035
27960,13135,16482,14658,4261,3402,8409,4611,7538,12156,19551,19374,1614,15074
27961,14924,5369,9835,10072,18672,13565,18251,7770,12875,310,14206,3281,10526
27962,3543,14950,14324,5724,14931,398,5806,4168,12558,9949,3302,19710,17721
27963,11395,16819,17463,13850,15586,6500,7011,11607,18425,16211,5839,6841,16569
27964,18715,13464,9373,137,17258,10868,8166,17560,3880,5321,817,1215,16088
27965,19626,11947,6343,19292,2446,7402,14684,15900,10514,13345,11484,11857,10864
27966,17366,325,12785,7552,11891,9831,8639,3740,18164,19053,3249,16897,19516
27967,10502,17931,5629,18020,255,9839,10798,11727,3288,13923,12571,3077,3056
27968,17055,10125,10059,19016,5541,4546,15406,16677,18868,5353,1172,16116,14692
27969,17460,14918,240,3491,13289,11916,7291,18710,17604,14690,8507,3748,14064
27970,14300,14277,8195,19583,12587,14883,16909,14702,16463,13885,8295,13828,13704
27971,3038,15642,18053,17523,2941,7406,2844,19863,3212,2778,1230,11268,6244
27972,9697,1463,13722,9067,4652,10389,11571,9639,14856,12345,7245,1893,16283
27973,16236,19989,10859,9390,14493,18165,5783,2781,6164,18560,7088,10807,18325
27974,5867,10809,1621,9576,15073,8850,7803,9906,7174,15091,13315,8342,3502
27975,6602,18070,10390,9532,17813,12511,834,17240,14663,1028,9734,1889,3308
27976,11344,17122,19005,19549,8166,18004,14384,19121,19051,14568,6178,3264,14808
27977,3886,11430,8269,11335,14604,18650,13137,12814,6444,18957,12167,10118,5845
27978,17761,14124,2946,1556,13509,8526,9941,4673,6536,17888,19682,6240,2199
