"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
22247,2030,3901,7104,4535,3761,16548,3922,10828,5849,12249,16150,6416,5531
22248,11991,8990,3337,8006,18116,4498,8504,17521,8244,18088,14989,8738,9336
22249,17940,13716,16875,8433,11740,11393,18015,18703,17104,15947,2562,15654,16826
22250,1356,14607,19401,5142,16160,1647,8980,18709,14562,1293,10745,9630,6911
22251,12594,19903,4763,8838,15180,14797,18385,17571,1072,18332,6543,13915,2316
22252,17986,14325,15200,19190,6115,11266,15912,12849,12975,2140,14204,322,11976
22253,4965,16908,11586,17159,10953,12546,2674,15562,6686,1111,2037,12917,15311
22254,3323,2607,11905,1890,11411,16340,5234,1496,1740,4096,11655,1522,3343
22255,3241,6317,11722,16530,19504,16352,4773,3611,3567,2385,18598,8935,6937
22256,3390,9873,17246,4517,16201,17600,5344,13335,8673,11438,11160,10077,17527
22257,13170,17952,15954,18992,7909,18737,8757,13045,271,14083,9046,10929,6315
22258,3474,18521,7752,13832,14429,8111,12610,13777,17711,7089,12200,3370,19033
22259,7438,15339,17758,1822,14611,7306,18634,6182,11315,16340,4786,5454,15994
22260,11539,1824,13252,15064,3126,9794,8245,10865,5729,11313,3076,6460,13754
22261,3028,17025,17169,6353,3089,13573,10417,10544,18098,11492,18016,1232,13382
22262,2164,17991,2434,18729,4345,7165,15971,7824,18131,12739,7024,6617,15209
22263,13894,19695,2263,6462,17873,10704,17587,1236,12291,11114,10380,14009,4469
22264,10912,19459,5418,18823,13499,11199,10365,6879,17602,7152,9606,9475,4595
22265,4642,5756,11322,9848,2323,16808,18081,13201,11897,11318,18182,18372,4982
22266,7875,3091,8024,7550,9731,5632,6976,15886,3669,14322,13771,10062,1690
22267,12957,15188,17012,7678,3081,1053,541,7327,18508,16349,19091,18338,19278
22268,4426,15840,18310,12578,598,16113,1379,16045,1834,8075,14613,15687,13041
22269,7896,11747,7233,4896,16093,12445,15893,11081,7024,9984,15147,14010,10139
22270,9374,3741,543,3221,8997,19612,3025,19833,13291,14849,517,3149,12249
22271,6751,4730,8042,2239,18743,16337,2485,10229,19528,17091,15702,17646,13585
22272,17501,2352,2774,2061,5881,17563,5111,2999,969,7658,16119,16033,5765
22273,10330,13460,6695,19932,202,17780,10492,17168,8038,10137,18819,14485,14884
22274,17004,4910,10275,11060,15963,6475,19773,19493,15551,1325,14938,13137,15232
22275,16694,19920,6380,14976,2865,6417,19766,9455,9940,4096,16587,16888,11029
22276,15138,17038,5749,13771,15776,4897,18050,8608,13565,3897,10720,186,19372
22277,5029,13860,16115,3402,2709,5143,3791,3040,9026,16982,18608,18299,5440
22278,17835,3872,15016,2871,7841,11715,2250,16872,12054,14738,3190,7556,11136
22279,6190,6318,16515,7451,2419,17993,5487,15334,19315,11575,120,2192,14259
22280,19120,9299,3020,12885,6056,18016,140,16134,10827,17301,18931,18738,6946
22281,1986,4138,16346,3986,7690,12350,12445,16530,12843,8556,3021,10778,18523
22282,6139,11368,10378,3803,5162,8114,7799,6135,7548,7036,4898,3141,7037
22283,5514,4918,1356,6011,19392,15427,8220,16760,7586,12495,11146,9299,13250
22284,14954,953,738,6338,5807,3472,15824,4036,11188,11793,11706,6695,17819
22285,3691,14266,17270,10102,4124,11719,19377,19035,5577,6945,19570,2117,803
22286,16701,19050,6568,15497,19882,7330,16642,11186,19561,11315,11525,6699,12972
22287,6880,17955,11524,9587,4339,5809,5577,7508,10681,1128,8729,2917,18278
22288,18590,14066,18898,17222,13982,5313,1536,2752,2568,14240,17270,10467,10847
22289,947,15747,15788,11339,11523,12018,14069,692,9922,11007,5093,12188,12486
22290,19160,15734,1379,1422,12773,592,1473,5372,18445,15006,4932,11377,15081
22291,14865,11199,2514,3686,10914,19812,9226,16455,8078,2938,14054,6818,19372
22292,14665,4512,4129,9041,11111,11633,13526,2231,18417,10709,11469,7840,2186
22293,3276,13962,7076,5534,19850,6223,10268,15022,2385,7118,17489,18122,4218
22294,6431,16232,14436,7360,12674,1816,4736,9897,9864,9874,17565,10402,17030
22295,6120,16504,9371,12221,7080,19340,16037,3351,12942,3708,18344,7132,2792
22296,6529,7165,7330,6799,15322,14876,16221,1878,7440,18034,7819,5849,3936
22297,14412,10512,3251,6549,19852,17293,2430,8670,8632,5094,15448,14624,6530
22298,5031,14710,2357,5271,6446,5404,3406,15033,16154,15410,19730,867,10794
22299,12567,5603,3259,12246,12766,15462,15968,13314,17863,10138,2939,4607,8143
22300,12550,11883,6924,11203,7913,18902,11694,6680,3131,13364,8855,7168,1910
22301,7901,18794,5777,1602,13566,14559,8076,16885,12394,13429,12168,1206,17722
22302,16764,16457,16580,2752,18991,19468,9767,13026,16648,2980,14568,2657,8383
22303,14926,15249,2757,6899,6540,4131,6362,14906,1915,13339,8438,7534,3092
22304,10185,8636,8482,13840,6117,17414,11062,7488,16219,9311,12992,18070,19852
22305,9735,2681,767,14168,13436,15936,18860,13435,9138,19456,17960,14467,8975
22306,7302,6215,13493,15188,1275,173,10895,16538,8523,8189,17584,12389,4795
22307,17732,2854,132,2481,8652,7713,6936,12335,14288,8539,3185,5417,4869
22308,9704,1349,16025,1133,14058,3176,17422,9605,618,16339,3670,12556,2658
22309,10257,10469,5954,19433,16345,19297,3373,1558,8753,3856,844,13090,1447
22310,3937,15757,6151,13208,18147,15585,16359,19489,4538,1872,1694,17463,17841
22311,18711,15851,15338,12702,16488,3182,17495,6423,12100,10539,3934,9992,1127
22312,15468,10708,3682,15977,15302,19716,3123,18428,1202,16116,6836,9060,14220
22313,10378,14513,14405,12326,9254,1351,13723,1787,12278,1367,8419,2254,2804
22314,4007,1669,2361,14419,19107,333,16962,6268,10584,5325,4241,12493,19599
22315,1803,566,14172,15011,1758,13291,535,4531,11015,17895,16033,2660,9035
22316,19093,15331,13631,11296,909,3959,13676,19091,9359,3271,17897,19107,19704
22317,18363,6726,9359,9500,10242,7559,5762,4411,11592,9848,6627,18951,4500
22318,18337,16937,15690,7418,3204,248,2082,6247,2393,8630,7352,849,14742
22319,5582,5918,10007,7905,12835,2275,4688,8570,12082,19066,16870,12965,9353
22320,15147,11494,3618,16350,3353,10947,15599,6514,10550,19630,5521,19312,9572
22321,3399,4720,11936,16193,16361,1839,13705,15261,15764,15012,6360,8651,3447
22322,16756,4843,8090,891,18206,14120,10648,16564,9341,4210,8633,6743,3215
22323,14278,11472,19433,18640,9986,12577,6673,6083,8127,12651,18020,9711,15458
22324,14091,19587,561,14787,19735,7555,6756,8047,3572,10040,16703,312,14744
22325,13754,10824,4107,6937,12945,16873,7275,16616,578,14222,13341,14902,14029
22326,8696,10378,15574,234,10767,18887,9366,4274,3005,2707,7484,15414,5478
22327,17521,16847,13126,1917,8840,4973,6598,18029,13157,521,15225,15184,9215
22328,3080,19924,15408,2941,6668,17798,10215,15525,10986,5720,3211,8992,11129
22329,1268,9882,19371,13261,10643,416,11246,12843,12966,6146,4132,11795,5468
22330,16989,12469,9724,15521,14927,16422,13420,8181,15407,6114,3215,11257,180
22331,14370,18672,14196,8638,10606,14389,12499,16714,9661,13643,7265,4645,5338
22332,18880,6083,11997,10890,16322,6786,19644,353,609,10728,16385,7121,17306
22333,8850,13153,10786,3573,17051,13623,2062,10089,1345,12151,17065,15218,4276
22334,19354,11279,16708,5934,12271,2196,6590,7471,3438,9350,16229,3120,6052
22335,18255,12294,4476,19934,18884,11450,9832,2727,6813,6731,11057,13797,16333
22336,10229,13280,1653,19396,325,8393,16347,19406,9496,483,10793,17878,19156
22337,12496,9072,10015,7956,3783,6765,2199,18495,7747,19960,5291,17244,4162
22338,12618,4604,13845,9575,16139,3054,5484,8285,10271,5385,570,2286,12479
22339,19647,17936,11344,10044,10148,1511,195,10436,14657,13188,3148,10478,5649
22340,18492,13488,7420,10289,1745,2671,245,15931,2822,6569,8475,18983,12843
22341,372,15195,17284,19942,10102,18907,589,13283,15578,13743,16732,19963,8788
22342,7232,12596,574,18845,8150,9940,16111,6616,5209,2194,19469,16172,8383
22343,19283,11782,3276,19695,9206,18068,1068,4381,6528,19229,15107,14829,5628
22344,10983,11401,18999,11190,2235,8515,2492,15299,7215,14353,15993,9935,6439
22345,16134,13135,16811,4168,12699,4620,14799,7226,8884,9965,13503,459,857
22346,7683,8649,9603,5119,6405,19106,9666,8104,1154,10073,1280,4608,5517
22347,9386,12484,4516,4461,262,1664,4736,18187,15006,3318,13713,6390,14895
22348,17943,12521,7649,17978,727,16214,6868,8852,1178,3780,12559,13056,8831
22349,3163,2746,16654,11853,13884,4826,143,8693,13350,17298,10598,16851,5759
22350,13431,17521,16001,4385,3685,3159,4206,5153,4753,5194,7416,6473,2142
22351,19702,8482,9546,1377,5659,11596,19677,16854,2128,1808,5886,662,13462
22352,13335,18590,16366,14288,17315,1273,3422,11504,11453,19181,6500,18059,4405
22353,17800,11048,8707,2317,300,13369,7304,17757,375,1640,7551,494,5682
22354,8021,18728,1016,13942,1399,10401,13432,2240,7637,12271,16202,264,14549
22355,15251,17198,1213,5272,16682,4389,19211,6995,8169,16502,12324,17178,4045
22356,14603,6157,5537,17249,19399,3278,11138,229,15034,18254,3202,7327,4128
22357,9613,9664,12398,7270,18956,11959,3064,14757,19206,7369,19180,14308,325
22358,10371,6149,2445,14652,6920,6773,10700,3155,2422,12694,12925,11615,19239
22359,13920,6555,18955,5950,13333,1915,14761,13063,2142,7781,11333,4289,18894
22360,12090,4533,4299,16854,8467,8735,3585,14468,14781,1233,19178,2609,11180
22361,11339,8208,3571,7747,17020,17634,13927,11057,18739,19790,4630,19358,385
22362,13424,18812,3216,11770,12962,1763,17301,6469,2682,10607,10813,11222,7110
22363,18439,5475,10289,11407,19809,416,2568,8330,5493,9846,13999,5136,15219
22364,17208,17583,17305,8905,12807,16661,6735,3857,18561,16633,15563,4863,12045
22365,553,14004,14209,16271,1451,11215,16648,18793,3583,5718,7396,17544,9378
22366,14216,18476,1360,9168,19724,1570,5094,17402,2745,2976,1100,19072,12624
22367,15524,15258,546,4379,3494,11795,4537,2116,13753,4454,6451,11567,18095
22368,14709,7813,1004,10599,17752,17950,16744,19240,12722,8799,8173,16535,13379
22369,1483,19808,2205,5405,18222,18264,2063,15145,1960,19555,7745,1160,6003
22370,11300,13132,10265,12681,12613,12533,18900,10857,5912,5157,2430,3123,2329
22371,358,5136,8609,17792,14859,1693,3652,12581,19688,4641,16037,3542,7451
22372,6868,11971,2025,11502,4643,8427,9445,751,14682,1879,9424,6208,17138
22373,13407,19001,9269,3896,12749,13154,9062,6333,13460,18426,5231,9352,6602
22374,17851,14447,15324,9590,2946,17584,16325,1962,14922,17183,7056,5570,8210
22375,19452,18664,14911,12895,4722,19301,1130,5341,19690,14935,9885,13889,6039
22376,16899,4323,19421,712,14656,15403,8424,18646,3735,19457,12515,7021,1025
22377,5781,16329,3826,2467,10327,16367,3216,10698,11758,13169,9896,15267,19273
22378,1348,10619,421,3570,2973,3674,18905,6955,11620,15130,13845,19851,12978
22379,12167,17370,4157,10011,16845,3882,8877,1096,13603,2609,13965,19721,7668
22380,9503,8435,16452,7306,11167,3088,19970,9440,19371,3121,723,257,15407
22381,14969,6484,17411,7662,898,2547,9668,4747,17820,1625,3579,14917,2424
22382,360,15899,17501,16294,7952,19726,10617,14076,6894,6760,11584,16279,2143
22383,16013,13134,1437,8844,16303,9558,13453,11138,7325,9060,13521,981,12669
22384,14979,13856,12404,3005,12312,15493,1386,16080,15911,12991,9596,17980,8656
22385,798,15141,2564,18563,14304,18802,16252,14917,10928,5213,6968,18913,7678
22386,391,8539,18335,10516,3344,10333,18429,2112,9691,298,19531,6221,3367
22387,17973,10236,824,3109,13516,7571,14153,6006,3408,8616,17531,434,6666
22388,18936,15879,18989,16446,14849,3156,17012,14337,13348,6638,15625,11748,5216
22389,5110,7200,13290,6821,5304,1298,5119,11082,827,16494,5575,9854,5397
22390,2069,8266,4154,11910,5626,10601,781,7904,18149,14087,17555,16634,9628
22391,16166,8090,12380,2359,5786,3087,5326,14494,13806,13490,19735,1222,12691
22392,2163,4920,1502,4944,11072,9200,18583,2966,3520,18279,10918,9687,2960
22393,19380,18685,7693,9403,2785,3343,15967,4995,15559,5436,17371,10358,17501
22394,17466,13749,10217,10663,15210,9104,14888,19176,5274,4615,3430,17230,11586
22395,1043,8272,18604,15886,18909,4732,11958,7775,9990,9248,13840,16463,13992
22396,18071,5171,5183,17544,17279,5120,11303,13128,5847,2501,5936,11363,5350
22397,14658,19290,13946,5693,7808,19041,12900,7325,549,17739,19815,8987,2770
22398,1508,7668,9980,479,18429,10551,19225,7014,7355,10622,18732,5211,13787
22399,18232,18986,5143,11822,17268,9549,19384,19503,14261,18406,13699,19563,694
22400,663,15327,11637,10619,16094,294,3112,749,17484,5972,6569,13310,6850
22401,4068,2301,6874,5542,9764,512,12471,8206,13127,8056,3585,661,17528
22402,11256,17892,8026,6369,15770,16465,2594,10208,809,6139,15655,4281,18408
22403,3652,11654,2721,12895,4169,9692,13414,5192,14807,671,5394,16023,1578
22404,246,4631,7676,10351,8822,1863,14529,12281,6441,4681,12293,12811,14329
22405,19241,11125,5578,10597,299,15103,10143,8896,17355,3733,2401,11207,18324
22406,15849,11285,15010,13538,1462,14233,18079,13542,4497,11666,6477,14345,19603
22407,13258,12158,489,9266,18172,4179,9394,1785,14805,11337,9165,3174,17957
22408,12161,17154,19192,8613,1273,2759,2527,2331,203,3081,4757,16741,326
22409,19717,19992,11593,11315,588,4359,9087,16172,17280,18069,17937,7246,11913
22410,2652,4592,6610,13346,14119,6496,2503,18309,13073,11299,14101,19457,2535
22411,16848,13404,17806,233,8100,15831,12598,19600,7879,1055,15545,18503,14780
22412,7030,9868,6544,9164,2973,13871,10050,17968,1411,19657,10514,6311,14446
22413,17041,11325,5907,12735,4879,5098,19473,5182,10314,2241,3529,12787,19688
22414,16602,10578,19206,11861,675,2014,8611,17744,8906,10206,2201,13491,5086
22415,5229,2087,10274,18395,6187,18774,19873,4751,10378,11090,10025,9830,4080
22416,16539,3175,8411,11500,5687,14837,1789,6743,9073,2322,4441,345,18851
22417,12647,18020,3698,14965,3454,9945,17399,536,3395,1872,7139,16755,1502
22418,1739,12140,5648,8762,15191,16902,12399,14865,14279,13157,17146,9539,6371
22419,12827,9769,16440,4080,7268,12863,13436,16206,15262,197,15895,8488,19279
22420,1975,17199,3285,3248,1582,13276,6478,13364,6470,8708,12375,19274,7470
22421,4446,9790,16458,12323,3594,12809,2668,14323,2979,773,4807,10492,6546
22422,12009,13632,11521,455,6072,19627,739,13072,7103,4391,11372,14713,12255
22423,13576,14188,19011,10158,16850,16207,8211,4790,5896,13403,9788,14787,14015
22424,7407,6023,15218,19094,19530,1308,9791,7833,18016,10688,7877,16413,15515
22425,520,18951,7982,12810,17832,14282,1470,2624,19177,12243,4958,8260,7938
22426,11735,3766,1243,7702,9918,2577,4497,2445,13241,6356,11519,3206,18257
22427,4220,18584,16732,2549,4281,12055,12839,6161,4203,3196,6106,2155,15364
22428,7665,17290,11345,11877,5171,8101,18838,1679,19169,2045,18405,7146,4120
22429,14435,14292,2504,9473,10773,9168,6510,13051,10784,18893,10108,18523,15762
22430,13503,5710,2422,4126,9845,15617,10254,14059,14973,12606,17970,11453,1750
22431,18335,1646,9759,13630,7303,14557,8683,9771,12016,5647,9761,13076,611
22432,13961,15864,13548,8576,14886,7348,9663,18757,17854,4418,10463,10202,18487
22433,6568,16606,9721,10599,3620,256,203,13945,14194,293,15151,10752,7866
22434,12422,2262,12663,7486,15927,14041,6608,1378,16038,13557,12122,9494,8953
22435,12748,10536,1450,19699,8875,18980,1973,7534,4028,19578,5705,4227,3418
22436,5326,10322,16158,10551,2406,5182,12976,11454,1607,5066,7942,3582,7994
22437,17367,7367,4410,543,3913,4767,17008,10711,11978,9260,16005,1062,12618
22438,9418,359,10202,16650,15342,7317,2237,754,14904,9417,4603,14178,14371
22439,449,13617,1504,7520,9554,15392,16239,15131,14037,9622,552,19196,12692
22440,5669,3499,17283,3793,13002,9307,6418,1239,19997,2393,12332,17451,2395
22441,19038,8416,17265,12654,17257,3615,13712,6184,18609,9207,4145,14393,841
22442,2421,4155,11170,19053,14607,11692,3645,19872,19737,2086,8986,11821,12857
22443,14426,15559,9602,17003,2656,175,13251,13711,17372,14179,9786,7566,960
22444,9570,13968,3854,10574,12133,8835,19521,4000,538,2866,3652,1644,12881
22445,9378,7447,17697,19369,10235,18058,5651,1299,16308,348,5655,17411,10839
22446,16719,4923,1273,18776,18580,10750,17474,15405,9323,14149,8532,10906,9939
22447,11189,9739,6736,2714,9010,11843,847,6902,3320,19163,1781,5970,4939
22448,4125,3216,5934,410,7213,7505,18368,1953,7349,10000,15619,5630,18502
22449,13743,7998,13547,17370,3527,19511,904,10359,14910,19762,2070,18728,15168
22450,4399,12943,10312,2251,7796,1728,13934,465,16489,14618,5560,853,15368
22451,6026,17112,3159,14563,16215,4010,9633,8642,3644,4021,7262,18354,13242
22452,8340,8158,8838,16398,7352,7308,4667,3331,2368,11699,17873,3195,18172
22453,12658,4146,19275,16756,1419,11548,2110,808,885,7672,9456,8731,4175
22454,9730,10483,9004,239,14224,6643,10483,8861,15240,16744,8341,5223,12520
22455,5298,3076,16723,8979,19036,11340,14107,13521,9601,9008,10259,1856,17290
22456,6658,1419,6137,15798,3454,7002,11141,7570,15003,1076,3450,15283,2502
22457,12785,10559,2486,3890,13977,12767,18379,5334,13564,16295,4739,11558,6015
22458,17924,3543,1756,3775,19550,19307,4782,8383,16220,6549,13781,4268,3848
22459,10940,12852,1646,8663,6899,7668,9296,13990,3867,12951,906,14931,10343
22460,8858,2410,17853,6756,14196,5857,15098,7749,17025,10636,2101,2021,16847
22461,8288,2164,10457,11758,8580,16083,3183,4746,4717,13248,6969,2622,9851
22462,13383,11580,19408,10298,11236,18241,18312,15848,15580,14456,13283,5956,3687
22463,5558,5068,8542,12880,245,11892,1335,6109,10983,4073,2394,1906,971
22464,275,13014,10467,18671,9796,10753,7662,11016,2356,7596,5998,10501,1509
22465,8286,12873,6381,10182,1647,7571,3350,10148,602,8755,11654,12784,5735
22466,18197,3953,836,3544,19469,13822,13503,8295,6192,18666,6882,13938,12884
22467,15287,1863,11729,10341,19914,13078,12556,17118,15789,11737,9409,3093,17468
22468,6612,4922,8679,8873,12267,19943,14304,4368,17711,5418,19322,11038,11328
22469,16946,5402,5468,11336,1084,13379,244,13354,8330,8284,12636,15832,3190
22470,5378,7244,5788,13125,14879,3416,12261,8496,18029,11734,2457,2623,11217
22471,3237,17793,11538,14182,9579,2504,13001,7088,9121,8064,18435,17208,13627
22472,16945,19328,14725,17652,9749,19765,5960,12660,10122,16334,11517,8705,15635
22473,5617,14688,9560,9811,8915,16172,19957,19572,18142,12332,12100,3166,5950
22474,15118,7890,18425,15536,15583,13226,7243,15391,5507,12796,5760,14409,1146
22475,5305,11670,13167,9392,2790,2611,19287,10776,19243,6392,5420,19099,18844
22476,284,11961,15245,10444,9068,18959,381,3802,15781,6022,15872,5431,17585
22477,10391,10819,13224,5419,16871,5637,8739,17983,19532,18101,12226,15885,16464
22478,8124,15420,9745,10217,19079,15741,10531,3699,13822,4187,11019,2648,6902
22479,11177,8495,18287,17059,19838,1736,4133,1419,12956,9406,3445,5594,1618
22480,9806,11271,1396,3584,17668,17289,11558,4882,8625,18090,16864,4341,13028
22481,5632,6916,16015,14989,16830,18921,15301,8772,1732,16929,15099,18799,19519
22482,6783,15920,19069,2231,1898,8387,9262,17564,1197,1403,11136,8549,2071
22483,9750,16182,9393,6731,7511,7829,519,16830,8189,10422,15029,6624,14618
22484,6330,1656,7099,4194,18305,12567,5690,6242,15534,1068,12192,15557,13024
22485,12836,4526,19490,4925,18914,18347,15670,16890,4910,19740,10205,14888,17319
22486,3186,7145,5267,4389,16295,1669,12806,11921,19542,1466,1143,2677,1181
22487,1736,6687,1663,7400,12419,9580,1885,7075,6168,18333,11044,2295,9383
22488,15767,11144,13106,7361,15064,14840,2262,2296,10864,15578,8530,10248,13011
22489,4090,17963,18903,19958,12820,12460,818,6634,4096,6402,7486,9359,1326
22490,4793,19305,14184,3985,7013,15942,4667,8513,9525,2067,13785,7671,18604
22491,17059,4944,8199,10653,5847,14087,804,19675,8750,18643,16312,11755,18714
22492,5927,18183,12482,16964,16712,168,13709,7274,19100,10893,3171,1106,18881
22493,8336,8064,18074,12153,19017,11933,636,13895,14083,14174,11516,19734,16472
22494,11527,11144,9941,13490,11899,5649,6348,1169,15294,15730,13692,15899,9332
22495,7106,16044,6927,8675,746,2367,17946,15635,5846,5285,9813,5151,1295
22496,10365,1595,18070,150,6788,3337,7272,11332,2074,11063,12023,3763,10480
22497,5327,1679,13382,1351,12887,7682,14495,15107,1393,12579,6872,18755,2628
22498,19677,3131,13114,9744,9750,2490,18562,13144,14176,3302,19521,18566,10675
22499,1169,10361,19222,18144,4986,9318,6243,11848,1782,16897,4509,6322,15968
22500,4715,13238,15265,8833,2257,8616,1688,508,14026,5382,10874,17493,15490
22501,15526,12155,18049,2653,2890,2834,16663,8419,2848,7291,6491,2786,11500
22502,12821,2990,949,19113,12151,17466,13904,7567,6006,11977,19311,1329,14666
22503,8487,813,9061,4918,5320,15895,11942,19638,2679,12949,2909,7935,1782
22504,17386,18827,7512,12961,10341,12287,12121,13205,19495,9015,1694,14794,17964
22505,4005,19326,4940,19227,6180,2888,5443,18314,3190,9882,12703,16908,16527
22506,10861,9274,6517,5647,18542,10506,1817,9452,11986,14237,3421,9357,7136
22507,10138,15564,9884,4544,15942,136,11392,10679,17716,11724,19264,1241,6590
22508,2505,15736,5294,14717,12202,19735,16553,8467,12145,2884,10394,8902,5618
22509,7494,14961,19109,4204,734,19171,13825,9111,3933,3846,7132,6682,11811
22510,10652,9519,3888,19128,2869,13370,17384,9376,4080,3382,14222,16163,13083
22511,12941,14144,4824,18720,1115,13617,12535,1950,11154,2166,18762,4140,3303
22512,2452,7635,17809,14208,6962,17251,4891,18619,12836,10178,5104,10328,3383
22513,16874,3283,7943,14949,1663,505,10418,15420,12945,16085,13802,16329,10941
22514,1007,10579,5104,14250,16796,16544,19871,3709,16158,17682,11414,3481,10203
22515,16028,10951,5257,8579,4890,12327,13590,19228,10050,10451,17771,1816,16026
22516,18685,6719,7252,14583,6955,9150,17106,1124,14878,3812,14076,6160,2035
22517,1853,9544,16357,3480,1846,13608,9305,15143,6905,16245,13424,9942,1511
22518,768,7530,412,12171,14838,9022,676,11864,8313,4225,8988,13658,5541
22519,2017,8951,10366,12678,12605,4736,10089,1790,7939,17410,2114,2747,19896
22520,15252,14489,5830,13675,14829,1059,12202,15478,12097,14433,7896,4292,5243
22521,12469,16030,3862,15644,7786,11349,5550,12849,4218,19084,18799,2109,15033
22522,15932,3843,6853,10998,1860,4671,14956,352,3650,8702,6182,17073,8045
22523,10863,6791,6241,12844,13663,6342,4927,17770,10245,14022,6986,3908,8606
22524,15370,6968,13379,14659,18684,6221,16934,5723,11279,18005,3516,14588,4841
22525,454,16523,2768,5225,14636,19745,6633,12130,16588,6735,13358,10147,13654
22526,5626,10324,14360,14316,13619,1541,11408,12021,19285,2801,7350,8696,1095
22527,9568,9704,11355,15355,16175,11759,19403,106,1508,231,19933,7060,4376
22528,11341,5747,12717,17581,18645,19191,17347,18588,14382,6235,2053,1736,16130
22529,19986,19093,7631,5236,18925,4809,8146,182,6835,9833,10254,11060,8686
22530,11716,611,4494,12379,13289,2035,1919,2947,13960,18101,3831,13734,9866
22531,8119,19133,13321,16070,6020,12222,3160,2278,7080,6700,5104,7768,15818
22532,14152,13350,15521,18110,19837,6002,19127,4930,9262,6393,8805,4413,13230
22533,1438,6853,17456,9311,9770,13877,9016,16108,7904,13401,14246,3879,4921
22534,7100,2049,12002,4533,2540,10010,16471,10249,12828,4396,7326,6753,10452
22535,15760,1681,11700,6038,13375,5977,18033,6688,11314,3195,17770,14621,2148
22536,4933,7419,10988,4998,7577,11770,5587,15224,180,12111,13424,800,1220
22537,18219,14700,8892,5599,5991,1806,4477,2420,2022,16828,2956,12830,3551
22538,2280,14208,3197,10498,6368,1114,11796,6363,5564,18986,19910,19713,8919
22539,13306,16280,8642,14627,13848,16533,11830,5247,12462,2452,17171,3324,2895
22540,8945,971,3365,12397,5130,6579,2473,13528,448,18552,10178,7081,17529
22541,9361,596,10418,10157,4852,13315,3987,18029,7247,12029,5127,2802,1372
22542,2502,12119,715,2318,16684,5718,1870,684,2899,1199,17743,3312,19443
22543,564,13406,10244,17164,19313,6212,18843,10865,3717,4427,18269,18265,6328
22544,9766,1215,4858,18923,12819,7589,5019,7349,1658,15347,6244,3726,12501
22545,8543,15924,5274,2221,1676,15002,17022,2829,3643,13839,17442,19881,11987
22546,10793,14776,17891,6638,17095,8791,8067,12236,10408,16620,13138,19067,894
22547,635,13426,7954,4091,10893,16595,14831,14378,10126,13105,5294,13769,4426
22548,2636,18747,15204,15287,17338,9276,19772,9244,10840,16348,2767,3907,16623
22549,18078,16900,10015,13213,7137,15317,7323,7783,18048,7323,14983,15143,11737
22550,4529,10284,10401,4238,6098,18705,9234,19559,18612,6877,15753,269,6421
22551,7495,13211,4190,4869,10849,5200,18441,15381,1972,5570,989,11848,6384
22552,13730,9199,3869,4909,11240,1513,9134,19742,2221,9619,614,13780,10693
22553,1669,7915,9633,16247,11760,10376,2021,7197,7847,275,10998,15760,14467
22554,13078,8916,13746,19263,16691,19308,1777,5897,18091,5051,4686,17235,5915
22555,12066,9484,10172,429,5761,14106,1821,5394,11215,2581,9713,3060,5271
22556,2509,19871,10837,7146,9272,7571,11612,7499,17240,18314,6481,5403,3474
22557,7318,1468,1816,4935,12191,10650,14005,12010,11858,16093,14958,5144,11835
22558,13024,5099,13731,8559,13057,645,18215,8848,1815,18520,6707,2283,9998
22559,8661,16363,15628,1056,8389,1867,10918,4927,1400,16029,15698,6963,10527
22560,10580,9459,6139,16447,3040,19403,8173,15712,9572,10863,1501,14426,4076
22561,16414,11186,13884,6407,16069,16440,15492,13223,6735,19009,4327,10553,16915
22562,2339,1164,13926,16834,14246,3712,1864,8771,15656,8639,16374,19531,13793
22563,15303,5728,10291,6039,199,13815,12889,11535,14696,17436,4851,5530,555
22564,19881,1656,1678,12816,7871,12897,13847,13329,444,17920,10676,1875,13129
22565,6096,19164,7129,3465,6521,10528,18735,14245,5448,13629,14114,17773,4931
22566,15905,17726,5433,2317,9365,14710,12582,5522,14949,18147,16479,12726,19999
22567,13571,10440,1259,10936,4784,5061,4044,18468,18474,413,3230,1242,4204
22568,6777,16059,11434,12789,13532,17748,3707,9947,6159,5509,3505,14387,10181
22569,517,3957,1355,14994,15668,9181,11843,8008,11579,9940,10240,16737,1318
22570,19168,3339,15412,5590,9822,11306,5138,9443,14383,12198,13943,17526,19976
22571,16703,16803,2821,1442,12293,8098,17396,15953,470,15314,19762,12069,18394
22572,12198,5856,15715,5039,12611,19166,12025,14409,1548,2614,3459,7011,4870
22573,7544,1338,12181,9320,12278,5479,5641,3350,3710,13334,739,8484,16709
22574,14500,11618,19775,14648,11151,13034,16866,5186,17041,7124,6008,2117,12411
22575,5470,3107,10833,9590,18967,2496,10417,14255,2235,16502,18855,1707,12762
22576,9310,16544,12657,7816,18152,5487,13661,15310,8722,17839,10169,13002,6714
22577,18181,970,2109,1461,1246,7443,17695,1202,8358,1547,16451,15420,767
22578,1166,1213,8749,15177,15984,18318,6520,1073,17685,3078,16252,14153,2939
22579,6784,674,4864,2965,17495,8895,4787,1450,3111,8513,19332,13844,1754
22580,14257,8212,5464,12868,18569,16404,11544,9187,14822,10193,5315,5305,19292
22581,13156,19609,4660,13001,13287,14183,16190,8239,18819,13937,1454,4958,8396
22582,18803,14059,2496,16275,10513,10285,7272,18533,9404,6686,11353,5104,16050
