"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
21164,8425,3895,10058,11241,3823,16319,3910,13067,18085,14535,17510,13068,15301
21165,16834,1763,7081,9727,18333,822,6819,14574,17541,581,10905,17213,4288
21166,19315,17613,17317,12704,9824,3043,14247,18514,11711,1153,9932,1353,19684
21167,15325,16356,9316,12261,8597,6939,4719,14129,16542,4986,19776,15684,10147
21168,14806,14262,1260,17357,4330,15696,11460,8024,8559,1297,16613,3158,11771
21169,1358,12310,8225,17858,9717,5270,15614,6055,16613,15835,12299,11452,2359
21170,14703,18651,18388,3974,4807,8008,18171,17778,4843,12446,8254,15092,16943
21171,13969,16868,6528,13919,17586,12081,10614,2550,14793,2805,18879,11785,16399
21172,11418,2774,4748,13375,18161,18688,14322,13554,14140,9673,19432,6083,7139
21173,4976,3636,3347,3487,9444,2389,4450,15710,9093,1492,4168,16696,950
21174,17517,10872,421,4939,3083,16118,191,19203,11498,15508,13599,1783,1552
21175,1815,10134,10562,14863,19144,8344,9506,17102,14011,4181,19322,11681,5015
21176,2952,6099,11247,15116,19724,11763,16895,2315,15316,17718,7455,2215,14049
21177,13116,2336,6734,3596,15185,14811,1802,7144,10662,2729,815,5280,16895
21178,12433,125,17277,17066,16562,7902,11808,13175,2407,1694,3125,8540,16663
21179,1512,9909,12905,3114,8015,10554,8550,9151,18620,19853,9954,15658,9028
21180,3830,2724,2271,15853,2373,14484,2032,7296,18237,1716,1390,14729,1335
21181,19679,2299,15786,3710,4285,15507,10352,17850,5195,18508,19688,4922,12708
21182,7333,5218,2393,6367,2750,7032,4977,8579,3775,6671,700,7500,7751
21183,16082,9831,12271,16047,11215,15524,16729,8652,10749,4248,1039,13825,12181
21184,2042,11407,223,17098,7253,8001,538,9532,9601,3502,2952,2548,8760
21185,18626,4952,4404,6301,13036,12566,17775,7617,5459,16973,9896,16191,5794
21186,11784,17049,15729,14032,10899,16970,6469,15256,3990,17391,907,3736,18052
21187,14976,17146,1554,14355,8243,5870,13875,15258,5738,1697,5003,12419,10189
21188,11755,6749,9750,4619,4394,6686,16539,12263,15813,11459,13262,17456,19242
21189,17895,13754,15705,11336,8939,12756,5927,9456,4923,1083,15306,4210,13793
21190,16083,16194,17018,3523,15962,16774,11831,14553,6335,17315,4071,14085,3782
21191,13783,6568,15037,19435,6811,15800,11591,11281,12708,8178,9572,11863,19435
21192,16641,12203,15095,2107,11332,12203,13105,7571,2767,2767,10396,5694,4674
21193,5571,15670,1158,19192,16002,15102,12378,17437,18327,19093,12482,3260,1101
21194,11924,18163,7155,11668,9693,1910,9339,6390,16938,6683,5311,19157,17030
21195,17155,3272,7081,7129,19655,6127,16155,16001,8957,17840,4475,6190,7872
21196,8089,1034,15191,2376,8872,12890,15646,3585,3980,10740,11526,17908,5312
21197,15381,8863,2668,8334,17989,14227,2489,5965,2064,9861,17282,16951,14882
21198,10418,11530,4220,16388,10005,1442,10388,12414,10926,14277,16573,10821,3219
21199,10434,10214,13488,1601,10337,531,5138,16633,524,5983,1770,9581,1065
21200,19887,16371,15372,13654,1288,16062,5850,12049,10208,15586,3197,17577,12947
21201,6139,19567,12758,12912,15105,9016,17700,1817,14940,8637,5219,2105,16644
21202,19453,19959,15013,19076,5339,14080,16249,17294,10028,5709,6484,4095,5058
21203,3829,3384,16933,1961,11938,15972,18019,11448,8027,13713,11425,6735,14738
21204,3109,10768,3701,17141,15544,2791,471,14429,12653,18536,5470,14713,1247
21205,1162,8511,12509,8254,14878,15181,8950,12985,15548,14267,2464,10880,14978
21206,117,12415,12024,10874,5753,1466,4470,11678,13504,3933,18640,10321,18446
21207,11365,4387,18878,6896,3036,19122,13957,17085,17133,3297,19083,16356,2953
21208,13158,4540,8348,17532,5227,17522,16911,13894,9498,13914,10939,217,12838
21209,5846,14502,3671,7550,3619,7849,5885,7309,177,16173,15162,13464,19756
21210,11575,10645,5400,18108,5367,6592,2866,5775,2637,13106,16155,13854,12294
21211,7430,492,10251,6238,16057,11596,9481,14315,13492,16015,7354,14312,4087
21212,1065,14788,4333,5028,4527,2210,17564,19644,12002,8923,3669,1708,5561
21213,1367,17205,14934,9190,16800,7560,4037,722,13836,9213,19975,18643,4041
21214,134,19449,18894,4837,13426,13512,15151,9849,10312,9168,9215,7523,16823
21215,5034,7122,15419,9548,1114,19221,19565,17879,9854,4041,13481,6945,15322
21216,786,875,12879,1835,17810,2750,1049,11616,1469,19494,16285,14650,980
21217,16469,1399,6600,19164,10543,8624,14332,8081,2157,19315,10983,16379,13012
21218,1489,10115,1229,12377,17589,12785,11388,5315,4063,1311,2003,2850,1465
21219,7153,15983,3071,4111,14942,941,19394,16465,9754,14596,15182,2659,4788
21220,15668,12003,3346,12226,1741,18791,19740,6336,9260,7434,17017,8733,16183
21221,6521,15750,5293,6043,3661,15854,6426,6838,13801,8416,15718,10932,8321
21222,12127,476,13583,6589,5667,6138,8278,4193,7903,12624,2288,18689,19208
21223,2559,486,11748,12283,14784,3516,19129,19955,8193,11368,820,3371,8344
21224,5593,9006,8260,17118,19348,6880,12995,322,2391,836,9726,11087,12272
21225,350,857,16898,16676,1824,18230,19333,19366,16175,5164,15747,3986,2072
21226,19326,10661,9589,19689,10842,762,13931,15424,5180,5566,2158,16030,5377
21227,8730,17748,18291,10934,8523,16507,13109,5975,1235,10517,18759,12211,5386
21228,18404,19599,17926,5097,18123,13144,5898,8444,17441,4554,16014,9517,973
21229,12923,14151,6106,5700,7346,16483,15322,17560,12738,14432,12437,16315,495
21230,18213,4323,2062,10241,9564,17284,6400,15129,730,1492,2147,13155,12457
21231,3819,10155,7355,7821,5082,8394,16733,11830,18399,10391,10761,4499,4381
21232,8502,12676,11426,15386,862,712,1084,12266,18027,7013,2386,4006,16450
21233,11720,12749,980,8327,19808,5815,17705,13604,3358,5561,8337,5682,2959
21234,18815,15249,19330,9004,10769,166,10997,12668,3338,1656,8001,10877,10709
21235,9039,3802,6293,9390,838,19008,13267,17241,6431,12892,12505,19307,18437
21236,5254,5233,3264,2086,12240,16942,4461,1438,4133,15191,19528,11154,19382
21237,1125,13163,19670,19056,10116,16081,12469,10007,19251,11849,6616,11685,17316
21238,10371,640,18152,7941,1492,3496,14456,17664,18416,6091,7019,17747,14891
21239,1372,17115,6930,4829,18202,12032,18008,18851,4669,7976,1602,15168,6015
21240,10719,2789,9416,18392,2501,4486,5530,4568,19471,6546,17983,9797,15735
21241,1164,19543,7927,18786,1532,15972,978,2792,6822,3730,14737,4348,18553
21242,15450,15099,11826,16248,15491,16196,9307,12121,1443,124,5008,1301,13015
21243,13606,11710,11152,1919,4957,7872,11875,16068,10690,10821,13879,10189,5721
21244,10883,11139,18352,11227,6792,4768,3203,3490,4644,5393,13594,14412,9601
21245,831,3280,11508,6979,512,509,19558,2488,16017,2182,615,11472,15404
21246,1650,15714,4853,17785,7113,12599,8362,17748,1000,13739,10611,12577,17333
21247,19071,6379,2606,19206,9335,9046,1829,1599,11027,18488,433,15815,1130
21248,14867,8711,3449,15328,9926,2333,19658,14968,9409,10553,1661,15126,5408
21249,4972,10629,13425,5919,12709,18537,4907,18044,14582,9764,900,10545,18531
21250,18675,14974,17920,15277,10653,902,19812,11413,11657,16447,1943,14537,16357
21251,17409,12168,14621,18060,7676,1728,14064,9104,11364,14746,192,3760,7045
21252,12885,18537,14652,4119,12944,4271,7808,2153,7016,14712,16222,10630,5938
21253,17782,5547,955,14452,15419,18748,9258,5415,11741,457,2113,6921,4073
21254,802,17831,1424,8462,427,4620,19666,9411,11099,13248,10331,4700,4151
21255,12352,10112,12228,14089,19922,6529,5332,14039,11593,15032,780,18948,5583
21256,371,11017,3292,2393,8497,7065,13529,7451,14272,13531,798,3281,4735
21257,1817,13770,13987,3000,6840,14320,8708,17513,7895,4987,9737,17942,19197
21258,5462,19699,16660,16954,1559,17807,17263,8319,7457,15177,111,2040,15699
21259,6171,4401,17060,1107,17302,137,6508,18122,10075,12138,18310,14472,18619
21260,8145,12585,15726,10777,427,11555,14021,11491,16963,3607,1641,13703,12870
21261,13935,3869,3884,1505,11718,9121,1580,2635,15030,13411,18323,6290,9649
21262,11310,13350,14545,11679,9350,18043,11488,17173,3635,16390,10819,11519,10620
21263,7179,2856,19484,996,964,4599,1604,6504,13073,10048,7649,8978,7086
21264,1576,7578,12021,6149,13225,10085,7037,674,6947,13348,18592,10611,2022
21265,3439,5394,6182,17569,7219,11797,13689,17251,1986,1016,19390,16392,11538
21266,18545,9302,12773,13083,8751,6734,2092,17940,13927,6969,3196,17051,10071
21267,7137,3349,12401,8743,15035,9868,6052,7081,18630,6260,14703,4148,17656
21268,18848,14047,11214,18504,14036,6800,6533,6331,3973,19829,18828,9973,12099
21269,8909,11953,9897,19812,7358,18125,7418,15311,8219,15102,7944,5406,5738
21270,6510,17190,13635,3279,342,14072,11062,6290,3566,15858,15683,11556,4493
21271,5598,6639,7301,17390,1688,3571,19345,19463,6687,12011,4726,12000,12354
21272,11033,19421,14083,10672,5094,2346,19998,15659,6489,19766,3518,18466,16812
21273,18786,6418,16583,12399,5798,13269,7680,6773,2734,11747,17383,13221,8352
21274,5627,15576,17695,8022,3374,19141,404,13609,1613,5254,2598,10557,5510
21275,787,477,17653,18501,18171,5933,3279,14398,2040,17232,4205,3066,10422
21276,3925,3119,12815,15349,10725,14474,8101,9551,4561,12799,17320,6309,9652
21277,16908,15922,16882,9339,9491,10079,19198,1007,16367,7111,893,9296,19534
21278,7262,11259,1596,9637,13199,4225,13017,7796,12424,4631,10244,6690,8493
21279,3589,4495,17824,8524,8728,13608,8685,4738,17184,7024,11849,17915,16489
21280,5192,3151,12047,8063,4017,17998,18360,4522,17168,525,10213,10876,15181
21281,4668,16040,8786,19681,15821,15797,10539,18153,17903,4782,7879,5781,5726
21282,14078,14405,19179,7089,4238,940,6167,16081,12240,11176,9118,10978,10869
21283,7871,12102,12213,12393,12277,4686,7928,11655,5059,16110,16596,6721,10094
21284,10483,9119,15288,10843,12750,17656,4674,4029,7394,10844,15054,6770,10720
21285,16755,15393,19930,1014,7247,13200,16042,4905,7844,4560,16144,13393,14396
21286,3527,5167,7316,254,5640,213,2488,14270,1603,12360,15774,19880,2423
21287,8802,6638,7453,9126,15477,5323,6553,5853,8866,3225,15828,15560,15207
21288,2609,5960,13365,13994,4725,11111,16475,3111,2624,6489,2533,3484,11993
21289,13475,12403,2255,15286,9151,2683,1599,5861,7368,8678,17664,8440,12062
21290,14419,10130,17236,626,5236,1822,10332,12908,6196,10526,13823,8680,11220
21291,7960,8382,6980,9671,1784,16451,7402,10565,17084,277,14387,9492,17147
21292,10558,8480,1381,2004,17085,6286,4497,3492,1564,19038,4477,4716,8706
21293,1726,17072,11004,11011,17276,19157,13932,10326,7279,11467,12367,737,18190
21294,11701,2355,7883,10065,3224,10170,7180,11525,17090,5418,8318,15580,18554
21295,13879,9541,307,3349,12054,7264,3835,15715,6228,13253,7452,13614,3240
21296,7551,12875,1659,19655,5980,14544,4706,18204,18272,17015,11127,16578,608
21297,17354,15853,18205,9640,19370,3051,14369,603,4682,19137,4217,9392,15022
21298,18489,3798,4432,11118,14221,12517,6153,3060,6662,16357,14585,13923,11209
21299,5987,9313,13412,12501,16998,4223,2083,8160,19389,11923,16482,6824,4446
21300,19194,14777,13892,5580,12889,9019,13643,301,7145,17999,18113,16472,9814
21301,768,10419,3532,18663,4970,5645,4158,804,12693,7306,3978,3173,12090
21302,5603,15171,4836,4237,5614,1416,12280,12442,9794,18824,1426,11051,5378
21303,10116,16149,18608,3679,15807,9392,3973,13004,2904,8209,17911,16609,9976
21304,18122,9646,16919,1466,17533,15267,7823,13264,16968,12685,16701,1941,6426
21305,202,452,16368,14883,19514,19578,836,8771,14559,4053,19265,2655,14814
21306,19219,11801,19089,3259,2394,5971,5020,18256,3858,3247,13779,18292,14294
21307,15700,16720,16256,13562,8939,11362,12031,4666,8980,13093,1682,12982,6695
21308,5236,11070,4238,5331,7895,7635,7723,10589,9576,5447,7414,10750,10110
21309,8520,2792,19029,6464,12316,9664,11363,4361,12746,7941,15874,13881,19451
21310,16566,10925,13035,15018,357,15713,8450,11681,15759,5399,296,2082,12475
21311,2735,14387,8735,9818,5813,13427,4781,13639,1299,9067,8852,12688,14585
21312,15626,9880,16171,10142,6879,13564,17068,440,6527,3535,15140,16755,4530
21313,2368,5219,15549,16448,9116,5135,18825,12477,2667,13810,11932,851,15778
21314,3745,11610,8551,1659,16454,16006,8704,9047,12081,11818,17397,6027,15482
21315,6921,12219,18555,17071,19834,9636,10596,13645,4915,9749,6831,17368,7518
21316,18788,13477,17088,11693,3909,12516,9313,17649,1999,19232,992,10652,5322
21317,18528,13222,11593,11417,16039,19271,17381,13931,4450,15890,2617,14581,6467
21318,11145,17350,7369,9504,9578,7365,18731,16002,7643,2467,16682,17678,14316
21319,16022,19729,5218,15920,15819,8610,14054,13330,7931,2893,897,3119,1419
21320,5446,11122,13577,8710,19268,5467,5433,15937,9228,1479,1606,9893,6815
21321,10549,4343,19166,5090,13820,1824,7371,11577,16557,2661,14276,13876,13670
21322,2915,3644,10850,16878,9034,14303,8860,3273,13290,6143,16293,1985,14034
21323,17206,3298,17427,19690,15068,9593,12701,17445,9721,3039,14619,7405,15099
21324,9760,2184,19716,8730,4226,1865,18950,12518,5143,19480,16643,16685,3395
21325,15411,11502,12957,6996,5970,281,442,11470,3215,343,16815,394,16198
21326,13857,12596,7054,13070,4410,7265,1438,13395,4318,2234,601,8037,17681
21327,8721,6898,19250,14296,9219,16242,2560,1642,13887,8700,6956,14240,787
21328,12307,13005,3610,4159,5549,2820,3684,10547,11145,2886,3106,3684,6468
21329,19534,14554,6981,18372,5333,2594,15523,13331,11606,14014,15302,14387,18598
21330,2850,10861,6834,8429,11743,10476,16383,10957,17876,8378,14037,5140,6247
21331,12047,19398,3717,11572,12883,7749,14612,2814,445,16085,18658,12038,8300
21332,19945,18927,2598,16860,17827,4888,13433,351,9483,12333,422,4347,8027
21333,15928,1692,13817,13780,8674,19088,13653,2384,9488,19350,7199,9451,8409
21334,5411,1962,14688,9709,13270,7900,7134,980,15070,8554,627,7510,3053
21335,11870,1050,18625,19136,12778,9292,4575,9005,12484,1692,14726,8044,2302
21336,4912,16045,19653,10103,17489,6169,774,13403,19629,6814,504,10848,17663
21337,16168,16190,862,3310,16751,5795,7095,1868,8518,14339,3157,7709,16228
21338,13528,9888,5267,15157,3131,15679,8582,3459,14811,14734,17499,1180,17752
21339,1806,8726,5048,19035,9407,17841,9735,16253,13312,16532,9752,13949,11672
21340,7843,19929,6404,18515,4765,15774,1723,7394,4927,3224,16222,2624,9359
21341,3291,14129,15571,12752,17655,15428,15697,12977,8741,10760,17090,1552,17442
21342,14972,16394,2504,10513,1537,5918,729,461,2613,14152,5794,1890,17654
21343,19712,10381,1326,8293,4669,12420,14568,13626,402,1267,16052,6558,19408
21344,12971,8476,8323,2024,1502,5719,1215,960,9113,14772,2980,15688,1266
21345,15277,5368,12170,4825,8338,15508,16085,16248,5291,1584,17604,7595,16649
21346,6834,1624,15116,10345,17484,17339,7303,8635,7053,1362,19777,11390,17985
21347,17347,8299,11622,10920,2876,16235,15495,18810,14902,13284,17425,16700,19967
21348,19547,1667,10560,15146,9794,3122,405,13221,16775,8859,8034,17730,9256
21349,17627,158,8781,15321,2559,12831,6002,5022,4945,12253,16471,6480,15840
21350,12634,16507,7094,10133,3703,5507,13320,11245,9960,5871,953,16091,2538
21351,1767,8314,12462,10686,14615,17825,9927,1983,15498,15197,11849,3790,13947
21352,9879,194,4022,18800,9180,7182,6787,15429,3798,9616,13604,5723,17011
21353,2312,2377,7652,11311,6606,8261,10894,16137,14815,18660,8319,980,12528
21354,19778,4636,1859,12122,10196,19209,13277,282,14285,2056,6847,18105,12801
21355,12349,16580,4653,11883,15137,10152,19925,2358,1198,1498,18719,6247,2597
21356,18553,4178,3336,9282,16272,7982,913,18957,16246,6179,12574,833,17831
21357,9222,18241,7212,10313,14172,9718,12579,14007,11364,16071,8405,2566,10088
21358,18824,3983,16020,17310,235,597,11340,17742,14683,7714,8198,4167,13650
21359,12877,10768,10034,8718,2131,6126,14388,5900,11081,2344,18961,9669,12172
21360,17991,9124,11389,12174,12222,18588,15314,16722,17505,12607,4008,3402,7509
21361,3661,1660,7463,17451,3275,10129,7044,6941,15417,16134,8308,5604,15384
21362,6156,17488,1852,7772,17987,17328,964,9690,5598,2330,1812,3577,9920
21363,3823,14945,15737,18621,3434,604,15480,5204,10204,16384,9233,8020,5847
21364,13928,4518,319,9850,14879,4193,11658,13643,13729,10756,12347,17403,19637
21365,18853,9659,15600,8882,16083,7956,15402,16713,2586,6347,12314,19129,14384
21366,16360,17165,6064,3715,5636,15659,10829,916,6728,13837,8443,1645,16186
21367,9523,5972,9520,664,1587,17088,7010,6076,7759,9136,19548,7214,1145
21368,15337,19205,3123,7966,5423,6618,4947,2084,18136,4521,9194,17700,7791
21369,10184,15021,1768,19350,6889,19493,18113,16930,19140,7036,753,17784,585
21370,5684,11008,12060,18012,8741,3612,15354,19791,7551,2879,18930,3670,13788
21371,19218,7418,3471,8022,18565,2408,5046,12913,11099,9516,17654,2092,11854
21372,11297,8102,13611,3051,13509,15596,9617,18118,8391,14507,17707,11662,19176
21373,10708,11996,18514,194,18070,8237,18302,11973,848,16463,15871,9870,344
21374,7352,1239,7643,8689,11046,7295,2684,2954,8972,13169,19931,1642,741
21375,1917,4752,9733,2009,19769,6023,14597,15476,7695,2608,14807,9985,5186
21376,8295,17098,7192,7688,8290,13121,2854,16680,11845,3220,13611,5460,10902
21377,13314,349,7973,11664,8533,12656,2636,8011,5213,4629,16046,9524,7687
21378,2594,10300,19058,9236,14224,11901,2432,13512,2314,14240,18055,6201,15127
21379,17590,8206,19755,13163,930,19659,16286,6571,17178,8780,9803,19802,18417
21380,10783,488,4555,7873,10478,14513,16395,10777,5563,11513,11181,9346,1399
21381,11148,9240,2119,19519,2368,19181,17602,630,2458,572,11255,16917,8367
21382,6732,18477,11028,7415,12318,11234,11500,15942,12008,14732,15826,3600,13187
21383,13771,15511,16618,6260,18530,12345,1873,256,14956,13845,11037,16169,14953
21384,2308,7903,10649,9824,15957,3853,235,8170,9999,5497,11559,4594,19677
21385,18962,9155,1449,17218,15466,5802,11250,128,3401,9715,8386,4596,16524
21386,10753,2671,18691,10912,1142,3403,19584,18894,5072,3293,6189,8331,6859
21387,11770,10575,16783,10995,3835,7949,7773,8240,18800,12023,1242,15383,12888
21388,13674,19212,3130,528,18319,18200,1622,7869,15427,13134,19428,5575,3277
21389,9935,2118,15342,1712,9147,7642,18316,15146,15654,3556,15720,19651,6740
21390,18132,17143,4404,11076,6024,9311,7916,15649,4579,10565,9765,10899,18569
21391,18916,11066,12666,13194,8549,10614,10766,1913,822,17159,12930,17654,14158
21392,4458,19025,7418,18991,9890,971,7338,8871,4662,995,6341,13051,12469
21393,8038,2324,12829,6143,13990,15500,18390,17625,18192,914,1206,14696,8893
21394,10547,2678,2197,2648,11266,17582,19071,11212,7676,12632,11503,5322,14477
21395,8456,6951,10259,8722,816,15197,19857,14200,1819,8311,6523,657,11727
21396,19935,9470,1184,2695,10086,18791,4256,13206,18830,1531,19152,13496,6583
21397,8646,17616,18061,11178,9192,7340,16742,11325,14921,16617,4311,18391,2354
21398,17934,19134,13144,15380,1496,19109,13689,11244,12355,6685,11878,1995,7766
21399,1310,13631,17076,8062,10233,4592,5004,14020,18015,15864,2399,17467,512
21400,19490,2198,14917,15027,6268,15598,4901,19935,7975,5431,8511,9161,3779
21401,13912,10385,14571,2302,17399,1429,16724,8181,18895,2940,17610,5793,17745
21402,16060,12821,137,2095,4045,10737,3960,16507,7146,15593,3017,16038,16600
21403,3946,5539,2885,11265,1173,18636,14727,12116,8701,6405,9875,16646,7288
21404,1492,4573,11491,401,15718,17700,4081,9373,11607,11061,6028,7106,9512
21405,19886,8314,1795,13523,975,13693,19882,5975,7197,14374,18888,5807,5243
21406,12156,18712,407,17859,11488,5907,11884,4983,760,13662,13703,5461,10763
21407,17665,8434,18936,12019,4066,16244,4267,6312,802,18302,11510,19511,6575
21408,17217,13241,9472,2124,8608,11454,9722,9262,4721,16888,18359,6975,18273
21409,259,14631,2071,2255,11889,5258,11215,14145,8094,14305,1714,8090,12670
21410,17386,4137,14608,4535,18453,6640,9164,9526,1676,2920,19398,3391,18788
21411,10477,19078,15161,17118,10193,8213,9884,12547,13804,11574,2984,3061,19524
21412,9329,6673,18189,18938,10713,8303,17199,17606,15295,14005,19491,10206,16803
21413,3684,1588,8860,3684,18495,19247,1443,6423,16229,18347,12816,4458,14266
21414,5918,17441,19281,3118,16816,11521,8592,1133,19059,6204,5326,16535,12430
21415,19700,5990,130,8728,1861,4103,14588,16591,13045,11882,16162,15712,18315
21416,14005,14876,10900,7007,19496,10882,19836,2367,3689,5764,3930,15769,13903
21417,11116,3953,17273,17897,19605,8787,13491,6073,1008,5490,362,897,14550
21418,2753,5415,5234,5614,7266,9355,10275,11796,512,8850,12530,11876,16522
21419,10366,19349,11384,6677,10370,18331,565,3142,5442,952,2554,9211,10280
21420,550,2019,4357,8302,7771,859,11483,19611,11836,7924,7452,9886,9231
21421,7190,17735,275,11066,5618,2810,14949,11223,3511,19276,11368,2682,9638
21422,686,6116,1486,8195,13706,4255,9492,13760,4719,343,10490,14400,4075
21423,10701,6994,8172,9363,15828,6845,9382,11644,19748,18575,10575,6747,7169
21424,8647,12108,15481,2584,5085,9914,17453,3353,11851,2209,1336,15663,7275
21425,18194,3519,7963,18670,6684,1218,3671,15323,9317,2739,1228,8614,3325
21426,9502,1622,10562,18116,3054,12216,11835,6112,10864,11982,14276,14767,15779
21427,16701,633,18382,13357,6105,18692,2431,10943,15842,10762,3584,16658,1182
21428,5457,17362,10981,14902,4118,7631,9748,10420,14944,6143,15175,1470,14991
21429,17409,6259,2698,6887,5528,2011,505,3706,10617,2327,7076,2330,17815
21430,949,6753,18828,7888,19763,423,14960,18221,16168,9347,14652,17950,16645
21431,3826,5188,9226,12034,17115,15786,1892,15262,8788,3890,14078,4992,11649
21432,15932,8450,4597,2943,12022,14004,2283,17958,19657,7566,5818,18417,18880
21433,1200,2950,5704,366,16371,10224,1431,7313,446,13327,10343,4544,4220
21434,6767,11267,12891,7873,529,14981,11298,12344,3271,9158,4953,16865,16468
21435,10793,7390,11805,2362,4665,18933,4854,17059,4831,2296,14684,3232,5137
21436,9784,4501,12212,13093,17240,795,2838,14008,3496,16765,8049,391,13946
21437,19472,3333,12874,5018,13619,13439,4313,8727,16014,2016,10795,16564,15490
21438,19638,18617,1205,978,6178,905,6834,12966,13088,7348,10589,4335,15179
21439,16499,9925,16641,17509,15063,16466,12029,16806,763,19521,3254,12295,16024
21440,8362,9189,788,1467,9466,4755,14483,16673,18779,9201,930,6068,9924
21441,3950,13949,1918,9336,2397,7060,12681,14132,3344,10739,12424,15171,1478
21442,5058,9998,14405,1064,18065,9551,14837,971,18405,14108,11288,15723,9044
21443,5687,11438,6539,8991,3916,2461,6595,15414,15160,6913,10907,4524,14639
21444,19496,7120,4490,8197,270,11544,2724,1368,19520,3689,585,19053,17064
21445,12557,18676,19329,1447,19028,4796,8114,18311,14206,2249,1272,14313,7713
21446,833,12099,14587,861,19822,4715,9570,8357,18130,10693,19013,19868,4562
21447,16474,2432,1875,11865,17773,11067,4024,19854,8072,13358,9679,1086,3695
21448,1249,13321,13330,218,13063,4938,4476,4119,2166,15511,11306,3586,7862
21449,12067,17370,18228,13519,13616,10565,18733,2603,6465,11454,14820,14359,11473
21450,16208,18445,5211,9932,17140,13686,2496,19839,9928,11180,14881,8209,19802
21451,3083,4562,15602,9807,10299,11771,10543,13687,18770,18918,8995,18802,2214
21452,3913,11795,12159,15128,13735,8330,4538,10124,2959,17502,19621,7162,1229
21453,9444,6896,16158,19169,6342,17182,11748,14283,1692,8837,4802,901,3832
21454,17393,8535,3295,17363,5058,7214,11075,868,17421,12900,16647,15564,13828
21455,15625,10047,7526,1140,1607,18502,3719,6279,282,12814,15452,13244,16982
21456,9412,14461,19503,16442,13016,6219,16919,3252,5775,3537,11313,14520,12690
21457,15258,5170,19206,12103,17967,8397,18957,11788,8850,4398,1780,7540,19749
21458,19530,2927,6246,5335,620,4498,8315,1610,12871,7213,4011,3508,17403
21459,16728,7182,18841,3885,205,1213,18469,8934,10403,19372,9029,13753,1278
21460,16095,19366,10897,1541,6581,14754,10419,14118,10082,15284,8638,19799,13636
21461,9689,10042,13934,2765,2589,8975,18778,5609,15113,4802,7897,888,5078
21462,4316,8934,6522,4065,9751,12471,11138,170,2661,2762,6295,9804,18837
21463,9230,13942,13939,17745,3136,347,10674,9933,1496,16271,18415,19637,14691
21464,11802,9865,8251,16005,13605,13677,4395,15906,6901,18817,13716,6874,15983
21465,1895,12784,16500,6888,18347,1898,5653,13974,18111,14424,2878,5974,14342
21466,19573,1130,13765,18862,1896,12049,7254,9690,16075,14595,4826,2286,16080
21467,11682,19975,14341,1086,12670,12468,2612,13436,18242,14815,4670,18886,14076
21468,17849,17520,11583,1771,4330,14714,3808,2998,2506,1633,11394,2804,17066
21469,457,7379,14392,5941,19919,8947,8192,9996,1546,10751,12817,15082,19127
21470,19763,17154,10423,6399,11896,2911,4782,10277,8125,8967,13826,16724,8566
21471,6534,5717,7620,7953,4612,8673,8933,9881,16145,5170,1382,5404,4758
21472,16477,7214,9106,17402,14959,2980,17939,14040,13227,14281,9619,5513,18326
21473,12571,913,9334,11123,11620,7260,12343,11842,5523,12518,10250,16526,14234
21474,18339,8627,17268,3847,9704,12057,7729,16522,19028,16587,8516,15120,11989
21475,8602,5145,16876,11851,8939,2202,16753,13706,6828,18683,8202,15225,15319
21476,10376,4130,4439,18075,19124,19173,12646,12827,12584,12276,19097,12585,11480
21477,14351,5850,8840,11665,19937,17449,2100,4242,11996,3631,19036,9006,156
21478,19948,11706,8677,15807,5362,9616,6235,17974,4458,12310,17582,15570,9600
21479,1378,18571,19460,11391,760,5228,18074,7409,19523,1799,5911,6980,19192
21480,5003,3546,2176,16919,16901,3326,13325,8732,11105,7620,7810,10058,337
21481,2949,4427,16971,6223,8899,13952,10133,5566,7440,8477,19191,13626,2070
21482,3250,13465,6085,2284,1224,7475,15427,19146,2820,566,17910,17843,1212
21483,19639,5409,7568,8352,14070,12453,15164,16177,1368,10884,13415,19448,3878
21484,9217,343,14375,9991,18818,2699,889,13237,5659,19936,608,1013,1555
21485,19868,8806,4287,13872,10302,3317,11294,7311,7944,5616,4818,5718,6493
21486,241,2235,3447,15160,15330,9032,8541,15098,4892,16329,4290,6944,1654
21487,18057,9968,10909,5990,4319,16265,741,16630,11363,5709,12637,10610,11125
21488,14983,14112,11710,781,11989,3841,2473,11391,12255,7832,12404,13682,10806
21489,18118,8249,16436,12837,674,6145,3147,7637,2850,12506,3819,16587,8588
21490,7549,5648,14782,3795,18469,11330,11868,5506,13067,7694,4792,3977,16752
21491,5640,2246,6099,17711,19489,10812,4584,10618,14890,14057,7872,7207,12808
21492,4044,15592,17004,7940,5433,18710,567,14190,16186,1132,12134,14006,6494
21493,5067,5327,17430,8267,158,7596,13181,6212,14958,567,15172,14263,19339
21494,15608,5778,8953,7933,2080,19002,10120,13390,11920,17237,2113,868,13551
21495,15065,8730,6513,13889,884,14704,18164,4297,13885,427,9146,15443,2972
21496,1405,14210,5227,5578,339,10015,11373,774,16611,18483,12727,1501,9366
21497,13179,6956,6955,986,2714,4557,937,9712,947,2441,7159,7403,18702
21498,16492,18605,10919,13327,7419,13080,14368,8152,11039,13165,961,2166,11531
21499,8653,12750,8235,13103,10637,16801,17562,19265,16405,17370,6437,213,11950
