"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
23897,11481,7557,19916,19012,4699,5380,5338,1039,11967,19965,3968,10482,7745,4029,8951,3042,13058
23898,19610,12920,5402,18638,996,5518,12476,16591,8640,1584,222,16880,19669,8680,1530,17840,10391
23899,11827,10716,1345,16809,17417,1705,7679,6514,13306,3714,9529,5430,13858,2765,2885,1291,5360
23900,7448,17022,3098,18675,16485,16514,821,14251,8063,8737,6481,9972,17929,14361,15722,11342,14823
23901,1686,4423,3689,18982,6895,4326,2185,16259,14313,15597,12077,5930,10380,1092,9513,17433,7557
23902,19590,15751,9812,3765,13462,4558,9776,11008,12135,8213,15238,18615,2192,667,5654,6298,8758
23903,6634,8038,14622,614,17771,8838,17134,9474,19030,18616,17121,8547,18175,19119,5164,6691,4357
23904,816,5581,14371,6189,8752,5607,1324,9280,9467,12263,2549,2493,574,10390,5294,9263,11334
23905,9967,10480,16666,17618,16631,13693,8183,7191,11031,7499,3653,12557,10137,10532,13261,10492,1922
23906,7830,14408,9773,15295,9339,13908,15711,14157,14346,12581,7515,8353,19352,10161,1483,19818,835
23907,15972,19472,2615,4606,18452,19883,11683,6361,18945,13499,14707,14518,13155,12487,6435,19333,7040
23908,16992,7317,10647,10523,1914,3559,12435,9076,11849,2355,1173,511,13609,18312,6668,10960,14809
23909,10907,16963,2859,6091,6019,13050,16091,11064,18877,5435,9348,7129,15291,9949,16088,5589,17260
23910,4838,6899,2275,16954,5055,12332,9613,16349,5364,19362,12799,16984,16914,5767,17030,13684,5298
23911,6186,14020,3739,8822,11917,5817,1495,16974,18725,11323,8177,3014,13761,10070,8527,9041,7145
23912,8942,19068,16051,7766,15501,10655,7337,2842,19490,134,499,15171,19097,19164,4352,15509,14986
23913,8862,7520,17822,6272,9121,13726,9637,15990,3347,7006,1469,14698,8052,17410,4827,3085,13225
23914,14186,14817,953,2164,14379,4727,13265,14261,9020,9032,11784,2921,6272,13009,15737,3543,1312
23915,6647,6607,18140,506,11006,19886,14176,17645,14257,1758,1183,3030,7225,4594,5269,11503,1816
23916,11557,17871,349,4834,2720,14337,6765,143,1618,10482,9484,149,6793,6127,11592,19965,15613
23917,15815,17174,13681,16930,15919,13798,12271,13139,2732,14979,9924,17898,18732,955,2940,5732,1687
23918,18129,4792,18282,14641,3484,1845,14690,19655,7632,5849,12832,18549,18231,6585,5835,18575,2373
23919,4134,10812,3583,12912,17075,14301,10653,18125,14142,16000,9529,19692,6827,8826,19893,9265,4115
23920,15190,6194,17588,4357,16260,8546,11862,6223,12154,6233,14462,5157,11073,14118,11244,8591,16138
23921,1496,850,4645,12471,4738,251,8774,16196,8361,10852,11537,1006,8735,18381,1047,2215,17035
23922,9946,15148,6902,13425,12694,5221,15430,1833,10007,1882,3014,12060,17678,18473,1499,3949,710
23923,10461,4299,16595,15653,10585,8916,17450,8200,13811,7518,3582,3446,1455,789,9466,17546,6420
23924,2163,16422,5683,15044,512,4689,17775,15043,11416,17016,7279,14673,16193,15030,11700,6946,3975
23925,3439,13860,18038,9192,19277,2799,11214,871,7997,171,3567,6022,3888,7816,16784,9848,14571
23926,9120,11470,14858,333,4388,15149,19764,17395,7250,279,14906,15070,12913,1876,12863,14112,19544
23927,5258,7554,10378,6955,8778,359,2430,2265,19672,7742,10814,4677,1056,18865,8491,16644,11648
23928,4166,17339,5841,11965,15003,8002,7446,205,2338,1152,4234,18683,17571,6964,18509,8163,4445
23929,14117,923,18085,9748,6101,15901,7968,13521,16708,17143,8139,13955,9216,16164,7351,12829,5587
23930,3129,9926,14713,6538,19354,7835,15601,708,12491,7823,6582,4737,19346,15927,16526,10509,9207
23931,3982,17513,4084,19556,9997,19765,13888,3358,16376,19762,13327,14452,1530,1537,19230,8973,8993
23932,7634,15400,2438,15419,3453,16038,19013,8097,6792,3672,3573,5400,4666,13060,19127,11213,10997
23933,1232,12035,5564,7796,5144,1108,3970,15055,3851,6117,17087,9556,5625,16377,2933,4059,6967
23934,12122,1726,18731,16570,9911,2145,10324,4583,15189,18021,3460,7700,4692,15436,5131,3129,12057
23935,11520,18990,5086,15738,6053,14172,11676,10626,5620,11076,6342,7270,19345,18254,7216,16382,1482
23936,572,797,18712,15416,19292,16583,6411,10852,17370,16741,6540,16064,13544,12730,4630,14911,11917
23937,17595,2377,17031,10350,8089,3818,18966,9476,11072,10939,14738,18956,10953,10090,11972,12064,10004
23938,15524,14836,10212,11121,7814,9213,15856,2107,11501,15307,14747,9005,5253,10176,2818,6858,10850
23939,18501,18220,15478,18957,16045,18351,2790,15210,9689,4986,17250,18955,4595,19318,6030,8935,6155
23940,7441,6995,10928,12789,16281,4661,2439,7840,3990,1628,18963,9703,2436,8783,6805,5719,260
23941,1876,12601,6173,8389,16505,9989,996,13807,16452,6261,5894,6546,15515,13805,13185,2810,4865
23942,9842,18823,9210,19350,9611,13765,17203,14746,7392,6723,15938,17471,8435,9289,6750,5865,2044
23943,14245,13248,11129,18163,5798,19361,1543,9727,19607,2175,16826,13931,14360,13184,7738,10556,16678
23944,13994,19518,10275,17988,10041,13511,10868,9534,11656,2654,14553,18736,13448,9837,2064,2853,7015
23945,797,14353,8256,12993,13541,13992,16720,1115,19022,1145,5464,7590,6389,6984,10307,13631,16531
23946,11238,2322,11749,14555,12626,4361,13593,11416,10801,3422,12805,13154,9999,18930,5292,6067,808
23947,678,403,12200,2251,6861,11157,6346,16952,12365,16387,7282,11380,5215,9469,15133,14721,18934
23948,10998,3047,10425,4807,4985,15211,8427,6430,1856,9317,964,19389,8059,17941,768,5490,4337
23949,6698,19003,19660,5098,9732,18537,9185,6892,2053,10370,2290,644,9349,18958,11629,12330,17341
23950,18290,12669,1589,17312,4944,16985,18575,19011,19261,17971,8972,14072,8172,11147,2803,7692,4233
23951,8688,9288,8263,526,17912,15064,19260,209,5399,5218,8723,2402,7937,6895,16374,19724,17572
23952,2372,2664,17213,6519,1570,14772,19256,2182,10018,3869,1730,10850,18904,18670,261,13856,12455
23953,1037,5307,15211,19391,6471,15855,19296,17632,9602,8211,18522,12608,16333,16095,2087,19451,2807
23954,149,16374,17122,11065,6002,8191,584,6974,19819,12100,16861,15403,16077,14521,17115,7938,19162
23955,1551,14499,15013,11841,15639,15506,806,5173,8015,19041,1303,10365,3953,19443,2629,4967,6352
23956,16053,1021,10463,16033,13984,15601,19803,690,1122,15988,16622,12946,17347,2111,3066,13566,1450
23957,13605,695,1509,11100,556,19367,12529,6450,2549,7315,2819,9111,4389,5937,19117,17281,5165
23958,15201,6398,12887,5393,18548,4924,17447,10658,4569,18907,5758,2233,5924,5139,14373,18758,6363
23959,5325,16767,4135,18810,4953,5375,17480,14662,1651,14361,17580,9194,1549,10665,16658,4057,13134
23960,11557,12482,14482,7267,12659,6469,17520,16606,6618,13786,16082,5376,3706,213,12437,168,4811
23961,2794,3047,10484,16654,17262,7251,17763,14550,14388,15271,1328,17567,17298,8293,1316,9584,10634
23962,12066,11990,2994,9366,2420,14827,18542,5062,3309,18958,3617,16185,6038,3520,12383,11912,17779
23963,10535,6125,14864,11119,6881,1548,12798,5745,14285,7774,2665,2590,4604,16149,561,2467,12735
23964,11281,8136,10545,15679,11157,3485,8045,15379,12761,13253,9103,12005,297,4572,4886,13925,4305
23965,9770,14189,12917,7339,15714,18772,5579,12556,7826,11530,18422,16928,16376,4270,14637,5689,16240
23966,15826,5026,16390,13047,3141,5484,5185,13205,13684,14929,1725,17814,19849,7872,2952,1908,9860
23967,5768,9690,9102,14835,15392,985,6754,3254,18649,1252,14742,1625,2698,12910,12008,1750,18574
23968,7102,4233,15971,13379,10463,15286,11505,9853,18305,10934,18977,18029,6935,18950,14346,3518,17027
23969,11926,1260,6358,7653,10608,15829,2526,17973,19428,18674,5084,2284,16045,4818,18496,2479,14712
23970,936,9727,12758,3921,9922,15359,19919,16886,6213,14488,5391,12437,2347,10373,12184,16512,8023
23971,8459,1918,18532,14254,15068,6018,3357,19727,7975,666,6545,17825,15835,17091,12930,11177,5954
23972,15141,2678,13397,15321,1431,6046,11559,9388,18129,8591,17527,11253,4664,12397,7483,12192,572
23973,17756,17956,17857,18805,11599,12077,8421,2816,3526,18451,13819,14188,6521,4275,2213,11433,10702
23974,19104,15398,7502,7816,7987,760,5248,4101,7395,13618,2729,8356,17814,1414,11465,15519,1733
23975,5623,16707,9593,18904,17061,3827,16156,12992,17920,13834,7746,7538,8610,16310,5737,3352,1538
23976,17493,12451,13140,15863,4284,10807,9506,10829,14786,13462,947,3044,6963,13723,16309,18060,575
23977,16930,5196,4321,5005,5969,19144,2047,7601,4554,7222,752,15082,19785,18906,16605,18533,12573
23978,11012,6137,5778,5756,12422,5750,12419,14724,10352,5666,9300,8586,8327,16868,5424,7068,12269
23979,12166,12443,252,12861,6168,2276,15404,13208,10232,888,5627,14596,6539,11463,9633,1913,16531
23980,19560,3974,7406,18636,13439,18081,3987,11135,4209,916,5201,17490,19659,14573,8655,1662,15962
23981,17005,17597,16910,18481,1645,4091,3760,7408,10488,1585,12739,13885,7989,2479,6541,10981,2727
23982,7117,7604,5016,14581,9227,11471,18848,2440,7940,10893,14597,4175,7122,16270,4210,9950,2312
23983,1748,6168,7003,13445,618,16725,16560,1029,8603,12697,3633,8128,16721,3288,5045,15374,10049
23984,12793,6543,7728,5981,1545,2114,11751,3128,15776,19052,14168,6577,571,15723,7358,12755,11775
23985,3845,12517,8736,9889,450,10672,4859,1785,19484,18464,16268,2793,14729,13465,2988,15170,13550
23986,4009,6090,1403,10693,13475,10559,12124,9186,11756,6760,3395,10396,16503,19839,3274,19346,5508
23987,18802,17585,6180,10914,5394,17586,10553,7627,13809,11238,2446,17456,4411,8945,6315,1555,6950
23988,112,1153,15417,17748,4015,4249,10505,7248,15978,4043,4316,11689,18273,10726,12521,7394,716
23989,10408,3672,19800,1896,9196,6598,12310,14003,15574,13946,17483,1387,12182,7973,5388,1623,3895
23990,7734,16801,4331,15726,9817,10142,4394,11323,10405,1633,11814,15023,17489,14466,13630,15210,7640
23991,11376,14789,7705,2298,12294,16698,9178,2277,13915,14602,14864,2163,2558,18466,19236,2074,10317
23992,17757,13091,12847,17234,16347,7624,15414,9696,140,15812,13658,9815,19622,12840,3793,1220,15266
23993,18525,5831,3757,8618,5093,4390,8065,11722,8767,1180,3090,9914,8960,2073,7895,5169,12301
23994,632,14308,8470,16826,2757,10113,6783,11614,14321,12636,9581,1437,6158,330,18713,3126,9674
23995,4731,12650,14954,6583,16345,4338,19096,4573,19072,11091,17211,11821,4269,2528,3870,3787,7285
23996,16435,569,9844,109,17379,6286,14547,11199,7176,6619,14146,2582,4020,9718,5366,14829,13673
23997,13183,15105,18339,10406,3728,15783,10145,4880,119,19336,5685,15496,15378,17406,16472,13505,3660
23998,5754,11645,17459,17092,1299,11454,1853,10564,6517,5584,14913,16650,13529,18094,12338,285,13502
23999,6105,19423,16065,19674,15544,1361,3952,5206,1350,5367,13703,6120,8831,14470,10213,11142,17406
24000,4386,1833,9900,257,5569,7626,2925,3522,2766,819,13353,15576,11419,536,7378,2174,5687
24001,12643,18614,12789,10242,16175,8338,19038,8029,17409,1010,12081,9396,18476,14384,1207,3867,14385
24002,6873,581,9395,8291,6972,3611,11564,17573,6649,18044,13173,18642,4492,2857,15337,3610,10309
24003,3156,1888,6017,4940,19733,10354,7960,9451,13314,3357,18243,18305,566,7063,15011,16300,3172
24004,1849,16890,15158,11537,1389,2760,5756,14243,16242,18522,372,7652,3328,3497,2365,6491,13141
24005,14883,801,4861,15687,5884,7140,12498,9275,2220,247,12793,18530,19384,15803,9168,16767,1284
24006,19485,5451,14150,7737,8625,4896,18420,16972,9857,14193,17946,8464,8366,14210,13084,10123,1255
24007,17487,4430,17853,15655,14604,10070,7930,5292,12859,16356,11001,7701,8378,17851,16680,12135,10351
24008,13117,2439,10373,5856,364,7884,16201,15420,9542,16147,2391,6822,12996,7004,8689,9772,141
24009,2838,5378,7217,16676,17029,16902,5668,7613,7120,7974,7883,6847,18214,8357,10457,5626,6644
24010,189,17280,16210,6797,15739,1196,701,14304,19836,12568,11651,8991,17105,16036,7580,19675,17187
24011,9726,3649,19980,15518,12580,13532,13282,17233,8870,15504,4973,17588,15135,12435,13571,12549,18000
24012,16506,12409,13267,5925,7347,17862,14308,16464,10632,2999,6480,13677,264,8493,13373,14657,12540
24013,17433,10625,9704,10899,9627,14029,13664,2879,2323,17001,8557,7434,12314,15459,16440,3811,17021
24014,15361,4890,18260,14815,11709,4054,7677,10559,12655,7023,3605,2735,10428,15556,12789,4638,15395
24015,16331,17337,11692,17221,17662,3400,8856,5568,13781,11398,10101,2084,18668,8103,6058,1737,684
24016,13772,1188,12905,14660,12812,15867,8312,14147,8959,5628,18024,9817,930,11470,9467,13583,1090
24017,8220,15753,12186,8004,16817,17699,4156,17668,11309,12776,5535,19015,4892,17202,2150,18123,15420
24018,16584,1695,352,17270,8402,6138,1329,15719,10305,11998,9472,11507,15836,19473,10873,13099,12200
24019,433,12107,14996,16122,11441,17419,6223,14475,1321,14368,13061,18047,6845,16561,8377,19760,12931
24020,9574,9563,972,18233,15622,5018,17350,8038,16875,10947,13298,15375,10133,9264,2519,14200,5533
24021,14698,17561,6226,1690,14798,16088,10169,3889,1272,6830,12855,3468,11813,11738,8629,12448,14018
24022,17269,2793,11496,15711,7612,851,7166,11326,14147,12461,10782,9680,10652,17318,271,9684,10833
24023,12610,5243,2529,1720,3596,10786,10393,11574,6004,362,6285,13321,5451,2247,8188,17863,196
24024,2275,9773,16160,9997,1783,7898,7628,14599,2291,5763,6171,12366,13458,7601,19494,1480,18765
24025,10544,7136,3372,15305,16011,5722,11409,9425,5507,16789,11515,13263,9699,1158,9311,4916,18697
24026,15112,18163,8317,3809,18326,6431,6918,5035,7332,6730,3288,10175,3176,10392,2284,4568,5742
24027,14229,1673,2640,6248,12445,19365,12023,19957,14709,9266,6837,2328,2671,3870,12804,11311,14625
24028,17990,15141,17783,17902,19671,1797,19932,12464,17082,14842,10787,16401,8636,13867,4674,3758,13195
24029,4203,6567,8711,4338,15979,3419,1873,10314,19546,9774,17524,9167,10173,8153,4904,1141,13116
24030,9434,18177,16191,6460,6746,17304,15300,6280,117,1822,14750,13525,19309,7434,8340,17856,6606
24031,5328,15703,13689,3115,12722,13416,5901,14479,7679,11701,16708,17666,19775,12605,6197,18848,12108
24032,15367,16136,13238,4594,14144,17410,2265,18726,4836,1818,16164,3000,6869,9223,10725,11251,12745
24033,14339,1220,12643,18708,6524,6683,10102,4156,4591,3795,12551,11049,13998,15049,19408,16226,13519
24034,5632,4398,15535,8552,11740,17272,12765,2316,8504,16968,16075,12374,4636,19627,7176,2437,3375
24035,6039,19666,1027,7775,9803,1830,1576,7779,15160,111,9169,6630,6599,5099,6875,14378,3312
24036,3863,244,7866,14844,8047,12357,9534,15227,4566,2964,10632,9527,4458,6040,18428,1574,3648
24037,11876,13487,19441,11732,17241,16489,12902,4750,19676,16328,6472,445,18401,18369,15447,19450,9450
24038,4933,12452,2126,9313,19389,926,2378,15110,6108,17007,4758,13843,12396,3396,9414,16323,8183
24039,6104,1304,10801,3326,1595,15771,19577,12903,11541,16783,14212,11683,18244,14345,7917,7689,16046
24040,6210,11236,19888,19780,14741,14774,5542,3024,7322,1347,8537,15535,7131,17277,11479,5848,3329
24041,11839,14125,11957,12641,7051,8787,5083,15318,4763,10624,14260,13797,18977,8099,12094,6962,2072
24042,11934,13064,13762,17027,12233,10523,13443,338,8804,8480,17177,6893,13278,5743,17092,11127,16672
24043,6218,2673,6605,10721,724,956,16955,919,16557,14183,13401,11128,17352,13335,1120,3531,2307
24044,12122,12401,18849,6328,7581,7511,14503,1187,19930,13980,16584,9872,4738,5099,1179,3989,12837
24045,19508,7940,18155,7121,3787,18959,15306,13232,3096,11887,14859,3542,16984,18685,8084,7958,1176
24046,911,4633,16479,708,6652,12460,11914,4352,609,5425,8023,15192,16707,2500,16616,5630,3722
24047,14647,18953,9299,11905,14389,347,15073,6003,18529,9769,15989,19641,18240,8827,16217,18648,1387
24048,6130,5507,3427,7903,18810,5973,9329,1988,16798,6592,19416,16736,11304,18817,18194,18549,16785
24049,5292,5979,15532,8653,11756,4004,14046,7234,2160,17194,15036,14515,4470,2101,13901,9733,10272
24050,11418,8757,714,5436,18130,2284,16987,19654,6618,3163,430,16653,15175,17663,9174,10204,1348
24051,18124,3333,18447,5876,16277,1514,1486,18546,6606,7334,10279,9627,15826,15042,15716,19965,2836
24052,17823,15931,1037,6588,17348,9321,14343,10604,13748,3134,12882,2664,724,6664,2283,4078,7988
24053,16537,12391,2655,4883,18691,1962,8374,16141,12101,7585,10867,10456,10793,7740,10666,15265,3152
24054,8792,19108,9894,2154,12567,16955,7860,14545,8224,5582,11281,14007,10687,6456,2624,6657,10851
24055,4473,16663,15168,6660,8506,13933,4832,16789,9642,15588,4066,449,17044,17145,10817,6075,16253
24056,3460,4712,11634,1564,17360,18377,6214,16556,10503,5874,15945,1618,14370,2983,10788,7500,16524
24057,12671,1597,2481,10570,19185,16391,2414,556,18744,16769,15085,5508,8999,13786,2480,8303,178
24058,5608,19586,8618,7134,14642,11171,15609,6203,8442,6965,7359,1139,9783,5738,1213,8382,16152
24059,311,3913,10720,3827,4817,9206,15941,17542,6623,10649,16986,15492,11370,8284,14365,3886,18159
24060,14259,16171,13915,9976,19262,12387,7204,6091,12519,8315,19864,3410,7400,16310,10732,7229,4982
24061,6093,17740,5321,15883,6576,6285,19355,18070,5274,6648,17840,19088,10295,12263,7452,15437,4542
24062,11678,7796,1118,4499,16234,270,2227,8475,19845,11643,15118,226,9948,12727,13744,13921,2929
24063,11780,16243,2251,17226,19654,10875,12229,11769,2167,3550,10133,4187,3105,15014,12018,11495,13334
24064,15383,18080,6162,17331,12509,13457,2112,9802,746,6920,5299,8805,19559,14445,2763,11604,9685
24065,15791,7536,1373,6580,1092,19002,10225,7174,364,11976,17290,6207,8014,12266,7749,18849,19916
24066,3836,10460,18098,17669,2386,10105,18655,4022,10300,2472,3609,5490,17908,16919,11758,13547,16031
24067,16849,11375,247,15486,3723,19172,5393,14859,11539,9263,13442,1617,4101,9217,4664,9237,12443
24068,8570,2297,10087,5545,16954,4391,11953,11595,17575,5120,19853,7437,1198,7635,11009,11506,10594
24069,9350,11242,10967,7547,16606,8210,12036,13535,17835,13053,5687,4536,16829,1727,18938,6757,12378
24070,7958,9745,19942,17052,12806,5637,8439,1520,18608,9862,4517,12000,7194,16860,2242,16629,4661
24071,13258,11685,17417,14384,18273,17294,298,16899,1535,16286,7171,8490,6531,6475,12357,19392,10003
24072,19057,6854,7494,4657,1530,13576,15939,3627,13590,13881,6245,5405,17434,11745,18079,7586,17851
24073,447,17402,17632,14051,15838,8693,380,2673,16567,9993,11169,8519,6482,10401,3166,10421,6259
24074,19833,3083,5622,12814,7826,19294,6526,8028,1877,9709,8042,1965,15625,7453,19665,15474,999
24075,7377,5672,14983,18337,341,1218,4541,13851,18952,3676,12419,3740,19014,6126,13126,1096,12156
24076,2758,112,2113,16368,11420,15938,2558,15368,298,17349,12017,5192,18360,9137,11061,12777,7769
24077,343,10420,17648,15281,2918,8900,14878,577,17271,3729,18299,8863,11761,12480,12509,7546,12976
24078,17816,3066,13316,7048,7317,17433,15556,6113,17177,2585,7020,12527,8025,9598,19623,3196,10190
24079,8869,15023,3121,7649,7656,10415,7055,10326,10918,13995,10459,13794,1412,8034,18907,7368,3343
24080,7884,5080,9148,12961,3980,10086,12721,6704,15091,967,11988,14923,2168,4186,11919,565,14440
24081,1609,7990,13131,5114,11293,7216,15949,9831,12068,8920,7971,15006,13641,5701,5106,7643,18782
24082,14600,6479,10659,18182,2896,5003,18735,2304,6552,17428,14914,16867,17675,19393,9620,5882,8670
24083,4423,6609,3979,6460,19781,2485,928,11467,9130,4760,18079,19503,1521,17960,11941,16338,5376
24084,775,13457,18826,4612,15475,14565,10341,3048,10945,8613,701,18476,9583,13958,15920,11358,13093
24085,876,8022,5202,12063,5415,1701,381,3898,12220,2325,6907,17999,3576,9416,2579,15546,1050
24086,19926,13005,6739,9292,16219,9330,14226,10247,4825,18589,7019,16141,15986,16065,10388,8530,644
24087,13695,14107,11131,12449,13878,2674,12844,9308,11076,3654,16779,9628,9637,16887,13451,4320,14789
24088,12438,10221,8675,8269,15731,10155,6125,16048,10992,1713,19327,18944,17124,17263,3501,10540,10586
24089,8219,16325,1745,19399,12774,16822,4890,5220,6915,18653,14498,10170,15641,10719,13566,14211,7018
24090,11726,3154,6365,10885,16992,16251,17978,10074,10084,6514,12794,2538,10935,2363,14456,1502,6514
24091,17503,2153,13881,11420,15664,10987,3914,3397,6080,16493,11857,6427,6244,19839,1189,354,12165
24092,10137,1129,18740,19779,4216,9093,18579,255,5315,15028,3577,994,5578,13726,9871,19762,9741
24093,18130,2631,8563,18549,19172,14207,9188,13225,17921,17649,16737,10605,15598,2483,19446,18285,2128
24094,14028,6519,8081,5313,5475,626,10665,1901,4769,6761,12629,11410,4204,3304,10710,3894,2161
24095,18385,1954,14385,6464,15299,8627,13274,3312,1880,10458,9196,17051,2317,17335,5426,11850,12434
24096,19402,9084,14126,6876,17646,15017,7225,8036,6514,13327,4479,12309,18358,18129,10713,4928,12438
24097,995,17924,9456,10279,5541,3380,19579,7777,9644,11851,19234,1252,4684,13803,6209,16567,192
24098,3223,13367,8779,5603,15398,11152,1052,14987,2319,18764,2277,310,19775,8182,10522,17561,470
24099,13113,7813,14675,3452,8243,2242,736,16760,17342,8313,5894,17744,1485,14320,4868,9230,11339
24100,5479,1151,7932,9641,6801,3830,12795,13828,17634,5522,17872,12467,9091,14665,3256,16811,7715
24101,2595,10895,8003,6799,5838,1546,4030,6626,5713,3339,9808,18462,18185,15530,5862,15101,19368
24102,18933,3436,19592,8601,10166,13090,19542,11080,3746,2303,10312,17671,1351,10979,9720,15234,10464
24103,320,15072,17441,13396,15359,9026,6808,14953,1791,8808,4043,120,13590,3550,2261,9110,3805
24104,9590,18229,18340,15409,4915,7176,17384,3164,5550,8718,19919,5458,16244,15127,746,12241,4937
24105,7264,13392,7470,9810,701,696,19350,12783,5046,8161,556,9714,18914,2804,16814,5033,10744
24106,16126,6372,15467,9192,17960,18829,11398,5364,6005,641,9432,3950,14788,19520,11615,1586,15362
24107,19313,1328,10796,7399,8634,5761,3458,10998,14011,6295,16091,10152,13892,5518,3659,5071,15560
24108,4405,13202,3920,9624,5797,8454,709,3093,10935,12115,19057,3529,4025,19542,1535,12630,8293
24109,10207,17779,8226,12429,16159,15271,7805,18044,17582,1471,685,3726,17447,9870,5925,4837,17529
24110,3484,17489,15414,10430,13191,14290,2462,19681,14051,8609,354,3772,16339,16443,19368,5618,1296
24111,13987,5401,6946,14057,14163,10955,18355,17155,5757,8663,9597,13247,197,14784,15806,9468,1397
24112,9410,14968,9920,539,15721,3843,13246,8939,15414,12599,13514,3436,18046,11544,3678,5897,8905
24113,14384,2078,3353,10572,17408,5377,18755,10494,17779,10907,13127,4954,4274,12627,8978,1944,7415
24114,11829,1528,10634,18354,19682,4926,14649,3945,19031,18648,1928,1588,8396,2569,5733,4897,8174
24115,16511,5474,9070,5068,19016,9047,353,15141,19051,1557,6613,17509,13414,10921,14831,4520,262
24116,10817,12465,15108,6260,15866,17415,19815,16602,1008,18180,16820,14182,9142,17758,4055,12837,10536
24117,17644,9528,16019,16999,14615,9111,11567,13124,15187,8821,3356,1571,4822,2671,7977,6192,8469
24118,9984,11908,4217,12367,18049,8813,7259,16946,2960,12554,14068,9231,17223,7174,6568,18534,7336
24119,18414,13600,14387,3491,3376,11818,4042,7130,18585,12448,10659,10880,12347,162,18195,14443,2516
24120,13711,14454,3034,17828,2063,16843,15371,16985,4453,2978,5589,6119,19821,4164,11957,9993,9306
24121,11089,7370,15990,4534,16274,14629,8843,1715,3046,15682,15531,17732,16399,13279,18473,11058,14847
24122,11699,15328,6962,562,14558,9736,7026,11239,4086,7197,5641,4079,19678,7916,6284,556,8661
24123,2193,10187,14040,5409,15715,3472,2901,11786,13534,16913,17550,3865,13571,16507,7177,13349,5455
24124,2766,11143,16928,2103,8653,7397,4078,11223,2526,178,12892,12883,637,256,1862,16811,5249
24125,12347,16925,985,10641,282,11778,6849,6154,19756,7232,12080,15732,16862,9519,636,13997,6712
24126,13573,19353,160,7372,13637,7583,4924,4876,6946,12488,10846,3547,187,8324,472,14103,1124
24127,12628,7593,12114,11602,1684,14158,18436,274,2759,832,1896,10411,2557,1146,19198,474,9303
24128,11709,5140,19027,9965,11374,2641,10611,12500,3900,16751,6073,10164,6502,11144,14441,12695,10588
24129,18869,1005,3145,16747,15488,7427,846,14788,16488,15449,8848,6185,12107,7866,15960,8138,7717
24130,17001,7099,7079,2483,16425,1145,2149,12810,15932,9490,3928,4030,8042,10963,3547,2918,1936
24131,950,17697,11668,7237,17176,5396,4288,13433,9773,14631,5658,12053,13032,13592,2432,6983,16806
24132,956,13031,5656,19959,7188,18693,7674,11618,19683,2004,6885,7119,12577,5945,7374,10699,12218
24133,16671,3096,10969,11922,10544,4133,3030,19788,7486,15175,19884,18173,5127,620,10857,2092,3973
24134,8951,11799,8008,12765,13914,11718,3216,6942,8830,8082,4647,13413,9757,10502,16860,9319,12076
24135,14142,16314,10295,14290,13860,10950,12492,13975,3162,11935,1594,13734,11594,2432,17731,5691,10897
24136,18373,16161,14392,5842,6426,2595,6048,18051,18958,9066,18633,7301,9865,6145,14178,7506,16943
24137,12170,8315,7011,14768,10133,17867,9484,18450,8904,16352,11945,18855,10760,5399,1198,7855,15020
24138,665,10126,9602,17449,13088,13409,7348,9923,19530,1413,1028,1403,11729,12038,15722,4126,7441
24139,7868,18509,15995,3791,2678,15646,17444,17324,14204,12165,6394,423,7573,9441,16828,11550,8078
24140,9186,301,12558,18349,9982,17395,11710,17402,2022,5441,17907,16415,10637,3982,9484,11400,2381
24141,17187,14638,14457,4509,15945,17815,999,7957,15593,4874,12231,15455,17979,7173,5231,10856,8607
24142,196,831,2519,3520,9377,12975,3768,17477,11641,6558,3528,8948,3831,9621,1103,13210,14532
24143,15452,13026,5467,10092,12423,5736,4247,9691,6972,17462,4730,2057,17611,4011,9124,3378,17827
24144,17290,11971,15056,12908,11851,16252,2411,1116,10225,559,19040,6949,10394,18752,13565,139,18687
24145,9558,10459,10079,8569,3245,5323,12141,2330,2137,11056,4927,3599,16982,2164,5490,11972,17302
24146,3564,8244,18450,8127,1625,995,1162,19993,12896,3969,7955,4123,19257,11798,2336,17989,7470
24147,5313,8459,4565,17099,16957,402,18975,16227,8032,7851,19291,2624,5553,18522,12988,13267,17673
24148,7685,4646,155,7215,3750,5449,9462,18178,18024,15994,2884,15292,18025,13973,18568,14321,12287
24149,12685,15757,17983,13439,15701,14673,18715,10042,10569,3182,6196,13382,4265,15775,19795,16617,17021
24150,422,160,3664,18336,19022,11356,13046,15011,2585,10512,7644,19154,19545,18899,8452,11406,13010
24151,17727,12926,7724,10595,4748,14936,12866,10903,19180,9945,8249,17414,334,4864,8847,8782,16390
24152,7696,6195,19559,5696,3569,10280,10911,5126,12304,9831,16696,17873,19404,5427,6873,16886,16095
24153,2682,15270,7253,14277,15984,3436,9073,4559,1256,19009,136,14233,15873,6024,7976,19525,6091
24154,13649,8523,3311,18399,3021,18074,3836,13938,4457,14450,879,2159,9227,12057,15579,744,8178
24155,10882,3996,7118,15051,503,14619,2643,16288,1724,9441,17778,151,16153,845,7219,17017,12908
24156,2392,5391,5720,4926,785,14749,1359,15471,13621,7098,8384,14776,12083,10849,8460,8698,11201
24157,14354,12966,4516,9306,14420,14660,14019,17159,7643,19835,3844,12173,18045,2431,1263,12162,7589
