"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
21968,14367,3945,4945,5436,7862,15762,19326,5193,872,1687,19106,2973,2851
21969,14041,15920,19648,3071,12497,17701,16354,4898,3040,11332,11062,173,7700
21970,2623,12652,2766,7669,10203,2815,13682,12369,6714,679,19948,16402,9688
21971,5133,13442,3426,9353,10512,11205,18612,16205,2660,5856,12232,18196,6204
21972,19566,4346,4393,5271,17338,9267,16456,9848,5666,8168,13444,7858,7343
21973,17041,4982,18589,18156,4576,18632,8573,13754,11739,14786,13277,12973,11075
21974,9591,11199,2120,4675,17448,14540,123,12260,11835,15492,12148,8717,5685
21975,3972,14325,2810,155,725,11129,149,9921,14934,14994,15444,15693,14756
21976,19734,15222,6553,9022,15191,6863,19631,14342,15958,1837,5795,19539,3811
21977,14554,14642,1276,5274,15935,12438,19412,11951,13656,9643,15089,17162,14043
21978,3397,1549,12617,13318,14590,4389,14599,474,8558,11530,18785,10943,4444
21979,11218,15090,14175,15578,4399,10701,15392,18492,3371,2231,3699,11670,6951
21980,19580,15824,9157,849,14213,14672,338,14383,8161,13569,182,19000,14933
21981,2369,11340,9282,16901,2682,3590,7970,10730,7193,16038,17792,4440,15616
21982,18625,11081,14561,7385,18667,4880,19912,13745,9990,6004,13285,5580,2528
21983,19742,6102,5304,15784,18908,12524,9901,9642,16595,3790,13118,18107,236
21984,6049,12676,11031,5036,7221,9456,5341,13643,3793,10064,15683,16007,11869
21985,9580,1870,6568,19357,6084,8182,8448,16464,1848,4233,9488,17726,7639
21986,10124,13062,19989,18733,13055,10125,18902,19562,3800,2660,16415,1587,17087
21987,1191,16452,5288,9181,5993,4315,18054,321,19728,15878,14653,5729,3413
21988,10232,9923,1731,1327,881,17564,14324,11856,13522,7985,12119,17332,3699
21989,15259,1648,6358,16395,4141,10273,18755,4914,13195,8593,12984,19158,18951
21990,18874,252,4736,9839,3434,17374,15371,17350,3171,13997,5570,9506,15406
21991,8561,19743,19645,7291,1773,2863,6011,17700,19686,9568,15058,6532,3994
21992,11450,17786,14445,4231,6452,5932,13853,6521,15246,14968,3176,17032,9793
21993,13375,2390,8223,7543,6892,3705,1703,1441,18023,10559,9076,12154,2549
21994,1560,8166,8472,5516,4606,1309,10795,15763,9136,4782,14140,8855,17425
21995,4636,4954,1632,12300,14032,17896,13996,5085,10475,17167,7683,13525,17065
21996,6722,7442,13323,4551,9147,14588,974,14154,4061,6484,10829,17196,15966
21997,16078,5461,695,5190,11203,4332,13020,16262,3100,188,8351,19640,6033
21998,11842,13309,17260,5640,9919,13254,4263,7882,13504,13706,13770,2147,7995
21999,4562,14639,13079,12821,18206,8301,10215,19940,8438,13215,8204,7519,17818
22000,5360,3107,10568,19289,8177,304,11208,13978,1459,5465,16135,15437,6272
22001,8311,17145,3467,115,4409,4613,6658,1834,8473,4901,13155,19233,7335
22002,12408,12429,8839,8979,5025,16725,12200,7446,3140,16635,3426,3759,8517
22003,4891,8510,251,10323,8208,2662,4940,19361,2975,693,14940,14304,7452
22004,19404,14380,6470,11875,18264,17334,9467,16249,10399,14940,13309,1174,18286
22005,10461,15404,19412,12892,7105,18377,4880,12792,2890,17636,16500,19958,11231
22006,18703,1189,3666,13334,109,9318,20000,19694,6549,326,2614,10819,6915
22007,8464,7291,15365,18607,8769,9479,19849,18340,13084,659,19020,4622,16810
22008,8722,5528,13052,13672,12557,16484,14499,13498,3904,2687,12305,1882,19460
22009,354,2215,14379,5724,10291,5015,8344,15798,15966,12307,14556,19637,17521
22010,10286,6520,9544,481,9887,10031,4647,17831,17672,9024,176,8447,3987
22011,6020,14294,9658,12035,5563,10402,11604,6663,3667,11049,6448,19640,595
22012,659,1820,8834,5373,7047,2153,12366,16481,12731,18829,13889,17768,5221
22013,7062,13743,565,6730,12818,14110,3344,13151,11934,7039,2690,11378,14033
22014,7931,12258,17091,14724,5458,13396,7195,14527,5044,18698,15197,16706,9406
22015,1033,1320,18592,1825,7375,4961,1585,3654,14465,4484,2740,5746,17807
22016,18469,2786,16958,12303,18541,11527,2388,12131,5836,3208,6744,9214,10240
22017,19757,4762,7391,2824,8988,6497,18116,164,17554,1056,5533,12234,10444
22018,4210,13773,10439,11191,10524,9010,12905,18341,15821,9280,3623,108,14352
22019,1019,3557,19567,9257,10095,980,10345,11774,9322,10290,19971,13848,13052
22020,18188,523,9533,4720,3587,13281,977,14783,13200,8268,16520,13305,15299
22021,19162,1552,11069,14190,17688,15318,4786,16341,163,11980,11004,3341,13146
22022,14791,7629,2990,2857,16546,17305,9261,3723,12750,4901,18097,12094,5067
22023,12859,11901,1050,11682,12402,10256,15521,4016,5672,17237,2477,11857,16205
22024,9591,14840,2867,4932,12860,14252,12776,14656,142,16407,19838,14869,278
22025,12772,12972,4738,2158,3989,1284,6521,15937,1701,7648,15066,3959,16777
22026,17873,19010,17843,18256,2315,15162,2391,8256,7028,5254,2511,17952,15675
22027,12969,14043,1597,4798,2920,3443,18642,8086,6640,2088,4874,14306,4687
22028,14586,8068,8630,4315,10318,8475,5888,2778,4726,8833,1331,14568,6264
22029,4673,17006,3614,12791,19852,11757,15535,2631,10696,14550,10213,12174,1909
22030,6209,14155,861,16761,18382,19564,1195,6366,4578,18475,9691,6621,16989
22031,15714,667,14198,18293,6672,11528,16715,4998,4083,346,8493,2322,13401
22032,6569,11941,11009,16184,14827,9312,16734,11288,16509,18150,14197,1615,6959
22033,9979,15543,11554,6516,19333,17916,7190,11765,15510,7720,4419,1896,8668
22034,18991,9377,2076,7731,10783,18156,9596,9439,13852,17875,10467,17051,15812
22035,4970,6348,19982,3035,7625,14785,2960,10625,19981,6706,5977,9006,18748
22036,13740,8613,12457,6919,14472,14651,19125,14991,19850,18099,14330,13333,13248
22037,10652,4766,18779,7435,6627,7369,8295,6076,13577,8534,7159,13613,3727
22038,19572,17628,17437,3296,13057,16401,7801,2152,6503,16535,7240,6971,3792
22039,4208,19161,4023,3478,2413,8132,1146,9581,15139,12863,10264,4102,6126
22040,4955,8112,12625,14896,8035,2721,2077,2900,13986,1583,2848,7166,15930
22041,17917,8738,12037,18946,748,3747,19771,17164,17201,4082,4017,1940,8650
22042,17699,14281,11940,575,10207,1289,9636,19520,998,1844,18162,16244,6656
22043,12665,11278,16698,9338,7410,2943,7164,1733,15621,3335,15302,2588,13402
22044,1923,5294,877,1218,19179,706,6130,12184,12290,15818,9133,12066,7654
22045,6107,18726,15380,15242,4945,18606,19650,1637,13615,16078,13209,2183,12120
22046,6991,3353,7324,5697,19154,9472,9003,2776,4747,5163,11262,10070,2641
22047,4160,8844,16500,3758,9632,234,13851,648,10941,12044,5666,16828,7367
22048,19887,13273,987,16792,2522,10597,1639,6247,7108,9462,19822,17055,19116
22049,17655,15652,11529,13746,2660,16794,17644,14409,9829,4646,11649,6675,9500
22050,6565,15363,3713,11955,1925,17132,1527,1020,13757,14361,11105,15618,4895
22051,5964,13492,12381,9722,19723,288,19140,2349,13259,8730,1877,13084,12631
22052,1745,13621,19273,6115,16913,9673,13490,18210,9761,2858,19895,18294,19509
22053,17591,17591,11438,12604,6972,19402,2683,13628,7503,4230,19248,2625,1540
22054,15837,7359,460,4572,15773,14249,18523,4660,5978,11417,1828,2519,17937
22055,9199,19076,4216,15047,9496,3807,928,7482,17986,19284,17992,13109,5175
22056,14951,3422,16109,15298,15916,887,2886,18324,4655,19505,18174,15537,12208
22057,18389,19716,2234,15537,10605,2340,6965,14528,8565,16989,4349,14967,19338
22058,13384,7381,6239,14814,18603,11965,16710,12583,11463,239,7266,12762,2898
22059,5869,19259,19868,15742,13782,15955,6465,1458,7797,14261,14930,6882,5448
22060,1407,3299,19097,19476,8054,13249,16178,11350,3934,16741,16509,16777,17331
22061,3738,6865,1417,5572,16274,13915,3005,8476,12228,1701,10343,5225,15568
22062,12697,17801,6972,13527,8230,15919,16263,14044,173,14946,19889,19425,12467
22063,17347,13550,11122,7080,14786,18759,13857,16119,19030,4180,17783,16251,3081
22064,18803,2813,1097,19675,2541,12865,9984,5029,15157,14952,15944,821,14633
22065,4002,19970,4961,14035,3142,18056,15098,3831,11225,7896,9159,11301,7520
22066,9859,1384,18004,6428,9141,9444,15117,16436,1892,16730,13202,18881,3626
22067,2420,15908,11112,4954,8686,14619,14703,16648,13889,16554,4779,13411,1895
22068,1895,17942,19600,13847,13709,9812,3294,6825,10700,16986,12384,9012,2297
22069,12636,19037,18771,8635,10277,18825,17180,17564,16990,8687,14088,16980,18445
22070,19369,15036,11115,3950,7477,6348,12119,5826,8925,7075,2377,14035,3026
22071,345,390,19889,5504,6605,16645,4891,5816,12439,5735,19210,17734,6725
22072,8659,8895,7617,391,19746,9301,19418,440,154,14956,18456,2697,9957
22073,3840,358,16955,12593,1740,2909,5935,7848,7348,2549,395,19718,9372
22074,8239,19701,3657,4487,8409,7260,2188,16638,9490,824,7258,8470,7957
22075,11698,3639,12120,4357,17206,4227,4005,12806,10155,18971,14103,7257,5059
22076,10322,17386,14237,12982,7440,3394,16341,1791,2745,14936,435,494,2397
22077,18545,11658,17018,10511,5546,5478,14119,13546,15060,3640,14753,13909,3058
22078,6521,17995,5702,17149,18573,428,17567,2646,3001,2777,10523,1309,2734
22079,6322,19992,13072,13754,10375,19944,15747,10241,829,13674,7632,11590,8693
22080,15164,5378,10110,3957,5512,19351,19398,10050,239,2520,6614,8677,18508
22081,1906,9644,11501,15186,6200,12271,17323,9671,18995,2595,13605,10344,6180
22082,2621,16324,11726,11319,16375,12620,10113,18728,6314,19514,8013,11122,9733
22083,541,18014,16996,6005,563,7837,8480,3234,11596,12871,8139,4968,18941
22084,6094,789,771,5970,11907,11971,19909,2707,3170,13337,4918,12606,5416
22085,14012,10167,14557,19421,13709,14615,1834,561,13209,7221,11713,14180,1346
22086,9812,13555,18796,15811,10331,18540,19904,19985,15935,8235,2223,17094,11871
22087,11299,8499,19341,7665,15030,10986,13239,14716,7687,13525,1890,15637,16578
22088,10537,1251,7576,4470,19000,6286,5930,10657,8941,13483,5511,8492,5013
22089,3589,1720,10081,16888,19858,15855,11543,7796,18341,14642,16520,9137,14797
22090,18864,5181,12917,2096,2519,12201,5632,14304,1462,10632,3641,1897,9630
22091,19173,6455,11240,13216,7701,11602,6464,18773,14376,10513,7698,5552,15304
22092,13726,8592,13641,7319,12390,6382,8203,10015,10373,14826,18758,18428,3917
22093,5678,9802,10250,16943,16429,1726,9065,4696,4349,4445,11665,8253,16919
22094,10750,7887,18034,11149,8045,4393,13477,16839,6130,10963,12498,8860,13073
22095,15856,16760,7462,6816,9974,304,10918,14743,6342,19333,15826,17360,12514
22096,637,3563,7835,14508,5752,4833,7320,2551,12584,256,7469,2475,13826
22097,5702,2154,7136,2777,16433,5824,6419,19235,5906,458,5409,7142,10488
22098,15438,13470,4619,1270,7950,18894,5033,10431,12760,17864,15207,11674,15346
22099,19403,5179,13629,6892,14620,9697,19708,6360,18500,3316,15748,5839,14907
22100,3385,9019,8280,14259,14967,3188,12610,7067,8729,15871,4647,4548,4089
22101,7121,14614,5964,2702,14282,2303,13867,16396,10369,17473,734,16020,11162
22102,7748,295,15634,9311,6672,19596,4524,4579,1021,18288,14033,14375,16246
22103,2865,16116,3944,10434,2775,16386,19593,364,7091,9498,19708,18564,2854
22104,12430,12321,7538,4512,19239,13904,366,933,18915,5802,16086,7339,8617
22105,9175,573,13304,7448,12376,19692,15666,17927,4822,1107,5169,10937,10401
22106,4342,9079,9474,4060,16753,2368,6719,12028,5327,8453,12772,7540,8871
22107,11204,12757,16565,1087,6322,16018,6357,19378,11224,7836,13431,16191,494
22108,524,8809,7684,1281,10052,12304,5296,9664,10564,5703,15032,9387,10730
22109,3136,5619,10098,11142,5946,5947,6045,8351,1104,16549,10625,13316,7136
22110,2329,17910,6892,10051,1046,6935,12139,15098,15712,17901,7225,10377,3237
22111,17362,5188,16024,15408,6696,8510,6109,18328,9062,11347,9304,6407,16059
22112,12069,17499,9925,11471,19457,2488,8929,11535,1223,12710,4402,16460,8468
22113,2325,4672,11050,8848,2287,12041,2640,11852,8474,8851,4615,7575,10070
22114,5191,14088,15437,12255,7177,12923,10810,17750,19772,6665,19048,7827,17153
22115,6938,16971,11755,7880,17232,3296,928,12218,12745,13880,11650,1031,10804
22116,7819,7688,15775,3783,10370,3825,19402,18239,1776,7837,13759,9886,13821
22117,7344,15229,957,858,2143,17912,12368,15141,15373,5901,5307,3514,13863
22118,11541,3524,14627,535,8567,15459,10236,19974,17944,12520,11980,4677,11176
22119,3052,15684,8948,14097,4267,15940,6843,16332,580,16363,13738,12165,1690
22120,9140,15558,2989,148,15923,13109,11797,2186,8700,635,2194,6754,9508
22121,16777,9597,11494,8046,7082,19226,6416,9881,2635,8142,8423,6714,11326
22122,4301,9928,9830,8021,19613,4589,4157,18983,15668,9393,1585,1988,4336
22123,13285,1853,16938,1468,16930,11755,10766,10485,14247,6750,2861,3353,8168
22124,1675,6237,2989,18562,2630,3883,14420,3086,14036,7409,12128,15167,18261
22125,9955,6246,9235,7846,16832,13981,15221,9725,117,19200,15267,18200,19870
22126,13762,16228,2644,1547,9580,1771,6904,3938,16020,15341,16315,4586,12789
22127,8135,1668,14812,15045,19318,6399,14671,4445,12218,712,6901,9818,346
22128,18355,14705,2705,14689,9558,14747,14246,18621,12896,13438,2909,6418,12674
22129,14048,1997,5334,5319,7787,16847,12650,14747,8302,19372,13071,6976,7711
22130,6430,16015,2139,6618,8291,4010,7245,18056,349,1042,19758,5170,19147
22131,10830,5986,9136,16795,3650,16082,6706,2147,15591,15809,2858,14217,12757
22132,6376,17585,6714,4645,4695,8778,3377,14297,9950,1392,7082,2937,9077
22133,8933,11560,5753,12667,16701,11425,13260,15551,4309,747,19262,17103,1608
22134,6477,18272,13177,3436,3227,14951,5059,3837,13892,10291,7551,12544,17546
22135,7857,14193,11508,13541,19344,2664,9447,10134,4262,8075,8494,17790,7647
22136,705,9461,15490,18948,16085,14482,4240,931,10309,7757,11901,4775,5716
22137,1743,17437,16585,12766,3933,14782,18497,6730,17511,6850,7834,9787,698
22138,16840,3070,12852,1760,6254,2861,7929,7548,19107,17023,19147,1612,5159
22139,5227,7140,3901,12842,7599,365,4702,17952,14467,19862,15857,11465,2461
22140,11830,3817,4432,18047,2647,11061,16937,16272,15336,11253,14214,13148,6269
22141,826,10695,14667,14322,19983,1692,3456,2711,17460,10560,10675,2111,3584
22142,18380,10475,15395,14475,18109,9982,19916,10185,7299,16678,11375,4296,2303
22143,16568,6160,17887,16843,13225,16882,11856,5083,2296,19830,11265,11482,18479
22144,10740,18982,13273,9000,19064,1400,7801,9056,14099,8674,5110,4561,13644
22145,6676,11483,16803,10420,2848,4520,6444,13291,4895,17629,15328,3011,5470
22146,11729,13119,9680,10516,17431,292,12607,16056,1147,12634,129,12716,4725
22147,11055,11000,1913,13652,8890,8425,9227,2475,12475,2746,14031,5980,9894
22148,16999,19858,10252,19523,8220,3470,9092,14109,7139,16408,11329,9713,2639
22149,8015,15527,10354,14360,11004,15768,18813,12480,17447,17981,4380,14202,18895
22150,1963,3161,7365,6390,13489,8281,18537,257,8168,4275,5543,10696,823
22151,10007,2105,18298,5009,14233,9007,12265,2673,10698,297,14674,5726,9034
22152,11598,16896,10098,10146,6705,17183,8220,9247,13738,3166,11114,14042,14198
22153,2105,12638,7590,3090,12839,5608,10830,8348,13633,463,14714,6259,16764
22154,8062,18383,10416,7888,11348,5145,15592,7947,4847,16620,17200,8510,11022
22155,7587,4613,8135,12849,8307,7347,15227,13225,6354,9822,9400,19370,18120
22156,7699,13844,16656,852,144,9980,4781,747,11414,17066,8958,3069,5823
22157,15386,9661,11138,11587,4514,6537,9223,16859,13236,2796,4671,10112,1232
22158,12566,19043,10477,5632,14024,3357,796,5855,13345,9290,4961,13576,11553
22159,5141,18231,11147,8517,6593,5433,6479,2313,3721,1312,13526,5423,2168
22160,11023,11590,1372,16385,16856,19008,1393,9995,6421,4029,17419,17976,1759
22161,590,14103,8284,6784,6415,19126,7248,16249,14822,6986,6799,2582,3151
22162,19116,15562,13505,14672,6432,9455,17818,17700,14075,5555,19928,19978,19923
22163,5845,12964,12164,17274,13031,12665,18728,7075,19825,14020,3118,18254,3570
22164,9195,5377,16812,3737,4574,530,9492,8688,6447,16252,4868,5656,3449
22165,3274,8907,15798,15078,3092,15626,4199,2326,6492,15905,7479,15538,15904
22166,4194,16681,19962,8034,8626,2822,7203,18843,6014,14183,8847,16961,6372
22167,14718,5745,14094,5452,8019,12996,229,13413,15086,5822,15545,8912,646
22168,958,3534,15559,16938,337,4533,14178,15597,9891,7358,2528,231,460
22169,19393,11846,4814,8138,17064,19490,1160,18597,8091,15195,10697,17741,19815
22170,4475,2451,16963,11126,18912,7890,15410,8663,16724,9780,5405,10046,4679
22171,8052,19870,15315,16378,1234,4284,6733,9368,11714,19824,3477,9705,3932
22172,13564,2427,17329,10074,15367,1383,9657,7646,13610,17051,2253,4370,142
22173,17939,8105,16383,16189,3588,12087,7470,6932,19843,14948,18965,4077,15353
22174,8020,7839,6781,12766,9173,15508,18811,18440,18249,12506,7683,13076,5806
22175,718,7064,7902,14209,3332,7280,2104,6677,11301,14693,4732,6020,3472
22176,1245,13757,18605,2604,12354,18507,14748,3247,2867,16488,10388,16554,5001
22177,16418,10468,12831,8026,19798,10170,14365,4848,3658,111,619,11014,8635
22178,12314,10160,18582,18232,7238,12264,17195,7163,17844,1783,5630,9191,7283
22179,19856,12238,15184,5045,13390,12950,4653,19057,11065,12565,3022,10228,504
22180,6607,8730,13476,5372,17465,3381,17467,7467,12217,5662,7077,577,10234
22181,15626,4736,2103,4030,10544,12850,17512,9919,8925,18727,2656,5047,5519
22182,16093,4390,18892,10108,7191,11694,13350,2842,1638,545,16985,8727,9910
22183,4243,13507,12520,19569,17477,16611,11725,19467,17402,17941,6381,12425,3558
22184,930,8494,7282,15036,11134,17299,8571,6735,11370,3108,8867,14510,7909
22185,12830,14156,13398,16517,7279,8613,18128,19435,15945,13400,9994,5315,17019
22186,2777,5639,14873,14838,3490,13336,3858,14018,15086,7185,518,17912,8524
22187,15160,7811,19896,19999,13971,3585,10210,8313,529,4548,13460,3106,8370
22188,6037,19988,11477,12096,9740,18867,18429,946,9211,8334,9949,6345,16258
22189,16572,4172,635,3873,16237,110,19800,8450,4895,19489,9567,10638,19411
22190,13051,12072,11546,11859,5939,10358,17994,13017,5097,8490,4816,4539,15278
22191,1649,8752,6554,7227,141,1406,9799,6020,8523,15341,6100,8600,18791
22192,3377,950,13435,14867,15092,3124,13713,517,19793,18463,18061,1986,17923
22193,2818,16137,9756,4911,16540,16080,1958,1618,6471,10854,8488,5721,14942
22194,516,10481,19926,2767,13160,6846,8768,8092,16488,9522,2990,6052,14626
22195,1370,17825,16242,6774,10300,2328,19945,10211,13890,17087,12794,12798,2295
22196,14015,9428,4149,3293,8559,15691,7847,8402,12922,5805,9983,7735,19120
22197,6177,5101,10267,6619,6586,1542,3512,16633,15283,5546,16995,15383,6974
22198,9512,9723,4038,8547,18910,13023,4021,13846,1542,17732,3153,11080,2101
22199,1958,2061,18536,11190,13505,1424,2496,13220,16913,14977,5749,18617,9863
22200,14129,11291,1900,9745,10804,836,9728,2422,9503,14867,3981,382,7322
22201,6937,16959,2439,13012,4368,411,8563,3766,14965,16851,11771,3629,11092
22202,5800,697,19303,4405,6380,1407,10778,18656,16405,7130,16254,1730,7159
22203,8714,8106,8579,7621,7855,13851,177,701,16696,10778,3441,2732,1462
22204,2617,14063,17756,8450,18332,12476,7589,11511,4470,17442,8513,9373,3955
22205,17522,16812,15841,6417,12970,19712,18142,606,6084,15554,5247,18026,3561
22206,14178,19197,18969,18925,1198,1347,10383,14463,14892,15071,7005,13835,9200
22207,3775,3635,1127,12585,9068,8164,14505,7777,9658,7358,17638,15401,14563
22208,9837,11503,342,5530,3076,1324,13988,15743,2594,2055,3341,12464,18193
22209,6344,6310,9380,18584,9490,8805,4803,18280,16075,14842,10272,9153,10030
22210,843,19859,15405,18875,1301,2233,3232,3444,12592,19600,6693,8835,8807
22211,16912,8499,17036,2899,13322,14131,18776,17473,156,16933,16437,9833,18899
22212,2312,14955,561,1855,16829,9167,14638,12106,3511,1081,2513,11669,7968
22213,9694,9935,4043,9660,3221,834,12688,3163,2242,122,6389,837,19201
22214,18597,13813,17081,19781,5101,18737,10768,7068,15808,470,1186,9031,9802
22215,6119,15350,12390,16534,2815,3502,7607,11904,17262,11725,16391,11063,5827
22216,1908,7701,17193,12310,799,3279,8762,13271,18382,7359,19129,12674,10999
22217,12309,14346,9791,19759,763,9814,7352,10224,15893,949,10751,15401,12399
22218,5766,5349,12134,10542,8273,18476,638,6400,15898,16405,12583,19620,16615
22219,12182,4405,12371,6228,18708,7884,19763,6155,13408,6947,11867,19344,1183
22220,12519,19443,10684,14581,14437,2859,14318,3361,8104,6752,17959,5908,7105
22221,5078,15675,18380,10374,6686,18228,13071,6878,9515,9826,12575,11984,10705
22222,2072,4513,17785,4524,19000,1448,19466,11256,3675,8387,16297,1606,9619
22223,13675,4157,3332,18844,10424,14062,10883,7096,11669,5330,14867,6373,7111
22224,13545,18539,5155,13242,14875,10779,9318,4587,9374,16058,6366,3830,7361
22225,4098,8240,8913,17802,8940,16027,14117,6874,16765,2701,3999,13115,17898
22226,10013,12401,19135,8894,197,11570,7778,10595,10208,16214,7716,1861,5989
22227,7965,19952,7376,6355,643,8172,14711,13478,15016,5519,16560,16564,11587
22228,2440,7205,17148,10883,16884,15375,2641,6235,8146,11636,6434,6285,10273
22229,3416,6823,9408,5193,19846,4154,17041,12177,17278,15448,12130,14949,2071
22230,18535,16941,6191,16983,7099,3426,2452,14547,13950,19228,11276,1034,18062
22231,2384,3898,12825,16636,18994,16011,15429,19295,7799,9017,12153,6106,734
22232,13301,19566,9396,19082,4589,14106,9273,699,4310,15219,16230,4802,12126
22233,17335,1931,9625,19032,4811,321,11767,16206,16573,9635,17530,12487,1522
22234,101,11230,10018,19313,11135,17659,11052,1803,752,5171,14759,3356,3751
22235,6088,1751,8794,2212,13778,12665,1887,10030,4084,6359,5994,13602,1943
22236,13896,18738,12432,4720,350,3664,7407,6196,17428,9386,15069,3747,330
22237,2078,5388,11267,13372,17853,9591,1522,2059,5658,18043,11643,3808,1830
22238,18989,2099,4411,4082,5129,5456,18624,16095,11928,3767,17597,3027,3654
22239,17045,19006,2746,10888,19278,1756,3022,3922,17405,11675,1126,8038,5059
22240,10394,3072,10275,14096,5197,18246,17187,15467,833,7345,17116,15401,15299
22241,17343,704,18392,10302,17645,7956,13574,10919,2574,665,3713,14791,16541
22242,1272,19650,11414,10958,4917,14223,14572,3389,1402,14211,6352,17050,146
22243,19617,15502,1794,5317,5932,14596,6045,11201,9155,15006,15590,12750,17963
22244,6587,18155,10823,9709,2669,10229,16877,16032,13140,6032,8237,17041,19912
22245,10491,12510,18731,19059,4745,8885,18876,18170,5002,19093,4004,16261,1862
22246,3781,4306,14397,9532,2934,3129,2813,19681,17877,8698,8485,16907,5362
22247,8088,3759,13485,9742,11929,12840,15300,15481,17635,4999,7638,10571,709
22248,1537,16028,19660,10290,5285,13994,13769,6372,15764,2433,13213,16568,5767
22249,12329,7474,4798,10304,5280,8674,15435,7505,1018,15985,713,1115,8603
22250,15878,229,16960,17014,6864,5664,5477,18028,16505,5567,14387,12079,7474
22251,17676,3305,11194,5379,17213,4183,18353,15415,10504,15771,1888,18025,19140
22252,8977,3266,5289,17138,18677,12762,1378,16776,6080,594,14444,9510,8293
22253,11012,5070,7962,3613,12996,10992,5905,2856,17015,6083,10887,7751,15219
22254,18963,14489,7206,17065,8834,17994,18683,4363,6276,1922,6906,1663,2007
22255,9108,11320,3373,15693,1442,4998,11793,2742,17201,10101,13873,16629,10937
22256,5776,5288,16934,2180,9560,7274,10927,4677,8569,6532,210,5092,5480
22257,11724,3531,10556,8531,3537,4933,8709,7598,14571,2432,10020,9928,8654
22258,13532,19273,12977,9008,16714,8968,14144,10725,3332,1114,5121,11660,13622
22259,6303,11851,3241,9092,17117,15054,19774,10133,19980,19375,16764,3916,17004
22260,3788,13080,10471,1454,14658,1915,19186,18285,3970,1084,9691,3364,16203
22261,4945,14563,12754,12900,16759,15874,10981,13239,6307,16176,16236,2876,6877
22262,8081,1232,1542,16611,19273,4969,695,5946,18844,13860,803,8676,1732
22263,8251,781,18295,17766,19147,12850,9727,19161,13437,18404,14829,6477,14258
22264,16258,18635,13504,3856,4840,13750,5561,10387,8316,4893,391,11137,12647
22265,1608,1939,13626,9019,16192,16338,5754,8948,10203,873,7789,8006,12757
22266,12877,7282,16949,13259,7788,8763,17864,9555,11443,11402,2084,13192,14664
22267,3797,15949,11082,6999,6474,8146,19433,19545,6213,13559,14358,381,18029
22268,19979,4083,15485,17673,13167,17881,3757,19252,12020,19222,2523,14814,6949
22269,14095,8069,19804,19872,9381,6022,8336,6966,4636,12580,18147,447,7568
22270,2493,4236,4221,19678,4133,12400,7372,6945,236,12934,8240,3006,15113
22271,7931,2278,5218,1617,806,10507,6288,4748,8596,16788,9784,16742,5046
22272,19495,11725,2741,8750,12035,12597,11260,14465,11988,10486,12339,8416,18385
22273,2444,697,504,6687,15541,3375,5976,15826,10237,7513,6522,3116,7273
22274,5497,2741,17649,5354,4978,12596,18095,17770,12804,18792,16416,17477,12440
22275,17360,7779,19262,1776,6395,10685,5569,13927,8283,17932,14029,8191,10145
22276,3809,2474,12359,11520,16995,15189,9796,7846,6166,7608,19820,15358,16852
22277,7199,6056,6427,6586,13392,16698,9279,3500,19720,2617,10537,12518,19988
22278,3407,1669,17024,424,19482,5924,6325,2447,6895,6156,1069,9600,10824
22279,4713,525,9058,529,5052,11412,15469,16122,11253,8176,13816,18794,11167
22280,7056,4128,16942,7344,17427,18178,8382,13044,13254,13390,6140,19784,7825
22281,414,9294,19348,9308,18438,2931,2239,17685,9377,15893,614,10978,1231
22282,3676,12239,11507,19355,8393,9865,1981,14249,4631,5608,17802,18361,12416
22283,11643,10147,14107,5865,10644,149,4773,17219,17021,1440,19195,10633,8312
22284,3436,18529,18074,5425,15167,15939,5633,18197,6797,9827,4228,11001,8773
22285,14757,5204,10167,14706,12010,17529,7036,6788,19635,8192,7364,18847,614
22286,1210,10476,12766,15213,5690,19959,9572,14961,5066,6596,5680,11310,7054
22287,9147,18834,15698,9191,11920,7798,14824,9164,3144,14844,11977,17606,6978
22288,411,13250,9062,14063,13243,10494,16155,8019,13330,16872,18020,242,7180
22289,16373,18805,2609,2137,868,18919,3750,16880,9458,11835,2952,1784,4051
22290,6008,19194,10888,19539,16604,3445,242,17934,4410,4618,14875,9378,12941
22291,4212,15856,13154,19079,6864,19107,3316,11640,1184,17773,3455,13266,3157
22292,7050,11291,1267,14685,8310,15508,16513,2392,7984,2531,2099,4000,15731
22293,9053,13781,9484,16014,13962,3086,123,5835,4317,11355,4465,9555,5320
22294,6991,5981,375,19489,18398,10906,10533,10855,11775,4433,16314,6215,11327
22295,19985,12045,9515,15669,4858,7476,19412,7099,12762,12041,16429,12735,4227
22296,15158,337,10074,16378,7476,13507,16594,10045,15858,4729,11336,17615,15465
22297,16945,15558,395,16914,6196,10416,7096,5445,6748,3252,12603,15097,18840
22298,16290,4927,16944,4030,2257,19600,6026,16808,12061,16338,12531,18906,15735
22299,15305,17673,4638,7694,4847,7969,11284,422,3288,9009,6119,15301,7906
22300,19233,515,2766,15695,5091,17446,7416,11948,1195,16788,18782,17864,13336
22301,11075,1639,15688,3794,11756,2117,7682,12266,8902,4789,4687,10078,19673
22302,10397,1797,3094,10170,5853,17233,12544,19991,13394,1413,2642,13499,5433
22303,3525,15687,2609,17610,15128,7602,12158,11294,8289,19846,19577,7741,9171
