"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
22033,18488,11088,3582,18959,18828,16660,910,18615,10414,8939,13970,11009
22034,11922,12373,6713,10664,18830,7932,3251,16649,19886,16013,4871,1930
22035,17735,16970,2148,16257,16846,13246,9151,11605,16106,219,8104,18808
22036,13751,8113,1940,6418,15076,10133,9841,3509,7661,1962,7794,2691
22037,10454,14611,14862,12711,18482,5074,13057,9428,4269,3196,12944,1620
22038,3595,10045,13581,4675,4062,3141,17820,4922,3686,14615,11604,559
22039,1443,17294,7895,19865,2702,13252,1938,12632,18228,8398,14769,11019
22040,9726,18528,19795,12032,15979,17459,3596,19023,105,6692,4190,13687
22041,8673,16204,11257,17978,18657,12994,13058,14266,14416,17065,19195,18404
22042,2686,2465,19148,2750,10852,15103,19252,19344,13869,1022,8644,8206
22043,2118,15307,18730,1482,4769,322,16310,421,13584,2417,4985,7157
22044,2245,1237,15356,3899,5175,6967,10035,5937,2546,11719,19444,12766
22045,312,19682,15016,19751,15614,2528,3113,8934,5041,1871,7479,15477
22046,916,1271,844,8145,18195,11421,8891,13195,5104,15960,2246,14100
22047,15399,17574,5575,9526,6688,2271,1285,14632,10529,12888,5443,15309
22048,17919,1315,9415,13250,3072,19659,10908,19937,5318,6731,3776,1455
22049,12687,2929,16204,5044,7941,13162,12374,15971,4806,574,6545,6630
22050,1126,2753,1367,7604,15826,12956,8909,11869,8208,16002,7350,2138
22051,1068,4462,12102,6472,18925,13009,6350,4146,8623,18850,15134,6816
22052,521,4610,13859,13027,5145,18935,16420,502,13526,17331,3809,1854
22053,4835,6225,11422,8430,6526,7688,18054,11956,14577,15685,2685,11084
22054,11274,17032,6999,6775,12626,19784,9780,16409,6199,4408,11479,11918
22055,8047,9306,19208,15447,6885,18665,14506,16693,7459,3757,12997,9226
22056,6161,13710,8836,4559,6955,5029,11820,18838,3495,845,8766,19860
22057,12072,18384,6023,19101,13149,19203,18140,18880,18156,517,16183,1863
22058,5262,4841,14732,17221,2914,18627,2178,11032,19782,8420,12140,5065
22059,17535,12122,9951,19514,838,5808,8503,18264,13028,4120,645,18460
22060,16629,14347,7861,10757,652,5082,344,15980,11099,8267,15680,12816
22061,11827,5438,9089,17220,4062,2342,9099,4676,8133,2334,5570,6612
22062,3205,12409,8854,8326,16174,5142,14099,19260,7896,15238,4582,19152
22063,4960,4460,7682,4274,1290,12277,150,5684,18279,14181,2566,11134
22064,6210,14383,11452,17793,8585,7947,15781,7115,865,11292,18530,7346
22065,5882,14042,17569,13381,12308,8315,14540,12880,14172,15640,9858,15708
22066,2355,17258,17787,2293,18136,15734,9457,1694,6811,15802,11563,13596
22067,11171,5198,14144,2901,18210,4745,8304,16790,1275,14245,16609,6043
22068,12655,15845,11237,7129,7353,790,7239,16649,7515,8068,19083,1679
22069,15524,17391,6397,2118,12610,4115,5417,9136,11562,9723,6762,15802
22070,8466,19048,10869,18405,14787,8595,7499,9948,13931,5515,19391,8337
22071,2131,11203,18380,11642,13393,13343,19862,2432,2234,19891,622,13754
22072,14503,10605,12086,18676,18564,15741,4785,15273,12346,7297,11427,17749
22073,5907,12202,7197,18748,9054,7585,14277,18259,10200,18610,797,19179
22074,19507,19939,7316,2492,6793,8976,10440,13977,17970,15382,2969,4304
22075,4483,17669,4217,11926,309,4741,18232,788,14341,11027,15905,11826
22076,18418,10289,10622,17037,3210,7208,3839,11917,15710,5167,4758,13639
22077,7318,10807,10436,12092,8845,17041,14714,3963,16142,12276,19635,1683
22078,2950,3909,14394,10940,19072,14193,6382,3224,17486,1236,19024,2140
22079,16320,14960,4583,8055,10688,3807,16384,16652,4717,17915,10847,13074
22080,1400,17241,11043,7433,7732,1180,5979,16856,17754,14700,13633,2701
22081,6939,1496,5853,14191,5864,15897,9960,7494,574,14371,17265,13049
22082,17959,7941,3051,109,11685,18022,9754,13796,9339,11102,15430,354
22083,17391,14936,16929,13009,13131,8244,6856,19778,13085,14049,19195,10869
22084,5994,8309,16347,1241,6896,10685,18978,17269,11367,8942,5998,7861
22085,9830,8501,3472,4845,1452,14116,3510,14982,15446,13461,6438,13752
22086,11311,11917,3860,19124,17206,1630,17113,8381,8874,8030,19347,7939
22087,19747,1050,17843,14590,12886,18963,8933,11300,432,15538,4208,17647
22088,7126,1239,16877,3703,16655,9128,15548,17551,16742,7360,5998,14652
22089,7145,17247,7164,5910,10564,18287,12125,2362,9190,3281,1230,3061
22090,7491,5157,17503,12686,11833,16204,2482,718,4911,16350,11026,4805
22091,10765,18014,17269,12676,17297,5976,10490,17542,645,15890,12526,14006
22092,549,901,7173,13725,10040,4745,11589,12380,9715,8671,15010,2318
22093,3821,5238,1163,8999,7768,15327,5823,18458,3842,11762,13433,13045
22094,12528,9070,4948,11980,6016,18213,1014,7559,10745,4678,19500,12779
22095,5372,7829,15569,733,12753,5565,6701,12360,5442,657,1574,6355
22096,6572,1877,13430,17368,8795,12592,9457,10564,13059,12756,14059,17951
22097,17324,16133,3441,13033,11574,14219,14698,6478,3999,9591,9705,3401
22098,568,6422,18765,2752,11734,17633,14484,6802,11354,7265,17874,1494
22099,14809,18985,10373,9324,5043,10365,4465,7944,8949,4868,1638,1809
22100,5044,4288,12419,18108,13696,9029,11487,11413,10789,9956,9205,11209
22101,19591,14456,14952,3340,12326,1470,9421,6076,17746,5180,9436,6802
22102,13511,7192,5972,8858,13696,15385,12329,6261,3282,10471,11168,8324
22103,3703,8292,1147,595,11588,17195,16193,12354,10479,17269,11181,4181
22104,11578,19148,19404,17620,844,12667,150,19175,7365,12565,2204,17597
22105,11012,14318,11152,19694,801,8690,833,15822,16809,10830,17843,12493
22106,3993,19822,15339,16112,17250,3253,19970,1783,19707,4130,1045,18566
22107,6463,18731,13842,8474,2471,5763,9912,13737,11541,10222,15102,17936
22108,17827,7887,18805,5589,14726,8414,3336,1916,3227,843,3577,211
22109,16911,15630,5100,2088,19034,18824,13216,4179,15241,5497,19443,4274
22110,19136,18319,6563,10242,1675,17293,16409,17729,4695,11338,7101,18235
22111,4233,15853,14989,2695,10853,4142,14846,1240,12225,4116,9249,1754
22112,14679,1552,950,17458,12091,19671,16253,6638,5146,10398,6387,10139
22113,1203,3712,12193,8716,17881,19573,1077,17703,10411,15789,17139,7824
22114,4189,10741,9909,11897,13989,15517,6693,16692,19415,16564,3186,6595
22115,10820,10052,15626,1011,10925,12969,6360,11211,14130,18158,17604,1149
22116,8296,8057,14226,1893,7858,15310,8394,2059,7219,1902,8712,17419
22117,10731,9764,4828,10401,3600,917,14769,18112,12154,12856,10165,15599
22118,570,9497,16548,5063,727,14840,3551,4571,11569,17260,14607,889
22119,15317,17854,9631,14507,11781,9456,9864,7140,5516,15630,8767,9585
22120,16617,6421,14199,19467,15851,17205,9308,16360,4935,4621,2677,3313
22121,6505,3416,7060,15449,12597,832,14444,16721,2697,2953,11861,535
22122,287,2571,6287,16422,4493,9850,861,396,15970,9655,17176,19991
22123,17663,17083,16415,7054,12509,9583,9752,11883,9207,18110,3953,8836
22124,17861,18794,8333,15436,16839,10869,12026,8503,10969,11582,18403,8487
22125,3854,12192,18656,17004,4617,14836,9078,1487,16745,15288,8151,7132
22126,6969,3442,3185,16066,8659,10476,2332,14800,17555,18156,17576,6318
22127,16751,5764,1208,5516,19137,17242,11636,115,9675,2429,5691,9383
22128,2145,13973,15508,5367,13618,10971,16638,18501,14721,9418,1552,17800
22129,2465,1492,2356,12161,13828,14789,4080,6123,17911,1863,9405,14631
22130,12150,5596,385,5181,1470,2909,280,5408,19955,16005,6706,15037
22131,14700,4638,3937,3455,8272,2825,19272,11290,6906,19119,3066,2623
22132,7028,17931,19702,11928,16204,1662,6230,11532,6862,17291,12684,15294
22133,2246,18694,17914,15833,5499,6713,3237,13938,16989,7766,4301,15721
22134,11955,16690,8401,4639,10010,5918,880,3672,14798,8063,5899,14364
22135,13436,7042,17891,17288,18161,10556,4424,16301,1430,12365,17055,9394
22136,12697,11635,19823,162,1348,7164,13570,12494,12361,3958,9086,1724
22137,19843,1841,17142,3395,16223,16412,6055,147,894,6197,5525,5870
22138,4257,7556,1429,19518,4699,19969,19434,18285,15194,2498,6815,5761
22139,17963,13515,1318,9600,14864,4299,10451,1790,19960,6489,17968,16860
22140,1537,16740,9342,6501,15483,2929,2079,16314,7201,18454,9349,12222
22141,11913,12678,9597,4784,19501,7392,11602,6603,10741,19757,12955,11273
22142,19481,13360,8646,10306,16725,14367,4159,3640,18859,3784,1434,14262
22143,13645,9207,7190,8068,8028,8474,17519,16298,9275,3140,3966,2525
22144,13301,19145,419,11793,11085,11635,10547,15445,13933,4868,166,19876
22145,19201,16974,15092,18796,11872,19097,5374,16605,9068,5154,17602,916
22146,17178,3052,14818,2403,14976,1978,4702,10391,3392,1155,16437,16675
22147,536,11943,7533,770,5863,1165,5105,6981,5293,17609,8787,13087
22148,18224,13246,18253,14928,18856,11410,17079,10821,19147,18148,10964,848
22149,2842,6679,3505,7890,18392,16260,11433,4103,19083,13313,16221,4764
22150,15721,15542,5996,17282,16788,12157,10556,15759,1954,12343,7613,3433
22151,15800,7770,4087,17402,12310,3609,3663,3984,10101,19778,1288,3493
22152,4863,17200,4532,12076,7806,17769,16675,159,2081,18791,19992,19805
22153,11559,1429,6120,3788,15197,1126,11831,18158,2608,15897,12333,2238
22154,16981,10642,14965,13611,8847,966,7654,15961,5740,869,2576,5590
22155,19449,5209,13488,10132,4070,4251,11086,4032,14913,5170,19939,3763
22156,8301,13025,10130,1284,5066,5147,5429,10441,7720,16831,19263,2236
22157,19577,1184,4329,17396,12672,13531,6931,10275,8762,4404,7050,11109
22158,2482,4929,18510,2926,19209,6872,3465,3726,16657,6572,16633,1682
22159,8414,15788,579,8656,14693,2375,818,4865,17442,9682,8912,5946
22160,17338,13607,13832,396,14180,18905,9346,11417,9662,494,753,17036
22161,6093,14571,18612,1070,7648,15569,9222,16084,14629,16473,6711,13075
22162,1521,1430,11999,13673,10040,9370,4194,4737,5368,12284,12192,7063
22163,5159,7844,2335,9699,6587,7187,14358,19730,2645,17342,14718,15041
22164,16553,6208,2778,19696,19323,17741,9849,13263,6577,10637,17577,17091
22165,4186,7044,7721,16964,19817,7244,6108,4699,18603,308,19537,4026
22166,16510,14522,17175,8188,18710,16150,16401,2996,16196,19317,10195,11030
22167,6386,17735,6427,7272,5105,10540,11107,4619,11469,4914,15290,3622
22168,19798,4354,16579,14319,7550,4626,2763,6599,1055,14566,14820,15412
22169,11066,18178,2237,2797,14637,6788,5515,298,12465,10695,6199,6153
22170,12692,4423,1434,1074,6760,15380,2884,12009,4156,13681,9024,5500
22171,13831,8059,2818,5250,11455,17360,5255,8223,11842,13532,10263,16872
22172,16558,8938,10341,18902,389,2939,14079,8792,13938,18244,15845,12315
22173,15764,203,1400,19559,18762,3268,456,8402,4781,8684,9502,3880
22174,14500,10764,11826,7888,13336,2069,981,12679,16507,1831,16118,18340
22175,5984,5547,18856,7162,3200,13865,12923,2072,2060,4721,16312,14949
22176,6325,1267,14758,16083,8564,2088,10511,6741,7499,15410,5621,16498
22177,12421,6222,16245,10693,13095,16580,19831,14088,10088,9657,14124,3347
22178,18376,11487,8936,18767,8876,14747,13906,2468,16687,11211,2225,16504
22179,7372,18399,4774,15654,12331,17249,18500,3613,3053,14005,7263,7447
22180,10896,16618,14268,1735,3056,319,1462,18320,19544,4336,15974,2787
22181,9760,13335,11326,11132,3643,5249,11943,6743,3435,18329,15410,5627
22182,2774,11086,11843,1009,15473,5892,8040,8413,17153,14208,5947,19239
22183,17162,2620,12119,9521,12235,17369,16576,724,11235,10116,18014,13958
22184,9114,10531,8879,10690,9399,9995,14664,15592,16439,3482,18715,3790
22185,14218,13157,15692,9403,15876,14354,7947,1308,4275,12790,6469,2924
22186,2274,7572,17545,4199,7148,16366,2091,12851,1635,3334,12500,5806
22187,8355,12566,4838,6970,6249,12221,5980,12953,10667,17933,4255,10702
22188,13460,11862,6337,7922,3872,3778,9721,9555,7272,1258,13295,4180
22189,4830,7110,2841,11548,10122,6261,17316,4975,5846,12730,1627,16559
22190,6499,7216,19462,17107,11689,9233,16983,17489,5099,11490,11672,12555
22191,13608,9712,10811,16945,1437,6411,7910,14248,13099,7327,10153,1904
22192,5275,15354,6617,1347,8158,16942,10750,8668,4019,19005,14368,11963
22193,3000,2339,7452,5320,17969,13924,14880,1214,15672,13173,1515,17845
22194,17475,15144,10060,5818,3650,7059,2465,2285,4191,5812,12351,823
22195,6925,8814,11270,16205,15341,14196,8479,8866,18732,7153,12196,7744
22196,8218,19841,7716,12241,13260,3089,1561,13565,18673,9350,4688,3477
22197,16290,16125,18115,1066,4395,10306,9001,17564,640,2701,273,10475
22198,17063,10359,6188,8848,16404,11066,1535,18509,6537,6727,12248,6043
22199,2905,2532,4503,4366,13852,19548,18839,3322,15545,16473,7246,12150
22200,17230,7447,3746,13338,3345,9279,18587,11441,8369,8802,19229,9206
22201,16434,15697,6017,816,8939,8999,11777,16223,19234,789,16093,10793
22202,17615,13275,14050,11409,19165,10658,17101,12795,1548,1250,4639,5670
22203,9341,9749,8661,9238,3779,10904,3711,12218,4490,2866,4692,16045
22204,2360,4031,3493,374,5103,7377,2438,532,11663,2492,3543,4675
22205,13453,2067,19982,2428,15884,13775,4566,449,1762,18187,11868,14441
22206,12451,14123,6990,18968,9835,5455,19032,2020,3314,7921,2560,8595
22207,18089,7207,6138,11885,8935,7280,9179,12034,15805,755,17723,7962
22208,18729,5922,5563,8090,7811,17111,11031,7303,141,18589,4962,2472
22209,18418,17464,9075,9455,15613,16109,7457,4359,13395,13615,11666,10223
22210,2617,6552,10169,8567,15592,4121,19240,1334,14989,10781,2197,12157
22211,4356,14250,5209,10331,17782,18912,18265,7672,11894,9368,4535,3644
22212,6222,14764,19079,4206,17962,5256,11261,3794,4373,18848,18190,7344
22213,16582,10347,1209,5622,4340,6559,933,11809,15632,3257,6848,9796
22214,15778,14660,4353,9927,3255,15079,10155,9671,19212,10643,10899,16265
22215,17138,6207,15459,10767,8135,3539,4889,8387,11672,17610,13883,5260
22216,11407,9035,1794,11578,730,15978,10549,1388,11617,15729,9611,12378
22217,13024,8134,17874,2825,11571,14274,11631,12100,13672,11015,876,5639
22218,4796,13847,1226,15237,17186,1955,16483,10685,17863,16193,14765,7647
22219,739,11513,8159,7180,4438,11952,8701,3490,6201,6550,17275,5434
22220,8022,2025,12818,11194,15293,8416,4980,7459,6916,15896,8045,19104
22221,10053,6856,4919,7256,16606,6832,19400,15253,15563,11783,7756,16435
22222,1084,13093,10324,10560,18018,4965,7193,9723,2421,14864,17083,16769
22223,15816,2476,636,9530,7451,14919,17734,16373,19819,2197,3321,12565
22224,19841,5282,16393,2441,2469,3660,10040,16268,12578,12447,4696,18652
22225,2493,19555,14217,16562,2859,1740,14626,18152,10648,18974,6181,3552
22226,1125,1161,16078,17951,12244,8621,655,14346,9278,8494,5806,16225
22227,16749,15302,3825,15551,3828,3229,12743,12106,10862,15746,6189,17214
22228,13767,9491,15358,14066,4513,4141,2501,15465,14006,19132,4212,3091
22229,6631,16779,850,7522,18608,10586,12227,9264,13800,16050,17070,7423
22230,5925,8845,12446,17118,19895,6302,2686,4783,19313,8666,8123,10528
22231,6744,2584,13495,2245,15604,11714,3980,150,2070,11773,16696,6378
22232,6923,11907,11215,18397,16965,15890,7828,16989,9206,9037,18537,12986
22233,11322,14894,14313,19038,694,391,3490,1364,4032,16083,10834,3999
22234,11717,14385,10180,2406,7314,16369,9822,8425,10770,17970,18835,18065
22235,10503,13270,13174,1080,16407,5182,2109,17111,4294,5918,2335,15372
22236,1074,11175,9320,3715,678,10372,18533,17700,3013,19856,4205,7537
22237,8845,513,5601,17760,387,19855,19755,6800,16271,11247,6545,10973
22238,6293,11380,15647,4765,15496,5345,6490,14262,14905,5066,15773,9617
22239,13343,19712,794,9981,7499,5895,11906,17978,2193,14750,9261,2834
22240,15112,7572,14105,6372,16453,17630,9829,8256,607,9978,13838,4870
22241,13003,9579,6981,9168,8350,18584,2761,13717,18003,15367,415,10409
22242,12274,468,9370,19410,12484,6882,10224,8965,2204,10996,591,161
22243,11985,8017,14055,5122,9788,14500,17290,9240,14789,15646,19744,11120
22244,14286,14718,6889,6218,19830,19508,3901,916,17389,3956,2121,13330
22245,14846,4393,14177,3401,17292,5999,12809,3794,7820,12398,4446,1698
22246,19692,5697,860,3320,8862,17041,3815,3805,14069,19384,8049,16181
22247,609,948,17669,4113,932,6052,19735,4326,6119,4402,5513,9314
22248,7322,17907,1593,7052,2723,5131,2812,11026,1303,2082,12395,5231
22249,10855,19366,15666,15582,12273,4705,7823,3164,7077,6892,10521,1327
22250,3323,3944,17505,14576,8577,17055,16403,14340,13159,17413,16753,1512
22251,15693,18633,14807,15548,17995,16753,2564,8324,1071,13531,18888,1609
22252,756,12417,4019,13666,9925,12941,13635,7196,5313,13550,7219,7158
22253,14478,9913,15767,19661,849,18602,2546,18900,5770,16988,15537,6876
22254,3802,4216,13007,11792,17348,17869,6830,18866,17235,13871,4994,11630
22255,7346,10273,1956,5631,2413,4002,1299,17598,18021,542,14772,13012
22256,4148,4576,14237,2452,3926,18413,9277,971,10902,5885,13824,15523
22257,713,17296,12211,11036,2922,8581,4647,4751,9196,1970,3617,19343
22258,18843,1372,15193,3577,6940,11362,3772,18170,9067,17553,10849,14125
22259,18832,9882,8362,1840,11420,6716,2525,7274,8622,15740,11466,10613
22260,6317,7733,10817,1040,17880,15747,18717,4696,7267,15747,2384,4287
22261,5174,1596,5625,11630,7630,3604,13016,8295,18582,3284,10055,17083
22262,2107,6196,17273,13806,3416,18330,8389,7122,10057,13964,15720,10842
22263,17508,14871,17790,14542,5022,17103,217,7352,7138,10710,10606,18855
22264,4267,3852,4571,13045,3970,7506,19549,6922,2829,8446,5321,3123
22265,6664,3351,13830,1783,17800,4129,17329,3893,16166,786,6360,11793
22266,3465,11418,16142,717,5484,10165,4872,14193,19433,1993,12732,3366
22267,14322,10472,4792,11733,484,7876,4426,18985,10720,1562,16634,11660
22268,14858,16183,9309,11823,363,1941,16727,11138,12117,2948,14912,9712
22269,6094,9618,542,17680,351,3367,7275,19418,2825,16123,14625,7541
22270,14774,16708,8629,18259,3974,13730,5237,4231,18949,8376,13937,6801
22271,9029,16410,2712,14833,673,5833,14435,3471,7229,13679,2951,19536
22272,1682,10347,14494,16986,12157,13027,16372,2923,4041,5445,2563,13933
22273,10331,12967,17906,9497,5212,7695,3754,15734,16540,18377,6037,15416
22274,11402,18490,16374,12976,18479,13534,5552,19424,5485,16749,12942,14465
22275,14979,5726,17803,7296,19266,19153,6085,15183,9621,1992,17800,12502
22276,17172,3197,17291,15533,13410,2237,19659,8206,9754,7066,3778,12878
22277,12958,3679,2014,12060,2852,19915,6737,16565,1973,2498,8627,18742
22278,4578,8211,6890,13768,17375,11397,1108,17856,17042,11555,291,2300
22279,7517,443,13037,6200,14371,17976,5554,14435,5996,4432,19714,3797
22280,10723,10854,7828,17575,773,5733,18019,5011,19066,6571,7936,7045
22281,12525,2933,925,13577,10743,7038,4426,13697,9943,10086,10730,15134
22282,11106,1545,15835,548,10201,15550,9121,4447,5937,16473,11917,9265
22283,19357,5825,3668,15162,2814,6382,10001,3630,11406,12316,4722,17209
22284,11547,18601,5952,6275,11270,2995,17458,14434,16708,1910,10391,13416
22285,11426,9075,2152,3913,2483,15457,3844,9653,709,1776,15925,19903
22286,17639,6279,7062,3151,18481,18507,7513,6446,14083,560,5896,7547
22287,4612,3868,2029,10773,1299,511,11151,11056,18674,9053,17902,3609
22288,6039,13037,6662,12814,2803,1963,16468,4938,13487,9701,14586,7257
22289,17889,5098,9159,9144,13755,19675,613,8006,1397,3685,15912,12528
22290,13589,10807,18280,3372,2944,18740,10267,15022,13992,4953,1815,11314
22291,18338,2516,17696,144,18776,17648,11465,17140,2522,4314,9063,15271
22292,16368,9005,664,12187,17748,18842,7570,13391,17889,2350,10214,10868
22293,12179,5164,1832,14927,8243,15369,16822,8398,10446,17384,12101,4053
22294,14836,19871,16851,17541,15296,19231,2191,13835,11917,13866,11110,3595
22295,15075,18456,14695,11172,3924,17435,3868,19938,4310,8733,18280,9556
22296,16595,15298,435,15015,5002,15176,19501,6919,9464,16754,4711,3243
22297,19693,18291,9430,12718,6915,19674,8686,19305,13838,7611,10301,2535
22298,17244,14149,9045,2532,11545,1953,2880,8804,5292,18792,11908,13736
22299,4910,18363,17341,1302,12457,15230,4638,5941,16756,11304,6146,14766
22300,18801,4432,16899,14772,19588,17075,2617,10437,7820,4827,18816,11243
22301,17945,11877,13726,18994,241,16639,3457,7271,2336,6250,1168,5827
22302,9871,17335,4916,12917,4988,292,10541,1961,5750,7349,19272,9599
22303,5582,1876,7866,10815,10598,13712,15609,4170,15233,14350,11841,19074
22304,277,1904,6470,2554,16557,16532,8560,9773,11533,7999,12312,14755
22305,9754,15349,8665,5806,19248,14659,1755,5336,6244,4357,6276,1085
22306,16207,3976,5071,9238,9267,3166,10290,11390,12182,18217,18324,12110
22307,5076,19424,7552,12630,3612,10193,9190,16688,17594,14726,11802,5313
22308,14426,8600,9887,16959,4993,16555,19882,6710,12208,3547,16097,7595
22309,8647,15467,13281,831,3556,18608,10542,215,19059,2185,1432,1738
22310,756,14068,12265,12578,8888,4270,10207,10084,18139,4301,15873,5157
22311,11577,13888,13610,3158,748,6105,16371,3351,11055,768,7135,7545
22312,16425,4641,2783,13615,12631,11909,7011,3133,1441,4949,13987,13028
22313,9244,19053,4017,17880,17227,678,12540,1579,6384,12715,6832,13735
22314,16278,18921,19943,15929,18259,556,4443,7138,13141,11513,15146,16370
22315,18282,18641,14056,15113,7297,6767,351,16458,16638,8734,19587,2866
22316,16785,11698,4659,18220,154,3004,6323,3038,3058,17797,2184,3850
22317,2717,13922,11963,3057,13478,16445,11571,8137,9158,2661,16116,15725
22318,6744,6838,14249,17502,7909,7017,3736,16665,14693,5150,2991,10027
22319,19139,11403,7055,1226,13004,10871,9998,12626,6827,1685,16302,1066
22320,8321,4387,18293,18545,16549,2241,12429,18111,9912,16652,16320,9859
22321,10587,8962,3016,11926,11357,2893,13806,5046,4822,13301,641,3333
22322,3075,2514,274,7539,12244,14340,12716,2782,12494,13758,19092,4251
22323,8328,1342,6893,7205,8033,15757,134,3778,6694,4279,16472,12965
22324,16172,692,18684,6252,3970,9605,9135,13327,18470,13863,17784,4255
22325,10099,13622,12487,8495,11321,1490,15683,638,4002,7746,1564,10347
22326,10310,8910,10259,1435,8723,12428,4233,5328,6137,18182,5653,17968
22327,13022,15805,19426,2921,2325,6161,13875,1166,12406,13498,11931,2306
22328,13691,2209,6972,14089,15601,1197,12089,501,5828,6873,11196,13158
22329,11113,13726,14929,11054,2406,17765,11787,1515,3425,3057,1529,1095
22330,6147,10731,6572,10852,16882,5308,19865,194,13121,7295,10336,970
22331,1019,438,12625,10357,14504,11897,17553,1925,220,14396,6196,126
22332,8299,12324,1380,17034,4146,11956,1604,14118,11587,4140,16165,9591
22333,14460,1821,12090,982,5517,17920,8552,2128,1179,12279,4235,7411
22334,110,7931,5437,5519,17339,2591,8237,6612,3047,15947,14412,6655
22335,10000,2081,4638,11742,19599,19974,16514,12413,2509,19037,1264,19094
22336,4122,272,16623,17013,17232,1859,5854,15585,7636,3831,8983,6991
22337,18747,11267,1080,11216,14883,170,15585,6413,8083,16110,10412,14894
22338,15829,18574,14965,2759,4977,7927,8551,13664,19447,9729,19199,4703
22339,13599,17074,3834,5780,19732,1261,12485,10789,13064,6655,765,16087
22340,1856,8925,13885,3241,6513,7855,16067,9493,8818,19053,10668,13248
22341,781,19404,19402,16202,8093,8719,12093,3283,4992,14425,3816,6099
22342,2783,17624,7570,12626,16837,16051,7630,7601,10280,1962,6443,15992
22343,8659,4233,17584,12117,11907,1996,9042,19954,14008,2145,4357,3878
22344,17285,13310,19900,7886,9762,11963,7615,1680,1815,10250,12012,16311
22345,10712,9206,9337,7209,19102,10788,7938,5079,14145,18584,1934,19930
22346,5893,15032,6546,12689,9809,8520,9384,19112,15016,3295,3010,4853
22347,12708,9926,15195,19002,16195,14664,5882,10924,17706,9238,5172,18797
22348,13627,16102,1976,15317,19419,17317,4509,19758,462,18083,8025,14882
22349,549,16046,3596,11621,12334,4263,2545,15394,6292,12740,3602,6269
22350,4817,12750,19026,5428,5987,4151,13132,4141,13062,10175,10286,1388
22351,18963,9274,5177,14478,14226,9098,7816,14358,19940,5431,16784,3371
22352,15943,816,9214,7802,3443,9100,12198,9170,17280,17644,10649,5136
22353,19639,8499,2746,17865,5911,18348,18142,16292,13249,2752,16563,10995
22354,13543,16527,7340,14533,8771,7928,8121,13202,9124,17620,9576,6733
22355,18940,7847,15011,1355,979,8682,3492,13712,16812,11509,5703,12066
22356,11347,12531,16613,12685,16396,10944,11491,2212,781,13067,18576,6419
22357,7017,15904,19185,18628,6985,9538,5118,18785,14201,16051,2259,13946
22358,5884,12036,15893,16836,11472,10660,14881,3790,5488,6875,17150,11727
22359,4815,14986,9818,6276,113,1063,5340,2242,19162,19208,9674,9988
22360,2514,9029,10463,5697,17511,1304,11358,6858,5065,6583,361,9464
22361,4537,6737,18037,13780,1396,2156,2612,9032,13930,12013,6795,120
22362,2242,10632,13813,7055,9052,10448,1170,18624,11203,11100,5494,6751
22363,13155,18738,9290,15283,9785,6694,15063,442,4318,4590,17836,8043
22364,16267,10224,12202,16531,16229,6451,5797,10802,14136,15358,10984,1927
22365,19564,5275,13625,2287,1004,3492,8858,12668,4010,19582,10130,19879
22366,3798,367,5053,12231,2797,19711,16451,18022,9448,2609,18257,4879
22367,18186,1615,7002,7299,8578,164,9008,18151,7143,9399,17580,190
22368,8578,19490,16611,8872,15489,12592,17860,10770,1456,13271,6438,1883
22369,14998,14390,8096,11168,3850,14016,4311,6768,12197,1928,2725,19836
22370,1253,14755,14834,10554,9127,2724,3549,9787,18299,8135,12831,13936
22371,10567,6748,2665,8760,17397,7369,11948,13034,4215,12359,18945,5185
22372,19382,12875,14637,16207,13038,6757,19923,14572,10558,1585,12059,14718
22373,16858,4689,9858,11363,13734,9974,9623,7367,7687,19968,1748,12443
22374,6850,9125,479,3592,19851,18814,15953,3894,1622,3436,16833,10394
22375,1450,6733,1005,16184,5151,9501,5848,7759,5081,8212,16659,9028
22376,12600,8953,12468,11317,17658,11852,12037,3221,248,17685,7860,14267
22377,4089,12117,18731,5596,19559,14982,12438,17777,10765,3916,4242,235
22378,3383,13317,11131,1697,8489,7793,6136,8606,19147,19837,4440,3217
22379,4776,11714,11335,17570,17920,12042,16773,19564,8622,13088,15555,11292
22380,16136,120,11396,11022,16809,19245,6816,10945,14380,11832,2799,19128
22381,15439,11008,13868,11188,19684,6125,1753,4712,7675,18926,12370,1590
22382,1240,5384,18872,19840,15711,17556,19072,221,9206,12478,3423,1870
22383,14813,10446,12105,7329,12413,4222,1379,18887,17028,2549,3874,923
22384,13747,14023,19776,8534,17435,6058,15761,19397,11699,16866,11727,16403
22385,8991,17471,11827,17689,7659,867,4102,11125,17858,758,1364,9401
22386,17835,2629,18778,13055,16185,16374,11534,17309,12532,9193,2470,4702
22387,1544,5261,11795,3362,8192,12241,8809,17047,19896,7524,352,19182
22388,5645,8730,19730,3994,19880,10816,11414,11829,7533,8808,15069,9081
22389,17498,11958,16755,10654,11274,9358,19938,160,2872,12656,2265,5316
22390,16212,1074,12551,11814,8234,12891,3772,9774,18347,5989,11874,17810
22391,3401,14108,1816,14281,11923,12710,12350,14584,17566,1106,12589,635
22392,3247,16752,8661,7795,14168,13874,16596,3782,9272,17457,11375,6049
22393,19737,5315,115,17283,17375,17414,2847,10196,17287,1076,1019,474
22394,3257,4616,17616,5899,8844,1184,3804,18933,13470,5185,2989,17883
