"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
25815,3779,13482,7325,10631,11782,11676,1076,741,3147,18300,14991,10290,18483,12220,6515,10712
25816,2837,453,4564,222,18284,19498,5178,2603,2875,18963,3299,16854,17960,1793,18469,7773
25817,10077,7667,978,7753,17756,3457,19040,19510,3477,3454,16756,8673,11309,10777,4454,14809
25818,6665,3527,19274,13369,3026,14700,17841,4363,7977,18259,19660,14394,7257,4311,3185,16018
25819,5222,1156,14669,3041,2458,13866,4134,18941,9011,13945,2546,9841,12452,7219,17569,2680
25820,5800,8810,778,10798,2474,8144,562,2886,9722,10640,1932,507,10654,553,12907,8087
25821,8586,11843,8247,17108,1924,15291,18631,17310,1019,14829,17472,11443,2281,18198,8856,1378
25822,10706,8361,19503,18070,13504,3042,3510,10872,2331,4517,6588,15371,10549,15084,17733,16125
25823,17248,17001,6283,8687,1984,5513,7854,19044,526,16931,3759,11100,4040,11144,19616,18393
25824,13002,511,11305,2903,7815,15188,2074,19073,8262,707,7382,14085,19225,2433,6060,14826
25825,10447,7215,9122,9515,17893,4867,7889,1790,13998,12928,17119,12749,19731,10947,5337,18950
25826,15355,8771,7052,14694,15837,5180,15806,3929,12566,16221,15032,471,10697,16656,13746,11282
25827,13798,5552,6491,11870,8920,2639,10300,4903,14243,4076,4044,2244,3755,10234,15513,536
25828,4668,8571,3932,1325,16627,6797,17741,9897,7675,1379,3802,9439,6802,3395,3742,18096
25829,14042,11991,893,3703,5406,7146,17558,18951,10449,10070,15656,4798,14187,5387,1972,13950
25830,3659,14150,5000,8217,3978,17121,9765,18628,14356,13616,3064,16072,7396,2127,8524,18476
25831,5613,5913,4092,17101,6574,18769,7945,18434,13396,16794,15976,6888,12880,17159,10431,9458
25832,2398,1435,6311,5309,8079,4464,15023,982,16097,5637,18387,5050,16599,1320,15080,14832
25833,8087,1360,3550,16401,15378,4699,2782,17603,625,3297,10861,9543,7610,2207,7800,12972
25834,16320,3992,18371,13330,632,6941,15748,4588,5782,17159,6617,5906,4571,17259,14634,16154
25835,9069,9216,13931,8360,12805,6376,710,6486,5262,4939,14048,13417,147,8182,16652,9093
25836,15412,12881,11845,16604,8653,7604,3837,15276,5745,3579,5643,1730,9221,3190,13029,11417
25837,18797,4166,13118,13006,8417,4688,2762,15348,367,8401,19185,13330,14477,18463,8451,5730
25838,482,13848,14968,9746,11841,154,2472,16591,8885,2181,19756,18194,14570,5277,8143,1045
25839,7430,4257,1566,17715,15707,12416,206,9806,15204,5262,16913,1212,14572,214,4562,18934
25840,5572,17275,2044,5123,1494,11048,16410,17378,13490,4900,12545,9205,19999,7637,5669,4025
25841,5024,18012,10639,8294,12822,2058,16019,12681,11350,2076,9978,9672,4008,15564,4696,2414
25842,19891,18621,2772,18961,6267,10407,667,19468,10988,14252,117,7907,4908,5327,15883,6006
25843,17336,1871,18986,15228,14708,16603,155,17946,12310,11466,10919,13458,13984,4564,12421,16141
25844,14441,11659,3637,14785,9835,11990,6518,1572,14090,17243,17475,13922,15731,480,16935,19148
25845,13874,1722,5029,14178,19128,3339,11381,958,19743,12840,19294,9565,9448,15927,1604,7372
25846,7355,12341,6088,14939,15335,8921,11431,13609,2281,1606,3537,749,7557,10847,11823,244
25847,16909,1881,1600,555,16021,4467,17306,12618,7316,1154,7625,11511,16974,9801,9348,18637
25848,9162,4244,16972,18624,7838,10808,3213,1258,16692,480,19157,6415,5529,418,13072,11558
25849,18709,2778,17046,16762,6615,8529,17308,6604,174,12167,13629,14675,17998,15500,9751,8614
25850,9713,8003,7855,10591,19877,3982,15562,16149,17906,2078,18415,19212,4309,7160,17961,13027
25851,3224,10604,613,10369,8322,13368,2054,6514,11724,10904,4643,9810,9826,13971,2186,5838
25852,19422,15483,13018,6073,3733,15727,19891,4303,17644,16370,10692,18603,8328,2139,17934,14330
25853,10672,7022,11099,8980,8020,13006,8749,8195,9610,6602,12835,9504,2954,6747,17082,12739
25854,8520,694,11020,10795,6257,18027,3414,15377,7649,12512,9275,738,10259,8988,13018,14672
25855,13166,16597,18504,263,19206,15525,15891,3069,16597,695,12242,1555,12020,11342,16922,19832
25856,7971,9304,16251,16721,15985,7834,13371,14077,5391,13710,19689,10402,14093,13274,1026,9014
25857,1019,5601,12136,14995,6493,7741,7888,3861,17015,10596,15634,14157,12246,19684,13708,865
25858,7429,10286,14547,9592,2013,17960,5856,9348,3256,3185,14153,2107,10267,11082,17569,9224
25859,4534,16028,10816,19310,4820,9728,14227,6844,13911,9021,19603,18190,4309,1723,11209,10196
25860,9019,566,4365,17212,18136,18441,10967,9643,16015,14218,16149,13733,18407,1210,19949,12547
25861,7126,11726,15810,13196,11099,946,16819,7510,16293,17109,9155,18400,2066,9974,4519,19607
25862,7841,11933,15619,15870,7703,18235,10785,13570,9924,4471,17441,11787,16062,616,17040,13570
25863,6701,13034,10430,9786,13538,15086,13651,7605,13503,15292,10630,17053,3018,5251,19346,11525
25864,10015,1746,8217,13442,14156,17414,10399,2315,13092,12232,6210,5607,18679,1863,17557,3849
25865,14746,4556,5485,10608,11686,9230,5304,6422,18524,13198,7000,3124,14343,16945,4374,8322
25866,4033,10428,4083,18192,15165,11024,5296,18749,13003,5289,5477,7257,2978,15727,6062,7557
25867,10636,19948,14398,10038,2464,1227,19287,11170,16665,8248,5734,14418,13676,19030,9440,4220
25868,18519,12567,2465,6750,8441,6478,4610,4142,741,1042,11341,15389,4601,6613,5990,3180
25869,5604,16518,5120,7654,1130,982,17117,6941,11319,7001,16807,2144,7708,5170,14560,9657
25870,15399,13561,19485,3197,16123,3145,6857,7022,3687,15988,6300,8971,1852,13880,12167,2088
25871,18546,13546,16620,1639,18821,2475,2418,8066,11330,18655,3875,18571,14893,19458,14257,19308
25872,19383,13453,16420,13670,5030,842,15176,15971,5378,9023,17336,15789,12073,4703,4692,16729
25873,11938,376,14478,19779,14978,9757,1545,3036,437,5983,11642,5149,7660,17233,1172,17167
25874,16611,18576,9217,5067,15094,5716,2932,18153,7892,10708,7901,7652,5730,17852,9362,5740
25875,9038,3112,15263,712,4686,16201,10521,13867,14471,16413,2204,19456,18454,6177,8522,7557
25876,13619,13408,1862,4784,3709,18943,6023,4532,680,8108,6654,10501,4139,13115,16295,12612
25877,7700,17642,3966,4221,7968,9313,5305,11183,11972,15215,621,15161,7469,10774,3745,1725
25878,10381,5854,398,3315,13839,1408,7972,9981,16017,3766,4892,7607,17834,12074,11489,11138
25879,5769,1409,5905,280,10402,11390,7522,2414,16053,1422,6048,13943,13673,8540,3213,16385
25880,5457,19799,16449,10347,125,16468,590,10956,9434,9734,9189,10530,13672,11126,6488,4410
25881,18455,13906,11868,17023,5635,18799,9043,4009,11053,3436,12036,12631,15741,10881,18220,6704
25882,10437,476,4431,14365,16424,18423,2461,1641,4719,2585,11642,13807,3791,10476,5433,2409
25883,4271,7335,12200,6572,18526,11137,5182,17774,18215,9795,16096,10469,17859,17709,11463,3733
25884,8800,8847,7424,1824,3428,15708,15427,18469,14809,2682,17201,17862,9893,15449,14786,11966
25885,7980,12543,6170,12456,14526,2637,6475,17954,6088,19641,5655,1188,9905,2525,5511,13837
25886,14431,5361,129,7154,16161,15351,2337,5005,10696,1679,13787,19016,13806,17693,12046,19960
25887,17859,12529,2539,18700,5900,7476,19649,16623,13012,4857,1680,13914,2520,12551,11343,6432
25888,17186,17595,5494,8933,9540,17638,854,19643,2653,1438,19674,9983,12348,17645,15851,11444
25889,18622,9944,1236,18049,5562,7484,1647,10272,10441,6606,16405,16266,310,4169,3261,18140
25890,6702,4891,7281,14771,14262,6785,16304,6496,2768,10302,7028,4093,3369,5108,15101,8586
25891,3972,10097,6070,6154,4033,9092,18200,19772,2706,1316,10070,4709,18914,11810,9560,661
25892,19369,6458,8636,13776,2075,14187,13484,3356,1967,5964,4080,18803,14744,8464,18116,2961
25893,621,2408,9791,8653,9071,11372,16323,7865,3833,3872,9683,3575,3026,18782,18854,6749
25894,8392,5733,12612,8553,19480,17994,15100,2081,16641,14039,15081,12847,2439,15093,11233,16203
25895,6921,17745,2848,13041,13422,16503,16718,939,7888,2278,16413,12983,18145,13217,2179,2243
25896,18976,13238,4294,10022,18685,427,5195,12408,2685,9913,8640,18881,1723,11959,16202,17132
25897,16362,1774,9262,657,1947,1815,16751,3863,13903,1686,17984,17071,7006,7120,6660,15393
25898,11067,1134,11158,2164,5412,5603,14547,13432,8527,3330,16958,14849,18344,10667,14468,7430
25899,16457,11287,12422,7604,15475,15856,2042,2959,14381,7157,5270,12824,2784,11224,2907,19864
25900,8337,2024,16524,19668,6088,18739,16064,2049,19558,9230,8557,5256,18304,14960,8371,3440
25901,2252,18505,10266,8750,8670,5607,4522,4334,3602,9939,5460,15005,17187,15661,4050,6558
25902,16427,5060,3452,13272,4218,18270,824,7506,8100,4589,10975,9137,9927,13620,9721,506
25903,6248,17855,18452,6267,17452,7197,10876,14568,17615,13744,19391,3565,13864,4065,13709,7525
25904,18161,8333,8204,19931,17503,4454,1511,7763,8845,10591,19942,10207,3938,9774,10965,9246
25905,3026,863,19481,7962,6407,5988,14590,2959,3704,9954,7589,13928,18234,7081,19554,10377
25906,2815,936,10662,1705,15341,695,4840,1611,7419,4313,19222,5866,16140,18601,767,15849
25907,3925,9038,11585,8430,2963,19448,9829,15968,17920,571,2642,3401,5187,937,9903,16325
25908,1074,10637,12423,4665,11728,6570,14023,14036,1941,466,12929,15768,6382,8304,5661,8946
25909,10838,3140,533,1359,11561,11088,9750,1054,234,1219,6600,18643,11402,11103,11538,789
25910,19766,689,18728,17658,3243,19931,4361,9872,7887,2754,13297,2957,17339,17498,14968,2976
25911,5230,19708,15514,3265,14578,10520,4198,4590,17631,3969,14697,991,12054,9182,12272,9544
25912,18035,3626,14899,11122,740,15736,15085,13851,3999,8431,3501,11526,4674,7676,8162,2335
25913,16794,4244,5701,14873,146,14102,3197,9233,770,11944,10977,15964,17541,704,379,17767
25914,19811,12865,8203,17675,13539,5927,4851,10257,11812,11504,15371,6150,1263,12369,10927,3458
25915,7361,13877,631,8964,10727,15396,3191,10883,6891,12969,11217,5417,434,14641,701,19476
25916,2191,19207,1130,10568,14754,18798,3704,11567,17899,7954,10558,14590,14906,16204,12317,9507
25917,12702,6776,1829,16766,7982,12524,4028,17305,3043,11364,18923,11930,16515,991,19962,16479
25918,14527,12414,11594,7608,1395,10036,14626,14660,4259,17204,10494,19861,12139,4476,15372,2463
25919,5466,15455,11883,3516,14374,1934,12722,19854,8867,15627,11634,16887,11648,9684,16044,5771
25920,18995,11693,14096,4909,16317,3836,13350,15335,18668,996,7893,1419,3095,2443,15941,8990
25921,4558,18389,12219,4402,16409,13951,18444,4285,19071,10843,18262,9416,4451,15076,11445,7256
25922,13637,13555,9219,12376,9435,18521,9405,15371,15211,14747,13856,10371,19572,19168,3251,428
25923,312,2229,8873,11120,1186,1552,16993,16049,5599,15009,10206,5475,8545,19180,15836,1368
25924,330,19874,12378,10624,3350,3159,14049,4999,12080,5773,11738,13437,16730,1386,311,4519
25925,4892,17436,13587,10189,10182,7734,8099,8513,8323,8126,9074,5181,18792,11571,19516,18510
25926,4154,758,4580,5574,1187,14083,13175,13985,10431,2941,1108,1404,15064,3717,7290,10156
25927,2990,10119,16298,906,4950,12816,10728,16010,18607,18958,8833,421,16184,2167,3266,3515
25928,13566,4737,3575,999,2761,6966,9742,15839,8280,5755,457,4079,462,19729,12196,4146
25929,19019,7146,18492,16901,6840,18915,4180,8099,2893,16250,13297,7820,18666,7238,13396,7261
25930,4291,1136,17207,6486,13297,2536,15585,2678,9621,1960,11229,19500,16966,6034,2784,6349
25931,4367,18659,14667,16840,1566,2009,15139,12357,8092,5508,5896,12185,10878,2561,19312,9135
25932,11793,2250,15283,17144,13895,4161,3853,18865,11851,11706,16207,1844,14648,4303,18338,2997
25933,15048,4000,10175,11790,6041,17879,10395,6919,11280,19331,17964,3361,17995,10156,11684,10789
25934,17685,5999,9340,5030,2838,19656,4142,2489,17391,14208,8630,18004,2853,319,7822,11123
25935,3751,9250,15552,9845,8162,7118,13110,8374,2523,4418,6122,8735,12524,597,4932,19225
25936,1739,1962,10603,6049,4086,8472,14864,636,3187,4938,7668,4989,15457,9438,17996,7519
25937,19195,4430,14833,6862,5363,3299,6987,16055,375,14248,16084,3777,4960,1800,3080,11846
25938,1703,2042,14667,16917,16584,17552,18566,2401,9079,14533,14372,18555,4514,9751,3656,18051
25939,1613,17449,528,14073,8517,11932,5677,6118,3592,1265,13417,14078,4434,13161,11575,2627
25940,15876,16401,7624,17266,7997,3022,14109,11772,6243,13123,5559,2561,4195,9350,16923,13914
25941,7148,1926,6198,18725,15584,18295,19832,18398,11665,10589,10952,958,14811,11932,564,3754
25942,1901,11012,11599,15003,6658,14419,6165,1434,4852,16817,19773,14890,18970,19207,9669,11438
25943,2665,1666,7111,7457,10425,10780,6275,18773,1813,16764,17473,11477,541,18190,18023,16068
25944,218,5140,16600,19782,11881,10458,7352,8560,13119,17623,18808,13732,3739,18284,18425,6763
25945,17478,5441,17480,906,14909,18968,10155,12904,13495,16242,18416,2082,9820,2663,3094,8813
25946,18095,19230,3091,11765,9895,15957,4759,3675,11165,5018,18703,3212,16316,17887,4781,19381
25947,10686,2364,10784,16911,17448,17118,16852,3644,19720,13022,4236,9539,8399,17660,11280,8491
25948,2439,11732,17622,7739,554,2138,16315,12058,14998,2842,12260,12922,6047,579,18333,18980
25949,1615,15755,13565,12361,2989,2394,13755,5688,12304,6051,17494,4005,13557,16838,8194,2539
25950,11244,2704,6047,3721,14343,675,14458,18747,3391,15499,9113,14932,4235,13030,6951,12827
25951,18297,3214,11932,10779,19477,12976,14002,8067,211,1085,4977,5067,13257,2274,8397,7573
25952,17993,19137,18756,647,3035,4110,3242,2622,8209,15491,13877,12022,1403,10648,12807,6404
25953,3483,13106,7644,7345,8930,18241,5846,6223,3835,3341,18832,5096,7421,1211,18998,2945
25954,8992,9759,6618,11136,7446,8693,9912,7927,6113,3838,11566,16915,5082,8223,10827,1139
25955,9160,11193,18109,10008,8650,16332,9898,1462,15902,8816,19959,719,16550,5496,1796,19389
25956,7772,18303,19986,12361,2421,1624,18886,8616,6776,16485,12008,8191,12762,16986,9914,2358
25957,16772,18838,14301,4745,14472,3127,7219,16167,13276,11532,17317,6695,11081,12203,3394,3603
25958,10230,1475,2692,6400,19163,19439,18540,8743,19322,13378,13694,3921,17153,14231,4433,14239
25959,12067,1665,8712,10216,505,9728,3263,18500,8621,6225,12297,1333,11364,16285,516,14809
25960,931,19930,7992,9713,9181,18527,6912,18032,14412,3432,2758,18554,12286,8302,9216,19214
25961,9173,13540,19450,19018,11980,17863,7008,13293,18805,2212,1985,19424,4561,17787,18297,3981
25962,14470,16159,17691,19671,15930,17791,1126,5186,8378,5766,974,8710,17296,4674,1851,17733
25963,7817,15958,15160,15616,19999,14964,3829,16807,3904,17888,18317,15671,7699,19144,8546,15207
25964,6272,610,8072,19105,13440,2202,10626,13638,6121,2998,2900,15649,14263,12575,1239,5655
25965,11413,15086,18530,545,949,4332,12879,5611,15262,13324,9886,3411,5532,1156,9313,9444
25966,10100,6681,18212,13872,18903,19355,4511,12012,11752,13384,4393,13878,6979,7196,13469,15200
25967,1856,3571,10732,3803,8799,12286,10388,14311,18539,4920,11493,8124,6963,2217,13330,8145
25968,9224,1033,369,1453,17899,2067,11585,15407,17972,954,3035,17181,18886,7586,19761,4987
25969,9030,16749,17105,9016,18990,16085,2820,17643,10103,15729,11834,16011,15717,4199,18805,17120
25970,17080,11682,3566,8414,7623,13385,9436,9878,4356,1056,2412,16858,2528,5590,12821,5997
25971,7460,4336,10933,16481,14977,3329,1197,7491,6118,15200,1597,2796,17489,17420,5140,17007
25972,17697,18229,13152,7278,175,4192,5993,16613,5580,10240,5755,4970,11416,14351,2758,7565
25973,17956,5192,16190,18460,2579,1930,11277,15805,1716,7015,8704,19889,8084,10457,4694,861
25974,7262,18713,17974,12613,7350,18342,3997,518,14499,8229,5186,17608,2081,17185,10261,7080
25975,749,11559,18757,9506,7888,12414,8804,9064,6632,12845,11625,17645,19166,12392,5853,381
25976,19545,1603,2827,13712,9629,15745,3710,438,14527,6337,6959,1605,18591,13472,2680,16255
25977,684,9228,16871,11277,7321,8608,18297,926,2210,16233,3521,19081,17126,6151,16253,8968
25978,6701,12427,5573,3906,16672,7975,10682,7569,4794,16955,15063,11575,10595,11033,11024,15193
25979,3907,18585,1976,4812,3425,1548,18528,2730,1122,8877,9589,12127,8901,16577,7875,9410
25980,8149,15056,7726,292,3111,990,2477,3970,839,7384,16286,13872,3583,3231,14951,4488
25981,5902,1532,1417,12390,11355,5813,14197,11485,15828,5195,6220,5082,7882,1126,4402,6389
25982,19631,1244,17520,17293,12047,983,10630,11792,1861,1509,2780,8358,5743,6329,13539,14954
25983,11797,8508,14183,682,16937,1677,4853,17907,1468,6326,16900,13634,7746,4055,2477,14276
25984,6519,7235,7282,2166,6027,8034,12657,16306,15683,3723,19613,7052,1897,12342,18524,16669
25985,12493,8087,18556,10375,10189,8579,5192,12039,17561,203,5808,11733,5073,12256,10638,16418
25986,5626,10062,14329,7809,12740,14112,18070,9074,3658,409,11358,11459,5866,9123,2942,7769
25987,2106,8531,2750,5672,2029,2732,6786,1478,6331,8897,14759,15396,7923,7677,12686,7134
25988,5768,18139,5323,1943,10122,1679,3089,17926,12719,14979,10486,15161,19238,9889,2541,2791
25989,1202,7994,4207,17360,3546,11388,16044,16474,13916,2293,6272,1971,9819,2113,10459,10028
25990,5118,18455,4901,4827,7610,14151,18511,4345,10593,19342,4508,13294,6537,7997,15658,17166
25991,16451,16468,14376,17963,9211,17679,7588,14422,5838,19609,12279,9635,18821,18192,10221,3979
25992,13476,16381,6649,780,14473,19290,5785,7329,9227,8883,12731,2586,8694,11998,8116,11930
25993,1855,10183,19675,17875,8853,4620,8440,11262,1429,2265,12804,7640,2697,18492,14870,4051
25994,2952,510,14141,19195,4630,8401,7006,2983,19828,15315,15167,17676,3288,1033,11225,16660
25995,11014,13999,17471,15802,14632,19944,8070,10863,19471,15848,956,1464,861,17829,19157,5489
25996,9381,2590,2351,19987,17831,19837,3744,14736,5849,13298,14766,6918,14305,14113,15893,19493
25997,10601,12398,10378,6359,14057,10073,710,15629,16245,860,14631,1727,11627,10521,5626,12291
25998,6890,19258,6634,19587,8978,15916,6248,15091,9107,3062,13588,16136,1861,9117,6438,4726
25999,3335,19929,16117,6343,5113,658,1847,2639,8211,4922,18041,1027,8246,14479,3767,15440
26000,13216,14701,14654,2706,2036,19778,8292,16288,18265,11747,5196,19115,9558,16423,17515,18093
26001,12034,18618,16502,18713,12018,3454,18548,15329,10054,15357,3352,7048,452,3526,12459,5135
26002,15777,14938,16473,11050,6561,19030,8019,18629,17894,10055,5085,10270,19668,8331,9818,8819
26003,17341,5740,15554,16201,2523,3611,8397,956,10194,8183,18828,6900,8452,12746,3178,19657
26004,13099,18514,5283,16357,17666,9794,4555,16615,7460,10791,8035,2554,15255,11067,11203,6590
26005,4233,13965,2530,5692,13311,16880,5769,18883,7209,3267,14933,7577,2563,3375,19040,537
26006,8690,13498,1888,18171,2260,13215,9072,17430,10697,19270,16208,8814,6788,19976,3650,11987
26007,8942,9229,13991,5603,9011,14035,653,15871,11288,597,6798,7212,5570,948,3993,4965
26008,2668,16675,14609,3204,9182,19170,10078,17157,5845,11777,3906,11634,7479,18574,7449,5132
26009,4322,14296,4620,15461,14037,7352,690,18100,19354,6914,18978,19510,8225,3983,17416,248
26010,19366,15280,6266,2665,3409,10452,19694,15755,7764,4433,8003,476,1003,6683,15158,9430
26011,13105,3692,19764,15641,14367,17471,15705,8754,18029,7747,9734,16032,14482,4911,5251,8204
26012,14781,14411,2889,9361,10071,19357,19459,5002,19584,10149,15964,2690,341,5610,17359,5774
26013,1245,10815,2926,16950,10637,10277,4630,7493,19960,5742,15730,8791,4259,3314,2426,6344
26014,9497,15274,7692,12175,15028,14807,928,5754,2087,3290,6946,6414,13908,2883,13182,19921
26015,18437,784,11200,5360,4536,1204,17080,572,14114,4716,1908,17800,10890,119,4648,748
26016,18687,16985,12059,6350,13559,9608,19992,13530,10840,11175,7074,11204,16996,10786,12453,11249
26017,12306,2766,4200,3951,10953,9859,12431,14884,14689,3906,5494,16818,5555,4319,11689,7768
26018,10042,3081,7555,10598,16911,9874,14874,3865,17425,15291,18937,9729,8645,4397,15229,16653
26019,2351,14510,6942,17029,9553,12407,13739,9751,15713,8251,2606,4767,15359,6925,1571,6630
26020,5079,19038,13372,12907,16966,11943,10542,10114,14147,8050,16231,5775,15681,17224,2257,9140
26021,5547,7100,14300,1894,10808,15179,19132,4959,9449,7912,2043,5136,8110,7367,11886,1455
26022,18044,8254,7315,19529,19185,10207,16488,12940,14512,8196,12787,9925,16256,11043,2937,9664
26023,17471,4826,12744,3432,12503,8187,1151,10018,6677,7693,8209,1143,12936,11929,598,14435
26024,2726,5193,11550,5895,6055,4446,811,12982,15149,4775,15650,18719,6163,13276,5035,15672
26025,18988,10630,10756,3873,4827,14137,15241,14160,14282,18618,12097,4359,13667,12775,19424,16261
26026,16674,16705,12610,10062,633,4009,10145,4470,19173,16610,5750,16470,14837,7873,13939,768
26027,1142,1811,7281,4240,6594,3600,7346,13512,5904,1874,10496,4981,17942,17526,7024,7990
26028,16687,18645,1673,10789,9296,16167,18316,8909,6973,461,4546,18549,3559,15950,3776,5207
26029,375,16290,8304,8759,2590,6925,10789,19188,6338,5039,15731,2422,2986,9257,3783,8812
26030,19252,2962,18418,11107,18205,19207,16877,6932,4979,5608,12829,11222,5894,6678,14427,12182
26031,14850,15228,5270,2985,1475,312,1039,9114,14426,10109,16510,6400,5681,5835,421,8279
26032,6751,15318,5390,19332,102,782,16164,5126,2505,11734,8168,12468,15141,10431,4960,15952
26033,1507,162,5792,13567,3256,12774,7754,9184,14137,2631,17727,19626,15043,7670,7085,5412
26034,5397,15748,17080,10193,7336,8948,5760,1345,1702,13016,4787,4515,9839,15566,486,17126
26035,1958,19689,4411,15683,14866,849,5495,2307,10893,7297,19377,12556,1573,9875,17070,16344
26036,3462,8010,12148,677,5661,13791,3472,4146,6153,15886,14809,13829,4613,13932,19582,1835
26037,5502,3428,18027,9283,8859,7492,4847,1855,9844,2819,12609,14769,8803,1311,17178,17291
26038,18131,5932,11320,346,11188,7526,15961,18069,16611,12551,2390,1732,12613,2542,18898,3211
26039,4570,16961,6533,17515,3653,5187,1897,1658,17402,1713,10595,3478,14049,14475,15189,13100
26040,19390,13438,15092,19250,19010,18882,7672,18004,6730,17442,4577,18467,6675,11922,11870,5552
26041,5773,5429,11866,19028,139,7708,6821,14079,2615,6048,5372,13944,12364,13187,8424,1243
26042,10636,769,14510,6465,12609,13868,13233,19500,1015,14736,13870,10804,19819,11636,5710,14390
26043,2838,4869,10778,13752,2079,16594,7260,3851,2116,14558,6911,15671,16254,14928,10544,18591
26044,18950,9863,4973,677,174,6752,4908,10002,2031,3116,10161,1945,8921,9416,2406,8219
26045,9329,18289,15209,6711,7432,17151,1462,13984,15017,942,7044,8151,5478,18452,19079,3452
26046,14564,5905,13908,3578,15925,19306,3138,7883,2490,10945,2955,879,9218,5520,12346,12226
26047,1218,6680,15677,2467,4714,17455,3981,2148,3841,1514,13765,13289,8796,15539,13012,6760
26048,2215,14870,14412,12240,2812,1784,7818,5348,14540,13033,3863,11872,19041,5953,18206,10503
26049,13570,5807,10091,2915,6906,16353,10204,9156,898,10401,5211,6336,2212,13553,16818,17217
26050,6116,19398,6211,12684,18737,19381,4554,16395,13684,16647,5325,13380,100,2071,9184,6623
26051,14893,19072,3041,18816,17428,9846,17963,15980,11316,8039,11861,15649,12166,8420,8847,11493
26052,7012,15809,3878,6175,15065,5342,10292,16141,324,14611,16939,5926,1824,633,2372,7818
26053,17615,2996,6461,487,2510,8356,11242,17454,16981,14842,18420,4045,4618,12408,17659,15318
26054,16279,5048,1406,9350,5838,6879,3292,19597,11428,19430,13416,15948,9606,14703,13478,6657
26055,17764,15096,12302,13705,12946,11607,9104,7312,15212,4622,18654,4876,2046,18806,7116,13724
26056,19332,4769,14238,9745,10992,14399,8005,17662,11602,15454,9004,6264,13773,5702,9087,12516
26057,8709,4626,14746,8977,8520,6350,11387,11777,8262,15097,6047,833,251,2728,6163,5942
26058,9849,13200,3270,9184,6580,11601,1115,11487,7750,1451,13639,12424,5740,8005,8131,16155
26059,4000,5026,18037,17766,11326,201,14993,8198,843,7720,13560,4981,717,18165,19876,1221
26060,13675,18407,13536,19518,10776,18677,16051,8993,831,10778,11871,16244,15516,17366,5094,5537
26061,1738,10515,19564,2518,10125,865,12610,571,19755,5184,19095,13833,11287,13824,10492,14375
26062,2895,4834,18154,10138,15597,8664,16977,3894,19292,2322,7398,15479,7606,16141,2649,6241
26063,8796,4218,9132,16896,15995,12509,1690,8058,11284,13423,1283,13581,11969,2429,11535,10302
26064,9168,14395,7737,5672,8514,13858,6243,8496,277,17481,19499,17200,6027,13295,8573,17696
26065,17913,8191,3345,18169,7010,6055,600,19622,15660,4425,5313,5059,18467,16521,13285,18447
26066,16427,13513,8142,5095,545,7565,302,18444,3641,5248,16757,8402,16345,13032,7479,656
26067,9300,1076,13870,16523,5208,19537,15298,6481,7860,13992,11671,2683,9919,14025,12670,3114
26068,9204,8684,5194,6608,11578,2177,15559,16541,17836,10260,15313,2537,5341,14934,7447,8937
26069,12450,2730,18516,7802,17488,7770,4561,10787,9567,14445,12845,13421,5190,10960,7106,8700
26070,15652,18723,9453,13460,19251,795,4803,15714,9947,4977,17748,15613,18561,9991,10841,18562
26071,10780,733,10768,6189,5340,9043,2833,4017,5413,7474,12056,18865,14795,4502,3314,13523
26072,13368,15953,1342,6823,1381,9919,10937,6357,9101,11962,19675,10417,15521,9076,1188,17726
26073,10839,14226,6170,18307,9941,19337,10227,9053,16709,7824,18147,12345,1209,5026,4754,11602
26074,3285,11845,18438,12680,14322,18864,15514,13310,5202,18476,1909,16816,18482,12146,4310,4662
26075,13881,2743,2618,8769,14001,223,10198,18239,5659,16660,2137,246,8882,4133,18052,3198
26076,14622,19569,3899,13336,19319,16598,14951,1922,4801,18647,17779,17378,14742,7256,9004,14113
26077,4687,1985,2357,1875,8444,1886,18776,298,16168,19882,6456,219,15750,2608,16432,474
26078,11992,1860,8703,12131,2222,7668,19415,16503,14811,12133,3559,9323,16756,17881,18741,7906
26079,18154,6438,19549,13346,4272,581,15770,6464,13525,1318,5413,8280,9256,14701,10577,1288
26080,8761,9974,16359,19577,13075,969,8225,16154,5468,14111,2458,7488,19546,4115,15483,17076
26081,14262,1090,10381,17996,13512,2248,9305,5213,18952,15833,17493,13418,4348,2867,9965,13537
26082,8593,6861,12987,16836,4533,2523,9534,3237,18549,5744,4611,2982,14819,4535,16635,7394
26083,2327,9847,8921,11719,13902,14757,14894,19210,15396,1166,14089,3320,18469,5414,16346,10871
26084,316,8849,12128,17846,555,13122,9252,208,17403,15545,403,13607,10268,18440,14832,14238
26085,14192,13186,19678,19284,617,603,1756,9745,15772,12642,6155,6758,13864,17900,16560,14623
26086,14566,15565,2337,822,3536,4758,12021,1742,9426,19788,10024,19254,12941,15403,16577,4443
26087,6977,15640,8517,18142,4156,11389,14166,5645,818,4039,6719,15104,758,9424,15159,11157
26088,958,18431,18021,14690,10876,17322,1032,16553,16170,1505,17387,1023,2890,15441,12436,18916
26089,265,12985,13503,11240,11503,17162,8875,19481,246,17742,10426,7954,13476,16352,13658,6857
26090,13203,12998,7161,3857,6905,7459,12591,17434,18395,7704,829,10523,1126,9162,5642,1494
26091,18368,2697,3049,13429,7849,643,16324,132,14290,14932,18307,3859,6562,19745,19780,15893
