"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
27608,6754,10683,13018,11983,1256,1715,2448,8425,12894,5360,18399,19384,13949,13463,18689,5709
27609,19117,17851,1492,15475,4181,3259,1179,8045,14197,5753,4149,4324,16639,3783,11392,16407
27610,148,8183,11593,11833,3465,9251,7622,12706,18259,12460,8173,3078,1346,8752,9592,13227
27611,8936,11909,18106,9919,13586,3756,19991,17385,11023,5920,7310,13908,9405,7822,14352,6757
27612,4073,17944,8312,16649,7625,8017,1922,273,11167,16861,7910,940,14743,15848,15161,12530
27613,9439,12918,19695,5972,9343,243,17392,8399,15846,13054,3671,6254,16362,6492,4106,11446
27614,6243,17185,3573,7228,17593,17491,14241,10963,13771,3852,18876,18815,15459,12087,18242,19113
27615,17854,18875,16584,9708,10953,2078,19432,9704,3794,1828,2455,9624,3015,19800,1704,16899
27616,1100,153,721,15419,4113,16659,16411,7467,5921,9238,16626,7342,12133,14728,18547,13300
27617,7255,15943,10696,4541,9044,10413,4080,13594,11403,14298,15738,12028,9952,15333,2227,13940
27618,4127,10465,13580,16254,6472,5419,12428,6230,16362,505,8722,15776,729,8652,19708,3263
27619,11941,16183,12975,16859,9920,15884,905,3020,11203,10018,15582,14549,9565,17034,2695,7632
27620,6107,4261,3582,8730,6326,5954,12790,12585,14249,7228,1419,3842,10812,18355,7117,9974
27621,10975,6135,8209,10548,2186,13104,15743,4499,9771,13147,8306,4028,12061,10144,18536,6690
27622,14992,10964,8555,19243,16197,2984,2054,2762,8151,15825,8364,3094,1786,3148,10081,10254
27623,5786,12724,13041,10709,16151,7145,15882,13807,10441,6439,6848,16607,2291,9000,19509,2386
27624,6310,9919,6683,18487,1747,16392,18457,9414,15681,18234,703,241,5339,7063,9092,9662
27625,19096,19298,8073,16877,9939,523,17495,227,5308,8995,9930,19356,7536,17790,6234,10511
27626,5706,10230,6793,18266,1834,10935,15973,18923,4157,5559,12365,9248,19785,6796,1147,2265
27627,12410,5222,5880,15102,17688,7284,11839,6514,16240,19259,12008,8245,8147,17841,10972,16472
27628,6919,8845,12272,6964,19913,7474,14145,16191,8094,826,13041,11945,11468,17917,3047,8475
27629,7982,2064,9746,518,17221,11651,3027,8501,729,16670,1598,13589,5817,744,4170,13456
27630,10121,8249,15911,6303,15016,1141,19306,19541,5232,594,17492,11419,8224,3046,5527,13409
27631,17239,8584,19225,7032,7345,17360,15493,2280,10731,15791,19693,18742,6708,10302,18202,6391
27632,10358,12429,14974,4573,13646,3880,15696,988,2272,4120,14679,19881,18544,12151,14797,14793
27633,17849,2231,17974,2403,1710,19606,3517,11595,18665,7950,1149,15716,13102,3989,1136,3167
27634,18991,10025,16599,9960,9075,13148,20000,6324,1926,7384,2213,5630,1452,16786,3227,5868
27635,1338,11586,1487,18308,14548,9579,15782,2732,14979,9315,11011,18492,19361,9703,166,8339
27636,4642,14726,1308,11819,8832,4384,18419,9925,3523,7710,12603,7568,11545,19189,12897,14022
27637,12104,3479,14862,19587,6963,1243,655,17196,17259,6135,1147,8205,6412,11088,9034,6530
27638,16752,17171,6437,8432,17125,4852,19881,15313,8905,13734,5314,18651,19018,9999,3717,16110
27639,19788,6268,7102,502,6848,10717,6955,2080,17851,8842,19746,7991,19621,4317,14605,14257
27640,18956,16511,1803,15685,18339,698,15498,9508,6383,16591,8360,14242,5867,19006,1748,7312
27641,18847,19294,11784,18628,10739,12880,7104,10815,16844,11624,14196,4529,9043,8579,17026,9545
27642,4151,18124,19691,185,9033,616,11403,6960,10932,13558,736,13332,13558,11836,15100,12884
27643,18461,15418,18185,10235,19136,3289,18166,16665,7611,5052,1455,9151,7882,2307,8691,1624
27644,4600,17603,18045,13041,7244,19652,17584,12114,8719,8089,8724,6680,7923,15762,5199,14279
27645,16769,17861,8044,6840,16639,7626,8361,3358,15185,12271,14878,14576,13480,9171,11327,207
27646,9847,17919,1490,14671,11277,424,16488,8574,12971,19738,2151,16132,15496,11898,3130,8204
27647,18406,14608,12651,6469,15553,3085,5050,17196,2377,5824,6441,2357,7493,16288,14715,6176
27648,1721,9817,6325,1801,2156,7441,10982,2075,6754,15062,13237,5111,3088,1265,11001,11885
27649,14525,2483,3707,8924,3925,6347,14204,19474,2831,15521,406,7442,4314,243,1024,8381
27650,18002,15709,1164,6678,7785,6045,10360,3855,8283,4177,16910,8156,19771,15370,8381,14364
27651,16094,19995,9469,11003,11264,15547,10724,1814,3501,18641,14519,2499,10681,989,2018,4627
27652,1018,18460,5360,486,15485,13348,12790,11921,9357,188,878,7698,2017,11874,11239,12557
27653,791,10571,13670,13473,14667,14703,19681,14255,9904,11259,1630,2913,12620,2272,3249,18977
27654,820,5519,8552,14648,10584,19312,4971,3618,2623,16047,4413,16473,3864,15453,5786,17712
27655,2781,4799,10526,4630,10639,14684,2793,2384,3849,5872,5693,18616,6296,11731,4660,14296
27656,8178,4329,2954,14168,10341,14302,15621,15731,4828,13202,2405,5654,1799,229,16298,1981
27657,13356,5958,5314,3782,13648,12712,19412,16871,13397,4524,18132,10422,18134,19439,8802,18296
27658,13483,14579,2646,12193,12183,3986,9980,17040,13746,832,16235,9825,17720,9227,12515,2370
27659,9891,7625,13661,12807,18427,15664,4277,6402,9657,10908,11582,13422,4496,7156,16127,15346
27660,17542,184,10793,5923,9942,11699,16467,16631,1558,9435,7278,13550,11444,18860,17905,17999
27661,9239,19915,922,6597,11982,999,6750,10494,911,465,18655,13067,3327,13751,2689,11047
27662,150,16632,16395,14091,14561,15495,8121,239,14946,11134,8341,14693,1235,14639,1266,17186
27663,18553,11551,9740,19156,16888,4789,7387,19327,7188,2138,9465,15352,16982,4635,10770,18893
27664,3861,6966,10180,13542,7513,15984,13809,11163,19220,4553,18620,6397,9618,5147,18575,12480
27665,3742,17243,8267,16454,14862,3478,14245,10239,17764,17271,15774,19643,7705,3171,1627,5454
27666,6141,19576,10851,13949,10041,10461,19676,17304,749,13407,3269,19924,8074,3983,3836,9242
27667,14078,15929,15878,15366,15066,11502,2668,16674,19551,2953,12485,10291,11077,18957,17479,1458
27668,10900,6422,12238,9331,16730,17844,8375,5659,12325,19793,13153,9097,8186,5442,4794,217
27669,2980,2799,1474,9814,9258,18378,15403,2579,19843,4852,14020,4258,976,14957,11082,5532
27670,3519,4380,18813,17342,3888,11831,9687,19982,8131,4480,16731,8078,5995,12629,15276,19582
27671,1571,16617,9652,13687,11887,13608,2097,17282,14689,13646,16355,7299,9041,6127,4457,7857
27672,17108,17587,12163,18382,14553,10361,3581,212,4114,8396,17153,7720,10386,6902,752,7599
27673,8214,13788,12662,15567,18601,17559,4637,18475,15759,4877,17058,15026,3921,17695,11718,12545
27674,10355,1253,2889,14690,8470,19914,8574,16308,10167,14761,6485,17921,11663,18924,14325,157
27675,13413,12095,12992,5539,16190,1360,10069,19834,13393,4883,11134,16465,17729,15215,8064,18464
27676,671,3719,5891,15849,6904,2927,5132,15058,2706,1703,11158,2633,8835,7440,12586,5485
27677,3491,7548,13540,12277,8810,12523,6016,16607,2071,15848,2812,11225,19625,15162,8248,18962
27678,11218,780,18501,7916,9897,2029,18161,18504,9204,3671,15180,18553,11869,13382,8838,8279
27679,14286,8403,7481,10139,12589,12714,8095,19160,12363,14735,4276,6803,1646,9000,13244,7440
27680,923,6115,13038,8713,9639,9876,6991,3432,19325,1639,279,3209,10147,16225,12401,17854
27681,14856,14072,15855,233,12870,11034,8611,16573,15890,4893,2792,16246,14572,3578,13201,8024
27682,16736,4479,8071,520,12569,11410,3232,8271,5083,10446,8678,13244,15246,6222,2777,8820
27683,18148,14840,5720,3307,6570,1158,19997,17878,9023,14867,3177,5510,3727,4029,15431,12364
27684,18195,18797,10092,7735,6609,14055,6513,7087,19068,10603,14535,12843,1562,6553,6426,13360
27685,753,6741,16967,18958,8943,14664,11033,5607,17267,2800,9617,6729,16331,7127,10341,8447
27686,14979,10299,10645,19586,2228,19404,17427,18756,17031,195,3138,13362,12681,19002,16239,6643
27687,10491,18269,6893,15495,11338,11723,17151,3072,14019,19532,14629,10535,2819,6942,4494,15799
27688,5306,2318,9033,1565,9824,1892,14383,3786,3364,10478,19463,1752,7415,2860,19807,18533
27689,14305,8977,4624,18056,2439,5973,6554,3481,2717,734,18006,19679,17156,14318,2247,8733
27690,7594,11573,11190,11067,6930,1091,19400,5164,6684,7116,10780,7113,14064,19966,10539,8666
27691,16947,4529,10644,4196,14895,16023,8242,13101,12716,6666,15066,6213,19285,3288,3818,16057
27692,11872,4118,9067,1920,8228,19614,5071,15455,2572,10471,8965,10637,5569,13555,19572,1420
27693,7678,15195,2133,7756,9251,16738,18486,1749,11484,13094,14295,19745,6322,6348,2747,8708
27694,10728,11998,9552,12715,10960,16802,15259,11928,14156,13928,8572,12332,4565,13330,17867,13371
27695,5771,11991,17219,11111,13283,15790,16720,13592,7597,812,6727,8697,3692,7703,14014,10526
27696,15236,13015,898,6807,3692,9372,15493,9346,11089,15481,16636,7123,2022,1501,9868,15752
27697,17017,8929,13852,14279,19624,12643,8782,14538,14684,16028,16528,10704,18575,5476,15930,13803
27698,5504,11276,9107,9002,7226,17581,5536,19061,2930,15134,8943,577,18504,13292,5210,10430
27699,8419,1509,7791,4376,965,12695,1532,4781,15605,14405,19826,19471,18733,15261,10538,8905
27700,3653,13503,12367,4616,8882,18810,17364,17158,14226,19397,16081,12412,761,639,7467,7030
27701,3498,17623,13001,12891,3222,13702,19477,19511,8700,1677,8532,15994,13636,15517,4225,1887
27702,19213,11895,8437,7526,11519,4951,10739,15218,10387,5303,11146,11204,817,8989,11254,3348
27703,19511,6661,4661,6625,15215,19114,3426,5987,9851,18775,9572,13539,1167,16890,7485,5824
27704,10660,18934,6191,9386,3651,10909,12099,10219,9590,14739,2225,18489,16570,18777,16200,16903
27705,1394,3449,19605,19954,12312,116,13989,18932,7655,16579,4626,5575,2467,1400,11748,18191
27706,5159,17022,17426,4286,12171,12037,5670,11141,18644,19452,4753,1640,2442,3992,12164,11377
27707,10860,19636,15831,18077,14539,707,18812,15100,6248,10833,14794,15930,19405,15894,13036,16305
27708,17288,15152,8385,4792,842,18294,13964,17618,1810,4766,6495,5559,13062,2379,9115,11324
27709,5365,6171,12141,2117,13463,807,3571,3067,17221,17159,1014,13720,18746,4127,5895,11079
27710,11346,19800,19966,10473,3232,6791,5328,13469,2704,1162,17645,2835,267,14040,275,4291
27711,7507,12738,18336,3636,19164,5876,16271,3301,12395,15012,5829,8633,14682,15675,1682,5214
27712,10797,19229,12177,11425,16493,19250,8604,13113,15332,18175,12370,2267,7531,13247,14205,13710
27713,19661,17169,3426,7282,18752,6895,5059,3397,13982,2611,3287,5246,9401,8427,2180,6770
27714,4727,13732,7060,4327,13153,18115,152,10705,4321,3427,1697,901,18276,17550,3726,15134
27715,11770,14451,4365,15113,7112,4298,7115,3524,11008,8769,15717,10720,12100,10656,9793,17964
27716,6134,4788,13136,4060,13867,386,13859,374,14555,11144,6610,6245,8217,3759,9762,11561
27717,2686,19600,14899,11867,13349,14501,9950,13781,722,10480,7458,3745,12360,5860,7676,11881
27718,4075,9608,2279,1728,14854,3374,4586,7528,14131,6704,2251,11896,8908,12843,16574,14583
27719,2306,5215,16098,13027,7966,15095,19194,8171,488,13797,4019,13941,11853,8391,6616,13274
27720,11907,16647,16421,19826,4753,13430,16464,14866,16968,17422,19649,7363,10575,4393,7117,4674
27721,14518,13354,13183,13570,6842,16346,14201,8049,3939,12147,6775,3981,16867,5914,4519,5467
27722,8054,2830,17292,16559,12956,13811,8620,333,435,13233,2605,4221,16315,13240,8007,15872
27723,1357,3051,17024,2401,18860,12062,5476,12474,5925,17605,5560,18949,13287,18679,1515,5652
27724,11455,12316,364,7559,19351,9835,3210,5634,7172,1680,14096,11159,2268,7952,4424,11984
27725,14310,4937,13214,10708,12448,18801,5834,1130,11909,17578,9248,16931,14198,16128,11888,11183
27726,15949,17543,17208,17341,3886,17449,11400,11713,9562,6871,18352,16931,18842,439,7783,12166
27727,19791,3850,17464,8555,15847,8442,10340,7156,12299,19127,5582,9367,18867,19343,16267,11785
27728,13845,5053,8359,5939,10375,19408,16552,5715,19384,714,16654,16027,5165,9258,9041,15645
27729,15246,14821,3602,1914,1221,13257,10796,19677,7503,5485,10226,2915,2387,4353,19048,3618
27730,12806,18317,11528,2779,16217,18050,15462,9576,17634,15282,2685,15428,1957,3132,3211,10195
27731,18180,4644,12695,18140,7302,5466,2867,10936,18753,205,6628,448,19256,9208,7299,7738
27732,15391,19253,9582,9136,10017,11927,14222,15137,16597,16476,3910,11568,10007,2990,1441,4308
27733,11005,12091,12941,17546,1692,14018,15704,7180,12952,832,10241,13654,17261,4323,18053,10278
27734,15454,650,12418,18810,665,2451,9666,19953,13262,9114,1886,1417,5401,17508,5202,17945
27735,13914,12901,17113,4326,2638,14738,11334,121,12867,1909,12749,19171,14812,18289,17294,8648
27736,3795,1064,19123,16933,19469,5824,4108,10503,15300,5111,13559,8540,4636,11614,4963,1517
27737,3548,8520,7057,8752,4461,4664,11334,9314,7680,4303,19313,19141,18041,8508,5262,3847
27738,18149,15072,4488,4694,8743,3009,2493,578,12875,11089,10803,9301,11984,10048,5603,1073
27739,4235,3437,9694,16074,16037,17222,3293,4064,19616,14301,216,7719,1844,19947,10127,18617
27740,17960,9411,7813,9400,14364,7981,12181,15082,12744,4225,6859,11258,6397,8882,6930,7564
27741,8940,12354,17191,5714,3011,2632,17925,4856,6693,3465,3743,1543,17782,6035,10879,3856
27742,838,19094,7756,5108,11245,4547,14474,6273,17917,2800,1375,3654,9623,4083,2105,12002
27743,10729,12019,14408,13727,7123,15661,2229,13883,1215,15034,1013,10101,3454,11749,2140,9355
27744,19295,2705,17066,3428,19916,8504,16266,10581,9238,16217,8666,3399,705,12620,19094,7270
27745,2314,4892,7294,10980,10106,18331,936,10415,9435,2813,1379,15724,2520,18289,10356,11526
27746,6485,2726,797,10222,5864,16037,18419,17759,17309,4108,3277,19865,7540,16912,15464,7600
27747,9446,10874,677,11655,4769,10656,16661,8458,3097,5160,3123,7333,11338,14604,16259,16818
27748,9606,1402,1360,10139,11116,12228,15242,17343,10682,15200,3454,19573,2251,3194,14017,11072
27749,6486,2137,1984,19263,3400,19427,13331,2033,18678,11925,11894,14165,7904,13808,3449,14457
27750,7601,4180,17071,3242,5784,9725,4442,19972,16985,16514,15513,18361,13994,13820,18343,14414
27751,4685,14933,15181,6885,6368,11758,12014,17579,10084,9194,5532,16714,16454,6773,17744,7110
27752,19023,5226,5571,1384,19158,2967,2823,7765,16657,17917,11820,12793,14487,2426,12822,4475
27753,19834,15922,9692,15287,18469,13384,6117,946,16106,15849,13063,12925,10955,17355,6673,15782
27754,18273,18776,9168,10807,7326,10861,9937,4294,8075,4778,12487,11482,9819,5823,4838,3841
27755,19669,18006,15923,19823,1011,1289,10383,11449,17527,7562,12986,7725,15263,12510,14186,1123
27756,7003,1022,12675,1157,3550,2964,13029,4940,19304,12688,6979,17885,19597,15783,6553,1703
27757,19379,3975,13713,11113,3249,19465,16530,16765,6816,12939,14738,2068,15580,756,5029,10048
27758,15258,14037,1498,6268,8133,10461,3283,4017,15721,18679,7983,6230,5832,2419,16597,13707
27759,3920,16298,3531,5688,1374,18494,5486,14273,5367,14888,7162,18641,5514,15009,18103,9692
27760,782,16356,12563,13442,1221,13516,12449,13606,5587,5830,19150,19992,8557,6952,19517,13433
27761,3328,19288,10255,5995,17846,14145,9785,1717,4738,17812,14410,14424,3397,10301,671,1729
27762,11247,16336,10568,14724,8859,16919,13005,5444,15033,12696,17649,6560,3997,11289,9878,962
27763,19661,5047,264,7351,11670,19383,15973,13218,8601,19660,9439,7777,17429,17942,1387,1567
27764,14392,17888,4654,4967,12757,13382,12947,16128,17178,9300,1302,16003,4292,6311,1696,13614
27765,6398,14468,4256,12880,12222,1952,10272,1759,19504,911,3506,3851,16332,8638,8078,12398
27766,17436,9310,14657,4734,19905,1603,12792,3948,7469,15346,12948,6306,2465,10249,11664,10757
27767,4670,13194,4519,16063,5729,10853,12587,13908,4813,14475,3151,6525,8536,12945,3541,15066
27768,14026,4718,8644,8482,3631,898,9361,11676,15944,11708,15722,11171,4237,12194,18632,15296
27769,16562,15638,636,8504,14403,4062,1631,7508,15623,14703,9109,1097,4882,3460,16044,17128
27770,16056,7882,10971,4728,7531,18708,4456,1497,7224,12775,16360,14577,15367,14341,7029,1515
27771,19957,14370,9072,16601,17498,4178,3875,761,18715,252,13400,19519,9669,10400,14166,3223
27772,17045,351,4102,18225,11457,1550,2477,12557,17329,16478,5517,7287,18648,3396,13216,18691
27773,12500,13103,15954,321,6467,18404,18975,6392,18503,19317,9946,15406,14943,2890,13876,9817
27774,8877,9604,1126,1072,16235,10340,9894,18150,13642,14392,4584,3365,5016,2286,4704,18877
27775,12359,4963,17332,18418,2006,12287,6502,19136,8546,10028,7407,15519,4534,17908,14461,10056
27776,732,6751,10516,4451,12432,19979,17292,7982,5959,1029,9264,1738,8843,8502,9757,4043
27777,13630,5739,2569,15705,1414,7994,16966,14991,17430,13840,2315,15224,17072,3568,19232,17518
27778,16647,901,19950,311,15983,18875,16527,1691,9541,922,1442,4442,6657,15904,11651,11836
27779,2582,5950,16619,1487,2187,875,5219,1512,7123,16465,14799,11920,15705,18299,9620,13161
27780,9868,1980,3478,7105,18686,9005,3993,16158,14874,2594,13223,6710,14057,19922,18971,12442
27781,7839,18418,5213,6957,1779,9285,8237,11703,13083,14444,5600,5342,9225,15791,5275,1107
27782,2002,16880,15425,9736,2435,2314,11335,16669,18118,7127,4997,16007,6856,5718,2698,17526
27783,10152,5060,4820,17833,3797,14768,4091,16281,7781,7354,6869,17156,19481,9975,17342,7780
27784,14274,8815,3912,4396,5999,14561,12070,19445,15751,17854,231,1372,14836,14730,3314,1354
27785,16973,15168,13722,9271,9636,6113,9846,6861,18413,4263,7009,7913,2056,6478,1740,12236
27786,494,7229,4774,16713,8246,7988,8732,16711,4612,15816,12766,16745,17039,12221,523,570
27787,9268,4611,17306,1887,1291,14601,12640,13454,16153,10376,14568,4178,7189,14564,8516,14310
27788,5865,6418,841,16761,12897,9133,10891,11083,14279,9277,15654,11571,9431,15196,17367,12213
27789,19542,12335,9353,5957,13514,5691,13991,6985,3805,11660,8340,16778,6103,18246,17631,16493
27790,8062,2873,5920,1536,11058,13096,2348,12283,1775,16134,16577,14772,4523,13157,10818,11247
27791,8947,6344,9699,16857,15052,19604,1929,12507,8856,16590,14278,18719,18418,4448,10674,18274
27792,2096,16347,9908,9530,10441,13629,4247,11020,10707,15365,3090,1853,6775,16038,9587,6499
27793,6456,7300,15757,9220,16438,4793,12624,5537,14710,18866,15349,2750,13857,3153,14120,16734
27794,3268,2487,7132,9741,1006,18758,4908,11607,1645,18890,15062,8561,10216,2372,12431,6053
27795,19547,1650,12929,13358,12284,3317,6064,19502,6350,17229,6273,11428,4540,2580,14370,6642
27796,12275,17223,5969,1351,9822,13908,10539,19649,9445,2984,4615,16913,9485,15091,5561,5276
27797,10706,11343,14814,7988,9193,8271,9979,18491,2492,1333,10363,18432,11048,12068,17671,2791
27798,2189,7372,19582,181,10168,12604,3860,9467,11321,3113,13094,13923,4421,18846,5445,6233
27799,2796,12286,7671,6753,8362,945,11256,2838,15237,3871,4528,16492,16758,123,18712,7878
27800,6250,15886,16953,17599,14539,6113,17149,4240,5465,6413,8428,18702,17444,7271,9735,5281
27801,12054,12328,5557,13494,14961,5817,18106,638,2255,13725,510,12039,4440,16852,5765,10318
27802,11982,8961,10704,16596,4133,4589,10844,396,2153,7543,12117,5290,1289,18485,852,15719
27803,8691,1370,10390,10356,15728,14345,627,13838,3814,16852,1518,3925,10370,5262,2893,12147
27804,14158,18710,12884,3112,15740,17635,10558,10747,16533,7183,5423,7366,1944,16052,4446,864
27805,11178,9561,5823,8410,10681,7996,3399,14569,2236,2484,1788,14417,15349,7788,6235,3181
27806,16958,18285,283,3939,19597,10779,10305,6883,5334,11817,6713,8006,5291,15750,9243,15901
27807,411,452,12658,7822,11492,1850,7441,1601,7335,15136,13908,7254,7715,6316,18401,8412
27808,17503,6752,6139,14768,4484,4439,13860,3208,4562,15307,5757,13781,6573,15489,16929,11642
27809,9537,16576,9977,17460,8058,13205,18847,16788,15913,3536,1350,9050,16126,12522,13088,14488
27810,5183,16440,19838,4134,3120,2617,13931,5101,17649,18079,5240,5952,10375,13015,12657,18392
27811,1674,2416,13535,5998,19790,12933,12182,15068,1919,10328,9633,5242,17570,5619,18525,15341
27812,8845,18314,19078,7238,3731,13330,10567,3513,13815,9277,16437,8461,5996,3529,5783,6959
27813,17324,12075,14178,7823,19400,12325,9211,14680,18700,17304,10413,12036,15941,7857,2234,4130
27814,8948,17016,13537,10219,1481,17360,15059,10792,19740,8236,7170,10075,506,17781,3688,12974
27815,8461,14275,14382,16186,7267,2064,4187,6194,9756,1892,14061,10945,13701,5669,12442,1420
27816,17127,1679,1408,2425,9913,16944,19783,4710,8322,3523,15350,5473,10584,9073,8202,14783
27817,6049,15140,11500,3758,4502,19395,13630,14936,5599,6418,19249,10674,15080,2040,5787,12753
27818,9626,5598,10790,4467,15540,9446,3806,6466,139,7305,16441,14828,7012,17558,13355,9716
27819,13445,15540,7833,18037,13869,1338,3127,13793,692,9178,14271,8796,17977,18945,14973,11983
27820,7751,14723,1348,17561,16168,1168,15380,3772,5177,7385,9384,12910,10621,17993,12487,2821
27821,11750,3502,12935,13224,16002,16108,17230,17510,10887,5901,6723,15047,5118,15236,8142,4239
27822,12069,12208,15611,8803,18375,4242,4171,5965,6098,6187,19772,5865,8535,14346,598,16331
27823,1705,1236,9786,19419,5314,6004,3157,14024,18027,12029,15084,12461,19377,6118,19330,18236
27824,15857,4684,6176,6404,4831,3484,7832,17723,8393,16085,12542,4772,19052,15458,15617,19100
27825,8932,1548,12179,9099,469,17796,11078,2720,1127,16974,18498,14172,11296,1270,16467,15697
27826,5452,11471,13521,14551,5100,15055,17511,10503,16503,8003,8109,6951,17648,10337,18627,1175
27827,2515,640,233,7982,9995,12689,19526,13040,4241,9091,17252,164,10902,6011,17283,4500
27828,4032,1149,1632,11536,12129,14751,14821,13867,5272,15503,190,17126,1904,4230,4636,9638
27829,10569,7025,1360,2910,17572,14622,10791,14303,1259,12015,15277,11330,19238,16913,1176,7618
27830,3845,1550,6042,17734,3466,2068,14510,13724,8149,13691,1010,14709,11286,14438,3795,4271
27831,5425,18040,15272,10432,12512,4938,9146,9038,18676,13177,6662,5043,16797,19799,4394,533
27832,14415,101,18001,12670,6904,6276,11161,7091,7072,18676,8692,4996,4247,16766,14978,13286
27833,4005,4651,16051,2742,1709,4198,18068,17880,13131,6601,12510,16414,11336,15433,6959,2877
27834,13856,8879,2989,14014,2255,11582,8896,4200,9289,10192,18961,9163,9597,1885,8207,11544
27835,15302,16789,12157,1277,19850,4049,14581,19530,16763,8206,7809,16576,17046,18139,17640,18444
27836,18014,17084,12933,1514,7821,3033,2426,18900,4258,4970,4652,2388,8951,8473,14456,3418
27837,11500,1153,13255,2432,5292,8377,18748,8109,6694,9149,4301,18119,7577,2747,19089,15735
27838,19392,6904,17914,18826,4288,14581,17054,10478,7293,19072,16348,1560,1643,6326,18375,18789
27839,12502,6157,4210,12659,17563,1505,3979,5306,14572,18024,997,947,19671,5658,16269,7612
27840,5532,8529,12907,601,12580,13901,11997,11005,959,19659,6122,7246,19695,9100,16807,16597
27841,2928,8509,10030,19722,19561,1730,19987,18146,11078,3020,14144,9876,3174,6263,13977,4266
27842,15517,300,15899,17767,178,19740,3272,11053,6236,8486,15393,5851,12484,15631,7124,14309
27843,909,6996,15721,11698,15625,10400,12662,12464,19473,4558,17239,10916,5831,7693,18458,10285
27844,2216,11804,8748,4121,4185,18212,15295,12418,19010,14635,7282,11089,2412,13488,18671,725
27845,13002,12222,6369,5651,15181,7868,10719,18603,12703,19564,3468,17881,6537,252,16942,4854
27846,15437,9264,15760,6922,4580,17727,12849,16884,17450,15856,16963,8667,19088,10232,2978,10322
27847,15028,9355,4744,6727,5256,1703,18290,10048,10480,11248,8725,3508,10950,2315,13304,17586
27848,16603,2610,1663,612,1367,1423,15076,8046,3958,5111,12289,14941,9563,939,4180,8354
27849,14541,2625,785,17416,2001,14544,6623,15254,3290,6159,13238,7654,6448,10266,9619,16782
27850,15457,809,14515,11703,732,18855,6154,2904,17455,1653,19901,6424,18285,14534,12390,2937
27851,4055,9912,6180,4315,4849,7012,15639,2652,9036,4711,9831,18827,18337,14504,1274,4278
27852,12794,10291,18621,12745,18009,3758,15844,429,1670,6657,18009,2215,12477,14275,17979,2497
27853,697,835,1630,17254,10413,9543,7172,14495,5570,15599,7708,3345,2138,17097,4108,15375
27854,12114,8714,11387,936,16253,17212,15217,17802,12370,13551,12584,17756,8391,5389,7884,12949
27855,16536,19108,17250,8227,17024,15314,12339,5970,17911,12089,10346,7578,15409,17425,6024,17288
27856,17635,10414,14512,11532,1568,16031,644,16676,2370,2400,8014,16077,12478,5834,12175,1518
27857,4395,2881,14411,178,5781,12554,5749,18635,1802,16686,410,941,1037,16363,4047,6733
27858,7108,11697,8111,669,3552,13710,13139,17628,5589,14474,14995,10301,7520,14547,8827,18789
27859,7967,18119,13777,15263,13574,19395,16045,11942,5570,1297,7490,6182,9319,3724,3402,19596
27860,5992,9423,7321,9989,17504,10709,3925,9800,18544,440,7154,8607,17045,8699,1429,4691
27861,12725,1563,12065,6555,11506,4048,13405,15969,2222,1561,16156,14033,3994,12710,9789,6373
27862,13836,3629,17678,7333,17346,9617,14509,4902,5506,6879,11072,16725,12752,4125,6877,16860
27863,8170,10665,11574,19512,12273,7940,8537,17355,13457,17950,3059,18035,5952,19730,16946,13168
27864,8836,5051,14540,19939,5525,16228,7891,11106,6909,13204,19585,17866,13026,7346,11393,8207
27865,1646,899,8658,1493,3990,9056,9897,15586,6647,6077,6073,19090,3618,15906,6683,19749
27866,1796,3574,17753,3604,677,16688,12369,2859,12837,2267,15166,5291,4771,13121,11040,3248
27867,7087,14040,3267,7286,5856,18124,16699,7166,8300,18747,12438,3375,5687,2908,3523,13303
27868,6564,14938,18257,10576,6969,5498,11974,11014,16629,16883,19388,10687,11633,14974,7539,1107
27869,6916,866,11553,17658,730,3432,6736,10664,18679,15495,11607,19807,13516,14808,11409,5166
27870,8260,1673,13874,16749,1651,14880,16916,144,4379,1003,16533,12487,17634,3392,18423,11718
27871,4551,11426,3485,3166,7145,3311,10667,4080,7634,14678,7567,9434,961,18665,13670,15635
27872,15395,6016,14144,12745,19231,16517,4775,9582,16677,6301,8343,8767,720,5390,821,11059
27873,3055,2167,6602,13551,2980,19305,8134,7765,18411,7307,724,7359,3535,2198,9370,13097
27874,7561,9581,5484,967,3545,14784,19836,16122,4604,10048,5289,16698,18437,8713,6106,19316
27875,11707,3318,9819,19999,8057,12243,8167,16365,14851,11004,12668,5435,6150,2237,10896,18787
27876,12330,2054,10266,13024,3622,606,7138,4227,18394,5633,17671,17488,1998,1694,7410,12299
27877,14089,17637,16907,15475,7469,2433,12179,14425,5584,7925,9657,13332,12479,14042,3062,17016
27878,2158,7557,5766,16091,17623,6533,16524,10499,3300,18050,14121,3156,12942,10730,8596,3571
27879,2964,12206,7347,2006,10756,16480,4242,9561,9402,16504,13284,13816,7862,19012,15023,9324
27880,4109,8188,10638,1570,3154,12427,429,17925,4979,17589,9832,4738,19682,7083,14880,11136
27881,1798,909,2920,3720,2412,17557,15544,8764,12349,3868,10344,11611,8781,17247,11760,17191
27882,17201,3567,4830,19184,2499,8949,9317,19621,3030,8183,8861,15306,10525,5457,7824,10450
27883,1337,1256,1576,14351,14696,16282,3123,15233,18910,4499,2639,13721,16545,10261,8625,14096
