"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
29225,19649,3931,5907,7458,18742,16032,777,1861,11802,10208,12545,11402,922,2120,9190
29226,3382,14297,7320,19887,16701,4695,18953,783,14230,15758,16731,8480,10888,18268,1072
29227,8166,19351,5957,11608,819,14086,19974,17537,13116,12953,11471,116,5975,10264,9714
29228,11154,17161,14880,4292,7609,3634,13672,17347,12946,15503,7532,14948,17867,8875,7748
29229,7138,16337,3121,13127,8405,18698,13210,18828,15663,8534,8176,8775,4386,8416,7500
29230,10699,664,15877,4262,8739,13979,13872,18794,11163,4516,11746,7487,6107,4489,9188
29231,17095,2903,14812,19765,14613,13530,15851,16190,19332,13012,13828,4940,18613,10618,861
29232,7021,5196,850,5841,606,12891,4499,13975,4627,12206,12604,14731,1908,1356,16107
29233,8634,16091,10230,10258,11157,12175,5192,11139,11517,7469,5898,8516,17150,5480,16511
29234,3924,4888,13774,5355,14271,2348,12024,10348,1893,7673,16412,862,12323,1019,5090
29235,18245,7008,1543,19695,7919,13500,17333,7963,12524,17234,8194,17951,9971,2437,2055
29236,11388,14837,10416,12036,2540,558,16424,14793,18937,7359,14015,12268,17381,16353,4237
29237,11723,4525,4668,13714,3720,7590,6721,16757,2632,17731,2022,11993,17583,16253,19250
29238,12282,10667,14230,5296,15592,19573,1423,7247,11105,9853,11175,1108,19219,18461,16719
29239,11335,13664,3861,4308,1631,9275,1018,8658,12576,9592,3270,17442,9852,15535,14973
29240,782,16537,11816,6303,13706,4171,5873,12770,10279,1285,18679,6918,12538,16790,9492
29241,2149,18347,18371,6412,5552,8299,7879,12410,680,14181,17825,19982,17369,15518,9172
29242,4726,15053,18980,5500,17348,2550,19459,5706,5538,3312,17858,10989,14016,2617,13191
29243,11390,15782,16095,1794,5135,5023,15302,1424,9569,3775,7776,18612,5909,18573,15682
29244,3710,17129,347,10147,9076,6931,16318,8833,9598,12362,2571,5483,1984,1849,6037
29245,2023,19372,6078,18015,3096,8977,2017,9584,10054,17254,7425,7311,4534,1335,13017
29246,11609,2997,9362,7291,17242,1865,1411,15197,15433,3283,6824,13681,5388,19659,4978
29247,15148,17345,11317,13924,4570,14861,12623,7038,17346,9491,10142,17268,8687,16643,16755
29248,4047,3742,16669,18611,2347,3399,1871,11421,6883,18901,9260,3122,18659,12901,3362
29249,17259,6149,19261,8002,8741,3992,11376,15389,1642,17196,9296,18902,9029,6223,1854
29250,6304,9623,14239,3277,6049,2870,17545,9514,17028,19593,6884,943,14075,4962,17905
29251,17545,5075,14535,7139,3676,13907,11601,5706,1643,17697,181,1551,13627,6691,6583
29252,8628,2494,19447,10540,5920,13909,18548,9272,13262,4123,16209,13075,13562,19608,13049
29253,12282,14070,3078,5849,13842,6184,14592,14511,13517,3650,14303,7957,12818,10880,11119
29254,5930,8900,12041,12941,6602,3196,8608,14242,5980,13092,19470,7227,12080,10406,7478
29255,7158,17547,19416,16338,1051,11100,16881,7246,17297,11044,10337,5049,18338,18036,7530
29256,288,18207,5993,2787,11309,2198,9869,2764,7060,8557,8373,1495,4170,6826,7984
29257,4273,7589,1378,12980,13100,7427,10456,9927,154,4168,8359,1528,10471,762,6455
29258,15924,17004,15331,2643,13133,9752,3120,18100,16320,13368,1706,15889,19983,13495,13395
29259,13041,4341,14492,17296,11640,19800,16378,7784,14654,10282,15783,4164,10652,12826,6013
29260,16232,17902,1634,13393,16559,19852,19115,497,5265,13895,6047,12271,3080,14952,10773
29261,9838,9559,13473,4669,10205,5316,17230,3629,13065,1298,12282,18174,4193,11252,4781
29262,9449,5114,6867,9366,1656,17100,1895,4370,6072,4587,17396,17387,7334,718,3774
29263,478,542,19089,10957,6244,18054,10672,18063,6189,15928,4066,10538,4564,16255,9973
29264,16427,1973,10727,12191,3094,11479,14535,5093,3613,14303,14673,10085,16111,12207,1354
29265,13721,12282,8830,15129,10136,13848,6169,1798,4010,19275,2062,2140,13519,1338,17624
29266,14081,4190,15585,10626,3215,17641,11523,11545,10912,5841,19413,4984,11004,17605,16888
29267,6059,2884,15540,6966,17452,13064,11395,920,16321,4702,18822,19157,10741,15259,12834
29268,15334,8778,2479,2952,16152,7821,16592,16691,13261,4799,17354,18792,5804,7393,18663
29269,3236,11488,9431,11085,8430,7816,5536,8534,9764,9282,12569,12631,8486,16885,9437
29270,18481,6859,4273,17675,2554,11277,16997,14116,10630,12661,8939,428,19378,17336,3338
29271,862,4376,10695,11332,14830,4251,7666,4498,10261,12079,13451,15098,11256,2399,14225
29272,16455,14632,9905,11546,1212,7754,19560,5374,17998,12381,17135,16190,7451,18640,6841
29273,12900,2775,7871,2971,1217,8305,5293,17716,9481,11348,1256,8847,11559,10636,1595
29274,6280,5095,2603,17173,1563,15193,8985,494,7145,9401,11024,7238,3553,8196,4590
29275,17897,14836,2619,8700,1583,5251,16844,9206,9814,17270,1610,1279,6829,16095,13542
29276,10529,2287,9126,3284,9134,3421,1639,14612,11273,14616,10404,527,10619,10394,6117
29277,10233,19948,16896,9611,13201,13060,9549,14960,2944,11109,14655,19750,9630,4576,16354
29278,18485,11003,2330,15346,911,2534,19445,11915,3481,11154,17501,12507,5432,5763,19933
29279,13583,5253,16669,10108,6531,5615,2310,652,6604,17776,5767,14272,2730,4667,17682
29280,12819,10984,5157,4253,4023,8770,834,673,1654,16969,4425,1893,13307,12506,3376
29281,17212,4686,19591,13549,12018,9094,16938,9681,14706,17620,9996,16905,10504,2921,11108
29282,8732,10526,12237,15143,2120,5481,7133,9317,16514,18788,13590,17895,13436,12079,5563
29283,15629,2031,4994,12212,8240,18518,8703,4686,3556,10760,19179,3580,4993,3577,16677
29284,12049,2007,19398,1113,19723,12078,2970,911,6754,16972,5608,19440,4888,556,5858
29285,19978,585,2644,4196,8658,3576,17651,2542,7130,3770,3957,13066,16038,5318,4507
29286,10106,13622,17009,4781,7265,4639,1863,13587,18274,6669,17324,718,9623,1975,19840
29287,4332,8810,13014,273,5085,8939,12421,1102,12538,13166,1374,16277,4122,15191,16712
29288,2774,4980,6994,5250,9857,1963,15561,16849,19741,15981,3032,16972,13514,5628,18246
29289,2828,12715,6204,5668,503,9090,19799,18534,5296,4573,7345,8022,15010,10027,6428
29290,11774,8298,1500,1714,13030,19023,5584,7654,3415,11534,6726,18541,15940,4645,11131
29291,17485,8759,10935,18030,5363,18939,12835,12193,8667,11876,15650,4483,8500,17408,2859
29292,4828,19341,12748,7461,10131,14631,8767,8512,17919,5746,5338,19703,5038,3549,4315
29293,16147,4317,6148,5583,674,1477,16329,7524,5181,4953,9348,16695,13332,10990,11943
29294,18725,14638,7725,1177,17983,16874,16306,6133,6608,12683,6288,3446,10448,14834,433
29295,9934,10222,17179,11907,1141,1486,15258,16547,16284,9175,3006,16112,6242,1342,2792
29296,3349,4049,641,9047,16988,11159,18671,473,3736,17240,5117,5056,15010,8969,16962
29297,3540,18767,1843,7956,16114,6326,2578,12705,16187,17351,7837,19869,11375,13151,4470
29298,775,14211,9257,2192,12671,16560,15458,5748,987,5568,4355,4897,5559,12027,453
29299,12932,9671,1492,1305,12654,10790,14224,7951,15704,9180,9520,16206,5786,5912,19081
29300,7886,14604,16631,19208,8769,16170,13752,14455,840,16005,18511,669,14885,11452,4633
29301,949,16338,12473,1499,8558,6963,5802,595,10646,13109,17726,14757,9729,2607,12050
29302,7417,7129,6679,4798,16407,12444,16381,8045,8118,13189,11614,8310,1682,7850,17029
29303,19970,15536,5244,266,2102,12574,18499,2021,7063,2171,19071,6147,12214,13912,6373
29304,19022,17904,6631,8526,16711,15770,15441,1193,16049,9259,14658,11169,10328,4448,15370
29305,336,16613,14934,17285,14750,3240,9006,9276,17747,4411,18672,11914,15116,9266,19793
29306,7122,2774,12087,11060,4346,12710,10948,5658,8599,8691,8967,5608,14277,17936,5194
29307,12644,9856,16611,5447,2056,2711,500,18878,17651,159,7150,7450,3009,793,7870
29308,1133,1118,1476,17070,14156,7546,19086,7127,3976,9821,105,18791,12848,2783,17724
29309,12513,14601,18635,14186,6079,4792,3635,4700,6079,7336,8766,15961,15165,9474,7403
29310,14435,10861,7110,3953,18776,16992,2903,15374,10911,6775,5583,5779,3574,12498,7767
29311,11962,17204,16499,12273,9416,16462,7633,7511,8033,12637,19002,12759,6325,3974,19925
29312,2751,3175,17766,14547,5475,16520,13947,19231,4680,8633,7752,1349,16023,17179,14650
29313,6283,19899,10852,16829,15121,7005,1286,9860,16516,1649,2661,19293,392,8887,15308
29314,5747,11893,3290,6623,11880,2801,19015,3183,2133,10433,12640,18444,16188,4870,7943
29315,2450,5770,3550,14281,17706,7826,17364,14643,3417,5687,15010,18421,11649,10064,14956
29316,1224,4415,2453,14164,9057,16408,1590,11611,15884,15158,11397,5772,18879,11551,17632
29317,5159,10359,5648,7728,12035,5032,12177,18383,16926,5904,835,1685,8694,6144,13302
29318,17975,5138,1412,15566,16185,7705,18092,16457,9411,15329,3028,16038,5602,5875,18446
29319,8827,249,16373,8403,19736,5879,7460,3204,138,19882,19262,2740,2584,151,13252
29320,18237,11751,4804,13323,8957,8437,435,9205,10702,8986,14614,13599,19010,18525,1503
29321,6842,10193,152,10501,798,1188,9373,15171,12518,7130,19821,10433,10128,3263,1734
29322,3086,3267,13521,10950,9649,2022,10093,7229,8337,4833,3130,2189,7280,5469,16428
29323,5367,14223,14630,17847,2909,18968,6122,10795,2624,12419,7770,16481,13320,4865,2890
29324,19064,13069,8749,7025,8137,14765,5876,16621,2618,1688,19046,8412,1089,5399,3537
29325,1654,12478,11558,10067,12264,2662,1276,3795,12201,8376,1523,11299,12032,7174,12438
29326,13301,13682,14287,1574,16031,17711,9779,9999,8699,1516,14133,10240,11106,11714,2984
29327,4100,11851,8330,4947,10988,5706,14639,13823,16258,15039,9002,12450,753,1196,18228
29328,16475,9721,11765,3760,19702,19184,3033,11010,2764,12420,18243,17065,17247,6322,11167
29329,9990,4612,5969,19785,16365,6272,688,5952,15371,5058,9571,17124,17540,8390,16910
29330,11289,3981,15072,14050,10752,11830,5128,4143,15596,14572,1464,5858,16580,15041,13422
29331,14454,19903,3167,1275,1342,590,253,15798,16598,5096,3702,1813,12147,16780,11041
29332,13235,13727,10728,19540,10808,15868,2185,5529,10143,1546,12285,6380,19601,18959,6685
29333,13863,14893,16756,11744,6675,12033,18157,19471,19836,14687,1948,10023,3958,10306,11702
29334,18518,8379,4766,11083,3987,4318,4485,14160,4624,16073,12195,19778,7240,15265,3745
29335,2043,1939,16620,2494,19369,2692,4267,14876,10952,1632,10265,184,14999,17567,14620
29336,3087,14140,13242,321,4351,4515,4565,2795,15934,4504,781,807,4140,17724,13303
29337,10215,5416,661,1020,9802,8480,7542,3954,807,18850,8079,11902,18151,12110,16305
29338,10311,7047,19555,8664,14065,2899,15976,12907,10176,8783,10362,18473,12851,7638,10681
29339,7234,311,10666,13460,2934,19856,10597,11532,16044,3963,4354,3116,18944,16541,2542
29340,4886,12476,8140,6552,13091,13221,3453,7041,8173,2047,4112,5589,9376,4541,5762
29341,17257,12992,16492,17949,16568,3047,5310,2479,10191,19068,15461,19570,2121,3939,4647
29342,15714,3510,661,13010,16057,13706,2728,2351,14144,1466,15892,6874,2147,2050,18349
29343,19117,7765,14414,2976,297,3671,5151,9783,291,19968,16597,11102,14448,17570,1987
29344,8081,9977,11974,1038,6942,18127,16993,1716,17991,11066,15029,11885,3812,17939,1596
29345,8242,10041,3946,8517,15003,6266,9830,4378,7870,7460,12530,19926,17603,3403,18301
29346,3478,7772,19726,7819,6715,14140,6259,7796,1693,10217,10120,19780,16553,12764,5233
29347,8460,15803,1537,1496,19409,11881,6507,1945,7801,7347,17092,704,11123,7780,10901
29348,10674,13446,2856,17757,17978,10022,186,12316,11828,19828,17567,10830,11676,9680,12160
29349,11194,11144,1067,11914,10630,2577,1538,16120,19086,10839,13527,12184,12707,15517,10071
29350,3513,5271,11023,2104,10269,19996,9461,5726,18343,18667,2874,13131,10306,7092,15732
29351,2609,8974,1199,287,8947,3989,14090,17449,12279,3321,9529,13434,9299,6432,11589
29352,9179,17031,15339,4117,6659,12328,18266,7849,3643,9045,7673,17376,13171,9392,17166
29353,18789,15218,4827,12825,3201,12731,10566,11039,5520,3316,3980,18856,18235,14154,18838
29354,19552,417,6223,14012,9633,17146,13293,4899,6275,16424,7215,8352,2143,5765,18262
29355,12855,9105,12571,1315,16040,19177,3643,1489,6875,5602,14831,3301,3563,17624,12860
29356,16875,18201,19418,8526,13881,13173,17784,18111,17784,17786,16860,12028,2517,4302,3598
29357,12323,10245,2057,5376,10006,16351,4499,11668,10169,6120,11822,8248,15541,2966,1266
29358,8315,2790,1402,7454,6206,12242,14075,5277,17054,19546,2467,14343,6243,16673,3497
29359,9256,4108,2561,9611,444,9623,17644,10529,763,6225,16701,17732,5924,7241,8210
29360,19882,18032,9642,11672,521,7700,9655,12175,14613,15884,12361,7563,13436,17571,16904
29361,18296,4824,14137,1888,18606,18673,18810,17687,2490,10984,10686,5232,10749,9527,5114
29362,1369,10349,823,7573,6327,19018,4656,3364,1203,17917,13709,14111,13408,11903,4022
29363,18569,6148,1469,4719,11971,10281,16341,4267,2321,5921,5551,2684,11114,3354,13592
29364,18859,2553,9385,13599,6415,19233,13520,343,793,11826,16933,6668,11349,19037,671
29365,8957,1073,10007,10806,14248,15123,10548,2810,3287,8284,9644,12584,6097,1248,8347
29366,9138,6836,10561,4165,11489,12366,14534,6750,11250,14052,11514,13806,14832,17701,686
29367,14126,3367,13551,4834,14711,2705,8993,7035,9694,4836,17994,4060,8578,2812,9089
29368,10274,2383,17886,19104,8341,11330,1988,8368,3450,9611,12857,19022,11215,19212,12544
29369,9217,17425,3508,5675,274,15914,2451,160,10393,12734,9019,14212,7752,2643,8985
29370,8273,15724,1412,6564,6704,19834,4651,13243,6694,10284,13516,15942,2484,15094,11800
29371,15621,19947,16306,17926,9538,13113,7618,6075,14184,6273,4159,7000,10697,7733,15753
29372,8842,17109,10457,7558,11051,17476,10707,17619,17523,1092,8746,19755,1831,12949,2274
29373,3640,19763,16515,15688,14750,18196,10944,11222,13960,10273,15067,7641,17749,8777,10617
29374,10183,5646,17297,2434,3091,6383,2725,19800,3394,2871,1802,5206,1654,13564,14009
29375,15927,8729,5834,9780,4017,1431,7643,5402,3863,2540,17824,5726,11679,15701,12768
29376,8158,2416,16996,4937,15053,1299,16174,8584,18021,4611,13798,1402,17946,8845,18358
29377,18658,3447,690,15409,2005,2306,10791,851,13822,2246,569,3280,1534,2461,10042
29378,13819,13047,11724,8714,1700,6840,2108,1907,16075,1161,8714,4260,7386,7395,17667
29379,3649,12370,18568,6262,3277,8388,4356,429,1674,13028,5497,10500,4377,964,8341
29380,6839,18030,3429,14936,2145,13194,7119,6825,4678,4263,16981,9740,2803,13139,6518
29381,18811,9028,3649,19372,5398,14246,17521,15952,6251,2891,17249,16684,3832,6320,17996
29382,19498,15286,13852,5703,1315,6691,5788,4607,5508,17632,17089,17819,2440,10846,14986
29383,382,19024,15040,3946,15613,2500,14415,15577,14107,13261,11824,9412,15549,14722,16632
29384,1004,14272,7235,2988,5770,12984,2218,4250,10485,17219,5472,9750,16968,4556,14485
29385,12852,19133,16604,13170,197,14110,4712,15329,18622,796,3696,18349,9539,7557,13573
29386,17609,19044,7454,11513,9848,10292,16734,844,4258,19200,19784,1837,2905,19968,11934
29387,7644,18694,18309,10699,2842,18455,9710,18953,7591,10404,2961,10724,4065,2531,2611
29388,18921,7081,4017,19817,12267,2776,14265,1740,537,8575,2076,9374,6869,7290,2010
29389,11977,12866,5394,16702,6864,6679,8519,12036,14993,5202,9350,4297,9835,14197,3541
29390,3765,1503,11706,17910,5297,6691,13076,10162,5970,8622,2261,580,16553,6679,7213
29391,18538,640,10657,9984,13350,10718,19621,7179,6666,3121,7376,3755,15654,6321,18435
29392,13938,6026,16089,14835,9474,11978,15785,1178,7477,6471,2827,18507,5935,10796,8371
29393,4438,1564,9636,18096,8902,4948,11103,10715,8470,17411,5276,2413,12646,10340,1101
29394,16910,3670,8342,1012,2053,14716,19419,11590,15758,15733,10963,12732,7662,4595,13892
29395,8641,6894,10699,9267,4201,8044,14331,17142,972,11763,1808,9922,7591,8279,6683
29396,7409,890,15510,5246,12052,15578,16639,2536,8304,18151,12436,13204,251,19144,15070
29397,8118,8080,10036,16059,7458,16034,10445,18472,5025,19018,8974,9259,4375,12667,5125
29398,10115,5391,4069,11723,17356,19688,3316,2283,10071,18308,16023,18179,17944,18759,2942
29399,17515,8256,16586,17689,8308,17375,11090,19016,4015,5065,4431,8771,9188,4044,17608
29400,19865,3393,18743,19002,14789,2068,11262,167,19982,9315,8630,4726,8097,1003,5789
29401,15627,8962,16438,18359,8222,8106,15403,11542,3835,8400,8854,5025,11285,9675,910
29402,13673,3999,10697,14742,1922,12469,19540,7982,434,13549,17313,719,961,15437,19041
29403,17627,14724,7246,10666,4669,3769,9936,3629,7108,18547,2753,3511,18095,636,4023
29404,16534,1579,17533,17459,1416,15450,8035,12579,12944,10275,7201,6086,469,17609,10281
29405,11000,4555,8822,743,15273,7560,13670,8142,10204,1605,18826,4991,2323,9779,5865
29406,7398,15457,8317,887,1223,6180,6677,9099,7859,12726,12712,15695,416,18311,15101
29407,18445,16711,8182,16640,13791,11638,12785,17709,17860,3470,5134,2315,16790,7399,4262
29408,8074,12644,2873,19667,16290,113,4547,9842,3839,18816,5304,1643,7410,3424,7097
29409,2365,4712,8260,782,19642,2658,13359,16370,18169,9386,5376,19887,6553,6389,438
29410,12559,14368,3763,11770,3511,1582,19211,13426,12785,253,9620,2163,16601,15599,16621
29411,129,16449,14824,9266,5419,8459,5853,9532,11536,9140,9779,9673,10652,8654,18511
29412,6471,4990,12732,16485,2195,1610,14892,2961,16253,6097,18333,10858,10365,4431,13007
29413,15115,18269,16047,18240,5222,14072,8687,7299,1016,19731,15792,17672,643,565,2821
29414,10080,2192,19610,12541,11370,6787,14502,3089,1056,2258,14361,3068,19239,15389,1551
29415,9779,1455,10473,6842,11730,13271,4678,10130,2942,11759,14007,13368,13806,305,5336
29416,2152,9941,13447,15268,3931,5562,14527,15439,4574,14592,15021,8361,18223,18916,3714
29417,9263,7223,19401,11352,5379,6808,2634,10479,14784,5430,342,19292,14736,13316,5802
29418,8004,10325,865,18588,4972,10574,14986,17887,7911,18599,2464,3263,776,13504,4228
29419,14398,16188,6205,12891,19102,6380,9857,1384,8231,8787,16000,12004,14400,12377,19132
29420,8083,13616,9601,8585,16603,11646,9286,12735,14274,15166,2831,11190,789,7693,14576
29421,16415,15936,9309,17217,766,4519,4838,14584,1831,15636,4242,12816,10570,4030,1612
29422,3482,2919,3454,14330,19294,10242,6149,719,15121,1601,4713,12927,15887,11943,15370
29423,19708,13518,16374,10282,10147,2003,13235,15191,1253,7433,15999,11436,12453,2132,6950
29424,2892,10755,17278,2474,6305,3413,12811,8174,5464,16549,13968,1052,18115,3010,16326
29425,10971,2123,18742,9820,5558,6613,12804,3204,19479,5732,14365,842,15255,13592,1634
29426,12666,1780,3284,5396,3925,6427,13899,3422,16471,2842,18012,14981,16428,3373,5343
29427,2905,1138,4446,17983,5903,5074,386,10085,1264,10745,7281,16850,3138,7357,16841
29428,19880,1619,2783,5281,16911,7825,11007,12238,7748,9870,15234,13353,18819,18111,10722
29429,19436,4439,10976,5242,10456,16966,19864,3403,14312,8629,5114,16911,17657,8112,15855
29430,7641,653,10733,10631,4754,9327,14043,1706,13410,10474,1111,3288,4760,12062,9865
29431,17697,5293,9862,7070,9081,16447,17284,18381,13290,2084,18952,19981,2034,15054,16905
29432,17585,13874,1953,18505,5754,4782,7561,17692,7042,15734,15185,16068,19694,7421,18800
29433,19433,4528,1003,13265,18247,18462,13977,7067,9081,19110,11087,9675,2862,4129,11644
29434,7760,15074,5294,8812,17775,5451,604,18282,8410,18541,5509,6186,5073,11599,4648
29435,3252,15431,16222,3174,14563,245,8487,15866,16750,6798,2908,16101,728,14683,3640
29436,8557,6291,18689,18931,18290,15643,6093,1259,1637,8312,19307,2606,16380,7555,10771
29437,6787,7088,7920,14760,2283,826,17185,2165,16571,14499,17523,8180,10896,16033,17537
29438,1977,1379,5876,569,3364,9091,446,9538,10307,7071,14478,17221,3640,17160,8903
29439,18499,5371,14006,19961,13120,5777,11621,16305,3018,5329,7202,19422,6060,15044,2058
29440,12518,7744,12566,17979,6455,9098,4274,19522,16976,6759,14756,19479,14924,19613,8258
29441,9441,11367,11877,2287,4429,5895,2172,6357,1405,8141,2181,3272,15318,16117,11686
29442,7911,15474,11055,3653,9713,5140,17466,4466,4736,1190,3775,575,9740,3229,5217
29443,2739,11145,19434,949,1109,15787,6743,18703,3698,9857,9073,7090,14155,9248,1197
29444,12432,8223,8811,17142,2401,8016,213,16298,376,16653,12542,17371,12172,18330,5964
29445,4301,1044,12995,19522,6139,10904,15972,9314,13191,10266,7479,19474,16707,17197,14956
29446,9787,8239,18292,3046,13339,14444,8494,808,12134,9536,2381,17127,6470,6188,18596
29447,7631,16793,18516,8828,18284,1697,14202,2101,6589,3418,2428,4058,10825,11999,2769
29448,9867,19803,8226,12755,10926,8287,7373,17292,5231,13977,2485,10196,18312,11342,9683
29449,11463,11592,16911,18258,14215,15269,18131,17553,3238,12079,13656,7622,12343,16147,2111
29450,14928,3385,14375,5952,3628,8452,4733,15804,13283,8242,13322,11403,19341,7655,2981
29451,621,7553,1834,1219,14985,16563,18315,6248,105,13505,3685,15379,1040,1348,3458
29452,19768,7989,19938,1610,6886,7422,6261,4317,7112,14819,10642,12997,14702,3282,11170
29453,4616,4930,9104,6504,9602,13321,18706,18720,8446,2459,2831,8471,5501,1755,14406
29454,919,1516,176,7434,4578,18564,10914,1801,11336,9848,19318,12181,6593,18632,6439
29455,11160,19570,15341,9473,5355,13502,5094,1520,201,132,19780,9459,16323,17417,14530
29456,9508,2844,5070,10775,19215,10891,2968,15325,14063,11028,6309,13356,8404,17873,11004
29457,833,6397,4293,14557,17857,19238,8828,2893,18254,18995,6401,4505,4163,3012,8268
29458,13023,7698,13196,14981,19666,10133,17101,6268,10721,13441,7670,6621,8101,7510,12689
29459,15873,2419,4898,3750,180,17665,13409,1776,16504,12548,16625,16305,9561,19910,8477
29460,487,15259,11182,3886,19448,1747,449,3416,3985,541,7413,18477,10334,11286,4049
29461,3674,6713,8800,3595,4240,17153,2490,934,17687,18652,6344,13963,17670,19457,14529
29462,19507,7507,5093,6071,18384,1306,143,11252,19263,892,4667,7858,6144,19451,8802
29463,13439,756,18760,18488,18420,10298,11735,2894,2573,2334,6688,6318,18986,13094,19775
29464,19098,4410,19476,2265,12815,9254,15793,2409,2089,17507,18967,13380,18824,9426,16205
29465,6815,19615,13587,13248,18691,19834,12799,19777,11433,1193,12328,3980,6700,401,12208
29466,16604,11815,14624,19197,2256,12149,14483,10383,4525,9638,5806,3887,7258,4652,13272
29467,8837,1963,15477,18773,2329,6828,8501,13284,7237,2446,14124,4674,13195,4490,582
29468,19324,1314,4374,5276,19955,19245,12412,6329,13280,12568,17025,4947,14242,18406,5643
29469,8161,12654,2292,19652,14077,10909,9424,9778,17478,14989,14946,8543,17073,4713,16666
29470,10205,9838,6653,14346,17195,3468,18137,3284,656,12757,13299,15899,9545,13024,14305
29471,10310,3567,18875,16755,4707,3297,18655,18548,3169,19788,176,18480,7656,7984,14659
29472,6775,15363,19588,9757,12619,5134,2318,16688,2075,15808,17771,9510,5178,6628,12720
29473,14900,11122,3183,7733,1458,5239,15808,19261,7909,19850,18908,7103,12733,5961,5272
29474,4731,3890,17179,4429,2535,560,4160,10814,2874,4144,1482,3322,12094,5127,17629
29475,5900,7377,16405,19284,16136,12184,8305,3516,10845,5602,518,7613,2824,11770,18444
29476,8777,18700,14722,1174,12123,3529,1575,19715,17440,4185,7680,11330,11423,13745,3931
29477,14216,730,13137,8828,16054,11536,7411,1196,1539,13672,3543,19191,5783,3592,5734
29478,17536,11409,3636,4272,14864,15611,9666,16026,9643,19833,11584,13445,9525,14210,19557
29479,18048,1828,19367,7199,10408,16177,1380,4817,18941,6189,10307,6705,15406,18881,5082
29480,15326,1268,15214,9876,4292,11565,15722,974,2934,5159,17601,535,7282,2930,18594
29481,8317,19594,4727,12896,17526,2457,13406,19238,7622,12333,4208,10292,12426,12962,2143
29482,16157,7037,754,11280,5404,16864,4140,18427,10715,6906,14201,6753,2069,10576,15749
29483,5596,14388,11011,13783,18057,7966,2864,9377,18418,19522,2176,4741,10064,7658,9264
29484,9513,8379,5003,17703,10406,19047,4846,4977,9816,8079,14332,1572,15961,2816,16655
29485,18773,1620,12654,6637,19801,7651,4959,14815,18082,14629,17647,7569,13146,7839,3251
29486,9224,1077,13886,10743,9743,19651,12206,19075,5841,902,18005,9732,5319,17044,14528
29487,18976,19891,19827,16058,19692,14930,4872,9689,7396,3019,17266,16791,16798,13205,6549
29488,18325,15617,10811,19427,1901,7510,803,18262,15036,1175,3190,4680,2303,18084,14828
29489,8984,18734,7142,1664,3192,10447,19719,10715,3646,12468,15083,13578,12412,18535,3053
29490,10075,867,6401,17089,16842,6016,11393,5841,13678,1489,12326,3045,282,14278,17129
29491,11304,16274,4180,12278,10574,9371,12005,8314,19888,3629,10237,15055,3571,19901,4597
29492,17873,5252,8857,2453,11648,3157,13225,5134,10451,18889,12079,14404,14578,10558,5236
29493,14382,3972,15417,312,10424,124,4705,12340,11112,7411,2517,16265,11461,5104,18606
29494,18339,8233,1316,10139,11433,10678,4957,9345,4903,10384,11401,14512,15342,9205,7697
29495,9282,6372,17020,15009,14160,4604,3173,18224,9872,1224,14076,1727,10649,10192,7006
29496,2196,7583,11006,7197,8269,18444,12669,11037,13184,6970,4701,159,9617,8274,10384
29497,3288,3606,5141,409,1937,19232,7202,4112,5481,9439,11336,17405,3662,17003,11108
29498,10708,12892,7589,19609,10210,15092,18435,11568,1988,398,15621,2969,17267,10989,16250
29499,17376,12724,13071,17246,17197,12841,5617,4905,11029,18906,1876,6937,16474,12811,6959
29500,10221,3972,14598,6677,1754,2773,1917,10694,15453,7839,11429,15764,6710,1104,3016
29501,15926,2668,4862,6545,11118,13728,900,1650,15922,360,295,736,3814,1767,15239
29502,8530,3153,18882,16563,18690,2916,12632,3630,6790,18503,15731,127,10120,14319,17040
29503,19132,14810,694,1565,18379,11977,11859,1333,13143,17238,5567,12043,1382,15346,18801
29504,17734,7254,11873,14480,14859,6948,9679,14163,10144,10147,16560,4070,18015,19129,3526
29505,2048,4567,857,13460,12437,15102,8823,15569,17690,14668,10017,4141,17374,6453,17723
29506,8388,14610,16592,4315,16228,17872,14187,8832,3089,16386,2527,15479,2334,5303,12023
29507,6972,7129,4420,10972,16699,5227,5578,7893,5029,480,4313,8265,14582,7867,17435
29508,10730,3207,13554,10127,19320,11135,5229,8301,6716,15669,11284,1879,1605,6418,1764
29509,13574,10234,11150,6933,15461,17849,1041,13730,14421,2800,7433,2203,6627,18801,9518
29510,444,8858,4505,7947,18360,7667,9519,13567,5614,1982,139,9397,6906,13769,9830
29511,16048,9355,16473,16705,5034,1355,12278,7890,10619,17925,1325,292,18439,17626,13893
29512,18116,10833,19541,2003,16778,2488,2619,15189,18094,3050,8386,9892,10824,12320,8837
29513,1088,14178,1297,5519,1597,13732,3933,15937,15013,18358,12286,16962,532,17481,1365
29514,1593,6568,12469,14863,8566,7382,8216,19495,19825,381,14088,15969,10824,18534,2670
29515,10444,1939,12038,13806,5611,8025,2014,18100,6258,2318,17937,1712,9520,842,5939
29516,6379,9351,4909,9466,12336,12640,2456,17778,1129,12932,13035,2142,12000,10214,14764
29517,15464,10230,9738,13078,904,18789,17805,14879,5716,8157,18591,2096,19155,19159,11068
29518,13228,14469,16654,7609,8453,12846,14471,17786,203,6527,19032,6198,1604,11063,9925
