"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
25808,12482,5289,3429,13599,18682,17902,11872,2000,2970,11674,16361,5537
25809,14428,7258,11433,8100,14918,121,3514,316,7880,11336,11924,1027
25810,6622,12870,1724,8601,14328,3864,19724,822,17124,12307,17811,17775
25811,1942,8191,8972,14885,10060,15618,9227,7109,11949,7200,833,11292
25812,15612,6192,19885,4193,283,18603,9093,19733,4015,6187,5319,13616
25813,18222,14187,10870,18950,884,4781,1340,12641,1312,8078,6499,19187
25814,18814,14804,5152,9694,6928,18395,9903,10825,11715,8748,6832,9270
25815,16623,256,12254,14181,3480,3765,8410,19562,8762,2603,12226,4710
25816,9460,3892,1677,17554,19171,9324,7272,9158,3982,4661,5171,14271
25817,10236,18752,3666,15798,2944,5752,5164,5903,10537,11561,1242,19597
25818,14121,17206,2766,9951,11467,11091,18715,6292,3872,19677,15637,732
25819,18930,11589,5897,6674,11019,12055,4768,14245,15339,17220,16875,4345
25820,4146,6615,9904,19852,17060,19454,16703,8648,11376,9656,4025,7441
25821,1766,9986,5438,13170,13111,16239,17856,4832,18029,17310,10873,6647
25822,18455,5429,16221,10785,5773,659,12667,7020,11994,717,16206,3777
25823,7858,18841,18382,11954,9541,16398,16781,10258,5113,14610,18966,4457
25824,11271,17242,11653,14308,11404,3690,12321,9768,9251,167,468,17455
25825,4006,11945,8855,5080,19329,10003,18460,3127,8418,4331,16278,18806
25826,14872,14883,16779,19443,1517,5187,4714,17989,16928,10807,9343,8449
25827,19470,4160,6448,8225,14795,8134,15312,11853,12998,6441,14922,18811
25828,4739,15402,9800,19474,10455,5621,5268,7028,9439,10790,12588,12395
25829,15935,128,16340,1856,14595,10965,18071,7357,1260,11591,19594,19499
25830,3718,1478,6456,18070,7215,6501,15442,11223,6365,1004,17548,3249
25831,2913,12000,15293,3871,15009,7431,8663,10829,11369,19044,15791,10323
25832,14022,10546,7238,13671,8768,3113,1684,16247,5513,8999,3953,3556
25833,2470,5645,15615,5876,16956,3425,5187,7231,2089,14432,13629,8679
25834,12740,6388,666,19853,8015,17836,10595,16286,6287,6499,368,17278
25835,11597,5577,19177,4483,17280,5452,11414,1549,8396,1098,19683,7314
25836,6419,11231,17500,18371,3165,18109,14973,16716,1126,681,8820,8180
25837,17905,19107,18520,7789,13818,4947,19881,18092,4846,16243,6174,10533
25838,1780,8584,1510,8730,13640,7960,5111,5821,15709,749,11796,4852
25839,6505,11721,1749,784,5558,6253,8063,19410,5516,2881,8744,17259
25840,4195,19457,12469,13581,6968,5660,18000,8586,3458,2648,14669,15822
25841,2846,13416,18316,12019,3645,10181,18996,1095,7420,18466,139,6577
25842,18047,10914,16379,4230,16568,2024,2744,7445,15744,13558,19993,19193
25843,4038,4577,15589,7239,14096,14612,4923,3385,13577,12392,929,593
25844,18215,14417,9335,13827,2821,3385,2617,1217,19963,10376,14986,2080
25845,3670,429,14065,14429,16638,14539,6508,1323,13256,12544,13338,2909
25846,4050,5149,4305,17036,4906,4512,1146,12120,16977,6186,8604,6849
25847,6893,16293,8590,7308,12879,17520,1914,1030,14891,6703,19486,1290
25848,13006,16096,727,2960,19110,5390,7283,3007,14280,18227,12130,2321
25849,19713,13487,5409,16376,7525,5611,16182,12629,15115,8511,19261,17850
25850,1728,14817,12276,4057,4381,8234,8301,12116,10266,7633,14417,6047
25851,15690,19068,15551,16046,16136,17932,18226,16415,7814,6202,483,6310
25852,2982,1701,7951,9686,9064,4900,12626,19524,6832,17341,17266,3270
25853,8825,14124,3229,9368,18619,13191,17744,481,15353,1388,9305,12505
25854,10623,5234,5007,16416,8259,2565,18092,12966,9339,12926,358,13591
25855,854,122,10304,254,4441,14509,12530,16925,2227,5893,4849,15061
25856,4362,5611,3210,16537,9845,17370,726,16880,8059,6650,15730,1013
25857,9567,6004,19453,18380,15779,5967,16050,3328,13012,5304,135,17776
25858,12474,15281,13572,17138,3989,18444,18949,11315,1592,12418,15702,760
25859,1906,822,6498,19834,19984,3185,9368,10314,8945,4269,9477,5054
25860,19310,8396,10991,12610,12982,14595,4796,14888,11248,4967,3761,12588
25861,10221,17480,17618,4434,18547,19014,4846,16884,8936,9885,12465,11957
25862,12115,221,11492,16218,17115,9477,17238,6167,19879,599,17514,10732
25863,7075,896,9725,6639,2820,18595,10200,180,1742,7908,4272,10377
25864,3504,4052,6766,18616,11041,1738,13552,9308,14629,18267,8389,8795
25865,18644,5770,520,13893,11755,6288,9018,3740,16386,18472,1080,8403
25866,12944,8778,3656,7460,9210,5869,12616,14332,10318,18443,8463,15874
25867,2664,2370,1662,12175,10849,5512,15273,12729,15671,18998,10110,11515
25868,14587,15752,6204,5762,2737,14882,1945,6428,18087,7332,2369,11220
25869,832,16357,14835,6945,3096,481,17572,14688,5434,8692,15459,7511
25870,2782,15336,100,16077,14122,10220,19410,18156,6627,19969,17595,2515
25871,5772,11801,4734,8873,18992,14948,3222,11731,8194,8879,4408,2712
25872,16809,700,6880,3936,5568,13104,1822,1137,1819,12184,379,7343
25873,16642,19372,11453,833,396,17004,15575,14487,13549,11676,3746,13718
25874,16711,15847,17272,8194,12012,5152,2235,11535,2180,18401,14365,3704
25875,740,8658,4119,6585,14694,7243,6612,16260,2844,1933,7749,7661
25876,6716,16983,10645,16353,13428,1342,7552,19427,4421,18486,10049,13730
25877,15044,13469,17158,6371,12999,17548,4670,5338,13343,9492,2743,12131
25878,14327,17349,11858,1771,12124,13037,320,10204,19199,14307,9880,5426
25879,11224,16850,6613,16664,14750,16347,6890,18086,2103,7124,6291,18846
25880,7625,6879,17344,698,11420,5306,18793,12106,8062,5333,14947,16097
25881,12563,10669,4793,19655,18005,17773,18918,12409,10422,13722,9799,12106
25882,14806,136,9761,7899,14734,10411,11815,2534,3184,19946,11363,11915
25883,13566,689,13029,17006,16275,3890,13670,4747,15540,15520,9323,15804
25884,1993,8566,6939,17897,18960,16171,15363,1889,17253,8989,16305,6797
25885,18025,7933,11488,16960,13476,13911,8326,19244,10394,7826,7784,19552
25886,18734,19597,16787,10209,10984,7472,14943,7101,3443,13677,8761,8165
25887,16650,6511,6599,8950,6114,3265,11528,2967,17249,17134,4937,6278
25888,9470,16144,6374,5394,2764,18416,8828,774,1783,8666,9626,8446
25889,19620,1334,11141,10208,10500,3465,2469,5192,4746,4094,12148,15641
25890,12841,13299,17833,15382,5609,10806,3157,803,18104,11803,673,1036
25891,6571,12084,6785,1256,9266,663,12052,19530,18843,5500,444,11732
25892,7760,5614,7120,5291,15456,7925,2980,629,1054,10524,15772,16033
25893,16646,5988,5737,8247,16762,16996,7441,1086,16408,9729,3211,6343
25894,8278,6252,12639,19275,14089,2474,3451,7874,10291,4627,2819,13521
25895,11467,6436,9559,8461,19724,14610,6083,6186,13267,11148,5701,2714
25896,10268,11837,8732,1613,16070,4825,17277,6979,9779,19243,12257,11357
25897,13248,5577,6294,3906,1188,16485,1372,16388,12888,6688,11006,12848
25898,2766,4083,12912,19126,16961,8827,2396,17632,7827,5773,11262,15543
25899,16579,8149,4986,7328,4544,5707,17906,15711,2030,2699,18924,17644
25900,14555,19222,12324,13820,11391,19000,5397,19969,3389,17554,17159,580
25901,8808,7381,6240,9935,3652,15607,9481,1212,1972,16113,4142,14763
25902,2591,5963,10788,3342,6771,6686,8743,9495,17439,15703,7416,4714
25903,18312,5393,4515,13892,16530,16314,10442,17261,8840,7415,19697,8328
25904,17001,18959,7013,12475,14510,2977,10697,11122,634,6001,15740,12077
25905,7483,18906,19651,365,17235,10117,13043,18540,901,11720,10994,9185
25906,13360,1431,13558,1599,6102,3359,15740,13342,11291,18016,1138,12832
25907,18478,13176,15917,19469,14309,12956,3314,4996,6240,12868,6824,18269
25908,11100,15262,8812,7977,11742,9253,3772,16712,18072,3138,2387,10606
25909,10540,1692,11828,15975,16579,19804,1777,8368,5734,7318,11740,12555
25910,9598,6618,9870,11996,11774,16215,8195,8761,14376,5161,7615,16638
25911,11700,17671,3863,2306,12457,7949,1601,17850,3730,12047,14852,13314
25912,3298,8604,1417,9639,6449,17449,15106,13907,4369,5131,8145,17226
25913,4369,5373,3096,5655,10303,5217,9337,732,2922,2656,2897,430
25914,16371,2383,19515,14837,16773,10971,1799,11785,3327,7210,8168,1342
25915,9446,19095,9078,12438,10498,6386,17860,4450,11205,14221,12360,15039
25916,8978,1699,3516,19721,474,8934,406,5027,1500,5680,9968,3081
25917,5098,13544,18480,11957,8736,17520,8183,9824,14366,14857,9065,7956
25918,16017,12281,1337,5670,19656,4165,12904,9642,12290,9085,17192,649
25919,4009,11411,7437,9107,17417,12225,5023,10420,19244,13990,16402,19542
25920,10336,7575,16703,9176,4870,1454,11622,7973,6861,11547,16607,9057
25921,15171,2520,17587,14950,4747,17826,11851,5067,3403,7574,15563,3164
25922,4821,3810,8530,4120,17985,9882,765,11708,10500,18398,8733,5012
25923,9436,5883,12223,13128,18914,8205,4591,3199,14583,14210,1784,9591
25924,10496,4736,2308,17276,10402,1411,10737,15933,3578,1875,15641,19159
25925,491,15027,4633,10958,749,18191,18718,2179,10141,13582,12233,14925
25926,3137,10744,7762,4081,14078,10170,16658,3398,5701,14512,3618,2803
25927,3500,14574,13854,5204,484,9749,10329,12062,3172,17394,14598,15694
25928,6294,13037,18630,6393,12508,15181,7833,8396,13823,7826,6800,1076
25929,9126,16646,15157,863,9748,18944,6149,14513,6810,4386,6118,12430
25930,17721,13173,9993,2715,13580,19716,4984,3949,1955,3530,9250,12774
25931,16992,830,11463,7102,16568,6143,14137,5444,12637,3163,7026,1596
25932,9396,14330,15027,19331,16107,16487,19327,14197,3536,437,17331,8590
25933,10643,12142,7715,15114,16739,15098,6444,8861,11701,5284,6604,10340
25934,3241,13845,12608,15245,8987,18705,10174,16054,13546,9609,9901,6138
25935,9474,1970,10447,1461,10309,3314,10629,10267,11030,14775,18684,7368
25936,7954,14041,15979,16607,2317,802,15889,1041,14772,8320,12065,7488
25937,8893,9267,4807,2120,6315,19251,1847,16332,8070,6144,13341,2687
25938,2287,4120,18210,11548,9097,8764,157,3090,420,15263,15903,11782
25939,12998,3955,4256,19952,12634,11929,10889,3419,8448,18095,12387,8283
25940,9196,517,3413,13580,17895,14028,2548,3358,15986,16769,9980,4611
25941,19066,15536,7362,7486,15885,5608,8783,10748,5390,542,15065,10743
25942,14233,19220,13963,12294,4075,16098,13147,15227,10261,7028,9778,4145
25943,1226,17692,630,19958,11066,1759,19686,10711,14939,108,17148,16592
25944,14039,659,17443,4289,1807,15517,3704,9408,17131,10604,1065,3360
25945,3246,6738,6210,147,397,9089,16627,2086,15442,11814,9243,18512
25946,7245,11942,5987,3963,18876,18893,10223,6087,14540,4110,16948,8791
25947,15689,13543,19931,19899,12744,18356,7376,14794,5375,4888,5978,14917
25948,12756,6074,5319,4935,10149,1864,8414,4899,3479,19105,4330,11338
25949,16825,1376,19283,17605,2140,2853,10693,5257,418,17435,16042,19926
25950,3702,18229,6294,7854,13032,14881,17232,19626,12407,13951,10873,18799
25951,17728,1797,4443,5480,19254,18331,8902,2865,8566,8528,14414,18271
25952,4231,15304,15846,16334,16953,1743,11887,12565,6538,214,9904,16483
25953,3928,14771,15112,10835,4396,667,5449,17196,336,17593,11852,6009
25954,903,1944,3860,14571,15968,564,14669,2525,18420,1442,16707,750
25955,178,278,11803,5705,10843,8978,18540,19059,6867,17637,1888,13165
25956,4081,4911,8271,1224,7116,14837,7617,13544,2325,15178,4618,2227
25957,15317,7316,8942,1892,14430,19772,3607,11041,7966,4437,5334,5492
25958,18467,4366,1092,3770,18733,9908,16394,10652,9862,19976,2372,15207
25959,8721,9599,14325,17672,9908,8824,15403,5361,17973,6811,899,15535
25960,358,8698,5356,16164,14386,6943,8357,9312,5157,10388,19086,18877
25961,16777,454,17194,5836,10870,3189,12427,3169,5057,14610,4347,511
25962,3191,12196,5582,751,2081,17412,5838,857,3553,16808,2176,8525
25963,18104,7783,7253,17884,16854,11989,19410,3041,7199,17826,17567,8829
25964,14351,8432,2649,3051,17207,19844,8380,18429,4253,12460,2363,14276
25965,14532,2490,19677,1862,16291,3958,12973,9305,19589,2853,2612,17691
25966,19910,8394,7952,14925,3161,9180,4023,5064,18547,9663,3170,5174
25967,5805,18334,4704,12948,5817,10048,11860,9636,6559,8689,1686,15076
25968,15105,5606,4298,12918,1220,11022,10280,1268,5153,18277,3686,8269
25969,4618,5075,4922,4253,19038,11002,10551,9808,13229,14053,3160,10434
25970,12879,507,15829,10156,3196,16840,3014,12387,5267,11388,4162,9945
25971,14293,7345,14931,11369,18450,18246,8628,2863,14175,13734,15795,14171
25972,2731,19563,5849,7907,8215,4428,8738,3126,10291,10773,11110,15307
25973,11544,12101,18849,6380,13867,6282,8139,14500,5749,13664,15859,13160
25974,9167,16111,17804,918,623,3469,4578,2044,5874,1712,1617,6226
25975,4441,15430,17877,16743,17535,14183,11582,18952,2700,6820,19663,17265
25976,8248,19873,1408,12091,16943,4482,4630,11863,15968,11460,14203,7674
25977,8986,18997,10430,6099,1720,18602,13319,2397,9491,5350,9570,3234
25978,14504,15568,13349,11013,18733,5374,7052,10527,18431,5904,9757,16211
25979,7874,14793,1607,9815,7787,18936,9473,15210,6605,3037,15819,2825
25980,11637,13831,7125,2583,11727,12103,4837,18178,16353,9447,15823,16346
25981,19501,7499,4689,7155,11319,7058,3467,12951,18928,12487,16805,5658
25982,8826,7903,9707,7255,18181,1209,13657,14992,11629,9948,15626,5624
25983,5877,14992,18870,5976,187,16823,11881,11007,7733,1656,189,16328
25984,15849,6431,1323,7245,16992,2269,653,14115,11734,17642,19110,11550
25985,7143,6224,6830,19104,17192,1152,9560,17843,13327,3880,5251,15222
25986,9856,14575,5830,17372,2671,3622,18368,8768,6083,17130,18798,10421
25987,18205,9635,6517,16824,7055,9277,16965,17295,16872,9051,12647,4603
25988,760,8473,1213,3413,13637,16459,11409,11306,16663,12496,19394,18337
25989,3583,16510,14336,876,10716,18161,7433,1239,10414,3116,8842,10361
25990,2789,12886,3973,4510,3963,2993,5400,18779,177,15745,6244,10666
25991,6973,16009,13568,17645,16217,8822,19597,7548,9485,14697,16857,11203
25992,17603,697,14512,5091,7530,7913,7874,279,13615,2288,11821,8775
25993,8218,9550,10038,15495,16382,17328,10667,10912,3335,16678,5922,4334
25994,2065,5324,502,9912,16474,577,2476,7838,16229,2189,19070,19730
25995,139,12442,898,9538,8673,10926,17190,10565,8737,8568,14644,1379
25996,1512,17375,7774,7048,10880,2944,17593,13763,16907,3903,17051,11300
25997,16442,2761,5225,10127,13052,11310,4662,8170,17565,12373,9089,9874
25998,13730,16315,10322,768,4816,17687,9179,9802,12005,6794,215,2894
25999,18313,5978,11993,18074,4343,8579,8482,15261,10422,9437,2549,15939
26000,17855,2416,16223,10473,17004,18240,9331,9124,10356,5562,12915,11630
26001,16443,1174,10767,12463,17520,16778,14808,12805,17456,966,16154,19539
26002,14590,4083,9942,13713,19799,7553,4417,13123,3763,14193,11816,14744
26003,14348,6710,962,6550,13001,802,17464,18210,12482,15155,18767,15665
26004,18267,14508,19925,2598,1077,9268,8862,9034,17438,12774,14387,2351
26005,15570,6769,19803,6619,18377,408,11338,9519,4767,4645,6691,925
26006,19201,10856,17059,15902,4099,1093,14135,10887,6839,5321,5096,4067
26007,7271,15482,18269,9020,10112,402,6935,10580,11538,10367,1713,8980
26008,3279,3475,13757,17823,3129,9473,5131,18085,18517,3379,16857,9868
26009,4219,1785,3965,4114,6403,16907,11628,11266,7253,10475,17051,7822
26010,14989,18811,13137,8597,7340,6247,8462,1056,14426,1659,11845,10713
26011,9928,19074,2093,18043,7222,13687,2269,10909,484,2955,3877,1445
26012,9286,13599,521,10514,17459,1040,6333,8597,16156,15890,6467,9491
26013,12542,1532,4285,10254,3789,12574,2425,13509,15945,4021,7435,7538
26014,10063,18516,14301,2007,12369,13048,19620,18638,18705,19288,13556,7708
26015,15960,12596,15999,17415,6569,15501,13313,4267,11293,18676,8612,3878
26016,17008,7683,16837,17712,5237,16254,1032,8358,4618,12387,9317,13297
26017,15998,10147,18771,16609,13952,15679,7534,9774,15029,10114,16641,8468
26018,16871,11845,10599,8697,8809,10446,5632,2252,9849,7339,14445,15369
26019,6794,1406,4457,2331,17006,10659,2250,18801,4528,18303,15299,2279
26020,15135,932,3973,19088,15343,18045,8308,17938,4960,17110,9679,19457
26021,12428,3720,19967,12714,12435,16566,6088,6747,17637,13222,13818,17132
26022,13327,17672,1731,16377,18363,14610,5473,8776,2078,16208,16331,6098
26023,17968,12690,7527,4433,2003,16103,19352,8609,7876,15126,7095,18689
26024,12288,17326,2885,2560,150,17801,10066,9382,12028,13093,16525,12423
26025,18475,16144,6435,19348,1140,15406,12794,19217,6845,923,11018,18137
26026,19405,18050,3294,14962,3152,19211,14139,15917,14781,9440,1499,15993
26027,12950,15818,18181,2794,13114,8158,9076,5541,15201,4497,13786,5759
26028,15224,12066,16511,17269,17044,12356,13228,12271,18541,17256,352,11419
26029,405,8331,14956,13833,14572,7296,7399,6681,7851,3151,15283,17099
26030,19673,15294,3571,18524,10847,12216,13994,1633,18698,14675,12447,14957
26031,12870,5489,7021,16018,8067,5052,9157,13547,17654,6913,14338,2726
26032,3334,19676,3036,3085,17374,15647,6368,1915,11207,5613,3110,3806
26033,11222,3103,10819,4908,4501,5479,14724,16143,7367,17568,4550,7514
26034,3226,3488,6824,15180,2420,14607,8791,1194,17959,9460,15859,9256
26035,14807,4133,13981,12201,3104,19990,16856,970,6705,11518,1699,14467
26036,18314,6092,16462,18246,2748,2657,9543,19898,3353,4206,19178,14692
26037,14409,13460,17870,7485,18512,13086,4630,10669,13230,17498,7855,19091
26038,17946,13597,19017,2651,11401,14080,3978,9945,14500,14735,2733,16792
26039,16614,17905,14067,13695,16007,2509,13446,19903,278,1071,18032,14129
26040,11441,14737,8220,4761,9048,1522,10338,4548,16132,9850,9694,8978
26041,15230,10350,9676,7406,586,13253,4558,11982,17455,16661,6211,123
26042,4454,9824,19573,8955,9946,7483,9361,8987,19670,10414,17807,6335
26043,719,2527,2914,9300,2905,6206,11322,19700,17545,3639,9809,4550
26044,15750,903,7881,3839,15418,13704,13086,13808,10584,15221,14484,284
26045,8837,15362,13481,2267,11316,10212,888,18133,663,5619,19838,7579
26046,5102,8397,9231,12584,6279,10128,15386,6154,494,14707,18000,19405
26047,16209,2848,19015,15177,15364,12186,4430,12519,9617,368,12939,7294
26048,16325,18019,381,4399,7370,14114,10465,3125,3927,8938,19364,538
26049,6709,18893,7317,14460,8448,16414,14013,17474,15902,4354,14695,1618
26050,1601,9309,18661,11437,13222,15522,11755,9493,13631,16076,19292,9275
26051,938,6507,9719,11751,11686,8258,10498,373,5638,8598,1566,3582
26052,19121,15292,6005,5432,10382,15800,10063,11812,17599,17861,638,16556
26053,5287,12003,12095,4571,4875,5053,15075,10536,15854,750,5829,776
26054,970,6203,11438,11875,19024,17269,18946,1422,3914,14084,15988,14228
26055,8525,18370,3992,12885,6685,1012,15139,12413,14236,3285,16257,12747
26056,13322,4390,2461,10131,8681,1913,3026,18877,2441,897,15248,979
26057,8661,9560,11789,17598,9118,2654,493,11669,4714,4708,11532,2265
26058,3695,11207,5133,692,13025,7037,18720,2467,19130,17369,4125,6773
26059,4122,13184,12274,19039,19703,7342,9738,10870,11462,12754,10445,6761
26060,8119,3269,12662,13820,13842,551,4555,12612,13884,14223,18425,3381
26061,10180,6782,5398,18789,388,16861,15863,3907,14716,6165,17197,2426
26062,19257,2879,17228,1491,4173,8678,13384,9330,8029,4358,5224,337
26063,11563,5874,2579,4580,13590,6979,6548,1335,12543,4498,6354,17639
26064,13910,5280,8623,18624,15154,8572,17323,4180,18069,15853,17622,8674
26065,11557,17732,17705,9148,9527,15177,12488,13081,15912,5422,8464,8786
26066,13439,19815,9896,17433,13318,5450,895,8765,3156,15056,1195,18266
26067,8802,4890,11519,11086,4376,10665,766,17762,4177,8737,16053,4775
26068,11156,13787,2182,15839,9366,14653,7179,13876,15568,2517,9689,6165
26069,18091,15272,9969,19648,3995,4252,6611,6443,4778,16923,8975,15596
26070,17909,13582,2877,901,11305,8751,4337,7562,3137,3448,2030,207
26071,1051,19282,19796,15352,13480,1590,7699,8163,8739,19231,16291,16507
26072,9068,569,13228,2363,6997,9026,12203,4365,12114,14002,13739,9080
26073,10667,725,16636,5016,11743,167,1882,6130,10048,12029,11066,8139
26074,8855,509,2869,14562,7558,17520,13220,3178,3071,15913,3545,7152
26075,5865,14366,12803,2733,16525,14563,4470,19382,18299,12766,4016,1049
26076,3469,8837,11389,16308,18693,12650,16219,13134,7401,8589,708,16934
26077,1900,10126,7163,18128,10662,10716,10524,2434,14803,2860,8434,8479
26078,1277,587,2647,959,9486,17049,13016,2850,17771,14113,6873,6948
26079,5034,15252,16715,7463,4540,7515,18299,13593,13553,11954,7121,1256
26080,9879,4815,15779,6219,1943,5281,12029,8374,9957,13343,5177,11437
26081,5529,3282,15162,3253,12455,11287,10401,3568,7110,229,2574,18715
26082,7675,10581,1760,8165,19268,17299,4857,15534,4169,11215,7387,14312
26083,12946,14859,10909,3308,3311,680,16767,1377,6366,2930,17183,15425
26084,8280,18913,13231,5846,459,5865,3387,7779,10951,4496,8590,18997
26085,19317,11791,4945,8786,18731,11987,15319,5673,1257,19787,13985,18741
26086,7835,16806,13148,1714,14100,6203,12630,10049,4592,2676,12081,4945
26087,10176,4281,2739,5304,2700,15550,9661,17672,4269,9604,18800,17716
26088,17108,7639,2806,9070,10873,3907,6370,16015,8868,8727,1111,6297
26089,15281,13995,1524,5716,10934,12938,15995,18169,15433,18109,15793,13722
26090,216,9471,13625,7069,896,3247,1056,2030,4392,6379,12529,3945
26091,6802,548,18810,4712,1807,16526,2171,937,3862,11112,9551,19368
26092,10540,5789,14661,542,18552,18711,18737,5253,9171,1663,2766,11297
26093,4474,524,2038,5842,10740,7137,12829,19219,14233,12080,11340,2884
26094,8105,5695,17638,5514,9449,14055,5092,18953,13483,2489,13274,17019
26095,6167,518,19173,10879,12471,14658,15275,19763,7977,6412,2052,10091
26096,19314,16966,7885,1333,19555,5354,16274,16400,18315,1933,3737,19579
26097,18127,6549,19904,14921,10021,1658,9466,2861,16952,5236,3019,15561
26098,11639,7677,11927,13083,12515,2824,15072,2886,13694,14613,1481,9113
26099,969,11701,14246,13974,17062,2813,9819,15628,14645,2416,17689,19659
26100,5014,16493,7955,10810,8936,12879,7908,4288,13383,16438,17052,3219
26101,8522,2557,16141,17710,4305,17128,543,6042,17344,18157,11956,19092
26102,15285,813,6326,1917,15526,11322,14155,12154,9075,6634,775,5973
26103,4138,14231,7399,2287,14306,14125,2857,3121,3967,1698,16908,2343
26104,6808,2347,6713,11786,14325,7450,9456,2865,3187,6185,7330,1428
26105,1429,9417,1775,7266,9838,946,7038,2935,2002,7611,1218,2393
26106,881,13458,9671,4597,8033,18212,1465,2164,2438,14905,8818,14699
26107,1812,11549,2054,14395,11954,6718,7307,10414,8137,18743,18738,19580
26108,6023,10278,6437,2922,4145,1581,12811,12747,15839,11677,5516,18820
26109,1806,19634,2136,4340,13377,15234,19023,8510,11493,3086,8216,6662
26110,13907,4720,1894,6936,13780,11954,2507,17564,19579,12044,16249,2232
26111,3758,14266,2025,631,2245,1341,13134,7050,19760,19995,1087,6783
26112,15334,8579,3263,860,15297,9042,13346,15236,19247,13270,4274,794
26113,11039,8368,9968,2613,7171,15882,832,426,581,4450,9978,11886
26114,7529,5051,4045,19226,9305,3263,13006,8735,15801,13164,17913,12154
26115,867,17376,15348,6025,9427,5291,6797,16339,19079,7102,9828,13550
26116,12684,15201,3470,5119,3355,13431,11163,1613,19894,7048,14667,17504
26117,14737,16241,12648,17628,12732,1346,14031,7066,355,2842,18727,10861
26118,13298,8511,9846,17522,11282,12363,1888,2230,1312,9517,17825,15476
26119,10234,12669,19038,9644,1748,493,18101,19990,7359,18118,6872,878
26120,6928,15429,15476,14422,15588,12671,18769,11272,15437,17581,5362,16224
26121,341,9701,4088,7747,3286,2730,18397,17750,14178,15728,15418,13433
26122,7047,9769,15248,17431,15698,4419,9258,5422,7594,9919,8210,19381
26123,12349,13266,9780,10939,7773,9032,12154,11018,7621,350,4635,3543
26124,4445,10695,14511,17486,17266,6948,5798,3704,17829,5156,16975,1562
26125,17355,14511,10587,9380,17809,7622,7417,1986,10163,300,4108,17084
26126,13488,13294,10326,3481,12960,11615,791,14229,12704,5187,4426,15135
26127,15238,5141,15038,2034,11156,11176,17964,11196,10082,5027,8597,4987
26128,9715,15029,19236,2298,10481,17378,5695,2440,4125,19144,14522,4531
26129,3319,5866,15005,17338,2296,18905,14647,2547,3143,7064,9502,8692
26130,16455,15175,2834,9999,4475,15359,10467,18431,7755,13299,18204,11416
26131,2539,19486,19504,12787,13272,13396,4269,15309,15911,18657,19385,15499
26132,19649,13675,8540,8224,13435,9315,6982,2986,17499,8866,13514,9688
26133,7788,14790,14021,103,1381,15731,9079,15283,10718,13361,1117,5773
26134,11759,15520,13701,17793,2069,2956,6224,337,9036,2739,18415,18766
26135,2489,19699,10033,14052,15674,7303,5688,4051,3656,11496,6020,17130
26136,3995,14122,7413,6666,4156,16736,10350,12075,9260,7856,4397,8212
26137,10073,5881,1857,15069,2143,12097,12687,9024,4532,8757,796,17104
26138,8828,15626,925,17521,11660,8470,1102,414,2464,12781,16506,12816
26139,17932,1083,7178,1086,19870,17280,12047,1493,12918,13090,18818,16795
26140,6568,15050,13347,13605,5957,13846,6123,18677,12345,5830,2948,18519
26141,14791,11055,6261,7723,3471,2370,17773,5051,15915,12584,10218,19878
26142,871,291,17188,2169,217,6048,10046,14127,18732,9702,3010,12377
26143,3537,13730,393,18924,16462,17615,16579,12586,8579,10686,9968,5995
26144,17767,8926,8558,7432,12317,6988,10614,8619,8855,2796,9774,301
26145,16201,15133,15101,17362,2698,6327,1266,11056,15463,633,10024,11525
26146,17176,8097,3003,3722,12498,13185,4766,19680,7398,2653,15922,3763
26147,17475,4905,19562,4414,12272,13398,7516,549,14391,7257,19158,6389
26148,16998,10818,10030,12689,18215,552,7114,3306,5261,7931,11567,4914
26149,14775,3165,8281,10743,1562,1191,12935,7313,2980,9804,991,7528
26150,12839,2378,16856,9620,18996,19185,17188,13924,10979,15083,6387,10774
26151,19239,4053,5437,4490,13046,18003,12198,11405,19435,203,16212,535
26152,15316,17802,1435,9043,18341,5790,366,6218,10387,18203,18924,17545
26153,12477,2353,5953,11052,9478,4195,3647,6917,3166,4308,4780,18880
26154,6119,18086,18609,3510,18578,5320,7750,2858,17561,19603,11880,3008
26155,7964,15116,3314,10393,9239,3931,5035,2778,15285,9011,414,2962
26156,4621,9338,13443,9497,2989,3442,18858,6032,4866,11575,17028,4289
26157,5765,11495,7483,952,6260,8256,19889,8911,19540,15810,13551,12615
26158,5842,6628,16519,19387,14357,15912,16703,3470,6637,15606,7363,552
26159,2877,10502,9345,5423,10537,11446,10231,18096,4630,14111,17768,19171
26160,6093,5523,6967,19564,17672,14791,12347,16079,18421,8886,7151,15604
26161,17847,11475,16052,8938,6625,409,9990,3695,16998,9513,18524,14546
26162,5591,14708,2623,18719,5870,18365,12747,16531,1474,2621,16592,9425
26163,493,9630,7039,19234,9572,2352,11120,19515,3068,15188,3547,12234
26164,1038,6311,11838,8829,13925,8996,8058,11220,3966,9109,11890,12814
26165,18392,15215,10049,5984,5103,9247,8837,9933,19294,2971,2584,13963
26166,18166,17360,545,18241,17253,6854,10168,13478,17817,4327,958,12194
26167,6668,14422,12481,12468,8452,6788,9051,19065,6820,19678,9885,14626
26168,9591,3452,1153,372,232,1584,19547,448,17278,2747,6890,1584
26169,6879,403,6163,14679,2776,1959,1971,5973,8847,17521,16008,2995
26170,14749,5512,418,17151,7037,11496,8408,15848,2343,17508,5245,5142
