"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
21671,3719,5319,16802,11166,3784,13920,6808,9568,1669,1591,14437,14780,14281,19778
21672,8373,19546,13052,14195,1441,17555,5741,1142,14742,8137,9571,19491,13997,18739
21673,9461,13693,7322,19571,13423,16313,16120,14662,16549,11276,12926,8179,7559,14349
21674,14535,5456,4204,1141,13575,1066,14929,11785,5440,15162,16681,9075,16255,18092
21675,2597,6800,1957,4796,5710,3228,1843,2685,10124,17036,1522,9878,18413,12653
21676,17598,16858,18060,7526,14881,5328,9257,17219,6266,16833,4649,16027,9726,8063
21677,5724,2024,3739,2333,4270,9654,1876,18944,13494,7809,13833,2300,12631,17736
21678,16045,6294,15863,3532,5543,5531,15684,2098,19552,13348,1436,11627,17644,18917
21679,8245,18668,5428,1613,15909,13019,13964,3979,16252,3131,17244,4500,10947,6781
21680,3943,9587,14085,11396,19815,8387,19371,16568,16674,5647,5259,4474,14498,12196
21681,6989,7783,11313,12502,13231,19199,10175,19078,18012,8708,16644,2632,8342,14599
21682,8995,10639,7763,8561,19008,16528,17945,9423,7619,18720,16200,4560,16309,16929
21683,7073,3841,13253,6556,6850,15160,6857,16072,6504,9101,13286,10284,11882,15395
21684,8725,18222,2299,11579,8172,17142,417,17625,12033,11587,8270,9097,17557,4509
21685,4034,3474,11816,4543,6307,15766,3289,8264,7800,1740,730,13701,12834,12732
21686,18679,8658,10753,7246,18415,6103,6458,9652,16453,8317,15231,18993,5804,15108
21687,12671,17105,752,13782,11363,8739,14749,5976,6487,656,18659,6400,10869,2918
21688,7499,16739,18452,3948,18519,18398,1622,4746,7870,6293,582,12639,14626,17192
21689,13443,9289,1715,15073,11285,6740,7115,10514,16307,13657,17539,2550,13534,14189
21690,6285,5103,12790,13441,15606,6837,13104,3045,13524,767,9534,3557,14842,12960
21691,7401,4102,8199,17370,18077,10268,7498,13828,6168,1530,10904,2979,10276,15682
21692,12828,7921,9250,5997,16974,19598,15206,5861,15298,14465,11218,19930,18420,14634
21693,441,4223,11488,17013,2192,15086,5103,17744,11925,9605,7818,8893,16658,11981
21694,453,10827,13390,16336,6102,15163,4281,14749,14390,1290,1233,4617,14690,15841
21695,8048,13079,18710,10707,437,4581,12586,12074,9126,14252,19471,19636,13551,7516
21696,2016,5007,4242,258,776,17287,5045,11084,12717,18123,14059,4373,11750,11866
21697,562,19665,4081,11094,17051,7480,2474,5588,3415,1777,13770,840,14476,1227
21698,8083,4027,14405,2225,8852,630,10431,122,6891,14685,14840,13817,17335,6313
21699,1750,13373,11077,15781,17356,4897,8312,1512,19189,11473,7350,11807,17750,10173
21700,6044,19910,8936,12493,7303,6791,6219,6395,9941,7010,10362,10328,4064,15926
21701,10628,1721,346,4373,1026,19408,1380,7127,19034,10419,689,17734,16286,2086
21702,7200,4838,4408,6289,1627,13422,7768,12351,2517,18426,6157,18991,565,19252
21703,14258,2745,12197,1151,507,19039,3384,13822,2333,18768,1265,13263,10328,16603
21704,8583,9284,12472,2757,18964,2716,1031,2042,11249,12074,2443,9302,17256,4955
21705,9066,5685,13517,18479,18867,9885,10835,831,18333,8117,18967,3904,7902,9875
21706,9229,9491,560,13035,1090,8776,19653,8000,182,8443,8307,15545,8825,1908
21707,3312,10988,492,13534,1606,8193,3794,8062,18265,11310,14036,231,5605,1431
21708,11563,16699,17052,14433,6288,17268,15490,16194,12913,14152,15892,17053,13102,575
21709,18133,13056,14819,12407,9410,2543,974,18128,13029,8528,8100,4128,9702,16614
21710,11326,17803,19577,11187,14115,2450,2341,5530,15581,797,5770,5319,19100,2857
21711,19497,16816,9669,9303,4884,4615,3289,19780,12538,2968,11140,12667,8746,12391
21712,8800,19223,511,2527,12812,10409,10697,17137,13429,4675,14432,18320,11235,10453
21713,5899,18147,15536,3348,15965,6486,766,9939,17959,15221,8997,5031,934,16619
21714,19923,6173,11233,19841,19466,10291,9085,2696,18973,11139,1293,9847,1925,10385
21715,4738,8149,19636,19554,2387,2967,4656,19146,4008,14790,11699,3345,5659,16190
21716,1771,7807,13639,5393,8282,17062,18741,15735,1854,1329,16159,5825,7391,14545
21717,19477,1996,18859,12877,11105,4921,2560,16193,9341,17102,461,17531,16073,13943
21718,6932,12210,4136,1773,7925,3570,18844,11234,3806,6540,15643,14892,16919,1808
21719,9821,13104,7786,2295,288,11744,7250,14016,11832,4318,6330,12669,18902,2755
21720,8614,10968,14965,6251,14227,3775,462,5335,1380,11903,2061,13065,9690,8656
21721,6823,11898,4859,1761,14930,16165,7786,287,10637,14224,9769,14754,11894,772
21722,2813,10505,9433,17593,17825,4090,13251,5643,4966,8498,2126,9235,16274,19963
21723,5988,7832,175,12171,5127,10354,4800,5990,7501,18120,17222,17360,14876,3632
21724,17833,16729,5787,3493,1215,403,5247,9162,10042,4723,12494,13719,15705,7153
21725,1985,9556,8467,2236,881,1760,6843,3787,3825,6917,3440,19967,9723,18582
21726,15823,16264,13180,5569,16755,16250,6631,2295,12741,15452,2746,9298,15777,11019
21727,19089,1796,5825,19249,5296,10329,4201,14192,2737,3469,5941,19237,16122,19594
21728,5420,16927,11438,427,16931,9111,732,1897,18195,6446,19239,8710,10700,9036
21729,3356,12720,14632,16971,16832,8483,12900,16334,17102,9350,17128,6221,15440,15372
21730,14384,9789,8318,7849,5984,12910,7325,4248,3326,9927,15981,2787,7643,13576
21731,6440,12128,16716,8265,12484,3892,19796,2495,4945,18169,15587,9729,5042,17808
21732,5108,5024,3495,3664,2831,17475,11362,10846,509,13096,12150,2019,18794,1247
21733,9936,2383,7699,7959,3991,12425,16182,6510,5764,17772,5543,15461,1427,13587
21734,4369,2635,14590,3894,13732,640,8149,12223,704,17613,18339,2460,2504,6965
21735,6688,11745,15319,14461,6490,4561,17410,8704,9413,2685,12179,15886,9884,3493
21736,12723,16304,19404,16600,7751,9214,5958,5797,15114,2852,9775,16904,15881,18074
21737,18001,950,13059,1001,14900,14397,1734,1948,18700,5067,5421,16095,10505,6904
21738,5389,19441,5530,9855,674,12522,16344,2279,7125,15519,3883,18608,18939,18486
21739,13687,11697,13699,949,16938,11468,17430,7776,7649,8497,10281,12723,9654,7622
21740,7707,10144,12305,13234,7241,17796,8242,5198,13000,14521,5677,11581,1270,7155
21741,3780,12196,13625,16734,15908,17458,19910,11575,13035,6570,18479,10188,18809,12400
21742,4583,9686,812,6708,10890,5081,2510,19358,360,10939,2759,18996,8454,12198
21743,5799,8546,11305,1059,12213,10674,9257,11915,15367,6550,7477,5740,2482,8608
21744,17401,6041,12265,4192,3474,18319,5450,10461,9156,18101,11905,16416,4298,14025
21745,19065,13303,6467,8184,9119,17016,11086,17262,19984,11852,13037,10094,12043,15125
21746,3351,18236,14201,2538,16201,13274,15239,9012,8096,14203,2774,3205,3045,7765
21747,19329,347,5357,8779,1578,11134,3163,19372,18483,16715,4139,1010,9076,19720
21748,1151,16473,2187,4728,6058,2353,12074,17596,14980,19248,4858,3361,7926,15101
21749,14341,8715,12553,1152,6095,6576,10830,7665,10892,1307,7674,1189,4045,6925
21750,14177,16357,15527,1889,12797,17023,4902,17052,17071,13606,3566,18416,2318,9772
21751,18991,1491,3996,3209,12548,17722,6878,19927,12756,8824,14198,18786,10515,19255
21752,17279,11175,16295,17700,17161,19297,2516,6247,14633,1893,13440,6396,17013,7781
21753,6100,8211,4634,9436,13741,4885,15340,16049,7056,19149,7234,16872,3505,10222
21754,2190,6985,12917,19598,18763,7972,3547,10967,15969,8196,11155,16954,3667,15115
21755,2184,17475,5881,6484,19914,8244,8613,1714,7996,9483,18564,10775,10144,4613
21756,3522,15981,16595,18765,18281,12653,2349,1688,6822,19051,17711,13638,19815,18910
21757,12707,7404,14330,8367,10960,428,4897,15151,17446,11888,8605,4287,6707,9102
21758,17661,1962,16768,9936,12775,10489,9934,18622,1613,8696,16102,2319,11642,12618
21759,13581,16941,11037,17469,10699,8736,7184,344,4542,4016,14305,10163,3244,9301
21760,4046,7311,19370,16125,5970,3771,14453,8297,13617,12191,6318,3424,17446,11745
21761,18258,19299,4146,979,14517,4384,1310,13343,610,13559,7627,12186,9723,10105
21762,8660,17635,10836,16533,3138,14656,10906,4970,7761,12780,8361,19678,16581,19533
21763,2678,15387,12540,5715,10232,2286,17907,13796,12299,11537,17837,9856,14027,19701
21764,8715,1455,9684,9992,10771,19122,4946,17575,13715,214,12439,17891,5822,11403
21765,170,14078,14599,211,8886,1388,15900,10794,3374,8688,9066,15342,6603,17587
21766,16634,12937,16318,11640,6202,15192,5184,3674,1973,16702,4248,16598,15032,3618
21767,6171,3669,16548,8633,5069,17642,6418,2057,8111,13605,19479,10068,9709,11257
21768,413,6867,12433,7159,18967,17952,7326,6189,11798,7766,16559,5313,19581,17336
21769,19597,16103,13611,19079,6586,10899,8130,15466,16242,6379,14577,4912,16185,16447
21770,294,17470,4566,3510,8104,15516,1115,14383,12322,5090,10048,19532,5434,12154
21771,1215,17462,366,17244,15806,15533,13889,2925,16462,4418,9336,4946,10613,6575
21772,5262,14150,9834,18746,14564,1194,19086,5258,16571,17690,10348,11101,9206,5571
21773,14719,8643,12251,13618,14274,8341,8683,6760,3347,14872,1717,1905,9061,9789
21774,204,11548,4485,5309,8608,13673,17852,17323,3532,19375,10684,17682,4449,13058
21775,10898,4001,10725,1394,11776,13940,4045,11331,12938,16305,9453,2046,19270,4925
21776,15632,19551,10040,8930,10038,18933,2826,14286,5996,16337,12777,1910,3152,16515
21777,13136,13741,11683,5970,17209,8640,4920,14130,493,1610,1992,19942,1794,9314
21778,19620,18292,11201,7048,7119,1570,2644,500,10592,15398,8069,1363,14009,9567
21779,12784,18770,3104,15313,7591,8138,17241,15033,15079,2305,9400,5716,8520,8048
21780,2622,13465,9945,5884,19602,5412,6918,19827,13935,13242,1913,14201,10100,10343
21781,10687,17813,8676,10034,13910,6349,6477,3168,7601,6769,5226,18223,15097,9011
21782,18867,18630,8479,14922,15928,19909,116,6556,13194,14378,613,4005,7525,3985
21783,3761,4978,3940,16906,10999,17916,8999,13747,7904,4722,7922,6707,13065,4214
21784,8178,4283,481,12233,17323,8053,8674,12168,16842,18388,19109,3410,18433,5909
21785,1062,19671,15365,19045,19942,1466,358,19549,11740,19417,3646,3128,10804,4642
21786,7105,16408,9965,14536,13009,8449,19788,15202,19587,11775,15634,14681,13028,9201
21787,12218,18385,17702,19587,18173,14194,15485,8050,17809,7360,7278,4432,14583,16640
21788,6893,9413,3199,12557,16373,17603,10571,17522,4046,6479,10142,2478,7233,13044
21789,17571,19116,2448,5206,3188,2579,18870,10234,8443,13125,11093,15961,19732,13301
21790,14897,5389,2315,14297,15305,5165,12894,384,6864,912,12070,11312,19812,10508
21791,6212,19914,13017,8631,16948,13569,3854,11442,9299,9738,8089,5288,8311,5818
21792,16361,6973,10471,17089,3919,10464,19588,15537,10017,9910,8394,8856,13807,5365
21793,19640,16817,19563,10183,1595,3080,11593,7277,7887,14935,11226,15773,18452,1737
21794,16082,2370,3704,17849,13580,13763,8520,18575,5858,18595,10194,14601,12831,9641
21795,5133,4159,4032,5582,18258,12615,1977,6196,10317,9921,8356,6309,9067,14073
21796,3052,14499,13864,658,8480,1843,13046,7428,14231,2490,19792,1494,6529,4583
21797,239,7054,9273,7173,17174,13470,12651,12487,12015,888,19698,16144,12479,1598
21798,983,4710,13917,17042,16590,10324,17955,14120,6530,14859,819,16205,19307,2243
21799,6536,834,6300,15461,5112,4628,14339,17299,2216,15764,13158,13837,17337,1648
21800,11752,16871,2003,19458,11959,19398,8170,4833,5846,16720,10798,4450,13887,1282
21801,11840,2346,13855,3640,5198,10381,13630,18584,14748,4262,15506,11495,17002,19882
21802,19026,19134,5243,7170,14508,3358,19211,283,15373,13638,10140,9434,10353,8011
21803,3555,17685,6602,5018,19612,9872,18911,4283,12012,135,9821,16965,8680,16182
21804,17677,9630,6877,2436,4962,13761,3871,19503,19556,3566,7321,17386,15824,9156
21805,5245,13534,2634,2125,7405,13173,14941,598,5165,15312,19134,6338,10936,9708
21806,5574,11234,13825,19141,13268,14666,18236,16851,6086,11128,17370,5833,3811,7780
21807,8580,9743,9405,8886,1329,14193,11267,17584,11499,5897,17033,13958,17481,1438
21808,6826,18866,839,8116,16365,6256,8734,14543,16259,1319,10263,13181,14516,1032
21809,4887,7833,15837,13337,15747,3391,3349,2444,13700,746,5860,13203,12819,15865
21810,19772,5187,18334,12001,8742,8701,9483,3207,19716,13481,2498,9519,934,19536
21811,7832,7677,2493,6280,9802,16708,15382,16721,7361,4098,8777,10814,12634,980
21812,648,18670,4902,18603,2104,13364,11096,7048,16738,15690,16882,9215,17552,10216
21813,18559,19918,9524,5732,9572,18891,1695,16533,9370,13972,19488,3279,10998,5221
21814,17837,8918,4068,9657,16367,13615,6882,368,10409,17560,13090,14068,16554,10449
21815,9228,7258,7429,5603,5285,7381,15256,195,4745,2104,19757,7310,12701,4020
21816,11186,4236,8806,12283,6736,1111,15147,15580,13603,19551,874,15950,16640,2833
21817,2581,975,6893,19022,19204,863,8810,18042,12502,11741,16172,15830,9244,9068
21818,19922,8700,14210,10384,577,16417,1223,19986,3525,1012,2301,11483,16575,16454
21819,19424,13615,17053,3827,17471,180,10507,17325,19813,17718,2713,3911,7730,12765
21820,4771,17256,11365,4732,3228,9038,16793,12129,8975,9946,16812,17882,10466,2888
21821,10549,650,16846,6362,5842,4545,9919,8040,19722,12480,1364,14172,16959,17063
21822,15913,15895,12825,10555,11115,9928,17585,19804,5494,2564,3450,16671,733,15155
21823,16942,15491,254,10838,1531,19854,18719,17808,19222,18031,8598,7917,14405,3833
21824,19572,2249,8969,8210,6965,2569,16621,14982,1815,10439,13135,17669,13689,12362
21825,11666,15721,18019,19197,5988,1397,14127,18748,13849,10080,1658,2495,13744,16746
21826,2128,17767,2379,16923,11757,16048,16105,5571,10031,16440,5627,11003,14787,7519
21827,458,2200,3940,12180,9031,688,6815,14219,18873,19991,8713,7599,3545,6179
21828,5983,1093,13257,16797,18805,17187,14433,14203,1141,110,5148,18555,8993,11356
21829,17081,2409,11086,10224,7250,7681,16174,5224,7078,19240,2489,5861,11755,569
21830,2200,701,2586,19305,14996,10080,13076,6336,19902,11794,16913,7915,18665,14467
21831,19151,4511,19664,15574,2661,5894,19300,1312,18322,12043,6259,10388,15288,19672
21832,725,13680,19219,16142,8725,6771,1863,1938,12304,18469,3359,12937,2428,16371
21833,8666,13975,126,4477,7078,13692,15623,18221,8657,1868,11793,15395,11096,7288
21834,6484,11866,13093,9869,15884,7588,18233,10935,5783,7558,7824,3252,8466,16914
21835,18493,5589,14902,9701,6275,13957,7813,15901,6567,13199,8628,13231,15747,10303
21836,10571,10388,972,16065,12671,10904,214,7217,2330,15129,9591,4894,14371,13419
21837,16139,18098,18595,2963,16673,17080,689,12201,8773,7616,3240,4014,5053,2154
21838,10581,11517,10482,15156,6215,1536,3773,15776,104,12661,10058,10690,2166,14270
21839,851,9042,693,15907,538,10856,11944,1590,2640,2873,12654,14163,11656,14342
21840,2647,16995,9703,12840,8350,10051,8233,470,14392,17592,2399,5837,3450,3874
21841,3923,2692,11913,13962,18148,14117,1157,6836,16919,9920,7177,10169,10526,1091
21842,9252,3923,17789,12476,13561,10402,15047,7579,13064,4726,16616,14258,16828,10196
21843,17743,15496,4390,5067,4448,7971,16304,681,17100,11229,14769,12762,1984,8592
21844,2994,6168,17862,5682,2746,212,11555,1648,16637,19460,17919,17563,17636,16548
21845,19817,10048,7591,7851,10161,16550,18553,17984,14551,13537,9156,10438,7852,11267
21846,13557,1108,4610,6918,4747,19828,9765,11590,2326,17520,10729,13803,5917,6599
21847,1499,12533,3078,7533,12980,14073,7830,7414,1989,7369,4961,19812,11098,7778
21848,14698,6239,13218,18492,16278,1472,2846,13132,11593,15469,9937,703,16571,6842
21849,1595,18411,18378,16325,4146,4759,5969,17097,16953,8739,2576,1326,11081,7842
21850,7153,1916,666,10089,16368,5432,4065,17574,3655,7859,16269,652,17493,2188
21851,13045,9118,12372,3079,18974,1361,3654,19937,5982,1523,14738,185,1368,15493
21852,10442,16616,9236,9808,1192,13520,11207,3396,18917,11287,10441,1657,5048,11386
21853,1190,495,10402,14552,17172,2702,18313,8253,11528,15607,18078,17018,6191,8779
21854,9507,14759,6409,10942,14559,6496,10543,10584,6954,15912,19488,16553,348,2493
21855,10663,19227,19068,12890,10455,18308,19756,2872,19359,6082,13641,2421,8152,1044
21856,2954,2686,10074,15631,11007,16011,16720,16655,10462,3275,2297,12714,14308,19093
21857,19181,18996,4797,3455,17185,11414,11621,9281,17060,1994,19324,207,3675,18281
21858,12764,6598,3510,5752,11882,7219,653,2567,13481,19091,13249,9668,3142,9162
21859,13828,11608,19620,16572,2395,7903,9346,17902,17018,3487,11032,1661,6265,12731
21860,12585,317,4084,13525,11071,8943,164,3067,13737,7551,16447,15360,6129,1728
21861,17344,2727,4736,12232,8025,13157,1279,4159,19511,863,5547,3644,12688,5937
21862,3729,2515,9628,14571,8285,1389,14435,17955,10364,13810,10406,450,17531,8589
21863,10126,12790,5181,3765,2301,6454,13616,5639,16072,12711,7700,15456,11162,17715
21864,10153,2537,11710,1661,11055,17243,1457,7060,18181,14886,19110,181,5124,18786
21865,8972,7852,13224,6938,1806,4401,9977,5985,2102,1087,6317,10072,7309,18271
21866,446,8703,18347,16391,7517,12684,7930,404,15214,5660,13027,2758,12521,1757
21867,11063,11587,3630,5037,16240,6063,13828,7039,8566,16347,7166,18277,11415,10685
21868,14181,8124,5535,7330,10663,9024,4318,9906,18474,8063,10430,19245,17330,4085
21869,17925,1530,4227,11144,2593,6024,3045,17202,10300,5236,11085,15729,5723,19415
21870,5104,18636,5165,4087,18285,1213,5969,457,10186,8492,180,17512,4239,16764
21871,13643,17075,14724,6613,4301,12998,4441,19414,8607,19559,10666,5032,6458,8582
21872,15310,4582,16694,16932,16209,8114,12577,8712,3985,18715,8098,12602,6863,17111
21873,6983,10264,8251,12455,11821,2085,7360,16063,8904,7904,16591,13908,15991,1927
21874,9709,13793,11196,19959,16771,3645,6236,6671,9046,13900,7565,16185,9632,18155
21875,1892,8253,3546,8078,1874,6679,7703,9599,11955,17270,4153,452,993,2325
21876,1441,18243,14990,17942,4106,18164,10485,5964,5646,17914,4884,7455,15053,5195
21877,15303,9595,2564,2607,1299,3402,1942,873,2539,18683,7220,18617,11838,8197
21878,2151,11090,19818,5271,11741,12804,7765,8504,13397,1489,17438,15614,3830,17996
21879,17815,13528,9793,4503,19929,18534,3078,4070,19299,12571,12951,13419,4022,10423
21880,7029,13202,6236,16294,608,9757,11543,12014,11154,3678,5564,17778,10356,15551
21881,3501,10354,15779,5972,4850,15991,16396,12261,9950,1492,3424,14698,7830,789
21882,5854,5353,3999,4984,2268,1481,3144,6291,3233,3390,15677,3033,16724,2542
21883,6023,17714,6810,8255,9812,10383,7261,13220,9004,16009,4156,11863,2380,17404
21884,9584,10461,352,10279,16568,11105,18620,16210,10360,13195,13823,12091,16269,12053
21885,8836,19812,16040,18920,13788,7687,7494,4973,2991,7827,2085,6693,6270,11131
21886,13137,17644,18347,17114,14389,14311,11082,2596,18225,2765,5793,2847,7530,214
21887,6446,16151,4280,1734,4526,3784,16531,816,2423,4020,19830,8206,13578,17233
21888,8252,18654,2879,3954,11318,9347,6926,6158,1945,11251,18653,462,18830,19939
21889,8877,3412,17727,9586,7159,2775,671,3359,12398,19613,5801,12044,4305,13780
21890,7146,8181,3640,11224,4393,10611,11883,2399,7963,9327,15179,9728,15958,4596
21891,7033,19001,4554,13226,12611,7802,8214,15432,17921,1137,6401,6832,6677,925
21892,13715,1792,8474,16527,12250,9765,10642,7322,11066,18436,10401,6689,617,4918
21893,7380,6380,3011,11079,11074,9608,17011,11899,17345,17074,15630,9482,19772,8183
21894,14979,9505,16677,10925,12824,9598,17179,6832,16037,3697,10675,5562,11185,1149
21895,17291,5444,1436,6357,198,17077,15128,7070,1962,5293,538,15289,2634,13992
21896,13207,15749,19763,18430,5338,13750,6898,9331,13353,3772,10109,12806,13547,11287
21897,7057,4088,9577,9152,18139,12654,10415,7037,4619,5248,4511,7721,12404,1726
21898,11414,7735,16674,2698,11035,10619,8937,19775,12895,10023,6163,16592,11164,3298
21899,262,14977,7170,1203,1058,6115,5305,12283,11121,14327,10549,14491,18128,13056
21900,7659,5633,12179,14860,8673,528,17440,9059,19078,920,475,8266,2170,11363
21901,372,19956,8052,2473,12355,2458,19815,4217,17355,5921,7677,14603,454,13551
21902,8499,5910,6754,5330,5666,8281,1124,9335,7093,7135,10087,5302,15322,3793
21903,693,14079,6244,11519,13367,17252,13224,17056,19938,17785,303,19723,16404,1548
21904,7851,4017,17303,18381,8125,7027,1226,17546,18576,2252,14171,9655,8081,16592
21905,18785,3558,17550,19023,3695,3576,6422,1211,12621,17144,2386,10398,12480,10546
21906,16689,16044,17499,8314,5220,17728,3921,11823,13395,16848,13121,8527,1703,9215
21907,12427,13023,5553,5758,9738,5136,3467,13892,15081,10761,6784,5125,173,18326
21908,5478,7888,10776,19859,6068,8326,9832,10491,3041,10534,15987,6261,19993,13419
21909,6275,11150,17360,10333,7909,13136,17166,8367,17865,16331,11545,12912,2032,4302
21910,17633,602,1566,7781,11766,16793,1604,2720,6224,15193,9094,18283,7258,10411
21911,9763,4114,12270,10687,8980,10326,7561,7497,12523,16263,12323,18854,1070,6388
21912,12480,4441,1460,6470,5802,8659,11262,15979,19170,6600,2392,13469,3176,1196
21913,14929,2420,3956,16218,9239,10520,18104,408,7087,19620,8769,18075,16385,9396
21914,316,1363,3968,3062,9297,16163,4956,2468,4182,14431,2716,9999,9318,12728
21915,16187,7627,1964,18852,7772,9223,4906,8612,14910,10680,8169,18071,2136,13965
21916,17918,16480,10824,9353,2365,2821,6318,11619,15625,19829,700,9490,2153,6317
21917,3744,16944,6697,329,3721,5447,4639,16874,10232,15350,14468,10632,12452,5639
21918,2756,276,3569,11661,12028,19319,16732,18562,8262,2314,14188,11871,3456,2483
21919,9755,5803,14399,501,14965,8146,6291,16829,19823,11361,17535,14594,4051,4596
21920,7212,4614,12590,5357,8099,8287,13140,7670,4298,10508,19563,9696,19827,7610
21921,17693,3469,13233,9363,7756,18868,6265,12211,10310,10010,11366,1091,16037,9894
21922,4648,6096,8675,8679,10141,517,9457,573,14633,16050,2671,19599,9081,6098
21923,12923,4345,17660,12778,19135,12867,14006,10509,14073,3237,428,7917,782,3984
21924,14139,16595,13612,15204,8902,575,2570,273,3913,6150,19621,2937,11500,15707
21925,7354,9954,18939,13262,3342,3033,17446,17134,1789,10877,16468,10191,4446,7818
21926,11825,7363,6720,13396,7038,15821,4986,6089,11860,17397,12249,8796,9757,16695
21927,18078,9291,14075,6490,3905,10105,2042,1402,14297,2878,13874,12527,15609,18686
21928,4370,13604,9158,4334,10770,14427,16855,14523,583,17141,7355,1332,5788,18382
21929,535,3802,6664,11021,6456,1530,11209,8314,7163,8765,14584,4129,12644,2540
21930,9590,4278,6755,12520,9053,16925,15022,16156,19723,6076,1487,4395,3089,4817
21931,5520,17008,1897,5608,2863,19979,9220,10381,8441,10212,885,12733,446,18105
21932,13459,2602,17618,14412,17947,651,17398,3881,13846,10166,428,8671,17053,16273
21933,628,6131,11693,16684,11823,15825,8389,18940,17943,7694,4969,9638,16638,14905
21934,8192,7661,17233,11974,15755,16190,15301,19963,2703,17466,14194,18955,18839,16343
21935,13138,12782,1547,18488,12782,19570,17488,4721,3894,9580,16829,247,7434,4145
21936,11412,4250,17046,18675,14035,2172,2626,18804,7963,658,7319,16746,9185,9362
21937,17472,1386,2822,11297,19043,6466,12503,915,17156,7560,14935,19330,6077,14897
21938,15458,5670,7672,3456,655,3532,8100,3098,18516,16837,18761,10662,18120,14961
21939,8273,15114,13175,537,7635,19754,15933,13785,13695,8540,18916,17698,13872,15998
21940,16646,3511,6306,11989,18191,506,6071,11608,5421,12331,14632,17746,4332,14177
21941,12836,16313,16281,17198,11847,17489,13360,15715,19987,642,6401,15340,16049,1708
21942,3184,978,14212,11740,3289,3419,4730,16209,18334,16569,15621,5335,18148,11264
21943,15456,6136,3850,13586,14211,16498,10535,12684,6348,19565,16393,12483,8485,7868
21944,12435,15918,17020,13204,16512,19716,19879,16204,5233,18805,11863,16176,6526,15461
21945,7203,4254,15395,13285,8567,4227,6105,15820,2212,2355,5265,9664,16829,9358
21946,4146,6915,17399,13412,1298,775,6212,153,9939,18713,7240,8053,9552,2641
21947,19668,10621,7291,2040,15871,699,2455,3100,18613,11736,14364,11857,6473,11794
21948,12342,11208,13658,15462,9153,4827,4665,16562,7508,3150,383,6270,18084,566
21949,10413,4249,2767,6029,8684,4611,14105,6339,659,15649,1152,2023,16023,10738
21950,3885,16539,14818,11741,10319,865,1575,11557,10988,11665,2808,2319,8661,8067
21951,13852,2508,17919,1821,11911,16606,9472,8312,17242,15819,8426,18845,6261,7535
21952,1295,1280,8591,2592,5120,5252,16213,14061,15529,8784,5455,4725,342,17757
21953,14879,8689,7497,18916,6230,16124,14305,1336,2475,5982,18828,13225,5752,15113
21954,14158,3138,1744,16017,4831,9185,19764,19503,8339,5671,7959,10979,377,15673
21955,5468,11021,17287,138,229,9795,12286,1325,8104,19640,18214,7405,18770,12951
21956,8156,10909,5324,5664,3741,8668,15005,5153,8616,14567,14077,3450,12484,9118
21957,15890,197,17773,17720,19544,1243,4220,2075,13536,6885,5422,3423,12126,15223
21958,7142,11041,19692,14718,4344,10794,16369,9935,3268,14055,11172,255,1637,4222
21959,10371,11096,8015,16929,6548,8344,9595,18180,1427,13424,17309,11013,5798,10282
21960,19031,11904,19294,4141,3623,9232,18037,15103,6298,3411,7663,17956,9135,17065
21961,1102,1105,9493,552,4249,5995,19440,11353,10570,9228,1479,17574,10333,14524
21962,9024,8138,13644,2271,14192,6074,250,12136,15852,14478,12622,16652,16992,5381
21963,7646,8812,9650,1564,1316,6804,9039,8055,14969,9157,14583,14599,13245,6091
21964,6946,3905,19994,3181,7305,7367,19493,18980,1905,17080,10535,7347,13904,16081
21965,359,910,5568,5147,8344,16148,18061,8031,7712,7440,11067,629,6133,11194
21966,2321,18868,12249,11095,8020,16743,11050,4154,9681,10877,4919,15596,2836,2754
21967,18641,4673,992,19387,14213,15667,18576,15971,16686,4223,12910,10198,13446,7830
21968,9966,17431,8972,11136,18074,451,1886,18380,8514,4993,7534,19715,1644,2961
21969,9000,16274,5118,2602,1010,2990,15585,7813,18572,6455,18585,17986,18295,15311
21970,5397,877,10333,15439,5971,16184,2608,16689,13528,14828,7011,8143,19494,6039
21971,14468,8437,16928,11208,9360,19616,5810,15409,3168,14380,13123,8428,19434,5162
21972,2950,12917,17155,4650,14300,5843,1236,14363,7472,4384,522,12080,15753,11441
21973,17691,15009,15333,11613,6239,14104,257,484,11839,16990,13506,19369,1143,17302
21974,16593,15095,2841,8087,7690,12600,18876,1539,9773,5843,18308,14321,13873,9557
21975,11546,18073,14687,2474,3167,19264,11892,10317,16180,1439,18068,13653,3201,17028
21976,131,19696,1686,19597,14189,10059,19922,9996,3861,502,9499,18060,3563,3534
21977,4700,13032,3203,2767,752,4708,13205,16866,7607,13310,17478,18075,14567,10533
21978,16908,8151,15840,19910,17485,1621,13265,8251,7827,4432,15532,15142,5649,15328
21979,3503,17668,12637,8098,4019,2278,763,18610,19365,6013,14329,19570,7567,18991
21980,7472,3584,9505,15569,14519,19347,15243,9681,8551,7116,5356,15274,18764,3385
21981,4358,13870,7470,10507,11832,15699,11997,16983,19377,1245,1286,16841,10047,13555
21982,19128,16994,5986,16536,15588,3403,3494,1078,12971,18907,8604,13650,19758,9830
21983,12045,18493,10043,17526,1967,10414,17460,5694,10697,10120,2722,10141,9328,7707
21984,16215,5965,14182,11910,5668,992,10426,17713,16866,2548,17939,1200,19972,2086
